
[00:00:00.000 --> 00:00:05.000]  很感恩,又到星期四晚的茶經班
[01:10:15.000 --> 01:10:17.000]  你砌上去就知道
[01:10:17.000 --> 01:10:19.000]  很考功夫的
[01:10:19.000 --> 01:10:21.000]  原來放每一塊磚壓平
[01:10:21.000 --> 01:10:23.000]  不要說外國那些現在用機器弄
[01:10:23.000 --> 01:10:25.000]  是整行機器放下去
[01:10:25.000 --> 01:10:27.000]  那些不算
[01:10:27.000 --> 01:10:29.000]  說回本地那些三行
[01:10:29.000 --> 01:10:31.000]  弄那些外牆
[01:10:31.000 --> 01:10:33.000]  你自己學人家砌
[01:10:33.000 --> 01:10:35.000]  你就知道原來不是那麼簡單
[01:10:35.000 --> 01:10:37.000]  小時候見到那塊磚明明好
[01:10:37.000 --> 01:10:39.000]  他要剖開一半
[01:10:39.000 --> 01:10:41.000]  原來那塊磚
[01:10:41.000 --> 01:10:43.000]  不可以一塊塊地放
[01:10:43.000 --> 01:10:45.000]  是會倒的
[01:10:45.000 --> 01:10:47.000]  那個力一推就倒
[01:10:47.000 --> 01:10:49.000]  是要不規則每一行
[01:10:49.000 --> 01:10:51.000]  是不一樣的
[01:10:51.000 --> 01:10:53.000]  一來線條好
[01:10:53.000 --> 01:10:55.000]  原來是力學的問題
[01:10:55.000 --> 01:10:57.000]  你不懂就告訴你沒用
[01:10:57.000 --> 01:10:59.000]  因為你看人弄你就會知道
[01:10:59.000 --> 01:11:01.000]  但我自己弄過
[01:11:01.000 --> 01:11:03.000]  那時十多歲
[01:11:03.000 --> 01:11:05.000]  家裡要砌磚
[01:11:05.000 --> 01:11:07.000]  砌不到
[01:11:07.000 --> 01:11:09.000]  那裡那些磚
[01:11:09.000 --> 01:11:11.000]  歪歪斜斜的
[01:11:11.000 --> 01:11:13.000]  又很浪費那些英泥
[01:11:13.000 --> 01:11:15.000]  人家弄得很工整
[01:11:15.000 --> 01:11:17.000]  很漂亮
[01:11:17.000 --> 01:11:19.000]  但你也知道
[01:11:19.000 --> 01:11:21.000]  背後的技巧是經年累月
[01:11:21.000 --> 01:11:23.000]  累積的經驗
[01:11:23.000 --> 01:11:25.000]  每一樣東西
[01:11:25.000 --> 01:11:27.000]  都是有師父的
[01:11:27.000 --> 01:11:29.000]  我想告訴大家
[01:11:29.000 --> 01:11:31.000]  這些一路轉彎的地方
[01:11:31.000 --> 01:11:33.000]  開始有這些城角
[01:11:33.000 --> 01:11:35.000]  即是城的角落
[01:11:35.000 --> 01:11:37.000]  第25節
[01:11:37.000 --> 01:11:39.000]  烏塞的兒子巴拉修造
[01:11:39.000 --> 01:11:41.000]  對著城牆的轉彎
[01:11:41.000 --> 01:11:43.000]  和皇上宮突出來的城樓
[01:11:43.000 --> 01:11:45.000]  靠近護城樓
[01:11:45.000 --> 01:11:49.000]  靠近護衛院的那一段
[01:11:49.000 --> 01:11:51.000]  其次是巴六的兒子
[01:11:51.000 --> 01:11:53.000]  比大雅修造
[01:11:53.000 --> 01:11:55.000]  尼提靈住在俄斐勒
[01:11:55.000 --> 01:11:57.000]  直到朝東水門的對面
[01:11:57.000 --> 01:11:59.000]  和突出來的城樓
[01:11:59.000 --> 01:12:01.000]  很長
[01:12:01.000 --> 01:12:03.000]  其次就是提哥雅人
[01:12:03.000 --> 01:12:05.000]  又修造一段
[01:12:05.000 --> 01:12:07.000]  對著突出來的大樓
[01:12:07.000 --> 01:12:09.000]  直到俄斐勒的這個牆
[01:12:09.000 --> 01:12:11.000]  從馬門往上
[01:12:11.000 --> 01:12:13.000]  眾祭司各對自己的房屋修造
[01:12:13.000 --> 01:12:15.000]  其次就是
[01:12:15.000 --> 01:12:17.000]  欽默的兒子薩都
[01:12:17.000 --> 01:12:19.000]  對著自己的房屋修造
[01:12:19.000 --> 01:12:21.000]  其次就是守東門
[01:12:21.000 --> 01:12:23.000]  是加尼的兒子
[01:12:23.000 --> 01:12:25.000]  是瑪雅修造
[01:12:25.000 --> 01:12:27.000]  其次就是
[01:12:27.000 --> 01:12:29.000]  是利米雅的兒子
[01:12:29.000 --> 01:12:31.000]  哈拿尼雅和薩拉的第六兒子
[01:12:31.000 --> 01:12:33.000]  哈嫩又修造一段
[01:12:33.000 --> 01:12:35.000]  其次就是
[01:12:35.000 --> 01:12:37.000]  比利加的兒子
[01:12:37.000 --> 01:12:39.000]  米舒蘭對著自己的房屋修造
[01:12:39.000 --> 01:12:41.000]  其次銀杖
[01:12:41.000 --> 01:12:43.000]  瑪基雅修造
[01:12:43.000 --> 01:12:45.000]  到尼提靈和商人的房屋
[01:12:45.000 --> 01:12:47.000]  尼提靈就是那些看門的電翼
[01:12:47.000 --> 01:12:49.000]  是一個織銜來的
[01:12:49.000 --> 01:12:51.000]  等於我們的
[01:12:51.000 --> 01:12:53.000]  詩詩
[01:12:53.000 --> 01:12:55.000]  或者詩琴
[01:12:55.000 --> 01:12:57.000]  是一個織銜來的
[01:12:57.000 --> 01:12:59.000]  尼提靈不是一個人來的
[01:12:59.000 --> 01:13:01.000]  對著哈米弗甲門
[01:13:01.000 --> 01:13:03.000]  直到城的閣樓
[01:13:03.000 --> 01:13:05.000]  銀杖和商人
[01:13:05.000 --> 01:13:07.000]  在城的閣樓和陽門
[01:13:07.000 --> 01:13:09.000]  中間修造
[01:13:09.000 --> 01:13:11.000]  大概將一個不規則的圓形
[01:13:11.000 --> 01:13:13.000]  安排了不同的
[01:13:13.000 --> 01:13:15.000]  工人不同的
[01:13:15.000 --> 01:13:17.000]  工頭有些是有
[01:13:17.000 --> 01:13:19.000]  名字的門有些是
[01:13:19.000 --> 01:13:21.000]  自己房屋的
[01:13:21.000 --> 01:13:23.000]  這樣來到去好像佈置
[01:13:23.000 --> 01:13:25.000]  好那個修造
[01:13:25.000 --> 01:13:27.000]  好像我們壽苦節
[01:13:27.000 --> 01:13:29.000]  我們在開同工會的時候
[01:13:29.000 --> 01:13:31.000]  哪個哪個
[01:13:31.000 --> 01:13:33.000]  就是負責
[01:13:33.000 --> 01:13:35.000]  做什麼工作了行政同工
[01:13:35.000 --> 01:13:37.000]  又做什麼工作了安排好了
[01:13:37.000 --> 01:13:39.000]  大家有一個小小的
[01:13:39.000 --> 01:13:41.000]  預言大概的流程
[01:13:41.000 --> 01:13:43.000]  整份流程表我們對一次
[01:13:43.000 --> 01:13:45.000]  終於又發現了
[01:13:45.000 --> 01:13:47.000]  一個小瑕疵
[01:13:47.000 --> 01:13:49.000]  就是師班站在那之後
[01:13:49.000 --> 01:13:51.000]  Elsie她是負責那個音響
[01:13:51.000 --> 01:13:53.000]  開咪關咪
[01:13:53.000 --> 01:13:55.000]  因為如果你開著了有時她自己會關掉
[01:13:55.000 --> 01:13:57.000]  有時會有干擾
[01:13:57.000 --> 01:13:59.000]  所以到誰拿咪就要說
[01:13:59.000 --> 01:14:01.000]  終於發現了
[01:14:01.000 --> 01:14:03.000]  有一個瑕疵我們沒有想到的
[01:14:03.000 --> 01:14:05.000]  就是師班站在那裡
[01:14:05.000 --> 01:14:07.000]  好像人牆
[01:14:07.000 --> 01:14:09.000]  後面領唱
[01:14:09.000 --> 01:14:11.000]  遮住了
[01:14:11.000 --> 01:14:13.000]  當她開咪我們就見得很清楚
[01:14:13.000 --> 01:14:15.000]  她不停的轉那個按鈕
[01:14:15.000 --> 01:14:17.000]  為什麼沒有聲音呢因為
[01:14:17.000 --> 01:14:19.000]  Elsie在後面根本被所有
[01:14:19.000 --> 01:14:21.000]  師班員遮住了
[01:14:21.000 --> 01:14:23.000]  我們那個清單就漏了這裡
[01:14:23.000 --> 01:14:25.000]  領唱會說話
[01:14:25.000 --> 01:14:27.000]  但是
[01:14:27.000 --> 01:14:29.000]  Elsie就需要開咪
[01:14:29.000 --> 01:14:31.000]  她用的iPad控制那個
[01:14:33.000 --> 01:14:35.000]  控制台的panel
[01:14:35.000 --> 01:14:37.000]  在後面看不到
[01:14:37.000 --> 01:14:39.000]  所以延遲了兩秒鐘
[01:14:39.000 --> 01:14:41.000]  才那個領唱
[01:14:41.000 --> 01:14:43.000]  可以說話
[01:14:43.000 --> 01:14:45.000]  很多東西是要有一個預演的
[01:14:45.000 --> 01:14:47.000]  原來都漏了那個部分
[01:14:47.000 --> 01:14:49.000]  可想而知
[01:14:49.000 --> 01:14:51.000]  尼熙米在第三章
[01:14:51.000 --> 01:14:53.000]  全部是
[01:14:53.000 --> 01:14:55.000]  自己人建造
[01:14:55.000 --> 01:14:57.000]  全部是
[01:14:57.000 --> 01:14:59.000]  那些領袖
[01:14:59.000 --> 01:15:01.000]  大家
[01:15:01.000 --> 01:15:03.000]  一呼百應
[01:15:03.000 --> 01:15:05.000]  這樣去做
[01:15:05.000 --> 01:15:07.000]  大家可以自己
[01:15:07.000 --> 01:15:09.000]  做哪個部分
[01:15:09.000 --> 01:15:11.000]  每人做一個部分
[01:15:11.000 --> 01:15:13.000]  記住第三章是一個
[01:15:13.000 --> 01:15:15.000]  現在是好天建造的時候
[01:15:15.000 --> 01:15:17.000]  所說的好天
[01:15:17.000 --> 01:15:19.000]  不是真的好天
[01:15:19.000 --> 01:15:21.000]  是還沒有開始有難處的時候
[01:15:21.000 --> 01:15:25.000]  所以真正見到一個
[01:15:25.000 --> 01:15:27.000]  頂姐妹
[01:15:27.000 --> 01:15:29.000]  那個心靈
[01:15:29.000 --> 01:15:31.000]  仍然面對挫折
[01:15:31.000 --> 01:15:33.000]  面對那些批評
[01:15:33.000 --> 01:15:35.000]  都仍然繼續堅持
[01:15:35.000 --> 01:15:37.000]  那個是真正的敬虔
[01:15:37.000 --> 01:15:39.000]  為神而做
[01:15:39.000 --> 01:15:41.000]  所以我們需要
[01:15:41.000 --> 01:15:43.000]  進入下一次我們說的第四章
[01:15:43.000 --> 01:15:45.000]  我們就會發現
[01:15:45.000 --> 01:15:47.000]  那些批評就陸續而來
[01:15:47.000 --> 01:15:49.000]  第四章第一節已經說了
[01:15:49.000 --> 01:15:51.000]  參巴拉
[01:15:51.000 --> 01:15:53.000]  聽見我們修造城牆
[01:15:53.000 --> 01:15:55.000]  就發怒
[01:15:55.000 --> 01:15:57.000]  大大的怒恨
[01:15:57.000 --> 01:15:59.000]  癡笑尤大人
[01:15:59.000 --> 01:16:01.000]  對他弟兄和薩馬
[01:16:01.000 --> 01:16:03.000]  對不起我先喝口水
[01:16:03.000 --> 01:16:05.000]  都是有些乾
[01:16:05.000 --> 01:16:13.000]  所以不要小看第三章
[01:16:13.000 --> 01:16:15.000]  好像是很順利
[01:16:15.000 --> 01:16:17.000]  很多人參與
[01:16:17.000 --> 01:16:19.000]  沒有什麼難處
[01:16:19.000 --> 01:16:21.000]  外邦人
[01:16:21.000 --> 01:16:23.000]  很接受
[01:16:23.000 --> 01:16:25.000]  你們去建造
[01:16:25.000 --> 01:16:27.000]  因為有皇的詔書
[01:16:27.000 --> 01:16:29.000]  因為有
[01:16:29.000 --> 01:16:31.000]  中央的大臣
[01:16:31.000 --> 01:16:33.000]  親自來督工
[01:16:33.000 --> 01:16:35.000]  好像更加有
[01:16:35.000 --> 01:16:37.000]  皇下了諭旨
[01:16:37.000 --> 01:16:39.000]  河西的總督
[01:16:39.000 --> 01:16:41.000]  要給那些材料
[01:16:41.000 --> 01:16:43.000]  因為你沒理由在這麼遙遠
[01:16:43.000 --> 01:16:45.000]  運這麼多材料上來
[01:16:45.000 --> 01:16:47.000]  一定是去到河西
[01:16:47.000 --> 01:16:49.000]  那裡去徵用
[01:16:49.000 --> 01:16:51.000]  當地的材料
[01:16:51.000 --> 01:16:53.000]  是皇批准的
[01:16:53.000 --> 01:16:55.000]  但是
[01:16:55.000 --> 01:16:57.000]  第四章就馬上給我們看到
[01:16:57.000 --> 01:16:59.000]  所以尼欽米
[01:16:59.000 --> 01:17:01.000]  他先是說了
[01:17:01.000 --> 01:17:03.000]  他自己的心裏的計劃
[01:17:03.000 --> 01:17:05.000]  就是
[01:17:05.000 --> 01:17:07.000]  不同的地方
[01:17:07.000 --> 01:17:09.000]  他已經視察過了
[01:17:09.000 --> 01:17:11.000]  他已經巡查了
[01:17:11.000 --> 01:17:13.000]  規劃了
[01:17:13.000 --> 01:17:15.000]  畫了圖織
[01:17:15.000 --> 01:17:17.000]  雖然當時沒有iPad
[01:17:17.000 --> 01:17:19.000]  不可以馬上給電子PDF
[01:17:19.000 --> 01:17:21.000]  大家看
[01:17:21.000 --> 01:17:23.000]  是沒有的
[01:17:23.000 --> 01:17:25.000]  可能是透過
[01:17:25.000 --> 01:17:27.000]  很粗糙的圖織
[01:17:27.000 --> 01:17:29.000]  來給每一個的
[01:17:29.000 --> 01:17:31.000]  公頭、每一個支派
[01:17:31.000 --> 01:17:33.000]  來做你自己的部分
[01:17:33.000 --> 01:17:35.000]  你可想而知
[01:17:35.000 --> 01:17:37.000]  這個是一個本身
[01:17:37.000 --> 01:17:39.000]  令到內部團結
[01:17:39.000 --> 01:17:41.000]  已經是很大的神職
[01:17:41.000 --> 01:17:45.000]  是神的工作
[01:17:45.000 --> 01:17:47.000]  所以
[01:17:47.000 --> 01:17:49.000]  因為沒有神職這些字眼
[01:17:49.000 --> 01:17:51.000]  就不是神的工作
[01:17:51.000 --> 01:17:53.000]  教會到今天
[01:17:53.000 --> 01:17:55.000]  都仍然
[01:17:55.000 --> 01:17:57.000]  見證耶穌是神的兒子
[01:17:57.000 --> 01:17:59.000]  沒有
[01:17:59.000 --> 01:18:01.000]  消失到這個真理
[01:18:01.000 --> 01:18:03.000]  是神保守
[01:18:03.000 --> 01:18:05.000]  不是人的
[01:18:05.000 --> 01:18:07.000]  一代一代的堅持
[01:18:07.000 --> 01:18:09.000]  是神在
[01:18:09.000 --> 01:18:11.000]  不同時代的領袖
[01:18:11.000 --> 01:18:13.000]  弟兄姊妹的心裏
[01:18:13.000 --> 01:18:15.000]  來去謹守
[01:18:15.000 --> 01:18:17.000]  有些時代是大逼迫的
[01:18:17.000 --> 01:18:19.000]  譬如由耶穌升天
[01:18:19.000 --> 01:18:21.000]  去到君士坦丁皇帝
[01:18:21.000 --> 01:18:23.000]  信主
[01:18:23.000 --> 01:18:25.000]  這三百年
[01:18:25.000 --> 01:18:27.000]  是大逼迫的
[01:18:27.000 --> 01:18:29.000]  很多人殉道的在羅馬
[01:18:29.000 --> 01:18:31.000]  很多人的骨頭
[01:18:31.000 --> 01:18:33.000]  就在羅馬的
[01:18:33.000 --> 01:18:35.000]  亂葬崗的了
[01:18:35.000 --> 01:18:37.000]  輾轉後來
[01:18:37.000 --> 01:18:39.000]  教會
[01:18:39.000 --> 01:18:41.000]  能夠上水面了
[01:18:41.000 --> 01:18:43.000]  可以見天日了
[01:18:43.000 --> 01:18:45.000]  因為皇帝信主頒佈
[01:18:45.000 --> 01:18:47.000]  基督教是國教
[01:18:47.000 --> 01:18:49.000]  就開始不會再有逼迫了
[01:18:49.000 --> 01:18:51.000]  這些是
[01:18:51.000 --> 01:18:53.000]  當時的三百一十八
[01:18:53.000 --> 01:18:55.000]  還是三百二十八年
[01:18:55.000 --> 01:18:57.000]  我先溫習歷史
[01:18:57.000 --> 01:18:59.000]  已經很久沒有再溫習了
[01:18:59.000 --> 01:19:01.000]  君士坦丁皇帝信主
[01:19:01.000 --> 01:19:03.000]  這樣來令整個基督教
[01:19:03.000 --> 01:19:05.000]  開始蓬勃地去傳遞
[01:19:05.000 --> 01:19:07.000]  一蓬勃
[01:19:07.000 --> 01:19:09.000]  自然就慢慢慢慢又會
[01:19:09.000 --> 01:19:11.000]  衍生一些腐化
[01:19:11.000 --> 01:19:13.000]  你可以想像得到
[01:19:13.000 --> 01:19:15.000]  在這個時代
[01:19:15.000 --> 01:19:17.000]  總是會有困難
[01:19:17.000 --> 01:19:19.000]  會將基督教的教義扭曲
[01:19:19.000 --> 01:19:21.000]  將真理
[01:19:21.000 --> 01:19:23.000]  可能會來去竄改
[01:19:23.000 --> 01:19:25.000]  所以
[01:19:25.000 --> 01:19:27.000]  由三百幾年去到大概五百幾年
[01:19:27.000 --> 01:19:29.000]  是教父很盛行的時代
[01:19:29.000 --> 01:19:31.000]  也是那些信經
[01:19:31.000 --> 01:19:33.000]  很重要的時代
[01:19:33.000 --> 01:19:35.000]  很重要的時代
[01:19:35.000 --> 01:19:37.000]  很多的信經
[01:19:37.000 --> 01:19:39.000]  都是在這大概二百年裏面
[01:19:39.000 --> 01:19:41.000]  出現的
[01:19:41.000 --> 01:19:43.000]  使徒信經是每個星期都會背的
[01:19:43.000 --> 01:19:45.000]  還有其他的信經
[01:19:45.000 --> 01:19:47.000]  大家應該見都沒有見過
[01:19:47.000 --> 01:19:49.000]  尼西亞信經
[01:19:49.000 --> 01:19:51.000]  加克敦信經
[01:19:51.000 --> 01:19:53.000]  阿他拿修信經
[01:19:53.000 --> 01:19:57.000]  還有其他的
[01:19:57.000 --> 01:19:59.000]  甚至乎那些
[01:19:59.000 --> 01:20:01.000]  要理問答
[01:20:01.000 --> 01:20:03.000]  那些其實就有專書
[01:20:03.000 --> 01:20:05.000]  去記載這些歷史
[01:20:05.000 --> 01:20:07.000]  我們今天只是選取
[01:20:07.000 --> 01:20:09.000]  使徒信經
[01:20:09.000 --> 01:20:11.000]  使徒信經是最基礎的
[01:20:11.000 --> 01:20:13.000]  真理的辨別
[01:20:13.000 --> 01:20:15.000]  在這個時代之後
[01:20:15.000 --> 01:20:17.000]  有很多異端
[01:20:17.000 --> 01:20:19.000]  所以有新的信經
[01:20:19.000 --> 01:20:21.000]  更加仔細的描述
[01:20:21.000 --> 01:20:23.000]  救恩
[01:20:23.000 --> 01:20:25.000]  耶穌和神
[01:20:25.000 --> 01:20:27.000]  三為一體的神是怎樣的
[01:20:27.000 --> 01:20:29.000]  更多的信經
[01:20:29.000 --> 01:20:31.000]  是在使徒信經
[01:20:31.000 --> 01:20:33.000]  之後再出現的
[01:20:33.000 --> 01:20:35.000]  那些時代為什麼會有信經
[01:20:35.000 --> 01:20:37.000]  正正就是異端的出現
[01:20:37.000 --> 01:20:39.000]  是自己基督教內部的異端
[01:20:39.000 --> 01:20:41.000]  不是外面攻擊我們
[01:20:41.000 --> 01:20:43.000]  是基督教內部的異端
[01:20:43.000 --> 01:20:45.000]  還要是那些領袖
[01:20:45.000 --> 01:20:47.000]  那些叫做教父
[01:20:47.000 --> 01:20:49.000]  錯誤了的神學
[01:20:49.000 --> 01:20:51.000]  所以需要有另外的領袖
[01:20:51.000 --> 01:20:53.000]  要澄清
[01:20:53.000 --> 01:20:55.000]  要開一些大公的會議
[01:20:55.000 --> 01:20:57.000]  來確立
[01:20:57.000 --> 01:20:59.000]  哪個領袖是異端
[01:20:59.000 --> 01:21:01.000]  要將他趕出教會
[01:21:01.000 --> 01:21:03.000]  然後就要有一個
[01:21:03.000 --> 01:21:05.000]  教會的領袖
[01:21:05.000 --> 01:21:07.000]  趕出教會
[01:21:07.000 --> 01:21:09.000]  然後就要有那個信經頒佈出來
[01:21:09.000 --> 01:21:11.000]  來大家
[01:21:11.000 --> 01:21:13.000]  教會要遵守
[01:21:13.000 --> 01:21:15.000]  這樣的歷史發展
[01:21:15.000 --> 01:21:17.000]  所以現在我們來到
[01:21:17.000 --> 01:21:19.000]  尼希米這個時代
[01:21:19.000 --> 01:21:21.000]  是一個重建的時代
[01:21:21.000 --> 01:21:23.000]  神不給他們神跡
[01:21:23.000 --> 01:21:25.000]  讓一個領袖
[01:21:25.000 --> 01:21:27.000]  可以獨挑大樑
[01:21:27.000 --> 01:21:29.000]  首先就是
[01:21:29.000 --> 01:21:31.000]  得到皇帝
[01:21:31.000 --> 01:21:33.000]  那個
[01:21:33.000 --> 01:21:35.000]  差不多絕對的信任
[01:21:35.000 --> 01:21:37.000]  給他有放大架
[01:21:37.000 --> 01:21:39.000]  給他有一個
[01:21:39.000 --> 01:21:41.000]  詔書
[01:21:41.000 --> 01:21:43.000]  即是皇帝的
[01:21:43.000 --> 01:21:45.000]  聖旨
[01:21:45.000 --> 01:21:47.000]  然後准許他
[01:21:47.000 --> 01:21:49.000]  去到河西
[01:21:49.000 --> 01:21:51.000]  他由河東
[01:21:51.000 --> 01:21:53.000]  去到以色列
[01:21:53.000 --> 01:21:55.000]  可以在當地
[01:21:55.000 --> 01:21:57.000]  拿物資
[01:21:57.000 --> 01:21:59.000]  來去建造
[01:21:59.000 --> 01:22:01.000]  城牆
[01:22:01.000 --> 01:22:03.000]  往後就是尼希米
[01:22:03.000 --> 01:22:05.000]  他自己要發揮他的小宇宙
[01:22:05.000 --> 01:22:07.000]  他自己
[01:22:07.000 --> 01:22:09.000]  要怎樣能夠上到耶路撒冷
[01:22:09.000 --> 01:22:11.000]  之後和那些
[01:22:11.000 --> 01:22:13.000]  當地的領袖
[01:22:13.000 --> 01:22:15.000]  其中最大的就是
[01:22:15.000 --> 01:22:17.000]  這個大祭司
[01:22:17.000 --> 01:22:19.000]  一定要取得
[01:22:19.000 --> 01:22:21.000]  他的信任
[01:22:21.000 --> 01:22:23.000]  支持才可以
[01:22:23.000 --> 01:22:25.000]  去說服其他的祭司
[01:22:25.000 --> 01:22:27.000]  其他的地方的領袖
[01:22:27.000 --> 01:22:29.000]  或者一些做生意的人
[01:22:29.000 --> 01:22:31.000]  或者其他不同的職位的
[01:22:31.000 --> 01:22:33.000]  譬如有利緹靈
[01:22:33.000 --> 01:22:35.000]  有那些手電的電役
[01:22:35.000 --> 01:22:37.000]  有其他的支派的人
[01:22:37.000 --> 01:22:39.000]  你可以想像得到
[01:22:39.000 --> 01:22:41.000]  第三章
[01:22:41.000 --> 01:22:43.000]  其實是有很多的
[01:22:43.000 --> 01:22:45.000]  純洩
[01:22:45.000 --> 01:22:47.000]  用我們再簡單一點
[01:22:47.000 --> 01:22:49.000]  就是喝了很多次茶
[01:22:49.000 --> 01:22:51.000]  摸著茶杯
[01:22:51.000 --> 01:22:53.000]  酒杯
[01:22:53.000 --> 01:22:55.000]  談了很多東西
[01:22:55.000 --> 01:22:57.000]  談了那個大綱
[01:22:57.000 --> 01:22:59.000]  大家都明白了
[01:22:59.000 --> 01:23:01.000]  大家都知道
[01:23:01.000 --> 01:23:03.000]  大概有個計劃
[01:23:03.000 --> 01:23:05.000]  可以多少天就能建好
[01:23:05.000 --> 01:23:07.000]  這些工程
[01:23:07.000 --> 01:23:09.000]  我想做這個比較
[01:23:09.000 --> 01:23:11.000]  彼得他生在一個
[01:23:11.000 --> 01:23:13.000]  有大神蹟的世代
[01:23:13.000 --> 01:23:15.000]  因為神
[01:23:15.000 --> 01:23:17.000]  要透過使徒的見證
[01:23:17.000 --> 01:23:19.000]  印證
[01:23:19.000 --> 01:23:21.000]  他的愛子耶穌的福音
[01:23:21.000 --> 01:23:23.000]  我看看希伯來書
[01:23:23.000 --> 01:23:25.000]  第一章
[01:23:25.000 --> 01:23:27.000]  希伯來書
[01:23:27.000 --> 01:23:29.000]  很清楚地說
[01:23:29.000 --> 01:23:31.000]  這個話
[01:23:31.000 --> 01:23:37.000]  可能第二章會更準確
[01:23:37.000 --> 01:23:41.000]  希伯來書的第二章
[01:23:41.000 --> 01:23:45.000]  第二章
[01:23:45.000 --> 01:23:47.000]  所以我們要
[01:23:47.000 --> 01:23:49.000]  越發鄭重
[01:23:49.000 --> 01:23:51.000]  所聽見的道理
[01:23:51.000 --> 01:23:53.000]  當然是主耶穌是誰
[01:23:53.000 --> 01:23:55.000]  恐怕我們會
[01:23:55.000 --> 01:23:57.000]  隨流失去
[01:23:57.000 --> 01:24:01.000]  隨流
[01:24:01.000 --> 01:24:03.000]  水流
[01:24:03.000 --> 01:24:07.000]  水流即是會有水漲水退
[01:24:07.000 --> 01:24:09.000]  我試過在
[01:24:09.000 --> 01:24:11.000]  中一暑假
[01:24:11.000 --> 01:24:13.000]  那時中學
[01:24:13.000 --> 01:24:15.000]  中文大學
[01:24:15.000 --> 01:24:17.000]  現在
[01:24:17.000 --> 01:24:19.000]  中大的火車站
[01:24:19.000 --> 01:24:21.000]  對出大家知不知道
[01:24:21.000 --> 01:24:23.000]  是一個海灘
[01:24:23.000 --> 01:24:25.000]  很多馬尿水
[01:24:25.000 --> 01:24:27.000]  爬艇
[01:24:27.000 --> 01:24:29.000]  我中一的年代
[01:24:29.000 --> 01:24:31.000]  現在新一代應該完全沒有見過
[01:24:31.000 --> 01:24:33.000]  現在就是一個大巴士站
[01:24:33.000 --> 01:24:35.000]  接著再出一些
[01:24:35.000 --> 01:24:37.000]  中大的酒店
[01:24:37.000 --> 01:24:39.000]  辦公樓
[01:24:39.000 --> 01:24:41.000]  等等
[01:24:41.000 --> 01:24:43.000]  當時沙田進去
[01:24:43.000 --> 01:24:45.000]  馬尿水站
[01:24:45.000 --> 01:24:47.000]  未叫中文大學站
[01:24:47.000 --> 01:24:49.000]  馬尿水站
[01:24:49.000 --> 01:24:51.000]  就是一個
[01:24:51.000 --> 01:24:53.000]  爬山板的地方
[01:24:53.000 --> 01:24:55.000]  有個同學在那裏
[01:24:55.000 --> 01:24:57.000]  開山板的店
[01:24:57.000 --> 01:24:59.000]  暑假我們一班同學
[01:24:59.000 --> 01:25:01.000]  去玩
[01:25:01.000 --> 01:25:03.000]  那時
[01:25:03.000 --> 01:25:05.000]  有些板一直出到海中心
[01:25:05.000 --> 01:25:07.000]  大家如果有印象
[01:25:07.000 --> 01:25:09.000]  爬艇仔那些
[01:25:09.000 --> 01:25:11.000]  好像有條橋
[01:25:11.000 --> 01:25:13.000]  一直走出去
[01:25:13.000 --> 01:25:15.000]  由地下一直走出去
[01:25:15.000 --> 01:25:17.000]  坐那隻山板
[01:25:17.000 --> 01:25:19.000]  有些繩
[01:25:19.000 --> 01:25:21.000]  綁住那些木
[01:25:21.000 --> 01:25:23.000]  很深刻
[01:25:23.000 --> 01:25:25.000]  我們爬了個艇出去
[01:25:25.000 --> 01:25:27.000]  有條波褲
[01:25:27.000 --> 01:25:29.000]  污糟了
[01:25:29.000 --> 01:25:31.000]  出去游水
[01:25:31.000 --> 01:25:33.000]  掛在那些木上
[01:25:33.000 --> 01:25:35.000]  不知道
[01:25:35.000 --> 01:25:37.000]  回來後原來水漲
[01:25:37.000 --> 01:25:39.000]  那條褲子沖走了
[01:25:39.000 --> 01:25:41.000]  因為中一都算窮
[01:25:41.000 --> 01:25:43.000]  那條波褲是ADDI
[01:25:43.000 --> 01:25:45.000]  都幾貴
[01:25:45.000 --> 01:25:47.000]  沖走了
[01:25:47.000 --> 01:25:49.000]  我們就發現
[01:25:49.000 --> 01:25:51.000]  原來有水漲這件事
[01:25:51.000 --> 01:25:53.000]  有潮汐的漲退
[01:25:53.000 --> 01:25:55.000]  作者告訴我們
[01:25:55.000 --> 01:25:57.000]  信仰慢慢的
[01:25:57.000 --> 01:25:59.000]  隨著潮流
[01:25:59.000 --> 01:26:01.000]  水流
[01:26:01.000 --> 01:26:03.000]  會失去
[01:26:03.000 --> 01:26:05.000]  什麼潮流呢
[01:26:05.000 --> 01:26:07.000]  即是說
[01:26:07.000 --> 01:26:09.000]  如果這個世界
[01:26:09.000 --> 01:26:11.000]  信耶穌是很落後很老土
[01:26:11.000 --> 01:26:13.000]  可能慢慢你都發現
[01:26:13.000 --> 01:26:15.000]  你不再熱心
[01:26:15.000 --> 01:26:17.000]  不再回教會
[01:26:17.000 --> 01:26:19.000]  恐怕
[01:26:19.000 --> 01:26:21.000]  隨流失去
[01:26:21.000 --> 01:26:23.000]  不是突然失去
[01:26:23.000 --> 01:26:25.000]  如果是洪水
[01:26:25.000 --> 01:26:27.000]  人人都害怕
[01:26:27.000 --> 01:26:29.000]  人人都準備
[01:26:29.000 --> 01:26:31.000]  溪流下大雨
[01:26:31.000 --> 01:26:33.000]  山洪暴發
[01:26:33.000 --> 01:26:35.000]  人人都知道
