
[00:00:00.000 --> 00:00:04.400]  好 弟兄姊妹 我們有一次再有機會去研讀
[01:25:27.780 --> 01:25:30.780]  因為都很不滿教廷
[01:25:30.780 --> 01:25:32.780]  都不會認同
[01:25:32.780 --> 01:25:34.780]  那個權威
[01:25:34.780 --> 01:25:36.780]  可以延續在個人身上
[01:25:36.780 --> 01:25:40.780]  所以有些都已經不拜天主教了
[01:25:40.780 --> 01:25:43.780]  就暗中去支持馬丁路德
[01:25:43.780 --> 01:25:47.780]  所以他都是有一定的人的幫助
[01:25:47.780 --> 01:25:50.780]  他才不是一個人赤手空拳
[01:25:50.780 --> 01:25:53.780]  所以那些君主
[01:25:53.780 --> 01:25:55.780]  都將馬丁路德收藏
[01:25:55.780 --> 01:25:57.780]  帶去其他地方等等
[01:25:57.780 --> 01:26:02.780]  就變成安全地不受到攻擊
[01:26:02.780 --> 01:26:06.780]  這就是1521年的正式的決裂
[01:26:06.780 --> 01:26:11.780]  可以說是天主教和基督教的分開
[01:26:11.780 --> 01:26:14.780]  因為之前還是不斷有書信來往
[01:26:14.780 --> 01:26:18.780]  邀請他來開一些聽證會
[01:26:18.780 --> 01:26:22.780]  要求他解釋書信裏面講的東西
[01:26:22.780 --> 01:26:25.780]  但是到了這個1521年
[01:26:25.780 --> 01:26:27.780]  17到21 也就是四年
[01:26:27.780 --> 01:26:31.780]  正正式式馬丁路德就要離開
[01:26:31.780 --> 01:26:35.780]  不再以修士天主教的身份
[01:26:35.780 --> 01:26:38.780]  是以基督徒 神學家 傳代人的身份
[01:26:38.780 --> 01:26:42.780]  帶領那個時代的宗教改革
[01:26:42.780 --> 01:26:44.780]  就是這樣
[01:26:44.780 --> 01:26:49.780]  下一堂還有馬丁路德一些其他的
[01:26:49.780 --> 01:26:51.780]  小小的枝節可以講一講
[01:26:51.780 --> 01:26:55.780]  接著很快就講一講慈雲尼
[01:26:55.780 --> 01:26:59.780]  馬丁路德有一個好朋友叫麥蘭頓
[01:26:59.780 --> 01:27:02.780]  影響力比較低
[01:27:02.780 --> 01:27:04.780]  都可能講一點點
[01:27:04.780 --> 01:27:07.780]  但是更加重點一定要講的是嘉爾文
[01:27:07.780 --> 01:27:10.780]  因為他才是更加奠定
[01:27:10.780 --> 01:27:16.780]  宗教改革更重要的神學根基
[01:27:16.780 --> 01:27:18.780]  就是五個唯獨
[01:27:18.780 --> 01:27:21.780]  記得數手指
[01:27:21.780 --> 01:27:26.780]  唯獨信心 唯獨基督 唯獨聖經 唯獨恩典
[01:27:26.780 --> 01:27:30.780]  最後就是唯獨榮耀神
[01:27:30.780 --> 01:27:32.780]  對宗教改革那些人
[01:27:32.780 --> 01:27:33.780]  特別是小朋友
[01:27:33.780 --> 01:27:35.780]  他們有些教義問答
[01:27:35.780 --> 01:27:37.780]  人最重要是什麼
[01:27:37.780 --> 01:27:40.780]  第一個就是榮耀神
[01:27:40.780 --> 01:27:43.780]  就是你的人生你的生命是榮耀神
[01:27:43.780 --> 01:27:45.780]  所以你是一個耕種的
[01:27:45.780 --> 01:27:47.780]  你是一個醫生 你是一個律師
[01:27:47.780 --> 01:27:49.780]  你是一個傳道者
[01:27:49.780 --> 01:27:53.780]  總之每個人你的人生就是要榮耀神
[01:27:53.780 --> 01:27:55.780]  這個是最終極的
[01:27:55.780 --> 01:28:00.780]  所以人家已經發明了這樣的教理問答
[01:28:00.780 --> 01:28:04.780]  所以就帶來整個歐洲的宗教改革的復興
[01:28:04.780 --> 01:28:07.780]  這個復興都經過了幾百年了
[01:28:07.780 --> 01:28:11.780]  去到二十世紀了
[01:28:11.780 --> 01:28:16.780]  才開始發現原來世界還有很多地方還沒有信耶穌
[01:28:16.780 --> 01:28:18.780]  根本從來沒有接觸過基督教
[01:28:18.780 --> 01:28:19.780]  他們就醒覺了
[01:28:19.780 --> 01:28:25.780]  歐洲人就向這幾個大的陸地去傳道了
[01:28:25.780 --> 01:28:32.780]  所以美國 英國他們就真的輸出傳道人了
[01:28:32.780 --> 01:28:37.780]  所以宣道會也是當時大復興的產物
[01:28:37.780 --> 01:28:40.780]  就是孫迅博士在紐約
[01:28:40.780 --> 01:28:43.780]  紐約他在那個叫回膜教會
[01:28:43.780 --> 01:28:49.780]  基本上那個時候大復興差不多每天都有報道會等等
[01:28:49.780 --> 01:28:51.780]  奮興會等等
[01:28:51.780 --> 01:28:57.780]  這樣來鼓勵更多年輕人去不同的地方去傳道
[01:28:57.780 --> 01:29:04.780]  就真的有一大班人去非洲 去印度 去中國的時候
[01:29:04.780 --> 01:29:07.780]  所以從1517到二十世紀
[01:29:07.780 --> 01:29:13.780]  都有三四百年還沒有這個發現
[01:29:13.780 --> 01:29:16.780]  這個醒覺要向普世傳福音
[01:29:16.780 --> 01:29:20.780]  還在歐洲裡面研讀神學
[01:29:20.780 --> 01:29:24.780]  所以又是一個要小心
[01:29:24.780 --> 01:29:27.780]  當然當時還沒有那麼多發明
[01:29:27.780 --> 01:29:30.780]  所以歐洲還有很多地方 比如北歐各方面
[01:29:30.780 --> 01:29:33.780]  輾轉發現新大陸就是美國
[01:29:33.780 --> 01:29:38.780]  所以17世紀也有開始去到美國大陸
[01:29:38.780 --> 01:29:43.780]  所以這個衛斯理約翰經常由英國去美國港島
[01:29:43.780 --> 01:29:45.780]  開下令會等等
[01:29:45.780 --> 01:29:49.780]  他們大西洋的穿梭是很頻繁的
[01:29:49.780 --> 01:29:53.780]  所以慢慢慢慢他們穩定了
[01:29:53.780 --> 01:29:55.780]  開始神就感動
[01:29:55.780 --> 01:30:01.780]  開始另一種大復興就是普世宣教的運動
[01:30:01.780 --> 01:30:05.780]  所以現在中國 印度也不行了 完全封閉了
[01:30:05.780 --> 01:30:10.780]  非洲就比較多的 比較文明的就順著
[01:30:10.780 --> 01:30:14.780]  都有基督徒 但也不是全部
[01:30:14.780 --> 01:30:18.780]  但是中國現在一路輾轉經過了
[01:30:18.780 --> 01:30:22.780]  其實那個香港歷史 中國教會的事
[01:30:22.780 --> 01:30:29.780]  二十年代去到中國輾轉經過了各種的內戰
[01:30:29.780 --> 01:30:32.780]  要全部撤退
[01:30:32.780 --> 01:30:37.780]  這個也是一個歷史 我們也要來了解
[01:30:37.780 --> 01:30:39.780]  今晚就講到這裡
[01:30:39.780 --> 01:30:41.780]  因為我的part point(部分)也去到這裡
[01:30:41.780 --> 01:30:43.780]  我們一個簡單的祈禱
[01:30:43.780 --> 01:30:47.780]  多謝主給我們很透徹的看到馬丁路德
[01:30:47.780 --> 01:30:50.780]  很認真看待他自己的良心
[01:30:50.780 --> 01:30:54.780]  對神的義的追尋
[01:30:54.780 --> 01:30:58.780]  他知道自己永遠都沒有辦法達到神的標準
[01:30:58.780 --> 01:31:02.780]  多謝你讓他確立了信心
[01:31:02.780 --> 01:31:04.780]  不是一個客觀的認同
[01:31:04.780 --> 01:31:09.780]  而是主觀的自己進入那個同神的關係
[01:31:09.780 --> 01:31:13.780]  以致他能夠信靠神的應許
[01:31:13.780 --> 01:31:17.780]  同主這份神賜下的寶貴的禮物
[01:31:17.780 --> 01:31:20.780]  就是救贖主耶穌 是我們的生命
[01:31:20.780 --> 01:31:22.780]  是我們的一切
[01:31:22.780 --> 01:31:24.780]  我們能夠在主裡面
[01:31:24.780 --> 01:31:27.780]  很自然地聖靈就會感動帶領我們
[01:31:27.780 --> 01:31:31.780]  去活出一個新生命和好的行為
[01:31:31.780 --> 01:31:34.780]  這個不是換取救恩的條件
[01:31:34.780 --> 01:31:38.780]  是救恩帶給我們很自然的
[01:31:38.780 --> 01:31:40.780]  對神感恩的生命流露
[01:31:40.780 --> 01:31:45.780]  多謝你讓馬丁路德很透徹地分析信心
[01:31:45.780 --> 01:31:47.780]  使我們能夠明白
[01:31:47.780 --> 01:31:50.780]  今天很多教會的初信班 浸禮班
[01:31:50.780 --> 01:31:55.780]  都是很清楚地講這個信心的定義
[01:31:55.780 --> 01:31:58.780]  多謝主讓這件事沒有失傳
[01:31:58.780 --> 01:32:01.780]  但是我們很盼望今天的信徒
[01:32:01.780 --> 01:32:05.780]  對自己的得救是很寶貴
[01:32:05.780 --> 01:32:10.780]  是看為很重要的生命的禮物
[01:32:10.780 --> 01:32:13.780]  以致信仰不再是一個裝飾
[01:32:13.780 --> 01:32:15.780]  不再是一個例行公事
[01:32:15.780 --> 01:32:17.780]  而是很多香港的信徒
[01:32:17.780 --> 01:32:20.780]  看信仰是至死有關的
[01:32:20.780 --> 01:32:23.780]  我們能夠為主作見證
[01:32:23.780 --> 01:32:26.780]  是一件我們光榮的事
[01:32:26.780 --> 01:32:27.780]  求主幫助
[01:32:27.780 --> 01:32:31.780]  多謝你讓我們今天晚上有時間來分享
[01:32:31.780 --> 01:32:34.780]  禱告奉耶穌基督的名
[01:32:34.780 --> 01:32:35.780]  阿們

