
[00:00:00.000 --> 00:00:03.000]  各位晚安 我們一起有個祈禱
[01:14:42.600 --> 01:14:45.600]  再一次確認這個約的時候
[01:14:45.600 --> 01:14:47.600]  就是雙重確認
[01:14:47.600 --> 01:14:53.600]  意味著阿伯拉函信神這件事
[01:14:53.600 --> 01:14:56.600]  不過這個信是戰戰兢兢
[01:14:56.600 --> 01:14:58.600]  因為難度高了很多
[01:14:58.600 --> 01:15:02.600]  因為現在明明有個大兒子
[01:15:02.600 --> 01:15:04.600]  難度就高很多了
[01:15:04.600 --> 01:15:05.600]  太太就已經
[01:15:05.600 --> 01:15:07.600]  你十年前告訴我
[01:15:07.600 --> 01:15:09.600]  現在你九十歲叫她生
[01:15:09.600 --> 01:15:11.600]  我都不好意思了
[01:15:11.600 --> 01:15:13.600]  但是神就說
[01:15:13.600 --> 01:15:15.600]  這個就是考驗你的信心
[01:15:15.600 --> 01:15:17.600]  要再進一層級
[01:15:17.600 --> 01:15:22.600]  所以我們不要再是初信的時候的見證
[01:15:22.600 --> 01:15:25.600]  我們要不斷有一個新的經歷
[01:15:25.600 --> 01:15:28.600]  在我們生命裏面的帶領
[01:15:28.600 --> 01:15:29.600]  在這個時候
[01:15:29.600 --> 01:15:30.600]  你可以想像得到
[01:15:30.600 --> 01:15:32.600]  第二十節
[01:15:32.600 --> 01:15:33.600]  至於以實瑪利
[01:15:33.600 --> 01:15:35.600]  我也應允彌
[01:15:35.600 --> 01:15:36.600]  我必賜福給他
[01:15:36.600 --> 01:15:38.600]  使他昌盛的其繁多
[01:15:38.600 --> 01:15:40.600]  他必生十二個族長
[01:15:40.600 --> 01:15:42.600]  我也要使他成為大國
[01:15:42.600 --> 01:15:44.600]  這個是很大的安慰
[01:15:44.600 --> 01:15:46.600]  作為一個父親
[01:15:46.600 --> 01:15:48.600]  既然你帶他來這個世界
[01:15:48.600 --> 01:15:49.600]  那你想怎樣呢?
[01:15:49.600 --> 01:15:51.600]  你說他沒有繼承權
[01:15:51.600 --> 01:15:53.600]  那你也要給他一個好的下場
[01:15:53.600 --> 01:15:55.600]  好的晚年
[01:15:55.600 --> 01:15:57.600]  神就說我應許
[01:15:57.600 --> 01:15:58.600]  他 以實瑪利
[01:15:58.600 --> 01:16:00.600]  因為都是你的兒子
[01:16:00.600 --> 01:16:03.600]  我都應許他成為一個大國
[01:16:03.600 --> 01:16:05.600]  他就會甚麼呢?
[01:16:05.600 --> 01:16:06.600]  留意第21節
[01:16:06.600 --> 01:16:08.600]  到明年這時節
[01:16:08.600 --> 01:16:10.600]  撒拉必給你生耳實
[01:16:10.600 --> 01:16:14.600]  我要與他堅定所立的約
[01:16:14.600 --> 01:16:17.600]  神和阿伯拉罕說完了話
[01:16:17.600 --> 01:16:20.600]  就離開他上升去了
[01:16:20.600 --> 01:16:22.600]  即是說暗示
[01:16:22.600 --> 01:16:25.600]  作者暗示了一個很重要的訊息
[01:16:25.600 --> 01:16:28.600]  即是15章的第6節
[01:16:28.600 --> 01:16:30.600]  阿伯蘭信耶和華
[01:16:30.600 --> 01:16:33.600]  耶和華就以此為他的義
[01:16:33.600 --> 01:16:36.600]  即是說17章的第23節
[01:16:36.600 --> 01:16:38.600]  我們應該要假設
[01:16:38.600 --> 01:16:40.600]  阿伯拉罕在這個時候
[01:16:40.600 --> 01:16:42.600]  神說了兩次
[01:16:42.600 --> 01:16:44.600]  我要與你未出世
[01:16:44.600 --> 01:16:49.600]  都未行房的兒子
[01:16:49.600 --> 01:16:51.600]  明年才出現的
[01:16:51.600 --> 01:16:53.600]  神就說已經說了兩次
[01:16:53.600 --> 01:16:56.600]  我要與這個未出世的兒子
[01:16:56.600 --> 01:16:59.600]  建立他與他的約
[01:16:59.600 --> 01:17:03.600]  所以第23節和第22節中間
[01:17:03.600 --> 01:17:05.600]  我們應該要假設
[01:17:05.600 --> 01:17:07.600]  或者應該要肯定
[01:17:07.600 --> 01:17:09.600]  這句說話就是
[01:17:09.600 --> 01:17:13.600]  阿伯拉罕再一次信耶和華
[01:17:13.600 --> 01:17:16.600]  耶和華就以此為他的義
[01:17:16.600 --> 01:17:18.600]  大家明不明白這個邏輯
[01:17:18.600 --> 01:17:20.600]  就是這個很重要
[01:17:20.600 --> 01:17:22.600]  阿伯拉罕在這個時候
[01:17:22.600 --> 01:17:26.600]  是另一種信心對神的信靠
[01:17:26.600 --> 01:17:28.600]  很不容易的
[01:17:28.600 --> 01:17:31.600]  因為你現在好像在一個幹線上
[01:17:31.600 --> 01:17:33.600]  我就100歲
[01:17:33.600 --> 01:17:34.600]  太太就90歲
[01:17:34.600 --> 01:17:37.600]  但現在是要我們兩個老人家
[01:17:37.600 --> 01:17:39.600]  生的兒子才可以繼承
[01:17:39.600 --> 01:17:41.600]  但神已經說了兩次
[01:17:41.600 --> 01:17:43.600]  這個人就叫做以撒
[01:17:43.600 --> 01:17:45.600]  明年就會出現的
[01:17:45.600 --> 01:17:47.600]  其實是多有趣
[01:17:47.600 --> 01:17:49.600]  多令人憧憬
[01:17:49.600 --> 01:17:51.600]  阿伯拉罕知道之後
[01:17:51.600 --> 01:17:56.600]  第23節證明了我的假設是真的
[01:17:56.600 --> 01:17:59.600]  因為上文說了一個命令
[01:17:59.600 --> 01:18:03.600]  就是神向阿伯拉罕顯現之後
[01:18:03.600 --> 01:18:05.600]  就幫他改名字
[01:18:05.600 --> 01:18:08.600]  之後他自己就以後叫阿伯拉罕
[01:18:08.600 --> 01:18:10.600]  然後有一個命令就是
[01:18:10.600 --> 01:18:12.600]  你和你所有的男丁
[01:18:12.600 --> 01:18:14.600]  要立即行割禮
[01:18:14.600 --> 01:18:16.600]  第23節正當那一天
[01:18:16.600 --> 01:18:18.600]  就是神走了之後
[01:18:18.600 --> 01:18:20.600]  離開他上升之後
[01:18:20.600 --> 01:18:21.600]  正當那一天
[01:18:21.600 --> 01:18:24.600]  阿伯拉罕就遵著神的命令
[01:18:24.600 --> 01:18:26.600]  給他的兒子以實瑪利
[01:18:26.600 --> 01:18:29.600]  和家裡的一切男子
[01:18:29.600 --> 01:18:31.600]  無論是在家裡
[01:18:31.600 --> 01:18:34.600]  很清楚沒有計錯數
[01:18:34.600 --> 01:18:36.600]  就是所有的男子
[01:18:36.600 --> 01:18:38.600]  總之跟他有關的
[01:18:38.600 --> 01:18:39.600]  用銀子買的
[01:18:39.600 --> 01:18:40.600]  都行割禮
[01:18:40.600 --> 01:18:41.600]  第24節
[01:18:41.600 --> 01:18:43.600]  阿伯拉罕受割禮的時候
[01:18:43.600 --> 01:18:44.600]  年99歲
[01:18:44.600 --> 01:18:47.600]  也是呼應17章所說的
[01:18:47.600 --> 01:18:50.600]  神在這裡向他顯現的時候
[01:18:50.600 --> 01:18:52.600]  他的兒子以實瑪利受割禮的時候
[01:18:52.600 --> 01:18:54.600]  就是13歲
[01:18:54.600 --> 01:18:56.600]  接著第26節
[01:18:56.600 --> 01:18:57.600]  正當那一天
[01:18:57.600 --> 01:18:59.600]  阿伯拉罕和他兒子以實瑪利
[01:18:59.600 --> 01:19:01.600]  一同受了割禮
[01:19:01.600 --> 01:19:02.600]  家裡所有的人
[01:19:02.600 --> 01:19:04.600]  無論是在家裡生的
[01:19:04.600 --> 01:19:07.600]  是用銀子從外人買的
[01:19:07.600 --> 01:19:09.600]  也都一同受了割禮
[01:19:09.600 --> 01:19:13.600]  要再加多一個很重要的訊息
[01:19:13.600 --> 01:19:14.600]  在這個時候
[01:19:14.600 --> 01:19:19.600]  阿伯拉罕其實他是不是再一次
[01:19:19.600 --> 01:19:21.600]  堅定他的信
[01:19:21.600 --> 01:19:26.600]  來相信神會在我這個殘區
[01:19:26.600 --> 01:19:28.600]  我的太太的殘區
[01:19:28.600 --> 01:19:31.600]  是不是應該成立呢?
[01:19:31.600 --> 01:19:35.600]  今天的90歲和100歲
[01:19:35.600 --> 01:19:38.600]  和阿伯拉罕的年代
[01:19:38.600 --> 01:19:40.600]  100歲有沒有不同呢?
[01:19:40.600 --> 01:19:43.600]  我們又沒有什麼證據不知道
[01:19:43.600 --> 01:19:46.600]  他自己也說自己是100歲
[01:19:46.600 --> 01:19:47.600]  怎麼可以生呢?
[01:19:47.600 --> 01:19:50.600]  大概不會相差很遠
[01:19:50.600 --> 01:19:52.600]  你可以想像到
[01:19:52.600 --> 01:19:54.600]  我們肯定可以加這一句
[01:19:54.600 --> 01:19:55.600]  在這個時候
[01:19:55.600 --> 01:19:59.600]  既然他遵守神的命令去行割禮
[01:19:59.600 --> 01:20:02.600]  也就是說他都應該根據
[01:20:02.600 --> 01:20:04.600]  神已經兩次說
[01:20:04.600 --> 01:20:06.600]  明年這個時候
[01:20:06.600 --> 01:20:08.600]  10月懷胎
[01:20:08.600 --> 01:20:11.600]  你的太太就會生一個叫做耳塞
[01:20:11.600 --> 01:20:14.600]  這個耳塞才是真正的繼承人
[01:20:14.600 --> 01:20:16.600]  這樣就有一個很大的神蹟
[01:20:16.600 --> 01:20:18.600]  阿伯拉罕正在期待
[01:20:18.600 --> 01:20:20.600]  所以其實這裡就是暗示
[01:20:20.600 --> 01:20:22.600]  雖然作者沒有說
[01:20:22.600 --> 01:20:27.600]  阿伯拉罕信神會給他一個兒子
[01:20:27.600 --> 01:20:28.600]  大家有沒有留意
[01:20:28.600 --> 01:20:32.600]  第四章17節到21節
[01:20:32.600 --> 01:20:35.600]  保羅就很平鋪直敘
[01:20:35.600 --> 01:20:38.600]  把阿伯拉罕的心路歷程
[01:20:38.600 --> 01:20:40.600]  這一刻的心路歷程就說出來了
[01:20:40.600 --> 01:20:43.600]  我們回到第四章的17節
[01:20:43.600 --> 01:20:49.600]  所以剛才17章的創世紀
[01:20:49.600 --> 01:20:53.600]  22、23節是應該加一個
[01:20:53.600 --> 01:20:55.600]  我們自己加下去也沒有錯
[01:20:55.600 --> 01:20:57.600]  就是阿伯拉罕在這個時候
[01:20:57.600 --> 01:21:00.600]  再一次要俯伏相信神的應許
[01:21:00.600 --> 01:21:02.600]  他明年會有這個兒子
[01:21:02.600 --> 01:21:05.600]  這個不是天方夜譚
[01:21:05.600 --> 01:21:09.600]  不是自己兩腦在無事生事
[01:21:09.600 --> 01:21:12.600]  而是真的從神的應許
[01:21:12.600 --> 01:21:14.600]  而且還是兩次說
[01:21:14.600 --> 01:21:17.600]  我會跟你的兒子堅定約的
[01:21:17.600 --> 01:21:19.600]  就是說這個兒子一定會出現
[01:21:19.600 --> 01:21:21.600]  如果不出現就很大件事了
[01:21:21.600 --> 01:21:24.600]  神好像也收不到科
[01:21:24.600 --> 01:21:25.600]  肯定不是
[01:21:25.600 --> 01:21:29.600]  所以我們透過這個經文的組織
[01:21:29.600 --> 01:21:31.600]  我們看看第17節開始
[01:21:31.600 --> 01:21:32.600]  很奇妙的
[01:21:32.600 --> 01:21:34.600]  保萊告訴我們
[01:21:34.600 --> 01:21:36.600]  這段經文真的這樣發生
[01:21:36.600 --> 01:21:39.600]  第17節第4章
[01:21:39.600 --> 01:21:41.600]  第13節我不看了
[01:21:41.600 --> 01:21:43.600]  我們看第17節
[01:21:43.600 --> 01:21:45.600]  阿伯拉罕所相信的
[01:21:45.600 --> 01:21:47.600]  是叫死人復活
[01:21:47.600 --> 01:21:50.600]  使母變為有的神
[01:21:50.600 --> 01:21:53.600]  證明他自己當時已經很清楚
[01:21:53.600 --> 01:21:56.600]  他們兩個是不可以生的
[01:21:56.600 --> 01:21:58.600]  撒萊一直都不可以生的
[01:21:58.600 --> 01:22:00.600]  所以他看自己是一個死人
[01:22:00.600 --> 01:22:02.600]  在生育上
[01:22:02.600 --> 01:22:04.600]  所以他在這個時候
[01:22:04.600 --> 01:22:07.600]  他的信心原來可以成為
[01:22:07.600 --> 01:22:09.600]  一個新約的演繹
[01:22:09.600 --> 01:22:11.600]  就是叫死人復活
[01:22:11.600 --> 01:22:13.600]  使母變為有的神
[01:22:13.600 --> 01:22:17.600]  就是剛才說的22、23節的心路歷程
[01:22:17.600 --> 01:22:19.600]  他內心的那個
[01:22:19.600 --> 01:22:21.600]  你這樣說我一定要相信
[01:22:21.600 --> 01:22:23.600]  你說我將來一定
[01:22:23.600 --> 01:22:25.600]  不是將來 明年就一定有這個耳塞
[01:22:25.600 --> 01:22:26.600]  我一定要相信
[01:22:26.600 --> 01:22:28.600]  所以就等同於
[01:22:28.600 --> 01:22:30.600]  好像由母變有
[01:22:30.600 --> 01:22:32.600]  由死人可以復活
[01:22:32.600 --> 01:22:34.600]  這樣的信心
[01:22:34.600 --> 01:22:36.600]  那就是我們的信心
[01:22:36.600 --> 01:22:38.600]  我們就是透過耶穌的復活
[01:22:38.600 --> 01:22:41.600]  我們去相信神的英許
[01:22:41.600 --> 01:22:45.600]  所以保羅就將阿伯拉罕的內心世界
[01:22:45.600 --> 01:22:48.600]  用真理來描繪出來
[01:22:48.600 --> 01:22:50.600]  好像畫了一個圖畫
[01:22:50.600 --> 01:22:52.600]  所以很巧妙地
[01:22:52.600 --> 01:22:54.600]  將舊約的精髓
[01:22:54.600 --> 01:22:57.600]  保羅用新約的言語
[01:22:57.600 --> 01:22:59.600]  來講述出來
[01:22:59.600 --> 01:23:00.600]  然後留意一下
[01:23:00.600 --> 01:23:02.600]  使到母變為有的神
[01:23:02.600 --> 01:23:03.600]  他在主面前
[01:23:03.600 --> 01:23:05.600]  作我們世人的父
[01:23:05.600 --> 01:23:07.600]  就是信心之父
[01:23:07.600 --> 01:23:08.600]  如經上所記
[01:23:08.600 --> 01:23:10.600]  我已經立你作多國的父
[01:23:10.600 --> 01:23:12.600]  17章第5節
[01:23:12.600 --> 01:23:14.600]  然後第18節
[01:23:14.600 --> 01:23:17.600]  他在無可指望的時候
[01:23:17.600 --> 01:23:19.600]  因信 留意一下
[01:23:19.600 --> 01:23:21.600]  因信亦有指望
[01:23:21.600 --> 01:23:24.600]  就是他的太太
[01:23:24.600 --> 01:23:28.600]  可以因為他而生的英許子
[01:23:28.600 --> 01:23:29.600]  以臣
[01:23:29.600 --> 01:23:31.600]  所以原來阿伯拉罕
[01:23:31.600 --> 01:23:32.600]  在這個時候
[01:23:32.600 --> 01:23:35.600]  再一次承諾他自己
[01:23:35.600 --> 01:23:38.600]  那個心靈在臣的英許上
[01:23:38.600 --> 01:23:40.600]  比當年更加難
[01:23:40.600 --> 01:23:42.600]  但是他信
[01:23:42.600 --> 01:23:46.600]  臣就以此為他的義
[01:23:46.600 --> 01:23:50.600]  所以他現在真的能夠叫做多國之父
[01:23:50.600 --> 01:23:54.600]  這個就是無可指望的時候
[01:23:54.600 --> 01:23:56.600]  因信亦有指望
[01:23:56.600 --> 01:23:58.600]  有一首聖詩就是憑信
[01:23:58.600 --> 01:24:01.600]  阿伯拉就有這個信心
[01:24:01.600 --> 01:24:03.600]  然後第19節
[01:24:03.600 --> 01:24:05.600]  他將近百歲的時候
[01:24:05.600 --> 01:24:07.600]  就是神英許給他的時間
[01:24:07.600 --> 01:24:10.600]  雖然想到自己的身體如同死
[01:24:10.600 --> 01:24:12.600]  撒拉的生育已經斷絕
[01:24:12.600 --> 01:24:16.600]  他的信心還是不軟弱
[01:24:16.600 --> 01:24:19.600]  並且仰望神的英許
[01:24:19.600 --> 01:24:22.600]  總沒有因不信心裡起疑惑
[01:24:22.600 --> 01:24:25.600]  反倒因信心裡得堅固
[01:24:25.600 --> 01:24:27.600]  將榮耀歸給神
[01:24:27.600 --> 01:24:30.600]  阿保羅將整段聖經
[01:24:30.600 --> 01:24:34.600]  那個最重要的17章描繪出來
[01:24:34.600 --> 01:24:37.600]  就是記得信心是建立在
[01:24:37.600 --> 01:24:39.600]  不是我們自己的幻想
[01:24:39.600 --> 01:24:42.600]  是建立在神的兩次的英許
[01:24:42.600 --> 01:24:46.600]  你的太太明年這個時候
[01:24:46.600 --> 01:24:48.600]  必定會幫你生一個兒子
[01:24:48.600 --> 01:24:51.600]  你一定要幫她改名叫做以撒
[01:24:51.600 --> 01:24:55.600]  我就要跟她堅定約
[01:24:55.600 --> 01:24:57.600]  你可以想像到
[01:24:57.600 --> 01:24:59.600]  原來阿伯拉罕那個時候
[01:24:59.600 --> 01:25:02.600]  他看到自己的身體如同死
[01:25:02.600 --> 01:25:04.600]  即是不可以生的
[01:25:04.600 --> 01:25:07.600]  但是他的信心不軟弱
[01:25:07.600 --> 01:25:09.600]  因信不得堅固
[01:25:09.600 --> 01:25:11.600]  不會起疑惑
[01:25:11.600 --> 01:25:13.600]  因信心裡就堅固
[01:25:13.600 --> 01:25:16.600]  更重要的是可以說
[01:25:16.600 --> 01:25:18.600]  Hallelujah敬拜神
[01:25:18.600 --> 01:25:20.600]  將榮耀歸給神
[01:25:20.600 --> 01:25:22.600]  神仍然眷顧他們兩老
[01:25:22.600 --> 01:25:25.600]  神仍然要在他們的家族
[01:25:25.600 --> 01:25:27.600]  衍生救世主
[01:25:27.600 --> 01:25:28.600]  你可以想像到
[01:25:28.600 --> 01:25:30.600]  阿保羅真的很淋漓盡致
[01:25:30.600 --> 01:25:33.600]  將整個阿伯拉罕
[01:25:33.600 --> 01:25:35.600]  他在信心的成長
[01:25:35.600 --> 01:25:38.600]  原來我們可以做一個總結
[01:25:38.600 --> 01:25:41.600]  15到17章原來阿伯蘭
[01:25:41.600 --> 01:25:43.600]  一直都是信靠神
[01:25:43.600 --> 01:25:45.600]  一直都是憑信
[01:25:45.600 --> 01:25:47.600]  得到神的應許
[01:25:47.600 --> 01:25:48.600]  神的喜悅
[01:25:48.600 --> 01:25:51.600]  即是我們今天信耶穌的弟兄姊妹
[01:25:51.600 --> 01:25:54.600]  我們一直在我們的生活
[01:25:54.600 --> 01:25:56.600]  去經歷神的帶領
[01:25:56.600 --> 01:25:59.600]  有時帶我們越走越難的
[01:25:59.600 --> 01:26:00.600]  信心的旅程
[01:26:00.600 --> 01:26:01.600]  但是不要灰心
[01:26:01.600 --> 01:26:03.600]  好像阿伯拉罕一樣
[01:26:03.600 --> 01:26:06.600]  神的應許一定會兌現
[01:26:06.600 --> 01:26:09.600]  這就是我們看到這段經文
[01:26:09.600 --> 01:26:10.600]  更加告訴我們
[01:26:10.600 --> 01:26:12.600]  就是四章十七到二十一節
[01:26:12.600 --> 01:26:15.600]  第二個重點
[01:26:15.600 --> 01:26:17.600]  第二個重要的重點就是
[01:26:17.600 --> 01:26:23.600]  信心和恩典是阿伯拉罕成長的經歷
[01:26:23.600 --> 01:26:25.600]  一切都是恩典
[01:26:25.600 --> 01:26:28.600]  阿伯蘭不斷說
[01:26:28.600 --> 01:26:30.600]  以利以謝
[01:26:30.600 --> 01:26:32.600]  不如以實馬利
[01:26:32.600 --> 01:26:33.600]  十三歲了
[01:26:33.600 --> 01:26:34.600]  神話不可以
[01:26:34.600 --> 01:26:36.600]  所以其實是恩典的祝福
[01:26:36.600 --> 01:26:38.600]  信心的成長
[01:26:39.600 --> 01:26:40.600]  也是我們今天
[01:26:40.600 --> 01:26:41.600]  信耶穌
[01:26:41.600 --> 01:26:46.600]  恩信稱義的一個很重要的基礎
[01:26:46.600 --> 01:26:51.600]  我們可以回到第十三節這段
[01:26:51.600 --> 01:26:52.600]  稍微解釋一下
[01:26:52.600 --> 01:26:54.600]  因為神應許
[01:26:54.600 --> 01:26:56.600]  阿伯拉罕和他的後裔
[01:26:56.600 --> 01:26:59.600]  必得承受世界不是因律法
[01:26:59.600 --> 01:27:01.600]  是因信而得的義
[01:27:01.600 --> 01:27:03.600]  若是屬乎律法的人
[01:27:03.600 --> 01:27:05.600]  才可以得為後治
[01:27:05.600 --> 01:27:07.600]  信就歸於虛空
[01:27:07.600 --> 01:27:08.600]  即是說
[01:27:08.600 --> 01:27:09.600]  做一個分析
[01:27:09.600 --> 01:27:11.600]  如果只是受割禮
[01:27:11.600 --> 01:27:12.600]  猶太教
[01:27:12.600 --> 01:27:13.600]  猶太人
[01:27:13.600 --> 01:27:15.600]  才可以成為後治
[01:27:15.600 --> 01:27:20.600]  變成只局限了恩典是透過行為
[01:27:20.600 --> 01:27:23.600]  透過一些猶太教他們的傳統
[01:27:23.600 --> 01:27:24.600]  才可以得
[01:27:24.600 --> 01:27:26.600]  神就不是用這個系統
[01:27:26.600 --> 01:27:28.600]  神就是用一個信心
[01:27:28.600 --> 01:27:31.600]  信靠他的愛子
[01:27:31.600 --> 01:27:32.600]  這個系統
[01:27:32.600 --> 01:27:34.600]  即是說普世的人
[01:27:34.600 --> 01:27:36.600]  都可以透過主耶穌
[01:27:36.600 --> 01:27:38.600]  就可以得到神的救恩
[01:27:38.600 --> 01:27:40.600]  因為如果只是這些人
[01:27:40.600 --> 01:27:42.600]  信就沒有必要
[01:27:42.600 --> 01:27:44.600]  因為你走進猶太教
[01:27:44.600 --> 01:27:45.600]  你受割禮就可以了
[01:27:45.600 --> 01:27:47.600]  根本就不需要信心
[01:27:47.600 --> 01:27:48.600]  所以說
[01:27:48.600 --> 01:27:50.600]  信就歸於虛空
[01:27:50.600 --> 01:27:52.600]  應許都會廢棄
[01:27:52.600 --> 01:27:54.600]  但是第十五節
[01:27:54.600 --> 01:27:56.600]  因為律法是惹動憤怒
[01:27:56.600 --> 01:27:58.600]  即是說如果你要靠自己的好行為
[01:27:58.600 --> 01:28:01.600]  你永遠達不到神的標準
[01:28:01.600 --> 01:28:03.600]  永遠不能夠透過律法
[01:28:03.600 --> 01:28:05.600]  透過自己做好人
[01:28:05.600 --> 01:28:10.600]  就可以得到神的祝福和恩典
[01:28:10.600 --> 01:28:13.600]  因為律法本身就是告訴你你是一個怎樣的人
[01:28:13.600 --> 01:28:17.600]  它不可以幫你去做到神的要求
[01:28:17.600 --> 01:28:19.600]  所以這裡有一個這樣的解釋
[01:28:19.600 --> 01:28:21.600]  去到第七章
[01:28:21.600 --> 01:28:26.600]  就會再詳細地描繪律法的功用
[01:28:26.600 --> 01:28:30.600]  所以這裡就一個基本的分析
[01:28:30.600 --> 01:28:33.600]  保羅不是想暗示要這樣做
[01:28:33.600 --> 01:28:36.600]  而是反而在第十七到二十一節
[01:28:36.600 --> 01:28:37.600]  保羅就告訴我們
[01:28:37.600 --> 01:28:41.600]  原來阿伯拉罕也是舊約的人物
[01:28:41.600 --> 01:28:47.600]  但是他的成長是不斷憑信心去經歷神的應許
[01:28:47.600 --> 01:28:49.600]  經歷神的恩典
[01:28:49.600 --> 01:28:54.600]  這就是真正舊約信心的人生的路
[01:28:54.600 --> 01:28:56.600]  就不是律法
[01:28:56.600 --> 01:28:58.600]  所以這裡告訴我們
[01:28:58.600 --> 01:29:01.600]  所以第十六節也有一個總結
[01:29:01.600 --> 01:29:04.600]  所以人得為後製是本乎信
[01:29:04.600 --> 01:29:06.600]  因此就屬乎恩
[01:29:06.600 --> 01:29:11.600]  就是說舊約的人都是憑信得到神的應許
[01:29:11.600 --> 01:29:13.600]  這就是恩典
[01:29:13.600 --> 01:29:17.600]  叫應許定然歸給一切的後裔
[01:29:17.600 --> 01:29:20.600]  不單止是屬乎律法的後裔
[01:29:20.600 --> 01:29:21.600]  即猶太人
[01:29:21.600 --> 01:29:27.600]  也是歸給效法阿伯拉罕的信心的軌跡的人
[01:29:27.600 --> 01:29:28.600]  即是外邦人
[01:29:28.600 --> 01:29:30.600]  所以第十七節就開始說
[01:29:30.600 --> 01:29:32.600]  我們反過來說
[01:29:32.600 --> 01:29:34.600]  就讓我們知道
[01:29:34.600 --> 01:29:38.600]  阿伯拉罕的人生其實都是信心和恩典的偏激
[01:29:38.600 --> 01:29:40.600]  而成長的一個人
[01:29:40.600 --> 01:29:43.600]  即是和我們今天信耶穌的弟兄姊妹
[01:29:43.600 --> 01:29:45.600]  是完全一樣
[01:29:45.600 --> 01:29:48.600]  舊約的人都是因信稱義
[01:29:48.600 --> 01:29:50.600]  意思就是這樣
[01:29:50.600 --> 01:29:52.600]  我們還有一個時間
[01:29:52.600 --> 01:29:53.600]  九點鐘
[01:29:53.600 --> 01:29:56.600]  我們可以留待下一個星期
[01:29:56.600 --> 01:29:58.600]  因為二十一到二十五節
[01:29:58.600 --> 01:29:59.600]  我們還沒有詳細解釋
[01:29:59.600 --> 01:30:02.600]  因為二十五節是一個很重要的總結句
[01:30:02.600 --> 01:30:04.600]  就是人類的命運
[01:30:04.600 --> 01:30:07.600]  必須要像阿伯拉罕那樣
[01:30:07.600 --> 01:30:09.600]  來憑著神的應許
[01:30:09.600 --> 01:30:13.600]  將自己的信心投射到耶穌身上
[01:30:13.600 --> 01:30:16.600]  因為耶穌是為我們傳言的
[01:30:16.600 --> 01:30:19.600]  帶上的神應許的禮物
[01:30:19.600 --> 01:30:22.600]  如果我們將我們的信心放在主耶穌身上
[01:30:22.600 --> 01:30:24.600]  我們就得著
[01:30:24.600 --> 01:30:26.600]  罪已經被消除
[01:30:26.600 --> 01:30:30.600]  信心的建立就是與神的關係的復和
[01:30:30.600 --> 01:30:35.600]  我們今天大概將這一段
[01:30:35.600 --> 01:30:37.600]  一到第二十節
[01:30:37.600 --> 01:30:39.600]  很簡單地解釋了
[01:30:39.600 --> 01:30:41.600]  還有一兩個關鍵字
[01:30:41.600 --> 01:30:43.600]  都差不多了
[01:30:43.600 --> 01:30:45.600]  應該都是大概的意思
[01:30:45.600 --> 01:30:51.600]  我們可以看看第二
[01:30:51.600 --> 01:30:53.600]  不過二十五節我們還沒有講
[01:30:53.600 --> 01:30:55.600]  我們先不背
[01:30:55.600 --> 01:30:57.600]  我們下個星期再看
[01:30:57.600 --> 01:30:59.600]  我們一個祈禱
[01:30:59.600 --> 01:31:00.600]  多謝天父
[01:31:00.600 --> 01:31:04.600]  今天我們很快將第四章的羅馬書
[01:31:04.600 --> 01:31:08.600]  特別是同創世紀的十五到十七章
[01:31:08.600 --> 01:31:11.600]  阿伯蘭成長的旅程
[01:31:11.600 --> 01:31:14.600]  其實就是一個信心經歷神
[01:31:14.600 --> 01:31:16.600]  相信神應許的旅程
[01:31:16.600 --> 01:31:18.600]  我們很感謝神
[01:31:18.600 --> 01:31:20.600]  保羅要強調的
[01:31:20.600 --> 01:31:24.600]  阿伯拉罕雖然是舊約的人
[01:31:24.600 --> 01:31:26.600]  甚至乎他後來受割禮
[01:31:26.600 --> 01:31:30.600]  但是割禮絕對不是一個得救的憑據
[01:31:30.600 --> 01:31:32.600]  反而是一個信心的
[01:31:32.600 --> 01:31:34.600]  相信的印證
[01:31:34.600 --> 01:31:36.600]  他來到這裡
[01:31:36.600 --> 01:31:37.600]  因為信神
[01:31:37.600 --> 01:31:38.600]  神與他納約
[01:31:38.600 --> 01:31:40.600]  得到神的祝福
[01:31:40.600 --> 01:31:43.600]  多謝你們今天讓我們透過主耶穌
[01:31:43.600 --> 01:31:46.600]  可以與你有永生的關係
[01:31:46.600 --> 01:31:50.600]  我們可以隨時去到天上的致聖所
[01:31:50.600 --> 01:31:51.600]  向你禱告
[01:31:51.600 --> 01:31:53.600]  向你求問
[01:31:53.600 --> 01:31:56.600]  以及有你的聖靈的帶領
[01:31:56.600 --> 01:31:57.600]  我們很感謝
[01:31:57.600 --> 01:32:00.600]  很盼望這些經文的講解
[01:32:00.600 --> 01:32:02.600]  成為很多弟兄姊妹
[01:32:02.600 --> 01:32:04.600]  可能初初讀羅馬書
[01:32:04.600 --> 01:32:05.600]  能夠明白
[01:32:05.600 --> 01:32:06.600]  能夠掌握
[01:32:06.600 --> 01:32:09.600]  以致我們大家都建立
[01:32:09.600 --> 01:32:14.600]  我們與神之間很重要的信心的基礎
[01:32:14.600 --> 01:32:17.600]  以及繼續在信心上
[01:32:17.600 --> 01:32:20.600]  因信而至於信的成長
[01:32:20.600 --> 01:32:22.600]  我們感恩禱告
[01:32:22.600 --> 01:32:24.700]  奉耶穌基督的名
[01:32:24.700 --> 01:32:26.700]  阿們

