
[00:00:00.000 --> 00:00:03.000]  感謝天父的豐厚恩典
[01:10:02.100 --> 01:10:04.100]  經常都出現
[01:10:04.100 --> 01:10:06.100]  你就可以想像得到
[01:10:06.100 --> 01:10:08.100]  那何來安然居住呢
[01:10:08.100 --> 01:10:10.100]  他們拜那麼多假神
[01:10:10.100 --> 01:10:12.100]  為什麼不會令到他們的民
[01:10:12.100 --> 01:10:14.100]  國民的素質
[01:10:14.100 --> 01:10:16.100]  道德會有改善呢
[01:10:16.100 --> 01:10:18.100]  那就是證明
[01:10:18.100 --> 01:10:20.100]  他們拜的不是真神
[01:10:20.100 --> 01:10:22.100]  是安然居住
[01:10:22.100 --> 01:10:24.100]  他的名必稱為耶和華
[01:10:24.100 --> 01:10:26.100]  我們的義
[01:10:26.100 --> 01:10:28.100]  這個就是神
[01:10:28.100 --> 01:10:30.100]  是我們的公義
[01:10:30.100 --> 01:10:32.100]  主耶穌的名字
[01:10:32.100 --> 01:10:34.100]  所以是耶和華我們的義
[01:10:34.100 --> 01:10:36.100]  到了33章又再出現了
[01:10:36.100 --> 01:10:38.100]  下面我不再讀下去了
[01:10:38.100 --> 01:10:44.100]  33章
[01:10:44.100 --> 01:10:46.100]  和耶利敏書難讀的地方
[01:10:46.100 --> 01:10:48.100]  他的時序
[01:10:48.100 --> 01:10:50.100]  不是順序
[01:10:50.100 --> 01:10:52.100]  有時說一下
[01:10:52.100 --> 01:10:54.100]  在西底加最後的
[01:10:54.100 --> 01:10:56.100]  那幾年
[01:10:56.100 --> 01:10:58.100]  突然間會跳去說
[01:10:58.100 --> 01:11:00.100]  約西亞王
[01:11:00.100 --> 01:11:02.100]  西底加的爸爸
[01:11:02.100 --> 01:11:04.100]  你怎麼能夠將那個
[01:11:04.100 --> 01:11:06.100]  年期
[01:11:06.100 --> 01:11:08.100]  來做一個拼湊呢
[01:11:08.100 --> 01:11:10.100]  所以如果用那個
[01:11:10.100 --> 01:11:12.100]  那個巴刷
[01:11:12.100 --> 01:11:14.100]  這裏說約西亞突然間說西底加
[01:11:14.100 --> 01:11:16.100]  那就是說一個
[01:11:16.100 --> 01:11:18.100]  讀的經卷
[01:11:18.100 --> 01:11:20.100]  不是一個只是循序漸進
[01:11:20.100 --> 01:11:22.100]  所以很難讀的耶利敏書
[01:11:22.100 --> 01:11:24.100]  33章
[01:11:24.100 --> 01:11:28.100]  後面那裏
[01:11:28.100 --> 01:11:34.100]  夠不夠時間讀多一點
[01:11:34.100 --> 01:11:36.100]  對不起
[01:11:36.100 --> 01:11:38.100]  好了讀多一點
[01:11:38.100 --> 01:11:40.100]  反正大家都是
[01:11:40.100 --> 01:11:42.100]  不太熟悉的
[01:11:42.100 --> 01:11:44.100]  33章有些這樣的時序
[01:11:44.100 --> 01:11:46.100]  耶利敏還囚在護衛兵的院內
[01:11:46.100 --> 01:11:48.100]  耶和華的話
[01:11:48.100 --> 01:11:50.100]  第二次臨到他說
[01:11:50.100 --> 01:11:52.100]  成就的是耶和華
[01:11:52.100 --> 01:11:54.100]  造作為要建立的
[01:11:54.100 --> 01:11:56.100]  都是耶和華
[01:11:56.100 --> 01:11:58.100]  耶和華是他的名
[01:11:58.100 --> 01:12:00.100]  他如此說
[01:12:00.100 --> 01:12:02.100]  你求過我
[01:12:02.100 --> 01:12:04.100]  我就應運你
[01:12:04.100 --> 01:12:06.100]  並將你所不知道又大又難的事指示你
[01:12:06.100 --> 01:12:08.100]  這個就是耶利敏的祈禱
[01:12:08.100 --> 01:12:10.100]  他的熱線電話
[01:12:10.100 --> 01:12:12.100]  就是333
[01:12:12.100 --> 01:12:14.100]  不是999
[01:12:14.100 --> 01:12:16.100]  耶利敏書33章
[01:12:16.100 --> 01:12:18.100]  三節是金句
[01:12:18.100 --> 01:12:20.100]  叫耶利敏你求過我
[01:12:20.100 --> 01:12:22.100]  其實他現在很不明白自己為什麼會被囚
[01:12:22.100 --> 01:12:24.100]  他不是很明白
[01:12:24.100 --> 01:12:26.100]  為什麼我講這些
[01:12:26.100 --> 01:12:28.100]  你叫我說的話
[01:12:28.100 --> 01:12:30.100]  我會面對這麼多人的攻擊呢
[01:12:30.100 --> 01:12:32.100]  神就說
[01:12:32.100 --> 01:12:34.100]  你求過我
[01:12:34.100 --> 01:12:36.100]  我就會應運你
[01:12:36.100 --> 01:12:38.100]  第四節
[01:12:38.100 --> 01:12:40.100]  開始解釋了
[01:12:40.100 --> 01:12:42.100]  就是撒韋
[01:12:42.100 --> 01:12:44.100]  為黨敵人
[01:12:44.100 --> 01:12:46.100]  高磊和刀劍的
[01:12:46.100 --> 01:12:48.100]  耶和華以色列的神如此說
[01:12:48.100 --> 01:12:50.100]  人要與迦勒底人爭戰
[01:12:50.100 --> 01:12:52.100]  正是那死屍充滿者房屋
[01:12:52.100 --> 01:12:54.100]  就是我在怒氣
[01:12:54.100 --> 01:12:56.100]  和憤怒中所殺的人
[01:12:56.100 --> 01:12:58.100]  因他們的一切惡
[01:12:58.100 --> 01:13:00.100]  我就掩面不顧者城
[01:13:00.100 --> 01:13:02.100]  看啊
[01:13:02.100 --> 01:13:04.100]  我要使到這城得以存如安書
[01:13:04.100 --> 01:13:06.100]  使到城中的人得醫治
[01:13:06.100 --> 01:13:08.100]  又將風聲
[01:13:08.100 --> 01:13:10.100]  的平安和誠實
[01:13:10.100 --> 01:13:12.100]  顯明於他們
[01:13:12.100 --> 01:13:14.100]  我又要使到猶大被擄的
[01:13:14.100 --> 01:13:16.100]  和以色列被擄的歸回
[01:13:16.100 --> 01:13:18.100]  並建立他們和喜初一樣
[01:13:18.100 --> 01:13:20.100]  講到預言
[01:13:20.100 --> 01:13:22.100]  神說你求過我
[01:13:22.100 --> 01:13:24.100]  我就告訴你結局
[01:13:24.100 --> 01:13:26.100]  現在你去和巴比倫競爭
[01:13:26.100 --> 01:13:28.100]  你好像變成死屍一樣
[01:13:28.100 --> 01:13:30.100]  在他們的手中
[01:13:30.100 --> 01:13:32.100]  但是當神的時間到
[01:13:32.100 --> 01:13:34.100]  他會使到猶大
[01:13:34.100 --> 01:13:36.100]  以色列和以色列
[01:13:36.100 --> 01:13:38.100]  猶大和以色列
[01:13:38.100 --> 01:13:40.100]  可以歸回
[01:13:40.100 --> 01:13:42.100]  已經預言了
[01:13:42.100 --> 01:13:44.100]  可以被擄歸回
[01:13:44.100 --> 01:13:46.100]  和他們會有好日子過
[01:13:46.100 --> 01:13:48.100]  會有平安等等
[01:13:48.100 --> 01:13:50.100]  第八節
[01:13:50.100 --> 01:13:52.100]  我要除盡他們的一切罪
[01:13:52.100 --> 01:13:54.100]  就是向我所犯的罪
[01:13:54.100 --> 01:13:56.100]  又要赦免他們的一切罪
[01:13:56.100 --> 01:13:58.100]  就是干犯我
[01:13:58.100 --> 01:14:00.100]  違背我的罪
[01:14:00.100 --> 01:14:02.100]  這城要在地上萬國人面前
[01:14:02.100 --> 01:14:04.100]  使到我得眾讚
[01:14:04.100 --> 01:14:06.100]  得榮耀
[01:14:06.100 --> 01:14:08.100]  名為可喜可樂之城
[01:14:08.100 --> 01:14:10.100]  萬國人因聽見
[01:14:10.100 --> 01:14:12.100]  我向這城所賜的福樂
[01:14:12.100 --> 01:14:14.100]  所施的恩惠平安
[01:14:14.100 --> 01:14:16.100]  就懼怕賤驚
[01:14:16.100 --> 01:14:18.100]  但是耶利米在一個枯井下
[01:14:18.100 --> 01:14:20.100]  神告訴他們
[01:14:20.100 --> 01:14:22.100]  將來萬國都會清耶路撒冷
[01:14:22.100 --> 01:14:24.100]  是榮耀之城
[01:14:24.100 --> 01:14:26.100]  是要被眾讚
[01:14:26.100 --> 01:14:28.100]  但是現在耶利米在那個護衛院的枯井
[01:14:28.100 --> 01:14:30.100]  是要被眾讚
[01:14:30.100 --> 01:14:32.100]  是要被眾讚
[01:14:32.100 --> 01:14:34.100]  是要被眾讚
[01:14:34.100 --> 01:14:36.100]  很搞笑的
[01:14:36.100 --> 01:14:38.100]  現在衣衫藍柳
[01:14:38.100 --> 01:14:40.100]  告訴你你是一個大富翁
[01:14:40.100 --> 01:14:42.100]  告訴你你是一個大富翁
[01:14:42.100 --> 01:14:44.100]  現在不是看相
[01:14:44.100 --> 01:14:46.100]  是神的說話
[01:14:46.100 --> 01:14:48.100]  就是叫耶利米
[01:14:48.100 --> 01:14:50.100]  你那些又大又爛的事
[01:14:50.100 --> 01:14:52.100]  你求過我吧
[01:14:52.100 --> 01:14:54.100]  就告訴他們
[01:14:54.100 --> 01:14:56.100]  將來這個民族會有這麼大的榮耀
[01:14:56.100 --> 01:14:58.100]  你可以想像得到
[01:14:58.100 --> 01:15:00.100]  那個落差對耶利米來說
[01:15:00.100 --> 01:15:02.100]  是很難接受
[01:15:02.100 --> 01:15:04.100]  但是相信
[01:15:04.100 --> 01:15:06.100]  他慢慢就明白
[01:15:06.100 --> 01:15:08.100]  神要他看到這一種
[01:15:08.100 --> 01:15:10.100]  將來永恆的榮耀
[01:15:10.100 --> 01:15:12.100]  但是目前
[01:15:12.100 --> 01:15:14.100]  沒辦法了
[01:15:14.100 --> 01:15:16.100]  因為他處身在一個被擄的時代
[01:15:16.100 --> 01:15:18.100]  他是要作為被擄時代的先知
[01:15:18.100 --> 01:15:20.100]  他是要作為被擄時代的先知
[01:15:20.100 --> 01:15:22.100]  就是叫百姓
[01:15:22.100 --> 01:15:24.100]  你們沒辦法了
[01:15:24.100 --> 01:15:26.100]  神的審判來了
[01:15:26.100 --> 01:15:28.100]  唯一可以逃避的就是投降
[01:15:28.100 --> 01:15:30.100]  就帶來更大的苦楚
[01:15:30.100 --> 01:15:32.100]  到下面
[01:15:32.100 --> 01:15:34.100]  第十節 耶和華如此說
[01:15:34.100 --> 01:15:36.100]  你們論這地方說
[01:15:36.100 --> 01:15:38.100]  是荒廢無人民無新畜之地
[01:15:38.100 --> 01:15:40.100]  是荒廢無人民無新畜之地
[01:15:40.100 --> 01:15:42.100]  但在這個荒涼無人民無新畜的猶大城邑
[01:15:42.100 --> 01:15:44.100]  和耶路撒冷的街上
[01:15:44.100 --> 01:15:46.100]  必在聽見有
[01:15:46.100 --> 01:15:48.100]  歡喜和快樂的聲音
[01:15:48.100 --> 01:15:50.100]  新郎和新婦的聲音
[01:15:50.100 --> 01:15:52.100]  並聽見有人說
[01:15:52.100 --> 01:15:54.100]  要稱謝萬君之耶和華
[01:15:54.100 --> 01:15:56.100]  要稱謝萬君之耶和華
[01:15:56.100 --> 01:15:58.100]  因耶和華本為善
[01:15:58.100 --> 01:16:00.100]  他的慈愛永遠長存
[01:16:00.100 --> 01:16:02.100]  這是詩篇的主題
[01:16:02.100 --> 01:16:04.100]  這是詩篇的主題
[01:16:04.100 --> 01:16:06.100]  猶太人
[01:16:06.100 --> 01:16:08.100]  他們by default
[01:16:08.100 --> 01:16:10.100]  神
[01:16:10.100 --> 01:16:12.100]  就是這樣的一位他們的神
[01:16:12.100 --> 01:16:14.100]  他的本性是善的
[01:16:14.100 --> 01:16:16.100]  他的本質
[01:16:16.100 --> 01:16:18.100]  雖然這樣說也有點冒犯
[01:16:18.100 --> 01:16:20.100]  神應該不是
[01:16:20.100 --> 01:16:22.100]  這樣稱呼的本質
[01:16:22.100 --> 01:16:24.100]  他的屬性是善的
[01:16:24.100 --> 01:16:26.100]  所以我們敬拜
[01:16:26.100 --> 01:16:28.100]  這位善的真神
[01:16:28.100 --> 01:16:30.100]  所以
[01:16:30.100 --> 01:16:32.100]  你今天
[01:16:32.100 --> 01:16:34.100]  事事都不如意
[01:16:34.100 --> 01:16:36.100]  你就不要罵神
[01:16:36.100 --> 01:16:38.100]  耶和華本為善
[01:16:38.100 --> 01:16:40.100]  他的慈愛永遠長存
[01:16:40.100 --> 01:16:42.100]  所以其實
[01:16:42.100 --> 01:16:44.100]  這個是我們一生都要去
[01:16:44.100 --> 01:16:46.100]  經歷去經驗
[01:16:46.100 --> 01:16:48.100]  耶和華怎樣本為善呢
[01:16:48.100 --> 01:16:50.100]  在你和我的生命裏面
[01:16:50.100 --> 01:16:52.100]  他怎樣本為善呢
[01:16:52.100 --> 01:16:54.100]  他怎樣永遠長存呢
[01:16:54.100 --> 01:16:56.100]  所以猶太人如果那些敬虔的
[01:16:56.100 --> 01:16:58.100]  就真的會看他們的人生
[01:16:58.100 --> 01:17:00.100]  就是這樣
[01:17:00.100 --> 01:17:04.100]  又有奉感謝祭到耶和華
[01:17:04.100 --> 01:17:06.100]  殿中的人的聲音
[01:17:06.100 --> 01:17:08.100]  因為我必駛到這地
[01:17:08.100 --> 01:17:10.100]  被擄的人歸回了
[01:17:10.100 --> 01:17:12.100]  預言將來的歸回了
[01:17:12.100 --> 01:17:14.100]  和起初
[01:17:14.100 --> 01:17:16.100]  起初就是那個阿伯拉罕的年代
[01:17:16.100 --> 01:17:18.100]  摩西的年代
[01:17:18.100 --> 01:17:20.100]  大衛的年代
[01:17:20.100 --> 01:17:22.100]  這是耶和華說的
[01:17:22.100 --> 01:17:24.100]  所以我們應該期望
[01:17:24.100 --> 01:17:26.100]  我們信了主將來
[01:17:26.100 --> 01:17:28.100]  在永恆的那個福樂
[01:17:28.100 --> 01:17:30.100]  地上是一個
[01:17:30.100 --> 01:17:32.100]  實驗場
[01:17:32.100 --> 01:17:34.100]  雖然這樣說有點誇張
[01:17:34.100 --> 01:17:36.100]  因為田地就是世界
[01:17:36.100 --> 01:17:38.100]  所以我們還沒離開世界之前
[01:17:38.100 --> 01:17:40.100]  我們記住
[01:17:40.100 --> 01:17:42.100]  還沒去到修葛的日子
[01:17:42.100 --> 01:17:44.100]  我們都要保守自己的心靈
[01:17:44.100 --> 01:17:46.100]  在神的揀選裏面
[01:17:46.100 --> 01:17:48.100]  這個是很重要的
[01:17:48.100 --> 01:17:50.100]  接著
[01:17:50.100 --> 01:17:52.100]  十二節
[01:17:52.100 --> 01:17:54.100]  萬君之耶和華如此說
[01:17:54.100 --> 01:17:56.100]  在這個荒廢無人民無新築之地
[01:17:56.100 --> 01:17:58.100]  並其中所有的成一
[01:17:58.100 --> 01:18:00.100]  必在有牧人的住處
[01:18:00.100 --> 01:18:02.100]  他們要駛到羊群
[01:18:02.100 --> 01:18:04.100]  躺臥在那裏
[01:18:04.100 --> 01:18:06.100]  在山地的成一
[01:18:06.100 --> 01:18:08.100]  高原的成一
[01:18:08.100 --> 01:18:10.100]  南地的成一
[01:18:10.100 --> 01:18:12.100]  遍雅敏地 耶路撒冷四處的各處
[01:18:12.100 --> 01:18:14.100]  和猶大的成一
[01:18:14.100 --> 01:18:16.100]  這麼強調
[01:18:16.100 --> 01:18:18.100]  整個以色列
[01:18:18.100 --> 01:18:20.100]  沒有一處沒有牧羊人
[01:18:20.100 --> 01:18:22.100]  沒有
[01:18:22.100 --> 01:18:24.100]  那個豐收
[01:18:24.100 --> 01:18:26.100]  必在有羊群
[01:18:26.100 --> 01:18:28.100]  從數點的人手下
[01:18:28.100 --> 01:18:30.100]  經過
[01:18:30.100 --> 01:18:32.100]  就是說
[01:18:32.100 --> 01:18:34.100]  大家都是有最美麗的
[01:18:34.100 --> 01:18:36.100]  圖畫和光景
[01:18:36.100 --> 01:18:38.100]  就不會是
[01:18:38.100 --> 01:18:40.100]  那些羊群沒有了牧人
[01:18:40.100 --> 01:18:42.100]  上文就說了
[01:18:42.100 --> 01:18:44.100]  沒有了那些
[01:18:44.100 --> 01:18:46.100]  任避 任遊的
[01:18:46.100 --> 01:18:48.100]  豺狼來捕捉
[01:18:48.100 --> 01:18:50.100]  現在就是各家各戶
[01:18:50.100 --> 01:18:52.100]  都可以數點自己的群羊
[01:18:52.100 --> 01:18:54.100]  你可以想像到
[01:18:54.100 --> 01:18:56.100]  是一個多麼快樂
[01:18:56.100 --> 01:18:58.100]  多麼豐富的
[01:18:58.100 --> 01:19:00.100]  一個國度
[01:19:00.100 --> 01:19:02.100]  接著十四節才是
[01:19:02.100 --> 01:19:04.100]  日子將到 我應許以色列家
[01:19:04.100 --> 01:19:06.100]  和猶大家的恩賢
[01:19:06.100 --> 01:19:08.100]  必然成就 當那日子
[01:19:08.100 --> 01:19:10.100]  那時候 我必使到
[01:19:10.100 --> 01:19:12.100]  大衛公義的苗裔長起來
[01:19:12.100 --> 01:19:14.100]  他必在地上
[01:19:14.100 --> 01:19:16.100]  施行公平和公義
[01:19:16.100 --> 01:19:18.100]  連續說兩次
[01:19:18.100 --> 01:19:20.100]  在那日子猶大得救
[01:19:20.100 --> 01:19:22.100]  耶路撒冷必安然居住
[01:19:22.100 --> 01:19:24.100]  他的名稱為
[01:19:24.100 --> 01:19:26.100]  耶和華我們的兒
[01:19:26.100 --> 01:19:28.100]  是說日子將到
[01:19:28.100 --> 01:19:30.100]  似乎就是主耶穌降生開始了
[01:19:30.100 --> 01:19:32.100]  就是帶來
[01:19:32.100 --> 01:19:34.100]  那個生命的改變
[01:19:34.100 --> 01:19:36.100]  所以保羅
[01:19:36.100 --> 01:19:38.100]  對這些經文憤外上心
[01:19:38.100 --> 01:19:40.100]  羅馬書的十一章
[01:19:40.100 --> 01:19:42.100]  他就說這個日子
[01:19:42.100 --> 01:19:44.100]  所以這裡告訴我們
[01:19:44.100 --> 01:19:46.100]  公義的日頭
[01:19:46.100 --> 01:19:48.100]  就看你是
[01:19:48.100 --> 01:19:50.100]  屬於哪一類別
[01:19:50.100 --> 01:19:52.100]  你是拜子還是麥子
[01:19:52.100 --> 01:19:58.100]  拜子就是
[01:19:58.100 --> 01:20:00.100]  一起生長在那個田地
[01:20:00.100 --> 01:20:02.100]  意味著
[01:20:02.100 --> 01:20:04.100]  都有那個的
[01:20:04.100 --> 01:20:06.100]  供應 即是說返教會
[01:20:06.100 --> 01:20:08.100]  輕道 有培靈會
[01:20:08.100 --> 01:20:10.100]  有查經班
[01:20:10.100 --> 01:20:12.100]  有獨經日營
[01:20:12.100 --> 01:20:14.100]  有暑假八月的
[01:20:14.100 --> 01:20:16.100]  培靈研經會
[01:20:16.100 --> 01:20:18.100]  有這些的供應
[01:20:18.100 --> 01:20:20.100]  但是本質你是拜子
[01:20:20.100 --> 01:20:22.100]  你不肯面對自己的本質
[01:20:22.100 --> 01:20:24.100]  所以你到修改的時候
[01:20:24.100 --> 01:20:26.100]  都是拜子
[01:20:26.100 --> 01:20:28.100]  麥子就不同了
[01:20:28.100 --> 01:20:30.100]  麥子的偶然間的跌倒
[01:20:30.100 --> 01:20:32.100]  因為他內心是麥子
[01:20:32.100 --> 01:20:34.100]  他就會有一個改變
[01:20:34.100 --> 01:20:36.100]  因為還是可以有
[01:20:36.100 --> 01:20:38.100]  悔改的時間
[01:20:38.100 --> 01:20:40.100]  有神的道
[01:20:40.100 --> 01:20:42.100]  所以四章四節再一次告訴我們
[01:20:42.100 --> 01:20:44.100]  可以令到生命改變的
[01:20:44.100 --> 01:20:46.100]  唯有是神的道
[01:20:46.100 --> 01:20:48.100]  就不是一些神跡奇事
[01:20:48.100 --> 01:20:50.100]  所以第一第二節
[01:20:50.100 --> 01:20:52.100]  是一個對比來的
[01:20:52.100 --> 01:20:54.100]  是一個對立來的
[01:20:54.100 --> 01:20:56.100]  是生命的對立
[01:20:56.100 --> 01:20:58.100]  所以不要經常責怪
[01:20:58.100 --> 01:21:00.100]  牧者說你信了耶穌沒有
[01:21:00.100 --> 01:21:02.100]  其實有時會問一下自己
[01:21:02.100 --> 01:21:04.100]  是不是真的在神的
[01:21:04.100 --> 01:21:06.100]  救恩裡面
[01:21:06.100 --> 01:21:08.100]  很重要的
[01:21:08.100 --> 01:21:10.100]  如果一問你就已經火滾
[01:21:10.100 --> 01:21:12.100]  就說什麼都不談論
[01:21:12.100 --> 01:21:14.100]  對屬靈的事
[01:21:14.100 --> 01:21:16.100]  完全沒有興趣
[01:21:16.100 --> 01:21:18.100]  其實值得懷疑你自己
[01:21:18.100 --> 01:21:20.100]  是不是被揀選
[01:21:20.100 --> 01:21:22.100]  或者你自己要問一問
[01:21:22.100 --> 01:21:24.100]  你是不是被揀選
[01:21:24.100 --> 01:21:26.100]  是這個問題
[01:21:26.100 --> 01:21:28.100]  第三節就告訴我們
[01:21:28.100 --> 01:21:30.100]  這個公義的日頭出現
[01:21:30.100 --> 01:21:32.100]  就令到我們
[01:21:32.100 --> 01:21:34.100]  剛才我們說了
[01:21:34.100 --> 01:21:36.100]  安然居住是一個形容
[01:21:36.100 --> 01:21:38.100]  就是那種國泰民安的地步
[01:21:38.100 --> 01:21:40.100]  就是那種國泰民安的地步
[01:21:40.100 --> 01:21:42.100]  安然的
[01:21:42.100 --> 01:21:44.100]  內心是很坦然的
[01:21:44.100 --> 01:21:46.100]  比如說
[01:21:46.100 --> 01:21:48.100]  剛才有一個緊急探訪
[01:21:48.100 --> 01:21:50.100]  在天蘇圍醫院
[01:21:50.100 --> 01:21:52.100]  我第一次去那個醫院
[01:21:52.100 --> 01:21:54.100]  那個老人家其實不大
[01:21:54.100 --> 01:21:56.100]  可能六十多歲
[01:21:56.100 --> 01:21:58.100]  因為末期癌症
[01:21:58.100 --> 01:22:00.100]  完全沒有心
[01:22:00.100 --> 01:22:02.100]  流眼淚
[01:22:02.100 --> 01:22:04.100]  他說我很想回家
[01:22:04.100 --> 01:22:06.100]  我很怕死
[01:22:06.100 --> 01:22:08.100]  我邀請他去信耶穌
[01:22:08.100 --> 01:22:10.100]  他說我不信
[01:22:10.100 --> 01:22:12.100]  那個人很upset
[01:22:12.100 --> 01:22:14.100]  很困難
[01:22:14.100 --> 01:22:16.100]  這些就不是
[01:22:16.100 --> 01:22:18.100]  安然居住
[01:22:18.100 --> 01:22:20.100]  安然居住就是
[01:22:20.100 --> 01:22:22.100]  就算我重病
[01:22:22.100 --> 01:22:24.100]  我是痛得很厲害
[01:22:24.100 --> 01:22:26.100]  甚至要用麻醉
[01:22:26.100 --> 01:22:28.100]  但一個基督徒他知道自己去永恆
[01:22:28.100 --> 01:22:30.100]  他會安然
[01:22:30.100 --> 01:22:32.100]  安然的心靈浮現出來
[01:22:32.100 --> 01:22:34.100]  安然的心靈浮現出來
[01:22:34.100 --> 01:22:36.100]  連可能周圍的人
[01:22:36.100 --> 01:22:38.100]  醫生護士都感受到
[01:22:38.100 --> 01:22:40.100]  這個人有生命有永生
[01:22:40.100 --> 01:22:42.100]  真的
[01:22:42.100 --> 01:22:44.100]  這些是騙不了的
[01:22:44.100 --> 01:22:46.100]  因為真的痛
[01:22:46.100 --> 01:22:48.100]  但是安然居住是不簡單的
[01:22:48.100 --> 01:22:50.100]  所以舊約
[01:22:50.100 --> 01:22:52.100]  這樣的描述
[01:22:52.100 --> 01:22:54.100]  是在說神裡面的人
[01:22:54.100 --> 01:22:56.100]  然後這裡就再誇張一些
[01:22:56.100 --> 01:22:58.100]  好像一些公牛毒
[01:22:58.100 --> 01:23:00.100]  跳藥
[01:23:00.100 --> 01:23:02.100]  牛毒就是那些牛仔
[01:23:02.100 --> 01:23:04.100]  很生猛很有力
[01:23:04.100 --> 01:23:06.100]  我養豬
[01:23:06.100 --> 01:23:08.100]  你想一下
[01:23:08.100 --> 01:23:10.100]  豬很蠢
[01:23:10.100 --> 01:23:12.100]  很懶惰
[01:23:12.100 --> 01:23:14.100]  吃完就睡
[01:23:14.100 --> 01:23:16.100]  是人類造成的
[01:23:16.100 --> 01:23:18.100]  因為給牠這麼小的圈
[01:23:18.100 --> 01:23:20.100]  不想牠在這裡跑
[01:23:20.100 --> 01:23:22.100]  我在養豬這麼多年裡面
[01:23:22.100 --> 01:23:24.100]  很有趣
[01:23:24.100 --> 01:23:26.100]  久不久有一些奇特的豬
[01:23:26.100 --> 01:23:28.100]  牠很有力
[01:23:28.100 --> 01:23:30.100]  因為牠經常跳
[01:23:30.100 --> 01:23:32.100]  通常我們做這麼高的鐵欄
[01:23:32.100 --> 01:23:34.100]  有東西攔住牠
[01:23:34.100 --> 01:23:36.100]  牠就不會跳
[01:23:36.100 --> 01:23:38.100]  牠就不會衝過去
[01:23:38.100 --> 01:23:40.100]  有一隻
[01:23:40.100 --> 01:23:42.100]  特別生猛
[01:23:42.100 --> 01:23:44.100]  吃飽之後
[01:23:44.100 --> 01:23:46.100]  牠就出來玩
[01:23:46.100 --> 01:23:48.100]  牠會跳出來
[01:23:48.100 --> 01:23:50.100]  真的很高
[01:23:50.100 --> 01:23:52.100]  牠可以一跳就跳出來
[01:23:52.100 --> 01:23:54.100]  走到處去
[01:23:54.100 --> 01:23:56.100]  有東西吃牠就回來
[01:23:56.100 --> 01:23:58.100]  牠自己會跳回圈裡
[01:23:58.100 --> 01:24:00.100]  跳藥
[01:24:00.100 --> 01:24:02.100]  這些是很麻煩的
[01:24:02.100 --> 01:24:04.100]  因為怕走出去
[01:24:04.100 --> 01:24:06.100]  但牠不會走出去
[01:24:06.100 --> 01:24:08.100]  總之每次吃完牠就跳出來
[01:24:08.100 --> 01:24:10.100]  牠就出來玩
[01:24:10.100 --> 01:24:12.100]  這樣很奇特的豬
[01:24:12.100 --> 01:24:14.100]  因為牠跳得多
[01:24:14.100 --> 01:24:16.100]  很健康很健壯
[01:24:16.100 --> 01:24:18.100]  因為其他那些通常養到越來越肥
[01:24:18.100 --> 01:24:20.100]  牠又不想動
[01:24:20.100 --> 01:24:22.100]  所以牠就睡著
[01:24:22.100 --> 01:24:24.100]  但這隻
[01:24:24.100 --> 01:24:26.100]  牠就特別經常跳藥
[01:24:26.100 --> 01:24:28.100]  所以這裡
[01:24:28.100 --> 01:24:30.100]  告訴我們
[01:24:30.100 --> 01:24:32.100]  牠的光線有醫治之能
[01:24:32.100 --> 01:24:34.100]  我們在主耶穌的救恩
[01:24:34.100 --> 01:24:36.100]  在神的道的模樣
[01:24:36.100 --> 01:24:38.100]  滋潤之下
[01:24:38.100 --> 01:24:40.100]  我們應該有一種跳藥生命
[01:24:40.100 --> 01:24:44.100]  跳藥如圈裡的肥毒
[01:24:44.100 --> 01:24:48.100]  不是那些鴛鴦式的瘦猛猛
[01:24:48.100 --> 01:24:50.100]  是一個肥毒
[01:24:50.100 --> 01:24:52.100]  但是是跳藥的
[01:24:52.100 --> 01:24:54.100]  大家有沒有看過熱辣滾燙
[01:24:54.100 --> 01:24:56.100]  真人真事
[01:24:56.100 --> 01:24:58.100]  賈寧
[01:24:58.100 --> 01:25:00.100]  由二百多磅
[01:25:00.100 --> 01:25:02.100]  變回減了一百斤
[01:25:02.100 --> 01:25:04.100]  一年九個月
[01:25:04.100 --> 01:25:06.100]  為了拍這套電影
[01:25:06.100 --> 01:25:08.100]  不是教減肥
[01:25:08.100 --> 01:25:10.100]  是教你愛惜自己的生命
[01:25:10.100 --> 01:25:12.100]  所以很多
[01:25:12.100 --> 01:25:14.100]  內地的人一共鳴
[01:25:14.100 --> 01:25:16.100]  整個戲院的人都在哭
[01:25:16.100 --> 01:25:18.100]  那個描述
[01:25:18.100 --> 01:25:20.100]  很值得看
[01:25:20.100 --> 01:25:22.100]  那套電影
[01:25:22.100 --> 01:25:24.100]  我也哭了兩次
[01:25:24.100 --> 01:25:26.100]  就是
[01:25:26.100 --> 01:25:28.100]  你就看到
[01:25:28.100 --> 01:25:30.100]  那個跳藥生命
[01:25:30.100 --> 01:25:32.100]  這裡告訴我們
[01:25:32.100 --> 01:25:34.100]  在主耶穌裡面
[01:25:34.100 --> 01:25:36.100]  這位公義的日頭
[01:25:36.100 --> 01:25:38.100]  出現我們有這種活力
[01:25:38.100 --> 01:25:40.100]  生命力
[01:25:40.100 --> 01:25:42.100]  所以人子來
[01:25:42.100 --> 01:25:44.100]  要尋找拯救失喪
[01:25:44.100 --> 01:25:46.100]  人子來
[01:25:46.100 --> 01:25:48.100]  我來了
[01:25:48.100 --> 01:25:50.100]  要讓得到生命
[01:25:50.100 --> 01:25:52.100]  得到豐盛
