
[00:00:00.000 --> 00:00:12.000]  多謝天父讓今天晚上我們再一次在禮拜堂和在線上一起去研讀聖經
[01:17:02.000 --> 01:17:04.000]  來找我
[01:17:04.000 --> 01:17:06.000]  低調的
[01:17:06.000 --> 01:17:08.000]  叫我去他們的早餐會
[01:17:08.000 --> 01:17:10.000]  祈禱
[01:17:10.000 --> 01:17:12.000]  然後商量一下國事
[01:17:12.000 --> 01:17:14.000]  有什麼意見
[01:17:14.000 --> 01:17:16.000]  你可以為我們祈禱
[01:17:16.000 --> 01:17:18.000]  看看神有什麼旨意
[01:17:18.000 --> 01:17:20.000]  你都會有些受寵若驚
[01:17:20.000 --> 01:17:22.000]  雖然香港這麼小
[01:17:22.000 --> 01:17:24.000]  你想想
[01:17:24.000 --> 01:17:26.000]  這麼大的地方
[01:17:26.000 --> 01:17:28.000]  去哪裡
[01:17:28.000 --> 01:17:30.000]  去找一個小的傳道
[01:17:30.000 --> 01:17:32.000]  你想想巴蘭
[01:17:32.000 --> 01:17:34.000]  真是值得他
[01:17:34.000 --> 01:17:36.000]  心跳加速
[01:17:36.000 --> 01:17:38.000]  真的會想想
[01:17:38.000 --> 01:17:40.000]  神可能真的准許我去
[01:17:40.000 --> 01:17:42.000]  但是內行
[01:17:42.000 --> 01:17:44.000]  第一句就說
[01:17:44.000 --> 01:17:46.000]  你不可以去
[01:17:46.000 --> 01:17:48.000]  那個民族是蒙福的
[01:17:48.000 --> 01:17:50.000]  整盤冷水潑到巴蘭
[01:17:50.000 --> 01:17:52.000]  算了沒辦法
[01:17:52.000 --> 01:17:54.000]  過了沒多久過了十幾天
[01:17:54.000 --> 01:17:56.000]  那些使神又來
[01:17:56.000 --> 01:17:58.000]  第一次來
[01:17:58.000 --> 01:18:00.000]  神說了不行
[01:18:00.000 --> 01:18:02.000]  那算了
[01:18:02.000 --> 01:18:04.000]  小傳道就小傳道
[01:18:04.000 --> 01:18:06.000]  都很甘心的
[01:18:06.000 --> 01:18:08.000]  第二次的試探就很重要
[01:18:08.000 --> 01:18:10.000]  再來
[01:18:10.000 --> 01:18:12.000]  再來的試探就很大
[01:18:12.000 --> 01:18:14.000]  開始就思前想後
[01:18:14.000 --> 01:18:16.000]  二十幾年
[01:18:16.000 --> 01:18:18.000]  在這個地方
[01:18:18.000 --> 01:18:20.000]  做傳道
[01:18:20.000 --> 01:18:22.000]  忠心耿耿
[01:18:22.000 --> 01:18:24.000]  沒有什麼成長
[01:18:24.000 --> 01:18:26.000]  沒有什麼人有什麼大突破
[01:18:26.000 --> 01:18:28.000]  一直都
[01:18:28.000 --> 01:18:30.000]  我這麼忠心
[01:18:30.000 --> 01:18:32.000]  家裡真的很艱難
[01:18:32.000 --> 01:18:34.000]  慢慢耿耿
[01:18:34.000 --> 01:18:36.000]  現在突然間
[01:18:36.000 --> 01:18:38.000]  再有一大群人來
[01:18:38.000 --> 01:18:42.000]  很多很多的思想
[01:18:42.000 --> 01:18:44.000]  這個就是巴蘭的
[01:18:44.000 --> 01:18:46.000]  內心世界
[01:18:46.000 --> 01:18:48.000]  如果有機會
[01:18:48.000 --> 01:18:50.000]  我們聽一下他內心的掙扎
[01:18:50.000 --> 01:18:52.000]  所以我們不要以為
[01:18:52.000 --> 01:18:54.000]  他
[01:18:54.000 --> 01:18:56.000]  這樣的祈禱
[01:18:56.000 --> 01:18:58.000]  然後神准許
[01:18:58.000 --> 01:19:00.000]  他內心沒有掙扎過
[01:19:00.000 --> 01:19:02.000]  或者他內心沒有一種的痛苦
[01:19:02.000 --> 01:19:04.000]  但是最終都被他自己內心來到屈服了
[01:19:04.000 --> 01:19:06.000]  那種內心的掙扎
[01:19:06.000 --> 01:19:08.000]  這個就是巴蘭
[01:19:08.000 --> 01:19:10.000]  所以我想每一個先知
[01:19:10.000 --> 01:19:12.000]  都是有血有淚的
[01:19:12.000 --> 01:19:14.000]  所以我們不要以為
[01:19:14.000 --> 01:19:16.000]  他內心沒有掙扎過
[01:19:16.000 --> 01:19:18.000]  或者他內心沒有一種的痛苦
[01:19:18.000 --> 01:19:20.000]  但是最終都是有血有淚的
[01:19:20.000 --> 01:19:22.000]  內心都有很多難以說出來的
[01:19:22.000 --> 01:19:24.000]  難念的經
[01:19:24.000 --> 01:19:26.000]  在他的內心
[01:19:26.000 --> 01:19:28.000]  但是無論如何
[01:19:28.000 --> 01:19:30.000]  就是神透過先知
[01:19:30.000 --> 01:19:32.000]  對不起,透過天使
[01:19:32.000 --> 01:19:34.000]  難了他
[01:19:34.000 --> 01:19:36.000]  讓他不要來做出一些壞事
[01:19:36.000 --> 01:19:38.000]  然後去到後來
[01:19:38.000 --> 01:19:40.000]  神怎樣來保守他
[01:19:40.000 --> 01:19:42.000]  不過
[01:19:42.000 --> 01:19:44.000]  我們最後都要說
[01:19:44.000 --> 01:19:46.000]  就是他最終
[01:19:46.000 --> 01:19:48.000]  那個結局
[01:19:48.000 --> 01:19:50.000]  都是他自己咎由自取的
[01:19:50.000 --> 01:19:52.000]  就是說他最終都是選擇
[01:19:52.000 --> 01:19:54.000]  自己內心
[01:19:54.000 --> 01:19:56.000]  而不去選擇
[01:19:56.000 --> 01:19:58.000]  走在神的旨意下
[01:19:58.000 --> 01:20:00.000]  可能在這一刻
[01:20:00.000 --> 01:20:02.000]  在22章的時候
[01:20:02.000 --> 01:20:04.000]  他還真是有些猶豫
[01:20:04.000 --> 01:20:06.000]  但是去到24章
[01:20:06.000 --> 01:20:08.000]  近尾
[01:20:08.000 --> 01:20:10.000]  他就不再猶豫了
[01:20:10.000 --> 01:20:12.000]  一心幫巴蘭
[01:20:12.000 --> 01:20:14.000]  出一條
[01:20:14.000 --> 01:20:16.000]  很簡單的計謀
[01:20:16.000 --> 01:20:18.000]  只要你
[01:20:18.000 --> 01:20:20.000]  聽我這樣做
[01:20:20.000 --> 01:20:22.000]  以色列人就一定
[01:20:22.000 --> 01:20:24.000]  面對神的就坐
[01:20:24.000 --> 01:20:26.000]  一定的
[01:20:26.000 --> 01:20:28.000]  所以將來
[01:20:28.000 --> 01:20:30.000]  可能第三課的時候
[01:20:30.000 --> 01:20:32.000]  我們就再看看那個教訓
[01:20:32.000 --> 01:20:34.000]  今晚就說到這裡
[01:20:34.000 --> 01:20:36.000]  我忘記了下個禮拜
[01:20:36.000 --> 01:20:38.000]  是不是
[01:20:38.000 --> 01:20:40.000]  好像隱約
[01:20:40.000 --> 01:20:42.000]  我忘記了是不是七一
[01:20:42.000 --> 01:20:44.000]  好像要停一次
[01:20:44.000 --> 01:20:46.000]  是不是
[01:20:46.000 --> 01:20:48.000]  我搞錯了
[01:20:48.000 --> 01:20:52.000]  是呀
[01:20:52.000 --> 01:20:54.000]  對不起
[01:20:54.000 --> 01:20:56.000]  不是星期三
[01:20:56.000 --> 01:20:58.000]  三號不用
[01:20:58.000 --> 01:21:00.000]  星期三
[01:21:00.000 --> 01:21:02.000]  我們今天就
[01:21:02.000 --> 01:21:04.000]  如果沒有問題我們就停在這裡
[01:21:04.000 --> 01:21:06.000]  有問題你WhatsApp我
[01:21:06.000 --> 01:21:08.000]  我就會整理好
[01:21:08.000 --> 01:21:10.000]  下一次再解答
[01:21:10.000 --> 01:21:12.000]  多謝主讓我們能夠
[01:21:12.000 --> 01:21:14.000]  看巴蘭先知
[01:21:14.000 --> 01:21:16.000]  剛剛開始
[01:21:16.000 --> 01:21:18.000]  我們知道他很想
[01:21:18.000 --> 01:21:20.000]  明白你的旨意
[01:21:20.000 --> 01:21:22.000]  但是我們不知道為什麼他的內心
[01:21:22.000 --> 01:21:24.000]  一心的要幫助巴蘭
[01:21:24.000 --> 01:21:26.000]  我們看到的是表面
[01:21:26.000 --> 01:21:28.000]  是他看到錢
[01:21:28.000 --> 01:21:30.000]  和新約的作者
[01:21:30.000 --> 01:21:32.000]  對他的定性
[01:21:32.000 --> 01:21:34.000]  都是一個貪婪的先知
[01:21:34.000 --> 01:21:36.000]  都求主幫助我們
[01:21:36.000 --> 01:21:38.000]  讓我們能夠真是在
[01:21:38.000 --> 01:21:40.000]  神的恩典底下去過活
[01:21:40.000 --> 01:21:42.000]  也都讓我們能夠在地上
[01:21:42.000 --> 01:21:44.000]  我們在神的
[01:21:44.000 --> 01:21:46.000]  安排的人生
[01:21:46.000 --> 01:21:48.000]  有衣有食就當
[01:21:48.000 --> 01:21:50.000]  知足幫助我們有一個
[01:21:50.000 --> 01:21:52.000]  知足的心靈
[01:21:52.000 --> 01:21:54.000]  一個能夠常常去感恩
[01:21:54.000 --> 01:21:56.000]  和謝恩
[01:21:56.000 --> 01:21:58.000]  和去分享恩典的
[01:21:58.000 --> 01:22:00.000]  一個人生
[01:22:00.000 --> 01:22:02.000]  讓我們能夠滿足於我們自己所有
[01:22:02.000 --> 01:22:04.000]  和又很想將我們所有的
[01:22:04.000 --> 01:22:06.000]  去分享給別人
[01:22:06.000 --> 01:22:08.000]  得到以致我們的生命
[01:22:08.000 --> 01:22:10.000]  是會更加的豐富
[01:22:10.000 --> 01:22:12.000]  求主幫助獻上我們的
[01:22:12.000 --> 01:22:14.000]  感恩禱告奉耶穌
[01:22:14.000 --> 01:22:16.000]  基督的名,阿們
[01:22:16.000 --> 01:22:18.000]  (字幕製作:貝爾)
[01:22:18.000 --> 01:22:21.000]  (字幕由 Amara.org 社群提供)

