
[00:00:00.000 --> 00:00:03.400]  多謝天父的恩典讓我們今天晚上
[01:13:06.800 --> 01:13:09.800]  豈不是一位神所做的嗎
[01:13:09.800 --> 01:13:13.800]  我們各人怎可以詭詐待弟兄
[01:13:13.800 --> 01:13:17.800]  背棄了神與我們列祖所立的約呢
[01:13:17.800 --> 01:13:19.800]  其實想說什麼呢
[01:13:19.800 --> 01:13:21.800]  猶太人行事詭詐
[01:13:21.800 --> 01:13:25.800]  並且在以色列和耶路撒冷中
[01:13:25.800 --> 01:13:28.800]  行了一件可憎的事
[01:13:28.800 --> 01:13:33.800]  因為猶太人褻瀆耶和華所喜愛的聖潔
[01:13:33.800 --> 01:13:35.800]  原來就是下面這裡
[01:13:35.800 --> 01:13:38.800]  取侍奉愛邦神的女子為妻
[01:13:38.800 --> 01:13:40.800]  凡是行這些事情的
[01:13:40.800 --> 01:13:42.800]  無論何人
[01:13:42.800 --> 01:13:45.800]  就是獻供物給萬鈞之耶和華
[01:13:45.800 --> 01:13:50.800]  耶和華也必從雅各的帳篷中剪除她
[01:13:50.800 --> 01:13:55.800]  這就是背棄了與神的約
[01:13:55.800 --> 01:13:59.800]  聖潔的族類
[01:13:59.800 --> 01:14:01.800]  歸神為聖的選民
[01:14:01.800 --> 01:14:03.800]  神的選民
[01:14:03.800 --> 01:14:07.800]  神將以色列分別為聖
[01:14:07.800 --> 01:14:09.800]  進入迦南之後
[01:14:09.800 --> 01:14:12.800]  絕對不可以與迦南的女子通婚
[01:14:12.800 --> 01:14:14.800]  原因就是他們是拜偶像
[01:14:14.800 --> 01:14:18.800]  他們沒有離去對偶像的敬拜
[01:14:18.800 --> 01:14:21.800]  所以如果娶迦南女子
[01:14:21.800 --> 01:14:24.800]  不知不覺就會跟隨他們的風俗
[01:14:24.800 --> 01:14:26.800]  去拜偶像
[01:14:26.800 --> 01:14:28.800]  這是價值觀的問題
[01:14:28.800 --> 01:14:30.800]  當然有例外
[01:14:30.800 --> 01:14:33.800]  奴德就是摩訶女子
[01:14:33.800 --> 01:14:38.800]  還有就是
[01:14:38.800 --> 01:14:43.800]  約書亞記有一個拉俠的妓女
[01:14:43.800 --> 01:14:46.800]  是耶利哥的妓女
[01:14:46.800 --> 01:14:50.800]  嫁給了誰呢?
[01:14:50.800 --> 01:14:53.800]  那兩個探子是其中一個
[01:14:53.800 --> 01:15:00.800]  應該就是
[01:15:00.800 --> 01:15:04.800]  猶太之派的
[01:15:04.800 --> 01:15:09.800]  這個的
[01:15:09.800 --> 01:15:15.800]  沒有人說約書亞不會娶了耶利哥的妓女
[01:15:15.800 --> 01:15:16.800]  不會是他們的
[01:15:16.800 --> 01:15:20.800]  是另外那兩個年輕人的探子
[01:15:20.800 --> 01:15:21.800]  突然想起
[01:15:21.800 --> 01:15:22.800]  我先想想
[01:15:22.800 --> 01:15:29.800]  我今晚告訴大家
[01:15:29.800 --> 01:15:33.800]  應該是那個名字我突然想不起
[01:15:33.800 --> 01:15:35.800]  我知道是誰的
[01:15:35.800 --> 01:15:37.800]  告訴我們
[01:15:37.800 --> 01:15:40.800]  各人以鬼詐待弟兄
[01:15:40.800 --> 01:15:43.800]  背棄了神和我們列祖所立的約
[01:15:43.800 --> 01:15:46.800]  說的是人和人之間
[01:15:46.800 --> 01:15:50.800]  已經去到一種沒有了那種互信
[01:15:50.800 --> 01:15:53.800]  沒有了那種建立的信任
[01:15:53.800 --> 01:15:55.800]  這就是當時
[01:15:55.800 --> 01:15:56.800]  因為拜偶像
[01:15:56.800 --> 01:15:59.800]  大家會傾向貪婪
[01:15:59.800 --> 01:16:02.800]  因為就是想透過偶像
[01:16:02.800 --> 01:16:04.800]  得到自己想要的東西
[01:16:04.800 --> 01:16:06.800]  有時不擇手段
[01:16:06.800 --> 01:16:10.800]  有時在民間會用一些手段
[01:16:10.800 --> 01:16:14.800]  現在很多網上騙案
[01:16:14.800 --> 01:16:19.800]  最近這兩天
[01:16:19.800 --> 01:16:21.800]  神樂園的同學
[01:16:21.800 --> 01:16:23.800]  見到一個短訊
[01:16:23.800 --> 01:16:27.800]  就說有些積分要換取一些東西
[01:16:27.800 --> 01:16:28.800]  叫他一按進去
[01:16:28.800 --> 01:16:31.800]  就說給他一條連結
[01:16:31.800 --> 01:16:32.800]  要付款
[01:16:32.800 --> 01:16:33.800]  一萬元
[01:16:33.800 --> 01:16:34.800]  一萬元
[01:16:34.800 --> 01:16:36.800]  馬上知道原來中計了
[01:16:36.800 --> 01:16:38.800]  入那些信用卡資料
[01:16:38.800 --> 01:16:41.800]  知道中計了
[01:16:41.800 --> 01:16:43.800]  馬上停止了
[01:16:43.800 --> 01:16:47.800]  不再入他給的那個碼
[01:16:47.800 --> 01:16:49.800]  接著安全起見
[01:16:49.800 --> 01:16:51.800]  馬上打去信用卡公司
[01:16:51.800 --> 01:16:53.800]  馬上將那張卡取消
[01:16:53.800 --> 01:16:54.800]  不要了
[01:16:54.800 --> 01:16:56.800]  換那張新卡
[01:16:56.800 --> 01:16:58.800]  因為你一按進去
[01:16:58.800 --> 01:17:01.800]  其實你已經去到那些騙案中心的地方
[01:17:01.800 --> 01:17:05.800]  所以現在整個社會已經沒有了那種信任
[01:17:05.800 --> 01:17:07.800]  聽電話你都不敢聽
[01:17:07.800 --> 01:17:11.800]  電話如果沒有來電顯示你都不敢聽
[01:17:11.800 --> 01:17:14.800]  三字頭的電話一般我都不聽
[01:17:14.800 --> 01:17:17.800]  已經沒有了這種互信
[01:17:17.800 --> 01:17:20.800]  但當時就更加嚴重了
[01:17:20.800 --> 01:17:23.800]  各人以鬼詐待弟兄
[01:17:23.800 --> 01:17:26.800]  我們都是神所做
[01:17:26.800 --> 01:17:30.800]  大家都應該是在神的裏面
[01:17:30.800 --> 01:17:32.800]  大家是神選民
[01:17:32.800 --> 01:17:35.800]  大家是歸神為聖
[01:17:35.800 --> 01:17:37.800]  有神的律法
[01:17:37.800 --> 01:17:39.800]  應該就是建立了這種
[01:17:39.800 --> 01:17:45.800]  大家在神裏面的那種相愛
[01:17:45.800 --> 01:17:48.800]  彼此建立
[01:17:48.800 --> 01:17:51.800]  好像新約的
[01:17:51.800 --> 01:17:53.800]  無論是羅馬書
[01:17:53.800 --> 01:17:56.800]  或者是臨前的十三章的教導
[01:17:56.800 --> 01:17:59.800]  這樣的一個態度
[01:17:59.800 --> 01:18:01.800]  但這裏告訴我們
[01:18:01.800 --> 01:18:04.800]  當人沒有了對神的敬畏
[01:18:04.800 --> 01:18:07.800]  也沒有了真理的教導之後
[01:18:07.800 --> 01:18:12.800]  人與人之間就以鬼詐待弟兄
[01:18:12.800 --> 01:18:14.800]  就必然會出現這種
[01:18:14.800 --> 01:18:17.800]  人性沒有辦法被駕馭
[01:18:17.800 --> 01:18:22.800]  所以大家在教會
[01:18:22.800 --> 01:18:25.800]  應該大家都是愛神敬畏神
[01:18:25.800 --> 01:18:27.800]  對主耶穌的救恩
[01:18:27.800 --> 01:18:29.800]  不斷地被傳頌
[01:18:29.800 --> 01:18:31.800]  大家來學習
[01:18:31.800 --> 01:18:33.800]  所以每一個月的聖餐
[01:18:33.800 --> 01:18:37.800]  其實是很重要的一個教育的機會
[01:18:37.800 --> 01:18:39.800]  對一代一代的
[01:18:39.800 --> 01:18:41.800]  無論年青人
[01:18:41.800 --> 01:18:43.800]  年青人未必會那麼賞心
[01:18:43.800 --> 01:18:45.800]  因為他未有那麼多經歷
[01:18:45.800 --> 01:18:46.800]  對成年人來說
[01:18:46.800 --> 01:18:48.800]  他有很多人生經驗
[01:18:48.800 --> 01:18:52.800]  憤懷體會到救恩的美麗和偉大
[01:18:52.800 --> 01:18:54.800]  但這個教育是很重要的
[01:18:54.800 --> 01:18:56.800]  小時候就要帶他回教會
[01:18:56.800 --> 01:18:58.800]  小時候就要告訴他
[01:18:58.800 --> 01:18:59.800]  我們的主
[01:18:59.800 --> 01:19:00.800]  我們的神
[01:19:00.800 --> 01:19:01.800]  是多麼的可愛
[01:19:01.800 --> 01:19:03.800]  就算他未需要領聖餐
[01:19:03.800 --> 01:19:05.800]  其實都讓他坐在那裡
[01:19:05.800 --> 01:19:07.800]  看看領聖餐的哥哥姐姐
[01:19:07.800 --> 01:19:10.800]  叔伯是怎樣領聖餐
[01:19:10.800 --> 01:19:12.800]  這是很重要的教育
[01:19:12.800 --> 01:19:14.800]  讓他都看到
[01:19:14.800 --> 01:19:16.800]  你的人生將來就是這樣
[01:19:16.800 --> 01:19:17.800]  我們就是這樣
[01:19:17.800 --> 01:19:19.800]  對神有一個恭敬
[01:19:19.800 --> 01:19:21.800]  這樣來學習
[01:19:21.800 --> 01:19:23.800]  這是很重要的一個
[01:19:23.800 --> 01:19:27.800]  心靈的一個分途
[01:19:27.800 --> 01:19:30.800]  在愛的環境分途
[01:19:30.800 --> 01:19:34.800]  在神的同在下的分途
[01:19:34.800 --> 01:19:36.800]  那個小朋友的成長
[01:19:36.800 --> 01:19:38.800]  他至少會敬畏神
[01:19:38.800 --> 01:19:39.800]  很重要
[01:19:39.800 --> 01:19:41.800]  很感恩我的兒子說
[01:19:41.800 --> 01:19:43.800]  他自小在教會長大
[01:19:43.800 --> 01:19:44.800]  從出世開始
[01:19:44.800 --> 01:19:47.800]  他現在知道自己與神的關係
[01:19:47.800 --> 01:19:49.800]  他是自己直接與神
[01:19:49.800 --> 01:19:51.800]  去做一個對話
[01:19:51.800 --> 01:19:54.800]  父母再不再存在
[01:19:54.800 --> 01:19:57.800]  在他的重大事件
[01:19:57.800 --> 01:19:59.800]  不重要了
[01:19:59.800 --> 01:20:00.800]  我可以是一個諮詢人
[01:20:00.800 --> 01:20:01.800]  可以是一個禱告
[01:20:01.800 --> 01:20:04.800]  但他自己與神的關係
[01:20:04.800 --> 01:20:06.800]  所以我們要盡快將小朋友
[01:20:06.800 --> 01:20:08.800]  帶到神面前
[01:20:08.800 --> 01:20:09.800]  但問題就是
[01:20:09.800 --> 01:20:13.800]  成年人自己都以鬼咋相待
[01:20:13.800 --> 01:20:17.800]  不是以神以靈相待
[01:20:17.800 --> 01:20:19.800]  這是很可惜的
[01:20:19.800 --> 01:20:21.800]  大家失去了一個互信
[01:20:21.800 --> 01:20:26.800]  變成背棄了神
[01:20:26.800 --> 01:20:28.800]  本來設立我們這個民族
[01:20:28.800 --> 01:20:30.800]  大家是神的選民
[01:20:30.800 --> 01:20:33.800]  這種的福樂平安
[01:20:33.800 --> 01:20:38.800]  所以猶太人的行事是鬼咋
[01:20:38.800 --> 01:20:40.800]  並且在以色列當中
[01:20:40.800 --> 01:20:43.800]  還發生了一件可憎的事
[01:20:43.800 --> 01:20:47.800]  人與人之間已經失去那種誠信
[01:20:47.800 --> 01:20:49.800]  是用鬼咋對待對方
[01:20:49.800 --> 01:20:54.800]  接著有些人再扭曲婚姻觀
[01:20:54.800 --> 01:20:56.800]  沒有那麼多猶太女子
[01:20:56.800 --> 01:21:01.800]  就娶外邦的女子為妻
[01:21:01.800 --> 01:21:05.800]  玷污神的聖地
[01:21:05.800 --> 01:21:08.800]  所以去到第十二節
[01:21:08.800 --> 01:21:12.800]  凡是行者事的無論何人
[01:21:12.800 --> 01:21:14.800]  無論何人即是意味著
[01:21:14.800 --> 01:21:17.800]  不只是普通的平民百姓
[01:21:17.800 --> 01:21:19.800]  尤其是官長領袖
[01:21:19.800 --> 01:21:21.800]  都做這些事情
[01:21:21.800 --> 01:21:25.800]  即是失去了以身作則
[01:21:25.800 --> 01:21:29.800]  提摩太后書這樣說
[01:21:29.800 --> 01:21:35.800]  在大戶人家有金器銀器
[01:21:35.800 --> 01:21:40.800]  有木器有瓦器
[01:21:40.800 --> 01:21:43.800]  接著那裡說了侍奉
[01:21:43.800 --> 01:21:45.800]  人如果自潔
[01:21:45.800 --> 01:21:47.800]  脫離了卑賤的事
[01:21:47.800 --> 01:21:50.800]  就可以作貴重的器皿
[01:21:50.800 --> 01:21:54.800]  成為聖潔合乎主用
[01:21:54.800 --> 01:21:56.800]  所以一個條件
[01:21:56.800 --> 01:22:00.800]  侍奉就是要乾淨
[01:22:00.800 --> 01:22:04.800]  這裡告訴我們
[01:22:04.800 --> 01:22:06.800]  他們這些獻的貢物
[01:22:06.800 --> 01:22:09.800]  都不合神的心意
[01:22:09.800 --> 01:22:10.800]  就是獻貢物
[01:22:10.800 --> 01:22:12.800]  神都不會要
[01:22:12.800 --> 01:22:16.800]  還要在雅閣的帳篷中剪除
[01:22:16.800 --> 01:22:18.800]  即是說整個民族
[01:22:18.800 --> 01:22:21.800]  又要面對再一次的秘魯
[01:22:21.800 --> 01:22:25.800]  即是說民間已經一層層的
[01:22:25.800 --> 01:22:29.800]  由沒有了對祭司的敬重
[01:22:29.800 --> 01:22:31.800]  祭司沒有了對神
[01:22:31.800 --> 01:22:39.800]  對身份這個使者的積分的尊重和捍衛
[01:22:39.800 --> 01:22:43.800]  他不去傳一個合乎神心意的律法
[01:22:43.800 --> 01:22:45.800]  也都不可以在他的口中
[01:22:45.800 --> 01:22:47.800]  問到律法書
[01:22:47.800 --> 01:22:49.800]  即是你問一個傳到人
[01:22:49.800 --> 01:22:50.800]  應該怎樣怎樣
[01:22:50.800 --> 01:22:51.800]  我不知道的
[01:22:51.800 --> 01:22:53.800]  你自己甚麼吧
[01:22:53.800 --> 01:22:55.800]  你去抽支籤吧
[01:22:55.800 --> 01:22:57.800]  這樣
[01:22:57.800 --> 01:22:59.800]  即是口中沒有了律法
[01:22:59.800 --> 01:23:02.800]  神都不可以在他那裡尋求神的律法
[01:23:02.800 --> 01:23:04.800]  去到這樣的階段
[01:23:04.800 --> 01:23:09.800]  百姓自然就會用自己的心去做事
[01:23:09.800 --> 01:23:11.800]  用自己的心做事
[01:23:11.800 --> 01:23:14.800]  就是大家用詭詐對待對方
[01:23:14.800 --> 01:23:19.800]  即是說這個詭詐就變成商業的行為
[01:23:19.800 --> 01:23:21.800]  大家 我講好了
[01:23:21.800 --> 01:23:23.800]  我過兩天就交易了
[01:23:23.800 --> 01:23:27.800]  過兩天走了不給錢
[01:23:27.800 --> 01:23:29.800]  這樣毀約
[01:23:29.800 --> 01:23:31.800]  給了你一些貨物
[01:23:31.800 --> 01:23:33.800]  到時沒有回款
[01:23:33.800 --> 01:23:39.800]  很多這些民間的瓜葛的商業糾紛
[01:23:39.800 --> 01:23:43.800]  就是各人用詭詐待弟兄
[01:23:43.800 --> 01:23:45.800]  背棄了那個約
[01:23:45.800 --> 01:23:50.800]  所以要令到教會美麗
[01:23:50.800 --> 01:23:55.800]  就是要讓大家都在神裡面有那個幸福感
[01:23:55.800 --> 01:23:59.800]  大家都感受到是神而來的身份
[01:23:59.800 --> 01:24:03.800]  所以如果我們每個人都健健康康
[01:24:03.800 --> 01:24:05.800]  很豐富 很富足
[01:24:05.800 --> 01:24:11.800]  有時未必會珍惜神給我們的身份
[01:24:11.800 --> 01:24:15.800]  當然不可以說一竹篙打一船人
[01:24:15.800 --> 01:24:17.800]  有些人都很好 很敬虔
[01:24:17.800 --> 01:24:19.800]  但是大體來說
[01:24:19.800 --> 01:24:24.800]  如果我們不珍惜神給我們這個屬天的身份
[01:24:24.800 --> 01:24:27.800]  我們只會很著意地上的身份
[01:24:27.800 --> 01:24:29.800]  如果著意
[01:24:29.800 --> 01:24:33.800]  你就會用人自己的手法、手段
[01:24:33.800 --> 01:24:36.800]  所以很肯定就是你沒有了神的道
[01:24:36.800 --> 01:24:40.800]  你就一定會用詭詐待弟兄
[01:24:40.800 --> 01:24:42.800]  很容易就會用人間的
[01:24:42.800 --> 01:24:45.800]  世人都是這樣的 有什麼問題呢?
[01:24:45.800 --> 01:24:49.800]  自己的利益就是最大的優先
[01:24:49.800 --> 01:24:52.800]  所以這裡真的告訴我們
[01:24:52.800 --> 01:24:54.800]  其實互為關聯的
[01:24:54.800 --> 01:24:58.800]  首先是祭司沒有了道
[01:24:58.800 --> 01:25:02.800]  沒有了對神的道的捍衛
[01:25:02.800 --> 01:25:05.800]  其實這樣我們星期三晚的
[01:25:05.800 --> 01:25:07.800]  不是賣告白
[01:25:07.800 --> 01:25:10.800]  過百人這樣聽這麼悶的三一論
[01:25:10.800 --> 01:25:13.800]  個個都是成年人
[01:25:13.800 --> 01:25:18.800]  其實教會正正就是需要有這些真理
[01:25:18.800 --> 01:25:20.800]  你越講真理
[01:25:20.800 --> 01:25:22.800]  頂尖會明白
[01:25:22.800 --> 01:25:24.800]  他自然就會敬畏神
[01:25:24.800 --> 01:25:27.800]  敬畏神他自己那個詭詐的心
[01:25:27.800 --> 01:25:29.800]  都會慢慢被調整
[01:25:29.800 --> 01:25:31.800]  個個人都詭詐的
[01:25:31.800 --> 01:25:36.800]  我年輕的時候見到誰都不順眼的
[01:25:36.800 --> 01:25:38.800]  那時候又大隻
[01:25:38.800 --> 01:25:41.800]  經常好勇鬥狠的
[01:25:41.800 --> 01:25:44.800]  看完李小龍的電影
[01:25:44.800 --> 01:25:46.800]  更加想打人的 出街
[01:25:46.800 --> 01:25:49.800]  個個人都是這樣的
[01:25:49.800 --> 01:25:52.800]  如果我們社會看電視劇多
[01:25:52.800 --> 01:25:55.800]  看多了就會潛移默化
[01:25:55.800 --> 01:26:00.800]  又主妻又謀殺
[01:26:00.800 --> 01:26:04.800]  慢慢會在我們的腦袋裡萌芽的
[01:26:04.800 --> 01:26:07.800]  所以其實不要看那麼多那些東西
[01:26:07.800 --> 01:26:13.800]  只會煽動我們裡面的那種自我出來
[01:26:13.800 --> 01:26:18.800]  但是教會現在就要回頭了
[01:26:18.800 --> 01:26:22.800]  才是說要回到那個尊榮
[01:26:22.800 --> 01:26:27.800]  祭司本來是有神立約的尊榮的
[01:26:27.800 --> 01:26:29.800]  你是神的使者來的
[01:26:29.800 --> 01:26:33.800]  你好好的捍衛那個律法書的真理
[01:26:33.800 --> 01:26:35.800]  百姓就會敬畏神
[01:26:35.800 --> 01:26:39.800]  他就自然民間就會大家用愛去相待
[01:26:39.800 --> 01:26:40.800]  講個信字
[01:26:40.800 --> 01:26:41.800]  真是信的了
[01:26:41.800 --> 01:26:42.800]  那就互信了
[01:26:42.800 --> 01:26:45.800]  整個社會就會和諧
[01:26:45.800 --> 01:26:47.800]  現在就剛剛反過來
[01:26:47.800 --> 01:26:51.800]  是十級以下的那個靈性的破產
[01:26:51.800 --> 01:26:52.800]  當時的以色列人
[01:26:52.800 --> 01:26:57.800]  所以盼望我們都能夠在這個社會
[01:26:57.800 --> 01:27:00.800]  我們都發揮我們的見證
[01:27:00.800 --> 01:27:03.800]  還有我們的作用
[01:27:03.800 --> 01:27:05.800]  今晚我們就講到這裡
[01:27:05.800 --> 01:27:06.800]  我們過了年了
[01:27:06.800 --> 01:27:07.800]  下個星期
[01:27:07.800 --> 01:27:10.800]  我不知道下個星期三還是初幾
[01:27:10.800 --> 01:27:12.800]  下個星期四
[01:27:12.800 --> 01:27:14.800]  對不起 下個星期四
[01:27:14.800 --> 01:27:16.800]  那現在是初六了
[01:27:16.800 --> 01:27:19.800]  應該就沒什麼特別的東西
[01:27:19.800 --> 01:27:21.800]  到時我們再看看
[01:27:21.800 --> 01:27:22.800]  如果有特別的東西
[01:27:22.800 --> 01:27:24.800]  我就再在群組裡講
[01:27:24.800 --> 01:27:25.800]  一起禱告
[01:27:25.800 --> 01:27:27.800]  感恩天父讓我們能夠
[01:27:27.800 --> 01:27:29.800]  透過第一章的結尾
[01:27:29.800 --> 01:27:31.800]  第二章的馬拉基書
[01:27:31.800 --> 01:27:34.800]  讓我們看到一個結構性的問題
[01:27:34.800 --> 01:27:37.800]  很多東西都不是個別那麼簡單
[01:27:37.800 --> 01:27:41.800]  原來是有牽連
[01:27:41.800 --> 01:27:44.800]  就是那個對神的敬畏
[01:27:44.800 --> 01:27:46.800]  出了一個問題的時候
[01:27:46.800 --> 01:27:50.800]  慢慢就會受到影響
[01:27:50.800 --> 01:27:55.800]  令到整個民族都會傾向於一種世俗
[01:27:55.800 --> 01:27:57.800]  傾向可能和外邦人
[01:27:57.800 --> 01:28:00.800]  沒有分別的那種價值觀
[01:28:00.800 --> 01:28:04.800]  和民間的那個人和人的交往
[01:28:04.800 --> 01:28:06.800]  就只會用很多的手段
[01:28:06.800 --> 01:28:08.800]  或者用一個猜疑
[01:28:08.800 --> 01:28:11.800]  帶來的一種甚至乎鬼詐
[01:28:11.800 --> 01:28:13.800]  互相的對待
[01:28:13.800 --> 01:28:16.800]  我們很盼望主讓我們能夠
[01:28:16.800 --> 01:28:17.800]  在教會裡
[01:28:17.800 --> 01:28:21.800]  我們不是一種無知的對別人的接納
[01:28:21.800 --> 01:28:23.800]  而是有意識地
[01:28:23.800 --> 01:28:27.800]  用神的真理去彼此的相待
[01:28:27.800 --> 01:28:30.800]  彼此在神的裡面
[01:28:30.800 --> 01:28:35.800]  來建立這份相交和互信
[01:28:35.800 --> 01:28:40.800]  和大家都是傾向於對神的真理的學習
[01:28:40.800 --> 01:28:42.800]  願主幫助帶領我們
[01:28:42.800 --> 01:28:45.800]  我們過幾天就會有過年了
[01:28:45.800 --> 01:28:49.800]  保守我們可以見到很多家人的時候
[01:28:49.800 --> 01:28:51.800]  都表達出我們這一份
[01:28:51.800 --> 01:28:54.800]  信仰帶給我們的生命改變
[01:28:54.800 --> 01:28:55.800]  願神施恩
[01:28:55.800 --> 01:28:57.800]  這樣感恩禱告
[01:28:57.800 --> 01:28:59.800]  奉耶穌基督的名
[01:28:59.800 --> 01:29:01.800]  阿們
[01:29:01.800 --> 01:29:04.800]  (字幕由 Amara.org 社群提供)

