
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱先
[01:05:01.000 --> 01:05:05.000]  先看看哥倫多前書
[01:05:05.000 --> 01:05:13.000]  沒錯
[01:05:13.000 --> 01:05:15.000]  一章的
[01:05:15.000 --> 01:05:17.000]  第十節
[01:05:17.000 --> 01:05:19.000]  讀多一點讓大家對上下文有掌握
[01:05:19.000 --> 01:05:21.000]  弟兄們
[01:05:21.000 --> 01:05:23.000]  我藉著我們主耶穌基督的名
[01:05:23.000 --> 01:05:25.000]  勸你們都要說一樣的話
[01:05:25.000 --> 01:05:27.000]  因為有分門結黨
[01:05:27.000 --> 01:05:29.000]  你們中間
[01:05:29.000 --> 01:05:31.000]  都不可以分黨
[01:05:31.000 --> 01:05:33.000]  只要一心一意
[01:05:33.000 --> 01:05:35.000]  彼此相合
[01:05:35.000 --> 01:05:37.000]  因為格萊士嘉里的人
[01:05:37.000 --> 01:05:39.000]  曾經對我提起
[01:05:39.000 --> 01:05:41.000]  弟兄們來
[01:05:41.000 --> 01:05:43.000]  就說你們中間有紛爭
[01:05:43.000 --> 01:05:45.000]  我的意思是什麼呢
[01:05:45.000 --> 01:05:47.000]  就是你們各人就說
[01:05:47.000 --> 01:05:49.000]  什麼叫紛爭
[01:05:49.000 --> 01:05:51.000]  在保羅的眼中
[01:05:51.000 --> 01:05:53.000]  我是屬保羅的
[01:05:53.000 --> 01:05:55.000]  我是屬阿波羅的
[01:05:55.000 --> 01:05:57.000]  說笑
[01:05:57.000 --> 01:05:59.000]  我是屬曾牧師的
[01:05:59.000 --> 01:06:01.000]  我是屬勵士牧師的
[01:06:01.000 --> 01:06:03.000]  我更厲害
[01:06:03.000 --> 01:06:05.000]  我是屬謝牧師的
[01:06:05.000 --> 01:06:07.000]  那就大件事了
[01:06:07.000 --> 01:06:09.000]  保羅就說我是屬阿波羅
[01:06:09.000 --> 01:06:11.000]  我是屬基法我是屬基督
[01:06:11.000 --> 01:06:13.000]  第十三節就很重了
[01:06:13.000 --> 01:06:15.000]  基督是分開的嗎
[01:06:15.000 --> 01:06:17.000]  保羅為你們釘十字架嗎
[01:06:17.000 --> 01:06:19.000]  你們是奉保羅的名受洗嗎
[01:06:19.000 --> 01:06:21.000]  我感謝神
[01:06:21.000 --> 01:06:23.000]  除了基利斯堡和
[01:06:23.000 --> 01:06:25.000]  該由我沒有給你們
[01:06:25.000 --> 01:06:27.000]  一個人施洗
[01:06:27.000 --> 01:06:29.000]  即是有其他同工
[01:06:29.000 --> 01:06:31.000]  免得有人說
[01:06:31.000 --> 01:06:33.000]  你們是奉我的名受洗
[01:06:33.000 --> 01:06:35.000]  我也給斯提反加斯
[01:06:35.000 --> 01:06:37.000]  一個洗
[01:06:37.000 --> 01:06:39.000]  即是說只有三個在哥林多的
[01:06:39.000 --> 01:06:41.000]  弟兄是保羅
[01:06:41.000 --> 01:06:43.000]  他那一年半幫他們
[01:06:43.000 --> 01:06:45.000]  施洗
[01:06:45.000 --> 01:06:47.000]  即是說有些還沒上完洗禮班
[01:06:47.000 --> 01:06:49.000]  保羅就要走了
[01:06:49.000 --> 01:06:51.000]  基於那個壁壩
[01:06:51.000 --> 01:06:53.000]  該留
[01:06:53.000 --> 01:06:55.000]  保羅就要離開哥林多
[01:06:55.000 --> 01:06:57.000]  回去耶路撒冷
[01:06:57.000 --> 01:06:59.000]  這是第三次的旅行報道
[01:06:59.000 --> 01:07:01.000]  那就
[01:07:01.000 --> 01:07:03.000]  留下的人
[01:07:03.000 --> 01:07:05.000]  就有阿波羅在
[01:07:05.000 --> 01:07:07.000]  阿波羅就幫他們施洗
[01:07:07.000 --> 01:07:09.000]  也有當時的教會領袖
[01:07:09.000 --> 01:07:11.000]  所以斯提反
[01:07:11.000 --> 01:07:13.000]  都有幫他們施洗
[01:07:13.000 --> 01:07:15.000]  即是告訴我們
[01:07:15.000 --> 01:07:17.000]  現在去到第十六章
[01:07:17.000 --> 01:07:19.000]  阿波羅林潔未
[01:07:19.000 --> 01:07:21.000]  勸勉
[01:07:21.000 --> 01:07:23.000]  哥林多教會的弟兄姊妹
[01:07:23.000 --> 01:07:25.000]  你們要
[01:07:25.000 --> 01:07:27.000]  懂得看人
[01:07:27.000 --> 01:07:29.000]  留意一些
[01:07:29.000 --> 01:07:31.000]  表面不起眼的人
[01:07:31.000 --> 01:07:33.000]  他們在神眼中
[01:07:33.000 --> 01:07:35.000]  是神所稱許
[01:07:35.000 --> 01:07:37.000]  是神所悅納
[01:07:37.000 --> 01:07:39.000]  是神所喜歡的人
[01:07:39.000 --> 01:07:41.000]  這些人做過什麼呢
[01:07:41.000 --> 01:07:43.000]  再讀一次第十五節
[01:07:43.000 --> 01:07:45.000]  你們曉得斯提反一家
[01:07:45.000 --> 01:07:47.000]  是亞該亞省
[01:07:47.000 --> 01:07:49.000]  初結的果子
[01:07:49.000 --> 01:07:51.000]  即是說
[01:07:51.000 --> 01:07:53.000]  很早期保羅去傳道
[01:07:53.000 --> 01:07:55.000]  已經
[01:07:55.000 --> 01:07:57.000]  這個斯提反就信主了
[01:07:57.000 --> 01:07:59.000]  不是那個殉道的斯提反
[01:07:59.000 --> 01:08:01.000]  同名同姓
[01:08:01.000 --> 01:08:03.000]  就已經跟隨
[01:08:03.000 --> 01:08:05.000]  保羅在哥林多
[01:08:05.000 --> 01:08:07.000]  這裡告訴我們
[01:08:07.000 --> 01:08:09.000]  並且
[01:08:09.000 --> 01:08:11.000]  他們
[01:08:11.000 --> 01:08:13.000]  即是他們的家人
[01:08:13.000 --> 01:08:15.000]  是專以服侍
[01:08:15.000 --> 01:08:17.000]  聖徒為念
[01:08:17.000 --> 01:08:19.000]  放在心裡
[01:08:19.000 --> 01:08:21.000]  時時記掛叫做為念
[01:08:21.000 --> 01:08:23.000]  專門
[01:08:23.000 --> 01:08:25.000]  專心這樣去做
[01:08:25.000 --> 01:08:27.000]  即是說
[01:08:27.000 --> 01:08:29.000]  那雙眼是留意
[01:08:29.000 --> 01:08:31.000]  我有什麼可以再做得好一點
[01:08:31.000 --> 01:08:33.000]  去服侍聖徒呢
[01:08:33.000 --> 01:08:35.000]  服侍聖徒即是說
[01:08:35.000 --> 01:08:37.000]  為了神去服侍人
[01:08:37.000 --> 01:08:39.000]  有些人受迫迫
[01:08:39.000 --> 01:08:41.000]  有些人可能有欠缺
[01:08:41.000 --> 01:08:43.000]  諸如此類
[01:08:43.000 --> 01:08:45.000]  在教會
[01:08:45.000 --> 01:08:47.000]  斯提反一家
[01:08:47.000 --> 01:08:49.000]  他們默默的
[01:08:49.000 --> 01:08:51.000]  在教會裡有一個念頭
[01:08:51.000 --> 01:08:53.000]  什麼念頭呢
[01:08:53.000 --> 01:08:55.000]  服侍為念
[01:08:55.000 --> 01:08:57.000]  服侍神的兒女為念
[01:08:57.000 --> 01:08:59.000]  專心留意
[01:08:59.000 --> 01:09:01.000]  有哪些人需要我們服侍
[01:09:01.000 --> 01:09:03.000]  為念
[01:09:03.000 --> 01:09:05.000]  這樣為念
[01:09:05.000 --> 01:09:07.000]  一句而已
[01:09:07.000 --> 01:09:09.000]  已經在保羅的口裡
[01:09:09.000 --> 01:09:11.000]  去誇讚
[01:09:11.000 --> 01:09:13.000]  你可以想像得到
[01:09:13.000 --> 01:09:15.000]  譬如我們站一站
[01:09:15.000 --> 01:09:17.000]  馬太福音第六章
[01:09:17.000 --> 01:09:19.000]  耶穌的鐵律
[01:09:19.000 --> 01:09:21.000]  告訴我們
[01:09:21.000 --> 01:09:23.000]  哪些人可以得到
[01:09:23.000 --> 01:09:25.000]  神的賞賜呢
[01:09:25.000 --> 01:09:27.000]  第六章的第一節
[01:09:27.000 --> 01:09:29.000]  你們要小心
[01:09:29.000 --> 01:09:31.000]  不可以將善事
[01:09:31.000 --> 01:09:33.000]  走在人的面前
[01:09:33.000 --> 01:09:35.000]  故意要得到
[01:09:35.000 --> 01:09:37.000]  人看到
[01:09:37.000 --> 01:09:39.000]  如果是這樣的時候
[01:09:39.000 --> 01:09:41.000]  就不能得到
[01:09:41.000 --> 01:09:43.000]  最重要的賞賜
[01:09:43.000 --> 01:09:45.000]  就是你們天父的賞賜
[01:09:45.000 --> 01:09:47.000]  所以主耶穌教
[01:09:47.000 --> 01:09:49.000]  你施捨的時候
[01:09:49.000 --> 01:09:51.000]  就不可以在你前面
[01:09:51.000 --> 01:09:53.000]  吹號
[01:09:53.000 --> 01:09:55.000]  好像那些假冒為善的人
[01:09:55.000 --> 01:09:57.000]  在會堂
[01:09:57.000 --> 01:09:59.000]  在街上
[01:09:59.000 --> 01:10:01.000]  鎖閒的
[01:10:01.000 --> 01:10:03.000]  為什麼呢
[01:10:03.000 --> 01:10:05.000]  故意
[01:10:05.000 --> 01:10:07.000]  和默默地做
[01:10:07.000 --> 01:10:09.000]  一善之格
[01:10:09.000 --> 01:10:11.000]  是端乎你的
[01:10:11.000 --> 01:10:13.000]  心底的動機
[01:10:13.000 --> 01:10:15.000]  耶穌一針見血
[01:10:15.000 --> 01:10:17.000]  服事
[01:10:17.000 --> 01:10:19.000]  完全不是錯
[01:10:19.000 --> 01:10:21.000]  施捨是很對的
[01:10:21.000 --> 01:10:23.000]  但原來施捨
[01:10:23.000 --> 01:10:25.000]  這些宗教行為
[01:10:25.000 --> 01:10:27.000]  是可以帶來沽名釣譽
[01:10:27.000 --> 01:10:29.000]  可以帶來假冒為善
[01:10:29.000 --> 01:10:31.000]  可以帶來不單止
[01:10:31.000 --> 01:10:33.000]  得不到天父的賞賜
[01:10:33.000 --> 01:10:35.000]  甚至乎會有
[01:10:35.000 --> 01:10:37.000]  嚴重的後果
[01:10:37.000 --> 01:10:39.000]  故意要得
[01:10:39.000 --> 01:10:41.000]  人的榮耀
[01:10:41.000 --> 01:10:43.000]  因為就是說緊張人
[01:10:43.000 --> 01:10:45.000]  多於緊張神
[01:10:45.000 --> 01:10:47.000]  怎麼看這件事
[01:10:47.000 --> 01:10:49.000]  主耶穌說
[01:10:49.000 --> 01:10:51.000]  我實在告訴你們
[01:10:51.000 --> 01:10:53.000]  他們已經得到他們的賞賜
[01:10:53.000 --> 01:10:55.000]  你施捨的時候
[01:10:55.000 --> 01:10:57.000]  就不要叫左手
[01:10:57.000 --> 01:10:59.000]  知道右手所做的
[01:10:59.000 --> 01:11:01.000]  左手不要
[01:11:01.000 --> 01:11:03.000]  讓右手知道
[01:11:03.000 --> 01:11:05.000]  所以你不需要
[01:11:05.000 --> 01:11:07.000]  遮住
[01:11:07.000 --> 01:11:09.000]  不需要
[01:11:09.000 --> 01:11:11.000]  去奉獻
[01:11:11.000 --> 01:11:13.000]  遮住
[01:11:13.000 --> 01:11:15.000]  不需要
[01:11:15.000 --> 01:11:17.000]  這是開玩笑的
[01:11:17.000 --> 01:11:19.000]  告訴我們
[01:11:19.000 --> 01:11:21.000]  我們做了也不需要
[01:11:21.000 --> 01:11:23.000]  放在心底
[01:11:23.000 --> 01:11:25.000]  整晚睡不著
[01:11:25.000 --> 01:11:27.000]  很開心
[01:11:27.000 --> 01:11:29.000]  誇耀我
[01:11:29.000 --> 01:11:31.000]  今天誇我
[01:11:31.000 --> 01:11:33.000]  不要讓人誇耀
[01:11:33.000 --> 01:11:35.000]  而是要
[01:11:35.000 --> 01:11:39.000]  尋求天父的喜悅
[01:11:39.000 --> 01:11:41.000]  所以主耶穌第四節說
[01:11:41.000 --> 01:11:45.000]  要叫你施捨的事
[01:11:45.000 --> 01:11:47.000]  行在暗中
[01:11:47.000 --> 01:11:51.000]  理乎在暗中察看
[01:11:51.000 --> 01:11:53.000]  心靈的察看
[01:11:53.000 --> 01:11:55.000]  所謂暗中不是躲起來
[01:11:55.000 --> 01:11:57.000]  而是你做了
[01:11:57.000 --> 01:11:59.000]  一般人都看不到
[01:11:59.000 --> 01:12:01.000]  是普通人留意的
[01:12:01.000 --> 01:12:03.000]  但天父知道的
[01:12:03.000 --> 01:12:05.000]  因為我們的心靈動機
[01:12:05.000 --> 01:12:07.000]  是天父察看的
[01:12:07.000 --> 01:12:09.000]  必然的報答你
[01:12:09.000 --> 01:12:11.000]  這裡連續出現了三次
[01:12:11.000 --> 01:12:13.000]  第四、第六、第十八節
[01:12:13.000 --> 01:12:15.000]  都出現了三次
[01:12:15.000 --> 01:12:17.000]  天父暗中察看
[01:12:17.000 --> 01:12:19.000]  必然報答你
[01:12:19.000 --> 01:12:21.000]  講到三個宗教行為
[01:12:21.000 --> 01:12:23.000]  施捨、禱告和禁食
[01:12:23.000 --> 01:12:25.000]  所以我們要
[01:12:25.000 --> 01:12:27.000]  禱告和禁食
[01:12:27.000 --> 01:12:29.000]  所以
[01:12:29.000 --> 01:12:31.000]  我們回看
[01:12:31.000 --> 01:12:33.000]  《喜米記》
[01:12:33.000 --> 01:12:35.000]  這個甘心樂意做
[01:12:35.000 --> 01:12:37.000]  是需要培養
[01:12:37.000 --> 01:12:39.000]  需要一個
[01:12:39.000 --> 01:12:41.000]  靈性的復興
[01:12:41.000 --> 01:12:43.000]  才能做到甘心樂意
[01:12:43.000 --> 01:12:45.000]  很開心
[01:12:45.000 --> 01:12:47.000]  當然不是百成千人
[01:12:47.000 --> 01:12:49.000]  填那個恩賜調查表
[01:12:49.000 --> 01:12:51.000]  但填的人
[01:12:51.000 --> 01:12:53.000]  是很有心
[01:12:53.000 --> 01:12:55.000]  而且
[01:12:55.000 --> 01:12:57.000]  我不是太認識的
[01:12:57.000 --> 01:12:59.000]  是新來的弟兄姊妹
[01:12:59.000 --> 01:13:01.000]  很開心
[01:13:01.000 --> 01:13:03.000]  牧者我們很開心
[01:13:03.000 --> 01:13:07.000]  我真的認真祈禱
[01:13:07.000 --> 01:13:09.000]  很想在這個教會
[01:13:09.000 --> 01:13:11.000]  一起服侍
[01:13:11.000 --> 01:13:13.000]  我們要尋求的
[01:13:13.000 --> 01:13:15.000]  就是這樣的甘心樂意
[01:13:15.000 --> 01:13:17.000]  我們不介意
[01:13:17.000 --> 01:13:19.000]  有些事沒有人做
[01:13:19.000 --> 01:13:21.000]  因為如果一個不稱職的人
[01:13:21.000 --> 01:13:23.000]  所謂不稱職
[01:13:23.000 --> 01:13:25.000]  是他的心靈
[01:13:25.000 --> 01:13:27.000]  未真正被聖靈感動
[01:13:27.000 --> 01:13:29.000]  未真正的
[01:13:29.000 --> 01:13:31.000]  甘心樂意做
[01:13:31.000 --> 01:13:33.000]  其實做下去
[01:13:33.000 --> 01:13:35.000]  都不會帶來一個
[01:13:35.000 --> 01:13:37.000]  影響力
[01:13:37.000 --> 01:13:39.000]  一個很有心的人
[01:13:39.000 --> 01:13:41.000]  做的聖功
[01:13:41.000 --> 01:13:43.000]  是會帶來一個很正面的
[01:13:43.000 --> 01:13:45.000]  影響力
[01:13:45.000 --> 01:13:47.000]  弟兄姊妹我們要培養這一種
[01:13:47.000 --> 01:13:49.000]  的甘心樂意
[01:13:49.000 --> 01:13:51.000]  我們要像
[01:13:51.000 --> 01:13:53.000]  斯提法一家
[01:13:53.000 --> 01:13:55.000]  保羅在這
[01:13:55.000 --> 01:13:57.000]  侍奉保羅
[01:13:57.000 --> 01:13:59.000]  跟隨保羅
[01:13:59.000 --> 01:14:01.000]  因為看到這個神的僕人
[01:14:01.000 --> 01:14:03.000]  是講純正的福音
[01:14:03.000 --> 01:14:05.000]  他們去落力
[01:14:05.000 --> 01:14:07.000]  一起去傳
[01:14:07.000 --> 01:14:09.000]  但開始有人嘲笑
[01:14:09.000 --> 01:14:11.000]  攻擊保羅
[01:14:11.000 --> 01:14:13.000]  保羅就離開
[01:14:13.000 --> 01:14:15.000]  去到提多尤士都的家
[01:14:15.000 --> 01:14:17.000]  那裏來
[01:14:17.000 --> 01:14:19.000]  侍奉
[01:14:19.000 --> 01:14:21.000]  那是會堂
[01:14:21.000 --> 01:14:23.000]  管會堂
[01:14:23.000 --> 01:14:25.000]  離開會堂
[01:14:25.000 --> 01:14:27.000]  去到其他地方
[01:14:27.000 --> 01:14:29.000]  很多外邦的哥倫多人信主
[01:14:29.000 --> 01:14:31.000]  後來保羅就在那裏
[01:14:31.000 --> 01:14:33.000]  住一年半
[01:14:33.000 --> 01:14:35.000]  自然才離開
[01:14:35.000 --> 01:14:37.000]  等等
[01:14:37.000 --> 01:14:39.000]  但這個斯提法
[01:14:39.000 --> 01:14:41.000]  一家人
[01:14:41.000 --> 01:14:43.000]  繼續默默的
[01:14:43.000 --> 01:14:45.000]  不是打響鑼鼓的
[01:14:45.000 --> 01:14:47.000]  是來到甘心樂意的侍奉
[01:14:47.000 --> 01:14:49.000]  去做
[01:14:49.000 --> 01:14:51.000]  保羅寫這封哥倫多前書
[01:14:51.000 --> 01:14:53.000]  有這麼多分門結黨的人
[01:14:53.000 --> 01:14:55.000]  不斷罵
[01:14:55.000 --> 01:14:57.000]  但他來到
[01:14:57.000 --> 01:14:59.000]  在臨尾結尾
[01:14:59.000 --> 01:15:01.000]  叫哥倫多教會的弟兄姊妹
[01:15:01.000 --> 01:15:03.000]  你要懂得看
[01:15:03.000 --> 01:15:05.000]  哥倫多教會裏面
[01:15:05.000 --> 01:15:07.000]  有很低調
[01:15:07.000 --> 01:15:09.000]  很敬虔的弟兄姊妹
[01:15:09.000 --> 01:15:11.000]  他們這樣來侍奉
[01:15:11.000 --> 01:15:13.000]  是專以
[01:15:13.000 --> 01:15:15.000]  服侍
[01:15:15.000 --> 01:15:17.000]  聖徒為念
[01:15:17.000 --> 01:15:19.000]  一句說話已經將
[01:15:19.000 --> 01:15:21.000]  那些深度
[01:15:21.000 --> 01:15:23.000]  散發出來
[01:15:23.000 --> 01:15:25.000]  你可想像得到
[01:15:25.000 --> 01:15:27.000]  在神的眼中的斯提法
[01:15:27.000 --> 01:15:29.000]  一家
[01:15:29.000 --> 01:15:31.000]  他們是多麼的
[01:15:31.000 --> 01:15:33.000]  蒙神的祝福
[01:15:33.000 --> 01:15:35.000]  他們是專以聖徒為念
[01:15:35.000 --> 01:15:37.000]  弟兄姊妹
[01:15:37.000 --> 01:15:39.000]  這是我們真的需要
[01:15:39.000 --> 01:15:41.000]  在一起彼此
[01:15:41.000 --> 01:15:43.000]  互勉和學習
[01:15:43.000 --> 01:15:45.000]  所以你難怪
[01:15:45.000 --> 01:15:47.000]  見到尼希米基提到
[01:15:47.000 --> 01:15:49.000]  第十一章是說
[01:15:49.000 --> 01:15:51.000]  真的住在耶路撒冷的人
[01:15:51.000 --> 01:15:53.000]  是蒙福的
[01:15:53.000 --> 01:15:55.000]  所以第二節
[01:15:55.000 --> 01:15:57.000]  凡是甘心樂意
[01:15:57.000 --> 01:15:59.000]  住在耶路撒冷的
[01:15:59.000 --> 01:16:01.000]  百姓都為他們祝福
[01:16:01.000 --> 01:16:03.000]  就不是說
[01:16:03.000 --> 01:16:05.000]  你做了我不做了
[01:16:05.000 --> 01:16:07.000]  不是這樣
[01:16:07.000 --> 01:16:09.000]  是真的為這些在聖城裏面
[01:16:09.000 --> 01:16:11.000]  侍奉
[01:16:11.000 --> 01:16:13.000]  如果你是有聖殿的
[01:16:13.000 --> 01:16:15.000]  專職侍奉
[01:16:15.000 --> 01:16:17.000]  即是說你不是那麼輕易
[01:16:17.000 --> 01:16:19.000]  隨便喜歡放幾天假
[01:16:19.000 --> 01:16:21.000]  就放幾天假
[01:16:21.000 --> 01:16:23.000]  某程度我們作為目者
[01:16:23.000 --> 01:16:25.000]  有時
[01:16:25.000 --> 01:16:27.000]  同工拿假
[01:16:27.000 --> 01:16:29.000]  都盡量禮拜六日都不拿
[01:16:29.000 --> 01:16:31.000]  這個某程度上
[01:16:31.000 --> 01:16:33.000]  好像是大家的約定
[01:16:33.000 --> 01:16:35.000]  俗成這樣
[01:16:35.000 --> 01:16:37.000]  除非真的拿大假要離開香港
[01:16:37.000 --> 01:16:39.000]  我都鼓勵的
[01:16:39.000 --> 01:16:41.000]  有時最好是拿兩個星期
[01:16:41.000 --> 01:16:43.000]  拿完整年一次過放
[01:16:43.000 --> 01:16:45.000]  就可以真正休息
[01:16:45.000 --> 01:16:47.000]  但有時同工都是一日一日放
[01:16:47.000 --> 01:16:49.000]  又不是開會的日子
[01:16:49.000 --> 01:16:51.000]  通常星期四
[01:16:51.000 --> 01:16:53.000]  或者星期五
[01:16:53.000 --> 01:16:55.000]  沒有聚會的時間
[01:16:55.000 --> 01:16:57.000]  為甚麼呢
[01:16:57.000 --> 01:16:59.000]  因為始終你的心是聯繫著
[01:16:59.000 --> 01:17:01.000]  聖殿的侍奉
[01:17:01.000 --> 01:17:03.000]  有專職的工作
[01:17:03.000 --> 01:17:05.000]  都有你的限制
[01:17:05.000 --> 01:17:07.000]  所以
[01:17:07.000 --> 01:17:09.000]  侍奉神的人
[01:17:09.000 --> 01:17:11.000]  其實是有一個犧牲的
[01:17:11.000 --> 01:17:13.000]  但這個犧牲
[01:17:13.000 --> 01:17:15.000]  在神的眼中會有賞賜
[01:17:15.000 --> 01:17:17.000]  會有一個祝福和回報
[01:17:17.000 --> 01:17:19.000]  所以
[01:17:19.000 --> 01:17:21.000]  如果沒有第八到第十章
[01:17:21.000 --> 01:17:23.000]  首先就有那個幸福感
[01:17:23.000 --> 01:17:25.000]  首先就是
[01:17:25.000 --> 01:17:27.000]  自己是一個神的選民
[01:17:27.000 --> 01:17:29.000]  你現在
[01:17:29.000 --> 01:17:31.000]  在新時代裏
[01:17:31.000 --> 01:17:33.000]  參與這個
[01:17:33.000 --> 01:17:35.000]  靈性的復興
[01:17:35.000 --> 01:17:37.000]  你配合
[01:17:37.000 --> 01:17:39.000]  尼西米 以斯拉
[01:17:39.000 --> 01:17:41.000]  那個教導
[01:17:41.000 --> 01:17:43.000]  你有份參與
[01:17:43.000 --> 01:17:45.000]  只是你搬一塊石頭去建那個城牆
[01:17:45.000 --> 01:17:47.000]  你都已經有份
[01:17:47.000 --> 01:17:49.000]  你已經有福了
[01:17:49.000 --> 01:17:51.000]  現在完整的工程
[01:17:51.000 --> 01:17:53.000]  大家
[01:17:53.000 --> 01:17:55.000]  各自歸家
[01:17:55.000 --> 01:17:57.000]  但是尼西米
[01:17:57.000 --> 01:17:59.000]  釋放一個很重要的訊息
[01:17:59.000 --> 01:18:01.000]  就是
[01:18:01.000 --> 01:18:03.000]  聖殿不應該
[01:18:03.000 --> 01:18:05.000]  做好像以前
[01:18:05.000 --> 01:18:07.000]  我未回來之前的光景
[01:18:07.000 --> 01:18:09.000]  是應該有
[01:18:09.000 --> 01:18:11.000]  準備
[01:18:11.000 --> 01:18:13.000]  是應該有專職的人
[01:18:13.000 --> 01:18:15.000]  既然是專職
[01:18:15.000 --> 01:18:17.000]  弟兄姊妹 百姓
[01:18:17.000 --> 01:18:19.000]  就要按照住
[01:18:19.000 --> 01:18:21.000]  他們的收入
[01:18:21.000 --> 01:18:23.000]  十份書一
[01:18:23.000 --> 01:18:25.000]  這是第十章的教導
[01:18:25.000 --> 01:18:29.000]  十章的
[01:18:29.000 --> 01:18:31.000]  第三十五節
[01:18:31.000 --> 01:18:33.000]  又定了每年
[01:18:33.000 --> 01:18:35.000]  將我們地上初熟的土產
[01:18:35.000 --> 01:18:37.000]  各樣樹上
[01:18:37.000 --> 01:18:39.000]  初熟的果
[01:18:39.000 --> 01:18:41.000]  都奉到耶和華的殿裡
[01:18:41.000 --> 01:18:43.000]  又照律法上所寫
[01:18:43.000 --> 01:18:45.000]  將我們投胎的兒子
[01:18:45.000 --> 01:18:47.000]  守生的牛羊
[01:18:47.000 --> 01:18:49.000]  都奉到我們神的殿
[01:18:49.000 --> 01:18:51.000]  交給我們
[01:18:51.000 --> 01:18:53.000]  神殿裡
[01:18:53.000 --> 01:18:55.000]  公職的祭司
[01:18:55.000 --> 01:18:57.000]  並將初熟的物質
[01:18:57.000 --> 01:18:59.000]  草磨的棉和
[01:18:59.000 --> 01:19:01.000]  舉祭各樣樹上
[01:19:01.000 --> 01:19:03.000]  初熟的果子
[01:19:03.000 --> 01:19:05.000]  伸走和游
[01:19:05.000 --> 01:19:07.000]  奉給祭司
[01:19:07.000 --> 01:19:09.000]  收在我們神殿的庫房裡
[01:19:09.000 --> 01:19:11.000]  將我們地裡
[01:19:11.000 --> 01:19:13.000]  所產的十分之一
[01:19:13.000 --> 01:19:15.000]  奉給利美人
[01:19:15.000 --> 01:19:17.000]  因為利美人
[01:19:17.000 --> 01:19:19.000]  在我們一切的誠邑的土產
[01:19:19.000 --> 01:19:21.000]  當取十分之一
[01:19:21.000 --> 01:19:23.000]  利美人
[01:19:23.000 --> 01:19:25.000]  取自己的十分之一的時候
[01:19:25.000 --> 01:19:27.000]  亞倫的子孫
[01:19:27.000 --> 01:19:29.000]  就當由一個祭司
[01:19:29.000 --> 01:19:31.000]  與利美人同在
[01:19:31.000 --> 01:19:33.000]  利美人也當從十分之一中
[01:19:33.000 --> 01:19:35.000]  取十分之一
[01:19:35.000 --> 01:19:37.000]  奉到神殿的屋裡
[01:19:37.000 --> 01:19:39.000]  收在這個庫房裡
[01:19:39.000 --> 01:19:41.000]  以色列人
[01:19:41.000 --> 01:19:43.000]  和利美人
[01:19:43.000 --> 01:19:45.000]  要將五屋伸走
[01:19:45.000 --> 01:19:47.000]  和游
[01:19:47.000 --> 01:19:49.000]  全部是神賜福百姓的
[01:19:49.000 --> 01:19:51.000]  豐收
[01:19:51.000 --> 01:19:53.000]  工作的成果
[01:19:53.000 --> 01:19:55.000]  收入的來源
[01:19:55.000 --> 01:19:57.000]  萬物
[01:19:57.000 --> 01:19:59.000]  是從上主所賜的
[01:19:59.000 --> 01:20:01.000]  你要感受到
[01:20:01.000 --> 01:20:03.000]  這個幸福感
[01:20:03.000 --> 01:20:05.000]  你要感受到
[01:20:05.000 --> 01:20:07.000]  你要對號入座
[01:20:07.000 --> 01:20:09.000]  今次的豐收
[01:20:09.000 --> 01:20:11.000]  不是因為今年的氣候特別好
[01:20:11.000 --> 01:20:13.000]  你要在氣候上
[01:20:13.000 --> 01:20:15.000]  上主的賜福
[01:20:15.000 --> 01:20:17.000]  你有勞動力
[01:20:17.000 --> 01:20:19.000]  你能夠在那個季節
[01:20:19.000 --> 01:20:21.000]  不是突然間
[01:20:21.000 --> 01:20:23.000]  收成的時候大旱
[01:20:23.000 --> 01:20:25.000]  或者要播種的時候
[01:20:25.000 --> 01:20:27.000]  傾盆大雨
[01:20:27.000 --> 01:20:29.000]  下冰雹
[01:20:29.000 --> 01:20:31.000]  你要將這一切
[01:20:31.000 --> 01:20:33.000]  完全歸於
[01:20:33.000 --> 01:20:35.000]  神賜福
[01:20:35.000 --> 01:20:37.000]  我們的土地
[01:20:37.000 --> 01:20:39.000]  這樣來將這些舉掣
[01:20:39.000 --> 01:20:41.000]  即是舉起
[01:20:41.000 --> 01:20:43.000]  呈獻給神
[01:20:43.000 --> 01:20:45.000]  其實是摩西律法吩咐的
[01:20:45.000 --> 01:20:47.000]  他們就是簽約有這個
[01:20:47.000 --> 01:20:49.000]  幸福感
[01:20:49.000 --> 01:20:51.000]  感受到自己
[01:20:51.000 --> 01:20:53.000]  回到神選民的
[01:20:53.000 --> 01:20:55.000]  這個水平
[01:20:55.000 --> 01:20:57.000]  他們就願意
[01:20:57.000 --> 01:20:59.000]  既然一個專職的
[01:20:59.000 --> 01:21:01.000]  聖殿
[01:21:01.000 --> 01:21:03.000]  專職的侍奉者
[01:21:03.000 --> 01:21:05.000]  就需要有我們的配套
[01:21:05.000 --> 01:21:07.000]  有百姓的奉獻
[01:21:07.000 --> 01:21:09.000]  有百姓的
[01:21:09.000 --> 01:21:11.000]  不多了,十分取一
[01:21:11.000 --> 01:21:13.000]  來奉獻給神的殿
[01:21:13.000 --> 01:21:15.000]  那裡來衰庸
[01:21:15.000 --> 01:21:17.000]  當你上到
