
[00:00:00.000 --> 00:00:04.200]  歡迎大家來到我們信仰對談
[01:07:40.720 --> 01:07:42.720]  我也很大膽地說
[01:07:42.720 --> 01:07:44.720]  我也認識很多牧者
[01:07:44.720 --> 01:07:46.720]  其實有很多牧者
[01:07:46.720 --> 01:07:48.720]  burn out
[01:07:48.720 --> 01:07:50.720]  只不過他不敢跟你說
[01:07:50.720 --> 01:07:52.720]  而牧者burn out
[01:07:52.720 --> 01:07:54.720]  多數都不會在群體裏
[01:07:54.720 --> 01:07:56.720]  找回裏面
[01:07:56.720 --> 01:07:58.720]  一個情緒科醫生
[01:07:58.720 --> 01:08:00.720]  因為大家認識
[01:08:00.720 --> 01:08:02.720]  所以你在
[01:08:02.720 --> 01:08:04.720]  美國某些教區
[01:08:04.720 --> 01:08:06.720]  他們要開三小時車
[01:08:06.720 --> 01:08:08.720]  去另一個教區
[01:08:08.720 --> 01:08:10.720]  找情緒科醫生看
[01:08:10.720 --> 01:08:12.720]  其實大家都知道
[01:08:12.720 --> 01:08:14.720]  好事
[01:08:14.720 --> 01:08:16.720]  但不斷地去做
[01:08:16.720 --> 01:08:18.720]  是有好處的
[01:08:18.720 --> 01:08:20.720]  不斷地去做
[01:08:20.720 --> 01:08:22.720]  是一定會有好處的
[01:08:22.720 --> 01:08:24.720]  換句話說
[01:08:24.720 --> 01:08:26.720]  所謂二又二分一理論
[01:08:26.720 --> 01:08:28.720]  就是
[01:08:28.720 --> 01:08:30.720]  第一個
[01:08:30.720 --> 01:08:32.720]  你將自己
[01:08:32.720 --> 01:08:34.720]  從屬於一個團體
[01:08:34.720 --> 01:08:36.720]  或者群體
[01:08:36.720 --> 01:08:38.720]  我的平衡度很高
[01:08:38.720 --> 01:08:40.720]  那個群體
[01:08:40.720 --> 01:08:42.720]  可以是一個興趣群體
[01:08:42.720 --> 01:08:44.720]  例如排排舞
[01:08:44.720 --> 01:08:46.720]  他們日跳夜跳
[01:08:46.720 --> 01:08:48.720]  然後大家很開心
[01:08:48.720 --> 01:08:50.720]  變成了團契
[01:08:50.720 --> 01:08:52.720]  所以我都是這樣認為
[01:08:52.720 --> 01:08:54.720]  看英超有什麼問題呢
[01:08:54.720 --> 01:08:56.720]  看多一點之後
[01:08:56.720 --> 01:08:58.720]  成為英超團契
[01:08:58.720 --> 01:09:00.720]  他自己在那裏互相的牧養
[01:09:00.720 --> 01:09:02.720]  等等
[01:09:02.720 --> 01:09:04.720]  第一個
[01:09:04.720 --> 01:09:06.720]  他有一個團契
[01:09:06.720 --> 01:09:08.720]  恆常的
[01:09:08.720 --> 01:09:10.720]  從屬
[01:09:10.720 --> 01:09:12.720]  我懷疑在我們錦宣家
[01:09:12.720 --> 01:09:14.720]  其實有很多未必有
[01:09:14.720 --> 01:09:16.720]  恆常的團契生活
[01:09:16.720 --> 01:09:18.720]  又或者那團契生活已經
[01:09:18.720 --> 01:09:20.720]  死了
[01:09:20.720 --> 01:09:22.720]  如果我們過份僵化
[01:09:22.720 --> 01:09:24.720]  即是說
[01:09:24.720 --> 01:09:26.720]  有一個新朋友
[01:09:26.720 --> 01:09:28.720]  假設他想入團契
[01:09:28.720 --> 01:09:30.720]  我們未是時候
[01:09:30.720 --> 01:09:32.720]  你等復活節吧
[01:09:32.720 --> 01:09:34.720]  復活節他不復活了
[01:09:34.720 --> 01:09:36.720]  他可能已經去了別的地方
[01:09:36.720 --> 01:09:38.720]  或者死了
[01:09:38.720 --> 01:09:40.720]  所以這件事應該很有機的
[01:09:40.720 --> 01:09:42.720]  他從屬於一個
[01:09:42.720 --> 01:09:44.720]  就是他在教會
[01:09:44.720 --> 01:09:46.720]  有一個
[01:09:46.720 --> 01:09:48.720]  period裏面的
[01:09:48.720 --> 01:09:50.720]  崗位性的侍奉
[01:09:50.720 --> 01:09:52.720]  例如
[01:09:52.720 --> 01:09:54.720]  我們中間有
[01:09:54.720 --> 01:09:56.720]  Patrick 昌滿
[01:09:56.720 --> 01:09:58.720]  他們是去年的崗位性
[01:09:58.720 --> 01:10:00.720]  侍奉就是唐統會
[01:10:00.720 --> 01:10:02.720]  今年昌滿又要找另一個
[01:10:02.720 --> 01:10:04.720]  我今年的崗位性
[01:10:04.720 --> 01:10:06.720]  侍奉就是唐統會
[01:10:06.720 --> 01:10:08.720]  第二個
[01:10:08.720 --> 01:10:10.720]  就是崗位性的侍奉
[01:10:10.720 --> 01:10:12.720]  第一個就是團契
[01:10:12.720 --> 01:10:14.720]  恆常的生活
[01:10:14.720 --> 01:10:16.720]  我自己認為
[01:10:16.720 --> 01:10:18.720]  另外的二分一
[01:10:18.720 --> 01:10:20.720]  就是炒散
[01:10:20.720 --> 01:10:22.720]  炒散的意思是
[01:10:22.720 --> 01:10:24.720]  例如
[01:10:24.720 --> 01:10:26.720]  你拍片
[01:10:26.720 --> 01:10:28.720]  剪片很厲害
[01:10:28.720 --> 01:10:30.720]  不如你幫唐慶
[01:10:30.720 --> 01:10:32.720]  拍今早那條片
[01:10:32.720 --> 01:10:34.720]  拍完就算了
[01:10:34.720 --> 01:10:36.720]  真的算了
[01:10:36.720 --> 01:10:38.720]  你不要再捉住他
[01:10:38.720 --> 01:10:40.720]  他會burn out
[01:10:40.720 --> 01:10:42.720]  日做夜做
[01:10:42.720 --> 01:10:44.720]  兩年三年四年
[01:10:44.720 --> 01:10:46.720]  大家都目睹的
[01:10:46.720 --> 01:10:48.720]  做完十年
[01:10:48.720 --> 01:10:50.720]  你再叫他在街市見到
[01:10:50.720 --> 01:10:52.720]  見到你前面他就馬上走
[01:10:52.720 --> 01:10:54.720]  很害怕
[01:10:54.720 --> 01:10:56.720]  我不是說笑
[01:10:56.720 --> 01:10:58.720]  真的有回應
[01:10:58.720 --> 01:11:00.720]  目者見到我
[01:11:00.720 --> 01:11:02.720]  第一句都未完
[01:11:02.720 --> 01:11:04.720]  問我有沒有空
[01:11:04.720 --> 01:11:06.720]  什麼什麼
[01:11:06.720 --> 01:11:08.720]  大家都會覺得
[01:11:08.720 --> 01:11:10.720]  好像很distant
[01:11:10.720 --> 01:11:12.720]  這件事
[01:11:12.720 --> 01:11:14.720]  不是真的像家裏的生活
[01:11:14.720 --> 01:11:16.720]  我們應該很意識
[01:11:16.720 --> 01:11:18.720]  那個人已經有
[01:11:18.720 --> 01:11:20.720]  二又二分之一
[01:11:20.720 --> 01:11:22.720]  夠了
[01:11:22.720 --> 01:11:26.720]  都是要互相提點對方
[01:11:26.720 --> 01:11:28.720]  甚至你要告訴他
[01:11:28.720 --> 01:11:30.720]  你會不會這條橡筋拉得太緊
[01:11:30.720 --> 01:11:32.720]  主動叫他
[01:11:32.720 --> 01:11:34.720]  不要
[01:11:34.720 --> 01:11:36.720]  太過份
[01:11:36.720 --> 01:11:38.720]  其實
[01:11:38.720 --> 01:11:40.720]  這都是身心體意靈
[01:11:40.720 --> 01:11:42.720]  方面的健康
[01:11:42.720 --> 01:11:44.720]  我自己有這兩樣
[01:11:44.720 --> 01:11:46.720]  所謂使命
[01:11:46.720 --> 01:11:48.720]  或者在信徒方面的生活
[01:11:48.720 --> 01:11:50.720]  如果個個都是這樣
[01:11:50.720 --> 01:11:52.720]  大家都會多些笑容
[01:11:52.720 --> 01:11:54.720]  現在笑容
[01:11:54.720 --> 01:11:56.720]  微笑指數
[01:11:56.720 --> 01:11:58.720]  在香港社會找不到
[01:11:58.720 --> 01:12:00.720]  在教會要找到
[01:12:00.720 --> 01:12:02.720]  曾老師有沒有回應
[01:12:02.720 --> 01:12:04.720]  我都相當同意
[01:12:04.720 --> 01:12:06.720]  所謂2.5的服事
[01:12:06.720 --> 01:12:08.720]  有兩個
[01:12:08.720 --> 01:12:10.720]  你自己
[01:12:10.720 --> 01:12:12.720]  很清楚神給你的
[01:12:12.720 --> 01:12:14.720]  那個崗位
[01:12:14.720 --> 01:12:16.720]  有0.5
[01:12:16.720 --> 01:12:18.720]  可能是你的專業
[01:12:18.720 --> 01:12:20.720]  可以是偶發性的幫手
[01:12:20.720 --> 01:12:22.720]  但是我想
[01:12:22.720 --> 01:12:24.720]  我自己這麼多年的模樣
[01:12:24.720 --> 01:12:26.720]  或者在不同的教會
[01:12:26.720 --> 01:12:28.720]  實習的教會
[01:12:28.720 --> 01:12:30.720]  往往出現的現象
[01:12:30.720 --> 01:12:32.720]  正正就是我們
[01:12:32.720 --> 01:12:34.720]  沒有了團契的生活
[01:12:34.720 --> 01:12:36.720]  靈命沒有成長
[01:12:36.720 --> 01:12:38.720]  我講的是一般
[01:12:38.720 --> 01:12:40.720]  不是說感宣家
[01:12:40.720 --> 01:12:42.720]  是整個
[01:12:42.720 --> 01:12:44.720]  我看到的不同教會的情況
[01:12:44.720 --> 01:12:46.720]  變了我們只是
[01:12:46.720 --> 01:12:48.720]  星期日回來崇拜
[01:12:48.720 --> 01:12:50.720]  我們的日常生活
[01:12:50.720 --> 01:12:52.720]  和信仰
[01:12:52.720 --> 01:12:54.720]  不是很緊湊
[01:12:54.720 --> 01:12:58.720]  平時的生活
[01:12:58.720 --> 01:13:00.720]  可能活在忙碌
[01:13:00.720 --> 01:13:02.720]  甚至活在罪惡
[01:13:02.720 --> 01:13:04.720]  以致我們就不能夠
[01:13:04.720 --> 01:13:06.720]  有真正的活潑的靈命
[01:13:06.720 --> 01:13:08.720]  去和別人分享
[01:13:08.720 --> 01:13:10.720]  在信仰裏面去實踐
[01:13:10.720 --> 01:13:12.720]  和來服事其他人
[01:13:12.720 --> 01:13:14.720]  我們就不斷
[01:13:14.720 --> 01:13:16.720]  在我們自己的困難裏面
[01:13:16.720 --> 01:13:18.720]  去打轉
[01:13:18.720 --> 01:13:20.720]  也都華人教會
[01:13:20.720 --> 01:13:22.720]  有一個很大的困難
[01:13:22.720 --> 01:13:24.720]  就是很怕告訴別人
[01:13:24.720 --> 01:13:26.720]  我的靈性
[01:13:26.720 --> 01:13:28.720]  這個是我想
[01:13:28.720 --> 01:13:30.720]  以往的
[01:13:30.720 --> 01:13:32.720]  福音堂文化
[01:13:32.720 --> 01:13:34.720]  會出現這些情況
[01:13:34.720 --> 01:13:36.720]  當然近年是會好很多
[01:13:36.720 --> 01:13:38.720]  沒有了這麼大的
[01:13:38.720 --> 01:13:40.720]  性俗義分
[01:13:40.720 --> 01:13:42.720]  但剛才富哥講的
[01:13:42.720 --> 01:13:44.720]  其實真是一個
[01:13:44.720 --> 01:13:46.720]  非常重要的
[01:13:46.720 --> 01:13:48.720]  要落實的
[01:13:48.720 --> 01:13:50.720]  因為如果你有一個很好的團契生活
[01:13:50.720 --> 01:13:52.720]  彼此支援
[01:13:52.720 --> 01:13:54.720]  緊湊
[01:13:54.720 --> 01:13:56.720]  可以真是分享軟弱
[01:13:56.720 --> 01:13:58.720]  一起在軟弱裏面不斷去經歷
[01:13:58.720 --> 01:14:00.720]  耶穌的依戒
[01:14:00.720 --> 01:14:02.720]  赦免
[01:14:02.720 --> 01:14:04.720]  和生命的
[01:14:04.720 --> 01:14:06.720]  一直灌注的新的力量
[01:14:06.720 --> 01:14:08.720]  你會成長
[01:14:08.720 --> 01:14:10.720]  和成為團契的成長
[01:14:10.720 --> 01:14:12.720]  你就會有一個
[01:14:12.720 --> 01:14:14.720]  外向的流露
[01:14:14.720 --> 01:14:16.720]  因為你的杯已經滿舍
[01:14:16.720 --> 01:14:18.720]  滿舍你就會服事別人
[01:14:18.720 --> 01:14:20.720]  所以其實
[01:14:20.720 --> 01:14:22.720]  有團契的生活
[01:14:22.720 --> 01:14:24.720]  對這個教會
[01:14:24.720 --> 01:14:26.720]  是你毀身的
[01:14:26.720 --> 01:14:28.720]  然後你就會有服事
[01:14:28.720 --> 01:14:30.720]  這個服事就會帶給你很大的喜樂
[01:14:30.720 --> 01:14:32.720]  因為你是不斷去付出
[01:14:32.720 --> 01:14:34.720]  你就會經歷
[01:14:34.720 --> 01:14:36.720]  你付出帶來的滿足感
[01:14:36.720 --> 01:14:38.720]  所以我們同工
[01:14:38.720 --> 01:14:40.720]  譬如我們侍奉員
[01:14:40.720 --> 01:14:42.720]  很累的
[01:14:42.720 --> 01:14:44.720]  但你想起
[01:14:44.720 --> 01:14:46.720]  今天發生的事
[01:14:46.720 --> 01:14:48.720]  你會很開心的
[01:14:48.720 --> 01:14:50.720]  很滿足的
[01:14:50.720 --> 01:14:52.720]  帶給我們大家的喜樂
[01:14:52.720 --> 01:14:54.720]  所以如果有一個
[01:14:54.720 --> 01:14:56.720]  很重要的
[01:14:56.720 --> 01:14:58.720]  你自己認定是上主給你的
[01:14:58.720 --> 01:15:00.720]  你去忠心的去服事
[01:15:00.720 --> 01:15:02.720]  我想這個
[01:15:02.720 --> 01:15:04.720]  剛才都是回應Jason
[01:15:04.720 --> 01:15:06.720]  就是
[01:15:06.720 --> 01:15:08.720]  福音
[01:15:08.720 --> 01:15:10.720]  整個團人的
[01:15:10.720 --> 01:15:12.720]  關懷
[01:15:12.720 --> 01:15:14.720]  我們能不能夠
[01:15:14.720 --> 01:15:16.720]  嘗試明年
[01:15:16.720 --> 01:15:18.720]  或者應該不是明年
[01:15:18.720 --> 01:15:20.720]  下個星期就要實踐
[01:15:20.720 --> 01:15:22.720]  我們真的需要
[01:15:22.720 --> 01:15:24.720]  給弟兄姊妹
[01:15:24.720 --> 01:15:26.720]  一個很清楚的訊息
[01:15:26.720 --> 01:15:28.720]  不是我們因為要
[01:15:28.720 --> 01:15:30.720]  繼續增加團契的數量
[01:15:30.720 --> 01:15:32.720]  那個數字
[01:15:32.720 --> 01:15:34.720]  不是的
[01:15:34.720 --> 01:15:36.720]  我想簡化
[01:15:36.720 --> 01:15:38.720]  但就是
[01:15:38.720 --> 01:15:40.720]  你要有優質的團契生活
[01:15:40.720 --> 01:15:42.720]  是給你和整個
[01:15:42.720 --> 01:15:44.720]  教會
[01:15:44.720 --> 01:15:46.720]  和你的人生
[01:15:46.720 --> 01:15:48.720]  當你有了這個團契生活
[01:15:48.720 --> 01:15:50.720]  你就很願意去服事人
[01:15:50.720 --> 01:15:52.720]  當你在服事的過程
[01:15:52.720 --> 01:15:54.720]  其實整個教會
[01:15:54.720 --> 01:15:56.720]  就會成長
[01:15:56.720 --> 01:15:58.720]  和得到益處
[01:15:58.720 --> 01:16:00.720]  就會各按各職
[01:16:00.720 --> 01:16:02.720]  來去服事
[01:16:02.720 --> 01:16:04.720]  所以其實我們
[01:16:04.720 --> 01:16:06.720]  剛才的講座
[01:16:06.720 --> 01:16:08.720]  已經將我們很想
[01:16:08.720 --> 01:16:10.720]  在目前要做的事
[01:16:10.720 --> 01:16:12.720]  就給弟兄姊妹
[01:16:12.720 --> 01:16:14.720]  了解了
[01:16:14.720 --> 01:16:16.720]  我想弟兄姊妹一起
[01:16:16.720 --> 01:16:18.720]  未必說你現在一下子
[01:16:18.720 --> 01:16:20.720]  你沒有再有一個
[01:16:20.720 --> 01:16:22.720]  崗位性的侍奉
[01:16:22.720 --> 01:16:24.720]  但可能更深遠的源頭
[01:16:24.720 --> 01:16:26.720]  就是剛才富哥所講
[01:16:26.720 --> 01:16:28.720]  其實你根本連
[01:16:28.720 --> 01:16:30.720]  基本的教會
[01:16:30.720 --> 01:16:32.720]  那個團契生活
[01:16:32.720 --> 01:16:34.720]  你都未享受到
[01:16:34.720 --> 01:16:36.720]  你就很難再有一個所謂的侍奉
[01:16:36.720 --> 01:16:38.720]  因為已經不健康
[01:16:38.720 --> 01:16:40.720]  但如果真正的健康
[01:16:40.720 --> 01:16:42.720]  就是我們很想
[01:16:42.720 --> 01:16:44.720]  大家有好的團契
[01:16:44.720 --> 01:16:46.720]  有好的同工
[01:16:46.720 --> 01:16:48.720]  其實同工都需要的
[01:16:48.720 --> 01:16:50.720]  所以我們已經開始
[01:16:50.720 --> 01:16:52.720]  很希望我們能夠
[01:16:52.720 --> 01:16:54.720]  我有個期望
[01:16:54.720 --> 01:16:56.720]  問一下同工
[01:16:56.720 --> 01:16:58.720]  譬如我們星期一
[01:16:58.720 --> 01:17:00.720]  一起去深圳吃東西
[01:17:00.720 --> 01:17:02.720]  又便宜又玩玩
[01:17:02.720 --> 01:17:04.720]  其實不要說笑
[01:17:04.720 --> 01:17:06.720]  是很重要的
[01:17:06.720 --> 01:17:08.720]  有了多溝通
[01:17:08.720 --> 01:17:10.720]  更加認識對方
[01:17:10.720 --> 01:17:12.720]  是一個很重要的
[01:17:12.720 --> 01:17:14.720]  一個開始
[01:17:14.720 --> 01:17:16.720]  推而及之
[01:17:16.720 --> 01:17:18.720]  弟兄姊妹都需要的
[01:17:18.720 --> 01:17:20.720]  當然那個困難就是
[01:17:20.720 --> 01:17:22.720]  怎樣能夠令弟兄姊妹
[01:17:22.720 --> 01:17:24.720]  看到他需要
[01:17:24.720 --> 01:17:26.720]  團契的生活
[01:17:26.720 --> 01:17:28.720]  他需要去服侍
[01:17:28.720 --> 01:17:30.720]  而他裏面
[01:17:30.720 --> 01:17:32.720]  是有一種動力
[01:17:32.720 --> 01:17:34.720]  推動他去愛
[01:17:34.720 --> 01:17:36.720]  其他人
[01:17:36.720 --> 01:17:38.720]  這個補充
[01:17:38.720 --> 01:17:40.720]  聽了富哥和金牧師的講話
[01:17:40.720 --> 01:17:42.720]  其實我在想
[01:17:42.720 --> 01:17:44.720]  就是感宣
[01:17:44.720 --> 01:17:46.720]  就是感宣家是否欠缺了
[01:17:46.720 --> 01:17:48.720]  一個我們叫教會的文化
[01:17:48.720 --> 01:17:50.720]  教會文化是甚麼呢
[01:17:50.720 --> 01:17:52.720]  就算無論富哥所講的
[01:17:52.720 --> 01:17:54.720]  2.5的時逢人生
[01:17:54.720 --> 01:17:56.720]  或者我自己不斷在
[01:17:56.720 --> 01:17:58.720]  我們主一學或團契講的
[01:17:58.720 --> 01:18:00.720]  煎釀三寶
[01:18:00.720 --> 01:18:02.720]  就是一個信徒一定要
[01:18:02.720 --> 01:18:04.720]  崇拜一定要回主一學
[01:18:04.720 --> 01:18:06.720]  一定要有團契生活
[01:18:06.720 --> 01:18:08.720]  這是必須的
[01:18:08.720 --> 01:18:10.720]  如果我們教會有一個文化
[01:18:10.720 --> 01:18:12.720]  就是你來到這裏
[01:18:12.720 --> 01:18:14.720]  每一個同工或會友都知道
[01:18:14.720 --> 01:18:16.720]  我們教會就是一個
[01:18:16.720 --> 01:18:18.720]  2.5的信仰生命
[01:18:18.720 --> 01:18:20.720]  或者我們回來教會
[01:18:20.720 --> 01:18:22.720]  一定是
[01:18:22.720 --> 01:18:24.720]  煎釀三寶
[01:18:24.720 --> 01:18:26.720]  一定要有崇拜生活
[01:18:26.720 --> 01:18:28.720]  一定要有主一學的裝備
[01:18:28.720 --> 01:18:30.720]  一定要有團契的生活
[01:18:30.720 --> 01:18:32.720]  然後你才叫做感宣人
[01:18:32.720 --> 01:18:34.720]  那你就差很遠了
[01:18:34.720 --> 01:18:36.720]  如果你舉個例
[01:18:36.720 --> 01:18:38.720]  你只是回崇拜
[01:18:38.720 --> 01:18:40.720]  你沒有團契生活
[01:18:40.720 --> 01:18:42.720]  沒有主一學生活
[01:18:42.720 --> 01:18:44.720]  那你就是星期日教徒
[01:18:44.720 --> 01:18:46.720]  但如果你舉個例
[01:18:46.720 --> 01:18:48.720]  你有崇拜,你有團契
[01:18:48.720 --> 01:18:50.720]  你沒有主一學
[01:18:50.720 --> 01:18:52.720]  那我想問你那個聖經真理從何而來
[01:18:52.720 --> 01:18:54.720]  你沒有聖經真理
[01:18:54.720 --> 01:18:56.720]  你如何侍奉
[01:18:56.720 --> 01:18:58.720]  對不對
[01:18:58.720 --> 01:19:00.720]  但如果反過來
[01:19:00.720 --> 01:19:02.720]  你有崇拜,有主一學
[01:19:02.720 --> 01:19:04.720]  崇拜生活
[01:19:04.720 --> 01:19:06.720]  你如何實踐你的信仰生命
[01:19:06.720 --> 01:19:08.720]  你都沒有
[01:19:08.720 --> 01:19:10.720]  即是說無論我的煎釀三寶
[01:19:10.720 --> 01:19:12.720]  或者富哥的2.5
[01:19:12.720 --> 01:19:14.720]  其實某個情況能否成為
[01:19:14.720 --> 01:19:16.720]  我們感宣家的教會文化
[01:19:16.720 --> 01:19:20.720]  如果這是一個教會文化的話
[01:19:20.720 --> 01:19:22.720]  即是說我們所有的東西
[01:19:22.720 --> 01:19:24.720]  都朝著一個目標
[01:19:24.720 --> 01:19:26.720]  前路同工去牧養
[01:19:26.720 --> 01:19:28.720]  一個新朋友
[01:19:28.720 --> 01:19:30.720]  或者一個團友
[01:19:30.720 --> 01:19:32.720]  無論他是新來到的感宣家
[01:19:32.720 --> 01:19:34.720]  或者回了十年
[01:19:34.720 --> 01:19:36.720]  你仍然都要教育他
[01:19:36.720 --> 01:19:38.720]  你要有煎釀三寶
[01:19:38.720 --> 01:19:40.720]  你不能缺少一寶
[01:19:40.720 --> 01:19:42.720]  否則你就不是叫感宣人
[01:19:42.720 --> 01:19:44.720]  這個我覺得
[01:19:44.720 --> 01:19:46.720]  比有些什麼
[01:19:46.720 --> 01:19:48.720]  這個我覺得更加重要
[01:19:48.720 --> 01:19:50.720]  你有了這個煎釀三寶
[01:19:50.720 --> 01:19:52.720]  你有了崇拜生活
[01:19:52.720 --> 01:19:54.720]  有感恩的崇拜
[01:19:54.720 --> 01:19:56.720]  你有一個主一學在聖經的真理裏裝備
[01:19:56.720 --> 01:19:58.720]  你有一個團契的生活
[01:19:58.720 --> 01:20:00.720]  有信仰
[01:20:00.720 --> 01:20:02.720]  然後你的侍奉根基就混
[01:20:02.720 --> 01:20:04.720]  否則你
[01:20:04.720 --> 01:20:06.720]  你真是
[01:20:06.720 --> 01:20:08.720]  我自己覺得是一種欠缺
[01:20:08.720 --> 01:20:10.720]  我知道還有人想發問
[01:20:10.720 --> 01:20:12.720]  有沒有人想發問
[01:20:12.720 --> 01:20:14.720]  好
[01:20:14.720 --> 01:20:18.720]  其實這個未必算是一個發問
[01:20:18.720 --> 01:20:20.720]  我都有些回應
[01:20:20.720 --> 01:20:22.720]  或者有些我的看法
[01:20:22.720 --> 01:20:24.720]  都想分享一下
[01:20:24.720 --> 01:20:26.720]  因為聽到剛才說
[01:20:26.720 --> 01:20:28.720]  想重視恩賜
[01:20:28.720 --> 01:20:32.720]  還有去令到整件事有機一些
[01:20:32.720 --> 01:20:34.720]  其實我自己都很同意
[01:20:34.720 --> 01:20:36.720]  不過我自己
[01:20:36.720 --> 01:20:38.720]  因為我經常都去想
[01:20:38.720 --> 01:20:40.720]  恩賜這個問題
[01:20:40.720 --> 01:20:42.720]  因為我自己在聖經
[01:20:42.720 --> 01:20:44.720]  我慢慢都發覺
[01:20:44.720 --> 01:20:46.720]  這個保羅他將恩賜
[01:20:46.720 --> 01:20:48.720]  和這個教會的成長
[01:20:48.720 --> 01:20:50.720]  那個關係是很密切的
[01:20:50.720 --> 01:20:52.720]  甚至可以說是直線關係
[01:20:52.720 --> 01:20:54.720]  你有恩賜的運用
[01:20:54.720 --> 01:20:56.720]  才有教會的成長
[01:20:56.720 --> 01:20:58.720]  但是同時間
[01:20:58.720 --> 01:21:00.720]  我自己的體會
[01:21:00.720 --> 01:21:02.720]  我過往接觸不同的人
[01:21:02.720 --> 01:21:04.720]  其他教會的弟兄姊妹也好
[01:21:04.720 --> 01:21:06.720]  或者
[01:21:06.720 --> 01:21:08.720]  可能在錦宣這裡
[01:21:08.720 --> 01:21:10.720]  其實都
[01:21:10.720 --> 01:21:12.720]  我想很多人都對於
[01:21:12.720 --> 01:21:14.720]  什麼是恩賜
[01:21:14.720 --> 01:21:16.720]  或者自己有什麼恩賜
[01:21:16.720 --> 01:21:18.720]  其實很模糊的
[01:21:18.720 --> 01:21:20.720]  當你去問一個人
[01:21:20.720 --> 01:21:22.720]  你覺得你自己有什麼恩賜
[01:21:22.720 --> 01:21:24.720]  其實很多時候
[01:21:24.720 --> 01:21:26.720]  不是那麼容易回答
[01:21:26.720 --> 01:21:28.720]  所以我覺得第一件事
[01:21:28.720 --> 01:21:30.720]  就是如果去建立
[01:21:30.720 --> 01:21:32.720]  一個有機的教會
[01:21:32.720 --> 01:21:34.720]  其實同時間
[01:21:34.720 --> 01:21:36.720]  弟兄姊妹他們對於恩賜是什麼
[01:21:36.720 --> 01:21:38.720]  或者自己有什麼恩賜
[01:21:38.720 --> 01:21:40.720]  那個認識其實都很重要
[01:21:40.720 --> 01:21:42.720]  還有我自己都覺得
[01:21:42.720 --> 01:21:44.720]  這個不是一個
[01:21:44.720 --> 01:21:46.720]  靠自己可以完成的一個過程
[01:21:46.720 --> 01:21:48.720]  如果你說你回去想想
[01:21:48.720 --> 01:21:50.720]  你有什麼恩賜
[01:21:50.720 --> 01:21:52.720]  其實是很難想的
[01:21:52.720 --> 01:21:54.720]  或者他可能想到的
[01:21:54.720 --> 01:21:56.720]  但他不知道是不是恩賜
[01:21:56.720 --> 01:21:58.720]  或者有了他想到一些東西
[01:21:58.720 --> 01:22:00.720]  但他不知道怎麼用
[01:22:00.720 --> 01:22:02.720]  所以我覺得這是一個比較闊的
[01:22:02.720 --> 01:22:04.720]  一個層面的東西
[01:22:04.720 --> 01:22:06.720]  怎樣幫弟兄姊妹
[01:22:06.720 --> 01:22:08.720]  去認識恩賜
[01:22:08.720 --> 01:22:10.720]  還有另一樣東西
[01:22:10.720 --> 01:22:12.720]  就是我會有時候體會
[01:22:12.720 --> 01:22:14.720]  就是有些恩賜
[01:22:14.720 --> 01:22:16.720]  因為很多時候我們都會很強調
[01:22:16.720 --> 01:22:18.720]  崗位
[01:22:18.720 --> 01:22:20.720]  是一個很重要的平台
[01:22:20.720 --> 01:22:22.720]  給弟兄姊妹去運用恩賜
[01:22:22.720 --> 01:22:24.720]  但另一方面就是
[01:22:24.720 --> 01:22:26.720]  可能很多弟兄姊妹
[01:22:26.720 --> 01:22:28.720]  他們在對恩賜不夠認識的情況下
[01:22:28.720 --> 01:22:30.720]  他們用了崗位
[01:22:30.720 --> 01:22:32.720]  來判斷
[01:22:32.720 --> 01:22:34.720]  究竟有沒有恩賜
[01:22:34.720 --> 01:22:36.720]  變成了
[01:22:36.720 --> 01:22:38.720]  我覺得有些恩賜未必是
[01:22:38.720 --> 01:22:40.720]  崗位可以發揮得到
[01:22:40.720 --> 01:22:42.720]  例如
[01:22:42.720 --> 01:22:44.720]  有些弟兄姊妹
[01:22:44.720 --> 01:22:46.720]  她很懂得去關心人
[01:22:46.720 --> 01:22:48.720]  又或者她很
[01:22:48.720 --> 01:22:50.720]  其實有些弟兄姊妹
[01:22:50.720 --> 01:22:52.720]  她性格很搞笑
[01:22:52.720 --> 01:22:54.720]  其實我自己過往的
[01:22:54.720 --> 01:22:56.720]  侍奉經歷裏面
[01:22:56.720 --> 01:22:58.720]  這一類的人
[01:22:58.720 --> 01:23:00.720]  他們那種和人相處的能力
[01:23:00.720 --> 01:23:02.720]  不知為何難一些
[01:23:02.720 --> 01:23:04.720]  去被認可
[01:23:04.720 --> 01:23:06.720]  變成了他自己會
[01:23:06.720 --> 01:23:08.720]  看不到自己的優點
[01:23:08.720 --> 01:23:10.720]  他只覺得自己很無聊
[01:23:10.720 --> 01:23:12.720]  我這個人就是出來搞笑
[01:23:12.720 --> 01:23:14.720]  但他不會看到
[01:23:14.720 --> 01:23:16.720]  而我覺得可能
[01:23:16.720 --> 01:23:18.720]  他會用了崗位去看他自己
[01:23:18.720 --> 01:23:20.720]  例如我很懂得和人聊天
[01:23:20.720 --> 01:23:22.720]  未必一定需要有崗位
[01:23:22.720 --> 01:23:24.720]  所以我自己就覺得
[01:23:24.720 --> 01:23:26.720]  如果去
[01:23:26.720 --> 01:23:28.720]  去講恩賜
[01:23:28.720 --> 01:23:30.720]  其實可能不單止是
[01:23:30.720 --> 01:23:32.720]  崗位
