
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[01:10:47.000 --> 01:10:49.000]  他真的不吃東西
[01:10:49.000 --> 01:10:52.000]  他星期三在我們教會的門口
[01:10:52.000 --> 01:10:55.000]  整個人趴下祈禱
[01:10:55.000 --> 01:10:57.000]  我試過一次開電梯
[01:10:57.000 --> 01:10:59.000]  嚇一嚇
[01:10:59.000 --> 01:11:02.000]  他就在電梯口對出
[01:11:02.000 --> 01:11:05.000]  但平時他做看監的時候
[01:11:05.000 --> 01:11:07.000]  又倒馬又講粗口又吸煙
[01:11:07.000 --> 01:11:09.000]  這個回教徒
[01:11:09.000 --> 01:11:11.000]  你就會知道
[01:11:11.000 --> 01:11:13.000]  我又講遠了
[01:11:13.000 --> 01:11:16.000]  二弗所書
[01:11:16.000 --> 01:11:18.000]  七個賞次
[01:11:18.000 --> 01:11:22.000]  最終整個主軸主題
[01:11:22.000 --> 01:11:26.000]  你回去再讀第一章一到第十四節
[01:11:26.000 --> 01:11:28.000]  每一次的結束都是
[01:11:28.000 --> 01:11:34.000]  使他的榮耀得著稱讚
[01:11:34.000 --> 01:11:37.000]  例如第十二節
[01:11:37.000 --> 01:11:41.000]  使我們能夠有盼望
[01:11:41.000 --> 01:11:43.000]  可以得著稱讚
[01:11:43.000 --> 01:11:46.000]  第十四節
[01:11:46.000 --> 01:11:49.000]  這位聖靈是我們得機遇的憑據
[01:11:49.000 --> 01:11:52.000]  直到神之民被贖
[01:11:52.000 --> 01:11:55.000]  使他的榮耀得著稱讚
[01:11:55.000 --> 01:11:58.000]  你有沒有見到保羅一而再這樣講
[01:11:58.000 --> 01:12:00.000]  去到第六節
[01:12:00.000 --> 01:12:04.000]  使他的榮耀的恩典得著稱讚
[01:12:04.000 --> 01:12:06.000]  不斷這樣講
[01:12:06.000 --> 01:12:08.000]  神要被得著稱讚
[01:12:08.000 --> 01:12:10.000]  所以我們要學習
[01:12:10.000 --> 01:12:13.000]  祈禱也要有幾個層次
[01:12:13.000 --> 01:12:15.000]  為自己祈禱
[01:12:15.000 --> 01:12:17.000]  認罪
[01:12:17.000 --> 01:12:19.000]  祈求
[01:12:19.000 --> 01:12:21.000]  感恩
[01:12:21.000 --> 01:12:23.000]  讚美
[01:12:23.000 --> 01:12:24.000]  敬拜
[01:12:24.000 --> 01:12:26.000]  我相信敬拜是最高的
[01:12:26.000 --> 01:12:28.000]  對眾物主的敬拜
[01:12:28.000 --> 01:12:30.000]  讚歎
[01:12:30.000 --> 01:12:33.000]  你看到長江三峽的大瀑布
[01:12:33.000 --> 01:12:35.000]  你也要讚歎
[01:12:35.000 --> 01:12:37.000]  你去到尼加拉瓜
[01:12:37.000 --> 01:12:39.000]  我們舊的就是這樣譯
[01:12:39.000 --> 01:12:41.000]  尼加拉瀑布
[01:12:41.000 --> 01:12:43.000]  你也要讚歎
[01:12:43.000 --> 01:12:45.000]  死物你也要讚歎
[01:12:45.000 --> 01:12:49.000]  做物主我們基本上也不會讚歎
[01:12:49.000 --> 01:12:53.000]  你吃了一條很美的石斑
[01:12:53.000 --> 01:12:54.000]  你也會讚歎
[01:12:54.000 --> 01:12:56.000]  嘩!大廚做得這麼好吃
[01:12:56.000 --> 01:12:59.000]  你也稍微會讚歎
[01:12:59.000 --> 01:13:01.000]  對眾物主我們就很少
[01:13:01.000 --> 01:13:04.000]  所以我們要由零開始
[01:13:04.000 --> 01:13:06.000]  我們的認罪祈禱
[01:13:06.000 --> 01:13:08.000]  為很多事情祈禱
[01:13:08.000 --> 01:13:12.000]  開始你要有一些國際觸覺
[01:13:12.000 --> 01:13:15.000]  你要開始為國際、世界祈禱
[01:13:15.000 --> 01:13:17.000]  為時局祈禱
[01:13:17.000 --> 01:13:19.000]  開始你擴闊
[01:13:19.000 --> 01:13:21.000]  不要只是為兒女祈禱
[01:13:21.000 --> 01:13:23.000]  神呀!你給他一個好的媳婦
[01:13:23.000 --> 01:13:25.000]  我很想呀
[01:13:25.000 --> 01:13:28.000]  你給他一個好的工作
[01:13:28.000 --> 01:13:29.000]  這些不是錯的
[01:13:29.000 --> 01:13:33.000]  而是你祈禱的容量一路擴大
[01:13:33.000 --> 01:13:36.000]  越來越有神的心腸
[01:13:36.000 --> 01:13:38.000]  越來越能夠知道
[01:13:38.000 --> 01:13:41.000]  神在這個時代做的工作
[01:13:41.000 --> 01:13:42.000]  很不簡單
[01:13:42.000 --> 01:13:45.000]  你知道神在做很多工作
[01:13:45.000 --> 01:13:47.000]  如果你能夠配合去祈禱
[01:13:47.000 --> 01:13:49.000]  你就是一個很淑靈的人
[01:13:49.000 --> 01:13:50.000]  不是說笑的
[01:13:50.000 --> 01:13:53.000]  然後就要再不單止為這些事物
[01:13:53.000 --> 01:13:56.000]  為神本身去祈禱
[01:13:56.000 --> 01:13:57.000]  為神本身有什麼祈禱?
[01:13:57.000 --> 01:13:58.000]  為神祈禱?
[01:13:58.000 --> 01:13:59.000]  當然不是
[01:13:59.000 --> 01:14:05.000]  為他的榮耀、得著稱讚去感恩、敬拜
[01:14:05.000 --> 01:14:07.000]  所以我又拆完了
[01:14:07.000 --> 01:14:10.000]  我想說的是聖靈這裡
[01:14:10.000 --> 01:14:12.000]  那個納若
[01:14:12.000 --> 01:14:13.000]  第十三節
[01:14:13.000 --> 01:14:15.000]  一章的十三節
[01:14:15.000 --> 01:14:18.000]  其中保羅說這是一個福氣
[01:14:18.000 --> 01:14:20.000]  天上各樣淑靈的福氣
[01:14:20.000 --> 01:14:24.000]  其中最大最大的福氣就是十三節這裡
[01:14:24.000 --> 01:14:27.000]  你們既然聽見真理的道
[01:14:27.000 --> 01:14:30.000]  就是那個叫你們得救的福音
[01:14:30.000 --> 01:14:32.000]  也都信了主耶穌
[01:14:32.000 --> 01:14:35.000]  就是說原來真理就是福音
[01:14:35.000 --> 01:14:37.000]  福音就是主耶穌
[01:14:37.000 --> 01:14:41.000]  所以什麼禿頭人的福音
[01:14:41.000 --> 01:14:43.000]  肥胖者的福音
[01:14:43.000 --> 01:14:47.000]  經常都用這些淡化了本來真正的福音
[01:14:47.000 --> 01:14:49.000]  這個好消息就是關於耶穌
[01:14:49.000 --> 01:14:52.000]  如果一切地上的都是福音
[01:14:52.000 --> 01:14:56.000]  唯一真正的福音就是耶穌基督
[01:14:56.000 --> 01:14:59.000]  接著說又受了聖靈
[01:14:59.000 --> 01:15:01.000]  所應許的聖靈為印記
[01:15:01.000 --> 01:15:03.000]  在我們的生命裡面有一個印記
[01:15:03.000 --> 01:15:04.000]  就是聖靈了
[01:15:04.000 --> 01:15:06.000]  接著保羅就強調
[01:15:06.000 --> 01:15:07.000]  什麼聖靈呢
[01:15:07.000 --> 01:15:09.000]  就是有位格的聖靈了
[01:15:09.000 --> 01:15:10.000]  十四節
[01:15:10.000 --> 01:15:13.000]  這聖靈是我們得到基業的憑據
[01:15:13.000 --> 01:15:15.000]  憑據就是那個字
[01:15:15.000 --> 01:15:17.000]  不知道你的和學本有沒有這個字呢
[01:15:17.000 --> 01:15:19.000]  那個質那個字
[01:15:19.000 --> 01:15:21.000]  其實應該讀個字在這裡
[01:15:21.000 --> 01:15:22.000]  為什麼呢
[01:15:22.000 --> 01:15:27.000]  因為英文就是說那個叫訂金
[01:15:27.000 --> 01:15:30.000]  首期
[01:15:30.000 --> 01:15:33.000]  直等到神之民被贖
[01:15:33.000 --> 01:15:36.000]  使到他的榮耀得著稱讚
[01:15:36.000 --> 01:15:38.000]  又再一次說那個主題曲了
[01:15:38.000 --> 01:15:41.000]  再呼召那個主題曲出來
[01:15:41.000 --> 01:15:45.000]  原來聖靈是一個印記
[01:15:45.000 --> 01:15:49.000]  是我們得到基業的一個憑據
[01:15:49.000 --> 01:15:52.000]  是我們得到基業的一個訂金
[01:15:52.000 --> 01:15:56.000]  原來聖靈是訂金
[01:15:56.000 --> 01:15:58.000]  落訂
[01:15:58.000 --> 01:16:02.000]  就是說那個對方一定會履行這個合約
[01:16:02.000 --> 01:16:05.000]  我會給你那個大訂
[01:16:05.000 --> 01:16:08.000]  你買菜就不用落訂了
[01:16:08.000 --> 01:16:11.000]  你要買Yohamitang你就要落訂了
[01:16:11.000 --> 01:16:14.000]  先落一成或者三成
[01:16:14.000 --> 01:16:16.000]  你不信我我落個五成
[01:16:16.000 --> 01:16:19.000]  為了能夠兌現那層樓我很喜歡
[01:16:19.000 --> 01:16:20.000]  心頭好
[01:16:20.000 --> 01:16:22.000]  我落五成的訂金
[01:16:22.000 --> 01:16:25.000]  跟著那五成我就一個月後
[01:16:25.000 --> 01:16:27.000]  搞好合約簽約的時候
[01:16:27.000 --> 01:16:29.000]  我就會給你那個大訂
[01:16:29.000 --> 01:16:31.000]  這些我們明白
[01:16:31.000 --> 01:16:33.000]  但這裡我們不明白的地方就是
[01:16:33.000 --> 01:16:36.000]  聖靈是神
[01:16:36.000 --> 01:16:39.000]  神將聖靈給我們作為一個印記
[01:16:39.000 --> 01:16:43.000]  就是將來得到基業的訂金
[01:16:43.000 --> 01:16:47.000]  聖靈怎麼可能會低過那些基業
[01:16:47.000 --> 01:16:51.000]  聖靈就是我們的訂金
[01:16:51.000 --> 01:16:54.000]  直到將來神的子民被贖
[01:16:54.000 --> 01:16:56.000]  贖就是神在這個地上
[01:16:56.000 --> 01:17:00.000]  最終履行祂的公義審判
[01:17:00.000 --> 01:17:03.000]  將我們這些贖祂的兒女贖回來了
[01:17:03.000 --> 01:17:05.000]  聖靈是我們的訂金
[01:17:05.000 --> 01:17:06.000]  弟兄姊妹
[01:17:06.000 --> 01:17:08.000]  我們要明白
[01:17:08.000 --> 01:17:10.000]  簡直匪夷所思
[01:17:10.000 --> 01:17:13.000]  怎麼會你落訂大過你的物業
[01:17:13.000 --> 01:17:15.000]  那個物業一千萬
[01:17:15.000 --> 01:17:18.000]  你沒理由落一億做訂金
[01:17:18.000 --> 01:17:20.000]  這樣說已經不可能了
[01:17:20.000 --> 01:17:22.000]  但這裡告訴我們
[01:17:22.000 --> 01:17:25.000]  保羅說聖靈是我們的印記
[01:17:25.000 --> 01:17:28.000]  是得到基業的那個憑據
[01:17:28.000 --> 01:17:30.000]  憑據就是那個訂金
[01:17:30.000 --> 01:17:34.000]  我們將來就可以得到那個基業
[01:17:34.000 --> 01:17:38.000]  所以基業相對於聖靈
[01:17:38.000 --> 01:17:41.000]  是相差太遠
[01:17:41.000 --> 01:17:44.000]  所以這些都是盼望我們回去揣摩
[01:17:44.000 --> 01:17:48.000]  我們所得到的神給我們的恩典
[01:17:48.000 --> 01:17:49.000]  仍然都是
[01:17:49.000 --> 01:17:52.000]  祂只需要使祂的榮耀
[01:17:52.000 --> 01:17:55.000]  得到稱讚
[01:17:55.000 --> 01:17:58.000]  因為我們根本沒什麼可以呈獻給神
[01:17:58.000 --> 01:18:04.000]  連我們自己都成為了神的一個基業
[01:18:04.000 --> 01:18:06.000]  我們成為了一個基業
[01:18:06.000 --> 01:18:09.000]  成為了神可以在地上
[01:18:09.000 --> 01:18:11.000]  誇耀祂自己的救恩
[01:18:11.000 --> 01:18:15.000]  使我們有生命的成長
[01:18:15.000 --> 01:18:16.000]  十五章
[01:18:16.000 --> 01:18:22.000]  無論是關乎到亞伯蘭和神的了解
[01:18:22.000 --> 01:18:24.000]  就是說你給什麼我呢
[01:18:24.000 --> 01:18:27.000]  你令到我不擔心呢
[01:18:27.000 --> 01:18:29.000]  你是我的盾牌
[01:18:29.000 --> 01:18:30.000]  你給什麼我呢
[01:18:30.000 --> 01:18:32.000]  我都沒有疑慮
[01:18:32.000 --> 01:18:34.000]  不如就是以利以謝
[01:18:34.000 --> 01:18:36.000]  神說不是
[01:18:36.000 --> 01:18:38.000]  你本身所生的才可以
[01:18:38.000 --> 01:18:41.000]  亞伯蘭就說我怎麼知道呢
[01:18:41.000 --> 01:18:43.000]  他就相信
[01:18:43.000 --> 01:18:44.000]  神就跟他說
[01:18:44.000 --> 01:18:46.000]  亞伯蘭就相信
[01:18:46.000 --> 01:18:49.000]  神就以此為他的義
[01:18:49.000 --> 01:18:51.000]  亞伯蘭再問
[01:18:51.000 --> 01:18:52.000]  我怎麼知道
[01:18:52.000 --> 01:18:53.000]  我現在相信你了
[01:18:53.000 --> 01:18:56.000]  我怎麼知道有確實的證據呢
[01:18:56.000 --> 01:18:59.000]  神就在這裡去納約
[01:18:59.000 --> 01:19:01.000]  所以每一件事
[01:19:01.000 --> 01:19:03.000]  神都是跟我們納約的
[01:19:03.000 --> 01:19:06.000]  所以關乎到我們得到永生
[01:19:06.000 --> 01:19:08.000]  得到這個永恆生命
[01:19:08.000 --> 01:19:11.000]  神已經跟我們納了這個新約
[01:19:11.000 --> 01:19:14.000]  就是耶穌在十字架
[01:19:14.000 --> 01:19:16.000]  上十字架之前
[01:19:16.000 --> 01:19:19.000]  祂自己設立的這個新約
[01:19:19.000 --> 01:19:21.000]  什麼是舊約呢
[01:19:21.000 --> 01:19:25.000]  揭開舊約這裡我們就完
[01:19:25.000 --> 01:19:27.000]  我們下一個星期
[01:19:27.000 --> 01:19:30.000]  不如一次過講關於新約
[01:19:30.000 --> 01:19:32.000]  關於十五章第六節
[01:19:32.000 --> 01:19:34.000]  還有講以洛
[01:19:34.000 --> 01:19:36.000]  我們下一個星期講以洛
[01:19:36.000 --> 01:19:38.000]  我們看完舊約就算了
[01:19:38.000 --> 01:19:42.000]  耶利米蘇三十一章
[01:19:42.000 --> 01:19:49.000]  三十一章又很記
[01:19:49.000 --> 01:19:51.000]  三十一節
[01:19:51.000 --> 01:19:56.000]  三十一節這樣說
[01:19:56.000 --> 01:19:59.000]  耶和說日子將到
[01:19:59.000 --> 01:20:04.000]  我要與以色列家和猶大家另納新約
[01:20:04.000 --> 01:20:07.000]  不著我拉著他們祖宗的手
[01:20:07.000 --> 01:20:09.000]  領他們出埃及地的時候
[01:20:09.000 --> 01:20:12.000]  與他們所納的當然就是舊約
[01:20:12.000 --> 01:20:14.000]  因為將來有個新約
[01:20:14.000 --> 01:20:17.000]  這個拉著他的手的出埃及
[01:20:17.000 --> 01:20:20.000]  就是西乃山的約
[01:20:20.000 --> 01:20:25.000]  就是神透過摩西頒佈十誡
[01:20:25.000 --> 01:20:29.000]  和十誡之後衍生的那些條約
[01:20:29.000 --> 01:20:31.000]  就是那個叫舊約
[01:20:31.000 --> 01:20:33.000]  所以這裡講得很清楚
[01:20:33.000 --> 01:20:36.000]  接著就說為什麼要納新約
[01:20:36.000 --> 01:20:38.000]  我雖然作他們的丈夫
[01:20:38.000 --> 01:20:41.000]  他們卻背了我的約
[01:20:41.000 --> 01:20:43.000]  這是耶和說的
[01:20:43.000 --> 01:20:46.000]  耶和說那些日子以後
[01:20:46.000 --> 01:20:50.000]  我與以色列家所納的約乃是這樣
[01:20:50.000 --> 01:20:53.000]  我要將我的律法放在他們裡面
[01:20:53.000 --> 01:20:55.000]  寫在他們心上
[01:20:55.000 --> 01:20:57.000]  我要作他們的神
[01:20:57.000 --> 01:20:59.000]  他們要作我的子民
[01:20:59.000 --> 01:21:02.000]  他們各人不再教導自己的鄰舍
[01:21:02.000 --> 01:21:04.000]  和自己的弟兄
[01:21:04.000 --> 01:21:06.000]  說你該認識耶和華
[01:21:06.000 --> 01:21:09.000]  因為他們從最小到最大
[01:21:09.000 --> 01:21:11.000]  都必認識我
[01:21:11.000 --> 01:21:13.000]  我要赦免他們的罪孽
[01:21:13.000 --> 01:21:15.000]  不再紀念他們的罪惡
[01:21:15.000 --> 01:21:18.000]  這是耶和說的
[01:21:18.000 --> 01:21:20.000]  新約就是這樣
[01:21:20.000 --> 01:21:22.000]  舊約做不到的那個限制
[01:21:22.000 --> 01:21:24.000]  新約就做到了
[01:21:24.000 --> 01:21:28.000]  神的話語寫在人的心裡
[01:21:28.000 --> 01:21:33.000]  神的律法放在人的內心裡
[01:21:33.000 --> 01:21:37.000]  神成為了我們的神
[01:21:37.000 --> 01:21:41.000]  神的子民成為神的子民
[01:21:41.000 --> 01:21:45.000]  就是說是一種有生命力的
[01:21:45.000 --> 01:21:49.000]  不只是外在的表面的
[01:21:49.000 --> 01:21:52.000]  靠律法的
[01:21:52.000 --> 01:21:56.000]  因為第34節就特別強調
[01:21:56.000 --> 01:21:59.000]  他們不再需要有人教導
[01:21:59.000 --> 01:22:06.000]  因為從最小到最大都認識我了
[01:22:06.000 --> 01:22:10.000]  應該到今天都不可能
[01:22:10.000 --> 01:22:13.000]  從最小到最大都認識神
[01:22:13.000 --> 01:22:17.000]  就是說這是新約所包含的範圍
[01:22:17.000 --> 01:22:20.000]  我們要盡我們在人生的努力
[01:22:20.000 --> 01:22:23.000]  至少從我們自己最親的人
[01:22:23.000 --> 01:22:24.000]  認識神
[01:22:24.000 --> 01:22:26.000]  有神的生命
[01:22:26.000 --> 01:22:28.000]  很寶貴神的英海
[01:22:28.000 --> 01:22:30.000]  神的祝福
[01:22:30.000 --> 01:22:33.000]  對神的認識
[01:22:33.000 --> 01:22:35.000]  是真的從心裡面認識的
[01:22:35.000 --> 01:22:38.000]  不是一種儀式的外表
[01:22:38.000 --> 01:22:42.000]  這個就是新約的契約精神
[01:22:42.000 --> 01:22:45.000]  當然就是因為聖靈進入我們裡面
[01:22:45.000 --> 01:22:51.000]  那個關係不再只是不斷認罪悔改的關係
[01:22:51.000 --> 01:22:55.000]  因為神是一直來跟我們建立
[01:22:55.000 --> 01:22:58.000]  使我們記得認識神
[01:22:58.000 --> 01:23:03.000]  不再只是徘徊在認罪犯罪的世界裡面
[01:23:03.000 --> 01:23:11.000]  這個就是舊約開出對新約將來的預言
[01:23:11.000 --> 01:23:13.000]  將來就會兌現
[01:23:13.000 --> 01:23:19.000]  耶利米那個時候其實他們是要被擄到巴比倫
[01:23:19.000 --> 01:23:21.000]  準備走進去了
[01:23:21.000 --> 01:23:23.000]  耶利米都被人抓到埃及了
[01:23:23.000 --> 01:23:25.000]  說這樣的預言
[01:23:25.000 --> 01:23:31.000]  將來不是他們那一代人可以見到的
[01:23:31.000 --> 01:23:35.000]  將來他們的國民是會這樣認識神
[01:23:35.000 --> 01:23:39.000]  就因為不認識神才被擄巴比倫
[01:23:39.000 --> 01:23:43.000]  他們已經仍然是審判到這麼嚴重
[01:23:43.000 --> 01:23:46.000]  已經人家兵臨城下了
[01:23:46.000 --> 01:23:50.000]  巴比倫的將軍提格拉比列色
[01:23:50.000 --> 01:23:55.000]  去到攻打耶路撒冷
[01:23:55.000 --> 01:23:59.000]  在西底加王的第九年的時候
[01:23:59.000 --> 01:24:01.000]  已經來到兵臨城下
[01:24:01.000 --> 01:24:04.000]  是要將他們毀滅的
[01:24:04.000 --> 01:24:07.000]  但是他們要將他們擄到巴比倫
[01:24:07.000 --> 01:24:09.000]  在這樣的時候
[01:24:09.000 --> 01:24:11.000]  在這樣的場景
[01:24:11.000 --> 01:24:15.000]  神可以給這個落魄的先知耶利米
[01:24:15.000 --> 01:24:17.000]  因為沒有人信他
[01:24:17.000 --> 01:24:20.000]  他叫那些百姓投降
[01:24:20.000 --> 01:24:22.000]  投降巴比倫
[01:24:22.000 --> 01:24:24.000]  你不要搞錯啊耶利米
[01:24:24.000 --> 01:24:26.000]  你吃碗面飯碗底
[01:24:26.000 --> 01:24:28.000]  你是我們猶太人的先知
[01:24:28.000 --> 01:24:30.000]  你叫我們投降巴比倫
[01:24:30.000 --> 01:24:33.000]  你叫我們出賣自己的國家
[01:24:33.000 --> 01:24:35.000]  當時又有很多先知說
[01:24:35.000 --> 01:24:37.000]  一定要對抗
[01:24:37.000 --> 01:24:38.000]  神這樣說
[01:24:38.000 --> 01:24:39.000]  但是耶利米說
[01:24:39.000 --> 01:24:42.000]  是的,神叫你們要投降
[01:24:42.000 --> 01:24:45.000]  將來你們在外邦地
[01:24:45.000 --> 01:24:48.000]  你們會有很好的日子過
[01:24:48.000 --> 01:24:54.000]  所以就被人懲罰
[01:24:54.000 --> 01:24:57.000]  將他們放進一個枯井
[01:24:57.000 --> 01:24:59.000]  已經沒有水的一個枯井
[01:24:59.000 --> 01:25:01.000]  每天只是給一些餅
[01:25:01.000 --> 01:25:03.000]  放進去給他們吃
[01:25:03.000 --> 01:25:05.000]  耶利米就是這樣
[01:25:05.000 --> 01:25:07.000]  充滿了泥地的一個井
[01:25:07.000 --> 01:25:09.000]  耶利米就是這樣
[01:25:09.000 --> 01:25:11.000]  在一個沒有可能的世界
[01:25:11.000 --> 01:25:14.000]  預言那個好日子
[01:25:14.000 --> 01:25:16.000]  首先就是秘魯會歸回
[01:25:16.000 --> 01:25:18.000]  秘魯的人要投降
[01:25:18.000 --> 01:25:20.000]  不要反抗
[01:25:20.000 --> 01:25:21.000]  要接受
[01:25:21.000 --> 01:25:23.000]  去不怕的
[01:25:23.000 --> 01:25:25.000]  去巴比倫
[01:25:25.000 --> 01:25:27.000]  是神的旨意
[01:25:27.000 --> 01:25:28.000]  接著還有
[01:25:28.000 --> 01:25:29.000]  都不夠
[01:25:29.000 --> 01:25:30.000]  還要說
[01:25:30.000 --> 01:25:32.000]  更遙遠的盼望就是新約
[01:25:32.000 --> 01:25:35.000]  所以聖經充滿了這些應許
[01:25:35.000 --> 01:25:38.000]  充滿了這些預言
[01:25:38.000 --> 01:25:39.000]  果然到了新約
[01:25:39.000 --> 01:25:41.000]  到了耶穌的年代
[01:25:41.000 --> 01:25:45.000]  耶穌就是履行這段聖經的人
[01:25:45.000 --> 01:25:46.000]  所以你想想
[01:25:46.000 --> 01:25:49.000]  我們今天的新約是多麼重要
[01:25:49.000 --> 01:25:50.000]  是將舊約
[01:25:50.000 --> 01:25:53.000]  一直大家都等待的尼塞亞
[01:25:53.000 --> 01:25:55.000]  耶穌就是
[01:25:55.000 --> 01:25:56.000]  你開想而知
[01:25:56.000 --> 01:25:58.000]  是多麼重要的事
[01:25:58.000 --> 01:26:00.000]  所以讀舊約很重要
[01:26:00.000 --> 01:26:02.000]  給我們有很多曙光
[01:26:02.000 --> 01:26:03.000]  很多盼望
[01:26:03.000 --> 01:26:06.000]  很多對神的認識
[01:26:06.000 --> 01:26:08.000]  所以什麼時代
[01:26:08.000 --> 01:26:10.000]  都是艱難的
[01:26:10.000 --> 01:26:13.000]  如果這個時代才是最艱難
[01:26:13.000 --> 01:26:14.000]  你又想多了
[01:26:14.000 --> 01:26:16.000]  每個時代都艱難
[01:26:16.000 --> 01:26:18.000]  我們爸爸的年代
[01:26:18.000 --> 01:26:20.000]  吃樹皮
[01:26:20.000 --> 01:26:22.000]  二次大戰
[01:26:22.000 --> 01:26:23.000]  更加不用說
[01:26:23.000 --> 01:26:25.000]  當時教會
[01:26:25.000 --> 01:26:27.000]  你知不知道都有兩派
[01:26:27.000 --> 01:26:28.000]  日治時代
[01:26:28.000 --> 01:26:31.000]  有些是歸降日本的
[01:26:31.000 --> 01:26:33.000]  有些是誓死
[01:26:33.000 --> 01:26:36.000]  不會進去日本
[01:26:36.000 --> 01:26:39.000]  設立一個宗教組織
[01:26:39.000 --> 01:26:42.000]  是要根據他們的安排
[01:26:42.000 --> 01:26:43.000]  來做什麼的
[01:26:43.000 --> 01:26:46.000]  有些傳道人要去集中營
[01:26:46.000 --> 01:26:48.000]  在深水埗
[01:26:48.000 --> 01:26:49.000]  進去之後
[01:26:49.000 --> 01:26:50.000]  基本上不用想
[01:26:50.000 --> 01:26:51.000]  是可以出來的
[01:26:51.000 --> 01:26:54.000]  能夠出來是恩典
[01:26:54.000 --> 01:26:55.000]  所以你想想
[01:26:55.000 --> 01:26:58.000]  每個時代都艱難
[01:26:58.000 --> 01:27:01.000]  所以耶利米是很艱難的
[01:27:01.000 --> 01:27:02.000]  但是在這麼艱難的時代
[01:27:02.000 --> 01:27:04.000]  有這些曙光
[01:27:04.000 --> 01:27:07.000]  有新約將來出現
[01:27:07.000 --> 01:27:10.000]  新約就是舊約不能做
[01:27:10.000 --> 01:27:12.000]  頒布了律法
[01:27:12.000 --> 01:27:14.000]  他們只是死守那些律法
[01:27:14.000 --> 01:27:15.000]  安息日
[01:27:15.000 --> 01:27:17.000]  什麼都不准做
[01:27:17.000 --> 01:27:20.000]  很多很多的法律條文
[01:27:20.000 --> 01:27:22.000]  很多不同時代的拉比
[01:27:22.000 --> 01:27:25.000]  繼續將那些法律
[01:27:25.000 --> 01:27:28.000]  將那些律法釋法
[01:27:28.000 --> 01:27:30.000]  自己再解釋
[01:27:30.000 --> 01:27:32.000]  變成在耶穌的年代
[01:27:32.000 --> 01:27:36.000]  你猜猜有多少條拉比的法律
[01:27:36.000 --> 01:27:39.000]  613條
[01:27:39.000 --> 01:27:42.000]  十屆變成613條
[01:27:42.000 --> 01:27:44.000]  他們又不准走遠
[01:27:44.000 --> 01:27:51.000]  超過多少公里的地方的路程
[01:27:51.000 --> 01:27:52.000]  爛的鞋
[01:27:52.000 --> 01:27:53.000]  安息日不准穿
[01:27:53.000 --> 01:27:55.000]  怕你爛了之後
[01:27:55.000 --> 01:27:57.000]  你就犯安息日
[01:27:57.000 --> 01:28:00.000]  很多這些東西
[01:28:00.000 --> 01:28:04.000]  搭電梯又不可以按
[01:28:04.000 --> 01:28:06.000]  最好找外邦人幫他按
[01:28:06.000 --> 01:28:09.000]  很多這些繁文縟節
[01:28:09.000 --> 01:28:11.000]  最終是他們不認識神
[01:28:11.000 --> 01:28:13.000]  但是新約就是說
[01:28:13.000 --> 01:28:16.000]  他們從最小到最大
[01:28:16.000 --> 01:28:18.000]  都認識我
[01:28:18.000 --> 01:28:21.000]  我會赦免他們的罪孽
[01:28:21.000 --> 01:28:24.000]  不再紀念他們的罪惡
[01:28:24.000 --> 01:28:26.000]  他們不需要再有人教導他們
[01:28:26.000 --> 01:28:28.000]  不是不需要上主一學
[01:28:28.000 --> 01:28:30.000]  而是那種對神的認識
[01:28:30.000 --> 01:28:33.000]  是生命的認識
[01:28:33.000 --> 01:28:35.000]  所以求主幫助我們
[01:28:35.000 --> 01:28:37.000]  我們今天就集中說了
[01:28:37.000 --> 01:28:39.000]  亞伯蘭那個
[01:28:39.000 --> 01:28:41.000]  和神的納約
[01:28:41.000 --> 01:28:43.000]  當時古代近東的
[01:28:43.000 --> 01:28:47.000]  將牛羊劈開一半
[01:28:47.000 --> 01:28:49.000]  我都不夠時間說
[01:28:49.000 --> 01:28:51.000]  那個冒煙的爐
[01:28:51.000 --> 01:28:53.000]  和燒著的火把
[01:28:53.000 --> 01:28:55.000]  亞伯蘭看到的異象
[01:28:55.000 --> 01:28:58.000]  在完全黑的地方
[01:28:58.000 --> 01:29:00.000]  說有火把經過
[01:29:00.000 --> 01:29:02.000]  有一個冒煙的爐經過
[01:29:02.000 --> 01:29:04.000]  這樣來到納約
[01:29:04.000 --> 01:29:06.000]  代表著什麼呢
[01:29:06.000 --> 01:29:08.000]  神在這個時候代表著
[01:29:08.000 --> 01:29:10.000]  那個爐和火把又有什麼含義呢
[01:29:10.000 --> 01:29:12.000]  還是只不過是當時
[01:29:12.000 --> 01:29:14.000]  古代近東的一個儀式
[01:29:14.000 --> 01:29:16.000]  一個契約的
[01:29:16.000 --> 01:29:18.000]  定立的儀式
[01:29:18.000 --> 01:29:20.000]  還是有另外的含義呢
[01:29:20.000 --> 01:29:22.000]  這個要查一下
[01:29:22.000 --> 01:29:24.000]  一些典籍
[01:29:24.000 --> 01:29:26.000]  但是十五章
[01:29:26.000 --> 01:29:28.000]  說的那個英許
[01:29:28.000 --> 01:29:30.000]  是用契約來去
[01:29:30.000 --> 01:29:32.000]  履行
[01:29:32.000 --> 01:29:34.000]  所以原來神是約束他自己
[01:29:34.000 --> 01:29:36.000]  要施恩給人
[01:29:36.000 --> 01:29:38.000]  約束了在那個約裏面
[01:29:38.000 --> 01:29:40.000]  他必須要施恩
