
[00:00:00.000 --> 00:00:02.760]  我們一邊祈禱一邊等待
[01:10:15.560 --> 01:10:17.160]  我們就可想而知
[01:10:17.160 --> 01:10:19.360]  主耶穌的時候到了
[01:10:19.360 --> 01:10:21.760]  地上一切的邪惡
[01:10:21.880 --> 01:10:24.560]  都需要來消失
[01:10:24.560 --> 01:10:26.960]  這個消失就不是真的消失
[01:10:26.960 --> 01:10:29.360]  是進入永恆的審判
[01:10:29.360 --> 01:10:31.960]  燒著硫磺的火壺
[01:10:31.960 --> 01:10:34.560]  所以特別是要強調
[01:10:34.560 --> 01:10:36.360]  十九節和二十節
[01:10:36.360 --> 01:10:37.960]  那個獸
[01:10:37.960 --> 01:10:40.560]  因為十二十三章是說得很詳細
[01:10:40.560 --> 01:10:43.360]  對他們在地上的危害
[01:10:43.360 --> 01:10:46.760]  還有他得到權力是來自大龍
[01:10:46.760 --> 01:10:47.960]  魔鬼
[01:10:47.960 --> 01:10:51.560]  所以我們不要有一個歪念
[01:10:51.680 --> 01:10:54.560]  要來跟隨魔鬼
[01:10:54.560 --> 01:10:58.560]  驕傲是令我們跟隨魔鬼
[01:10:58.560 --> 01:11:02.360]  驕傲會令我們衍生很多的罪
[01:11:02.360 --> 01:11:03.560]  自私
[01:11:03.560 --> 01:11:05.160]  比較
[01:11:05.160 --> 01:11:06.960]  然後就會恨
[01:11:06.960 --> 01:11:08.760]  然後就會結黨
[01:11:08.760 --> 01:11:11.360]  這個仇恨到了一個地步
[01:11:11.360 --> 01:11:15.760]  你會有一個言語上的辱罵
[01:11:15.760 --> 01:11:17.360]  毀謗
[01:11:17.360 --> 01:11:19.960]  然後就開始有行動
[01:11:20.080 --> 01:11:23.960]  所以是由心裏的驕傲開始
[01:11:23.960 --> 01:11:25.360]  所以我們要記得
[01:11:25.360 --> 01:11:26.760]  一定要
[01:11:26.760 --> 01:11:30.760]  自己的心靈要很警醒
[01:11:30.760 --> 01:11:34.560]  我們敬拜神就不會有這個問題
[01:11:34.560 --> 01:11:36.960]  永遠對著物主的敬拜
[01:11:36.960 --> 01:11:40.960]  就會令到我們很健康的心靈
[01:11:40.960 --> 01:11:42.760]  所以十九二十節
[01:11:42.760 --> 01:11:44.560]  這個獸
[01:11:44.560 --> 01:11:47.360]  和在他面前跟隨他的君王
[01:11:47.480 --> 01:11:48.960]  和眾君
[01:11:48.960 --> 01:11:51.360]  來跟騎白馬的爭戰
[01:11:51.360 --> 01:11:53.160]  然後結局就是
[01:11:53.160 --> 01:11:54.960]  海獸被擒拿
[01:11:54.960 --> 01:11:56.760]  狄基督被擒拿
[01:11:56.760 --> 01:11:58.960]  行騎士迷惑獸
[01:11:58.960 --> 01:12:01.360]  獸印記拜獸像的賈先知
[01:12:01.360 --> 01:12:02.760]  即是那個地獸
[01:12:02.760 --> 01:12:04.360]  又被擒拿
[01:12:04.360 --> 01:12:07.680]  是立即被活活地
[01:12:07.680 --> 01:12:09.680]  扔下去那個燒著的
[01:12:09.680 --> 01:12:11.160]  硫磺的火壺
[01:12:11.160 --> 01:12:12.960]  即是說一個永恆裏面
[01:12:12.960 --> 01:12:15.360]  都沒有神的地方
[01:12:15.480 --> 01:12:16.960]  我們未必想到是一個
[01:12:16.960 --> 01:12:20.760]  好像火山爆發那些熔岩的地方
[01:12:20.760 --> 01:12:22.160]  譬如夏威夷那些地方
[01:12:22.160 --> 01:12:23.960]  下面是充滿熔岩的
[01:12:23.960 --> 01:12:25.960]  是活火山
[01:12:25.960 --> 01:12:29.960]  大概都可以描述到那種慘痛
[01:12:29.960 --> 01:12:31.160]  你掉下去之後
[01:12:31.160 --> 01:12:34.160]  但這個是永恆沒有神的地方
[01:12:34.160 --> 01:12:35.960]  不是燒著那麼簡單
[01:12:35.960 --> 01:12:40.360]  狄基督地獸
[01:12:40.360 --> 01:12:42.960]  還有就是二十張的撒旦
[01:12:42.960 --> 01:12:45.160]  都被拎入這個火壺
[01:12:45.280 --> 01:12:50.160]  所以如果我們決心不跟隨神
[01:12:50.160 --> 01:12:53.160]  跟隨魔鬼就會是這樣
[01:12:53.160 --> 01:12:54.960]  因為二十張會再說
[01:12:54.960 --> 01:12:57.560]  再說那個結局
[01:12:57.560 --> 01:13:00.160]  就是說如果我們不背的時候
[01:13:00.160 --> 01:13:01.960]  就會被…
[01:13:01.960 --> 01:13:03.760]  這個第二十節
[01:13:03.760 --> 01:13:05.160]  二十張的第十節
[01:13:05.160 --> 01:13:06.960]  很快讀一讀這裡
[01:13:06.960 --> 01:13:10.360]  「那迷惑他們的魔鬼
[01:13:10.360 --> 01:13:13.160]  被泯在硫磺的火壺
[01:13:13.280 --> 01:13:16.560]  就是獸和假仙之所在的地方
[01:13:16.560 --> 01:13:19.360]  他們必就夜受痛苦
[01:13:19.360 --> 01:13:21.160]  直到永永遠遠
[01:13:21.160 --> 01:13:23.160]  邪惡的三維一體
[01:13:23.160 --> 01:13:26.960]  魔鬼」的那個狄基督
[01:13:26.960 --> 01:13:30.960]  可以是地上一個將來很出色的君王
[01:13:30.960 --> 01:13:34.960]  假仙之和一切的體系
[01:13:34.960 --> 01:13:36.360]  邪惡的軸心
[01:13:36.360 --> 01:13:37.760]  邪惡的三維一體
[01:13:37.760 --> 01:13:40.360]  就被拎入這個火壺
[01:13:40.360 --> 01:13:41.960]  是他們的地方
[01:13:42.080 --> 01:13:43.960]  是他們所在的地方
[01:13:43.960 --> 01:13:47.960]  就是說在永恆的預定裡面
[01:13:47.960 --> 01:13:51.160]  他們已經被注定在那個地方
[01:13:51.160 --> 01:13:53.160]  他們也不會悔改
[01:13:53.160 --> 01:13:54.960]  對神有敬拜
[01:13:54.960 --> 01:13:56.760]  也挺難想像
[01:13:56.760 --> 01:13:59.360]  地球上我想沒有一個人
[01:13:59.360 --> 01:14:03.560]  對神會這麼嚴重的敵黨
[01:14:03.560 --> 01:14:06.160]  多不信神的人也不敢這樣
[01:14:06.160 --> 01:14:07.960]  但是這個邪惡三維一體
[01:14:07.960 --> 01:14:09.960]  對神就是這樣
[01:14:10.080 --> 01:14:12.960]  所以這裡告訴我們
[01:14:12.960 --> 01:14:16.960]  主在來才是一切萬物的更生
[01:14:16.960 --> 01:14:19.760]  首先就是更生了邪惡
[01:14:19.760 --> 01:14:23.160]  所以永遠都不只是對付邪惡
[01:14:23.160 --> 01:14:26.960]  基督徒永遠要追求自善自美
[01:14:26.960 --> 01:14:28.160]  所以如果人生
[01:14:28.160 --> 01:14:29.360]  你回來教會
[01:14:29.360 --> 01:14:30.960]  每次都看誰不順眼
[01:14:30.960 --> 01:14:36.160]  你的信仰就很片面和很負面
[01:14:36.160 --> 01:14:39.760]  永恆是追求那個自善自美
[01:14:39.880 --> 01:14:42.160]  所以20章到22章
[01:14:42.160 --> 01:14:45.160]  就說那個自善自美的出現
[01:14:45.160 --> 01:14:47.360]  真正再沒有罪的時間
[01:14:47.360 --> 01:14:49.560]  因為自從亞當·墮落
[01:14:49.560 --> 01:14:51.760]  整個聖經就是告訴我們
[01:14:51.760 --> 01:14:54.960]  亞當·墮落之後人類的問題
[01:14:54.960 --> 01:14:56.560]  但是到了20章
[01:14:56.560 --> 01:14:58.760]  就是人類再沒有問題了
[01:14:58.760 --> 01:15:00.760]  再沒有罪惡了
[01:15:00.760 --> 01:15:02.160]  再沒有魔鬼了
[01:15:02.160 --> 01:15:05.160]  那個時候的自善自美
[01:15:05.160 --> 01:15:06.760]  所以我們人生
[01:15:06.760 --> 01:15:09.360]  神就讓我們在幾十年裡面去追求
[01:15:09.480 --> 01:15:14.160]  所以不要有時候回教會越久
[01:15:14.160 --> 01:15:16.160]  就看誰都不順眼
[01:15:16.160 --> 01:15:18.560]  你的信仰已經出了問題
[01:15:18.560 --> 01:15:21.760]  信仰就是追求自善的神
[01:15:21.760 --> 01:15:23.560]  就在我們的生命裡面
[01:15:23.560 --> 01:15:25.760]  去活出自善出來
[01:15:25.760 --> 01:15:27.560]  所以我們求主幫助
[01:15:27.560 --> 01:15:29.560]  真的不要有時候
[01:15:29.560 --> 01:15:31.960]  有些西方的諺語都有
[01:15:31.960 --> 01:15:37.760]  一些不要動機
[01:15:37.880 --> 01:15:40.960]  或者用不好手段對付你的人
[01:15:40.960 --> 01:15:42.160]  對付得多
[01:15:42.160 --> 01:15:45.360]  你就會用他的手段對付他
[01:15:45.360 --> 01:15:48.760]  因為你已經慢慢習慣了
[01:15:48.760 --> 01:15:50.560]  在那個防備過程
[01:15:50.560 --> 01:15:53.560]  你不知不覺都用那些手段
[01:15:53.560 --> 01:15:55.760]  就是說你自己都變得邪惡
[01:15:55.760 --> 01:15:57.360]  那個諺語的意思
[01:15:57.360 --> 01:15:59.760]  所以求主真的要幫助我們
[01:15:59.760 --> 01:16:02.960]  我們真的要追求自善自美
[01:16:02.960 --> 01:16:06.360]  所以我們要快點看完21、22章
[01:16:06.480 --> 01:16:12.360]  這三章說到的神父的聖神
[01:16:12.360 --> 01:16:15.160]  說到聖神的秩序
[01:16:15.160 --> 01:16:17.160]  如何描述
[01:16:17.160 --> 01:16:19.360]  高揚就是神的燈
[01:16:19.360 --> 01:16:23.360]  神就是那個奉庇我們的
[01:16:23.360 --> 01:16:27.360]  那種完全的美善
[01:16:27.360 --> 01:16:31.160]  當然現在未必有
[01:16:31.160 --> 01:16:35.160]  一定不會是完善
[01:16:35.280 --> 01:16:37.960]  但是19章告訴我們
[01:16:37.960 --> 01:16:42.160]  三為一體的其中兩個
[01:16:42.160 --> 01:16:44.160]  已經被拎入火壺了
[01:16:44.160 --> 01:16:46.760]  但是都容許魔鬼
[01:16:46.760 --> 01:16:48.960]  那個始作俑者
[01:16:48.960 --> 01:16:50.560]  那個大龍
[01:16:50.560 --> 01:16:53.960]  創世紀三章說的那個蛇
[01:16:53.960 --> 01:16:55.760]  那條的古蛇
[01:16:55.760 --> 01:16:57.960]  又是那個魔鬼
[01:16:57.960 --> 01:17:01.560]  還未被消滅
[01:17:01.560 --> 01:17:03.760]  就是說他的代理人
[01:17:03.880 --> 01:17:06.360]  海獸、地獸都被拎入火壺
[01:17:06.360 --> 01:17:07.960]  都不會改
[01:17:07.960 --> 01:17:09.560]  然後給他一千年
[01:17:09.560 --> 01:17:11.760]  關他在無底坑
[01:17:11.760 --> 01:17:13.160]  都不會改
[01:17:13.160 --> 01:17:14.560]  一放他
[01:17:14.560 --> 01:17:17.160]  立即就再引誘地上的人
[01:17:17.160 --> 01:17:18.960]  要來去抵擋神
[01:17:18.960 --> 01:17:20.560]  所以那些人說
[01:17:20.560 --> 01:17:22.960]  魔鬼為什麼不給他機會信耶穌呢?
[01:17:22.960 --> 01:17:24.360]  他不會的
[01:17:24.360 --> 01:17:25.760]  一定不會的
[01:17:25.760 --> 01:17:29.560]  而且他比我們對神的救恩更認識
[01:17:29.560 --> 01:17:31.760]  但是他是不會的
[01:17:31.880 --> 01:17:35.360]  海獸、地獸都這樣被拎入火壺了
[01:17:35.360 --> 01:17:37.760]  但是他都不會改變
[01:17:37.760 --> 01:17:39.360]  二十章的第一節
[01:17:39.360 --> 01:17:40.360]  我們看完一點點
[01:17:40.360 --> 01:17:41.360]  還有一點點時間
[01:17:41.360 --> 01:17:43.360]  我又看見一位天使
[01:17:43.360 --> 01:17:44.960]  從天降下
[01:17:44.960 --> 01:17:47.760]  手裏拿著無底坑的鑰匙
[01:17:47.760 --> 01:17:49.760]  和一條大鏈
[01:17:49.760 --> 01:17:51.760]  捉住了那條龍
[01:17:51.760 --> 01:17:53.160]  就是古蛇
[01:17:53.160 --> 01:17:54.360]  又是魔鬼
[01:17:54.360 --> 01:17:55.560]  又是撒旦
[01:17:55.560 --> 01:17:58.160]  四個名字
[01:17:58.160 --> 01:18:00.960]  無論是古代的形態
[01:18:01.080 --> 01:18:02.960]  對他的形容
[01:18:02.960 --> 01:18:05.160]  和他的特質
[01:18:05.160 --> 01:18:07.360]  他的個性
[01:18:07.360 --> 01:18:08.760]  他對神
[01:18:08.760 --> 01:18:11.760]  最大的就是對神的抵擋
[01:18:11.760 --> 01:18:14.560]  撒旦就是抵擋的意思
[01:18:14.560 --> 01:18:16.360]  魔鬼就是
[01:18:16.360 --> 01:18:19.560]  已經成為一個很貶義的詞
[01:18:19.560 --> 01:18:20.960]  如果有人說你是魔鬼
[01:18:20.960 --> 01:18:22.960]  你就真的很嚴重
[01:18:22.960 --> 01:18:25.960]  就是魔頭
[01:18:25.960 --> 01:18:27.160]  保羅都只能夠說
[01:18:27.160 --> 01:18:29.360]  他自己在信主晚年的時候
[01:18:29.360 --> 01:18:30.760]  在提摩太前書
[01:18:30.880 --> 01:18:31.960]  信主月來
[01:18:31.960 --> 01:18:33.760]  他更深體會
[01:18:33.760 --> 01:18:35.760]  恩典對他的改變
[01:18:35.760 --> 01:18:36.760]  所以他說
[01:18:36.760 --> 01:18:37.760]  在耶穌
[01:18:37.760 --> 01:18:39.160]  未信耶穌之前
[01:18:39.160 --> 01:18:41.760]  他是罪人當中的罪魁
[01:18:41.760 --> 01:18:43.160]  罪魁禍首
[01:18:43.160 --> 01:18:44.360]  就是說他
[01:18:44.360 --> 01:18:46.760]  真是深深看到神的救恩
[01:18:46.760 --> 01:18:48.360]  超過了他這個人
[01:18:48.360 --> 01:18:50.160]  過去的驕傲
[01:18:50.160 --> 01:18:52.960]  過去的無知
[01:18:52.960 --> 01:18:54.760]  這樣的罪魁
[01:18:54.760 --> 01:18:56.160]  不是犯很多罪那些
[01:18:56.160 --> 01:18:58.960]  原來是一些黑社會
[01:18:59.080 --> 01:19:00.960]  秘密的組織的
[01:19:00.960 --> 01:19:03.160]  幕後的黑手
[01:19:03.160 --> 01:19:04.360]  不是這些
[01:19:04.360 --> 01:19:06.360]  表面上是太平紳士
[01:19:06.360 --> 01:19:07.360]  不是這些
[01:19:07.360 --> 01:19:09.960]  他真的看自己的內心
[01:19:09.960 --> 01:19:12.360]  救恩實在太偉大了
[01:19:12.360 --> 01:19:14.160]  過去他這麼驕傲的
[01:19:14.160 --> 01:19:15.760]  所謂拉比
[01:19:15.760 --> 01:19:17.760]  所謂還是精通舊約
[01:19:17.760 --> 01:19:19.360]  原來對做物主
[01:19:19.360 --> 01:19:21.760]  這麼偉大的計劃
[01:19:21.760 --> 01:19:23.960]  他完全一竅不通
[01:19:23.960 --> 01:19:25.360]  根本不懂
[01:19:25.360 --> 01:19:27.160]  這樣的罪魁
[01:19:27.280 --> 01:19:30.160]  但魔鬼就真真實實
[01:19:30.160 --> 01:19:32.760]  是永恆對神
[01:19:32.760 --> 01:19:34.360]  不應該叫永恆
[01:19:34.360 --> 01:19:35.960]  因為他是受造的
[01:19:35.960 --> 01:19:39.560]  是一直對神的敵黨
[01:19:39.560 --> 01:19:42.960]  所以名副其實叫魔鬼
[01:19:42.960 --> 01:19:45.360]  所以我們就不要叫人魔鬼
[01:19:45.360 --> 01:19:48.360]  更加沒有資格叫人魔鬼
[01:19:48.360 --> 01:19:50.960]  因為尤大叔說
[01:19:50.960 --> 01:19:53.360]  天使和魔鬼
[01:19:53.360 --> 01:19:55.560]  來爭摩西的屍首
[01:19:55.680 --> 01:19:58.360]  天使都不敢責備他
[01:19:58.360 --> 01:20:00.360]  只說主責備你
[01:20:00.360 --> 01:20:01.960]  這樣的意思
[01:20:01.960 --> 01:20:05.160]  對魔鬼有一些敬重
[01:20:05.160 --> 01:20:08.960]  我們都求主幫助我們人生
[01:20:08.960 --> 01:20:12.760]  對人真的要從心裏面有一個敬重
[01:20:12.760 --> 01:20:14.960]  他做錯事是另一個問題
[01:20:14.960 --> 01:20:18.360]  但對人應該都要有這種敬重
[01:20:18.360 --> 01:20:20.960]  武學這個時代
[01:20:20.960 --> 01:20:24.960]  已經對人是一種任意的批判
[01:20:25.080 --> 01:20:27.360]  體無完膚
[01:20:27.360 --> 01:20:29.360]  說話不需要負責任
[01:20:29.360 --> 01:20:31.960]  網絡的欺凌、批鬥
[01:20:31.960 --> 01:20:33.360]  不要學這些
[01:20:33.360 --> 01:20:36.560]  聖經是說一些不同的
[01:20:36.560 --> 01:20:39.960]  所以你可以看到這個魔鬼
[01:20:39.960 --> 01:20:42.560]  然後將他捆綁一千年
[01:20:42.560 --> 01:20:44.360]  令我們很疑惑
[01:20:44.360 --> 01:20:47.160]  一切罪的源頭就是他
[01:20:47.160 --> 01:20:51.360]  為什麼不立即順便將他放進火壺
[01:20:51.360 --> 01:20:53.560]  足夠給他空間
[01:20:53.680 --> 01:20:55.560]  一千年禁閉他
[01:20:55.560 --> 01:21:01.160]  這一千年就真真正正叫做千禧年
[01:21:01.160 --> 01:21:03.960]  禧是美好的
[01:21:03.960 --> 01:21:06.160]  猶太人的禧年就是
[01:21:06.160 --> 01:21:09.360]  七年有第七年的禧年
[01:21:09.360 --> 01:21:12.560]  接著有七十年
[01:21:12.560 --> 01:21:13.560]  第六十九年
[01:21:13.560 --> 01:21:15.960]  第七十年就是禧年
[01:21:15.960 --> 01:21:20.160]  這個就是千禧一千年
[01:21:20.160 --> 01:21:22.160]  真的沒有罪惡了
[01:21:22.280 --> 01:21:24.960]  沒有了敵黨
[01:21:24.960 --> 01:21:29.560]  因為他已經在無底坑裡面關閉了
[01:21:29.560 --> 01:21:31.360]  用刃封上了
[01:21:31.360 --> 01:21:34.560]  使得他不能夠再迷惑列國
[01:21:34.560 --> 01:21:36.760]  等到一千年完了
[01:21:36.760 --> 01:21:39.360]  必須暫時釋放
[01:21:39.360 --> 01:21:41.560]  仍然給地上的人
[01:21:41.560 --> 01:21:44.360]  是否真心實意的敬拜神呢?
[01:21:44.360 --> 01:21:46.160]  一千年再沒有罪
[01:21:46.160 --> 01:21:49.960]  是否仍然會跟隨神呢?
[01:21:49.960 --> 01:21:51.760]  魔鬼一出現
[01:21:51.880 --> 01:21:53.760]  就不是這樣說了
[01:21:53.760 --> 01:21:55.160]  所以第四節
[01:21:55.160 --> 01:21:58.960]  我又看見幾個寶座也有坐在上面
[01:21:58.960 --> 01:22:01.760]  並有審判的權賜給他們
[01:22:01.760 --> 01:22:05.760]  接著我又看見那些因為給耶穌作見證
[01:22:05.760 --> 01:22:08.760]  並為神之道被斬者的靈魂
[01:22:08.760 --> 01:22:12.560]  和那些沒有拜過獸和獸匠
[01:22:12.560 --> 01:22:15.560]  也沒有在額上和手上
[01:22:15.560 --> 01:22:18.560]  受過受印記的人的靈魂
[01:22:18.560 --> 01:22:19.760]  的靈魂
[01:22:19.760 --> 01:22:21.560]  即是在天上的靈體
[01:22:21.680 --> 01:22:24.560]  即是這些基督徒已經離世了
[01:22:24.560 --> 01:22:25.960]  他們都復活
[01:22:25.960 --> 01:22:28.360]  與基督一同作王一千年
[01:22:28.360 --> 01:22:32.560]  所以真的應該按字面解釋
[01:22:32.560 --> 01:22:34.360]  不是靈異
[01:22:34.360 --> 01:22:38.360]  字面的意思是復活一千年
[01:22:38.360 --> 01:22:43.560]  見道是一千年的千禧年
[01:22:43.560 --> 01:22:46.560]  如果不是這樣理解
[01:22:46.680 --> 01:22:51.560]  他是不可以教系統神學的第三季
[01:22:51.560 --> 01:22:54.360]  過去的做法
[01:22:54.360 --> 01:22:55.560]  現在不知道
[01:22:55.560 --> 01:22:56.760]  第五節
[01:22:56.760 --> 01:22:58.560]  這是頭一次的復活
[01:22:58.560 --> 01:22:59.960]  其餘的死人
[01:22:59.960 --> 01:23:01.560]  即是未信耶穌那些
[01:23:01.560 --> 01:23:03.360]  都未有復活
[01:23:03.360 --> 01:23:05.760]  等一千年完了之後
[01:23:05.760 --> 01:23:07.760]  第二次的復活
[01:23:07.760 --> 01:23:09.560]  就是大審判
[01:23:09.560 --> 01:23:13.160]  所以這裡有兩個時間
[01:23:13.160 --> 01:23:16.560]  第一次復活的有份有福
[01:23:16.560 --> 01:23:20.040]  和聖潔
[01:23:20.040 --> 01:23:21.440]  第二次的死
[01:23:21.440 --> 01:23:22.840]  永恆的死
[01:23:22.840 --> 01:23:25.240]  在他們身上沒有權柄
[01:23:25.240 --> 01:23:28.040]  他們作神和基督的祭司
[01:23:28.040 --> 01:23:32.240]  並要在基督裡面一同作王一千年
[01:23:32.240 --> 01:23:35.240]  是與耶穌一同作王一千年
[01:23:35.240 --> 01:23:37.440]  所以一而再說一千年一千年
[01:23:37.440 --> 01:23:39.240]  和復活的一千年
[01:23:39.240 --> 01:23:41.040]  我的理解
[01:23:41.040 --> 01:23:44.240]  真的按字面理解
[01:23:44.240 --> 01:23:45.840]  第七節
[01:23:45.960 --> 01:23:47.840]  那一千年完了
[01:23:47.840 --> 01:23:50.840]  如果你這樣都說不是按字面
[01:23:50.840 --> 01:23:52.240]  要是靈意解
[01:23:52.240 --> 01:23:54.840]  有時候就比較牽強
[01:23:54.840 --> 01:24:00.240]  撒旦必從監牢裡面被釋放
[01:24:00.240 --> 01:24:03.840]  出來要迷惑地上四方的列國
[01:24:03.840 --> 01:24:07.240]  果然一千年都有人出世
[01:24:07.240 --> 01:24:09.440]  在地上繼續有人
[01:24:09.440 --> 01:24:14.040]  這些人可能是一種天真無罪
[01:24:14.160 --> 01:24:16.640]  但都要面對試探
[01:24:16.640 --> 01:24:19.640]  誘惑魔鬼的工作
[01:24:19.640 --> 01:24:21.240]  不是神要他做
[01:24:21.240 --> 01:24:23.840]  是他自己的本性
[01:24:23.840 --> 01:24:25.240]  一釋放他
[01:24:25.240 --> 01:24:28.040]  他就立刻找人去迷惑
[01:24:28.040 --> 01:24:30.240]  希望要抵擋神
[01:24:30.240 --> 01:24:32.240]  所以我們都很難想像
[01:24:32.240 --> 01:24:37.240]  魔鬼到底是怎樣的來龍去脈
[01:24:37.240 --> 01:24:39.440]  將來很好奇的其中一個問題
[01:24:39.440 --> 01:24:42.640]  就是魔鬼到底是怎樣
[01:24:42.760 --> 01:24:44.440]  我們將來回到神的面前
[01:24:44.440 --> 01:24:47.240]  就會有答案
[01:24:47.240 --> 01:24:50.640]  接著就是哪些地上的人
[01:24:50.640 --> 01:24:53.440]  因為已經受迷惑
[01:24:53.440 --> 01:24:57.640]  就與神的軍兵對抗
[01:24:57.640 --> 01:25:00.240]  也被拎入火壺
[01:25:00.240 --> 01:25:04.640]  跟隨他同樣面對審判
[01:25:04.640 --> 01:25:08.040]  今晚我們就說到這裡
[01:25:08.040 --> 01:25:09.040]  如果有問題
[01:25:09.160 --> 01:25:13.040]  大家可以在群組留言
[01:25:13.040 --> 01:25:16.640]  下星期就會正式說千禧年
[01:25:16.640 --> 01:25:20.440]  如果可以就說完21章
[01:25:20.440 --> 01:25:22.840]  甚至可以快一點
[01:25:22.840 --> 01:25:25.240]  就說完三章
[01:25:25.240 --> 01:25:27.840]  可能下星期就完了啟示錄
[01:25:27.840 --> 01:25:30.640]  因為《十務二記》上
[01:25:30.640 --> 01:25:32.240]  都接近25章
[01:25:32.240 --> 01:25:35.040]  到31章就完了
[01:25:35.040 --> 01:25:37.440]  可以繼續說《十務二記》下
[01:25:37.560 --> 01:25:42.440]  因為都有少許大衛的事情
[01:25:42.440 --> 01:25:46.840]  當然輾轉就去到所羅門
[01:25:46.840 --> 01:25:48.840]  還有那些君王
[01:25:48.840 --> 01:25:51.440]  《十務二記》下就有很多君王
[01:25:51.440 --> 01:25:54.040]  都是一些聖人物
[01:25:54.040 --> 01:25:58.040]  我們可以完了啟示錄之後
[01:25:58.040 --> 01:26:00.440]  可以用《約翰福音》補上
[01:26:00.440 --> 01:26:02.840]  因為我怕《約翰福音》大家都不熟
[01:26:02.840 --> 01:26:06.240]  表面神蹟很簡單
[01:26:06.360 --> 01:26:11.240]  但《約翰福音》是一本很深的神學書
[01:26:11.240 --> 01:26:14.440]  如果我們能夠反正都看《約翰》
[01:26:14.440 --> 01:26:17.840]  就回到他自己在晚年的時候
[01:26:17.840 --> 01:26:21.040]  他領受的《約翰福音》去寫
[01:26:21.040 --> 01:26:24.040]  因為他已經知道有三卷福音書
[01:26:24.040 --> 01:26:28.040]  他知道有《馬太》、《馬可》、《路加》
[01:26:28.040 --> 01:26:30.440]  為什麼他都要寫《約翰福音》呢?
[01:26:30.440 --> 01:26:34.440]  就是一個很特別的角度去寫福音書
[01:26:34.560 --> 01:26:37.040]  分段都很簡單
[01:26:37.040 --> 01:26:39.240]  一到第十二章
[01:26:39.240 --> 01:26:43.840]  就是證明耶穌到自己的地方
[01:26:43.840 --> 01:26:46.840]  自己的人是不相信他
[01:26:46.840 --> 01:26:50.640]  十三章一直到二十一章
[01:26:50.640 --> 01:26:51.840]  很簡單
[01:26:51.840 --> 01:26:57.840]  就是最後晚餐
[01:26:57.840 --> 01:27:00.840]  就是壽蘭州最後那一晚
[01:27:00.960 --> 01:27:04.440]  由十三章一直到二十一章
[01:27:04.440 --> 01:27:07.640]  就是最後晚餐和之後的復活
[01:27:07.640 --> 01:27:09.840]  你想想那個分段
[01:27:09.840 --> 01:27:12.040]  可能你從來都沒有想過
[01:27:12.040 --> 01:27:14.840]  因為十三章一開始就已經說
[01:27:14.840 --> 01:27:17.640]  如月節晚上
[01:27:17.640 --> 01:27:19.440]  最後那一晚
[01:27:19.440 --> 01:27:23.040]  最後那一晚有三四五六七
[01:27:23.040 --> 01:27:25.640]  有五章的對話
[01:27:25.640 --> 01:27:28.840]  在那一晚的幾個小時的對話
[01:27:28.960 --> 01:27:31.640]  原本的記載下來
[01:27:31.640 --> 01:27:34.440]  由大怎樣去親嘴
[01:27:34.440 --> 01:27:36.240]  吃那點餅
[01:27:36.240 --> 01:27:37.640]  然後出去
[01:27:37.640 --> 01:27:39.440]  然後去找那些祭司長
[01:27:39.440 --> 01:27:41.640]  然後耶穌和他們唱完詩歌
[01:27:41.640 --> 01:27:43.840]  吃完魚節晚餐
[01:27:43.840 --> 01:27:45.040]  設立了聖餐
[01:27:45.040 --> 01:27:48.440]  然後就帶他們去喀西瑪利園
[01:27:48.440 --> 01:27:49.640]  在路上
[01:27:49.640 --> 01:27:52.840]  耶穌就說他自己是真葡萄樹
[01:27:52.840 --> 01:27:55.240]  因為一路走去吸輪溪的時候
[01:27:55.240 --> 01:27:57.240]  就看到有很多葡萄樹
[01:27:57.360 --> 01:27:58.840]  他就自己這樣說
[01:27:58.840 --> 01:28:00.240]  一路說到十七章
[01:28:00.240 --> 01:28:01.240]  然後祈禱
[01:28:01.240 --> 01:28:04.240]  十八章就是那些冰釘來拉耶穌
[01:28:04.240 --> 01:28:06.240]  然後開始審問
[01:28:06.240 --> 01:28:10.040]  一路到二十章復活
[01:28:10.040 --> 01:28:11.840]  十九章就是釘十字架
[01:28:11.840 --> 01:28:14.840]  所以十三章一路去到二十一章
[01:28:14.840 --> 01:28:17.040]  只是那一晚的事
[01:28:17.040 --> 01:28:18.640]  一到第十二章
[01:28:18.640 --> 01:28:23.640]  其實是一個神學的很重要的宣告
[01:28:23.640 --> 01:28:26.240]  他到自己的地方來
[01:28:26.360 --> 01:28:29.640]  自己的人倒不接待他
[01:28:29.640 --> 01:28:31.240]  用很多的神蹟
[01:28:31.240 --> 01:28:33.440]  《約翰福音》記載七個神蹟
[01:28:33.440 --> 01:28:36.240]  但是他們都不來接受
[01:28:36.240 --> 01:28:39.240]  所以十三章到二十一章
[01:28:39.240 --> 01:28:42.640]  嚴格來說是沒有神蹟的
[01:28:42.640 --> 01:28:47.040]  當然二十一章有一個
[01:28:47.040 --> 01:28:50.040]  釣到153條魚
[01:28:50.040 --> 01:28:52.040]  大魚全部
[01:28:52.040 --> 01:28:53.840]  可以算是神蹟
[01:28:53.960 --> 01:28:56.840]  當然二十章復活更是神蹟
[01:28:56.840 --> 01:29:00.240]  但是集中記載在耶穌再生之前
[01:29:00.240 --> 01:29:04.840]  走的神蹟就是這七個神蹟
[01:29:04.840 --> 01:29:07.840]  所以《約翰福音》很容易分段
