
[00:00:00.000 --> 00:00:02.800]  我們開始今晚的茶經班
[01:07:36.000 --> 01:07:39.000]  你愛說一切毀滅的話
[01:07:39.000 --> 01:07:41.000]  神也要毀滅你
[01:07:41.000 --> 01:07:43.000]  直到永遠
[01:07:43.000 --> 01:07:44.000]  即是說
[01:07:44.000 --> 01:07:47.000]  美國人就很喜歡說
[01:07:47.000 --> 01:07:49.000]  外國人也是
[01:07:49.000 --> 01:07:51.000]  God damn you
[01:07:51.000 --> 01:07:52.000]  神咒坐你
[01:07:52.000 --> 01:07:55.000]  經常變成口頭禪的外國人
[01:07:55.000 --> 01:07:57.000]  我們不要隨便說
[01:07:57.000 --> 01:08:00.000]  這些說話很重
[01:08:00.000 --> 01:08:02.000]  所以外國人已經變成習慣了
[01:08:02.000 --> 01:08:04.000]  一不高興一不開心
[01:08:04.000 --> 01:08:06.000]  God damn you
[01:08:06.000 --> 01:08:07.000]  很重的
[01:08:07.000 --> 01:08:10.000]  但是這篇詩篇就真的說
[01:08:10.000 --> 01:08:12.000]  神咒坐你
[01:08:12.000 --> 01:08:13.000]  多益
[01:08:13.000 --> 01:08:15.000]  你做這件事
[01:08:15.000 --> 01:08:16.000]  你真是
[01:08:16.000 --> 01:08:18.000]  好像十八層地獄
[01:08:18.000 --> 01:08:19.000]  我們中國人
[01:08:19.000 --> 01:08:21.000]  都還不夠
[01:08:21.000 --> 01:08:24.000]  原來在人生
[01:08:24.000 --> 01:08:26.000]  有些人是注定要下火壺的
[01:08:26.000 --> 01:08:29.000]  他的罪是大到不得了
[01:08:29.000 --> 01:08:31.000]  你開箱而知
[01:08:31.000 --> 01:08:32.000]  多麼嚴重
[01:08:32.000 --> 01:08:34.000]  記得在怡和團的時候
[01:08:34.000 --> 01:08:36.000]  我看過一本書
[01:08:36.000 --> 01:08:38.000]  一本孫教士的見證書
[01:08:38.000 --> 01:08:40.000]  我找不回
[01:08:40.000 --> 01:08:42.000]  很多年前看過
[01:08:42.000 --> 01:08:43.000]  是英文書
[01:08:43.000 --> 01:08:46.000]  說怡和團1900年的時候
[01:08:46.000 --> 01:08:49.000]  在我不知道山西還是哪些地方
[01:08:49.000 --> 01:08:51.000]  那些是外國人
[01:08:51.000 --> 01:08:55.000]  那些怡和團因為要支持慈禧大后
[01:08:55.000 --> 01:08:58.000]  就說自己是刀槍不入
[01:08:58.000 --> 01:09:00.000]  即是神打那些
[01:09:00.000 --> 01:09:02.000]  打那些Bossa
[01:09:02.000 --> 01:09:04.000]  就去到那些
[01:09:04.000 --> 01:09:07.000]  扮到自己好像很厲害
[01:09:07.000 --> 01:09:09.000]  慈禧就很開心
[01:09:09.000 --> 01:09:11.000]  有這些精銳的人
[01:09:11.000 --> 01:09:14.000]  就去教堂
[01:09:14.000 --> 01:09:16.000]  耀武揚威
[01:09:16.000 --> 01:09:18.000]  就抓了那些傳道人
[01:09:18.000 --> 01:09:20.000]  牧師全部抓了
[01:09:20.000 --> 01:09:22.000]  那些家眷都抓了
[01:09:22.000 --> 01:09:25.000]  那些信徒就很害怕
[01:09:25.000 --> 01:09:26.000]  全部抓了
[01:09:26.000 --> 01:09:29.000]  就說現在就將教堂的十字架
[01:09:29.000 --> 01:09:31.000]  拆了放下來
[01:09:31.000 --> 01:09:36.000]  誰願意踩十字架走出門口就沒事了
[01:09:36.000 --> 01:09:38.000]  抓著那些長關刀
[01:09:38.000 --> 01:09:40.000]  那些怡和團
[01:09:40.000 --> 01:09:43.000]  個個踩著走就沒事了
[01:09:43.000 --> 01:09:46.000]  有一個小朋友
[01:09:46.000 --> 01:09:48.000]  女孩子
[01:09:48.000 --> 01:09:49.000]  七百歲
[01:09:49.000 --> 01:09:51.000]  那本書的見證描述
[01:09:51.000 --> 01:09:54.000]  就說他一路走的時間
[01:09:54.000 --> 01:09:56.000]  去到十字架
[01:09:56.000 --> 01:09:59.000]  就跪下親吻十字架
[01:09:59.000 --> 01:10:02.000]  那些團匪
[01:10:02.000 --> 01:10:05.000]  那些團匪就一把大關刀就斬下去
[01:10:05.000 --> 01:10:07.000]  當場死了
[01:10:07.000 --> 01:10:11.000]  很多信徒見到這樣的情景
[01:10:11.000 --> 01:10:13.000]  突然間很有勇氣
[01:10:13.000 --> 01:10:16.000]  大家都不敢再踩十字架
[01:10:16.000 --> 01:10:18.000]  來跟隨
[01:10:18.000 --> 01:10:20.000]  很多人殉道
[01:10:20.000 --> 01:10:22.000]  這個是1900年的時候
[01:10:22.000 --> 01:10:24.000]  有很多殉教士
[01:10:24.000 --> 01:10:26.000]  基督教在中國
[01:10:26.000 --> 01:10:29.000]  這些鮮血就成為了20年代
[01:10:29.000 --> 01:10:33.000]  國內的大復興
[01:10:33.000 --> 01:10:35.000]  可想而知
[01:10:35.000 --> 01:10:39.000]  其實一波一波的對基督教的迫害
[01:10:39.000 --> 01:10:43.000]  後來就在1922年
[01:10:43.000 --> 01:10:45.000]  就叫飛機運動
[01:10:45.000 --> 01:10:47.000]  不是天空的飛機
[01:10:47.000 --> 01:10:49.000]  是非基督教
[01:10:49.000 --> 01:10:52.000]  就是說我們中國人不要這些基督教
[01:10:52.000 --> 01:10:54.000]  不要這些洋教
[01:10:54.000 --> 01:10:56.000]  就拒絕基督教
[01:10:56.000 --> 01:10:58.000]  那裡有另一個運動就是飛機運動
[01:10:58.000 --> 01:11:00.000]  但是真正的信徒
[01:11:00.000 --> 01:11:03.000]  就一直這樣屹立
[01:11:03.000 --> 01:11:05.000]  所以二十幾年的時候
[01:11:05.000 --> 01:11:07.000]  很多信徒的復興
[01:11:07.000 --> 01:11:09.000]  當然一直到三十幾年
[01:11:09.000 --> 01:11:11.000]  二次大戰
[01:11:11.000 --> 01:11:13.000]  接著國共內戰等等
[01:11:13.000 --> 01:11:19.000]  一直到解放
[01:11:19.000 --> 01:11:20.000]  1949年
[01:11:20.000 --> 01:11:23.000]  全中國所有的外國宣教士
[01:11:23.000 --> 01:11:25.000]  都要撤退
[01:11:25.000 --> 01:11:27.000]  都要走
[01:11:27.000 --> 01:11:29.000]  所以全部都來了香港
[01:11:29.000 --> 01:11:30.000]  在香港
[01:11:30.000 --> 01:11:32.000]  由1949年之後
[01:11:32.000 --> 01:11:35.000]  有過百萬人就來了香港逃難
[01:11:35.000 --> 01:11:37.000]  接著宗教就蓬勃了
[01:11:37.000 --> 01:11:39.000]  基督教就大復興了
[01:11:39.000 --> 01:11:40.000]  在香港
[01:11:40.000 --> 01:11:43.000]  這個就是一路的歷史
[01:11:43.000 --> 01:11:45.000]  所以這裡告訴我們
[01:11:45.000 --> 01:11:49.000]  神都會為自己的公義去伸冤
[01:11:49.000 --> 01:11:51.000]  所以透過大衛
[01:11:51.000 --> 01:11:53.000]  如果你是在當時
[01:11:53.000 --> 01:11:55.000]  你見到這樣的情景
[01:11:55.000 --> 01:11:58.000]  當然那些神僕就不敢出聲
[01:11:58.000 --> 01:12:02.000]  這個多益在巴結
[01:12:02.000 --> 01:12:05.000]  來籠絡這個素羅
[01:12:05.000 --> 01:12:07.000]  素羅又容許他
[01:12:07.000 --> 01:12:10.000]  發洩自己內心的憤怒
[01:12:10.000 --> 01:12:12.000]  祭司要死了
[01:12:12.000 --> 01:12:14.000]  他都完全在所不惜
[01:12:14.000 --> 01:12:16.000]  素羅已經完全
[01:12:16.000 --> 01:12:19.000]  完全沒得救了
[01:12:19.000 --> 01:12:23.000]  但是多益這裡就是第五節
[01:12:23.000 --> 01:12:25.000]  神也要毀滅你
[01:12:25.000 --> 01:12:26.000]  直到永遠
[01:12:26.000 --> 01:12:28.000]  他要把你拿去
[01:12:28.000 --> 01:12:30.000]  從你的帳篷中抽出
[01:12:30.000 --> 01:12:33.000]  從戶人之地將你拔出
[01:12:33.000 --> 01:12:35.000]  以人要看見而懼怕
[01:12:35.000 --> 01:12:37.000]  並要笑他
[01:12:37.000 --> 01:12:38.000]  說看吧
[01:12:38.000 --> 01:12:42.000]  這就是那不以神為他力量的人
[01:12:42.000 --> 01:12:46.000]  只倚仗他豐富的財物
[01:12:46.000 --> 01:12:49.000]  在邪惡上建立自己
[01:12:49.000 --> 01:12:51.000]  大衛也感覺到
[01:12:51.000 --> 01:12:57.000]  這個多益只是想得到素羅的財寶
[01:12:57.000 --> 01:12:59.000]  升官發財
[01:12:59.000 --> 01:13:00.000]  第八節
[01:13:00.000 --> 01:13:05.000]  至於我就像神殿中的青橄欖樹
[01:13:05.000 --> 01:13:09.000]  我永遠依靠神的慈愛
[01:13:09.000 --> 01:13:12.000]  神的殿當然不會有青橄欖樹
[01:13:12.000 --> 01:13:15.000]  青橄欖樹其實是油
[01:13:15.000 --> 01:13:19.000]  因為神的殿的燈不能滅
[01:13:19.000 --> 01:13:21.000]  祭司要點燈
[01:13:21.000 --> 01:13:23.000]  代表著神的榮光
[01:13:23.000 --> 01:13:25.000]  神的同在
[01:13:25.000 --> 01:13:29.000]  所以祭司每天都要祭壇的火
[01:13:29.000 --> 01:13:32.000]  要進去點燈台
[01:13:32.000 --> 01:13:35.000]  一直都是生生不息
[01:13:35.000 --> 01:13:38.000]  所以大衛就將自己擺在
[01:13:38.000 --> 01:13:42.000]  那些青橄欖樹在神的殿裏
[01:13:42.000 --> 01:13:44.000]  永遠的常存
[01:13:44.000 --> 01:13:46.000]  永遠的青綠
[01:13:46.000 --> 01:13:48.000]  永遠有神的保護
[01:13:48.000 --> 01:13:52.000]  這樣的一個對比
[01:13:52.000 --> 01:13:54.000]  但其實他現在是在逃難
[01:13:54.000 --> 01:13:56.000]  大家記住
[01:13:56.000 --> 01:13:59.000]  他現在不是在放大假
[01:13:59.000 --> 01:14:01.000]  在夏威夷的海灘
[01:14:01.000 --> 01:14:05.000]  在泳池拿著飲品在吟詩作對
[01:14:05.000 --> 01:14:07.000]  現在他是在逃難
[01:14:07.000 --> 01:14:09.000]  在猶大的曠野
[01:14:09.000 --> 01:14:12.000]  多益是要追殺他的
[01:14:12.000 --> 01:14:14.000]  我要稱謝你直到永遠
[01:14:14.000 --> 01:14:16.000]  因為你行了這事
[01:14:16.000 --> 01:14:19.000]  我又要在你聖文面前仰望你的名
[01:14:19.000 --> 01:14:21.000]  這名本為美好
[01:14:21.000 --> 01:14:23.000]  能夠將神的公義
[01:14:23.000 --> 01:14:29.000]  透過詩篇向惡人發作
[01:14:29.000 --> 01:14:31.000]  可想而知
[01:14:31.000 --> 01:14:34.000]  大衛是一個很特別的人
[01:14:34.000 --> 01:14:37.000]  他能夠很明白神的心
[01:14:37.000 --> 01:14:40.000]  他能夠不是為了自己
[01:14:40.000 --> 01:14:43.000]  要來對付多益
[01:14:43.000 --> 01:14:46.000]  因為他嫉妒他
[01:14:46.000 --> 01:14:49.000]  現在得到數羅的信任
[01:14:49.000 --> 01:14:53.000]  所以自己對這個同朝為官
[01:14:53.000 --> 01:14:56.000]  來到他有這樣的嫉妒
[01:14:56.000 --> 01:14:58.000]  所以寫了這個奏坐詩
[01:14:58.000 --> 01:15:00.000]  千萬不要
[01:15:00.000 --> 01:15:02.000]  不要為你自己
[01:15:02.000 --> 01:15:04.000]  不要為你的工作
[01:15:04.000 --> 01:15:06.000]  去嫉妒別人
[01:15:06.000 --> 01:15:07.000]  神給你的份
[01:15:07.000 --> 01:15:09.000]  你就做你的份
[01:15:09.000 --> 01:15:10.000]  別人不做
[01:15:10.000 --> 01:15:12.000]  那是別人的事
[01:15:12.000 --> 01:15:13.000]  別人做
[01:15:13.000 --> 01:15:15.000]  更加要帶著祝福
[01:15:15.000 --> 01:15:17.000]  不要有一種
[01:15:17.000 --> 01:15:19.000]  很厲害嗎?
[01:15:19.000 --> 01:15:21.000]  經常都是這樣的態度
[01:15:21.000 --> 01:15:23.000]  我們人就不會成熟
[01:15:23.000 --> 01:15:25.000]  不會成長
[01:15:25.000 --> 01:15:28.000]  我自己有時經常走過元朗
[01:15:28.000 --> 01:15:31.000]  見到一些招牌、一些教會
[01:15:31.000 --> 01:15:33.000]  都會默默祈禱
[01:15:33.000 --> 01:15:34.000]  希望神都祝福
[01:15:34.000 --> 01:15:35.000]  有些是二樓的
[01:15:35.000 --> 01:15:37.000]  有些是座堂的
[01:15:37.000 --> 01:15:38.000]  有大有小
[01:15:38.000 --> 01:15:40.000]  元朗有些很老牌、很小
[01:15:40.000 --> 01:15:42.000]  其實幾十人聚會
[01:15:42.000 --> 01:15:44.000]  幾十年都是幾十人聚會的教會
[01:15:44.000 --> 01:15:45.000]  很多的
[01:15:45.000 --> 01:15:47.000]  你要祝福別人
[01:15:47.000 --> 01:15:48.000]  不要覺得自己很厲害
[01:15:48.000 --> 01:15:50.000]  別人很差
[01:15:50.000 --> 01:15:53.000]  都是神同在的地方
[01:15:53.000 --> 01:15:55.000]  你有這個胸襟
[01:15:55.000 --> 01:15:56.000]  自然
[01:15:56.000 --> 01:15:58.000]  千萬不要介意
[01:15:58.000 --> 01:16:02.000]  因為從來沒有任何承諾
[01:16:02.000 --> 01:16:04.000]  總之我們盡力去做好自己
[01:16:04.000 --> 01:16:07.000]  其他人要去其他教會
[01:16:07.000 --> 01:16:08.000]  不要緊
[01:16:08.000 --> 01:16:09.000]  我們要有一個胸襟
[01:16:09.000 --> 01:16:11.000]  大家都在神的國度裏面
[01:16:11.000 --> 01:16:13.000]  只要他不是去了摩門教
[01:16:13.000 --> 01:16:15.000]  不是去了二端就行了
[01:16:15.000 --> 01:16:16.000]  他去哪個地方
[01:16:16.000 --> 01:16:18.000]  如果都是神明下的
[01:16:18.000 --> 01:16:20.000]  都是講正確、純正的信仰
[01:16:20.000 --> 01:16:23.000]  他都是很熱心地去服事
[01:16:23.000 --> 01:16:25.000]  那有多不好呢?
[01:16:25.000 --> 01:16:26.000]  有多好的事
[01:16:26.000 --> 01:16:27.000]  大家去為神的國度
[01:16:27.000 --> 01:16:28.000]  一個國度而已
[01:16:28.000 --> 01:16:31.000]  一信一主一神
[01:16:31.000 --> 01:16:33.000]  一個福音
[01:16:33.000 --> 01:16:37.000]  所以千萬不要有一種酸溜溜的嫉妒
[01:16:37.000 --> 01:16:40.000]  而是真的需要有一種這樣的胸襟
[01:16:40.000 --> 01:16:44.000]  神就會不知不覺地祝福你
[01:16:44.000 --> 01:16:46.000]  因為你自己都擺正
[01:16:46.000 --> 01:16:49.000]  就不介意別人比較
[01:16:49.000 --> 01:16:52.000]  這個很重要
[01:16:52.000 --> 01:16:56.000]  所以大衛絕對不是因為他自己嫉妒多益
[01:16:56.000 --> 01:16:59.000]  而是他真的有神的心
[01:16:59.000 --> 01:17:01.000]  神要咒助這個人
[01:17:01.000 --> 01:17:03.000]  透過詩篇去咒助
[01:17:03.000 --> 01:17:07.000]  聖經都有咒助詩
[01:17:07.000 --> 01:17:09.000]  有些人是注定要下火壺
[01:17:09.000 --> 01:17:12.000]  很可悲、很慘
[01:17:12.000 --> 01:17:14.000]  所以又要問這個問題
[01:17:14.000 --> 01:17:17.000]  到底是素羅影響多益
[01:17:17.000 --> 01:17:20.000]  因為多益本身就是這樣的人
[01:17:20.000 --> 01:17:23.000]  反過來他現在更加令素羅
[01:17:23.000 --> 01:17:27.000]  基本上越走越去到滅亡之路
[01:17:27.000 --> 01:17:29.000]  可能還有一點光
[01:17:29.000 --> 01:17:32.000]  也有一點點的惻隱
[01:17:32.000 --> 01:17:33.000]  都沒有了
[01:17:33.000 --> 01:17:36.000]  多益更加令到素羅裡面的惡魔
[01:17:36.000 --> 01:17:39.000]  更加具體地呈現出來
[01:17:39.000 --> 01:17:42.000]  殺85個祭司
[01:17:42.000 --> 01:17:44.000]  你開箱而知
[01:17:44.000 --> 01:17:45.000]  85個
[01:17:45.000 --> 01:17:48.000]  你想想85個牧者站在那裡
[01:17:48.000 --> 01:17:49.000]  被你殺
[01:17:49.000 --> 01:17:50.000]  你敢不敢下手
[01:17:50.000 --> 01:17:51.000]  我就不敢了
[01:17:51.000 --> 01:17:52.000]  真的不敢了
[01:17:52.000 --> 01:17:55.000]  你沒辦法想像他敢這樣做
[01:17:55.000 --> 01:17:57.000]  這個就是多益
[01:17:57.000 --> 01:17:58.000]  這個就是素羅
[01:17:58.000 --> 01:18:00.000]  所以在這九章裡面
[01:18:00.000 --> 01:18:02.000]  這個只是剛剛開始的序幕
[01:18:02.000 --> 01:18:04.000]  還沒有去到尾聲
[01:18:04.000 --> 01:18:08.000]  素羅繼續追殺大衛
[01:18:08.000 --> 01:18:14.000]  這個就是多益的問題
[01:18:14.000 --> 01:18:16.000]  我們再回來看看
[01:18:16.000 --> 01:18:18.000]  還有多少時間
[01:18:18.000 --> 01:18:20.000]  我們再看下面
[01:18:20.000 --> 01:18:22.000]  第20節
[01:18:22.000 --> 01:18:24.000]  阿希特的兒子阿希米勒
[01:18:24.000 --> 01:18:28.000]  有一個兒子名叫阿比亞他
[01:18:28.000 --> 01:18:31.000]  後來這個阿比亞他在撒姆爾的下
[01:18:31.000 --> 01:18:34.000]  他投奔了亞多尼亞
[01:18:34.000 --> 01:18:36.000]  應該是在獵王紀相
[01:18:36.000 --> 01:18:37.000]  都還有說的
[01:18:37.000 --> 01:18:39.000]  被大衛
[01:18:39.000 --> 01:18:41.000]  應該是索羅門
[01:18:41.000 --> 01:18:42.000]  大衛的兒子
[01:18:42.000 --> 01:18:46.000]  把他廢除
[01:18:46.000 --> 01:18:48.000]  要他回鄉下耕田
[01:18:48.000 --> 01:18:50.000]  不讓他再做祭司
[01:18:50.000 --> 01:18:52.000]  這個阿比亞他
[01:18:52.000 --> 01:18:54.000]  將來他長大之後
[01:18:54.000 --> 01:18:56.000]  投靠了亞多尼亞
[01:18:56.000 --> 01:19:01.000]  即是索羅門的哥哥
[01:19:01.000 --> 01:19:03.000]  跟著就告訴我們
[01:19:03.000 --> 01:19:06.000]  這個阿比亞他逃到大衛那裡
[01:19:06.000 --> 01:19:10.000]  阿比亞他就把索羅殺耶和華祭司的事
[01:19:10.000 --> 01:19:11.000]  告訴大衛
[01:19:11.000 --> 01:19:13.000]  大衛對阿比亞他說
[01:19:13.000 --> 01:19:16.000]  那天我見以東人多益在那裡
[01:19:16.000 --> 01:19:18.000]  就知道他必告索羅
[01:19:18.000 --> 01:19:22.000]  大衛都感受到這個多益都不是好人
[01:19:22.000 --> 01:19:23.000]  又再一次說
[01:19:23.000 --> 01:19:25.000]  他是以東人多益
[01:19:25.000 --> 01:19:28.000]  就知道他一定會告訴索羅
[01:19:28.000 --> 01:19:32.000]  你父的全家喪命都是因為我的緣故
[01:19:32.000 --> 01:19:34.000]  你可以住在我這裡
[01:19:34.000 --> 01:19:35.000]  不要懼怕
[01:19:35.000 --> 01:19:37.000]  因為尋殺你的命
[01:19:37.000 --> 01:19:39.000]  就是尋殺我的命
[01:19:39.000 --> 01:19:41.000]  你在我這裡可得保存
[01:19:41.000 --> 01:19:45.000]  大衛自己一個當時的變通
[01:19:45.000 --> 01:19:47.000]  一些小小的鬼詐
[01:19:47.000 --> 01:19:49.000]  就害死了整個家族
[01:19:49.000 --> 01:19:51.000]  85個人
[01:19:51.000 --> 01:19:54.000]  還有城裡面的男丁女丁
[01:19:54.000 --> 01:19:56.000]  又老又亂
[01:19:56.000 --> 01:19:58.000]  即是要滅族
[01:19:58.000 --> 01:19:59.000]  很正常的
[01:19:59.000 --> 01:20:00.000]  你是一個王國
[01:20:00.000 --> 01:20:03.000]  王就有絕對的實權
[01:20:03.000 --> 01:20:05.000]  誅你九族就誅九族
[01:20:05.000 --> 01:20:07.000]  只要講一個罪名就行
[01:20:07.000 --> 01:20:09.000]  果然真是這樣發生
[01:20:09.000 --> 01:20:11.000]  這個就是當時耶和華
[01:20:11.000 --> 01:20:13.000]  向撒姆爾說
[01:20:13.000 --> 01:20:15.000]  我們立王是大錯
[01:20:15.000 --> 01:20:18.000]  其實我耶和華就是你們的王
[01:20:18.000 --> 01:20:20.000]  但是百姓就說
[01:20:20.000 --> 01:20:21.000]  不是
[01:20:21.000 --> 01:20:23.000]  我們要好像其他外國人一樣
[01:20:23.000 --> 01:20:25.000]  我們都要有具體的制度
[01:20:25.000 --> 01:20:26.000]  君王的制度
[01:20:26.000 --> 01:20:28.000]  要很清晰的
[01:20:28.000 --> 01:20:30.000]  不要再這樣求問事司
[01:20:30.000 --> 01:20:33.000]  什麼時候有事司我們又不知道
[01:20:33.000 --> 01:20:36.000]  我們不要那麼
[01:20:36.000 --> 01:20:40.000]  沒有具體的實質
[01:20:40.000 --> 01:20:42.000]  我們要很清楚的
[01:20:42.000 --> 01:20:44.000]  但是當蘇羅一做王
[01:20:44.000 --> 01:20:49.000]  就出現了這麼大的反差
[01:20:49.000 --> 01:20:52.000]  接著到第23章
[01:20:52.000 --> 01:20:54.000]  有人告訴大衛說
[01:20:54.000 --> 01:20:57.000]  非利人攻擊基拉
[01:20:57.000 --> 01:20:58.000]  搶奪和場
[01:20:58.000 --> 01:21:01.000]  所以大衛求問耶和華說
[01:21:01.000 --> 01:21:04.000]  我去攻打那些非利人
[01:21:04.000 --> 01:21:05.000]  可以不可以
[01:21:05.000 --> 01:21:07.000]  耶和華對大衛說
[01:21:07.000 --> 01:21:09.000]  你可以去攻打非利人
[01:21:09.000 --> 01:21:11.000]  拯救基拉
[01:21:11.000 --> 01:21:13.000]  跟隨大衛的人對他說
[01:21:13.000 --> 01:21:14.000]  我們在猶大地
[01:21:14.000 --> 01:21:16.000]  這類尚且懼怕
[01:21:16.000 --> 01:21:20.000]  何況王基拉去攻打非利人的軍隊
[01:21:20.000 --> 01:21:22.000]  人家是軍隊
[01:21:22.000 --> 01:21:25.000]  你是四百個烏合之眾
[01:21:25.000 --> 01:21:27.000]  投靠大衛
[01:21:27.000 --> 01:21:29.000]  住的只不過是山洞
[01:21:29.000 --> 01:21:30.000]  曠野
[01:21:30.000 --> 01:21:35.000]  你何來有一些具體的武器去打呢
[01:21:35.000 --> 01:21:37.000]  但是大衛就有神的心
[01:21:37.000 --> 01:21:39.000]  他要保護基拉人
[01:21:39.000 --> 01:21:44.000]  保護這些在猶大的猶太人
[01:21:44.000 --> 01:21:47.000]  這樣來對抗非利人
[01:21:47.000 --> 01:21:49.000]  所以他當時的投靠
[01:21:49.000 --> 01:21:51.000]  原來不是真心投靠雅吉
[01:21:51.000 --> 01:21:53.000]  不過當時沒有辦法
[01:21:53.000 --> 01:21:55.000]  走投無路
[01:21:55.000 --> 01:21:57.000]  就要離開
[01:21:57.000 --> 01:21:59.000]  希望阿蘇勒不要再追殺他
[01:21:59.000 --> 01:22:01.000]  但是當他回來的時候
[01:22:01.000 --> 01:22:02.000]  他就知道
[01:22:02.000 --> 01:22:04.000]  其實他自己是屬神的子民
[01:22:04.000 --> 01:22:07.000]  他很寶貴的地方就是
[01:22:07.000 --> 01:22:09.000]  求問神
[01:22:09.000 --> 01:22:11.000]  在這樣的困難裏
[01:22:11.000 --> 01:22:14.000]  一方面不只是顧自己的安危
[01:22:14.000 --> 01:22:17.000]  所以他的隨從
[01:22:17.000 --> 01:22:19.000]  那些將領都提醒他
[01:22:19.000 --> 01:22:21.000]  自身難保
[01:22:21.000 --> 01:22:23.000]  你還夠什麼
[01:22:23.000 --> 01:22:25.000]  自己還暴露在
[01:22:25.000 --> 01:22:26.000]  一個敵人都不夠
[01:22:26.000 --> 01:22:29.000]  還要再來和非利人打
[01:22:29.000 --> 01:22:31.000]  表面上好像是很合理的
[01:22:31.000 --> 01:22:34.000]  不過大衛又再求問了
[01:22:34.000 --> 01:22:36.000]  第四節
[01:22:36.000 --> 01:22:38.000]  大衛又求問耶和華
[01:22:38.000 --> 01:22:40.000]  耶和華回答說
[01:22:40.000 --> 01:22:42.000]  你起身下基拉去
[01:22:42.000 --> 01:22:45.000]  我必將非利人交在你手裏
[01:22:45.000 --> 01:22:47.000]  大衛和跟隨他的人
[01:22:47.000 --> 01:22:50.000]  就去基拉和非利人打仗
[01:22:50.000 --> 01:22:52.000]  大大殺敗他們
[01:22:52.000 --> 01:22:54.000]  又奪獲他們的身畜
[01:22:54.000 --> 01:22:57.000]  這樣大衛救了基拉的居民
[01:22:57.000 --> 01:22:59.000]  可想而知在這個時候
[01:22:59.000 --> 01:23:03.000]  大衛是真心的去投靠神
[01:23:03.000 --> 01:23:05.000]  尋求神的幫助
[01:23:05.000 --> 01:23:07.000]  尋求神的帶領
[01:23:07.000 --> 01:23:10.000]  讓跟隨者都看到
[01:23:10.000 --> 01:23:14.000]  大衛自己現在不是要做匹夫之勇
[01:23:14.000 --> 01:23:16.000]  有勇無謀
[01:23:16.000 --> 01:23:18.000]  自己都未安全
[01:23:18.000 --> 01:23:20.000]  還要到處去打仗
[01:23:20.000 --> 01:23:24.000]  而是他真是出於一份對自己百姓的愛
[01:23:24.000 --> 01:23:27.000]  所以大衛就是一個這樣的人
[01:23:27.000 --> 01:23:30.000]  他有一種這樣神的心
[01:23:30.000 --> 01:23:32.000]  神心
[01:23:32.000 --> 01:23:34.000]  所以想事情
[01:23:34.000 --> 01:23:36.000]  真是為神去想
[01:23:36.000 --> 01:23:39.000]  為神去想事情
[01:23:39.000 --> 01:23:41.000]  基督徒很重要
[01:23:41.000 --> 01:23:42.000]  我們的思想
[01:23:42.000 --> 01:23:45.000]  想想怎樣可以更加愛主
[01:23:45.000 --> 01:23:49.000]  想想怎樣可以更加令到教會興旺
[01:23:49.000 --> 01:23:52.000]  福音可以來到廣傳
[01:23:52.000 --> 01:23:54.000]  大家都每人想想
[01:23:54.000 --> 01:23:57.000]  就差很遠了那個教會
[01:23:57.000 --> 01:23:59.000]  很不同
[01:23:59.000 --> 01:24:01.000]  你想一下
[01:24:01.000 --> 01:24:04.000]  很多事情你就可以做到
[01:24:04.000 --> 01:24:06.000]  不想
[01:24:06.000 --> 01:24:11.000]  甚至慢慢連想的都偏了
[01:24:11.000 --> 01:24:13.000]  你就開始慢慢有一種
[01:24:13.000 --> 01:24:15.000]  take it for granted
[01:24:15.000 --> 01:24:17.000]  就好像鳳子一樣
[01:24:17.000 --> 01:24:19.000]  這樣就不好
[01:24:19.000 --> 01:24:22.000]  那個靈明不夠健壯
[01:24:22.000 --> 01:24:26.000]  不能夠去更加興旺
[01:24:26.000 --> 01:24:28.000]  我之前都講過在港台
[01:24:28.000 --> 01:24:29.000]  港道的時候
[01:24:29.000 --> 01:24:32.000]  我初信的時候很熱心
[01:24:32.000 --> 01:24:34.000]  但我的上司看到我
[01:24:34.000 --> 01:24:37.000]  這樣就很討厭基督教
[01:24:37.000 --> 01:24:41.000]  不講其他細節
[01:24:41.000 --> 01:24:44.000]  他以前回過教會
[01:24:44.000 --> 01:24:46.000]  他很討厭基督教
[01:24:46.000 --> 01:24:49.000]  特意編我每星期就要當值的A隊
[01:24:49.000 --> 01:24:51.000]  B隊就放公眾假期
[01:24:51.000 --> 01:24:53.000]  我星期
[01:24:53.000 --> 01:24:55.000]  我的同事肯跟我調
[01:24:55.000 --> 01:24:57.000]  因為是那些師奶
[01:24:57.000 --> 01:24:59.000]  星期想陪家人
[01:24:59.000 --> 01:25:01.000]  上司就說不准
[01:25:01.000 --> 01:25:03.000]  因為已經編好了
[01:25:03.000 --> 01:25:05.000]  那幾個月很不開心
[01:25:05.000 --> 01:25:06.000]  後來想通了
[01:25:06.000 --> 01:25:07.000]  很不同
[01:25:07.000 --> 01:25:09.000]  我可以在上午
[01:25:09.000 --> 01:25:11.000]  星期不能回教會
[01:25:11.000 --> 01:25:13.000]  但我就可以對著櫃台
[01:25:13.000 --> 01:25:15.000]  拿一支筆為聚會祈禱
[01:25:15.000 --> 01:25:17.000]  為崇拜祈禱
[01:25:17.000 --> 01:25:19.000]  為現在港道的人祈禱
[01:25:19.000 --> 01:25:21.000]  為我認識的弟兄姊妹祈禱
[01:25:21.000 --> 01:25:23.000]  一邊寫一邊當值
