
[00:00:00.000 --> 00:00:05.800]  感恩天父讓我們可以繼續在羅馬書盡心去研讀
[01:11:02.800 --> 01:11:04.800]  我們要認定
[01:11:04.800 --> 01:11:06.800]  總是有神的計劃的
[01:11:06.800 --> 01:11:09.800]  不要那麼快只是用我們自己的水平
[01:11:09.800 --> 01:11:11.800]  我們自己有限的眼光
[01:11:11.800 --> 01:11:14.800]  去看我們自己現在的處境
[01:11:14.800 --> 01:11:17.800]  你的處境好的當然開心
[01:11:17.800 --> 01:11:20.800]  但很多時候正正就是我們有時不開心
[01:11:20.800 --> 01:11:21.800]  不好的處境
[01:11:21.800 --> 01:11:23.800]  我們就不知道怎麼辦
[01:11:23.800 --> 01:11:25.800]  這段聖經已經很清楚告訴我們
[01:11:25.800 --> 01:11:27.800]  我們可以學習耶穌
[01:11:27.800 --> 01:11:31.800]  我要忘記喝一口水
[01:11:31.800 --> 01:11:35.800]  所以這個水是在說耶穌替我們受審判
[01:11:35.800 --> 01:11:37.800]  所以嚴格來說
[01:11:37.800 --> 01:11:40.800]  這段經文耶穌就是那個方舟
[01:11:40.800 --> 01:11:42.800]  我們其實在耶穌裏面
[01:11:42.800 --> 01:11:48.800]  避開了神的就坐審判
[01:11:48.800 --> 01:11:52.800]  所以彼得也借用這個羅亞事件
[01:11:52.800 --> 01:11:55.800]  一個靈異的解經
[01:11:55.800 --> 01:11:59.800]  但整個思路是說我們要行善
[01:11:59.800 --> 01:12:01.800]  不要行惡
[01:12:01.800 --> 01:12:05.800]  如果神的旨意真的要我們行義受苦
[01:12:05.800 --> 01:12:08.800]  我們都要接受
[01:12:08.800 --> 01:12:10.800]  國共內戰的時候
[01:12:10.800 --> 01:12:13.800]  很多基督徒祈禱共產黨快要倒
[01:12:13.800 --> 01:12:15.800]  但不是的
[01:12:15.800 --> 01:12:19.800]  輸了很多基督徒去了台灣等等
[01:12:19.800 --> 01:12:22.800]  那些戰爭
[01:12:22.800 --> 01:12:23.800]  這是歷史
[01:12:23.800 --> 01:12:26.800]  我們不是要抵毀甚麼政權
[01:12:26.800 --> 01:12:29.800]  而是告訴我們神的旨意
[01:12:29.800 --> 01:12:31.800]  如果要這樣安排
[01:12:31.800 --> 01:12:35.800]  都要進入社會的時代
[01:12:35.800 --> 01:12:38.800]  我們永遠只有一個的向度
[01:12:38.800 --> 01:12:40.800]  就是一定要行義
[01:12:40.800 --> 01:12:44.800]  如果有苦難的我們都要面對
[01:12:44.800 --> 01:12:47.800]  因為當時尼祿歷史說
[01:12:47.800 --> 01:12:50.800]  他自己不喜歡舊的羅馬城
[01:12:50.800 --> 01:12:52.800]  他就洗還手
[01:12:52.800 --> 01:12:55.800]  找一些黑社會燒了舊的羅馬城
[01:12:55.800 --> 01:13:00.800]  給元老院對他有一個問責
[01:13:00.800 --> 01:13:02.800]  要他交代
[01:13:02.800 --> 01:13:06.800]  他就賴基督徒做了這些反抗的事
[01:13:06.800 --> 01:13:09.800]  所以就嫁禍給基督徒
[01:13:09.800 --> 01:13:13.800]  就變成大規模合法地去捉拿基督徒
[01:13:13.800 --> 01:13:17.800]  所以在那個時代你沒有選擇
[01:13:17.800 --> 01:13:20.800]  彼得就要被刀釘十字架
[01:13:20.800 --> 01:13:23.800]  這裏就是彼得前書這一段
[01:13:23.800 --> 01:13:28.800]  我說連使徒彼得在他的侍奉裏面
[01:13:28.800 --> 01:13:31.800]  在這個苦難的對教會的模樣
[01:13:31.800 --> 01:13:35.800]  他都提到我們一定要看到主耶穌是復活
[01:13:35.800 --> 01:13:39.800]  而且現在在天上掌握真正的永恆的王權
[01:13:39.800 --> 01:13:41.800]  一切有能力的都要服從他
[01:13:41.800 --> 01:13:43.800]  但在他的人生
[01:13:43.800 --> 01:13:45.800]  其實他是一個好像寂寂無聞
[01:13:45.800 --> 01:13:48.800]  到處都被人嘲笑的一個木匠的兒子
[01:13:48.800 --> 01:13:52.800]  但現在就在這樣的永恆裏面
[01:13:52.800 --> 01:13:56.800]  所以我們要有這種好像一個平衡世界
[01:13:56.800 --> 01:13:59.800]  我們實實在在活在香港
[01:13:59.800 --> 01:14:02.800]  我們實實在在需要每天要吃東西
[01:14:02.800 --> 01:14:04.800]  要工作 有家庭
[01:14:04.800 --> 01:14:07.800]  但我們要記住我們有一個永恆的天堂
[01:14:07.800 --> 01:14:09.800]  是同時間發生的
[01:14:09.800 --> 01:14:13.800]  所以如果基督徒沒有了對永恆的盼望
[01:14:13.800 --> 01:14:15.800]  那就很慘了
[01:14:15.800 --> 01:14:16.800]  你又要每個星期回教會
[01:14:16.800 --> 01:14:17.800]  那些人不用回教會
[01:14:17.800 --> 01:14:18.800]  睡到十一點
[01:14:18.800 --> 01:14:19.800]  其實我也很想的
[01:14:19.800 --> 01:14:20.800]  睡到十一點
[01:14:20.800 --> 01:14:21.800]  接著去喝茶
[01:14:21.800 --> 01:14:24.800]  如果熟的指一下鼻子
[01:14:24.800 --> 01:14:25.800]  可以進去的
[01:14:25.800 --> 01:14:26.800]  不用排隊的
[01:14:26.800 --> 01:14:28.800]  其實很爽的
[01:14:28.800 --> 01:14:30.800]  這樣的人生
[01:14:30.800 --> 01:14:31.800]  接著看一場戲
[01:14:31.800 --> 01:14:33.800]  接著下午去哪裡
[01:14:33.800 --> 01:14:35.800]  不如去遊船河
[01:14:35.800 --> 01:14:37.800]  其實很開心的
[01:14:37.800 --> 01:14:39.800]  一個不信耶穌的普通人
[01:14:39.800 --> 01:14:42.800]  但他就只能夠是這樣
[01:14:42.800 --> 01:14:44.800]  但如果我們看到有永恆
[01:14:44.800 --> 01:14:45.800]  有天堂
[01:14:45.800 --> 01:14:47.800]  就很不同了
[01:14:47.800 --> 01:14:49.800]  耶穌已經進入天堂
[01:14:49.800 --> 01:14:51.800]  這是22節
[01:14:51.800 --> 01:14:55.800]  很想告訴在苦難中的基督徒
[01:14:55.800 --> 01:14:57.800]  要看到有永恆
[01:14:57.800 --> 01:14:59.800]  彼得的意思就是這樣
[01:14:59.800 --> 01:15:01.800]  有兩段反而重要
[01:15:01.800 --> 01:15:03.800]  就是《肥勒比書》三章
[01:15:03.800 --> 01:15:06.800]  我們可能看完這幾段
[01:15:06.800 --> 01:15:08.800]  我們就要試一試
[01:15:08.800 --> 01:15:09.800]  我們用一點時間
[01:15:09.800 --> 01:15:11.800]  講神的「二」的段落
[01:15:11.800 --> 01:15:15.800]  《肥勒比書》的第三章
[01:15:15.800 --> 01:15:17.800]  這些是保羅書信
[01:15:17.800 --> 01:15:22.800]  所以我也不引其他使徒的書信
[01:15:22.800 --> 01:15:25.800]  譬如約翰的書信等等
[01:15:25.800 --> 01:15:28.800]  剛才彼得那裡和苦難有關
[01:15:28.800 --> 01:15:30.800]  我就稍為引一引
[01:15:30.800 --> 01:15:37.800]  三章第十節開始
[01:15:37.800 --> 01:15:39.800]  或者這一段
[01:15:39.800 --> 01:15:43.800]  保羅對自己的自我的辯解
[01:15:43.800 --> 01:15:45.800]  講他自己的身份
[01:15:45.800 --> 01:15:48.800]  我們可能從第五節讀起
[01:15:48.800 --> 01:15:50.800]  經文稍為長一點
[01:15:50.800 --> 01:15:55.800]  對他所說的由死復活有些幫助
[01:15:55.800 --> 01:15:56.800]  第五節
[01:15:56.800 --> 01:15:58.800]  我第八天受割禮
[01:15:58.800 --> 01:16:01.800]  真正是一個很敬虔的猶太家庭
[01:16:01.800 --> 01:16:03.800]  才能夠這樣做
[01:16:03.800 --> 01:16:05.800]  第八天就受割禮
[01:16:05.800 --> 01:16:07.800]  不是每個人都做到
[01:16:07.800 --> 01:16:09.800]  在外邦那些其實做不到
[01:16:09.800 --> 01:16:13.800]  所以他們在猶太人的眼中
[01:16:13.800 --> 01:16:15.800]  在拉比的眼中
[01:16:15.800 --> 01:16:17.800]  他們就不夠虔誠
[01:16:17.800 --> 01:16:20.800]  保羅在第八天也沒有選擇
[01:16:20.800 --> 01:16:22.800]  是他的父母幫他行割禮
[01:16:22.800 --> 01:16:27.800]  你可以想像到他真是一個敬虔的家庭
[01:16:27.800 --> 01:16:29.800]  我是以色列族
[01:16:29.800 --> 01:16:31.800]  卞雅敏茲派的人
[01:16:31.800 --> 01:16:33.800]  原來保羅是卞雅敏茲派的人
[01:16:33.800 --> 01:16:37.800]  卞雅敏茲派最出色的就是有君王
[01:16:37.800 --> 01:16:41.800]  這個索羅
[01:16:41.800 --> 01:16:43.800]  都是一個大族
[01:16:43.800 --> 01:16:46.800]  是希伯來人所生的希伯來人
[01:16:46.800 --> 01:16:48.800]  有些不是
[01:16:48.800 --> 01:16:50.800]  有些是父親是外邦人
[01:16:50.800 --> 01:16:52.800]  母親是猶太人也有
[01:16:52.800 --> 01:16:54.800]  比如提摩泰就是
[01:16:54.800 --> 01:16:57.800]  他的外祖母就是羅爾
[01:16:57.800 --> 01:16:59.800]  他的母親就是有利基
[01:16:59.800 --> 01:17:00.800]  是猶太人
[01:17:00.800 --> 01:17:02.800]  但是他父親是希臘人
[01:17:02.800 --> 01:17:07.800]  所以保羅就幫提摩泰行割禮
[01:17:07.800 --> 01:17:11.800]  即是說他原來小時候都沒有行割禮
[01:17:11.800 --> 01:17:18.800]  因為保羅要帶提摩泰去猶太人的地方傳福音
[01:17:18.800 --> 01:17:21.800]  你這個半堂番都沒有割禮
[01:17:21.800 --> 01:17:22.800]  你現在教我們?
[01:17:22.800 --> 01:17:24.800]  我們才是猶太人
[01:17:24.800 --> 01:17:26.800]  所以保羅都很懂得禮儀
[01:17:26.800 --> 01:17:29.800]  很知道那些人的心結
[01:17:29.800 --> 01:17:33.800]  所以強制幫提摩泰行割禮
[01:17:33.800 --> 01:17:35.800]  那個時候他已經是青年人
[01:17:35.800 --> 01:17:38.800]  因為他要做傳道
[01:17:38.800 --> 01:17:39.800]  神有揀選他
[01:17:39.800 --> 01:17:41.800]  所以保羅就知道
[01:17:41.800 --> 01:17:44.800]  你是一半的猶太血統
[01:17:44.800 --> 01:17:46.800]  所以你都要行割禮
[01:17:46.800 --> 01:17:48.800]  反過來提摩泰完全是外邦人
[01:17:48.800 --> 01:17:50.800]  完全不是竹昇仔
[01:17:50.800 --> 01:17:52.800]  完全是外邦人
[01:17:52.800 --> 01:17:56.800]  所以保羅是沒有幫提摩泰行割禮
[01:17:56.800 --> 01:18:00.800]  所以你看到保羅就能夠拿捏到這些律法
[01:18:00.800 --> 01:18:05.800]  他也很明白人性
[01:18:05.800 --> 01:18:08.800]  對猶太人他也會有一種遷就
[01:18:08.800 --> 01:18:10.800]  我們看下面
[01:18:10.800 --> 01:18:15.800]  這裡說所生的希伯來人
[01:18:15.800 --> 01:18:18.800]  就律法來說我是法利塞人
[01:18:18.800 --> 01:18:20.800]  即是嚴守律法
[01:18:20.800 --> 01:18:23.800]  差不多去到一個律法主義
[01:18:23.800 --> 01:18:28.800]  保羅按照著明文的律法
[01:18:28.800 --> 01:18:29.800]  似乎猶太人就說
[01:18:29.800 --> 01:18:32.800]  將它濃縮到變成613條
[01:18:32.800 --> 01:18:36.800]  即是說他做足了
[01:18:36.800 --> 01:18:38.800]  就熱心來說
[01:18:38.800 --> 01:18:40.800]  我是迫不得已教會
[01:18:40.800 --> 01:18:42.800]  既然他嚴守律法
[01:18:42.800 --> 01:18:45.800]  他見到有些猶太人歸信了基督教
[01:18:45.800 --> 01:18:47.800]  不再信猶太教
[01:18:47.800 --> 01:18:50.800]  他就按他的熱心
[01:18:50.800 --> 01:18:53.800]  他就有責任去抓這些人
[01:18:53.800 --> 01:18:55.800]  要將他們定罪
[01:18:55.800 --> 01:18:57.800]  所以他迫不得已教會
[01:18:57.800 --> 01:18:59.800]  就律法上的意義來說
[01:18:59.800 --> 01:19:01.800]  我是無可指責
[01:19:01.800 --> 01:19:04.800]  即是說按照著表面的律法
[01:19:04.800 --> 01:19:06.800]  那個要求
[01:19:06.800 --> 01:19:08.800]  所以這個到第七章
[01:19:08.800 --> 01:19:12.800]  保羅就說到律法和心靈的關係
[01:19:12.800 --> 01:19:14.800]  所以他真的是過來人
[01:19:14.800 --> 01:19:16.800]  就可以說到
[01:19:16.800 --> 01:19:19.800]  他按照著律法表面的意思
[01:19:19.800 --> 01:19:21.800]  他是無可指責的
[01:19:21.800 --> 01:19:23.800]  即是說我做足給你看
[01:19:23.800 --> 01:19:25.800]  但是這裡告訴我們
[01:19:25.800 --> 01:19:27.800]  第七節
[01:19:27.800 --> 01:19:31.800]  只是我先前以為與我有益的
[01:19:31.800 --> 01:19:34.800]  我現在因基督都當作有損
[01:19:34.800 --> 01:19:38.800]  一個失敗者
[01:19:38.800 --> 01:19:40.800]  不但如此
[01:19:40.800 --> 01:19:43.800]  我也將萬事當作有損
[01:19:43.800 --> 01:19:48.800]  因我以認識我主基督耶穌為至寶
[01:19:48.800 --> 01:19:50.800]  我為他已經刁棄萬事
[01:19:50.800 --> 01:19:52.800]  看作糞土
[01:19:52.800 --> 01:19:54.800]  為要得著基督
[01:19:54.800 --> 01:19:56.800]  我不知道我是否初信的時候讀到這段經文
[01:19:56.800 --> 01:19:58.800]  我扔掉了那些LV
[01:20:00.800 --> 01:20:02.800]  給了我姐姐
[01:20:02.800 --> 01:20:04.800]  姐姐的眼睛都發光了
[01:20:04.800 --> 01:20:07.800]  你不要的LV是真的LV
[01:20:07.800 --> 01:20:09.800]  不是A貨那些
[01:20:09.800 --> 01:20:11.800]  她開心得跳起來
[01:20:11.800 --> 01:20:14.800]  可能我讀錯了聖經
[01:20:14.800 --> 01:20:17.800]  保羅這裡就不是我們這麼決絕
[01:20:17.800 --> 01:20:19.800]  好像二分法那樣
[01:20:19.800 --> 01:20:21.800]  只是屬靈不要世界
[01:20:21.800 --> 01:20:23.800]  當然好像開玩笑
[01:20:23.800 --> 01:20:25.800]  其實保羅的意思
[01:20:25.800 --> 01:20:29.800]  其實他看到什麼才是真正永恆的價值
[01:20:29.800 --> 01:20:33.800]  所以他不是扔掉猶太人的書
[01:20:33.800 --> 01:20:35.800]  那些律法書
[01:20:35.800 --> 01:20:39.800]  不再讓自己什麼記憶都沒有了
[01:20:39.800 --> 01:20:41.800]  完全不是
[01:20:41.800 --> 01:20:43.800]  他有了新約有了聖靈
[01:20:43.800 --> 01:20:48.800]  他能夠運用舊約他認識的背景
[01:20:48.800 --> 01:20:52.800]  熟讀的背熟的經文
[01:20:52.800 --> 01:20:55.800]  那些每一卷書的脈絡
[01:20:55.800 --> 01:20:58.800]  他能夠將它化作新約的教導
[01:20:58.800 --> 01:21:02.800]  所以不是這樣丟棄萬事
[01:21:02.800 --> 01:21:08.800]  我們是在心智上改變我們的價值觀
[01:21:08.800 --> 01:21:14.800]  所以這個有損是我們和基督做一個比較
[01:21:14.800 --> 01:21:17.800]  他將萬事當作有損
[01:21:17.800 --> 01:21:22.800]  重點是因為認識我主基督為至寶
[01:21:22.800 --> 01:21:25.800]  所以這裡是真的很重要
[01:21:25.800 --> 01:21:28.800]  人生如果我們什麼都有
[01:21:28.800 --> 01:21:30.800]  各樣都好
[01:21:30.800 --> 01:21:33.800]  這是神給人的福氣
[01:21:33.800 --> 01:21:37.800]  但是他看不到耶穌基督是他的至寶
[01:21:37.800 --> 01:21:39.800]  沒有揀選沒有相信
[01:21:39.800 --> 01:21:43.800]  沒有去承認基督是他的救主
[01:21:43.800 --> 01:21:45.800]  一切都是徒然的
[01:21:45.800 --> 01:21:47.800]  一切都是
[01:21:47.800 --> 01:21:51.800]  雖然表面上他的人生很好
[01:21:51.800 --> 01:21:52.800]  很順暢
[01:21:52.800 --> 01:21:55.800]  但是給一個在主耶穌的救恩裡面
[01:21:55.800 --> 01:21:58.800]  而人生未必很順利的人
[01:21:58.800 --> 01:22:00.800]  相信大家都想到
[01:22:00.800 --> 01:22:04.800]  基督耶穌就是那個人的至寶
[01:22:04.800 --> 01:22:08.800]  其他東西都是短暫和過眼雲煙
[01:22:08.800 --> 01:22:10.800]  不知不覺我們都
[01:22:10.800 --> 01:22:11.800]  不是我們
[01:22:11.800 --> 01:22:14.800]  我都已經有落油卡了
[01:22:14.800 --> 01:22:15.800]  你可以想像得到
[01:22:15.800 --> 01:22:17.800]  由初信讀這些經文
[01:22:17.800 --> 01:22:20.800]  到現在這樣走了幾十年的基督徒的路
[01:22:20.800 --> 01:22:22.800]  你可以想像到
[01:22:22.800 --> 01:22:25.800]  基督是至寶這個才是最重要的
[01:22:25.800 --> 01:22:27.800]  其他東西真的會過去
[01:22:27.800 --> 01:22:31.800]  所以保羅他真的很明白這件事
[01:22:31.800 --> 01:22:33.800]  來勉勵菲律賓教會
[01:22:33.800 --> 01:22:34.800]  他自己
[01:22:34.800 --> 01:22:35.800]  然後不單止
[01:22:35.800 --> 01:22:37.800]  其實我們要說的就是下面那裡
[01:22:37.800 --> 01:22:39.800]  我為他已經刁棄萬事
[01:22:39.800 --> 01:22:41.800]  看作糞土
[01:22:41.800 --> 01:22:43.800]  即是他不理人怎麼看他
[01:22:43.800 --> 01:22:45.800]  為要得著基督
[01:22:45.800 --> 01:22:48.800]  並且得以在他裡面
[01:22:48.800 --> 01:22:52.800]  不得是有自己因律法而得的義
[01:22:52.800 --> 01:22:54.800]  這裏真是可圈可點
[01:22:54.800 --> 01:22:56.800]  不是他做好自己
[01:22:56.800 --> 01:22:58.800]  而是在基督裡面
[01:22:58.800 --> 01:23:00.800]  那個新生命
[01:23:00.800 --> 01:23:02.800]  讓他能夠達至
[01:23:02.800 --> 01:23:04.800]  在服事
[01:23:04.800 --> 01:23:05.800]  在他人生
[01:23:05.800 --> 01:23:08.800]  他不需要刻意去守什麼律法
[01:23:08.800 --> 01:23:10.800]  但他整個人
[01:23:10.800 --> 01:23:13.800]  就已經能夠有信基督的義
[01:23:13.800 --> 01:23:15.800]  就是在神面前
[01:23:15.800 --> 01:23:17.800]  而來的義
[01:23:17.800 --> 01:23:21.800]  信從神而來的義
[01:23:21.800 --> 01:23:22.800]  即是說
[01:23:22.800 --> 01:23:24.800]  他的裡裡外外
[01:23:24.800 --> 01:23:27.800]  是被神所閲納
[01:23:27.800 --> 01:23:29.800]  稱許
[01:23:29.800 --> 01:23:32.800]  如果外在律法的義
[01:23:32.800 --> 01:23:33.800]  就在人面前
[01:23:33.800 --> 01:23:35.800]  你好像是無可指責
[01:23:35.800 --> 01:23:37.800]  你可以想像
[01:23:37.800 --> 01:23:40.800]  保羅已經提升了自己一個很高的層次
[01:23:40.800 --> 01:23:42.800]  其實馬丁路德就是這樣
[01:23:42.800 --> 01:23:44.800]  他很虔誠
[01:23:44.800 --> 01:23:47.800]  想做一個天主教的神父
[01:23:47.800 --> 01:23:50.800]  因為他許了一個諾言
[01:23:50.800 --> 01:23:52.800]  因為那次閃電
[01:23:52.800 --> 01:23:53.800]  電他不死
[01:23:53.800 --> 01:23:54.800]  他就很害怕
[01:23:54.800 --> 01:23:55.800]  就祈禱
[01:23:55.800 --> 01:23:57.800]  他就要奉獻自己
[01:23:57.800 --> 01:23:59.800]  但是越奉獻
[01:23:59.800 --> 01:24:01.800]  他就越發現自己
[01:24:01.800 --> 01:24:04.800]  根本沒有真正的律法的義
[01:24:04.800 --> 01:24:07.800]  所以他最終都是因為羅馬書
[01:24:07.800 --> 01:24:08.800]  他就明白
[01:24:08.800 --> 01:24:11.800]  原來義不是自己去做到的
[01:24:11.800 --> 01:24:15.800]  為義人因信得生
[01:24:15.800 --> 01:24:19.800]  一章十六、十七節
[01:24:19.800 --> 01:24:22.800]  就使他重新啟發
[01:24:22.800 --> 01:24:24.800]  再研讀羅馬書
[01:24:24.800 --> 01:24:27.800]  所以保羅其實在《肥牛理說》已經說了
[01:24:27.800 --> 01:24:30.800]  他自己都不是因律法而得的義
[01:24:30.800 --> 01:24:33.800]  而是信基督的義
[01:24:33.800 --> 01:24:35.800]  就是在基督裡面
[01:24:35.800 --> 01:24:38.800]  他就能夠得到從神而來的義
[01:24:38.800 --> 01:24:40.800]  這就是一章羅馬書
[01:24:40.800 --> 01:24:42.800]  由一章到第四章
[01:24:42.800 --> 01:24:43.800]  就是講神的義
[01:24:43.800 --> 01:24:45.800]  加給什麼人呢?
[01:24:45.800 --> 01:24:47.800]  什麼人需要神的義呢?
[01:24:47.800 --> 01:24:49.800]  保羅在這裡就已經作了一個
[01:24:49.800 --> 01:24:54.800]  他自己後來在監獄裡面寫的監獄書信
[01:24:54.800 --> 01:24:56.800]  講述他自己的人生
[01:24:56.800 --> 01:24:58.800]  他的足跡
[01:24:58.800 --> 01:24:59.800]  他的成長
[01:24:59.800 --> 01:25:01.800]  接著第十節
[01:25:01.800 --> 01:25:03.800]  使我認識基督
[01:25:03.800 --> 01:25:05.800]  曉得他復活的大能
[01:25:05.800 --> 01:25:08.800]  並且曉得和他一同受苦
[01:25:08.800 --> 01:25:09.800]  現在他在坐牢
[01:25:09.800 --> 01:25:11.800]  效法他的死
[01:25:11.800 --> 01:25:13.800]  效法他的死
[01:25:13.800 --> 01:25:15.800]  就是說我們為義
[01:25:15.800 --> 01:25:17.800]  為真理而受苦
[01:25:17.800 --> 01:25:20.800]  這樣來效法他的死
[01:25:20.800 --> 01:25:24.800]  或者我也得以從死裡復活
[01:25:24.800 --> 01:25:28.800]  這就是保羅現在的座右銘
[01:25:28.800 --> 01:25:31.800]  他那個侍奉人生的格言
[01:25:31.800 --> 01:25:33.800]  他已經找到秘訣了
[01:25:33.800 --> 01:25:35.800]  他已經找到他的侍奉
[01:25:35.800 --> 01:25:38.800]  所以你們監禁我沒有用的
[01:25:38.800 --> 01:25:40.800]  因為我整個生命是屬於耶穌的
[01:25:40.800 --> 01:25:42.800]  耶穌要我坐牢
[01:25:42.800 --> 01:25:43.800]  那我就坐牢
[01:25:43.800 --> 01:25:45.800]  我學效耶穌的死
[01:25:45.800 --> 01:25:47.800]  但是我也可以和他一樣
[01:25:47.800 --> 01:25:49.800]  從死裡復活
[01:25:49.800 --> 01:25:51.800]  他已經有的是
[01:25:51.800 --> 01:25:53.800]  信基督的義
[01:25:53.800 --> 01:25:57.800]  就是因信從神加給我的義
[01:25:57.800 --> 01:26:01.800]  所以保羅真的可以在神面前
[01:26:01.800 --> 01:26:03.800]  隨時可以見主
[01:26:03.800 --> 01:26:04.800]  如果神的時間到
[01:26:04.800 --> 01:26:05.800]  他要見主
[01:26:05.800 --> 01:26:07.800]  他隨時可以見主
[01:26:07.800 --> 01:26:09.800]  很坦然地見主
[01:26:09.800 --> 01:26:11.800]  所以這裡說的復活
[01:26:11.800 --> 01:26:13.800]  保羅就是在侍奉裡面
[01:26:13.800 --> 01:26:17.800]  在現在這麼大的艱難開始的時候
[01:26:17.800 --> 01:26:20.800]  甚至很快就不能陪伴教會了
[01:26:20.800 --> 01:26:22.800]  最大的就是他不能陪伴提摩太
[01:26:22.800 --> 01:26:24.800]  看著他一路成長
[01:26:24.800 --> 01:26:25.800]  不要緊
[01:26:25.800 --> 01:26:27.800]  那個是神的工人
[01:26:27.800 --> 01:26:29.800]  所以保羅就說
[01:26:29.800 --> 01:26:30.800]  你打完仗了
[01:26:30.800 --> 01:26:32.800]  到你打了
[01:26:32.800 --> 01:26:35.800]  他都信任神揀選的工人
[01:26:35.800 --> 01:26:38.800]  難道我看著你一路服侍嗎?
[01:26:38.800 --> 01:26:40.800]  難道我一定要一百歲才可以死嗎?
[01:26:40.800 --> 01:26:41.800]  不需要了
[01:26:41.800 --> 01:26:42.800]  神的時間到
[01:26:42.800 --> 01:26:45.800]  保羅就交付棒給提摩太
[01:26:45.800 --> 01:26:47.800]  要信任神的工人
[01:26:47.800 --> 01:26:51.800]  不是你拿著不放不交棒
[01:26:51.800 --> 01:26:52.800]  是要提摩太
[01:26:52.800 --> 01:26:54.800]  你是神的工人
[01:26:54.800 --> 01:26:56.800]  所以你要記住
[01:26:56.800 --> 01:26:58.800]  神會在你生命裡面帶領你
[01:26:58.800 --> 01:27:00.800]  我算得了什麼呢?
[01:27:00.800 --> 01:27:02.800]  我完了我的人生
[01:27:02.800 --> 01:27:04.800]  我要去見主
[01:27:04.800 --> 01:27:08.800]  從今以後就有公義的官面為我存留
[01:27:08.800 --> 01:27:11.800]  即是你有你的人生
[01:27:11.800 --> 01:27:13.800]  你有你的牧場
[01:27:13.800 --> 01:27:15.800]  你有你將來的關難
[01:27:15.800 --> 01:27:17.800]  但更重要的是
[01:27:17.800 --> 01:27:19.800]  你和我一樣有那位主
[01:27:19.800 --> 01:27:21.800]  這是很重要的
[01:27:21.800 --> 01:27:24.800]  所以保羅就在這裡勉勵
[01:27:24.800 --> 01:27:26.800]  菲律賓教會的弟兄姊妹
[01:27:26.800 --> 01:27:28.800]  說他自己的侍奉人生
[01:27:28.800 --> 01:27:30.800]  這就是復活的大能
[01:27:30.800 --> 01:27:32.800]  所以這裡的復活大能
[01:27:32.800 --> 01:27:37.800]  直接應用在侍奉裡面的能力
[01:27:37.800 --> 01:27:39.800]  不僅是說基督的復活這麼簡單
[01:27:39.800 --> 01:27:41.800]  這裡是整段聖經
[01:27:41.800 --> 01:27:43.800]  他講述他自己的侍奉
[01:27:43.800 --> 01:27:45.800]  就是有一種復活的大能
[01:27:45.800 --> 01:27:48.800]  在他的內心裡面
[01:27:48.800 --> 01:27:51.800]  再看貼撒羅尼加前書的四章
[01:27:51.800 --> 01:27:53.800]  都要完結了
[01:27:53.800 --> 01:27:55.800]  因為又變成下星期我們才說
[01:27:55.800 --> 01:27:58.800]  神的義那個大課題
[01:27:58.800 --> 01:28:01.800]  一到四章都是神的義這個主題
[01:28:01.800 --> 01:28:04.800]  神的愛要到第五章才說
[01:28:04.800 --> 01:28:09.800]  貼撒羅尼加前書四章
[01:28:09.800 --> 01:28:12.800]  我們講過的末世論都提過了
[01:28:12.800 --> 01:28:16.800]  是有一個物質的復活
[01:28:16.800 --> 01:28:18.800]  是講述信徒
[01:28:18.800 --> 01:28:20.800]  死了的信徒復活
[01:28:20.800 --> 01:28:24.800]  四章要很快讀了
[01:28:24.800 --> 01:28:26.800]  第十三節
[01:28:26.800 --> 01:28:28.800]  四章十三節貼撒羅尼加前書
[01:28:28.800 --> 01:28:30.800]  論到睡了的人
[01:28:30.800 --> 01:28:32.800]  即是死了的
[01:28:32.800 --> 01:28:34.800]  我們不願意弟兄們不知道
[01:28:34.800 --> 01:28:36.800]  恐怕你們憂傷
[01:28:36.800 --> 01:28:38.800]  像那些沒有指望的人一樣
[01:28:38.800 --> 01:28:40.800]  這裡提到那個盼望
[01:28:40.800 --> 01:28:43.800]  我們若信耶穌死而復活
[01:28:43.800 --> 01:28:46.800]  乃已經在耶穌裡睡了的人
[01:28:46.800 --> 01:28:48.800]  即是死了的人
[01:28:48.800 --> 01:28:50.800]  神必定會將他
[01:28:50.800 --> 01:28:51.800]  他就是死了的人
[01:28:51.800 --> 01:28:53.800]  與耶穌一同帶來
[01:28:53.800 --> 01:28:55.800]  死了即是完全沒有了
[01:28:55.800 --> 01:28:58.800]  完全沒有了都可以帶回來
[01:28:58.800 --> 01:29:00.800]  你可以想像到
[01:29:00.800 --> 01:29:02.800]  神將來的能力
[01:29:02.800 --> 01:29:05.800]  叫所有存在在地球的人
[01:29:05.800 --> 01:29:08.800]  信耶穌的人會復活
[01:29:08.800 --> 01:29:10.800]  你想想有多少
[01:29:10.800 --> 01:29:12.800]  你可以想像到
[01:29:12.800 --> 01:29:14.800]  整個鑽石山
[01:29:14.800 --> 01:29:16.800]  整個和合石
[01:29:16.800 --> 01:29:17.800]  很多信主的人
[01:29:17.800 --> 01:29:18.800]  那些沒有那麼多
[01:29:18.800 --> 01:29:20.800]  最多應該是博夫林
[01:29:20.800 --> 01:29:23.800]  博夫林那些全部都是信耶穌的
[01:29:23.800 --> 01:29:25.800]  博夫林全部一起復活
[01:29:25.800 --> 01:29:28.800]  你幻想一下那種美麗
