
[00:00:00.000 --> 00:00:02.540]  弟兄姊妹我們一起祈禱
[01:15:35.600 --> 01:15:37.600]  才尋求神的旨意
[01:15:37.600 --> 01:15:39.600]  其實我們每天
[01:15:39.600 --> 01:15:41.600]  我們自己都有大大小小的選擇的
[01:15:41.600 --> 01:15:43.600]  的抉擇的
[01:15:43.600 --> 01:15:47.600]  ABCD餐都是一個選擇
[01:15:47.600 --> 01:15:49.600]  好像是不斷訓練我們
[01:15:49.600 --> 01:15:52.600]  人生是有很多的選擇
[01:15:52.600 --> 01:15:53.600]  你選了A
[01:15:53.600 --> 01:15:54.600]  你不能夠再吃B餐的
[01:15:54.600 --> 01:15:56.600]  你吃不下的
[01:15:56.600 --> 01:15:58.600]  當然這個只不過是
[01:15:58.600 --> 01:16:00.600]  我們人生有不同的點綴
[01:16:00.600 --> 01:16:02.600]  但是在講整個人生
[01:16:02.600 --> 01:16:04.600]  我們是要問
[01:16:04.600 --> 01:16:07.600]  做物主想我怎樣來
[01:16:07.600 --> 01:16:09.600]  根據祂給我的恩賜
[01:16:09.600 --> 01:16:13.600]  給我的人生的所謂的命運
[01:16:13.600 --> 01:16:15.600]  和成長
[01:16:15.600 --> 01:16:17.600]  祂要怎樣塑造我呢
[01:16:17.600 --> 01:16:19.600]  這個是有一個旨意
[01:16:19.600 --> 01:16:21.600]  或者說有一個計劃在其中
[01:16:21.600 --> 01:16:23.600]  所以祂現在將我們買贖
[01:16:23.600 --> 01:16:25.600]  是要歸於神的
[01:16:25.600 --> 01:16:28.600]  所以地上每一個禮拜的敬拜
[01:16:28.600 --> 01:16:30.600]  一年只有52次
[01:16:30.600 --> 01:16:35.600]  翻足了你10年
[01:16:35.600 --> 01:16:37.600]  都是520次
[01:16:37.600 --> 01:16:41.600]  再不會有100年了
[01:16:41.600 --> 01:16:43.600]  50年
[01:16:43.600 --> 01:16:45.600]  由我們初信
[01:16:45.600 --> 01:16:47.600]  到我們離世
[01:16:47.600 --> 01:16:48.600]  當50年
[01:16:48.600 --> 01:16:51.600]  你再乘回520
[01:16:51.600 --> 01:16:53.600]  其實都很少的
[01:16:53.600 --> 01:16:55.600]  都是2000多次
[01:16:55.600 --> 01:16:57.600]  我們就要進入永恆
[01:16:57.600 --> 01:16:58.600]  你想一下
[01:16:58.600 --> 01:17:00.600]  你應該要這樣計算
[01:17:00.600 --> 01:17:02.600]  其實每一次的崇拜
[01:17:02.600 --> 01:17:03.600]  都是要珍惜
[01:17:03.600 --> 01:17:04.600]  都是要
[01:17:04.600 --> 01:17:05.600]  你要很警覺
[01:17:05.600 --> 01:17:07.600]  我來到是敬拜神
[01:17:07.600 --> 01:17:10.600]  我自己都是真的這樣勉勵自己
[01:17:10.600 --> 01:17:12.600]  坐在台上
[01:17:12.600 --> 01:17:16.600]  祈禱就是要遮蓋自己的軟弱
[01:17:16.600 --> 01:17:18.600]  用補血遮蓋
[01:17:18.600 --> 01:17:21.600]  站在這裡是代表著神
[01:17:21.600 --> 01:17:23.600]  來到和頂子們一同敬拜
[01:17:23.600 --> 01:17:27.600]  所以每一個環節都是很集中
[01:17:27.600 --> 01:17:29.600]  聽道
[01:17:29.600 --> 01:17:31.600]  不知不理哪一個講道
[01:17:31.600 --> 01:17:34.600]  都一樣很謙虛的聆聽
[01:17:34.600 --> 01:17:35.600]  上主
[01:17:35.600 --> 01:17:40.600]  今天你藉哪個姑娘
[01:17:40.600 --> 01:17:42.600]  牧者
[01:17:42.600 --> 01:17:43.600]  神學生
[01:17:43.600 --> 01:17:44.600]  向我
[01:17:44.600 --> 01:17:45.600]  玉桂
[01:17:45.600 --> 01:17:46.600]  你有什麼提醒
[01:17:46.600 --> 01:17:47.600]  有什麼教導呢
[01:17:47.600 --> 01:17:49.600]  我是這樣去學的
[01:17:49.600 --> 01:17:51.600]  已經二十多年了
[01:17:51.600 --> 01:17:53.600]  真的這樣每次
[01:17:53.600 --> 01:17:55.600]  你不要理
[01:17:55.600 --> 01:17:59.600]  他整堂道可能不是講得那麼清楚
[01:17:59.600 --> 01:18:02.600]  但你都get到某些訊息
[01:18:02.600 --> 01:18:05.600]  你都有一些提醒
[01:18:05.600 --> 01:18:08.600]  甚至有時有些感動位
[01:18:08.600 --> 01:18:15.600]  甚至有些事跟你最近的處境講有關
[01:18:15.600 --> 01:18:18.600]  你要這樣去明白
[01:18:18.600 --> 01:18:21.600]  你要知道上主真的透過人
[01:18:21.600 --> 01:18:23.600]  向你或向我
[01:18:23.600 --> 01:18:26.600]  或向回眾有些事講
[01:18:26.600 --> 01:18:28.600]  所以你要學習怎樣去崇拜
[01:18:28.600 --> 01:18:30.600]  是至關緊要的
[01:18:30.600 --> 01:18:33.600]  這兩章絕對不是教人崇拜
[01:18:33.600 --> 01:18:38.600]  因為根本就是天上的敬拜的真相
[01:18:38.600 --> 01:18:41.600]  就是真正的敬拜應該是這樣
[01:18:41.600 --> 01:18:44.600]  所以這兩章聖經要告訴我們
[01:18:44.600 --> 01:18:47.600]  任何設計崇拜的人
[01:18:47.600 --> 01:18:49.600]  如果有私心
[01:18:49.600 --> 01:18:51.600]  只是很有限地以為
[01:18:51.600 --> 01:18:54.600]  做好崇拜的秩序
[01:18:54.600 --> 01:18:56.600]  流暢
[01:18:56.600 --> 01:18:58.600]  詩歌很好聽
[01:18:58.600 --> 01:19:00.600]  講道很好
[01:19:00.600 --> 01:19:03.600]  各個環節都很協調
[01:19:03.600 --> 01:19:06.600]  那只是我們做好那些東西
[01:19:06.600 --> 01:19:07.600]  問題就是
[01:19:07.600 --> 01:19:09.600]  做好這些東西之後
[01:19:09.600 --> 01:19:11.600]  帶進什麼深度
[01:19:11.600 --> 01:19:16.600]  帶進回眾有什麼最終極的目標
[01:19:16.600 --> 01:19:19.600]  其實就是要重陽神
[01:19:19.600 --> 01:19:23.600]  所以所有崇拜都是重陽這位真神
[01:19:23.600 --> 01:19:27.600]  和要在這位救贖主的面前
[01:19:27.600 --> 01:19:29.600]  因為第五章繼續再講
[01:19:29.600 --> 01:19:31.600]  第十一節
[01:19:31.600 --> 01:19:36.600]  我又看見且聽見寶座與活物並長老的周圍
[01:19:36.600 --> 01:19:38.600]  有許多天使的聲音
[01:19:38.600 --> 01:19:41.600]  他們的數目有千千萬萬
[01:19:41.600 --> 01:19:43.600]  大聲說
[01:19:43.600 --> 01:19:46.600]  曾經被殺的羔羊是配得權並
[01:19:46.600 --> 01:19:48.600]  豐富智慧能力
[01:19:48.600 --> 01:19:49.600]  尊貴榮耀
[01:19:49.600 --> 01:19:50.600]  重讚
[01:19:50.600 --> 01:19:54.600]  咦 為什麼多過剛才那種稱讚的描述
[01:19:54.600 --> 01:19:56.600]  是不是偏心對耶穌基督
[01:19:56.600 --> 01:19:58.600]  對這位被殺的羔羊
[01:19:58.600 --> 01:20:01.600]  就會多些的讚美
[01:20:01.600 --> 01:20:04.600]  對做物主就少些的讚美
[01:20:04.600 --> 01:20:07.600]  當然不應該這樣看
[01:20:07.600 --> 01:20:12.600]  不過是更豐富對這位被殺的羔羊的描述
[01:20:12.600 --> 01:20:14.600]  第十三節
[01:20:14.600 --> 01:20:17.600]  我又聽見在天上地上地底下蒼海裡
[01:20:17.600 --> 01:20:20.600]  和天地間一切所有被造之物
[01:20:20.600 --> 01:20:24.600]  都說但願重讚尊貴榮耀權勢
[01:20:24.600 --> 01:20:27.600]  都歸給了寶座的和羔羊
[01:20:27.600 --> 01:20:29.600]  直到永永遠遠
[01:20:29.600 --> 01:20:31.600]  四回脈就說阿們
[01:20:31.600 --> 01:20:34.600]  眾長老也俯伏敬拜
[01:20:34.600 --> 01:20:37.600]  今次是由天使千千萬萬的天使
[01:20:37.600 --> 01:20:43.600]  而且還有天上地上地底下蒼海
[01:20:43.600 --> 01:20:46.600]  天地間一切被造之物
[01:20:46.600 --> 01:20:49.600]  都來去附和這個天使
[01:20:49.600 --> 01:20:52.600]  千千萬萬的天使的重陽
[01:20:52.600 --> 01:20:55.600]  來去將一切的榮耀
[01:20:55.600 --> 01:20:57.600]  簡單來說
[01:20:57.600 --> 01:20:59.600]  濃縮就是將一切的榮耀
[01:20:59.600 --> 01:21:02.600]  歸給了寶座和羔羊
[01:21:02.600 --> 01:21:07.600]  所以第五章是要帶進羔羊的敬拜
[01:21:07.600 --> 01:21:11.600]  造物主和羔羊
[01:21:11.600 --> 01:21:13.600]  所以你又會看到
[01:21:13.600 --> 01:21:16.600]  我們的敬拜裡面
[01:21:16.600 --> 01:21:19.600]  我們對神的敬拜
[01:21:19.600 --> 01:21:24.600]  而神一切的在地上的工作
[01:21:24.600 --> 01:21:26.600]  救贖榮耀
[01:21:26.600 --> 01:21:30.600]  都是經由耶穌基督賜給我們人類的
[01:21:30.600 --> 01:21:34.600]  所以認識耶穌基督就認識神
[01:21:34.600 --> 01:21:36.600]  看到耶穌基督就是看到神
[01:21:36.600 --> 01:21:40.600]  我們就在耶穌基督裡面對神的敬拜
[01:21:40.600 --> 01:21:44.600]  所以現在連這位被殺的羔羊
[01:21:44.600 --> 01:21:49.600]  都被加入在這位對造物主的敬拜裡面
[01:21:49.600 --> 01:21:51.600]  所以耶穌一定是神來的
[01:21:51.600 --> 01:21:53.600]  他是被殺的羔羊
[01:21:53.600 --> 01:21:57.600]  但是已經能夠在神的寶座的旁邊
[01:21:57.600 --> 01:21:59.600]  來去掌握王權
[01:21:59.600 --> 01:22:02.600]  不過唯一未應驗的
[01:22:02.600 --> 01:22:05.600]  就是他要再回來地上
[01:22:05.600 --> 01:22:10.600]  來結束地上的一切
[01:22:10.600 --> 01:22:13.600]  帶進永恆的新天新地
[01:22:13.600 --> 01:22:17.600]  所以盼望我們在這兩章聖經裡面
[01:22:17.600 --> 01:22:20.600]  當然有我們的限制
[01:22:20.600 --> 01:22:23.600]  如果你睡眠不足
[01:22:23.600 --> 01:22:25.600]  你崇拜都會有黑眼瞓
[01:22:25.600 --> 01:22:27.600]  或者那些空氣不流通
[01:22:27.600 --> 01:22:31.600]  或者那些疫情會帶給我們擔心
[01:22:31.600 --> 01:22:34.600]  有時甚至乎現在慢慢都有一個
[01:22:34.600 --> 01:22:36.600]  需要大家彼此勉勵
[01:22:36.600 --> 01:22:39.600]  就是不要當看了Zoom就當了崇拜
[01:22:39.600 --> 01:22:43.600]  那個是一個權宜之計
[01:22:43.600 --> 01:22:46.600]  絕對不能夠代表一個肉身
[01:22:46.600 --> 01:22:48.600]  參加現場崇拜的
[01:22:48.600 --> 01:22:51.600]  沒有可能取代的
[01:22:51.600 --> 01:22:53.600]  因為那個神學都不對的
[01:22:53.600 --> 01:22:56.600]  但是我們永遠都未能夠達到
[01:22:56.600 --> 01:23:01.600]  將來終極的第四第五章的敬拜
[01:23:01.600 --> 01:23:03.600]  一來我們的身體未改變
[01:23:03.600 --> 01:23:05.600]  有我們的限制
[01:23:05.600 --> 01:23:08.600]  所以我們每次都盡量求主憐憫
[01:23:08.600 --> 01:23:10.600]  剔除我們的雜念
[01:23:10.600 --> 01:23:14.600]  剔除我們內心的憂傷痛苦
[01:23:14.600 --> 01:23:16.600]  那些都容易的
[01:23:16.600 --> 01:23:17.600]  因為是個人
[01:23:17.600 --> 01:23:18.600]  最難的
[01:23:18.600 --> 01:23:19.600]  我覺得最難的
[01:23:19.600 --> 01:23:20.600]  真是最難的
[01:23:20.600 --> 01:23:22.600]  所以牧者多數多些要勉勵
[01:23:22.600 --> 01:23:24.600]  要教導
[01:23:24.600 --> 01:23:26.600]  真的不要有怨恨
[01:23:26.600 --> 01:23:29.600]  不要有怨愁在心裡
[01:23:29.600 --> 01:23:32.600]  這個是聖經很重的責備
[01:23:32.600 --> 01:23:33.600]  耶穌說
[01:23:33.600 --> 01:23:36.600]  你去到祭壇獻禮物
[01:23:36.600 --> 01:23:39.600]  你如果突然間想起
[01:23:39.600 --> 01:23:41.600]  有人得罪你
[01:23:41.600 --> 01:23:43.600]  你就要立即將那些禮物
[01:23:43.600 --> 01:23:45.600]  放下在祭壇
[01:23:45.600 --> 01:23:48.600]  去和那個弟兄和好
[01:23:48.600 --> 01:23:51.600]  然後才回來獻禮物
[01:23:51.600 --> 01:23:53.600]  你說哪有這麼戲劇化的
[01:23:53.600 --> 01:23:58.600]  哪有這麼誇張的
[01:23:58.600 --> 01:23:59.600]  不好意思
[01:23:59.600 --> 01:24:00.600]  曾牧師
[01:24:00.600 --> 01:24:01.600]  我現在先不吃聖餐
[01:24:01.600 --> 01:24:02.600]  我要立即回去
[01:24:02.600 --> 01:24:06.600]  和我的什麼什麼朋友說對不起
[01:24:06.600 --> 01:24:08.600]  或者和我的兒子說聲對不起
[01:24:08.600 --> 01:24:09.600]  如果大聲罵了他
[01:24:09.600 --> 01:24:10.600]  他就不肯回教會了
[01:24:10.600 --> 01:24:11.600]  不好意思
[01:24:11.600 --> 01:24:13.600]  我立即衝回家
[01:24:13.600 --> 01:24:14.600]  我們都很少的
[01:24:14.600 --> 01:24:16.600]  都很含蓄的
[01:24:16.600 --> 01:24:18.600]  不過這樣的比喻
[01:24:18.600 --> 01:24:20.600]  主耶穌很想說
[01:24:20.600 --> 01:24:23.600]  心裡面真的不能容許
[01:24:23.600 --> 01:24:25.600]  自己有仇恨
[01:24:25.600 --> 01:24:27.600]  有冤仇
[01:24:27.600 --> 01:24:33.600]  有一些對別人不肯的要恕
[01:24:33.600 --> 01:24:36.600]  那些是人不知道的
[01:24:36.600 --> 01:24:38.600]  只有你自己的心知道
[01:24:38.600 --> 01:24:41.600]  但是那些好像有些刺
[01:24:41.600 --> 01:24:44.600]  其實是會蠶食你的心靈的
[01:24:44.600 --> 01:24:45.600]  是會令到你的心
[01:24:45.600 --> 01:24:47.600]  沒有力量去愛
[01:24:47.600 --> 01:24:50.600]  還有你會越來越對神
[01:24:50.600 --> 01:24:52.600]  有一種抗拒
[01:24:52.600 --> 01:24:55.600]  因為每次你來到神的面前
[01:24:55.600 --> 01:24:57.600]  神就是愛
[01:24:57.600 --> 01:25:00.600]  你是不能夠面對到神的
[01:25:00.600 --> 01:25:03.600]  所以你寧願說我沒有能力
[01:25:03.600 --> 01:25:05.600]  神求你幫我
[01:25:05.600 --> 01:25:06.600]  給我能力
[01:25:06.600 --> 01:25:08.600]  甚至你為我製造一些
[01:25:08.600 --> 01:25:10.600]  可以和好的機會
[01:25:10.600 --> 01:25:12.600]  我去靠主
[01:25:12.600 --> 01:25:13.600]  我決心
[01:25:13.600 --> 01:25:15.600]  我去做
[01:25:15.600 --> 01:25:17.600]  往往你一祈禱
[01:25:17.600 --> 01:25:19.600]  那個人就坐在你附近
[01:25:19.600 --> 01:25:21.600]  就等你說一聲對不起
[01:25:21.600 --> 01:25:24.600]  那就冰釋前嫌了
[01:25:24.600 --> 01:25:26.600]  簡單說一個
[01:25:26.600 --> 01:25:30.600]  當然說這裡就說崇拜
[01:25:30.600 --> 01:25:32.600]  說開我們敬拜神
[01:25:32.600 --> 01:25:35.600]  真的有我們的弟兄姊妹
[01:25:35.600 --> 01:25:37.600]  和同宮
[01:25:37.600 --> 01:25:40.600]  有些說話上的不協調
[01:25:40.600 --> 01:25:44.600]  真的大家都有個心結
[01:25:44.600 --> 01:25:46.600]  大家都覺得很痛苦
[01:25:46.600 --> 01:25:48.600]  變相我就知道
[01:25:48.600 --> 01:25:50.600]  我就做中間人
[01:25:50.600 --> 01:25:52.600]  就將兩個坐在一起
[01:25:52.600 --> 01:25:54.600]  原來大家都很想說對不起
[01:25:54.600 --> 01:25:56.600]  說了之後原來大家都很開心
[01:25:56.600 --> 01:25:58.600]  不再有面阻了
[01:25:58.600 --> 01:26:01.600]  就很暢快地大家去侍奉
[01:26:01.600 --> 01:26:03.600]  往往就是有時候我們
[01:26:03.600 --> 01:26:06.600]  有時候說的話重了
[01:26:06.600 --> 01:26:07.600]  不要緊的
[01:26:07.600 --> 01:26:09.600]  當下可能真的很激氣
[01:26:09.600 --> 01:26:10.600]  但是不要緊的
[01:26:10.600 --> 01:26:11.600]  神給我們空間
[01:26:11.600 --> 01:26:13.600]  我們可以去改變
[01:26:13.600 --> 01:26:14.600]  我們可以去
[01:26:14.600 --> 01:26:16.600]  一是去寬恕別人
[01:26:16.600 --> 01:26:20.600]  一是去尋求別人的寬恕
[01:26:20.600 --> 01:26:22.600]  就可以解決了這些問題
[01:26:22.600 --> 01:26:25.600]  你就會大進一個
[01:26:25.600 --> 01:26:28.600]  對神的敬拜的深度
[01:26:28.600 --> 01:26:30.600]  和你對自己對人
[01:26:30.600 --> 01:26:33.600]  你會又多了一種愛和認識
[01:26:33.600 --> 01:26:37.600]  所以這兩章聖經都不斷告訴我們
[01:26:37.600 --> 01:26:40.600]  現在不只是靈體的敬拜
[01:26:40.600 --> 01:26:42.600]  人都要參與
[01:26:42.600 --> 01:26:45.600]  現在地上每一堂的崇拜
[01:26:45.600 --> 01:26:48.600]  其實都是學習將來的敬拜
[01:26:48.600 --> 01:26:50.600]  所以也都反過來
[01:26:50.600 --> 01:26:53.600]  一切崇拜的中心焦點
[01:26:53.600 --> 01:26:56.600]  是敬拜神和羔羊
[01:26:56.600 --> 01:27:02.600]  就是說我們每次都要高舉耶穌基督的救恩
[01:27:02.600 --> 01:27:05.600]  要將人大進對祂的認識
[01:27:05.600 --> 01:27:07.600]  教會的復興就是
[01:27:07.600 --> 01:27:09.600]  人尊崇神
[01:27:09.600 --> 01:27:11.600]  敬畏神
[01:27:11.600 --> 01:27:14.600]  和真的看到福音是神的大能
[01:27:14.600 --> 01:27:16.600]  去拯救人
[01:27:16.600 --> 01:27:19.600]  將人大進去歸於神
[01:27:19.600 --> 01:27:23.600]  所以就是崇拜的最重要
[01:27:23.600 --> 01:27:26.600]  所以彈詩歌我們重陽主
[01:27:26.600 --> 01:27:28.600]  不是重陽自己的技巧
[01:27:28.600 --> 01:27:34.600]  唱的人不要越來越慢慢享受自己的歌聲的擾攘三日
[01:27:34.600 --> 01:27:36.600]  哇 誰誰唱得真好聽
[01:27:36.600 --> 01:27:38.600]  沒錯 多謝你
[01:27:38.600 --> 01:27:41.600]  我盡了我的力去唱給神聽
[01:27:41.600 --> 01:27:43.600]  唱給人聽
[01:27:43.600 --> 01:27:45.600]  希望人受感動
[01:27:45.600 --> 01:27:47.600]  敬拜神 歸於神
[01:27:47.600 --> 01:27:49.600]  你講道真的講得很好
[01:27:49.600 --> 01:27:51.600]  更多就是你今天講什麼
[01:27:51.600 --> 01:27:53.600]  都不知道你說什麼
[01:27:53.600 --> 01:27:55.600]  都不要緊 盡了力
[01:27:55.600 --> 01:27:57.600]  盡了力我將神的道講明白
[01:27:57.600 --> 01:28:00.600]  求主在人的心裏面作功
[01:28:00.600 --> 01:28:02.600]  聖靈的作功
[01:28:02.600 --> 01:28:03.600]  就OK了
[01:28:03.600 --> 01:28:06.600]  不需要來到太過驕傲
[01:28:06.600 --> 01:28:08.600]  更加不要有太過自卑
[01:28:08.600 --> 01:28:10.600]  盡了自己的力就OK了
[01:28:10.600 --> 01:28:13.600]  盡了自己可以對聖經的詮釋
[01:28:13.600 --> 01:28:16.600]  盡量去用例子講明白
[01:28:16.600 --> 01:28:18.600]  楊鼎姐妹能夠深入淺出
[01:28:18.600 --> 01:28:20.600]  是我們的責任
[01:28:20.600 --> 01:28:22.600]  彈風琴的彈鋼琴的
[01:28:22.600 --> 01:28:24.600]  不是重陽自己的技巧
[01:28:24.600 --> 01:28:26.600]  八級演奏級
[01:28:26.600 --> 01:28:29.600]  不是 都是要重陽主
[01:28:29.600 --> 01:28:31.600]  帶領會眾去重陽主
[01:28:31.600 --> 01:28:34.600]  所以那個靈性不好的彈琴
[01:28:34.600 --> 01:28:36.600]  她自己知道
[01:28:36.600 --> 01:28:38.600]  其實很多人都知道
[01:28:38.600 --> 01:28:40.600]  靈性不好的彈琴
[01:28:40.600 --> 01:28:42.600]  都可以彈得很順暢
[01:28:42.600 --> 01:28:46.600]  但是聽得出沒有那個愛在裏面
[01:28:46.600 --> 01:28:49.600]  沒有那個信心在裏面
[01:28:49.600 --> 01:28:52.600]  沒有那個對人的靈魂
[01:28:52.600 --> 01:28:54.600]  如果那個報道會
[01:28:54.600 --> 01:28:55.600]  她彈的時候
[01:28:55.600 --> 01:28:56.600]  有一種感情
[01:28:56.600 --> 01:28:59.600]  希望真的有人決志信著
[01:28:59.600 --> 01:29:00.600]  很多這樣的
[01:29:00.600 --> 01:29:02.600]  你感受到的
[01:29:02.600 --> 01:29:04.600]  如果那個聚會充滿了一種的
[01:29:04.600 --> 01:29:06.600]  愛和恩典
[01:29:06.600 --> 01:29:08.600]  有時坐在那裏聚會的人都聽到
[01:29:08.600 --> 01:29:09.600]  感受到的
[01:29:09.600 --> 01:29:11.600]  所以每一個侍奉的人
[01:29:11.600 --> 01:29:13.600]  都要有一種這樣的壓力
[01:29:13.600 --> 01:29:16.600]  就是要重陽這一位主
[01:29:16.600 --> 01:29:18.600]  所以求神幫助我們
[01:29:18.600 --> 01:29:23.600]  要思想崇拜的那個真義
[01:29:23.600 --> 01:29:25.600]  現在就是告訴我們
[01:29:25.600 --> 01:29:28.600]  第五章就是那個最重要的核心
[01:29:28.600 --> 01:29:30.600]  天上就已經是永恆的了
[01:29:30.600 --> 01:29:32.600]  不會再改變的了
[01:29:32.600 --> 01:29:34.600]  將榮耀 重讚
[01:29:34.600 --> 01:29:37.600]  歸給坐寶座和羔羊
[01:29:37.600 --> 01:29:39.600]  直到永永遠遠
[01:29:39.600 --> 01:29:42.600]  就是一切的中心了
[01:29:42.600 --> 01:29:44.600]  救恩的那個中心
[01:29:44.600 --> 01:29:47.600]  所以我們今天能夠認識神
[01:29:47.600 --> 01:29:50.600]  認識不是其他的假神
[01:29:50.600 --> 01:29:53.600]  認識唯有這一位造物主
[01:29:53.600 --> 01:29:55.600]  所以宗教改革
[01:29:55.600 --> 01:29:58.600]  有其中有五個很重要的唯獨
[01:29:58.600 --> 01:30:00.600]  唯獨信心
[01:30:00.600 --> 01:30:04.600]  因為經過由天主教轉變回來的基督教
[01:30:04.600 --> 01:30:07.600]  唯獨信心 唯獨聖經
[01:30:07.600 --> 01:30:11.600]  唯獨救恩 唯獨基督
[01:30:11.600 --> 01:30:13.600]  第五個唯獨是什麼呢
[01:30:13.600 --> 01:30:16.600]  唯獨榮耀神
[01:30:16.600 --> 01:30:18.600]  我們整個的生命
[01:30:18.600 --> 01:30:20.600]  由我信耶穌開始
[01:30:20.600 --> 01:30:23.600]  我們是要榮耀神的
[01:30:23.600 --> 01:30:26.600]  所以這個宗教改革的發現
[01:30:26.600 --> 01:30:28.600]  這五個唯獨
[01:30:28.600 --> 01:30:31.600]  就帶來整個基督教的大復興
[01:30:31.600 --> 01:30:34.600]  所以盼望我們透過這兩張聖經
[01:30:34.600 --> 01:30:36.600]  就算你不懂唱詩歌
[01:30:36.600 --> 01:30:38.600]  你唱詩走音
[01:30:38.600 --> 01:30:41.600]  神都閱立你的頌揚
[01:30:41.600 --> 01:30:43.600]  當然你可能未必適合在師班
[01:30:43.600 --> 01:30:48.600]  但是不代表你不可以在會眾裏面去頌揚神
[01:30:48.600 --> 01:30:51.600]  在心靈裏面去頌揚神
[01:30:51.600 --> 01:30:52.600]  在你的生活
[01:30:52.600 --> 01:30:54.600]  甚至乎在你的際遇
[01:30:54.600 --> 01:30:56.600]  去頌揚神
[01:30:56.600 --> 01:31:00.600]  你在你的困境裏面去頌揚神
[01:31:00.600 --> 01:31:02.600]  這就是我們基督徒
[01:31:02.600 --> 01:31:07.600]  有的一個很重要的人生的身份
[01:31:07.600 --> 01:31:09.600]  和我們的角色
[01:31:09.600 --> 01:31:13.600]  就是對寶座的主和羔羊
[01:31:13.600 --> 01:31:17.600]  被殺的羔羊的敬拜
[01:31:17.600 --> 01:31:18.600]  求神幫助我們
[01:31:18.600 --> 01:31:22.600]  今天很快就和大家看了這兩張聖經
[01:31:22.600 --> 01:31:24.600]  但其實我不夠時間
[01:31:24.600 --> 01:31:27.600]  其實我在每一個描述裏面
[01:31:27.600 --> 01:31:29.600]  我都做了一些筆記
[01:31:29.600 --> 01:31:32.600]  可能今晚我有沒有時間
[01:31:32.600 --> 01:31:35.600]  給大家看這些筆記
[01:31:35.600 --> 01:31:38.600]  大家去翻查舊約的聖經
[01:31:38.600 --> 01:31:40.600]  我們今晚就停在這裏
[01:31:40.600 --> 01:31:43.600]  天父我們再一次感謝讚美你
[01:31:43.600 --> 01:31:49.600]  透過這兩張約翰所見到的天上的儀仗的敬拜
[01:31:49.600 --> 01:31:52.600]  我們要來去頌揚我們的主
[01:31:52.600 --> 01:31:54.600]  你是配得一切的榮耀
[01:31:54.600 --> 01:31:56.600]  求主幫助我們
[01:31:56.600 --> 01:31:58.600]  讓我們在地上
[01:31:58.600 --> 01:32:00.600]  我們在很有限的人生
[01:32:00.600 --> 01:32:03.600]  我們來去學習頌揚祢
[01:32:03.600 --> 01:32:05.600]  我們來去在我們的生命
[01:32:05.600 --> 01:32:07.600]  對造物的主
[01:32:07.600 --> 01:32:09.600]  對耶穌基督有認順
[01:32:09.600 --> 01:32:11.600]  有認識和有敬拜
[01:32:11.600 --> 01:32:13.600]  更加是用我們的人生
[01:32:13.600 --> 01:32:15.600]  去為主而活
[01:32:15.600 --> 01:32:16.600]  求主幫助
[01:32:16.600 --> 01:32:20.600]  第六章開始就會是大審判的開始
[01:32:20.600 --> 01:32:23.600]  亦都是七人被揭開
[01:32:23.600 --> 01:32:25.600]  這一個書卷的內容
[01:32:25.600 --> 01:32:27.600]  來去被揭示
[01:32:27.600 --> 01:32:31.600]  將來必成的事的罪莫的揭開
[01:32:31.600 --> 01:32:36.600]  就是不斷的審判災難的開始
[01:32:36.600 --> 01:32:38.600]  願神幫助我們
[01:32:38.600 --> 01:32:42.600]  用一個悲天憫人的心
[01:32:42.600 --> 01:32:44.600]  去看現在世界的局勢
[01:32:44.600 --> 01:32:46.600]  無論是疫情
[01:32:46.600 --> 01:32:48.600]  印度的那個
[01:32:48.600 --> 01:32:50.600]  我們沒想像每天
[01:32:50.600 --> 01:32:52.600]  是說三四十萬人確診
[01:32:52.600 --> 01:32:55.600]  每天都有幾千人離世
[01:32:55.600 --> 01:32:57.600]  那種慘痛
[01:32:57.600 --> 01:32:59.600]  印度教
[01:32:59.600 --> 01:33:00.600]  伊斯蘭教
[01:33:00.600 --> 01:33:02.600]  籠罩著整個的印度
[01:33:02.600 --> 01:33:07.600]  基督教是很小撮的一個宗教
[01:33:07.600 --> 01:33:10.600]  願主憐憫這個國家
[01:33:10.600 --> 01:33:13.600]  他們都和中國差不多時間
[01:33:13.600 --> 01:33:15.600]  有宣教士
[01:33:15.600 --> 01:33:17.600]  但是那個走向
[01:33:17.600 --> 01:33:19.600]  是相當不同的
[01:33:19.600 --> 01:33:21.600]  我們很盼望
[01:33:21.600 --> 01:33:23.600]  真是神打開福音的門
[01:33:23.600 --> 01:33:25.600]  因為裏面是一個完全禁止
[01:33:25.600 --> 01:33:27.600]  基督教傳入的
[01:33:27.600 --> 01:33:30.600]  不可以准許有宣教士進入
[01:33:30.600 --> 01:33:34.600]  盼望神去憐憫印度這個國家
[01:33:34.600 --> 01:33:36.600]  亦都求主讓我們能夠
[01:33:36.600 --> 01:33:38.600]  在地上我們繼續
[01:33:38.600 --> 01:33:40.600]  有一個很明確的
[01:33:40.600 --> 01:33:43.600]  對主的旨意的認識
[01:33:43.600 --> 01:33:44.600]  尋求
[01:33:44.600 --> 01:33:46.600]  我們都很想去尋問
[01:33:46.600 --> 01:33:48.600]  以致我們能夠在神面前
[01:33:48.600 --> 01:33:51.600]  來過我們的人生
[01:33:51.600 --> 01:33:53.600]  有主的帶領
[01:33:53.600 --> 01:33:55.600]  我們這樣感恩禱告
