
[00:00:00.000 --> 00:00:02.800]  各位我們一起同心禱告
[01:12:40.920 --> 01:12:45.920]  我們堅持舊有生活的模式和形態
[01:12:45.920 --> 01:12:47.920]  和那個的思維
[01:12:47.920 --> 01:12:48.920]  就是說
[01:12:48.920 --> 01:12:51.920]  我完全習慣舊有的
[01:12:51.920 --> 01:12:52.920]  我不改的了
[01:12:52.920 --> 01:12:54.920]  基督對我沒有任何的影響
[01:12:54.920 --> 01:12:56.920]  我不是一個新做的人
[01:12:56.920 --> 01:13:00.920]  這是第一個問題暗示的原因
[01:13:00.920 --> 01:13:02.920]  但是第二個問題就不是這樣了
[01:13:02.920 --> 01:13:04.920]  沒這麼嚴重了
[01:13:04.920 --> 01:13:05.920]  就是說
[01:13:05.920 --> 01:13:07.920]  偶然間犯罪
[01:13:07.920 --> 01:13:08.920]  因為因典
[01:13:08.920 --> 01:13:12.920]  使得我們可以偶然間犯罪
[01:13:12.920 --> 01:13:14.920]  就是偶然間
[01:13:14.920 --> 01:13:18.920]  回到舊有的生活
[01:13:18.920 --> 01:13:20.920]  和第一個就有點不同
[01:13:20.920 --> 01:13:21.920]  這裡告訴我們
[01:13:21.920 --> 01:13:24.920]  仍然是斷乎不可
[01:13:24.920 --> 01:13:25.920]  就是說
[01:13:25.920 --> 01:13:27.920]  保羅也可能會設想到
[01:13:27.920 --> 01:13:30.920]  有羅馬的頂子妹
[01:13:30.920 --> 01:13:33.920]  或者在這個救恩底下
[01:13:33.920 --> 01:13:36.920]  到底他犯的是猶太人
[01:13:36.920 --> 01:13:37.920]  羅馬人
[01:13:37.920 --> 01:13:39.920]  還是其他特定的人
[01:13:39.920 --> 01:13:46.920]  或者甚至是挑戰因典的普及的知識份子
[01:13:46.920 --> 01:13:48.920]  都不重要了
[01:13:48.920 --> 01:13:55.920]  重要的是保羅又帶出了一個很重要的方法
[01:13:55.920 --> 01:13:58.920]  同樣這次其實和上文差不多的
[01:13:58.920 --> 01:14:00.920]  不過很強調
[01:14:00.920 --> 01:14:05.920]  我們要獻上自己給主耶穌
[01:14:05.920 --> 01:14:10.920]  成為主耶穌基督的一個奴隸
[01:14:10.920 --> 01:14:17.920]  這裡整個段落都講到奴隸制度的負面和益處
[01:14:17.920 --> 01:14:20.920]  可能很快地將第六章先讀一讀
[01:14:20.920 --> 01:14:26.920]  我們下個星期再認真看這一段
[01:14:26.920 --> 01:14:30.920]  我也做了一點初步的分析
[01:14:30.920 --> 01:14:33.920]  就是在因典之下
[01:14:33.920 --> 01:14:35.920]  所以可以犯罪
[01:14:35.920 --> 01:14:38.920]  這是新的翻譯
[01:14:38.920 --> 01:14:40.920]  AI幫我做了一個直接的翻譯
[01:14:40.920 --> 01:14:42.920]  用希臘文直接的翻譯
[01:14:42.920 --> 01:14:44.920]  在因典之下
[01:14:44.920 --> 01:14:46.920]  所以我們可以犯罪了
[01:14:46.920 --> 01:14:48.920]  保羅不行
[01:14:48.920 --> 01:14:49.920]  斷途不可
[01:14:49.920 --> 01:14:51.920]  因為我們不再是罪的奴隸
[01:14:51.920 --> 01:14:54.920]  我們現在是神的奴隸
[01:14:54.920 --> 01:14:56.920]  或者是義的奴隸
[01:14:56.920 --> 01:14:58.920]  所以這裡涉及到罪和義
[01:14:58.920 --> 01:15:01.920]  我們看自己是奴隸
[01:15:01.920 --> 01:15:03.920]  但是到底是罪的奴隸
[01:15:03.920 --> 01:15:05.920]  還是神的奴隸呢?
[01:15:05.920 --> 01:15:08.920]  記得不要看在負面
[01:15:08.920 --> 01:15:11.920]  因為現代人看奴隸
[01:15:11.920 --> 01:15:17.920]  就是很負面、虐待、壓迫、黑工
[01:15:17.920 --> 01:15:19.920]  我們不要這樣看
[01:15:19.920 --> 01:15:21.920]  記得當時的奴隸是很普遍的
[01:15:21.920 --> 01:15:25.920]  差不多有三分之一的人口都是奴隸
[01:15:25.920 --> 01:15:26.920]  在羅馬帝國
[01:15:26.920 --> 01:15:31.920]  所以其實是很高的階級
[01:15:31.920 --> 01:15:35.920]  所以千萬不要用我們今天的現代觀念
[01:15:35.920 --> 01:15:38.920]  一說到奴隸就覺得很負面
[01:15:38.920 --> 01:15:39.920]  其實不是
[01:15:39.920 --> 01:15:42.920]  所以保羅這樣敢說
[01:15:42.920 --> 01:15:44.920]  如果有基督徒
[01:15:44.920 --> 01:15:47.920]  你到底是想繼續成為罪的奴隸
[01:15:47.920 --> 01:15:50.920]  還是成為基督的奴隸、神的奴隸呢?
[01:15:50.920 --> 01:15:53.920]  這就是原來可以幫助我們
[01:15:53.920 --> 01:15:59.920]  可以不犯罪的一個重要的出路
[01:15:59.920 --> 01:16:06.920]  其實我們是否相信、明白也好
[01:16:06.920 --> 01:16:10.920]  其實我們一出生就是罪的奴隸
[01:16:10.920 --> 01:16:12.920]  但是成為了基督徒
[01:16:12.920 --> 01:16:16.920]  我們就必須盡快思考自己
[01:16:16.920 --> 01:16:23.920]  原來已經加入了成為愛我們的主、神的奴隸
[01:16:23.920 --> 01:16:25.920]  記住不是負面的奴隸
[01:16:25.920 --> 01:16:27.920]  一個異的奴隸
[01:16:27.920 --> 01:16:30.920]  我們可以在我們信主之後的人生
[01:16:30.920 --> 01:16:33.920]  過一個異的奴隸的生活
[01:16:33.920 --> 01:16:36.920]  甚至我們信從這個異的人生
[01:16:36.920 --> 01:16:39.920]  我們得到的結局就是永生
[01:16:39.920 --> 01:16:41.920]  信從罪的結局就是死
[01:16:41.920 --> 01:16:43.920]  一個很強烈的對比
[01:16:43.920 --> 01:16:45.920]  所以你看到就是
[01:16:45.920 --> 01:16:47.920]  本來有三個課題
[01:16:47.920 --> 01:16:50.920]  罪和異就在這一段裏面
[01:16:50.920 --> 01:16:53.920]  不信服不是明顯說的
[01:16:53.920 --> 01:16:55.920]  但是信服就很清楚了
[01:16:55.920 --> 01:16:58.920]  死和永生也是很清楚的說的
[01:16:58.920 --> 01:17:00.920]  是兩個的結局
[01:17:00.920 --> 01:17:02.920]  所以第六章這一段
[01:17:02.920 --> 01:17:04.920]  我很快先讀一讀
[01:17:04.920 --> 01:17:06.920]  第十六節
[01:17:06.920 --> 01:17:08.920]  為什麼「鑽福不可」呢?
[01:17:08.920 --> 01:17:12.920]  為什麼我們在恩典底下不可以再犯罪呢?
[01:17:12.920 --> 01:17:14.920]  第十六節
[01:17:14.920 --> 01:17:17.920]  「豈不曉得你們獻上自己作奴僕」
[01:17:17.920 --> 01:17:19.920]  這就是上文說過的
[01:17:19.920 --> 01:17:22.920]  信從誰就作誰的奴僕
[01:17:22.920 --> 01:17:24.920]  或作罪的奴僕以至於死
[01:17:24.920 --> 01:17:28.920]  或作順命的奴僕以至成異
[01:17:28.920 --> 01:17:30.920]  留意第十七節很特別的
[01:17:30.920 --> 01:17:33.920]  這裡說到一個道理的模範
[01:17:33.920 --> 01:17:36.920]  那個forms of teaching
[01:17:36.920 --> 01:17:38.920]  那個規範
[01:17:38.920 --> 01:17:40.920]  那個規模
[01:17:40.920 --> 01:17:42.920]  那個規模是甚麼來的呢?
[01:17:42.920 --> 01:17:44.920]  其實就是整全的福音
[01:17:44.920 --> 01:17:46.920]  我下一個part 1就有了
[01:17:46.920 --> 01:17:50.920]  一個完整的福音
[01:17:50.920 --> 01:17:52.920]  就帶來我們這個規模
[01:17:52.920 --> 01:17:56.920]  就會帶給我們一個順從神的心
[01:17:56.920 --> 01:17:58.920]  這個順從神
[01:17:58.920 --> 01:18:02.920]  我們就變相成為了異的奴僕
[01:18:02.920 --> 01:18:03.920]  不得到釋放了
[01:18:03.920 --> 01:18:04.920]  我再讀下去
[01:18:04.920 --> 01:18:06.920]  第十六節
[01:18:06.920 --> 01:18:08.920]  「豈不曉得你們獻上自己作奴僕」
[01:18:08.920 --> 01:18:10.920]  信從誰就作誰的奴僕
[01:18:10.920 --> 01:18:12.920]  或作罪的奴僕以至於死
[01:18:12.920 --> 01:18:15.920]  或作順命的奴僕以至於成異
[01:18:15.920 --> 01:18:17.920]  第十七節就感謝神了
[01:18:17.920 --> 01:18:19.920]  因為你們從前
[01:18:19.920 --> 01:18:20.920]  每一個人都是的
[01:18:20.920 --> 01:18:21.920]  未信耶穌
[01:18:21.920 --> 01:18:23.920]  雖然作罪的奴僕
[01:18:23.920 --> 01:18:25.920]  現今信耶穌之後
[01:18:25.920 --> 01:18:27.920]  卻從心裡順服了
[01:18:27.920 --> 01:18:31.920]  所傳給你們道理的模範
[01:18:31.920 --> 01:18:34.920]  為甚麼要這麼詳細做一個形容呢?
[01:18:34.920 --> 01:18:37.920]  從心裡順服
[01:18:37.920 --> 01:18:40.920]  傳給你們的這個救恩
[01:18:40.920 --> 01:18:43.920]  這個道理的模範
[01:18:43.920 --> 01:18:45.920]  一個教訓
[01:18:45.920 --> 01:18:47.920]  一個形式的教訓
[01:18:47.920 --> 01:18:49.920]  即是說一個規模的
[01:18:49.920 --> 01:18:54.920]  即是說一個很整全完整的福音
[01:18:54.920 --> 01:18:57.920]  主耶穌的來這個世界救恩
[01:18:57.920 --> 01:18:59.920]  主耶穌的死
[01:18:59.920 --> 01:19:00.920]  主耶穌的復活
[01:19:00.920 --> 01:19:02.920]  和我們的關係
[01:19:02.920 --> 01:19:04.920]  我們如何和祂聯合
[01:19:04.920 --> 01:19:06.920]  原來是一個形式的教訓
[01:19:06.920 --> 01:19:11.920]  人類面對的現在的心靈的問題
[01:19:11.920 --> 01:19:13.920]  終極的問題
[01:19:13.920 --> 01:19:15.920]  不只是生老病死
[01:19:15.920 --> 01:19:17.920]  是有永生
[01:19:17.920 --> 01:19:19.920]  是有永死
[01:19:19.920 --> 01:19:21.920]  是有神的審判
[01:19:21.920 --> 01:19:23.920]  是有神的賞賜
[01:19:23.920 --> 01:19:25.920]  所以這個是形式的教訓
[01:19:25.920 --> 01:19:27.920]  還有保羅特別強調
[01:19:27.920 --> 01:19:33.920]  如今如果我們想過正常基督徒的生活
[01:19:33.920 --> 01:19:36.920]  是要從心裡順服
[01:19:36.920 --> 01:19:40.920]  福音原來是要順而順服
[01:19:40.920 --> 01:19:42.920]  順完你不服
[01:19:42.920 --> 01:19:44.920]  只有口講
[01:19:44.920 --> 01:19:48.920]  你就經歷不到基督在你生命裡的釋放
[01:19:48.920 --> 01:19:50.920]  是從心裡
[01:19:50.920 --> 01:19:52.920]  不是口講
[01:19:52.920 --> 01:19:54.920]  是從心裡順服
[01:19:54.920 --> 01:19:58.920]  所傳給你們道理的無法
[01:19:58.920 --> 01:20:03.920]  所以是一個完整的形式的教訓
[01:20:03.920 --> 01:20:05.920]  是一個完整的架構
[01:20:05.920 --> 01:20:10.920]  所以基督徒一間健全的教會
[01:20:10.920 --> 01:20:12.920]  如果沒有兒童主義學
[01:20:12.920 --> 01:20:14.920]  如果沒有初信班
[01:20:14.920 --> 01:20:15.920]  沒有浸禮班
[01:20:15.920 --> 01:20:17.920]  沒有成長班
[01:20:17.920 --> 01:20:19.920]  那個教會就很大有限
[01:20:19.920 --> 01:20:21.920]  就算你的性學多厲害
[01:20:21.920 --> 01:20:23.920]  就算你的人講道理多厲害
[01:20:23.920 --> 01:20:25.920]  什麼都沒有了
[01:20:25.920 --> 01:20:26.920]  沒有那個配套了
[01:20:26.920 --> 01:20:27.920]  沒有人會去主義學的
[01:20:27.920 --> 01:20:29.920]  是不會開主義學的
[01:20:29.920 --> 01:20:31.920]  那個教會就基本上沒有用了
[01:20:31.920 --> 01:20:34.920]  因為保羅這一句已經很清楚了
[01:20:34.920 --> 01:20:38.920]  賢今從前就是罪的奴隸
[01:20:38.920 --> 01:20:42.920]  賢今是為什麼你們會成為一個新做的人
[01:20:42.920 --> 01:20:45.920]  為什麼你們現在能夠這樣奉獻給神
[01:20:45.920 --> 01:20:49.920]  是因為從心裡順服了
[01:20:49.920 --> 01:20:53.920]  所傳給你們道理的無法
[01:20:53.920 --> 01:20:59.920]  所以保羅為什麼這麼緊張提摩太後書的二章
[01:20:59.920 --> 01:21:05.920]  第二章
[01:21:05.920 --> 01:21:10.920]  第二章的第一節
[01:21:10.920 --> 01:21:12.920]  提摩太後書
[01:21:12.920 --> 01:21:13.920]  聽一聽
[01:21:13.920 --> 01:21:14.920]  我兒啊
[01:21:14.920 --> 01:21:18.920]  你要在基督耶穌的恩典上剛強起來
[01:21:18.920 --> 01:21:20.920]  你在許多見證人面前
[01:21:20.920 --> 01:21:22.920]  聽見我所教訓的
[01:21:22.920 --> 01:21:24.920]  親耳聽到
[01:21:24.920 --> 01:21:26.920]  在現場
[01:21:26.920 --> 01:21:28.920]  你要將這個教訓
[01:21:28.920 --> 01:21:30.920]  你自己要來去
[01:21:30.920 --> 01:21:32.920]  接受
[01:21:32.920 --> 01:21:34.920]  明白
[01:21:34.920 --> 01:21:35.920]  融會貫通
[01:21:35.920 --> 01:21:37.920]  接著你要交托
[01:21:37.920 --> 01:21:42.920]  又要交托那忠心能教導別人的人
[01:21:42.920 --> 01:21:44.920]  到底有多少人呢
[01:21:44.920 --> 01:21:46.920]  交托給一些人是忠心的
[01:21:46.920 --> 01:21:49.920]  那些忠心的人又可以再教導其他人的
[01:21:49.920 --> 01:21:50.920]  那些人
[01:21:50.920 --> 01:21:51.920]  即是說
[01:21:51.920 --> 01:21:55.920]  好幾個的外圈
[01:21:55.920 --> 01:21:56.920]  即是說
[01:21:56.920 --> 01:22:00.920]  使徒保羅教會第二代的年輕的跟隨者
[01:22:00.920 --> 01:22:06.920]  提摩太太 提多 路加 馬可等等
[01:22:06.920 --> 01:22:08.920]  這些人繼續傳道
[01:22:08.920 --> 01:22:10.920]  他就會繼續去招生授徒
[01:22:10.920 --> 01:22:13.920]  訓練一些自己認為忠心的
[01:22:13.920 --> 01:22:16.920]  看他有忠心的 又肯學習的
[01:22:16.920 --> 01:22:18.920]  使他能夠成長
[01:22:18.920 --> 01:22:21.920]  那些人就成為第三代 第四代的傳道人
[01:22:21.920 --> 01:22:22.920]  繼續去傳
[01:22:22.920 --> 01:22:25.920]  繼續將這個道傳開去
[01:22:25.920 --> 01:22:27.920]  來到今天 二千年了
[01:22:27.920 --> 01:22:29.920]  所以基督的真理
[01:22:29.920 --> 01:22:31.920]  二千年前已經告訴我們
[01:22:31.920 --> 01:22:34.920]  要不斷開班授徒
[01:22:34.920 --> 01:22:36.920]  沒有神蹟
[01:22:36.920 --> 01:22:38.920]  不需要一定要有神蹟
[01:22:38.920 --> 01:22:42.920]  只需要將一個很重要的完整的真理
[01:22:42.920 --> 01:22:46.920]  有系統的 用心的 用禱告的
[01:22:46.920 --> 01:22:48.920]  去教導下一代
[01:22:48.920 --> 01:22:51.920]  自然那個道就可以一直傳遞開去
[01:22:51.920 --> 01:22:53.920]  神的道就可以發揚光大
[01:22:53.920 --> 01:22:55.920]  所以這裡告訴我們
[01:22:55.920 --> 01:23:00.920]  所以十七節真是今晚的金句
[01:23:00.920 --> 01:23:03.920]  我再讀一次十七節
[01:23:03.920 --> 01:23:05.920]  他說感謝神
[01:23:05.920 --> 01:23:07.920]  因為你們從前
[01:23:07.920 --> 01:23:09.920]  雖然作罪的奴僕
[01:23:09.920 --> 01:23:12.920]  然今卻從心裏信服了
[01:23:12.920 --> 01:23:15.920]  所傳給你們道理的無法
[01:23:15.920 --> 01:23:21.920]  就是說現在你看自己是神的奴僕
[01:23:21.920 --> 01:23:24.920]  因為你已經聽明白了這個真道
[01:23:24.920 --> 01:23:27.920]  而且是從心裏信服
[01:23:27.920 --> 01:23:29.920]  幾個動作的
[01:23:29.920 --> 01:23:31.920]  心裏接收
[01:23:31.920 --> 01:23:33.920]  所以很多基督徒
[01:23:33.920 --> 01:23:36.920]  雖然好像很空泛 好像很誇張
[01:23:36.920 --> 01:23:39.920]  但是不帶一個心來聽道
[01:23:39.920 --> 01:23:41.920]  來崇拜
[01:23:41.920 --> 01:23:43.920]  不帶一個人來
[01:23:43.920 --> 01:23:44.920]  不帶一個心來
[01:23:44.920 --> 01:23:47.920]  其實是一件很榮耀的事
[01:23:47.920 --> 01:23:51.920]  你禮拜日可以放下你任何的工作
[01:23:51.920 --> 01:23:54.920]  和你整個人生的身份
[01:23:54.920 --> 01:23:57.920]  你是大機構的CEO
[01:23:57.920 --> 01:23:59.920]  是很偉大
[01:23:59.920 --> 01:24:01.920]  很好 很有成就
[01:24:01.920 --> 01:24:03.920]  但是你一走進教堂
[01:24:03.920 --> 01:24:06.920]  你是錦繡堂的一個弟兄
[01:24:06.920 --> 01:24:11.920]  你是元朗區宣道會的其中一個弟兄
[01:24:11.920 --> 01:24:13.920]  你走進去
[01:24:13.920 --> 01:24:16.920]  你去敬拜神 朝見神
[01:24:16.920 --> 01:24:19.920]  有時很多人已經忘記了這個動作
[01:24:19.920 --> 01:24:21.920]  他走進去教會
[01:24:21.920 --> 01:24:23.920]  帶著的還是自己的思想
[01:24:23.920 --> 01:24:24.920]  自己的成見
[01:24:24.920 --> 01:24:26.920]  自己的看法
[01:24:26.920 --> 01:24:28.920]  自己的心思意念
[01:24:28.920 --> 01:24:31.920]  他已經沒有帶一個心去敬拜神了
[01:24:31.920 --> 01:24:35.920]  何來會在敬拜裡面得到神跟你說話呢?
[01:24:35.920 --> 01:24:38.920]  所以是從心裡面馴服
[01:24:38.920 --> 01:24:40.920]  所傳給你們
[01:24:40.920 --> 01:24:42.920]  你想想這幾樣東西
[01:24:42.920 --> 01:24:44.920]  心馴服
[01:24:44.920 --> 01:24:45.920]  聽道
[01:24:45.920 --> 01:24:47.920]  肯謙卑聽道
[01:24:47.920 --> 01:24:48.920]  肯聽
[01:24:48.920 --> 01:24:49.920]  不過不謙卑
[01:24:49.920 --> 01:24:52.920]  裡面只是你這樣說
[01:24:52.920 --> 01:24:54.920]  我不會聽你說的
[01:24:54.920 --> 01:24:57.920]  不過很溫柔地
[01:24:57.920 --> 01:24:58.920]  我不會聽你說的
[01:24:58.920 --> 01:25:00.920]  有些人就索性不聽你說
[01:25:00.920 --> 01:25:01.920]  來都不來
[01:25:01.920 --> 01:25:05.920]  但是我們就是要從心裡面馴服
[01:25:05.920 --> 01:25:07.920]  所以別人講道
[01:25:07.920 --> 01:25:08.920]  我們要聽
[01:25:08.920 --> 01:25:10.920]  所以你不要以為
[01:25:10.920 --> 01:25:12.920]  神學生講道
[01:25:12.920 --> 01:25:13.920]  你就可以不用聽
[01:25:13.920 --> 01:25:14.920]  其實不是的
[01:25:14.920 --> 01:25:17.920]  那個人是代表著神去講道
[01:25:17.920 --> 01:25:22.920]  我們無論是多麼資深的目者
[01:25:22.920 --> 01:25:23.920]  堂主任
[01:25:23.920 --> 01:25:26.920]  其實那個人代表著神講道
[01:25:26.920 --> 01:25:28.920]  他那一刻不是神學生
[01:25:28.920 --> 01:25:30.920]  他那一刻就是神的僕人
[01:25:30.920 --> 01:25:32.920]  你要聽他講道
[01:25:32.920 --> 01:25:35.920]  麻煩看著
[01:25:35.920 --> 01:25:36.920]  幫我傳開去
[01:25:36.920 --> 01:25:37.920]  做私事的
[01:25:37.920 --> 01:25:39.920]  不單是做私事
[01:25:39.920 --> 01:25:42.920]  做完就在後面聊天
[01:25:42.920 --> 01:25:44.920]  我是不介意說
[01:25:44.920 --> 01:25:48.920]  你是失去了從心裡面馴服
[01:25:48.920 --> 01:25:49.920]  所傳給你的道
[01:25:49.920 --> 01:25:52.920]  你不要等高永謙來你才聽
[01:25:52.920 --> 01:25:54.920]  李思敬來你就坐下來聽
[01:25:54.920 --> 01:25:57.920]  然後第二個人來你就在聊天
[01:25:57.920 --> 01:25:58.920]  其實不要
[01:25:58.920 --> 01:26:01.920]  我們每一次是來朝見神
[01:26:01.920 --> 01:26:02.920]  聽神
[01:26:02.920 --> 01:26:05.920]  透過神的僕人跟我們講道
[01:26:05.920 --> 01:26:08.920]  誰站在台上就是神的僕人
[01:26:08.920 --> 01:26:10.920]  我們就要聽他
[01:26:10.920 --> 01:26:13.920]  神透過他和你和我講道
[01:26:13.920 --> 01:26:16.920]  這樣你才會真正明白
[01:26:16.920 --> 01:26:19.920]  17節這一句聖經的重要
[01:26:19.920 --> 01:26:21.920]  所以保羅說感謝神
[01:26:21.920 --> 01:26:24.920]  你們羅馬教會
[01:26:24.920 --> 01:26:26.920]  是從心裡面馴服了
[01:26:26.920 --> 01:26:30.920]  傳給你們道理的部分
[01:26:30.920 --> 01:26:33.920]  所以保羅用了這麼詳細的
[01:26:33.920 --> 01:26:36.920]  去展述新的生命
[01:26:36.920 --> 01:26:39.920]  其實正常基督徒的生活
[01:26:39.920 --> 01:26:41.920]  就是要這樣理解自己
[01:26:41.920 --> 01:26:42.920]  第18節
[01:26:42.920 --> 01:26:45.920]  你們既從罪裡面得了釋放
[01:26:45.920 --> 01:26:47.920]  過去式
[01:26:47.920 --> 01:26:48.920]  因為在耶穌裡面
[01:26:48.920 --> 01:26:51.920]  就作了義的奴僕
[01:26:51.920 --> 01:26:53.920]  我因你們肉體的軟弱
[01:26:53.920 --> 01:26:55.920]  因為我們還是不斷
[01:26:55.920 --> 01:26:57.920]  你想想那個奴隸
[01:26:57.920 --> 01:26:59.920]  你可以想像一下當時的奴隸
[01:26:59.920 --> 01:27:01.920]  有人將他釋放了
[01:27:01.920 --> 01:27:02.920]  買斷了
[01:27:02.920 --> 01:27:05.920]  但是舊的主人是很兇的
[01:27:05.920 --> 01:27:06.920]  還在的
[01:27:06.920 --> 01:27:08.920]  看到他那個僕人都害怕
[01:27:08.920 --> 01:27:10.920]  那個主人會不會再抓我回去呢?
[01:27:10.920 --> 01:27:11.920]  但其實不需要了
[01:27:11.920 --> 01:27:13.920]  因為他已經屬於新的主人了
[01:27:13.920 --> 01:27:15.920]  在羅馬的制度下
[01:27:15.920 --> 01:27:17.920]  他已經是屬於新的主人
[01:27:17.920 --> 01:27:19.920]  因為已經買斷了
[01:27:19.920 --> 01:27:21.920]  但是在心靈上
[01:27:21.920 --> 01:27:23.920]  他仍然存在
[01:27:23.920 --> 01:27:24.920]  他不是死了
[01:27:24.920 --> 01:27:26.920]  所以這裡本來就說
[01:27:26.920 --> 01:27:28.920]  我因為你們肉體的軟弱
[01:27:28.920 --> 01:27:30.920]  當然包括自己
[01:27:30.920 --> 01:27:33.920]  就照人的常話對你們說
[01:27:33.920 --> 01:27:34.920]  就是說
[01:27:34.920 --> 01:27:37.920]  我是用一個好像說人話的意思
[01:27:37.920 --> 01:27:39.920]  就是說我現在不是說一些很超脫
[01:27:39.920 --> 01:27:41.920]  很虛無的東西
[01:27:41.920 --> 01:27:43.920]  是說一些很實在的
[01:27:43.920 --> 01:27:46.920]  你們從前怎樣將肢體
[01:27:46.920 --> 01:27:48.920]  獻給不潔不化作奴僕
[01:27:48.920 --> 01:27:50.920]  以至於不化
[01:27:50.920 --> 01:27:52.920]  就是做了這些不好的事情
[01:27:52.920 --> 01:27:55.920]  自然就會帶來神的憤怒
[01:27:55.920 --> 01:27:57.920]  得罪神
[01:27:57.920 --> 01:27:59.920]  但是現今再一次一個對比現今
[01:27:59.920 --> 01:28:04.920]  現今也要照樣將肢體獻給不潔不化作奴僕
[01:28:04.920 --> 01:28:08.920]  所以其實就是回應上文的13、14節
[01:28:08.920 --> 01:28:11.920]  也是真真正正在第六章
[01:28:11.920 --> 01:28:13.920]  為什麼可以連續說兩次
[01:28:13.920 --> 01:28:15.920]  斷乎不可不可以犯罪
[01:28:15.920 --> 01:28:19.920]  但原來不是斷乎不可
[01:28:19.920 --> 01:28:23.920]  是非常可以我們看到
[01:28:23.920 --> 01:28:26.920]  只要我們認真獻上自己
[01:28:26.920 --> 01:28:29.920]  我們就可以過正常的基督徒生活
[01:28:29.920 --> 01:28:32.920]  就是不斷呈獻自己給神
[01:28:32.920 --> 01:28:35.920]  過一個義的生活
[01:28:35.920 --> 01:28:37.920]  以至於誠信
[01:28:37.920 --> 01:28:39.920]  所以真正的誠信
[01:28:39.920 --> 01:28:41.920]  是我們人生的閱歷
[01:28:41.920 --> 01:28:44.920]  我們對神的經歷和認識
[01:28:44.920 --> 01:28:47.920]  我們就可以不斷在這個呈獻下
[01:28:47.920 --> 01:28:50.920]  我們就可以以至於誠信
[01:28:50.920 --> 01:28:52.920]  第20節
[01:28:52.920 --> 01:28:56.920]  因為你們作罪之奴僕的時候就不避而約束
[01:28:56.920 --> 01:28:59.920]  你們現今所看為羞恥的事
[01:28:59.920 --> 01:29:02.920]  當日就是過去的時候
[01:29:02.920 --> 01:29:04.920]  有什麼的果子呢?
[01:29:04.920 --> 01:29:06.920]  再一次說那個果子
[01:29:06.920 --> 01:29:09.920]  大家記得聖靈所記的果子
[01:29:09.920 --> 01:29:12.920]  加拉太書五章應該是19節
[01:29:12.920 --> 01:29:14.920]  人愛喜樂和平
[01:29:14.920 --> 01:29:16.920]  忍耐恩慈良善
[01:29:16.920 --> 01:29:18.920]  信實溫柔節制
[01:29:18.920 --> 01:29:20.920]  九個果子
[01:29:20.920 --> 01:29:22.920]  聖靈所結的果子
[01:29:22.920 --> 01:29:25.920]  這裡是罪帶來的果子
[01:29:25.920 --> 01:29:27.920]  就是羞恥
[01:29:27.920 --> 01:29:29.920]  結局就是死
[01:29:29.920 --> 01:29:31.920]  不斷說那個果子
[01:29:31.920 --> 01:29:33.920]  是有具體的行動的
[01:29:33.920 --> 01:29:36.920]  是有具體的開花結果的
[01:29:36.920 --> 01:29:38.920]  你犯罪
[01:29:38.920 --> 01:29:40.920]  自然你這個人
[01:29:40.920 --> 01:29:43.920]  其實是你越想很多不開心的事
[01:29:43.920 --> 01:29:45.920]  你真的有之於內
[01:29:45.920 --> 01:29:47.920]  亦有之於外的
[01:29:47.920 --> 01:29:49.920]  其實是很慘的
[01:29:49.920 --> 01:29:52.920]  還有上一代的牧者說
[01:29:52.920 --> 01:29:54.920]  聽一個人彈琴
[01:29:54.920 --> 01:29:56.920]  那些詩琴的壓力很大
[01:29:56.920 --> 01:29:58.920]  聽到他的靈性
[01:29:58.920 --> 01:30:01.920]  他可能這段時間都沒有靈修
[01:30:01.920 --> 01:30:03.920]  那個詩琴聽到的
[01:30:03.920 --> 01:30:05.920]  不知道怎麼聽
[01:30:05.920 --> 01:30:07.920]  千萬不要這樣去量度
[01:30:07.920 --> 01:30:09.920]  禮拜的詩琴
[01:30:09.920 --> 01:30:11.920]  可能人家真的很累
[01:30:11.920 --> 01:30:14.920]  是不方便告訴你的
[01:30:14.920 --> 01:30:16.920]  但是其實要為他祈禱
[01:30:16.920 --> 01:30:18.920]  如果你聽到他彈琴
[01:30:18.920 --> 01:30:20.920]  是很緊張的
[01:30:20.920 --> 01:30:23.920]  或者沒有了那種心靈的釋放
[01:30:23.920 --> 01:30:25.920]  其實可能內心有些東西
[01:30:25.920 --> 01:30:27.920]  其實我們就需要祈禱
[01:30:27.920 --> 01:30:30.920]  或者今天這個講者很累
[01:30:30.920 --> 01:30:32.920]  他講話好像有點重膽
[01:30:32.920 --> 01:30:34.920]  其實你默默的要為他祈禱
[01:30:34.920 --> 01:30:37.920]  因為可能他有很多事情要面對
[01:30:37.920 --> 01:30:39.920]  所以成熟的基督徒
[01:30:39.920 --> 01:30:44.920]  就應該這樣來從同理心去看待其他人
[01:30:44.920 --> 01:30:46.920]  這裡告訴我們
[01:30:46.920 --> 01:30:50.920]  但現今你們既從罪裡面得了釋放
[01:30:50.920 --> 01:30:52.920]  作了神的奴僕
[01:30:52.920 --> 01:30:54.920]  接著就立刻說了
[01:30:54.920 --> 01:30:56.920]  就有誠的果子
[01:30:56.920 --> 01:30:59.920]  你想想是兩個對比
[01:30:59.920 --> 01:31:01.920]  我們有什麼果子呢?
[01:31:01.920 --> 01:31:03.920]  我們人心結出什麼果子呢?
[01:31:03.920 --> 01:31:06.920]  這些果子是真的傳到永恆的
[01:31:06.920 --> 01:31:08.920]  我們的錢財、我們的財物
