
[00:00:00.000 --> 00:00:02.000]  再一次感謝天父
[01:14:10.000 --> 01:14:12.000]  他就有力量
[01:14:12.000 --> 01:14:15.000]  可以來為這個聖城的最重要工程
[01:14:15.000 --> 01:14:17.000]  一直建造
[01:14:17.000 --> 01:14:19.000]  但是現在
[01:14:19.000 --> 01:14:21.000]  二章就對外了
[01:14:21.000 --> 01:14:25.000]  真真正正神的審判
[01:14:25.000 --> 01:14:27.000]  要發出對外
[01:14:27.000 --> 01:14:29.000]  整個書卷
[01:14:29.000 --> 01:14:31.000]  說的是就座
[01:14:31.000 --> 01:14:33.000]  所以這段經文
[01:14:33.000 --> 01:14:35.000]  我們比較少看
[01:14:35.000 --> 01:14:37.000]  但是你可以說
[01:14:37.000 --> 01:14:39.000]  如果我們說人就人
[01:14:39.000 --> 01:14:41.000]  不信耶穌落地獄
[01:14:41.000 --> 01:14:43.000]  某程度是真的
[01:14:43.000 --> 01:14:45.000]  當然我們不是看到人就說
[01:14:45.000 --> 01:14:47.000]  你要落地獄
[01:14:47.000 --> 01:14:49.000]  那又誇張了
[01:14:49.000 --> 01:14:51.000]  因為每個人的處境都不同
[01:14:51.000 --> 01:14:53.000]  但是無論如何
[01:14:53.000 --> 01:14:55.000]  我們就看到
[01:14:55.000 --> 01:14:57.000]  這裡特別說的二章
[01:14:57.000 --> 01:14:59.000]  這次才看到的
[01:14:59.000 --> 01:15:05.000]  是一個毫無恩典的審判
[01:15:05.000 --> 01:15:07.000]  因為你看到的
[01:15:07.000 --> 01:15:11.000]  就是發出走在遍地上的就座
[01:15:11.000 --> 01:15:15.000]  今天為什麼還是有恩典呢?
[01:15:15.000 --> 01:15:17.000]  因為主耶穌還沒有回來
[01:15:17.000 --> 01:15:19.000]  宣道會
[01:15:19.000 --> 01:15:21.000]  我們說四重福音
[01:15:21.000 --> 01:15:23.000]  浸禮巴一定要上
[01:15:23.000 --> 01:15:25.000]  四重福音最重要的主再來
[01:15:25.000 --> 01:15:27.000]  就是那個皇冠
[01:15:27.000 --> 01:15:29.000]  主再來的含義
[01:15:29.000 --> 01:15:33.000]  不是聖徒被提這麼簡單
[01:15:33.000 --> 01:15:35.000]  也可以暗示著
[01:15:35.000 --> 01:15:37.000]  是不信的人
[01:15:37.000 --> 01:15:39.000]  要面對真正的就座審判
[01:15:39.000 --> 01:15:43.000]  這是雙重的意義
[01:15:43.000 --> 01:15:47.000]  所以我們尋求主再來
[01:15:47.000 --> 01:15:49.000]  其中信徒要做的
[01:15:49.000 --> 01:15:51.000]  就是宣教
[01:15:51.000 --> 01:15:53.000]  要告訴未得之民
[01:15:53.000 --> 01:15:55.000]  主耶穌很快要回來
[01:15:55.000 --> 01:15:57.000]  所以這是很重要的
[01:15:57.000 --> 01:15:59.000]  雙重的意義
[01:15:59.000 --> 01:16:01.000]  所以現在這個書卷
[01:16:01.000 --> 01:16:03.000]  在撒加利亞看到
[01:16:03.000 --> 01:16:05.000]  其實很恐怖
[01:16:05.000 --> 01:16:08.000]  因為書卷上所記載的
[01:16:08.000 --> 01:16:10.000]  例如
[01:16:10.000 --> 01:16:12.000]  偷竊
[01:16:12.000 --> 01:16:16.000]  按卷上的說話
[01:16:16.000 --> 01:16:18.000]  除滅
[01:16:18.000 --> 01:16:20.000]  起假釋的
[01:16:20.000 --> 01:16:22.000]  按卷上的說話除滅
[01:16:22.000 --> 01:16:24.000]  沒有恩典可言
[01:16:24.000 --> 01:16:30.000]  這就是對將來的世界的審判的預言
[01:16:30.000 --> 01:16:32.000]  才看到這一點
[01:16:32.000 --> 01:16:34.000]  第四節
[01:16:34.000 --> 01:16:36.000]  萬君之耶和華說
[01:16:36.000 --> 01:16:38.000]  我必使道這書卷出去
[01:16:38.000 --> 01:16:41.000]  進入偷竊人的家
[01:16:41.000 --> 01:16:43.000]  和指著我明
[01:16:43.000 --> 01:16:45.000]  起假釋的人的家
[01:16:45.000 --> 01:16:47.000]  指著我明就是猶太人
[01:16:47.000 --> 01:16:51.000]  即是他們一直都解決不了
[01:16:51.000 --> 01:16:53.000]  他們都解決不了
[01:16:53.000 --> 01:16:55.000]  外邦人就更加不用解決
[01:16:55.000 --> 01:16:57.000]  他們都是信神
[01:16:57.000 --> 01:16:59.000]  說到明不可以起假釋
[01:16:59.000 --> 01:17:01.000]  他們都是這樣的時候
[01:17:01.000 --> 01:17:03.000]  何況其他人呢
[01:17:03.000 --> 01:17:06.000]  這正是告訴我們
[01:17:06.000 --> 01:17:10.000]  這三個意象
[01:17:10.000 --> 01:17:14.000]  第六第七個意象
[01:17:14.000 --> 01:17:18.000]  都是說到罪惡要被審判
[01:17:18.000 --> 01:17:22.000]  和怎樣可以真正知識罪惡
[01:17:22.000 --> 01:17:24.000]  就是第七個意象
[01:17:24.000 --> 01:17:26.000]  那個婦人
[01:17:26.000 --> 01:17:28.000]  在一個良器裏面
[01:17:28.000 --> 01:17:30.000]  帶到無人之地
[01:17:30.000 --> 01:17:32.000]  是一個很特別的意象
[01:17:32.000 --> 01:17:36.000]  所以第六個意象是審判
[01:17:36.000 --> 01:17:39.000]  第七個意象是指著罪惡
[01:17:39.000 --> 01:17:42.000]  即是說尼塞亞的再回來
[01:17:42.000 --> 01:17:45.000]  又是這兩樣事情的發生
[01:17:45.000 --> 01:17:48.000]  你想一下將來我們去到永恆
[01:17:48.000 --> 01:17:49.000]  就不會再犯罪
[01:17:49.000 --> 01:17:51.000]  亦都不會再有罪
[01:17:51.000 --> 01:17:53.000]  你可以想像得到那個美麗
[01:17:53.000 --> 01:17:55.000]  那個永恆
[01:17:55.000 --> 01:17:57.000]  是多麼值得我們去羨慕
[01:17:57.000 --> 01:18:00.000]  地上的幾十年很快就會過去
[01:18:00.000 --> 01:18:03.000]  進入的就真的再沒有罪惡
[01:18:03.000 --> 01:18:06.000]  和永遠的公義和良善
[01:18:06.000 --> 01:18:09.000]  在那個新天新地裏面
[01:18:09.000 --> 01:18:11.000]  這告訴我們
[01:18:11.000 --> 01:18:15.000]  這個書卷要出去進入這些人的家
[01:18:15.000 --> 01:18:17.000]  必常在他家裏
[01:18:17.000 --> 01:18:19.000]  你可以想像得到
[01:18:19.000 --> 01:18:21.000]  家有一老餘有一寶
[01:18:21.000 --> 01:18:24.000]  或者雖然我們中國人都說
[01:18:24.000 --> 01:18:27.000]  家家有一本難唸的經
[01:18:27.000 --> 01:18:30.000]  不夠這本難唸
[01:18:30.000 --> 01:18:32.000]  必常在他家裏
[01:18:32.000 --> 01:18:35.000]  連房屋大木石都毀滅
[01:18:35.000 --> 01:18:38.000]  即是說不信神的人
[01:18:38.000 --> 01:18:40.000]  不敬畏神的人
[01:18:40.000 --> 01:18:44.000]  面對的就是再沒有恩典的審判
[01:18:44.000 --> 01:18:46.000]  用一些這麼形象化
[01:18:46.000 --> 01:18:49.000]  這個書卷會飛入他家裏
[01:18:49.000 --> 01:18:51.000]  誰偷東西飛去你家裏
[01:18:51.000 --> 01:18:54.000]  然後就停留在你家裏
[01:18:54.000 --> 01:18:58.000]  必常在他家裏
[01:18:58.000 --> 01:19:00.000]  其實我們讀聖經
[01:19:00.000 --> 01:19:03.000]  就是可以令到我們不再犯罪
[01:19:03.000 --> 01:19:05.000]  真的有這個潔淨作用
[01:19:05.000 --> 01:19:08.000]  讀聖經是真的有這個潔淨作用
[01:19:08.000 --> 01:19:12.000]  所以一個地方幾暴戾的人
[01:19:12.000 --> 01:19:14.000]  如果讓他接觸到聖經
[01:19:14.000 --> 01:19:16.000]  他又真誠地讀
[01:19:16.000 --> 01:19:18.000]  他的生命會改變
[01:19:18.000 --> 01:19:20.000]  所以改變我們不犯罪
[01:19:20.000 --> 01:19:23.000]  是聖經的奇妙能力
[01:19:23.000 --> 01:19:25.000]  所以大家來聽查經班
[01:19:25.000 --> 01:19:29.000]  已經是進入一個聖經的世界
[01:19:29.000 --> 01:19:33.000]  我們有一個意識和神有一個相交
[01:19:33.000 --> 01:19:35.000]  所以你看多恐怖
[01:19:35.000 --> 01:19:37.000]  你說到處飛當然沒有問題
[01:19:37.000 --> 01:19:38.000]  不關我的事
[01:19:38.000 --> 01:19:40.000]  我家裏是重門深鎖的
[01:19:40.000 --> 01:19:41.000]  我們沒有犯罪
[01:19:41.000 --> 01:19:45.000]  不是的,這個書卷好像有導航
[01:19:45.000 --> 01:19:48.000]  誰偷竊就飛去他家裏
[01:19:48.000 --> 01:19:51.000]  誰起家世就飛去他家裏
[01:19:51.000 --> 01:19:53.000]  這個常在的書
[01:19:53.000 --> 01:19:55.000]  不是難唸
[01:19:55.000 --> 01:19:59.000]  是你知道罪名
[01:19:59.000 --> 01:20:03.000]  然後連房屋大木石都毀滅
[01:20:03.000 --> 01:20:05.000]  你可以想像到
[01:20:05.000 --> 01:20:07.000]  不是抄家
[01:20:07.000 --> 01:20:09.000]  抄家都還有一間屋
[01:20:09.000 --> 01:20:14.000]  是連房屋大木石都被毀滅
[01:20:14.000 --> 01:20:16.000]  即住在這裏的人更加不用說
[01:20:16.000 --> 01:20:19.000]  這個就是飛書卷的異象
[01:20:19.000 --> 01:20:22.000]  即是神現在開始眷顧
[01:20:22.000 --> 01:20:26.000]  眷顧這個visit可以是審判
[01:20:26.000 --> 01:20:28.000]  可以是私恩
[01:20:28.000 --> 01:20:33.000]  所以我們不要單方面永遠都是恩典
[01:20:33.000 --> 01:20:35.000]  到第七個異象
[01:20:35.000 --> 01:20:38.000]  與我說話的天使出來對我說
[01:20:38.000 --> 01:20:40.000]  你要舉目觀看
[01:20:40.000 --> 01:20:42.000]  見所出來的是甚麼
[01:20:42.000 --> 01:20:45.000]  我說這是甚麼來的
[01:20:45.000 --> 01:20:46.000]  他說
[01:20:46.000 --> 01:20:48.000]  所出來的是一個良器
[01:20:48.000 --> 01:20:53.000]  即是一個可能是一些罐或元柱的東西
[01:20:53.000 --> 01:20:55.000]  他又說
[01:20:55.000 --> 01:20:58.000]  這是惡人在遍地的形狀
[01:20:58.000 --> 01:20:59.000]  所以是一對的
[01:20:59.000 --> 01:21:03.000]  這兩個異象是一對的
[01:21:03.000 --> 01:21:07.000]  在遍地的形狀就是圓的
[01:21:07.000 --> 01:21:12.000]  我見有一片圓的圓被舉起來
[01:21:12.000 --> 01:21:16.000]  在良器中的是一個婦人
[01:21:16.000 --> 01:21:20.000]  啟稟也有一個婦人
[01:21:20.000 --> 01:21:22.000]  稱她為大淫婦
[01:21:22.000 --> 01:21:24.000]  啟稟的十七章
[01:21:24.000 --> 01:21:26.000]  我應該沒有記錯
[01:21:26.000 --> 01:21:30.000]  我們看過了
[01:21:30.000 --> 01:21:36.000]  當然因為罪惡的容器是陰性
[01:21:36.000 --> 01:21:41.000]  所以會有這個婦人希伯來文來說
[01:21:41.000 --> 01:21:45.000]  當然也有一個婦人在這個異象中
[01:21:45.000 --> 01:21:47.000]  第八節
[01:21:47.000 --> 01:21:49.000]  天使說這是罪惡
[01:21:49.000 --> 01:21:52.000]  他就把婦人拎在良器中
[01:21:52.000 --> 01:21:55.000]  良器本身已經是罪惡
[01:21:55.000 --> 01:21:57.000]  罪上加罪
[01:21:57.000 --> 01:21:59.000]  良器本身是罪惡
[01:21:59.000 --> 01:22:02.000]  把一個婦人是罪惡的
[01:22:02.000 --> 01:22:04.000]  放在良器中
[01:22:04.000 --> 01:22:05.000]  即是一擔擔
[01:22:05.000 --> 01:22:07.000]  那怎麼辦呢
[01:22:07.000 --> 01:22:08.000]  留意一下
[01:22:08.000 --> 01:22:10.000]  重點反而不只是描述她
[01:22:10.000 --> 01:22:14.000]  而是要拎到去視那地
[01:22:14.000 --> 01:22:15.000]  告訴我們
[01:22:15.000 --> 01:22:20.000]  將那片圓的圓拎在良器的口上
[01:22:20.000 --> 01:22:21.000]  我又舉目觀看
[01:22:21.000 --> 01:22:23.000]  見有兩個婦人出來
[01:22:23.000 --> 01:22:25.000]  她們翅膀中有風
[01:22:25.000 --> 01:22:26.000]  飛得甚快
[01:22:26.000 --> 01:22:29.000]  似乎是神的使者
[01:22:29.000 --> 01:22:33.000]  翅膀如同灌料的翅膀
[01:22:33.000 --> 01:22:36.000]  她們將良器抬起來
[01:22:36.000 --> 01:22:38.000]  圓在天地中間
[01:22:38.000 --> 01:22:40.000]  我問與我話的天使說
[01:22:40.000 --> 01:22:42.000]  所以有對話
[01:22:42.000 --> 01:22:46.000]  她們要將良器抬到那裡去呢
[01:22:46.000 --> 01:22:47.000]  因為她都見到
[01:22:47.000 --> 01:22:49.000]  兩個有翅膀的
[01:22:49.000 --> 01:22:50.000]  即是應該是天使
[01:22:50.000 --> 01:22:52.000]  是婦人的形狀
[01:22:52.000 --> 01:22:54.000]  就拎起了良器
[01:22:54.000 --> 01:22:56.000]  力大無窮
[01:22:56.000 --> 01:22:57.000]  即是在靈界
[01:22:57.000 --> 01:23:01.000]  不會像我們物質那樣想重量
[01:23:01.000 --> 01:23:03.000]  好像很輕盈地拎起
[01:23:03.000 --> 01:23:05.000]  就飛到那裡去呢
[01:23:05.000 --> 01:23:06.000]  先知就好奇了
[01:23:06.000 --> 01:23:07.000]  飛去那裡呢
[01:23:07.000 --> 01:23:09.000]  就問那個天使
[01:23:09.000 --> 01:23:13.000]  所以我們靈修有時都要與神對話
[01:23:13.000 --> 01:23:15.000]  不是有思覺失調
[01:23:15.000 --> 01:23:17.000]  是真的祈禱與神對話
[01:23:17.000 --> 01:23:19.000]  將你讀到的聖經
[01:23:19.000 --> 01:23:21.000]  告訴神
[01:23:21.000 --> 01:23:23.000]  希望如果是要求的
[01:23:23.000 --> 01:23:24.000]  我們就去進行
[01:23:24.000 --> 01:23:26.000]  如果是安慰的
[01:23:26.000 --> 01:23:27.000]  我們就去領受
[01:23:27.000 --> 01:23:28.000]  這樣對話的
[01:23:28.000 --> 01:23:30.000]  所以靈修是對話式的
[01:23:30.000 --> 01:23:32.000]  與神傾談的
[01:23:32.000 --> 01:23:34.000]  所以你見到天使
[01:23:34.000 --> 01:23:36.000]  與撒加利亞有話題的
[01:23:36.000 --> 01:23:38.000]  他真的問的
[01:23:38.000 --> 01:23:40.000]  所以他就知道
[01:23:40.000 --> 01:23:42.000]  如果不問就不知道
[01:23:42.000 --> 01:23:44.000]  飛了走就飛走了
[01:23:44.000 --> 01:23:46.000]  他就問
[01:23:46.000 --> 01:23:47.000]  原來他就答了
[01:23:47.000 --> 01:23:49.000]  要往士拿地去
[01:23:49.000 --> 01:23:51.000]  為他蓋造房屋
[01:23:51.000 --> 01:23:53.000]  等房屋齊備
[01:23:53.000 --> 01:23:57.000]  就把他安置在自己的地方
[01:23:57.000 --> 01:24:00.000]  士拿地是他自己的地方
[01:24:00.000 --> 01:24:03.000]  應該要去的地方
[01:24:03.000 --> 01:24:05.000]  似乎那個含義
[01:24:05.000 --> 01:24:08.000]  我們未必需要了解
[01:24:08.000 --> 01:24:11.000]  為何一定要去士拿
[01:24:11.000 --> 01:24:14.000]  這些就不應該是好奇的問題
[01:24:14.000 --> 01:24:18.000]  而是他自己應該去的地方
[01:24:18.000 --> 01:24:20.000]  剛才一路上文很清楚
[01:24:20.000 --> 01:24:23.000]  那個容器是罪惡
[01:24:23.000 --> 01:24:25.000]  那個婦人是罪惡
[01:24:25.000 --> 01:24:27.000]  要帶到士拿地
[01:24:27.000 --> 01:24:29.000]  即是遠離神
[01:24:29.000 --> 01:24:31.000]  遠離耶路撒冷
[01:24:31.000 --> 01:24:33.000]  當然是以耶路撒冷做那個方位
[01:24:33.000 --> 01:24:35.000]  遠離神的地方
[01:24:35.000 --> 01:24:37.000]  去到士拿地
[01:24:37.000 --> 01:24:40.000]  在那裡屬於他自己的地方
[01:24:40.000 --> 01:24:42.000]  記不記得
[01:24:42.000 --> 01:24:44.000]  即是說罪惡再不會再有
[01:24:44.000 --> 01:24:46.000]  這時間
[01:24:46.000 --> 01:24:50.000]  其實就是十七章到十九章的啟示錄
[01:24:50.000 --> 01:24:52.000]  就是講這件事
[01:24:52.000 --> 01:24:54.000]  當魔鬼最終被拎入火壺
[01:24:54.000 --> 01:24:56.000]  第十九章首先就是
[01:24:56.000 --> 01:25:00.000]  那個獸和那個迪基督
[01:25:00.000 --> 01:25:06.000]  地獸和海獸被拎入火壺之後
[01:25:06.000 --> 01:25:09.000]  最終這個邪惡的鐵三角
[01:25:09.000 --> 01:25:11.000]  邪惡的三惟一體
[01:25:11.000 --> 01:25:15.000]  撒旦和那個海獸和那個地獸
[01:25:15.000 --> 01:25:17.000]  賈先知和那個迪基督
[01:25:17.000 --> 01:25:20.000]  三個邪惡的三惟一體
[01:25:20.000 --> 01:25:23.000]  就被拎入永恆的火壺
[01:25:23.000 --> 01:25:25.000]  所以就真的意味著
[01:25:25.000 --> 01:25:27.000]  罪惡真正的止息
[01:25:27.000 --> 01:25:31.000]  所以今生我們就要為這些事情祈禱
[01:25:31.000 --> 01:25:35.000]  求神叫我們遠離罪惡
[01:25:35.000 --> 01:25:37.000]  將來就不用了
[01:25:37.000 --> 01:25:40.000]  因為罪惡這個意象告訴我們
[01:25:40.000 --> 01:25:43.000]  將來這個罪惡就有兩個使者
[01:25:43.000 --> 01:25:45.000]  拎他去到士拿地
[01:25:45.000 --> 01:25:47.000]  回到他自己的地方
[01:25:47.000 --> 01:25:49.000]  即是回家鄉
[01:25:49.000 --> 01:25:51.000]  他們就是應該去的
[01:25:51.000 --> 01:25:53.000]  即是神是公然
[01:25:53.000 --> 01:25:56.000]  所以在天堂就不會再有罪惡了
[01:25:56.000 --> 01:25:59.000]  我們就進入永恆的天家
[01:25:59.000 --> 01:26:01.000]  當然我們的生命會改變
[01:26:01.000 --> 01:26:04.000]  我們不會再有帶著我們的Greedy
[01:26:04.000 --> 01:26:05.000]  我們的貪婪
[01:26:05.000 --> 01:26:07.000]  我們的嫉妒
[01:26:07.000 --> 01:26:08.000]  我們的憤怒
[01:26:08.000 --> 01:26:10.000]  那你怎樣進入天堂呢
[01:26:10.000 --> 01:26:11.000]  應該不需要了
[01:26:11.000 --> 01:26:13.000]  所以進入永恆
[01:26:13.000 --> 01:26:15.000]  我們一定是有一個新的生命
[01:26:15.000 --> 01:26:18.000]  所以這裡告訴我們兩個意象
[01:26:18.000 --> 01:26:23.000]  一個就是飛行的書卷審判罪惡
[01:26:23.000 --> 01:26:26.000]  所以都盼望我們都要在神的面前
[01:26:26.000 --> 01:26:28.000]  多一些的安靜
[01:26:28.000 --> 01:26:29.000]  反省
[01:26:29.000 --> 01:26:32.000]  另外就是這個良氣的婦人
[01:26:32.000 --> 01:26:34.000]  給我們感受到
[01:26:34.000 --> 01:26:39.000]  是會有真正的神的審判時間
[01:26:39.000 --> 01:26:44.000]  罪惡再不會來到去猖狂的
[01:26:44.000 --> 01:26:45.000]  和大家揭一揭
[01:26:45.000 --> 01:26:49.000]  最後揭這個啟示錄17章
[01:26:50.000 --> 01:26:56.000]  溫習這些經文就會OK了
[01:26:56.000 --> 01:26:58.000]  17章的啟示錄
[01:26:58.000 --> 01:27:02.000]  拿著七個碗是憤怒的碗
[01:27:02.000 --> 01:27:04.000]  七位的天使
[01:27:04.000 --> 01:27:06.000]  有一位前來對我說
[01:27:06.000 --> 01:27:08.000]  你到這裡來
[01:27:08.000 --> 01:27:11.000]  我將坐在縱水上的大淫婦
[01:27:11.000 --> 01:27:13.000]  即是泉地
[01:27:13.000 --> 01:27:16.000]  所要受的刑罰只給你看
[01:27:16.000 --> 01:27:18.000]  地上的君王與他行淫
[01:27:18.000 --> 01:27:20.000]  可能是宗教上
[01:27:20.000 --> 01:27:22.000]  他們都不敬拜真神
[01:27:22.000 --> 01:27:26.000]  住在地上的人喝醉了他淫亂的酒
[01:27:26.000 --> 01:27:28.000]  我被聖靈感動
[01:27:28.000 --> 01:27:30.000]  天使帶我去到曠野
[01:27:30.000 --> 01:27:33.000]  我就看見一個女人
[01:27:33.000 --> 01:27:36.000]  騎在朱紅色的獸上面
[01:27:36.000 --> 01:27:38.000]  這個獸有七頭十角
[01:27:38.000 --> 01:27:41.000]  遍體有褻瀆的名號
[01:27:41.000 --> 01:27:44.000]  遍體不是七眼
[01:27:44.000 --> 01:27:47.000]  是褻瀆神的名字
[01:27:47.000 --> 01:27:49.000]  遍體
[01:27:49.000 --> 01:27:51.000]  從哪個角度
[01:27:51.000 --> 01:27:53.000]  她都是咒罵神
[01:27:53.000 --> 01:27:56.000]  很恐怖的怪物
[01:27:56.000 --> 01:27:58.000]  神的七眼就是七靈
[01:27:58.000 --> 01:28:00.000]  遍察全地
[01:28:00.000 --> 01:28:02.000]  甚麼都看見
[01:28:02.000 --> 01:28:04.000]  那是安慰對信徒來說
[01:28:04.000 --> 01:28:06.000]  但這個獸
[01:28:06.000 --> 01:28:08.000]  騎著的這樣褻瀆的獸
[01:28:08.000 --> 01:28:13.000]  遍體都是充滿了褻瀆神的名號
[01:28:13.000 --> 01:28:15.000]  即是你想得出
[01:28:15.000 --> 01:28:16.000]  想不到的
[01:28:16.000 --> 01:28:18.000]  不可以用文字的
[01:28:18.000 --> 01:28:19.000]  它都有
[01:28:19.000 --> 01:28:21.000]  這樣來褻瀆神
[01:28:21.000 --> 01:28:24.000]  所以基督徒最怕
[01:28:24.000 --> 01:28:26.000]  一個有聖靈的基督徒
[01:28:26.000 --> 01:28:28.000]  最怕就是褻瀆神
[01:28:28.000 --> 01:28:30.000]  千萬不要
[01:28:30.000 --> 01:28:32.000]  不可以當神來玩
[01:28:32.000 --> 01:28:33.000]  很嚴肅的
[01:28:33.000 --> 01:28:35.000]  真的不可以
[01:28:35.000 --> 01:28:37.000]  有時連不信的人
[01:28:37.000 --> 01:28:40.000]  都知道不可以玩你們的神
[01:28:40.000 --> 01:28:42.000]  即是不可以說笑
[01:28:42.000 --> 01:28:44.000]  如果基督徒自己拿神來說笑
[01:28:44.000 --> 01:28:46.000]  就最佳一等
[01:28:46.000 --> 01:28:48.000]  這告訴我們第四節
[01:28:48.000 --> 01:28:52.000]  哪個女人是穿著紫色和珠紅色衣服
[01:28:52.000 --> 01:28:56.000]  所以表面看不到她是這麼
[01:28:56.000 --> 01:28:57.000]  敵黨神
[01:28:57.000 --> 01:28:58.000]  得罪神
[01:28:58.000 --> 01:29:00.000]  穿著的是紫色
[01:29:00.000 --> 01:29:01.000]  珠紅色
[01:29:01.000 --> 01:29:03.000]  最漂亮的
[01:29:03.000 --> 01:29:05.000]  那個時代的
[01:29:05.000 --> 01:29:07.000]  最華麗的衣服
[01:29:07.000 --> 01:29:09.000]  但她的內心
[01:29:09.000 --> 01:29:11.000]  不是神喜悅
[01:29:11.000 --> 01:29:14.000]  用金紙寶石珍珠為裝飾
[01:29:14.000 --> 01:29:16.000]  手裏拿著的是金杯
[01:29:16.000 --> 01:29:19.000]  杯中盛滿了可憎之物
[01:29:19.000 --> 01:29:21.000]  就是她淫亂的污穢
[01:29:21.000 --> 01:29:24.000]  在她額上有明寫著說
[01:29:24.000 --> 01:29:26.000]  奧被災大巴比倫
[01:29:26.000 --> 01:29:28.000]  作世上的淫婦
[01:29:28.000 --> 01:29:31.000]  和一切可憎之物的母
[01:29:31.000 --> 01:29:33.000]  所以是那個Mother
[01:29:33.000 --> 01:29:35.000]  Mother of Crime
[01:29:35.000 --> 01:29:37.000]  Mother of 邪惡的意思
[01:29:37.000 --> 01:29:41.000]  就是敵黨神的
[01:29:41.000 --> 01:29:44.000]  Adversary 的 Mother
[01:29:44.000 --> 01:29:47.000]  一切敵黨的之母
[01:29:47.000 --> 01:29:51.000]  所以真是描繪那個罪惡的本質
[01:29:51.000 --> 01:29:54.000]  所以她騎著的那隻怪獸
[01:29:54.000 --> 01:29:55.000]  不覺得是怪
[01:29:55.000 --> 01:29:57.000]  是同類
[01:29:57.000 --> 01:29:59.000]  騎著的是怪獸
[01:29:59.000 --> 01:30:04.000]  遍體都是褻瀆神的名號
[01:30:04.000 --> 01:30:06.000]  你可以想像得多恐怖
[01:30:06.000 --> 01:30:10.000]  這個世界對神的譴責
[01:30:10.000 --> 01:30:11.000]  接著
[01:30:11.000 --> 01:30:13.000]  我又看見這個女人
[01:30:13.000 --> 01:30:15.000]  喝醉了聖徒的血
[01:30:15.000 --> 01:30:19.000]  和為耶穌作見證之人的血
[01:30:19.000 --> 01:30:26.000]  以敵黨神的僕人兒女為樂為榮
[01:30:26.000 --> 01:30:31.000]  為她最大的滿足
[01:30:31.000 --> 01:30:33.000]  有些人真是很喜歡
[01:30:33.000 --> 01:30:37.000]  去挑戰
[01:30:37.000 --> 01:30:39.000]  嘲笑基督徒
[01:30:39.000 --> 01:30:43.000]  這些人其實根本不需要太多對話
[01:30:43.000 --> 01:30:45.000]  因為他們是為反對
[01:30:45.000 --> 01:30:47.000]  為喜樂而喜樂
[01:30:47.000 --> 01:30:49.000]  不是真正想尋求
[01:30:49.000 --> 01:30:52.000]  是想嘲笑你
[01:30:52.000 --> 01:30:54.000]  說到你不夠他說
[01:30:54.000 --> 01:30:55.000]  這樣就算了
[01:30:55.000 --> 01:30:58.000]  我看見她就大大的稀奇
[01:30:58.000 --> 01:30:59.000]  天使對我說
[01:30:59.000 --> 01:31:01.000]  你為什麼稀奇
[01:31:01.000 --> 01:31:04.000]  將這個女人和騎著她
[01:31:04.000 --> 01:31:08.000]  七頭十角的獸的奧秘告訴你
[01:31:08.000 --> 01:31:10.000]  你所看見的獸
[01:31:10.000 --> 01:31:12.000]  先前有如今沒有
[01:31:12.000 --> 01:31:15.000]  將要從無底坑裏面上來
[01:31:15.000 --> 01:31:18.000]  無底坑是靈界還是怎樣呢
[01:31:18.000 --> 01:31:20.000]  似乎都是靈界
[01:31:20.000 --> 01:31:22.000]  又要歸於沉淪
[01:31:22.000 --> 01:31:24.000]  凡是住在地上
[01:31:24.000 --> 01:31:26.000]  明治從創世以來
[01:31:26.000 --> 01:31:28.000]  沒有記載生命冊上的
[01:31:28.000 --> 01:31:30.000]  見先前有如今沒有的
[01:31:30.000 --> 01:31:32.000]  之後再有的獸
[01:31:32.000 --> 01:31:33.000]  就必稀奇了
[01:31:33.000 --> 01:31:36.000]  智慧之心就可以在這裏思想
[01:31:36.000 --> 01:31:39.000]  一直在描述一座城
[01:31:39.000 --> 01:31:43.000]  是一個七山的城
[01:31:43.000 --> 01:31:45.000]  然後就說到那些王等等
[01:31:45.000 --> 01:31:49.000]  所以你可以想像到這個淫婦
[01:31:49.000 --> 01:31:50.000]  我不說這麼多了
[01:31:50.000 --> 01:31:52.000]  十五節
[01:31:52.000 --> 01:31:54.000]  天使又對我說
[01:31:54.000 --> 01:31:57.000]  你所看見那淫婦坐的重水
[01:31:57.000 --> 01:31:59.000]  就是多民多人多國多方
[01:31:59.000 --> 01:32:01.000]  即是全世界
[01:32:01.000 --> 01:32:04.000]  你所看見的那十個獸
[01:32:04.000 --> 01:32:06.000]  必定會恨這個淫婦
[01:32:06.000 --> 01:32:08.000]  使她被冷落
[01:32:08.000 --> 01:32:10.000]  又要吃她的肉
[01:32:10.000 --> 01:32:12.000]  用火將她燒盡
[01:32:12.000 --> 01:32:15.000]  因為神使到諸王同心合意
[01:32:15.000 --> 01:32:17.000]  遵行神的旨意
[01:32:17.000 --> 01:32:20.000]  把自己的國級獸
[01:32:20.000 --> 01:32:23.000]  直等到神的話都應驗
[01:32:23.000 --> 01:32:26.000]  你所看見那個女人
[01:32:26.000 --> 01:32:30.000]  其實就是管轄地上眾王的大城
[01:32:30.000 --> 01:32:32.000]  將來有一個大城
[01:32:32.000 --> 01:32:35.000]  有這個女人的代表
[01:32:35.000 --> 01:32:37.000]  所謂大淫婦
[01:32:37.000 --> 01:32:41.000]  即是對真理徹底的抵擋
[01:32:41.000 --> 01:32:43.000]  這樣來招聚那些人
[01:32:43.000 --> 01:32:47.000]  然後還有一個在地裏面出來的怪獸
