
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[01:12:39.000 --> 01:12:41.000]  在這個大神裏面
[01:12:41.000 --> 01:12:43.000]  又施一個恩典
[01:12:43.000 --> 01:12:45.000]  即是頭尾的迦納
[01:12:45.000 --> 01:12:47.000]  都有一個恩典
[01:12:47.000 --> 01:12:49.000]  本來那個水變酒
[01:12:49.000 --> 01:12:51.000]  不是那個新郎
[01:12:51.000 --> 01:12:53.000]  求耶穌
[01:12:53.000 --> 01:12:55.000]  現在還未夠
[01:12:55.000 --> 01:12:57.000]  因為那個筵席還未完
[01:12:57.000 --> 01:12:59.000]  他們是last五日
[01:12:59.000 --> 01:13:01.000]  那些酒席
[01:13:01.000 --> 01:13:03.000]  就不是和我們一樣
[01:13:03.000 --> 01:13:05.000]  一晚就解決了
[01:13:05.000 --> 01:13:07.000]  但是都有恩典給他們
[01:13:07.000 --> 01:13:09.000]  耶穌是主動的獻上
[01:13:09.000 --> 01:13:11.000]  祂的神蹟
[01:13:11.000 --> 01:13:13.000]  祂的媽媽來找祂
[01:13:13.000 --> 01:13:15.000]  希望祂做些事
[01:13:15.000 --> 01:13:17.000]  跟著耶穌說
[01:13:17.000 --> 01:13:19.000]  夫人我和你有什麼相干
[01:13:19.000 --> 01:13:21.000]  我的時間未到
[01:13:21.000 --> 01:13:23.000]  不過耶穌仍然吩咐那些僕人
[01:13:23.000 --> 01:13:25.000]  將那些水打滿了石缸
[01:13:25.000 --> 01:13:27.000]  七口的石缸
[01:13:27.000 --> 01:13:29.000]  跟著就將它
[01:13:29.000 --> 01:13:31.000]  繞出來
[01:13:31.000 --> 01:13:33.000]  給那些賓客喝
[01:13:33.000 --> 01:13:35.000]  就是上好的酒
[01:13:35.000 --> 01:13:37.000]  那個就是顯出耶穌
[01:13:37.000 --> 01:13:39.000]  之下的恩典
[01:13:39.000 --> 01:13:41.000]  這裡就更加關乎人命
[01:13:41.000 --> 01:13:43.000]  耶穌
[01:13:43.000 --> 01:13:45.000]  因為這樣的緣故
[01:13:45.000 --> 01:13:47.000]  仍然對這個大神有恩典
[01:13:47.000 --> 01:13:49.000]  他是一個
[01:13:49.000 --> 01:13:51.000]  不信的類別裡面的
[01:13:51.000 --> 01:13:53.000]  加里尼人
[01:13:53.000 --> 01:13:55.000]  而且是一個大神
[01:13:55.000 --> 01:13:57.000]  更加似乎和宗教拉不上任何關係
[01:13:57.000 --> 01:13:59.000]  說不上
[01:13:59.000 --> 01:14:01.000]  有一個虔誠
[01:14:01.000 --> 01:14:03.000]  這樣的人都仍然可以
[01:14:03.000 --> 01:14:05.000]  經歷神的恩典
[01:14:05.000 --> 01:14:07.000]  所以耶穌就告訴他
[01:14:07.000 --> 01:14:09.000]  回去吧,你的兒子活了
[01:14:09.000 --> 01:14:11.000]  不是要灑走他
[01:14:11.000 --> 01:14:13.000]  因為
[01:14:13.000 --> 01:14:15.000]  大神的期望就是
[01:14:15.000 --> 01:14:17.000]  你和我一起
[01:14:17.000 --> 01:14:19.000]  回去醫好我的兒子
[01:14:19.000 --> 01:14:21.000]  求他下去醫治
[01:14:21.000 --> 01:14:23.000]  他的兒子
[01:14:23.000 --> 01:14:25.000]  因為他的兒子快要死
[01:14:25.000 --> 01:14:27.000]  耶穌不是要灑他
[01:14:27.000 --> 01:14:29.000]  你走吧,好,回去吧
[01:14:29.000 --> 01:14:31.000]  不是這樣
[01:14:31.000 --> 01:14:33.000]  這句話本身是帶著一份
[01:14:33.000 --> 01:14:35.000]  憐憫
[01:14:35.000 --> 01:14:37.000]  帶著一份祝福
[01:14:37.000 --> 01:14:39.000]  你回去吧
[01:14:39.000 --> 01:14:41.000]  你的兒子已經康復了
[01:14:41.000 --> 01:14:43.000]  留意一下
[01:14:43.000 --> 01:14:45.000]  這個人怎樣來領會這件事
[01:14:45.000 --> 01:14:47.000]  那人信耶穌
[01:14:47.000 --> 01:14:49.000]  所說的話就回去
[01:14:49.000 --> 01:14:51.000]  是不是
[01:14:51.000 --> 01:14:53.000]  沒辦法
[01:14:53.000 --> 01:14:55.000]  不回去不行,因為耶穌叫你走
[01:14:55.000 --> 01:14:57.000]  作者就給我們
[01:14:57.000 --> 01:14:59.000]  很正面的回覆
[01:14:59.000 --> 01:15:01.000]  就是這個人是相當正面的
[01:15:01.000 --> 01:15:03.000]  去信耶穌所說的
[01:15:03.000 --> 01:15:05.000]  就回去
[01:15:05.000 --> 01:15:07.000]  正下去的時候就是我們所說
[01:15:07.000 --> 01:15:09.000]  他要對照那個
[01:15:09.000 --> 01:15:11.000]  時間,是不是耶穌
[01:15:11.000 --> 01:15:13.000]  所說,重要性就是
[01:15:13.000 --> 01:15:15.000]  更加肯定
[01:15:15.000 --> 01:15:17.000]  那個信
[01:15:17.000 --> 01:15:19.000]  不是一種心理作用
[01:15:19.000 --> 01:15:21.000]  他要將榮耀
[01:15:21.000 --> 01:15:23.000]  將他的信心
[01:15:23.000 --> 01:15:25.000]  歸還給耶穌
[01:15:25.000 --> 01:15:27.000]  那句話
[01:15:27.000 --> 01:15:29.000]  就是說耶穌真的有能力
[01:15:29.000 --> 01:15:31.000]  他真的是聖者
[01:15:31.000 --> 01:15:33.000]  真的是那位尼塞亞
[01:15:33.000 --> 01:15:35.000]  記不記得耶穌
[01:15:35.000 --> 01:15:37.000]  曾經和一個
[01:15:37.000 --> 01:15:39.000]  患12年的血流的婦人
[01:15:39.000 --> 01:15:41.000]  來到他說話
[01:15:41.000 --> 01:15:43.000]  當時有一個叫艾魯
[01:15:43.000 --> 01:15:45.000]  他的兒子
[01:15:45.000 --> 01:15:47.000]  因為他的女兒,一個龜女
[01:15:47.000 --> 01:15:49.000]  11歲,12歲的龜女
[01:15:49.000 --> 01:15:51.000]  死了
[01:15:51.000 --> 01:15:53.000]  重病,差不多死了
[01:15:53.000 --> 01:15:55.000]  艾魯就叫
[01:15:55.000 --> 01:15:57.000]  耶穌快點下去
[01:15:57.000 --> 01:15:59.000]  治好他的女兒
[01:15:59.000 --> 01:16:01.000]  但那個時候很多人
[01:16:01.000 --> 01:16:03.000]  耶穌去的時候
[01:16:03.000 --> 01:16:05.000]  有個12年的血流婦人
[01:16:05.000 --> 01:16:07.000]  血流就是婦科病
[01:16:07.000 --> 01:16:09.000]  在舊約
[01:16:09.000 --> 01:16:11.000]  又是一個
[01:16:11.000 --> 01:16:13.000]  懲罰
[01:16:13.000 --> 01:16:15.000]  又要來到去
[01:16:15.000 --> 01:16:17.000]  很麻煩,又不可以和人群接觸
[01:16:17.000 --> 01:16:19.000]  你沾染了人群
[01:16:19.000 --> 01:16:21.000]  你就不潔了
[01:16:21.000 --> 01:16:23.000]  那些人沾染了你,他又不潔了
[01:16:23.000 --> 01:16:25.000]  那個婦人就
[01:16:25.000 --> 01:16:27.000]  相信耶穌會治好她
[01:16:27.000 --> 01:16:29.000]  她不認識耶穌
[01:16:29.000 --> 01:16:31.000]  聽聞耶穌
[01:16:31.000 --> 01:16:33.000]  行神蹟,她走過來摸
[01:16:33.000 --> 01:16:35.000]  耶穌那些醫常的水紙
[01:16:35.000 --> 01:16:37.000]  一摸那些水紙
[01:16:37.000 --> 01:16:39.000]  她的病立即康復
[01:16:39.000 --> 01:16:41.000]  12年的血流
[01:16:41.000 --> 01:16:43.000]  在很多醫生的手下
[01:16:43.000 --> 01:16:45.000]  受盡痛苦
[01:16:45.000 --> 01:16:47.000]  但那個病一點
[01:16:47.000 --> 01:16:49.000]  不見好,反倒
[01:16:49.000 --> 01:16:51.000]  更重
[01:16:51.000 --> 01:16:53.000]  路加這樣描述都很慘
[01:16:53.000 --> 01:16:55.000]  她摸那些醫常水紙
[01:16:55.000 --> 01:16:57.000]  康復了
[01:16:57.000 --> 01:16:59.000]  在這個時候
[01:16:59.000 --> 01:17:01.000]  耶穌突然間
[01:17:01.000 --> 01:17:03.000]  在群眾那裡呼叫
[01:17:03.000 --> 01:17:05.000]  誰摸我
[01:17:05.000 --> 01:17:07.000]  那個婦人
[01:17:07.000 --> 01:17:09.000]  想靜悄悄走
[01:17:09.000 --> 01:17:11.000]  她有血流,不想人知道
[01:17:11.000 --> 01:17:13.000]  其實她走到
[01:17:13.000 --> 01:17:15.000]  人群當中已經犯了規
[01:17:15.000 --> 01:17:17.000]  耶穌就大聲
[01:17:17.000 --> 01:17:19.000]  問誰摸我
[01:17:19.000 --> 01:17:21.000]  那些門徒就稀奇了
[01:17:21.000 --> 01:17:23.000]  那麼多人
[01:17:23.000 --> 01:17:25.000]  你還問誰摸你
[01:17:25.000 --> 01:17:27.000]  那麼多人擁擠你
[01:17:27.000 --> 01:17:29.000]  耶穌說,不是,我感覺我有能力出來
[01:17:29.000 --> 01:17:31.000]  那個婦人
[01:17:31.000 --> 01:17:33.000]  其實可以不出聲
[01:17:33.000 --> 01:17:35.000]  靜悄悄
[01:17:35.000 --> 01:17:37.000]  走到耶穌那裡
[01:17:37.000 --> 01:17:39.000]  是我摸你
[01:17:39.000 --> 01:17:41.000]  然後耶穌怎樣跟她說
[01:17:41.000 --> 01:17:43.000]  婦人
[01:17:43.000 --> 01:17:45.000]  你的信救了你
[01:17:45.000 --> 01:17:47.000]  平平安安的回去了
[01:17:47.000 --> 01:17:49.000]  因為這個婦人
[01:17:49.000 --> 01:17:51.000]  她摸的是
[01:17:51.000 --> 01:17:53.000]  水紙
[01:17:53.000 --> 01:17:55.000]  她以為是耶穌的衣服
[01:17:55.000 --> 01:17:57.000]  治好她
[01:17:57.000 --> 01:17:59.000]  所以耶穌要堅固她的信心
[01:17:59.000 --> 01:18:01.000]  是要連在和
[01:18:01.000 --> 01:18:03.000]  耶穌的生命關係
[01:18:03.000 --> 01:18:05.000]  和耶穌在眾人當中
[01:18:05.000 --> 01:18:07.000]  對她的接納
[01:18:07.000 --> 01:18:09.000]  就是說耶穌的出現
[01:18:09.000 --> 01:18:11.000]  可以令不潔的人都變成潔淨
[01:18:11.000 --> 01:18:13.000]  這樣的雙重的醫治
[01:18:13.000 --> 01:18:15.000]  這個婦人就不需要
[01:18:15.000 --> 01:18:17.000]  再帶著一個迷信生活
[01:18:17.000 --> 01:18:19.000]  更加不會帶著一個迷思
[01:18:19.000 --> 01:18:21.000]  如果下次我又有血流
[01:18:21.000 --> 01:18:23.000]  怎麼辦
[01:18:23.000 --> 01:18:25.000]  我又去耶穌那裡剪衣裳
[01:18:25.000 --> 01:18:27.000]  如果耶穌都死了怎麼辦
[01:18:27.000 --> 01:18:29.000]  她要明白
[01:18:29.000 --> 01:18:31.000]  耶穌接納的是她整個人
[01:18:31.000 --> 01:18:33.000]  她得到的是整位耶穌
[01:18:33.000 --> 01:18:35.000]  對她的愛和拯救
[01:18:35.000 --> 01:18:37.000]  她以後就不需要再迷信
[01:18:37.000 --> 01:18:39.000]  在那些衣裳
[01:18:39.000 --> 01:18:41.000]  她的信就是在耶穌的說話
[01:18:41.000 --> 01:18:43.000]  和耶穌對她的接納
[01:18:43.000 --> 01:18:45.000]  所以耶穌是
[01:18:45.000 --> 01:18:47.000]  全人醫治
[01:18:47.000 --> 01:18:49.000]  不是現在去
[01:18:49.000 --> 01:18:51.000]  神職大會
[01:18:51.000 --> 01:18:53.000]  她已經感覺到我的氣場
[01:18:53.000 --> 01:18:55.000]  已經康復了
[01:18:55.000 --> 01:18:57.000]  不是這些
[01:18:57.000 --> 01:18:59.000]  耶穌是醫治她的心靈
[01:18:59.000 --> 01:19:01.000]  那個血流婦人的內心的心靈
[01:19:01.000 --> 01:19:03.000]  所以回到大神的遺址
[01:19:03.000 --> 01:19:05.000]  都是一樣
[01:19:05.000 --> 01:19:07.000]  大神
[01:19:07.000 --> 01:19:09.000]  現在是由他自己作為主動
[01:19:09.000 --> 01:19:11.000]  他就去問那個僕人
[01:19:11.000 --> 01:19:13.000]  真正的信心
[01:19:13.000 --> 01:19:15.000]  就是要查究
[01:19:15.000 --> 01:19:17.000]  那個信心的原位
[01:19:17.000 --> 01:19:19.000]  他現在不是迷信
[01:19:19.000 --> 01:19:21.000]  耶穌的那句說話
[01:19:21.000 --> 01:19:23.000]  可以去到多少公里
[01:19:23.000 --> 01:19:25.000]  過了多少公里就沒有效
[01:19:25.000 --> 01:19:27.000]  不是這樣的
[01:19:27.000 --> 01:19:29.000]  他就問那個僕人
[01:19:29.000 --> 01:19:31.000]  是否真的耶穌說的時候
[01:19:31.000 --> 01:19:33.000]  就醫好了
[01:19:33.000 --> 01:19:35.000]  醫好了之後
[01:19:35.000 --> 01:19:37.000]  是真的耶穌
[01:19:37.000 --> 01:19:39.000]  能夠遙遠的控制
[01:19:39.000 --> 01:19:41.000]  都能夠做到
[01:19:41.000 --> 01:19:43.000]  就是說耶穌
[01:19:43.000 --> 01:19:45.000]  真的不是一個普通人那麼簡單
[01:19:45.000 --> 01:19:47.000]  就是他們
[01:19:47.000 --> 01:19:49.000]  加利利人
[01:19:49.000 --> 01:19:51.000]  錯失了對耶穌
[01:19:51.000 --> 01:19:53.000]  在他們面前的
[01:19:53.000 --> 01:19:55.000]  尼塞亞
[01:19:55.000 --> 01:19:57.000]  朝夕相見的木匠兒子
[01:19:57.000 --> 01:19:59.000]  原來就是尼塞亞
[01:19:59.000 --> 01:20:01.000]  都很恐怖
[01:20:01.000 --> 01:20:03.000]  在你的隔離屋
[01:20:03.000 --> 01:20:05.000]  跟你一起玩泥沙大
[01:20:05.000 --> 01:20:07.000]  他就是尼塞亞
[01:20:07.000 --> 01:20:09.000]  所以加利利人
[01:20:09.000 --> 01:20:11.000]  有這種情意結
[01:20:11.000 --> 01:20:13.000]  很多人很難信耶穌
[01:20:13.000 --> 01:20:15.000]  很慘的
[01:20:15.000 --> 01:20:17.000]  但是這個大神
[01:20:17.000 --> 01:20:19.000]  神給他一個很大的恩典
[01:20:19.000 --> 01:20:21.000]  他能夠信到耶穌
[01:20:21.000 --> 01:20:23.000]  他就知道
[01:20:23.000 --> 01:20:25.000]  這個是53節
[01:20:25.000 --> 01:20:27.000]  他個人的得救見證的宣言
[01:20:27.000 --> 01:20:29.000]  他便知道
[01:20:29.000 --> 01:20:31.000]  正是耶穌對他說
[01:20:31.000 --> 01:20:33.000]  你兒子活了的時候
[01:20:33.000 --> 01:20:35.000]  他自己和全家
[01:20:35.000 --> 01:20:37.000]  就都信了
[01:20:37.000 --> 01:20:39.000]  第二件神蹟
[01:20:39.000 --> 01:20:41.000]  不過
[01:20:41.000 --> 01:20:43.000]  就令到
[01:20:43.000 --> 01:20:45.000]  加利利
[01:20:45.000 --> 01:20:47.000]  原來都可以有人信到耶穌
[01:20:47.000 --> 01:20:49.000]  所以如果我們堅持
[01:20:49.000 --> 01:20:51.000]  對耶穌的那個
[01:20:51.000 --> 01:20:53.000]  接待只是一般性
[01:20:53.000 --> 01:20:55.000]  人的水平
[01:20:55.000 --> 01:20:57.000]  從地上來的是
[01:20:57.000 --> 01:20:59.000]  屬符地
[01:20:59.000 --> 01:21:01.000]  他所能夠說的都是屬符地
[01:21:01.000 --> 01:21:03.000]  從天上來的
[01:21:03.000 --> 01:21:05.000]  是在萬有之上
[01:21:05.000 --> 01:21:07.000]  他所說的是神
[01:21:07.000 --> 01:21:09.000]  要他說的話
[01:21:09.000 --> 01:21:11.000]  所以
[01:21:11.000 --> 01:21:13.000]  我都要讀回
[01:21:13.000 --> 01:21:15.000]  不算太熟
[01:21:15.000 --> 01:21:17.000]  只是沒有人領受他的見證
[01:21:17.000 --> 01:21:19.000]  將屬天的榮耀
[01:21:19.000 --> 01:21:21.000]  和神的
[01:21:21.000 --> 01:21:23.000]  那個啟示
[01:21:23.000 --> 01:21:25.000]  說出來
[01:21:25.000 --> 01:21:27.000]  將所見所聞的見證
[01:21:27.000 --> 01:21:29.000]  出來
[01:21:29.000 --> 01:21:31.000]  只是沒有人領受他的見證
[01:21:31.000 --> 01:21:33.000]  那領受他的見證的
[01:21:33.000 --> 01:21:35.000]  就印上印
[01:21:35.000 --> 01:21:37.000]  證明神
[01:21:37.000 --> 01:21:39.000]  是真的
[01:21:39.000 --> 01:21:41.000]  就是說得到聖靈在他
[01:21:41.000 --> 01:21:43.000]  心裡面的工作
[01:21:43.000 --> 01:21:45.000]  聖靈就好像一個
[01:21:45.000 --> 01:21:47.000]  活水的江河
[01:21:47.000 --> 01:21:49.000]  直湧到永生
[01:21:49.000 --> 01:21:51.000]  這個就是七章鑄蟠節的時候
[01:21:51.000 --> 01:21:53.000]  猶太人的
[01:21:53.000 --> 01:21:55.000]  祭司
[01:21:55.000 --> 01:21:57.000]  就在西羅瓦池打水
[01:21:57.000 --> 01:21:59.000]  上耶路撒冷聖殿
[01:21:59.000 --> 01:22:01.000]  由一個地平線打上去
[01:22:01.000 --> 01:22:03.000]  到山頂上面
[01:22:03.000 --> 01:22:05.000]  上到山頂耶穌就很諷刺
[01:22:05.000 --> 01:22:07.000]  人若渴了
[01:22:07.000 --> 01:22:09.000]  可以去我這裡
[01:22:09.000 --> 01:22:11.000]  從他腹中流出活水的江河
[01:22:11.000 --> 01:22:13.000]  耶穌就是那個
[01:22:13.000 --> 01:22:15.000]  活水
[01:22:15.000 --> 01:22:17.000]  鑄蟠節最高峰的第八天
[01:22:17.000 --> 01:22:19.000]  就是祭司在
[01:22:19.000 --> 01:22:21.000]  這個西羅瓦池
[01:22:21.000 --> 01:22:23.000]  浩浩蕩蕩地
[01:22:23.000 --> 01:22:25.000]  打水一路上去耶路撒冷
[01:22:25.000 --> 01:22:27.000]  聖殿
[01:22:27.000 --> 01:22:29.000]  一路唱著那些登山的
[01:22:29.000 --> 01:22:31.000]  詩歌耶穌就說
[01:22:31.000 --> 01:22:33.000]  我就是活水我才是真正的
[01:22:33.000 --> 01:22:35.000]  活水
[01:22:35.000 --> 01:22:37.000]  這是第七章說的
[01:22:37.000 --> 01:22:39.000]  壽聖靈
[01:22:39.000 --> 01:22:41.000]  我們就說了這個聖經
[01:22:41.000 --> 01:22:43.000]  新約的小人物
[01:22:43.000 --> 01:22:45.000]  我今晚就不再說
[01:22:45.000 --> 01:22:47.000]  這個白夫長
[01:22:47.000 --> 01:22:49.000]  戈尼劉
[01:22:49.000 --> 01:22:51.000]  我將來有機會說新約
[01:22:51.000 --> 01:22:53.000]  才說他都應該
[01:22:53.000 --> 01:22:55.000]  是一個重要人物
[01:22:55.000 --> 01:22:57.000]  我們就用了
[01:22:57.000 --> 01:22:59.000]  三四堂當然中間又
[01:22:59.000 --> 01:23:01.000]  加插了剛好說比喻
[01:23:01.000 --> 01:23:03.000]  教一下怎樣看比喻
[01:23:03.000 --> 01:23:05.000]  都是很
[01:23:05.000 --> 01:23:07.000]  一般性
[01:23:07.000 --> 01:23:09.000]  沒有太針對
[01:23:09.000 --> 01:23:11.000]  但是如果有機會
[01:23:11.000 --> 01:23:13.000]  將來完整聖經人物
[01:23:13.000 --> 01:23:15.000]  應該有很長時間
[01:23:15.000 --> 01:23:17.000]  沒幾年都未必完成
[01:23:17.000 --> 01:23:19.000]  因為很多聖經人物
[01:23:19.000 --> 01:23:21.000]  有時說一個已經說幾堂
[01:23:21.000 --> 01:23:23.000]  將來我們有機會開拓一下
[01:23:23.000 --> 01:23:25.000]  說聖經的
[01:23:25.000 --> 01:23:27.000]  比喻也好
[01:23:27.000 --> 01:23:29.000]  因為有很多
[01:23:29.000 --> 01:23:31.000]  今晚我就說到這裡
[01:23:31.000 --> 01:23:33.000]  因為我們處理了
[01:23:33.000 --> 01:23:35.000]  新約的小人物
[01:23:35.000 --> 01:23:37.000]  將這個括弧
[01:23:37.000 --> 01:23:39.000]  都幫大家做了一個
[01:23:39.000 --> 01:23:41.000]  釋經
[01:23:41.000 --> 01:23:43.000]  我下一次就要回到舊約的經文
[01:23:43.000 --> 01:23:45.000]  我可能
[01:23:45.000 --> 01:23:47.000]  都很快地說一說
[01:23:47.000 --> 01:23:49.000]  這個羅亞
[01:23:49.000 --> 01:23:51.000]  說完之後重點其實開始說的
[01:23:51.000 --> 01:23:53.000]  就是阿伯拉罕
[01:23:53.000 --> 01:23:55.000]  阿伯拉罕就會有好幾堂要說
[01:23:55.000 --> 01:23:57.000]  所以大家有機會
[01:23:57.000 --> 01:23:59.000]  你回去由第九章
[01:23:59.000 --> 01:24:01.000]  羅亞離開方舟
[01:24:01.000 --> 01:24:03.000]  一路看到第十二章
[01:24:03.000 --> 01:24:05.000]  最好就看完
[01:24:05.000 --> 01:24:07.000]  十五章
[01:24:07.000 --> 01:24:09.000]  這些是好看的故事
[01:24:09.000 --> 01:24:11.000]  很容易看的
[01:24:11.000 --> 01:24:13.000]  就是說阿伯拉罕是怎樣離開
[01:24:13.000 --> 01:24:15.000]  吾爾
[01:24:15.000 --> 01:24:17.000]  一路跟隨神
[01:24:17.000 --> 01:24:19.000]  新約對
[01:24:19.000 --> 01:24:21.000]  阿伯拉罕
[01:24:21.000 --> 01:24:23.000]  簡直差不多卷卷書都有提他
[01:24:23.000 --> 01:24:25.000]  唯一的卷書
[01:24:25.000 --> 01:24:27.000]  最特別的
[01:24:27.000 --> 01:24:29.000]  就是亞國書
[01:24:29.000 --> 01:24:31.000]  提阿伯拉罕
[01:24:31.000 --> 01:24:33.000]  他原來是神的
[01:24:33.000 --> 01:24:35.000]  朋友
[01:24:35.000 --> 01:24:37.000]  新約這樣看他這個身份
[01:24:37.000 --> 01:24:39.000]  神的朋友
[01:24:39.000 --> 01:24:41.000]  阿伯拉罕
[01:24:41.000 --> 01:24:43.000]  所以回去
[01:24:43.000 --> 01:24:45.000]  你就看看這個人怎樣跟神做朋友
[01:24:45.000 --> 01:24:47.000]  今晚我就停在這裡
[01:24:47.000 --> 01:24:49.000]  現在五十六分
[01:24:49.000 --> 01:24:53.000]  希望七點半到九點前
[01:24:53.000 --> 01:24:55.000]  一個半小時
[01:24:55.000 --> 01:24:57.000]  大家如果重溫
[01:24:57.000 --> 01:24:59.000]  相對比較容易
[01:24:59.000 --> 01:25:01.000]  即是稍為塞車
[01:25:01.000 --> 01:25:03.000]  一個半小時九六八都剛剛聽完
[01:25:03.000 --> 01:25:05.000]  但如果你
[01:25:05.000 --> 01:25:07.000]  開車就更加沒有影響
[01:25:07.000 --> 01:25:09.000]  有時這樣重溫
[01:25:09.000 --> 01:25:11.000]  某些解經
[01:25:11.000 --> 01:25:13.000]  去到某個段落
[01:25:13.000 --> 01:25:15.000]  可能你如果不明白
[01:25:15.000 --> 01:25:17.000]  你再聽可能會好些
[01:25:17.000 --> 01:25:19.000]  我祈禱
[01:25:19.000 --> 01:25:21.000]  多謝主耶穌
[01:25:21.000 --> 01:25:23.000]  讓我們今天晚上有機會
[01:25:23.000 --> 01:25:25.000]  去看完約翰福音
[01:25:25.000 --> 01:25:27.000]  由第二章的迦拿婚言
[01:25:27.000 --> 01:25:29.000]  去到大神兒子
[01:25:29.000 --> 01:25:31.000]  都是迦拿的兩個神跡
[01:25:31.000 --> 01:25:33.000]  是約翰福音的作者
[01:25:33.000 --> 01:25:35.000]  在七個神跡裏面的兩個
[01:25:35.000 --> 01:25:37.000]  我們很多謝主
[01:25:37.000 --> 01:25:39.000]  祂要帶出的就是
[01:25:39.000 --> 01:25:41.000]  接待耶穌
[01:25:41.000 --> 01:25:43.000]  這個身份的重要
[01:25:43.000 --> 01:25:45.000]  幫助我們能夠在地上
[01:25:45.000 --> 01:25:47.000]  我們來到去接待你
[01:25:47.000 --> 01:25:49.000]  認識你
[01:25:49.000 --> 01:25:51.000]  得到聖靈在我們生命裏面的
[01:25:51.000 --> 01:25:53.000]  啟迪、教導
[01:25:53.000 --> 01:25:55.000]  以致我們心靈
[01:25:55.000 --> 01:25:57.000]  我們自己都能夠永留活水
[01:25:57.000 --> 01:25:59.000]  我們能夠有
[01:25:59.000 --> 01:26:01.000]  這一份的愛
[01:26:01.000 --> 01:26:03.000]  去幫助不同的人
[01:26:03.000 --> 01:26:05.000]  特別我們今天看到的撒瑪利亞婦人
[01:26:05.000 --> 01:26:07.000]  那裏有一個
[01:26:07.000 --> 01:26:09.000]  很大的民族的仇恨
[01:26:09.000 --> 01:26:11.000]  耶穌輕輕的去化解
[01:26:11.000 --> 01:26:13.000]  而且還邀請門徒
[01:26:13.000 --> 01:26:15.000]  住了兩晚
[01:26:15.000 --> 01:26:17.000]  在撒瑪利亞的村莊
[01:26:17.000 --> 01:26:19.000]  這件事本身
[01:26:19.000 --> 01:26:21.000]  真的很美麗
[01:26:21.000 --> 01:26:23.000]  看到這樣的情況
[01:26:23.000 --> 01:26:25.000]  人與人之間民族的仇恨
[01:26:25.000 --> 01:26:27.000]  可以一下子化解
[01:26:27.000 --> 01:26:29.000]  如果因為我們人
[01:26:29.000 --> 01:26:31.000]  其實根本沒有可能
[01:26:31.000 --> 01:26:33.000]  但因為耶穌我們就可以看到
[01:26:33.000 --> 01:26:35.000]  原來神的愛
[01:26:35.000 --> 01:26:37.000]  是不會再分種族
[01:26:37.000 --> 01:26:39.000]  不會再分顏色
[01:26:39.000 --> 01:26:41.000]  不會再分歷史的拜偶像
[01:26:41.000 --> 01:26:43.000]  都是在神的裏面
[01:26:43.000 --> 01:26:45.000]  得到神的
[01:26:45.000 --> 01:26:47.000]  接納和拯救
[01:26:47.000 --> 01:26:49.000]  願主幫助
[01:26:49.000 --> 01:26:51.000]  也給我們有一個啟發
[01:26:51.000 --> 01:26:53.000]  在神的面前
[01:26:53.000 --> 01:26:55.000]  感恩禱告奉耶穌基督的名
[01:26:55.000 --> 01:26:57.000]  阿們
[01:26:57.000 --> 01:26:59.000]  多謝各位

