
[00:00:00.000 --> 00:00:04.540]  我們一齊恢復晚上的參景班
[01:15:52.520 --> 01:15:55.520]  保羅用這些話都相當蠢
[01:15:55.520 --> 01:15:58.520]  到底這個人是甚麼人呢?
[01:15:58.520 --> 01:16:01.520]  他要甚麼化身呢?
[01:16:01.520 --> 01:16:03.520]  我們不知道
[01:16:03.520 --> 01:16:04.520]  但無論如何
[01:16:04.520 --> 01:16:06.520]  這裡保羅說的是一個人
[01:16:06.520 --> 01:16:07.520]  在這段的上下文
[01:16:07.520 --> 01:16:09.520]  很肯定是說一個人
[01:16:09.520 --> 01:16:12.520]  他的行徑就是他是抵擋主
[01:16:12.520 --> 01:16:14.520]  高抬自己
[01:16:14.520 --> 01:16:16.520]  超過一切稱為神的
[01:16:16.520 --> 01:16:18.520]  和一切受人敬拜的
[01:16:18.520 --> 01:16:22.520]  甚至坐在神的殿裏自稱是神
[01:16:22.520 --> 01:16:28.520]  將來的基督就是這樣的行徑
[01:16:28.520 --> 01:16:30.520]  我還在你們那裏的時候
[01:16:30.520 --> 01:16:33.520]  曾把這些事告訴你們
[01:16:33.520 --> 01:16:39.520]  當然有些歷史觀的解經家
[01:16:39.520 --> 01:16:41.520]  認為是離陸
[01:16:41.520 --> 01:16:43.520]  不過說得暗晦一點
[01:16:43.520 --> 01:16:46.520]  但如果這樣對號入座
[01:16:46.520 --> 01:16:51.520]  那經文的世界就不得全面
[01:16:51.520 --> 01:16:54.520]  這樣理解就會有一種強解
[01:16:54.520 --> 01:16:56.520]  你強行將那個人加入去
[01:16:56.520 --> 01:16:59.520]  就當是那個「迪基督」那個大罪人
[01:16:59.520 --> 01:17:04.520]  那個將來的應驗就很難實現
[01:17:04.520 --> 01:17:10.520]  你可以說他是類這樣的行徑的「抵擋」
[01:17:10.520 --> 01:17:16.520]  但是離陸包括最後的希特勒都不是
[01:17:16.520 --> 01:17:19.520]  一定是有他的那個行徑「抵擋神」
[01:17:19.520 --> 01:17:23.520]  但是真正的「迪基督」是在將來
[01:17:23.520 --> 01:17:26.520]  這裏告訴我們他自稱是神
[01:17:26.520 --> 01:17:28.520]  我還在你們那裏的時候
[01:17:28.520 --> 01:17:30.520]  曾把這些事告訴你們
[01:17:30.520 --> 01:17:32.520]  你們不記得嗎?
[01:17:32.520 --> 01:17:36.520]  現在你們也知道那拿了他的是甚麼
[01:17:36.520 --> 01:17:39.520]  是叫他到了的時候才可以點路
[01:17:39.520 --> 01:17:42.520]  因為這段就開始難解了
[01:17:42.520 --> 01:17:44.520]  因為若有所指
[01:17:44.520 --> 01:17:48.520]  但是又說得比較隱晦
[01:17:48.520 --> 01:17:50.520]  可能保羅自己也不知道
[01:17:50.520 --> 01:17:52.520]  所以他只能夠隱晦
[01:17:52.520 --> 01:17:55.520]  這個不法的隱義已經發動了
[01:17:55.520 --> 01:17:57.520]  只是現在有一個拿了的
[01:17:57.520 --> 01:17:59.520]  等到拿了的被除去
[01:17:59.520 --> 01:18:03.520]  那時這個不法的人就必顯露出來
[01:18:03.520 --> 01:18:06.520]  主耶穌當然就是說主在來
[01:18:06.520 --> 01:18:09.520]  就要用口中的氣滅絕他
[01:18:09.520 --> 01:18:12.520]  用放立的榮光廢掉他
[01:18:12.520 --> 01:18:15.520]  這個不法的人來果然
[01:18:15.520 --> 01:18:17.520]  所以他是真是鬼仔
[01:18:17.520 --> 01:18:19.520]  是照撒旦的運動
[01:18:19.520 --> 01:18:22.520]  行各樣的義能、神蹟
[01:18:22.520 --> 01:18:25.520]  記住這個不法的人是不斷地出現的
[01:18:25.520 --> 01:18:27.520]  是說那個「迪基督」
[01:18:27.520 --> 01:18:29.520]  是一個人來的
[01:18:29.520 --> 01:18:33.520]  不是一隻鬼或者靈界
[01:18:33.520 --> 01:18:36.520]  但是記住是有撒旦的運動
[01:18:36.520 --> 01:18:39.520]  並且在那沉淪的人身上
[01:18:39.520 --> 01:18:42.520]  行各樣出於不義的鬼咒
[01:18:42.520 --> 01:18:45.520]  他會行各樣的義能、神蹟
[01:18:45.520 --> 01:18:47.520]  和一切虛假的歧視
[01:18:47.520 --> 01:18:52.520]  也就是說讓那些沒有真理的人的心靈
[01:18:52.520 --> 01:18:56.520]  很容易會煽動和吸了去
[01:18:56.520 --> 01:18:59.520]  因為如果你沒有真理去維持
[01:18:59.520 --> 01:19:03.520]  你自己的信仰的辨別力
[01:19:03.520 --> 01:19:07.520]  你就會被這些虛假的歧視
[01:19:07.520 --> 01:19:11.520]  保羅看這些是各樣的義難、神蹟
[01:19:11.520 --> 01:19:13.520]  真的做到的
[01:19:13.520 --> 01:19:15.520]  但是原來那個心態、那個價值觀
[01:19:15.520 --> 01:19:19.520]  那個出發點完全不是為了榮耀耶穌
[01:19:19.520 --> 01:19:22.520]  是為了使人跟隨魔鬼
[01:19:22.520 --> 01:19:26.520]  是兩個很不同的對比
[01:19:26.520 --> 01:19:29.520]  所以我們不要看到神蹟就馬上開心
[01:19:29.520 --> 01:19:32.520]  因為原來有些可以是假冒
[01:19:32.520 --> 01:19:34.520]  所以這裡告訴我們
[01:19:34.520 --> 01:19:38.520]  告訴我們第十節說
[01:19:38.520 --> 01:19:42.520]  在這些沉淪的人身上
[01:19:42.520 --> 01:19:44.520]  行這些出於不義的鬼咒
[01:19:44.520 --> 01:19:51.520]  因他們不領受愛真理的心
[01:19:51.520 --> 01:19:54.520]  使他們可以得救
[01:19:54.520 --> 01:19:57.520]  原來我們不愛真理的心
[01:19:57.520 --> 01:20:03.520]  就令到你很難對信仰有一個心悅誠服的明白
[01:20:03.520 --> 01:20:06.520]  而且還去到一個階段
[01:20:06.520 --> 01:20:09.520]  原來是會有人搶你的心靈
[01:20:09.520 --> 01:20:12.520]  進入魔鬼撒旦的行列
[01:20:12.520 --> 01:20:15.520]  他會用一些神蹟歧視
[01:20:15.520 --> 01:20:19.520]  令到你受迷惑
[01:20:19.520 --> 01:20:21.520]  所以保羅告誡
[01:20:21.520 --> 01:20:23.520]  接受萊尼加城的弟兄姊妹
[01:20:23.520 --> 01:20:25.520]  要小心
[01:20:25.520 --> 01:20:28.520]  無論有不明的書信
[01:20:28.520 --> 01:20:30.520]  或者有其他的言辭
[01:20:30.520 --> 01:20:32.520]  不要輕易動心
[01:20:32.520 --> 01:20:34.520]  要留意、要判斷
[01:20:34.520 --> 01:20:36.520]  不要輕易動心
[01:20:36.520 --> 01:20:38.520]  大家說明白了
[01:20:38.520 --> 01:20:40.520]  廣東話叫「吶反應」
[01:20:40.520 --> 01:20:44.520]  你都沒有想清楚就「吶反應」
[01:20:44.520 --> 01:20:46.520]  輕易動心
[01:20:46.520 --> 01:20:52.520]  很容易就有這種不設防對真理的捍衛
[01:20:52.520 --> 01:20:54.520]  在自己的心靈
[01:20:54.520 --> 01:20:56.520]  第十一節
[01:20:56.520 --> 01:21:00.520]  故此神給他們一個心發錯誤的心
[01:21:00.520 --> 01:21:02.520]  所以不愛真理
[01:21:02.520 --> 01:21:04.520]  只會傾向於錯誤的
[01:21:04.520 --> 01:21:07.520]  叫他們順從虛荒
[01:21:07.520 --> 01:21:09.520]  在一切不信真理
[01:21:09.520 --> 01:21:11.520]  賭喜愛不義的人
[01:21:11.520 --> 01:21:13.520]  都被定罪
[01:21:13.520 --> 01:21:15.520]  一直都在說要小心
[01:21:15.520 --> 01:21:17.520]  要留意、要提防
[01:21:17.520 --> 01:21:20.520]  一直都在說其實透過負面
[01:21:20.520 --> 01:21:23.520]  有些人被完全吸了去
[01:21:23.520 --> 01:21:26.520]  被撒旦的運動吸了去
[01:21:26.520 --> 01:21:29.520]  被這個不法的人帶了去
[01:21:29.520 --> 01:21:31.520]  但原來在另一個角度
[01:21:31.520 --> 01:21:35.520]  保羅說其實是他們不愛真理
[01:21:35.520 --> 01:21:38.520]  其實是他們愛不義
[01:21:38.520 --> 01:21:41.520]  其實是他們被定罪
[01:21:41.520 --> 01:21:46.520]  是因為他們內心已經有一個心發錯誤的心
[01:21:46.520 --> 01:21:48.520]  內心已經錯誤
[01:21:48.520 --> 01:21:51.520]  錯誤就很容易物以類聚
[01:21:51.520 --> 01:21:54.520]  那些事情聽起來都好像很吸引
[01:21:54.520 --> 01:21:58.520]  但想心裡好像有些事情不對
[01:21:58.520 --> 01:22:01.520]  譬如美國有人拜撒旦教
[01:22:01.520 --> 01:22:02.520]  拜撒旦
[01:22:02.520 --> 01:22:08.520]  以撒旦那種的敵黨作為他們的教義
[01:22:08.520 --> 01:22:12.520]  總之聖經說的良善、寬恕
[01:22:12.520 --> 01:22:14.520]  他們就反過來
[01:22:14.520 --> 01:22:18.520]  我們要凶惡、我們要報仇
[01:22:18.520 --> 01:22:20.520]  我們要以顏頑固
[01:22:20.520 --> 01:22:22.520]  真是實行教的教義
[01:22:22.520 --> 01:22:26.520]  因為我讀神學的時候就做了這個功課
[01:22:26.520 --> 01:22:28.520]  老師真是很好笑
[01:22:28.520 --> 01:22:31.520]  叫我找撒旦教的人跟他們對話
[01:22:31.520 --> 01:22:33.520]  怎樣對話?
[01:22:33.520 --> 01:22:36.520]  去被人容了都有份
[01:22:36.520 --> 01:22:40.520]  而且每個人都不是凶神惡煞
[01:22:40.520 --> 01:22:43.520]  有些律師、有些專業人士
[01:22:43.520 --> 01:22:46.520]  美國真有其事、真有其人
[01:22:46.520 --> 01:22:50.520]  而且是合法的宗教
[01:22:50.520 --> 01:22:52.520]  拜撒旦
[01:22:52.520 --> 01:22:54.520]  所以你可以想像得到
[01:22:54.520 --> 01:22:56.520]  因為基督徒的基督徒
[01:22:56.520 --> 01:22:58.520]  要上車嗎?
[01:22:58.520 --> 01:22:59.520]  OK
[01:22:59.520 --> 01:23:01.520]  我們完了
[01:23:01.520 --> 01:23:03.520]  我們祈禱了
[01:23:03.520 --> 01:23:07.520]  多謝主讓我們能夠在神的恩典裏
[01:23:07.520 --> 01:23:10.520]  我們得到這個永恆的救恩
[01:23:10.520 --> 01:23:12.520]  盼望我們能夠心靈裏
[01:23:12.520 --> 01:23:15.520]  保羅第二章就很重的說
[01:23:15.520 --> 01:23:20.520]  主在來不是一件開玩笑去計算的事
[01:23:20.520 --> 01:23:22.520]  是真的會有敵黨
[01:23:22.520 --> 01:23:25.520]  會有撒旦的運動
[01:23:25.520 --> 01:23:28.520]  尤其是對基督教的攻擊
[01:23:28.520 --> 01:23:31.520]  會對基督徒帶來一個
[01:23:31.520 --> 01:23:34.520]  可能真是一個很嚴重的判斷
[01:23:34.520 --> 01:23:38.520]  所以我們求主讓我們要持守真理
[01:23:38.520 --> 01:23:41.520]  一個持守真理的心才是最重要的
[01:23:41.520 --> 01:23:44.520]  願主幫助奉耶穌基督的名
[01:23:44.520 --> 01:23:45.520]  阿們
[01:23:45.520 --> 01:23:46.520]  謝謝大家
[01:23:46.520 --> 01:23:49.520]  (字幕由 Amara.org 社群提供)

