
[00:00:00.000 --> 00:00:06.000]  多謝主讓今天晚上我們可以再一次聚集
[01:11:04.000 --> 01:11:08.000]  來搶救羅德
[01:11:08.000 --> 01:11:10.000]  因為當時
[01:11:10.000 --> 01:11:12.000]  羅德已經被人俘虜了
[01:11:12.000 --> 01:11:14.000]  捉了
[01:11:14.000 --> 01:11:16.000]  所以你又會看到
[01:11:16.000 --> 01:11:18.000]  有一個這樣的問題
[01:11:18.000 --> 01:11:20.000]  就是因為羅德
[01:11:20.000 --> 01:11:24.000]  他涉及到政治戰爭裏面
[01:11:24.000 --> 01:11:26.000]  太過深了
[01:11:30.000 --> 01:11:34.000]  不如我們稍為讀一點
[01:11:34.000 --> 01:11:36.000]  因為這裏又再說
[01:11:36.000 --> 01:11:38.000]  出現一個很戲劇性的
[01:11:38.000 --> 01:11:40.000]  就是墨基使德
[01:11:40.000 --> 01:11:42.000]  十四章墨基使德的
[01:11:42.000 --> 01:11:46.000]  這個殺冷王
[01:11:46.000 --> 01:11:48.000]  殺冷就是平安的意思
[01:11:48.000 --> 01:11:50.000]  十四章稍為讀一讀
[01:11:50.000 --> 01:11:54.000]  留意作者是想我們留意地名
[01:11:54.000 --> 01:11:56.000]  因為有
[01:11:56.000 --> 01:11:58.000]  那個
[01:11:58.000 --> 01:12:00.000]  天火焚城的前後
[01:12:00.000 --> 01:12:02.000]  兩個地方不同了
[01:12:02.000 --> 01:12:04.000]  第十四章
[01:12:04.000 --> 01:12:06.000]  當這個暗拉菲
[01:12:06.000 --> 01:12:08.000]  作是冷王
[01:12:08.000 --> 01:12:10.000]  亞略作以拉薩王
[01:12:10.000 --> 01:12:12.000]  基大魯瑪作以冷王
[01:12:12.000 --> 01:12:16.000]  提達作戈印王的時候
[01:12:16.000 --> 01:12:18.000]  四王
[01:12:18.000 --> 01:12:20.000]  他們都攻打
[01:12:20.000 --> 01:12:22.000]  所多瑪王彼拉
[01:12:22.000 --> 01:12:24.000]  阿摩拉王彼沙
[01:12:24.000 --> 01:12:26.000]  阿瑪王時納
[01:12:26.000 --> 01:12:28.000]  和彼拉王
[01:12:28.000 --> 01:12:30.000]  彼拉就是索爾的意思
[01:12:30.000 --> 01:12:32.000]  彼拉就是索爾
[01:12:32.000 --> 01:12:36.000]  這五王都在西定谷會合
[01:12:36.000 --> 01:12:38.000]  西定谷就是嚴海
[01:12:38.000 --> 01:12:40.000]  就是死海
[01:12:40.000 --> 01:12:42.000]  西定谷以前是一個谷
[01:12:42.000 --> 01:12:44.000]  現在就變成一個海
[01:12:44.000 --> 01:12:46.000]  現在就是作者寫的時間
[01:12:46.000 --> 01:12:50.000]  他們已經侍奉基大魯瑪十二年
[01:12:50.000 --> 01:12:52.000]  到十三年就背叛了
[01:12:52.000 --> 01:12:54.000]  十四年基大魯瑪和同盟的王子
[01:12:54.000 --> 01:12:56.000]  都來在亞特律加陵
[01:12:56.000 --> 01:12:58.000]  殺敗了利弗欽人
[01:12:58.000 --> 01:13:00.000]  在哈默殺敗了蘇西人
[01:13:00.000 --> 01:13:02.000]  在沙媚基烈亭
[01:13:02.000 --> 01:13:04.000]  殺敗了以米人
[01:13:04.000 --> 01:13:06.000]  在荷里人的西爾山
[01:13:06.000 --> 01:13:08.000]  殺敗了荷里人
[01:13:08.000 --> 01:13:10.000]  一直殺到靠近曠野的伊勒巴蘭
[01:13:10.000 --> 01:13:12.000]  他們回到安密巴
[01:13:12.000 --> 01:13:14.000]  就是迦底斯
[01:13:14.000 --> 01:13:16.000]  殺敗了阿瑪力全地的人
[01:13:16.000 --> 01:13:18.000]  以及住在哈洗遜他馬的阿摩利人
[01:13:18.000 --> 01:13:20.000]  他們回到安密巴
[01:13:20.000 --> 01:13:22.000]  就是迦底斯
[01:13:22.000 --> 01:13:24.000]  殺敗了伊勒巴蘭
[01:13:24.000 --> 01:13:26.000]  以及住在哈洗遜他馬的阿摩利人
[01:13:26.000 --> 01:13:28.000]  於是所多瑪王
[01:13:28.000 --> 01:13:30.000]  阿摩拉王
[01:13:30.000 --> 01:13:32.000]  阿瑪王
[01:13:32.000 --> 01:13:34.000]  洗扁王
[01:13:34.000 --> 01:13:36.000]  和比拉王
[01:13:36.000 --> 01:13:38.000]  比拉就是所爾
[01:13:38.000 --> 01:13:40.000]  都出來在西定谷擺陣
[01:13:40.000 --> 01:13:42.000]  與他們交戰
[01:13:42.000 --> 01:13:44.000]  就是與以蘭王
[01:13:44.000 --> 01:13:46.000]  基大魯瑪
[01:13:46.000 --> 01:13:48.000]  哥印王提達
[01:13:48.000 --> 01:13:50.000]  士蘭王
[01:13:50.000 --> 01:13:52.000]  交戰
[01:13:52.000 --> 01:13:54.000]  就是兩個敵對的同盟
[01:13:54.000 --> 01:13:56.000]  來交戰
[01:13:56.000 --> 01:13:58.000]  西定谷有許多的石漆坑
[01:13:58.000 --> 01:14:00.000]  所多瑪王和阿摩拉王
[01:14:00.000 --> 01:14:02.000]  逃跑
[01:14:02.000 --> 01:14:04.000]  有吊在坑裡的
[01:14:04.000 --> 01:14:06.000]  其餘的人都往山上逃跑
[01:14:06.000 --> 01:14:08.000]  四王就把所多瑪
[01:14:08.000 --> 01:14:10.000]  和阿摩拉所有的財物
[01:14:10.000 --> 01:14:12.000]  並一切的糧食
[01:14:12.000 --> 01:14:14.000]  都擄掠去了
[01:14:14.000 --> 01:14:16.000]  整件事是因為羅德的緣故
[01:14:16.000 --> 01:14:18.000]  所以羅德才是主角
[01:14:18.000 --> 01:14:20.000]  作者要記載
[01:14:20.000 --> 01:14:22.000]  一場這麼大的
[01:14:22.000 --> 01:14:24.000]  規模的一個同盟王的戰爭
[01:14:24.000 --> 01:14:26.000]  最想說的
[01:14:26.000 --> 01:14:28.000]  原來都是想說羅德
[01:14:28.000 --> 01:14:30.000]  也都把阿帕蘭的侄兒羅德
[01:14:30.000 --> 01:14:32.000]  和羅德的財物
[01:14:32.000 --> 01:14:34.000]  擄掠去了
[01:14:34.000 --> 01:14:36.000]  當時羅德正住在
[01:14:36.000 --> 01:14:38.000]  所多瑪
[01:14:38.000 --> 01:14:40.000]  涉水太深
[01:14:40.000 --> 01:14:42.000]  所以有戰爭
[01:14:42.000 --> 01:14:44.000]  有同盟的戰爭
[01:14:44.000 --> 01:14:46.000]  你就被牽扯到
[01:14:46.000 --> 01:14:48.000]  其中
[01:14:48.000 --> 01:14:50.000]  因為你是住在約旦河
[01:14:50.000 --> 01:14:52.000]  全平原的所多瑪
[01:14:52.000 --> 01:14:54.000]  的羅德
[01:14:54.000 --> 01:14:56.000]  阿帕蘭沒有事
[01:14:56.000 --> 01:14:58.000]  為什麼
[01:14:58.000 --> 01:15:00.000]  因為他不是在這個地方
[01:15:00.000 --> 01:15:02.000]  現在是那些家盟的
[01:15:02.000 --> 01:15:04.000]  軍王
[01:15:04.000 --> 01:15:06.000]  其實是一些族長
[01:15:06.000 --> 01:15:08.000]  是一些很小的幫國
[01:15:08.000 --> 01:15:10.000]  這樣去同盟
[01:15:10.000 --> 01:15:12.000]  這樣結盟
[01:15:12.000 --> 01:15:14.000]  然後就不再臣服於
[01:15:14.000 --> 01:15:16.000]  這個基大魯瑪
[01:15:16.000 --> 01:15:18.000]  這個哥印王
[01:15:18.000 --> 01:15:20.000]  所以現在那個同盟國
[01:15:20.000 --> 01:15:22.000]  就打他們
[01:15:22.000 --> 01:15:24.000]  第十三節
[01:15:24.000 --> 01:15:26.000]  有一個逃出來的人
[01:15:26.000 --> 01:15:28.000]  告訴希伯來人阿帕蘭
[01:15:28.000 --> 01:15:30.000]  阿帕蘭正住在
[01:15:30.000 --> 01:15:32.000]  阿摩利人萬里的
[01:15:32.000 --> 01:15:34.000]  象樹那裡,即希伯倫
[01:15:34.000 --> 01:15:36.000]  萬里和以實國
[01:15:36.000 --> 01:15:38.000]  並阿乃都士弟兄
[01:15:38.000 --> 01:15:40.000]  曾與阿帕蘭聯盟
[01:15:40.000 --> 01:15:42.000]  阿帕蘭聽見他侄兒被擄去
[01:15:42.000 --> 01:15:44.000]  就率領他家裡
[01:15:44.000 --> 01:15:46.000]  生養的精煉壯丁
[01:15:46.000 --> 01:15:48.000]  三百一十八人
[01:15:48.000 --> 01:15:50.000]  直追到達
[01:15:50.000 --> 01:15:52.000]  便在夜間自己和僕人
[01:15:52.000 --> 01:15:54.000]  分隊殺敗敵人
[01:15:54.000 --> 01:15:56.000]  又追到大馬色
[01:15:56.000 --> 01:15:58.000]  左邊的河壩
[01:15:58.000 --> 01:16:00.000]  將被擄掠的一切財物
[01:16:00.000 --> 01:16:02.000]  奪回來
[01:16:02.000 --> 01:16:04.000]  連他侄兒羅德和他的財物
[01:16:04.000 --> 01:16:06.000]  以及婦女
[01:16:06.000 --> 01:16:08.000]  人民也都奪回來
[01:16:10.000 --> 01:16:12.000]  阿帕蘭殺了基大老馬
[01:16:12.000 --> 01:16:14.000]  和與他同盟的王
[01:16:14.000 --> 01:16:16.000]  回來的時候
[01:16:16.000 --> 01:16:18.000]  所多瑪王出來
[01:16:18.000 --> 01:16:20.000]  在沙微谷迎接他
[01:16:20.000 --> 01:16:22.000]  所多瑪王就是
[01:16:22.000 --> 01:16:26.000]  羅德那個地方的王
[01:16:26.000 --> 01:16:28.000]  記住十三章作者已經講過了
[01:16:28.000 --> 01:16:30.000]  所多瑪人
[01:16:30.000 --> 01:16:32.000]  在耶和華眼中
[01:16:32.000 --> 01:16:34.000]  是最大惡極的
[01:16:34.000 --> 01:16:36.000]  所以所多瑪王
[01:16:36.000 --> 01:16:38.000]  出來
[01:16:38.000 --> 01:16:40.000]  阿帕蘭應該都知道
[01:16:40.000 --> 01:16:42.000]  這個人
[01:16:42.000 --> 01:16:44.000]  都是一個很熟悉的
[01:16:44.000 --> 01:16:46.000]  一個君王
[01:16:46.000 --> 01:16:48.000]  在他的統治底下
[01:16:48.000 --> 01:16:50.000]  帶來的不單止是
[01:16:50.000 --> 01:16:52.000]  戰爭
[01:16:52.000 --> 01:16:54.000]  而是他的國家
[01:16:54.000 --> 01:16:56.000]  在神眼中是最大惡極的
[01:16:56.000 --> 01:17:00.000]  阿帕蘭是知道這些事的
[01:17:00.000 --> 01:17:02.000]  所以他在沙微谷迎接
[01:17:02.000 --> 01:17:04.000]  這個阿帕蘭
[01:17:04.000 --> 01:17:06.000]  沙微谷就是王谷
[01:17:06.000 --> 01:17:08.000]  又有撒冷王
[01:17:08.000 --> 01:17:10.000]  麥基使德帶著餅和酒
[01:17:10.000 --> 01:17:12.000]  出來迎接
[01:17:12.000 --> 01:17:14.000]  他是至高神的祭司
[01:17:14.000 --> 01:17:16.000]  他為阿帕蘭祝福說
[01:17:16.000 --> 01:17:18.000]  元天地的主
[01:17:18.000 --> 01:17:20.000]  至高的神
[01:17:20.000 --> 01:17:22.000]  賜福於阿帕蘭
[01:17:22.000 --> 01:17:24.000]  至高的神把敵人交在你手裡
[01:17:24.000 --> 01:17:26.000]  是應當稱重的
[01:17:26.000 --> 01:17:28.000]  阿帕蘭就把所得的
[01:17:28.000 --> 01:17:30.000]  拿出十分之一來
[01:17:30.000 --> 01:17:32.000]  給麥基使德
[01:17:32.000 --> 01:17:34.000]  所多瑪王對阿帕蘭說
[01:17:34.000 --> 01:17:36.000]  你把人口給我
[01:17:36.000 --> 01:17:38.000]  財物你自己拿去吧
[01:17:38.000 --> 01:17:40.000]  阿帕蘭對所多瑪王說
[01:17:40.000 --> 01:17:42.000]  我已經向天地的主
[01:17:42.000 --> 01:17:44.000]  至高的神耶和華
[01:17:44.000 --> 01:17:46.000]  起誓
[01:17:46.000 --> 01:17:48.000]  凡是你的東西
[01:17:48.000 --> 01:17:50.000]  就是一根線一根鞋帶
[01:17:50.000 --> 01:17:52.000]  我都不拿
[01:17:52.000 --> 01:17:54.000]  免得你說我是阿帕蘭付足
[01:17:54.000 --> 01:17:56.000]  只有僕人所吃的
[01:17:56.000 --> 01:17:58.000]  並與我同行的阿乃
[01:17:58.000 --> 01:18:00.000]  以實覺
[01:18:00.000 --> 01:18:02.000]  萬利所應得的份
[01:18:02.000 --> 01:18:04.000]  可以任憑他們拿去
[01:18:04.000 --> 01:18:10.000]  還有少少時間
[01:18:10.000 --> 01:18:12.000]  我們可以多說一點
[01:18:12.000 --> 01:18:14.000]  或者大家有沒有什麼問題可以討論一下
[01:18:14.000 --> 01:18:18.000]  如果不是我們就可以去到第十五章
[01:18:18.000 --> 01:18:22.000]  下一次就會說
[01:18:22.000 --> 01:18:24.000]  那個很大的英許
[01:18:24.000 --> 01:18:28.000]  就是
[01:18:28.000 --> 01:18:30.000]  阿帕蘭被神稱義
[01:18:30.000 --> 01:18:32.000]  和神和他納約
[01:18:32.000 --> 01:18:34.000]  正正式式的納一個
[01:18:34.000 --> 01:18:36.000]  不會再改變的約
[01:18:36.000 --> 01:18:40.000]  這段聖經大家有沒有什麼發言呢
[01:18:40.000 --> 01:18:46.000]  固然作者想我們留意
[01:18:46.000 --> 01:18:48.000]  將來有幾個地方
[01:18:48.000 --> 01:18:50.000]  是會有改變
[01:18:50.000 --> 01:18:52.000]  所以將前後的名字
[01:18:52.000 --> 01:18:54.000]  告訴你
[01:18:54.000 --> 01:18:56.000]  關係到的就是
[01:18:56.000 --> 01:18:58.000]  那個天火焚成的
[01:18:58.000 --> 01:19:00.000]  那些
[01:19:00.000 --> 01:19:02.000]  對索多瑪的審判
[01:19:02.000 --> 01:19:04.000]  索多瑪一帶的地方的審判
[01:19:04.000 --> 01:19:06.000]  索多瑪一帶就是
[01:19:06.000 --> 01:19:08.000]  索多瑪、俄摩拉、
[01:19:08.000 --> 01:19:10.000]  厄瑪和洗扁
[01:19:10.000 --> 01:19:12.000]  將來在那些先知書都經常說的
[01:19:12.000 --> 01:19:16.000]  經常都提到這些的審判
[01:19:16.000 --> 01:19:22.000]  整件事是說羅德
[01:19:22.000 --> 01:19:26.000]  被牽連在這一場戰爭
[01:19:26.000 --> 01:19:28.000]  因為他住在索多瑪
[01:19:28.000 --> 01:19:30.000]  他就要來到
[01:19:30.000 --> 01:19:32.000]  全家所有的人
[01:19:32.000 --> 01:19:34.000]  所有的財物
[01:19:34.000 --> 01:19:36.000]  都被擄掠
[01:19:36.000 --> 01:19:38.000]  因為索多瑪王打敗了
[01:19:38.000 --> 01:19:40.000]  有很多人逃難
[01:19:40.000 --> 01:19:42.000]  有些逃到山上
[01:19:42.000 --> 01:19:44.000]  有些就死在
[01:19:44.000 --> 01:19:46.000]  石漆坑的一帶地方
[01:19:46.000 --> 01:19:50.000]  最終阿帕蘭知道這件事
[01:19:50.000 --> 01:19:52.000]  因為有一個人報信
[01:19:52.000 --> 01:19:54.000]  阿帕蘭就加上
[01:19:54.000 --> 01:19:56.000]  一些同盟的弟兄
[01:19:56.000 --> 01:19:58.000]  在當時的
[01:19:58.000 --> 01:20:00.000]  阿摩利人的
[01:20:00.000 --> 01:20:02.000]  萬里象樹
[01:20:02.000 --> 01:20:04.000]  那一帶地方的
[01:20:04.000 --> 01:20:06.000]  一些弟兄和他一起
[01:20:06.000 --> 01:20:08.000]  聯盟
[01:20:08.000 --> 01:20:10.000]  去殺敵
[01:20:10.000 --> 01:20:12.000]  有318個的
[01:20:12.000 --> 01:20:14.000]  壯丁去到
[01:20:14.000 --> 01:20:16.000]  打敗了
[01:20:16.000 --> 01:20:18.000]  基大魯瑪的同盟的軍隊
[01:20:18.000 --> 01:20:20.000]  這些人
[01:20:20.000 --> 01:20:22.000]  搶回這些財物
[01:20:22.000 --> 01:20:24.000]  更重要的是羅德
[01:20:24.000 --> 01:20:26.000]  和他的家丁
[01:20:26.000 --> 01:20:28.000]  都全部沒事
[01:20:28.000 --> 01:20:30.000]  被釋放出來
[01:20:30.000 --> 01:20:34.000]  聖經沒有再交代羅德
[01:20:34.000 --> 01:20:36.000]  但是在十九章
[01:20:36.000 --> 01:20:38.000]  再出現
[01:20:38.000 --> 01:20:40.000]  羅德仍然住在索多瑪
[01:20:40.000 --> 01:20:42.000]  沒有這次
[01:20:42.000 --> 01:20:44.000]  吸取這麼深的教訓
[01:20:44.000 --> 01:20:46.000]  跟隨叔父
[01:20:46.000 --> 01:20:48.000]  回去一些
[01:20:48.000 --> 01:20:50.000]  雖然是貧瘠的地方
[01:20:50.000 --> 01:20:52.000]  例如
[01:20:52.000 --> 01:20:54.000]  萬里象樹
[01:20:54.000 --> 01:20:56.000]  等等的地方
[01:20:56.000 --> 01:20:58.000]  那裏至少是過一個
[01:20:58.000 --> 01:21:00.000]  簡單但敬虔
[01:21:00.000 --> 01:21:02.000]  有神的生活
[01:21:02.000 --> 01:21:04.000]  羅德都不會再回頭
[01:21:04.000 --> 01:21:06.000]  經歷過
[01:21:06.000 --> 01:21:08.000]  這麼大的
[01:21:08.000 --> 01:21:10.000]  幾乎喪命的
[01:21:10.000 --> 01:21:12.000]  戰爭
[01:21:12.000 --> 01:21:14.000]  都沒有吸取到教訓
[01:21:14.000 --> 01:21:16.000]  在這個時候
[01:21:16.000 --> 01:21:18.000]  特別強調
[01:21:18.000 --> 01:21:20.000]  有兩個王
[01:21:20.000 --> 01:21:22.000]  來為亞伯蘭
[01:21:22.000 --> 01:21:24.000]  這場勝仗
[01:21:24.000 --> 01:21:26.000]  來迎接他
[01:21:26.000 --> 01:21:28.000]  而且還有一個王谷
[01:21:28.000 --> 01:21:30.000]  沙彌谷來迎接他
[01:21:30.000 --> 01:21:32.000]  就是索多瑪王
[01:21:32.000 --> 01:21:34.000]  來迎接他
[01:21:34.000 --> 01:21:36.000]  但是同一時間
[01:21:36.000 --> 01:21:38.000]  有另外一個王
[01:21:38.000 --> 01:21:40.000]  就是麥基使德
[01:21:40.000 --> 01:21:42.000]  來迎接他
[01:21:42.000 --> 01:21:44.000]  麥基使德
[01:21:44.000 --> 01:21:46.000]  在希伯來書
[01:21:46.000 --> 01:21:48.000]  出現是很戲劇性的
[01:21:48.000 --> 01:21:50.000]  在這裏
[01:21:50.000 --> 01:21:52.000]  他是至高神的祭司
[01:21:52.000 --> 01:21:54.000]  他為亞伯蘭去祝福
[01:21:54.000 --> 01:21:56.000]  是願這位
[01:21:56.000 --> 01:21:58.000]  真神祝福他
[01:21:58.000 --> 01:22:00.000]  願天地的主
[01:22:00.000 --> 01:22:02.000]  至高的神賜福給亞伯蘭
[01:22:02.000 --> 01:22:04.000]  至高的神
[01:22:04.000 --> 01:22:06.000]  將敵人交在你的手裏
[01:22:06.000 --> 01:22:08.000]  是應當稱頌
[01:22:08.000 --> 01:22:10.000]  亞伯蘭就將十分之一的財物
[01:22:10.000 --> 01:22:12.000]  獻給這位
[01:22:12.000 --> 01:22:14.000]  的祭司和君王
[01:22:14.000 --> 01:22:16.000]  就是麥基使德
[01:22:16.000 --> 01:22:18.000]  記住麥基使德是一個人
[01:22:18.000 --> 01:22:20.000]  不是一個很古怪的
[01:22:20.000 --> 01:22:22.000]  無父無母
[01:22:22.000 --> 01:22:24.000]  什麼的
[01:22:24.000 --> 01:22:28.000]  這個麥基使德
[01:22:28.000 --> 01:22:30.000]  這麼特別的出來突然間
[01:22:30.000 --> 01:22:32.000]  出現,出現了之後就沒有再提他了
[01:22:32.000 --> 01:22:34.000]  要去到詩篇的
[01:22:34.000 --> 01:22:36.000]  110篇再提一次
[01:22:36.000 --> 01:22:38.000]  然後整本舊約
[01:22:38.000 --> 01:22:40.000]  是沒有再提這個
[01:22:40.000 --> 01:22:42.000]  麥基使德,要再提
[01:22:42.000 --> 01:22:44.000]  然後就去到希伯來書
[01:22:44.000 --> 01:22:46.000]  第七章就全章提他
[01:22:46.000 --> 01:22:48.000]  就說這個麥基使德
[01:22:48.000 --> 01:22:50.000]  的那個等次,祭司的等次
[01:22:50.000 --> 01:22:52.000]  這樣
[01:22:52.000 --> 01:22:54.000]  這個要下個禮拜詳細
[01:22:54.000 --> 01:22:56.000]  說到麥基使德就一次
[01:22:56.000 --> 01:22:58.000]  再和大家
[01:22:58.000 --> 01:23:00.000]  整本聖經看一看
[01:23:00.000 --> 01:23:02.000]  就會更加詳細一些
[01:23:02.000 --> 01:23:04.000]  如果你聽過
[01:23:04.000 --> 01:23:06.000]  葛肯尼博士說的
[01:23:06.000 --> 01:23:08.000]  那個希伯來書
[01:23:08.000 --> 01:23:10.000]  都有一些分析的
[01:23:10.000 --> 01:23:12.000]  今晚就先點出
[01:23:12.000 --> 01:23:14.000]  我們下個禮拜就會詳細說
[01:23:14.000 --> 01:23:16.000]  很特別的
[01:23:16.000 --> 01:23:18.000]  阿伯蘭見到
[01:23:18.000 --> 01:23:20.000]  兩個君王
[01:23:20.000 --> 01:23:22.000]  阿伯蘭
[01:23:22.000 --> 01:23:24.000]  見到的是麥基使德
[01:23:24.000 --> 01:23:26.000]  他
[01:23:26.000 --> 01:23:28.000]  接受這個人的
[01:23:28.000 --> 01:23:30.000]  為他祝福,然後將
[01:23:30.000 --> 01:23:32.000]  一些
[01:23:32.000 --> 01:23:34.000]  他的財物
[01:23:34.000 --> 01:23:36.000]  獻給這位
[01:23:36.000 --> 01:23:38.000]  的麥基使德,作為
[01:23:38.000 --> 01:23:40.000]  對神的奉獻
[01:23:40.000 --> 01:23:42.000]  接著又有
[01:23:42.000 --> 01:23:44.000]  這個
[01:23:44.000 --> 01:23:46.000]  所多瑪王
[01:23:46.000 --> 01:23:48.000]  好像開出盤口
[01:23:48.000 --> 01:23:50.000]  人口給我
[01:23:50.000 --> 01:23:52.000]  財物你們全部
[01:23:52.000 --> 01:23:54.000]  拿走,都很慷慨
[01:23:54.000 --> 01:23:56.000]  但阿伯蘭就說
[01:23:56.000 --> 01:23:58.000]  所多瑪一切的東西
[01:23:58.000 --> 01:24:00.000]  我一根鞋帶都不要
[01:24:00.000 --> 01:24:02.000]  很決絕
[01:24:02.000 --> 01:24:04.000]  即是不惜抬舉
[01:24:04.000 --> 01:24:06.000]  人家所多瑪王
[01:24:06.000 --> 01:24:08.000]  都是很有
[01:24:08.000 --> 01:24:10.000]  社會地位
[01:24:10.000 --> 01:24:12.000]  很有財富
[01:24:12.000 --> 01:24:14.000]  很有權力
[01:24:14.000 --> 01:24:16.000]  阿伯蘭一個山地
[01:24:16.000 --> 01:24:18.000]  窮的
[01:24:18.000 --> 01:24:20.000]  牧羊人
[01:24:20.000 --> 01:24:22.000]  雖然是一個族長
[01:24:22.000 --> 01:24:24.000]  但你是老幾
[01:24:24.000 --> 01:24:26.000]  你這樣
[01:24:26.000 --> 01:24:28.000]  來對待這個
[01:24:28.000 --> 01:24:30.000]  所多瑪王
[01:24:30.000 --> 01:24:32.000]  很特別的一個
[01:24:32.000 --> 01:24:34.000]  兩個王擺在他面前
[01:24:34.000 --> 01:24:36.000]  阿伯蘭揀選的是
[01:24:36.000 --> 01:24:38.000]  神祝福的麥基使德
[01:24:38.000 --> 01:24:40.000]  他不要的是
[01:24:40.000 --> 01:24:42.000]  所多瑪給他的一切
[01:24:42.000 --> 01:24:44.000]  如果是屬於你的
[01:24:44.000 --> 01:24:46.000]  我一毫子都不要,還給你
[01:24:46.000 --> 01:24:48.000]  因為這些是
[01:24:48.000 --> 01:24:50.000]  神不起悅的
[01:24:50.000 --> 01:24:52.000]  有些錢真的不可以賺
[01:24:52.000 --> 01:24:54.000]  如果是貪污
[01:24:54.000 --> 01:24:56.000]  真的不要
[01:24:56.000 --> 01:24:58.000]  神真的會有審判和會有奏助
[01:24:58.000 --> 01:25:00.000]  阿伯蘭真的不要
[01:25:00.000 --> 01:25:02.000]  就不要
[01:25:02.000 --> 01:25:04.000]  你看到他真的很有
[01:25:04.000 --> 01:25:06.000]  那種屬靈的
[01:25:06.000 --> 01:25:08.000]  那種
[01:25:08.000 --> 01:25:10.000]  你可以說屬靈
[01:25:10.000 --> 01:25:12.000]  那種魅力和那種
[01:25:12.000 --> 01:25:14.000]  氣節
[01:25:14.000 --> 01:25:16.000]  我要的是神的祝福
[01:25:16.000 --> 01:25:18.000]  雖然那個祝福
[01:25:18.000 --> 01:25:20.000]  很象徵性
[01:25:20.000 --> 01:25:22.000]  只是口講
[01:25:22.000 --> 01:25:24.000]  還要給十分之一這個麥基使德
[01:25:24.000 --> 01:25:26.000]  但他感覺到的就是神
[01:25:26.000 --> 01:25:28.000]  對他的祝福
[01:25:28.000 --> 01:25:30.000]  但一些很實在的
[01:25:30.000 --> 01:25:32.000]  財物是阿伯蘭
[01:25:32.000 --> 01:25:34.000]  拿回來的
[01:25:34.000 --> 01:25:36.000]  他就給回所多瑪王
[01:25:36.000 --> 01:25:38.000]  不要是所多瑪給他的
[01:25:38.000 --> 01:25:40.000]  免得他以為
[01:25:40.000 --> 01:25:42.000]  所多瑪王令他自負
[01:25:42.000 --> 01:25:44.000]  他就不要這些
[01:25:44.000 --> 01:25:46.000]  同行的人
[01:25:46.000 --> 01:25:48.000]  他們需要的就給他們
[01:25:48.000 --> 01:25:50.000]  很合理,但我阿伯蘭
[01:25:50.000 --> 01:25:52.000]  就不稀罕你的所多瑪
[01:25:52.000 --> 01:25:54.000]  不稀罕你的這個罪惡世界
[01:25:54.000 --> 01:25:56.000]  所給我的這一切
[01:25:56.000 --> 01:25:58.000]  這些都是
[01:25:58.000 --> 01:26:00.000]  在當時的文字
[01:26:00.000 --> 01:26:02.000]  這樣記載
[01:26:02.000 --> 01:26:04.000]  但當我們今天要去生活實踐
[01:26:04.000 --> 01:26:06.000]  我們要拿得住
[01:26:06.000 --> 01:26:08.000]  我們那個
[01:26:08.000 --> 01:26:10.000]  屬靈的那個
[01:26:10.000 --> 01:26:12.000]  遺訓,我們要
[01:26:12.000 --> 01:26:14.000]  體重神的祝福
[01:26:14.000 --> 01:26:16.000]  如果不是神給的
[01:26:16.000 --> 01:26:18.000]  我們就不要,我們如果能夠
[01:26:18.000 --> 01:26:20.000]  很快在我們現在還沒有那麼多
[01:26:20.000 --> 01:26:22.000]  試探之前就已經學定
[01:26:22.000 --> 01:26:24.000]  將來去到試探
[01:26:24.000 --> 01:26:26.000]  來的時間,我們都
[01:26:26.000 --> 01:26:28.000]  真的好像能夠
[01:26:28.000 --> 01:26:30.000]  阿伯蘭那樣,曉得去
[01:26:30.000 --> 01:26:32.000]  選擇,仍然是
[01:26:32.000 --> 01:26:34.000]  平衡世界,弟兄姊妹
[01:26:34.000 --> 01:26:36.000]  阿伯蘭看到的是
[01:26:36.000 --> 01:26:38.000]  屬靈的祝福
[01:26:38.000 --> 01:26:40.000]  看到的是這個人
[01:26:40.000 --> 01:26:42.000]  在我面前的麥基世都是
[01:26:42.000 --> 01:26:44.000]  尊貴的,他的祝福
[01:26:44.000 --> 01:26:46.000]  是真實的,是從
[01:26:46.000 --> 01:26:48.000]  神那裡而來的,但是
[01:26:48.000 --> 01:26:50.000]  所多瑪王
[01:26:50.000 --> 01:26:52.000]  給我的是即時的
[01:26:52.000 --> 01:26:54.000]  世界的,是物質的享受
[01:26:54.000 --> 01:26:56.000]  是真的可以享受到
[01:26:56.000 --> 01:26:58.000]  但是阿伯蘭
[01:26:58.000 --> 01:27:00.000]  就不要了,寧願繼續
[01:27:00.000 --> 01:27:02.000]  過一些山地的生活
[01:27:02.000 --> 01:27:04.000]  在希伯倫
[01:27:04.000 --> 01:27:06.000]  在萬里象樹
[01:27:06.000 --> 01:27:08.000]  過一些求告神的生活
[01:27:08.000 --> 01:27:10.000]  致富
[01:27:10.000 --> 01:27:12.000]  是要一步一步而來的
[01:27:12.000 --> 01:27:14.000]  神要我將來成為大國
[01:27:14.000 --> 01:27:16.000]  神要我將來成為
[01:27:16.000 --> 01:27:18.000]  一個很好的族長
[01:27:18.000 --> 01:27:20.000]  得到眾人的喜愛
[01:27:20.000 --> 01:27:22.000]  愛戴的
[01:27:22.000 --> 01:27:24.000]  我都願意等待
