
[00:00:00.000 --> 00:00:02.440]  我們可以一起禱告
[01:13:36.920 --> 01:13:38.920]  我必成就
[01:13:38.920 --> 01:13:41.920]  兩次說了祈禱的應許
[01:13:41.920 --> 01:13:46.920]  就是和見到父的問題
[01:13:46.920 --> 01:13:49.920]  拉上關係
[01:13:49.920 --> 01:13:51.920]  首先就是耶穌說
[01:13:51.920 --> 01:13:55.920]  你們都是得不到這種屬靈的深度
[01:13:55.920 --> 01:13:58.920]  所以你們要信我
[01:13:58.920 --> 01:14:01.920]  我在父的裡面
[01:14:01.920 --> 01:14:03.920]  父在我的裡面
[01:14:03.920 --> 01:14:05.920]  這個奧秘你們不明白
[01:14:05.920 --> 01:14:08.920]  但是你們信我
[01:14:08.920 --> 01:14:10.920]  在你們這幾年裡
[01:14:10.920 --> 01:14:11.920]  和你們一起
[01:14:11.920 --> 01:14:13.920]  我所做的事
[01:14:13.920 --> 01:14:15.920]  為什麼這樣說呢
[01:14:15.920 --> 01:14:18.920]  就是說印證耶穌所做的事情
[01:14:18.920 --> 01:14:21.920]  原來祂的時間表
[01:14:21.920 --> 01:14:23.920]  是根據神要祂做
[01:14:23.920 --> 01:14:24.920]  祂就做
[01:14:24.920 --> 01:14:25.920]  神要祂做
[01:14:25.920 --> 01:14:26.920]  祂就不做
[01:14:26.920 --> 01:14:27.920]  神要祂做什麼
[01:14:27.920 --> 01:14:29.920]  祂就做什麼
[01:14:29.920 --> 01:14:32.920]  這就是主耶穌和門徒說的
[01:14:32.920 --> 01:14:34.920]  當因我所作的事
[01:14:34.920 --> 01:14:35.920]  相信我
[01:14:35.920 --> 01:14:38.920]  我就是這個道路
[01:14:38.920 --> 01:14:40.920]  我就是這個通去神
[01:14:40.920 --> 01:14:44.920]  天家唯一的路
[01:14:44.920 --> 01:14:48.920]  所以門徒在這裡聽完之後
[01:14:48.920 --> 01:14:53.920]  十二節居然有一個這樣的差遣
[01:14:53.920 --> 01:14:56.920]  和一個的應許
[01:14:56.920 --> 01:14:59.920]  我實實在在的告訴你們
[01:14:59.920 --> 01:15:02.920]  你們還是在疑惑裡面
[01:15:02.920 --> 01:15:06.920]  不知道耶穌說的那個地方
[01:15:06.920 --> 01:15:09.920]  他們又聲稱不知道那條道路
[01:15:09.920 --> 01:15:11.920]  他們又很想耶穌
[01:15:11.920 --> 01:15:13.920]  其實已經是三個門徒了
[01:15:13.920 --> 01:15:16.920]  彼得就說主啊你要去哪裡
[01:15:16.920 --> 01:15:18.920]  我可以跟你同死的
[01:15:18.920 --> 01:15:21.920]  接著到多瑪了
[01:15:21.920 --> 01:15:24.920]  我也不知道那個地方在哪裡
[01:15:24.920 --> 01:15:26.920]  怎麼會知道那條路呢
[01:15:26.920 --> 01:15:28.920]  接著到肥力了
[01:15:28.920 --> 01:15:31.920]  求主將父顯給我們看
[01:15:31.920 --> 01:15:34.920]  我們就滿足了
[01:15:34.920 --> 01:15:37.920]  在問的問題都是不斷重複
[01:15:37.920 --> 01:15:40.920]  對主耶穌上文一直說的
[01:15:40.920 --> 01:15:41.920]  耶穌要離開
[01:15:41.920 --> 01:15:44.920]  他們是非常的困惑
[01:15:44.920 --> 01:15:47.920]  所以這裡很特別就是耶穌說
[01:15:47.920 --> 01:15:49.920]  我所作的事
[01:15:49.920 --> 01:15:51.920]  信我的人都要作
[01:15:51.920 --> 01:15:54.920]  並且要作比這更大的事
[01:15:54.920 --> 01:15:56.920]  所以這裡應該排除了
[01:15:56.920 --> 01:16:00.920]  不單純是愛的命令
[01:16:00.920 --> 01:16:01.920]  要愛double
[01:16:01.920 --> 01:16:03.920]  愛一兩倍
[01:16:03.920 --> 01:16:07.920]  都不是這個直接的解釋
[01:16:07.920 --> 01:16:11.920]  而是做什麼是比耶穌更大的事呢
[01:16:11.920 --> 01:16:14.920]  因為我往父那裡去
[01:16:14.920 --> 01:16:17.920]  稍後其實等一下說到聖靈
[01:16:17.920 --> 01:16:20.920]  主耶穌也說的
[01:16:20.920 --> 01:16:24.920]  應該是十六章
[01:16:24.920 --> 01:16:31.920]  十六章的第八節
[01:16:31.920 --> 01:16:36.920]  由第五節看起
[01:16:36.920 --> 01:16:41.920]  為什麼耶穌的離開門徒要做更大的事呢
[01:16:41.920 --> 01:16:46.920]  因為耶穌要往父那裡去
[01:16:46.920 --> 01:16:48.920]  十六章這一段
[01:16:48.920 --> 01:16:50.920]  我們稍後會詳細說
[01:16:50.920 --> 01:16:53.920]  「然今我往差我來的父那裡去
[01:16:53.920 --> 01:16:55.920]  你們中間並沒有人問我
[01:16:55.920 --> 01:16:56.920]  你往那裡去」
[01:16:56.920 --> 01:16:58.920]  剛才不是問了嗎
[01:16:58.920 --> 01:17:00.920]  為什麼又再問呢
[01:17:00.920 --> 01:17:03.920]  其實他們問的是一個好像物質的地方
[01:17:03.920 --> 01:17:06.920]  他們根本不明白耶穌所說的
[01:17:06.920 --> 01:17:09.920]  這是永恆的天家那個地方
[01:17:09.920 --> 01:17:11.920]  「只因我將這事告訴你們
[01:17:11.920 --> 01:17:13.920]  你們就滿心的憂愁
[01:17:13.920 --> 01:17:16.920]  然而我將真情告訴你們
[01:17:16.920 --> 01:17:21.920]  我去是與你們有益的
[01:17:21.920 --> 01:17:23.920]  我如果不去
[01:17:23.920 --> 01:17:25.920]  保衛司就不會來
[01:17:25.920 --> 01:17:27.920]  不會來到你們這裡
[01:17:27.920 --> 01:17:29.920]  我如果去就差他來
[01:17:29.920 --> 01:17:31.920]  他既來了」
[01:17:31.920 --> 01:17:32.920]  就是這裡
[01:17:32.920 --> 01:17:35.920]  就是會叫未信的世人
[01:17:35.920 --> 01:17:38.920]  為罪為義為審判
[01:17:38.920 --> 01:17:40.920]  自己責備自己
[01:17:40.920 --> 01:17:41.920]  就是自責
[01:17:41.920 --> 01:17:46.920]  有一個聖靈光照的內心的責備
[01:17:46.920 --> 01:17:49.920]  開始有一個敏銳的心靈
[01:17:49.920 --> 01:17:51.920]  什麼叫為罪呢
[01:17:51.920 --> 01:17:53.920]  「是因他們不信我」
[01:17:53.920 --> 01:17:55.920]  什麼叫為義呢
[01:17:55.920 --> 01:17:56.920]  為公義呢
[01:17:56.920 --> 01:17:59.920]  「是因我要往父那裡去
[01:17:59.920 --> 01:18:01.920]  你們就不再見我」
[01:18:01.920 --> 01:18:02.920]  就是這裡
[01:18:02.920 --> 01:18:06.920]  為義
[01:18:06.920 --> 01:18:09.920]  就是可以回應十四章
[01:18:09.920 --> 01:18:13.920]  十二節這一節聖經的應許
[01:18:13.920 --> 01:18:15.920]  「我實實在在的告訴你們
[01:18:15.920 --> 01:18:16.920]  我所作的事
[01:18:16.920 --> 01:18:17.920]  信我的人也要作
[01:18:17.920 --> 01:18:20.920]  並且要作比這更大的事
[01:18:20.920 --> 01:18:22.920]  因為我往父那裡去」
[01:18:22.920 --> 01:18:23.920]  回應十六章
[01:18:23.920 --> 01:18:27.920]  剛才說的第十節
[01:18:27.920 --> 01:18:30.920]  主耶穌的離開
[01:18:30.920 --> 01:18:33.920]  聖靈就會普遍的降臨
[01:18:33.920 --> 01:18:37.920]  聖靈就會在那些罪人的心裡面
[01:18:37.920 --> 01:18:39.920]  當我們宣講基督的時候
[01:18:39.920 --> 01:18:43.920]  聖靈就會叫那個人為義自責
[01:18:43.920 --> 01:18:46.920]  為公義自己責備自己
[01:18:46.920 --> 01:18:48.920]  什麼叫為公義自己責備自己呢
[01:18:48.920 --> 01:18:51.920]  就是原來這一位無罪的耶穌
[01:18:51.920 --> 01:18:53.920]  離開世界
[01:18:53.920 --> 01:18:55.920]  原來是回到父神那裡
[01:18:55.920 --> 01:18:59.920]  這個就是門徒將來要傳的真理
[01:18:59.920 --> 01:19:02.920]  耶穌不是死了在墳墓
[01:19:02.920 --> 01:19:04.920]  或者祂的屍體已經腐化
[01:19:04.920 --> 01:19:07.920]  耶穌現在是復活榮耀的人子
[01:19:07.920 --> 01:19:10.920]  在天上為人類祈禱
[01:19:10.920 --> 01:19:12.920]  而且是預備地方
[01:19:12.920 --> 01:19:14.920]  這個就是一般人
[01:19:14.920 --> 01:19:16.920]  他們如果沒有聖靈工作
[01:19:16.920 --> 01:19:18.920]  就會嘲笑門徒
[01:19:18.920 --> 01:19:19.920]  嘲笑福音
[01:19:19.920 --> 01:19:21.920]  嘲笑你的教會
[01:19:21.920 --> 01:19:23.920]  訓練一群蠢人
[01:19:23.920 --> 01:19:25.920]  相信有一個人還沒死
[01:19:25.920 --> 01:19:27.920]  在天家在天堂
[01:19:27.920 --> 01:19:30.920]  但是這個就是公義了
[01:19:30.920 --> 01:19:37.920]  原來耶穌是被神的能力復活
[01:19:37.920 --> 01:19:38.920]  永活
[01:19:38.920 --> 01:19:42.920]  這個是保羅他得到這個信息的
[01:19:42.920 --> 01:19:46.920]  羅馬書一章第四節
[01:19:46.920 --> 01:19:50.920]  按肉身來說
[01:19:50.920 --> 01:19:52.920]  祂是被致死
[01:19:52.920 --> 01:19:53.920]  按靈性來說
[01:19:53.920 --> 01:19:55.920]  祂是復活了
[01:19:55.920 --> 01:19:58.920]  祂是因著神的能力
[01:19:58.920 --> 01:20:00.920]  來復活
[01:20:00.920 --> 01:20:02.920]  證明祂是神的兒子
[01:20:02.920 --> 01:20:04.920]  所以這裡告訴我們
[01:20:04.920 --> 01:20:06.920]  我們要做更大的事
[01:20:06.920 --> 01:20:09.920]  當然一定是包含彼此相愛
[01:20:09.920 --> 01:20:11.920]  因為是新命令
[01:20:11.920 --> 01:20:13.920]  但是更大的事就是
[01:20:13.920 --> 01:20:15.920]  我們要傳遞一位
[01:20:15.920 --> 01:20:17.920]  已經釘十字架的耶穌
[01:20:17.920 --> 01:20:19.920]  但是原來是人類的救主
[01:20:19.920 --> 01:20:20.920]  復活的主
[01:20:20.920 --> 01:20:23.920]  而且祂已經在榮耀裡面
[01:20:23.920 --> 01:20:24.920]  祂是沒有罪的
[01:20:24.920 --> 01:20:25.920]  祂是公義的
[01:20:25.920 --> 01:20:27.920]  祂是為人類擔當罪惡
[01:20:27.920 --> 01:20:29.920]  所以這個公義
[01:20:29.920 --> 01:20:31.920]  就是會令到人
[01:20:31.920 --> 01:20:32.920]  未信的人
[01:20:32.920 --> 01:20:34.920]  如果他聽明白這個福音
[01:20:34.920 --> 01:20:36.920]  他有聖靈的工作
[01:20:36.920 --> 01:20:38.920]  他就會為這個公義
[01:20:38.920 --> 01:20:40.920]  來自責
[01:20:40.920 --> 01:20:41.920]  他就會決心
[01:20:41.920 --> 01:20:44.920]  根據你所說的
[01:20:44.920 --> 01:20:45.920]  他去決志信耶穌
[01:20:45.920 --> 01:20:47.920]  所以這個就是一種能力
[01:20:47.920 --> 01:20:49.920]  你說一個死了的人
[01:20:49.920 --> 01:20:51.920]  怎麼會有能力呢
[01:20:51.920 --> 01:20:53.920]  但是原來這個死了的人
[01:20:53.920 --> 01:20:54.920]  他復活了
[01:20:54.920 --> 01:20:56.920]  而且他是沒有罪的
[01:20:56.920 --> 01:20:59.920]  是神讓他從死復活的
[01:20:59.920 --> 01:21:01.920]  這樣的時候
[01:21:01.920 --> 01:21:03.920]  這個就是世人為罪
[01:21:03.920 --> 01:21:05.920]  為義
[01:21:05.920 --> 01:21:06.920]  為審判
[01:21:06.920 --> 01:21:10.920]  來自責的光照
[01:21:10.920 --> 01:21:12.920]  聖靈的光照
[01:21:12.920 --> 01:21:15.920]  使人為自己的罪惡
[01:21:15.920 --> 01:21:18.920]  所以也不是多少件罪這麼簡單
[01:21:18.920 --> 01:21:21.920]  是說他和耶穌的關係
[01:21:21.920 --> 01:21:23.920]  所以你逼他要認
[01:21:23.920 --> 01:21:25.920]  你小時候有沒有偷過蘋果
[01:21:25.920 --> 01:21:26.920]  有沒有什麼什麼
[01:21:26.920 --> 01:21:28.920]  可能他真的完全忘記了
[01:21:28.920 --> 01:21:29.920]  所以你不是要逐樣
[01:21:29.920 --> 01:21:31.920]  麻煩你逐樣認清這些罪
[01:21:31.920 --> 01:21:32.920]  你才信耶穌
[01:21:32.920 --> 01:21:34.920]  其實哪裡有逐樣
[01:21:34.920 --> 01:21:35.920]  反過來就是
[01:21:35.920 --> 01:21:39.920]  他明白了主耶穌愛他
[01:21:39.920 --> 01:21:41.920]  為他而釘十架
[01:21:41.920 --> 01:21:42.920]  為人類而犧牲
[01:21:42.920 --> 01:21:45.920]  當他一信了耶穌
[01:21:45.920 --> 01:21:47.920]  聖靈就會光照他自己
[01:21:47.920 --> 01:21:50.920]  所以有些人就想起自己童年的罪
[01:21:50.920 --> 01:21:52.920]  自己就會向神認罪
[01:21:52.920 --> 01:21:54.920]  自己就會悔改
[01:21:54.920 --> 01:21:57.920]  慢慢的那種溫暖
[01:21:57.920 --> 01:21:59.920]  是聖靈的溫度
[01:21:59.920 --> 01:22:00.920]  他自己會有改變
[01:22:00.920 --> 01:22:02.920]  現在不是交換
[01:22:02.920 --> 01:22:05.920]  你認得十條罪就不夠虔誠
[01:22:05.920 --> 01:22:07.920]  不行不行
[01:22:07.920 --> 01:22:08.920]  不行要離過
[01:22:08.920 --> 01:22:10.920]  這樣就永遠信不了耶穌
[01:22:10.920 --> 01:22:11.920]  而且他慢慢就會
[01:22:11.920 --> 01:22:13.920]  原來是交換的
[01:22:13.920 --> 01:22:14.920]  我交換不了
[01:22:14.920 --> 01:22:16.920]  這件罪我不能放下
[01:22:16.920 --> 01:22:17.920]  我不信了
[01:22:17.920 --> 01:22:18.920]  就不是這樣的
[01:22:18.920 --> 01:22:20.920]  所以絕對不是要你
[01:22:20.920 --> 01:22:22.920]  好像拔罪根那樣
[01:22:22.920 --> 01:22:23.920]  就不是這樣的
[01:22:23.920 --> 01:22:27.920]  而是你要傳遞這位主耶穌
[01:22:27.920 --> 01:22:30.920]  所以很合理的
[01:22:30.920 --> 01:22:31.920]  我所作的事
[01:22:31.920 --> 01:22:33.920]  證明神的存在
[01:22:33.920 --> 01:22:35.920]  證明神的榮耀
[01:22:35.920 --> 01:22:37.920]  證明神的計劃
[01:22:37.920 --> 01:22:38.920]  在耶穌身上
[01:22:38.920 --> 01:22:41.920]  信我的人都要作
[01:22:41.920 --> 01:22:44.920]  並且要作比這更大的事
[01:22:44.920 --> 01:22:47.920]  因為耶穌已經離開了我們
[01:22:47.920 --> 01:22:49.920]  我們也不能夠證明聖靈
[01:22:49.920 --> 01:22:52.920]  讓人知道這位保衛師
[01:22:52.920 --> 01:22:55.920]  我們只能夠透過宣講真理
[01:22:55.920 --> 01:23:00.920]  讓人可以和耶穌有生命的接觸
[01:23:00.920 --> 01:23:03.920]  去打開他的靈魂
[01:23:03.920 --> 01:23:05.920]  所以真的要很認真
[01:23:05.920 --> 01:23:06.920]  大家禱告
[01:23:06.920 --> 01:23:07.920]  是真戰
[01:23:07.920 --> 01:23:09.920]  他的靈魂打開
[01:23:09.920 --> 01:23:11.920]  他不是認同你講得很好笑
[01:23:11.920 --> 01:23:12.920]  很好聽
[01:23:12.920 --> 01:23:13.920]  很多笑話
[01:23:13.920 --> 01:23:15.920]  信耶穌真的很開心
[01:23:15.920 --> 01:23:16.920]  我相信了
[01:23:16.920 --> 01:23:18.920]  那是一個開始
[01:23:18.920 --> 01:23:21.920]  仍然是他要打開他的心
[01:23:21.920 --> 01:23:24.920]  聖靈在他內心光照他
[01:23:24.920 --> 01:23:26.920]  讓他看到他自己的真我
[01:23:26.920 --> 01:23:29.920]  他要有一個呼求
[01:23:29.920 --> 01:23:32.920]  這位主耶穌進入他的生命
[01:23:32.920 --> 01:23:35.920]  所以我們就這樣做更大的事
[01:23:35.920 --> 01:23:39.920]  原因就是因為耶穌已經不在地上
[01:23:39.920 --> 01:23:41.920]  他已經回到庫那裡
[01:23:41.920 --> 01:23:43.920]  所以這裡就是
[01:23:43.920 --> 01:23:45.920]  福音你要傳遞
[01:23:45.920 --> 01:23:48.920]  然後立即就講禱告
[01:23:48.920 --> 01:23:49.920]  所以兄弟姐妹
[01:23:49.920 --> 01:23:53.920]  其實我們如果沒有一個渴慕
[01:23:53.920 --> 01:23:57.920]  去榮耀耶穌的生命、生活
[01:23:57.920 --> 01:24:00.920]  你就斷章取義
[01:24:00.920 --> 01:24:01.920]  我經常說
[01:24:01.920 --> 01:24:03.920]  讀聖經不可以斷章取義
[01:24:03.920 --> 01:24:06.920]  13、14節講了兩次
[01:24:06.920 --> 01:24:10.920]  「我必成就」
[01:24:10.920 --> 01:24:14.920]  是在講我們參與在
[01:24:14.920 --> 01:24:17.920]  要榮耀父神的人生
[01:24:17.920 --> 01:24:21.920]  參與著有永恆的家
[01:24:21.920 --> 01:24:23.920]  參與著在門徒
[01:24:23.920 --> 01:24:25.920]  一直在對話裡面
[01:24:25.920 --> 01:24:27.920]  他們是極其的憂愁
[01:24:27.920 --> 01:24:30.920]  耶穌就給了兩次的應許
[01:24:30.920 --> 01:24:33.920]  「我必成就」
[01:24:33.920 --> 01:24:37.920]  你們奉我的名無論求什麼
[01:24:37.920 --> 01:24:39.920]  一張支票沒有填銀碼的
[01:24:39.920 --> 01:24:41.920]  簽了名而已
[01:24:41.920 --> 01:24:43.920]  任你填
[01:24:43.920 --> 01:24:45.920]  所以一些未信或初信的人
[01:24:45.920 --> 01:24:47.920]  就會嘲笑
[01:24:47.920 --> 01:24:48.920]  哇!這麼好
[01:24:48.920 --> 01:24:50.920]  無論求什麼
[01:24:50.920 --> 01:24:52.920]  為什麼我不行呢?
[01:24:52.920 --> 01:24:56.920]  你看看上下文講什麼張力
[01:24:56.920 --> 01:24:59.920]  上下文講耶穌說我要去了
[01:24:59.920 --> 01:25:01.920]  我在父裡面
[01:25:01.920 --> 01:25:03.920]  父在我的裡面
[01:25:03.920 --> 01:25:04.920]  我所做的事情
[01:25:04.920 --> 01:25:06.920]  就是彰顯父神的榮耀
[01:25:06.920 --> 01:25:09.920]  就是說耶穌有祂的時間
[01:25:09.920 --> 01:25:10.920]  有祂自己的限制
[01:25:10.920 --> 01:25:11.920]  神未要祂這樣做
[01:25:11.920 --> 01:25:12.920]  祂就不做
[01:25:12.920 --> 01:25:13.920]  神要祂做了
[01:25:13.920 --> 01:25:14.920]  上十字架
[01:25:14.920 --> 01:25:15.920]  祂就要做了
[01:25:15.920 --> 01:25:16.920]  在這個時候
[01:25:16.920 --> 01:25:19.920]  最後祂要來安慰
[01:25:19.920 --> 01:25:22.920]  勸勉這十一個使徒
[01:25:22.920 --> 01:25:23.920]  就這樣來跟他們說
[01:25:23.920 --> 01:25:26.920]  你們將來要做更大的事
[01:25:26.920 --> 01:25:29.920]  就是要將我帶進人的生命裡面
[01:25:29.920 --> 01:25:33.920]  讓他們得到跟神的關係的恢復
[01:25:33.920 --> 01:25:36.920]  得到和好
[01:25:36.920 --> 01:25:38.920]  所以立即說的就是
[01:25:38.920 --> 01:25:42.920]  你們奉我的名無論求什麼
[01:25:42.920 --> 01:25:45.920]  這個無論求是說這個門徒
[01:25:45.920 --> 01:25:48.920]  他真的看到主耶穌
[01:25:48.920 --> 01:25:51.920]  是人類唯一的救主
[01:25:51.920 --> 01:25:54.920]  來將人帶進耶穌裡面
[01:25:54.920 --> 01:25:55.920]  所以如果你說
[01:25:55.920 --> 01:25:58.920]  那我明天就去求主站
[01:25:58.920 --> 01:25:59.920]  填一張六合彩
[01:25:59.920 --> 01:26:01.920]  教會不夠錢
[01:26:01.920 --> 01:26:03.920]  我有個頭獎
[01:26:03.920 --> 01:26:04.920]  我給一半教會
[01:26:04.920 --> 01:26:06.920]  無論求什麼
[01:26:06.920 --> 01:26:09.920]  耶穌這張彩票不是只為我的
[01:26:09.920 --> 01:26:11.920]  是為教會的
[01:26:11.920 --> 01:26:13.920]  一半一定是給你的
[01:26:13.920 --> 01:26:14.920]  講明了
[01:26:14.920 --> 01:26:16.920]  叫周牧師跟我簽約
[01:26:16.920 --> 01:26:17.920]  中了
[01:26:17.920 --> 01:26:19.920]  所以你一定要祝福我
[01:26:19.920 --> 01:26:21.920]  這張彩票要中
[01:26:21.920 --> 01:26:22.920]  好像說五千萬
[01:26:22.920 --> 01:26:25.920]  金多寶中秋
[01:26:25.920 --> 01:26:27.920]  無論求什麼
[01:26:27.920 --> 01:26:30.920]  有些人真的無論求什麼
[01:26:30.920 --> 01:26:32.920]  所以他這樣想
[01:26:32.920 --> 01:26:35.920]  已經不是無論那個範疇了
[01:26:35.920 --> 01:26:37.920]  因為上下文的規範
[01:26:37.920 --> 01:26:40.920]  是說我們一路去榮耀主耶穌
[01:26:40.920 --> 01:26:43.920]  要給主耶穌做更大的事
[01:26:43.920 --> 01:26:45.920]  所以我們要有這種屬靈的胃口
[01:26:45.920 --> 01:26:48.920]  和要有這種屬靈的sense
[01:26:48.920 --> 01:26:49.920]  主耶穌說的
[01:26:49.920 --> 01:26:51.920]  所以不是經文不對現
[01:26:51.920 --> 01:26:54.920]  而是我們對準主耶穌去禱告
[01:26:54.920 --> 01:26:56.920]  對準那個旨意去禱告
[01:26:56.920 --> 01:26:58.920]  一定成就
[01:26:58.920 --> 01:26:59.920]  所以求主讓我們能夠
[01:26:59.920 --> 01:27:01.920]  一路去學習長大
[01:27:01.920 --> 01:27:02.920]  記住
[01:27:02.920 --> 01:27:05.920]  是叫父恩而子德榮耀
[01:27:05.920 --> 01:27:06.920]  禱告裡面
[01:27:06.920 --> 01:27:08.920]  是不是能夠叫父
[01:27:08.920 --> 01:27:12.920]  因為我們向耶穌祈禱而得榮耀呢
[01:27:12.920 --> 01:27:19.920]  所以某程度上就是準則
[01:27:19.920 --> 01:27:22.920]  天平是用來平衡的
[01:27:22.920 --> 01:27:25.920]  所以我們無論求什麼
[01:27:25.920 --> 01:27:26.920]  我們如果祈禱
[01:27:26.920 --> 01:27:29.920]  還是為一些很小很小的事
[01:27:29.920 --> 01:27:34.920]  就錯過了浩瀚的恩典的
[01:27:34.920 --> 01:27:36.920]  無盡的祝福
[01:27:36.920 --> 01:27:40.920]  所以我們祈禱的生命要長大
[01:27:40.920 --> 01:27:42.920]  屬靈生命固然要長大
[01:27:42.920 --> 01:27:44.920]  祈禱的生命也要長大
[01:27:44.920 --> 01:27:47.920]  我們不是去學那些優美的詞語
[01:27:47.920 --> 01:27:50.920]  而是我們內心真的這樣去迎信
[01:27:50.920 --> 01:27:53.920]  然後化做文字的禱告
[01:27:53.920 --> 01:27:54.920]  向神禱告
[01:27:54.920 --> 01:27:57.920]  求主使得他得榮耀
[01:27:57.920 --> 01:28:00.920]  所以盼望我們的人生
[01:28:00.920 --> 01:28:02.920]  能夠這樣不斷的禱告
[01:28:02.920 --> 01:28:04.920]  所以這是兩次說了
[01:28:04.920 --> 01:28:06.920]  你們奉我的名
[01:28:06.920 --> 01:28:07.920]  第十四節
[01:28:07.920 --> 01:28:09.920]  你們若奉我的名
[01:28:09.920 --> 01:28:10.920]  求什麼
[01:28:10.920 --> 01:28:12.920]  即是無論什麼
[01:28:12.920 --> 01:28:14.920]  我必成就
[01:28:14.920 --> 01:28:15.920]  說了兩次
[01:28:15.920 --> 01:28:16.920]  十三、十四節
[01:28:16.920 --> 01:28:19.920]  所以背聖經就不要只是這樣
[01:28:19.920 --> 01:28:21.920]  將金句抽出來
[01:28:21.920 --> 01:28:23.920]  抽了出來就不是金句了
[01:28:23.920 --> 01:28:25.920]  抽出來就變成斷章取義了
[01:28:25.920 --> 01:28:27.920]  你說的無論求什麼
[01:28:27.920 --> 01:28:28.920]  為什麼我不行
[01:28:28.920 --> 01:28:30.920]  為什麼又不行
[01:28:30.920 --> 01:28:32.920]  因為你那個無論求什麼
[01:28:32.920 --> 01:28:35.920]  你已經離開了神的榮耀
[01:28:35.920 --> 01:28:37.920]  神在他的愛子身上
[01:28:37.920 --> 01:28:39.920]  透過你得榮耀
[01:28:39.920 --> 01:28:41.920]  那你就可以想像得到
[01:28:41.920 --> 01:28:43.920]  原來我們可以祈禱
[01:28:43.920 --> 01:28:45.920]  使得神得到榮耀
[01:28:45.920 --> 01:28:49.920]  使得救恩能夠在人的生命裏得到彰顯
[01:28:49.920 --> 01:28:53.920]  使得人可以見到父神
[01:28:53.920 --> 01:28:55.920]  那你就可以想像得到
[01:28:55.920 --> 01:28:59.920]  原來我們可以有這麼榮耀的禱告權柄
[01:28:59.920 --> 01:29:03.920]  所以這個就是這麼寶貴的地方
[01:29:03.920 --> 01:29:06.920]  這個只是頭一句的祈禱
[01:29:06.920 --> 01:29:08.920]  祈禱和聖靈
[01:29:08.920 --> 01:29:10.920]  祈禱和神的榮耀
[01:29:10.920 --> 01:29:12.920]  在十四章打後
[01:29:12.920 --> 01:29:14.920]  十四、十五、十六章
[01:29:14.920 --> 01:29:15.920]  叫大家找的了
[01:29:15.920 --> 01:29:17.920]  再不斷出現的了
[01:29:17.920 --> 01:29:18.920]  耶穌會繼續說的
[01:29:18.920 --> 01:29:21.920]  所以我們在接下來的三、四堂
[01:29:21.920 --> 01:29:23.920]  都會集中說聖靈
[01:29:23.920 --> 01:29:24.920]  說祈禱
[01:29:24.920 --> 01:29:27.920]  和說關於神的榮耀
[01:29:27.920 --> 01:29:29.920]  我們今天就停在這裡
[01:29:29.920 --> 01:29:32.920]  我們就停在第十四節這裡
[01:29:32.920 --> 01:29:35.920]  多謝主給我們今天晚上
[01:29:35.920 --> 01:29:39.920]  又可以完成了流放講論的頭一個小段落
[01:29:39.920 --> 01:29:41.920]  我們感謝讚美主
[01:29:41.920 --> 01:29:46.920]  從猶大離開光明的居所
[01:29:46.920 --> 01:29:48.920]  進入祂自己的黑暗
[01:29:48.920 --> 01:29:53.920]  帶領主耶穌來到去安慰門徒
[01:29:53.920 --> 01:29:57.920]  我們要介紹天家的華麗
[01:29:57.920 --> 01:30:00.920]  那個華夏的住處
[01:30:00.920 --> 01:30:02.920]  有許多的住處
[01:30:02.920 --> 01:30:05.920]  是我們人類信主的
[01:30:05.920 --> 01:30:07.920]  我們將來要進入的歸宿
[01:30:07.920 --> 01:30:09.920]  求主給我們一個預備
[01:30:09.920 --> 01:30:13.920]  我們整個生命為福音而效力
[01:30:13.920 --> 01:30:17.920]  我們很想能夠帶人去到華夏
[01:30:17.920 --> 01:30:22.920]  將人的救恩帶進主耶穌的榮耀裡面
[01:30:22.920 --> 01:30:24.920]  願主施恩幫助我們
[01:30:24.920 --> 01:30:27.920]  也讓我們自己在禱告上有追求
[01:30:27.920 --> 01:30:28.920]  有學習
[01:30:28.920 --> 01:30:32.920]  以致我們在禱告裡面不斷有成長
[01:30:32.920 --> 01:30:34.920]  我們這樣感恩禱告
[01:30:34.920 --> 01:30:36.920]  奉耶穌基督的名
[01:30:36.920 --> 01:30:37.920]  阿們
[01:30:37.920 --> 01:30:39.920]  (字幕製作:貝爾)

