
[00:00:00.000 --> 00:00:01.600]  一起同心祈禱
[01:18:41.900 --> 01:18:43.900]  很恐怖的
[01:18:43.900 --> 01:18:45.900]  有些人為了這樣而自殺
[01:18:45.900 --> 01:18:47.900]  所以可以看到大衛
[01:18:47.900 --> 01:18:49.900]  在當時就看到神
[01:18:49.900 --> 01:18:51.900]  是他的種種的保護
[01:18:51.900 --> 01:18:53.900]  不過重要的是講夏文華
[01:18:53.900 --> 01:18:55.900]  你們眾民
[01:18:55.900 --> 01:18:57.900]  何時倚靠他
[01:18:57.900 --> 01:18:59.900]  開始有些教導了
[01:18:59.900 --> 01:19:01.900]  在他面前傾心吐意
[01:19:01.900 --> 01:19:03.900]  神是我們的避難所
[01:19:03.900 --> 01:19:05.900]  就是這個詩的主題
[01:19:05.900 --> 01:19:07.900]  下流人真是虛空
[01:19:07.900 --> 01:19:09.900]  上流人也是虛假
[01:19:09.900 --> 01:19:11.900]  不同你什麼類別的人
[01:19:11.900 --> 01:19:13.900]  你是低下階層的
[01:19:13.900 --> 01:19:15.900]  平民百姓的
[01:19:15.900 --> 01:19:17.900]  一些牧羊的
[01:19:17.900 --> 01:19:19.900]  或者你是上層的人
[01:19:19.900 --> 01:19:21.900]  做官的
[01:19:21.900 --> 01:19:23.900]  等等
[01:19:23.900 --> 01:19:25.900]  放在神的天平
[01:19:25.900 --> 01:19:27.900]  第二章的字
[01:19:27.900 --> 01:19:29.900]  咦
[01:19:29.900 --> 01:19:31.900]  那類人
[01:19:31.900 --> 01:19:33.900]  越來越有所指
[01:19:33.900 --> 01:19:35.900]  因為待會第十二節
[01:19:35.900 --> 01:19:37.900]  跟第十節完全一樣的引述
[01:19:37.900 --> 01:19:39.900]  所以現在整個詩的題材
[01:19:39.900 --> 01:19:41.900]  一路大進
[01:19:41.900 --> 01:19:43.900]  你不要小看自己
[01:19:43.900 --> 01:19:45.900]  神才是真正的天平
[01:19:45.900 --> 01:19:47.900]  去稱讚你
[01:19:47.900 --> 01:19:49.900]  放在天平裡
[01:19:49.900 --> 01:19:51.900]  你不要小看自己
[01:19:51.900 --> 01:19:53.900]  放在天平裡
[01:19:53.900 --> 01:19:55.900]  就必浮起
[01:19:55.900 --> 01:19:57.900]  他們一共比空氣還輕
[01:19:57.900 --> 01:19:59.900]  當然是一個比喻
[01:19:59.900 --> 01:20:01.900]  在神的法馬
[01:20:01.900 --> 01:20:03.900]  在神的標準下
[01:20:03.900 --> 01:20:05.900]  你以為自己自以為義
[01:20:05.900 --> 01:20:07.900]  你以為自己比其他人好
[01:20:07.900 --> 01:20:09.900]  其他人好
[01:20:09.900 --> 01:20:11.900]  即是你會論斷
[01:20:11.900 --> 01:20:13.900]  這樣的人
[01:20:13.900 --> 01:20:15.900]  其實在神的眼中
[01:20:15.900 --> 01:20:17.900]  比空氣還輕
[01:20:17.900 --> 01:20:19.900]  不要仗勢欺人
[01:20:19.900 --> 01:20:21.900]  論斷的人就會
[01:20:21.900 --> 01:20:23.900]  也不要因搶奪而驕傲
[01:20:23.900 --> 01:20:25.900]  若財保家增
[01:20:25.900 --> 01:20:27.900]  不要放在心上
[01:20:27.900 --> 01:20:29.900]  即是說
[01:20:29.900 --> 01:20:31.900]  大衛觀察時事
[01:20:31.900 --> 01:20:33.900]  又見到社會有這樣的現象
[01:20:33.900 --> 01:20:35.900]  他也是一個聰明人
[01:20:35.900 --> 01:20:37.900]  也看到這個時代
[01:20:37.900 --> 01:20:39.900]  很多當時的一些人
[01:20:39.900 --> 01:20:41.900]  就是這樣
[01:20:41.900 --> 01:20:43.900]  譬如約克
[01:20:43.900 --> 01:20:45.900]  或者當時的
[01:20:45.900 --> 01:20:47.900]  做瑞靈的將軍
[01:20:47.900 --> 01:20:49.900]  等等
[01:20:49.900 --> 01:20:51.900]  第十一節
[01:20:51.900 --> 01:20:53.900]  神說了一次兩次
[01:20:53.900 --> 01:20:55.900]  我都聽見了
[01:20:55.900 --> 01:20:57.900]  就是能力都屬乎神
[01:20:57.900 --> 01:20:59.900]  主也慈愛
[01:20:59.900 --> 01:21:01.900]  也是屬乎你
[01:21:01.900 --> 01:21:03.900]  突然間說了這句
[01:21:03.900 --> 01:21:05.900]  因為你照著各人所行的報應他
[01:21:05.900 --> 01:21:07.900]  這個慨嘆
[01:21:07.900 --> 01:21:09.900]  是很對的
[01:21:09.900 --> 01:21:11.900]  一切都是神的
[01:21:11.900 --> 01:21:13.900]  所以不要爭
[01:21:13.900 --> 01:21:15.900]  不是不要上進
[01:21:15.900 --> 01:21:17.900]  不要用手段去爭
[01:21:17.900 --> 01:21:19.900]  在神裏面
[01:21:19.900 --> 01:21:21.900]  去渴慕神的國度
[01:21:21.900 --> 01:21:23.900]  為神的國度
[01:21:23.900 --> 01:21:25.900]  不要計較
[01:21:25.900 --> 01:21:27.900]  真的不要和神計較
[01:21:27.900 --> 01:21:29.900]  神也不和我們的罪
[01:21:29.900 --> 01:21:31.900]  我們的永死計較
[01:21:31.900 --> 01:21:33.900]  我們和神去計較
[01:21:33.900 --> 01:21:35.900]  這麼少的東西
[01:21:35.900 --> 01:21:37.900]  其實很蠢
[01:21:37.900 --> 01:21:39.900]  所以一切都是在乎神
[01:21:39.900 --> 01:21:41.900]  大衛說
[01:21:41.900 --> 01:21:43.900]  所以他說慈愛也是屬於你的
[01:21:43.900 --> 01:21:45.900]  如果不是你的憐憫
[01:21:45.900 --> 01:21:47.900]  我也是被審判的行列
[01:21:47.900 --> 01:21:51.900]  因為你照著各人所行的報應他
[01:21:51.900 --> 01:21:53.900]  所以這句說話才是最精簡的
[01:21:53.900 --> 01:21:57.900]  原來整篇詩篇的氣氛
[01:21:57.900 --> 01:22:01.900]  都是第二章的羅馬書
[01:22:01.900 --> 01:22:05.900]  保羅說得沒有大衛那麼有詩意
[01:22:05.900 --> 01:22:09.900]  大衛好像越說越灰心
[01:22:09.900 --> 01:22:11.900]  其實不是
[01:22:11.900 --> 01:22:13.900]  一切都在乎你的
[01:22:13.900 --> 01:22:15.900]  你照著各人的行為
[01:22:15.900 --> 01:22:17.900]  我們今天看不到
[01:22:17.900 --> 01:22:19.900]  誰是最準確的判斷
[01:22:19.900 --> 01:22:21.900]  看不到不要緊
[01:22:21.900 --> 01:22:27.900]  原來一切神都會照著各人所行的報應
[01:22:27.900 --> 01:22:29.900]  這就是第二章的羅馬書
[01:22:29.900 --> 01:22:31.900]  說了兩次
[01:22:31.900 --> 01:22:33.900]  這就是第二章說那些
[01:22:33.900 --> 01:22:37.900]  有詩意的人的內心表徵
[01:22:37.900 --> 01:22:39.900]  這就是62篇
[01:22:39.900 --> 01:22:43.900]  全篇裡面的氣氛
[01:22:43.900 --> 01:22:47.900]  所以神是我們的避難所
[01:22:47.900 --> 01:22:49.900]  為什麼要避難所?
[01:22:49.900 --> 01:22:51.900]  經常都躲在廁所哭
[01:22:51.900 --> 01:22:53.900]  因為受壓
[01:22:53.900 --> 01:22:55.900]  因為蘇羅逼迫他
[01:22:55.900 --> 01:22:57.900]  他的兒子阿沙隆逼迫他
[01:22:57.900 --> 01:22:59.900]  追殺他
[01:22:59.900 --> 01:23:01.900]  或者他自己面對很多困難
[01:23:01.900 --> 01:23:07.900]  但是他終於知道神是他的倚靠
[01:23:07.900 --> 01:23:13.900]  所以要看緊張的就是神的判斷裁決
[01:23:13.900 --> 01:23:15.900]  所以他必照各人的行為
[01:23:15.900 --> 01:23:17.900]  報應各人
[01:23:17.900 --> 01:23:21.900]  第二章六節羅馬書
[01:23:21.900 --> 01:23:31.900]  還有第八節第九節都有這個氣氛
[01:23:31.900 --> 01:23:35.900]  所以這個報應就是62篇的詩篇
[01:23:35.900 --> 01:23:37.900]  是由保羅引述的
[01:23:37.900 --> 01:23:39.900]  詩篇是62篇的12節
[01:23:39.900 --> 01:23:43.900]  但是原來全篇都是在第二章的氣氛裡面
[01:23:43.900 --> 01:23:45.900]  所以如果平衡地看
[01:23:45.900 --> 01:23:47.900]  又覺得很有味道
[01:23:47.900 --> 01:23:49.900]  保羅就沒有那麼詩意
[01:23:49.900 --> 01:23:51.900]  因為他在寫的是教義
[01:23:51.900 --> 01:23:53.900]  他現在不是用詩歌的題材
[01:23:53.900 --> 01:23:59.900]  不是將個人的心境去觀察社會
[01:23:59.900 --> 01:24:01.900]  和他自己個人的遭遇
[01:24:01.900 --> 01:24:03.900]  無限放大情感
[01:24:03.900 --> 01:24:05.900]  寫這些是神學
[01:24:05.900 --> 01:24:09.900]  所以是硬邦邦的報應
[01:24:09.900 --> 01:24:13.900]  但是原來引述的是詩篇的62篇
[01:24:13.900 --> 01:24:17.900]  保羅是相當熟悉詩篇裡面的意境
[01:24:17.900 --> 01:24:19.900]  背後的真理
[01:24:19.900 --> 01:24:21.900]  你看多麼寶貴
[01:24:21.900 --> 01:24:27.900]  第二章六節就是保羅引用的詩篇62篇
[01:24:27.900 --> 01:24:29.900]  他必照各人的行為報應各人
[01:24:29.900 --> 01:24:31.900]  原來舊約已經有了
[01:24:31.900 --> 01:24:39.900]  現在保羅更加確定將來一定有一個公義永恆的審判
[01:24:39.900 --> 01:24:41.900]  所以我們人生信了主
[01:24:41.900 --> 01:24:45.900]  其實是一個很大的生命的改變
[01:24:45.900 --> 01:24:51.900]  如果再不去追求榮耀、尊貴和不能扭壞之福
[01:24:51.900 --> 01:24:53.900]  其實就很可惜
[01:24:53.900 --> 01:24:55.900]  真的希望我們作為目者
[01:24:55.900 --> 01:25:00.900]  我完全沒有介意不是要針對哪個人
[01:25:00.900 --> 01:25:03.900]  我真的見到有人回來教會崇拜
[01:25:03.900 --> 01:25:05.900]  根本不稀罕
[01:25:05.900 --> 01:25:07.900]  很渴慕聽到
[01:25:07.900 --> 01:25:09.900]  很想唱聖詩敬拜神
[01:25:09.900 --> 01:25:14.900]  很想聽聽我回來是否有份於這個教會
[01:25:14.900 --> 01:25:15.900]  不是啊
[01:25:15.900 --> 01:25:17.900]  那你就很可惜了
[01:25:17.900 --> 01:25:19.900]  當然說笑了
[01:25:19.900 --> 01:25:21.900]  你不要回來睡到11點
[01:25:21.900 --> 01:25:23.900]  然後你就去喝茶
[01:25:23.900 --> 01:25:25.900]  得福也好
[01:25:25.900 --> 01:25:26.900]  脆乎
[01:25:26.900 --> 01:25:27.900]  食物也好吃
[01:25:27.900 --> 01:25:29.900]  你何必這麼早回來
[01:25:29.900 --> 01:25:31.900]  回來生氣的
[01:25:31.900 --> 01:25:32.900]  你做什麼呢?
[01:25:32.900 --> 01:25:34.900]  回來崇拜是敬拜神
[01:25:34.900 --> 01:25:36.900]  不是敬拜人
[01:25:36.900 --> 01:25:38.900]  每個星期都是這樣
[01:25:38.900 --> 01:25:41.900]  不是尋求榮耀、尊貴
[01:25:41.900 --> 01:25:44.900]  所以這些是目者要教導的
[01:25:44.900 --> 01:25:46.900]  是要彼此分享、彼此勉勵的
[01:25:46.900 --> 01:25:48.900]  絕對不需要篤責
[01:25:48.900 --> 01:25:50.900]  因為每個人都是這樣
[01:25:50.900 --> 01:25:54.900]  我們因為我們研經就能夠看到
[01:25:54.900 --> 01:25:58.900]  原來神期望我們人生是榮耀、尊貴
[01:25:58.900 --> 01:26:01.900]  得著的是不能扭壞的福
[01:26:01.900 --> 01:26:05.900]  盼望這成為我們彼此互相勸勉提醒
[01:26:05.900 --> 01:26:10.900]  所以第6到第11節是說不同行為的人
[01:26:10.900 --> 01:26:18.900]  不過這裡是說在智異裏面的利己主義的人的人生
[01:26:18.900 --> 01:26:20.900]  那種尋求
[01:26:20.900 --> 01:26:24.900]  但保羅說真正的人生是應該尋求永恆的
[01:26:24.900 --> 01:26:30.900]  所以當然第5章基督徒的生命有了清義之後
[01:26:30.900 --> 01:26:32.900]  就應該是這樣生活
[01:26:32.900 --> 01:26:34.900]  不過這裡不是說基督徒
[01:26:34.900 --> 01:26:37.900]  是說在神陣路下的人
[01:26:37.900 --> 01:26:43.900]  這個類別的人就是自以為義的人
[01:26:43.900 --> 01:26:45.900]  就會有這樣的行徑
[01:26:45.900 --> 01:26:50.900]  所以某程度上都相當透徹地將人性剖析出來
[01:26:50.900 --> 01:26:54.900]  還有一兩個power point還沒說完
[01:26:54.900 --> 01:26:56.900]  可能要留待下一次
[01:26:56.900 --> 01:27:01.900]  還有我們可以第12節那段我們下一次再說
[01:27:01.900 --> 01:27:03.900]  因為時間都不夠了
[01:27:03.900 --> 01:27:07.900]  抱歉的下個星期因為我11、12號
[01:27:07.900 --> 01:27:10.900]  有三堂都挺難預備的道
[01:27:10.900 --> 01:27:14.900]  因為要跟鄧全道進去青年會小學
[01:27:14.900 --> 01:27:16.900]  這次輪到我講
[01:27:16.900 --> 01:27:17.900]  講小學
[01:27:17.900 --> 01:27:19.900]  你真的想我死
[01:27:19.900 --> 01:27:21.900]  怎樣跟小朋友講道呢?
[01:27:21.900 --> 01:27:25.900]  我都希望10號那晚停一停
[01:27:25.900 --> 01:27:30.900]  星期五就可以有個預備講道
[01:27:30.900 --> 01:27:33.900]  12號我就要去以樂團契講道
[01:27:33.900 --> 01:27:36.900]  所以都盼望我們停一次
[01:27:36.900 --> 01:27:40.900]  但是不停的就是大家要背金句
[01:27:40.900 --> 01:27:42.900]  還有要找到
[01:27:42.900 --> 01:27:44.900]  所以這個list
[01:27:44.900 --> 01:27:46.900]  要將所有列出來
[01:27:46.900 --> 01:27:48.900]  大概有60節
[01:27:48.900 --> 01:27:50.900]  羅馬書引述舊約
[01:27:50.900 --> 01:27:52.900]  大概60節
[01:27:52.900 --> 01:27:54.900]  所以我們一起慢慢去高呼
[01:27:54.900 --> 01:27:56.900]  現在已經有了
[01:27:56.900 --> 01:27:58.900]  一章17節
[01:27:58.900 --> 01:28:00.900]  二人必因信得生
[01:28:00.900 --> 01:28:02.900]  哈伯谷書二章四節
[01:28:02.900 --> 01:28:04.900]  還有今天我們講的二章六節
[01:28:04.900 --> 01:28:08.900]  就是引述詩篇的62篇12節
[01:28:08.900 --> 01:28:10.900]  所以不要只是這樣引述
[01:28:10.900 --> 01:28:12.900]  而是將經文比對
[01:28:12.900 --> 01:28:16.900]  就會得到原來新約引述舊約
[01:28:16.900 --> 01:28:18.900]  不是這樣引述
[01:28:18.900 --> 01:28:22.900]  原來整個氣氛都放在經文裏面
[01:28:22.900 --> 01:28:24.900]  你就會覺得原來
[01:28:24.900 --> 01:28:26.900]  使徒們這麼尊重聖經
[01:28:26.900 --> 01:28:28.900]  舊約的聖經
[01:28:28.900 --> 01:28:30.900]  所以經常這樣記載
[01:28:30.900 --> 01:28:32.900]  他們就是這樣運用
[01:28:32.900 --> 01:28:35.900]  所以運用到很淋漓盡致的
[01:28:35.900 --> 01:28:37.900]  講那些治理人的內心
[01:28:37.900 --> 01:28:39.900]  就是大衛那篇詩裏面
[01:28:39.900 --> 01:28:43.900]  所浮現的那些所謂下流上流的人
[01:28:43.900 --> 01:28:45.900]  其實在神的天秤底下
[01:28:45.900 --> 01:28:47.900]  比空氣還要輕
[01:28:47.900 --> 01:28:51.900]  所以我們真的要不斷在神裏面
[01:28:51.900 --> 01:28:53.900]  看自己的擁有
[01:28:53.900 --> 01:28:55.900]  和自己現在做的事
[01:28:55.900 --> 01:28:57.900]  是怎樣能夠榮耀神
[01:28:57.900 --> 01:29:01.900]  所以大家一起豐富那個清單
[01:29:01.900 --> 01:29:05.900]  第二章後面再加有其他舊約的經文
[01:29:05.900 --> 01:29:07.900]  未必是直接引述
[01:29:07.900 --> 01:29:09.900]  但那個氣氛一定有
[01:29:09.900 --> 01:29:10.900]  例如割禮
[01:29:10.900 --> 01:29:13.900]  創世紀十七章就是割禮的起源
[01:29:13.900 --> 01:29:15.900]  這些就是使徒們
[01:29:15.900 --> 01:29:17.900]  猶太人他們很熟悉的
[01:29:17.900 --> 01:29:20.900]  這些舊約的事件
[01:29:20.900 --> 01:29:24.900]  割禮到底是甚麼一個屬靈的含義呢?
[01:29:24.900 --> 01:29:27.900]  新約有其他寶羅書信有提及
[01:29:27.900 --> 01:29:29.900]  哥羅西書有提及
[01:29:29.900 --> 01:29:31.900]  真的割禮是怎樣的
[01:29:31.900 --> 01:29:33.900]  所以大家一起去豐富
[01:29:33.900 --> 01:29:35.900]  我們對寶羅書信的認識
[01:29:35.900 --> 01:29:37.900]  今天就說到這裏
[01:29:37.900 --> 01:29:39.900]  天父我們再一次感謝你
[01:29:39.900 --> 01:29:41.900]  讓我們在《查經班》
[01:29:41.900 --> 01:29:43.900]  可以看到寶羅的
[01:29:43.900 --> 01:29:47.900]  很重要的關於真理的教導
[01:29:47.900 --> 01:29:49.900]  感謝你讓我們看到這一段經文
[01:29:49.900 --> 01:29:52.900]  感謝你讓我們在《救恩》裏面
[01:29:52.900 --> 01:29:54.900]  我們不需要
[01:29:54.900 --> 01:29:56.900]  也不應該尋求自義
[01:29:56.900 --> 01:29:58.900]  和去硬心
[01:29:58.900 --> 01:30:00.900]  而是我們能夠有一份
[01:30:00.900 --> 01:30:04.900]  在神面前敞開柔軟的心靈
[01:30:04.900 --> 01:30:07.900]  來尋求榮耀、尊貴
[01:30:07.900 --> 01:30:09.900]  和不能扭壞的福
[01:30:09.900 --> 01:30:11.900]  願主幫助我們
[01:30:11.900 --> 01:30:14.900]  再一次帶領我們能夠在前面的復活節
[01:30:14.900 --> 01:30:16.900]  我們可以在不同的聚會
[01:30:16.900 --> 01:30:18.900]  去經歷上主
[01:30:18.900 --> 01:30:19.900]  祢的模樣
[01:30:19.900 --> 01:30:21.900]  和我們在一起服事裏面
[01:30:21.900 --> 01:30:23.900]  將神的救恩
[01:30:23.900 --> 01:30:25.900]  很有力地講解
[01:30:25.900 --> 01:30:28.900]  接下來我們在紅因20日
[01:30:28.900 --> 01:30:29.900]  也有福音主日
[01:30:29.900 --> 01:30:32.900]  求你使用見證的嘉賓的見證
[01:30:32.900 --> 01:30:36.900]  能夠真的帶來很多人的生命
[01:30:36.900 --> 01:30:38.900]  有一個反思
[01:30:38.900 --> 01:30:40.900]  來一齊去決戰信主
[01:30:40.900 --> 01:30:43.900]  多謝主讓我們能夠有服事
[01:30:43.900 --> 01:30:45.900]  有言經的機會
[01:30:45.900 --> 01:30:47.900]  奉主耶穌基督的名
[01:30:47.900 --> 01:30:49.900]  阿們

