
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[01:13:44.000 --> 01:13:46.000]  你要想清想楚
[01:13:46.000 --> 01:13:48.000]  是非常困難
[01:13:48.000 --> 01:13:50.000]  是非常困難
[01:13:50.000 --> 01:13:52.000]  所以為什麼基督教不會悲觀呢
[01:13:52.000 --> 01:13:54.000]  所以為什麼基督教不會悲觀呢
[01:13:54.000 --> 01:13:56.000]  而要想到這麼樂觀呢
[01:13:56.000 --> 01:13:58.000]  我就不能夠認同
[01:13:58.000 --> 01:14:00.000]  後遷的
[01:14:00.000 --> 01:14:02.000]  只是三段的聖經
[01:14:02.000 --> 01:14:04.000]  就說那個世界只會越來越大
[01:14:04.000 --> 01:14:06.000]  基督的影響力
[01:14:06.000 --> 01:14:08.000]  和他的管治只會全面
[01:14:08.000 --> 01:14:10.000]  我就覺得
[01:14:10.000 --> 01:14:12.000]  這幾段經文
[01:14:12.000 --> 01:14:14.000]  不是說
[01:14:14.000 --> 01:14:16.000]  一個這麼實實在在的
[01:14:16.000 --> 01:14:18.000]  基督教的內涵
[01:14:18.000 --> 01:14:20.000]  我們再看多一段
[01:14:20.000 --> 01:14:22.000]  最重要的那段
[01:14:22.000 --> 01:14:24.000]  馬太福音的24章
[01:14:24.000 --> 01:14:26.000]  就是主耶穌說的
[01:14:26.000 --> 01:14:28.000]  這個鑒冷山的寓言
[01:14:28.000 --> 01:14:30.000]  這個鑒冷山的寓言
[01:14:30.000 --> 01:14:32.000]  胡錫進一定是
[01:14:32.000 --> 01:14:34.000]  從這段經文
[01:14:34.000 --> 01:14:36.000]  不讀不可能
[01:14:36.000 --> 01:14:46.000]  第十五節
[01:14:46.000 --> 01:14:52.000]  24章的十五節
[01:14:52.000 --> 01:14:54.000]  那個上文就是
[01:14:54.000 --> 01:14:56.000]  耶穌在鑒冷山
[01:14:56.000 --> 01:14:58.000]  上面坐著
[01:14:58.000 --> 01:15:00.000]  這個是
[01:15:00.000 --> 01:15:02.000]  叫做
[01:15:02.000 --> 01:15:04.000]  受難州
[01:15:04.000 --> 01:15:06.000]  就快是
[01:15:06.000 --> 01:15:08.000]  那個如月節
[01:15:08.000 --> 01:15:10.000]  門徒暗暗的來說
[01:15:10.000 --> 01:15:12.000]  請告訴我們
[01:15:12.000 --> 01:15:14.000]  什麼時候有這些事情
[01:15:14.000 --> 01:15:16.000]  因為耶穌寓言
[01:15:16.000 --> 01:15:18.000]  聖殿會被拆毀
[01:15:18.000 --> 01:15:20.000]  那就是說
[01:15:20.000 --> 01:15:22.000]  很不老理
[01:15:22.000 --> 01:15:24.000]  就快如月節
[01:15:24.000 --> 01:15:26.000]  全個猶太人最繁忙
[01:15:26.000 --> 01:15:28.000]  最燈火鼎盛的
[01:15:28.000 --> 01:15:30.000]  那個節期
[01:15:30.000 --> 01:15:32.000]  聖殿是最
[01:15:32.000 --> 01:15:34.000]  香火鼎盛的
[01:15:34.000 --> 01:15:36.000]  就是說
[01:15:36.000 --> 01:15:38.000]  年初三
[01:15:38.000 --> 01:15:40.000]  沙田你不要去
[01:15:40.000 --> 01:15:42.000]  那裡有大災難
[01:15:42.000 --> 01:15:44.000]  年初三赤口
[01:15:44.000 --> 01:15:46.000]  年初三是車公最繁忙的日子
[01:15:46.000 --> 01:15:48.000]  車公廟是最忙的
[01:15:48.000 --> 01:15:50.000]  你這樣寓言
[01:15:50.000 --> 01:15:52.000]  等於門徒不問都很難
[01:15:52.000 --> 01:15:54.000]  你是門徒
[01:15:54.000 --> 01:15:56.000]  你都會問
[01:15:56.000 --> 01:15:58.000]  什麼時候有這些事情
[01:15:58.000 --> 01:16:00.000]  你降臨
[01:16:00.000 --> 01:16:02.000]  和世界的末了
[01:16:02.000 --> 01:16:04.000]  有什麼兆頭
[01:16:04.000 --> 01:16:06.000]  很對號入座
[01:16:06.000 --> 01:16:08.000]  他不是說下個星期
[01:16:08.000 --> 01:16:10.000]  如月節
[01:16:10.000 --> 01:16:12.000]  不是
[01:16:12.000 --> 01:16:14.000]  說主耶穌的降臨
[01:16:14.000 --> 01:16:16.000]  世界的末了
[01:16:16.000 --> 01:16:18.000]  他問到這麼後的日期
[01:16:18.000 --> 01:16:20.000]  他其實知不知道
[01:16:20.000 --> 01:16:22.000]  他們不知道不要緊
[01:16:22.000 --> 01:16:24.000]  耶穌解釋給他們知道
[01:16:24.000 --> 01:16:26.000]  第四節
[01:16:26.000 --> 01:16:28.000]  這個就是背景
[01:16:28.000 --> 01:16:30.000]  第十五節就是我們要留心
[01:16:30.000 --> 01:16:32.000]  第四節
[01:16:32.000 --> 01:16:34.000]  耶穌回答說
[01:16:34.000 --> 01:16:36.000]  你們要謹慎
[01:16:36.000 --> 01:16:38.000]  免得有人迷惑你們
[01:16:38.000 --> 01:16:40.000]  因為將來有好些人冒我的名
[01:16:40.000 --> 01:16:42.000]  就是迪基督
[01:16:42.000 --> 01:16:44.000]  假基督
[01:16:44.000 --> 01:16:46.000]  就說我是基督
[01:16:46.000 --> 01:16:48.000]  他不是說我是耶穌
[01:16:48.000 --> 01:16:50.000]  我是拿撒尼的兒子
[01:16:50.000 --> 01:16:52.000]  那個就沒有power
[01:16:52.000 --> 01:16:54.000]  救世主
[01:16:54.000 --> 01:16:56.000]  能夠行神蹟奇事
[01:16:56.000 --> 01:17:00.000]  所以他們要的是超然的基督
[01:17:00.000 --> 01:17:04.000]  不是地上的神人異性的耶穌
[01:17:04.000 --> 01:17:06.000]  所以耶穌又是人
[01:17:06.000 --> 01:17:08.000]  又是神
[01:17:08.000 --> 01:17:10.000]  這是基督教很重要的真理
[01:17:10.000 --> 01:17:12.000]  一般的異端就不會接受耶穌
[01:17:12.000 --> 01:17:14.000]  這個人性的部分
[01:17:14.000 --> 01:17:16.000]  真是一個木匠
[01:17:16.000 --> 01:17:20.000]  真是要在拿撒尼成長
[01:17:20.000 --> 01:17:24.000]  他的手錶真是每秒都在走
[01:17:24.000 --> 01:17:26.000]  他真是要被人白眼
[01:17:26.000 --> 01:17:30.000]  他是窮苦人家出身
[01:17:30.000 --> 01:17:32.000]  鬥木
[01:17:32.000 --> 01:17:34.000]  甚至他的爸爸
[01:17:34.000 --> 01:17:36.000]  藥室是早死的
[01:17:36.000 --> 01:17:38.000]  即是說他是大哥
[01:17:38.000 --> 01:17:40.000]  都要擔起成頭家
[01:17:40.000 --> 01:17:42.000]  所以你可以想像到
[01:17:42.000 --> 01:17:44.000]  主耶穌他成長
[01:17:44.000 --> 01:17:46.000]  都是受著他自己的
[01:17:46.000 --> 01:17:48.000]  原生家庭的成長的限制
[01:17:48.000 --> 01:17:50.000]  感懷身世應該會有的
[01:17:50.000 --> 01:18:00.000]  但他就只會感懷自己是神的兒子
[01:18:00.000 --> 01:18:08.000]  但就不會影響他對於自己的成長的粉飾疾逐
[01:18:08.000 --> 01:18:10.000]  因為那個落差越大
[01:18:10.000 --> 01:18:20.000]  越大對成長的身份的囚禁就很大不滿
[01:18:20.000 --> 01:18:22.000]  很多男生
[01:18:22.000 --> 01:18:24.000]  他由十一二歲到長大
[01:18:24.000 --> 01:18:26.000]  那個所謂暴風少年
[01:18:26.000 --> 01:18:28.000]  就是看他的家庭環境
[01:18:28.000 --> 01:18:30.000]  如果那個落差大
[01:18:30.000 --> 01:18:32.000]  周圍身邊的朋友都很幸運
[01:18:32.000 --> 01:18:34.000]  而他很不好
[01:18:34.000 --> 01:18:36.000]  家庭又破碎
[01:18:36.000 --> 01:18:38.000]  學壞的機會差不多100%
[01:18:38.000 --> 01:18:40.000]  因為那個落差太大
[01:18:40.000 --> 01:18:44.000]  那個時候他在無數自己的成長性格
[01:18:44.000 --> 01:18:48.000]  沒有人在他身邊成為一個指路的人
[01:18:48.000 --> 01:18:50.000]  他就大部份機會都學壞的了
[01:18:50.000 --> 01:18:54.000]  因為他的家庭背景和社會
[01:18:54.000 --> 01:19:00.000]  和他天天見到的朋友是不相同的
[01:19:00.000 --> 01:19:06.000]  所以就會有這種對世界的憤恨
[01:19:06.000 --> 01:19:08.000]  為什麼我不是李嘉誠的兒子呢?
[01:19:08.000 --> 01:19:14.000]  這樣的對話就會在他的心裏出現
[01:19:14.000 --> 01:19:16.000]  所以這裡告訴我們
[01:19:16.000 --> 01:19:20.000]  主耶穌說我們要小心
[01:19:20.000 --> 01:19:24.000]  因為迷惑的人會出現
[01:19:24.000 --> 01:19:26.000]  第六節再告訴我們
[01:19:26.000 --> 01:19:30.000]  你們也要聽見打仗和打仗的風聲
[01:19:30.000 --> 01:19:32.000]  總不要驚慌
[01:19:32.000 --> 01:19:34.000]  因為這些事是必須有的
[01:19:34.000 --> 01:19:36.000]  只是末期還沒有到
[01:19:36.000 --> 01:19:42.000]  當時已經有羅馬的軍隊不斷的去打仗
[01:19:42.000 --> 01:19:44.000]  成為了一個帝國
[01:19:44.000 --> 01:19:48.000]  很多的外族的俘虜
[01:19:48.000 --> 01:19:54.000]  都是被帶到意大利羅馬
[01:19:54.000 --> 01:19:58.000]  就會準備被處死
[01:19:58.000 --> 01:20:00.000]  因為是俘虜
[01:20:00.000 --> 01:20:06.000]  為了用他們的強權去鎮壓其他的民族
[01:20:06.000 --> 01:20:11.000]  所以猶太人見到這些打仗
[01:20:11.000 --> 01:20:13.000]  根本就是加利利也有些軍人
[01:20:13.000 --> 01:20:16.000]  納薩勒其實就是一個駐軍的地方
[01:20:16.000 --> 01:20:18.000]  所以一般的猶太人
[01:20:18.000 --> 01:20:21.000]  有教養猶太人是不會去納薩勒的
[01:20:21.000 --> 01:20:24.000]  很合理有羅馬的駐軍出入
[01:20:24.000 --> 01:20:25.000]  很正常的
[01:20:25.000 --> 01:20:27.000]  我們見到有解放軍
[01:20:27.000 --> 01:20:29.000]  都是太平盛世
[01:20:29.000 --> 01:20:31.000]  當時有打仗
[01:20:31.000 --> 01:20:32.000]  但是記住
[01:20:32.000 --> 01:20:40.000]  這些情況似乎不只是限於當時的耶穌的時代
[01:20:40.000 --> 01:20:43.000]  更加不是限於主後的70年
[01:20:43.000 --> 01:20:45.000]  因為猶太人背叛
[01:20:45.000 --> 01:20:47.000]  終於要反抗羅馬
[01:20:47.000 --> 01:20:51.000]  後來輾轉他們就有革命軍
[01:20:51.000 --> 01:20:56.000]  最終被提多將軍移為平地
[01:20:56.000 --> 01:21:01.000]  就有這個馬薩大的地方的殉道
[01:21:01.000 --> 01:21:03.000]  全部集體自殺
[01:21:03.000 --> 01:21:07.000]  因為他們不能夠被外邦人殺死
[01:21:07.000 --> 01:21:09.000]  要自己去死
[01:21:09.000 --> 01:21:14.000]  所以似乎不是這麼簡單的
[01:21:14.000 --> 01:21:16.000]  當時代就應驗了
[01:21:16.000 --> 01:21:19.000]  一定是在說遙遠的將來
[01:21:19.000 --> 01:21:22.000]  這裡就繼續告訴我們
[01:21:22.000 --> 01:21:24.000]  哈馬斯第九節
[01:21:24.000 --> 01:21:26.000]  這個災難的起頭
[01:21:26.000 --> 01:21:30.000]  因為打仗自然就會多處有饑荒
[01:21:30.000 --> 01:21:32.000]  有地震
[01:21:32.000 --> 01:21:39.000]  現在由哈馬斯的地方再蔓延到黎巴嫩
[01:21:39.000 --> 01:21:42.000]  一天之內又有幾千人被炸死
[01:21:42.000 --> 01:21:43.000]  當場死
[01:21:43.000 --> 01:21:45.000]  你都沒得想的了
[01:21:45.000 --> 01:21:47.000]  就埋在瓦礫下面
[01:21:47.000 --> 01:21:48.000]  有男有女
[01:21:48.000 --> 01:21:50.000]  無差別的了
[01:21:50.000 --> 01:21:54.000]  可能那裡有一個是真主黨的人
[01:21:54.000 --> 01:21:56.000]  但大部分是平民百姓
[01:21:56.000 --> 01:21:58.000]  這樣的無差別
[01:21:58.000 --> 01:22:01.000]  不過這些是災難的起頭
[01:22:01.000 --> 01:22:04.000]  那時人要把你們陷在患難裡
[01:22:04.000 --> 01:22:06.000]  也要殺害你們
[01:22:06.000 --> 01:22:09.000]  你們又要為我的名被萬民恨惡
[01:22:09.000 --> 01:22:12.000]  那時必有許多人跌倒
[01:22:12.000 --> 01:22:15.000]  也要彼此陷害彼此恨惡
[01:22:15.000 --> 01:22:17.000]  且有好些假仙子起來
[01:22:17.000 --> 01:22:20.000]  已經有壁壩了
[01:22:20.000 --> 01:22:21.000]  還有宗教的迷惑
[01:22:21.000 --> 01:22:23.000]  假仙子的起來
[01:22:23.000 --> 01:22:24.000]  迷惑多人
[01:22:24.000 --> 01:22:26.000]  裡應外合
[01:22:26.000 --> 01:22:29.000]  外面有肉身的迫害
[01:22:29.000 --> 01:22:31.000]  又有思想神學的迫害
[01:22:31.000 --> 01:22:35.000]  這樣就令到你的信仰體無完膚
[01:22:35.000 --> 01:22:37.000]  如果你不堅持到底
[01:22:37.000 --> 01:22:40.000]  你說又沒有苦難
[01:22:40.000 --> 01:22:42.000]  信仰又很純正
[01:22:42.000 --> 01:22:44.000]  每個星期的道都很棒
[01:22:44.000 --> 01:22:46.000]  每個都受感動
[01:22:46.000 --> 01:22:49.000]  那信心怎麼會軟弱呢?
[01:22:49.000 --> 01:22:52.000]  這裡告訴我們
[01:22:52.000 --> 01:22:54.000]  有很多假仙子起來
[01:22:54.000 --> 01:22:55.000]  迷惑多人
[01:22:55.000 --> 01:22:57.000]  只因不發的時真多
[01:22:57.000 --> 01:22:58.000]  很肯定
[01:22:58.000 --> 01:23:01.000]  許多人的愛心就會冷淡
[01:23:01.000 --> 01:23:05.000]  唯有忍耐到底的必然不夠
[01:23:05.000 --> 01:23:08.000]  這天國的福音要傳遍天下
[01:23:08.000 --> 01:23:10.000]  對萬民作見證
[01:23:10.000 --> 01:23:12.000]  然後末期才來到
[01:23:12.000 --> 01:23:14.000]  你可以想像到
[01:23:14.000 --> 01:23:17.000]  又是趨向於傳福音
[01:23:17.000 --> 01:23:21.000]  悲觀地進行
[01:23:21.000 --> 01:23:23.000]  極之悲觀地
[01:23:23.000 --> 01:23:25.000]  很少人可以信到
[01:23:25.000 --> 01:23:28.000]  接著15節是我們要讀的經文
[01:23:28.000 --> 01:23:30.000]  所以這張聖經
[01:23:30.000 --> 01:23:32.000]  是侯謙和毛謙
[01:23:32.000 --> 01:23:35.000]  是不能解釋的
[01:23:35.000 --> 01:23:37.000]  因為實實在在後來
[01:23:37.000 --> 01:23:39.000]  災難是非常之大
[01:23:39.000 --> 01:23:41.000]  非常之實在
[01:23:41.000 --> 01:23:45.000]  才是主耶穌的降臨
[01:23:45.000 --> 01:23:47.000]  這段是戲肉
[01:23:47.000 --> 01:23:50.000]  差不多可以直接抵消
[01:23:50.000 --> 01:23:54.000]  侯謙他們樂觀主義的主張
[01:23:54.000 --> 01:23:57.000]  你們看見先知但以你所說的
[01:23:57.000 --> 01:23:59.000]  那行毀壞可憎
[01:23:59.000 --> 01:24:01.000]  但以你所九章
[01:24:01.000 --> 01:24:07.000]  那個大罪人
[01:24:07.000 --> 01:24:10.000]  有人說當時那個
[01:24:10.000 --> 01:24:12.000]  埃及阿古四世
[01:24:12.000 --> 01:24:14.000]  但未必的
[01:24:14.000 --> 01:24:17.000]  因為如果將歷史讀進去
[01:24:17.000 --> 01:24:20.000]  有時會淡化了但以你所說的寓言
[01:24:20.000 --> 01:24:24.000]  當然近代大部分的學者都會這樣理解
[01:24:24.000 --> 01:24:27.000]  這裏說站在聖地
[01:24:27.000 --> 01:24:30.000]  讀這段經文的人要回憶
[01:24:30.000 --> 01:24:34.000]  沒有括弧可能更容易明白
[01:24:34.000 --> 01:24:36.000]  有了更難說什麼
[01:24:36.000 --> 01:24:38.000]  領會什麼呢
[01:24:38.000 --> 01:24:43.000]  大罪人站在聖地
[01:24:43.000 --> 01:24:45.000]  在神的聖所
[01:24:45.000 --> 01:24:49.000]  那時在猶太的應當途道山上
[01:24:49.000 --> 01:24:53.000]  在房上的不要下來拿家裡的東西
[01:24:53.000 --> 01:24:56.000]  在田裡的工作緊
[01:24:56.000 --> 01:24:58.000]  也不要回去取衣裳
[01:24:58.000 --> 01:25:03.000]  當那些日子懷孕和奶孩子的有和了
[01:25:03.000 --> 01:25:12.000]  大妻子和剛生的要餵奶的有和了
[01:25:12.000 --> 01:25:14.000]  走不及了
[01:25:14.000 --> 01:25:16.000]  有很多限制
[01:25:16.000 --> 01:25:18.000]  第20節你們應當祈求
[01:25:18.000 --> 01:25:20.000]  叫你們逃走的時候
[01:25:20.000 --> 01:25:22.000]  不遇見冬天或安息日
[01:25:22.000 --> 01:25:25.000]  因為那時必有大災難
[01:25:25.000 --> 01:25:28.000]  從世界的起頭直到如今
[01:25:28.000 --> 01:25:30.000]  沒有這樣的災難
[01:25:30.000 --> 01:25:31.000]  後來都沒有
[01:25:31.000 --> 01:25:33.000]  若不減少那日子
[01:25:33.000 --> 01:25:36.000]  凡有血氣的總會有一個得救
[01:25:36.000 --> 01:25:38.000]  只是為了選民的緣故
[01:25:38.000 --> 01:25:39.000]  這個日子就減少了
[01:25:39.000 --> 01:25:40.000]  第23節
[01:25:40.000 --> 01:25:43.000]  那時若有人對你們說
[01:25:43.000 --> 01:25:46.000]  基督在這裡或說基督在那裡
[01:25:46.000 --> 01:25:48.000]  你們不要信
[01:25:48.000 --> 01:25:51.000]  因為假基督假先知將要起來
[01:25:51.000 --> 01:25:53.000]  顯大神即大騎士
[01:25:53.000 --> 01:25:56.000]  倘若能行連選民也就迷惑了
[01:25:56.000 --> 01:25:59.000]  看啊我預先告訴你們了
[01:25:59.000 --> 01:26:01.000]  若有人對你們說
[01:26:01.000 --> 01:26:03.000]  看啊基督在曠野
[01:26:03.000 --> 01:26:05.000]  你們不要出去
[01:26:05.000 --> 01:26:07.000]  或說看啊基督在內屋
[01:26:07.000 --> 01:26:08.000]  你們不要信
[01:26:08.000 --> 01:26:10.000]  這麼大段經文是說
[01:26:10.000 --> 01:26:13.000]  那個信仰的挑戰
[01:26:13.000 --> 01:26:16.000]  要有一個很真確的信心的信仰
[01:26:16.000 --> 01:26:20.000]  是對基督真基督的那個持守
[01:26:20.000 --> 01:26:24.000]  不斷說有人告訴你
[01:26:24.000 --> 01:26:26.000]  基督在哪裡在哪裡
[01:26:26.000 --> 01:26:28.000]  你不要信
[01:26:28.000 --> 01:26:31.000]  接著第27節
[01:26:31.000 --> 01:26:33.000]  閃電從東邊發出
[01:26:33.000 --> 01:26:35.000]  直照到西邊
[01:26:35.000 --> 01:26:37.000]  人子降臨也要這樣
[01:26:37.000 --> 01:26:39.000]  東方閃電就是根據這一節
[01:26:39.000 --> 01:26:41.000]  很有趣的
[01:26:41.000 --> 01:26:43.000]  在東方出現了基督
[01:26:43.000 --> 01:26:46.000]  整段聖經就叫我們不要隨便信
[01:26:46.000 --> 01:26:50.000]  誰知道就有人信了閃電教
[01:26:50.000 --> 01:26:54.000]  就是東方閃電
[01:26:54.000 --> 01:26:56.000]  這個當然在內地
[01:26:56.000 --> 01:27:00.000]  據聞是在河南的一個姓陳的女士
[01:27:00.000 --> 01:27:02.000]  她說是女仙知
[01:27:02.000 --> 01:27:04.000]  但是沒有人知道
[01:27:04.000 --> 01:27:06.000]  實際是不是這樣都不知道
[01:27:06.000 --> 01:27:08.000]  第28節
[01:27:08.000 --> 01:27:10.000]  我看過他們的一些文集
[01:27:10.000 --> 01:27:15.000]  因為我們教會曾經有一個婦女
[01:27:15.000 --> 01:27:17.000]  就是跟了東方閃電
[01:27:17.000 --> 01:27:20.000]  後來都沒有變
[01:27:20.000 --> 01:27:22.000]  給我看一些東西
[01:27:22.000 --> 01:27:24.000]  叫我讀
[01:27:24.000 --> 01:27:27.000]  就是這個女仙知
[01:27:27.000 --> 01:27:29.000]  在香港
[01:27:29.000 --> 01:27:31.000]  不是在內地
[01:27:31.000 --> 01:27:33.000]  閃電從東邊發出
[01:27:33.000 --> 01:27:35.000]  直照到西邊
[01:27:35.000 --> 01:27:37.000]  人子降臨也要這樣
[01:27:37.000 --> 01:27:39.000]  屍首在哪裡
[01:27:39.000 --> 01:27:41.000]  鷹也必在哪裡
[01:27:41.000 --> 01:27:45.000]  當然那些麻鷹是等待那些屍體
[01:27:45.000 --> 01:27:47.000]  沒有任何掙扎
[01:27:47.000 --> 01:27:49.000]  它還沒死
[01:27:49.000 --> 01:27:51.000]  都不會走過去跟它搏鬥
[01:27:51.000 --> 01:27:53.000]  鷹是很聰明的
[01:27:53.000 --> 01:27:55.000]  看著它差不多死
[01:27:55.000 --> 01:27:57.000]  它就會吃它的腐肉
[01:27:57.000 --> 01:27:59.000]  它不介意它死了久一點
[01:27:59.000 --> 01:28:01.000]  因為它根本不需要跟它掙扎
[01:28:01.000 --> 01:28:03.000]  等它死了
[01:28:03.000 --> 01:28:05.000]  就會低飛下來
[01:28:05.000 --> 01:28:07.000]  來刺它的肉
[01:28:07.000 --> 01:28:09.000]  這些就是那些麻鷹
[01:28:09.000 --> 01:28:11.000]  這個意思就是說
[01:28:11.000 --> 01:28:17.000]  你會感受到基督的降臨
[01:28:17.000 --> 01:28:19.000]  耶穌這樣說的意思
[01:28:19.000 --> 01:28:21.000]  所以第29節
[01:28:21.000 --> 01:28:25.000]  那些日子的災難一過去
[01:28:25.000 --> 01:28:27.000]  日頭就變黑了
[01:28:27.000 --> 01:28:29.000]  你可以想像到
[01:28:29.000 --> 01:28:33.000]  這裡就是整個地球的地動天搖
[01:28:33.000 --> 01:28:35.000]  月亮都不放光了
[01:28:35.000 --> 01:28:37.000]  眾星要從天上墜落了
[01:28:37.000 --> 01:28:39.000]  天勢都要震動
[01:28:39.000 --> 01:28:43.000]  那時人子的笑頭就要顯在天上
[01:28:43.000 --> 01:28:47.000]  地上的萬族都要哀哭了
[01:28:47.000 --> 01:28:49.000]  他們要看見人子
[01:28:49.000 --> 01:28:51.000]  有能力有大榮耀
[01:28:51.000 --> 01:28:53.000]  駕駛天上的雲降臨
[01:28:53.000 --> 01:28:55.000]  他要差遣使者
[01:28:55.000 --> 01:28:57.000]  用浩同的大聲
[01:28:57.000 --> 01:28:59.000]  將他的選民
[01:28:59.000 --> 01:29:01.000]  從四方
[01:29:01.000 --> 01:29:03.000]  從天這邊到天那邊
[01:29:03.000 --> 01:29:05.000]  都焦聚了來
[01:29:05.000 --> 01:29:07.000]  這裡會不會就是
[01:29:07.000 --> 01:29:09.000]  帖撒羅里加前書說的
[01:29:09.000 --> 01:29:11.000]  主在來
[01:29:11.000 --> 01:29:13.000]  信徒的被提呢
[01:29:13.000 --> 01:29:15.000]  就是災難過了之後
[01:29:15.000 --> 01:29:19.000]  那怎麼會是樂觀的基督教
[01:29:19.000 --> 01:29:21.000]  普遍的傳遞呢
[01:29:21.000 --> 01:29:23.000]  為什麼不是假基督
[01:29:23.000 --> 01:29:25.000]  繼續這樣蔓延
[01:29:25.000 --> 01:29:27.000]  直到真的基督降臨呢
[01:29:27.000 --> 01:29:29.000]  真的笑頭顯現呢
[01:29:29.000 --> 01:29:37.000]  為什麼不是有千禧年的悲觀的傳教呢
[01:29:37.000 --> 01:29:41.000]  然後才真正開始地球上的千禧年呢
[01:29:41.000 --> 01:29:47.000]  真正沒有罪惡的更新了的地球
[01:29:47.000 --> 01:29:51.000]  撒旦是在這個無底坑呢
[01:29:51.000 --> 01:29:55.000]  所以我是這樣按字面去理解千禧年
[01:29:55.000 --> 01:30:01.000]  已經有五段經文去駁斥這些後遷的太樂觀
[01:30:01.000 --> 01:30:05.000]  由基督升天就是千禧年了
[01:30:05.000 --> 01:30:09.000]  就是世界就趨向美好了
[01:30:09.000 --> 01:30:17.000]  這個就是解釋不到的
[01:30:17.000 --> 01:30:21.000]  就是一個大災難之後的基督降臨
[01:30:21.000 --> 01:30:23.000]  明顯是經文來的
[01:30:23.000 --> 01:30:27.000]  是耶穌在橄欖山預言給他的門徒知道
[01:30:27.000 --> 01:30:29.000]  他們的問題就是
[01:30:29.000 --> 01:30:33.000]  你降臨世界的末了是什麼時候呢
[01:30:33.000 --> 01:30:37.000]  有什麼預兆呢
[01:30:37.000 --> 01:30:43.000]  這個就是人子的笑頭就要顯在天上了
[01:30:43.000 --> 01:30:47.000]  那時的意思就是上文的地動天搖
[01:30:47.000 --> 01:30:49.000]  假基督的傳播
[01:30:49.000 --> 01:30:55.000]  大災難和那些戰爭、瘟疫、饑荒地震都過去了
[01:30:55.000 --> 01:30:59.000]  那時第三十節
[01:30:59.000 --> 01:31:05.000]  就是由那些完了之後才是那時人子的笑頭
[01:31:05.000 --> 01:31:11.000]  所以很難不是按字面去理解這些經文
[01:31:11.000 --> 01:31:13.000]  如果真的按字面去理解
[01:31:13.000 --> 01:31:19.000]  只能夠說我們比較相信傾向於有千禧年
[01:31:19.000 --> 01:31:25.000]  是比較合理去看到這個世界的演進
[01:31:25.000 --> 01:31:29.000]  這個演進似乎是想拒絕基督
[01:31:29.000 --> 01:31:33.000]  多過是全世界都基督教化
[01:31:33.000 --> 01:31:37.000]  如果我的結論就是這樣
[01:31:37.000 --> 01:31:39.000]  9點01分我們要完了
[01:31:39.000 --> 01:31:43.000]  感恩給我們能夠在這一個半小時
[01:31:43.000 --> 01:31:47.000]  看了後千他們的理論
[01:31:47.000 --> 01:31:51.000]  一方面我們尊重每個神學家
[01:31:51.000 --> 01:31:53.000]  不同對聖經的理解
[01:31:53.000 --> 01:31:57.000]  至少我們知道主耶穌是一定回來
[01:31:57.000 --> 01:32:03.000]  三個的理論 無千、後千和千禧年
[01:32:03.000 --> 01:32:07.000]  都是相信主耶穌會再來
[01:32:07.000 --> 01:32:09.000]  不過是時間軸的問題
[01:32:09.000 --> 01:32:11.000]  但我們懇求主讓我們看到
[01:32:11.000 --> 01:32:15.000]  我們現在活在地上
[01:32:15.000 --> 01:32:21.000]  其實真是面對敵黨和福音的難阻
[01:32:21.000 --> 01:32:25.000]  幫助我們好像十八章的盧家福音
[01:32:25.000 --> 01:32:29.000]  要常常禱告不可灰心
[01:32:29.000 --> 01:32:33.000]  在地上是一班等待基督降臨的人
[01:32:33.000 --> 01:32:37.000]  是一班熱切去傳福音的基督徒
[01:32:37.000 --> 01:32:41.000]  我們這樣感恩禱告奉耶穌基督的名
[01:32:41.000 --> 01:32:43.000]  阿們

