
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹,我們一起祈禱
[01:12:34.000 --> 01:12:36.000]  然後你要有一個行動
[01:12:36.000 --> 01:12:37.000]  就是見到他的面
[01:12:37.000 --> 01:12:38.000]  打個招呼
[01:12:38.000 --> 01:12:40.000]  跟他說早安
[01:12:40.000 --> 01:12:42.000]  慢慢由那裡開始
[01:12:42.000 --> 01:12:43.000]  由聊天開始
[01:12:43.000 --> 01:12:45.000]  慢慢有這種愛的關係
[01:12:45.000 --> 01:12:47.000]  要是這樣學習的
[01:12:47.000 --> 01:12:49.000]  他坐在那裡
[01:12:49.000 --> 01:12:51.000]  不是故意跟他對立
[01:12:51.000 --> 01:12:54.000]  不是故意挑戰他
[01:12:54.000 --> 01:12:58.000]  而是很安靜的坐在他附近
[01:12:58.000 --> 01:13:02.000]  大家隨時可以有機會聊天
[01:13:02.000 --> 01:13:04.000]  這些是我們很少
[01:13:04.000 --> 01:13:06.000]  今天的信徒
[01:13:06.000 --> 01:13:10.000]  覺得這些是要這樣認真去學
[01:13:10.000 --> 01:13:11.000]  我來到教堂
[01:13:11.000 --> 01:13:12.000]  一見到他
[01:13:12.000 --> 01:13:14.000]  我就馬上有這麼遠
[01:13:14.000 --> 01:13:15.000]  坐這麼遠
[01:13:15.000 --> 01:13:17.000]  甚至乎我沒見過
[01:13:17.000 --> 01:13:19.000]  暫時不會馬上
[01:13:19.000 --> 01:13:21.000]  今天不上這堂
[01:13:21.000 --> 01:13:22.000]  我上五堂
[01:13:22.000 --> 01:13:24.000]  暫時很少
[01:13:24.000 --> 01:13:25.000]  因為還有這麼多位
[01:13:25.000 --> 01:13:27.000]  你也可以到處坐
[01:13:27.000 --> 01:13:30.000]  但是其實問心
[01:13:30.000 --> 01:13:33.000]  心裡面是不是有這條刺
[01:13:33.000 --> 01:13:36.000]  令你有這個行動
[01:13:36.000 --> 01:13:39.000]  這條刺令你做出的行動
[01:13:39.000 --> 01:13:41.000]  就是看他
[01:13:41.000 --> 01:13:43.000]  你看不順眼
[01:13:43.000 --> 01:13:46.000]  甚至乎希望他遭遇一些禍患
[01:13:46.000 --> 01:13:50.000]  我們很少會在一個人面前
[01:13:50.000 --> 01:13:51.000]  說得這麼白
[01:13:51.000 --> 01:13:52.000]  但是我們的心靈
[01:13:52.000 --> 01:13:55.000]  有時候就是這樣寫在我們面上
[01:13:55.000 --> 01:13:56.000]  就是這樣的
[01:13:56.000 --> 01:13:58.000]  無論幸災樂禍
[01:13:58.000 --> 01:14:00.000]  或者愛理不理
[01:14:00.000 --> 01:14:01.000]  他好就好
[01:14:01.000 --> 01:14:02.000]  關我什麼事
[01:14:02.000 --> 01:14:05.000]  有時候這種態度
[01:14:05.000 --> 01:14:08.000]  我們求主讓我們讀完啟示錄
[01:14:08.000 --> 01:14:10.000]  或者至少跟我一起
[01:14:10.000 --> 01:14:11.000]  經歷了整個啟示錄的
[01:14:11.000 --> 01:14:13.000]  22章的弟兄姊妹
[01:14:13.000 --> 01:14:16.000]  今晚你真的要祈禱問神
[01:14:16.000 --> 01:14:18.000]  有什麼人在你的內心
[01:14:18.000 --> 01:14:20.000]  是你容不下的
[01:14:20.000 --> 01:14:22.000]  應該我們每一個人都容得下
[01:14:22.000 --> 01:14:23.000]  每一個弟兄姊妹
[01:14:23.000 --> 01:14:25.000]  未必每一個都愛得這麼深
[01:14:25.000 --> 01:14:27.000]  但是至少真是我的弟兄姊妹
[01:14:27.000 --> 01:14:29.000]  真是神的兒女
[01:14:29.000 --> 01:14:30.000]  神愛她
[01:14:30.000 --> 01:14:31.000]  神揀選她
[01:14:31.000 --> 01:14:33.000]  神赦免她
[01:14:33.000 --> 01:14:34.000]  我是誰
[01:14:34.000 --> 01:14:36.000]  我不能夠赦免她
[01:14:36.000 --> 01:14:38.000]  你想一下
[01:14:38.000 --> 01:14:39.000]  是說不通的
[01:14:39.000 --> 01:14:42.000]  更何況大家根本都不是有什麼
[01:14:42.000 --> 01:14:44.000]  血海深仇
[01:14:44.000 --> 01:14:46.000]  根本有時候可能是做事
[01:14:46.000 --> 01:14:47.000]  不同的看法
[01:14:47.000 --> 01:14:49.000]  那些很小事
[01:14:49.000 --> 01:14:51.000]  不同的角度看事物
[01:14:51.000 --> 01:14:53.000]  為什麼要擺在心裡
[01:14:53.000 --> 01:14:58.000]  成為一個很重的擔子和一條刺
[01:14:58.000 --> 01:15:00.000]  願神幫助我們能夠
[01:15:00.000 --> 01:15:02.000]  讀完啟示錄
[01:15:02.000 --> 01:15:04.000]  看到羔羊的補血
[01:15:04.000 --> 01:15:07.000]  是將眾生來拯救
[01:15:07.000 --> 01:15:10.000]  當然願意的才可以得到
[01:15:10.000 --> 01:15:13.000]  原來有些人是決心不願意
[01:15:13.000 --> 01:15:15.000]  決心不要這個救恩
[01:15:15.000 --> 01:15:17.000]  不要這個耶穌
[01:15:17.000 --> 01:15:19.000]  情願跟魔鬼受印記
[01:15:19.000 --> 01:15:21.000]  拜獸和獸像
[01:15:21.000 --> 01:15:23.000]  都不拜真神
[01:15:23.000 --> 01:15:25.000]  都來褻瀆真神
[01:15:25.000 --> 01:15:28.000]  所以是很可惜的
[01:15:28.000 --> 01:15:31.000]  也證明地上仍然是罪惡
[01:15:31.000 --> 01:15:34.000]  墮落了的世界
[01:15:34.000 --> 01:15:38.000]  未是神真正完全恢復的新天新地
[01:15:38.000 --> 01:15:41.000]  所以仍然是亞當一直延續
[01:15:41.000 --> 01:15:43.000]  地已經受了咒詛
[01:15:43.000 --> 01:15:46.000]  罪惡是從一個人
[01:15:46.000 --> 01:15:47.000]  進入了世界
[01:15:47.000 --> 01:15:50.000]  羅馬書五章十二節開始
[01:15:50.000 --> 01:15:52.000]  是很清楚告訴我們
[01:15:52.000 --> 01:15:54.000]  罪惡必須是透過耶穌
[01:15:54.000 --> 01:15:57.000]  才可以得到解決
[01:15:57.000 --> 01:15:59.000]  還有我們可以在第六章
[01:15:59.000 --> 01:16:00.000]  我們可以
[01:16:00.000 --> 01:16:03.000]  以前我們是不能勝過罪
[01:16:03.000 --> 01:16:07.000]  現在我們可以不再犯罪
[01:16:07.000 --> 01:16:09.000]  以前是不可以不犯罪
[01:16:09.000 --> 01:16:11.000]  第六章告訴我們
[01:16:11.000 --> 01:16:12.000]  在基督裡面
[01:16:12.000 --> 01:16:14.000]  我們可以不犯罪了
[01:16:14.000 --> 01:16:17.000]  因為我們向自己說不
[01:16:17.000 --> 01:16:19.000]  在基督耶穌裡面
[01:16:19.000 --> 01:16:22.000]  看自己已經死了
[01:16:22.000 --> 01:16:25.000]  這樣的一個身份的領略
[01:16:25.000 --> 01:16:28.000]  所以你可想而知
[01:16:28.000 --> 01:16:29.000]  我們在今生裡面
[01:16:29.000 --> 01:16:31.000]  透過啟示錄給我們的啟示
[01:16:31.000 --> 01:16:34.000]  將來這個預言應驗
[01:16:34.000 --> 01:16:37.000]  神就要來開展
[01:16:37.000 --> 01:16:39.000]  真是永恆的新天新地
[01:16:39.000 --> 01:16:41.000]  再沒有罪惡的新天新地
[01:16:41.000 --> 01:16:44.000]  今生是有罪惡的
[01:16:44.000 --> 01:16:46.000]  所以求神幫助我們
[01:16:46.000 --> 01:16:49.000]  都要來有這種徵戰的禱告
[01:16:49.000 --> 01:16:52.000]  為這個世界去禱告
[01:16:52.000 --> 01:16:56.000]  為政權無日無之的戰爭
[01:16:56.000 --> 01:17:00.000]  無論冷戰或者熱戰去禱告
[01:17:00.000 --> 01:17:04.000]  無論是個人的衝突
[01:17:04.000 --> 01:17:06.000]  國家的衝突
[01:17:06.000 --> 01:17:08.000]  我們都需要來禱告
[01:17:08.000 --> 01:17:10.000]  願神幫助我們
[01:17:10.000 --> 01:17:13.000]  今天就講完整個啟示錄
[01:17:13.000 --> 01:17:16.000]  大概幾個重點就講了
[01:17:16.000 --> 01:17:19.000]  如果大家有其他問題
[01:17:19.000 --> 01:17:21.000]  想和啟示錄有關的
[01:17:21.000 --> 01:17:23.000]  可以隨時來到去
[01:17:23.000 --> 01:17:25.000]  一來你可以聽回那些錄音
[01:17:25.000 --> 01:17:28.000]  二來又可以在WhatsApp群組
[01:17:28.000 --> 01:17:29.000]  或者個別你問我
[01:17:29.000 --> 01:17:32.000]  我來盡量解答
[01:17:32.000 --> 01:17:34.000]  有些是不需要解得這麼詳細的
[01:17:34.000 --> 01:17:37.000]  因為有些語言是整個package
[01:17:37.000 --> 01:17:39.000]  未必可以解得到的
[01:17:39.000 --> 01:17:41.000]  有些解不到的
[01:17:41.000 --> 01:17:43.000]  都不能夠解的
[01:17:43.000 --> 01:17:46.000]  但是至於肯定那些
[01:17:46.000 --> 01:17:52.000]  關乎公義、罪惡、魔鬼、神、福音
[01:17:52.000 --> 01:17:54.000]  高揚的補血
[01:17:54.000 --> 01:17:55.000]  這些是很清楚
[01:17:55.000 --> 01:17:58.000]  一定是這樣理解的
[01:17:58.000 --> 01:18:00.000]  其實我很雀躍的
[01:18:00.000 --> 01:18:02.000]  想開始講約翰福音
[01:18:02.000 --> 01:18:07.000]  因為我認為是很重要的一本書
[01:18:07.000 --> 01:18:09.000]  羅馬書有它另外的重要
[01:18:09.000 --> 01:18:12.000]  但是約翰福音對耶穌的見證
[01:18:12.000 --> 01:18:15.000]  整個約翰福音是想講
[01:18:15.000 --> 01:18:17.000]  耶穌是基督
[01:18:17.000 --> 01:18:20.000]  猶太人的身份
[01:18:20.000 --> 01:18:22.000]  來見證耶穌
[01:18:22.000 --> 01:18:24.000]  是這一位的尼塞亞
[01:18:24.000 --> 01:18:28.000]  但是最終在約翰寫這封信的時間
[01:18:28.000 --> 01:18:30.000]  猶太人都是拒絕
[01:18:30.000 --> 01:18:33.000]  都是對這一位的主
[01:18:33.000 --> 01:18:35.000]  他自己的描述就是
[01:18:35.000 --> 01:18:37.000]  那光是真光
[01:18:37.000 --> 01:18:40.000]  照亮一切生在地上的人
[01:18:40.000 --> 01:18:42.000]  他到自己的地方來
[01:18:42.000 --> 01:18:44.000]  自己的人不接待他
[01:18:44.000 --> 01:18:46.000]  所以凡是接待的
[01:18:46.000 --> 01:18:48.000]  就成為神的兒女
[01:18:48.000 --> 01:18:50.000]  不是按照著人意
[01:18:50.000 --> 01:18:54.000]  肉身、血肉生的
[01:18:54.000 --> 01:18:58.000]  是按照著神而生的
[01:18:58.000 --> 01:19:00.000]  這樣就已經講解了
[01:19:00.000 --> 01:19:03.000]  約翰福音很重要的中心信息
[01:19:03.000 --> 01:19:06.000]  當然用很多例證
[01:19:06.000 --> 01:19:09.000]  用神蹟、用很多事件
[01:19:09.000 --> 01:19:11.000]  用很多節期的日子
[01:19:11.000 --> 01:19:12.000]  發生的事
[01:19:12.000 --> 01:19:17.000]  三年來不斷告訴人
[01:19:17.000 --> 01:19:19.000]  耶穌真正的身份
[01:19:19.000 --> 01:19:21.000]  所以約翰福音
[01:19:21.000 --> 01:19:23.000]  跟其他三卷福音書是不同的
[01:19:23.000 --> 01:19:26.000]  所以是不會有耶穌降生
[01:19:26.000 --> 01:19:29.000]  也不會有耶穌在地上的家譜
[01:19:29.000 --> 01:19:30.000]  各方面的東西
[01:19:30.000 --> 01:19:32.000]  一開始就已經講這一位的道
[01:19:32.000 --> 01:19:35.000]  成為人子耶穌
[01:19:35.000 --> 01:19:38.000]  一開始就講道成肉身
[01:19:38.000 --> 01:19:41.000]  講他這個身份
[01:19:41.000 --> 01:19:42.000]  用這樣
[01:19:42.000 --> 01:19:45.000]  特別一開始就用施洗約翰的見證
[01:19:45.000 --> 01:19:50.000]  來將他帶進歷史的開始
[01:19:50.000 --> 01:19:52.000]  接著就那三年
[01:19:52.000 --> 01:19:54.000]  在這幾個節期
[01:19:54.000 --> 01:19:56.000]  每年的有時是主棚節
[01:19:56.000 --> 01:19:57.000]  有時是如月節
[01:19:57.000 --> 01:19:59.000]  這樣來講道
[01:19:59.000 --> 01:20:01.000]  耶穌的言論
[01:20:01.000 --> 01:20:03.000]  帶出他自己
[01:20:03.000 --> 01:20:05.000]  他就是那一位的我是
[01:20:05.000 --> 01:20:08.000]  即是I am that I am
[01:20:08.000 --> 01:20:10.000]  或者說如果用希臘文
[01:20:10.000 --> 01:20:12.000]  我還殘餘的記憶就是
[01:20:12.000 --> 01:20:14.000]  這個ego amy的字
[01:20:14.000 --> 01:20:17.000]  我就是我那一位
[01:20:17.000 --> 01:20:20.000]  加重語氣
[01:20:20.000 --> 01:20:22.000]  I am that I am
[01:20:22.000 --> 01:20:24.000]  我就是那一位
[01:20:24.000 --> 01:20:26.000]  那一位的自有永有
[01:20:26.000 --> 01:20:30.000]  耶穌這樣稱呼自己
[01:20:30.000 --> 01:20:32.000]  你們可想而知
[01:20:32.000 --> 01:20:34.000]  約翰福音的重要性
[01:20:34.000 --> 01:20:36.000]  一定是跟他那個時代
[01:20:36.000 --> 01:20:41.000]  可能開始有一些錯誤的神學
[01:20:41.000 --> 01:20:44.000]  去耶穌的理解出現了
[01:20:44.000 --> 01:20:45.000]  出現中
[01:20:45.000 --> 01:20:47.000]  所以約翰這位使徒
[01:20:47.000 --> 01:20:52.000]  他就要針對這些錯謀
[01:20:52.000 --> 01:20:55.000]  來講述他所認識的真理
[01:20:55.000 --> 01:20:57.000]  他所認識的耶穌基督
[01:20:57.000 --> 01:21:00.000]  所以很多的言論
[01:21:00.000 --> 01:21:04.000]  是由神跡引伸而討論的
[01:21:04.000 --> 01:21:07.000]  所以約翰福音也可以說
[01:21:07.000 --> 01:21:09.000]  比三卷的福音書
[01:21:09.000 --> 01:21:11.000]  都要很深的神學
[01:21:11.000 --> 01:21:13.000]  但是這本書是很好看的
[01:21:13.000 --> 01:21:15.000]  也很容易看的
[01:21:15.000 --> 01:21:17.000]  因為一般小朋友都看得明白
[01:21:17.000 --> 01:21:20.000]  但是去到那些深度的神學
[01:21:20.000 --> 01:21:21.000]  又是很深的
[01:21:21.000 --> 01:21:23.000]  未必我們能夠
[01:21:23.000 --> 01:21:25.000]  就這樣看普通
[01:21:25.000 --> 01:21:27.000]  就能夠一下子立刻明白
[01:21:27.000 --> 01:21:29.000]  所以聖經就是這麼奇妙
[01:21:29.000 --> 01:21:31.000]  有個很簡單
[01:21:31.000 --> 01:21:33.000]  數手指就數完七個神跡
[01:21:33.000 --> 01:21:35.000]  水變酒
[01:21:35.000 --> 01:21:37.000]  接著大神的兒子
[01:21:37.000 --> 01:21:39.000]  接著那個
[01:21:39.000 --> 01:21:42.000]  不時太遲
[01:21:42.000 --> 01:21:44.000]  那個三十八年的患病
[01:21:44.000 --> 01:21:48.000]  接著再有那個五餅二魚
[01:21:48.000 --> 01:21:50.000]  接著耶穌理海
[01:21:50.000 --> 01:21:53.000]  接著去到第九章
[01:21:53.000 --> 01:21:55.000]  那個生來核眼
[01:21:55.000 --> 01:21:57.000]  在那個聖殿
[01:21:57.000 --> 01:21:58.000]  耶穌醫好他
[01:21:58.000 --> 01:22:01.000]  叫他去到這個地方查
[01:22:01.000 --> 01:22:03.000]  這樣一直
[01:22:03.000 --> 01:22:04.000]  第十章
[01:22:04.000 --> 01:22:07.000]  再有十一章
[01:22:07.000 --> 01:22:09.000]  拉撒路復活
[01:22:09.000 --> 01:22:11.000]  數手指就很容易的
[01:22:11.000 --> 01:22:14.000]  但是將它編織
[01:22:14.000 --> 01:22:17.000]  要帶進耶穌就是那個真光
[01:22:17.000 --> 01:22:20.000]  就是約翰想要告訴我們
[01:22:20.000 --> 01:22:23.000]  這個下個星期我們就和大家一起去看
[01:22:23.000 --> 01:22:26.000]  仍然是第十二章很重要的
[01:22:26.000 --> 01:22:28.000]  約翰分為第十二章
[01:22:28.000 --> 01:22:30.000]  因為十三章開始就是
[01:22:30.000 --> 01:22:33.000]  如月節的晚上
[01:22:33.000 --> 01:22:35.000]  十二章是一個總結
[01:22:35.000 --> 01:22:37.000]  一到第十二章
[01:22:37.000 --> 01:22:39.000]  那個總結就是
[01:22:39.000 --> 01:22:42.000]  他到自己的地方來
[01:22:42.000 --> 01:22:44.000]  自己的人不接待他
[01:22:44.000 --> 01:22:47.000]  那個是十二章裏面的總結
[01:22:47.000 --> 01:22:50.000]  就是說約翰福音原來想告訴我們
[01:22:50.000 --> 01:22:53.000]  猶太人是集體的拒絕真光
[01:22:53.000 --> 01:22:56.000]  拒絕他是尼塞亞的
[01:22:56.000 --> 01:22:58.000]  你就可以想像到
[01:22:58.000 --> 01:23:00.000]  一到第十二章是一個神學
[01:23:00.000 --> 01:23:03.000]  十三章才是那個歷史的記載
[01:23:03.000 --> 01:23:06.000]  十三章一路講到第十七章
[01:23:06.000 --> 01:23:09.000]  就是耶穌在門徒
[01:23:09.000 --> 01:23:12.000]  這個如月節晚餐的坐席
[01:23:12.000 --> 01:23:15.000]  接著十七章完了
[01:23:15.000 --> 01:23:16.000]  祈願圖了
[01:23:16.000 --> 01:23:19.000]  耶穌就去到這個吸輪溪
[01:23:19.000 --> 01:23:22.000]  就展開那個被審問
[01:23:22.000 --> 01:23:23.000]  被捉拿
[01:23:23.000 --> 01:23:27.000]  接著就是十字架復活
[01:23:27.000 --> 01:23:29.000]  接著就是那個後記
[01:23:29.000 --> 01:23:31.000]  耶穌在提比利亞海
[01:23:31.000 --> 01:23:35.000]  來見到彼得他們打魚
[01:23:35.000 --> 01:23:38.000]  就是這樣的一個敘述
[01:23:38.000 --> 01:23:42.000]  所以一到第十二章是一個段落
[01:23:42.000 --> 01:23:46.000]  十三到二十一章是另一個段落
[01:23:46.000 --> 01:23:49.000]  我們要祈禱了
[01:23:49.000 --> 01:23:52.000]  親愛的主我們再一次感謝你的恩典
[01:23:52.000 --> 01:23:55.000]  讓我們能夠可以在今天晚上
[01:23:55.000 --> 01:23:58.000]  有機會去看啟示錄的聖經
[01:23:58.000 --> 01:24:02.000]  多謝你讓我們能夠得到主耶穌
[01:24:02.000 --> 01:24:06.000]  這一位曾經被殺的羔羊的拯救
[01:24:06.000 --> 01:24:09.000]  我們今天可以成為神國度的國民
[01:24:09.000 --> 01:24:13.000]  我們可以來到成為祭司歸於神
[01:24:13.000 --> 01:24:14.000]  我們很感謝主
[01:24:14.000 --> 01:24:16.000]  但願我們能夠明白
[01:24:16.000 --> 01:24:20.000]  這個宿天的身份是多麼的寶貴
[01:24:20.000 --> 01:24:23.000]  以致我們能夠在地上為主
[01:24:23.000 --> 01:24:25.000]  作美好的見證
[01:24:25.000 --> 01:24:27.000]  多謝你讓我們能夠有機會
[01:24:27.000 --> 01:24:30.000]  大家一起去研讀聖經的真理
[01:24:30.000 --> 01:24:33.000]  下個星期和之後我們會看
[01:24:33.000 --> 01:24:37.000]  聖經人物和整卷的約翰福音
[01:24:37.000 --> 01:24:40.000]  很盼望我們能夠對其中的經文
[01:24:40.000 --> 01:24:42.000]  有些是我們已經很熟悉的
[01:24:42.000 --> 01:24:45.000]  經常在港台都會說的
[01:24:45.000 --> 01:24:48.000]  但都讓我們能夠有系統去研讀
[01:24:48.000 --> 01:24:51.000]  不只是一個神跡拿出來去看
[01:24:51.000 --> 01:24:54.000]  而是神跡所引發的討論
[01:24:54.000 --> 01:24:57.000]  和背後的神學和主
[01:24:57.000 --> 01:25:00.000]  你自己稱為你的所示
[01:25:00.000 --> 01:25:03.000]  我們能夠有掌握認識
[01:25:03.000 --> 01:25:05.000]  我們這樣感恩禱告
[01:25:05.000 --> 01:25:07.000]  奉耶穌基督的名
[01:25:07.000 --> 01:25:08.000]  阿們
[01:25:08.000 --> 01:25:09.000]  阿們
[01:25:10.000 --> 01:25:11.000]  阿們
[01:25:12.000 --> 01:25:13.000]  阿們
[01:25:14.000 --> 01:25:15.000]  阿們
[01:25:16.000 --> 01:25:17.000]  阿們
[01:25:18.000 --> 01:25:19.000]  阿們
[01:25:20.000 --> 01:25:21.000]  阿們
[01:25:22.000 --> 01:25:23.000]  阿們
[01:25:24.000 --> 01:25:25.000]  阿們
[01:25:26.000 --> 01:25:27.000]  阿們
[01:25:28.000 --> 01:25:29.000]  阿們
[01:25:29.000 --> 01:25:30.000]  阿們
[01:25:30.000 --> 01:25:31.000]  阿們
[01:25:31.000 --> 01:25:32.000]  阿們
[01:25:32.000 --> 01:25:33.000]  阿們
[01:25:33.000 --> 01:25:34.000]  阿們

