
[00:00:00.000 --> 00:00:02.000]  我們一起有祈禱
[01:12:12.200 --> 01:12:15.200]  要將身體獻上
[01:12:15.200 --> 01:12:17.200]  其實第六章已經獻上了
[01:12:17.200 --> 01:12:18.200]  即是羅馬書
[01:12:18.200 --> 01:12:19.200]  一講就講遠了
[01:12:19.200 --> 01:12:20.200]  不好意思
[01:12:20.200 --> 01:12:21.200]  我不講那麼遠了
[01:12:21.200 --> 01:12:23.200]  十一章剛才我說的就是說
[01:12:23.200 --> 01:12:27.200]  這個奧秘將來以色列全家要得救
[01:12:27.200 --> 01:12:29.200]  所以你就可以將他陷入
[01:12:29.200 --> 01:12:33.200]  十四萬四千的第七章這段經文
[01:12:33.200 --> 01:12:35.200]  有一派是會這樣理解的
[01:12:35.200 --> 01:12:37.200]  基要派是會這樣理解的
[01:12:37.200 --> 01:12:39.200]  例如除了守望台之外
[01:12:39.200 --> 01:12:41.200]  一定是錯的
[01:12:41.200 --> 01:12:43.200]  他們說他們才是十四萬四千
[01:12:43.200 --> 01:12:44.200]  一定是錯的
[01:12:44.200 --> 01:12:45.200]  因為他們是異端
[01:12:45.200 --> 01:12:47.200]  他們根本不信耶穌
[01:12:47.200 --> 01:12:50.200]  所以講不上他們是那一班人
[01:12:50.200 --> 01:12:55.200]  但是有另外當然更多的近代的
[01:12:55.200 --> 01:12:57.200]  就是不再講猶太人
[01:12:57.200 --> 01:13:00.200]  不再講以色列全家歸住得救
[01:13:00.200 --> 01:13:03.200]  不再講猶太人我們要向他傳福音
[01:13:03.200 --> 01:13:05.200]  等等
[01:13:05.200 --> 01:13:09.200]  這裡告訴我們照字面就是說
[01:13:09.200 --> 01:13:11.200]  將來為什麼不可以呢
[01:13:11.200 --> 01:13:13.200]  神為什麼不可以只是懲罰但
[01:13:13.200 --> 01:13:16.200]  而讓十二之派包括利微
[01:13:16.200 --> 01:13:17.200]  包括約瑟
[01:13:17.200 --> 01:13:24.200]  包括以法連陷入了約瑟之派裡面
[01:13:24.200 --> 01:13:25.200]  為什麼不可以呢
[01:13:25.200 --> 01:13:26.200]  神可以做的
[01:13:26.200 --> 01:13:29.200]  但是是不是經文是要這樣理解呢
[01:13:29.200 --> 01:13:31.200]  我就不可以這裡有一個定案了
[01:13:31.200 --> 01:13:34.200]  因為經文有他的含糊性
[01:13:34.200 --> 01:13:36.200]  有他的表面的含糊性
[01:13:36.200 --> 01:13:37.200]  所以就
[01:13:37.200 --> 01:13:39.200]  但是我們知道的就是
[01:13:39.200 --> 01:13:42.200]  這班人是受了印記
[01:13:42.200 --> 01:13:45.200]  受印記我想再和大家看看一點
[01:13:45.200 --> 01:13:49.200]  這個上次我們講過一點
[01:13:49.200 --> 01:13:51.200]  就是以色列書第九章
[01:13:51.200 --> 01:13:55.200]  所以約翰是不會覺得詫異的
[01:13:55.200 --> 01:13:57.200]  有天使去到
[01:13:57.200 --> 01:13:59.200]  所謂真的四方地極
[01:13:59.200 --> 01:14:01.200]  去到天空
[01:14:01.200 --> 01:14:05.200]  就是沒有一個地方屬神的人
[01:14:05.200 --> 01:14:07.200]  神是會漏了的
[01:14:07.200 --> 01:14:10.200]  所以記得我們是蒙神保守的
[01:14:10.200 --> 01:14:12.200]  記得我們是屬神的
[01:14:12.200 --> 01:14:15.200]  這個比一切都來得重要了
[01:14:15.200 --> 01:14:17.200]  不會走漏眼的
[01:14:17.200 --> 01:14:19.200]  所以神是不會有錯的
[01:14:19.200 --> 01:14:22.200]  我們的人生神都安排
[01:14:22.200 --> 01:14:25.200]  九章這裡這麼說
[01:14:25.200 --> 01:14:28.200]  就是這個受印這裡
[01:14:28.200 --> 01:14:31.200]  本人有些背景的
[01:14:31.200 --> 01:14:33.200]  已經一疊九
[01:14:33.200 --> 01:14:35.200]  就看第九章算了
[01:14:35.200 --> 01:14:37.200]  第九章第一節
[01:14:37.200 --> 01:14:39.200]  以西傑書
[01:14:39.200 --> 01:14:42.200]  比較難讀的書卷
[01:14:42.200 --> 01:14:44.200]  有47章
[01:14:44.200 --> 01:14:45.200]  大概
[01:14:45.200 --> 01:14:47.200]  以西傑書很簡單
[01:14:47.200 --> 01:14:49.200]  那個概念很簡單的
[01:14:49.200 --> 01:14:50.200]  就是以西傑先知
[01:14:50.200 --> 01:14:52.200]  是秘魯時代的先知
[01:14:52.200 --> 01:14:54.200]  和耶利米一同做先知的
[01:14:54.200 --> 01:14:57.200]  又是國破家亡的時候
[01:14:57.200 --> 01:15:00.200]  他就離開耶路撒冷
[01:15:00.200 --> 01:15:02.200]  秘魯到巴比倫
[01:15:02.200 --> 01:15:04.200]  他就陪著這些秘魯的人
[01:15:04.200 --> 01:15:05.200]  來到去做先知
[01:15:05.200 --> 01:15:09.200]  一路走到巴比倫等等
[01:15:09.200 --> 01:15:11.200]  去到其中一個地方
[01:15:11.200 --> 01:15:13.200]  叫加巴魯河邊
[01:15:13.200 --> 01:15:15.200]  那裡有很多的異象
[01:15:15.200 --> 01:15:17.200]  顯現給以西傑看到
[01:15:17.200 --> 01:15:19.200]  其中最重要最重要看到的
[01:15:19.200 --> 01:15:23.200]  就是一個流動的聖所
[01:15:23.200 --> 01:15:25.200]  Moveable的
[01:15:25.200 --> 01:15:29.200]  以西傑看到
[01:15:29.200 --> 01:15:31.200]  而且他有異象看到
[01:15:31.200 --> 01:15:33.200]  就是在聖殿
[01:15:33.200 --> 01:15:35.200]  那個時候還沒有拆毀聖殿
[01:15:35.200 --> 01:15:38.200]  聖殿的器皿
[01:15:38.200 --> 01:15:41.200]  被人搶了去巴比倫
[01:15:41.200 --> 01:15:44.200]  但是他看到一樣很重要
[01:15:44.200 --> 01:15:46.200]  聖殿最重要的靈魂是什麼呢
[01:15:46.200 --> 01:15:48.200]  就是神同在
[01:15:48.200 --> 01:15:50.200]  以西傑書就是不斷
[01:15:50.200 --> 01:15:52.200]  有幾個大的段落
[01:15:52.200 --> 01:15:56.200]  神由聖殿慢慢的離開
[01:15:56.200 --> 01:15:58.200]  慢慢的離開
[01:15:58.200 --> 01:16:00.200]  你就大概分到
[01:16:00.200 --> 01:16:02.200]  以西傑書的段落
[01:16:02.200 --> 01:16:05.200]  那個離開是慢慢的
[01:16:05.200 --> 01:16:07.200]  就好像一個老人家
[01:16:07.200 --> 01:16:12.200]  看著一個快要拆的村
[01:16:12.200 --> 01:16:14.200]  他一路一路看著那些
[01:16:14.200 --> 01:16:16.200]  不是坦克車
[01:16:16.200 --> 01:16:20.200]  泥頭車或者是那些推土車
[01:16:20.200 --> 01:16:22.200]  來拆他的房屋
[01:16:22.200 --> 01:16:25.200]  他一路一路看著流眼淚
[01:16:25.200 --> 01:16:28.200]  這樣的圖畫
[01:16:28.200 --> 01:16:30.200]  神的榮耀
[01:16:30.200 --> 01:16:32.200]  慢慢慢慢由聖殿
[01:16:32.200 --> 01:16:34.200]  一路走走走
[01:16:34.200 --> 01:16:36.200]  其實是靈體
[01:16:36.200 --> 01:16:38.200]  根本不需要有時間給我們
[01:16:38.200 --> 01:16:40.200]  如果是以西傑當事人
[01:16:40.200 --> 01:16:43.200]  他就會感受到神那種
[01:16:43.200 --> 01:16:45.200]  仍然給恩典
[01:16:45.200 --> 01:16:47.200]  仍然不捨得審判
[01:16:47.200 --> 01:16:50.200]  這樣的描繪
[01:16:50.200 --> 01:16:52.200]  會令你很震撼
[01:16:52.200 --> 01:16:57.200]  我想我們這個年紀就會明白
[01:16:57.200 --> 01:16:59.200]  一些很成熟
[01:16:59.200 --> 01:17:01.200]  經歷過很多人生的人
[01:17:01.200 --> 01:17:03.200]  我們會很明白
[01:17:03.200 --> 01:17:05.200]  譬如你看著一個你很愛的
[01:17:05.200 --> 01:17:06.200]  可能是學生
[01:17:06.200 --> 01:17:08.200]  可能是你的朋友同事
[01:17:08.200 --> 01:17:10.200]  要坐牢
[01:17:10.200 --> 01:17:11.200]  你去探監之後
[01:17:11.200 --> 01:17:12.200]  你慢慢要離開
[01:17:12.200 --> 01:17:13.200]  他要這樣
[01:17:13.200 --> 01:17:14.200]  真的大家分開了
[01:17:14.200 --> 01:17:17.200]  那種痛有時候你就會明白
[01:17:17.200 --> 01:17:20.200]  所以以西傑書就是捕捉著
[01:17:20.200 --> 01:17:22.200]  神的榮耀離開
[01:17:22.200 --> 01:17:24.200]  但原來陪伴著以西傑
[01:17:24.200 --> 01:17:25.200]  一路moveable
[01:17:25.200 --> 01:17:26.200]  一路去
[01:17:26.200 --> 01:17:28.200]  去巴比倫
[01:17:28.200 --> 01:17:30.200]  你就可以想像得到
[01:17:30.200 --> 01:17:32.200]  神的榮耀是不會被玷污的
[01:17:32.200 --> 01:17:34.200]  不會說現在離開了
[01:17:34.200 --> 01:17:37.200]  在外邦地就不會有神的了
[01:17:37.200 --> 01:17:38.200]  不會有神的同在
[01:17:38.200 --> 01:17:39.200]  不是
[01:17:39.200 --> 01:17:40.200]  反過來
[01:17:40.200 --> 01:17:43.200]  耶路撒冷的聖殿就沒有神的同在
[01:17:43.200 --> 01:17:44.200]  神的同在榮耀
[01:17:44.200 --> 01:17:46.200]  是慢慢地離開
[01:17:46.200 --> 01:17:48.200]  這裡告訴你第三節
[01:17:48.200 --> 01:17:50.200]  第一節
[01:17:50.200 --> 01:17:51.200]  這裡說
[01:17:51.200 --> 01:17:54.200]  要使監管城的人
[01:17:54.200 --> 01:17:57.200]  搜中割拿滅命的兵器前來
[01:17:57.200 --> 01:17:59.200]  忽然有六個人
[01:17:59.200 --> 01:18:02.200]  從朝北上門而來
[01:18:02.200 --> 01:18:04.200]  各人搜拿殺人的兵器
[01:18:04.200 --> 01:18:07.200]  內中有一個人身穿細麻衣
[01:18:07.200 --> 01:18:09.200]  腰間戴著密合紙
[01:18:09.200 --> 01:18:12.200]  他們進來站在銅祭壇旁邊
[01:18:12.200 --> 01:18:14.200]  即是在聖殿那裡
[01:18:14.200 --> 01:18:17.200]  以色列神的榮耀
[01:18:17.200 --> 01:18:19.200]  這裡開始就已經說了
[01:18:19.200 --> 01:18:21.200]  本來在基路伯上面
[01:18:21.200 --> 01:18:27.200]  然今從那裡升到殿的門檻
[01:18:27.200 --> 01:18:30.200]  神將那身穿細麻衣
[01:18:30.200 --> 01:18:34.200]  腰間戴著密合紙的人召來
[01:18:34.200 --> 01:18:36.200]  耶和華對他說
[01:18:36.200 --> 01:18:39.200]  你去走遍耶路撒冷全城
[01:18:39.200 --> 01:18:42.200]  那些因城中所行可憎之事
[01:18:42.200 --> 01:18:44.200]  嘆息哀哭的人
[01:18:44.200 --> 01:18:46.200]  即是還有一點良知
[01:18:46.200 --> 01:18:49.200]  對神還有一點心的
[01:18:49.200 --> 01:18:50.200]  以色列人猶太人
[01:18:50.200 --> 01:18:52.200]  應該一定不多
[01:18:52.200 --> 01:18:54.200]  因為那個時候西底迦的時候
[01:18:54.200 --> 01:18:57.200]  已經是非常嚴重
[01:18:57.200 --> 01:19:00.200]  拜偶像迪黨神
[01:19:00.200 --> 01:19:03.200]  或記號在他們的額上
[01:19:03.200 --> 01:19:04.200]  第五節
[01:19:04.200 --> 01:19:07.200]  我耳中聽見他對其餘的人說
[01:19:07.200 --> 01:19:09.200]  要跟隨他走遍全城
[01:19:09.200 --> 01:19:10.200]  以行擊殺
[01:19:10.200 --> 01:19:13.200]  一個就吸引在額頭
[01:19:13.200 --> 01:19:15.200]  滅命的人就去殺滅
[01:19:15.200 --> 01:19:18.200]  是無印的人
[01:19:18.200 --> 01:19:21.200]  你們眼中不要顧惜
[01:19:21.200 --> 01:19:23.200]  都不可以可憐
[01:19:23.200 --> 01:19:25.200]  要將年老年少
[01:19:25.200 --> 01:19:27.200]  並處女嬰孩和婦女
[01:19:27.200 --> 01:19:31.200]  從聖所一路殺到去外面
[01:19:31.200 --> 01:19:34.200]  只是凡是有記號的人
[01:19:34.200 --> 01:19:36.200]  不要靠近
[01:19:36.200 --> 01:19:41.200]  於是他們從殿中的長老開始殺起
[01:19:41.200 --> 01:19:43.200]  對他們說
[01:19:43.200 --> 01:19:45.200]  要污衊這個殿
[01:19:45.200 --> 01:19:48.200]  使到院中充滿被殺的人
[01:19:48.200 --> 01:19:49.200]  你想想
[01:19:49.200 --> 01:19:52.200]  聖殿本來絕對不可以污衊
[01:19:52.200 --> 01:19:54.200]  你獻的祭身
[01:19:54.200 --> 01:19:56.200]  在外院已經幫你驗了
[01:19:56.200 --> 01:19:58.200]  有一點殘疾
[01:19:58.200 --> 01:19:59.200]  已經是不合格
[01:19:59.200 --> 01:20:00.200]  不可以獻祭
[01:20:00.200 --> 01:20:03.200]  何況現在是神自己主動
[01:20:03.200 --> 01:20:05.200]  要殺人流血
[01:20:05.200 --> 01:20:07.200]  污衊聖殿
[01:20:07.200 --> 01:20:09.200]  你可以想像的對比
[01:20:09.200 --> 01:20:11.200]  沒有人可以倖免
[01:20:11.200 --> 01:20:13.200]  你看這些經文
[01:20:13.200 --> 01:20:15.200]  嬰孩都殺
[01:20:15.200 --> 01:20:17.200]  我們就好像
[01:20:17.200 --> 01:20:19.200]  很容易對號入座
[01:20:19.200 --> 01:20:24.200]  其實是說一切不屬神的
[01:20:24.200 --> 01:20:27.200]  都要面對審判
[01:20:27.200 --> 01:20:29.200]  一點都不稀奇
[01:20:29.200 --> 01:20:30.200]  因為巴比倫
[01:20:30.200 --> 01:20:32.200]  尼布薩拉旦這個將軍
[01:20:32.200 --> 01:20:34.200]  一樣將以色列人
[01:20:34.200 --> 01:20:36.200]  精英擄走之後
[01:20:36.200 --> 01:20:37.200]  留下老弱殘兵
[01:20:37.200 --> 01:20:39.200]  在耶路撒冷自生自滅
[01:20:39.200 --> 01:20:41.200]  這是事實
[01:20:41.200 --> 01:20:42.200]  是歷史
[01:20:42.200 --> 01:20:44.200]  這裡就告訴我們
[01:20:44.200 --> 01:20:46.200]  這裡就已經有一個分野
[01:20:46.200 --> 01:20:48.200]  屬神的
[01:20:48.200 --> 01:20:52.200]  有對神尊重
[01:20:52.200 --> 01:20:53.200]  跟隨
[01:20:53.200 --> 01:20:55.200]  在這麼艱難的日子
[01:20:55.200 --> 01:20:58.200]  全國拜偶像的日子
[01:20:58.200 --> 01:21:00.200]  已經視為普遍
[01:21:00.200 --> 01:21:01.200]  你想想
[01:21:01.200 --> 01:21:02.200]  我用一些例子
[01:21:02.200 --> 01:21:04.200]  你就會很明白
[01:21:04.200 --> 01:21:06.200]  元朗每年都有天后誕
[01:21:06.200 --> 01:21:10.200]  所有的鄉都會在教育路
[01:21:10.200 --> 01:21:13.200]  由基地去到體育路
[01:21:13.200 --> 01:21:14.200]  去到大舊場
[01:21:14.200 --> 01:21:16.200]  做終點
[01:21:16.200 --> 01:21:18.200]  那裡應該是起點
[01:21:18.200 --> 01:21:20.200]  去到基地就是終點
[01:21:20.200 --> 01:21:22.200]  沿途教育路
[01:21:22.200 --> 01:21:23.200]  跟著安寧
[01:21:23.200 --> 01:21:24.200]  不是安寧路
[01:21:24.200 --> 01:21:26.200]  那裡是
[01:21:26.200 --> 01:21:28.200]  忘記了
[01:21:28.200 --> 01:21:30.200]  大堂道橫行
[01:21:30.200 --> 01:21:32.200]  跟著就是
[01:21:32.200 --> 01:21:35.200]  走到徐卓林附近
[01:21:35.200 --> 01:21:38.200]  基地就什麼了
[01:21:38.200 --> 01:21:39.200]  你想想
[01:21:39.200 --> 01:21:41.200]  假如
[01:21:41.200 --> 01:21:42.200]  有一天
[01:21:42.200 --> 01:21:44.200]  可能後年
[01:21:44.200 --> 01:21:45.200]  當然是亂說
[01:21:45.200 --> 01:21:47.200]  希望不會這樣出現
[01:21:47.200 --> 01:21:51.200]  全個元朗的基督教聯會
[01:21:51.200 --> 01:21:52.200]  宗教
[01:21:52.200 --> 01:21:56.200]  有頭有面的教會
[01:21:56.200 --> 01:21:58.200]  都組隊
[01:21:58.200 --> 01:22:00.200]  去武師武龍
[01:22:00.200 --> 01:22:03.200]  去代表基督教
[01:22:03.200 --> 01:22:06.200]  去供奉天后
[01:22:06.200 --> 01:22:08.200]  大概是這樣
[01:22:08.200 --> 01:22:09.200]  西底加的時候
[01:22:09.200 --> 01:22:12.200]  大概原來在神眼中
[01:22:12.200 --> 01:22:14.200]  他找到一些熟悉他的
[01:22:14.200 --> 01:22:17.200]  就要吸引在他的額頭
[01:22:17.200 --> 01:22:19.200]  這個吸引了也沒有人知道
[01:22:19.200 --> 01:22:20.200]  因為
[01:22:20.200 --> 01:22:21.200]  不是真的告訴你
[01:22:21.200 --> 01:22:22.200]  現在我幫你吸引了
[01:22:22.200 --> 01:22:24.200]  沒有人知道
[01:22:24.200 --> 01:22:25.200]  但是
[01:22:25.200 --> 01:22:26.200]  沒有吸引的
[01:22:26.200 --> 01:22:28.200]  就要面對滅命
[01:22:28.200 --> 01:22:30.200]  這個就是一個很清楚
[01:22:30.200 --> 01:22:31.200]  去到一些很艱難的時候
[01:22:31.200 --> 01:22:33.200]  一種屬靈的分野
[01:22:33.200 --> 01:22:35.200]  求主幫助我們
[01:22:35.200 --> 01:22:38.200]  清楚我們自己和耶穌的關係
[01:22:38.200 --> 01:22:39.200]  所以保羅
[01:22:39.200 --> 01:22:41.200]  我上一次和大家講啟示錄的時候
[01:22:41.200 --> 01:22:43.200]  都引過一點
[01:22:43.200 --> 01:22:45.200]  再強調一點
[01:22:45.200 --> 01:22:47.200]  哥林多前書
[01:22:47.200 --> 01:22:48.200]  有兩段
[01:22:48.200 --> 01:22:50.200]  十二章
[01:22:50.200 --> 01:22:51.200]  臨前十二章
[01:22:51.200 --> 01:22:54.200]  這段就真的非常非常重要
[01:22:54.200 --> 01:22:57.200]  因為是決定你是否基督徒的一節經文
[01:22:57.200 --> 01:22:59.200]  這些就要背熟它
[01:22:59.200 --> 01:23:01.200]  包括對上下文的理解
[01:23:01.200 --> 01:23:02.200]  十三節
[01:23:02.200 --> 01:23:05.200]  臨前十二章十三節
[01:23:05.200 --> 01:23:07.200]  臨前是一個段落
[01:23:07.200 --> 01:23:10.200]  十二章到十四章是一個段落
[01:23:10.200 --> 01:23:13.200]  一個完整段落
[01:23:13.200 --> 01:23:15.200]  十五章又是另一個段落
[01:23:15.200 --> 01:23:17.200]  是說當時已經開始醞釀
[01:23:17.200 --> 01:23:19.200]  是不信有復活
[01:23:19.200 --> 01:23:20.200]  你想想
[01:23:20.200 --> 01:23:21.200]  哥林多教會
[01:23:21.200 --> 01:23:25.200]  去到不只是品格
[01:23:25.200 --> 01:23:26.200]  道德出問題
[01:23:26.200 --> 01:23:29.200]  而是神學出了很大問題
[01:23:29.200 --> 01:23:31.200]  十二章就是教會生活裏面
[01:23:31.200 --> 01:23:34.200]  必不可少的就是愛
[01:23:34.200 --> 01:23:37.200]  所以十三章是最妙的道
[01:23:37.200 --> 01:23:38.200]  但是十二章
[01:23:38.200 --> 01:23:40.200]  是想告訴我們
[01:23:40.200 --> 01:23:42.200]  我們其實在神裏面
[01:23:42.200 --> 01:23:45.200]  其實是神將我們成為一個教會
[01:23:45.200 --> 01:23:47.200]  是互為之體
[01:23:47.200 --> 01:23:49.200]  所以十二章十三節
[01:23:49.200 --> 01:23:50.200]  是由這裏衍生的
[01:23:50.200 --> 01:23:52.200]  我們是互為之體
[01:23:52.200 --> 01:23:53.200]  十三節
[01:23:53.200 --> 01:23:55.200]  我們不軀是猶太人
[01:23:55.200 --> 01:23:56.200]  希利利人
[01:23:56.200 --> 01:23:57.200]  是遺奴
[01:23:57.200 --> 01:23:58.200]  是自主
[01:23:58.200 --> 01:24:01.200]  都從一位聖靈受洗
[01:24:01.200 --> 01:24:03.200]  這個就是那個受孕
[01:24:03.200 --> 01:24:05.200]  成了一個身體
[01:24:05.200 --> 01:24:06.200]  屬於耶穌基督
[01:24:06.200 --> 01:24:07.200]  耶穌基督就是那個元首
[01:24:07.200 --> 01:24:09.200]  祂就是頭
[01:24:09.200 --> 01:24:11.200]  我們就是祂的肢體
[01:24:11.200 --> 01:24:15.200]  還有記住是飲於一位聖靈
[01:24:15.200 --> 01:24:16.200]  飲於
[01:24:16.200 --> 01:24:18.200]  就是說聖靈是
[01:24:18.200 --> 01:24:21.200]  在我們大家的生命裏面去運行
[01:24:21.200 --> 01:24:23.200]  我們因為聖靈
[01:24:23.200 --> 01:24:24.200]  聖靈的感動
[01:24:24.200 --> 01:24:25.200]  聖靈的愛
[01:24:25.200 --> 01:24:27.200]  聖靈的真理
[01:24:27.200 --> 01:24:29.200]  聖靈的默示
[01:24:29.200 --> 01:24:31.200]  使得我們大家
[01:24:31.200 --> 01:24:34.200]  不只是骨肉的關係
[01:24:34.200 --> 01:24:37.200]  我們一來當然不是骨肉關係
[01:24:37.200 --> 01:24:41.200]  但是我們是聖靈裏面的骨肉
[01:24:41.200 --> 01:24:45.200]  就是說比肉身的骨肉更加高
[01:24:45.200 --> 01:24:47.200]  更加大
[01:24:47.200 --> 01:24:49.200]  這個就是永恆的
[01:24:49.200 --> 01:24:52.200]  是神將我們配合的
[01:24:52.200 --> 01:24:55.200]  神使我們被拯救
[01:24:55.200 --> 01:24:58.200]  神安排我們在這個時空
[01:24:58.200 --> 01:25:00.200]  在這個教會
[01:25:00.200 --> 01:25:03.200]  我們就不要隨便轉教會了
[01:25:03.200 --> 01:25:06.200]  客觀的沒問題
[01:25:06.200 --> 01:25:08.200]  非客觀的你要問了
[01:25:08.200 --> 01:25:09.200]  苦心自問了
[01:25:09.200 --> 01:25:11.200]  你去到哪裏
[01:25:11.200 --> 01:25:13.200]  聖靈都會追隨你的
[01:25:13.200 --> 01:25:16.200]  你為了一點點的怨氣
[01:25:16.200 --> 01:25:18.200]  開感受堂
[01:25:18.200 --> 01:25:20.200]  你要問自己
[01:25:20.200 --> 01:25:21.200]  神有沒有叫你走
[01:25:21.200 --> 01:25:22.200]  沒有
[01:25:22.200 --> 01:25:25.200]  為什麼你要自己自絕於
[01:25:25.200 --> 01:25:28.200]  或者拒絕於這個身體呢
[01:25:28.200 --> 01:25:29.200]  這裏告訴我們
[01:25:29.200 --> 01:25:32.200]  都從一位聖靈受洗
[01:25:32.200 --> 01:25:35.200]  成了一個身體
[01:25:35.200 --> 01:25:37.200]  飲於一位的聖靈
[01:25:37.200 --> 01:25:38.200]  接著就解釋
[01:25:38.200 --> 01:25:41.200]  身體就有不同的器官
[01:25:41.200 --> 01:25:42.200]  那個比喻
[01:25:42.200 --> 01:25:45.200]  就是說其實我們是很緊密的
[01:25:45.200 --> 01:25:47.200]  是雙結連的
[01:25:47.200 --> 01:25:49.200]  所以我們就要明白
[01:25:49.200 --> 01:25:51.200]  我們在教會
[01:25:51.200 --> 01:25:54.200]  其實你不是一個獨行俠
[01:25:54.200 --> 01:25:56.200]  自己單打獨鬥的
[01:25:56.200 --> 01:25:59.200]  我們是要和弟妹彼此相交的
[01:25:59.200 --> 01:26:03.200]  所以其實我們在神的家裏
[01:26:03.200 --> 01:26:05.200]  就要學習溫柔
[01:26:05.200 --> 01:26:07.200]  愛和睦
[01:26:07.200 --> 01:26:10.200]  使人和睦是很重要的
[01:26:10.200 --> 01:26:13.200]  盡量不是一個麻煩製造者
[01:26:13.200 --> 01:26:16.200]  盡量是一個和人和睦的人
[01:26:16.200 --> 01:26:17.200]  盡量有很多東西
[01:26:17.200 --> 01:26:20.200]  不要太自我中心
[01:26:20.200 --> 01:26:23.200]  不要太介意別人說什麼
[01:26:23.200 --> 01:26:26.200]  除非他說的是錯誤的真理
[01:26:26.200 --> 01:26:28.200]  這些是很重要的
[01:26:28.200 --> 01:26:30.200]  所以我們要記住
[01:26:30.200 --> 01:26:32.200]  我們是飲於一位聖靈
[01:26:32.200 --> 01:26:36.200]  被聖靈印了成為一個身體
[01:26:36.200 --> 01:26:38.200]  所以我們是一個身體
[01:26:38.200 --> 01:26:39.200]  任何教會
[01:26:39.200 --> 01:26:40.200]  只要是基督教
[01:26:40.200 --> 01:26:42.200]  是行真理的
[01:26:42.200 --> 01:26:44.200]  都是我們的弟兄姊妹
[01:26:44.200 --> 01:26:48.200]  大家有不同對教會的治理的理解
[01:26:48.200 --> 01:26:50.200]  所以為什麼會有浸信會
[01:26:50.200 --> 01:26:51.200]  播道會
[01:26:51.200 --> 01:26:53.200]  宣道會
[01:26:53.200 --> 01:26:57.200]  所以去到天堂就沒有再分這些宗派
[01:26:57.200 --> 01:26:59.200]  只會你是否屬神
[01:26:59.200 --> 01:27:02.200]  是否有聖靈的印記
[01:27:02.200 --> 01:27:04.200]  是否屬於神
[01:27:04.200 --> 01:27:05.200]  是否你相信救恩
[01:27:05.200 --> 01:27:07.200]  耶穌是你的救主
[01:27:07.200 --> 01:27:10.200]  這些就是每個人都要的
[01:27:10.200 --> 01:27:12.200]  所以這些都是很重要的經文
[01:27:12.200 --> 01:27:13.200]  大家要明白
[01:27:13.200 --> 01:27:17.200]  我先說到這裡
[01:27:17.200 --> 01:27:19.200]  我們下一個禮拜
[01:27:19.200 --> 01:27:21.200]  可能也用一個禮拜說啟示錄
[01:27:21.200 --> 01:27:23.200]  印象會深一點
[01:27:23.200 --> 01:27:26.200]  然後我們再進入十五二記
[01:27:26.200 --> 01:27:28.200]  我們下一個禮拜
[01:27:28.200 --> 01:27:31.200]  真的詳細盡量將第七章解完
[01:27:31.200 --> 01:27:35.200]  進入第七個印的情況
[01:27:35.200 --> 01:27:37.200]  我們一起祈禱
[01:27:37.200 --> 01:27:38.200]  再一次多謝主
[01:27:38.200 --> 01:27:40.200]  讓我們今天晚上
[01:27:40.200 --> 01:27:44.200]  又一次來透過打開神的話語
[01:27:44.200 --> 01:27:48.200]  去吸取聖經的教訓和真理
[01:27:48.200 --> 01:27:50.200]  多謝祢讓我們能夠認識
[01:27:50.200 --> 01:27:53.200]  多謝祢將我們揀選
[01:27:53.200 --> 01:27:55.200]  無論剛才羅馬書的十一章
[01:27:55.200 --> 01:27:57.200]  很清楚告訴我們
[01:27:57.200 --> 01:28:00.200]  神的恩慈和憐憫
[01:28:00.200 --> 01:28:02.200]  是沒有後悔
[01:28:02.200 --> 01:28:07.200]  更加不會有背棄
[01:28:07.200 --> 01:28:10.200]  而是我們能夠真的屬於神
[01:28:10.200 --> 01:28:12.200]  更加我們看到新約
[01:28:12.200 --> 01:28:17.200]  我們被羔羊的血洗乾淨我們的衣裳
[01:28:17.200 --> 01:28:21.200]  我們能夠避免於大災難
[01:28:21.200 --> 01:28:25.200]  進入到天上敬拜的行列
[01:28:25.200 --> 01:28:26.200]  我們很感謝主
[01:28:26.200 --> 01:28:28.200]  但願我們能夠在地上
[01:28:28.200 --> 01:28:32.200]  有限的人生為主的真理作見證
[01:28:32.200 --> 01:28:34.200]  我們這樣感恩禱告
[01:28:34.200 --> 01:28:36.200]  奉耶穌基督的名
[01:28:36.200 --> 01:28:38.200]  阿門
[01:28:38.200 --> 01:28:40.200]  阿門
[01:28:40.200 --> 01:28:42.200]  阿門
[01:28:42.200 --> 01:28:44.200]  阿門
[01:28:45.200 --> 01:28:47.200]  阿門
[01:28:48.200 --> 01:28:50.200]  阿門
[01:28:50.200 --> 01:28:52.200]  阿門
[01:28:52.200 --> 01:28:54.200]  阿門
[01:28:54.200 --> 01:28:56.200]  阿門
[01:28:56.200 --> 01:28:58.200]  阿門
[01:28:58.200 --> 01:29:00.200]  阿門
[01:29:00.200 --> 01:29:02.200]  阿門
[01:29:02.200 --> 01:29:04.200]  阿門

