
[00:00:00.000 --> 00:00:02.000]  好 我們一起祈禱
[01:19:06.920 --> 01:19:12.920]  所以彼此相愛原來是這樣的一個層次的累積上去
[01:19:12.920 --> 01:19:14.920]  這樣來彼此相愛
[01:19:14.920 --> 01:19:17.920]  所以偶然間出現一些剝削的人
[01:19:17.920 --> 01:19:18.920]  五章就說了
[01:19:18.920 --> 01:19:25.920]  這個人 保羅就說不可以去容許他
[01:19:25.920 --> 01:19:29.920]  第十四節 五章的十四節
[01:19:29.920 --> 01:19:31.920]  告訴我們
[01:19:31.920 --> 01:19:35.920]  「我們又勸弟兄們要警戒不守規矩的人
[01:19:35.920 --> 01:19:37.920]  勉勵那些灰心的人
[01:19:37.920 --> 01:19:39.920]  輔助那些軟弱的人
[01:19:39.920 --> 01:19:43.920]  也要向眾人忍耐」等等
[01:19:43.920 --> 01:19:46.920]  後書就告訴我們
[01:19:46.920 --> 01:19:49.920]  我再站一站在後面
[01:19:49.920 --> 01:19:53.920]  後書的三章的第六節
[01:19:53.920 --> 01:19:56.920]  「弟兄們 我們奉主耶穌基督的名
[01:19:56.920 --> 01:19:57.920]  吩咐你們
[01:19:57.920 --> 01:19:59.920]  凡有弟兄不按規矩而行」
[01:19:59.920 --> 01:20:02.920]  一直說那個規矩 就是那個order
[01:20:02.920 --> 01:20:08.920]  就是對自己的人生沒有去守住
[01:20:08.920 --> 01:20:11.920]  不遵守從我們所受的教訓
[01:20:11.920 --> 01:20:13.920]  就當遠離他
[01:20:13.920 --> 01:20:17.920]  你們自己原知道應當怎樣效法我們
[01:20:17.920 --> 01:20:19.920]  因為我們在你們中間
[01:20:19.920 --> 01:20:22.920]  未嘗不按規矩而行
[01:20:22.920 --> 01:20:23.920]  不斷說規矩
[01:20:23.920 --> 01:20:26.920]  也未嘗白吃人的法
[01:20:26.920 --> 01:20:28.920]  賭時辛苦勞碌
[01:20:28.920 --> 01:20:30.920]  晝夜作工
[01:20:30.920 --> 01:20:33.920]  免得叫你們一個人受累
[01:20:33.920 --> 01:20:36.920]  這並不是因為我們沒有權柄
[01:20:36.920 --> 01:20:37.920]  說的是使徒的權柄
[01:20:37.920 --> 01:20:40.920]  乃是要給你們作榜樣
[01:20:40.920 --> 01:20:43.920]  叫你們效法我們
[01:20:43.920 --> 01:20:44.920]  所以這裡說
[01:20:44.920 --> 01:20:46.920]  「我們在你們那裡的時候
[01:20:46.920 --> 01:20:48.920]  曾經吩咐你們說
[01:20:48.920 --> 01:20:50.920]  如果有人不肯作工
[01:20:50.920 --> 01:20:52.920]  就不可吃飯
[01:20:52.920 --> 01:20:53.920]  因我們聽說
[01:20:53.920 --> 01:20:54.920]  在你們中間
[01:20:54.920 --> 01:20:57.920]  有人不按規矩而行
[01:20:57.920 --> 01:20:58.920]  什麼工都不作
[01:20:58.920 --> 01:21:01.920]  反倒專管閒事
[01:21:01.920 --> 01:21:04.920]  我們靠主耶穌基督吩咐
[01:21:04.920 --> 01:21:06.920]  勸誡這樣的人
[01:21:06.920 --> 01:21:08.920]  要安靜地作工
[01:21:08.920 --> 01:21:09.920]  吃自己的飯」
[01:21:09.920 --> 01:21:11.920]  就是這個意思
[01:21:11.920 --> 01:21:16.920]  就是從剛才我們看的四章的意思
[01:21:16.920 --> 01:21:19.920]  不斷說的是親手作工
[01:21:19.920 --> 01:21:23.920]  按規矩而行的意思
[01:21:23.920 --> 01:21:25.920]  所以原來彼此相愛
[01:21:25.920 --> 01:21:27.920]  基督教的彼此相愛
[01:21:27.920 --> 01:21:28.920]  不是一種剝削
[01:21:28.920 --> 01:21:33.920]  是一種我們在神給我們的祝福裡面
[01:21:33.920 --> 01:21:36.920]  去分享給其他人
[01:21:36.920 --> 01:21:40.920]  使其他人透過我們的幫助
[01:21:40.920 --> 01:21:43.920]  而得到神的愛
[01:21:43.920 --> 01:21:45.920]  更加積極
[01:21:45.920 --> 01:21:48.920]  更加成長
[01:21:48.920 --> 01:21:52.920]  我們需要有這種智慧
[01:21:52.920 --> 01:21:55.920]  所以首先我們自己
[01:21:55.920 --> 01:21:59.920]  我們自己就是一個親手作工的人
[01:21:59.920 --> 01:22:02.920]  來服侍其他人
[01:22:02.920 --> 01:22:10.920]  我們能夠有神給我們的豐富
[01:22:10.920 --> 01:22:12.920]  即有餘
[01:22:12.920 --> 01:22:13.920]  不是缺乏
[01:22:13.920 --> 01:22:18.920]  我們成為別人要幫助的對象
[01:22:18.920 --> 01:22:24.920]  這是一個打破了當時的社會制度
[01:22:24.920 --> 01:22:25.920]  一種很牢固
[01:22:25.920 --> 01:22:28.920]  其實就是強弱
[01:22:28.920 --> 01:22:32.920]  其實是一種社會的貧富
[01:22:32.920 --> 01:22:35.920]  稍微有一個叫做
[01:22:35.920 --> 01:22:40.920]  不要令到問題惡化的一個暴亂的
[01:22:40.920 --> 01:22:43.920]  一種的社會制度
[01:22:43.920 --> 01:22:45.920]  這些受助人制度
[01:22:45.920 --> 01:22:48.920]  但是是一種交易
[01:22:48.920 --> 01:22:51.920]  是一種沒有愛心底下的交易
[01:22:51.920 --> 01:22:54.920]  所以保羅建立這個初期教會
[01:22:54.920 --> 01:22:57.920]  大家成為神兒女
[01:22:57.920 --> 01:22:59.920]  這個概念是很新的
[01:22:59.920 --> 01:23:01.920]  大家都是活在一位神
[01:23:01.920 --> 01:23:03.920]  一個救恩底下
[01:23:03.920 --> 01:23:06.920]  大家都是只有耶穌
[01:23:06.920 --> 01:23:09.920]  和將來大家都去到永恆
[01:23:09.920 --> 01:23:12.920]  但是在地上的短短的幾十年
[01:23:12.920 --> 01:23:15.920]  又是怎樣來彼此相待
[01:23:15.920 --> 01:23:18.920]  彼此來愛呢?
[01:23:18.920 --> 01:23:20.920]  開始不同的使徒
[01:23:20.920 --> 01:23:25.920]  就會有原則性的教導
[01:23:25.920 --> 01:23:28.920]  所以這裡特別強調
[01:23:28.920 --> 01:23:31.920]  我們要看待我們自己的人生
[01:23:31.920 --> 01:23:35.920]  是一個神的召命的人生
[01:23:35.920 --> 01:23:39.920]  所以要幫助弟兄姊妹信了主之後
[01:23:39.920 --> 01:23:43.920]  要發展他們自己的成長
[01:23:43.920 --> 01:23:48.920]  和神給我們的恩賜和我們的召命
[01:23:48.920 --> 01:23:53.920]  和要看每一個職位的工作
[01:23:53.920 --> 01:23:57.920]  都是神的祝福和恩賜
[01:23:57.920 --> 01:24:00.920]  所以當然有些倫理的問題
[01:24:00.920 --> 01:24:03.920]  譬如馬會投注站可不可以做呢?
[01:24:03.920 --> 01:24:06.920]  是不是神的召命恩賜呢?
[01:24:06.920 --> 01:24:10.920]  這些倫理問題其實不容易
[01:24:10.920 --> 01:24:13.920]  一眼看三言兩語就解釋得到
[01:24:13.920 --> 01:24:16.920]  譬如我們都聽過那位牧師
[01:24:16.920 --> 01:24:19.920]  說澳門的弟兄姊妹
[01:24:19.920 --> 01:24:21.920]  很大試探
[01:24:21.920 --> 01:24:25.920]  你做賭場
[01:24:25.920 --> 01:24:28.920]  你的工資是低幾倍的
[01:24:28.920 --> 01:24:31.920]  那怎麼辦呢?
[01:24:31.920 --> 01:24:33.920]  賭場就最容易賺錢了
[01:24:33.920 --> 01:24:37.920]  是一個很大的倫理的困難
[01:24:37.920 --> 01:24:41.920]  等於保羅說在哥倫多教會
[01:24:41.920 --> 01:24:46.920]  可不可以吃「濟澳藏之物」呢?
[01:24:46.920 --> 01:24:50.920]  保羅說凡是市場上買的肉
[01:24:50.920 --> 01:24:52.920]  都是比偶像更大
[01:24:52.920 --> 01:24:54.920]  那怎麼辦呢?
[01:24:54.920 --> 01:24:57.920]  保羅說除非我們離開世界
[01:24:57.920 --> 01:25:00.920]  原來保羅也會看
[01:25:00.920 --> 01:25:03.920]  整個社會現象的問題
[01:25:03.920 --> 01:25:06.920]  原來是看你到底
[01:25:06.920 --> 01:25:09.920]  涉入多深的問題
[01:25:09.920 --> 01:25:12.920]  這些又是很大的倫理課題原則
[01:25:12.920 --> 01:25:16.920]  成為我們的參考和看法
[01:25:16.920 --> 01:25:19.920]  保羅說很快的
[01:25:19.920 --> 01:25:23.920]  給大家稍為有一點這方面的知識
[01:25:23.920 --> 01:25:27.920]  哥倫多前書的八章
[01:25:27.920 --> 01:25:30.920]  八章這一段
[01:25:30.920 --> 01:25:33.920]  「論到濟澳藏之物
[01:25:33.920 --> 01:25:36.920]  我們曉得我們都有知識
[01:25:36.920 --> 01:25:39.920]  但知識是叫人自高自大
[01:25:39.920 --> 01:25:42.920]  唯有愛心能夠造就人
[01:25:42.920 --> 01:25:45.920]  如果有人以為自己知道什麼
[01:25:45.920 --> 01:25:47.920]  按他所當知道的
[01:25:47.920 --> 01:25:49.920]  他仍是不知道」
[01:25:49.920 --> 01:25:51.920]  先講了原則
[01:25:51.920 --> 01:25:53.920]  原來當時有些人自吹自擂
[01:25:53.920 --> 01:25:55.920]  覺得自己甚麼都不怕
[01:25:55.920 --> 01:25:57.920]  百毒不侵
[01:25:57.920 --> 01:25:59.920]  很夠信心
[01:25:59.920 --> 01:26:01.920]  去踩他們的牆都不怕
[01:26:01.920 --> 01:26:03.920]  他就說了
[01:26:03.920 --> 01:26:07.920]  其實那個課題不只是你個人那麼簡單
[01:26:07.920 --> 01:26:11.920]  是你的見證和影響性的問題
[01:26:11.920 --> 01:26:12.920]  第三節
[01:26:12.920 --> 01:26:14.920]  如果有人愛神
[01:26:14.920 --> 01:26:16.920]  乃是神所知道的
[01:26:16.920 --> 01:26:17.920]  接著說
[01:26:17.920 --> 01:26:19.920]  「論到吃濟偶像之物
[01:26:19.920 --> 01:26:23.920]  我們知道偶像在世上算什麼
[01:26:23.920 --> 01:26:25.920]  也知道神只有一位
[01:26:25.920 --> 01:26:27.920]  就是我們的眾物主
[01:26:27.920 --> 01:26:29.920]  再沒有別的神
[01:26:29.920 --> 01:26:31.920]  須有稱為神的」
[01:26:31.920 --> 01:26:33.920]  即是人造出來的那些
[01:26:33.920 --> 01:26:35.920]  「在天或在地
[01:26:35.920 --> 01:26:37.920]  就如那許多神許多主
[01:26:37.920 --> 01:26:40.920]  然而我們只有一位神
[01:26:40.920 --> 01:26:43.920]  就是乎萬物都本於他」
[01:26:43.920 --> 01:26:44.920]  就是神的主
[01:26:44.920 --> 01:26:46.920]  「我們也歸於他
[01:26:46.920 --> 01:26:47.920]  並有一位主
[01:26:47.920 --> 01:26:49.920]  就是耶穌基督
[01:26:49.920 --> 01:26:52.920]  萬物都是藉著他而有的
[01:26:52.920 --> 01:26:55.920]  我們也是藉著他而有的」
[01:26:55.920 --> 01:26:57.920]  我們被創造
[01:26:57.920 --> 01:27:01.920]  所以用聖結去守住自己的身體
[01:27:01.920 --> 01:27:04.920]  都是一個很重要的神學
[01:27:04.920 --> 01:27:05.920]  接著第七節
[01:27:05.920 --> 01:27:09.920]  「但人不都有這等知識
[01:27:09.920 --> 01:27:12.920]  有人到如今因拜慣了偶像
[01:27:12.920 --> 01:27:15.920]  就以為所吃的是濟偶像之物
[01:27:15.920 --> 01:27:19.920]  他們的良心既然軟弱
[01:27:19.920 --> 01:27:21.920]  也就污穢了
[01:27:21.920 --> 01:27:24.920]  其實食物不能叫神看中我們
[01:27:24.920 --> 01:27:27.920]  因為我們不吃都沒有損害
[01:27:27.920 --> 01:27:29.920]  吃了也不會有益
[01:27:29.920 --> 01:27:31.920]  只是你們要謹慎
[01:27:31.920 --> 01:27:33.920]  恐怕你們這個自由
[01:27:33.920 --> 01:27:34.920]  這個自由就是說
[01:27:34.920 --> 01:27:35.920]  我什麼都不怕
[01:27:35.920 --> 01:27:36.920]  我是沒事的
[01:27:36.920 --> 01:27:38.920]  我的信心很堅固的
[01:27:38.920 --> 01:27:39.920]  我去那些偶像廟裡吃
[01:27:39.920 --> 01:27:41.920]  是完全不怕的
[01:27:41.920 --> 01:27:43.920]  他們說明拜鬼我也不怕的
[01:27:43.920 --> 01:27:44.920]  是不會影響到我
[01:27:44.920 --> 01:27:45.920]  我睡得很好
[01:27:45.920 --> 01:27:47.920]  阿普羅說不是你
[01:27:47.920 --> 01:27:51.920]  是你這個見證影響了那些軟弱的弟兄
[01:27:51.920 --> 01:27:53.920]  這裡說
[01:27:53.920 --> 01:27:55.920]  「只是你們要謹慎
[01:27:55.920 --> 01:27:57.920]  恐怕你們這個自由
[01:27:57.920 --> 01:28:01.920]  竟成了那軟弱人的絆腳石
[01:28:01.920 --> 01:28:04.920]  如果有人見你這個有知識的
[01:28:04.920 --> 01:28:06.920]  可能是那些長老
[01:28:06.920 --> 01:28:10.920]  或者那些覺得自己很厲害的人
[01:28:10.920 --> 01:28:12.920]  我吃給你看
[01:28:12.920 --> 01:28:14.920]  我都沒事的
[01:28:14.920 --> 01:28:18.920]  這樣似乎就輕忽了一件事
[01:28:18.920 --> 01:28:22.920]  就是這人的良心如果軟弱
[01:28:22.920 --> 01:28:26.920]  豈不放膽吃那濟偶像之蜜蜂
[01:28:26.920 --> 01:28:28.920]  它又跟你一起
[01:28:28.920 --> 01:28:29.920]  然後它吃完之後
[01:28:29.920 --> 01:28:31.920]  它自己又有良心不安
[01:28:31.920 --> 01:28:33.920]  所以第十一節
[01:28:33.920 --> 01:28:37.920]  因此基督為他死的那個軟弱弟兄
[01:28:37.920 --> 01:28:40.920]  也就因你的知識沉淪了
[01:28:40.920 --> 01:28:43.920]  因為你這個行徑
[01:28:43.920 --> 01:28:48.920]  你這個所謂全心去挑戰別人偶像
[01:28:48.920 --> 01:28:50.920]  這個信念
[01:28:50.920 --> 01:28:54.920]  就令到那個軟弱弟兄沉淪
[01:28:54.920 --> 01:28:56.920]  沉淪即是跌倒
[01:28:56.920 --> 01:28:58.920]  不是真的落火湖的那個沉淪
[01:28:58.920 --> 01:29:01.920]  你們這樣得罪弟兄
[01:29:01.920 --> 01:29:03.920]  傷了他們軟弱的良心
[01:29:03.920 --> 01:29:05.920]  就是得罪了基督
[01:29:05.920 --> 01:29:09.920]  所以食物如果叫我弟兄跌倒
[01:29:09.920 --> 01:29:11.920]  我就永遠不吃肉
[01:29:11.920 --> 01:29:13.920]  好像很誇張那樣
[01:29:13.920 --> 01:29:15.920]  即是說保羅是很自由的
[01:29:15.920 --> 01:29:20.920]  他但是會很遷就到軟弱弟兄的良心
[01:29:20.920 --> 01:29:24.920]  所以他一定不會去那些廟裡來吃
[01:29:24.920 --> 01:29:27.920]  免得叫我弟兄跌倒了
[01:29:27.920 --> 01:29:29.920]  你可以想像到
[01:29:29.920 --> 01:29:34.920]  保羅他這樣去運用他自己的權柄
[01:29:34.920 --> 01:29:40.920]  我們很快就讀第十一章
[01:29:40.920 --> 01:29:42.920]  有少許教導的
[01:29:42.920 --> 01:29:44.920]  讓我看看
[01:29:44.920 --> 01:29:46.920]  應該是第十一
[01:29:46.920 --> 01:29:47.920]  等一下
[01:29:47.920 --> 01:29:51.920]  我有沒有看漏了少許呢?
[01:29:51.920 --> 01:29:56.920]  我暫時找不回那段經文
[01:29:56.920 --> 01:29:59.920]  它提到凡在市場上賣的肉
[01:29:59.920 --> 01:30:01.920]  就只管吃
[01:30:01.920 --> 01:30:04.920]  是良心的緣故令他不吃
[01:30:04.920 --> 01:30:06.920]  但如果有人
[01:30:06.920 --> 01:30:10.920]  應該是聖餐那段經文
[01:30:10.920 --> 01:30:15.920]  在聖餐那段經文有這樣提過
[01:30:15.920 --> 01:30:17.920]  我暫時這裡我看不見
[01:30:17.920 --> 01:30:18.920]  我稍後補回
[01:30:18.920 --> 01:30:20.920]  我今晚回去補回給大家
[01:30:20.920 --> 01:30:23.920]  大概意思就是這樣提到
[01:30:23.920 --> 01:30:27.920]  我們要涉及到自由的問題
[01:30:27.920 --> 01:30:30.920]  不要濫用自己的自由
[01:30:30.920 --> 01:30:34.920]  否則就會帶來讓其他人受到虧損
[01:30:34.920 --> 01:30:37.920]  所以今天總結了第四章
[01:30:37.920 --> 01:30:39.920]  其實是很寶貴的一件事
[01:30:39.920 --> 01:30:45.920]  就是基督徒我們應該要在我們的人生
[01:30:45.920 --> 01:30:47.920]  越早信主
[01:30:47.920 --> 01:30:49.920]  我們應該越早教導
[01:30:49.920 --> 01:30:54.920]  我們要有正確的觀念在自己的身體
[01:30:54.920 --> 01:30:56.920]  不是負面這麼簡單
[01:30:56.920 --> 01:30:58.920]  反而是積極的
[01:30:58.920 --> 01:31:00.920]  在自己整個人生
[01:31:00.920 --> 01:31:03.920]  包括我們的原生家庭
[01:31:03.920 --> 01:31:05.920]  對我們的影響
[01:31:05.920 --> 01:31:07.920]  和我們的裝備
[01:31:07.920 --> 01:31:09.920]  如果我們的頂姐妹
[01:31:09.920 --> 01:31:10.920]  我們的下一代
[01:31:10.920 --> 01:31:13.920]  是大家都裝備
[01:31:13.920 --> 01:31:15.920]  還是要為主而活呢?
[01:31:15.920 --> 01:31:17.920]  其實根本不需要擔心
[01:31:17.920 --> 01:31:19.920]  無論香港也好
[01:31:19.920 --> 01:31:20.920]  英國也好
[01:31:20.920 --> 01:31:21.920]  無論什麼政治
[01:31:21.920 --> 01:31:22.920]  什麼前途
[01:31:22.920 --> 01:31:23.920]  什麼都好
[01:31:23.920 --> 01:31:24.920]  不需要擔心
[01:31:24.920 --> 01:31:26.920]  因為每一個基督徒
[01:31:26.920 --> 01:31:29.920]  他都知道自己要為主而活
[01:31:29.920 --> 01:31:32.920]  他要發展他的照明
[01:31:32.920 --> 01:31:36.920]  他要在他的人生去榮耀神
[01:31:36.920 --> 01:31:40.920]  不會再為自己的身體不漂亮
[01:31:40.920 --> 01:31:44.920]  去唉聲嘆氣
[01:31:44.920 --> 01:31:46.920]  為自己和別人比較
[01:31:46.920 --> 01:31:49.920]  我的工作又低下一點
[01:31:49.920 --> 01:31:51.920]  收入沒那麼高
[01:31:51.920 --> 01:31:53.920]  那些全部是社會問題
[01:31:53.920 --> 01:31:55.920]  是很現實的問題
[01:31:55.920 --> 01:32:00.920]  但是我相信保羅的意思
[01:32:00.920 --> 01:32:02.920]  就是告訴我們
[01:32:02.920 --> 01:32:04.920]  我們信了主之後
[01:32:04.920 --> 01:32:07.920]  那個真正的生命改變
[01:32:07.920 --> 01:32:09.920]  就是我們的靈魂救恩
[01:32:09.920 --> 01:32:13.920]  是應該影響著我們的生活上
[01:32:13.920 --> 01:32:16.920]  雖然我們不會突然有一個樣子
[01:32:16.920 --> 01:32:19.920]  讓人看到我們是屬於基督的人
[01:32:19.920 --> 01:32:22.920]  但是我們慢慢的那個價值觀
[01:32:22.920 --> 01:32:25.920]  是從裡面的生命改變
[01:32:25.920 --> 01:32:28.920]  而我們有一套正確的神學
[01:32:28.920 --> 01:32:31.920]  無論是身體的神學
[01:32:31.920 --> 01:32:34.920]  職場的倫理神學
[01:32:34.920 --> 01:32:37.920]  和我們的人生
[01:32:37.920 --> 01:32:40.920]  譬如我們那個什麼為之標準的健康
[01:32:40.920 --> 01:32:42.920]  在神的面前的
[01:32:42.920 --> 01:32:47.920]  我想我們會少了很多很多的煩惱
[01:32:47.920 --> 01:32:49.920]  就會用很多的時間
[01:32:49.920 --> 01:32:52.920]  可以怎樣在神的國度裡面
[01:32:52.920 --> 01:32:54.920]  有份參與
[01:32:54.920 --> 01:32:57.920]  因為如果不是我們只是為健康而健康
[01:32:57.920 --> 01:32:59.920]  譬如美國人
[01:32:59.920 --> 01:33:01.920]  他們現在很多都不回教會
[01:33:01.920 --> 01:33:05.920]  有些人家裡一天吃多少種維他命丸
[01:33:05.920 --> 01:33:08.920]  多到一個地步好像都很難想像
[01:33:08.920 --> 01:33:10.920]  其實他已經是很健康的
[01:33:10.920 --> 01:33:12.920]  但是還要不斷地吃
[01:33:12.920 --> 01:33:16.920]  那就變成有時候有一種過渡了
[01:33:16.920 --> 01:33:19.920]  可能就是出於一種很大的恐懼
[01:33:19.920 --> 01:33:25.920]  覺得自己的身體要和其他人做比較等等
[01:33:25.920 --> 01:33:30.920]  有些譬如美國南部那些黑人區
[01:33:30.920 --> 01:33:34.920]  那些癡肥的嚴重性是你難以想像的
[01:33:34.920 --> 01:33:36.920]  為什麼這麼不平均呢?
[01:33:36.920 --> 01:33:39.920]  為什麼白人有錢的就會不斷地吃那麼多
[01:33:39.920 --> 01:33:43.920]  那些保健的丸
[01:33:43.920 --> 01:33:48.920]  甚至很多又要看輔導各方面的東西
[01:33:48.920 --> 01:33:51.920]  後來慢慢就要尋獲毒品等等
[01:33:51.920 --> 01:33:53.920]  為什麼呢?
[01:33:53.920 --> 01:33:57.920]  是不是源於根本沒有一個正確的神學觀念
[01:33:57.920 --> 01:34:00.920]  去看自己的存活
[01:34:00.920 --> 01:34:07.920]  整個用聖結看待自己的身體
[01:34:07.920 --> 01:34:10.920]  所以這個告訴我們
[01:34:10.920 --> 01:34:13.920]  我們需要去留心
[01:34:13.920 --> 01:34:15.920]  彼此相愛也是
[01:34:15.920 --> 01:34:19.920]  我們需要在神的教導下
[01:34:19.920 --> 01:34:28.920]  我們要建立這份由心而來的愛神愛人
[01:34:28.920 --> 01:34:31.920]  但是個人的成長
[01:34:31.920 --> 01:34:38.920]  個人的用行事端正
[01:34:38.920 --> 01:34:40.920]  和親手作供
[01:34:40.920 --> 01:34:47.920]  彼此相愛也是不可或缺的根基
[01:34:47.920 --> 01:34:50.920]  晚了一點我們一起祈禱
[01:34:50.920 --> 01:34:52.920]  再一次多謝主
[01:34:52.920 --> 01:34:56.920]  讓我們今天可以來看第四章的《貼薩羅尼加前書》
[01:34:56.920 --> 01:35:04.920]  我們懇求主讓我們不要受社會思潮的嚴重侵蝕
[01:35:04.920 --> 01:35:07.920]  反而我們能夠像保羅的教導
[01:35:07.920 --> 01:35:14.920]  用聖結、用神的觀念、神學去看待自己
[01:35:14.920 --> 01:35:16.920]  去看自己的存在
[01:35:16.920 --> 01:35:22.920]  我們能夠有一個很正面的價值觀
[01:35:22.920 --> 01:35:25.920]  這樣去塑造我們的人生
[01:35:25.920 --> 01:35:28.920]  在神的家裏我們彼此的服侍
[01:35:28.920 --> 01:35:33.920]  所以聖結和彼此相愛都是息息相關
[01:35:33.920 --> 01:35:36.920]  我們個人正確地看待自己
[01:35:36.920 --> 01:35:39.920]  必然會很殷勤地親手作供
[01:35:39.920 --> 01:35:44.920]  在愛人面前我們會是行事端正的人
[01:35:44.920 --> 01:35:51.920]  幫助我們能夠常常活在主的聖靈的引導帶領下
[01:35:51.920 --> 01:35:55.920]  過一個基督徒健康的人生
[01:35:55.920 --> 01:35:59.920]  願主幫助保守這篇信息
[01:35:59.920 --> 01:36:05.920]  成為很多在困難裏面弟兄姊妹的一個祝福
[01:36:05.920 --> 01:36:10.920]  提醒和安慰我們禱告奉耶穌基督的名
[01:36:10.920 --> 01:36:11.920]  阿們
[01:36:11.920 --> 01:36:13.920]  (字幕製作:貝爾)
[01:36:13.920 --> 01:36:15.920]  (音樂)

