
[00:00:00.000 --> 00:00:04.220]  好,弟兄姊妹,我們一邊等一邊開始祈禱
[01:13:16.240 --> 01:13:18.240]  完全好像是
[01:13:18.240 --> 01:13:20.240]  雖然是一個陰謀
[01:13:20.240 --> 01:13:22.240]  是一個策略
[01:13:22.240 --> 01:13:24.240]  是李伯嘉
[01:13:24.240 --> 01:13:27.240]  是雅各兩母子
[01:13:27.240 --> 01:13:30.240]  一直都觀察著
[01:13:30.240 --> 01:13:32.240]  一直都有偷聽器
[01:13:32.240 --> 01:13:35.240]  攝聽風雲第四集
[01:13:35.240 --> 01:13:39.240]  來偷聽著爸爸和大兒子
[01:13:39.240 --> 01:13:40.240]  一直的對話
[01:13:40.240 --> 01:13:41.240]  這次不對勁了
[01:13:41.240 --> 01:13:43.240]  這次事態嚴重了
[01:13:43.240 --> 01:13:44.240]  這次的打獵原來是
[01:13:44.240 --> 01:13:46.240]  祝福的打獵
[01:13:46.240 --> 01:13:48.240]  所以媽媽要立即
[01:13:48.240 --> 01:13:50.240]  開動那個引擎
[01:13:50.240 --> 01:13:54.240]  這次是真的要增加產的時候
[01:13:54.240 --> 01:13:55.240]  就要立即
[01:13:55.240 --> 01:13:57.240]  其實原來一早已經部署了
[01:13:57.240 --> 01:13:59.240]  想了很多年
[01:13:59.240 --> 01:14:02.240]  怎樣能夠幫到自己的小兒子
[01:14:02.240 --> 01:14:05.240]  假扮自己的大兒子
[01:14:05.240 --> 01:14:08.240]  原來一直都想了很久
[01:14:08.240 --> 01:14:13.240]  可能他都收起了大兒子一套衣服
[01:14:13.240 --> 01:14:16.240]  來給小兒子穿
[01:14:16.240 --> 01:14:17.240]  甚至做多一套
[01:14:17.240 --> 01:14:19.240]  而且有香氣的
[01:14:19.240 --> 01:14:22.240]  令到爸爸丈夫
[01:14:22.240 --> 01:14:25.240]  不會有懷疑
[01:14:25.240 --> 01:14:29.240]  這個小兒子的身份等等
[01:14:29.240 --> 01:14:32.240]  就是說很多很多的部署
[01:14:32.240 --> 01:14:35.240]  但以薩這個舉措
[01:14:35.240 --> 01:14:38.240]  其實是非常失分的
[01:14:38.240 --> 01:14:42.240]  非常敵黨神的旨意
[01:14:42.240 --> 01:14:46.240]  表面上好像很合理
[01:14:46.240 --> 01:14:48.240]  爸爸愛大兒子
[01:14:48.240 --> 01:14:50.240]  爸爸很想祝福大兒子
[01:14:50.240 --> 01:14:52.240]  但這次牽涉的是
[01:14:52.240 --> 01:14:57.240]  神的計劃有沒有被人為的conflict打破呢
[01:14:57.240 --> 01:15:03.240]  這個論點
[01:15:03.240 --> 01:15:05.240]  在創世記很強
[01:15:05.240 --> 01:15:09.240]  沒有東西可以破壞神的計劃
[01:15:09.240 --> 01:15:13.240]  甚至人因為偏愛偏心
[01:15:13.240 --> 01:15:16.240]  而帶來兩兄弟
[01:15:16.240 --> 01:15:17.240]  一個愛一個
[01:15:17.240 --> 01:15:20.240]  一個不喜歡另外一個
[01:15:20.240 --> 01:15:24.240]  家庭的偏心問題
[01:15:24.240 --> 01:15:27.240]  都不破壞神的計劃
[01:15:27.240 --> 01:15:29.240]  甚至亞國
[01:15:29.240 --> 01:15:34.240]  這樣看他應該都比哥哥不相伯仲
[01:15:34.240 --> 01:15:38.240]  都不是一個真正配得到祝福的人
[01:15:38.240 --> 01:15:41.240]  都是有一定的詭詐
[01:15:41.240 --> 01:15:44.240]  有一定的計謀
[01:15:44.240 --> 01:15:47.240]  心思都是一些比較
[01:15:47.240 --> 01:15:51.240]  充滿了一些心計的人
[01:15:51.240 --> 01:15:55.240]  這個就是以薩晚年
[01:15:55.240 --> 01:16:02.240]  和以數亞國的祝福問題
[01:16:02.240 --> 01:16:07.240]  所以當以薩聽到
[01:16:07.240 --> 01:16:10.240]  大兒子這次來的時候
[01:16:10.240 --> 01:16:14.240]  所以他這個經句
[01:16:14.240 --> 01:16:26.240]  尤其是第35節
[01:16:26.240 --> 01:16:30.240]  這裡對以薩來說
[01:16:30.240 --> 01:16:32.240]  他開始真的害怕
[01:16:32.240 --> 01:16:34.240]  害怕到一個地步
[01:16:34.240 --> 01:16:38.240]  他不敢再祝福大兒子
[01:16:38.240 --> 01:16:41.240]  因為你說完
[01:16:41.240 --> 01:16:45.240]  他在這個時候不敢再向上起誓
[01:16:45.240 --> 01:16:48.240]  也不敢說弟弟騙了你
[01:16:48.240 --> 01:16:50.240]  現在我從頭再來
[01:16:50.240 --> 01:16:51.240]  我們中國人最容易的
[01:16:51.240 --> 01:16:55.240]  吐口水說過就當沒事了
[01:16:55.240 --> 01:16:58.240]  不是的,他看是一件很嚴肅的事
[01:16:58.240 --> 01:17:03.240]  他說了祝福的祝福收不回
[01:17:03.240 --> 01:17:08.240]  還有大兒子原來真的不是神揀選
[01:17:08.240 --> 01:17:10.240]  這個點才是最重要
[01:17:10.240 --> 01:17:12.240]  他這一下才會害怕
[01:17:12.240 --> 01:17:16.240]  他不敢再放肆地
[01:17:16.240 --> 01:17:19.240]  去祝福自己的大兒子
[01:17:19.240 --> 01:17:22.240]  這一點就是他懸崖勒馬
[01:17:22.240 --> 01:17:26.240]  他真的意識到事態嚴重
[01:17:26.240 --> 01:17:30.240]  沒有東西可以鬥得過神的旨意
[01:17:30.240 --> 01:17:35.240]  一生人除非他從第一天到現在
[01:17:35.240 --> 01:17:38.240]  都不知道神這個預言
[01:17:38.240 --> 01:17:45.240]  神跟利伯加說的預言的應許
[01:17:45.240 --> 01:17:48.240]  如果他真的蒙在鼓裡
[01:17:48.240 --> 01:17:51.240]  似乎這個可能性比較低
[01:17:51.240 --> 01:17:54.240]  但是他要這樣的時候
[01:17:54.240 --> 01:17:59.240]  他也知道不能再左右神的計劃
[01:17:59.240 --> 01:18:01.240]  所以他在這個時候
[01:18:01.240 --> 01:18:04.240]  他就為大兒子
[01:18:04.240 --> 01:18:07.240]  只是一般性的說他將來
[01:18:07.240 --> 01:18:10.240]  發生的人生的結局
[01:18:10.240 --> 01:18:12.240]  就不敢再將神
[01:18:12.240 --> 01:18:14.240]  即是神級的祝福
[01:18:14.240 --> 01:18:18.240]  給大兒子耳掃
[01:18:18.240 --> 01:18:21.240]  就說一個人最終能夠在這一刻
[01:18:21.240 --> 01:18:25.240]  他勒住自己的舌頭
[01:18:25.240 --> 01:18:28.240]  他來到他不敢在神以外
[01:18:28.240 --> 01:18:31.240]  做一些違背神的旨意
[01:18:31.240 --> 01:18:34.240]  我們人生是不知道的
[01:18:34.240 --> 01:18:37.240]  有很多事我們都要等候
[01:18:37.240 --> 01:18:39.240]  有些事我們都要
[01:18:39.240 --> 01:18:43.240]  不要有我們個人很大的偏心
[01:18:43.240 --> 01:18:46.240]  有些事情如果是神的旨意
[01:18:46.240 --> 01:18:50.240]  我們就不要逆天而行地去做
[01:18:50.240 --> 01:18:54.240]  這些都是透過耳掃的人生
[01:18:54.240 --> 01:18:55.240]  都讓我們看到
[01:18:55.240 --> 01:18:57.240]  所以人生如果很順暢
[01:18:57.240 --> 01:18:59.240]  走在神的旨意
[01:18:59.240 --> 01:19:04.240]  其實真的會心靈的平安和蒙福
[01:19:04.240 --> 01:19:09.240]  當然很多事都是選擇的
[01:19:09.240 --> 01:19:14.240]  如果選擇了就不要三心兩意
[01:19:14.240 --> 01:19:17.240]  也不要怨天尤人
[01:19:17.240 --> 01:19:20.240]  因為是你自己的選擇
[01:19:20.240 --> 01:19:22.240]  很多時候有些
[01:19:22.240 --> 01:19:26.240]  弟兄姊妹或者入神學院
[01:19:26.240 --> 01:19:28.240]  特別入神學院第一年
[01:19:28.240 --> 01:19:31.240]  一定要在台上講見證
[01:19:31.240 --> 01:19:32.240]  為什麼你讀神學
[01:19:32.240 --> 01:19:34.240]  為什麼你要奉獻做傳道
[01:19:34.240 --> 01:19:37.240]  都很多可歌可泣的故事
[01:19:37.240 --> 01:19:39.240]  但是記住
[01:19:39.240 --> 01:19:42.240]  畢業之後面對很多生態
[01:19:42.240 --> 01:19:43.240]  很多環境
[01:19:43.240 --> 01:19:46.240]  很多跟你理想的可能很不同
[01:19:46.240 --> 01:19:49.240]  不過是你自己的選擇
[01:19:49.240 --> 01:19:54.240]  就要用心和用時間
[01:19:54.240 --> 01:19:57.240]  去讓人看到你的呼召
[01:19:57.240 --> 01:20:01.240]  不要違背天上的召命
[01:20:01.240 --> 01:20:05.240]  既然選擇一定有他的帶領
[01:20:05.240 --> 01:20:07.240]  恩典
[01:20:07.240 --> 01:20:10.240]  有時透過苦難去成為恩典
[01:20:10.240 --> 01:20:11.240]  就會更加耐
[01:20:11.240 --> 01:20:13.240]  你經歷過這麼多難處
[01:20:13.240 --> 01:20:15.240]  你仍然屹立不倒
[01:20:15.240 --> 01:20:18.240]  仍然都不違背這個呼召
[01:20:18.240 --> 01:20:21.240]  更加肯定這是神的呼召
[01:20:21.240 --> 01:20:24.240]  不是你只喜歡那個工作
[01:20:24.240 --> 01:20:27.240]  嚮往每個星期都可以站在台上
[01:20:27.240 --> 01:20:33.240]  這就是以撒的故事
[01:20:33.240 --> 01:20:36.240]  所以你要看到
[01:20:36.240 --> 01:20:40.240]  以撒在這裡的突然之間的懼怕
[01:20:40.240 --> 01:20:43.240]  他這樣說的時候
[01:20:43.240 --> 01:20:45.240]  你就會知道
[01:20:45.240 --> 01:20:49.240]  他真的不敢再在自己的大兒子
[01:20:49.240 --> 01:20:51.240]  放聲痛哭
[01:20:51.240 --> 01:20:54.240]  以撒自己的心都會痛
[01:20:54.240 --> 01:20:56.240]  但在這樣的情況下
[01:20:56.240 --> 01:20:59.240]  他終於明白
[01:20:59.240 --> 01:21:03.240]  自己的大兒子不配成為那個長子
[01:21:03.240 --> 01:21:06.240]  和得到長子的名分
[01:21:06.240 --> 01:21:07.240]  長子的祝福
[01:21:07.240 --> 01:21:10.240]  有些人你一直都扶植他
[01:21:10.240 --> 01:21:12.240]  原來他的品格
[01:21:12.240 --> 01:21:15.240]  真的不是神揀選的
[01:21:15.240 --> 01:21:18.240]  在耶穌身邊都有一個猶大
[01:21:18.240 --> 01:21:20.240]  約翰福音經常這樣說
[01:21:20.240 --> 01:21:23.240]  耶穌從開頭就知道
[01:21:23.240 --> 01:21:25.240]  誰出賣他
[01:21:25.240 --> 01:21:29.240]  誰要來賣他
[01:21:29.240 --> 01:21:32.240]  你就會看到
[01:21:32.240 --> 01:21:34.240]  最好的田地
[01:21:34.240 --> 01:21:35.240]  最好的廣章
[01:21:35.240 --> 01:21:36.240]  最好的廣道
[01:21:36.240 --> 01:21:40.240]  每個星期名廣源主耶穌
[01:21:40.240 --> 01:21:43.240]  在十二個門徒當中
[01:21:43.240 --> 01:21:46.240]  都有一個完全聽不進去
[01:21:46.240 --> 01:21:51.240]  而且還會用另一種角度看耶穌
[01:21:51.240 --> 01:21:53.240]  越撈越煤
[01:21:53.240 --> 01:21:55.240]  我走去大祭司那裡
[01:21:55.240 --> 01:21:57.240]  人家隨便給我三十塊錢
[01:21:57.240 --> 01:21:59.240]  你就冷清高
[01:21:59.240 --> 01:22:01.240]  擁戴你做王
[01:22:01.240 --> 01:22:04.240]  我們就可以跟隨你飛黃騰達
[01:22:04.240 --> 01:22:06.240]  正正是我們三年前想這樣
[01:22:06.240 --> 01:22:08.240]  跟你的原因就是這樣
[01:22:08.240 --> 01:22:10.240]  你現在冷清高
[01:22:10.240 --> 01:22:12.240]  什麼都不要
[01:22:12.240 --> 01:22:15.240]  自己要這樣去十字架
[01:22:15.240 --> 01:22:18.240]  好像應驗了你自己說的話
[01:22:18.240 --> 01:22:20.240]  我們十二個又怎樣
[01:22:20.240 --> 01:22:22.240]  我們什麼都沒有
[01:22:22.240 --> 01:22:25.240]  他又不去說說自己
[01:22:25.240 --> 01:22:28.240]  耶穌說從起初他就知道
[01:22:28.240 --> 01:22:30.240]  誰偷錢
[01:22:30.240 --> 01:22:33.240]  他是常常管那個錢囊
[01:22:33.240 --> 01:22:36.240]  打虎頭不在話下
[01:22:36.240 --> 01:22:39.240]  有時在錢囊裡自己偷錢
[01:22:39.240 --> 01:22:42.240]  耶穌都看在眼裡
[01:22:42.240 --> 01:22:45.240]  可能給他很多機會
[01:22:45.240 --> 01:22:48.240]  但他已經慢慢去到一種把心一橫
[01:22:48.240 --> 01:22:50.240]  越想越偏
[01:22:50.240 --> 01:22:52.240]  魔鬼進入他的心
[01:22:52.240 --> 01:22:54.240]  都沒有用了
[01:22:54.240 --> 01:22:57.240]  跟下去不單沒有前途
[01:22:57.240 --> 01:22:59.240]  甚至受牽連
[01:22:59.240 --> 01:23:02.240]  不如現在
[01:23:02.240 --> 01:23:06.240]  回頭可能很大意凜然
[01:23:06.240 --> 01:23:09.240]  就是耶穌現在真的
[01:23:09.240 --> 01:23:11.240]  將我們猶太人
[01:23:11.240 --> 01:23:15.240]  擺在一個很大的危機裡
[01:23:15.240 --> 01:23:18.240]  羅馬人可能會借這次暴亂
[01:23:18.240 --> 01:23:20.240]  來剷平我們
[01:23:20.240 --> 01:23:22.240]  所以他就供出耶穌
[01:23:22.240 --> 01:23:25.240]  讓大祭司去捉拿他
[01:23:25.240 --> 01:23:28.240]  免得這次的可能是革命
[01:23:28.240 --> 01:23:29.240]  暴亂
[01:23:29.240 --> 01:23:32.240]  所以猶太人似乎在他內心
[01:23:32.240 --> 01:23:34.240]  一點都不複雜
[01:23:34.240 --> 01:23:37.240]  他就是想把握住這個機會
[01:23:37.240 --> 01:23:39.240]  一直勸耶穌
[01:23:39.240 --> 01:23:42.240]  但十二個人勸他都不聽
[01:23:42.240 --> 01:23:44.240]  非要上十字架
[01:23:44.240 --> 01:23:46.240]  所以回不了頭
[01:23:46.240 --> 01:23:49.240]  但以撒還有一點
[01:23:49.240 --> 01:23:51.240]  那種屬靈的眼光
[01:23:51.240 --> 01:23:55.240]  一直描述他整個肉體
[01:23:55.240 --> 01:23:58.240]  肉身又老又分花
[01:23:58.240 --> 01:24:00.240]  又看不見
[01:24:00.240 --> 01:24:02.240]  要憑感覺去摸
[01:24:02.240 --> 01:24:05.240]  要憑嗅覺去聞
[01:24:05.240 --> 01:24:07.240]  即是一切的機能
[01:24:07.240 --> 01:24:11.240]  最好的眼見都不行
[01:24:11.240 --> 01:24:16.240]  但最終他還有一點心靈的眼光
[01:24:16.240 --> 01:24:19.240]  不敢在神的面前
[01:24:19.240 --> 01:24:22.240]  神透過一些手段
[01:24:22.240 --> 01:24:24.240]  當然不關神事
[01:24:24.240 --> 01:24:29.240]  李伯嘉和雅各母子的處心積慮
[01:24:29.240 --> 01:24:32.240]  但神都藉著這樣
[01:24:32.240 --> 01:24:36.240]  攔阻了以撒的祝福給耳掃
[01:24:36.240 --> 01:24:39.240]  即是整個寓言
[01:24:39.240 --> 01:24:41.240]  神的應許
[01:24:41.240 --> 01:24:44.240]  講得這麼嚴肅的跟李伯嘉講
[01:24:44.240 --> 01:24:47.240]  在懷胎快生的時候
[01:24:47.240 --> 01:24:50.240]  好像講一些這麼大的事
[01:24:50.240 --> 01:24:54.240]  兩個兒子將來的前途等等
[01:24:54.240 --> 01:24:56.240]  一個是CEO
[01:24:56.240 --> 01:24:58.240]  一個是什麼什麼
[01:24:58.240 --> 01:25:00.240]  很呆滯要做乞丐
[01:25:00.240 --> 01:25:02.240]  你做媽媽都害怕
[01:25:02.240 --> 01:25:06.240]  產前一定不能說這些話
[01:25:06.240 --> 01:25:08.240]  真的會越來越擔心
[01:25:08.240 --> 01:25:10.240]  神就跟李伯嘉說
[01:25:10.240 --> 01:25:12.240]  大的要服侍少的
[01:25:12.240 --> 01:25:15.240]  就擺在心裏面
[01:25:15.240 --> 01:25:20.240]  也令到以撒有點不服氣
[01:25:20.240 --> 01:25:22.240]  對自己的大兒子一直都這麼愛惜
[01:25:22.240 --> 01:25:24.240]  為什麼會這樣呢
[01:25:24.240 --> 01:25:27.240]  不過在這27章這一段
[01:25:27.240 --> 01:25:29.240]  都真的讓我們看到
[01:25:29.240 --> 01:25:35.240]  以撒不敢向耳掃祝福
[01:25:35.240 --> 01:25:40.240]  所以人生都真的需要有最重要的
[01:25:40.240 --> 01:25:42.240]  對神的敬畏
[01:25:42.240 --> 01:25:51.240]  不要自己不回頭的定義
[01:25:51.240 --> 01:25:53.240]  去咒詛啞割
[01:25:53.240 --> 01:25:59.240]  來祝福眼前大哭的耳掃
[01:25:59.240 --> 01:26:02.240]  這就是以撒讓我們看到的
[01:26:02.240 --> 01:26:06.240]  其實我們可以回頭看26章
[01:26:06.240 --> 01:26:08.240]  整章都很長
[01:26:08.240 --> 01:26:11.240]  他怎樣周旋在菲利士人當中
[01:26:11.240 --> 01:26:13.240]  那種不斷的
[01:26:13.240 --> 01:26:15.240]  很謙柔的去掘井
[01:26:15.240 --> 01:26:18.240]  和井的故事有很多
[01:26:18.240 --> 01:26:20.240]  在以撒第26章這裏
[01:26:20.240 --> 01:26:22.240]  這個要下個星期我們才說
[01:26:22.240 --> 01:26:24.240]  因為都差不多九點了
[01:26:24.240 --> 01:26:26.240]  要先說一下
[01:26:26.240 --> 01:26:28.240]  下個星期五
[01:26:28.240 --> 01:26:30.240]  因為我同學的媽媽
[01:26:30.240 --> 01:26:32.240]  安息聚會
[01:26:32.240 --> 01:26:35.240]  我們都可能會出去幫忙
[01:26:35.240 --> 01:26:37.240]  所以就要請一天假
[01:26:37.240 --> 01:26:39.240]  下個星期五要停一次
[01:26:39.240 --> 01:26:42.240]  我們下個星期就停一次
[01:26:42.240 --> 01:26:44.240]  下個星期才恢復
[01:26:44.240 --> 01:26:46.240]  我們一起祈禱
[01:26:46.240 --> 01:26:48.240]  再一次我們多謝主
[01:26:48.240 --> 01:26:50.240]  讓我們今天晚上
[01:26:50.240 --> 01:26:52.240]  雖然很短的時間
[01:26:52.240 --> 01:26:55.240]  我們看了以撒的人生
[01:26:55.240 --> 01:26:57.240]  聖經很特別
[01:26:57.240 --> 01:26:59.240]  只是記載兩件事
[01:26:59.240 --> 01:27:01.240]  他生兒子的事
[01:27:01.240 --> 01:27:03.240]  和為兒子祝福的事
[01:27:03.240 --> 01:27:05.240]  讓我們看到
[01:27:05.240 --> 01:27:07.240]  聖經對以撒的描述
[01:27:07.240 --> 01:27:09.240]  很少
[01:27:09.240 --> 01:27:11.240]  但其實他都是一百六十幾歲
[01:27:11.240 --> 01:27:13.240]  離開世界
[01:27:13.240 --> 01:27:15.240]  這麼長的人生
[01:27:15.240 --> 01:27:17.240]  只是用兩張聖經
[01:27:17.240 --> 01:27:19.240]  記載他的一生
[01:27:19.240 --> 01:27:21.240]  兩件這麼重要的事
[01:27:21.240 --> 01:27:23.240]  都求主幫助我們
[01:27:23.240 --> 01:27:25.240]  透過以撒的人生
[01:27:25.240 --> 01:27:27.240]  到底是不是真的
[01:27:27.240 --> 01:27:29.240]  一生裏面
[01:27:29.240 --> 01:27:31.240]  他表面很謙柔
[01:27:31.240 --> 01:27:33.240]  但內心對神有一個五逆
[01:27:33.240 --> 01:27:35.240]  一直都不肯罷休
[01:27:35.240 --> 01:27:37.240]  要對自己的長子
[01:27:37.240 --> 01:27:39.240]  以掃來祝福
[01:27:39.240 --> 01:27:42.240]  好像一直都很想
[01:27:42.240 --> 01:27:45.240]  自己的長子被高舉
[01:27:45.240 --> 01:27:47.240]  但我們看到神
[01:27:47.240 --> 01:27:49.240]  很奇妙
[01:27:49.240 --> 01:27:51.240]  藉著雅各利伯加
[01:27:51.240 --> 01:27:53.240]  這樣的計謀
[01:27:53.240 --> 01:27:55.240]  就攔阻了
[01:27:55.240 --> 01:27:57.240]  以撒這個
[01:27:57.240 --> 01:27:59.240]  祝福的行動
[01:27:59.240 --> 01:28:01.240]  我們都盼望
[01:28:01.240 --> 01:28:03.240]  在我們自己的人生
[01:28:03.240 --> 01:28:05.240]  從心裏面對神
[01:28:05.240 --> 01:28:07.240]  在我們生命裏面的帶領
[01:28:07.240 --> 01:28:09.240]  和安排
[01:28:09.240 --> 01:28:11.240]  和為我們
[01:28:11.240 --> 01:28:13.240]  畫的人生的疆界
[01:28:13.240 --> 01:28:15.240]  我們都是在其中
[01:28:15.240 --> 01:28:17.240]  來活
[01:28:17.240 --> 01:28:19.240]  和安於
[01:28:19.240 --> 01:28:21.240]  我們的位份
[01:28:21.240 --> 01:28:23.240]  在神的帶領和指引下
[01:28:23.240 --> 01:28:25.240]  來盡我們的能力
[01:28:25.240 --> 01:28:27.240]  去幫助有需要的人
[01:28:27.240 --> 01:28:31.240]  帶領他們去蒙到神的祝福
[01:28:31.240 --> 01:28:33.240]  願你幫助我們
[01:28:33.240 --> 01:28:37.240]  保守我們心靈的最深處
[01:28:37.240 --> 01:28:39.240]  真的不要有一個對神的
[01:28:39.240 --> 01:28:41.240]  旨意的
[01:28:41.240 --> 01:28:43.240]  內心裏面的叛逆
[01:28:43.240 --> 01:28:45.240]  和一種的反抗
[01:28:45.240 --> 01:28:49.240]  願你施恩給我們每一位
[01:28:49.240 --> 01:28:51.240]  多謝你讓我們今天晚上
[01:28:51.240 --> 01:28:53.240]  在神的家禮拜堂裏
[01:28:53.240 --> 01:28:55.240]  來聆聽神的話語
[01:28:55.240 --> 01:28:57.240]  我們這樣禱告
[01:28:57.240 --> 01:28:59.240]  奉耶穌基督的名
[01:28:59.240 --> 01:29:01.240]  阿門
[01:29:01.240 --> 01:29:03.240]  多謝各位
[01:29:03.240 --> 01:29:05.240]  (字幕製作:貝爾)

