
[00:00:00.000 --> 00:00:02.520]  我們一起有簡單禱告
[01:14:15.120 --> 01:14:20.120]  有很多這些只有號碼的墳地
[01:14:20.120 --> 01:14:24.120]  猶大就去到這樣的結局
[01:14:24.120 --> 01:14:26.120]  他有沒有家人呢
[01:14:26.120 --> 01:14:30.120]  到了清明他們怎樣去掃墓拜祭
[01:14:30.120 --> 01:14:38.120]  有沒有門徒想起曾經的同袍去拜祭
[01:14:38.120 --> 01:14:40.120]  例如徐步高
[01:14:40.120 --> 01:14:42.120]  有沒有人去拜祭他呢
[01:14:42.120 --> 01:14:44.120]  我們不知道
[01:14:44.120 --> 01:14:46.120]  但可想而知
[01:14:46.120 --> 01:14:49.120]  猶大對他很負面
[01:14:49.120 --> 01:14:51.120]  負面得很厲害
[01:14:51.120 --> 01:14:53.120]  十三章就更加嚴重
[01:14:53.120 --> 01:14:57.120]  說魔鬼進入他的心
[01:14:57.120 --> 01:15:01.120]  所以作者這樣說
[01:15:01.120 --> 01:15:04.120]  事後這樣說
[01:15:04.120 --> 01:15:08.120]  都給我們一些警惕教訓
[01:15:08.120 --> 01:15:12.120]  今天還有時間
[01:15:12.120 --> 01:15:17.120]  幫大家做了很少的深入分析
[01:15:17.120 --> 01:15:21.120]  都差不多是聖經人物的一些詮釋
[01:15:21.120 --> 01:15:23.120]  因為作者很有興趣
[01:15:23.120 --> 01:15:27.120]  想我們知道這些人物的內心世界
[01:15:27.120 --> 01:15:29.120]  多瑪的內心世界
[01:15:29.120 --> 01:15:33.120]  其實是代表著十二門徒的內心世界
[01:15:33.120 --> 01:15:36.120]  在最關鍵的幾段時間
[01:15:36.120 --> 01:15:39.120]  去問這些關鍵的問題
[01:15:39.120 --> 01:15:41.120]  是關鍵的
[01:15:41.120 --> 01:15:45.120]  我們現在和你一起去和他們同死吧
[01:15:45.120 --> 01:15:50.120]  其實因為猶太人最近想拿石頭打你
[01:15:50.120 --> 01:15:52.120]  你沒理由去的
[01:15:52.120 --> 01:15:55.120]  耶穌說因為白日還有光
[01:15:55.120 --> 01:15:57.120]  我們要行在光中
[01:15:57.120 --> 01:16:01.120]  意味著神的旨意要我去達成
[01:16:01.120 --> 01:16:03.120]  我就要去
[01:16:03.120 --> 01:16:05.120]  因為最終第四節
[01:16:05.120 --> 01:16:09.120]  這病要使神得到榮耀
[01:16:09.120 --> 01:16:13.120]  叫神的兒子因此得到榮耀
[01:16:13.120 --> 01:16:15.120]  就是這個意思
[01:16:15.120 --> 01:16:19.120]  所以今天我們看到這裡的時候
[01:16:19.120 --> 01:16:22.120]  接著就去到馬大的對話
[01:16:22.120 --> 01:16:24.120]  我們上一次都說過了
[01:16:24.120 --> 01:16:26.120]  來到第十七節
[01:16:26.120 --> 01:16:28.120]  和馬大這一段
[01:16:28.120 --> 01:16:32.120]  耶穌到了就知道拉撒路在墳墓裡已經四天了
[01:16:32.120 --> 01:16:35.120]  伯大尼來耶路撒冷不遠
[01:16:35.120 --> 01:16:38.120]  若有六里路
[01:16:38.120 --> 01:16:40.120]  可能是華里
[01:16:40.120 --> 01:16:44.120]  有好些猶太人來看馬大和瑪利亞
[01:16:44.120 --> 01:16:47.120]  要為他們的兄弟安慰他們
[01:16:47.120 --> 01:16:50.120]  馬大聽見耶穌來了就出去迎接他
[01:16:50.120 --> 01:16:53.120]  瑪利亞卻仍然坐在家裡
[01:16:53.120 --> 01:16:55.120]  馬大對耶穌說
[01:16:55.120 --> 01:16:57.120]  主啊你若早在這裡
[01:16:57.120 --> 01:16:59.120]  我兄弟必不死
[01:16:59.120 --> 01:17:03.120]  就是現在我也知道你無論向神求什麼
[01:17:03.120 --> 01:17:05.120]  神也必賜給你
[01:17:05.120 --> 01:17:08.120]  耶穌說你兄弟必然復活
[01:17:08.120 --> 01:17:11.120]  所以這一句話必然復活
[01:17:11.120 --> 01:17:13.120]  回應上下文
[01:17:13.120 --> 01:17:16.120]  我們知道一定是說當場的復活
[01:17:16.120 --> 01:17:18.120]  但馬大就不知道
[01:17:18.120 --> 01:17:20.120]  馬大也無法接受到
[01:17:20.120 --> 01:17:23.120]  這樣的所謂延晏報
[01:17:23.120 --> 01:17:25.120]  馬大馬上就兌現
[01:17:25.120 --> 01:17:28.120]  所以耶穌這個必然復活
[01:17:28.120 --> 01:17:30.120]  不是說將來
[01:17:30.120 --> 01:17:32.120]  所以馬大他明白的
[01:17:32.120 --> 01:17:36.120]  馬大就說我知道在末日復活的時候
[01:17:36.120 --> 01:17:38.120]  他必定復活
[01:17:38.120 --> 01:17:40.120]  其實每個猶太人都相信這件事
[01:17:40.120 --> 01:17:44.120]  但耶穌在這裡說明是因為神的榮耀
[01:17:44.120 --> 01:17:46.120]  要在此時此刻
[01:17:46.120 --> 01:17:49.120]  使拉撒路由死復活
[01:17:49.120 --> 01:17:51.120]  由病到死
[01:17:51.120 --> 01:17:52.120]  由死復活
[01:17:52.120 --> 01:17:54.120]  使神的兒子
[01:17:54.120 --> 01:17:57.120]  被人去認識他的權柄
[01:17:57.120 --> 01:17:58.120]  他的身份
[01:17:58.120 --> 01:18:03.120]  馬大他的信心只能夠停留在那裡
[01:18:03.120 --> 01:18:04.120]  第25節
[01:18:04.120 --> 01:18:06.120]  耶穌對他說
[01:18:06.120 --> 01:18:07.120]  復活在我
[01:18:07.120 --> 01:18:09.120]  生命也在我
[01:18:09.120 --> 01:18:10.120]  其實原文就是
[01:18:10.120 --> 01:18:11.120]  我就是復活
[01:18:11.120 --> 01:18:13.120]  我就是生命
[01:18:13.120 --> 01:18:15.120]  所以一定是的
[01:18:15.120 --> 01:18:17.120]  耶穌才能夠使人復活
[01:18:17.120 --> 01:18:19.120]  所以很多人信耶穌
[01:18:19.120 --> 01:18:23.120]  因為對耶穌基督的認識明白
[01:18:23.120 --> 01:18:26.120]  所以記得不是笑話令人信耶穌
[01:18:26.120 --> 01:18:30.120]  笑話可以令人聽到容易聽得入
[01:18:30.120 --> 01:18:33.120]  不是那個明星那個歌星
[01:18:33.120 --> 01:18:36.120]  那個名人說的見證
[01:18:36.120 --> 01:18:38.120]  他可以幫我們鬆套
[01:18:38.120 --> 01:18:40.120]  最終是復活
[01:18:40.120 --> 01:18:41.120]  是生命
[01:18:41.120 --> 01:18:43.120]  是主
[01:18:43.120 --> 01:18:45.120]  在人的心靈裡面
[01:18:45.120 --> 01:18:47.120]  產生那個信心
[01:18:47.120 --> 01:18:49.120]  所以信我的人
[01:18:49.120 --> 01:18:50.120]  雖然死了
[01:18:50.120 --> 01:18:52.120]  也必復活
[01:18:52.120 --> 01:18:54.120]  所以不要喧賓奪主
[01:18:54.120 --> 01:18:57.120]  我們慢慢追求的就是那個氣氛
[01:18:57.120 --> 01:18:59.120]  追求的是那些歌星
[01:18:59.120 --> 01:19:02.120]  追求的是那些詩歌
[01:19:02.120 --> 01:19:05.120]  就不追求就是主耶穌在人的心裡
[01:19:05.120 --> 01:19:07.120]  那個工作
[01:19:07.120 --> 01:19:09.120]  這個是很重要的
[01:19:09.120 --> 01:19:11.120]  所以凡活著信我的人
[01:19:11.120 --> 01:19:13.120]  必永遠不死
[01:19:13.120 --> 01:19:15.120]  你信者說嗎
[01:19:15.120 --> 01:19:17.120]  很難因為當下耶穌
[01:19:17.120 --> 01:19:19.120]  這個對號入座
[01:19:19.120 --> 01:19:21.120]  就是說我當下就要使你的弟弟
[01:19:21.120 --> 01:19:23.120]  由死復活
[01:19:23.120 --> 01:19:27.120]  馬大可以說的就是主也是的
[01:19:27.120 --> 01:19:29.120]  我信你是基督是神的兒子
[01:19:29.120 --> 01:19:31.120]  就是那要臨到世界的
[01:19:31.120 --> 01:19:35.120]  似乎就是牛頭不對馬嘴
[01:19:35.120 --> 01:19:38.120]  但其實耶穌都是提升他的信心
[01:19:38.120 --> 01:19:40.120]  沒辦法想像得到
[01:19:40.120 --> 01:19:42.120]  耶穌說的榮耀
[01:19:42.120 --> 01:19:44.120]  是說當下拉撒路的復活
[01:19:44.120 --> 01:19:48.120]  馬大說了這些說話之後就回去
[01:19:48.120 --> 01:19:51.120]  接著瑪利亞一見到耶穌
[01:19:51.120 --> 01:19:54.120]  根本不需要有太多理性的對話
[01:19:54.120 --> 01:19:58.120]  他就在這位愛他的耶穌的面前
[01:19:58.120 --> 01:20:00.120]  來流淚哭泣
[01:20:00.120 --> 01:20:03.120]  這個哭泣不是代表一種絕望
[01:20:03.120 --> 01:20:05.120]  是一個感情
[01:20:05.120 --> 01:20:08.120]  感情是一個很有信任
[01:20:08.120 --> 01:20:11.120]  很有安全感的情況下
[01:20:11.120 --> 01:20:13.120]  來流露出來的
[01:20:13.120 --> 01:20:15.120]  所以某程度上如果神的家
[01:20:15.120 --> 01:20:18.120]  我們是一份很深的信任
[01:20:18.120 --> 01:20:20.120]  很深的相愛
[01:20:20.120 --> 01:20:23.120]  這個地方就是一個healing
[01:20:23.120 --> 01:20:25.120]  就是醫治
[01:20:25.120 --> 01:20:27.120]  所以如果你回到禮拜堂
[01:20:27.120 --> 01:20:29.120]  你都在頒的
[01:20:29.120 --> 01:20:31.120]  很證明就是大家的關係不好
[01:20:31.120 --> 01:20:33.120]  大家不夠信任
[01:20:33.120 --> 01:20:35.120]  大家有過一些牙齒印
[01:20:35.120 --> 01:20:37.120]  大家都不肯放下
[01:20:37.120 --> 01:20:39.120]  神很難工作的
[01:20:39.120 --> 01:20:41.120]  神很難醫治的
[01:20:41.120 --> 01:20:43.120]  不是神的能力不能夠醫治
[01:20:43.120 --> 01:20:45.120]  而是你們這班人
[01:20:45.120 --> 01:20:47.120]  令到神不能夠行神蹟
[01:20:47.120 --> 01:20:49.120]  所以求主幫助我們
[01:20:49.120 --> 01:20:52.120]  真的要自己學習
[01:20:52.120 --> 01:20:55.120]  凡事謙虛溫柔忍耐
[01:20:55.120 --> 01:20:57.120]  用愛心互相寬容
[01:20:57.120 --> 01:20:59.120]  用和平彼此聯絡
[01:20:59.120 --> 01:21:05.120]  竭力保守聖靈所賜的合一
[01:21:05.120 --> 01:21:07.120]  身體只有一個
[01:21:07.120 --> 01:21:09.120]  聖靈只有一位
[01:21:09.120 --> 01:21:13.120]  作者保羅不斷強調
[01:21:13.120 --> 01:21:17.120]  是得來不易的一個合一
[01:21:17.120 --> 01:21:20.120]  是神親自去做好的
[01:21:20.120 --> 01:21:22.120]  所以整個基建
[01:21:22.120 --> 01:21:24.120]  是神透過他的愛子
[01:21:24.120 --> 01:21:26.120]  來去成就的
[01:21:26.120 --> 01:21:29.120]  所以千萬不要破壞這個合一
[01:21:29.120 --> 01:21:32.120]  我們要建立這個合一和和平
[01:21:32.120 --> 01:21:34.120]  在真理當然
[01:21:34.120 --> 01:21:36.120]  在愛裡面
[01:21:36.120 --> 01:21:38.120]  盼望這個
[01:21:38.120 --> 01:21:43.120]  我們可以同哭同笑的地方
[01:21:43.120 --> 01:21:45.120]  一個我們可以有信任
[01:21:45.120 --> 01:21:47.120]  有安全感的地方
[01:21:47.120 --> 01:21:49.120]  他出去就見到耶穌
[01:21:49.120 --> 01:21:52.120]  主啊,祢若早在這裡
[01:21:52.120 --> 01:21:54.120]  我兄弟必不死
[01:21:54.120 --> 01:21:56.120]  很自然的
[01:21:56.120 --> 01:22:00.120]  未必是一個沒有信心的回覆
[01:22:00.120 --> 01:22:02.120]  耶穌看見他哭
[01:22:02.120 --> 01:22:06.120]  並看見與他同來的猶太人也哭
[01:22:06.120 --> 01:22:08.120]  心裡悲嘆
[01:22:08.120 --> 01:22:10.120]  又甚憂愁
[01:22:10.120 --> 01:22:12.120]  你們將祂安放在哪裡呢?
[01:22:12.120 --> 01:22:15.120]  一來就是死亡
[01:22:15.120 --> 01:22:17.120]  疾病
[01:22:17.120 --> 01:22:18.120]  痛苦
[01:22:18.120 --> 01:22:20.120]  都是由罪那裡而來的
[01:22:20.120 --> 01:22:22.120]  耶穌在這個時候
[01:22:22.120 --> 01:22:24.120]  那個思潮
[01:22:24.120 --> 01:22:29.120]  是否看到人在罪惡面前的無助
[01:22:29.120 --> 01:22:31.120]  而他那種悲嘆
[01:22:31.120 --> 01:22:33.120]  絕對不是一種憤怒
[01:22:33.120 --> 01:22:34.120]  到一個地步就是
[01:22:34.120 --> 01:22:37.120]  個個都沒有信心等等
[01:22:37.120 --> 01:22:39.120]  又未必去到這麼極端
[01:22:39.120 --> 01:22:41.120]  耶穌好像不近人情那樣
[01:22:41.120 --> 01:22:45.120]  不過他感受到人的極限
[01:22:45.120 --> 01:22:47.120]  那個無助
[01:22:47.120 --> 01:22:49.120]  他很快知道自己要行神蹟
[01:22:49.120 --> 01:22:51.120]  叫拉撒路復活
[01:22:51.120 --> 01:22:53.120]  至少還可以活一段時間
[01:22:53.120 --> 01:22:55.120]  不是一種掩眼法
[01:22:55.120 --> 01:22:57.120]  過幾天就死了
[01:22:57.120 --> 01:22:59.120]  應該不是
[01:22:59.120 --> 01:23:01.120]  但是耶穌在這個時候
[01:23:01.120 --> 01:23:03.120]  仍然表達這一份對人
[01:23:03.120 --> 01:23:07.120]  對人性在罪面前的軟弱
[01:23:07.120 --> 01:23:10.120]  那種同情
[01:23:10.120 --> 01:23:12.120]  那種愛
[01:23:12.120 --> 01:23:14.120]  可想而知
[01:23:14.120 --> 01:23:15.120]  那些猶太人都說
[01:23:15.120 --> 01:23:17.120]  你看看這個人
[01:23:17.120 --> 01:23:18.120]  就是耶穌
[01:23:18.120 --> 01:23:20.120]  愛他們幾姐弟
[01:23:20.120 --> 01:23:22.120]  那個心是多麼的懇切
[01:23:22.120 --> 01:23:26.120]  所以耶穌看到他們安放的地方
[01:23:26.120 --> 01:23:28.120]  他們就叫耶穌去看
[01:23:28.120 --> 01:23:32.120]  也不是因為當時有善哭的婦人
[01:23:32.120 --> 01:23:34.120]  即是那些哭喪的那些
[01:23:34.120 --> 01:23:35.120]  請回來的
[01:23:35.120 --> 01:23:36.120]  專業的
[01:23:36.120 --> 01:23:38.120]  令到氣氛很凝重
[01:23:38.120 --> 01:23:40.120]  是很悲哀
[01:23:40.120 --> 01:23:43.120]  讓你能夠抒發那個感情
[01:23:43.120 --> 01:23:48.120]  你看到那些婆仔
[01:23:48.120 --> 01:23:50.120]  真的有的
[01:23:50.120 --> 01:23:51.120]  圍村有的
[01:23:51.120 --> 01:23:53.120]  我小時候見過的
[01:23:53.120 --> 01:23:56.120]  真的會令到你自己也想哭的
[01:23:56.120 --> 01:23:58.120]  那個氣氛
[01:23:58.120 --> 01:24:00.120]  但是我想我們真的
[01:24:00.120 --> 01:24:02.120]  要看到主耶穌
[01:24:02.120 --> 01:24:04.120]  他明白的是
[01:24:04.120 --> 01:24:06.120]  人的人性
[01:24:06.120 --> 01:24:07.120]  罪惡
[01:24:07.120 --> 01:24:08.120]  死亡
[01:24:08.120 --> 01:24:11.120]  但是他真的可以帶來那個生命
[01:24:11.120 --> 01:24:13.120]  但是尚且主耶穌
[01:24:13.120 --> 01:24:16.120]  都表達他的內心
[01:24:16.120 --> 01:24:18.120]  那份的愛
[01:24:18.120 --> 01:24:20.120]  來流淚
[01:24:20.120 --> 01:24:24.120]  如果不是就真的扮演戲
[01:24:24.120 --> 01:24:26.120]  下一秒就行神蹟
[01:24:26.120 --> 01:24:28.120]  這一秒還在哭
[01:24:28.120 --> 01:24:33.120]  真是很難去想像
[01:24:33.120 --> 01:24:36.120]  但是如果我們用他是一個真人
[01:24:36.120 --> 01:24:37.120]  來到這個世界
[01:24:37.120 --> 01:24:43.120]  他是真是有血有肉的一個拿撒勒人
[01:24:43.120 --> 01:24:48.120]  就真是我們不需要很神學的對立
[01:24:48.120 --> 01:24:50.120]  到底他是神還是人
[01:24:50.120 --> 01:24:52.120]  很多的爭拗
[01:24:52.120 --> 01:24:56.120]  他徹徹底底能夠在群眾的當下
[01:24:56.120 --> 01:25:00.120]  在墳墓的面前來流淚
[01:25:00.120 --> 01:25:03.120]  下一秒鐘他知道自己要叫拉撒勒
[01:25:03.120 --> 01:25:04.120]  神的時間到
[01:25:04.120 --> 01:25:06.120]  叫拉撒勒復活
[01:25:06.120 --> 01:25:10.120]  但是他仍然表達到對人的這一份
[01:25:10.120 --> 01:25:17.120]  可說是尊重和對人性的軟弱的同情
[01:25:17.120 --> 01:25:20.120]  所以唯有主耶穌能夠使我們人
[01:25:20.120 --> 01:25:25.120]  真正的不需要再在一種絕望裏面的永別
[01:25:25.120 --> 01:25:27.120]  我們在主耶穌裏面
[01:25:27.120 --> 01:25:30.120]  我們就可以去到父神的面前
[01:25:30.120 --> 01:25:33.120]  得到這個永恆的安慰
[01:25:33.120 --> 01:25:38.120]  得到將來我們在神裏面的那份祝福
[01:25:38.120 --> 01:25:39.120]  猶太人就說
[01:25:39.120 --> 01:25:42.120]  你看他愛這些人愛得多麼的懇切
[01:25:42.120 --> 01:25:47.120]  或多或少真是反映到猶太人都感受到他的愛
[01:25:47.120 --> 01:25:50.120]  所以人非草木
[01:25:50.120 --> 01:25:53.120]  我們應該要做一個真人
[01:25:53.120 --> 01:25:56.120]  要憤怒是為神而憤怒的
[01:25:56.120 --> 01:25:58.120]  我們就要憤怒
[01:25:58.120 --> 01:26:00.120]  要愛為神愛的
[01:26:00.120 --> 01:26:01.120]  我們就要愛
[01:26:01.120 --> 01:26:03.120]  要寬恕的
[01:26:03.120 --> 01:26:05.120]  人家真是道歉了
[01:26:05.120 --> 01:26:06.120]  你就要寬恕
[01:26:06.120 --> 01:26:07.120]  你就不要再計較了
[01:26:07.120 --> 01:26:11.120]  我們要有一個這樣的真性情
[01:26:11.120 --> 01:26:14.120]  很多時候有時候真是
[01:26:14.120 --> 01:26:17.120]  你應該要生氣的時候你就不敢生氣
[01:26:17.120 --> 01:26:20.120]  應該要愛的時候就不愛
[01:26:20.120 --> 01:26:24.120]  應該要寬恕的時候死都不肯寬恕
[01:26:24.120 --> 01:26:26.120]  這些就是我們人性
[01:26:26.120 --> 01:26:29.120]  但是主耶穌就想告訴我們
[01:26:29.120 --> 01:26:33.120]  我們要學習不是這樣
[01:26:33.120 --> 01:26:37.120]  最近都研究LGBTQ的議題
[01:26:37.120 --> 01:26:39.120]  很快就會來到香港
[01:26:39.120 --> 01:26:42.120]  目者我們始終都要面對
[01:26:42.120 --> 01:26:44.120]  所以有時候真是很感恩
[01:26:44.120 --> 01:26:47.120]  就是明仔說的
[01:26:47.120 --> 01:26:51.120]  他說禮堂教會教堂
[01:26:51.120 --> 01:26:54.120]  還可以舉行一夫一妻的婚禮
[01:26:54.120 --> 01:26:58.120]  還是堅持著這些儀式
[01:26:58.120 --> 01:27:02.120]  是一個很大的祝福的Blessing
[01:27:02.120 --> 01:27:05.120]  世界已經亂七八糟了
[01:27:05.120 --> 01:27:12.120]  現在反過來就是要攻擊傳統的婚姻價值觀
[01:27:12.120 --> 01:27:18.120]  創造論要將它推到一個極端的懸崖
[01:27:18.120 --> 01:27:22.120]  所以我們必須捍衛創造論
[01:27:22.120 --> 01:27:26.120]  神定了的世界規則
[01:27:26.120 --> 01:27:30.120]  所以我們必須要明白
[01:27:30.120 --> 01:27:34.120]  愛的時候就要愛
[01:27:34.120 --> 01:27:36.120]  寬恕的時候就要寬恕
[01:27:36.120 --> 01:27:38.120]  恨的時候就要恨
[01:27:38.120 --> 01:27:41.120]  是神的恨我們就要恨
[01:27:41.120 --> 01:27:43.120]  所以我們要學習
[01:27:43.120 --> 01:27:46.120]  否則一般人的一般見識
[01:27:46.120 --> 01:27:48.120]  喜歡我的就愛多一點
[01:27:48.120 --> 01:27:51.120]  我不喜歡你的我就不愛你
[01:27:51.120 --> 01:27:54.120]  甚至乎要來結黨攻擊你
[01:27:54.120 --> 01:27:56.120]  這些是一般人
[01:27:56.120 --> 01:27:58.120]  我們說我們是信耶穌
[01:27:58.120 --> 01:28:00.120]  我們是神的兒女
[01:28:00.120 --> 01:28:02.120]  不是一般見識
[01:28:02.120 --> 01:28:04.120]  我們要求主讓我們能夠有
[01:28:04.120 --> 01:28:08.120]  譬如使徒他們有這樣的真理
[01:28:08.120 --> 01:28:11.120]  所以很不同的生命
[01:28:11.120 --> 01:28:15.120]  盼望我們有耶穌這個耶穌哭了
[01:28:15.120 --> 01:28:18.120]  一個真性情的主耶穌
[01:28:18.120 --> 01:28:21.120]  一位能夠愛拉薩路
[01:28:21.120 --> 01:28:24.120]  馬大馬尼亞的主耶穌
[01:28:24.120 --> 01:28:26.120]  我們都能夠在我們人生中
[01:28:26.120 --> 01:28:28.120]  有一個真性情
[01:28:28.120 --> 01:28:30.120]  今天我們就說到這裡
[01:28:30.120 --> 01:28:32.120]  我們祈禱多謝主再一次讓我們
[01:28:32.120 --> 01:28:34.120]  能夠在這一個半小時
[01:28:34.120 --> 01:28:37.120]  我們來學習這一段聖經
[01:28:37.120 --> 01:28:40.120]  和所衍生的門徒
[01:28:40.120 --> 01:28:42.120]  他們的對話
[01:28:42.120 --> 01:28:45.120]  多謝主透過約翰寫下了
[01:28:45.120 --> 01:28:48.120]  我們二千年之後繼續去讀
[01:28:48.120 --> 01:28:50.120]  裡面都是歷久常新
[01:28:50.120 --> 01:28:52.120]  因為是涵蓋著
[01:28:52.120 --> 01:28:55.120]  不是一些過去的歷史那麼簡單
[01:28:55.120 --> 01:28:59.120]  而是這一位永遠常存的救贖主耶穌
[01:28:59.120 --> 01:29:01.120]  我們去認識你
[01:29:01.120 --> 01:29:02.120]  你的對話
[01:29:02.120 --> 01:29:03.120]  你的教訓
[01:29:03.120 --> 01:29:04.120]  你的應許
[01:29:04.120 --> 01:29:06.120]  和你自己的宣稱
[01:29:06.120 --> 01:29:10.120]  就是我們去跟隨的對象
[01:29:10.120 --> 01:29:11.120]  我們多謝你
[01:29:11.120 --> 01:29:14.120]  盼望我們的信心能夠建立
[01:29:14.120 --> 01:29:16.120]  在你的生命裡面
[01:29:16.120 --> 01:29:18.120]  我們這樣感恩禱告
[01:29:18.120 --> 01:29:20.120]  奉耶穌基督的名
[01:29:20.120 --> 01:29:22.120]  阿門
[01:29:22.120 --> 01:29:24.120]  阿門
[01:29:25.120 --> 01:29:27.120]  阿門
[01:29:28.120 --> 01:29:30.120]  阿門
[01:29:31.120 --> 01:29:33.120]  阿門
[01:29:34.120 --> 01:29:36.120]  阿門
[01:29:36.120 --> 01:29:38.120]  阿門
[01:29:38.120 --> 01:29:40.120]  阿門
[01:29:40.120 --> 01:29:42.120]  阿門
[01:29:42.120 --> 01:29:44.120]  阿門
[01:29:44.120 --> 01:29:46.120]  阿門
[01:29:46.120 --> 01:29:48.120]  阿門
[01:29:48.120 --> 01:29:50.120]  阿門

