
[00:00:00.000 --> 00:00:01.600]  天父我們很感謝你
[01:10:44.640 --> 01:10:46.640]  和他的僕人
[01:10:46.640 --> 01:10:48.640]  你們去了哪裡
[01:10:48.640 --> 01:10:50.640]  回答我們去找爐
[01:10:50.640 --> 01:10:52.640]  我們見沒有爐
[01:10:52.640 --> 01:10:54.640]  就到了薩姆爾那裡
[01:10:54.640 --> 01:10:56.640]  蘇羅的叔叔就說
[01:10:56.640 --> 01:10:58.640]  請將薩姆爾向你們所說的話
[01:10:58.640 --> 01:11:00.640]  告訴我
[01:11:00.640 --> 01:11:02.640]  蘇羅對他叔叔說
[01:11:02.640 --> 01:11:04.640]  他明明告訴我們爐已經找著了
[01:11:04.640 --> 01:11:06.640]  至於薩姆爾所說的國事
[01:11:06.640 --> 01:11:10.640]  蘇羅就卻沒有告訴叔叔
[01:11:10.640 --> 01:11:16.640]  一來都不是太敢說
[01:11:16.640 --> 01:11:19.640]  又不知道是不是真的這樣發生
[01:11:19.640 --> 01:11:21.640]  雖然那些預言
[01:11:21.640 --> 01:11:23.640]  薩姆爾所說的
[01:11:23.640 --> 01:11:25.640]  全部逐一兌現
[01:11:25.640 --> 01:11:27.640]  你想想
[01:11:27.640 --> 01:11:29.640]  現在跟你說
[01:11:29.640 --> 01:11:31.640]  你一走出街
[01:11:31.640 --> 01:11:33.640]  就會有部紅色的Tesla在等你
[01:11:33.640 --> 01:11:35.640]  那個人就會載你去哪裡
[01:11:35.640 --> 01:11:37.640]  去到那裡之後
[01:11:37.640 --> 01:11:39.640]  又會有人告訴你
[01:11:39.640 --> 01:11:41.640]  你想想
[01:11:41.640 --> 01:11:43.640]  你這樣跟著去做
[01:11:43.640 --> 01:11:45.640]  果然真是這樣的時候
[01:11:45.640 --> 01:11:47.640]  就不是說玩的
[01:11:47.640 --> 01:11:49.640]  他已經和我很認真
[01:11:49.640 --> 01:11:51.640]  他都不敢接受
[01:11:51.640 --> 01:11:53.640]  自己是什麼身份
[01:11:53.640 --> 01:11:57.640]  來成為一個以色列的君王
[01:11:57.640 --> 01:11:59.640]  一夜之間
[01:11:59.640 --> 01:12:01.640]  整個生命改變
[01:12:01.640 --> 01:12:05.640]  很難一下子接受到
[01:12:05.640 --> 01:12:07.640]  至少你說
[01:12:07.640 --> 01:12:09.640]  不是的
[01:12:09.640 --> 01:12:11.640]  我參選今年的特首
[01:12:11.640 --> 01:12:13.640]  至少我有心理準備
[01:12:13.640 --> 01:12:15.640]  我有足夠的提名票
[01:12:15.640 --> 01:12:17.640]  都叫我有一年時間的心理準備
[01:12:17.640 --> 01:12:19.640]  不是的
[01:12:19.640 --> 01:12:21.640]  真的有很多人提名我
[01:12:21.640 --> 01:12:23.640]  認同我的理念
[01:12:23.640 --> 01:12:25.640]  我一步一步走去選舉
[01:12:25.640 --> 01:12:27.640]  最終終於真的投票了
[01:12:27.640 --> 01:12:29.640]  真的選到
[01:12:29.640 --> 01:12:31.640]  三個候選人
[01:12:31.640 --> 01:12:33.640]  我是大票當選的
[01:12:33.640 --> 01:12:35.640]  不是777
[01:12:35.640 --> 01:12:37.640]  689
[01:12:37.640 --> 01:12:39.640]  全數當選
[01:12:39.640 --> 01:12:41.640]  你有個心靈
[01:12:41.640 --> 01:12:43.640]  你要有個心靈
[01:12:43.640 --> 01:12:45.640]  有個心靈
[01:12:45.640 --> 01:12:47.640]  你會知道
[01:12:47.640 --> 01:12:49.640]  你自己是具備
[01:12:49.640 --> 01:12:51.640]  由你自己很想
[01:12:51.640 --> 01:12:53.640]  為社會去做
[01:12:53.640 --> 01:12:55.640]  但現在是一夜之間
[01:12:55.640 --> 01:12:57.640]  想都沒有想過
[01:12:57.640 --> 01:12:59.640]  爸爸都沒有想過
[01:12:59.640 --> 01:13:01.640]  兒子你是以色列最高的
[01:13:01.640 --> 01:13:03.640]  你應該做我們的領袖
[01:13:03.640 --> 01:13:05.640]  都不會這樣想
[01:13:05.640 --> 01:13:07.640]  所以你想想
[01:13:07.640 --> 01:13:09.640]  對蘇羅來說
[01:13:09.640 --> 01:13:11.640]  我們今晚回去想想
[01:13:11.640 --> 01:13:13.640]  他怎樣處理
[01:13:13.640 --> 01:13:15.640]  他這一下的心靈
[01:13:15.640 --> 01:13:17.640]  一日之間
[01:13:17.640 --> 01:13:19.640]  整個人
[01:13:19.640 --> 01:13:21.640]  要接受一個這樣的
[01:13:21.640 --> 01:13:23.640]  千斤重擔
[01:13:23.640 --> 01:13:25.640]  他認不認為是千斤重擔
[01:13:25.640 --> 01:13:27.640]  一個國家的治理
[01:13:27.640 --> 01:13:29.640]  的君王
[01:13:29.640 --> 01:13:31.640]  從來沒有的
[01:13:31.640 --> 01:13:33.640]  是由零開始
[01:13:33.640 --> 01:13:35.640]  不是繼任
[01:13:35.640 --> 01:13:37.640]  不是因為現在的君王
[01:13:37.640 --> 01:13:39.640]  因為突然間
[01:13:39.640 --> 01:13:41.640]  因為什麼原因
[01:13:41.640 --> 01:13:43.640]  要更替
[01:13:43.640 --> 01:13:45.640]  完全沒有
[01:13:45.640 --> 01:13:47.640]  所以你可以想像到
[01:13:47.640 --> 01:13:49.640]  他的內心
[01:13:49.640 --> 01:13:51.640]  到底能否處理
[01:13:51.640 --> 01:13:53.640]  這個轉變
[01:13:53.640 --> 01:13:55.640]  但聖經不讓我們
[01:13:55.640 --> 01:13:57.640]  有些喘息
[01:13:57.640 --> 01:13:59.640]  第十一章就說他已經失敗
[01:13:59.640 --> 01:14:01.640]  失敗到
[01:14:01.640 --> 01:14:03.640]  我們沒法想像
[01:14:03.640 --> 01:14:05.640]  撒慕爾為他終夜流淚
[01:14:05.640 --> 01:14:07.640]  向神祈禱
[01:14:07.640 --> 01:14:09.640]  不要廢他
[01:14:09.640 --> 01:14:11.640]  給他一個機會
[01:14:11.640 --> 01:14:13.640]  沒有
[01:14:13.640 --> 01:14:15.640]  第十四節
[01:14:15.640 --> 01:14:17.640]  對不起這裡讀錯了
[01:14:17.640 --> 01:14:19.640]  第十七節這裡
[01:14:19.640 --> 01:14:21.640]  撒慕爾將百姓招聚
[01:14:21.640 --> 01:14:23.640]  去到米斯巴耶和華
[01:14:23.640 --> 01:14:25.640]  那裡
[01:14:25.640 --> 01:14:27.640]  不只是士羅
[01:14:27.640 --> 01:14:29.640]  米斯巴和拉瑪
[01:14:29.640 --> 01:14:31.640]  就是撒慕爾
[01:14:31.640 --> 01:14:33.640]  就是這三個地方
[01:14:33.640 --> 01:14:35.640]  一連三次
[01:14:35.640 --> 01:14:37.640]  招聚百姓
[01:14:37.640 --> 01:14:39.640]  不是你預言說了
[01:14:39.640 --> 01:14:41.640]  百姓就立刻聽你講
[01:14:41.640 --> 01:14:43.640]  現在都需要去
[01:14:43.640 --> 01:14:45.640]  祭簽
[01:14:45.640 --> 01:14:47.640]  讓百姓都為
[01:14:47.640 --> 01:14:49.640]  數來有一個認受性
[01:14:49.640 --> 01:14:51.640]  就是百姓
[01:14:51.640 --> 01:14:53.640]  所有領袖都來了
[01:14:53.640 --> 01:14:55.640]  現在大家投票了
[01:14:55.640 --> 01:14:57.640]  祭簽
[01:14:57.640 --> 01:14:59.640]  對他們說
[01:14:59.640 --> 01:15:01.640]  耶和華以色列的神如此說
[01:15:01.640 --> 01:15:03.640]  我領你們以色列人出埃及
[01:15:03.640 --> 01:15:05.640]  救你們脫離埃及人的手
[01:15:05.640 --> 01:15:07.640]  又救你們脫離
[01:15:07.640 --> 01:15:09.640]  欺壓你們各國的人的手
[01:15:09.640 --> 01:15:11.640]  你們今日卻厭棄
[01:15:11.640 --> 01:15:13.640]  救你們脫離一切災難的神
[01:15:13.640 --> 01:15:15.640]  說求你
[01:15:15.640 --> 01:15:17.640]  立一個王治理我們
[01:15:17.640 --> 01:15:19.640]  現在你們應當按著
[01:15:19.640 --> 01:15:21.640]  支派宗族都站在
[01:15:21.640 --> 01:15:23.640]  耶和華面前
[01:15:23.640 --> 01:15:25.640]  於是撒慕爾使到以色列眾支派
[01:15:25.640 --> 01:15:27.640]  近前來祭簽
[01:15:27.640 --> 01:15:29.640]  祭出變雅敏支派
[01:15:29.640 --> 01:15:31.640]  到底那個選舉
[01:15:31.640 --> 01:15:33.640]  方式是怎樣呢
[01:15:33.640 --> 01:15:35.640]  12個支派如果不計利微支派
[01:15:35.640 --> 01:15:37.640]  12個支派
[01:15:37.640 --> 01:15:39.640]  抽籤祭簽
[01:15:39.640 --> 01:15:41.640]  每人拿支籤出來
[01:15:41.640 --> 01:15:43.640]  抽到就是變雅敏支派
[01:15:43.640 --> 01:15:45.640]  12分之1
[01:15:45.640 --> 01:15:47.640]  不是去找
[01:15:47.640 --> 01:15:49.640]  那個提名人
[01:15:49.640 --> 01:15:51.640]  跟著
[01:15:51.640 --> 01:15:53.640]  第十二十一節
[01:15:53.640 --> 01:15:55.640]  由使到變雅敏支派
[01:15:55.640 --> 01:15:57.640]  因為跑出了
[01:15:57.640 --> 01:15:59.640]  按照他們的宗族近前來
[01:15:59.640 --> 01:16:01.640]  祭出瑪特利族
[01:16:01.640 --> 01:16:03.640]  從其中又祭出
[01:16:03.640 --> 01:16:05.640]  基氏的兒子素羅
[01:16:05.640 --> 01:16:07.640]  眾人尋找他卻尋不著
[01:16:07.640 --> 01:16:09.640]  就問耶和華說
[01:16:09.640 --> 01:16:11.640]  那人到這裡來了
[01:16:11.640 --> 01:16:13.640]  沒有
[01:16:13.640 --> 01:16:15.640]  耶和華說他藏在器具中了
[01:16:15.640 --> 01:16:17.640]  眾人就跑去
[01:16:17.640 --> 01:16:19.640]  從那裡領出他來
[01:16:19.640 --> 01:16:21.640]  他站在百姓中間
[01:16:21.640 --> 01:16:23.640]  身體比眾民高過一頭
[01:16:23.640 --> 01:16:25.640]  撒慕爾對眾民說
[01:16:25.640 --> 01:16:27.640]  你們看
[01:16:27.640 --> 01:16:29.640]  耶和華所揀選的人
[01:16:29.640 --> 01:16:31.640]  眾民中有可比他的嗎
[01:16:31.640 --> 01:16:33.640]  眾民就大聲歡呼說
[01:16:33.640 --> 01:16:35.640]  願王萬歲
[01:16:35.640 --> 01:16:37.640]  外表
[01:16:37.640 --> 01:16:39.640]  和當下
[01:16:39.640 --> 01:16:41.640]  素羅的
[01:16:41.640 --> 01:16:43.640]  靈性
[01:16:43.640 --> 01:16:45.640]  和未知道自己做王之前
[01:16:45.640 --> 01:16:47.640]  剛才已經說了兩個優點
[01:16:47.640 --> 01:16:49.640]  對人原來很有一種
[01:16:49.640 --> 01:16:51.640]  同理心
[01:16:51.640 --> 01:16:53.640]  和很敏銳別人的感受
[01:16:53.640 --> 01:16:55.640]  這個就是素羅
[01:16:55.640 --> 01:16:57.640]  這個年輕人
[01:16:57.640 --> 01:16:59.640]  外表就是
[01:16:59.640 --> 01:17:01.640]  因為百姓看不到
[01:17:01.640 --> 01:17:03.640]  他的內心的靈性
[01:17:03.640 --> 01:17:05.640]  這個是撒慕爾看到的
[01:17:05.640 --> 01:17:07.640]  而且撒慕爾也都很
[01:17:07.640 --> 01:17:09.640]  感恩
[01:17:09.640 --> 01:17:11.640]  神為以色列
[01:17:11.640 --> 01:17:13.640]  所預備的一個君王
[01:17:13.640 --> 01:17:15.640]  原來他的內心
[01:17:15.640 --> 01:17:17.640]  是這麼單純
[01:17:17.640 --> 01:17:19.640]  是這麼正直
[01:17:19.640 --> 01:17:21.640]  是這麼有同理心
[01:17:21.640 --> 01:17:23.640]  是一個做王的最起碼的條件
[01:17:23.640 --> 01:17:25.640]  再加上
[01:17:25.640 --> 01:17:27.640]  有神的靈的降臨
[01:17:27.640 --> 01:17:29.640]  在他內心
[01:17:29.640 --> 01:17:31.640]  成為一個新人
[01:17:31.640 --> 01:17:33.640]  還是具備著那種特質
[01:17:33.640 --> 01:17:35.640]  很謙卑等等
[01:17:35.640 --> 01:17:37.640]  原來外表
[01:17:37.640 --> 01:17:39.640]  是更加讓百姓
[01:17:39.640 --> 01:17:41.640]  感到那種興奮
[01:17:41.640 --> 01:17:43.640]  百姓看外表
[01:17:43.640 --> 01:17:45.640]  百姓不會跟你
[01:17:45.640 --> 01:17:47.640]  馬上說內涵
[01:17:47.640 --> 01:17:49.640]  你有沒有讀過聖經摩西五經
[01:17:49.640 --> 01:17:51.640]  你熟不熟,你有沒有抄
[01:17:51.640 --> 01:17:53.640]  他未是君王更加不會
[01:17:53.640 --> 01:17:55.640]  但是
[01:17:55.640 --> 01:17:57.640]  未是君王都會證明
[01:17:57.640 --> 01:17:59.640]  素來是一個很敬虔的人
[01:17:59.640 --> 01:18:01.640]  你就知道
[01:18:01.640 --> 01:18:03.640]  可想而知
[01:18:03.640 --> 01:18:05.640]  神為這個國家
[01:18:05.640 --> 01:18:07.640]  完全撒慕爾已經
[01:18:07.640 --> 01:18:09.640]  第三次說
[01:18:09.640 --> 01:18:11.640]  是你們厭棄神
[01:18:11.640 --> 01:18:13.640]  要一個君王
[01:18:13.640 --> 01:18:15.640]  治理你們,現在神就不是
[01:18:15.640 --> 01:18:17.640]  給一個又蠢
[01:18:17.640 --> 01:18:19.640]  又難看
[01:18:19.640 --> 01:18:21.640]  一看就不開胃
[01:18:21.640 --> 01:18:23.640]  不是這樣
[01:18:23.640 --> 01:18:25.640]  是給百姓看到
[01:18:25.640 --> 01:18:27.640]  神為他們預備
[01:18:27.640 --> 01:18:29.640]  從裡面到外面
[01:18:29.640 --> 01:18:31.640]  都是最好的一個君王
[01:18:31.640 --> 01:18:35.640]  希望這個國家
[01:18:35.640 --> 01:18:37.640]  真的有一個敬畏神的心靈
[01:18:37.640 --> 01:18:39.640]  透過素羅的帶領
[01:18:39.640 --> 01:18:41.640]  所以
[01:18:41.640 --> 01:18:43.640]  有時真的要問
[01:18:43.640 --> 01:18:45.640]  是否那個
[01:18:45.640 --> 01:18:47.640]  重任令到素羅
[01:18:47.640 --> 01:18:49.640]  在那麼大的壓力下
[01:18:49.640 --> 01:18:51.640]  失敗跌倒
[01:18:51.640 --> 01:18:53.640]  因為十一章
[01:18:53.640 --> 01:18:55.640]  立即就已經
[01:18:55.640 --> 01:18:57.640]  告訴我們
[01:18:57.640 --> 01:18:59.640]  素羅是徹底的失敗
[01:18:59.640 --> 01:19:01.640]  很慘的
[01:19:01.640 --> 01:19:03.640]  所以那個下場
[01:19:03.640 --> 01:19:05.640]  都很可悲
[01:19:05.640 --> 01:19:07.640]  到底是否職份令到他這樣
[01:19:07.640 --> 01:19:09.640]  他如果是一個
[01:19:09.640 --> 01:19:11.640]  繼續的,直直無聞的
[01:19:11.640 --> 01:19:13.640]  基士的一個辯解文
[01:19:13.640 --> 01:19:15.640]  的一個支派裡面的一個小弟兄
[01:19:15.640 --> 01:19:17.640]  就OK
[01:19:17.640 --> 01:19:19.640]  接著
[01:19:19.640 --> 01:19:21.640]  這裏重要了
[01:19:21.640 --> 01:19:23.640]  二十五節
[01:19:23.640 --> 01:19:25.640]  似乎又給我們一點資料
[01:19:25.640 --> 01:19:27.640]  撒慕爾將國法
[01:19:27.640 --> 01:19:29.640]  對百姓說明
[01:19:29.640 --> 01:19:31.640]  什麼叫國法?
[01:19:31.640 --> 01:19:33.640]  不是國安法
[01:19:33.640 --> 01:19:35.640]  是摩西五經
[01:19:35.640 --> 01:19:37.640]  律法書
[01:19:37.640 --> 01:19:39.640]  神的心意講明白
[01:19:39.640 --> 01:19:41.640]  就是剛才我們看的
[01:19:41.640 --> 01:19:43.640]  十七章
[01:19:43.640 --> 01:19:45.640]  已經具備了
[01:19:45.640 --> 01:19:47.640]  素羅
[01:19:47.640 --> 01:19:49.640]  變了民支派
[01:19:49.640 --> 01:19:51.640]  要告誡他
[01:19:51.640 --> 01:19:53.640]  不可以回埃及
[01:19:53.640 --> 01:19:55.640]  不可以為自己積蓄馬匹
[01:19:55.640 --> 01:19:57.640]  不可以為自己積蓄金銀
[01:19:57.640 --> 01:19:59.640]  不可以效法當地的神
[01:19:59.640 --> 01:20:01.640]  來到他
[01:20:01.640 --> 01:20:03.640]  有那些妃嬪去
[01:20:03.640 --> 01:20:05.640]  迷惑自己的心靈
[01:20:05.640 --> 01:20:07.640]  將國法寄在
[01:20:07.640 --> 01:20:09.640]  書上面
[01:20:09.640 --> 01:20:11.640]  放在耶和面前
[01:20:11.640 --> 01:20:13.640]  顯散眾民
[01:20:13.640 --> 01:20:15.640]  各回各家
[01:20:15.640 --> 01:20:17.640]  素羅就去基比亞回家
[01:20:17.640 --> 01:20:19.640]  有神感動的一群人
[01:20:19.640 --> 01:20:21.640]  跟隨他
[01:20:21.640 --> 01:20:23.640]  但有些匪徒就來笑他
[01:20:23.640 --> 01:20:25.640]  這個人怎麼可以救我們
[01:20:25.640 --> 01:20:27.640]  就藐視他
[01:20:27.640 --> 01:20:29.640]  你可以想像得到
[01:20:29.640 --> 01:20:31.640]  有神的性靈感動的人
[01:20:31.640 --> 01:20:33.640]  有一些是
[01:20:33.640 --> 01:20:35.640]  世俗的靈感動的
[01:20:35.640 --> 01:20:37.640]  他已經比眾民
[01:20:37.640 --> 01:20:39.640]  高過一頭
[01:20:39.640 --> 01:20:41.640]  他內在的個性
[01:20:41.640 --> 01:20:43.640]  那個形象
[01:20:43.640 --> 01:20:45.640]  已經很夠台型
[01:20:45.640 --> 01:20:47.640]  但也有些匪徒
[01:20:47.640 --> 01:20:49.640]  不喜歡他
[01:20:49.640 --> 01:20:51.640]  沒有送給他禮物
[01:20:51.640 --> 01:20:53.640]  沒有送給他禮物
[01:20:53.640 --> 01:20:55.640]  這裡告訴我們
[01:20:55.640 --> 01:20:57.640]  素羅都不理會這些人
[01:20:57.640 --> 01:20:59.640]  已經正正式式
[01:20:59.640 --> 01:21:01.640]  告立他做王
[01:21:01.640 --> 01:21:03.640]  而且是制籤
[01:21:03.640 --> 01:21:05.640]  大家是沒有意義的
[01:21:05.640 --> 01:21:07.640]  是制了籤
[01:21:07.640 --> 01:21:09.640]  大家抽籤
[01:21:09.640 --> 01:21:11.640]  抽到的是變眼問之派
[01:21:11.640 --> 01:21:13.640]  再抽到的
[01:21:13.640 --> 01:21:15.640]  就是這個基士
[01:21:15.640 --> 01:21:17.640]  不是撒姆爾特意製造一些短的
[01:21:17.640 --> 01:21:19.640]  因為是他知道
[01:21:19.640 --> 01:21:21.640]  是他一早就已經
[01:21:21.640 --> 01:21:23.640]  跟素羅有了
[01:21:23.640 --> 01:21:25.640]  協議
[01:21:25.640 --> 01:21:27.640]  所以現在就叫百姓來制籤
[01:21:27.640 --> 01:21:29.640]  做一場戲
[01:21:29.640 --> 01:21:31.640]  其實不是
[01:21:31.640 --> 01:21:33.640]  真的要給百姓看到
[01:21:33.640 --> 01:21:35.640]  是神的揀選
[01:21:35.640 --> 01:21:37.640]  是很真實的
[01:21:37.640 --> 01:21:39.640]  這裡就讓我們看到
[01:21:39.640 --> 01:21:41.640]  來到第十章
[01:21:41.640 --> 01:21:43.640]  神為以色列
[01:21:43.640 --> 01:21:45.640]  雖然是背役
[01:21:45.640 --> 01:21:47.640]  但預備的君王都是這麼好
[01:21:47.640 --> 01:21:49.640]  這麼出類拔萃
[01:21:49.640 --> 01:21:51.640]  試想一下
[01:21:51.640 --> 01:21:53.640]  大衛怎樣可以比
[01:21:53.640 --> 01:21:55.640]  素羅更有過之而無不及呢?
[01:21:55.640 --> 01:21:57.640]  是很令我們羨慕
[01:21:57.640 --> 01:21:59.640]  神會為
[01:21:59.640 --> 01:22:01.640]  他的僕人作見證
[01:22:01.640 --> 01:22:03.640]  我尋得
[01:22:03.640 --> 01:22:05.640]  耶西的兒子
[01:22:05.640 --> 01:22:07.640]  他是合我心意的
[01:22:07.640 --> 01:22:09.640]  凡事都要
[01:22:09.640 --> 01:22:11.640]  遵行我的旨意
[01:22:11.640 --> 01:22:13.640]  這是《士徒行傳》引述的
[01:22:13.640 --> 01:22:15.640]  十五章還是
[01:22:15.640 --> 01:22:17.640]  十三章
[01:22:17.640 --> 01:22:19.640]  那裡引述的
[01:22:19.640 --> 01:22:21.640]  你可以想像到
[01:22:21.640 --> 01:22:23.640]  素羅我們剛才這樣看
[01:22:23.640 --> 01:22:25.640]  已經是相當好的
[01:22:25.640 --> 01:22:27.640]  一個領袖
[01:22:27.640 --> 01:22:31.640]  我們雖然沒有資料
[01:22:31.640 --> 01:22:33.640]  但素羅根本就自己都在讀
[01:22:33.640 --> 01:22:35.640]  摩西五經聖經
[01:22:35.640 --> 01:22:37.640]  他都是有他們自己
[01:22:37.640 --> 01:22:39.640]  那個地方的祭司
[01:22:39.640 --> 01:22:41.640]  利美人
[01:22:41.640 --> 01:22:43.640]  素羅自己都很勤力的
[01:22:43.640 --> 01:22:45.640]  上去求問神
[01:22:45.640 --> 01:22:47.640]  等等
[01:22:47.640 --> 01:22:49.640]  不是做了王
[01:22:49.640 --> 01:22:51.640]  才開始
[01:22:51.640 --> 01:22:53.640]  因為禮儀沒辦法
[01:22:53.640 --> 01:22:55.640]  每年都要有一些
[01:22:55.640 --> 01:22:57.640]  禮行的儀式
[01:22:57.640 --> 01:22:59.640]  有大祭司幫我來祝禱
[01:22:59.640 --> 01:23:01.640]  有
[01:23:01.640 --> 01:23:03.640]  美國白宮的
[01:23:03.640 --> 01:23:05.640]  有早餐祈禱會
[01:23:05.640 --> 01:23:07.640]  有些傳道人
[01:23:07.640 --> 01:23:09.640]  那些牧者會為
[01:23:09.640 --> 01:23:11.640]  美國總統祈禱
[01:23:11.640 --> 01:23:13.640]  諸如此類
[01:23:13.640 --> 01:23:15.640]  本身很好的但可能變成禮儀
[01:23:15.640 --> 01:23:17.640]  但素羅就不是這樣
[01:23:17.640 --> 01:23:19.640]  所以大家回想
[01:23:19.640 --> 01:23:21.640]  你要追第十一章之後
[01:23:21.640 --> 01:23:23.640]  他為什麼會失敗
[01:23:23.640 --> 01:23:25.640]  為什麼會失敗得這麼厲害
[01:23:25.640 --> 01:23:27.640]  為什麼神要當著
[01:23:27.640 --> 01:23:29.640]  祂的面說
[01:23:29.640 --> 01:23:31.640]  納素羅
[01:23:31.640 --> 01:23:33.640]  我後悔了
[01:23:33.640 --> 01:23:35.640]  一個造物主要後悔一個人
[01:23:35.640 --> 01:23:37.640]  你可以想像得到
[01:23:37.640 --> 01:23:39.640]  非同小可的事
[01:23:39.640 --> 01:23:41.640]  神後悔
[01:23:41.640 --> 01:23:43.640]  所以撒姆爾
[01:23:43.640 --> 01:23:45.640]  來到去
[01:23:45.640 --> 01:23:47.640]  為素羅悲哀
[01:23:47.640 --> 01:23:49.640]  哭泣
[01:23:49.640 --> 01:23:51.640]  那個經文
[01:23:51.640 --> 01:23:53.640]  是的
[01:23:53.640 --> 01:23:55.640]  第十五章
[01:23:55.640 --> 01:23:57.640]  第十節
[01:23:57.640 --> 01:23:59.640]  耶和華的話
[01:23:59.640 --> 01:24:01.640]  因為之後說的是他的兒子約拿丹
[01:24:01.640 --> 01:24:03.640]  十五章第十節
[01:24:03.640 --> 01:24:05.640]  耶和華的話臨到撒姆爾說
[01:24:05.640 --> 01:24:07.640]  我納素羅為王
[01:24:07.640 --> 01:24:09.640]  我後悔了
[01:24:09.640 --> 01:24:11.640]  因為他轉去不跟從我
[01:24:11.640 --> 01:24:13.640]  不遵守我的命令
[01:24:13.640 --> 01:24:15.640]  撒姆爾便甚憂愁
[01:24:15.640 --> 01:24:17.640]  終夜哀求耶和華
[01:24:17.640 --> 01:24:19.640]  撒姆爾清早起來迎接素羅
[01:24:19.640 --> 01:24:21.640]  這些我們不讀了
[01:24:21.640 --> 01:24:23.640]  下一個次
[01:24:23.640 --> 01:24:25.640]  我們回頭再說
[01:24:25.640 --> 01:24:27.640]  你便可以想像得到
[01:24:27.640 --> 01:24:29.640]  這些就是
[01:24:29.640 --> 01:24:31.640]  聖經告訴我們
[01:24:31.640 --> 01:24:33.640]  這些我們要留心的事
[01:24:33.640 --> 01:24:35.640]  一個時代的轉向
[01:24:35.640 --> 01:24:37.640]  由他們很想要有君王
[01:24:37.640 --> 01:24:39.640]  終於來到這個
[01:24:39.640 --> 01:24:41.640]  真是劃時代的里程碑
[01:24:41.640 --> 01:24:43.640]  有君王
[01:24:43.640 --> 01:24:45.640]  但是神
[01:24:45.640 --> 01:24:47.640]  很早就跟撒姆爾說
[01:24:47.640 --> 01:24:49.640]  如果你尊重這個次序
[01:24:49.640 --> 01:24:51.640]  你會有什麼
[01:24:51.640 --> 01:24:53.640]  尊重這個次序呢
[01:24:53.640 --> 01:24:55.640]  你不覺得這個次序
[01:24:55.640 --> 01:24:57.640]  是落後
[01:24:57.640 --> 01:24:59.640]  是落伍呢
[01:24:59.640 --> 01:25:01.640]  很重要
[01:25:01.640 --> 01:25:03.640]  神先來到去
[01:25:03.640 --> 01:25:05.640]  跟撒姆爾
[01:25:05.640 --> 01:25:07.640]  來到去說
[01:25:07.640 --> 01:25:09.640]  第一個知道誰是君王的是撒姆爾
[01:25:09.640 --> 01:25:11.640]  而且是之前那一天
[01:25:11.640 --> 01:25:13.640]  知道
[01:25:13.640 --> 01:25:15.640]  接著發生了一件很奇妙的事
[01:25:15.640 --> 01:25:17.640]  那隻驢不知道為什麼自己貪玩
[01:25:17.640 --> 01:25:19.640]  幾隻驢走了去
[01:25:19.640 --> 01:25:21.640]  爸爸知道之後
[01:25:21.640 --> 01:25:23.640]  就叫兒子和僕人
[01:25:23.640 --> 01:25:25.640]  很正常的去幫忙找隻驢
[01:25:25.640 --> 01:25:27.640]  越找越遠
[01:25:27.640 --> 01:25:29.640]  找到真的過了時間
[01:25:29.640 --> 01:25:31.640]  兒子還要想著
[01:25:31.640 --> 01:25:33.640]  我們要回家了,爸爸擔心我們了
[01:25:33.640 --> 01:25:35.640]  這麼戲劇性的
[01:25:35.640 --> 01:25:39.640]  然之後僕人就說
[01:25:39.640 --> 01:25:41.640]  最近附近有仙姿
[01:25:41.640 --> 01:25:43.640]  不如我們去問問他
[01:25:43.640 --> 01:25:45.640]  去求問問他
[01:25:45.640 --> 01:25:47.640]  這樣路過
[01:25:47.640 --> 01:25:49.640]  路人甲的路過
[01:25:49.640 --> 01:25:51.640]  去找仙見
[01:25:51.640 --> 01:25:53.640]  但整件事是之前已經發生
[01:25:53.640 --> 01:25:55.640]  如果我們看這些舊約
[01:25:55.640 --> 01:25:57.640]  吸取到裡面的精華
[01:25:57.640 --> 01:25:59.640]  會不會有些很重大的事
[01:25:59.640 --> 01:26:01.640]  我們要讓神的僕人去做帶領呢
[01:26:01.640 --> 01:26:03.640]  我們要讓神的僕人
[01:26:03.640 --> 01:26:05.640]  聽下神的僕人的意見呢
[01:26:05.640 --> 01:26:07.640]  我們要讓神的僕人
[01:26:07.640 --> 01:26:09.640]  聽下神的僕人的意見呢
[01:26:09.640 --> 01:26:11.640]  我們要讓神的僕人
[01:26:11.640 --> 01:26:13.640]  聽下神的僕人的意見呢
[01:26:13.640 --> 01:26:15.640]  一或只是一班領袖
[01:26:15.640 --> 01:26:17.640]  本身不是錯的,世界的智慧
[01:26:17.640 --> 01:26:19.640]  是神給我們每個人有智慧
[01:26:19.640 --> 01:26:21.640]  有經驗,有人生的閱歷
[01:26:21.640 --> 01:26:23.640]  這些全部不是錯的
[01:26:23.640 --> 01:26:25.640]  甚至乎集大成
[01:26:25.640 --> 01:26:27.640]  都是對的
[01:26:27.640 --> 01:26:29.640]  但會不會有些很關鍵的事情
[01:26:29.640 --> 01:26:31.640]  要聽或甚至乎要服從
[01:26:31.640 --> 01:26:33.640]  要聽或甚至乎要服從
[01:26:33.640 --> 01:26:35.640]  神的僕人的帶領呢
[01:26:35.640 --> 01:26:37.640]  有些事情是不是要一錘定音
[01:26:37.640 --> 01:26:39.640]  有些事情是不是要一錘定音
[01:26:39.640 --> 01:26:41.640]  如果我們吸取裡面的精華
