
[00:00:00.000 --> 00:00:05.840]  好,弟兄姊妹晚安,我們可以開始先一起祈禱
[01:15:32.600 --> 01:15:33.600]  接著就是
[01:15:33.600 --> 01:15:35.600]  雅各共有十二個兒子
[01:15:35.600 --> 01:15:37.600]  因為剛剛生了一個小兒子
[01:15:37.600 --> 01:15:39.600]  拉仔就是汴雅文
[01:15:39.600 --> 01:15:41.600]  拉結所生的
[01:15:41.600 --> 01:15:45.600]  利雅所生的是雅各的長子劉弁
[01:15:45.600 --> 01:15:46.600]  還有西敏尼尼猶大
[01:15:46.600 --> 01:15:48.600]  以薩加西布倫
[01:15:48.600 --> 01:15:50.600]  當然是後來生的
[01:15:50.600 --> 01:15:52.600]  拉結所生的是約瑟汴雅文
[01:15:52.600 --> 01:15:55.600]  拉結的侍女披拉所生的是
[01:15:55.600 --> 01:15:56.600]  但拿弗他尼
[01:15:56.600 --> 01:15:58.600]  利雅的侍女色柏所生的是
[01:15:58.600 --> 01:16:00.600]  加德亞徹
[01:16:00.600 --> 01:16:05.600]  這是雅各在巴但亞蘭所生的兒子
[01:16:05.600 --> 01:16:08.600]  雅各來到他父親以薩那裡
[01:16:08.600 --> 01:16:10.600]  到了基里亞巴的萬利
[01:16:10.600 --> 01:16:14.600]  萬利就是那個原居地
[01:16:14.600 --> 01:16:17.600]  阿伯拉罕邁下的地方
[01:16:17.600 --> 01:16:21.600]  那塊田和那些山洞
[01:16:21.600 --> 01:16:24.600]  以薩又住在萬利這個地方
[01:16:24.600 --> 01:16:26.600]  萬利象樹
[01:16:26.600 --> 01:16:30.600]  成為了一個很重要的
[01:16:30.600 --> 01:16:33.600]  以色列人或者他們的先祖
[01:16:33.600 --> 01:16:37.600]  一個經歷神與神同在的
[01:16:37.600 --> 01:16:39.600]  一個很重要的屬靈的基地
[01:16:39.600 --> 01:16:41.600]  萬利這個地方
[01:16:41.600 --> 01:16:43.600]  相信都是一個相當屬靈的地方
[01:16:43.600 --> 01:16:47.600]  乃是阿伯拉罕和以薩寄居的地方
[01:16:47.600 --> 01:16:49.600]  基里亞巴就是希伯倫
[01:16:49.600 --> 01:16:55.600]  所以不要再留戀地上的世界
[01:16:55.600 --> 01:16:59.600]  希伯來書就用這些做他們的
[01:16:59.600 --> 01:17:05.600]  編織那個屬天的家鄉
[01:17:05.600 --> 01:17:07.600]  希伯來書就說那個家鄉
[01:17:07.600 --> 01:17:10.600]  阿伯拉罕可以回到自己的故鄉
[01:17:10.600 --> 01:17:16.600]  但是他已經將故鄉的情意結
[01:17:16.600 --> 01:17:18.600]  已經放在萬利象樹這裡
[01:17:18.600 --> 01:17:23.600]  萬利這個地方成為他們真正的故鄉
[01:17:23.600 --> 01:17:26.600]  所以什麼時候回去就是回到這個地方
[01:17:26.600 --> 01:17:28.600]  所以我們真的要記得
[01:17:28.600 --> 01:17:31.600]  教會永遠是我們屬靈的家
[01:17:31.600 --> 01:17:34.600]  世界是我們的工場
[01:17:34.600 --> 01:17:37.600]  將人帶到神那裡的地方
[01:17:37.600 --> 01:17:41.600]  所以舊約都已經有教會觀
[01:17:41.600 --> 01:17:44.600]  已經有一種這樣的世界觀
[01:17:44.600 --> 01:17:46.600]  所以你記得不是禮拜日
[01:17:46.600 --> 01:17:50.600]  禮拜日才回來這個地方坐一個小時
[01:17:50.600 --> 01:17:53.600]  其實應該是你整個人生
[01:17:53.600 --> 01:17:57.600]  都是在神裡面生活
[01:17:57.600 --> 01:17:58.600]  你的價值觀
[01:17:58.600 --> 01:18:00.600]  你的做人態度
[01:18:00.600 --> 01:18:03.600]  各樣東西都是以神為中心
[01:18:03.600 --> 01:18:09.600]  或者以一個群體作為中心去成長
[01:18:09.600 --> 01:18:11.600]  所以就是這個地方
[01:18:11.600 --> 01:18:14.600]  然後就是以薩共活了180歲
[01:18:14.600 --> 01:18:16.600]  以薩年紀老邁
[01:18:16.600 --> 01:18:17.600]  日子滿足
[01:18:17.600 --> 01:18:18.600]  棄絕而死
[01:18:18.600 --> 01:18:20.600]  歸到他列祖那裡
[01:18:20.600 --> 01:18:22.600]  他兩個兒子
[01:18:22.600 --> 01:18:25.600]  以素、瓦國把他葬埋了
[01:18:25.600 --> 01:18:28.600]  有機會來到他最後一面
[01:18:28.600 --> 01:18:30.600]  見到爸爸
[01:18:30.600 --> 01:18:35.600]  好像作者都給我們一個所謂圓滿的句號
[01:18:35.600 --> 01:18:38.600]  以薩最後都好像補記以薩
[01:18:38.600 --> 01:18:41.600]  仍然等待瓦國回來
[01:18:41.600 --> 01:18:45.600]  是當年他為瓦國祝福的
[01:18:45.600 --> 01:18:48.600]  現在看到這個兒子叫以色列
[01:18:48.600 --> 01:18:50.600]  即是老懷安慰的
[01:18:50.600 --> 01:18:52.600]  當年都半信半疑
[01:18:52.600 --> 01:18:57.600]  甚至去到一個幾乎是懸崖勒馬
[01:18:57.600 --> 01:19:00.600]  本來是要為自己的大兒子來祝福的
[01:19:00.600 --> 01:19:02.600]  你打些野味回來
[01:19:02.600 --> 01:19:04.600]  我臨終之前為你祝福
[01:19:04.600 --> 01:19:08.600]  即是說已經是幾嚴重的違背神的命令
[01:19:08.600 --> 01:19:14.600]  但是神又透過李伯嘉、瓦國、兩母子的計謀
[01:19:14.600 --> 01:19:16.600]  騙了爸爸的祝福
[01:19:16.600 --> 01:19:20.600]  但是以薩驚懼
[01:19:20.600 --> 01:19:24.600]  因為他知道面前的以素
[01:19:24.600 --> 01:19:28.600]  原來真的不配得到祝福
[01:19:28.600 --> 01:19:32.600]  所以他就不敢再幫以素來祝福
[01:19:32.600 --> 01:19:35.600]  但是現在見到眼前的
[01:19:35.600 --> 01:19:38.600]  其實他的眼睛都已經昏花了
[01:19:38.600 --> 01:19:44.600]  見到眼前的以色列
[01:19:44.600 --> 01:19:47.600]  他深深的講雅門
[01:19:47.600 --> 01:19:50.600]  明白神當年禁止他這樣做
[01:19:50.600 --> 01:19:55.600]  現在真的看到神的工作在自己的兒子身上
[01:19:55.600 --> 01:19:57.600]  二十年的歷練
[01:19:57.600 --> 01:20:03.600]  現在真的具備那個可以領受祝福的生命
[01:20:03.600 --> 01:20:05.600]  那種屬靈的生命
[01:20:05.600 --> 01:20:10.600]  所以原來如果我們每天都經歷一下神的恩典
[01:20:10.600 --> 01:20:12.600]  譬如神要我們做一些事
[01:20:12.600 --> 01:20:14.600]  我們真的聽話去做
[01:20:14.600 --> 01:20:16.600]  神又叫我們有些事不要做
[01:20:16.600 --> 01:20:17.600]  我們真的不做
[01:20:17.600 --> 01:20:18.600]  其實日子久了
[01:20:18.600 --> 01:20:21.600]  你的屬靈生命就會成長
[01:20:21.600 --> 01:20:25.600]  如果你只是人生都是這樣過
[01:20:25.600 --> 01:20:27.600]  其實每個人都這樣過
[01:20:27.600 --> 01:20:28.600]  你不會特別
[01:20:28.600 --> 01:20:29.600]  我又不會特別
[01:20:29.600 --> 01:20:30.600]  一樣這樣過
[01:20:30.600 --> 01:20:32.600]  但是如果二十年結帳計數
[01:20:32.600 --> 01:20:36.600]  你的人生和你初信都沒有什麼大分別
[01:20:36.600 --> 01:20:38.600]  沒有什麼困難
[01:20:38.600 --> 01:20:41.600]  沒有什麼為神做過什麼大事
[01:20:41.600 --> 01:20:43.600]  沒有什麼流過眼淚
[01:20:43.600 --> 01:20:45.600]  或者為了信耶穌
[01:20:45.600 --> 01:20:46.600]  你很歡樂很開心
[01:20:46.600 --> 01:20:48.600]  為了一些事情一起祈禱
[01:20:48.600 --> 01:20:50.600]  又看見神的改變
[01:20:50.600 --> 01:20:53.600]  對一些事情的改變
[01:20:53.600 --> 01:20:54.600]  你參與過
[01:20:54.600 --> 01:20:55.600]  一路參與
[01:20:55.600 --> 01:20:57.600]  你的靈命會成長
[01:20:57.600 --> 01:21:01.600]  這個此消彼長是很嚴肅的
[01:21:01.600 --> 01:21:03.600]  日子有功
[01:21:03.600 --> 01:21:07.600]  如果你的生命都是原封不動
[01:21:07.600 --> 01:21:14.600]  你就是埋葬十兩銀子在地裡的僕人
[01:21:14.600 --> 01:21:17.600]  就是又懶又惡的僕人
[01:21:17.600 --> 01:21:22.600]  神從來沒有說你虧蝕了我就追究你
[01:21:22.600 --> 01:21:24.600]  不是
[01:21:24.600 --> 01:21:27.600]  是說你做買賣
[01:21:27.600 --> 01:21:29.600]  就是說你要用你的人生
[01:21:29.600 --> 01:21:32.600]  你就會有祝福在其中
[01:21:32.600 --> 01:21:34.600]  所以人生就是這樣的
[01:21:34.600 --> 01:21:37.600]  經歷了很多事情
[01:21:37.600 --> 01:21:41.600]  你會越來越有一種屬靈的眼光
[01:21:41.600 --> 01:21:44.600]  屬靈的一種洞察力
[01:21:44.600 --> 01:21:47.600]  屬靈的一種婦口婆心
[01:21:47.600 --> 01:21:52.600]  屬靈的一種對事物的了解
[01:21:52.600 --> 01:21:55.600]  所以求神幫助我們
[01:21:55.600 --> 01:21:57.600]  參與是我們的福氣
[01:21:57.600 --> 01:21:59.600]  你不參與
[01:21:59.600 --> 01:22:01.600]  你的生命原封不動
[01:22:01.600 --> 01:22:02.600]  你會很開心
[01:22:02.600 --> 01:22:04.600]  因為你沒有煩惱
[01:22:04.600 --> 01:22:08.600]  你只是為你自己的生活去想很多事情
[01:22:08.600 --> 01:22:10.600]  你有各樣的資源
[01:22:10.600 --> 01:22:12.600]  你會很開心很容易
[01:22:12.600 --> 01:22:16.600]  禮拜堂只是你每個禮拜定期打卡的地方
[01:22:16.600 --> 01:22:19.600]  沒有其他
[01:22:19.600 --> 01:22:22.600]  你的人生會容易很多
[01:22:22.600 --> 01:22:26.600]  問題是你和神的關係會很遠
[01:22:26.600 --> 01:22:28.600]  記住
[01:22:28.600 --> 01:22:30.600]  我們是倒數的
[01:22:30.600 --> 01:22:32.600]  你沒有就沒有了
[01:22:32.600 --> 01:22:33.600]  你沒有了一年就有一年了
[01:22:33.600 --> 01:22:34.600]  沒有了
[01:22:34.600 --> 01:22:39.600]  到你再恨錯難返的時候
[01:22:39.600 --> 01:22:42.600]  你就真的沒有了那些時間
[01:22:42.600 --> 01:22:46.600]  所以趁我們現在還有精神有記憶
[01:22:46.600 --> 01:22:48.600]  不會腦子衰退
[01:22:48.600 --> 01:22:51.600]  腳還可以走
[01:22:51.600 --> 01:22:53.600]  還可以說話
[01:22:53.600 --> 01:22:57.600]  還有一個很有智慧的人生
[01:22:57.600 --> 01:23:00.600]  我們就應該為神去做
[01:23:00.600 --> 01:23:05.600]  所以現在以薩見到眼前的以色列
[01:23:05.600 --> 01:23:08.600]  不是一個二世祖
[01:23:08.600 --> 01:23:13.600]  不是一個只會騙人的雅各
[01:23:13.600 --> 01:23:17.600]  是一個經歷了很多人情冷暖
[01:23:17.600 --> 01:23:19.600]  世態炎涼
[01:23:19.600 --> 01:23:22.600]  自己騙人又被人騙
[01:23:22.600 --> 01:23:24.600]  被自己的舅父騙
[01:23:24.600 --> 01:23:27.600]  但現在他具備的是
[01:23:27.600 --> 01:23:30.600]  神都在他的生命裏面加上祝福
[01:23:30.600 --> 01:23:35.600]  說阿門的約不要立錯度
[01:23:35.600 --> 01:23:40.600]  真是一個人家說穿著龍袍不像太子
[01:23:40.600 --> 01:23:42.600]  雅各就不是了
[01:23:42.600 --> 01:23:43.600]  當年就是
[01:23:43.600 --> 01:23:46.600]  你想想搶了人家的名分
[01:23:46.600 --> 01:23:47.600]  搶了那個祝福
[01:23:47.600 --> 01:23:49.600]  去逃跑
[01:23:49.600 --> 01:23:50.600]  去串大師徒
[01:23:50.600 --> 01:23:52.600]  但現在回歸回來
[01:23:52.600 --> 01:23:54.600]  不斷祝壇
[01:23:54.600 --> 01:23:59.600]  不斷感受到神的同在帶來的平安
[01:23:59.600 --> 01:24:05.600]  還有神還要正正式式改名和立約
[01:24:05.600 --> 01:24:09.600]  這樣的整個的身心靈都具備
[01:24:09.600 --> 01:24:12.600]  王子的那種氣質和身份
[01:24:12.600 --> 01:24:14.600]  你就可以見到
[01:24:14.600 --> 01:24:18.600]  以撒對著自己的小兒子
[01:24:18.600 --> 01:24:20.600]  他真是死得硬幣
[01:24:20.600 --> 01:24:23.600]  如果兩個都是以素就弊加火了
[01:24:23.600 --> 01:24:25.600]  人生就是這樣白過了
[01:24:25.600 --> 01:24:27.600]  去到他那裏就斷了
[01:24:27.600 --> 01:24:32.600]  但神就是這樣來施恩給這個民族
[01:24:32.600 --> 01:24:34.600]  所以一個是以素
[01:24:34.600 --> 01:24:36.600]  越來越離開很遠
[01:24:36.600 --> 01:24:37.600]  和神
[01:24:37.600 --> 01:24:40.600]  但雅各本來應該很遠的
[01:24:40.600 --> 01:24:42.600]  但越來越近
[01:24:42.600 --> 01:24:44.600]  越來越對神有認識
[01:24:44.600 --> 01:24:48.600]  越來越有一種屬靈的風範光彩
[01:24:48.600 --> 01:24:51.600]  其實我們年紀越大
[01:24:51.600 --> 01:24:53.600]  在教會越久
[01:24:53.600 --> 01:24:55.600]  你應該是領袖
[01:24:55.600 --> 01:24:57.600]  什麼叫領袖
[01:24:57.600 --> 01:24:59.600]  就是你要開始有神的心腸
[01:24:59.600 --> 01:25:02.600]  去栽培後輩
[01:25:02.600 --> 01:25:05.600]  以身作則的捲起衣袖
[01:25:05.600 --> 01:25:07.600]  做一個謙卑的服侍
[01:25:07.600 --> 01:25:09.600]  讓後代的人看到
[01:25:09.600 --> 01:25:11.600]  這位長輩
[01:25:11.600 --> 01:25:15.600]  他不自然就會在你面前肅然起敬
[01:25:15.600 --> 01:25:16.600]  那個起敬就是
[01:25:16.600 --> 01:25:18.600]  因為看到你真的落手落腳去做
[01:25:18.600 --> 01:25:21.600]  默默地為福音為神去做
[01:25:21.600 --> 01:25:24.600]  這樣才叫得人的敬重
[01:25:24.600 --> 01:25:25.600]  就不是說
[01:25:25.600 --> 01:25:27.600]  曾牧師選了我
[01:25:27.600 --> 01:25:28.600]  我這個名字
[01:25:28.600 --> 01:25:29.600]  我什麼什麼
[01:25:29.600 --> 01:25:30.600]  你們要聽我的話
[01:25:30.600 --> 01:25:32.600]  當然了
[01:25:32.600 --> 01:25:35.600]  不過大家都知道那個聽話不是真心
[01:25:35.600 --> 01:25:37.600]  真的要這樣的
[01:25:37.600 --> 01:25:40.600]  其實做我們人都是這樣的
[01:25:40.600 --> 01:25:43.600]  就算世界的公司都是這樣的
[01:25:43.600 --> 01:25:48.600]  真正的不問掌聲
[01:25:48.600 --> 01:25:51.600]  承擔有大的患難
[01:25:51.600 --> 01:25:53.600]  你願意一力承擔的
[01:25:53.600 --> 01:25:56.600]  這些才是真正令人敬佩的領袖
[01:25:56.600 --> 01:25:58.600]  如果不是
[01:25:58.600 --> 01:26:00.600]  有歡樂你就出現
[01:26:00.600 --> 01:26:03.600]  有難擔的擔你就走開
[01:26:03.600 --> 01:26:05.600]  這樣的領袖
[01:26:05.600 --> 01:26:08.600]  不會得到人真正內心的敬重
[01:26:08.600 --> 01:26:10.600]  所以你看到以撒
[01:26:10.600 --> 01:26:12.600]  看到自己的小兒子
[01:26:12.600 --> 01:26:14.600]  以色列在這個時候
[01:26:14.600 --> 01:26:17.600]  就真的具備了那種
[01:26:17.600 --> 01:26:19.600]  屬靈的風範
[01:26:19.600 --> 01:26:21.600]  很快就去到三十六章
[01:26:21.600 --> 01:26:22.600]  作者很有趣
[01:26:22.600 --> 01:26:27.600]  章以素整章講他的法則史
[01:26:27.600 --> 01:26:30.600]  雅各還是十二支派
[01:26:30.600 --> 01:26:32.600]  一個很簡陋的遊牧民族
[01:26:32.600 --> 01:26:35.600]  但是以素已經講他
[01:26:35.600 --> 01:26:38.600]  怎樣發達到有多大
[01:26:38.600 --> 01:26:41.600]  去到有國度
[01:26:41.600 --> 01:26:43.600]  你就很想而知
[01:26:43.600 --> 01:26:46.600]  真的很諷刺
[01:26:46.600 --> 01:26:48.600]  我們要下個星期才講
[01:26:48.600 --> 01:26:51.600]  以素的全章
[01:26:51.600 --> 01:26:54.600]  不斷講以素就是以東
[01:26:54.600 --> 01:26:55.600]  以素就是以東
[01:26:55.600 --> 01:26:56.600]  告訴我們
[01:26:56.600 --> 01:26:58.600]  今天就停在這裡
[01:26:58.600 --> 01:27:00.600]  下個星期再講一點
[01:27:00.600 --> 01:27:03.600]  伯利恆那裡我想下個星期再補充一點
[01:27:03.600 --> 01:27:07.600]  因為新約馬太福音第二章
[01:27:07.600 --> 01:27:10.600]  有引過拉結的墓
[01:27:10.600 --> 01:27:12.600]  以法他那裡
[01:27:12.600 --> 01:27:15.600]  是講耶穌離開埃及那裡
[01:27:15.600 --> 01:27:19.600]  耶穌去埃及逃難那裡
[01:27:19.600 --> 01:27:21.600]  有引這段經文
[01:27:21.600 --> 01:27:23.600]  我們下個星期再補充
[01:27:23.600 --> 01:27:25.600]  今天我們就停在這裡祈禱
[01:27:25.600 --> 01:27:28.600]  天父我們再一次感恩
[01:27:28.600 --> 01:27:31.600]  因為我們看到雅各的人生
[01:27:31.600 --> 01:27:33.600]  這次我們第三次去講
[01:27:33.600 --> 01:27:35.600]  我們看到雅各
[01:27:35.600 --> 01:27:38.600]  他回歸回到伯特利
[01:27:38.600 --> 01:27:40.600]  在過程裡
[01:27:40.600 --> 01:27:42.600]  他有很多的擔心
[01:27:42.600 --> 01:27:43.600]  懼怕
[01:27:43.600 --> 01:27:45.600]  但是我們看到神
[01:27:45.600 --> 01:27:47.600]  一路成為他的平安
[01:27:47.600 --> 01:27:48.600]  成為他的保障
[01:27:48.600 --> 01:27:50.600]  更加不單止是這樣
[01:27:50.600 --> 01:27:51.600]  最寶貴的
[01:27:51.600 --> 01:27:53.600]  就是他的生命
[01:27:53.600 --> 01:27:56.600]  是配得到神的祝福
[01:27:56.600 --> 01:27:58.600]  他能夠成為第三代
[01:27:58.600 --> 01:28:02.600]  神祝福這個民族的後裔
[01:28:02.600 --> 01:28:04.600]  阿伯拉罕的後裔
[01:28:04.600 --> 01:28:06.600]  以撒的後裔
[01:28:06.600 --> 01:28:10.600]  這樣來承受神的應許之約
[01:28:10.600 --> 01:28:12.600]  得到的是迦南美地
[01:28:12.600 --> 01:28:14.600]  和他們的子孫
[01:28:14.600 --> 01:28:17.600]  將來要來成為君王
[01:28:17.600 --> 01:28:20.600]  和將來很多年之後
[01:28:20.600 --> 01:28:23.600]  就有耶穌基督的降生
[01:28:23.600 --> 01:28:25.600]  在這個民族裡
[01:28:25.600 --> 01:28:28.600]  他們成為了救恩的源頭
[01:28:28.600 --> 01:28:30.600]  耶穌成為救世主
[01:28:30.600 --> 01:28:32.600]  我們很感謝主
[01:28:32.600 --> 01:28:35.600]  幫助我們看到這些經文的時候
[01:28:35.600 --> 01:28:37.600]  我們自己真的很需要
[01:28:37.600 --> 01:28:39.600]  來到去在生命裡
[01:28:39.600 --> 01:28:41.600]  讓神來管理
[01:28:41.600 --> 01:28:44.600]  修剪和歷練
[01:28:44.600 --> 01:28:46.600]  讓我們能夠經歷
[01:28:46.600 --> 01:28:49.600]  聖靈在我們生命裡的工作
[01:28:49.600 --> 01:28:50.600]  使我們可以來到去
[01:28:50.600 --> 01:28:52.600]  在神的恩典裡
[01:28:52.600 --> 01:28:54.600]  去成為其他人的祝福
[01:28:54.600 --> 01:28:56.600]  感謝您給我們今天晚上的時間
[01:28:56.600 --> 01:28:58.600]  禱告奉耶穌基督的名
[01:28:58.600 --> 01:29:00.600]  阿們
[01:29:00.600 --> 01:29:02.600]  好,謝謝各位
[01:29:02.600 --> 01:29:05.600]  (字幕由 Amara.org 社群提供)

