
[00:00:00.000 --> 00:00:07.000]  再一次我們感謝主,我們今天晚上可以查考啟示錄
[01:15:44.000 --> 01:15:48.000]  搞錯了小玲彈得這麼差這麼差
[01:15:48.000 --> 01:15:49.000]  當然說笑了
[01:15:49.000 --> 01:15:51.000]  彈得很優質
[01:15:51.000 --> 01:15:55.000]  領唱的也很盡心很用心
[01:15:55.000 --> 01:15:58.000]  我們不是來敬拜這些
[01:15:58.000 --> 01:16:01.000]  那個講道今天很有提醒
[01:16:01.000 --> 01:16:02.000]  完全不是錯的
[01:16:02.000 --> 01:16:04.000]  但是我們要記得
[01:16:04.000 --> 01:16:06.000]  我們來敬拜的是神
[01:16:06.000 --> 01:16:08.000]  我們朝見的是神
[01:16:08.000 --> 01:16:11.000]  所以我們要敬拜這位造物主
[01:16:11.000 --> 01:16:16.000]  所以我們要這樣來將我們的生命和別人分享
[01:16:16.000 --> 01:16:19.000]  所以今天我們說的這個爾弗所教會
[01:16:19.000 --> 01:16:21.000]  就有這樣的情況
[01:16:21.000 --> 01:16:25.000]  可能我講長了一點
[01:16:25.000 --> 01:16:28.000]  我今天講不夠善美娜了
[01:16:28.000 --> 01:16:29.000]  因為已經答十
[01:16:29.000 --> 01:16:32.000]  都講到第二個教會了
[01:16:32.000 --> 01:16:34.000]  這個教會完全沒有責備
[01:16:34.000 --> 01:16:37.000]  還有菲拉鐵菲也是
[01:16:37.000 --> 01:16:39.000]  第六個教會都沒有責備
[01:16:39.000 --> 01:16:43.000]  其他五間都有責備
[01:16:43.000 --> 01:16:47.000]  你要寫信給善美娜教會的使者說
[01:16:47.000 --> 01:16:52.000]  那首先的、末後的、死過又活的說
[01:16:52.000 --> 01:16:55.000]  我知道你的患難、你的貧窮
[01:16:55.000 --> 01:16:57.000]  你卻是富足的
[01:16:57.000 --> 01:17:00.000]  這樣的括弧就重要了
[01:17:00.000 --> 01:17:04.000]  也知道那自稱是猶太人所說的偽旁話
[01:17:04.000 --> 01:17:07.000]  其實他們不是猶太人
[01:17:07.000 --> 01:17:09.000]  乃是撒旦一會的人
[01:17:09.000 --> 01:17:13.000]  即是說猶太人對神不單不認識
[01:17:13.000 --> 01:17:18.000]  甚至已經在信仰上成為撒旦的幫兇
[01:17:18.000 --> 01:17:19.000]  撒旦一會
[01:17:19.000 --> 01:17:21.000]  就不是他們拜撒旦
[01:17:21.000 --> 01:17:24.000]  而是他們的行徑迫害基督徒
[01:17:24.000 --> 01:17:29.000]  善美娜教會就有這種撒旦的
[01:17:29.000 --> 01:17:31.000]  因為我們將來說到後面
[01:17:31.000 --> 01:17:39.000]  十三章打後就說到撒旦一會
[01:17:39.000 --> 01:17:40.000]  不如就切少少
[01:17:40.000 --> 01:17:43.000]  大家就稍為有些印象
[01:17:43.000 --> 01:17:48.000]  如果將來我們說到十二、十三章
[01:17:48.000 --> 01:17:51.000]  那個所謂邪惡的核心
[01:17:51.000 --> 01:17:53.000]  邪惡的三魂一體
[01:17:53.000 --> 01:17:56.000]  就是魔鬼的大龍
[01:17:56.000 --> 01:17:58.000]  有兩個幫兇
[01:17:58.000 --> 01:17:59.000]  一個地獸
[01:17:59.000 --> 01:18:00.000]  一個海獸
[01:18:00.000 --> 01:18:03.000]  其實就是一個宗教和政治
[01:18:03.000 --> 01:18:06.000]  來對他的幫助
[01:18:06.000 --> 01:18:09.000]  十三章很快地讀給大家聽
[01:18:09.000 --> 01:18:13.000]  就是撒旦攻擊地上屬神的兒女
[01:18:13.000 --> 01:18:16.000]  所以剛才第二章善美娜教會
[01:18:16.000 --> 01:18:20.000]  這樣形容這些猶太人就是這個意思
[01:18:20.000 --> 01:18:24.000]  我又看見一個獸從海中上來
[01:18:24.000 --> 01:18:26.000]  就是那個海獸
[01:18:26.000 --> 01:18:28.000]  有十角七頭
[01:18:28.000 --> 01:18:31.000]  在十角上戴著十個冠冕
[01:18:31.000 --> 01:18:34.000]  七頭上有褻瀆的名號
[01:18:34.000 --> 01:18:38.000]  我所看見的獸形狀好像豹腳
[01:18:38.000 --> 01:18:40.000]  好像熊的腳
[01:18:40.000 --> 01:18:42.000]  很像獅子的口
[01:18:42.000 --> 01:18:46.000]  那龍就是上文所說的魔鬼
[01:18:46.000 --> 01:18:50.000]  十二章第七節第八節所說的
[01:18:50.000 --> 01:18:57.000]  那龍將自己的能力座位和大權柄都給了海獸
[01:18:57.000 --> 01:18:59.000]  我看見獸的七頭中
[01:18:59.000 --> 01:19:01.000]  有一個似乎受了死傷
[01:19:01.000 --> 01:19:03.000]  那死傷卻醫好了
[01:19:03.000 --> 01:19:07.000]  全地的人都稀奇跟從那獸
[01:19:07.000 --> 01:19:09.000]  又拜那龍
[01:19:09.000 --> 01:19:12.000]  因為他將自己的權柄給了獸
[01:19:12.000 --> 01:19:14.000]  也拜獸說
[01:19:14.000 --> 01:19:16.000]  誰能比這獸
[01:19:16.000 --> 01:19:18.000]  誰能與他交戰
[01:19:18.000 --> 01:19:21.000]  又賜給他說誇大褻瀆話的口
[01:19:21.000 --> 01:19:23.000]  又有權柄賜給他
[01:19:23.000 --> 01:19:26.000]  可以任意而行四十二個月
[01:19:26.000 --> 01:19:28.000]  就是所謂的三年半
[01:19:28.000 --> 01:19:32.000]  獸就開口向神說褻瀆的話
[01:19:32.000 --> 01:19:35.000]  海獸褻瀆神
[01:19:35.000 --> 01:19:38.000]  所以啟示錄你看到這些邪惡
[01:19:38.000 --> 01:19:40.000]  一定是誇大
[01:19:40.000 --> 01:19:42.000]  即是說謊
[01:19:42.000 --> 01:19:44.000]  還有褻瀆
[01:19:44.000 --> 01:19:46.000]  所以我想我們基督徒人生
[01:19:46.000 --> 01:19:49.000]  有一樣東西一定要小心
[01:19:49.000 --> 01:19:52.000]  就是一定不可以褻瀆神
[01:19:52.000 --> 01:19:55.000]  這個要很嚴肅很重要
[01:19:55.000 --> 01:19:58.000]  所以將來如果我們有機會受逼迫
[01:19:58.000 --> 01:20:00.000]  人家一定會第一件事就問你
[01:20:00.000 --> 01:20:02.000]  你要否認和褻瀆神
[01:20:02.000 --> 01:20:04.000]  這個就是最大的考驗
[01:20:04.000 --> 01:20:06.000]  這裡說褻瀆神的名
[01:20:06.000 --> 01:20:08.000]  並他的帳幕
[01:20:08.000 --> 01:20:10.000]  以及那些住在天上的
[01:20:10.000 --> 01:20:12.000]  第七節
[01:20:12.000 --> 01:20:35.000]  用刀殺人的必被刀殺
[01:20:35.000 --> 01:20:37.000]  聖徒的忍耐和信心
[01:20:37.000 --> 01:20:39.000]  就是在此
[01:20:39.000 --> 01:20:44.000]  是說地上還未被提的人
[01:20:44.000 --> 01:20:51.000]  在地上遭遇海獸的迫迫
[01:20:51.000 --> 01:20:53.000]  即是要你否認這位造物主
[01:20:53.000 --> 01:20:54.000]  第十一節
[01:20:54.000 --> 01:20:56.000]  接著說地獸
[01:20:56.000 --> 01:20:59.000]  我又看見另一個獸從地中上來
[01:20:59.000 --> 01:21:02.000]  有兩角如同羊羔
[01:21:02.000 --> 01:21:04.000]  羊羔
[01:21:04.000 --> 01:21:06.000]  說話又好像龍
[01:21:06.000 --> 01:21:09.000]  牠在頭一個獸的面前
[01:21:09.000 --> 01:21:11.000]  施行頭一個獸所有的權柄
[01:21:11.000 --> 01:21:14.000]  並且叫地和住在地上的人
[01:21:14.000 --> 01:21:17.000]  拜那死傷醫好的頭一個獸
[01:21:17.000 --> 01:21:19.000]  又行大其事
[01:21:19.000 --> 01:21:21.000]  甚至在人面前
[01:21:21.000 --> 01:21:23.000]  叫火從天降在地上
[01:21:23.000 --> 01:21:26.000]  牠因為賜給牠權柄
[01:21:26.000 --> 01:21:28.000]  在獸面前能行其事
[01:21:28.000 --> 01:21:31.000]  就迷惑住在地上的人說
[01:21:31.000 --> 01:21:34.000]  要給那受刀傷還活著的獸
[01:21:34.000 --> 01:21:36.000]  作個像又有權柄
[01:21:36.000 --> 01:21:39.000]  賜給牠叫獸像有生氣
[01:21:39.000 --> 01:21:41.000]  並且能夠說話
[01:21:41.000 --> 01:21:45.000]  又叫所有不拜獸像的人都被殺害
[01:21:45.000 --> 01:21:48.000]  即是做一些宗教崇拜
[01:21:48.000 --> 01:21:51.000]  就有一個像要拜海獸
[01:21:51.000 --> 01:21:53.000]  第十六節
[01:21:53.000 --> 01:21:54.000]  牠又叫眾人
[01:21:54.000 --> 01:21:56.000]  無論大小貧富
[01:21:56.000 --> 01:21:58.000]  自主的為奴的
[01:21:58.000 --> 01:22:00.000]  都在右手和額上
[01:22:00.000 --> 01:22:02.000]  要授一個印記
[01:22:02.000 --> 01:22:06.000]  因為印記在啟示錄
[01:22:06.000 --> 01:22:08.000]  是很重要的
[01:22:08.000 --> 01:22:11.000]  我們將
[01:22:11.000 --> 01:22:13.000]  其實下一個禮拜
[01:22:13.000 --> 01:22:16.000]  我們就會開始說印記
[01:22:16.000 --> 01:22:19.000]  現在邪惡的三文一體
[01:22:19.000 --> 01:22:22.000]  都要牠的跟隨者受印記
[01:22:22.000 --> 01:22:24.000]  你就可以知道牠要模仿神
[01:22:24.000 --> 01:22:26.000]  牠要褻瀆神
[01:22:26.000 --> 01:22:29.000]  你要有一班忠誠的跟隨者
[01:22:29.000 --> 01:22:32.000]  我都會有一班忠誠跟隨魔鬼
[01:22:32.000 --> 01:22:35.000]  跟隨海獸的跟隨者
[01:22:35.000 --> 01:22:37.000]  不過他們就用武力
[01:22:37.000 --> 01:22:39.000]  或者用一種欺騙
[01:22:39.000 --> 01:22:42.000]  讓這些人受煩
[01:22:42.000 --> 01:22:44.000]  除了受印記
[01:22:44.000 --> 01:22:48.000]  有了壽命和壽命數目的
[01:22:48.000 --> 01:22:49.000]  都不可以買賣
[01:22:49.000 --> 01:22:51.000]  你想想將來就很悲慘
[01:22:51.000 --> 01:22:53.000]  在這類有智慧
[01:22:53.000 --> 01:22:56.000]  凡是有聰明可以算計壽的數目
[01:22:56.000 --> 01:22:58.000]  因為這個是人的數目
[01:22:58.000 --> 01:23:01.000]  是666的數目
[01:23:01.000 --> 01:23:04.000]  所以為什麼有空少這套恐怖片
[01:23:04.000 --> 01:23:07.000]  我都很小的時候
[01:23:07.000 --> 01:23:08.000]  我都有看過
[01:23:08.000 --> 01:23:10.000]  真的很恐怖
[01:23:10.000 --> 01:23:12.000]  講到魔鬼之子
[01:23:12.000 --> 01:23:16.000]  所謂根據聖經來改編
[01:23:16.000 --> 01:23:18.000]  就是說
[01:23:18.000 --> 01:23:20.000]  這個就是將來掌管世界的
[01:23:20.000 --> 01:23:25.000]  666的迪基督
[01:23:25.000 --> 01:23:27.000]  這裡想告訴我們
[01:23:27.000 --> 01:23:32.000]  猶太人現在在士美娜教會
[01:23:32.000 --> 01:23:34.000]  因為根據歷史都是
[01:23:34.000 --> 01:23:37.000]  士美娜是一個很重要的城
[01:23:37.000 --> 01:23:42.000]  猶太教在君王的默許下
[01:23:42.000 --> 01:23:46.000]  他們有相當高的社會地位
[01:23:46.000 --> 01:23:49.000]  和財富和權力
[01:23:49.000 --> 01:23:53.000]  所以他們就附和了政權
[01:23:53.000 --> 01:23:55.000]  去迫害基督徒
[01:23:55.000 --> 01:23:57.000]  所以士美娜教會
[01:23:57.000 --> 01:23:59.000]  耶穌來到說
[01:23:59.000 --> 01:24:01.000]  知道他們的患難
[01:24:01.000 --> 01:24:03.000]  他們的貧窮
[01:24:03.000 --> 01:24:05.000]  不可以作買賣
[01:24:05.000 --> 01:24:06.000]  很自然的
[01:24:06.000 --> 01:24:09.000]  鉗制了你的經濟
[01:24:09.000 --> 01:24:11.000]  你就要面對那個痛苦
[01:24:11.000 --> 01:24:13.000]  要不你就就範
[01:24:13.000 --> 01:24:16.000]  要不你就要來受這些逼迫
[01:24:16.000 --> 01:24:19.000]  這個都掛勾了
[01:24:19.000 --> 01:24:21.000]  一定會是這樣
[01:24:21.000 --> 01:24:23.000]  在經濟上制裁你
[01:24:23.000 --> 01:24:24.000]  封鎖你
[01:24:24.000 --> 01:24:26.000]  令到你要面對
[01:24:26.000 --> 01:24:29.000]  你到底是不是要效忠羅馬的君王呢
[01:24:29.000 --> 01:24:30.000]  等等
[01:24:30.000 --> 01:24:32.000]  我們先讀下去
[01:24:32.000 --> 01:24:33.000]  第十節
[01:24:33.000 --> 01:24:35.000]  你將要受的苦
[01:24:35.000 --> 01:24:36.000]  你不用怕
[01:24:36.000 --> 01:24:38.000]  一直都在說他們是受苦
[01:24:38.000 --> 01:24:39.000]  在患難
[01:24:39.000 --> 01:24:41.000]  在貧窮裡面
[01:24:41.000 --> 01:24:44.000]  那個貧窮似乎是真是物質的貧窮
[01:24:44.000 --> 01:24:47.000]  魔鬼要把你們中間幾個人
[01:24:47.000 --> 01:24:48.000]  下在監獄
[01:24:48.000 --> 01:24:50.000]  叫你們被試煉
[01:24:50.000 --> 01:24:53.000]  你們必受患難十天
[01:24:53.000 --> 01:24:55.000]  不要致死忠心
[01:24:55.000 --> 01:24:56.000]  唯一的要求
[01:24:56.000 --> 01:24:58.000]  不要致死忠心
[01:24:58.000 --> 01:25:00.000]  我就賜給你
[01:25:00.000 --> 01:25:02.000]  那生命的冠冕
[01:25:02.000 --> 01:25:05.000]  所以是用耶穌的愛
[01:25:05.000 --> 01:25:08.000]  神的差遣和吩咐
[01:25:08.000 --> 01:25:10.000]  去解釋自己現在的命運
[01:25:10.000 --> 01:25:13.000]  自己現在教會的處境
[01:25:13.000 --> 01:25:16.000]  或者現在在這個時代的遭遇
[01:25:16.000 --> 01:25:19.000]  這樣去理解自己的信仰
[01:25:19.000 --> 01:25:21.000]  記住這些金句
[01:25:21.000 --> 01:25:22.000]  不要用你的遭遇
[01:25:22.000 --> 01:25:24.000]  你的命運
[01:25:24.000 --> 01:25:26.000]  你的際遇
[01:25:26.000 --> 01:25:27.000]  你的環境
[01:25:27.000 --> 01:25:29.000]  去解釋神的愛
[01:25:29.000 --> 01:25:32.000]  你就會經常忐忑不安
[01:25:32.000 --> 01:25:34.000]  但如果你用耶穌這裡這樣說
[01:25:34.000 --> 01:25:37.000]  你不要致死忠心
[01:25:37.000 --> 01:25:39.000]  這個是吩咐來的
[01:25:39.000 --> 01:25:40.000]  不要
[01:25:40.000 --> 01:25:42.000]  我知道你的患難
[01:25:42.000 --> 01:25:44.000]  你不要致死忠心
[01:25:44.000 --> 01:25:45.000]  就是說
[01:25:45.000 --> 01:25:46.000]  神的愛
[01:25:46.000 --> 01:25:49.000]  包含了神的公義
[01:25:49.000 --> 01:25:51.000]  神的託付命令
[01:25:51.000 --> 01:25:54.000]  在事每立教會的身上
[01:25:54.000 --> 01:25:56.000]  所以他們不會再懷疑
[01:25:56.000 --> 01:25:57.000]  在感懷身世
[01:25:57.000 --> 01:25:58.000]  神愛不愛我呢?
[01:25:58.000 --> 01:26:00.000]  為什麼我們受這麼多苦呢?
[01:26:00.000 --> 01:26:02.000]  為什麼我們要運這麼多患難呢?
[01:26:02.000 --> 01:26:06.000]  他們不會再問這些低層的問題
[01:26:06.000 --> 01:26:07.000]  他們就會問
[01:26:07.000 --> 01:26:09.000]  他們覺得自己很榮耀
[01:26:09.000 --> 01:26:12.000]  為耶穌受苦
[01:26:12.000 --> 01:26:15.000]  完全不同想法的弟兄姊妹
[01:26:15.000 --> 01:26:17.000]  所謂深度查經
[01:26:17.000 --> 01:26:18.000]  我們就要碰一下
[01:26:18.000 --> 01:26:20.000]  這些很重要的價值觀
[01:26:20.000 --> 01:26:23.000]  我們一班的感宣家弟兄姊妹
[01:26:23.000 --> 01:26:27.000]  我們為耶穌有沒有真正的一個想法
[01:26:27.000 --> 01:26:30.000]  如果真的要面對困難
[01:26:30.000 --> 01:26:32.000]  我們當然到時靠主
[01:26:32.000 --> 01:26:35.000]  沒有人現在可以說得這麼白
[01:26:35.000 --> 01:26:36.000]  這麼肯定
[01:26:36.000 --> 01:26:37.000]  但是
[01:26:37.000 --> 01:26:39.000]  要有這個準備
[01:26:39.000 --> 01:26:41.000]  這樣才是基督徒
[01:26:41.000 --> 01:26:44.000]  如果沒事的時候
[01:26:44.000 --> 01:26:46.000]  我們在這個禮堂裏面
[01:26:46.000 --> 01:26:48.000]  去享受一個崇拜
[01:26:48.000 --> 01:26:49.000]  是好的
[01:26:49.000 --> 01:26:50.000]  其實是裝備
[01:26:50.000 --> 01:26:53.000]  每一次都是一個差遣
[01:26:53.000 --> 01:26:55.000]  每一次祝福之後都是一個差遣
[01:26:55.000 --> 01:26:56.000]  我們離開
[01:26:56.000 --> 01:27:00.000]  就是要成為外邦人的光
[01:27:00.000 --> 01:27:03.000]  施行救恩直到地極
[01:27:03.000 --> 01:27:05.000]  所以這裡告訴我們
[01:27:05.000 --> 01:27:07.000]  你無要至死忠心
[01:27:07.000 --> 01:27:11.000]  接著我就賜給你生命的冠冕
[01:27:11.000 --> 01:27:13.000]  又是和生命有關
[01:27:13.000 --> 01:27:15.000]  那個冠冕
[01:27:15.000 --> 01:27:17.000]  你們看一看
[01:27:17.000 --> 01:27:20.000]  我看一些歷史解經書
[01:27:20.000 --> 01:27:22.000]  你想維基也有
[01:27:22.000 --> 01:27:23.000]  你看一下
[01:27:23.000 --> 01:27:24.000]  真的是
[01:27:24.000 --> 01:27:26.000]  他是冠冕之城
[01:27:26.000 --> 01:27:30.000]  因為他們是壓住在羅馬君王
[01:27:30.000 --> 01:27:31.000]  就是說有一種這樣的
[01:27:31.000 --> 01:27:33.000]  最惠國待遇給他們
[01:27:33.000 --> 01:27:37.000]  所以他們是有一個冠冕的稱號
[01:27:37.000 --> 01:27:40.000]  又或者可能他們的建築各方面
[01:27:40.000 --> 01:27:43.000]  是真的有一種華麗
[01:27:43.000 --> 01:27:46.000]  就好像我們去過聖地
[01:27:46.000 --> 01:27:48.000]  有其中一個地方
[01:27:48.000 --> 01:27:51.000]  以色列隔離的約旦
[01:27:51.000 --> 01:27:52.000]  安曼
[01:27:52.000 --> 01:27:54.000]  在山上的城
[01:27:54.000 --> 01:27:55.000]  那些地方全白色
[01:27:55.000 --> 01:27:57.000]  很漂亮
[01:27:57.000 --> 01:27:59.000]  就真的有一種榮耀
[01:27:59.000 --> 01:28:03.000]  和下面在他們離開很遠的地方
[01:28:03.000 --> 01:28:05.000]  那個平地
[01:28:05.000 --> 01:28:07.000]  就是一些很窮的人
[01:28:07.000 --> 01:28:08.000]  都是約旦
[01:28:08.000 --> 01:28:10.000]  你就會看到那個分別
[01:28:10.000 --> 01:28:12.000]  所以善美娜
[01:28:12.000 --> 01:28:15.000]  不信的碧白教會的人
[01:28:15.000 --> 01:28:18.000]  他們就會有這種地上的冠冕
[01:28:18.000 --> 01:28:20.000]  是君王給他們
[01:28:20.000 --> 01:28:23.000]  但是耶穌給的是生命的冠冕
[01:28:23.000 --> 01:28:26.000]  而且是你們這群受患難
[01:28:26.000 --> 01:28:30.000]  為主來致死忠心的基督徒
[01:28:30.000 --> 01:28:31.000]  善美娜的教會
[01:28:31.000 --> 01:28:34.000]  就會有的生命冠冕
[01:28:34.000 --> 01:28:36.000]  就是等於一個
[01:28:36.000 --> 01:28:38.000]  所謂的儒家包換
[01:28:38.000 --> 01:28:40.000]  名符其實的
[01:28:40.000 --> 01:28:43.000]  或者是一個馬拉松的建議
[01:28:43.000 --> 01:28:45.000]  你真的跑足了全程
[01:28:45.000 --> 01:28:49.000]  然後你只能夠拿到第三名
[01:28:49.000 --> 01:28:50.000]  但是這個第三名
[01:28:50.000 --> 01:28:52.000]  是你名符其實
[01:28:52.000 --> 01:28:55.000]  你那個配得的金牌
[01:28:55.000 --> 01:28:58.000]  就不是你去一個獎牌的公司去買
[01:28:58.000 --> 01:28:59.000]  去自己做
[01:28:59.000 --> 01:29:01.000]  那個就不是一個名符其實
[01:29:01.000 --> 01:29:03.000]  你想一下
[01:29:03.000 --> 01:29:05.000]  得到的不是其他東西
[01:29:05.000 --> 01:29:07.000]  仍然都是冠冕
[01:29:07.000 --> 01:29:09.000]  是生命的冠冕
[01:29:09.000 --> 01:29:11.000]  是這個善美娜的教會
[01:29:11.000 --> 01:29:14.000]  他們忠於耶穌的託付
[01:29:14.000 --> 01:29:16.000]  耶穌為什麼不顯現?
[01:29:16.000 --> 01:29:18.000]  耶穌為什麼不叫天使
[01:29:18.000 --> 01:29:20.000]  去殺那些撒旦一會的人?
[01:29:20.000 --> 01:29:22.000]  因為還不是時候
[01:29:22.000 --> 01:29:26.000]  同時間也要讓基督徒
[01:29:26.000 --> 01:29:30.000]  表達他們的忠貞對神
[01:29:30.000 --> 01:29:32.000]  是不是真的這樣來忠貞呢?
[01:29:32.000 --> 01:29:33.000]  然後
[01:29:33.000 --> 01:29:34.000]  得勝的
[01:29:34.000 --> 01:29:37.000]  必定不會再受第二次死的害
[01:29:37.000 --> 01:29:39.000]  表面上就好像
[01:29:39.000 --> 01:29:41.000]  其實信了耶穌就不會了
[01:29:41.000 --> 01:29:43.000]  一次得救永遠得救
[01:29:43.000 --> 01:29:44.000]  都是我們中國人
[01:29:44.000 --> 01:29:45.000]  特別香港人
[01:29:45.000 --> 01:29:47.000]  經常都怪口唇邊
[01:29:47.000 --> 01:29:49.000]  現在就比較少人說
[01:29:49.000 --> 01:29:52.000]  60年70年代就很流行
[01:29:52.000 --> 01:29:54.000]  一次得救就永遠得救
[01:29:54.000 --> 01:29:55.000]  就是說
[01:29:55.000 --> 01:29:57.000]  一次得救我不再回教會
[01:29:57.000 --> 01:29:59.000]  那個潛台詞是這個意思
[01:29:59.000 --> 01:30:00.000]  我不再回教會
[01:30:00.000 --> 01:30:01.000]  我不再信耶穌
[01:30:01.000 --> 01:30:02.000]  都可以得救了
[01:30:02.000 --> 01:30:04.000]  因為我一次做了
[01:30:04.000 --> 01:30:06.000]  實際不是這個意思
[01:30:06.000 --> 01:30:08.000]  聖經不是這樣說的
[01:30:08.000 --> 01:30:09.000]  聖經說
[01:30:09.000 --> 01:30:12.000]  一次相信就得救
[01:30:12.000 --> 01:30:15.000]  繼續相信必然得救
[01:30:15.000 --> 01:30:18.000]  是要繼續
[01:30:18.000 --> 01:30:21.000]  因為是因信而至於信
[01:30:21.000 --> 01:30:22.000]  羅馬書
[01:30:22.000 --> 01:30:25.000]  From Faith to Faith
[01:30:25.000 --> 01:30:27.000]  羅馬書一章的十六、十七節
[01:30:27.000 --> 01:30:29.000]  我不以福音為恥
[01:30:29.000 --> 01:30:31.000]  這福音本是神的大能
[01:30:31.000 --> 01:30:33.000]  要救一切相信的
[01:30:33.000 --> 01:30:34.000]  先是猶太人
[01:30:34.000 --> 01:30:35.000]  後是希利利人
[01:30:35.000 --> 01:30:37.000]  正如聖經上所說
[01:30:37.000 --> 01:30:39.000]  二人必因信得生
[01:30:39.000 --> 01:30:40.000]  然後就說
[01:30:40.000 --> 01:30:43.000]  因信而至於信
[01:30:43.000 --> 01:30:46.000]  這個重要的詮釋
[01:30:46.000 --> 01:30:47.000]  所以這裡
[01:30:47.000 --> 01:30:50.000]  到底為什麼第二次的死呢?
[01:30:50.000 --> 01:30:52.000]  我們要下個星期再說
[01:30:52.000 --> 01:30:54.000]  因為現在九點
[01:30:54.000 --> 01:30:56.000]  我們一起祈禱
[01:30:56.000 --> 01:30:58.000]  親愛的主
[01:30:58.000 --> 01:31:00.000]  我們看了以弗所教會
[01:31:00.000 --> 01:31:02.000]  和善美娜教會
[01:31:02.000 --> 01:31:04.000]  我們很感謝你
[01:31:04.000 --> 01:31:07.000]  你來向屬於你的兒女
[01:31:07.000 --> 01:31:08.000]  特別是在試圖
[01:31:08.000 --> 01:31:11.000]  差不多要過去的年代
[01:31:11.000 --> 01:31:13.000]  向教會顯現
[01:31:13.000 --> 01:31:16.000]  吩咐和教導
[01:31:16.000 --> 01:31:18.000]  讓他們繼續
[01:31:18.000 --> 01:31:20.000]  開始在患難
[01:31:20.000 --> 01:31:21.000]  大患難裡
[01:31:21.000 --> 01:31:24.000]  他們要持守純正的信仰
[01:31:24.000 --> 01:31:27.000]  和他們的愛心
[01:31:27.000 --> 01:31:31.000]  要能夠符合神的要求
[01:31:31.000 --> 01:31:33.000]  願主施恩幫助我們
[01:31:33.000 --> 01:31:35.000]  我們回來看
[01:31:35.000 --> 01:31:37.000]  我們自己在香港
[01:31:37.000 --> 01:31:39.000]  現在的處境
[01:31:39.000 --> 01:31:42.000]  願祢讓我們明白
[01:31:42.000 --> 01:31:45.000]  我們在這些經文的面前
[01:31:45.000 --> 01:31:49.000]  我們需要有很多的詮釋和反思
[01:31:49.000 --> 01:31:51.000]  使我們能夠對神
[01:31:51.000 --> 01:31:53.000]  真的有一個認識
[01:31:53.000 --> 01:31:55.000]  特別我們看的
[01:31:55.000 --> 01:31:57.000]  以弗所教會
[01:31:57.000 --> 01:32:00.000]  我們要將起初的愛心恢復
[01:32:00.000 --> 01:32:01.000]  善美娜教會
[01:32:01.000 --> 01:32:04.000]  我們無要的致死中心
[01:32:04.000 --> 01:32:06.000]  願祢讓我們能夠對
[01:32:06.000 --> 01:32:08.000]  這些吩咐
[01:32:08.000 --> 01:32:10.000]  我們真的來看為重要
[01:32:10.000 --> 01:32:12.000]  我們一起在人生裡
[01:32:12.000 --> 01:32:14.000]  跟隨我們的主
[01:32:14.000 --> 01:32:16.000]  我們這樣的感恩禱告
[01:32:16.000 --> 01:32:18.000]  奉耶穌基督的名
[01:32:18.000 --> 01:32:19.000]  阿們
[01:32:19.000 --> 01:32:22.000]  如果關乎到一些
[01:32:22.000 --> 01:32:25.000]  你也有問題想繼續問
[01:32:25.000 --> 01:32:27.000]  你可以寫在WhatsApp
[01:32:27.000 --> 01:32:30.000]  或者私人私訊給我都可以
[01:32:30.000 --> 01:32:32.000]  我盡量去解答
[01:32:32.000 --> 01:32:35.000]  好,謝謝,再見
[01:32:35.000 --> 01:32:36.000]  再見
[01:32:36.000 --> 01:32:38.000]  謝謝
[01:32:39.000 --> 01:32:40.000]  謝謝
[01:32:41.000 --> 01:32:42.000]  謝謝
[01:32:43.000 --> 01:32:44.000]  謝謝
[01:32:45.000 --> 01:32:46.000]  謝謝
[01:32:47.000 --> 01:32:48.000]  謝謝
[01:32:49.000 --> 01:32:50.000]  謝謝
[01:32:51.000 --> 01:32:52.000]  謝謝
[01:32:53.000 --> 01:32:54.000]  謝謝
[01:32:55.000 --> 01:32:56.000]  謝謝
[01:32:56.000 --> 01:32:57.000]  謝謝
[01:32:57.000 --> 01:32:58.000]  謝謝
[01:32:58.000 --> 01:32:59.000]  謝謝
[01:32:59.000 --> 01:33:00.000]  謝謝
[01:33:00.000 --> 01:33:01.000]  謝謝
[01:33:01.000 --> 01:33:02.000]  謝謝
[01:33:02.000 --> 01:33:03.000]  謝謝
[01:33:03.000 --> 01:33:04.000]  謝謝

