
[00:00:00.000 --> 00:00:05.120]  多謝主讓今天晚上我們一起去研讀神的話語
[01:16:34.160 --> 01:16:35.160]  歸給祂
[01:16:35.160 --> 01:16:36.160]  直到永遠
[01:16:36.160 --> 01:16:37.160]  阿門
[01:16:37.160 --> 01:16:38.160]  你留意到
[01:16:38.160 --> 01:16:39.160]  一講三位一體
[01:16:39.160 --> 01:16:41.160]  其實我們對七靈有興趣一點
[01:16:41.160 --> 01:16:43.160]  耶穌我們聽很多了
[01:16:43.160 --> 01:16:44.160]  不用說了
[01:16:44.160 --> 01:16:46.160]  探索班已經聽明白了
[01:16:46.160 --> 01:16:47.160]  你是誰
[01:16:47.160 --> 01:16:48.160]  我知道了
[01:16:48.160 --> 01:16:50.160]  你是世上君王元首
[01:16:50.160 --> 01:16:52.160]  由死裏面復活
[01:16:52.160 --> 01:16:53.160]  耶穌基督
[01:16:53.160 --> 01:16:54.160]  我知道了
[01:16:54.160 --> 01:16:56.160]  你使我們脫離罪惡
[01:16:56.160 --> 01:16:57.160]  成為國民
[01:16:57.160 --> 01:16:58.160]  知道了很久了
[01:16:58.160 --> 01:17:00.160]  但我不知道什麼是七靈
[01:17:00.160 --> 01:17:02.160]  約翰為什麼不說呢
[01:17:02.160 --> 01:17:04.160]  不好意思
[01:17:04.160 --> 01:17:06.160]  聖經就是這樣
[01:17:06.160 --> 01:17:08.160]  父神是要榮耀耶穌的
[01:17:08.160 --> 01:17:11.160]  聖靈是要為耶穌作見證的
[01:17:11.160 --> 01:17:14.160]  這是約翰福音14 15 16章說的
[01:17:14.160 --> 01:17:16.160]  很一脈相承
[01:17:16.160 --> 01:17:18.160]  一講到靈
[01:17:18.160 --> 01:17:19.160]  沒有什麼可以說的
[01:17:19.160 --> 01:17:22.160]  一講到靈裏面
[01:17:22.160 --> 01:17:23.160]  講到關於耶穌
[01:17:23.160 --> 01:17:27.160]  所有的經文都是為聖子作見證的
[01:17:27.160 --> 01:17:29.160]  盡他們講的
[01:17:29.160 --> 01:17:31.160]  講明白給你知道
[01:17:31.160 --> 01:17:34.160]  這個救恩和耶穌的關係
[01:17:34.160 --> 01:17:37.160]  帶給信徒的福樂
[01:17:37.160 --> 01:17:39.160]  身份的改變
[01:17:39.160 --> 01:17:40.160]  各方面
[01:17:40.160 --> 01:17:43.160]  其實就是福音書所說
[01:17:43.160 --> 01:17:45.160]  或者書信保羅所說的
[01:17:45.160 --> 01:17:48.160]  那些新的群體
[01:17:48.160 --> 01:17:52.160]  新的創造
[01:17:52.160 --> 01:17:54.160]  所以剛才那裡
[01:17:54.160 --> 01:17:56.160]  你不要以為
[01:17:56.160 --> 01:18:00.160]  又說回耶穌洗乾淨我們的罪
[01:18:00.160 --> 01:18:01.160]  脫離罪惡
[01:18:01.160 --> 01:18:03.160]  成為神的國民
[01:18:03.160 --> 01:18:05.160]  作父神的祭司
[01:18:05.160 --> 01:18:09.160]  去到啟示錄還說我們是祭司
[01:18:09.160 --> 01:18:15.160]  我們可以將人帶到神面前
[01:18:15.160 --> 01:18:18.160]  祭司其中是燒香
[01:18:18.160 --> 01:18:20.160]  獻祭
[01:18:20.160 --> 01:18:23.160]  所以保羅在羅馬書
[01:18:23.160 --> 01:18:28.160]  都說我們所獻上的猶太人
[01:18:28.160 --> 01:18:31.160]  可蒙月立
[01:18:31.160 --> 01:18:33.160]  你看看人家
[01:18:33.160 --> 01:18:35.160]  真的這樣
[01:18:35.160 --> 01:18:37.160]  擁有這些身份
[01:18:37.160 --> 01:18:41.160]  今天你有多少位一些未信的朋友
[01:18:41.160 --> 01:18:42.160]  你寫下一本祭事簿
[01:18:42.160 --> 01:18:44.160]  為祈禱帶他信主
[01:18:44.160 --> 01:18:48.160]  你有祭司的輕香的禱告
[01:18:48.160 --> 01:18:51.160]  呈獻到神面前
[01:18:51.160 --> 01:18:54.160]  作父神的祭司
[01:18:54.160 --> 01:18:57.160]  你想想有多難才能做到祭司
[01:18:57.160 --> 01:18:59.160]  現在新約就是
[01:18:59.160 --> 01:19:02.160]  我們每一個都是祭司
[01:19:02.160 --> 01:19:05.160]  所以但願榮耀權能歸給他
[01:19:05.160 --> 01:19:07.160]  直到永永遠遠
[01:19:07.160 --> 01:19:08.160]  阿們
[01:19:08.160 --> 01:19:09.160]  接著第七節
[01:19:09.160 --> 01:19:11.160]  看他駕雲降臨
[01:19:11.160 --> 01:19:14.160]  亦都是《使徒行傳》第一章的應許
[01:19:14.160 --> 01:19:16.160]  眾目要看見他
[01:19:16.160 --> 01:19:18.160]  連食他的人
[01:19:18.160 --> 01:19:20.160]  食就是行食的食的動詞
[01:19:20.160 --> 01:19:22.160]  食他的人也要看見他
[01:19:22.160 --> 01:19:25.160]  地上的萬族都要因他哀哭
[01:19:25.160 --> 01:19:27.160]  這說是真實的阿們
[01:19:27.160 --> 01:19:29.160]  主神說
[01:19:29.160 --> 01:19:30.160]  我是阿拉伐
[01:19:30.160 --> 01:19:33.160]  阿拉伐就是Alpha
[01:19:33.160 --> 01:19:35.160]  就是希臘文的字母
[01:19:35.160 --> 01:19:36.160]  第一個字母
[01:19:36.160 --> 01:19:38.160]  這個Omega
[01:19:38.160 --> 01:19:40.160]  Omega大家都知道
[01:19:40.160 --> 01:19:42.160]  因為手錶太出名了
[01:19:42.160 --> 01:19:44.160]  我是俄梅亞
[01:19:44.160 --> 01:19:46.160]  我讀的是壓字
[01:19:46.160 --> 01:19:48.160]  壓住的壓
[01:19:48.160 --> 01:19:52.160]  是昔在今在以後永在的全能者
[01:19:52.160 --> 01:19:54.160]  這個昔在今在以後永在
[01:19:54.160 --> 01:19:56.160]  是出現很多次的
[01:19:56.160 --> 01:20:00.160]  我約翰就是你們的弟兄
[01:20:00.160 --> 01:20:06.160]  得到這麼深這麼大這麼嚴肅的啟示
[01:20:06.160 --> 01:20:10.160]  不是偶然間一個的三重天
[01:20:10.160 --> 01:20:18.160]  是整個對將來的每一個細節都瞭如指掌的約翰
[01:20:18.160 --> 01:20:20.160]  這個人不單止沒有發癲
[01:20:20.160 --> 01:20:24.160]  變成目空一切
[01:20:24.160 --> 01:20:26.160]  因為我有預言我有啟示
[01:20:26.160 --> 01:20:30.160]  我是你們的弟兄
[01:20:30.160 --> 01:20:34.160]  這些智慧行間的謙卑
[01:20:34.160 --> 01:20:36.160]  對自己的認識
[01:20:36.160 --> 01:20:40.160]  因為對神認識
[01:20:40.160 --> 01:20:42.160]  所以更加認識自己
[01:20:42.160 --> 01:20:44.160]  不過是一個小弟兄
[01:20:44.160 --> 01:20:48.160]  和你們在耶穌的患難國度忍耐裏一同有份
[01:20:48.160 --> 01:20:54.160]  有份於患難國度忍耐
[01:20:54.160 --> 01:20:56.160]  作弟兄
[01:20:56.160 --> 01:20:58.160]  作使者
[01:20:58.160 --> 01:21:00.160]  其實不過和你們一樣
[01:21:00.160 --> 01:21:04.160]  不過現在我要將這些東西和你們一起分享
[01:21:04.160 --> 01:21:06.160]  我是有份於這些福樂
[01:21:06.160 --> 01:21:08.160]  這些福樂就是患難
[01:21:08.160 --> 01:21:10.160]  耶穌的國度
[01:21:10.160 --> 01:21:14.160]  要為耶穌的國度而忍耐
[01:21:14.160 --> 01:21:20.160]  這些是很深很深的靈明的表達
[01:21:20.160 --> 01:21:24.160]  為神的道並為給耶穌作的見證
[01:21:24.160 --> 01:21:26.160]  曾在那名叫拔摩的海島
[01:21:26.160 --> 01:21:28.160]  所以有人就說
[01:21:28.160 --> 01:21:32.160]  未必是在拔摩島那裏寫
[01:21:32.160 --> 01:21:34.160]  曾經被放逐到拔摩海島
[01:21:34.160 --> 01:21:36.160]  他見到異象
[01:21:36.160 --> 01:21:38.160]  然後就回去之後
[01:21:38.160 --> 01:21:42.160]  在耳筆所再寫這些預言等等
[01:21:42.160 --> 01:21:44.160]  兩者可能都沒有衝突
[01:21:44.160 --> 01:21:46.160]  可能是也不一定
[01:21:46.160 --> 01:21:48.160]  第十節
[01:21:48.160 --> 01:21:50.160]  當主日我被聖靈感動
[01:21:50.160 --> 01:21:52.160]  記住當時已經是第七日
[01:21:52.160 --> 01:21:54.160]  來到去崇拜
[01:21:54.160 --> 01:21:56.160]  聚會
[01:21:56.160 --> 01:21:58.160]  當主日我被聖靈感動
[01:21:58.160 --> 01:22:00.160]  聽見在我後面有大聲音
[01:22:00.160 --> 01:22:02.160]  如吹號說
[01:22:02.160 --> 01:22:04.160]  你所看見的當寫在書上
[01:22:04.160 --> 01:22:08.160]  達與耳筆所是每拿別加摩
[01:22:08.160 --> 01:22:10.160]  推也推拉
[01:22:10.160 --> 01:22:12.160]  撒迪 飛拉鐵飛
[01:22:12.160 --> 01:22:14.160]  老弟加那七個教會
[01:22:14.160 --> 01:22:18.160]  這個我們下一個禮拜就詳細講第二第三章
[01:22:18.160 --> 01:22:20.160]  我轉過身來
[01:22:20.160 --> 01:22:22.160]  即是有回應的
[01:22:22.160 --> 01:22:24.160]  看是誰發聲與我說話
[01:22:24.160 --> 01:22:26.160]  既轉過來
[01:22:26.160 --> 01:22:28.160]  就看見七個金燈台
[01:22:28.160 --> 01:22:30.160]  燈台中間
[01:22:30.160 --> 01:22:32.160]  有一位好像人子
[01:22:32.160 --> 01:22:34.160]  出現人子這個了
[01:22:34.160 --> 01:22:36.160]  是很多的在這一卷書
[01:22:36.160 --> 01:22:38.160]  身穿長衣直垂到腳
[01:22:38.160 --> 01:22:40.160]  胸間束著金帶
[01:22:40.160 --> 01:22:42.160]  他的頭與髮皆白
[01:22:42.160 --> 01:22:44.160]  如白羊毛如雪
[01:22:44.160 --> 01:22:46.160]  眼目如同火焰
[01:22:46.160 --> 01:22:49.160]  腳好像在爐中鍛鍊光明的銅
[01:22:49.160 --> 01:22:51.160]  聲音如同中水的聲音
[01:22:51.160 --> 01:22:53.160]  他右手拿著七星
[01:22:53.160 --> 01:22:57.160]  從他口中出來一把兩刃的利劍
[01:22:57.160 --> 01:23:00.160]  面貌如同烈日放光
[01:23:00.160 --> 01:23:05.160]  基本上你都不用怎樣去解釋
[01:23:05.160 --> 01:23:08.160]  那個是一個人間的怪物
[01:23:08.160 --> 01:23:11.160]  但是每一樣東西都是與舊約
[01:23:11.160 --> 01:23:13.160]  我們讀過的舊約有關的
[01:23:13.160 --> 01:23:16.160]  每一個器官的描述
[01:23:16.160 --> 01:23:20.160]  都是與神聖的聖潔公義有關的
[01:23:20.160 --> 01:23:24.160]  其實已經足以讓我們能夠明白
[01:23:24.160 --> 01:23:28.160]  這位人子不是三頭六臂的怪物
[01:23:28.160 --> 01:23:31.160]  是那位榮耀的人子
[01:23:31.160 --> 01:23:34.160]  約翰已經將他不是解體
[01:23:34.160 --> 01:23:36.160]  是逐個他見到的
[01:23:36.160 --> 01:23:38.160]  用他能夠描述的
[01:23:38.160 --> 01:23:41.160]  最明白的說出來
[01:23:41.160 --> 01:23:43.160]  所以你就會看到
[01:23:43.160 --> 01:23:47.160]  他即時的反應就是立即就要扶刀
[01:23:47.160 --> 01:23:48.160]  第十七節
[01:23:48.160 --> 01:23:50.160]  我一看見就扶刀在他腳前
[01:23:50.160 --> 01:23:52.160]  像死了一樣
[01:23:52.160 --> 01:23:54.160]  他用右手
[01:23:54.160 --> 01:23:56.160]  他右手已經握著七星
[01:23:56.160 --> 01:23:58.160]  他用右手按著我說
[01:23:58.160 --> 01:24:00.160]  不要懼怕
[01:24:00.160 --> 01:24:01.160]  我是首先的
[01:24:01.160 --> 01:24:03.160]  我是末後的
[01:24:03.160 --> 01:24:04.160]  亦都是和剛才說的
[01:24:04.160 --> 01:24:05.160]  昔在今在
[01:24:05.160 --> 01:24:06.160]  以後永在
[01:24:06.160 --> 01:24:08.160]  一脈相承的描述
[01:24:08.160 --> 01:24:10.160]  我是首先是末後
[01:24:10.160 --> 01:24:11.160]  即是阿拉伯
[01:24:11.160 --> 01:24:12.160]  即是俄媒家
[01:24:12.160 --> 01:24:14.160]  或者俄媒亞
[01:24:14.160 --> 01:24:17.160]  有時那存活的
[01:24:17.160 --> 01:24:18.160]  我曾死過
[01:24:18.160 --> 01:24:20.160]  再一次說他自己的身份
[01:24:20.160 --> 01:24:22.160]  現在又活了
[01:24:22.160 --> 01:24:24.160]  直活到永永遠遠
[01:24:24.160 --> 01:24:27.160]  並且拿著死亡和陰間的弱勢
[01:24:27.160 --> 01:24:31.160]  所以你要把所看見和現在的事
[01:24:31.160 --> 01:24:34.160]  並將來必成的事都寫出來
[01:24:34.160 --> 01:24:35.160]  既然要我們寫
[01:24:35.160 --> 01:24:36.160]  要我們去念
[01:24:36.160 --> 01:24:37.160]  要我們去謹守
[01:24:37.160 --> 01:24:40.160]  即是我們一定可以明白
[01:24:40.160 --> 01:24:42.160]  裏面的大概的內容
[01:24:42.160 --> 01:24:44.160]  不是逐一個細節
[01:24:44.160 --> 01:24:46.160]  因為是天上給我們見到的東西
[01:24:46.160 --> 01:24:49.160]  若翰已經用他最好的描述
[01:24:49.160 --> 01:24:51.160]  形容不了
[01:24:51.160 --> 01:24:53.160]  我們不會明白的
[01:24:53.160 --> 01:24:55.160]  跟著就告訴我們
[01:24:55.160 --> 01:24:59.160]  論到你所看見在我右手中的七星
[01:24:59.160 --> 01:25:01.160]  和七個金燈台
[01:25:01.160 --> 01:25:04.160]  這個就是耶穌自己直接解釋的奧秘
[01:25:04.160 --> 01:25:07.160]  七星就是七個教會的使者
[01:25:07.160 --> 01:25:09.160]  七個燈台就是七個教會
[01:25:09.160 --> 01:25:12.160]  七個使者在右手
[01:25:12.160 --> 01:25:13.160]  耶穌的右手
[01:25:13.160 --> 01:25:15.160]  七個教會是七個金燈台
[01:25:15.160 --> 01:25:18.160]  即是說和聖經新約說的
[01:25:18.160 --> 01:25:20.160]  又是一脈相承
[01:25:20.160 --> 01:25:23.160]  你們是世上的光
[01:25:23.160 --> 01:25:25.160]  承造在山上
[01:25:25.160 --> 01:25:27.160]  是不可以隱藏
[01:25:27.160 --> 01:25:28.160]  記得我們上星期說
[01:25:28.160 --> 01:25:31.160]  耶穌怎樣稱讚施洗若翰
[01:25:31.160 --> 01:25:34.160]  他是點著的明燈
[01:25:34.160 --> 01:25:35.160]  你就會知道
[01:25:35.160 --> 01:25:37.160]  金燈台一直的作用
[01:25:37.160 --> 01:25:41.160]  由出埃及做的回望
[01:25:41.160 --> 01:25:44.160]  已經開始說那些燈台
[01:25:44.160 --> 01:25:47.160]  已經說那些光
[01:25:47.160 --> 01:25:49.160]  要怎樣做那些油
[01:25:49.160 --> 01:25:50.160]  各方面
[01:25:50.160 --> 01:25:51.160]  一直去到新約
[01:25:51.160 --> 01:25:54.160]  耶穌又是這樣用這些比喻
[01:25:54.160 --> 01:25:56.160]  使徒又是這樣用這些比喻
[01:25:56.160 --> 01:25:58.160]  你們的行為
[01:25:58.160 --> 01:26:01.160]  好像明光照耀
[01:26:01.160 --> 01:26:05.160]  將生命的道表明出來
[01:26:05.160 --> 01:26:07.160]  叫我沒有空走
[01:26:07.160 --> 01:26:09.160]  也沒有逃路
[01:26:11.160 --> 01:26:16.160]  我以你們的信心為貢獻的祭物
[01:26:16.160 --> 01:26:20.160]  肥勒比書的四章十九節
[01:26:20.160 --> 01:26:21.160]  那段經文
[01:26:21.160 --> 01:26:24.160]  明光照耀
[01:26:24.160 --> 01:26:26.160]  三章尾
[01:26:26.160 --> 01:26:28.160]  四章頭那裏
[01:26:28.160 --> 01:26:30.160]  肥勒比書
[01:26:30.160 --> 01:26:32.160]  已經不斷告訴我們
[01:26:32.160 --> 01:26:35.160]  七個燈台就是七個教會
[01:26:35.160 --> 01:26:37.160]  就要問的問題就是
[01:26:37.160 --> 01:26:40.160]  這七間教會為何特別被選照呢
[01:26:40.160 --> 01:26:43.160]  不過有兩間沒有被責備
[01:26:43.160 --> 01:26:46.160]  有五間是責備到
[01:26:46.160 --> 01:26:49.160]  用廣東話就是責備到暈
[01:26:49.160 --> 01:26:52.160]  你就可以知道
[01:26:52.160 --> 01:26:55.160]  連爾忽所這個教會都這樣責備他
[01:26:55.160 --> 01:26:57.160]  耶穌基督
[01:26:57.160 --> 01:27:01.160]  所以很多事情其實你這樣看完
[01:27:01.160 --> 01:27:03.160]  都不是想像這麼難的
[01:27:03.160 --> 01:27:06.160]  今天就一個這樣開始的序言
[01:27:06.160 --> 01:27:08.160]  我們說了啟示錄
[01:27:08.160 --> 01:27:11.160]  研讀的方法論
[01:27:11.160 --> 01:27:15.160]  還有一些我們不需要有很大的心結
[01:27:15.160 --> 01:27:18.160]  以為有些東西好像有些密碼
[01:27:18.160 --> 01:27:19.160]  我們揭開不了
[01:27:19.160 --> 01:27:22.160]  我們永遠都不能夠明白啟示錄
[01:27:22.160 --> 01:27:25.160]  那些根本是令我們不明白的原因
[01:27:25.160 --> 01:27:28.160]  不是故意要故弄玄虛
[01:27:28.160 --> 01:27:31.160]  而是我們根本就有這個限制
[01:27:31.160 --> 01:27:32.160]  明白不了的
[01:27:32.160 --> 01:27:34.160]  所以這個我們就要明白
[01:27:34.160 --> 01:27:37.160]  但是大體上是想我們明白的
[01:27:37.160 --> 01:27:39.160]  如果不明白我們怎樣去念
[01:27:39.160 --> 01:27:41.160]  怎樣去遵守
[01:27:41.160 --> 01:27:43.160]  怎樣去有福
[01:27:43.160 --> 01:27:45.160]  怎樣去持守
[01:27:45.160 --> 01:27:47.160]  我們在大患難裏面
[01:27:47.160 --> 01:27:48.160]  逼迫裏面
[01:27:48.160 --> 01:27:51.160]  仍然去見證耶穌
[01:27:51.160 --> 01:27:55.160]  你想一下哪個羅馬的君王
[01:27:55.160 --> 01:27:57.160]  會承認耶穌是基督
[01:27:57.160 --> 01:27:59.160]  是那一位色在金在
[01:27:59.160 --> 01:28:01.160]  以後永在
[01:28:01.160 --> 01:28:03.160]  是那一位曾經活過
[01:28:03.160 --> 01:28:07.160]  曾經死過
[01:28:07.160 --> 01:28:09.160]  現在又活了
[01:28:09.160 --> 01:28:11.160]  又活到永遠
[01:28:11.160 --> 01:28:15.160]  在那個時代說這些話給羅馬君王聽
[01:28:15.160 --> 01:28:18.160]  人家只會打兩邊
[01:28:18.160 --> 01:28:22.160]  根本就不會相信你說的耶穌
[01:28:22.160 --> 01:28:26.160]  所以這些經文一定要我們去謹守
[01:28:26.160 --> 01:28:28.160]  一定是一些事實
[01:28:28.160 --> 01:28:31.160]  是與舊約新約的經文掛勾
[01:28:31.160 --> 01:28:34.160]  是那些背景
[01:28:34.160 --> 01:28:35.160]  那些細節
[01:28:35.160 --> 01:28:37.160]  都是曾經出現過的
[01:28:37.160 --> 01:28:41.160]  所以不要太擔心讀啟示錄
[01:28:41.160 --> 01:28:44.160]  反而其他的書卷比較難讀的
[01:28:44.160 --> 01:28:46.160]  哥林多後書就很難讀了
[01:28:46.160 --> 01:28:48.160]  真的很難讀了
[01:28:48.160 --> 01:28:50.160]  約翰福音表面很容易讀
[01:28:50.160 --> 01:28:52.160]  因為你很容易看到七個神跡
[01:28:52.160 --> 01:28:54.160]  七個我事
[01:28:54.160 --> 01:28:58.160]  但是難的就是那些對話裏面的神學
[01:28:58.160 --> 01:29:00.160]  那個深度很難
[01:29:00.160 --> 01:29:02.160]  所以其他的書卷
[01:29:02.160 --> 01:29:06.160]  啟示錄就不算是難讀的經卷
[01:29:06.160 --> 01:29:08.160]  給大家一個定心丸
[01:29:08.160 --> 01:29:10.160]  我們今天就說到這裏
[01:29:10.160 --> 01:29:12.160]  我們一起簡單祈禱
[01:29:12.160 --> 01:29:14.160]  再一次多謝主
[01:29:14.160 --> 01:29:17.160]  讓我們開始去研讀啟示錄
[01:29:17.160 --> 01:29:22.160]  但願我們能夠明白裏面的內容
[01:29:22.160 --> 01:29:24.160]  以致我們能夠謹守
[01:29:24.160 --> 01:29:26.160]  在這個時代我們為主耶穌
[01:29:26.160 --> 01:29:28.160]  作美好的見證
[01:29:28.160 --> 01:29:32.160]  我們將人帶到救恩裏面
[01:29:32.160 --> 01:29:36.160]  我們是在父神眼前的祭司
[01:29:36.160 --> 01:29:39.160]  為未信的朋友
[01:29:39.160 --> 01:29:41.160]  我們會有禱告
[01:29:41.160 --> 01:29:44.160]  我們會有傳福音的行動
[01:29:44.160 --> 01:29:46.160]  我們有生命的道去見證
[01:29:46.160 --> 01:29:48.160]  耶穌是真實的
[01:29:48.160 --> 01:29:50.160]  求主施恩幫助我們
[01:29:50.160 --> 01:29:52.160]  我們再次獻上感恩禱告
[01:29:52.160 --> 01:29:54.160]  奉耶穌基督的命
[01:29:54.160 --> 01:29:56.160]  阿們
[01:29:56.160 --> 01:29:58.160]  多謝各位,再見
[01:29:58.160 --> 01:30:01.160]  (字幕由 Amara.org 社群提供)

