
[00:00:00.000 --> 00:00:04.000]  我們一起有簡單的祈禱
[01:16:03.000 --> 01:16:04.000]  一個秩序
[01:16:04.000 --> 01:16:06.000]  井井有條
[01:16:06.000 --> 01:16:10.000]  大家都是帶著一個歡樂的心靈敬拜神
[01:16:10.000 --> 01:16:12.000]  但是現在離開了一段時間
[01:16:12.000 --> 01:16:15.000]  又再一次打回那個原形
[01:16:15.000 --> 01:16:20.000]  那個原形就不是聖經要求的原形
[01:16:20.000 --> 01:16:22.000]  是人要求的水平
[01:16:22.000 --> 01:16:24.000]  就是無所謂
[01:16:24.000 --> 01:16:25.000]  不要緊
[01:16:25.000 --> 01:16:27.000]  都是一樣
[01:16:27.000 --> 01:16:30.000]  敬拜可以每個禮拜都有
[01:16:30.000 --> 01:16:33.000]  但是有這些買賣
[01:16:33.000 --> 01:16:34.000]  都是重要
[01:16:34.000 --> 01:16:36.000]  那就變了慢慢慢慢
[01:16:36.000 --> 01:16:38.000]  就是無所謂
[01:16:38.000 --> 01:16:41.000]  是帶來那個世俗化進入
[01:16:41.000 --> 01:16:46.000]  神的選民的那個敬拜裏面
[01:16:46.000 --> 01:16:48.000]  所以這一張聖經
[01:16:48.000 --> 01:16:50.000]  好像突然之間
[01:16:50.000 --> 01:16:55.000]  令到那個屬靈的奉獻禮
[01:16:55.000 --> 01:16:58.000]  嚴重的失色
[01:16:58.000 --> 01:17:00.000]  要再補記這一張
[01:17:00.000 --> 01:17:03.000]  不是刻意的來到去
[01:17:03.000 --> 01:17:05.000]  想要挖苦那些猶太人
[01:17:05.000 --> 01:17:07.000]  而是很想告訴我們
[01:17:07.000 --> 01:17:13.000]  一個地方原來一直到神還沒有回來之前
[01:17:13.000 --> 01:17:16.000]  都極度需要領袖
[01:17:16.000 --> 01:17:18.000]  屬靈的領袖
[01:17:18.000 --> 01:17:20.000]  一個稱為神明下的地方
[01:17:20.000 --> 01:17:23.000]  需要有這樣的眼光的領袖
[01:17:23.000 --> 01:17:24.000]  有這樣的領袖
[01:17:24.000 --> 01:17:26.000]  自然就會有一個恢復
[01:17:26.000 --> 01:17:28.000]  自然就會有一個改革
[01:17:28.000 --> 01:17:31.000]  自然就會帶來一個宗教的復興
[01:17:31.000 --> 01:17:34.000]  所以也可以反過來
[01:17:34.000 --> 01:17:36.000]  那個領袖不在
[01:17:36.000 --> 01:17:38.000]  就會帶來可以人
[01:17:38.000 --> 01:17:40.000]  原來真的有罪性
[01:17:40.000 --> 01:17:45.000]  一下子可以再掉回一個深淵的谷底
[01:17:45.000 --> 01:17:50.000]  很快就馬上沒有了那個屬靈
[01:17:50.000 --> 01:17:52.000]  你可以想像得到
[01:17:52.000 --> 01:17:54.000]  這個就是人類共同的命運
[01:17:54.000 --> 01:17:58.000]  如果沒有神的僕人的存在
[01:17:58.000 --> 01:17:59.000]  來禱告
[01:17:59.000 --> 01:18:02.000]  來去議題面明的
[01:18:02.000 --> 01:18:06.000]  無論是警告、勸勉
[01:18:06.000 --> 01:18:11.000]  提摩太后書第四章
[01:18:11.000 --> 01:18:27.000]  第四章第一節
[01:18:27.000 --> 01:18:29.000]  我在神面前
[01:18:29.000 --> 01:18:35.000]  並在將來審判活人死人的基督耶穌面前
[01:18:35.000 --> 01:18:40.000]  憑著祂的顯現和祂的國度去祝福你
[01:18:40.000 --> 01:18:44.000]  祝福是命令charge你
[01:18:44.000 --> 01:18:46.000]  務要全度
[01:18:46.000 --> 01:18:48.000]  無論得時不得時
[01:18:48.000 --> 01:18:51.000]  總要專心並用百般的忍耐
[01:18:51.000 --> 01:18:53.000]  各樣的教訓
[01:18:53.000 --> 01:18:56.000]  責備人、警戒人、勸勉人
[01:18:56.000 --> 01:18:58.000]  因為時候要到
[01:18:58.000 --> 01:19:00.000]  人必厭煩純正的道理
[01:19:00.000 --> 01:19:02.000]  以妥法養
[01:19:02.000 --> 01:19:04.000]  就隨從自己的情慾
[01:19:04.000 --> 01:19:06.000]  增添好些師父
[01:19:06.000 --> 01:19:08.000]  並且掩耳不聽真道
[01:19:08.000 --> 01:19:10.000]  偏向荒謬的言語
[01:19:10.000 --> 01:19:12.000]  你卻要凡事謹慎
[01:19:12.000 --> 01:19:14.000]  忍受苦難
[01:19:14.000 --> 01:19:16.000]  作全度的功夫
[01:19:16.000 --> 01:19:18.000]  盡你的職份
[01:19:18.000 --> 01:19:20.000]  盡你的職份
[01:19:20.000 --> 01:19:22.000]  就是全度
[01:19:22.000 --> 01:19:23.000]  要謹慎
[01:19:23.000 --> 01:19:24.000]  要忍受
[01:19:24.000 --> 01:19:25.000]  要忍耐
[01:19:25.000 --> 01:19:26.000]  忍耐什麼呢?
[01:19:26.000 --> 01:19:28.000]  有苦難的
[01:19:28.000 --> 01:19:30.000]  你盡你的職份去做
[01:19:30.000 --> 01:19:32.000]  現在我在神
[01:19:32.000 --> 01:19:38.000]  和將來審判活人死人的基督耶穌面前
[01:19:38.000 --> 01:19:41.000]  來祝福你
[01:19:41.000 --> 01:19:44.000]  還要憑著祂的顯現
[01:19:44.000 --> 01:19:47.000]  和祂的國度去祝福你
[01:19:47.000 --> 01:19:49.000]  嘩!說得這麼恐怖
[01:19:49.000 --> 01:19:50.000]  保羅
[01:19:50.000 --> 01:19:52.000]  你想我繼續去傳道
[01:19:52.000 --> 01:19:53.000]  說得這麼恐怖
[01:19:53.000 --> 01:19:55.000]  提升到這麼高層次
[01:19:55.000 --> 01:19:58.000]  神和基督耶穌
[01:19:58.000 --> 01:20:03.000]  在這位將來要審判活人死人的基督耶穌面前
[01:20:03.000 --> 01:20:05.000]  還要憑著祂的顯現
[01:20:05.000 --> 01:20:07.000]  就是說祂一定會回來的耶穌
[01:20:07.000 --> 01:20:10.000]  即是你的老闆一定會回來的
[01:20:10.000 --> 01:20:13.000]  我現在憑著祂的顯現來祝福你
[01:20:13.000 --> 01:20:14.000]  祝福什麼呢?
[01:20:14.000 --> 01:20:16.000]  就是務要傳道
[01:20:16.000 --> 01:20:18.000]  和你現在要盡你的職份
[01:20:18.000 --> 01:20:21.000]  即是說神已經揀選了你
[01:20:21.000 --> 01:20:24.000]  有沒有聘書是另一個問題
[01:20:24.000 --> 01:20:27.000]  你要忠心地在你有生之年
[01:20:27.000 --> 01:20:29.000]  去做傳道
[01:20:29.000 --> 01:20:30.000]  來盡你的職份
[01:20:30.000 --> 01:20:32.000]  你要凡事謹慎
[01:20:32.000 --> 01:20:36.000]  你要來忍受苦難
[01:20:36.000 --> 01:20:40.000]  這個也有很多教導的
[01:20:40.000 --> 01:20:42.000]  神樂院也有很多提醒的
[01:20:42.000 --> 01:20:45.000]  老師也有很多經驗的
[01:20:45.000 --> 01:20:46.000]  也告訴我們
[01:20:46.000 --> 01:20:49.000]  去到工場是有很多不同的困難的
[01:20:49.000 --> 01:20:53.000]  總之總是比你在預期
[01:20:53.000 --> 01:20:55.000]  你已經有心理準備
[01:20:55.000 --> 01:20:56.000]  還要多
[01:20:56.000 --> 01:20:57.000]  你就知道
[01:20:57.000 --> 01:20:59.000]  那些保羅所說的忍受苦難
[01:20:59.000 --> 01:21:01.000]  是很實在的
[01:21:01.000 --> 01:21:03.000]  所以不需要擔心
[01:21:03.000 --> 01:21:07.000]  傳道人就是用苦難去養大的
[01:21:07.000 --> 01:21:11.000]  所以去到一個年紀
[01:21:11.000 --> 01:21:14.000]  他的道開始就真的能夠
[01:21:14.000 --> 01:21:15.000]  祝福很多人
[01:21:15.000 --> 01:21:18.000]  就是他被苦難一直養
[01:21:18.000 --> 01:21:19.000]  越養越大
[01:21:19.000 --> 01:21:20.000]  越養越成熟
[01:21:20.000 --> 01:21:25.000]  越養越覺得務要傳道
[01:21:25.000 --> 01:21:27.000]  不再理會掌聲
[01:21:27.000 --> 01:21:30.000]  或是反對的聲音
[01:21:30.000 --> 01:21:34.000]  總之是謹慎忠於所託
[01:21:34.000 --> 01:21:37.000]  這是傳道人很重要的
[01:21:37.000 --> 01:21:39.000]  所以苦難只會令我們更加成長
[01:21:39.000 --> 01:21:40.000]  更加成熟
[01:21:40.000 --> 01:21:42.000]  更加謙卑
[01:21:42.000 --> 01:21:44.000]  更加殷勤
[01:21:44.000 --> 01:21:48.000]  來將神的道原原本本說明白
[01:21:48.000 --> 01:21:50.000]  不是為義氣之爭
[01:21:50.000 --> 01:21:51.000]  不是借題發揮
[01:21:51.000 --> 01:21:53.000]  不是指桑罵槐
[01:21:53.000 --> 01:21:54.000]  不是
[01:21:54.000 --> 01:21:55.000]  年輕的時候可能是
[01:21:55.000 --> 01:21:57.000]  但慢慢慢慢就發現
[01:21:57.000 --> 01:21:58.000]  其實不需要
[01:21:58.000 --> 01:22:01.000]  好好地將神的道說明白
[01:22:01.000 --> 01:22:03.000]  就已經足夠
[01:22:03.000 --> 01:22:05.000]  因為聽完之後
[01:22:05.000 --> 01:22:09.000]  每個人自己面對神的聖靈的感動
[01:22:09.000 --> 01:22:12.000]  所以這是很重要的
[01:22:12.000 --> 01:22:16.000]  黎軒偉就是在他的崗位裏面
[01:22:16.000 --> 01:22:17.000]  他盡忠
[01:22:17.000 --> 01:22:18.000]  離開一會兒
[01:22:18.000 --> 01:22:20.000]  整個國家又再一次
[01:22:20.000 --> 01:22:23.000]  跌回一個很低的水平
[01:22:23.000 --> 01:22:25.000]  又好像和貿易
[01:22:25.000 --> 01:22:27.000]  和日常生活的民生
[01:22:27.000 --> 01:22:29.000]  又拉上關係
[01:22:29.000 --> 01:22:33.000]  好像不能夠提升靈命
[01:22:33.000 --> 01:22:35.000]  所以一個地方
[01:22:35.000 --> 01:22:38.000]  不可以沒有了屬靈的領袖
[01:22:38.000 --> 01:22:41.000]  那個領袖就是有那個眼光
[01:22:41.000 --> 01:22:43.000]  去研判這個民族
[01:22:43.000 --> 01:22:45.000]  這個群體
[01:22:45.000 --> 01:22:47.000]  這一班選民
[01:22:47.000 --> 01:22:51.000]  他們需要的那個屬靈的餵養
[01:22:51.000 --> 01:22:55.000]  所以這是很重要的一個提醒
[01:22:55.000 --> 01:22:58.000]  十三章是兩個角度
[01:22:58.000 --> 01:23:01.000]  原來人沒有了屬靈的提醒
[01:23:01.000 --> 01:23:05.000]  是會自己慢慢地跌低
[01:23:05.000 --> 01:23:06.000]  都不為意的
[01:23:06.000 --> 01:23:08.000]  但有屬靈的提醒
[01:23:08.000 --> 01:23:13.000]  又可以再回到神期望的水平
[01:23:13.000 --> 01:23:16.000]  所以今天我們有沒有寶貴
[01:23:16.000 --> 01:23:18.000]  我們是神的選民
[01:23:18.000 --> 01:23:20.000]  還是我們很寶貴
[01:23:20.000 --> 01:23:22.000]  我們自己現在地上的身份
[01:23:22.000 --> 01:23:25.000]  你隨便打開那個錢包
[01:23:25.000 --> 01:23:28.000]  哪間會所的會員
[01:23:28.000 --> 01:23:30.000]  馬會的會員
[01:23:30.000 --> 01:23:32.000]  什麼遊艇會的會員
[01:23:32.000 --> 01:23:34.000]  什麼高球會的會員
[01:23:34.000 --> 01:23:35.000]  什麼的會員
[01:23:35.000 --> 01:23:38.000]  但是神選民的身份
[01:23:38.000 --> 01:23:42.000]  是不是放在最高的位置呢
[01:23:42.000 --> 01:23:44.000]  孫家的弟兄姊妹
[01:23:44.000 --> 01:23:46.000]  或者其他教會的弟兄姊妹
[01:23:46.000 --> 01:23:49.000]  我們對神選民的身份
[01:23:49.000 --> 01:23:52.000]  有沒有這樣的榮耀感呢
[01:23:52.000 --> 01:23:55.000]  有沒有這一份的幸福感
[01:23:55.000 --> 01:23:57.000]  我們能夠因為主耶穌的救恩
[01:23:57.000 --> 01:24:01.000]  我們能夠現在在將來的永恆裏面
[01:24:01.000 --> 01:24:03.000]  我們是有份的
[01:24:03.000 --> 01:24:04.000]  所以現在我們所做的一切
[01:24:04.000 --> 01:24:06.000]  都是為神去效力
[01:24:06.000 --> 01:24:08.000]  盼望神祝福我們
[01:24:08.000 --> 01:24:09.000]  今天我就講到這裏了
[01:24:09.000 --> 01:24:11.000]  因為待會要開會
[01:24:11.000 --> 01:24:12.000]  多謝主
[01:24:12.000 --> 01:24:15.000]  讓我們都完了《尼西米記》
[01:24:15.000 --> 01:24:17.000]  盼望我們下一個禮拜
[01:24:17.000 --> 01:24:19.000]  我們看的《以斯帖記》
[01:24:19.000 --> 01:24:21.000]  又是一個新的歷史觀
[01:24:21.000 --> 01:24:24.000]  我們都能夠從不同的角度
[01:24:24.000 --> 01:24:26.000]  去看看秘魯歸回的時期
[01:24:26.000 --> 01:24:29.000]  有神興起的僕人侍女
[01:24:29.000 --> 01:24:31.000]  他們的忠心
[01:24:31.000 --> 01:24:33.000]  他們那個忠信的服侍
[01:24:33.000 --> 01:24:34.000]  我們很盼望
[01:24:34.000 --> 01:24:37.000]  孫家有忠信的弟兄
[01:24:37.000 --> 01:24:38.000]  弟兄姊妹
[01:24:38.000 --> 01:24:40.000]  一同的起來服侍
[01:24:40.000 --> 01:24:43.000]  我們默默地在神裏面去做
[01:24:43.000 --> 01:24:47.000]  一定是有神的祝福和紀念的
[01:24:47.000 --> 01:24:48.000]  我們這樣仰望感恩
[01:24:48.000 --> 01:24:52.000]  禱告奉耶穌基督的名
[01:24:52.000 --> 01:24:53.000]  阿門
[01:24:53.000 --> 01:24:54.000]  阿門
[01:24:55.000 --> 01:24:56.000]  阿門
[01:24:56.000 --> 01:24:58.000]  (音量注意)
[01:24:58.000 --> 01:25:00.000]  (音量注意)
[01:25:00.000 --> 01:25:02.000]  (音量注意)
[01:25:02.000 --> 01:25:04.000]  (音量注意)
[01:25:04.000 --> 01:25:06.000]  (音量注意)
[01:25:06.000 --> 01:25:08.000]  (音量注意)
[01:25:08.000 --> 01:25:10.000]  (音量注意)
[01:25:10.000 --> 01:25:12.000]  (音量注意)
[01:25:12.000 --> 01:25:14.000]  (音量注意)
[01:25:14.000 --> 01:25:16.000]  (音量注意)
[01:25:16.000 --> 01:25:19.000]  (字幕由 Amara.org 社群提供)

