
[00:00:00.000 --> 00:00:02.360]  這次我們一起祈禱
[01:08:26.080 --> 01:08:28.080]  沒有分心的事
[01:08:28.080 --> 01:08:32.080]  所以如果有人以為自己待他的女兒不合宜
[01:08:32.080 --> 01:08:35.080]  女兒也過了年歲
[01:08:35.080 --> 01:08:37.080]  事又當行
[01:08:37.080 --> 01:08:39.080]  他就可以隨意辦理
[01:08:39.080 --> 01:08:40.080]  不算有罪
[01:08:40.080 --> 01:08:42.080]  叫二人成親就是了
[01:08:42.080 --> 01:08:44.080]  倘若人心裡面堅定
[01:08:44.080 --> 01:08:46.080]  沒有不得已的事
[01:08:46.080 --> 01:08:47.080]  他自己可以做主的
[01:08:47.080 --> 01:08:49.080]  自己也很強的心
[01:08:49.080 --> 01:08:50.080]  要侍奉神的
[01:08:50.080 --> 01:08:52.080]  並且由得自己作主
[01:08:52.080 --> 01:08:55.080]  心裡又決定了留下女兒不出嫁
[01:08:55.080 --> 01:08:57.080]  如此行也好
[01:08:57.080 --> 01:08:59.080]  本來你可以看見
[01:08:59.080 --> 01:09:02.080]  他是多麼的通情達理
[01:09:02.080 --> 01:09:04.080]  一位的牧者
[01:09:04.080 --> 01:09:06.080]  他能夠看事物
[01:09:06.080 --> 01:09:09.080]  他看到每個人都有分別的
[01:09:09.080 --> 01:09:11.080]  每個人的性格不同的
[01:09:11.080 --> 01:09:13.080]  家庭環境又不同的
[01:09:13.080 --> 01:09:15.080]  所以不是一概而論的
[01:09:15.080 --> 01:09:19.080]  這些甚至給了一個原則之後
[01:09:19.080 --> 01:09:23.080]  都是有不同的處境去套用原則的
[01:09:23.080 --> 01:09:25.080]  所以這就告訴我們
[01:09:25.080 --> 01:09:27.080]  第38節
[01:09:27.080 --> 01:09:29.080]  這樣看來
[01:09:29.080 --> 01:09:31.080]  叫自己的女兒出嫁是好
[01:09:31.080 --> 01:09:33.080]  不叫她出嫁更是好
[01:09:33.080 --> 01:09:35.080]  丈夫活著的時候
[01:09:35.080 --> 01:09:37.080]  妻子是被約束
[01:09:37.080 --> 01:09:39.080]  丈夫如果死了
[01:09:39.080 --> 01:09:42.080]  妻子就可以自由隨意再嫁了
[01:09:42.080 --> 01:09:44.080]  只是要嫁
[01:09:44.080 --> 01:09:46.080]  這在主裡面的人
[01:09:46.080 --> 01:09:48.080]  然而按我的意見
[01:09:48.080 --> 01:09:50.080]  如果常守節更有福氣
[01:09:50.080 --> 01:09:52.080]  守節就是守貞節
[01:09:52.080 --> 01:09:54.080]  貞節牌坊那些
[01:09:54.080 --> 01:09:56.080]  就是不再嫁了
[01:09:56.080 --> 01:09:58.080]  這樣
[01:09:58.080 --> 01:10:00.080]  我又想自己是被神的靈感動
[01:10:00.080 --> 01:10:02.080]  就是按他的意思
[01:10:02.080 --> 01:10:06.080]  這就是這樣的情況
[01:10:06.080 --> 01:10:08.080]  就變成說了
[01:10:08.080 --> 01:10:10.080]  無論是獨身
[01:10:10.080 --> 01:10:12.080]  未婚
[01:10:12.080 --> 01:10:14.080]  和寡居
[01:10:14.080 --> 01:10:16.080]  應該怎麼處理
[01:10:16.080 --> 01:10:18.080]  反而最寶貴的就是
[01:10:18.080 --> 01:10:20.080]  在第七章說到關於婚姻
[01:10:20.080 --> 01:10:22.080]  保羅更加
[01:10:22.080 --> 01:10:24.080]  他的教導
[01:10:24.080 --> 01:10:26.080]  超脫了婚姻
[01:10:26.080 --> 01:10:28.080]  這麼有限的領域
[01:10:28.080 --> 01:10:30.080]  就是每個人
[01:10:30.080 --> 01:10:32.080]  一定有你日常的身份
[01:10:32.080 --> 01:10:34.080]  無論你工作的身份
[01:10:34.080 --> 01:10:36.080]  家庭的身份
[01:10:36.080 --> 01:10:38.080]  你是男你是女的身份
[01:10:38.080 --> 01:10:40.080]  這個與生俱來
[01:10:40.080 --> 01:10:42.080]  給了我們
[01:10:42.080 --> 01:10:44.080]  無法改變
[01:10:44.080 --> 01:10:46.080]  但是你怎麼在這個身份裡面
[01:10:46.080 --> 01:10:48.080]  去經營你的人生
[01:10:48.080 --> 01:10:50.080]  在信仰裡面
[01:10:50.080 --> 01:10:52.080]  這個很精彩
[01:10:52.080 --> 01:10:54.080]  所以每個人都不同
[01:10:54.080 --> 01:10:56.080]  有些人追求得特別好
[01:10:56.080 --> 01:10:58.080]  就是滿足於自己的身份
[01:10:58.080 --> 01:11:00.080]  就在神裡面
[01:11:00.080 --> 01:11:02.080]  安於神給的那份
[01:11:02.080 --> 01:11:04.080]  去追求
[01:11:04.080 --> 01:11:06.080]  他就可以不斷地成長
[01:11:06.080 --> 01:11:08.080]  就像一般人這麼說
[01:11:08.080 --> 01:11:10.080]  給你一手好的牌
[01:11:10.080 --> 01:11:12.080]  你都打得很亂
[01:11:12.080 --> 01:11:14.080]  那就不行了
[01:11:14.080 --> 01:11:16.080]  給你很多資源
[01:11:16.080 --> 01:11:18.080]  你的人生很美滿的家庭
[01:11:18.080 --> 01:11:20.080]  很好的環境
[01:11:20.080 --> 01:11:22.080]  你讀很多的書
[01:11:22.080 --> 01:11:24.080]  但你根本不是用來榮耀神
[01:11:24.080 --> 01:11:26.080]  不是用來為神去侍奉
[01:11:26.080 --> 01:11:28.080]  你的人生
[01:11:28.080 --> 01:11:30.080]  其實那副好牌
[01:11:30.080 --> 01:11:32.080]  被你打得壞了
[01:11:32.080 --> 01:11:34.080]  但是有些人出身很寒微
[01:11:34.080 --> 01:11:36.080]  成長我都說
[01:11:36.080 --> 01:11:38.080]  我是整個中學站在主教室門口的人
[01:11:38.080 --> 01:11:40.080]  我還好在家裡
[01:11:40.080 --> 01:11:42.080]  管教得很嚴
[01:11:42.080 --> 01:11:44.080]  我還沒至於入黑社會
[01:11:44.080 --> 01:11:46.080]  我的弟弟
[01:11:46.080 --> 01:11:48.080]  最小的弟弟
[01:11:48.080 --> 01:11:50.080]  整個背後都是民生
[01:11:50.080 --> 01:11:52.080]  你可以想象得到
[01:11:52.080 --> 01:11:54.080]  家裡是沒有人來的
[01:11:54.080 --> 01:11:56.080]  我當然沒有民生
[01:11:56.080 --> 01:11:58.080]  我本來想的
[01:11:58.080 --> 01:12:00.080]  但是家裡禁止
[01:12:00.080 --> 01:12:02.080]  不想的
[01:12:02.080 --> 01:12:04.080]  我們那個時代民生一定是黑社會的
[01:12:04.080 --> 01:12:06.080]  所以
[01:12:06.080 --> 01:12:08.080]  每個人的成長都是不同的
[01:12:08.080 --> 01:12:10.080]  但是很奇妙地
[01:12:10.080 --> 01:12:12.080]  又走到一條全道的路
[01:12:12.080 --> 01:12:14.080]  到今天
[01:12:14.080 --> 01:12:16.080]  你就可以想象到神一定有祂的心意
[01:12:16.080 --> 01:12:18.080]  所以這一段聖經是最寶貴的
[01:12:18.080 --> 01:12:20.080]  就是七章的十七至廿四節
[01:12:20.080 --> 01:12:22.080]  保羅討論的就是
[01:12:22.080 --> 01:12:24.080]  任何的人
[01:12:24.080 --> 01:12:26.080]  你在神的眼中
[01:12:26.080 --> 01:12:28.080]  都是有用的
[01:12:28.080 --> 01:12:30.080]  都是有祂的安排
[01:12:30.080 --> 01:12:32.080]  和祂的旨意
[01:12:32.080 --> 01:12:34.080]  這一段是很寶貴的
[01:12:34.080 --> 01:12:36.080]  所以
[01:12:36.080 --> 01:12:38.080]  如果我們能夠在教會里
[01:12:38.080 --> 01:12:40.080]  認識自己在神眼中
[01:12:40.080 --> 01:12:42.080]  這麼寶貴的身份
[01:12:42.080 --> 01:12:44.080]  你就一定有在地上
[01:12:44.080 --> 01:12:46.080]  其他六天的影響力
[01:12:46.080 --> 01:12:48.080]  是很大的影響力
[01:12:48.080 --> 01:12:50.080]  譬如我來了一個多月
[01:12:50.080 --> 01:12:52.080]  在洪恩堂
[01:12:52.080 --> 01:12:54.080]  現在柏宇花園的職工
[01:12:54.080 --> 01:12:56.080]  有時看到我
[01:12:56.080 --> 01:12:58.080]  擺下的車
[01:12:58.080 --> 01:13:00.080]  抽著袋子
[01:13:00.080 --> 01:13:02.080]  他在一個奸廳里
[01:13:02.080 --> 01:13:04.080]  走出來開門給我
[01:13:04.080 --> 01:13:06.080]  看到我抽著東西
[01:13:06.080 --> 01:13:08.080]  兩只手都開不了門
[01:13:08.080 --> 01:13:10.080]  你想想
[01:13:10.080 --> 01:13:12.080]  一個女士
[01:13:12.080 --> 01:13:14.080]  由奸廳里坐著
[01:13:14.080 --> 01:13:16.080]  離開奸廳
[01:13:16.080 --> 01:13:18.080]  走去大閘
[01:13:18.080 --> 01:13:20.080]  開門給我
[01:13:20.080 --> 01:13:22.080]  她當我是老闆
[01:13:22.080 --> 01:13:24.080]  其實不是
[01:13:24.080 --> 01:13:26.080]  這是一種彼此的尊重
[01:13:26.080 --> 01:13:28.080]  建立了彼此的關係
[01:13:28.080 --> 01:13:30.080]  你會看到
[01:13:30.080 --> 01:13:32.080]  原來我們對自己的身份
[01:13:32.080 --> 01:13:34.080]  有這份榮耀感
[01:13:34.080 --> 01:13:36.080]  滿足感
[01:13:36.080 --> 01:13:38.080]  幸福感
[01:13:38.080 --> 01:13:40.080]  是會影響到其他未信的人
[01:13:40.080 --> 01:13:42.080]  如果你自己都不覺得
[01:13:42.080 --> 01:13:44.080]  自己的身份寶貴
[01:13:44.080 --> 01:13:46.080]  回到教會
[01:13:46.080 --> 01:13:48.080]  你都會覺得自己像老諷一樣
[01:13:48.080 --> 01:13:50.080]  你又覺得自己是英勳
[01:13:50.080 --> 01:13:52.080]  你看樣東西都不順眼
[01:13:52.080 --> 01:13:54.080]  然後
[01:13:54.080 --> 01:13:56.080]  將六天
[01:13:56.080 --> 01:13:58.080]  你自己的眼界
[01:13:58.080 --> 01:14:00.080]  你自己的價值觀
[01:14:00.080 --> 01:14:02.080]  放在星期日的身份
[01:14:02.080 --> 01:14:04.080]  平日你是很尊貴的
[01:14:04.080 --> 01:14:06.080]  每個人都要巴結你
[01:14:06.080 --> 01:14:08.080]  你回到教會
[01:14:08.080 --> 01:14:10.080]  我都是很尊貴的
[01:14:10.080 --> 01:14:12.080]  每個人都要巴結我
[01:14:12.080 --> 01:14:14.080]  這就出事了
[01:14:14.080 --> 01:14:16.080]  你混亂了自己在神的眼中的身份
[01:14:16.080 --> 01:14:18.080]  其實這樣的人
[01:14:18.080 --> 01:14:20.080]  在神的眼中根本一文不值
[01:14:20.080 --> 01:14:22.080]  那個六天的尊貴
[01:14:22.080 --> 01:14:24.080]  是給你去侍奉
[01:14:24.080 --> 01:14:26.080]  不是給你去炫耀
[01:14:26.080 --> 01:14:28.080]  你那個六天
[01:14:28.080 --> 01:14:30.080]  是你去見證神的
[01:14:30.080 --> 01:14:32.080]  所以第七天
[01:14:32.080 --> 01:14:34.080]  每個弟兄姐妹都是神的兒女
[01:14:34.080 --> 01:14:36.080]  都是
[01:14:36.080 --> 01:14:38.080]  大家是完全一樣的
[01:14:38.080 --> 01:14:40.080]  就是公明天牧師所說的
[01:14:40.080 --> 01:14:42.080]  打回原形
[01:14:42.080 --> 01:14:44.080]  我們每個人回到教會
[01:14:44.080 --> 01:14:46.080]  我們沒錯
[01:14:46.080 --> 01:14:48.080]  你繼續可以有六天的身份
[01:14:48.080 --> 01:14:50.080]  但是大家是神兒女
[01:14:50.080 --> 01:14:52.080]  這是很重要的學習
[01:14:52.080 --> 01:14:54.080]  所以如果我們不學習到這件事
[01:14:54.080 --> 01:14:58.080]  你一定不可以在神的裡面有成長
[01:14:58.080 --> 01:15:02.080]  因為神會阻擋驕傲的人
[01:15:02.080 --> 01:15:04.080]  一切就是源於你內心的驕傲
[01:15:04.080 --> 01:15:06.080]  你就放不下你六天的身份
[01:15:06.080 --> 01:15:08.080]  如果你明白了
[01:15:08.080 --> 01:15:10.080]  通了神照國人
[01:15:10.080 --> 01:15:12.080]  你是什麼身份蒙照
[01:15:12.080 --> 01:15:14.080]  你是什麼身份
[01:15:14.080 --> 01:15:16.080]  保祿說你安於你的身份
[01:15:16.080 --> 01:15:18.080]  那你就會有六天的身份
[01:15:18.080 --> 01:15:20.080]  安於你的身份
[01:15:20.080 --> 01:15:22.080]  這樣你終於明白之後
[01:15:22.080 --> 01:15:24.080]  你就能夠
[01:15:24.080 --> 01:15:26.080]  那個運籌為厄
[01:15:26.080 --> 01:15:28.080]  在你自己的生命裡面
[01:15:28.080 --> 01:15:30.080]  我出身這麼寒微
[01:15:30.080 --> 01:15:32.080]  我家裡養豬
[01:15:32.080 --> 01:15:34.080]  小時候就要掃豬屎
[01:15:34.080 --> 01:15:36.080]  等等
[01:15:36.080 --> 01:15:38.080]  什麼都要做的時候
[01:15:38.080 --> 01:15:40.080]  你看那些基層
[01:15:40.080 --> 01:15:42.080]  我現在長大了
[01:15:42.080 --> 01:15:44.080]  看那些基層對人家很恭敬
[01:15:44.080 --> 01:15:46.080]  很尊重
[01:15:46.080 --> 01:15:48.080]  我未必需要再做那些事
[01:15:48.080 --> 01:15:50.080]  你想想我十八歲
[01:15:50.080 --> 01:15:52.080]  七歲十八歲
[01:15:52.080 --> 01:15:54.080]  那個階段我要在彌敦推掃水
[01:15:54.080 --> 01:15:56.080]  拿掃水
[01:15:56.080 --> 01:15:58.080]  現在很流行叫廚余
[01:15:58.080 --> 01:16:00.080]  以前叫掃水
[01:16:00.080 --> 01:16:02.080]  你想想一個年輕人
[01:16:02.080 --> 01:16:04.080]  打大赤魯
[01:16:04.080 --> 01:16:06.080]  推著木頭車在彌敦道
[01:16:06.080 --> 01:16:10.080]  彌敦酒店後面的茂林街
[01:16:10.080 --> 01:16:12.080]  跟著你想想
[01:16:12.080 --> 01:16:14.080]  很多人看著
[01:16:14.080 --> 01:16:16.080]  你想想
[01:16:16.080 --> 01:16:18.080]  那個社會形象
[01:16:18.080 --> 01:16:20.080]  那個心態
[01:16:20.080 --> 01:16:22.080]  多麼扭曲、多麼粉碎疾足
[01:16:22.080 --> 01:16:24.080]  但是神慢慢會改變
[01:16:24.080 --> 01:16:26.080]  原來這些成長
[01:16:26.080 --> 01:16:28.080]  是給你將來對人的
[01:16:28.080 --> 01:16:30.080]  認識
[01:16:30.080 --> 01:16:32.080]  對人生的認識
[01:16:32.080 --> 01:16:34.080]  其實這是很寶貴的
[01:16:34.080 --> 01:16:36.080]  是否千金難買少年窮
[01:16:36.080 --> 01:16:38.080]  原來是的
[01:16:38.080 --> 01:16:40.080]  真的
[01:16:40.080 --> 01:16:42.080]  我都很滿意
[01:16:42.080 --> 01:16:44.080]  自己成長
[01:16:44.080 --> 01:16:46.080]  在這樣的出生
[01:16:46.080 --> 01:16:48.080]  雖然那個時候
[01:16:48.080 --> 01:16:50.080]  我們的成長都是很窮
[01:16:50.080 --> 01:16:52.080]  但是你就可以看到
[01:16:52.080 --> 01:16:54.080]  神居然在這樣的環境
[01:16:54.080 --> 01:16:56.080]  去呼召我
[01:16:56.080 --> 01:16:58.080]  使我能夠信主
[01:16:58.080 --> 01:17:00.080]  使我能夠成為祂的牧者
[01:17:00.080 --> 01:17:02.080]  這是很寶貴的一件事
[01:17:02.080 --> 01:17:04.080]  所以保羅講婚姻
[01:17:04.080 --> 01:17:06.080]  可以將它延伸到任何一個人
[01:17:06.080 --> 01:17:08.080]  在你的不同的處境
[01:17:08.080 --> 01:17:10.080]  在你的不同的處境
[01:17:10.080 --> 01:17:12.080]  你都要滿足於神給你的生命
[01:17:12.080 --> 01:17:14.080]  你都要滿足於神給你的生命
[01:17:14.080 --> 01:17:16.080]  《馬拉基書》就在這裡
[01:17:16.080 --> 01:17:18.080]  其實講了這麼多
[01:17:18.080 --> 01:17:20.080]  那個處境
[01:17:20.080 --> 01:17:22.080]  那個位份
[01:17:22.080 --> 01:17:24.080]  其實就是他們開始
[01:17:24.080 --> 01:17:26.080]  不再滿足於自己被老歸回
[01:17:26.080 --> 01:17:28.080]  在神面前的平淡
[01:17:28.080 --> 01:17:30.080]  在神面前的平淡
[01:17:30.080 --> 01:17:32.080]  不再滿足於自己
[01:17:32.080 --> 01:17:34.080]  不再滿足於自己
[01:17:34.080 --> 01:17:36.080]  千辛萬苦
[01:17:36.080 --> 01:17:38.080]  很多的前人
[01:17:38.080 --> 01:17:40.080]  很多的前人
[01:17:40.080 --> 01:17:42.080]  所羅巴伯
[01:17:42.080 --> 01:17:44.080]  大祭司約書亞
[01:17:44.080 --> 01:17:46.080]  有哈蓋
[01:17:46.080 --> 01:17:48.080]  有撒加尼亞
[01:17:48.080 --> 01:17:50.080]  有尼欺米
[01:17:50.080 --> 01:17:52.080]  有以斯拉
[01:17:52.080 --> 01:17:54.080]  更加有以斯帖
[01:17:54.080 --> 01:17:56.080]  有慕底改
[01:17:56.080 --> 01:17:58.080]  這些敬虔的人
[01:17:58.080 --> 01:18:00.080]  他們所做過的
[01:18:00.080 --> 01:18:02.080]  帶來整個國民回歸
[01:18:02.080 --> 01:18:04.080]  耶路撒冷重建
[01:18:04.080 --> 01:18:06.080]  是為了將來的尼賽亞出現
[01:18:06.080 --> 01:18:08.080]  是為了尼賽亞出現
[01:18:08.080 --> 01:18:10.080]  是為了尼賽亞出現
[01:18:10.080 --> 01:18:12.080]  是為了尼賽亞出現
[01:18:12.080 --> 01:18:14.080]  是為了尼賽亞出現
[01:18:14.080 --> 01:18:16.080]  是為了尼賽亞出現
[01:18:16.080 --> 01:18:18.080]  是為了尼賽亞出現
[01:18:18.080 --> 01:18:20.080]  是為了尼賽亞出現
[01:18:20.080 --> 01:18:22.080]  是為了尼賽亞出現
[01:18:22.080 --> 01:18:24.080]  是為了尼賽亞出現
[01:18:24.080 --> 01:18:26.080]  是為了尼賽亞出現
[01:18:26.080 --> 01:18:28.080]  是為了尼賽亞出現
[01:18:28.080 --> 01:18:30.080]  是為了尼賽亞出現
[01:18:30.080 --> 01:18:32.080]  是為了尼賽亞出現
[01:18:32.080 --> 01:18:34.080]  是為了尼賽亞出現
[01:18:34.080 --> 01:18:36.080]  是為了尼賽亞出現
[01:18:36.080 --> 01:18:38.080]  是為了尼賽亞出現
[01:18:38.080 --> 01:18:40.080]  是為了尼賽亞出現
[01:18:40.080 --> 01:18:42.080]  是為了尼賽亞出現
[01:18:42.080 --> 01:18:44.080]  是為了尼賽亞出現
[01:18:44.080 --> 01:18:46.080]  是為了尼賽亞出現
[01:18:46.080 --> 01:18:48.080]  是為了尼賽亞出現
[01:18:48.080 --> 01:18:50.080]  是為了尼賽亞出現
[01:18:50.080 --> 01:18:52.080]  是為了尼賽亞出現
[01:18:52.080 --> 01:18:54.080]  是為了尼賽亞出現
[01:18:54.080 --> 01:18:56.080]  是為了尼賽亞出現
[01:18:56.080 --> 01:18:58.080]  是為了尼賽亞出現
[01:18:58.080 --> 01:19:00.080]  是為了尼賽亞出現
[01:19:00.080 --> 01:19:02.080]  是為了尼賽亞出現
[01:19:02.080 --> 01:19:04.080]  是為了尼賽亞出現
[01:19:04.080 --> 01:19:06.080]  是為了尼賽亞出現
[01:19:06.080 --> 01:19:08.080]  是為了尼賽亞出現
[01:19:08.080 --> 01:19:10.080]  是為了尼賽亞出現
[01:19:10.080 --> 01:19:12.080]  是為了尼賽亞出現
[01:19:12.080 --> 01:19:14.080]  是為了尼賽亞出現
[01:19:14.080 --> 01:19:16.080]  是為了尼賽亞出現
[01:19:16.080 --> 01:19:18.080]  是為了尼賽亞出現
[01:19:18.080 --> 01:19:20.080]  是為了尼賽亞出現
[01:19:20.080 --> 01:19:22.080]  是為了尼賽亞出現
[01:19:22.080 --> 01:19:24.080]  是為了尼賽亞出現
[01:19:24.080 --> 01:19:26.080]  是為了尼賽亞出現
[01:19:26.080 --> 01:19:28.080]  是為了尼賽亞出現
[01:19:28.080 --> 01:19:30.080]  是為了尼賽亞出現
[01:19:30.080 --> 01:19:32.080]  周妻又和諧共處
[01:19:32.080 --> 01:19:34.080]  周妻又和諧共處
[01:19:34.080 --> 01:19:36.080]  一定是大家都有共同的信仰在神里
[01:19:36.080 --> 01:19:38.080]  一定是大家都有共同的信仰在神里
[01:19:38.080 --> 01:19:40.080]  但一方面都不行
[01:19:40.080 --> 01:19:42.080]  但一方面都不行
[01:19:42.080 --> 01:19:44.080]  因為始終是一個弱是雙方面
[01:19:44.080 --> 01:19:46.080]  因為始終是一個弱是雙方面
[01:19:46.080 --> 01:19:48.080]  都是神所恨惡的
[01:19:48.080 --> 01:19:50.080]  都是神所恨惡的
[01:19:50.080 --> 01:19:52.080]  所以要緊守你們的心
[01:19:52.080 --> 01:19:54.080]  不可以行鬼詐
[01:19:54.080 --> 01:19:56.080]  所以鬼詐就是對神對人都不再忠誠
[01:19:56.080 --> 01:19:58.080]  所以鬼詐就是對神對人都不再忠誠
[01:19:58.080 --> 01:20:00.080]  是因為神的諾言違背了
[01:20:00.080 --> 01:20:02.080]  就是這個問題出現
[01:20:02.080 --> 01:20:04.080]  所以追本族人要探求的就是
[01:20:04.080 --> 01:20:06.080]  所以追本族人要探求的就是
[01:20:06.080 --> 01:20:08.080]  神的心意是這樣
[01:20:08.080 --> 01:20:10.080]  要回頭
[01:20:10.080 --> 01:20:12.080]  就是為什麼沒有那種氣氛
[01:20:12.080 --> 01:20:14.080]  沒有那種力量去維繫
[01:20:14.080 --> 01:20:16.080]  沒有那種力量去維繫
[01:20:16.080 --> 01:20:18.080]  去建立、去經營
[01:20:18.080 --> 01:20:20.080]  去建立、去經營
[01:20:20.080 --> 01:20:22.080]  這個就是神在這段經文提到
[01:20:22.080 --> 01:20:24.080]  這個就是神在這段經文提到
[01:20:24.080 --> 01:20:26.080]  這裡告訴我們
[01:20:26.080 --> 01:20:28.080]  神似乎突然間加入了
[01:20:28.080 --> 01:20:30.080]  神只是做阿當和夏娃
[01:20:30.080 --> 01:20:32.080]  沒有做其他人
[01:20:32.080 --> 01:20:34.080]  所以剛才那個不是聖經難題
[01:20:34.080 --> 01:20:36.080]  那個人的太太
[01:20:36.080 --> 01:20:38.080]  那個人的太太
[01:20:38.080 --> 01:20:40.080]  就是他的妹妹
[01:20:40.080 --> 01:20:42.080]  真的是他的妹妹
[01:20:42.080 --> 01:20:44.080]  所以不是爆出來的
[01:20:44.080 --> 01:20:46.080]  當時世界只有四個人
[01:20:46.080 --> 01:20:48.080]  是可以通婚
[01:20:48.080 --> 01:20:50.080]  是可以通婚
[01:20:50.080 --> 01:20:52.080]  某程度上
[01:20:52.080 --> 01:20:54.080]  雖然我們後來叫亂倫
[01:20:54.080 --> 01:20:56.080]  埃及記就明文禁止了
[01:20:56.080 --> 01:20:58.080]  但是在那個時候
[01:20:58.080 --> 01:21:00.080]  因為神既然在
[01:21:00.080 --> 01:21:02.080]  他的創造裡面
[01:21:02.080 --> 01:21:04.080]  他認為這樣
[01:21:04.080 --> 01:21:06.080]  就是可以
[01:21:06.080 --> 01:21:08.080]  來到他凡顯
[01:21:08.080 --> 01:21:10.080]  所以頭那一陣一定是
[01:21:10.080 --> 01:21:12.080]  他的
[01:21:12.080 --> 01:21:14.080]  阿當夏娃的兒女
[01:21:14.080 --> 01:21:16.080]  就一定是這樣凡顯
[01:21:16.080 --> 01:21:18.080]  所以到第二代、第三代
[01:21:18.080 --> 01:21:20.080]  就已經是那些
[01:21:20.080 --> 01:21:22.080]  沒有那麼緊密的
[01:21:22.080 --> 01:21:24.080]  親戚關係
[01:21:24.080 --> 01:21:26.080]  所以一定是這樣發生來成長的
[01:21:26.080 --> 01:21:28.080]  所以為什麼說
[01:21:28.080 --> 01:21:30.080]  戈隱
[01:21:30.080 --> 01:21:32.080]  他的弟弟就死了
[01:21:32.080 --> 01:21:36.080]  為什麼他會怕
[01:21:36.080 --> 01:21:38.080]  有人會殺他呢
[01:21:38.080 --> 01:21:40.080]  那些人是哪裡來的呢
[01:21:40.080 --> 01:21:42.080]  又是聖經難題
[01:21:42.080 --> 01:21:44.080]  他的弟弟阿伯都死了
[01:21:44.080 --> 01:21:46.080]  難道阿爸阿媽追殺他嗎
[01:21:46.080 --> 01:21:48.080]  不會的嘛
[01:21:48.080 --> 01:21:50.080]  那戈隱怕什麼呢
[01:21:50.080 --> 01:21:52.080]  我要有一個記號
[01:21:52.080 --> 01:21:54.080]  讓人看到我就不會殺我
[01:21:54.080 --> 01:21:56.080]  這是《創世記》第四章的經文
[01:21:56.080 --> 01:21:58.080]  那些人會殺他呢
[01:21:58.080 --> 01:22:00.080]  那就是阿當夏娃繼續生的
[01:22:00.080 --> 01:22:02.080]  繼續生的
[01:22:02.080 --> 01:22:04.080]  那不就有很多表兄弟
[01:22:04.080 --> 01:22:06.080]  然後就一直發展下去
[01:22:06.080 --> 01:22:08.080]  或者陳氏忠親會
[01:22:08.080 --> 01:22:10.080]  就一直發展下去
[01:22:10.080 --> 01:22:12.080]  就是這樣的
[01:22:12.080 --> 01:22:14.080]  這裡就是聖經說的
[01:22:14.080 --> 01:22:16.080]  有聖經根據的
[01:22:16.080 --> 01:22:18.080]  雖然神有零的餘力
[01:22:18.080 --> 01:22:20.080]  能夠造多人
[01:22:20.080 --> 01:22:22.080]  但是他不是單造一人
[01:22:22.080 --> 01:22:24.080]  為何只造一人呢
[01:22:24.080 --> 01:22:26.080]  乃是他願人不貼成的後裔
[01:22:26.080 --> 01:22:28.080]  大家都是來自一脈相承
[01:22:28.080 --> 01:22:30.080]  神創造的阿當夏娃
[01:22:30.080 --> 01:22:32.080]  大家都是在這個境前裡面
[01:22:32.080 --> 01:22:34.080]  去成長認識神的
[01:22:34.080 --> 01:22:36.080]  所以你會看到
[01:22:36.080 --> 01:22:38.080]  《創世記》第五章
[01:22:38.080 --> 01:22:40.080]  就有一個家譜
[01:22:40.080 --> 01:22:42.080]  阿當就在阿伯以外
[01:22:42.080 --> 01:22:44.080]  就生了一個家
[01:22:44.080 --> 01:22:46.080]  就是在阿伯的家
[01:22:46.080 --> 01:22:50.080]  阿伯以外就生了一個叫做失德
[01:22:50.080 --> 01:22:52.080]  就是另外代替了阿伯的
[01:22:52.080 --> 01:22:56.080]  就沒有再耕耘該人
[01:22:56.080 --> 01:22:58.080]  你留意到這個家譜
[01:22:58.080 --> 01:23:00.080]  然後失德就再生下去
[01:23:00.080 --> 01:23:02.080]  就是以羅氏
[01:23:02.080 --> 01:23:04.080]  你會留意到
[01:23:04.080 --> 01:23:06.080]  那個是境前的後裔
[01:23:06.080 --> 01:23:08.080]  就是這裡的意思
[01:23:08.080 --> 01:23:10.080]  所以就是說
[01:23:10.080 --> 01:23:12.080]  原來神體的婚姻文約
[01:23:12.080 --> 01:23:14.080]  都是很重視
[01:23:14.080 --> 01:23:16.080]  其實就是那個諾言
[01:23:16.080 --> 01:23:18.080]  所以這一段經文
[01:23:18.080 --> 01:23:20.080]  其實由第十節
[01:23:20.080 --> 01:23:22.080]  到第十六節
[01:23:22.080 --> 01:23:26.080]  是三個諾言違背
[01:23:26.080 --> 01:23:30.080]  就令到社會充斥著
[01:23:30.080 --> 01:23:32.080]  詭詐、謊言
[01:23:32.080 --> 01:23:36.080]  和大家的強暴
[01:23:36.080 --> 01:23:38.080]  大家都不信守那個諾言
[01:23:38.080 --> 01:23:40.080]  所以我們信了主耶穌
[01:23:40.080 --> 01:23:42.080]  對於諾言
[01:23:42.080 --> 01:23:44.080]  我們都應該學習
[01:23:44.080 --> 01:23:46.080]  要去信守
[01:23:46.080 --> 01:23:48.080]  所以就不要隨便起誓
[01:23:48.080 --> 01:23:50.080]  新約因是這樣教的
[01:23:50.080 --> 01:23:54.080]  但就不代表我們不可以起誓
[01:23:54.080 --> 01:23:56.080]  意思就是說
[01:23:56.080 --> 01:23:58.080]  起誓要守
[01:23:58.080 --> 01:24:00.080]  神會追究的
[01:24:00.080 --> 01:24:04.080]  所以我們都是要學習這一方面
[01:24:04.080 --> 01:24:08.080]  我們繼續下去嗎?
[01:24:08.080 --> 01:24:10.080]  因為第十七節到三章五節
