
[00:00:00.000 --> 00:00:02.000]  好 第一節 晚安
[01:13:19.940 --> 01:13:21.940]  保羅又再一次說
[01:13:21.940 --> 01:13:23.940]  他立了志向
[01:13:23.940 --> 01:13:25.940]  不在基督的名被
[01:13:25.940 --> 01:13:27.940]  稱過的地方傳福音
[01:13:27.940 --> 01:13:29.940]  免得建造在
[01:13:29.940 --> 01:13:31.940]  別人的根基上
[01:13:31.940 --> 01:13:33.940]  就如經上所記
[01:13:33.940 --> 01:13:35.940]  未曾聞之他信息的
[01:13:35.940 --> 01:13:37.940]  將要看見
[01:13:37.940 --> 01:13:39.940]  未曾聽過的
[01:13:39.940 --> 01:13:41.940]  將要明白
[01:13:41.940 --> 01:13:43.940]  雖然我們這樣看
[01:13:43.940 --> 01:13:45.940]  大家都會明白
[01:13:45.940 --> 01:13:47.940]  保羅不是特意來分庭抗禮
[01:13:47.940 --> 01:13:49.940]  玩對立
[01:13:49.940 --> 01:13:51.940]  你向東我就向西
[01:13:51.940 --> 01:13:53.940]  因為我和彼得不合
[01:13:53.940 --> 01:13:55.940]  因為我很憎巴勒巴
[01:13:55.940 --> 01:13:57.940]  我相信肯定不是這樣
[01:13:57.940 --> 01:13:59.940]  而是保羅
[01:13:59.940 --> 01:14:01.940]  他立了一個志向
[01:14:01.940 --> 01:14:03.940]  他就說很希望
[01:14:03.940 --> 01:14:05.940]  福音能夠去到
[01:14:05.940 --> 01:14:07.940]  未得知聞
[01:14:07.940 --> 01:14:09.940]  未聽聞的
[01:14:09.940 --> 01:14:11.940]  以及他不做在
[01:14:11.940 --> 01:14:13.940]  別人的根基上
[01:14:13.940 --> 01:14:15.940]  即是說他不想去
[01:14:15.940 --> 01:14:17.940]  做一些神母要求他做
[01:14:17.940 --> 01:14:19.940]  他來到去疊加上去
[01:14:19.940 --> 01:14:21.940]  他來到去
[01:14:21.940 --> 01:14:23.940]  吃別人的便宜
[01:14:23.940 --> 01:14:25.940]  這樣的一種取巧
[01:14:25.940 --> 01:14:27.940]  他也不是特意要
[01:14:27.940 --> 01:14:29.940]  標其立意
[01:14:29.940 --> 01:14:31.940]  要找苦來生
[01:14:31.940 --> 01:14:33.940]  不是這樣
[01:14:33.940 --> 01:14:35.940]  而是保羅都清楚
[01:14:35.940 --> 01:14:37.940]  神既然給他一些疆界
[01:14:37.940 --> 01:14:39.940]  是彼得未必做到的
[01:14:39.940 --> 01:14:41.940]  他就用心去做
[01:14:41.940 --> 01:14:43.940]  所以這樣叫不建立
[01:14:43.940 --> 01:14:45.940]  在別人的根基上
[01:14:45.940 --> 01:14:47.940]  就不是說
[01:14:47.940 --> 01:14:49.940]  我去到那間紅印堂
[01:14:49.940 --> 01:14:51.940]  我就特意去對面那間
[01:14:51.940 --> 01:14:53.940]  就不是這個意思
[01:14:53.940 --> 01:14:55.940]  他很明白
[01:14:55.940 --> 01:14:57.940]  同宮門 使徒門
[01:14:57.940 --> 01:14:59.940]  大家是很和諧的
[01:14:59.940 --> 01:15:01.940]  大家有不同的目區
[01:15:01.940 --> 01:15:03.940]  大家有不同的年齡層
[01:15:03.940 --> 01:15:05.940]  不同的民族
[01:15:05.940 --> 01:15:07.940]  但是保羅就很清楚
[01:15:07.940 --> 01:15:09.940]  神要他
[01:15:09.940 --> 01:15:11.940]  可能是他的性格
[01:15:11.940 --> 01:15:13.940]  可能是他的恩賜
[01:15:13.940 --> 01:15:15.940]  等等
[01:15:15.940 --> 01:15:17.940]  他不想去到那麼遠
[01:15:17.940 --> 01:15:21.940]  去向那些彼得的外邦人傳道
[01:15:21.940 --> 01:15:25.940]  所以這是一個很好的學習
[01:15:25.940 --> 01:15:29.940]  一個既和不同的目者有關係
[01:15:29.940 --> 01:15:31.940]  有愛的彼此的欣賞
[01:15:31.940 --> 01:15:33.940]  彼此的協作
[01:15:33.940 --> 01:15:35.940]  但是同時間
[01:15:35.940 --> 01:15:38.940]  又知道自己有一個學府
[01:15:38.940 --> 01:15:40.940]  有自己的工場
[01:15:40.940 --> 01:15:42.940]  有自己的疆界
[01:15:42.940 --> 01:15:44.940]  這樣的胸襟
[01:15:44.940 --> 01:15:47.940]  真是一個偉大的人才會有
[01:15:47.940 --> 01:15:50.940]  就是看到福音是重要的
[01:15:50.940 --> 01:15:53.940]  所以就不是像炒飯一碟那樣
[01:15:53.940 --> 01:15:56.940]  人家做就一起做
[01:15:56.940 --> 01:15:59.940]  就是說好像跟風那樣做
[01:15:59.940 --> 01:16:01.940]  就不是這樣
[01:16:01.940 --> 01:16:04.940]  而是保羅已經有他所謂的原創性
[01:16:04.940 --> 01:16:06.940]  有他所謂的
[01:16:06.940 --> 01:16:09.940]  他要開闢一些沒有人到的地方
[01:16:09.940 --> 01:16:12.940]  記住不是要跟人抗爭
[01:16:12.940 --> 01:16:15.940]  去刻意做給人看
[01:16:15.940 --> 01:16:16.940]  不是這樣
[01:16:16.940 --> 01:16:18.940]  這樣就是鬥氣
[01:16:18.940 --> 01:16:20.940]  這樣就是小家
[01:16:20.940 --> 01:16:22.940]  這樣根本就不是一個目者的情懷
[01:16:22.940 --> 01:16:25.940]  應該就是真的有些地方
[01:16:25.940 --> 01:16:27.940]  是必須保羅去的
[01:16:27.940 --> 01:16:31.940]  所以他去到四大行傳的27章
[01:16:31.940 --> 01:16:36.940]  他要去到君王的面前
[01:16:36.940 --> 01:16:38.940]  應該是25、26章
[01:16:38.940 --> 01:16:41.940]  去到阿基柏王的面前
[01:16:41.940 --> 01:16:43.940]  來申訴
[01:16:43.940 --> 01:16:45.940]  所以你可以想像
[01:16:45.940 --> 01:16:50.940]  本來是一個被人一直嘲笑排擠的
[01:16:50.940 --> 01:16:52.940]  這位士徒保羅
[01:16:52.940 --> 01:16:54.940]  居然安排他
[01:16:54.940 --> 01:16:56.940]  真是一個囚犯的身份
[01:16:56.940 --> 01:16:59.940]  但是被君王接見
[01:16:59.940 --> 01:17:01.940]  阿基柏王
[01:17:01.940 --> 01:17:02.940]  你可以想像
[01:17:02.940 --> 01:17:04.940]  很諷刺的
[01:17:04.940 --> 01:17:08.940]  阿基柏王都要驚保羅說的真理
[01:17:08.940 --> 01:17:10.940]  就是對永恆沒有把握
[01:17:10.940 --> 01:17:12.940]  但是一個囚犯
[01:17:12.940 --> 01:17:15.940]  自己對永恆是很有把握
[01:17:15.940 --> 01:17:17.940]  就算我今天斬頭
[01:17:17.940 --> 01:17:19.940]  我都對永恆有把握
[01:17:19.940 --> 01:17:23.940]  因為我就是這位永生神的僕人
[01:17:23.940 --> 01:17:26.940]  所以保羅這個志向
[01:17:26.940 --> 01:17:29.940]  都是為大家要學習
[01:17:29.940 --> 01:17:31.940]  大家有不同的崗位
[01:17:31.940 --> 01:17:32.940]  不同的托付
[01:17:32.940 --> 01:17:35.940]  大家忠於自己的托付
[01:17:35.940 --> 01:17:37.940]  我畢業都15年了
[01:17:37.940 --> 01:17:39.940]  神學院
[01:17:39.940 --> 01:17:41.940]  不同的同學開始
[01:17:41.940 --> 01:17:43.940]  真的不同的崗位
[01:17:43.940 --> 01:17:45.940]  不同的托付
[01:17:45.940 --> 01:17:46.940]  不同的工場
[01:17:46.940 --> 01:17:47.940]  不同的領域
[01:17:47.940 --> 01:17:50.940]  有些甚至現在已經沒有再做傳道
[01:17:50.940 --> 01:17:53.940]  做一些自由的工作者等等
[01:17:53.940 --> 01:17:56.940]  不同的大家的人生際遇
[01:17:56.940 --> 01:17:58.940]  但是保羅這個志向
[01:17:58.940 --> 01:18:03.940]  其實都真的時間會讓我們浮現這些志向
[01:18:03.940 --> 01:18:07.940]  我們要專注在神托付我們的崗位
[01:18:07.940 --> 01:18:10.940]  去忠於所托
[01:18:10.940 --> 01:18:14.940]  剛剛因為星期有同學
[01:18:14.940 --> 01:18:16.940]  忠於按木
[01:18:16.940 --> 01:18:19.940]  已經很大年紀了
[01:18:19.940 --> 01:18:21.940]  在教會30多年了
[01:18:21.940 --> 01:18:23.940]  忠於在教會長大
[01:18:23.940 --> 01:18:25.940]  現在忠於按木了
[01:18:25.940 --> 01:18:27.940]  我們按了10年了
[01:18:27.940 --> 01:18:28.940]  她現在才按木
[01:18:28.940 --> 01:18:29.940]  女孩子來的
[01:18:29.940 --> 01:18:31.940]  做一些兒童工作
[01:18:31.940 --> 01:18:33.940]  在恩泉堂
[01:18:33.940 --> 01:18:37.940]  她真的神秘有不同的人生的托付
[01:18:37.940 --> 01:18:39.940]  所以這裡告訴我們
[01:18:39.940 --> 01:18:43.940]  保羅她這樣和這些羅馬的信徒分享
[01:18:43.940 --> 01:18:45.940]  很忍耐
[01:18:45.940 --> 01:18:48.940]  說她自己是外邦人的一個奴隸
[01:18:48.940 --> 01:18:49.940]  一個祭司
[01:18:49.940 --> 01:18:51.940]  獻上的外邦人
[01:18:51.940 --> 01:18:54.940]  以及說到她自己是怎樣呢
[01:18:54.940 --> 01:18:57.940]  在她傳的領域已經全傳了
[01:18:57.940 --> 01:19:00.940]  我想起我們武堂的一位
[01:19:00.940 --> 01:19:02.940]  很德光旺眾
[01:19:02.940 --> 01:19:05.940]  已經離開世界回天家很多年了
[01:19:05.940 --> 01:19:06.940]  在20年代
[01:19:06.940 --> 01:19:08.940]  上個世紀20年代
[01:19:08.940 --> 01:19:10.940]  是懷仁教會每人都認識的
[01:19:10.940 --> 01:19:13.940]  一位很德光旺眾
[01:19:13.940 --> 01:19:16.940]  很多人尊重她的長者
[01:19:16.940 --> 01:19:20.940]  她說她那時60年代住在美孚新村
[01:19:20.940 --> 01:19:24.940]  她說她差不多70多80歲
[01:19:24.940 --> 01:19:27.940]  每天拿一大疊單張
[01:19:27.940 --> 01:19:30.940]  寄退休的老木者
[01:19:30.940 --> 01:19:33.940]  一位老木者住在美孚新村
[01:19:33.940 --> 01:19:35.940]  我一上去她家查經
[01:19:35.940 --> 01:19:38.940]  她說美孚新村
[01:19:38.940 --> 01:19:41.940]  我差不多是這麼多座的居民
[01:19:41.940 --> 01:19:43.940]  我都派了單張
[01:19:43.940 --> 01:19:45.940]  一位老木者
[01:19:45.940 --> 01:19:47.940]  80歲
[01:19:47.940 --> 01:19:49.940]  回到教會講完道
[01:19:49.940 --> 01:19:51.940]  因為身體都不好
[01:19:51.940 --> 01:19:52.940]  已經年紀大了
[01:19:52.940 --> 01:19:55.940]  她在教會拿了一疊單張就去派
[01:19:55.940 --> 01:19:58.940]  這樣在美孚新村
[01:19:58.940 --> 01:20:00.940]  很多座很多人
[01:20:00.940 --> 01:20:03.940]  她說我差不多已經派了
[01:20:03.940 --> 01:20:06.940]  你可想像到這位老木者
[01:20:06.940 --> 01:20:10.940]  對永恆的愛那種熱愛
[01:20:10.940 --> 01:20:14.940]  保羅就是這樣
[01:20:14.940 --> 01:20:16.940]  所以這些經文其實都是很感動
[01:20:16.940 --> 01:20:18.940]  不同時代的木者
[01:20:18.940 --> 01:20:22.940]  保羅說到處傳了福音
[01:20:22.940 --> 01:20:27.940]  由耶路撒冷一直到以利利古
[01:20:27.940 --> 01:20:29.940]  為誇耀
[01:20:29.940 --> 01:20:33.940]  保羅真的這樣和這些羅馬信徒分享
[01:20:33.940 --> 01:20:36.940]  因為後面就是鼓勵他們
[01:20:36.940 --> 01:20:41.940]  一起向萬民宣教
[01:20:41.940 --> 01:20:43.940]  然後她就說
[01:20:43.940 --> 01:20:45.940]  已經有人傳的
[01:20:45.940 --> 01:20:48.940]  我就不希望建立在別人的根基上
[01:20:48.940 --> 01:20:51.940]  然後引聖經證明
[01:20:51.940 --> 01:20:53.940]  原來他都不是一個
[01:20:53.940 --> 01:20:55.940]  好像木空一切
[01:20:55.940 --> 01:20:57.940]  這麼驕傲的保羅
[01:20:57.940 --> 01:20:59.940]  又說全了
[01:20:59.940 --> 01:21:02.940]  又說不會建立在其他人的根基
[01:21:02.940 --> 01:21:04.940]  即是不稀罕的
[01:21:04.940 --> 01:21:06.940]  我不需要有同伴
[01:21:06.940 --> 01:21:08.940]  完全不是這樣
[01:21:08.940 --> 01:21:10.940]  既是有很多的同路人
[01:21:10.940 --> 01:21:12.940]  既是有很多的跟隨者
[01:21:12.940 --> 01:21:16.940]  既是有很多的和他一起的使徒
[01:21:16.940 --> 01:21:19.940]  他覺得自己是最不配的使徒
[01:21:19.940 --> 01:21:23.940]  因為他曾經攻擊這位主耶穌
[01:21:23.940 --> 01:21:26.940]  但是他想說的是
[01:21:26.940 --> 01:21:30.940]  神給他的福音的靈力
[01:21:30.940 --> 01:21:32.940]  他要做盡
[01:21:32.940 --> 01:21:34.940]  即是未完結
[01:21:34.940 --> 01:21:37.940]  他都不離開
[01:21:37.940 --> 01:21:40.940]  這些學習
[01:21:40.940 --> 01:21:46.940]  真是對一個牧者很重要的生命的教導
[01:21:46.940 --> 01:21:50.940]  引的聖經就是以賽亞書的52章
[01:21:50.940 --> 01:21:53.940]  未曾聽聞的可以得到
[01:21:53.940 --> 01:21:55.940]  這是保羅自己
[01:21:55.940 --> 01:21:58.940]  你可以說是他內心對福音
[01:21:58.940 --> 01:22:01.940]  對外邦人的愛的態度
[01:22:01.940 --> 01:22:03.940]  接著22節
[01:22:03.940 --> 01:22:09.940]  保羅的行程
[01:22:09.940 --> 01:22:11.940]  就像他所說的
[01:22:11.940 --> 01:22:13.940]  22節開始
[01:22:13.940 --> 01:22:16.940]  我因為多次被攔阻
[01:22:16.940 --> 01:22:18.940]  總不得到你們那裡去
[01:22:18.940 --> 01:22:22.940]  但如今我在這一帶地方
[01:22:22.940 --> 01:22:24.940]  再無可存的地方
[01:22:24.940 --> 01:22:26.940]  即是上文說的
[01:22:26.940 --> 01:22:30.940]  而且這好幾年我切心上望到西班牙去
[01:22:30.940 --> 01:22:32.940]  西班牙不可以這樣說
[01:22:32.940 --> 01:22:34.940]  歐洲最南面
[01:22:34.940 --> 01:22:35.940]  當然我們不計其他
[01:22:35.940 --> 01:22:39.940]  聖保羅陀最南面就是西班牙
[01:22:39.940 --> 01:22:41.940]  因為再下就是北非
[01:22:41.940 --> 01:22:43.940]  所以是對的
[01:22:43.940 --> 01:22:47.940]  整個歐洲是由特羅亞開始
[01:22:47.940 --> 01:22:49.940]  整個歐洲我們有沒有地圖呢?
[01:22:49.940 --> 01:22:51.940]  我好像做了一個地圖
[01:22:51.940 --> 01:22:54.940]  在馬其頓亞西亞
[01:22:54.940 --> 01:22:59.940]  特羅亞過去對面就是馬其頓
[01:22:59.940 --> 01:23:02.940]  接著就是菲律賓、貼薩羅尼加
[01:23:02.940 --> 01:23:04.940]  北面的就是貼薩羅尼加
[01:23:04.940 --> 01:23:06.940]  地中海北面就是希臘
[01:23:06.940 --> 01:23:08.940]  現在是希臘
[01:23:08.940 --> 01:23:09.940]  貼薩羅尼加
[01:23:09.940 --> 01:23:12.940]  一個相當漂亮的地中海地方
[01:23:12.940 --> 01:23:14.940]  一直下來
[01:23:14.940 --> 01:23:16.940]  哥倫多都不是最下
[01:23:16.940 --> 01:23:18.940]  還要再去南一點
[01:23:18.940 --> 01:23:20.940]  就是西班牙
[01:23:20.940 --> 01:23:23.940]  所以可能下個星期
[01:23:23.940 --> 01:23:27.940]  會給一個再大一點的福原歐洲地圖
[01:23:27.940 --> 01:23:29.940]  所以為什麼奇怪
[01:23:29.940 --> 01:23:31.940]  保羅要去西班牙
[01:23:31.940 --> 01:23:33.940]  就是歐洲最南的地方
[01:23:33.940 --> 01:23:37.940]  其實再南再下就是北非
[01:23:37.940 --> 01:23:38.940]  非洲
[01:23:38.940 --> 01:23:40.940]  所以保羅告訴我們
[01:23:40.940 --> 01:23:42.940]  他就是這樣
[01:23:42.940 --> 01:23:46.940]  我切心上望去西班牙
[01:23:46.940 --> 01:23:48.940]  可以到你們那裡去呢?
[01:23:48.940 --> 01:23:51.940]  盼望從你們那裡經過
[01:23:51.940 --> 01:23:54.940]  就是羅馬、意大利
[01:23:54.940 --> 01:23:56.940]  那裡就是三盤
[01:23:56.940 --> 01:23:58.940]  如果是南轉那裡告訴我們
[01:23:58.940 --> 01:24:02.940]  接著說盼望從你們那裡經過
[01:24:02.940 --> 01:24:04.940]  不見你們
[01:24:04.940 --> 01:24:06.940]  跟你們彼此的交往
[01:24:06.940 --> 01:24:07.940]  彼此的分享
[01:24:07.940 --> 01:24:10.940]  心裡面稍微的滿足
[01:24:10.940 --> 01:24:12.940]  然後蒙你們的送客
[01:24:12.940 --> 01:24:14.940]  預先說了這個行程
[01:24:14.940 --> 01:24:20.940]  預先說我希望將來有一段時間
[01:24:20.940 --> 01:24:22.940]  我就會直接去到你們那裡
[01:24:22.940 --> 01:24:24.940]  跟你們有一些的商交
[01:24:24.940 --> 01:24:26.940]  可能有一些的聚會
[01:24:26.940 --> 01:24:27.940]  有一些的茶經
[01:24:27.940 --> 01:24:28.940]  有一些的講道
[01:24:28.940 --> 01:24:31.940]  接著你們就接納
[01:24:31.940 --> 01:24:34.940]  接著羅馬教會就
[01:24:34.940 --> 01:24:35.940]  不是寬送
[01:24:35.940 --> 01:24:37.940]  是支持保羅的宣教
[01:24:37.940 --> 01:24:40.940]  就是蒙你們的送客
[01:24:40.940 --> 01:24:42.940]  就是說你們是認同
[01:24:42.940 --> 01:24:47.940]  我現在宣教的行程
[01:24:47.940 --> 01:24:51.940]  神給他的事業等等
[01:24:51.940 --> 01:24:54.940]  不過現在
[01:24:54.940 --> 01:24:56.940]  二十五節就說現在
[01:24:56.940 --> 01:24:59.940]  保羅他現在就要上耶路撒冷
[01:24:59.940 --> 01:25:00.940]  留意這裡
[01:25:00.940 --> 01:25:03.940]  我也預備了最後這兩幅的powerpoint
[01:25:03.940 --> 01:25:06.940]  但是如今我要到耶路撒冷
[01:25:06.940 --> 01:25:08.940]  這個就是如今
[01:25:08.940 --> 01:25:10.940]  將來就是很希望去羅馬
[01:25:10.940 --> 01:25:12.940]  去意大利
[01:25:12.940 --> 01:25:16.940]  然後跟你們有一段時間的分享
[01:25:16.940 --> 01:25:17.940]  交往
[01:25:17.940 --> 01:25:19.940]  說我的全部策略
[01:25:19.940 --> 01:25:21.940]  接著你們認同
[01:25:21.940 --> 01:25:24.940]  你們有警察全部支持
[01:25:24.940 --> 01:25:26.940]  你們就給我送客
[01:25:26.940 --> 01:25:29.940]  就是說公開的教會的一個支持
[01:25:29.940 --> 01:25:33.940]  譬如我們今年都期望
[01:25:33.940 --> 01:25:35.940]  我們很少我們的金錢
[01:25:35.940 --> 01:25:37.940]  都是在性質上的意義
[01:25:37.940 --> 01:25:39.940]  會支持Z7
[01:25:39.940 --> 01:25:42.940]  會支持士思一家
[01:25:42.940 --> 01:25:45.940]  會支持Chris的野地木人
[01:25:45.940 --> 01:25:47.940]  我們過了同委會
[01:25:47.940 --> 01:25:49.940]  我們就象徵式
[01:25:49.940 --> 01:25:51.940]  就是不會有很多錢
[01:25:51.940 --> 01:25:54.940]  但是一個很重要的就是教會的
[01:25:54.940 --> 01:25:56.940]  支持他們去承行
[01:25:56.940 --> 01:26:00.940]  所以蒙你們的送客
[01:26:00.940 --> 01:26:03.940]  所以教會的公開的接納
[01:26:03.940 --> 01:26:05.940]  其實很重要
[01:26:05.940 --> 01:26:07.940]  代表著一個很重要的宿命的
[01:26:07.940 --> 01:26:09.940]  一個同心
[01:26:09.940 --> 01:26:11.940]  一個差遣
[01:26:11.940 --> 01:26:13.940]  所以保羅說
[01:26:13.940 --> 01:26:15.940]  不過現在我要去耶路撒冷
[01:26:15.940 --> 01:26:18.940]  我的時間未必能說這麼多
[01:26:18.940 --> 01:26:20.940]  因為這裡也有些東西要解釋
[01:26:20.940 --> 01:26:22.940]  我們今晚就停在這裡
[01:26:22.940 --> 01:26:24.940]  我們從25節下一次再說
[01:26:24.940 --> 01:26:26.940]  我們一起同心禱告
[01:26:26.940 --> 01:26:28.940]  再一次我們多謝主
[01:26:28.940 --> 01:26:31.940]  我們透過這一大段聖經
[01:26:31.940 --> 01:26:33.940]  看到保羅的內心
[01:26:33.940 --> 01:26:34.940]  他對神
[01:26:34.940 --> 01:26:37.940]  這位盼望的神的認識
[01:26:37.940 --> 01:26:38.940]  學悟
[01:26:38.940 --> 01:26:41.940]  以及能夠成為這位做主的僕人
[01:26:41.940 --> 01:26:43.940]  一個奴隸
[01:26:43.940 --> 01:26:47.940]  他願意放下他人生的自由
[01:26:47.940 --> 01:26:50.940]  來為外邦人擺上
[01:26:50.940 --> 01:26:54.940]  要將外邦人帶進神的救恩的國度
[01:26:54.940 --> 01:26:56.940]  我們很感謝主
[01:26:56.940 --> 01:26:57.940]  求你幫助
[01:26:57.940 --> 01:26:59.940]  讓我們錦宣家
[01:26:59.940 --> 01:27:01.940]  和一家嘉欣堂的弟兄姊妹
[01:27:01.940 --> 01:27:03.940]  或者其他
[01:27:03.940 --> 01:27:05.940]  可能在其他教會裏面
[01:27:05.940 --> 01:27:08.940]  偶然間上網找到羅馬書
[01:27:08.940 --> 01:27:11.940]  又剛好找到我們這些訊息的時候
[01:27:11.940 --> 01:27:14.940]  都成為眾弟兄姊妹
[01:27:14.940 --> 01:27:16.940]  神國度裏面的兒女
[01:27:16.940 --> 01:27:18.940]  那個學習
[01:27:18.940 --> 01:27:20.940]  那個感動
[01:27:20.940 --> 01:27:22.940]  求主的聖靈去激勵
[01:27:22.940 --> 01:27:24.940]  我們很盼望
[01:27:24.940 --> 01:27:27.940]  將我們的人生都放在主的手中
[01:27:27.940 --> 01:27:29.940]  以致我們能夠蒙主
[01:27:29.940 --> 01:27:30.940]  閱立
[01:27:30.940 --> 01:27:31.940]  被主使用
[01:27:31.940 --> 01:27:32.940]  被主差遣
[01:27:32.940 --> 01:27:34.940]  在不同的崗位
[01:27:34.940 --> 01:27:36.940]  為主來盡力
[01:27:36.940 --> 01:27:37.940]  多謝你
[01:27:37.940 --> 01:27:38.940]  聽我們感恩禱告
[01:27:38.940 --> 01:27:41.940]  奉耶穌基督的名
[01:27:41.940 --> 01:27:42.940]  阿們
[01:27:42.940 --> 01:27:43.940]  感恩
[01:27:43.940 --> 01:27:45.940]  多謝大家的參加

