
[00:00:00.000 --> 00:00:02.880]  多謝主再一次我們可以安靜
[01:05:42.240 --> 01:05:44.240]  當時那些人就說
[01:05:44.240 --> 01:05:46.240]  這個道這麼難
[01:05:46.240 --> 01:05:48.240]  我們都不知道你說什麼
[01:05:48.240 --> 01:05:50.240]  怎樣可以吃,怎樣可以喝
[01:05:50.240 --> 01:05:52.240]  接著就很多人退去
[01:05:52.240 --> 01:05:54.240]  接著耶穌就問那十二個門徒
[01:05:54.240 --> 01:05:56.240]  由大都在這裡
[01:05:56.240 --> 01:05:58.240]  是不是你們也要走
[01:05:58.240 --> 01:06:00.240]  彼得就說
[01:06:00.240 --> 01:06:02.240]  你有永生之道
[01:06:02.240 --> 01:06:04.240]  我們已經相信
[01:06:04.240 --> 01:06:06.240]  我們已經跟隨你了
[01:06:06.240 --> 01:06:08.240]  我們不會離開
[01:06:08.240 --> 01:06:10.240]  耶穌說你們相信了
[01:06:10.240 --> 01:06:12.240]  但你們中間有一個是魔鬼
[01:06:12.240 --> 01:06:14.240]  是這麼說的
[01:06:14.240 --> 01:06:16.240]  所以主耶穌這麼說
[01:06:16.240 --> 01:06:18.240]  他們領受了
[01:06:18.240 --> 01:06:20.240]  相信他們對於耶穌的身份
[01:06:20.240 --> 01:06:22.240]  和一般的人
[01:06:22.240 --> 01:06:24.240]  是有不同的
[01:06:24.240 --> 01:06:26.240]  他們都真的有不同
[01:06:26.240 --> 01:06:28.240]  至少他們肯承認
[01:06:28.240 --> 01:06:30.240]  主耶穌地上的身份
[01:06:30.240 --> 01:06:32.240]  是不是真的百分之一百
[01:06:32.240 --> 01:06:34.240]  相信他是彌賽亞
[01:06:34.240 --> 01:06:36.240]  這個也有些相確的
[01:06:36.240 --> 01:06:38.240]  確實的知道
[01:06:38.240 --> 01:06:40.240]  接著第九節就是祈禱
[01:06:40.240 --> 01:06:42.240]  我為他們祈求
[01:06:42.240 --> 01:06:44.240]  不為世人祈求
[01:06:44.240 --> 01:06:46.240]  很特別的
[01:06:46.240 --> 01:06:48.240]  很噁心的
[01:06:48.240 --> 01:06:50.240]  所以記住
[01:06:50.240 --> 01:06:52.240]  就著當時的處境
[01:06:52.240 --> 01:06:54.240]  這樣去祈禱
[01:06:54.240 --> 01:06:56.240]  不是耶穌有些偏心
[01:06:56.240 --> 01:06:58.240]  不信的
[01:06:58.240 --> 01:07:00.240]  記得不要為他祈禱
[01:07:00.240 --> 01:07:02.240]  相信不是的
[01:07:02.240 --> 01:07:04.240]  因為第二十節開始
[01:07:04.240 --> 01:07:06.240]  就為世人祈禱
[01:07:06.240 --> 01:07:08.240]  不為世人祈求
[01:07:08.240 --> 01:07:10.240]  卻為你所賜給我的人祈求
[01:07:10.240 --> 01:07:12.240]  因他們本是你的
[01:07:12.240 --> 01:07:14.240]  凡是我的
[01:07:14.240 --> 01:07:16.240]  都是你的
[01:07:16.240 --> 01:07:18.240]  你的也是我的
[01:07:18.240 --> 01:07:20.240]  並且我因他們得了榮耀
[01:07:20.240 --> 01:07:22.240]  從今以後
[01:07:22.240 --> 01:07:24.240]  我不在世上
[01:07:24.240 --> 01:07:26.240]  相信是這個祈禱的原因
[01:07:26.240 --> 01:07:28.240]  聖靈又未來到
[01:07:28.240 --> 01:07:30.240]  耶穌就快要離開
[01:07:30.240 --> 01:07:32.240]  要分散
[01:07:32.240 --> 01:07:34.240]  在這個真空期
[01:07:34.240 --> 01:07:36.240]  門徒憤慨的失落和懼怕
[01:07:36.240 --> 01:07:38.240]  憤慨反映到他們那種
[01:07:38.240 --> 01:07:40.240]  徬徨
[01:07:40.240 --> 01:07:42.240]  六神無主的
[01:07:42.240 --> 01:07:44.240]  那種心情
[01:07:44.240 --> 01:07:46.240]  所以耶穌現在就為他們祈禱
[01:07:46.240 --> 01:07:48.240]  希望他們能夠站穩
[01:07:48.240 --> 01:07:50.240]  所以真的有
[01:07:50.240 --> 01:07:52.240]  主耶穌的守望禱告
[01:07:52.240 --> 01:07:54.240]  他們就不是
[01:07:54.240 --> 01:07:56.240]  全部的傳言跌倒
[01:07:56.240 --> 01:07:58.240]  至少彼得
[01:07:58.240 --> 01:08:00.240]  都來到去否認耶穌之後
[01:08:00.240 --> 01:08:02.240]  他出去痛哭之後
[01:08:02.240 --> 01:08:04.240]  他有一個恢復
[01:08:04.240 --> 01:08:06.240]  他完全有一個
[01:08:06.240 --> 01:08:08.240]  所謂生命的復興
[01:08:08.240 --> 01:08:10.240]  就是他能夠有
[01:08:10.240 --> 01:08:12.240]  主耶穌的禱告
[01:08:12.240 --> 01:08:14.240]  重點就是
[01:08:14.240 --> 01:08:16.240]  耶穌不在世上
[01:08:16.240 --> 01:08:18.240]  而且耶穌是要
[01:08:18.240 --> 01:08:20.240]  猜他們去到世上
[01:08:20.240 --> 01:08:22.240]  從今以後第十一節
[01:08:22.240 --> 01:08:24.240]  我不在世上
[01:08:24.240 --> 01:08:26.240]  他們卻在世上
[01:08:26.240 --> 01:08:28.240]  我往你那裡去
[01:08:28.240 --> 01:08:30.240]  聖父啊求你
[01:08:30.240 --> 01:08:32.240]  因你所賜給我的名
[01:08:32.240 --> 01:08:34.240]  保守他們
[01:08:34.240 --> 01:08:36.240]  叫他們合而為一
[01:08:36.240 --> 01:08:38.240]  像我們一樣
[01:08:38.240 --> 01:08:40.240]  當然這是一個很大的理想
[01:08:40.240 --> 01:08:42.240]  終極的一個標準
[01:08:42.240 --> 01:08:44.240]  要好像
[01:08:44.240 --> 01:08:46.240]  父神和主耶穌
[01:08:46.240 --> 01:08:48.240]  的合一
[01:08:48.240 --> 01:08:50.240]  一樣的水平
[01:08:50.240 --> 01:08:52.240]  水準才叫合一
[01:08:52.240 --> 01:08:54.240]  這個也很不容易
[01:08:54.240 --> 01:08:56.240]  地上我們
[01:08:56.240 --> 01:08:58.240]  認為
[01:08:58.240 --> 01:09:00.240]  不要喊十已經是合一
[01:09:00.240 --> 01:09:02.240]  但是聖經說的
[01:09:02.240 --> 01:09:04.240]  應該不止這麼少
[01:09:04.240 --> 01:09:06.240]  不是這樣的層次
[01:09:06.240 --> 01:09:08.240]  好像耶穌和父神一樣
[01:09:08.240 --> 01:09:10.240]  十二節
[01:09:10.240 --> 01:09:12.240]  我與他們同在的時候
[01:09:12.240 --> 01:09:14.240]  因你所賜給我的名
[01:09:14.240 --> 01:09:16.240]  保守了他們
[01:09:16.240 --> 01:09:18.240]  我也護衛了他們
[01:09:18.240 --> 01:09:20.240]  這個就是安慰司
[01:09:20.240 --> 01:09:22.240]  保衛司的工作
[01:09:22.240 --> 01:09:24.240]  其中除了
[01:09:24.240 --> 01:09:26.240]  滅亡之子
[01:09:26.240 --> 01:09:28.240]  沒有一個滅亡
[01:09:28.240 --> 01:09:30.240]  很叫經常的話得到應驗
[01:09:30.240 --> 01:09:32.240]  現在
[01:09:32.240 --> 01:09:34.240]  我往你那裡去
[01:09:34.240 --> 01:09:36.240]  這個經常的話
[01:09:36.240 --> 01:09:38.240]  我找了一些資料
[01:09:38.240 --> 01:09:40.240]  應該是詩篇的四十一篇
[01:09:40.240 --> 01:09:44.240]  我要往你那裡去
[01:09:44.240 --> 01:09:46.240]  第十三節
[01:09:46.240 --> 01:09:48.240]  現在我往你那裡去
[01:09:48.240 --> 01:09:50.240]  我還在世上說者話
[01:09:50.240 --> 01:09:52.240]  是叫他們心裡
[01:09:52.240 --> 01:09:54.240]  充滿我的喜樂
[01:09:54.240 --> 01:09:56.240]  這個又是一個原因
[01:09:56.240 --> 01:09:58.240]  為什麼要禱告
[01:09:58.240 --> 01:10:00.240]  為什麼好像這麼煞有介事的禱告
[01:10:00.240 --> 01:10:02.240]  就是要告訴這幫門徒
[01:10:02.240 --> 01:10:04.240]  主耶穌駕馭著一切
[01:10:04.240 --> 01:10:08.240]  包括危險
[01:10:08.240 --> 01:10:10.240]  魔鬼
[01:10:10.240 --> 01:10:12.240]  和要成就神的救恩
[01:10:12.240 --> 01:10:14.240]  所以門徒
[01:10:14.240 --> 01:10:16.240]  他們要知悉到
[01:10:16.240 --> 01:10:18.240]  他們是蒙愛的
[01:10:18.240 --> 01:10:20.240]  他們是父神所擁有的
[01:10:20.240 --> 01:10:22.240]  是父神賜給耶穌的
[01:10:22.240 --> 01:10:24.240]  耶穌也保守了
[01:10:24.240 --> 01:10:26.240]  這幫門徒
[01:10:26.240 --> 01:10:28.240]  一個除了猶大
[01:10:28.240 --> 01:10:30.240]  其他全部都沒有失落
[01:10:30.240 --> 01:10:32.240]  更加沒有滅亡
[01:10:32.240 --> 01:10:34.240]  而且他們
[01:10:34.240 --> 01:10:36.240]  還可以來到將來
[01:10:36.240 --> 01:10:40.240]  不單止為自己
[01:10:40.240 --> 01:10:42.240]  是為其他人來繼續禱告
[01:10:42.240 --> 01:10:44.240]  十四節
[01:10:44.240 --> 01:10:46.240]  我已將你的道賜給他們
[01:10:46.240 --> 01:10:48.240]  世界又恨他們
[01:10:48.240 --> 01:10:50.240]  因為他們不屬世界
[01:10:50.240 --> 01:10:52.240]  正如我不屬世界一樣
[01:10:52.240 --> 01:10:54.240]  我不求你
[01:10:54.240 --> 01:10:56.240]  叫他們離開世界
[01:10:56.240 --> 01:10:58.240]  只求你保守他們
[01:10:58.240 --> 01:11:00.240]  脫離那惡者
[01:11:00.240 --> 01:11:02.240]  又一個新概念
[01:11:02.240 --> 01:11:04.240]  過去一直都有的
[01:11:04.240 --> 01:11:08.240]  世界
[01:11:08.240 --> 01:11:10.240]  世人
[01:11:10.240 --> 01:11:12.240]  和門徒
[01:11:12.240 --> 01:11:14.240]  明顯有生命的隔絕
[01:11:14.240 --> 01:11:16.240]  所以主耶穌說
[01:11:16.240 --> 01:11:18.240]  不是要他們離開
[01:11:18.240 --> 01:11:20.240]  這個物質世界
[01:11:20.240 --> 01:11:22.240]  但是世俗
[01:11:22.240 --> 01:11:24.240]  世界
[01:11:24.240 --> 01:11:26.240]  不是物質的世界
[01:11:26.240 --> 01:11:28.240]  是敵黨神的
[01:11:28.240 --> 01:11:30.240]  一個體系
[01:11:30.240 --> 01:11:32.240]  在約翰福音重覆出現過
[01:11:32.240 --> 01:11:34.240]  門徒已經脫離了
[01:11:34.240 --> 01:11:36.240]  這個體系
[01:11:36.240 --> 01:11:38.240]  屬魔鬼
[01:11:38.240 --> 01:11:40.240]  屬世俗的體系
[01:11:40.240 --> 01:11:42.240]  已經成為神的
[01:11:42.240 --> 01:11:44.240]  被揀選的兒女
[01:11:44.240 --> 01:11:46.240]  在這時候耶穌再一次
[01:11:46.240 --> 01:11:48.240]  跟他們說在禱告裏
[01:11:48.240 --> 01:11:50.240]  他們不屬於這個世界
[01:11:50.240 --> 01:11:52.240]  所以很自然
[01:11:52.240 --> 01:11:54.240]  世界會恨你們
[01:11:54.240 --> 01:11:56.240]  原來沒有處境性
[01:11:56.240 --> 01:12:00.240]  不會在
[01:12:00.240 --> 01:12:02.240]  某個國家
[01:12:02.240 --> 01:12:04.240]  你才會被恨
[01:12:04.240 --> 01:12:06.240]  在猶太人的社區
[01:12:06.240 --> 01:12:08.240]  是沒有事的
[01:12:08.240 --> 01:12:10.240]  你去到伯尼恆就會被人恨
[01:12:10.240 --> 01:12:12.240]  原來不是地區性
[01:12:12.240 --> 01:12:14.240]  是全球
[01:12:14.240 --> 01:12:16.240]  全世界
[01:12:16.240 --> 01:12:18.240]  是任何一個體系
[01:12:18.240 --> 01:12:20.240]  我去一個民主的國家就不會有人恨我
[01:12:20.240 --> 01:12:22.240]  我在伊斯蘭世界就會被人恨我
[01:12:22.240 --> 01:12:24.240]  又沒有
[01:12:24.240 --> 01:12:26.240]  原來只有兩種情況
[01:12:26.240 --> 01:12:28.240]  你是屬神
[01:12:28.240 --> 01:12:30.240]  你就會跟隨耶穌
[01:12:30.240 --> 01:12:32.240]  你就是神揀選的兒女
[01:12:32.240 --> 01:12:34.240]  你就會被世界所恨
[01:12:34.240 --> 01:12:36.240]  你要跟這個世界有分別
[01:12:36.240 --> 01:12:38.240]  是那個體系
[01:12:38.240 --> 01:12:40.240]  是那個價值觀
[01:12:40.240 --> 01:12:42.240]  是那個神學
[01:12:42.240 --> 01:12:44.240]  但就不是離開這個世界
[01:12:44.240 --> 01:12:46.240]  即是說
[01:12:46.240 --> 01:12:48.240]  就算你住在深山裏
[01:12:48.240 --> 01:12:50.240]  你都仍然在這個物質世界
[01:12:50.240 --> 01:12:52.240]  和這個世界的體系裏
[01:12:52.240 --> 01:12:54.240]  你都是要面對的
[01:12:54.240 --> 01:12:56.240]  所以我們就要求主
[01:12:56.240 --> 01:12:58.240]  讓我們能夠分辨到
[01:12:58.240 --> 01:13:00.240]  我們是否在這個世界
[01:13:00.240 --> 01:13:02.240]  我們能夠分辨到
[01:13:02.240 --> 01:13:04.240]  我們是屬神
[01:13:04.240 --> 01:13:06.240]  要認定這個很重要的遺訓
[01:13:06.240 --> 01:13:08.240]  我們不是用很多錢
[01:13:08.240 --> 01:13:10.240]  去換取這個遺訓
[01:13:10.240 --> 01:13:12.240]  是我們接受主耶穌的
[01:13:12.240 --> 01:13:14.240]  袋贖
[01:13:14.240 --> 01:13:16.240]  犧牲
[01:13:16.240 --> 01:13:18.240]  我們就得到這個遺訓
[01:13:18.240 --> 01:13:20.240]  原來得到這個遺訓之後
[01:13:20.240 --> 01:13:22.240]  另外一個角度就是
[01:13:22.240 --> 01:13:24.240]  你是與世界分開的
[01:13:24.240 --> 01:13:26.240]  隔離的
[01:13:26.240 --> 01:13:28.240]  世界就會恨你
[01:13:28.240 --> 01:13:30.240]  因為你不屬於他們
[01:13:30.240 --> 01:13:32.240]  所以耶穌在這裏再提到
[01:13:32.240 --> 01:13:34.240]  這些門徒
[01:13:34.240 --> 01:13:36.240]  因為神的道賜了給他們
[01:13:36.240 --> 01:13:38.240]  之後
[01:13:38.240 --> 01:13:40.240]  世界就會恨他們
[01:13:40.240 --> 01:13:42.240]  所以我們成為了
[01:13:42.240 --> 01:13:44.240]  神的兒女
[01:13:44.240 --> 01:13:46.240]  成為了基督教的門徒
[01:13:46.240 --> 01:13:48.240]  我們一信主那一刻
[01:13:48.240 --> 01:13:50.240]  其實世界就恨我們
[01:13:50.240 --> 01:13:52.240]  其實我們都需要
[01:13:52.240 --> 01:13:54.240]  去恨護這個體系
[01:13:54.240 --> 01:13:56.240]  恨護這個價值觀
[01:13:56.240 --> 01:13:58.240]  恨護這個
[01:13:58.240 --> 01:14:00.240]  如果用宗教
[01:14:00.240 --> 01:14:02.240]  這個就是敵黨神的宗教
[01:14:02.240 --> 01:14:04.240]  例如哲學
[01:14:04.240 --> 01:14:06.240]  總之令到人
[01:14:06.240 --> 01:14:08.240]  不歸向真神的
[01:14:08.240 --> 01:14:10.240]  我們都要恨護
[01:14:10.240 --> 01:14:12.240]  譬如佛教、佛學
[01:14:12.240 --> 01:14:14.240]  或者任何的宗教
[01:14:14.240 --> 01:14:16.240]  如果是將人帶離開耶穌的
[01:14:16.240 --> 01:14:18.240]  我們都要恨護
[01:14:18.240 --> 01:14:20.240]  當然不是恨護那些人
[01:14:20.240 --> 01:14:22.240]  是恨護那個體系
[01:14:22.240 --> 01:14:24.240]  那個價值觀
[01:14:24.240 --> 01:14:26.240]  那一套的神學
[01:14:26.240 --> 01:14:28.240]  我們要記住耶穌是這麼說的
[01:14:28.240 --> 01:14:30.240]  所以
[01:14:30.240 --> 01:14:32.240]  我們不是離開這個世界
[01:14:32.240 --> 01:14:34.240]  求你保守
[01:14:34.240 --> 01:14:36.240]  他們又不離開
[01:14:36.240 --> 01:14:38.240]  但又可以脫離
[01:14:38.240 --> 01:14:40.240]  惡者的影響
[01:14:40.240 --> 01:14:42.240]  他們不屬世界
[01:14:42.240 --> 01:14:44.240]  正如我不屬世界
[01:14:44.240 --> 01:14:46.240]  一樣求你用真理
[01:14:46.240 --> 01:14:48.240]  使他們成性
[01:14:48.240 --> 01:14:50.240]  你的道就是真理
[01:14:50.240 --> 01:14:52.240]  所以唯一的分辨
[01:14:52.240 --> 01:14:54.240]  就是我們是真理的兒女
[01:14:54.240 --> 01:14:56.240]  我們是真理的見證人
[01:14:56.240 --> 01:14:58.240]  和真理使我們能夠成性
[01:14:58.240 --> 01:15:00.240]  所謂成性
[01:15:00.240 --> 01:15:02.240]  就是分別的意思
[01:15:02.240 --> 01:15:04.240]  我們能夠分辨到
[01:15:04.240 --> 01:15:06.240]  什麼是對什麼是錯
[01:15:06.240 --> 01:15:08.240]  所以我們就要站在
[01:15:08.240 --> 01:15:10.240]  真理的這一邊
[01:15:10.240 --> 01:15:12.240]  這是很重要的
[01:15:12.240 --> 01:15:14.240]  的確那個麻煩是增加了
[01:15:14.240 --> 01:15:16.240]  整個世界
[01:15:16.240 --> 01:15:18.240]  是有它的體系
[01:15:18.240 --> 01:15:20.240]  是有它的價值觀
[01:15:20.240 --> 01:15:22.240]  如果用得再粗俗一點
[01:15:22.240 --> 01:15:24.240]  就是有它的玩法
[01:15:24.240 --> 01:15:26.240]  但基督徒就是耶穌自己
[01:15:26.240 --> 01:15:28.240]  很認真地說的教義
[01:15:28.240 --> 01:15:30.240]  我們是不屬這個世界
[01:15:30.240 --> 01:15:32.240]  我們是分別了出來
[01:15:32.240 --> 01:15:34.240]  我們是有真理的
[01:15:34.240 --> 01:15:36.240]  所以
[01:15:36.240 --> 01:15:38.240]  唯一讓我們去到神那裡
[01:15:38.240 --> 01:15:40.240]  神看我們
[01:15:40.240 --> 01:15:42.240]  是祂的兒女
[01:15:42.240 --> 01:15:44.240]  這個才是最重要的
[01:15:44.240 --> 01:15:46.240]  人生的價值觀
[01:15:46.240 --> 01:15:48.240]  所以
[01:15:48.240 --> 01:15:50.240]  神第一件最重要的事情
[01:15:50.240 --> 01:15:52.240]  就是對這位造物主的敬拜
[01:15:52.240 --> 01:15:54.240]  最大的
[01:15:54.240 --> 01:15:56.240]  這是威斯敏斯特教條的第一條
[01:15:56.240 --> 01:15:58.240]  對神的敬拜
[01:15:58.240 --> 01:16:00.240]  獨一真神
[01:16:00.240 --> 01:16:02.240]  所以他認為
[01:16:02.240 --> 01:16:04.240]  我們分別了出來
[01:16:04.240 --> 01:16:06.240]  屬於他
[01:16:06.240 --> 01:16:08.240]  我們就要一生追求
[01:16:08.240 --> 01:16:10.240]  來跟隨他
[01:16:10.240 --> 01:16:12.240]  這就是主耶穌對門徒的禱告
[01:16:12.240 --> 01:16:14.240]  十八節
[01:16:14.240 --> 01:16:16.240]  你怎樣猜我到世上
[01:16:16.240 --> 01:16:18.240]  我也照樣猜他們到世上
[01:16:18.240 --> 01:16:20.240]  所以這不是說
[01:16:20.240 --> 01:16:22.240]  現在走出門口
[01:16:22.240 --> 01:16:24.240]  那個物質的世上
[01:16:24.240 --> 01:16:26.240]  是在說
[01:16:26.240 --> 01:16:28.240]  那個體系的敵對
[01:16:28.240 --> 01:16:30.240]  我們現在好像是
[01:16:30.240 --> 01:16:32.240]  在神的國度
[01:16:32.240 --> 01:16:34.240]  當然這是屬靈界
[01:16:34.240 --> 01:16:36.240]  因為沒有一個國家
[01:16:36.240 --> 01:16:38.240]  是神的國度
[01:16:38.240 --> 01:16:40.240]  就算是梵諦岡
[01:16:40.240 --> 01:16:42.240]  不過是人為的國度
[01:16:42.240 --> 01:16:44.240]  真正屬靈的國度就是
[01:16:44.240 --> 01:16:46.240]  我們現在是奉耶穌的差遣
[01:16:46.240 --> 01:16:48.240]  進入世界
[01:16:48.240 --> 01:16:50.240]  去到世上
[01:16:50.240 --> 01:16:52.240]  所以就不是我們腳踏出門口
[01:16:52.240 --> 01:16:54.240]  那麼簡單
[01:16:54.240 --> 01:16:56.240]  而是我們整個的心靈
[01:16:56.240 --> 01:16:58.240]  認定我們是屬神的
[01:16:58.240 --> 01:17:00.240]  現在我們就受差遣
[01:17:00.240 --> 01:17:02.240]  來讓世界的人知道
[01:17:02.240 --> 01:17:04.240]  我們是有愛
[01:17:04.240 --> 01:17:06.240]  有真理
[01:17:06.240 --> 01:17:08.240]  有救恩
[01:17:08.240 --> 01:17:10.240]  更重要是有盼望的永生
[01:17:10.240 --> 01:17:12.240]  這個世界就給不了
[01:17:12.240 --> 01:17:14.240]  世界給了你短暫的
[01:17:14.240 --> 01:17:16.240]  平安
[01:17:16.240 --> 01:17:18.240]  福樂
[01:17:18.240 --> 01:17:20.240]  遊戲
[01:17:20.240 --> 01:17:22.240]  玩樂
[01:17:22.240 --> 01:17:24.240]  物質
[01:17:24.240 --> 01:17:26.240]  或者某些信念
[01:17:26.240 --> 01:17:28.240]  但是那些不是真正的
[01:17:28.240 --> 01:17:30.240]  終極的和在造物主眼中的
[01:17:30.240 --> 01:17:32.240]  那個
[01:17:32.240 --> 01:17:34.240]  玩具
[01:17:34.240 --> 01:17:36.240]  如果用玩具來說
[01:17:36.240 --> 01:17:38.240]  當然不是玩具
[01:17:38.240 --> 01:17:40.240]  在造物主眼中真真正正
[01:17:40.240 --> 01:17:42.240]  我們這個人的生命
[01:17:42.240 --> 01:17:44.240]  是獲得祂的拯救
[01:17:44.240 --> 01:17:46.240]  是經過補血的潔淨
[01:17:46.240 --> 01:17:48.240]  所以我們是被差遣
[01:17:48.240 --> 01:17:50.240]  去到世上
[01:17:50.240 --> 01:17:52.240]  所以這些是很深的經文
[01:17:52.240 --> 01:17:54.240]  門徒跟隨耶穌
[01:17:54.240 --> 01:17:56.240]  幾年了
[01:17:56.240 --> 01:17:58.240]  他們本來想要走的
[01:17:58.240 --> 01:18:00.240]  轉行的
[01:18:00.240 --> 01:18:02.240]  但是耶穌說我要差遣你們
[01:18:02.240 --> 01:18:04.240]  去世上
[01:18:04.240 --> 01:18:06.240]  你們是我的代言
[01:18:06.240 --> 01:18:08.240]  你們要為我作見證
[01:18:08.240 --> 01:18:10.240]  你可以想像到耶穌對他們的肯定
[01:18:10.240 --> 01:18:12.240]  對他們的信任
[01:18:12.240 --> 01:18:14.240]  相信不是門徒
[01:18:14.240 --> 01:18:16.240]  本身有這些特質
[01:18:16.240 --> 01:18:18.240]  有這麼大的
[01:18:18.240 --> 01:18:20.240]  心靈的力量
[01:18:20.240 --> 01:18:22.240]  相信耶穌肯定的就是
[01:18:22.240 --> 01:18:24.240]  神的保守
[01:18:24.240 --> 01:18:26.240]  聖靈的光照
[01:18:26.240 --> 01:18:28.240]  同在
[01:18:28.240 --> 01:18:30.240]  感動會使到門徒將來
[01:18:30.240 --> 01:18:32.240]  其實不是很久
[01:18:32.240 --> 01:18:34.240]  耶穌復活之後的四十天
[01:18:34.240 --> 01:18:36.240]  五旬節
[01:18:36.240 --> 01:18:38.240]  他們就有改變
[01:18:38.240 --> 01:18:40.240]  這個就是
[01:18:40.240 --> 01:18:42.240]  那個緣故
[01:18:42.240 --> 01:18:44.240]  我也照樣差他們到世上
[01:18:44.240 --> 01:18:46.240]  我為他們的緣故
[01:18:46.240 --> 01:18:48.240]  自己分別為聖
[01:18:48.240 --> 01:18:50.240]  叫他們也因真理成聖
[01:18:50.240 --> 01:18:52.240]  主耶穌成為示範單位
[01:18:52.240 --> 01:18:54.240]  什麼叫敬虔
[01:18:54.240 --> 01:18:56.240]  什麼叫順服父神
[01:18:56.240 --> 01:18:58.240]  我就照樣的來差遣他們
[01:18:58.240 --> 01:19:00.240]  讓他們因為真理
[01:19:00.240 --> 01:19:02.240]  而成聖
[01:19:02.240 --> 01:19:04.240]  我照樣將他們分別為聖
[01:19:04.240 --> 01:19:06.240]  耶穌自己分別為聖
[01:19:06.240 --> 01:19:08.240]  讓他們看到什麼是真正的
[01:19:08.240 --> 01:19:10.240]  這樣一個
[01:19:10.240 --> 01:19:12.240]  人活在神面前
[01:19:12.240 --> 01:19:14.240]  這個經文
[01:19:14.240 --> 01:19:16.240]  你想想第二個段落
[01:19:16.240 --> 01:19:18.240]  都已經有很多東西要教
[01:19:18.240 --> 01:19:20.240]  主耶穌的那個祈禱裏面
[01:19:20.240 --> 01:19:22.240]  是就著門徒
[01:19:22.240 --> 01:19:24.240]  所以為什麼為他們
[01:19:24.240 --> 01:19:26.240]  祈禱
[01:19:26.240 --> 01:19:28.240]  暫時未為那些
[01:19:28.240 --> 01:19:30.240]  世人祈禱呢
[01:19:30.240 --> 01:19:32.240]  因為是主耶穌的門徒
[01:19:32.240 --> 01:19:34.240]  才會追求
[01:19:34.240 --> 01:19:36.240]  學習怎樣來到
[01:19:36.240 --> 01:19:38.240]  去分別為聖
[01:19:38.240 --> 01:19:40.240]  為真理去站立
[01:19:40.240 --> 01:19:42.240]  為真理去見證
[01:19:42.240 --> 01:19:44.240]  和怎樣來到去感受到
[01:19:44.240 --> 01:19:46.240]  自己是父神所揀選
[01:19:46.240 --> 01:19:48.240]  和來到去感受到
[01:19:48.240 --> 01:19:50.240]  主耶穌那個的喜樂
[01:19:50.240 --> 01:19:52.240]  在
[01:19:52.240 --> 01:19:54.240]  人家的壁壩裏面
[01:19:54.240 --> 01:19:56.240]  仍然都有保持這一份的喜樂
[01:19:56.240 --> 01:19:58.240]  而世界又會恨
[01:19:58.240 --> 01:20:00.240]  這班的門徒
[01:20:00.240 --> 01:20:02.240]  所以
[01:20:02.240 --> 01:20:04.240]  今晚我們就可以看完
[01:20:04.240 --> 01:20:06.240]  這兩大段落
[01:20:06.240 --> 01:20:08.240]  第三段我想先不讀了
[01:20:08.240 --> 01:20:10.240]  因為都長的
[01:20:10.240 --> 01:20:12.240]  為他們祈禱
[01:20:12.240 --> 01:20:14.240]  其中特別強調是合一
[01:20:14.240 --> 01:20:16.240]  和這些門徒
[01:20:16.240 --> 01:20:18.240]  合而為一
[01:20:18.240 --> 01:20:20.240]  所以我們還有這麼多時間
[01:20:20.240 --> 01:20:22.240]  還有大概十分鐘內
[01:20:22.240 --> 01:20:24.240]  我們可以來到去
[01:20:24.240 --> 01:20:26.240]  逐段看
[01:20:26.240 --> 01:20:28.240]  上個星期叫大家做的功課
[01:20:28.240 --> 01:20:30.240]  你乖的有做
[01:20:30.240 --> 01:20:32.240]  就可以看看
[01:20:32.240 --> 01:20:34.240]  現在我和大家揭一揭
[01:20:34.240 --> 01:20:36.240]  主耶穌的禱告十四章的瑪大福音
[01:20:36.240 --> 01:20:44.240]  十四章第23節
[01:20:44.240 --> 01:20:48.240]  很多的經文
[01:20:48.240 --> 01:20:50.240]  關於耶穌的禱告
[01:20:50.240 --> 01:20:52.240]  全部是比較平鋪直敘
[01:20:52.240 --> 01:20:54.240]  講到耶穌的
[01:20:54.240 --> 01:20:56.240]  那個習慣
[01:20:56.240 --> 01:20:58.240]  在天堂上
[01:20:58.240 --> 01:21:00.240]  以一個人的身份
[01:21:00.240 --> 01:21:02.240]  來到很自然的生活
[01:21:02.240 --> 01:21:04.240]  或者說他每天的
[01:21:04.240 --> 01:21:06.240]  生活的日程
[01:21:06.240 --> 01:21:08.240]  當然不是像日記
[01:21:08.240 --> 01:21:10.240]  那麼枯燥乏味
[01:21:10.240 --> 01:21:12.240]  23節
[01:21:12.240 --> 01:21:14.240]  五餅二魚之後
[01:21:14.240 --> 01:21:16.240]  叫眾人上船
[01:21:16.240 --> 01:21:18.240]  去到對面岸
[01:21:18.240 --> 01:21:20.240]  加涅尼海對面
[01:21:20.240 --> 01:21:22.240]  等他叫眾人散開之後
[01:21:22.240 --> 01:21:24.240]  散了眾人以後
[01:21:24.240 --> 01:21:26.240]  就出自上山去禱告
[01:21:26.240 --> 01:21:28.240]  到了晚上
[01:21:28.240 --> 01:21:30.240]  只有他一個人在那裡
[01:21:30.240 --> 01:21:32.240]  這個是主耶穌的禱告
[01:21:32.240 --> 01:21:34.240]  做完了一個神蹟
[01:21:34.240 --> 01:21:36.240]  五千人吃飽
[01:21:36.240 --> 01:21:38.240]  然後遣散門徒之後
