
[00:00:00.000 --> 00:00:02.000]  天父我們再一次聚集
[01:14:16.240 --> 01:14:18.240]  接下來的第四個禮拜
[01:14:18.240 --> 01:14:20.240]  洗禮
[01:14:20.240 --> 01:14:23.240]  其實很多人都是在困難裡信主的
[01:14:23.240 --> 01:14:26.240]  真的會令他反思人生
[01:14:26.240 --> 01:14:29.240]  後面真的很精彩
[01:14:29.240 --> 01:14:31.240]  第五章的第一節
[01:14:31.240 --> 01:14:33.240]  成群的民
[01:14:33.240 --> 01:14:35.240]  你們現在要聚集成隊
[01:14:35.240 --> 01:14:38.240]  因為仇敵圍攻我們
[01:14:38.240 --> 01:14:41.240]  要用仗擊打以色列審判者的臉
[01:14:41.240 --> 01:14:43.240]  接著第二節
[01:14:43.240 --> 01:14:45.240]  伯利恆以發他
[01:14:45.240 --> 01:14:47.240]  你在猶大諸城中為小
[01:14:47.240 --> 01:14:50.240]  將來必定有一位從你那裡出來
[01:14:50.240 --> 01:14:53.240]  在以色列中為我作掌權
[01:14:53.240 --> 01:14:57.240]  他的根源是從耿古開始的
[01:14:57.240 --> 01:14:59.240]  從太初就有了
[01:14:59.240 --> 01:15:01.240]  是說得很白很白的了
[01:15:01.240 --> 01:15:03.240]  路加福音第二章
[01:15:03.240 --> 01:15:05.240]  那些博士
[01:15:05.240 --> 01:15:07.240]  當時希律王召見
[01:15:07.240 --> 01:15:09.240]  這些博士就說
[01:15:09.240 --> 01:15:14.240]  那個生下來做猶太人的王在哪裡
[01:15:14.240 --> 01:15:18.240]  他們第一時間就引這節聖經
[01:15:18.240 --> 01:15:20.240]  告訴希律王
[01:15:20.240 --> 01:15:23.240]  就是在猶大的伯利恆
[01:15:23.240 --> 01:15:25.240]  耶穌就在那裡降生
[01:15:25.240 --> 01:15:27.240]  耶穌第一
[01:15:27.240 --> 01:15:28.240]  對不起不是耶穌
[01:15:28.240 --> 01:15:30.240]  是天使
[01:15:30.240 --> 01:15:32.240]  眾天使天君
[01:15:32.240 --> 01:15:34.240]  向那些牧羊人
[01:15:34.240 --> 01:15:35.240]  在野外
[01:15:35.240 --> 01:15:38.240]  伯利恆野外的牧羊人顯現
[01:15:38.240 --> 01:15:43.240]  告訴他們救主已經誕生在伯利恆了
[01:15:43.240 --> 01:15:47.240]  現在那些博士就被召見入宮
[01:15:47.240 --> 01:15:48.240]  就問
[01:15:48.240 --> 01:15:49.240]  他們不問那些牧羊人
[01:15:49.240 --> 01:15:51.240]  因為根本是低下階層
[01:15:51.240 --> 01:15:52.240]  怎麼會入宮呢
[01:15:52.240 --> 01:15:55.240]  就問這些在皇宮裡面的博士
[01:15:55.240 --> 01:15:57.240]  也是占星的
[01:15:57.240 --> 01:16:00.240]  就問基督生在哪裡
[01:16:00.240 --> 01:16:02.240]  他們馬上就答到
[01:16:02.240 --> 01:16:04.240]  基督生在伯利恆
[01:16:04.240 --> 01:16:06.240]  就是這節聖經
[01:16:06.240 --> 01:16:09.240]  這裡就是和上文說的
[01:16:09.240 --> 01:16:11.240]  人所立的石安
[01:16:11.240 --> 01:16:13.240]  是充滿了血腥
[01:16:13.240 --> 01:16:15.240]  不公義
[01:16:15.240 --> 01:16:16.240]  不公平
[01:16:16.240 --> 01:16:19.240]  和變成好像田
[01:16:19.240 --> 01:16:21.240]  變成一些亂堆
[01:16:21.240 --> 01:16:23.240]  沒有太平
[01:16:23.240 --> 01:16:25.240]  百姓沒有神的話語
[01:16:25.240 --> 01:16:27.240]  以致走錯路
[01:16:27.240 --> 01:16:29.240]  先知只是報平安
[01:16:29.240 --> 01:16:31.240]  不報禍患
[01:16:31.240 --> 01:16:34.240]  但是神立的君主
[01:16:34.240 --> 01:16:36.240]  這一位的尼塞亞
[01:16:36.240 --> 01:16:39.240]  就是施行公平公義
[01:16:39.240 --> 01:16:41.240]  叫真理得勝
[01:16:41.240 --> 01:16:43.240]  這個是45篇的詩篇
[01:16:43.240 --> 01:16:45.240]  所以你會看到
[01:16:45.240 --> 01:16:48.240]  石安山已經承載著猶太人
[01:16:48.240 --> 01:16:52.240]  很多對將來的期望
[01:16:52.240 --> 01:16:54.240]  所以耶穌來這個世界
[01:16:54.240 --> 01:16:57.240]  他們期望耶穌是拯救者
[01:16:57.240 --> 01:16:59.240]  是很合理的
[01:16:59.240 --> 01:17:01.240]  真的很合理
[01:17:01.240 --> 01:17:03.240]  但是他們小想不到
[01:17:03.240 --> 01:17:05.240]  耶穌要這樣釘十字架
[01:17:05.240 --> 01:17:09.240]  就將他們所有的眼鏡都打爛
[01:17:09.240 --> 01:17:11.240]  眼鏡都掉了
[01:17:11.240 --> 01:17:14.240]  所以就立即由對耶穌的景仰
[01:17:14.240 --> 01:17:16.240]  變成仇恨
[01:17:16.240 --> 01:17:18.240]  就是說原來你是A4
[01:17:18.240 --> 01:17:20.240]  你根本就不是尼塞亞
[01:17:20.240 --> 01:17:23.240]  你一直傳道說自己是神的兒子
[01:17:23.240 --> 01:17:25.240]  我們跟隨你
[01:17:25.240 --> 01:17:27.240]  你就幫我們推翻羅馬的政權
[01:17:27.240 --> 01:17:31.240]  但是原來你不是帶我們去解決地上的政權
[01:17:31.240 --> 01:17:34.240]  你就是帶領一班人
[01:17:34.240 --> 01:17:36.240]  我根本不需要跟隨你
[01:17:36.240 --> 01:17:38.240]  我自己都是猶太教的教徒
[01:17:38.240 --> 01:17:41.240]  在這樣的落差下
[01:17:41.240 --> 01:17:47.240]  他們都是期待著將來的受高者
[01:17:47.240 --> 01:17:49.240]  將來的尼塞亞
[01:17:49.240 --> 01:17:52.240]  可惜他們等不及
[01:17:52.240 --> 01:17:54.240]  耶穌是由死復活
[01:17:54.240 --> 01:17:57.240]  以大能顯明他是神的兒子
[01:17:57.240 --> 01:18:01.240]  羅馬書一章第四節說
[01:18:01.240 --> 01:18:03.240]  保羅終於發現
[01:18:03.240 --> 01:18:08.240]  原來這位耶穌向他顯現
[01:18:08.240 --> 01:18:12.240]  用手指背著他就能擊死保羅
[01:18:12.240 --> 01:18:14.240]  我在天上
[01:18:14.240 --> 01:18:16.240]  我現在用大光照你
[01:18:16.240 --> 01:18:18.240]  你已經瞎了
[01:18:18.240 --> 01:18:19.240]  保羅就明白
[01:18:19.240 --> 01:18:23.240]  原來他一直都看不起的那位拿撒勒人耶穌
[01:18:23.240 --> 01:18:27.240]  原來就是我們舊約的尼塞亞
[01:18:27.240 --> 01:18:29.240]  那個受高者
[01:18:29.240 --> 01:18:31.240]  所以剛才這樣讀經文
[01:18:31.240 --> 01:18:33.240]  其實如果你是猶太人
[01:18:33.240 --> 01:18:35.240]  從小就讀舊約
[01:18:35.240 --> 01:18:37.240]  你應該有一個很大的憧憬
[01:18:37.240 --> 01:18:40.240]  我們這個國家有將來的尼塞亞
[01:18:40.240 --> 01:18:43.240]  神應許的救世主
[01:18:43.240 --> 01:18:50.240]  不過耶穌沒有兌現到舊約的氣勢
[01:18:50.240 --> 01:18:52.240]  原來他們不知道
[01:18:52.240 --> 01:18:54.240]  是有兩次的降臨
[01:18:54.240 --> 01:18:56.240]  所以我們讀的十四章
[01:18:56.240 --> 01:18:59.240]  和遲些我們十九章
[01:18:59.240 --> 01:19:01.240]  主耶穌就真的降臨了
[01:19:01.240 --> 01:19:05.240]  所以如果主在來的千禧年
[01:19:05.240 --> 01:19:07.240]  就應該是十四章
[01:19:07.240 --> 01:19:09.240]  這也是我的解經
[01:19:09.240 --> 01:19:10.240]  你如果跟我的解經
[01:19:10.240 --> 01:19:12.240]  其實你就很雀躍了
[01:19:12.240 --> 01:19:13.240]  我們就再降臨
[01:19:13.240 --> 01:19:15.240]  開始千禧年了
[01:19:15.240 --> 01:19:17.240]  接著十九章就是
[01:19:17.240 --> 01:19:18.240]  沒有了
[01:19:18.240 --> 01:19:21.240]  白色大寶座的第二次審判
[01:19:21.240 --> 01:19:25.240]  那個真正永恆的審判
[01:19:25.240 --> 01:19:28.240]  那個就是終極的審判
[01:19:28.240 --> 01:19:32.240]  所以原來舊約是承載著一個盼望
[01:19:32.240 --> 01:19:35.240]  猶太人的盼望是很真實的
[01:19:35.240 --> 01:19:37.240]  是神透過詩篇
[01:19:37.240 --> 01:19:39.240]  透過先知書
[01:19:39.240 --> 01:19:41.240]  所以這是一個很大的課題
[01:19:41.240 --> 01:19:45.240]  新約暫時都沒有太多人去研究
[01:19:45.240 --> 01:19:50.240]  舊約整個對尼塞亞的應許
[01:19:50.240 --> 01:19:52.240]  和那個研讀
[01:19:52.240 --> 01:19:54.240]  因為太大了
[01:19:54.240 --> 01:19:58.240]  散在不同的經卷的舊約的先知書
[01:19:58.240 --> 01:20:00.240]  和詩篇裏面
[01:20:00.240 --> 01:20:03.240]  剛才我們讀的全部是很大路的
[01:20:03.240 --> 01:20:05.240]  很清晰的
[01:20:05.240 --> 01:20:08.240]  猶太人都知道有這個尼塞亞要來的
[01:20:08.240 --> 01:20:10.240]  所以他們一直等待
[01:20:10.240 --> 01:20:14.240]  誰是那個伯利恆以法他所生的
[01:20:14.240 --> 01:20:16.240]  女人所生的
[01:20:16.240 --> 01:20:20.240]  同女懷孕生子的人
[01:20:20.240 --> 01:20:22.240]  誰是那個同女
[01:20:22.240 --> 01:20:24.240]  這是《以塞亞書》七章的應許
[01:20:24.240 --> 01:20:28.240]  必有同女懷孕生子
[01:20:28.240 --> 01:20:32.240]  人要稱他的名為「以瑪萊利」
[01:20:32.240 --> 01:20:34.240]  「以瑪萊利」就是Emmanuel
[01:20:34.240 --> 01:20:36.240]  神與我們同在
[01:20:36.240 --> 01:20:38.240]  一個希伯來文
[01:20:38.240 --> 01:20:40.240]  你就會知道
[01:20:40.240 --> 01:20:42.240]  對猶太人來說
[01:20:42.240 --> 01:20:44.240]  他們是很清晰
[01:20:44.240 --> 01:20:46.240]  將來是會有同女懷孕生子的
[01:20:46.240 --> 01:20:50.240]  所以瑪利亞不會覺得很稀奇
[01:20:50.240 --> 01:20:52.240]  她只會覺得很驚慌
[01:20:52.240 --> 01:20:56.240]  為什麼我是那個抽中頭獎的呢
[01:20:56.240 --> 01:20:58.240]  打疫苗
[01:20:58.240 --> 01:21:00.240]  頭獎有一層樓
[01:21:00.240 --> 01:21:02.240]  全香港都興高采烈
[01:21:02.240 --> 01:21:04.240]  一層樓是那個人得到的
[01:21:04.240 --> 01:21:06.240]  好像是設計師
[01:21:06.240 --> 01:21:08.240]  還是忘記了
[01:21:08.240 --> 01:21:10.240]  很久了,過幾月了
[01:21:10.240 --> 01:21:12.240]  在觀塘那層樓
[01:21:12.240 --> 01:21:14.240]  你想想
[01:21:14.240 --> 01:21:16.240]  整個以色列都在等待
[01:21:16.240 --> 01:21:18.240]  誰是那個同女呢
[01:21:18.240 --> 01:21:20.240]  原來瑪利亞就是
[01:21:20.240 --> 01:21:22.240]  天使向她顯現
[01:21:22.240 --> 01:21:24.240]  她不是不相信這件事
[01:21:24.240 --> 01:21:26.240]  她自己是那個同女
[01:21:26.240 --> 01:21:28.240]  你就可以想像到
[01:21:28.240 --> 01:21:30.240]  猶太人的期待
[01:21:30.240 --> 01:21:34.240]  所以我們看完14章的啟示錄
[01:21:34.240 --> 01:21:36.240]  我們如果有這種心情
[01:21:36.240 --> 01:21:38.240]  就很不同了
[01:21:38.240 --> 01:21:40.240]  有猶太人這種心情
[01:21:40.240 --> 01:21:42.240]  這樣去等待
[01:21:42.240 --> 01:21:44.240]  當然經過了新約
[01:21:44.240 --> 01:21:46.240]  使徒的時代
[01:21:46.240 --> 01:21:48.240]  使徒幫我們疏解了
[01:21:48.240 --> 01:21:50.240]  原來舊約一路應許的
[01:21:50.240 --> 01:21:52.240]  就是這位耶穌
[01:21:52.240 --> 01:21:54.240]  如果看《使徒行傳》
[01:21:54.240 --> 01:21:56.240]  你要這樣看舊約
[01:21:56.240 --> 01:21:58.240]  你就會很精彩了
[01:21:58.240 --> 01:22:00.240]  因為《使徒行傳》講了很多
[01:22:00.240 --> 01:22:02.240]  特別是在他們的講道
[01:22:02.240 --> 01:22:04.240]  講章裏面
[01:22:04.240 --> 01:22:06.240]  就引很多舊約的經卷
[01:22:06.240 --> 01:22:08.240]  51分
[01:22:08.240 --> 01:22:10.240]  我不可以太長了
[01:22:10.240 --> 01:22:12.240]  大家有沒有什麼想問的問題呢
[01:22:12.240 --> 01:22:14.240]  其實我引了很多段
[01:22:14.240 --> 01:22:16.240]  不過我沒有時間
[01:22:16.240 --> 01:22:18.240]  跟大家再去揭
[01:22:18.240 --> 01:22:22.240]  今天很簡單
[01:22:22.240 --> 01:22:24.240]  14章其實很簡單
[01:22:24.240 --> 01:22:26.240]  15章開始回到七碗
[01:22:26.240 --> 01:22:28.240]  最後的七碗大災難
[01:22:28.240 --> 01:22:30.240]  14章就是兩個審判
[01:22:30.240 --> 01:22:32.240]  其實應該說是兩個賞賜
[01:22:32.240 --> 01:22:34.240]  一個賞賜就是14萬4千
[01:22:34.240 --> 01:22:36.240]  就是說
[01:22:36.240 --> 01:22:38.240]  跟隨神到底的一個代表
[01:22:38.240 --> 01:22:40.240]  我們基督徒一樣
[01:22:40.240 --> 01:22:42.240]  跟隨神到底
[01:22:42.240 --> 01:22:44.240]  所以如果我們是第一站
[01:22:44.240 --> 01:22:46.240]  不需要經歷大災難
[01:22:46.240 --> 01:22:48.240]  我們就是
[01:22:48.240 --> 01:22:50.240]  也不是
[01:22:50.240 --> 01:22:52.240]  頭三年半是比較輕的災
[01:22:52.240 --> 01:22:54.240]  我們就避題了
[01:22:54.240 --> 01:22:56.240]  接著就開展地上的三年半
[01:22:56.240 --> 01:22:58.240]  最後的三年半的大災
[01:22:58.240 --> 01:23:00.240]  還有人信主
[01:23:00.240 --> 01:23:02.240]  到時就會有修葛
[01:23:02.240 --> 01:23:04.240]  有天使的傳永恆的福音
[01:23:04.240 --> 01:23:06.240]  有那個修葛
[01:23:06.240 --> 01:23:08.240]  然後去跟隨耶穌
[01:23:08.240 --> 01:23:10.240]  但是
[01:23:10.240 --> 01:23:12.240]  又會有另外一個修葛
[01:23:12.240 --> 01:23:14.240]  這次就是那個
[01:23:14.240 --> 01:23:16.240]  葡萄的修葛
[01:23:16.240 --> 01:23:18.240]  快廉都的審判的修葛
[01:23:18.240 --> 01:23:20.240]  那個就是一個永恆
[01:23:20.240 --> 01:23:22.240]  要在神的
[01:23:22.240 --> 01:23:24.240]  列路的走渣
[01:23:24.240 --> 01:23:26.240]  所以這裡已經告訴我們
[01:23:26.240 --> 01:23:28.240]  十二十三章
[01:23:28.240 --> 01:23:30.240]  出現的魔鬼
[01:23:30.240 --> 01:23:32.240]  邪惡的三魂一體
[01:23:32.240 --> 01:23:34.240]  就是要地上的人不要拜神
[01:23:34.240 --> 01:23:36.240]  要拜魔鬼
[01:23:36.240 --> 01:23:38.240]  但是十四章再一次告訴我們
[01:23:38.240 --> 01:23:40.240]  原來真的有人不拜魔鬼
[01:23:40.240 --> 01:23:42.240]  是拜真神的
[01:23:42.240 --> 01:23:44.240]  所以今天
[01:23:44.240 --> 01:23:46.240]  我們不知道自己現在是否進入大災難
[01:23:46.240 --> 01:23:48.240]  但是
[01:23:48.240 --> 01:23:50.240]  在我們的時代
[01:23:50.240 --> 01:23:52.240]  有一些肯定的就是
[01:23:52.240 --> 01:23:54.240]  我們必須真心的跟隨神
[01:23:54.240 --> 01:23:56.240]  信仰
[01:23:56.240 --> 01:23:58.240]  不應該是一種
[01:23:58.240 --> 01:24:00.240]  只是享受
[01:24:00.240 --> 01:24:02.240]  享受是一個副產品
[01:24:02.240 --> 01:24:04.240]  你已經拜完神
[01:24:04.240 --> 01:24:06.240]  你心靈滿足
[01:24:06.240 --> 01:24:08.240]  你和弟兄姊妹有很好的
[01:24:08.240 --> 01:24:10.240]  大家的相交
[01:24:10.240 --> 01:24:12.240]  你需要扶持
[01:24:12.240 --> 01:24:14.240]  心靈的滿足
[01:24:14.240 --> 01:24:16.240]  回到自己的工作
[01:24:16.240 --> 01:24:18.240]  家庭
[01:24:18.240 --> 01:24:20.240]  那個是副產品
[01:24:20.240 --> 01:24:22.240]  我們追求副產品
[01:24:22.240 --> 01:24:24.240]  不追求神
[01:24:24.240 --> 01:24:26.240]  很可惜
[01:24:26.240 --> 01:24:28.240]  我們追求音樂要最完美
[01:24:28.240 --> 01:24:30.240]  歌聲要最好聽
[01:24:30.240 --> 01:24:32.240]  但是你根本沒有敬拜神
[01:24:32.240 --> 01:24:34.240]  你的焦點就放在人身上
[01:24:34.240 --> 01:24:36.240]  就變得很可惜
[01:24:36.240 --> 01:24:38.240]  整個套餐我們敬拜神
[01:24:38.240 --> 01:24:40.240]  那一切是幫我們
[01:24:40.240 --> 01:24:42.240]  預備心靈敬拜神
[01:24:42.240 --> 01:24:44.240]  所以我們不斷要操練
[01:24:44.240 --> 01:24:46.240]  甚至乎突然間
[01:24:46.240 --> 01:24:48.240]  沒有冷氣沒有電
[01:24:48.240 --> 01:24:50.240]  我們要開所有窗
[01:24:50.240 --> 01:24:52.240]  都是一次半次
[01:24:52.240 --> 01:24:54.240]  你就忍耐半小時
[01:24:54.240 --> 01:24:56.240]  來專心敬拜神
[01:24:56.240 --> 01:24:58.240]  就要學這些
[01:24:58.240 --> 01:25:00.240]  在困難
[01:25:00.240 --> 01:25:02.240]  不是那麼豐富的時候
[01:25:02.240 --> 01:25:04.240]  都要敬拜神
[01:25:04.240 --> 01:25:06.240]  當然我們不是
[01:25:06.240 --> 01:25:08.240]  特意製造這些環境
[01:25:08.240 --> 01:25:10.240]  製造到大家要不停流汗
[01:25:10.240 --> 01:25:12.240]  你都不能夠專心
[01:25:12.240 --> 01:25:14.240]  但是有時
[01:25:14.240 --> 01:25:16.240]  突發性的不重要
[01:25:16.240 --> 01:25:18.240]  我們的心對準神就行了
[01:25:18.240 --> 01:25:20.240]  所以求神幫助
[01:25:20.240 --> 01:25:22.240]  十四章是一個很明顯的
[01:25:22.240 --> 01:25:24.240]  分水嶺
[01:25:24.240 --> 01:25:26.240]  當然代表著的
[01:25:26.240 --> 01:25:28.240]  不只是這十四萬四千
[01:25:28.240 --> 01:25:30.240]  而是古往今來
[01:25:30.240 --> 01:25:32.240]  仍然在生
[01:25:32.240 --> 01:25:34.240]  還可以改寫你自己歷史的基督徒
[01:25:34.240 --> 01:25:36.240]  你要從今以後
[01:25:36.240 --> 01:25:38.240]  你要真是在主裡面
[01:25:38.240 --> 01:25:40.240]  來追求
[01:25:40.240 --> 01:25:42.240]  將來你在主裡面
[01:25:42.240 --> 01:25:44.240]  即是說蒙紀念的離世
[01:25:44.240 --> 01:25:48.240]  每個人都要離世
[01:25:48.240 --> 01:25:50.240]  但是是不是在主裡面
[01:25:50.240 --> 01:25:52.240]  安睡呢
[01:25:52.240 --> 01:25:54.240]  作供的果效
[01:25:54.240 --> 01:25:56.240]  是不是跟隨你呢
[01:25:56.240 --> 01:25:58.240]  如果不是跟隨你
[01:25:58.240 --> 01:26:00.240]  其實沒得不跟隨的
[01:26:00.240 --> 01:26:02.240]  不過去到的時間
[01:26:02.240 --> 01:26:04.240]  可能是一些人對你的一生
[01:26:04.240 --> 01:26:06.240]  你沒有為主付出過任何一件事
[01:26:06.240 --> 01:26:10.240]  沒有付出過一隻手指尾的工作
[01:26:10.240 --> 01:26:12.240]  做一點點
[01:26:12.240 --> 01:26:14.240]  你都已經發怨而不做了
[01:26:14.240 --> 01:26:16.240]  什麼你都說
[01:26:16.240 --> 01:26:18.240]  你自己的滿足利益
[01:26:18.240 --> 01:26:20.240]  做一點點你都覺得
[01:26:20.240 --> 01:26:22.240]  好像辛苦了你
[01:26:22.240 --> 01:26:24.240]  這樣的人生
[01:26:24.240 --> 01:26:26.240]  你何來有作供的果效
[01:26:26.240 --> 01:26:28.240]  大到天上呢
[01:26:28.240 --> 01:26:30.240]  你自己想想
[01:26:30.240 --> 01:26:32.240]  你可想而知
[01:26:32.240 --> 01:26:34.240]  地上我們尚且
[01:26:34.240 --> 01:26:36.240]  有些人一生鞠躬盡瘁
[01:26:36.240 --> 01:26:38.240]  我們都會對他有很大的敬重
[01:26:38.240 --> 01:26:40.240]  你想想
[01:26:40.240 --> 01:26:42.240]  有些人一生被人罵明
[01:26:42.240 --> 01:26:44.240]  做出壞事
[01:26:44.240 --> 01:26:46.240]  做盡的
[01:26:46.240 --> 01:26:48.240]  有時到死
[01:26:48.240 --> 01:26:50.240]  他那個名聲
[01:26:50.240 --> 01:26:52.240]  聽下去都已經被人搖頭嘆息
[01:26:52.240 --> 01:26:54.240]  所以十四章
[01:26:54.240 --> 01:26:56.240]  十三節
[01:26:56.240 --> 01:26:58.240]  真是這些是永恆的金句
[01:26:58.240 --> 01:27:00.240]  而且不是給普通的基督徒
[01:27:00.240 --> 01:27:02.240]  是真是他對自己的
[01:27:02.240 --> 01:27:04.240]  生命很有要求
[01:27:04.240 --> 01:27:06.240]  很願意
[01:27:06.240 --> 01:27:08.240]  真是為神去這樣做
[01:27:08.240 --> 01:27:10.240]  才配有人
[01:27:10.240 --> 01:27:12.240]  這樣為他而寫這一節聖經
[01:27:12.240 --> 01:27:14.240]  因為整個上下文
[01:27:14.240 --> 01:27:16.240]  說的是你面對魔鬼
[01:27:16.240 --> 01:27:18.240]  邪惡的三為一體
[01:27:18.240 --> 01:27:20.240]  那個受孕
[01:27:20.240 --> 01:27:22.240]  和你有神的孕
[01:27:22.240 --> 01:27:24.240]  那個對比
[01:27:24.240 --> 01:27:26.240]  所以求主幫助我們
[01:27:26.240 --> 01:27:28.240]  我們現在心靈裏面
[01:27:28.240 --> 01:27:30.240]  我們有的是不是神的孕呢?
[01:27:30.240 --> 01:27:32.240]  我們是不是在做神的工作呢?
[01:27:32.240 --> 01:27:34.240]  我們是不是在做神的工作呢?
[01:27:34.240 --> 01:27:36.240]  所以我將十三節
[01:27:36.240 --> 01:27:38.240]  送給大家
[01:27:38.240 --> 01:27:40.240]  我們來到一起
[01:27:40.240 --> 01:27:42.240]  彼此勉勵
[01:27:42.240 --> 01:27:44.240]  我們一起祈禱
[01:27:44.240 --> 01:27:46.240]  再一次我們感謝主
[01:27:46.240 --> 01:27:48.240]  透過十四章和十二十三章的對比
[01:27:48.240 --> 01:27:50.240]  透過十四章和十二十三章的對比
[01:27:50.240 --> 01:27:52.240]  一個受的孕
[01:27:52.240 --> 01:27:54.240]  和可以買賣的
[01:27:54.240 --> 01:27:56.240]  那些魔鬼的offer
[01:27:56.240 --> 01:27:58.240]  和十四章和第七章說的神的孕
[01:27:58.240 --> 01:28:00.240]  和十四章和第七章說的神的孕
[01:28:00.240 --> 01:28:02.240]  和十四章和第七章說的神的孕
[01:28:02.240 --> 01:28:04.240]  孕在額上
[01:28:04.240 --> 01:28:06.240]  讓我們知道
[01:28:06.240 --> 01:28:08.240]  原來屬神的
[01:28:08.240 --> 01:28:10.240]  是要面對地上的困難
[01:28:10.240 --> 01:28:12.240]  面對魔鬼的攻擊
[01:28:12.240 --> 01:28:14.240]  迫不及待
[01:28:14.240 --> 01:28:16.240]  或者是軟性的一些誘惑
[01:28:16.240 --> 01:28:18.240]  或者是軟性的一些誘惑
[01:28:18.240 --> 01:28:20.240]  但是我們懇求主
[01:28:20.240 --> 01:28:22.240]  叫我們一生的
[01:28:22.240 --> 01:28:24.240]  來跟隨
[01:28:24.240 --> 01:28:26.240]  以致我們一生
[01:28:26.240 --> 01:28:28.240]  走完我們人生的路程的時候
[01:28:28.240 --> 01:28:30.240]  我們在主裡面
[01:28:30.240 --> 01:28:32.240]  而死的人
[01:28:32.240 --> 01:28:34.240]  是有福的
[01:28:34.240 --> 01:28:36.240]  因為失去了世上的奴婦
[01:28:36.240 --> 01:28:38.240]  而且
[01:28:38.240 --> 01:28:40.240]  作功的果效
[01:28:40.240 --> 01:28:42.240]  是會跟隨去到天上
[01:28:42.240 --> 01:28:44.240]  願主保守我們
[01:28:44.240 --> 01:28:46.240]  也都讓我們能夠成為
[01:28:46.240 --> 01:28:48.240]  其他弟兄姊妹的
[01:28:48.240 --> 01:28:50.240]  很大的彼此的勉勵
[01:28:50.240 --> 01:28:52.240]  我們能夠讓人看到
[01:28:52.240 --> 01:28:54.240]  我們真是一班
[01:28:54.240 --> 01:28:56.240]  學武神真理
[01:28:56.240 --> 01:28:58.240]  認識神的真理
[01:28:58.240 --> 01:29:00.240]  和願意在我們的生命裡面
[01:29:00.240 --> 01:29:02.240]  去見證真理的人
[01:29:02.240 --> 01:29:04.240]  我們這樣的感恩禱告
[01:29:04.240 --> 01:29:06.240]  奉耶穌基督的名
[01:29:06.240 --> 01:29:08.240]  阿們
[01:29:08.240 --> 01:29:10.240]  阿們
[01:29:10.240 --> 01:29:12.240]  阿們
[01:29:12.240 --> 01:29:14.240]  阿們
[01:29:14.240 --> 01:29:16.240]  阿們
[01:29:16.240 --> 01:29:18.240]  阿們
[01:29:18.240 --> 01:29:20.240]  阿們
[01:29:20.240 --> 01:29:22.240]  阿們
[01:29:22.240 --> 01:29:24.240]  阿們
[01:29:24.240 --> 01:29:26.240]  阿們
[01:29:26.240 --> 01:29:28.240]  阿們
[01:29:28.240 --> 01:29:30.240]  阿們
[01:29:30.240 --> 01:29:32.240]  阿們
[01:29:32.240 --> 01:29:34.240]  阿們

