
[00:00:00.000 --> 00:00:05.340]  第一節我們慢慢又可以一起跟大家去查考羅馬書
[01:18:21.840 --> 01:18:24.840]  對抗猶太人 對抗羅馬人
[01:18:24.840 --> 01:18:29.840]  是沒有的 因為耶穌就是為神來成為贖罪制
[01:18:29.840 --> 01:18:33.840]  所以盼望大家能夠幫助我們一起在愛
[01:18:33.840 --> 01:18:36.840]  在光明裏面 在盼望裏面
[01:18:36.840 --> 01:18:39.840]  來等待這個終極的神國
[01:18:39.840 --> 01:18:43.840]  而不是只是我們這個地上的政權
[01:18:43.840 --> 01:18:45.840]  所以我們是不負面的
[01:18:45.840 --> 01:18:49.840]  不會做一個完全不積極的
[01:18:49.840 --> 01:18:52.840]  不是的 我們的積極就是在整體裏面
[01:18:52.840 --> 01:18:55.840]  我們是一個光明聖潔的群體
[01:18:55.840 --> 01:18:57.840]  今天就說到這裏了
[01:18:57.840 --> 01:18:59.840]  又要有些時間休息
[01:18:59.840 --> 01:19:01.840]  因為有些事
[01:19:01.840 --> 01:19:04.840]  先跟大家做一個眉頭
[01:19:04.840 --> 01:19:05.840]  再一次感恩
[01:19:05.840 --> 01:19:07.840]  我們都叫做第十三章
[01:19:07.840 --> 01:19:09.840]  都很詳細的講解
[01:19:09.840 --> 01:19:12.840]  感謝你給我們有保羅的教導啟示
[01:19:12.840 --> 01:19:14.840]  因為他處身的
[01:19:14.840 --> 01:19:18.840]  正正是一個羅馬敵黨神的政權
[01:19:18.840 --> 01:19:24.840]  一個對猶太教都是非常之強大鎮壓的一個政權
[01:19:24.840 --> 01:19:29.840]  但是我們看到教會能夠繼續在保羅的教導下
[01:19:29.840 --> 01:19:31.840]  來到去安穩地活
[01:19:31.840 --> 01:19:33.840]  安穩地去傳福音
[01:19:33.840 --> 01:19:37.840]  當然後期因為是尼祿自己的那種狂妄
[01:19:37.840 --> 01:19:39.840]  那種好大喜功
[01:19:39.840 --> 01:19:42.840]  來到去轉嫁給基督徒來受害
[01:19:42.840 --> 01:19:44.840]  但是整體而言
[01:19:44.840 --> 01:19:49.840]  基督教仍然是以愛、以光明成為兵器
[01:19:49.840 --> 01:19:51.840]  我們很感謝神
[01:19:51.840 --> 01:19:53.840]  這個這麼重大的原則
[01:19:53.840 --> 01:19:57.840]  求主給我們每一個時代的弟兄姊妹
[01:19:57.840 --> 01:20:00.840]  都能夠銘記我們在救恩裏面
[01:20:00.840 --> 01:20:03.840]  其實我們最大的武器、最大的兵器
[01:20:03.840 --> 01:20:08.840]  就是光明、就是愛、就是永生的盼望
[01:20:08.840 --> 01:20:09.840]  願主幫助
[01:20:09.840 --> 01:20:14.840]  就算給他們的教產都被沒收
[01:20:14.840 --> 01:20:18.840]  但是他們的見證是更加的真實
[01:20:18.840 --> 01:20:21.840]  有更多的猶太人因為這樣信主
[01:20:21.840 --> 01:20:22.840]  我們很感謝神
[01:20:22.840 --> 01:20:24.840]  願你大力幫助
[01:20:24.840 --> 01:20:27.840]  這個星期二在我們洪恩家
[01:20:27.840 --> 01:20:33.840]  都有李頂光牧師的福音主人
[01:20:33.840 --> 01:20:35.840]  求你使用見證加賓
[01:20:35.840 --> 01:20:37.840]  求你使用我們這個福音聚會
[01:20:37.840 --> 01:20:40.840]  讓更加多人來信主
[01:20:40.840 --> 01:20:46.840]  有些我們上個星期接觸過的大埔的災民
[01:20:46.840 --> 01:20:49.840]  都搬了來我們附近的駱橋樓
[01:20:49.840 --> 01:20:52.840]  盼望他們都能夠收到這些傳單
[01:20:52.840 --> 01:20:54.840]  可以來聽福音信息
[01:20:54.840 --> 01:20:59.840]  我們這樣仰望禱告奉耶穌基督的名
[01:20:59.840 --> 01:21:00.840]  阿們

