
[00:00:00.000 --> 00:00:03.000]  我们要一起祈祷先
[01:17:37.000 --> 01:17:41.000]  或者可能妇女根本不理会什么政治
[01:17:41.000 --> 01:17:43.000]  不理会什么宗教压力
[01:17:43.000 --> 01:17:45.000]  为了爱耶稣
[01:17:45.000 --> 01:17:47.000]  做一些非理智的事
[01:17:47.000 --> 01:17:49.000]  两个门徒就很知道
[01:17:49.000 --> 01:17:51.000]  当时的代价
[01:17:51.000 --> 01:17:53.000]  他们如果坚持要
[01:17:53.000 --> 01:17:55.000]  听真而出
[01:17:55.000 --> 01:17:57.000]  为耶稣的尸体去争辩
[01:17:57.000 --> 01:17:59.000]  就要去报官
[01:17:59.000 --> 01:18:01.000]  但他们知道一报官
[01:18:01.000 --> 01:18:03.000]  就等于自首
[01:18:03.000 --> 01:18:05.000]  所以他们就不做
[01:18:05.000 --> 01:18:07.000]  但玛利亚就不理会
[01:18:07.000 --> 01:18:09.000]  如果这个人偷了那条尸体
[01:18:09.000 --> 01:18:11.000]  或者他知道那条尸体在哪里
[01:18:11.000 --> 01:18:15.000]  他就要誓死去拿回那条尸体
[01:18:15.000 --> 01:18:17.000]  这很令人感动
[01:18:17.000 --> 01:18:19.000]  历史历代很多妇女
[01:18:19.000 --> 01:18:21.000]  真的撑起基督教
[01:18:21.000 --> 01:18:23.000]  没有什么大的神学建树
[01:18:23.000 --> 01:18:25.000]  历史历代神学家
[01:18:25.000 --> 01:18:27.000]  不是很多是女性
[01:18:27.000 --> 01:18:29.000]  但女性要坚持信仰
[01:18:29.000 --> 01:18:31.000]  就很坚强
[01:18:31.000 --> 01:18:33.000]  比男性强
[01:18:33.000 --> 01:18:35.000]  所以文革的时候
[01:18:35.000 --> 01:18:37.000]  很多农村老人家
[01:18:37.000 --> 01:18:39.000]  妇女
[01:18:39.000 --> 01:18:41.000]  多么苦苦
[01:18:41.000 --> 01:18:43.000]  他们都坚持信耶稣
[01:18:43.000 --> 01:18:45.000]  很多男性都未必行
[01:18:45.000 --> 01:18:47.000]  很多传统人都变节
[01:18:47.000 --> 01:18:49.000]  妇女
[01:18:49.000 --> 01:18:51.000]  所以不要小看她的信仰
[01:18:51.000 --> 01:18:53.000]  玛利亚就是这样
[01:18:53.000 --> 01:18:55.000]  很单纯
[01:18:55.000 --> 01:18:57.000]  这位主耶稣
[01:18:57.000 --> 01:18:59.000]  就是我的生命的主
[01:18:59.000 --> 01:19:01.000]  是我的好目者
[01:19:01.000 --> 01:19:03.000]  是我所跟随的
[01:19:03.000 --> 01:19:05.000]  所以根本不理会
[01:19:05.000 --> 01:19:07.000]  你什么人的身份
[01:19:07.000 --> 01:19:09.000]  你什么人的身份
[01:19:09.000 --> 01:19:11.000]  你什么人的身份
[01:19:11.000 --> 01:19:13.000]  所以根本不理会
[01:19:13.000 --> 01:19:15.000]  你什么比拉多
[01:19:15.000 --> 01:19:17.000]  或者是你这个
[01:19:17.000 --> 01:19:19.000]  大祭司
[01:19:19.000 --> 01:19:21.000]  该亚法
[01:19:21.000 --> 01:19:23.000]  都不理会那些东西
[01:19:23.000 --> 01:19:25.000]  我是一个完全没有势力的女士
[01:19:25.000 --> 01:19:27.000]  但我有的就是我的信仰
[01:19:27.000 --> 01:19:29.000]  所以盼望
[01:19:29.000 --> 01:19:31.000]  感宣家我们有更多
[01:19:31.000 --> 01:19:33.000]  有信仰的弟兄姊妹
[01:19:33.000 --> 01:19:35.000]  坚持这个信仰
[01:19:35.000 --> 01:19:37.000]  是不会改变
[01:19:37.000 --> 01:19:39.000]  耶稣就跟他说
[01:19:39.000 --> 01:19:41.000]  三个字
[01:19:41.000 --> 01:19:43.000]  大家有没有印象
[01:19:43.000 --> 01:19:45.000]  我的羊听我的声音
[01:19:45.000 --> 01:19:47.000]  又认得我的声音
[01:19:47.000 --> 01:19:49.000]  十章第七节
[01:19:49.000 --> 01:19:51.000]  所以耶稣又对他们说
[01:19:51.000 --> 01:19:53.000]  我实实在在地告诉你们
[01:19:53.000 --> 01:19:55.000]  我就是羊的门
[01:19:55.000 --> 01:19:57.000]  凡在我以先来的
[01:19:57.000 --> 01:19:59.000]  都是贼是强盗
[01:19:59.000 --> 01:20:01.000]  羊却不听他们
[01:20:01.000 --> 01:20:03.000]  我就是门
[01:20:03.000 --> 01:20:05.000]  凡从我进来的
[01:20:05.000 --> 01:20:07.000]  必然得救
[01:20:07.000 --> 01:20:09.000]  不入得草吃
[01:20:09.000 --> 01:20:11.000]  盗贼来无非要偷窃杀害毁坏
[01:20:11.000 --> 01:20:13.000]  我来了
[01:20:13.000 --> 01:20:15.000]  是要叫羊得到生命
[01:20:15.000 --> 01:20:17.000]  并且得到更加丰盛的生命
[01:20:17.000 --> 01:20:19.000]  我是好的牧人
[01:20:19.000 --> 01:20:21.000]  好的牧人为羊舍命
[01:20:21.000 --> 01:20:23.000]  如果是故宫
[01:20:23.000 --> 01:20:25.000]  不是牧人
[01:20:25.000 --> 01:20:27.000]  羊就不是他自己的
[01:20:27.000 --> 01:20:29.000]  他见到狼来
[01:20:29.000 --> 01:20:31.000]  就撇下羊逃走
[01:20:31.000 --> 01:20:33.000]  狼抓住羊赶散了羊群
[01:20:33.000 --> 01:20:35.000]  故宫逃走因他是故宫
[01:20:35.000 --> 01:20:37.000]  并不顾念羊
[01:20:37.000 --> 01:20:39.000]  我是好牧人
[01:20:39.000 --> 01:20:41.000]  我认识我的羊
[01:20:41.000 --> 01:20:43.000]  我的羊也认识我
[01:20:43.000 --> 01:20:45.000]  正如父认识我
[01:20:45.000 --> 01:20:47.000]  我也认识父一样
[01:20:47.000 --> 01:20:49.000]  并且我为羊舍命
[01:20:49.000 --> 01:20:51.000]  接着就说
[01:20:51.000 --> 01:20:53.000]  他们也要听我的声音
[01:20:53.000 --> 01:20:55.000]  和十章前面说的完全一样
[01:20:55.000 --> 01:20:57.000]  十章第四节
[01:20:57.000 --> 01:20:59.000]  或者第三节
[01:20:59.000 --> 01:21:01.000]  开门的就给他开门
[01:21:01.000 --> 01:21:03.000]  羊也听他的声音
[01:21:03.000 --> 01:21:05.000]  他按着自己的名字
[01:21:05.000 --> 01:21:07.000]  叫自己的羊
[01:21:07.000 --> 01:21:09.000]  把羊领出来
[01:21:09.000 --> 01:21:11.000]  既放出自己的羊来
[01:21:11.000 --> 01:21:13.000]  就在前头走
[01:21:13.000 --> 01:21:15.000]  羊也跟着他
[01:21:15.000 --> 01:21:17.000]  因为认得他的声音
[01:21:17.000 --> 01:21:19.000]  所以牧羊人认得羊的声音
[01:21:19.000 --> 01:21:21.000]  所以耶稣只是说了一个名词
[01:21:21.000 --> 01:21:23.000]  玛利亚
[01:21:23.000 --> 01:21:25.000]  玛利亚就转过来
[01:21:25.000 --> 01:21:27.000]  用希伯来话对耶稣说
[01:21:27.000 --> 01:21:29.000]  我们要听他的声音
[01:21:29.000 --> 01:21:31.000]  我们要听他的声音
[01:21:31.000 --> 01:21:33.000]  用希伯来话对耶稣说
[01:21:33.000 --> 01:21:35.000]  拉玻尼
[01:21:35.000 --> 01:21:37.000]  拉玻尼
[01:21:37.000 --> 01:21:39.000]  因为作者知道
[01:21:39.000 --> 01:21:41.000]  收信的是
[01:21:41.000 --> 01:21:43.000]  希腊人的
[01:21:43.000 --> 01:21:45.000]  犹太信徒也有
[01:21:45.000 --> 01:21:47.000]  也都是一些可能散居
[01:21:47.000 --> 01:21:49.000]  其他地方的犹太人
[01:21:49.000 --> 01:21:51.000]  未必对希伯来文那么熟悉
[01:21:51.000 --> 01:21:53.000]  所以拉玻尼翻译成希腊文
[01:21:53.000 --> 01:21:55.000]  就是夫子的意思
[01:21:55.000 --> 01:21:57.000]  就是老师
[01:21:57.000 --> 01:21:59.000]  很特别的
[01:21:59.000 --> 01:22:01.000]  亲历的希伯来话
[01:22:01.000 --> 01:22:03.000]  跟耶稣说
[01:22:03.000 --> 01:22:05.000]  这些话
[01:22:05.000 --> 01:22:07.000]  就可以想象到
[01:22:07.000 --> 01:22:09.000]  耶稣的声音
[01:22:09.000 --> 01:22:11.000]  玛利亚认得出
[01:22:11.000 --> 01:22:13.000]  一下子
[01:22:13.000 --> 01:22:15.000]  似乎是一个荣耀的身体
[01:22:15.000 --> 01:22:17.000]  玛利亚一下子认不出耶稣
[01:22:17.000 --> 01:22:19.000]  但是一个声音
[01:22:19.000 --> 01:22:21.000]  认得很清楚
[01:22:21.000 --> 01:22:23.000]  是他的主
[01:22:23.000 --> 01:22:25.000]  跟着第十七节
[01:22:25.000 --> 01:22:27.000]  跟着第十七节
[01:22:27.000 --> 01:22:29.000]  跟着就说
[01:22:29.000 --> 01:22:31.000]  十七节耶稣说
[01:22:31.000 --> 01:22:33.000]  不要罔我
[01:22:33.000 --> 01:22:35.000]  因为我还没有升上去
[01:22:35.000 --> 01:22:37.000]  见我的父
[01:22:37.000 --> 01:22:39.000]  你往我弟兄那里去
[01:22:39.000 --> 01:22:41.000]  告诉他们说
[01:22:41.000 --> 01:22:43.000]  我要升上去
[01:22:43.000 --> 01:22:45.000]  见我的父
[01:22:45.000 --> 01:22:47.000]  也是你们的父
[01:22:47.000 --> 01:22:49.000]  见我的神
[01:22:49.000 --> 01:22:51.000]  也是你们的神
[01:22:51.000 --> 01:22:53.000]  因为耶稣这样吩咐他
[01:22:53.000 --> 01:22:55.000]  就去告诉门徒说
[01:22:55.000 --> 01:22:57.000]  他又是主
[01:22:57.000 --> 01:22:59.000]  他又将主对他说的这话
[01:22:59.000 --> 01:23:01.000]  告诉他们
[01:23:01.000 --> 01:23:03.000]  告诉他们什么呢
[01:23:03.000 --> 01:23:05.000]  我要升上去
[01:23:05.000 --> 01:23:07.000]  见我的父
[01:23:07.000 --> 01:23:09.000]  就是你们的父
[01:23:09.000 --> 01:23:11.000]  我要升上去
[01:23:11.000 --> 01:23:13.000]  见我的神
[01:23:13.000 --> 01:23:15.000]  就是你们的神
[01:23:15.000 --> 01:23:17.000]  对门徒要记住
[01:23:17.000 --> 01:23:19.000]  copy这番说话
[01:23:19.000 --> 01:23:21.000]  告诉门徒
[01:23:21.000 --> 01:23:23.000]  就是说
[01:23:23.000 --> 01:23:25.000]  耶稣自驾因为死而复活
[01:23:25.000 --> 01:23:27.000]  这个身份是正正式式的
[01:23:27.000 --> 01:23:29.000]  确立了
[01:23:29.000 --> 01:23:31.000]  是由玛利亚去传递
[01:23:31.000 --> 01:23:33.000]  这个信息
[01:23:33.000 --> 01:23:35.000]  所以玛利亚也是一个真正的
[01:23:35.000 --> 01:23:37.000]  复活的传递
[01:23:37.000 --> 01:23:39.000]  传导人
[01:23:39.000 --> 01:23:41.000]  去传递这个新的身份
[01:23:41.000 --> 01:23:43.000]  所以今天
[01:23:43.000 --> 01:23:45.000]  你一信耶稣
[01:23:45.000 --> 01:23:47.000]  你就要学习祈祷
[01:23:47.000 --> 01:23:49.000]  称呼天上的真神
[01:23:49.000 --> 01:23:51.000]  做物主
[01:23:51.000 --> 01:23:53.000]  更加是我们的神
[01:23:53.000 --> 01:23:55.000]  不是犹太人专利
[01:23:55.000 --> 01:23:57.000]  是我们
[01:23:57.000 --> 01:23:59.000]  外邦人都可以
[01:23:59.000 --> 01:24:01.000]  称呼耶和华
[01:24:01.000 --> 01:24:03.000]  做我们的神
[01:24:03.000 --> 01:24:05.000]  这个就是玛利亚
[01:24:05.000 --> 01:24:07.000]  她是第一个收到这个
[01:24:07.000 --> 01:24:09.000]  信息的姐妹
[01:24:09.000 --> 01:24:11.000]  更加是她第一个
[01:24:11.000 --> 01:24:13.000]  见到耶稣复活的
[01:24:13.000 --> 01:24:15.000]  向祂显现的
[01:24:15.000 --> 01:24:17.000]  妇女,所以是相当的尊贵
[01:24:17.000 --> 01:24:19.000]  是相当的奇妙
[01:24:19.000 --> 01:24:21.000]  的恩典
[01:24:21.000 --> 01:24:23.000]  玛利亚真是生命的改变
[01:24:23.000 --> 01:24:25.000]  由此而改变的
[01:24:25.000 --> 01:24:27.000]  那种
[01:24:27.000 --> 01:24:29.000]  当然圣经就
[01:24:29.000 --> 01:24:31.000]  之后没怎么提它了
[01:24:31.000 --> 01:24:33.000]  去到《小徒行传》再提
[01:24:33.000 --> 01:24:35.000]  这里就作者
[01:24:35.000 --> 01:24:37.000]  刻意将第一天的
[01:24:37.000 --> 01:24:39.000]  清晨的时间
[01:24:39.000 --> 01:24:41.000]  来聚焦
[01:24:41.000 --> 01:24:43.000]  在玛利亚
[01:24:43.000 --> 01:24:45.000]  这个奇妙的
[01:24:45.000 --> 01:24:47.000]  经历,神迹的
[01:24:47.000 --> 01:24:49.000]  相遇,又见到
[01:24:49.000 --> 01:24:51.000]  两个天使,又见到主耶稣
[01:24:51.000 --> 01:24:53.000]  走近她身边
[01:24:53.000 --> 01:24:55.000]  跟着向她
[01:24:55.000 --> 01:24:57.000]  显现,跟着跟她对话
[01:24:57.000 --> 01:24:59.000]  跟着玛利亚似乎
[01:24:59.000 --> 01:25:01.000]  就是抓住耶稣
[01:25:01.000 --> 01:25:03.000]  不让她走,耶稣就说
[01:25:03.000 --> 01:25:05.000]  你不要抓住我,我要升上去
[01:25:05.000 --> 01:25:07.000]  见我的父神
[01:25:07.000 --> 01:25:09.000]  这里当然比较
[01:25:09.000 --> 01:25:11.000]  复杂的讨论就不详细
[01:25:11.000 --> 01:25:13.000]  在这里说了
[01:25:13.000 --> 01:25:15.000]  我们就当是过了去
[01:25:15.000 --> 01:25:17.000]  因为很复杂的讨论
[01:25:17.000 --> 01:25:19.000]  就是到底
[01:25:19.000 --> 01:25:21.000]  玛利亚为什么被耶稣这样
[01:25:21.000 --> 01:25:23.000]  斥责呢
[01:25:23.000 --> 01:25:25.000]  到底主耶稣升
[01:25:25.000 --> 01:25:27.000]  去天上
[01:25:27.000 --> 01:25:29.000]  到底是又升又下来
[01:25:29.000 --> 01:25:31.000]  还是怎么样呢
[01:25:31.000 --> 01:25:33.000]  很多神学的讨论就
[01:25:33.000 --> 01:25:35.000]  未必需要在这里说
[01:25:35.000 --> 01:25:37.000]  但是似乎是强调
[01:25:37.000 --> 01:25:39.000]  你要
[01:25:39.000 --> 01:25:41.000]  现在不是
[01:25:41.000 --> 01:25:43.000]  我尝试这样最简单的
[01:25:43.000 --> 01:25:45.000]  解释
[01:25:45.000 --> 01:25:47.000]  你不需要抓住我
[01:25:47.000 --> 01:25:49.000]  我不是现在走就不回来
[01:25:49.000 --> 01:25:51.000]  我还要在地上一段时间
[01:25:51.000 --> 01:25:53.000]  所以
[01:25:53.000 --> 01:25:55.000]  你不需要担心
[01:25:55.000 --> 01:25:57.000]  你一转头就不见了我
[01:25:57.000 --> 01:25:59.000]  所以玛利亚就是抓住耶稣
[01:25:59.000 --> 01:26:01.000]  所以耶稣就安慰她
[01:26:01.000 --> 01:26:03.000]  其实你不需要,但是现在呢
[01:26:03.000 --> 01:26:05.000]  你反而要再一次回到
[01:26:05.000 --> 01:26:07.000]  那个牢房
[01:26:07.000 --> 01:26:09.000]  告诉门徒
[01:26:09.000 --> 01:26:11.000]  他们不需要再惧怕了
[01:26:11.000 --> 01:26:13.000]  因为耶稣是复活了
[01:26:13.000 --> 01:26:15.000]  和要传递一个很紧要的讯息
[01:26:15.000 --> 01:26:17.000]  就是
[01:26:17.000 --> 01:26:19.000]  现在有一个新的身份
[01:26:19.000 --> 01:26:21.000]  正正式式的确立
[01:26:21.000 --> 01:26:23.000]  我的父
[01:26:23.000 --> 01:26:25.000]  就是你们的父
[01:26:25.000 --> 01:26:27.000]  其实一直都是犹太人的神来的
[01:26:27.000 --> 01:26:29.000]  但是那种就不同了
[01:26:29.000 --> 01:26:31.000]  犹太教,个个都以为耶和华
[01:26:31.000 --> 01:26:33.000]  就是他们的神
[01:26:33.000 --> 01:26:35.000]  但是现在因为神已经在耶稣里面
[01:26:35.000 --> 01:26:37.000]  设立了救恩
[01:26:37.000 --> 01:26:39.000]  永恒的
[01:26:39.000 --> 01:26:41.000]  一次性的救赎
[01:26:41.000 --> 01:26:43.000]  所以一切的人
[01:26:43.000 --> 01:26:45.000]  包括犹太人
[01:26:45.000 --> 01:26:47.000]  都需要认顺耶稣
[01:26:47.000 --> 01:26:49.000]  才可以得着
[01:26:49.000 --> 01:26:51.000]  神是我们的神
[01:26:51.000 --> 01:26:53.000]  天父
[01:26:53.000 --> 01:26:55.000]  是我们的父神
[01:26:55.000 --> 01:26:57.000]  这两个相从关系
[01:26:57.000 --> 01:26:59.000]  就是说更加的一个
[01:26:59.000 --> 01:27:01.000]  永恒的相从保障
[01:27:01.000 --> 01:27:03.000]  既是天父
[01:27:03.000 --> 01:27:05.000]  即是有父神的心肠
[01:27:05.000 --> 01:27:07.000]  又是那一位独一的真神
[01:27:07.000 --> 01:27:09.000]  有那个能力,有那个权柄
[01:27:09.000 --> 01:27:11.000]  有那个属灵的旨意
[01:27:11.000 --> 01:27:13.000]  他是行事
[01:27:13.000 --> 01:27:15.000]  按他的旨意
[01:27:15.000 --> 01:27:17.000]  去成就的
[01:27:17.000 --> 01:27:19.000]  所以我们又不需要太灰心
[01:27:19.000 --> 01:27:23.000]  地球的后续的演变
[01:27:23.000 --> 01:27:25.000]  无论是温室效应
[01:27:25.000 --> 01:27:27.000]  三次世界大战
[01:27:27.000 --> 01:27:29.000]  核战
[01:27:29.000 --> 01:27:33.000]  诸如此类,我们又不需要过度的担忧
[01:27:33.000 --> 01:27:35.000]  我们要为我们自己的时代祈祷
[01:27:35.000 --> 01:27:37.000]  但是下一代的人会怎么样呢?
[01:27:37.000 --> 01:27:39.000]  我们不知道
[01:27:39.000 --> 01:27:41.000]  我们没有水晶球
[01:27:41.000 --> 01:27:43.000]  但是如果这段经文告诉我们
[01:27:43.000 --> 01:27:45.000]  我们有一位父神
[01:27:45.000 --> 01:27:47.000]  和这位造物主
[01:27:47.000 --> 01:27:49.000]  他已经是因为耶稣
[01:27:49.000 --> 01:27:51.000]  因为耶稣的复活
[01:27:51.000 --> 01:27:53.000]  他已经是我们的神
[01:27:53.000 --> 01:27:55.000]  所以不是一个概念
[01:27:55.000 --> 01:27:57.000]  是实实在在
[01:27:57.000 --> 01:27:59.000]  一个生命的
[01:27:59.000 --> 01:28:01.000]  你可以说是一个
[01:28:01.000 --> 01:28:03.000]  因为耶稣的关系
[01:28:03.000 --> 01:28:09.000]  我们已经有了永恒的属灵的血统
[01:28:09.000 --> 01:28:11.000]  所以我们真的可以
[01:28:11.000 --> 01:28:13.000]  直呼我们的神
[01:28:13.000 --> 01:28:15.000]  做我们的主
[01:28:15.000 --> 01:28:17.000]  所以第十九节
[01:28:17.000 --> 01:28:19.000]  我们可能要停了
[01:28:19.000 --> 01:28:21.000]  因为还有很长的讨论
[01:28:21.000 --> 01:28:23.000]  所以接着就到了晚上
[01:28:23.000 --> 01:28:27.000]  所以作者是很有意识地
[01:28:27.000 --> 01:28:29.000]  记载这两件事
[01:28:29.000 --> 01:28:31.000]  先是玛利亚
[01:28:31.000 --> 01:28:33.000]  接着就是在流防
[01:28:33.000 --> 01:28:35.000]  关闭了门的
[01:28:35.000 --> 01:28:37.000]  十一个使徒
[01:28:37.000 --> 01:28:39.000]  耶稣就向他们显现
[01:28:39.000 --> 01:28:43.000]  似乎多玛是其中一个使徒
[01:28:43.000 --> 01:28:45.000]  刚好不在
[01:28:45.000 --> 01:28:47.000]  所以这一次的显现
[01:28:47.000 --> 01:28:49.000]  要再过多八天
[01:28:49.000 --> 01:28:51.000]  又再一次的显现
[01:28:51.000 --> 01:28:53.000]  那就是说重重复复的显现
[01:28:53.000 --> 01:28:55.000]  就引申到
[01:28:55.000 --> 01:28:57.000]  到底耶稣是回到天父那里了没有呢?
[01:28:57.000 --> 01:28:59.000]  还是还在地球上呢?
[01:28:59.000 --> 01:29:01.000]  是不是根本就没有需要
[01:29:01.000 --> 01:29:03.000]  用物质去想呢?
[01:29:03.000 --> 01:29:05.000]  随时就在父神那里
[01:29:05.000 --> 01:29:07.000]  随时就可以在那里呢?
[01:29:07.000 --> 01:29:09.000]  这些真的令我们
[01:29:09.000 --> 01:29:11.000]  完全不能够明白
[01:29:11.000 --> 01:29:13.000]  但是不明白又自可
[01:29:13.000 --> 01:29:15.000]  这就是实实在在的
[01:29:15.000 --> 01:29:17.000]  经文的记载的事实
[01:29:17.000 --> 01:29:19.000]  所以
[01:29:19.000 --> 01:29:21.000]  到底现在
[01:29:21.000 --> 01:29:23.000]  在礼堂
[01:29:23.000 --> 01:29:25.000]  会不会有些圣徒
[01:29:25.000 --> 01:29:27.000]  一直看着我们聚会呢?
[01:29:27.000 --> 01:29:29.000]  当然我们不是用
[01:29:29.000 --> 01:29:31.000]  那种恐怖的角度
[01:29:31.000 --> 01:29:33.000]  但是又似乎圣经
[01:29:33.000 --> 01:29:35.000]  没有什么交代给我们知道
[01:29:35.000 --> 01:29:37.000]  他在永恒里面
[01:29:37.000 --> 01:29:39.000]  人就回不来了
[01:29:39.000 --> 01:29:41.000]  但是耶稣就可以随时
[01:29:41.000 --> 01:29:43.000]  向人显现
[01:29:43.000 --> 01:29:45.000]  当然
[01:29:45.000 --> 01:29:47.000]  当他真正在
[01:29:47.000 --> 01:29:49.000]  使徒行传
[01:29:49.000 --> 01:29:51.000]  那个升天之后
[01:29:51.000 --> 01:29:53.000]  就没有再记载他
[01:29:53.000 --> 01:29:55.000]  回到凡间了
[01:29:55.000 --> 01:29:57.000]  就是地上了
[01:29:57.000 --> 01:29:59.000]  也不是,有啊
[01:29:59.000 --> 01:30:01.000]  向保罗显现
[01:30:01.000 --> 01:30:03.000]  在那个云柱
[01:30:03.000 --> 01:30:05.000]  向保罗显现
[01:30:05.000 --> 01:30:07.000]  保罗正在走去大马士革
[01:30:07.000 --> 01:30:09.000]  在叙利亚
[01:30:09.000 --> 01:30:11.000]  在旷野的路上
[01:30:11.000 --> 01:30:13.000]  正在走去的时候
[01:30:13.000 --> 01:30:15.000]  有大光向他显现
[01:30:15.000 --> 01:30:17.000]  耶稣说话
[01:30:17.000 --> 01:30:19.000]  所以某程度上都是在
[01:30:19.000 --> 01:30:21.000]  这个
[01:30:21.000 --> 01:30:23.000]  这个叫做
[01:30:23.000 --> 01:30:25.000]  大气层下面
[01:30:25.000 --> 01:30:27.000]  那个大光
[01:30:27.000 --> 01:30:29.000]  所以耶稣可以随时
[01:30:29.000 --> 01:30:31.000]  这样来到去
[01:30:31.000 --> 01:30:33.000]  向地上的人显现
[01:30:33.000 --> 01:30:35.000]  不止的
[01:30:35.000 --> 01:30:37.000]  使徒行传十八章
[01:30:37.000 --> 01:30:39.000]  保罗在哥林多
[01:30:39.000 --> 01:30:41.000]  遇到碧伯
[01:30:41.000 --> 01:30:43.000]  晚上他在家的时候
[01:30:43.000 --> 01:30:45.000]  思前想后想走
[01:30:45.000 --> 01:30:47.000]  耶稣就向他显现
[01:30:47.000 --> 01:30:49.000]  叫他不要走
[01:30:49.000 --> 01:30:51.000]  因为在这个城市
[01:30:51.000 --> 01:30:53.000]  还有很多百姓
[01:30:53.000 --> 01:30:55.000]  圣经说保罗在哥林多
[01:30:55.000 --> 01:30:57.000]  住了一年半
[01:30:57.000 --> 01:30:59.000]  就是这样,有异象显现
[01:30:59.000 --> 01:31:01.000]  所以
[01:31:01.000 --> 01:31:03.000]  由耶稣复活之后
[01:31:03.000 --> 01:31:05.000]  那个显现
[01:31:05.000 --> 01:31:07.000]  特别初期教会
[01:31:07.000 --> 01:31:09.000]  是相当多的,相当频繁的
[01:31:09.000 --> 01:31:11.000]  一方面就是
[01:31:11.000 --> 01:31:13.000]  福音派的见解
[01:31:13.000 --> 01:31:15.000]  就是因为圣经
[01:31:15.000 --> 01:31:17.000]  新约未写成
[01:31:17.000 --> 01:31:19.000]  需要有这些比较特别的经历
[01:31:19.000 --> 01:31:21.000]  让初期教会的使徒
[01:31:21.000 --> 01:31:23.000]  他们有特殊性的灵感
[01:31:23.000 --> 01:31:25.000]  启示
[01:31:25.000 --> 01:31:27.000]  他们去写圣经
[01:31:27.000 --> 01:31:29.000]  但是当
[01:31:29.000 --> 01:31:31.000]  新约圣经完成之后
[01:31:31.000 --> 01:31:33.000]  有相当长的时间
[01:31:33.000 --> 01:31:35.000]  没有再有这些神迹性的显现
[01:31:35.000 --> 01:31:37.000]  这个某程度上
[01:31:37.000 --> 01:31:39.000]  都是事实
[01:31:39.000 --> 01:31:41.000]  所以这个我们大家要留意这一方面
[01:31:41.000 --> 01:31:43.000]  我们今晚在这里
[01:31:43.000 --> 01:31:45.000]  祈祷停了
[01:31:45.000 --> 01:31:47.000]  再次多谢主
[01:31:47.000 --> 01:31:49.000]  以后可以来到有机会
[01:31:49.000 --> 01:31:51.000]  去研读主耶稣的
[01:31:51.000 --> 01:31:53.000]  受死、埋葬和
[01:31:53.000 --> 01:31:55.000]  复活,我们献上很深的感恩
[01:31:55.000 --> 01:31:57.000]  帮助我们能够
[01:31:57.000 --> 01:31:59.000]  好像莫迪拉的玛尼亚
[01:31:59.000 --> 01:32:01.000]  有这个简单
[01:32:01.000 --> 01:32:03.000]  一直都是用一份
[01:32:03.000 --> 01:32:05.000]  很单纯的心
[01:32:05.000 --> 01:32:07.000]  来跟随
[01:32:07.000 --> 01:32:09.000]  服事耶稣基督
[01:32:09.000 --> 01:32:11.000]  和对全道的事业的
[01:32:11.000 --> 01:32:13.000]  贡献
[01:32:13.000 --> 01:32:15.000]  我们很感谢主
[01:32:15.000 --> 01:32:17.000]  让我们看到
[01:32:17.000 --> 01:32:19.000]  作者要特别记这一笔
[01:32:19.000 --> 01:32:21.000]  就是主耶稣要向
[01:32:21.000 --> 01:32:23.000]  莫迪拉的玛尼亚显现
[01:32:23.000 --> 01:32:25.000]  如果当时真的没有其他的妇女
[01:32:25.000 --> 01:32:27.000]  我们就觉得更加的
[01:32:27.000 --> 01:32:29.000]  特别
[01:32:29.000 --> 01:32:31.000]  耶稣基督不是第一时间
[01:32:31.000 --> 01:32:33.000]  向门徒显现
[01:32:33.000 --> 01:32:35.000]  而是向莫迪拉的玛尼亚
[01:32:35.000 --> 01:32:37.000]  来显现
[01:32:37.000 --> 01:32:39.000]  祢的复活
[01:32:39.000 --> 01:32:41.000]  让我们看到我们的主
[01:32:41.000 --> 01:32:43.000]  是多么的柔和
[01:32:43.000 --> 01:32:45.000]  好睦人
[01:32:45.000 --> 01:32:47.000]  爱祢的羊
[01:32:47.000 --> 01:32:49.000]  是多么的无微不至
[01:32:49.000 --> 01:32:51.000]  当时一个流泪的妇女
[01:32:51.000 --> 01:32:53.000]  完全
[01:32:53.000 --> 01:32:55.000]  活在痛苦和
[01:32:55.000 --> 01:32:57.000]  绝望里面
[01:32:57.000 --> 01:32:59.000]  甚至可能不惜一切代价
[01:32:59.000 --> 01:33:01.000]  要取得耶稣的尸体
[01:33:01.000 --> 01:33:03.000]  但是
[01:33:03.000 --> 01:33:05.000]  多谢主,因为祢是
[01:33:05.000 --> 01:33:07.000]  复活的主,一切的
[01:33:07.000 --> 01:33:09.000]  眼泪都因为祢的复活
[01:33:09.000 --> 01:33:11.000]  而转变成为
[01:33:11.000 --> 01:33:13.000]  喜悦、平安
[01:33:13.000 --> 01:33:15.000]  和永恒的安息
[01:33:15.000 --> 01:33:17.000]  我们很感谢神
[01:33:17.000 --> 01:33:19.000]  盼望我们继续在地上的生活
[01:33:19.000 --> 01:33:21.000]  来为主作美好的见证
[01:33:21.000 --> 01:33:23.000]  感恩祂告
[01:33:23.000 --> 01:33:25.000]  奉耶稣基督的名
[01:33:25.000 --> 01:33:27.000]  阿们
[01:33:27.000 --> 01:33:30.000]  (字幕由 Amara.org 社群提供)

