
[00:00:00.000 --> 00:00:03.000]  好,我們先一齊同心祈禱
[01:15:37.000 --> 01:15:39.000]  如同愛我一樣
[01:15:39.000 --> 01:15:41.000]  叫世人知道
[01:15:43.000 --> 01:15:45.000]  所以多麼玲瓏浮凸
[01:15:45.000 --> 01:15:47.000]  世人是拒絕
[01:15:47.000 --> 01:15:49.000]  福音拒絕真神
[01:15:49.000 --> 01:15:51.000]  透過門徒的傳道
[01:15:51.000 --> 01:15:53.000]  他們終於知道
[01:15:53.000 --> 01:15:55.000]  這個世界有真神
[01:15:55.000 --> 01:15:57.000]  是神差遣耶穌來這個世界
[01:15:57.000 --> 01:15:59.000]  就是那位救贖主
[01:15:59.000 --> 01:16:01.000]  他接受之後
[01:16:01.000 --> 01:16:03.000]  所以一信了主
[01:16:03.000 --> 01:16:05.000]  那種單純就馬上湧現
[01:16:05.000 --> 01:16:07.000]  信了主耶穌的人
[01:16:07.000 --> 01:16:09.000]  就算他是一個很有學問的博士
[01:16:09.000 --> 01:16:11.000]  他的生命就馬上單純
[01:16:11.000 --> 01:16:13.000]  很有心
[01:16:13.000 --> 01:16:15.000]  要來服侍
[01:16:15.000 --> 01:16:17.000]  所以真正的智慧
[01:16:17.000 --> 01:16:19.000]  真正的學問
[01:16:19.000 --> 01:16:21.000]  是在主耶穌裏面
[01:16:21.000 --> 01:16:23.000]  不是充斥著
[01:16:23.000 --> 01:16:25.000]  很多頭腦的知識
[01:16:25.000 --> 01:16:27.000]  在這裏炫耀
[01:16:27.000 --> 01:16:29.000]  這裏告訴我們
[01:16:29.000 --> 01:16:31.000]  第24節
[01:16:31.000 --> 01:16:33.000]  父啊,我在那裏
[01:16:33.000 --> 01:16:35.000]  願你所賜給我的人也同我在那裏
[01:16:35.000 --> 01:16:37.000]  叫他們看見
[01:16:37.000 --> 01:16:39.000]  你所賜給我的榮耀
[01:16:39.000 --> 01:16:41.000]  說的是將來的榮耀
[01:16:41.000 --> 01:16:43.000]  我們要學悟
[01:16:43.000 --> 01:16:45.000]  願你所賜給我的人
[01:16:45.000 --> 01:16:47.000]  和我一起在榮耀裏面
[01:16:47.000 --> 01:16:49.000]  所以這就是我們將來
[01:16:49.000 --> 01:16:53.000]  才真正要享受的榮耀
[01:16:53.000 --> 01:16:55.000]  但我們一生就要學悟
[01:16:55.000 --> 01:16:57.000]  這個日子
[01:16:57.000 --> 01:16:59.000]  我有時都說笑
[01:16:59.000 --> 01:17:01.000]  經常要去殯儀館
[01:17:01.000 --> 01:17:03.000]  經常要去火葬場
[01:17:03.000 --> 01:17:05.000]  經常要幫那些人一起按掣
[01:17:05.000 --> 01:17:07.000]  由我宣佈
[01:17:07.000 --> 01:17:09.000]  家屬現在按掣
[01:17:09.000 --> 01:17:13.000]  我們要很難過地送別
[01:17:13.000 --> 01:17:15.000]  我們的親人
[01:17:15.000 --> 01:17:17.000]  但我都會應許一句
[01:17:17.000 --> 01:17:19.000]  將來我們會再見面
[01:17:19.000 --> 01:17:21.000]  有時都很渴慕
[01:17:21.000 --> 01:17:23.000]  何時是我被人按掣
[01:17:23.000 --> 01:17:25.000]  我就去到那個榮耀裏面
[01:17:25.000 --> 01:17:29.000]  其實長短幾十年
[01:17:29.000 --> 01:17:31.000]  可能是長可能是短
[01:17:31.000 --> 01:17:35.000]  但主耶穌在這裏已經說了
[01:17:35.000 --> 01:17:38.000]  原來終極的學悟
[01:17:38.000 --> 01:17:42.000]  應該是和耶穌一起的榮耀
[01:17:42.000 --> 01:17:45.000]  所以主耶穌的祈禱
[01:17:45.000 --> 01:17:47.000]  這個藍圖這個企劃
[01:17:47.000 --> 01:17:50.000]  這個真正的施政報告
[01:17:50.000 --> 01:17:54.000]  勾畫了教會的存在地上
[01:17:54.000 --> 01:17:57.000]  那個重要的職能
[01:17:57.000 --> 01:18:00.000]  所以是真的很偉大的一件事
[01:18:00.000 --> 01:18:02.000]  就是帶領到人不再看
[01:18:02.000 --> 01:18:04.000]  只是今生今世
[01:18:04.000 --> 01:18:06.000]  在他的信念裏面
[01:18:06.000 --> 01:18:08.000]  有永生有神
[01:18:08.000 --> 01:18:11.000]  他可以渴慕去追求
[01:18:11.000 --> 01:18:13.000]  無論他在什麼地方
[01:18:13.000 --> 01:18:15.000]  他移民去哪裡都好
[01:18:15.000 --> 01:18:18.000]  他都有這個很強烈的信念
[01:18:18.000 --> 01:18:23.000]  而這個信念可以傳遞給其他的人
[01:18:23.000 --> 01:18:25.000]  這個就是真的很重要
[01:18:25.000 --> 01:18:29.000]  接著就是第24節下半節
[01:18:29.000 --> 01:18:31.000]  因為創立世界以前
[01:18:31.000 --> 01:18:33.000]  你已經愛我了
[01:18:33.000 --> 01:18:34.000]  公義的父
[01:18:34.000 --> 01:18:35.000]  剛才是聖父
[01:18:35.000 --> 01:18:37.000]  現在是公義的父
[01:18:37.000 --> 01:18:39.000]  又再將神的屬性
[01:18:39.000 --> 01:18:42.000]  又再給我們有一個觸覺
[01:18:42.000 --> 01:18:47.000]  真理和公義是息息相關的
[01:18:47.000 --> 01:18:49.000]  真理就只有一個
[01:18:49.000 --> 01:18:52.000]  我們就要追求神的真理
[01:18:52.000 --> 01:18:53.000]  公義的父
[01:18:53.000 --> 01:18:55.000]  世人未曾認識你
[01:18:55.000 --> 01:18:57.000]  我卻認識你
[01:18:57.000 --> 01:19:00.000]  這些人也知道你差了我來
[01:19:00.000 --> 01:19:02.000]  我已將你的名指示他們
[01:19:02.000 --> 01:19:04.000]  還要指示他們
[01:19:04.000 --> 01:19:06.000]  使你所愛我的愛
[01:19:06.000 --> 01:19:07.000]  在他們裏面
[01:19:07.000 --> 01:19:09.000]  我也在他們裏面
[01:19:09.000 --> 01:19:12.000]  就完結了這個禱告
[01:19:12.000 --> 01:19:13.000]  公義就是說
[01:19:13.000 --> 01:19:15.000]  我們傳遞的過程
[01:19:15.000 --> 01:19:19.000]  必然會面對世人的反對
[01:19:19.000 --> 01:19:22.000]  世人的針對
[01:19:22.000 --> 01:19:26.000]  但是我們就要堅持了
[01:19:26.000 --> 01:19:30.000]  因為唯有我們站在真理這一邊
[01:19:30.000 --> 01:19:33.000]  去傳遞給世人知道
[01:19:33.000 --> 01:19:37.000]  這個世界不是屬於魔鬼
[01:19:37.000 --> 01:19:39.000]  而是屬於神的
[01:19:39.000 --> 01:19:41.000]  我們就是要將這個真理
[01:19:41.000 --> 01:19:44.000]  去宣認給世人知道
[01:19:44.000 --> 01:19:46.000]  而且要讓他們知道
[01:19:46.000 --> 01:19:49.000]  我們是認識神
[01:19:49.000 --> 01:19:52.000]  和得到神的愛
[01:19:52.000 --> 01:19:55.000]  所以我們傳的過程
[01:19:55.000 --> 01:19:57.000]  其實不是硬梆梆的一種黑箱
[01:19:57.000 --> 01:20:02.000]  而是我們內心裏面有神的愛
[01:20:02.000 --> 01:20:04.000]  有神的生命
[01:20:04.000 --> 01:20:08.000]  有神的分別為性
[01:20:08.000 --> 01:20:17.000]  有為真理打美好的仗的心情
[01:20:17.000 --> 01:20:19.000]  快要世界盃了
[01:20:19.000 --> 01:20:23.000]  你成為國家被選的23個人
[01:20:23.000 --> 01:20:24.000]  你想想
[01:20:24.000 --> 01:20:26.000]  代表那個國家23個
[01:20:26.000 --> 01:20:28.000]  如果你是那個必然的政選
[01:20:28.000 --> 01:20:31.000]  你的榮耀感是很大的
[01:20:31.000 --> 01:20:33.000]  大到一個地步就是
[01:20:33.000 --> 01:20:38.000]  你整個人的腎上腺素特別強
[01:20:38.000 --> 01:20:44.000]  真的你會完全和你正常的踢球是完全不同的
[01:20:44.000 --> 01:20:46.000]  因為那個榮耀感
[01:20:46.000 --> 01:20:50.000]  所以整個的門徒的將來
[01:20:50.000 --> 01:20:58.000]  他們不再像若不堪風那樣去傳道
[01:20:58.000 --> 01:21:02.000]  而是他們很有榮耀的
[01:21:02.000 --> 01:21:05.000]  小童行傳的使徒就是很有榮耀的
[01:21:05.000 --> 01:21:08.000]  但記得不是刀槍不入
[01:21:08.000 --> 01:21:11.000]  不是不吃人間煙火
[01:21:11.000 --> 01:21:13.000]  仍然生活在耶路撒冷
[01:21:13.000 --> 01:21:15.000]  仍然到處去傳道
[01:21:15.000 --> 01:21:17.000]  保羅去到猶太人的會堂
[01:21:17.000 --> 01:21:21.000]  不斷被猶太人的長老去追打
[01:21:21.000 --> 01:21:24.000]  侮辱
[01:21:24.000 --> 01:21:28.000]  去設一些詭計
[01:21:28.000 --> 01:21:31.000]  但保羅一直都有一份榮耀
[01:21:31.000 --> 01:21:33.000]  就是他有責任
[01:21:33.000 --> 01:21:38.000]  要令到他的骨肉之親去歸主
[01:21:38.000 --> 01:21:43.000]  和他堅持他是外邦人的使徒
[01:21:43.000 --> 01:21:45.000]  他已經打通了他自己的內心
[01:21:45.000 --> 01:21:47.000]  再沒有猶太人
[01:21:47.000 --> 01:21:51.000]  外邦人的歧視
[01:21:51.000 --> 01:21:54.000]  這種錯謀的驕傲
[01:21:54.000 --> 01:21:57.000]  而是在他內心既有猶太人
[01:21:57.000 --> 01:21:59.000]  同樣有外邦人
[01:21:59.000 --> 01:22:01.000]  你可想而知
[01:22:01.000 --> 01:22:04.000]  神的真理
[01:22:04.000 --> 01:22:05.000]  神的愛
[01:22:05.000 --> 01:22:09.000]  可以將一個人醫治到很圓滿
[01:22:09.000 --> 01:22:13.000]  所以這一張的祈禱
[01:22:13.000 --> 01:22:15.000]  有時越說就越興奮
[01:22:15.000 --> 01:22:20.000]  你看到主耶穌這麼偉大的祈禱藍圖
[01:22:20.000 --> 01:22:23.000]  將整個教會原來在地上
[01:22:23.000 --> 01:22:27.000]  好像真的活在天上一樣
[01:22:27.000 --> 01:22:35.000]  所以如果我們今天處身在一個很爭拗的教會環境
[01:22:35.000 --> 01:22:36.000]  不要灰心
[01:22:36.000 --> 01:22:38.000]  一定有的
[01:22:38.000 --> 01:22:41.000]  但是我們要盡力與人和睦
[01:22:41.000 --> 01:22:45.000]  我們成為和好的製造者
[01:22:45.000 --> 01:22:48.000]  我們自己去追求真理
[01:22:48.000 --> 01:22:52.000]  我們自己去擁抱神的愛
[01:22:52.000 --> 01:22:54.000]  我們自己分別為聖
[01:22:54.000 --> 01:22:58.000]  我們自己去謀求合一
[01:22:58.000 --> 01:23:01.000]  所以教會如果不傳福音
[01:23:01.000 --> 01:23:04.000]  不去宣教
[01:23:04.000 --> 01:23:06.000]  一定會爭拗的
[01:23:06.000 --> 01:23:10.000]  因為我們將焦點放在自己身上
[01:23:10.000 --> 01:23:14.000]  放在我們一群信了主的人身上
[01:23:14.000 --> 01:23:21.000]  完全整個精力焦點都放在自己身上
[01:23:21.000 --> 01:23:23.000]  而不去傳福音
[01:23:23.000 --> 01:23:26.000]  你有你有意見
[01:23:26.000 --> 01:23:27.000]  我有我有意見
[01:23:27.000 --> 01:23:29.000]  有時為了一些不必要的事
[01:23:29.000 --> 01:23:33.000]  就會有很多無謂的爭論
[01:23:33.000 --> 01:23:35.000]  所以很盼望
[01:23:35.000 --> 01:23:39.000]  今天我不太詳細說其他的事
[01:23:39.000 --> 01:23:42.000]  到這裡就結束了
[01:23:42.000 --> 01:23:44.000]  因為我待會要開會
[01:23:44.000 --> 01:23:45.000]  我們一起祈禱
[01:23:45.000 --> 01:23:47.000]  再一次感謝主
[01:23:47.000 --> 01:23:50.000]  我們可以在十七章的聖經裏
[01:23:50.000 --> 01:23:53.000]  看到主耶穌的禱告
[01:23:53.000 --> 01:23:57.000]  為自己能夠履行神的旨意
[01:23:57.000 --> 01:23:59.000]  來去榮耀神
[01:23:59.000 --> 01:24:03.000]  和回到神的榮耀裏
[01:24:03.000 --> 01:24:05.000]  是與神共享的榮耀
[01:24:05.000 --> 01:24:08.000]  來去感恩禱告
[01:24:08.000 --> 01:24:12.000]  為當下的十一個使徒禱告
[01:24:12.000 --> 01:24:15.000]  希望他們能夠分別為聖的為真理
[01:24:15.000 --> 01:24:18.000]  為合一來去作見證
[01:24:18.000 --> 01:24:23.000]  更加能夠成為將來的傳福音使者
[01:24:23.000 --> 01:24:27.000]  來去帶領基督教可以
[01:24:27.000 --> 01:24:30.000]  不單止脫離猶太教的影響
[01:24:30.000 --> 01:24:37.000]  而是能夠讓救世主成為那個時代的真神
[01:24:37.000 --> 01:24:39.000]  讓更多不同的民族
[01:24:39.000 --> 01:24:41.000]  好像安提阿人
[01:24:41.000 --> 01:24:43.000]  貼薩羅尼加人
[01:24:43.000 --> 01:24:44.000]  菲臘比
[01:24:44.000 --> 01:24:46.000]  有其他的地方的歐洲人
[01:24:46.000 --> 01:24:50.000]  能夠一個一個的歸住
[01:24:50.000 --> 01:24:51.000]  我們很感謝神
[01:24:51.000 --> 01:24:55.000]  也看到救恩一直由耶路撒冷
[01:24:55.000 --> 01:24:57.000]  輾轉到十九世紀
[01:24:57.000 --> 01:25:01.000]  才開始來到中國、印度、非洲
[01:25:01.000 --> 01:25:03.000]  這三個黑暗的大陸
[01:25:03.000 --> 01:25:06.000]  我們想到救恩
[01:25:06.000 --> 01:25:08.000]  不是因為沒有飛機的發明
[01:25:08.000 --> 01:25:12.000]  而是因為很多人對真理的誤解
[01:25:12.000 --> 01:25:15.000]  以至沒有熱心的宣教、傳道
[01:25:15.000 --> 01:25:18.000]  盼望我們今天能夠有
[01:25:18.000 --> 01:25:21.000]  二千年的教會歷史的背景
[01:25:21.000 --> 01:25:24.000]  成為我們大家的一個提醒
[01:25:24.000 --> 01:25:26.000]  使我們能夠一起
[01:25:26.000 --> 01:25:30.000]  圍到微信的這些潛在的信主的人
[01:25:30.000 --> 01:25:33.000]  來用心的禱告
[01:25:33.000 --> 01:25:35.000]  希望他們能夠有機會
[01:25:35.000 --> 01:25:37.000]  得到神的福音
[01:25:37.000 --> 01:25:39.000]  盼望接下來的星期天
[01:25:39.000 --> 01:25:41.000]  我們都能夠體現到
[01:25:41.000 --> 01:25:44.000]  救恩帶來的生命的改變
[01:25:44.000 --> 01:25:47.000]  我們多謝主聽我們的禱告
[01:25:47.000 --> 01:25:49.000]  奉耶穌基督的名
[01:25:49.000 --> 01:25:51.000]  阿們
[01:25:51.000 --> 01:25:54.000]  (字幕由 Amara.org 社群提供)

