
[00:00:00.000 --> 00:00:02.000]  我們一起禱告一下
[01:14:11.800 --> 01:14:15.800]  這樣才更加令到大衛生氣得不得了
[01:14:15.800 --> 01:14:17.800]  不是那個水平
[01:14:17.800 --> 01:14:20.800]  你想想多麼羞辱大衛
[01:14:20.800 --> 01:14:26.800]  本來都是很好的兩個姐妹的婚姻
[01:14:26.800 --> 01:14:28.800]  就這樣完了她
[01:14:28.800 --> 01:14:30.800]  成為平民百姓
[01:14:30.800 --> 01:14:32.800]  就是使盡元華了
[01:14:32.800 --> 01:14:34.800]  做平民百姓的太太
[01:14:34.800 --> 01:14:35.800]  這樣不就挺好嗎
[01:14:35.800 --> 01:14:38.800]  大衛也要追究
[01:14:38.800 --> 01:14:40.800]  這個就是
[01:14:40.800 --> 01:14:41.800]  看看幾點鐘
[01:14:41.800 --> 01:14:42.800]  八點九
[01:14:42.800 --> 01:14:43.800]  這個就是大衛
[01:14:43.800 --> 01:14:45.800]  我們稍微揭一揭
[01:14:45.800 --> 01:14:46.800]  由十八章這裡
[01:14:46.800 --> 01:14:48.800]  作者交代給我們知道
[01:14:48.800 --> 01:14:52.800]  大衛他現在在訴羅的皇室
[01:14:52.800 --> 01:14:54.800]  有這些身份
[01:14:54.800 --> 01:14:56.800]  他現在就
[01:14:56.800 --> 01:14:58.800]  所謂博弈中
[01:14:58.800 --> 01:15:00.800]  在這個身份裏面
[01:15:00.800 --> 01:15:02.800]  約拿丹
[01:15:02.800 --> 01:15:04.800]  接著十九章就開始講約拿丹
[01:15:04.800 --> 01:15:06.800]  我們還有一點時間
[01:15:06.800 --> 01:15:08.800]  或者有沒有問題想問一問
[01:15:08.800 --> 01:15:10.800]  不好意思
[01:15:10.800 --> 01:15:11.800]  我一直看著聖經
[01:15:11.800 --> 01:15:13.800]  我都不會看螢幕
[01:15:13.800 --> 01:15:15.800]  大家看到我的是我的側面
[01:15:15.800 --> 01:15:17.800]  因為感歉聖經
[01:15:17.800 --> 01:15:18.800]  大家講
[01:15:18.800 --> 01:15:19.800]  都是大家想聽
[01:15:19.800 --> 01:15:27.800]  如果沒有我們就繼續下去
[01:15:27.800 --> 01:15:29.800]  耶和華與大衛同在
[01:15:29.800 --> 01:15:31.800]  耶和華離開訴羅
[01:15:31.800 --> 01:15:33.800]  耶和華的靈
[01:15:33.800 --> 01:15:34.800]  大大感動大衛
[01:15:34.800 --> 01:15:37.800]  但是作者一而再告訴我們
[01:15:37.800 --> 01:15:39.800]  從來沒有將人性
[01:15:39.800 --> 01:15:41.800]  他的手段
[01:15:41.800 --> 01:15:42.800]  他的計謀
[01:15:42.800 --> 01:15:43.800]  他的想法
[01:15:43.800 --> 01:15:45.800]  來取消
[01:15:45.800 --> 01:15:46.800]  訴羅有他的計謀
[01:15:46.800 --> 01:15:48.800]  大衛也有他的計謀
[01:15:48.800 --> 01:15:50.800]  訴羅
[01:15:50.800 --> 01:15:52.800]  是真的要很緊要
[01:15:52.800 --> 01:15:54.800]  無論新約舊約都是
[01:15:54.800 --> 01:15:56.800]  你的焦點一錯了
[01:15:56.800 --> 01:15:58.800]  即便是猶大
[01:15:58.800 --> 01:16:00.800]  焦點一錯
[01:16:00.800 --> 01:16:03.800]  這個人將來要釘十字架
[01:16:03.800 --> 01:16:06.800]  要這樣離開我們
[01:16:06.800 --> 01:16:08.800]  我還跟他?
[01:16:08.800 --> 01:16:09.800]  不行
[01:16:09.800 --> 01:16:11.800]  原來他自己這幾年
[01:16:11.800 --> 01:16:13.800]  得到門徒的信任
[01:16:13.800 --> 01:16:15.800]  他是管錢郎的
[01:16:15.800 --> 01:16:19.800]  開始就來自己偷錢郎的錢
[01:16:19.800 --> 01:16:22.800]  來為自己私用
[01:16:22.800 --> 01:16:25.800]  即是本來門徒和耶穌一起的錢
[01:16:25.800 --> 01:16:27.800]  是公數
[01:16:27.800 --> 01:16:28.800]  他拿來用
[01:16:28.800 --> 01:16:31.800]  常偷錢郎的錢
[01:16:31.800 --> 01:16:33.800]  所以最後
[01:16:33.800 --> 01:16:36.800]  去到一個情況
[01:16:36.800 --> 01:16:39.800]  三十塊錢很少的
[01:16:39.800 --> 01:16:41.800]  他都來要
[01:16:41.800 --> 01:16:43.800]  吃得不要浪費
[01:16:43.800 --> 01:16:45.800]  那個耶穌
[01:16:45.800 --> 01:16:47.800]  已經沒有價值到一個地步
[01:16:47.800 --> 01:16:49.800]  在猶大的心裏沒有價值
[01:16:49.800 --> 01:16:51.800]  去到這樣的田地
[01:16:51.800 --> 01:16:53.800]  三十塊錢
[01:16:53.800 --> 01:16:55.800]  就這樣了
[01:16:55.800 --> 01:16:57.800]  你可想而知
[01:16:57.800 --> 01:16:59.800]  那個焦點一離開主耶穌
[01:16:59.800 --> 01:17:01.800]  就錯了
[01:17:01.800 --> 01:17:03.800]  錯得很緊要
[01:17:03.800 --> 01:17:05.800]  也都開始浮現他自己
[01:17:05.800 --> 01:17:07.800]  未信耶穌之前
[01:17:07.800 --> 01:17:09.800]  未跟耶穌之前裏面的貪婪
[01:17:09.800 --> 01:17:12.800]  貪婪就和拜偶像一樣
[01:17:12.800 --> 01:17:14.800]  就是他心中的偶像
[01:17:14.800 --> 01:17:16.800]  所以
[01:17:16.800 --> 01:17:18.800]  素羅這裏已經有兩個
[01:17:18.800 --> 01:17:21.800]  很緊要的人生的功課
[01:17:21.800 --> 01:17:23.800]  我們的焦點
[01:17:23.800 --> 01:17:26.800]  有沒有因為我們的侍奉就已經偏離了
[01:17:26.800 --> 01:17:28.800]  如果你侍奉
[01:17:28.800 --> 01:17:31.800]  你越來越目中無人
[01:17:31.800 --> 01:17:33.800]  因為你目中無神
[01:17:33.800 --> 01:17:36.800]  你越來越驕傲
[01:17:36.800 --> 01:17:38.800]  人家講一句
[01:17:38.800 --> 01:17:40.800]  勸勉你你都馬上起火
[01:17:40.800 --> 01:17:42.800]  你很小心
[01:17:42.800 --> 01:17:44.800]  你不要再侍奉了
[01:17:44.800 --> 01:17:47.800]  那個侍奉已經在拆毀你自己的生命
[01:17:47.800 --> 01:17:49.800]  你應該越來越謙卑
[01:17:49.800 --> 01:17:51.800]  越來越對準焦點
[01:17:51.800 --> 01:17:53.800]  我很感恩
[01:17:53.800 --> 01:17:55.800]  能夠來到去侍奉
[01:17:55.800 --> 01:17:56.800]  有這個崗位
[01:17:56.800 --> 01:17:58.800]  神安排我
[01:17:58.800 --> 01:18:00.800]  我能夠有一點點的侍奉
[01:18:00.800 --> 01:18:02.800]  可以找任何人
[01:18:02.800 --> 01:18:04.800]  都比我好的
[01:18:04.800 --> 01:18:06.800]  不過神給我一點點的侍奉
[01:18:06.800 --> 01:18:07.800]  我可以做
[01:18:07.800 --> 01:18:09.800]  不斷充滿了感恩
[01:18:09.800 --> 01:18:11.800]  不是虛假的感恩
[01:18:11.800 --> 01:18:13.800]  不是不行的
[01:18:13.800 --> 01:18:15.800]  實際上是很想別人讚你
[01:18:15.800 --> 01:18:16.800]  不是這些
[01:18:16.800 --> 01:18:17.800]  中國人就很厲害
[01:18:17.800 --> 01:18:19.800]  千萬不要這樣
[01:18:19.800 --> 01:18:20.800]  不是
[01:18:20.800 --> 01:18:21.800]  你是不為什麼
[01:18:21.800 --> 01:18:23.800]  你是為侍奉神
[01:18:23.800 --> 01:18:26.800]  你能夠侍奉是一件很大的光榮
[01:18:26.800 --> 01:18:27.800]  派傳單
[01:18:27.800 --> 01:18:29.800]  派程序表
[01:18:29.800 --> 01:18:31.800]  你都很甘心樂意
[01:18:31.800 --> 01:18:33.800]  你見到每一個人來
[01:18:33.800 --> 01:18:35.800]  老遠你已經為他感謝神
[01:18:35.800 --> 01:18:37.800]  為他來崇拜
[01:18:37.800 --> 01:18:39.800]  和他一起敬拜神
[01:18:39.800 --> 01:18:41.800]  充滿了感恩
[01:18:41.800 --> 01:18:44.800]  不要失去了焦點
[01:18:44.800 --> 01:18:46.800]  素來一不聽神話
[01:18:46.800 --> 01:18:48.800]  就失去了焦點
[01:18:48.800 --> 01:18:51.800]  就將焦點放在自己的生命裏面
[01:18:51.800 --> 01:18:54.800]  慢慢就以自己是神
[01:18:54.800 --> 01:18:56.800]  就開始去嫉妒
[01:18:56.800 --> 01:18:57.800]  憤怒
[01:18:57.800 --> 01:18:59.800]  洋鬧
[01:18:59.800 --> 01:19:00.800]  惡毒
[01:19:00.800 --> 01:19:03.800]  和一切的手段
[01:19:03.800 --> 01:19:08.800]  所以是很嚴肅的課題
[01:19:08.800 --> 01:19:10.800]  當然不要侍奉
[01:19:10.800 --> 01:19:13.800]  不侍奉更加凸顯不了你的問題
[01:19:13.800 --> 01:19:16.800]  侍奉就凸顯了你的問題
[01:19:16.800 --> 01:19:18.800]  叫你去正視的意思
[01:19:18.800 --> 01:19:21.800]  你不侍奉而你繼續有這些焦點錯誤
[01:19:21.800 --> 01:19:22.800]  就更加嚴重
[01:19:22.800 --> 01:19:24.800]  更加沒有人可以說你
[01:19:24.800 --> 01:19:25.800]  有人說你
[01:19:25.800 --> 01:19:27.800]  你就立刻爆火
[01:19:27.800 --> 01:19:29.800]  即是你裏面已經有問題
[01:19:29.800 --> 01:19:31.800]  你就不是逃避那個侍奉
[01:19:31.800 --> 01:19:33.800]  去那個焦點
[01:19:33.800 --> 01:19:35.800]  那個才是重要
[01:19:35.800 --> 01:19:37.800]  所以我們要彼此勉勵
[01:19:37.800 --> 01:19:38.800]  真的
[01:19:38.800 --> 01:19:41.800]  今日這個社會都不流行罵人
[01:19:41.800 --> 01:19:44.800]  當然從來不應該罵人的
[01:19:44.800 --> 01:19:47.800]  而是說善意的根據聖經
[01:19:47.800 --> 01:19:48.800]  彼此提醒
[01:19:48.800 --> 01:19:50.800]  彼此勸勉
[01:19:50.800 --> 01:19:54.800]  千萬不要自己落到這樣的光景
[01:19:54.800 --> 01:19:57.800]  以為自己是
[01:19:57.800 --> 01:19:59.800]  失去了你不行
[01:19:59.800 --> 01:20:00.800]  絕對不要
[01:20:00.800 --> 01:20:01.800]  完全不需要的
[01:20:01.800 --> 01:20:03.800]  我們這位做物主
[01:20:03.800 --> 01:20:05.800]  大到一個地步
[01:20:05.800 --> 01:20:08.800]  我經常都很深刻的
[01:20:08.800 --> 01:20:11.800]  那個航行者二號
[01:20:11.800 --> 01:20:15.800]  是正式離開太陽系之前
[01:20:15.800 --> 01:20:18.800]  拍回來地球一點的藍光
[01:20:18.800 --> 01:20:21.800]  還要經過很久才來到太空總署
[01:20:21.800 --> 01:20:23.800]  那張圖片
[01:20:23.800 --> 01:20:25.800]  那個地球只是一點的藍光
[01:20:25.800 --> 01:20:27.800]  他已經永遠離開太陽系
[01:20:27.800 --> 01:20:29.800]  不再回來的了
[01:20:29.800 --> 01:20:32.800]  靠他的動力這樣出去的了
[01:20:32.800 --> 01:20:34.800]  去尋找外星人的了
[01:20:34.800 --> 01:20:36.800]  那個航行者二號
[01:20:36.800 --> 01:20:40.800]  錄了56個國家的方言
[01:20:40.800 --> 01:20:43.800]  就是說我們這個地球是有生物的
[01:20:43.800 --> 01:20:45.800]  是有智慧的生物的
[01:20:45.800 --> 01:20:50.800]  希望將來那些高智慧的外星人
[01:20:50.800 --> 01:20:51.800]  如果找到
[01:20:51.800 --> 01:20:53.800]  我們在這裡存在的
[01:20:53.800 --> 01:20:55.800]  你來跟我們交往
[01:20:55.800 --> 01:20:56.800]  有這樣的任務的
[01:20:56.800 --> 01:20:58.800]  但是他不會再回來的了
[01:20:58.800 --> 01:21:00.800]  永遠離開太陽系的了
[01:21:00.800 --> 01:21:01.800]  臨離開之前
[01:21:01.800 --> 01:21:03.800]  真的對著我們的太陽系
[01:21:03.800 --> 01:21:08.800]  拍了八大行星的照片
[01:21:08.800 --> 01:21:11.800]  那個地球是一點的光
[01:21:11.800 --> 01:21:12.800]  一點而已
[01:21:12.800 --> 01:21:14.800]  但是裡面幾十億人
[01:21:14.800 --> 01:21:15.800]  古往今來
[01:21:15.800 --> 01:21:17.800]  多少的瓜葛
[01:21:17.800 --> 01:21:20.800]  多少的人性的戰爭
[01:21:20.800 --> 01:21:22.800]  各方面的東西
[01:21:22.800 --> 01:21:24.800]  記住
[01:21:24.800 --> 01:21:26.800]  這些聖經是將人性
[01:21:26.800 --> 01:21:28.800]  去否白出來的
[01:21:28.800 --> 01:21:31.800]  蘇羅那個焦點完全一錯
[01:21:31.800 --> 01:21:32.800]  就出現了
[01:21:32.800 --> 01:21:33.800]  由這一章開始
[01:21:33.800 --> 01:21:36.800]  一直到31章
[01:21:36.800 --> 01:21:39.800]  都是追殺大衛
[01:21:39.800 --> 01:21:40.800]  時間不夠了
[01:21:40.800 --> 01:21:42.800]  52分
[01:21:42.800 --> 01:21:44.800]  不下去第19章了
[01:21:44.800 --> 01:21:48.800]  那就都差不多這些經文了
[01:21:48.800 --> 01:21:50.800]  可以再看多一點
[01:21:50.800 --> 01:21:53.800]  還有一兩段我做了筆記的
[01:21:53.800 --> 01:21:56.800]  可以和大家再補充一點
[01:21:56.800 --> 01:21:58.800]  比如《撒慕爾記下》
[01:21:58.800 --> 01:22:00.800]  我們說大衛的時間
[01:22:00.800 --> 01:22:02.800]  不斷描繪的就是
[01:22:02.800 --> 01:22:05.800]  大衛是有耶和華的同在的
[01:22:05.800 --> 01:22:06.800]  例如五章
[01:22:06.800 --> 01:22:10.800]  由第六節開始
[01:22:10.800 --> 01:22:12.800]  開始說大衛怎樣立國
[01:22:12.800 --> 01:22:17.800]  怎樣去為自己的國家穩固
[01:22:17.800 --> 01:22:19.800]  第六節
[01:22:19.800 --> 01:22:21.800]  五章《撒慕爾記下》
[01:22:21.800 --> 01:22:24.800]  大衛和跟隨他的人到了耶路撒冷
[01:22:24.800 --> 01:22:27.800]  要攻打住那地方的耶布斯人
[01:22:27.800 --> 01:22:29.800]  耶布斯人對大衛說
[01:22:29.800 --> 01:22:32.800]  你如果不趕出決子
[01:22:32.800 --> 01:22:34.800]  必不能夠進這地方
[01:22:34.800 --> 01:22:35.800]  心裡面想
[01:22:35.800 --> 01:22:37.800]  大衛決不能進去
[01:22:37.800 --> 01:22:40.800]  然而大衛攻取石安的保障
[01:22:40.800 --> 01:22:42.800]  就是說很難攻的
[01:22:42.800 --> 01:22:46.800]  所以他們說這些表面這麼風涼的話
[01:22:46.800 --> 01:22:49.800]  耶布斯人就是當時那些原居民
[01:22:49.800 --> 01:22:51.800]  在耶路撒冷的原居民
[01:22:51.800 --> 01:22:54.800]  因為石安山在山上
[01:22:54.800 --> 01:22:56.800]  所以很難攻打的
[01:22:56.800 --> 01:22:58.800]  但是大衛第八節
[01:22:58.800 --> 01:23:00.800]  當日大衛說
[01:23:00.800 --> 01:23:02.800]  誰能夠攻打耶布斯人
[01:23:02.800 --> 01:23:05.800]  當上水溝攻打
[01:23:05.800 --> 01:23:08.800]  我心裡面所恨惡的強子、壕子
[01:23:08.800 --> 01:23:10.800]  從此有句俗語說
[01:23:10.800 --> 01:23:12.800]  在哪裡有壕子、強子
[01:23:12.800 --> 01:23:14.800]  他不能夠進屋去
[01:23:14.800 --> 01:23:17.800]  大衛很憤怒
[01:23:17.800 --> 01:23:19.800]  被人羞辱
[01:23:19.800 --> 01:23:21.800]  那些盲的、跛的
[01:23:21.800 --> 01:23:23.800]  你都打不到
[01:23:23.800 --> 01:23:24.800]  第九節
[01:23:24.800 --> 01:23:26.800]  大衛住在保障裡
[01:23:26.800 --> 01:23:28.800]  給保障起名叫大衛城
[01:23:28.800 --> 01:23:33.800]  大衛又從米羅以裡周圍築牆
[01:23:33.800 --> 01:23:35.800]  就是說他將周邊的地方
[01:23:35.800 --> 01:23:38.800]  都軍事化和將它堅固了
[01:23:38.800 --> 01:23:39.800]  第十節
[01:23:39.800 --> 01:23:40.800]  這裡有個總結
[01:23:40.800 --> 01:23:42.800]  大衛日見強盛
[01:23:42.800 --> 01:23:46.800]  因為耶和華萬軍之神與他同在
[01:23:46.800 --> 01:23:49.800]  這是撒慕爾記下的經文
[01:23:49.800 --> 01:23:51.800]  還有一段
[01:23:51.800 --> 01:23:52.800]  不過不揭了
[01:23:52.800 --> 01:23:54.800]  因為時間不夠了
[01:23:54.800 --> 01:23:55.800]  稍為總結
[01:23:55.800 --> 01:23:59.800]  今天我們只將十八章再講得仔細一點
[01:23:59.800 --> 01:24:01.800]  在素羅的內心
[01:24:01.800 --> 01:24:03.800]  他的懼怕
[01:24:03.800 --> 01:24:07.800]  他失去焦點的懼怕
[01:24:07.800 --> 01:24:09.800]  失去了對神的焦點
[01:24:09.800 --> 01:24:11.800]  就會對自己成為焦點
[01:24:11.800 --> 01:24:14.800]  他自己成為焦點的時候
[01:24:14.800 --> 01:24:17.800]  也擁有一定的實權
[01:24:17.800 --> 01:24:19.800]  就會出現了這種
[01:24:19.800 --> 01:24:21.800]  耶和華離開他
[01:24:21.800 --> 01:24:23.800]  耶和華與大衛同在
[01:24:23.800 --> 01:24:25.800]  這樣的一個對比
[01:24:25.800 --> 01:24:28.800]  所以我們求神要幫助
[01:24:28.800 --> 01:24:31.800]  今晚我們就講到這裡
[01:24:31.800 --> 01:24:33.800]  我們就要停了
[01:24:33.800 --> 01:24:35.800]  我們一起祈禱
[01:24:35.800 --> 01:24:38.800]  再一次我們將感恩讚美
[01:24:38.800 --> 01:24:41.800]  歸給我們的三一上主
[01:24:41.800 --> 01:24:43.800]  因為你是配得這一切的
[01:24:43.800 --> 01:24:46.800]  多謝你讓我們能夠有非常多的時間
[01:24:46.800 --> 01:24:53.800]  可以將經文裡面的張力去剖析
[01:24:53.800 --> 01:24:59.800]  我們可以一齊靜心去看素羅和大衛
[01:24:59.800 --> 01:25:02.800]  一個有耶和華的同在
[01:25:02.800 --> 01:25:05.800]  一個已經失去了神同在
[01:25:05.800 --> 01:25:08.800]  而開始患得患失
[01:25:08.800 --> 01:25:10.800]  開始找其他的事情
[01:25:10.800 --> 01:25:15.800]  去填補心靈裡面的空隙
[01:25:15.800 --> 01:25:19.800]  但是越填只會越多的偶像
[01:25:19.800 --> 01:25:23.800]  和越多的心煩意亂的仇恨
[01:25:23.800 --> 01:25:25.800]  我們懇求主幫助我們
[01:25:25.800 --> 01:25:28.800]  在新約的世界
[01:25:28.800 --> 01:25:32.800]  聖經很清楚在保羅的書信
[01:25:32.800 --> 01:25:35.800]  去到一些勸勉的倫理
[01:25:35.800 --> 01:25:37.800]  是一而再講
[01:25:37.800 --> 01:25:40.800]  我們要以恩慈相待
[01:25:40.800 --> 01:25:43.800]  傳一個憐憫謙卑的心
[01:25:43.800 --> 01:25:45.800]  彼此的去遙述
[01:25:45.800 --> 01:25:49.800]  好像神在基督裡面遙述我們一樣
[01:25:49.800 --> 01:25:52.800]  求主幫助我們時時都能夠思想
[01:25:52.800 --> 01:25:55.800]  十字架的愛不是那麼簡單
[01:25:55.800 --> 01:25:59.800]  耶穌的犧牲將我們挽回
[01:25:59.800 --> 01:26:02.800]  絕對不是紙上談兵
[01:26:02.800 --> 01:26:04.800]  是經過極大的傷痛
[01:26:04.800 --> 01:26:07.800]  是我們真的要常常的去默想
[01:26:07.800 --> 01:26:09.800]  主的大愛
[01:26:09.800 --> 01:26:14.800]  無條件和是甘心樂意的為我們
[01:26:14.800 --> 01:26:17.800]  又是認識我們這樣犧牲的
[01:26:17.800 --> 01:26:19.800]  幫助我們能夠在我們自己
[01:26:19.800 --> 01:26:22.800]  當面對一些誤會
[01:26:22.800 --> 01:26:25.800]  不要讓這些誤會變成
[01:26:25.800 --> 01:26:28.800]  好像我們要解決人
[01:26:28.800 --> 01:26:32.800]  多過解決事的錯誤
[01:26:32.800 --> 01:26:34.800]  願主憐憫我們
[01:26:34.800 --> 01:26:37.800]  保守教會是有真誠的相愛
[01:26:37.800 --> 01:26:39.800]  切實的相愛
[01:26:39.800 --> 01:26:41.800]  而不是一種勾心鬥角的
[01:26:41.800 --> 01:26:44.800]  任何人都好像不想回來的
[01:26:44.800 --> 01:26:46.800]  一個這樣的光景
[01:26:46.800 --> 01:26:47.800]  如果有的
[01:26:47.800 --> 01:26:48.800]  求主光照
[01:26:48.800 --> 01:26:51.800]  讓我們在有生之年有悔改
[01:26:51.800 --> 01:26:53.800]  這樣的胸襟
[01:26:53.800 --> 01:26:56.800]  讓主的聖靈
[01:26:56.800 --> 01:26:58.800]  來做一次掌權
[01:26:58.800 --> 01:27:01.800]  我們不希望落到像掃羅一樣
[01:27:01.800 --> 01:27:03.800]  願祢保守我們
[01:27:03.800 --> 01:27:05.800]  我們這樣感恩禱告
[01:27:05.800 --> 01:27:07.800]  奉耶穌基督的名
[01:27:07.800 --> 01:27:09.800]  阿門
[01:27:09.800 --> 01:27:11.800]  阿門
[01:27:11.800 --> 01:27:13.800]  阿門
[01:27:13.800 --> 01:27:15.800]  阿門
[01:27:16.800 --> 01:27:18.800]  阿門
[01:27:19.800 --> 01:27:21.800]  阿門
[01:27:21.800 --> 01:27:23.800]  阿門
[01:27:23.800 --> 01:27:25.800]  阿門
[01:27:25.800 --> 01:27:27.800]  阿門
[01:27:27.800 --> 01:27:29.800]  阿門
[01:27:29.800 --> 01:27:31.800]  阿門
[01:27:31.800 --> 01:27:33.800]  阿門
[01:27:33.800 --> 01:27:35.800]  阿門

