
[00:00:00.000 --> 00:00:02.000]  再一次多謝主
[01:10:41.000 --> 01:10:43.000]  其實已經沒有先知
[01:10:43.000 --> 01:10:45.000]  也沒有先知書
[01:10:45.000 --> 01:10:47.000]  也沒有預言
[01:10:47.000 --> 01:10:49.000]  所以他們是
[01:10:49.000 --> 01:10:51.000]  學無有那個
[01:10:51.000 --> 01:10:53.000]  劃時代的開始
[01:10:53.000 --> 01:10:55.000]  那個尼塞亞降臨
[01:10:55.000 --> 01:10:57.000]  比如馬拉基書他們有預言過
[01:10:57.000 --> 01:10:59.000]  但是
[01:10:59.000 --> 01:11:01.000]  現在居然這個人
[01:11:01.000 --> 01:11:03.000]  說自己
[01:11:03.000 --> 01:11:05.000]  斬釘截鐵說我不是基督
[01:11:05.000 --> 01:11:07.000]  我不是以利亞
[01:11:07.000 --> 01:11:09.000]  什麼叫以利亞呢
[01:11:09.000 --> 01:11:11.000]  和大家揭這些經文
[01:11:11.000 --> 01:11:13.000]  馬拉基書
[01:11:13.000 --> 01:11:15.000]  第三章
[01:11:15.000 --> 01:11:17.000]  所以你要明白
[01:11:17.000 --> 01:11:19.000]  猶太人問這些問題
[01:11:19.000 --> 01:11:21.000]  他們不是亂說的
[01:11:21.000 --> 01:11:23.000]  是因為有經文的印證
[01:11:23.000 --> 01:11:27.000]  馬拉基書
[01:11:27.000 --> 01:11:29.000]  對不起
[01:11:29.000 --> 01:11:31.000]  第四章才對
[01:11:31.000 --> 01:11:35.000]  萬鈞之耶和華說
[01:11:35.000 --> 01:11:41.000]  讀完
[01:11:41.000 --> 01:11:43.000]  那日臨近
[01:11:43.000 --> 01:11:45.000]  勢如燒著的火爐
[01:11:45.000 --> 01:11:47.000]  凡是狂傲
[01:11:47.000 --> 01:11:49.000]  行惡必如碎街
[01:11:49.000 --> 01:11:51.000]  在那日必被燒盡
[01:11:51.000 --> 01:11:53.000]  根本枝條一無存留
[01:11:53.000 --> 01:11:55.000]  但向你們敬畏
[01:11:55.000 --> 01:11:57.000]  我明的人
[01:11:57.000 --> 01:11:59.000]  必有公義的日頭出現
[01:11:59.000 --> 01:12:01.000]  其光線有醫治之能
[01:12:01.000 --> 01:12:03.000]  你們必出來
[01:12:03.000 --> 01:12:05.000]  跳躍如圈裡的蜚毒
[01:12:05.000 --> 01:12:07.000]  你們必踐踏
[01:12:07.000 --> 01:12:09.000]  惡人在我所定的日子
[01:12:09.000 --> 01:12:11.000]  他們必如灰塵
[01:12:11.000 --> 01:12:13.000]  在你們腳掌之下
[01:12:13.000 --> 01:12:15.000]  這是萬鈞之耶和華說的
[01:12:15.000 --> 01:12:19.000]  你們當紀念我僕人摩西的律法
[01:12:19.000 --> 01:12:21.000]  就是我在荷列山
[01:12:21.000 --> 01:12:23.000]  為以色列眾人所吩咐
[01:12:23.000 --> 01:12:25.000]  他的律例典章
[01:12:25.000 --> 01:12:27.000]  第五節就在這裡
[01:12:27.000 --> 01:12:29.000]  看啊
[01:12:29.000 --> 01:12:31.000]  耶和華大而可畏之日
[01:12:31.000 --> 01:12:33.000]  未到以前
[01:12:33.000 --> 01:12:35.000]  我必差遣先知以尼亞
[01:12:35.000 --> 01:12:37.000]  到你們那裡去
[01:12:37.000 --> 01:12:39.000]  他必使父親的心
[01:12:39.000 --> 01:12:41.000]  轉向兒女
[01:12:41.000 --> 01:12:43.000]  他必轉向父親
[01:12:43.000 --> 01:12:45.000]  免得我來就坐遍地
[01:12:45.000 --> 01:12:49.000]  所以末後的以尼亞
[01:12:49.000 --> 01:12:51.000]  又是耶穌時代
[01:12:51.000 --> 01:12:53.000]  大家等待的那個人
[01:12:53.000 --> 01:12:57.000]  所以在馬可福音有一段經文
[01:12:57.000 --> 01:12:59.000]  我下個星期才揭
[01:12:59.000 --> 01:13:01.000]  今天不夠時間
[01:13:01.000 --> 01:13:03.000]  提到約翰就是這個以尼亞
[01:13:03.000 --> 01:13:05.000]  很特別的
[01:13:05.000 --> 01:13:07.000]  有人自己說我不是
[01:13:07.000 --> 01:13:09.000]  但馬可福音就這樣
[01:13:09.000 --> 01:13:11.000]  跟他對號入座
[01:13:11.000 --> 01:13:13.000]  所以那個經文又有些特別
[01:13:13.000 --> 01:13:15.000]  有些難解
[01:13:15.000 --> 01:13:17.000]  我們下個星期再處理
[01:13:17.000 --> 01:13:19.000]  這裡有一個寓言
[01:13:19.000 --> 01:13:21.000]  說這個是以尼亞
[01:13:21.000 --> 01:13:23.000]  所以當然
[01:13:23.000 --> 01:13:25.000]  如果你想看這些經文
[01:13:25.000 --> 01:13:27.000]  路加第一章
[01:13:27.000 --> 01:13:29.000]  就會有多重的介紹
[01:13:29.000 --> 01:13:31.000]  施洗約翰
[01:13:31.000 --> 01:13:33.000]  他的出現真是使到
[01:13:33.000 --> 01:13:35.000]  遺父的心轉向兒女
[01:13:35.000 --> 01:13:37.000]  背逆的人轉向二人的智慧
[01:13:37.000 --> 01:13:39.000]  和為主義被合用的百姓
[01:13:39.000 --> 01:13:41.000]  路加醫生
[01:13:41.000 --> 01:13:43.000]  這樣描述施洗約翰
[01:13:43.000 --> 01:13:45.000]  就根據這段經文
[01:13:45.000 --> 01:13:47.000]  馬拉基書四章
[01:13:47.000 --> 01:13:49.000]  第五第六章的經文
[01:13:49.000 --> 01:13:51.000]  這樣去講到
[01:13:51.000 --> 01:13:53.000]  他有以尼亞的心智和能力
[01:13:53.000 --> 01:13:55.000]  講施洗約翰
[01:13:55.000 --> 01:13:57.000]  如果你有時間有興趣
[01:13:57.000 --> 01:13:59.000]  你回來揭路加第一章
[01:13:59.000 --> 01:14:01.000]  後面那段經文
[01:14:01.000 --> 01:14:03.000]  我們不拆開
[01:14:03.000 --> 01:14:05.000]  就講回這裡
[01:14:05.000 --> 01:14:07.000]  講那個見證
[01:14:07.000 --> 01:14:09.000]  作者告訴我們
[01:14:09.000 --> 01:14:11.000]  有一個很嚴肅的調查團
[01:14:11.000 --> 01:14:13.000]  是由耶路撒冷
[01:14:13.000 --> 01:14:15.000]  快利草人差遣
[01:14:15.000 --> 01:14:17.000]  祭司利美人
[01:14:17.000 --> 01:14:19.000]  來詢問約翰
[01:14:19.000 --> 01:14:21.000]  你到底是誰
[01:14:21.000 --> 01:14:23.000]  為什麼你要做
[01:14:23.000 --> 01:14:25.000]  這麼怪的在曠野
[01:14:25.000 --> 01:14:27.000]  野外施洗
[01:14:27.000 --> 01:14:29.000]  所以他就很清楚
[01:14:29.000 --> 01:14:31.000]  說我不是基督
[01:14:31.000 --> 01:14:33.000]  更加不是你們所等待的
[01:14:33.000 --> 01:14:35.000]  以尼亞
[01:14:35.000 --> 01:14:37.000]  更加不是那位先知
[01:14:37.000 --> 01:14:39.000]  那位先知還有十分鐘
[01:14:39.000 --> 01:14:41.000]  我們揭開
[01:14:41.000 --> 01:14:43.000]  這個生命記
[01:14:43.000 --> 01:14:45.000]  猶太人的想法
[01:14:45.000 --> 01:14:47.000]  是基於他們舊約的英許
[01:14:47.000 --> 01:14:49.000]  神的
[01:14:49.000 --> 01:14:51.000]  這些經文
[01:14:51.000 --> 01:14:53.000]  所以他們問的問題
[01:14:53.000 --> 01:14:55.000]  是相當尖銳的
[01:14:55.000 --> 01:14:57.000]  某程度是相當到point的
[01:14:57.000 --> 01:14:59.000]  生命記的第十五節
[01:15:01.000 --> 01:15:03.000]  對不起
[01:15:03.000 --> 01:15:05.000]  十八章的十五節
[01:15:05.000 --> 01:15:07.000]  耶和華你的神要從你們弟兄中間
[01:15:07.000 --> 01:15:09.000]  給你兄弟一位先知
[01:15:09.000 --> 01:15:11.000]  像我
[01:15:11.000 --> 01:15:13.000]  像我即是像摩西
[01:15:13.000 --> 01:15:15.000]  這個時候摩西是臨死之前
[01:15:15.000 --> 01:15:17.000]  最後一篇的講道
[01:15:17.000 --> 01:15:19.000]  在這個摩雅平原
[01:15:19.000 --> 01:15:21.000]  對著那些二十歲以外的
[01:15:21.000 --> 01:15:23.000]  年青人
[01:15:23.000 --> 01:15:25.000]  因為那些老人家
[01:15:25.000 --> 01:15:27.000]  全部已經死了
[01:15:27.000 --> 01:15:29.000]  即是出埃及那些
[01:15:29.000 --> 01:15:31.000]  已經死了
[01:15:31.000 --> 01:15:33.000]  在曠野新生的世代
[01:15:33.000 --> 01:15:35.000]  即是說在那三十八年
[01:15:35.000 --> 01:15:37.000]  當然你當由
[01:15:37.000 --> 01:15:39.000]  西賴山開始計算
[01:15:39.000 --> 01:15:41.000]  四十年出世的
[01:15:41.000 --> 01:15:43.000]  在曠野出世的
[01:15:43.000 --> 01:15:45.000]  不是在埃及出世
[01:15:45.000 --> 01:15:47.000]  在埃及出世的只有兩個
[01:15:47.000 --> 01:15:49.000]  就是約書亞和迦勒
[01:15:49.000 --> 01:15:51.000]  當然加上摩西
[01:15:51.000 --> 01:15:53.000]  所以你可以想像得到
[01:15:53.000 --> 01:15:55.000]  摩西現在臨死
[01:15:55.000 --> 01:15:57.000]  他說將來會有一位先知
[01:15:57.000 --> 01:15:59.000]  是不一樣的
[01:15:59.000 --> 01:16:01.000]  跟著就告訴我們
[01:16:01.000 --> 01:16:03.000]  你們要聽從他
[01:16:03.000 --> 01:16:05.000]  正如你在河列山大會的日子
[01:16:05.000 --> 01:16:07.000]  求耶和華理神一切的話說
[01:16:07.000 --> 01:16:09.000]  求你不再叫我聽見
[01:16:09.000 --> 01:16:11.000]  耶和華我神的聲音
[01:16:11.000 --> 01:16:13.000]  也不再叫我看見
[01:16:13.000 --> 01:16:15.000]  這大火
[01:16:15.000 --> 01:16:17.000]  免得我死亡
[01:16:17.000 --> 01:16:19.000]  耶和華就對我說
[01:16:19.000 --> 01:16:21.000]  他們所說的事
[01:16:21.000 --> 01:16:23.000]  我必在他們弟兄中間
[01:16:23.000 --> 01:16:25.000]  給他們兄弟一位先知像你
[01:16:25.000 --> 01:16:27.000]  我要將當說的話
[01:16:27.000 --> 01:16:29.000]  傳給他
[01:16:29.000 --> 01:16:31.000]  他要將我一切
[01:16:31.000 --> 01:16:33.000]  所吩咐的都傳給他們
[01:16:33.000 --> 01:16:35.000]  誰不聽他奉我名
[01:16:35.000 --> 01:16:37.000]  所說的話
[01:16:37.000 --> 01:16:39.000]  我必討誰的罪
[01:16:39.000 --> 01:16:41.000]  跟著就說那些假先知
[01:16:41.000 --> 01:16:45.000]  森明健有這樣教的
[01:16:45.000 --> 01:16:47.000]  這個真先知是誰呢?
[01:16:47.000 --> 01:16:51.000]  這裡就不是太清楚
[01:16:51.000 --> 01:16:53.000]  但是《史徒行傳》十三章
[01:16:53.000 --> 01:16:55.000]  保羅告訴我們
[01:16:55.000 --> 01:16:57.000]  這個先知就是耶穌
[01:16:57.000 --> 01:16:59.000]  所以人家這樣解救約
[01:16:59.000 --> 01:17:03.000]  你可想而知
[01:17:03.000 --> 01:17:05.000]  約翰福音的
[01:17:05.000 --> 01:17:07.000]  這些祭司利美人
[01:17:07.000 --> 01:17:09.000]  他們都是很認真讀聖經
[01:17:09.000 --> 01:17:11.000]  一直等待
[01:17:11.000 --> 01:17:13.000]  唯一的問題就是他們很熟悉聖經
[01:17:13.000 --> 01:17:15.000]  但是不能將自己所讀的
[01:17:15.000 --> 01:17:17.000]  轉化成為信仰
[01:17:17.000 --> 01:17:19.000]  成為和耶穌的關係
[01:17:19.000 --> 01:17:21.000]  所以你很熟悉聖經
[01:17:21.000 --> 01:17:23.000]  是那個起步
[01:17:23.000 --> 01:17:25.000]  猶太人比我們更加熟悉
[01:17:25.000 --> 01:17:27.000]  但是他們就不能夠
[01:17:27.000 --> 01:17:29.000]  接受我們外邦人
[01:17:29.000 --> 01:17:31.000]  新約的信徒
[01:17:31.000 --> 01:17:33.000]  對主耶穌的認訊
[01:17:33.000 --> 01:17:35.000]  所以有時候我們都要
[01:17:35.000 --> 01:17:37.000]  學習一些敬虔
[01:17:37.000 --> 01:17:39.000]  不是裝模作樣
[01:17:39.000 --> 01:17:41.000]  有時候我們都不要隨便叫耶穌耶穌
[01:17:41.000 --> 01:17:43.000]  都應該叫主耶穌
[01:17:43.000 --> 01:17:45.000]  或者有時候耶穌基督
[01:17:45.000 --> 01:17:47.000]  甚至乎你叫主都可以
[01:17:47.000 --> 01:17:49.000]  這個是一個重要的
[01:17:49.000 --> 01:17:51.000]  一個重要的
[01:17:51.000 --> 01:17:53.000]  心態的表現
[01:17:53.000 --> 01:17:55.000]  這個是主耶穌
[01:17:55.000 --> 01:17:57.000]  特別在猶太人的內心
[01:17:57.000 --> 01:17:59.000]  他們永遠不能夠
[01:17:59.000 --> 01:18:01.000]  接受祂是主
[01:18:01.000 --> 01:18:03.000]  可想而知這個名字的
[01:18:03.000 --> 01:18:05.000]  重要性
[01:18:05.000 --> 01:18:07.000]  我們新約就反而越來越
[01:18:07.000 --> 01:18:09.000]  太輕挑對這位造物主
[01:18:09.000 --> 01:18:11.000]  對這位耶穌基督
[01:18:11.000 --> 01:18:13.000]  就真的不好
[01:18:13.000 --> 01:18:15.000]  不信的人他們有這樣的誤會
[01:18:15.000 --> 01:18:17.000]  沒有辦法
[01:18:17.000 --> 01:18:19.000]  信了主耶穌的人
[01:18:19.000 --> 01:18:21.000]  應該是越來越
[01:18:21.000 --> 01:18:23.000]  加增你對主的愛
[01:18:23.000 --> 01:18:25.000]  對主的敬畏
[01:18:25.000 --> 01:18:27.000]  對主的降服
[01:18:27.000 --> 01:18:29.000]  那個信服
[01:18:29.000 --> 01:18:31.000]  有限的人生
[01:18:31.000 --> 01:18:33.000]  去服侍他
[01:18:33.000 --> 01:18:35.000]  渴慕很快就去見他
[01:18:35.000 --> 01:18:37.000]  保羅說
[01:18:37.000 --> 01:18:39.000]  情願離世與基督同在
[01:18:39.000 --> 01:18:41.000]  這是好得無比
[01:18:41.000 --> 01:18:43.000]  但是
[01:18:43.000 --> 01:18:45.000]  原來那個mission未完
[01:18:45.000 --> 01:18:47.000]  他就仍然要住在世間
[01:18:47.000 --> 01:18:49.000]  且與你們
[01:18:49.000 --> 01:18:51.000]  肥立彼人同在
[01:18:51.000 --> 01:18:53.000]  叫你們所信的道
[01:18:53.000 --> 01:18:55.000]  又長進又喜樂
[01:18:55.000 --> 01:18:57.000]  我就沒有
[01:18:57.000 --> 01:18:59.000]  好像空跑
[01:18:59.000 --> 01:19:01.000]  也沒有途路
[01:19:01.000 --> 01:19:03.000]  你就知道
[01:19:03.000 --> 01:19:05.000]  這個是
[01:19:05.000 --> 01:19:07.000]  傳道者他們會有
[01:19:07.000 --> 01:19:09.000]  這些的心態
[01:19:09.000 --> 01:19:11.000]  所以你會回來看約翰的時候
[01:19:11.000 --> 01:19:13.000]  他很清楚自己的身份
[01:19:13.000 --> 01:19:15.000]  不是基督
[01:19:15.000 --> 01:19:17.000]  不是以利亞
[01:19:17.000 --> 01:19:19.000]  不是那一位先知
[01:19:19.000 --> 01:19:21.000]  但很清楚自己是那個聲音
[01:19:21.000 --> 01:19:23.000]  曠野有人聲
[01:19:23.000 --> 01:19:25.000]  又是他自己引述
[01:19:25.000 --> 01:19:27.000]  即是已經皆知巷聞
[01:19:27.000 --> 01:19:29.000]  大家都知道
[01:19:29.000 --> 01:19:31.000]  那個是特殊的人
[01:19:31.000 --> 01:19:33.000]  一個好像開路先鋒
[01:19:33.000 --> 01:19:35.000]  古代的皇帝
[01:19:35.000 --> 01:19:37.000]  出巡
[01:19:37.000 --> 01:19:39.000]  就會有一個使者
[01:19:39.000 --> 01:19:41.000]  先幫他去立限
[01:19:41.000 --> 01:19:43.000]  包大人出巡
[01:19:43.000 --> 01:19:45.000]  都會叫
[01:19:45.000 --> 01:19:47.000]  古代是這樣的
[01:19:47.000 --> 01:19:49.000]  是要讓一些
[01:19:49.000 --> 01:19:51.000]  庶民走開
[01:19:51.000 --> 01:19:53.000]  但是君王
[01:19:53.000 --> 01:19:55.000]  出巡都是這樣的
[01:19:55.000 --> 01:19:57.000]  所以有個聲音預備
[01:19:57.000 --> 01:19:59.000]  當然那裡是說秘魯的子民
[01:19:59.000 --> 01:20:01.000]  歸回
[01:20:01.000 --> 01:20:03.000]  所以這裡肯定是說
[01:20:03.000 --> 01:20:05.000]  張未信的人
[01:20:05.000 --> 01:20:07.000]  即是活在黑暗裏的人
[01:20:07.000 --> 01:20:09.000]  呼喊他們要歸回
[01:20:09.000 --> 01:20:11.000]  要預備心靈
[01:20:11.000 --> 01:20:13.000]  你要有什麼高高低低的山蛙
[01:20:13.000 --> 01:20:15.000]  山崗
[01:20:15.000 --> 01:20:17.000]  都要削平
[01:20:17.000 --> 01:20:19.000]  都要在聖靈裏面
[01:20:19.000 --> 01:20:21.000]  來悔改
[01:20:21.000 --> 01:20:23.000]  接受主
[01:20:23.000 --> 01:20:25.000]  得著這個真光和生命
[01:20:25.000 --> 01:20:27.000]  所以約翰就在做這個角色
[01:20:27.000 --> 01:20:29.000]  將人帶到新郎那裏
[01:20:29.000 --> 01:20:31.000]  又稱呼自己
[01:20:31.000 --> 01:20:33.000]  是新郎的朋友
[01:20:33.000 --> 01:20:35.000]  很恰如其分
[01:20:35.000 --> 01:20:37.000]  自己的身份
[01:20:37.000 --> 01:20:39.000]  也就是說
[01:20:39.000 --> 01:20:41.000]  完全在他的傳道生涯
[01:20:41.000 --> 01:20:43.000]  在約翰福音的約翰
[01:20:43.000 --> 01:20:45.000]  施洗約翰
[01:20:45.000 --> 01:20:47.000]  是完全沒有身份危機的
[01:20:47.000 --> 01:20:49.000]  馬太有的
[01:20:49.000 --> 01:20:51.000]  有身份危機的
[01:20:51.000 --> 01:20:53.000]  他打發兩個門徒去找耶穌
[01:20:53.000 --> 01:20:55.000]  那個將要來的是不是你
[01:20:55.000 --> 01:20:57.000]  抑或我等候其他人
[01:20:57.000 --> 01:20:59.000]  這樣的
[01:20:59.000 --> 01:21:01.000]  約翰福音就沒有這個記載的
[01:21:01.000 --> 01:21:03.000]  所以是很正面的
[01:21:03.000 --> 01:21:05.000]  描述約翰的
[01:21:05.000 --> 01:21:07.000]  我想我們都是要對自己的身份
[01:21:07.000 --> 01:21:09.000]  有一個信心
[01:21:09.000 --> 01:21:11.000]  要有基督徒的自信
[01:21:11.000 --> 01:21:13.000]  因為我們
[01:21:13.000 --> 01:21:15.000]  因為救恩太偉大了
[01:21:15.000 --> 01:21:17.000]  我們要有這種自信
[01:21:17.000 --> 01:21:19.000]  有這種自信之後
[01:21:19.000 --> 01:21:21.000]  就開始要用神的眼光
[01:21:21.000 --> 01:21:23.000]  去看這個世界
[01:21:23.000 --> 01:21:25.000]  看一個可能墮落的世界
[01:21:25.000 --> 01:21:27.000]  所以我們
[01:21:27.000 --> 01:21:29.000]  你用什麼去改變人
[01:21:29.000 --> 01:21:31.000]  不同的人
[01:21:31.000 --> 01:21:33.000]  都會用不同的方法
[01:21:33.000 --> 01:21:35.000]  例如你很有某些
[01:21:35.000 --> 01:21:37.000]  主義的理想
[01:21:37.000 --> 01:21:39.000]  你很想去推
[01:21:39.000 --> 01:21:41.000]  譬如民主譬如共產
[01:21:41.000 --> 01:21:43.000]  譬如其他的東西
[01:21:43.000 --> 01:21:45.000]  很大的理想
[01:21:45.000 --> 01:21:47.000]  但最終是不是改變了
[01:21:47.000 --> 01:21:49.000]  但如果我們基督徒最大的武器
[01:21:49.000 --> 01:21:51.000]  就是
[01:21:51.000 --> 01:21:53.000]  將人帶到去救恩
[01:21:53.000 --> 01:21:55.000]  洗人和睦
[01:21:55.000 --> 01:21:57.000]  我們做和平之子
[01:21:57.000 --> 01:21:59.000]  我們做一個
[01:21:59.000 --> 01:22:01.000]  光明之子
[01:22:01.000 --> 01:22:03.000]  我們做一個有神聖靈的
[01:22:03.000 --> 01:22:05.000]  感動去幫人
[01:22:05.000 --> 01:22:07.000]  帶人去基督那裡
[01:22:07.000 --> 01:22:09.000]  這個就是很大的
[01:22:09.000 --> 01:22:11.000]  一個屬靈的
[01:22:11.000 --> 01:22:13.000]  我們的遺訓和武器
[01:22:13.000 --> 01:22:15.000]  所以我們是用愛
[01:22:15.000 --> 01:22:17.000]  來改變世界
[01:22:17.000 --> 01:22:21.000]  所以是要建立和平
[01:22:21.000 --> 01:22:23.000]  使人和睦
[01:22:23.000 --> 01:22:25.000]  的人有福了
[01:22:25.000 --> 01:22:27.000]  因為天國
[01:22:27.000 --> 01:22:29.000]  是他們的
[01:22:29.000 --> 01:22:31.000]  他們就問
[01:22:31.000 --> 01:22:33.000]  你又不是基督又不是
[01:22:33.000 --> 01:22:35.000]  以利亞又不是先知
[01:22:35.000 --> 01:22:37.000]  所以他們第二個point
[01:22:37.000 --> 01:22:39.000]  很重要為什麼你要
[01:22:39.000 --> 01:22:41.000]  施洗就給一個平台
[01:22:41.000 --> 01:22:43.000]  約翰去解說
[01:22:43.000 --> 01:22:45.000]  他的原因
[01:22:45.000 --> 01:22:47.000]  你是祭司
[01:22:47.000 --> 01:22:49.000]  分分鐘有祭司證
[01:22:49.000 --> 01:22:51.000]  大家可能都認識他
[01:22:51.000 --> 01:22:53.000]  你爸爸是撒加利亞
[01:22:53.000 --> 01:22:55.000]  為什麼你走到來抗耶
[01:22:57.000 --> 01:22:59.000]  約翰就說我是用水
[01:22:59.000 --> 01:23:01.000]  施洗
[01:23:01.000 --> 01:23:03.000]  他就不是解釋為什麼我施洗
[01:23:03.000 --> 01:23:05.000]  就是說我用水施洗
[01:23:05.000 --> 01:23:07.000]  但是有一位將來
[01:23:07.000 --> 01:23:09.000]  站在你們中間
[01:23:09.000 --> 01:23:11.000]  是你們不認識
[01:23:11.000 --> 01:23:13.000]  就是那一位我都說過了
[01:23:13.000 --> 01:23:15.000]  那在我以後來
[01:23:15.000 --> 01:23:17.000]  我給他解鞋帶都不配
[01:23:17.000 --> 01:23:19.000]  這是在約旦河外
[01:23:19.000 --> 01:23:21.000]  伯大利
[01:23:21.000 --> 01:23:23.000]  約翰施洗的地方
[01:23:23.000 --> 01:23:25.000]  作的見證
[01:23:25.000 --> 01:23:27.000]  我們不是說了
[01:23:27.000 --> 01:23:29.000]  十章四十四十一節
[01:23:29.000 --> 01:23:31.000]  就是首尾呼應
[01:23:31.000 --> 01:23:33.000]  好像三文治的麵包
[01:23:33.000 --> 01:23:35.000]  頭尾就是在說約旦河外
[01:23:35.000 --> 01:23:37.000]  約翰施洗的
[01:23:37.000 --> 01:23:39.000]  見證的地方
[01:23:39.000 --> 01:23:41.000]  這裡就是起初的見證
[01:23:41.000 --> 01:23:43.000]  後來就是
[01:23:43.000 --> 01:23:45.000]  作者的總結就是說
[01:23:45.000 --> 01:23:47.000]  約翰一件神蹟都沒有行過
[01:23:47.000 --> 01:23:49.000]  但是約翰指著那個人
[01:23:49.000 --> 01:23:51.000]  所作的見證是真的
[01:23:51.000 --> 01:23:53.000]  在那裡信耶穌的人就多了
[01:23:53.000 --> 01:23:55.000]  所以原來我們
[01:23:55.000 --> 01:23:57.000]  將耶穌很清楚告訴人
[01:23:57.000 --> 01:23:59.000]  人自己會有一個
[01:23:59.000 --> 01:24:01.000]  感動會相信
[01:24:01.000 --> 01:24:03.000]  所以我們不要怕
[01:24:03.000 --> 01:24:05.000]  說耶穌是基督
[01:24:05.000 --> 01:24:07.000]  尤其是對猶太人
[01:24:07.000 --> 01:24:09.000]  無法逃避
[01:24:09.000 --> 01:24:11.000]  他們就是決心不肯接受
[01:24:11.000 --> 01:24:13.000]  耶穌是基督
[01:24:13.000 --> 01:24:15.000]  我們當然有不同的切入點
[01:24:15.000 --> 01:24:17.000]  但是仍然
[01:24:17.000 --> 01:24:19.000]  都是要告訴人
[01:24:19.000 --> 01:24:21.000]  主耶穌是我們生命的主
[01:24:21.000 --> 01:24:23.000]  你真的經驗過
[01:24:23.000 --> 01:24:25.000]  祂的生命的模樣
[01:24:25.000 --> 01:24:27.000]  改變
[01:24:27.000 --> 01:24:29.000]  而我們得到心靈的平安
[01:24:29.000 --> 01:24:31.000]  所以這裡就是一個開始
[01:24:31.000 --> 01:24:33.000]  約翰說
[01:24:33.000 --> 01:24:35.000]  為什麼我施洗
[01:24:35.000 --> 01:24:37.000]  我不說為什麼
[01:24:37.000 --> 01:24:39.000]  我說我是用水施洗
[01:24:39.000 --> 01:24:41.000]  但是有一位將來要來
[01:24:41.000 --> 01:24:43.000]  是你們不認識的
[01:24:43.000 --> 01:24:45.000]  然後他就沒有說聖靈的施洗
[01:24:45.000 --> 01:24:47.000]  因為下面繼續說
[01:24:47.000 --> 01:24:49.000]  他說耶穌是用聖靈施洗
[01:24:49.000 --> 01:24:51.000]  意思當然不是
[01:24:51.000 --> 01:24:53.000]  不是一種物質的解釋
[01:24:53.000 --> 01:24:55.000]  當然就是說
[01:24:55.000 --> 01:24:57.000]  你一認識祂,你就會得到聖靈
[01:24:57.000 --> 01:24:59.000]  得到重生
[01:24:59.000 --> 01:25:01.000]  得到生命的更生
[01:25:01.000 --> 01:25:03.000]  所以約翰怎樣去改變人
[01:25:03.000 --> 01:25:05.000]  都只是
[01:25:05.000 --> 01:25:07.000]  一時之間的
[01:25:07.000 --> 01:25:09.000]  準備的悔改
[01:25:09.000 --> 01:25:11.000]  但是未真正的得到
[01:25:11.000 --> 01:25:13.000]  那個生命的
[01:25:13.000 --> 01:25:15.000]  和做物主的相交
[01:25:15.000 --> 01:25:17.000]  與神的和好
[01:25:17.000 --> 01:25:19.000]  用保羅的說話
[01:25:19.000 --> 01:25:21.000]  我們既恩順
[01:25:21.000 --> 01:25:23.000]  清義就來到
[01:25:23.000 --> 01:25:25.000]  去藉著我們的主耶穌基督
[01:25:25.000 --> 01:25:27.000]  得以與神
[01:25:27.000 --> 01:25:29.000]  相和
[01:25:29.000 --> 01:25:31.000]  所以這裡告訴我們
[01:25:31.000 --> 01:25:33.000]  約翰的見證
[01:25:33.000 --> 01:25:35.000]  約翰他稱呼
[01:25:35.000 --> 01:25:37.000]  自己是聲音
[01:25:37.000 --> 01:25:39.000]  約翰他施洗
[01:25:39.000 --> 01:25:41.000]  只不過是一個
[01:25:41.000 --> 01:25:43.000]  準備
[01:25:43.000 --> 01:25:45.000]  因為當時
[01:25:45.000 --> 01:25:47.000]  進入猶太教
[01:25:47.000 --> 01:25:49.000]  猶太人或外邦人
[01:25:49.000 --> 01:25:51.000]  進入猶太教
[01:25:51.000 --> 01:25:53.000]  都要行一個洗禮
[01:25:53.000 --> 01:25:55.000]  所以約翰都用
[01:25:55.000 --> 01:25:57.000]  猶太人熟悉的場景
[01:25:57.000 --> 01:25:59.000]  去預備人
[01:25:59.000 --> 01:26:01.000]  心洗禮
[01:26:01.000 --> 01:26:03.000]  所以洗禮在耶穌的時代
[01:26:03.000 --> 01:26:05.000]  都不是陌生的
[01:26:05.000 --> 01:26:07.000]  不是特別的
[01:26:07.000 --> 01:26:09.000]  但是特別的地方就是
[01:26:09.000 --> 01:26:11.000]  約翰說他自己的洗禮
[01:26:11.000 --> 01:26:13.000]  是完全
[01:26:13.000 --> 01:26:15.000]  沒用的
[01:26:15.000 --> 01:26:17.000]  改變不了人的
[01:26:17.000 --> 01:26:19.000]  唯有要接受那個將要來的
[01:26:19.000 --> 01:26:21.000]  他都未知是誰
[01:26:21.000 --> 01:26:23.000]  因為下面馬上說
[01:26:23.000 --> 01:26:25.000]  第29節馬上說
[01:26:25.000 --> 01:26:27.000]  是要次日第二日
[01:26:27.000 --> 01:26:29.000]  約翰就見到耶穌來到那裡
[01:26:29.000 --> 01:26:31.000]  即是意味著
[01:26:31.000 --> 01:26:33.000]  那個調查團已經走了
[01:26:33.000 --> 01:26:35.000]  回到耶路撒冷
[01:26:35.000 --> 01:26:37.000]  來去匯報
[01:26:37.000 --> 01:26:39.000]  那個人說不是基督
[01:26:39.000 --> 01:26:41.000]  不是以利亞
[01:26:41.000 --> 01:26:43.000]  不知道
