
[00:00:00.000 --> 00:00:02.520]  各位晚安 我們一起有個祈禱
[01:15:08.800 --> 01:15:10.800]  我都不好意思
[01:15:10.800 --> 01:15:12.800]  但是
[01:15:12.800 --> 01:15:14.800]  神就說
[01:15:14.800 --> 01:15:16.800]  這就是考驗你的信心
[01:15:16.800 --> 01:15:18.800]  要再進一層級
[01:15:18.800 --> 01:15:20.800]  所以我們不要再
[01:15:20.800 --> 01:15:22.800]  相信那些見證
[01:15:22.800 --> 01:15:24.800]  我們要不斷有一個新的經歷
[01:15:24.800 --> 01:15:26.800]  實在我們生命裏面的
[01:15:26.800 --> 01:15:28.800]  大靈
[01:15:28.800 --> 01:15:30.800]  在這個時候你可以想像到
[01:15:30.800 --> 01:15:32.800]  第二十節
[01:15:32.800 --> 01:15:34.800]  至於以實瑪利
[01:15:34.800 --> 01:15:36.800]  我也應允彌
[01:15:36.800 --> 01:15:38.800]  我必賜福給他
[01:15:38.800 --> 01:15:40.800]  使他昌盛的其繁多
[01:15:40.800 --> 01:15:42.800]  他必生十二個族長
[01:15:42.800 --> 01:15:44.800]  我也要使他成為大國
[01:15:44.800 --> 01:15:46.800]  這是很大的安慰
[01:15:46.800 --> 01:15:48.800]  作為一個父親
[01:15:48.800 --> 01:15:50.800]  你想怎樣?
[01:15:50.800 --> 01:15:52.800]  你說他沒有繼承權
[01:15:52.800 --> 01:15:54.800]  你也要給他一個好的下場
[01:15:54.800 --> 01:15:56.800]  好的晚年
[01:15:56.800 --> 01:15:58.800]  神就說我應允彌
[01:15:58.800 --> 01:16:00.800]  他也就是你的兒子
[01:16:00.800 --> 01:16:02.800]  我也應允彌
[01:16:02.800 --> 01:16:04.800]  使他成為一個大國
[01:16:04.800 --> 01:16:06.800]  他就會
[01:16:06.800 --> 01:16:08.800]  留意第21節
[01:16:08.800 --> 01:16:10.800]  到明年這時節
[01:16:10.800 --> 01:16:12.800]  撒拉必給你新耳神
[01:16:12.800 --> 01:16:14.800]  我要與他堅定所立的約
[01:16:14.800 --> 01:16:16.800]  神和阿伯拉罕說完了
[01:16:16.800 --> 01:16:18.800]  就離開他上升去了
[01:16:18.800 --> 01:16:20.800]  即是暗示
[01:16:20.800 --> 01:16:22.800]  作者暗示了一個
[01:16:22.800 --> 01:16:24.800]  很重要的訊息
[01:16:24.800 --> 01:16:26.800]  即是15章第6節
[01:16:26.800 --> 01:16:28.800]  阿伯蘭信耶和華
[01:16:28.800 --> 01:16:30.800]  耶和華就以此為他的義
[01:16:30.800 --> 01:16:32.800]  17章第23節
[01:16:32.800 --> 01:16:34.800]  我們應該要假設
[01:16:34.800 --> 01:16:36.800]  阿伯拉罕在這個時候
[01:16:36.800 --> 01:16:38.800]  神說了兩次
[01:16:38.800 --> 01:16:40.800]  我要與你未出世
[01:16:40.800 --> 01:16:42.800]  都未行訪
[01:16:42.800 --> 01:16:44.800]  的兒子
[01:16:44.800 --> 01:16:46.800]  明年才出現
[01:16:46.800 --> 01:16:48.800]  神就說已經說了兩次
[01:16:48.800 --> 01:16:50.800]  我要與這個未出世的兒子
[01:16:50.800 --> 01:16:52.800]  堅立
[01:16:52.800 --> 01:16:54.800]  與他的約
[01:16:54.800 --> 01:16:56.800]  所以第23節
[01:16:56.800 --> 01:16:58.800]  和第22節中間
[01:16:58.800 --> 01:17:00.800]  我們應該要假設
[01:17:00.800 --> 01:17:02.800]  或者應該要肯定
[01:17:02.800 --> 01:17:04.800]  這句說話
[01:17:04.800 --> 01:17:06.800]  就是阿伯拉罕再一次
[01:17:06.800 --> 01:17:08.800]  信耶和華
[01:17:08.800 --> 01:17:10.800]  祝福他
[01:17:10.800 --> 01:17:12.800]  再一次信耶和華
[01:17:12.800 --> 01:17:14.800]  耶和華就以此
[01:17:14.800 --> 01:17:16.800]  為他的義
[01:17:16.800 --> 01:17:18.800]  大家明不明白這個邏輯
[01:17:18.800 --> 01:17:20.800]  就是這個很重要
[01:17:20.800 --> 01:17:22.800]  阿伯拉罕在這個時候
[01:17:22.800 --> 01:17:24.800]  是另一種信心
[01:17:24.800 --> 01:17:26.800]  對神的信靠
[01:17:26.800 --> 01:17:28.800]  很不容易的
[01:17:28.800 --> 01:17:30.800]  因為你現在好像在一個降鮮上
[01:17:30.800 --> 01:17:32.800]  我就100歲
[01:17:32.800 --> 01:17:34.800]  太太就90歲
[01:17:34.800 --> 01:17:36.800]  但現在是要我們兩個老人家
[01:17:36.800 --> 01:17:38.800]  生的兒子
[01:17:38.800 --> 01:17:40.800]  才可以繼承
[01:17:40.800 --> 01:17:42.800]  但神已經說了兩次
[01:17:42.800 --> 01:17:44.800]  這個人就叫做以撒
[01:17:44.800 --> 01:17:46.800]  明年就會出現
[01:17:46.800 --> 01:17:48.800]  其實是多有趣
[01:17:48.800 --> 01:17:50.800]  多令人憧憬
[01:17:50.800 --> 01:17:52.800]  阿伯拉罕知道之後
[01:17:52.800 --> 01:17:54.800]  第23節證明
[01:17:54.800 --> 01:17:56.800]  我的假設是真的
[01:17:56.800 --> 01:17:58.800]  因為上文說了一個命令
[01:17:58.800 --> 01:18:02.800]  就是神向阿伯拉罕顯現之後
[01:18:02.800 --> 01:18:04.800]  幫他改名
[01:18:04.800 --> 01:18:06.800]  之後他自己就叫阿伯拉罕
[01:18:06.800 --> 01:18:08.800]  然後有一個命令
[01:18:08.800 --> 01:18:10.800]  就是你和你所有的男丁
[01:18:10.800 --> 01:18:12.800]  要立即行割禮
[01:18:12.800 --> 01:18:14.800]  所以23節
[01:18:14.800 --> 01:18:16.800]  正當那天
[01:18:16.800 --> 01:18:18.800]  神走了之後
[01:18:18.800 --> 01:18:20.800]  離開他上升之後
[01:18:20.800 --> 01:18:22.800]  正當那天
[01:18:22.800 --> 01:18:24.800]  阿伯拉罕就遵著神的命令
[01:18:24.800 --> 01:18:26.800]  給他的兒子以實瑪利
[01:18:26.800 --> 01:18:28.800]  和家裡的一切男子
[01:18:28.800 --> 01:18:30.800]  無論在家裡
[01:18:30.800 --> 01:18:32.800]  很清楚沒有計錯數
[01:18:32.800 --> 01:18:34.800]  所有的男子
[01:18:34.800 --> 01:18:36.800]  總之和他有關的
[01:18:36.800 --> 01:18:38.800]  用銀紙買的
[01:18:38.800 --> 01:18:40.800]  都行割禮
[01:18:40.800 --> 01:18:42.800]  第24節
[01:18:42.800 --> 01:18:44.800]  阿伯拉罕受割禮的時候
[01:18:44.800 --> 01:18:46.800]  年99歲
[01:18:46.800 --> 01:18:48.800]  也是呼應17章所說
[01:18:48.800 --> 01:18:50.800]  神在這裡向他顯現的時候
[01:18:50.800 --> 01:18:52.800]  他的兒子以實瑪利受割禮的時候
[01:18:52.800 --> 01:18:54.800]  就是13歲
[01:18:54.800 --> 01:18:56.800]  接著第26節
[01:18:56.800 --> 01:18:58.800]  正當那天
[01:18:58.800 --> 01:19:00.800]  阿伯拉罕和他兒子以實瑪利一同受割禮
[01:19:00.800 --> 01:19:02.800]  家裡所有的人
[01:19:02.800 --> 01:19:04.800]  無論在家裡生的
[01:19:04.800 --> 01:19:06.800]  用銀紙從外人買的
[01:19:06.800 --> 01:19:08.800]  也都一同受割禮
[01:19:08.800 --> 01:19:10.800]  要再加多一個
[01:19:10.800 --> 01:19:12.800]  很重要的訊息
[01:19:12.800 --> 01:19:14.800]  在這個時候
[01:19:14.800 --> 01:19:16.800]  阿伯拉罕
[01:19:16.800 --> 01:19:18.800]  其實他是不是再一次
[01:19:18.800 --> 01:19:20.800]  堅定他的信
[01:19:20.800 --> 01:19:22.800]  來相信
[01:19:22.800 --> 01:19:24.800]  神會在我這個殘區
[01:19:24.800 --> 01:19:26.800]  我太太的殘區
[01:19:26.800 --> 01:19:28.800]  是不是應該成立呢?
[01:19:28.800 --> 01:19:30.800]  今天
[01:19:30.800 --> 01:19:32.800]  今天的90歲
[01:19:32.800 --> 01:19:34.800]  和100歲
[01:19:34.800 --> 01:19:36.800]  和阿伯拉罕的年代
[01:19:36.800 --> 01:19:38.800]  100歲有沒有不同呢?
[01:19:38.800 --> 01:19:40.800]  我們又沒有證據
[01:19:40.800 --> 01:19:42.800]  不知道
[01:19:42.800 --> 01:19:44.800]  他自己都說自己是100歲
[01:19:44.800 --> 01:19:46.800]  怎麼可以生呢?
[01:19:46.800 --> 01:19:48.800]  大概不會相差很遠
[01:19:48.800 --> 01:19:50.800]  你可以想像得到
[01:19:50.800 --> 01:19:52.800]  我們肯定可以加這個
[01:19:52.800 --> 01:19:54.800]  就是在這個時候
[01:19:54.800 --> 01:19:56.800]  既然他遵守神的命令
[01:19:56.800 --> 01:19:58.800]  去行割禮
[01:19:58.800 --> 01:20:00.800]  也就是說
[01:20:00.800 --> 01:20:02.800]  他都應該根據
[01:20:02.800 --> 01:20:04.800]  神已經兩次說
[01:20:04.800 --> 01:20:06.800]  明年這個時候
[01:20:06.800 --> 01:20:08.800]  10月懷胎
[01:20:08.800 --> 01:20:10.800]  你的太太就會生一個叫做耳實
[01:20:10.800 --> 01:20:12.800]  這個耳實才是
[01:20:12.800 --> 01:20:14.800]  真正的繼承人
[01:20:14.800 --> 01:20:16.800]  有一個很大的神蹟
[01:20:16.800 --> 01:20:18.800]  阿伯拉罕正在期待
[01:20:18.800 --> 01:20:20.800]  所以這裡暗示
[01:20:20.800 --> 01:20:22.800]  雖然作者沒有說
[01:20:22.800 --> 01:20:24.800]  阿伯拉罕信神
[01:20:24.800 --> 01:20:26.800]  會給他一個兒子
[01:20:26.800 --> 01:20:28.800]  大家有沒有留意
[01:20:28.800 --> 01:20:30.800]  第四章17節
[01:20:30.800 --> 01:20:32.800]  到21節
[01:20:32.800 --> 01:20:34.800]  保羅就很平鋪直敘
[01:20:34.800 --> 01:20:36.800]  將阿伯拉罕的心路歷程
[01:20:36.800 --> 01:20:38.800]  這一刻的心路歷程
[01:20:38.800 --> 01:20:40.800]  就說出來了
[01:20:40.800 --> 01:20:42.800]  我們回到第四章的17節
[01:20:42.800 --> 01:20:44.800]  所以
[01:20:44.800 --> 01:20:46.800]  剛才17章的創世紀
[01:20:46.800 --> 01:20:48.800]  22、23節
[01:20:48.800 --> 01:20:50.800]  是應該加一個
[01:20:50.800 --> 01:20:52.800]  我們自己加下去都沒有錯
[01:20:52.800 --> 01:20:54.800]  就是阿伯拉罕在這個時候
[01:20:54.800 --> 01:20:56.800]  再一次要
[01:20:56.800 --> 01:20:58.800]  相信神的應許
[01:20:58.800 --> 01:21:00.800]  他明年會有這個兒子
[01:21:00.800 --> 01:21:02.800]  這個不是天方夜譚
[01:21:02.800 --> 01:21:04.800]  不是自己兩腦
[01:21:04.800 --> 01:21:06.800]  在無事生事
[01:21:06.800 --> 01:21:08.800]  而是真的從神的應許
[01:21:08.800 --> 01:21:10.800]  而且還是兩次說
[01:21:10.800 --> 01:21:12.800]  我會和你的兒子
[01:21:12.800 --> 01:21:14.800]  堅定約的
[01:21:14.800 --> 01:21:16.800]  就是說這個兒子一定會出現
[01:21:16.800 --> 01:21:18.800]  如果不出現就很大件事了
[01:21:18.800 --> 01:21:20.800]  神好像都收不到科
[01:21:20.800 --> 01:21:22.800]  肯定是有一個兒子
[01:21:22.800 --> 01:21:24.800]  好像都收不到科
[01:21:24.800 --> 01:21:26.800]  肯定不是
[01:21:26.800 --> 01:21:28.800]  所以我們透過這個經文的組織
[01:21:28.800 --> 01:21:30.800]  我們看看第17節開始
[01:21:30.800 --> 01:21:32.800]  很奇妙的
[01:21:32.800 --> 01:21:34.800]  保羅告訴我們
[01:21:34.800 --> 01:21:36.800]  這段經文真的這樣發生
[01:21:36.800 --> 01:21:38.800]  第17節第4章
[01:21:38.800 --> 01:21:40.800]  第13節我不看了
[01:21:40.800 --> 01:21:42.800]  我們看第17節
[01:21:42.800 --> 01:21:44.800]  阿伯拉罕所相信的
[01:21:44.800 --> 01:21:46.800]  是叫死人復活
[01:21:46.800 --> 01:21:48.800]  使沒有變為有的神
[01:21:48.800 --> 01:21:50.800]  證明他自己當時
[01:21:50.800 --> 01:21:52.800]  已經很清楚
[01:21:52.800 --> 01:21:54.800]  他們兩個是不可以生的
[01:21:54.800 --> 01:21:56.800]  撒萊一直都不可以生的
[01:21:56.800 --> 01:21:58.800]  所以他看自己是死人
[01:21:58.800 --> 01:22:00.800]  在生育上
[01:22:00.800 --> 01:22:02.800]  所以他在這個時候
[01:22:02.800 --> 01:22:04.800]  他的信心
[01:22:04.800 --> 01:22:06.800]  原來可以成為一個新約的演繹
[01:22:06.800 --> 01:22:08.800]  就是叫死人復活
[01:22:08.800 --> 01:22:10.800]  使沒有變為有的神
[01:22:10.800 --> 01:22:12.800]  就是剛才說的22、23節
[01:22:12.800 --> 01:22:14.800]  那個心路歷程
[01:22:14.800 --> 01:22:16.800]  他內心的那個
[01:22:16.800 --> 01:22:18.800]  你這樣說我一定要信
[01:22:18.800 --> 01:22:20.800]  你說我將來一定
[01:22:20.800 --> 01:22:22.800]  不是將來
[01:22:22.800 --> 01:22:24.800]  明年就一定有這個耳塞
[01:22:24.800 --> 01:22:26.800]  我一定要信
[01:22:26.800 --> 01:22:28.800]  所以就等同於
[01:22:28.800 --> 01:22:30.800]  由沒有變為有
[01:22:30.800 --> 01:22:32.800]  由死人可以復活
[01:22:32.800 --> 01:22:34.800]  這樣的信心
[01:22:34.800 --> 01:22:36.800]  那就是我們的信心
[01:22:36.800 --> 01:22:38.800]  我們就是透過耶穌的復活
[01:22:38.800 --> 01:22:40.800]  我們去相信神的英許
[01:22:40.800 --> 01:22:42.800]  所以保羅就將
[01:22:42.800 --> 01:22:44.800]  阿伯拉罕的內心世界
[01:22:44.800 --> 01:22:46.800]  用真理
[01:22:46.800 --> 01:22:48.800]  來描繪出來
[01:22:48.800 --> 01:22:50.800]  好像畫了一個圖畫
[01:22:50.800 --> 01:22:52.800]  所以很巧妙地將
[01:22:52.800 --> 01:22:54.800]  舊約的精髓
[01:22:54.800 --> 01:22:56.800]  保羅用新約的言語
[01:22:56.800 --> 01:22:58.800]  來講述出來
[01:22:58.800 --> 01:23:00.800]  接著留意一下
[01:23:00.800 --> 01:23:02.800]  使沒有變為有的神
[01:23:02.800 --> 01:23:04.800]  他在主面前
[01:23:04.800 --> 01:23:06.800]  作我們世人的父
[01:23:06.800 --> 01:23:08.800]  就是信心之父
[01:23:08.800 --> 01:23:10.800]  如經上所記
[01:23:10.800 --> 01:23:12.800]  我已經立你作多國的父
[01:23:12.800 --> 01:23:14.800]  第17章第5節
[01:23:14.800 --> 01:23:16.800]  他在無可指望的時候
[01:23:16.800 --> 01:23:18.800]  因信
[01:23:18.800 --> 01:23:20.800]  因信亦有指望
[01:23:20.800 --> 01:23:22.800]  就是他的太太
[01:23:22.800 --> 01:23:24.800]  可以因為他
[01:23:24.800 --> 01:23:26.800]  而生這個
[01:23:26.800 --> 01:23:28.800]  英許的兒子
[01:23:28.800 --> 01:23:30.800]  耳實
[01:23:30.800 --> 01:23:32.800]  所以原來阿伯拉罕在這個時候
[01:23:32.800 --> 01:23:34.800]  再一次承諾他自己
[01:23:34.800 --> 01:23:36.800]  那個心靈
[01:23:36.800 --> 01:23:38.800]  在神的英許上
[01:23:38.800 --> 01:23:40.800]  比當年更加難
[01:23:40.800 --> 01:23:42.800]  但是他信
[01:23:42.800 --> 01:23:44.800]  神就
[01:23:44.800 --> 01:23:46.800]  以此為他的義
[01:23:46.800 --> 01:23:48.800]  所以他現在能夠真是叫做
[01:23:48.800 --> 01:23:50.800]  多國之父
[01:23:50.800 --> 01:23:52.800]  這個就是
[01:23:52.800 --> 01:23:54.800]  無可指望的時候
[01:23:54.800 --> 01:23:56.800]  因信亦有指望
[01:23:56.800 --> 01:23:58.800]  聖詩就是憑信
[01:23:58.800 --> 01:24:00.800]  阿伯拉就有這個信心
[01:24:00.800 --> 01:24:02.800]  接著第19節
[01:24:02.800 --> 01:24:04.800]  他將近百歲的時候
[01:24:04.800 --> 01:24:06.800]  就是神英許給他的時間
[01:24:06.800 --> 01:24:08.800]  雖然想到自己的身體
[01:24:08.800 --> 01:24:10.800]  如同已死
[01:24:10.800 --> 01:24:12.800]  但生育已斷絕
[01:24:12.800 --> 01:24:14.800]  他的信心
[01:24:14.800 --> 01:24:16.800]  還是不軟弱
[01:24:16.800 --> 01:24:18.800]  並且仰望神的英許
[01:24:18.800 --> 01:24:20.800]  總會有因不信
[01:24:20.800 --> 01:24:22.800]  心裡起疑惑
[01:24:22.800 --> 01:24:24.800]  反倒因信心裡得堅固
[01:24:24.800 --> 01:24:26.800]  將榮耀歸給神
[01:24:26.800 --> 01:24:28.800]  保羅
[01:24:28.800 --> 01:24:30.800]  將整段聖經
[01:24:30.800 --> 01:24:32.800]  最重要的17章
[01:24:32.800 --> 01:24:34.800]  描繪出來
[01:24:34.800 --> 01:24:36.800]  就是記得信心是建立在
[01:24:36.800 --> 01:24:38.800]  不是我們自己的幻想
[01:24:38.800 --> 01:24:40.800]  是建立在神的
[01:24:40.800 --> 01:24:42.800]  兩次的英許
[01:24:42.800 --> 01:24:44.800]  你的太太
[01:24:44.800 --> 01:24:46.800]  明年這個時候
[01:24:46.800 --> 01:24:48.800]  必定會幫你生一個兒子
[01:24:48.800 --> 01:24:50.800]  你一定要幫他改名叫做以撒
[01:24:50.800 --> 01:24:52.800]  我就要跟他
[01:24:52.800 --> 01:24:54.800]  堅定那個約
[01:24:54.800 --> 01:24:56.800]  那你可以想像得到
[01:24:56.800 --> 01:24:58.800]  原來阿伯拉漢
[01:24:58.800 --> 01:25:00.800]  那個時候
[01:25:00.800 --> 01:25:02.800]  他看到自己的身體如同已死
[01:25:02.800 --> 01:25:04.800]  即是不可以生的
[01:25:04.800 --> 01:25:06.800]  但是他的信心不軟弱
[01:25:06.800 --> 01:25:08.800]  因信不得堅固
[01:25:08.800 --> 01:25:10.800]  不會起疑惑
[01:25:10.800 --> 01:25:12.800]  因信心裡就堅固
[01:25:12.800 --> 01:25:14.800]  更重要就是
[01:25:14.800 --> 01:25:16.800]  可以說Hallelujah
[01:25:16.800 --> 01:25:18.800]  敬拜神
[01:25:18.800 --> 01:25:20.800]  將榮耀歸給神
[01:25:20.800 --> 01:25:22.800]  神仍然眷顧他們兩老
[01:25:22.800 --> 01:25:24.800]  神仍然要在他們的家族
[01:25:24.800 --> 01:25:26.800]  衍生救世主
[01:25:26.800 --> 01:25:28.800]  你可以想像得到
[01:25:28.800 --> 01:25:30.800]  保羅真的很淋漓盡致
[01:25:30.800 --> 01:25:32.800]  將整個阿伯拉漢
[01:25:32.800 --> 01:25:34.800]  他在信心的成長
[01:25:34.800 --> 01:25:36.800]  原來我們可以做一個總結
[01:25:36.800 --> 01:25:38.800]  15到17章
[01:25:38.800 --> 01:25:40.800]  原來阿伯蘭
[01:25:40.800 --> 01:25:42.800]  一直都是信靠神
[01:25:42.800 --> 01:25:44.800]  一直都是憑信
[01:25:44.800 --> 01:25:46.800]  得到神的應許
[01:25:46.800 --> 01:25:48.800]  神的喜悅
[01:25:48.800 --> 01:25:50.800]  即是我們今天信耶穌的弟兄姊妹
[01:25:50.800 --> 01:25:52.800]  我們一直在我們的生活
[01:25:52.800 --> 01:25:54.800]  去經歷神的帶領
[01:25:54.800 --> 01:25:56.800]  有時帶我們越走越難的
[01:25:56.800 --> 01:25:58.800]  那個信心的旅程
[01:25:58.800 --> 01:26:00.800]  但是不要灰心
[01:26:00.800 --> 01:26:02.800]  好像阿伯拉漢那樣
[01:26:02.800 --> 01:26:04.800]  神的應許一定會兌現
[01:26:04.800 --> 01:26:06.800]  這就是我們
[01:26:06.800 --> 01:26:08.800]  看到這一段經文
[01:26:08.800 --> 01:26:10.800]  更加告訴我們
[01:26:10.800 --> 01:26:12.800]  4章17到21節
[01:26:12.800 --> 01:26:14.800]  第二個重點
[01:26:14.800 --> 01:26:16.800]  第二個重要的重點
[01:26:16.800 --> 01:26:18.800]  信心和恩典
[01:26:18.800 --> 01:26:22.800]  是阿伯拉漢成長的經歷
[01:26:22.800 --> 01:26:24.800]  一切都是恩典
[01:26:24.800 --> 01:26:26.800]  阿伯蘭不斷說
[01:26:26.800 --> 01:26:28.800]  以利以謝
[01:26:28.800 --> 01:26:30.800]  不如以實馬利
[01:26:30.800 --> 01:26:32.800]  十三歲了
[01:26:32.800 --> 01:26:34.800]  神話不可以
[01:26:34.800 --> 01:26:36.800]  所以其實是恩典的祝福
[01:26:36.800 --> 01:26:38.800]  信心的成長
[01:26:38.800 --> 01:26:40.800]  亦都是我們今天
[01:26:40.800 --> 01:26:42.800]  信耶穌恩信稱義的
[01:26:42.800 --> 01:26:46.800]  一個很重要的基礎
[01:26:46.800 --> 01:26:50.800]  我們可以回到第13節
[01:26:50.800 --> 01:26:52.800]  稍為解釋一下
[01:26:52.800 --> 01:26:54.800]  因為神應許
[01:26:54.800 --> 01:26:56.800]  阿伯拉漢和他的後裔
[01:26:56.800 --> 01:26:58.800]  必得承受世界不是因律法
[01:26:58.800 --> 01:27:00.800]  是因信而得的義
[01:27:00.800 --> 01:27:02.800]  若是屬乎律法的人
[01:27:02.800 --> 01:27:04.800]  才可以得為後裔
[01:27:04.800 --> 01:27:06.800]  信就歸於虛空
[01:27:06.800 --> 01:27:08.800]  即是說做一個分析
[01:27:08.800 --> 01:27:10.800]  如果只是那些受割禮
[01:27:10.800 --> 01:27:12.800]  猶太教猶太人
[01:27:12.800 --> 01:27:14.800]  才可以成為後裔
[01:27:14.800 --> 01:27:16.800]  那就變成
[01:27:16.800 --> 01:27:18.800]  只是局限了恩典
[01:27:18.800 --> 01:27:20.800]  是透過行為
[01:27:20.800 --> 01:27:22.800]  透過一些猶太教
[01:27:22.800 --> 01:27:24.800]  他們的傳統才可以得
[01:27:24.800 --> 01:27:26.800]  神就不是用這個系統
[01:27:26.800 --> 01:27:28.800]  而是用信心
[01:27:28.800 --> 01:27:30.800]  信靠他的愛子
[01:27:30.800 --> 01:27:32.800]  這個系統
[01:27:32.800 --> 01:27:34.800]  即是說普世的人
[01:27:34.800 --> 01:27:36.800]  都可以透過主耶穌
[01:27:36.800 --> 01:27:38.800]  得到神的救恩
[01:27:38.800 --> 01:27:40.800]  因為如果只是這些人
[01:27:40.800 --> 01:27:42.800]  信就沒有必要
[01:27:42.800 --> 01:27:44.800]  因為你行入猶太教
[01:27:44.800 --> 01:27:46.800]  你受割禮就可以了
[01:27:46.800 --> 01:27:48.800]  根本就不需要信心
[01:27:48.800 --> 01:27:50.800]  所以信就歸於虛空
[01:27:50.800 --> 01:27:52.800]  應許都會廢棄
[01:27:52.800 --> 01:27:54.800]  但第15節
[01:27:54.800 --> 01:27:56.800]  律法是惹動憤怒
[01:27:56.800 --> 01:27:58.800]  即是說如果你要靠自己的好行為
[01:27:58.800 --> 01:28:00.800]  你永遠達不到神的標準
[01:28:00.800 --> 01:28:02.800]  永遠不能夠透過律法
[01:28:02.800 --> 01:28:04.800]  透過自己做好人
[01:28:04.800 --> 01:28:06.800]  就可以得到神的
[01:28:06.800 --> 01:28:08.800]  祝福和恩典
[01:28:08.800 --> 01:28:10.800]  因為律法
[01:28:10.800 --> 01:28:12.800]  本身就是告訴你你是一個怎樣的人
[01:28:12.800 --> 01:28:14.800]  他不可以幫你
[01:28:14.800 --> 01:28:16.800]  去做到神的要求
[01:28:16.800 --> 01:28:18.800]  所以這裡有一個
[01:28:18.800 --> 01:28:20.800]  這樣的解釋
[01:28:20.800 --> 01:28:22.800]  去到第七章就會再詳細地描繪
[01:28:22.800 --> 01:28:24.800]  律法的功用
[01:28:24.800 --> 01:28:28.800]  所以這裡就一個
[01:28:28.800 --> 01:28:30.800]  基本的分析
[01:28:30.800 --> 01:28:32.800]  保羅不是想暗示要這樣做
[01:28:32.800 --> 01:28:34.800]  反而在第17至21節
[01:28:34.800 --> 01:28:36.800]  保羅就告訴我們
[01:28:36.800 --> 01:28:38.800]  原來亞伯拉罕
[01:28:38.800 --> 01:28:40.800]  都是舊約的人物
[01:28:40.800 --> 01:28:42.800]  但他的成長
[01:28:42.800 --> 01:28:44.800]  是不斷憑信心
[01:28:44.800 --> 01:28:46.800]  去經歷神的應許
[01:28:46.800 --> 01:28:48.800]  經歷神的恩典
[01:28:48.800 --> 01:28:50.800]  那就是真正
[01:28:50.800 --> 01:28:52.800]  舊約信心的人
[01:28:52.800 --> 01:28:54.800]  人生的路
[01:28:54.800 --> 01:28:56.800]  就不是律法
[01:28:56.800 --> 01:28:58.800]  所以這裡告訴我們
[01:28:58.800 --> 01:29:00.800]  第16節也有一個總結
[01:29:00.800 --> 01:29:02.800]  所以人得為後至
[01:29:02.800 --> 01:29:04.800]  是本乎信
[01:29:04.800 --> 01:29:06.800]  因此就屬乎恩
[01:29:06.800 --> 01:29:08.800]  就是說舊約的人都是
[01:29:08.800 --> 01:29:10.800]  憑信得到神的
[01:29:10.800 --> 01:29:12.800]  應許,這就是恩典
[01:29:12.800 --> 01:29:14.800]  叫應許定然
[01:29:14.800 --> 01:29:16.800]  歸給一切的後裔
[01:29:16.800 --> 01:29:18.800]  不單止是屬乎
[01:29:18.800 --> 01:29:20.800]  律法的後裔,即猶太人
[01:29:20.800 --> 01:29:22.800]  也歸給效法
[01:29:22.800 --> 01:29:24.800]  亞伯拉罕的
[01:29:24.800 --> 01:29:26.800]  信心的軌跡的人
[01:29:26.800 --> 01:29:28.800]  即是外邦人
[01:29:28.800 --> 01:29:30.800]  所以第17節就開始說
[01:29:30.800 --> 01:29:32.800]  亞伯拉罕,我們反過來說
[01:29:32.800 --> 01:29:34.800]  就讓我們知道
[01:29:34.800 --> 01:29:36.800]  亞伯拉罕的人生其實都是
[01:29:36.800 --> 01:29:38.800]  信心和恩典的偏激
[01:29:38.800 --> 01:29:40.800]  而成長的一個人
[01:29:40.800 --> 01:29:42.800]  那就是和我們今天信耶穌的弟兄姊妹
[01:29:42.800 --> 01:29:44.800]  是完全一樣
[01:29:44.800 --> 01:29:46.800]  舊約的人都是
[01:29:46.800 --> 01:29:48.800]  信清而律
[01:29:48.800 --> 01:29:50.800]  的意思就是這樣
[01:29:50.800 --> 01:29:52.800]  我們還有一個時間
[01:29:52.800 --> 01:29:54.800]  9點鐘了,我們可以留待
[01:29:54.800 --> 01:29:56.800]  下一個星期
[01:29:56.800 --> 01:29:58.800]  因為21到25節
[01:29:58.800 --> 01:30:00.800]  我們還沒有詳細解釋
[01:30:00.800 --> 01:30:02.800]  因為25節是一個很重要的總結句
[01:30:02.800 --> 01:30:04.800]  就是人類的命運
[01:30:04.800 --> 01:30:06.800]  必須是要像亞伯拉罕那樣
[01:30:06.800 --> 01:30:08.800]  來憑著神的
[01:30:08.800 --> 01:30:10.800]  應許,將自己的
[01:30:10.800 --> 01:30:12.800]  信心投射到
[01:30:12.800 --> 01:30:14.800]  耶穌那裏,因為耶穌是為我們
[01:30:14.800 --> 01:30:16.800]  傳言的,擺上的
[01:30:16.800 --> 01:30:18.800]  神應許的禮物
[01:30:18.800 --> 01:30:20.800]  如果我們將我們的信心
[01:30:20.800 --> 01:30:22.800]  放在主耶穌裏面
[01:30:22.800 --> 01:30:24.800]  我們就得著
[01:30:24.800 --> 01:30:26.800]  已經被消除了
[01:30:26.800 --> 01:30:28.800]  信心的建立就是
[01:30:28.800 --> 01:30:30.800]  與神的關係的復和
[01:30:30.800 --> 01:30:32.800]  就是我們今天大概
[01:30:32.800 --> 01:30:34.800]  將這一段
[01:30:34.800 --> 01:30:36.800]  一到第二十節
[01:30:36.800 --> 01:30:38.800]  就很簡單地解釋了
[01:30:38.800 --> 01:30:40.800]  還有一兩個重點
[01:30:40.800 --> 01:30:42.800]  都差不多了
[01:30:42.800 --> 01:30:44.800]  應該都是大概的意思
[01:30:44.800 --> 01:30:50.800]  我們可以看看第二
[01:30:50.800 --> 01:30:52.800]  不過25節我們還沒有講
