
[00:00:00.000 --> 00:00:02.000]  我們一起有簡單祈禱
[01:17:18.500 --> 01:17:21.500]  我父親以殺的神
[01:17:21.500 --> 01:17:23.500]  你曾對我說
[01:17:23.500 --> 01:17:25.500]  回你本地本族去
[01:17:25.500 --> 01:17:27.500]  我要厚待你
[01:17:27.500 --> 01:17:31.500]  你向僕人所施的一切慈愛和誠實
[01:17:31.500 --> 01:17:34.500]  我一點也不配得
[01:17:34.500 --> 01:17:37.500]  我先前只拿著我的杖
[01:17:37.500 --> 01:17:39.500]  過這約旦河
[01:17:39.500 --> 01:17:41.500]  如今我卻成了兩隊了
[01:17:41.500 --> 01:17:43.500]  一支棍
[01:17:43.500 --> 01:17:46.500]  可能少少的糧食糧水
[01:17:46.500 --> 01:17:53.500]  現在是兩大隊的家僕兒女財物
[01:17:53.500 --> 01:17:55.500]  他的財產
[01:17:55.500 --> 01:17:59.500]  就是說二十年真是百感交集
[01:17:59.500 --> 01:18:02.500]  現在帶著這個英許回來
[01:18:02.500 --> 01:18:06.500]  面對一個二十年都未解除的怨恨
[01:18:06.500 --> 01:18:10.500]  這四百人到底是歡迎的啦啦隊
[01:18:10.500 --> 01:18:13.500]  還是尋仇的部隊呢
[01:18:13.500 --> 01:18:15.500]  雅各就懼怕了
[01:18:15.500 --> 01:18:17.500]  受煩了
[01:18:17.500 --> 01:18:19.500]  他現在認真向神祈禱了
[01:18:19.500 --> 01:18:24.500]  是你叫我回來自己的本地本族
[01:18:24.500 --> 01:18:26.500]  很感恩的
[01:18:26.500 --> 01:18:28.500]  連雅各都可以
[01:18:28.500 --> 01:18:30.500]  這個是我的本地本族
[01:18:30.500 --> 01:18:33.500]  迦南地本地本族
[01:18:33.500 --> 01:18:36.500]  所以信耶穌大家不要再思算
[01:18:36.500 --> 01:18:38.500]  是不是有天堂啊
[01:18:38.500 --> 01:18:40.500]  什麼什麼
[01:18:40.500 --> 01:18:43.500]  那個是我們的本地本族
[01:18:43.500 --> 01:18:45.500]  我們真是有天堂的
[01:18:45.500 --> 01:18:47.500]  我們將來真的去到神那裡
[01:18:47.500 --> 01:18:50.500]  現在人家不再看巴旦阿蘭
[01:18:50.500 --> 01:18:52.500]  是他們的本地本族
[01:18:52.500 --> 01:18:55.500]  他的家鄉就是迦南地
[01:18:55.500 --> 01:18:57.500]  那裡有神同在
[01:18:57.500 --> 01:19:01.500]  雖然現在還是那些迦南族人
[01:19:01.500 --> 01:19:03.500]  在那裡居住
[01:19:03.500 --> 01:19:04.500]  那些本地人
[01:19:04.500 --> 01:19:05.500]  迦南七族
[01:19:05.500 --> 01:19:09.500]  但是神將來會將這個應許之地
[01:19:09.500 --> 01:19:11.500]  給我們的子孫
[01:19:11.500 --> 01:19:14.500]  摩西約瑟的子孫後代
[01:19:14.500 --> 01:19:17.500]  就是承受這個迦南地了
[01:19:17.500 --> 01:19:20.500]  所以現在他們連雅各自己
[01:19:20.500 --> 01:19:22.500]  都可以說
[01:19:22.500 --> 01:19:26.500]  現在是你叫我回本地本族去
[01:19:26.500 --> 01:19:27.500]  所以你要記得
[01:19:27.500 --> 01:19:31.500]  其實雅各是離開巴旦阿蘭
[01:19:31.500 --> 01:19:32.500]  回到迦南
[01:19:32.500 --> 01:19:36.500]  迦南已經是他們的原居地了
[01:19:36.500 --> 01:19:40.500]  所以真是我們新約的弟兄姊妹
[01:19:40.500 --> 01:19:42.500]  我們不要再疑惑
[01:19:42.500 --> 01:19:44.500]  我們一定是去到天上
[01:19:44.500 --> 01:19:46.500]  永恆的天家
[01:19:46.500 --> 01:19:48.500]  神的國度那裡
[01:19:48.500 --> 01:19:49.500]  現在你要問的就是
[01:19:49.500 --> 01:19:52.500]  你是不是那個忠心的僕人
[01:19:52.500 --> 01:19:55.500]  你得到的是五千兩
[01:19:55.500 --> 01:19:56.500]  二千兩
[01:19:56.500 --> 01:19:58.500]  一千兩的僕人
[01:19:58.500 --> 01:20:01.500]  一千兩的僕人唯一的大錯
[01:20:01.500 --> 01:20:04.500]  就是他對神有一個錯誤的神學
[01:20:04.500 --> 01:20:07.500]  所以他用自己的價值觀
[01:20:07.500 --> 01:20:11.500]  將那一千銀子放在地裡埋藏
[01:20:11.500 --> 01:20:17.500]  心怕那個主人會連本帶利拿了
[01:20:17.500 --> 01:20:21.500]  其實是他自己去扣上那個主人
[01:20:21.500 --> 01:20:23.500]  那個主人其實是充滿了善良
[01:20:23.500 --> 01:20:27.500]  做錯是不會來懲罰的
[01:20:27.500 --> 01:20:29.500]  所以你會看到
[01:20:29.500 --> 01:20:33.500]  今天我們要怎樣看我們自己的天家呢
[01:20:33.500 --> 01:20:36.500]  我們是不是真的羨慕回天家呢
[01:20:36.500 --> 01:20:39.500]  我們是不是真的羨慕有這個永恆
[01:20:39.500 --> 01:20:41.500]  所以我今天今生
[01:20:41.500 --> 01:20:48.500]  我們是很積極的去面向每一個人生的際遇
[01:20:48.500 --> 01:20:49.500]  機會
[01:20:49.500 --> 01:20:50.500]  朋友
[01:20:50.500 --> 01:20:54.500]  這樣去盡我們基督徒的本份
[01:20:54.500 --> 01:20:56.500]  所以求主幫助我們
[01:20:56.500 --> 01:20:59.500]  我們的確是需要有平衡的
[01:20:59.500 --> 01:21:01.500]  譬如有工作
[01:21:01.500 --> 01:21:02.500]  有娛樂
[01:21:02.500 --> 01:21:04.500]  有調劑
[01:21:04.500 --> 01:21:06.500]  有新心靈的運動
[01:21:06.500 --> 01:21:07.500]  有家庭生活
[01:21:07.500 --> 01:21:08.500]  有教會生活
[01:21:08.500 --> 01:21:11.500]  但是在我們的生命裡
[01:21:11.500 --> 01:21:13.500]  到底什麼才是最重要呢
[01:21:13.500 --> 01:21:16.500]  一定是以天上的事
[01:21:16.500 --> 01:21:20.500]  來作為最重要的衡量地上的事
[01:21:20.500 --> 01:21:23.500]  所以如果永恆是將來的永恆
[01:21:23.500 --> 01:21:26.500]  地上只是短暫的幾十年
[01:21:26.500 --> 01:21:28.500]  再加上現在我們根本沒有幾十年
[01:21:28.500 --> 01:21:32.500]  那你怎樣去理解永恆和幾十年呢
[01:21:32.500 --> 01:21:34.500]  幾十年就是會過去
[01:21:34.500 --> 01:21:37.500]  永恆才是真正的永恆
[01:21:37.500 --> 01:21:40.500]  所以最蠢的人都懂得計算
[01:21:40.500 --> 01:21:44.500]  我們一定是以神怎樣看我的人生
[01:21:44.500 --> 01:21:47.500]  你怎樣看別人怎樣看你的人生
[01:21:47.500 --> 01:21:49.500]  你怎樣還要介意別人
[01:21:49.500 --> 01:21:51.500]  說他不尊重我
[01:21:51.500 --> 01:21:53.500]  你還要介意那些東西
[01:21:53.500 --> 01:21:55.500]  我們真心已經是為神去做
[01:21:55.500 --> 01:21:58.500]  還介意別人怎樣看你呢
[01:21:58.500 --> 01:22:01.500]  當然別人善意的建議
[01:22:01.500 --> 01:22:03.500]  是應該要聽
[01:22:03.500 --> 01:22:05.500]  但是如果是無理取鬧的
[01:22:05.500 --> 01:22:07.500]  你根本不需要介意
[01:22:07.500 --> 01:22:09.500]  神看我的心
[01:22:09.500 --> 01:22:10.500]  我都不是這樣的人
[01:22:10.500 --> 01:22:12.500]  我還怎樣還要介意呢
[01:22:12.500 --> 01:22:14.500]  大家明不明白這個分別
[01:22:14.500 --> 01:22:17.500]  神是會監察你和我的心
[01:22:17.500 --> 01:22:19.500]  神都不是這樣看我
[01:22:19.500 --> 01:22:21.500]  我怎樣會介意別人說我呢
[01:22:21.500 --> 01:22:24.500]  你就問心無愧
[01:22:24.500 --> 01:22:28.500]  所以雅各是思歸故土
[01:22:28.500 --> 01:22:31.500]  他說是你叫我回去的
[01:22:31.500 --> 01:22:37.500]  現在是你向僕人所思的一切慈愛和誠實
[01:22:37.500 --> 01:22:39.500]  我一點都不配得
[01:22:39.500 --> 01:22:44.500]  現在求你幫助我脫離我哥哥耳掃的手
[01:22:44.500 --> 01:22:46.500]  因為我怕他來殺我
[01:22:46.500 --> 01:22:50.500]  和我的妻子戴兒女一同殺了
[01:22:50.500 --> 01:22:53.500]  你曾經說我必定會厚待你
[01:22:53.500 --> 01:22:56.500]  使你的後裔如同海邊的沙
[01:22:56.500 --> 01:22:58.500]  多得不可聲數
[01:22:58.500 --> 01:23:01.500]  這是和阿伯蘭和以撒所說的
[01:23:01.500 --> 01:23:05.500]  現在雅各作為自己的過來人
[01:23:05.500 --> 01:23:09.500]  主角來和神祈禱
[01:23:09.500 --> 01:23:12.500]  去求這個英許
[01:23:12.500 --> 01:23:14.500]  你說了祝福我
[01:23:14.500 --> 01:23:17.500]  沒理由我現在死在耳掃面前
[01:23:17.500 --> 01:23:23.500]  你說明我才是得到爸爸產業的兒子
[01:23:23.500 --> 01:23:26.500]  所以既然他懼怕
[01:23:26.500 --> 01:23:28.500]  縱然他懼怕
[01:23:28.500 --> 01:23:30.500]  但他仍然有一個很重要
[01:23:30.500 --> 01:23:35.500]  最重要是他向神求告的英許
[01:23:35.500 --> 01:23:37.500]  叫神兌現這個英許
[01:23:37.500 --> 01:23:42.500]  所以我想制止我們的懷疑
[01:23:42.500 --> 01:23:46.500]  最好就是根據聖經去求祈禱
[01:23:46.500 --> 01:23:50.500]  神啊,你說明任何人相信耶穌
[01:23:50.500 --> 01:23:52.500]  都可以得到這個無條件的恩典
[01:23:52.500 --> 01:23:56.500]  現在我內心有很多懷疑、懼怕
[01:23:56.500 --> 01:23:59.500]  求你幫我克服這些懷疑
[01:23:59.500 --> 01:24:02.500]  我自己沒辦法清除這些懷疑
[01:24:02.500 --> 01:24:04.500]  或者這些不信
[01:24:04.500 --> 01:24:06.500]  求你幫我能夠清除
[01:24:06.500 --> 01:24:08.500]  現在我什麼都不想了,我睡覺了
[01:24:08.500 --> 01:24:10.500]  你幫我解決了它
[01:24:10.500 --> 01:24:13.500]  這樣來就是信心了,信靠了
[01:24:13.500 --> 01:24:15.500]  對神的信靠了
[01:24:15.500 --> 01:24:17.500]  所以雅各在這裡
[01:24:17.500 --> 01:24:20.500]  暫時不要理那四百個步兵
[01:24:20.500 --> 01:24:23.500]  而是我現在要面向神
[01:24:23.500 --> 01:24:26.500]  神啊,你怎樣看我的回歸呢
[01:24:26.500 --> 01:24:28.500]  如果這個就是你的旨意
[01:24:28.500 --> 01:24:32.500]  我就現在面對這個耳掃
[01:24:32.500 --> 01:24:33.500]  我的哥哥了
[01:24:33.500 --> 01:24:36.500]  他如果不肯來消除這個仇恨
[01:24:36.500 --> 01:24:38.500]  我都無話可說了
[01:24:38.500 --> 01:24:40.500]  但是你英許過
[01:24:40.500 --> 01:24:44.500]  你說我的子孫可以得到整個迦南美地
[01:24:44.500 --> 01:24:46.500]  還有我和我的子孫
[01:24:46.500 --> 01:24:48.500]  可以承受那個英許
[01:24:48.500 --> 01:24:50.500]  那個屬靈的產業
[01:24:50.500 --> 01:24:53.500]  所以戲劇性就是這樣發生了
[01:24:53.500 --> 01:24:56.500]  祈禱完之後,第十三節
[01:24:56.500 --> 01:24:59.500]  當夜雅各在那裡住宿
[01:24:59.500 --> 01:25:02.500]  就從他所有的物件當中
[01:25:02.500 --> 01:25:04.500]  拿那些禮物出來
[01:25:04.500 --> 01:25:06.500]  要送給他的哥哥耳掃
[01:25:06.500 --> 01:25:10.500]  然後在那裡數那些財物等等
[01:25:10.500 --> 01:25:13.500]  然後就分了四隊
[01:25:13.500 --> 01:25:18.500]  將他那些人口、財物分了
[01:25:18.500 --> 01:25:21.500]  首先就是僕人第一隊過去
[01:25:21.500 --> 01:25:24.500]  就對僕人說
[01:25:24.500 --> 01:25:26.500]  你們要在我前頭過去
[01:25:26.500 --> 01:25:28.500]  這是第十六節
[01:25:28.500 --> 01:25:31.500]  使到群群相離有空閒的地方
[01:25:31.500 --> 01:25:34.500]  又吩咐盡先走的說
[01:25:34.500 --> 01:25:36.500]  我哥哥耳掃遇見你的時候
[01:25:36.500 --> 01:25:40.500]  問你說你是那家的人要往哪裡去
[01:25:40.500 --> 01:25:43.500]  你前頭這些是誰
[01:25:43.500 --> 01:25:44.500]  然後你就說
[01:25:44.500 --> 01:25:46.500]  是你僕人雅各
[01:25:46.500 --> 01:25:49.500]  是送給我主耳掃的禮物
[01:25:49.500 --> 01:25:51.500]  他自己也在我們後邊
[01:25:51.500 --> 01:25:53.500]  然後又吩咐第二、第三
[01:25:53.500 --> 01:25:55.500]  和一切趕群速的人
[01:25:55.500 --> 01:25:57.500]  你們遇見耳掃的時候
[01:25:57.500 --> 01:25:59.500]  都要這樣來跟他說
[01:25:59.500 --> 01:26:00.500]  並且你們要說
[01:26:00.500 --> 01:26:02.500]  你僕人雅各在我們後邊
[01:26:02.500 --> 01:26:04.500]  因為雅各心裡說
[01:26:04.500 --> 01:26:08.500]  我藉著在我前頭去的禮物解他的恨
[01:26:08.500 --> 01:26:11.500]  這樣可能也是一個挺好的手法
[01:26:11.500 --> 01:26:13.500]  一層一層的來到去
[01:26:13.500 --> 01:26:16.500]  使到耳掃好像來到去
[01:26:16.500 --> 01:26:19.500]  釋去他的憤怒、仇恨
[01:26:19.500 --> 01:26:21.500]  但是是不是真的釋去了呢
[01:26:21.500 --> 01:26:22.500]  也不知道
[01:26:22.500 --> 01:26:24.500]  雅各也留下了後著
[01:26:24.500 --> 01:26:27.500]  留下他自己和他最親的家人
[01:26:27.500 --> 01:26:29.500]  在最後那一對
[01:26:29.500 --> 01:26:34.500]  接著第20節
[01:26:34.500 --> 01:26:37.500]  然後再見他的面或者他容納我
[01:26:37.500 --> 01:26:39.500]  於是禮物先過去了
[01:26:39.500 --> 01:26:41.500]  那夜雅各在對中住宿
[01:26:41.500 --> 01:26:43.500]  第22節
[01:26:43.500 --> 01:26:48.500]  他夜間起來帶著兩個妻子、兩個侍女
[01:26:48.500 --> 01:26:50.500]  並十一個兒子
[01:26:50.500 --> 01:26:53.500]  因為辯雅閔還沒出生
[01:26:53.500 --> 01:26:55.500]  都過了雅博渡口
[01:26:55.500 --> 01:26:57.500]  先打發他們過河
[01:26:57.500 --> 01:27:00.500]  又打發所有的都過去
[01:27:00.500 --> 01:27:02.500]  只剩下雅各一個人
[01:27:02.500 --> 01:27:07.500]  原來他的兒女、太太都有兩對
[01:27:07.500 --> 01:27:08.500]  他們全部一對
[01:27:08.500 --> 01:27:12.500]  而雅各自己一個人又自己一對
[01:27:12.500 --> 01:27:14.500]  他自己就不過河
[01:27:14.500 --> 01:27:16.500]  不過這個渡口
[01:27:16.500 --> 01:27:18.500]  只剩下雅各一人
[01:27:18.500 --> 01:27:22.500]  有一個人來和他摔跤直到黎明
[01:27:22.500 --> 01:27:24.500]  那人見自己勝不過他
[01:27:24.500 --> 01:27:26.500]  這個那人是誰呢?
[01:27:26.500 --> 01:27:28.500]  突然之間有個人出現
[01:27:28.500 --> 01:27:34.500]  就將他的大腿窩摸了一下
[01:27:34.500 --> 01:27:36.500]  摔跤
[01:27:36.500 --> 01:27:42.500]  雅各的大腿窩正在摔跤的時候扭斷了
[01:27:42.500 --> 01:27:45.500]  那人說天黎明了容我去吧
[01:27:45.500 --> 01:27:48.500]  雅各說:你不給我祝福
[01:27:48.500 --> 01:27:50.500]  我就不容你去
[01:27:50.500 --> 01:27:51.500]  第27節
[01:27:51.500 --> 01:27:54.500]  那人說:你名叫什麼?
[01:27:54.500 --> 01:27:57.500]  他說:我名叫雅各
[01:27:57.500 --> 01:28:00.500]  那人說:你的名不要再叫雅各
[01:28:00.500 --> 01:28:01.500]  要叫以色列
[01:28:01.500 --> 01:28:05.500]  因為你與神、與人較力都得了勝
[01:28:05.500 --> 01:28:09.500]  雅各問他說:請將你的名告訴我
[01:28:09.500 --> 01:28:12.500]  那人說:何必問我的名
[01:28:12.500 --> 01:28:14.500]  於是在那裡給雅各祝福?
[01:28:14.500 --> 01:28:16.500]  雅各便給那地方
[01:28:16.500 --> 01:28:18.500]  起名叫比路伊勒
[01:28:18.500 --> 01:28:20.500]  就是神的面
[01:28:20.500 --> 01:28:21.500]  為什麼呢?
[01:28:21.500 --> 01:28:24.500]  因為他面對面見到神
[01:28:24.500 --> 01:28:26.500]  他的性命仍得保存
[01:28:26.500 --> 01:28:28.500]  就是說神藉著一個人
[01:28:28.500 --> 01:28:31.500]  來向雅各顯現
[01:28:31.500 --> 01:28:34.500]  甚至是兩個人摔跤
[01:28:34.500 --> 01:28:39.500]  而且這個人表面上說他要走
[01:28:39.500 --> 01:28:41.500]  雅各捉住他不讓他走
[01:28:41.500 --> 01:28:43.500]  一定要得到他的祝福
[01:28:43.500 --> 01:28:47.500]  其實他能夠摸雅各的大腿
[01:28:47.500 --> 01:28:50.500]  已經扭曲、斷了
[01:28:50.500 --> 01:28:54.500]  怎麼可能他可以被雅各捉住
[01:28:54.500 --> 01:28:56.500]  而不能夠走呢?
[01:28:56.500 --> 01:29:00.500]  一定是想帶出雅各抓緊他
[01:29:00.500 --> 01:29:03.500]  要得到他的祝福
[01:29:03.500 --> 01:29:06.500]  雅各看得出這個人不是普通的人
[01:29:06.500 --> 01:29:09.500]  所以他就改那個地方
[01:29:09.500 --> 01:29:12.500]  比路伊勒就叫做神的面的意思
[01:29:12.500 --> 01:29:14.500]  就是他見到神
[01:29:14.500 --> 01:29:19.500]  所以這張頭尾都說他經歷了神兩次向他顯現
[01:29:19.500 --> 01:29:22.500]  頭尾都有一個神的使者
[01:29:22.500 --> 01:29:26.500]  所以雅各更加肯定
[01:29:26.500 --> 01:29:31.500]  這次的回歸有神的恩典和祝福
[01:29:31.500 --> 01:29:37.500]  他的生命不單只是一種奴婦
[01:29:37.500 --> 01:29:40.500]  而是他現在經歷了這二十年
[01:29:40.500 --> 01:29:43.500]  他配得到神給他的祝福
[01:29:43.500 --> 01:29:45.500]  就是他的生命的祝福
[01:29:45.500 --> 01:29:50.500]  好像再一次將昔日的福氣臨到他身上
[01:29:50.500 --> 01:29:54.500]  然後就告訴我們第31節
[01:29:54.500 --> 01:29:57.500]  日頭剛出來的時候
[01:29:57.500 --> 01:29:58.500]  即是黎明
[01:29:58.500 --> 01:30:00.500]  雅各經過比路伊勒
[01:30:00.500 --> 01:30:02.500]  他的大腿就瘸了
[01:30:02.500 --> 01:30:06.500]  故此以色列人不吃大腿窩的筋
[01:30:06.500 --> 01:30:08.500]  直到今天
[01:30:08.500 --> 01:30:10.500]  摩西的時代來到寄述
[01:30:10.500 --> 01:30:12.500]  他們不吃
[01:30:12.500 --> 01:30:14.500]  不想是足景傷情
[01:30:14.500 --> 01:30:18.500]  或者好像有些含沙射影
[01:30:18.500 --> 01:30:21.500]  奔口人忌奔口碗
[01:30:21.500 --> 01:30:25.500]  因為那人磨了雅各大腿窩的筋
[01:30:25.500 --> 01:30:28.500]  因為他是以色列族的族長
[01:30:28.500 --> 01:30:30.500]  雅各
[01:30:30.500 --> 01:30:33.500]  記得留意這裡改名叫以色列
[01:30:33.500 --> 01:30:38.500]  35章就再重申這個名的意思
[01:30:38.500 --> 01:30:40.500]  35章
[01:30:40.500 --> 01:30:44.500]  先翻譯一下
[01:30:44.500 --> 01:30:46.500]  35章第9節
[01:30:46.500 --> 01:30:51.500]  雅各從巴但雅蘭回來
[01:30:51.500 --> 01:30:53.500]  神又向他顯現
[01:30:53.500 --> 01:30:54.500]  賜福於他
[01:30:54.500 --> 01:30:56.500]  且對他說
[01:30:56.500 --> 01:30:58.500]  李丁明原是雅各
[01:30:58.500 --> 01:31:01.500]  從今以後不要再叫雅各
[01:31:01.500 --> 01:31:03.500]  要叫以色列
[01:31:03.500 --> 01:31:05.500]  王子的意思
[01:31:05.500 --> 01:31:07.500]  神的王子
[01:31:07.500 --> 01:31:09.500]  他就改名叫以色列
[01:31:09.500 --> 01:31:11.500]  所以由35章開始
[01:31:11.500 --> 01:31:13.500]  你自己回去做功課
[01:31:13.500 --> 01:31:16.500]  所有35章一直到50章
[01:31:16.500 --> 01:31:18.500]  不再叫雅各
[01:31:18.500 --> 01:31:20.500]  叫以色列
[01:31:20.500 --> 01:31:24.500]  雅各的名從此成為歷史
[01:31:24.500 --> 01:31:27.500]  不是再抓住抓住
[01:31:27.500 --> 01:31:30.500]  而是叫以色列神的王子
[01:31:30.500 --> 01:31:35.500]  所以那個生命的尊嚴
[01:31:35.500 --> 01:31:38.500]  生命的成長
[01:31:38.500 --> 01:31:40.500]  就配得這個名字
[01:31:40.500 --> 01:31:46.500]  所以神為什麼要猜險他去拉班那裡
[01:31:46.500 --> 01:31:51.500]  20年透過拉班的這樣的欺負
[01:31:51.500 --> 01:31:54.500]  使到雅各受盡痛苦
[01:31:54.500 --> 01:31:55.500]  折磨
[01:31:55.500 --> 01:31:57.500]  身心靈的困難
[01:31:57.500 --> 01:32:00.500]  讓他慢慢慢慢體驗到
[01:32:00.500 --> 01:32:06.500]  人生原來唯有神才是他真正的依靠和福氣的來源
[01:32:06.500 --> 01:32:12.500]  讓雅各現在帶著的所有的兒孫回來的時候
[01:32:12.500 --> 01:32:15.500]  他自己都有這種氣質
[01:32:15.500 --> 01:32:17.500]  不是一種二世祖
[01:32:17.500 --> 01:32:22.500]  隨手可得的身份
[01:32:22.500 --> 01:32:31.500]  而是一個經歷了很多人生的甜酸苦辣的老人
[01:32:31.500 --> 01:32:33.500]  但不是滄桑的
[01:32:33.500 --> 01:32:40.500]  不是悲觀和已經是心如止水的
[01:32:40.500 --> 01:32:43.500]  而是內心充滿了一種感恩
[01:32:43.500 --> 01:32:47.500]  充滿了一種對神的渴求
[01:32:47.500 --> 01:32:49.500]  又是不斷回到那裡
[01:32:49.500 --> 01:32:52.500]  求告神的伯特利的殿
[01:32:52.500 --> 01:32:54.500]  還有35章下面
[01:32:54.500 --> 01:32:56.500]  他們回到最重要的地方
[01:32:56.500 --> 01:32:59.500]  就是萬利像樹那裡
[01:32:59.500 --> 01:33:04.500]  這是下面35章的27節
[01:33:04.500 --> 01:33:08.500]  雅各來到他父親以撒那裡
[01:33:08.500 --> 01:33:11.500]  到了基列阿爸的萬利
[01:33:11.500 --> 01:33:13.500]  就是萬利像樹那裡
[01:33:13.500 --> 01:33:18.500]  阿伯蘭初到貴境的萬利像樹
[01:33:18.500 --> 01:33:21.500]  在那裡求告神的名字
[01:33:21.500 --> 01:33:23.500]  在那裡祝壇的地方
[01:33:23.500 --> 01:33:28.500]  現在以撒在那裡等待自己的兒子回來誦宗
[01:33:28.500 --> 01:33:30.500]  以撒在那裡求告
[01:33:30.500 --> 01:33:34.500]  就是說一直都為自己的兒子雅各祈禱
[01:33:34.500 --> 01:33:36.500]  一直等待他
[01:33:36.500 --> 01:33:37.500]  就是還沒離開世界之前
[01:33:37.500 --> 01:33:41.500]  都為自己的兒子為了這個民族去祈禱
[01:33:41.500 --> 01:33:43.500]  他還不是一個民族
[01:33:43.500 --> 01:33:46.500]  為村落祈禱
[01:33:46.500 --> 01:33:47.500]  為了這個部族
[01:33:47.500 --> 01:33:53.500]  但是現在雅各真的衣錦還鄉了
[01:33:53.500 --> 01:33:55.500]  20年過去了
[01:33:55.500 --> 01:33:57.500]  神使他回來
[01:33:57.500 --> 01:33:59.500]  仍然回來萬利像樹
[01:33:59.500 --> 01:34:02.500]  所以這些名字不是隨隨便便的
[01:34:02.500 --> 01:34:04.500]  裡面充滿了感情
[01:34:04.500 --> 01:34:06.500]  一個求告神的地方
[01:34:06.500 --> 01:34:09.500]  所以一個老人家
[01:34:09.500 --> 01:34:11.500]  眼目都分花了
[01:34:11.500 --> 01:34:12.500]  以撒
[01:34:12.500 --> 01:34:14.500]  但是心靈是越來越
[01:34:14.500 --> 01:34:19.500]  像保羅在哥林多後書四章就說
[01:34:19.500 --> 01:34:21.500]  外體雖然毀壞
[01:34:21.500 --> 01:34:25.500]  內心卻一天生持一天
[01:34:25.500 --> 01:34:28.500]  我們現在不是顧念所見的
[01:34:28.500 --> 01:34:30.500]  是顧念所不見的
[01:34:30.500 --> 01:34:31.500]  因為所見的是暫時的
[01:34:31.500 --> 01:34:33.500]  所不見的是永恆
[01:34:33.500 --> 01:34:36.500]  就是在說以撒
[01:34:36.500 --> 01:34:39.500]  等待自己的兒子回來誦宗
[01:34:39.500 --> 01:34:41.500]  我想他不是很感興趣
[01:34:41.500 --> 01:34:42.500]  你有多少財物
[01:34:42.500 --> 01:34:44.500]  有多少羊
[01:34:44.500 --> 01:34:46.500]  反而緊張的是
[01:34:46.500 --> 01:34:47.500]  自己的兒子
[01:34:47.500 --> 01:34:51.500]  是否具備這種屬靈的氣質
[01:34:51.500 --> 01:34:53.500]  所以祈禱
[01:34:53.500 --> 01:34:57.500]  我們一個老人家
[01:34:57.500 --> 01:34:59.500]  什麼都不懂不要緊
[01:34:59.500 --> 01:35:02.500]  你已經沉澱你的人生
[01:35:02.500 --> 01:35:04.500]  你要為下一代
[01:35:04.500 --> 01:35:06.500]  為很多的年輕人
[01:35:06.500 --> 01:35:08.500]  為很多的小朋友祈禱
[01:35:08.500 --> 01:35:10.500]  你真的成為一個祈禱的人
[01:35:10.500 --> 01:35:12.500]  你很多事情都做不了
[01:35:12.500 --> 01:35:14.500]  譬如你的腳站久一點就不行
[01:35:14.500 --> 01:35:16.500]  走遠一點也不行
[01:35:16.500 --> 01:35:18.500]  但你可以祈禱
[01:35:18.500 --> 01:35:20.500]  你可以閉上眼睛
[01:35:20.500 --> 01:35:22.500]  拿起一張代禱紙
[01:35:22.500 --> 01:35:24.500]  為教會的童工
[01:35:24.500 --> 01:35:26.500]  為元朗區的福音工作
[01:35:26.500 --> 01:35:28.500]  你可以很大的
[01:35:28.500 --> 01:35:30.500]  你的容量可以很大的
[01:35:30.500 --> 01:35:33.500]  11月3日是什麼日子
[01:35:33.500 --> 01:35:35.500]  美國大選
[01:35:35.500 --> 01:35:37.500]  你可以為美國祈禱
[01:35:37.500 --> 01:35:39.500]  兩億多的美國人
[01:35:39.500 --> 01:35:42.500]  所有的生命安全
[01:35:42.500 --> 01:35:44.500]  都是圍繞一個總統的身上
[01:35:44.500 --> 01:35:47.500]  是人是龍還是蛇都不知道
[01:35:47.500 --> 01:35:50.500]  是福還是禍都不知道
[01:35:50.500 --> 01:35:52.500]  他們一個的決定
[01:35:52.500 --> 01:35:54.500]  可以影響全世界
[01:35:54.500 --> 01:35:56.500]  你都要為這些事情祈禱
[01:35:56.500 --> 01:35:57.500]  問題就是
[01:35:57.500 --> 01:35:59.500]  你有沒有這種祈禱的
[01:35:59.500 --> 01:36:01.500]  一路的生命成長呢
[01:36:01.500 --> 01:36:02.500]  很多事情的
[01:36:02.500 --> 01:36:03.500]  非洲不為人知的
[01:36:03.500 --> 01:36:05.500]  那些種族的仇殺
[01:36:05.500 --> 01:36:07.500]  死多少人
[01:36:07.500 --> 01:36:10.500]  死多少人都沒有新聞報告的
[01:36:10.500 --> 01:36:14.500]  那我們有沒有為這些事情祈禱呢
[01:36:14.500 --> 01:36:15.500]  很多這些
[01:36:15.500 --> 01:36:17.500]  譬如東歐的地方
[01:36:17.500 --> 01:36:19.500]  很厲害的那些
[01:36:19.500 --> 01:36:22.500]  抓那些女孩子做妓女
[01:36:22.500 --> 01:36:24.500]  賣了去火坑
[01:36:24.500 --> 01:36:25.500]  永無寧日的了
[01:36:25.500 --> 01:36:26.500]  回不了頭的了
[01:36:26.500 --> 01:36:28.500]  很多這些結構性的問題
[01:36:28.500 --> 01:36:31.500]  我們有沒有一些這樣的祈禱呢
[01:36:31.500 --> 01:36:33.500]  為了這些國際間的大事
[01:36:33.500 --> 01:36:36.500]  我們求神去制止地上的暴亂
[01:36:36.500 --> 01:36:41.500]  這些不為人所知的殘忍的事情
[01:36:41.500 --> 01:36:43.500]  去祈禱呢
[01:36:43.500 --> 01:36:45.500]  近的就是你見得到的事情
[01:36:45.500 --> 01:36:47.500]  有沒有祈禱呢
