
[00:00:00.000 --> 00:00:03.000]  我們今晚一起來祷告
[01:15:29.080 --> 01:15:32.080]  去說婦口婆心的勸勉
[01:15:32.080 --> 01:15:35.080]  使得更多弟兄姊妹
[01:15:35.080 --> 01:15:37.080]  能夠得到教導
[01:15:37.080 --> 01:15:40.080]  但是保羅也說得很清楚
[01:15:40.080 --> 01:15:42.080]  安泰你要記住
[01:15:42.080 --> 01:15:44.080]  你所做的
[01:15:44.080 --> 01:15:46.080]  是不會真的有掌聲的
[01:15:46.080 --> 01:15:49.080]  是真的會有怨聲的
[01:15:49.080 --> 01:15:51.080]  因為以躲法養
[01:15:51.080 --> 01:15:54.080]  就會隨從自己的情慾
[01:15:54.080 --> 01:15:57.080]  就是說它裡面有太多東西
[01:15:57.080 --> 01:15:58.080]  好像滾動
[01:15:58.080 --> 01:15:59.080]  很多東西
[01:15:59.080 --> 01:16:01.080]  它會有很多內心的想法
[01:16:01.080 --> 01:16:05.080]  會使它很雀躍
[01:16:05.080 --> 01:16:08.080]  每樣東西都覺得很新鮮
[01:16:08.080 --> 01:16:09.080]  很想去試
[01:16:09.080 --> 01:16:11.080]  唯有神的道
[01:16:11.080 --> 01:16:14.080]  不想去認真去聽
[01:16:14.080 --> 01:16:15.080]  去遵行
[01:16:15.080 --> 01:16:19.080]  所以它會增添好聲的師父
[01:16:19.080 --> 01:16:23.080]  並且掩耳不聽真道
[01:16:23.080 --> 01:16:24.080]  偏向的
[01:16:24.080 --> 01:16:27.080]  所以不聽就不是
[01:16:27.080 --> 01:16:28.080]  我很客氣的
[01:16:28.080 --> 01:16:30.080]  我回來很安靜的
[01:16:30.080 --> 01:16:33.080]  我很欣賞這個寧靜的星期初
[01:16:33.080 --> 01:16:34.080]  我坐在這裡
[01:16:34.080 --> 01:16:35.080]  我就睡得著
[01:16:35.080 --> 01:16:37.080]  我就能夠很安靜
[01:16:37.080 --> 01:16:40.080]  我在六天的日子
[01:16:40.080 --> 01:16:42.080]  我很煩亂我的心靈
[01:16:42.080 --> 01:16:45.080]  我需要的是師哥給我洗滌我的心靈
[01:16:45.080 --> 01:16:46.080]  所以你說道
[01:16:46.080 --> 01:16:48.080]  我沒有意思的
[01:16:48.080 --> 01:16:49.080]  你繼續說
[01:16:49.080 --> 01:16:51.080]  不過我是不會聽的
[01:16:51.080 --> 01:16:52.080]  原來不是的
[01:16:52.080 --> 01:16:54.080]  你不聽真道
[01:16:54.080 --> 01:16:58.080]  其實是偏向荒謬的言語
[01:16:58.080 --> 01:16:59.080]  所以不是開玩笑的
[01:16:59.080 --> 01:17:04.080]  我們不會對神的道有一個渴慕和追求
[01:17:04.080 --> 01:17:07.080]  就會偏向荒謬的言語
[01:17:07.080 --> 01:17:08.080]  所以提摩太就說
[01:17:08.080 --> 01:17:11.080]  你卻要凡事謹慎
[01:17:11.080 --> 01:17:13.080]  忍受苦難
[01:17:13.080 --> 01:17:15.080]  作全道的功夫
[01:17:15.080 --> 01:17:16.080]  記住
[01:17:16.080 --> 01:17:17.080]  又是那個Calling
[01:17:17.080 --> 01:17:19.080]  盡你的積分
[01:17:19.080 --> 01:17:22.080]  這個就是嘉義文神學的精髓
[01:17:22.080 --> 01:17:26.080]  或者說清教徒離開了天主教之後
[01:17:26.080 --> 01:17:29.080]  那個神學很重要的核心
[01:17:29.080 --> 01:17:31.080]  就是那個照明
[01:17:31.080 --> 01:17:33.080]  盡你的積分
[01:17:33.080 --> 01:17:35.080]  別人聽不聽
[01:17:35.080 --> 01:17:37.080]  你盡你的積分
[01:17:37.080 --> 01:17:42.080]  你令到它由荒謬變成喜歡真理
[01:17:42.080 --> 01:17:45.080]  這個就是我們一生的責任
[01:17:45.080 --> 01:17:50.080]  我們回到貼索羅尼加後書這裡的時候
[01:17:50.080 --> 01:17:54.080]  我們可以完第二章的經文
[01:17:54.080 --> 01:17:56.080]  我們很快說一說
[01:17:56.080 --> 01:18:00.080]  當然我們上一星期提過
[01:18:00.080 --> 01:18:01.080]  是一個相對的
[01:18:01.080 --> 01:18:03.080]  主所愛的弟兄
[01:18:03.080 --> 01:18:06.080]  我們本該常為你們感謝神
[01:18:06.080 --> 01:18:09.080]  因為從起初揀選了你們之後
[01:18:09.080 --> 01:18:11.080]  叫你們恩順真道
[01:18:11.080 --> 01:18:13.080]  又被聖靈感動
[01:18:13.080 --> 01:18:16.080]  成為聖潔能而得救
[01:18:16.080 --> 01:18:18.080]  神藉我們所傳的福音
[01:18:18.080 --> 01:18:20.080]  召你們到這地步
[01:18:20.080 --> 01:18:24.080]  好得著我們主耶穌基督的榮光
[01:18:24.080 --> 01:18:27.080]  所以主降臨的榮光
[01:18:27.080 --> 01:18:30.080]  在那些不信敵黨神的人
[01:18:30.080 --> 01:18:32.080]  跟隨大罪人的人
[01:18:32.080 --> 01:18:34.080]  就是滅絕的榮光
[01:18:34.080 --> 01:18:36.080]  消滅的榮光
[01:18:36.080 --> 01:18:39.080]  但是對於跟隨福音
[01:18:39.080 --> 01:18:41.080]  能而得救的人
[01:18:41.080 --> 01:18:45.080]  主的榮光已經在我們大家的心靈裡面
[01:18:45.080 --> 01:18:48.080]  已經是上加榮了
[01:18:48.080 --> 01:18:52.080]  我想跟大家讀一讀
[01:18:52.080 --> 01:18:56.080]  哥納多後書的第四章
[01:18:56.080 --> 01:18:58.080]  應該是第六節
[01:18:58.080 --> 01:19:00.080]  這節聖經很重要
[01:19:00.080 --> 01:19:05.080]  第六節
[01:19:05.080 --> 01:19:06.080]  四章的六節
[01:19:06.080 --> 01:19:08.080]  長話短說不可以太長
[01:19:08.080 --> 01:19:11.080]  將第四章講解
[01:19:11.080 --> 01:19:12.080]  第六節
[01:19:12.080 --> 01:19:16.080]  「哪吩咐光從黑暗裡照出來的神」
[01:19:16.080 --> 01:19:18.080]  當然就像宋世紀那樣
[01:19:18.080 --> 01:19:20.080]  要有光就要有光
[01:19:20.080 --> 01:19:23.080]  那個大概是典故
[01:19:23.080 --> 01:19:26.080]  「哪吩咐光從黑暗裡照出來的神」
[01:19:26.080 --> 01:19:29.080]  已經照在我們心裡
[01:19:29.080 --> 01:19:31.080]  就是說原來我們信主的人
[01:19:31.080 --> 01:19:35.080]  是有神的榮光在我們內心
[01:19:35.080 --> 01:19:37.080]  然後
[01:19:37.080 --> 01:19:40.080]  「叫我們得知神榮耀的光
[01:19:40.080 --> 01:19:43.080]  顯在耶穌基督的面上
[01:19:43.080 --> 01:19:45.080]  雙重發光
[01:19:45.080 --> 01:19:48.080]  我們自己既有神的光
[01:19:48.080 --> 01:19:51.080]  因為我們已經離開了黑暗
[01:19:51.080 --> 01:19:53.080]  進入了光明的神的兒女
[01:19:53.080 --> 01:19:56.080]  就是這位造物主照在我們的心裡
[01:19:56.080 --> 01:19:57.080]  然後
[01:19:57.080 --> 01:20:01.080]  「叫我們得知神榮耀的光
[01:20:01.080 --> 01:20:04.080]  已經照在耶穌的面上」
[01:20:04.080 --> 01:20:06.080]  我舉一個例子
[01:20:06.080 --> 01:20:08.080]  大家現在很少看電影
[01:20:08.080 --> 01:20:12.080]  因為現在家家戶戶都上網了
[01:20:12.080 --> 01:20:13.080]  跟我們小時候一樣
[01:20:13.080 --> 01:20:14.080]  一定要去戲院
[01:20:14.080 --> 01:20:16.080]  不能讓你自己私人
[01:20:16.080 --> 01:20:18.080]  自己塗鑽
[01:20:18.080 --> 01:20:21.080]  在家裡就可以看電影、看電視
[01:20:21.080 --> 01:20:23.080]  又有YouTube
[01:20:23.080 --> 01:20:24.080]  我們要去
[01:20:24.080 --> 01:20:27.080]  小時候不會有手提電話
[01:20:27.080 --> 01:20:28.080]  手提電話
[01:20:28.080 --> 01:20:31.080]  很多偉大的發明就是演唱會最後
[01:20:31.080 --> 01:20:33.080]  大家開著電筒
[01:20:33.080 --> 01:20:34.080]  一起照
[01:20:34.080 --> 01:20:35.080]  這樣轉的
[01:20:35.080 --> 01:20:38.080]  這是一個很偉大的演唱會的發明
[01:20:38.080 --> 01:20:40.080]  因為每個人都有手提電話
[01:20:40.080 --> 01:20:43.080]  我們回到沒有手提電話的世代
[01:20:43.080 --> 01:20:45.080]  我們進戲院
[01:20:45.080 --> 01:20:47.080]  你會跟誰坐下你的位置呢?
[01:20:47.080 --> 01:20:49.080]  那個大委員
[01:20:49.080 --> 01:20:50.080]  是他才最偉大的
[01:20:50.080 --> 01:20:51.080]  他有一支光管
[01:20:51.080 --> 01:20:52.080]  他有一支電筒
[01:20:52.080 --> 01:20:54.080]  還有戲院特別黑
[01:20:54.080 --> 01:20:57.080]  每個人都沒有燈
[01:20:57.080 --> 01:21:00.080]  靠他照著你的位置
[01:21:00.080 --> 01:21:02.080]  帶著你走
[01:21:02.080 --> 01:21:04.080]  第六節就是這個意思
[01:21:04.080 --> 01:21:08.080]  原來我們大概都有這種責任
[01:21:08.080 --> 01:21:11.080]  我們將我們自己裡面的光
[01:21:11.080 --> 01:21:13.080]  神已經照在我們裡面
[01:21:13.080 --> 01:21:15.080]  我們要告訴別人
[01:21:15.080 --> 01:21:19.080]  神榮耀的光已經照在耶穌的面上
[01:21:19.080 --> 01:21:22.080]  我們自己都要這樣看到
[01:21:22.080 --> 01:21:24.080]  我們就有那個電筒
[01:21:24.080 --> 01:21:26.080]  我們就照著耶穌的那個
[01:21:26.080 --> 01:21:27.080]  其實不是我們照
[01:21:27.080 --> 01:21:32.080]  其實是神的光已經照在耶穌的面上
[01:21:32.080 --> 01:21:35.080]  所以我們為什麼會越來越愛主的弟兄姊妹
[01:21:35.080 --> 01:21:38.080]  會越來越看到耶穌基督的偉大
[01:21:38.080 --> 01:21:40.080]  任何一個時代的基督徒
[01:21:40.080 --> 01:21:42.080]  那些牧者
[01:21:42.080 --> 01:21:44.080]  如果他看到耶穌的偉大
[01:21:44.080 --> 01:21:46.080]  他就會心悅誠服的
[01:21:46.080 --> 01:21:47.080]  至死忠心
[01:21:47.080 --> 01:21:51.080]  為這位主的福音去效力
[01:21:51.080 --> 01:21:54.080]  因為我們已經看到神榮耀的光
[01:21:54.080 --> 01:21:56.080]  照在耶穌的面上
[01:21:56.080 --> 01:21:59.080]  我們就要告訴那些微信嘲笑耶穌的人
[01:21:59.080 --> 01:22:00.080]  告訴他們
[01:22:00.080 --> 01:22:02.080]  其實你不明白
[01:22:02.080 --> 01:22:04.080]  耶穌現在是神榮耀的光
[01:22:04.080 --> 01:22:09.080]  照著的那一位唯一的偉大的救主
[01:22:09.080 --> 01:22:13.080]  所有人的見證都是為這個榮光做的
[01:22:13.080 --> 01:22:15.080]  所以我們一定要將我們的榮光
[01:22:15.080 --> 01:22:17.080]  不要照在我們自己的面上
[01:22:17.080 --> 01:22:19.080]  你看我多厲害
[01:22:19.080 --> 01:22:20.080]  你看我多偉大
[01:22:20.080 --> 01:22:21.080]  你不找我侍奉
[01:22:21.080 --> 01:22:22.080]  你不找我講道
[01:22:22.080 --> 01:22:23.080]  那你真是你的事了
[01:22:23.080 --> 01:22:25.080]  不是這樣的
[01:22:25.080 --> 01:22:28.080]  我們是要將我們的榮光帶給人看到耶穌
[01:22:28.080 --> 01:22:31.080]  所以第六節是很可圈可點的
[01:22:31.080 --> 01:22:34.080]  如果有人問我們
[01:22:34.080 --> 01:22:35.080]  為什麼你這麼開心
[01:22:35.080 --> 01:22:36.080]  你信耶穌
[01:22:36.080 --> 01:22:38.080]  就是因為第六節
[01:22:38.080 --> 01:22:40.080]  我們看到主的榮光
[01:22:40.080 --> 01:22:43.080]  神現在給我們這個恩典
[01:22:43.080 --> 01:22:45.080]  我們可以得到這份榮光
[01:22:45.080 --> 01:22:46.080]  我們要告訴你
[01:22:46.080 --> 01:22:50.080]  主才是真正的榮耀
[01:22:50.080 --> 01:22:52.080]  意思就是這樣
[01:22:52.080 --> 01:22:54.080]  所以保羅說
[01:22:54.080 --> 01:22:55.080]  真是兩極
[01:22:55.080 --> 01:22:57.080]  其實上一次我們也講過了
[01:22:57.080 --> 01:23:00.080]  不過這次我們再詳細一點總結
[01:23:00.080 --> 01:23:02.080]  第十三到十七節
[01:23:02.080 --> 01:23:04.080]  是一群很單純
[01:23:04.080 --> 01:23:05.080]  愛主
[01:23:05.080 --> 01:23:07.080]  在保羅的內心
[01:23:07.080 --> 01:23:11.080]  這一群是主所愛的弟兄姊妹
[01:23:11.080 --> 01:23:17.080]  因為你們從開始就已經被揀選
[01:23:17.080 --> 01:23:19.080]  而且這個被揀選
[01:23:19.080 --> 01:23:21.080]  是因信真道
[01:23:21.080 --> 01:23:24.080]  又被聖靈可以感動
[01:23:24.080 --> 01:23:27.080]  成為聖潔能言得救
[01:23:27.080 --> 01:23:30.080]  保羅這樣稱讚貼壽羅尼加的教會
[01:23:30.080 --> 01:23:32.080]  就是說一方面你不要動心
[01:23:32.080 --> 01:23:35.080]  不要受那些假的主在內影響
[01:23:35.080 --> 01:23:40.080]  你們自己本身其實已經有了這個榮光
[01:23:40.080 --> 01:23:43.080]  已經照在你們的內心
[01:23:43.080 --> 01:23:47.080]  現在你要帶人去看到耶穌的榮光
[01:23:47.080 --> 01:23:51.080]  所以一定要有這個持守
[01:23:51.080 --> 01:23:54.080]  神所傳的福音
[01:23:54.080 --> 01:23:56.080]  仍然是所傳的福音
[01:23:56.080 --> 01:23:58.080]  所以不要小看福音
[01:23:58.080 --> 01:23:59.080]  很簡單
[01:23:59.080 --> 01:24:00.080]  恩信清義
[01:24:00.080 --> 01:24:02.080]  信耶穌得永生
[01:24:02.080 --> 01:24:04.080]  其實不是這麼簡單
[01:24:04.080 --> 01:24:09.080]  就是這位主的一生將來帶進救贖裡面
[01:24:09.080 --> 01:24:17.080]  所以福音照我們去到得著耶穌基督的榮光
[01:24:17.080 --> 01:24:20.080]  所以要站穩
[01:24:20.080 --> 01:24:22.080]  凡是所領受的教訓
[01:24:22.080 --> 01:24:24.080]  不區是口傳
[01:24:24.080 --> 01:24:25.080]  是信上寫
[01:24:25.080 --> 01:24:29.080]  都要堅守使徒的教訓
[01:24:29.080 --> 01:24:32.080]  就是說對真理的渴慕
[01:24:32.080 --> 01:24:34.080]  對真理的辨別
[01:24:34.080 --> 01:24:36.080]  因為上文是口傳的
[01:24:36.080 --> 01:24:38.080]  信上寫的
[01:24:38.080 --> 01:24:39.080]  二能的
[01:24:39.080 --> 01:24:40.080]  不要輕易動心
[01:24:40.080 --> 01:24:41.080]  但是保羅說
[01:24:41.080 --> 01:24:43.080]  這裡不是輕易動心
[01:24:43.080 --> 01:24:45.080]  是要測驗這些真理
[01:24:45.080 --> 01:24:48.080]  接著就要持守使徒的教訓
[01:24:48.080 --> 01:24:49.080]  要領受
[01:24:49.080 --> 01:24:51.080]  所以是領受
[01:24:51.080 --> 01:24:53.080]  領略之後
[01:24:53.080 --> 01:24:56.080]  真的要完全接受
[01:24:56.080 --> 01:24:59.080]  不要聽完就根本
[01:24:59.080 --> 01:25:01.080]  我沒有想過要聽你走的
[01:25:01.080 --> 01:25:03.080]  我自己有一套
[01:25:03.080 --> 01:25:06.080]  神未必能夠拆毀你
[01:25:06.080 --> 01:25:11.080]  所以我們要一個不斷謙虛的去領受神的道
[01:25:11.080 --> 01:25:14.080]  要持守
[01:25:14.080 --> 01:25:16.080]  所以要堅守
[01:25:16.080 --> 01:25:17.080]  第十六節
[01:25:17.080 --> 01:25:20.080]  但願我們主耶穌基督
[01:25:20.080 --> 01:25:24.080]  和這位愛我們開恩將永遠的安慰
[01:25:24.080 --> 01:25:27.080]  美好的盼望賜給我們的父神
[01:25:27.080 --> 01:25:29.080]  安慰你們的心
[01:25:29.080 --> 01:25:31.080]  由始至終都是說安慰
[01:25:31.080 --> 01:25:35.080]  開恩將永遠的安慰
[01:25:35.080 --> 01:25:37.080]  安慰你們的心
[01:25:37.080 --> 01:25:40.080]  並且在一切的善行善言上
[01:25:40.080 --> 01:25:41.080]  兼顧你們
[01:25:41.080 --> 01:25:43.080]  也是對神的道
[01:25:43.080 --> 01:25:44.080]  那個渴慕
[01:25:44.080 --> 01:25:46.080]  有善行善言
[01:25:46.080 --> 01:25:50.080]  有美好的良善的行為
[01:25:50.080 --> 01:25:52.080]  不同的榜樣
[01:25:52.080 --> 01:25:53.080]  不同的見證
[01:25:53.080 --> 01:25:56.080]  我們來學習
[01:25:56.080 --> 01:25:58.080]  一起去堅守
[01:25:58.080 --> 01:26:00.080]  你可以想像到
[01:26:00.080 --> 01:26:02.080]  十三到十七節
[01:26:02.080 --> 01:26:04.080]  是非常正面的欣賞
[01:26:04.080 --> 01:26:05.080]  這群初信的
[01:26:05.080 --> 01:26:07.080]  貼十來黎加的弟兄姊妹
[01:26:07.080 --> 01:26:10.080]  他們就是這樣信忘愛
[01:26:10.080 --> 01:26:12.080]  他們就是這樣對保羅的教訓
[01:26:12.080 --> 01:26:16.080]  有一種這樣的學習和持守
[01:26:16.080 --> 01:26:19.080]  所以我們也求神幫助我們
[01:26:19.080 --> 01:26:21.080]  在不同的時代
[01:26:21.080 --> 01:26:23.080]  透過現在的網絡
[01:26:23.080 --> 01:26:27.080]  不同的地方都可以聽這些錄音
[01:26:27.080 --> 01:26:29.080]  一起學習
[01:26:29.080 --> 01:26:31.080]  甚至可以在現場
[01:26:31.080 --> 01:26:34.080]  但是重點就是我們對保羅的教導
[01:26:34.080 --> 01:26:37.080]  是要有這個學習和持守
[01:26:37.080 --> 01:26:39.080]  我們一起禱告
[01:26:39.080 --> 01:26:41.080]  再一次我們多謝主
[01:26:41.080 --> 01:26:44.080]  讓我們能夠再看回深入的第二章
[01:26:44.080 --> 01:26:48.080]  有兩個極端的對比
[01:26:48.080 --> 01:26:50.080]  就是一些不聽真理的人
[01:26:50.080 --> 01:26:52.080]  在那個不法的忍耳
[01:26:52.080 --> 01:26:54.080]  殺人的運動
[01:26:54.080 --> 01:26:56.080]  就會被迷惑
[01:26:56.080 --> 01:26:59.080]  被影響而離開真道
[01:26:59.080 --> 01:27:01.080]  但是我們感謝主
[01:27:01.080 --> 01:27:03.080]  就是十三到十七節
[01:27:03.080 --> 01:27:08.080]  保羅對貼十來黎加教會的欣賞
[01:27:08.080 --> 01:27:12.080]  和羽從心腸的勉勵
[01:27:12.080 --> 01:27:15.080]  他們繼續在神的道上去成長
[01:27:15.080 --> 01:27:17.080]  我們很感謝神
[01:27:17.080 --> 01:27:19.080]  盼望我們在《查經班》裏面
[01:27:19.080 --> 01:27:21.080]  我們不斷其實累積了很多
[01:27:21.080 --> 01:27:23.080]  對無論是新約
[01:27:23.080 --> 01:27:27.080]  或者是一些聖經人物的教導
[01:27:27.080 --> 01:27:35.080]  很盼望我們身體力行地去揣摩思想和持守
[01:27:35.080 --> 01:27:38.080]  使我們行在主的真道上
[01:27:38.080 --> 01:27:40.080]  求祢讓我們能夠清楚
[01:27:40.080 --> 01:27:44.080]  我們自己生命裏面最重要的照明
[01:27:44.080 --> 01:27:50.080]  以致我們用心地在我們有限的人生去服侍主
[01:27:50.080 --> 01:27:55.080]  將我們裏面的光帶人去認識耶穌基督
[01:27:55.080 --> 01:27:57.080]  才是真光
[01:27:57.080 --> 01:28:00.080]  才是神的榮耀的光
[01:28:00.080 --> 01:28:03.080]  求主幫助奉耶穌基督的名
[01:28:03.080 --> 01:28:05.080]  阿們

