
[00:00:00.000 --> 00:00:04.840]  多謝主讓我們有一個寧靜的晚上
[01:12:44.400 --> 01:12:46.400]  關乎到這個國家
[01:12:46.400 --> 01:12:48.400]  重新建造之後的
[01:12:48.400 --> 01:12:50.400]  那個後續的那個的
[01:12:50.400 --> 01:12:53.400]  那個叫做
[01:12:53.400 --> 01:12:55.400]  他那個的際遇
[01:12:55.400 --> 01:12:57.400]  就涉及到那個迪基督
[01:12:57.400 --> 01:13:00.400]  所以就相當一籃子
[01:13:00.400 --> 01:13:02.400]  就很難將他釐清
[01:13:02.400 --> 01:13:04.400]  到底我們怎樣去計算
[01:13:04.400 --> 01:13:06.400]  那個主在來呢
[01:13:06.400 --> 01:13:08.400]  其實都是要相信
[01:13:08.400 --> 01:13:09.400]  耶穌所說的
[01:13:09.400 --> 01:13:11.400]  我們不需要去計算
[01:13:11.400 --> 01:13:13.400]  我們每一個時代
[01:13:13.400 --> 01:13:15.400]  都有他的象徵
[01:13:15.400 --> 01:13:17.400]  有他的那個像的地方
[01:13:17.400 --> 01:13:20.400]  但是可能不是那個時代
[01:13:20.400 --> 01:13:22.400]  所以每個時代都有人去計算
[01:13:22.400 --> 01:13:24.400]  迪基督什麼時候來
[01:13:24.400 --> 01:13:27.400]  所以現在近代
[01:13:27.400 --> 01:13:29.400]  基督教都不說了
[01:13:29.400 --> 01:13:31.400]  不說主在來這一方面
[01:13:31.400 --> 01:13:33.400]  七十年代比較普遍
[01:13:33.400 --> 01:13:35.400]  因為開始中東危機
[01:13:35.400 --> 01:13:37.400]  石油危機
[01:13:37.400 --> 01:13:39.400]  開始有歐洲那個共同體
[01:13:39.400 --> 01:13:42.400]  那就十隻腳趾了
[01:13:42.400 --> 01:13:44.400]  十個國家歐洲
[01:13:44.400 --> 01:13:46.400]  共同市場
[01:13:46.400 --> 01:13:48.400]  那現在歐盟根本就沒有了
[01:13:48.400 --> 01:13:50.400]  根本就超過了十個
[01:13:50.400 --> 01:13:52.400]  所以不要用那個時事
[01:13:52.400 --> 01:13:54.400]  來讀入聖經裏面
[01:13:54.400 --> 01:13:56.400]  聖經預言了
[01:13:56.400 --> 01:13:58.400]  既然他不想我們知道
[01:13:58.400 --> 01:14:00.400]  一個確實的時間
[01:14:00.400 --> 01:14:02.400]  知道就不好了
[01:14:02.400 --> 01:14:04.400]  我們不需要去做任何準備
[01:14:04.400 --> 01:14:06.400]  大安主義
[01:14:06.400 --> 01:14:08.400]  原來主耶穌三千年公元才回來
[01:14:08.400 --> 01:14:10.400]  我們現在2022年
[01:14:10.400 --> 01:14:13.400]  我們就可以完全不需要擔心
[01:14:13.400 --> 01:14:16.400]  那不就完全不需要懼怕
[01:14:16.400 --> 01:14:18.400]  那就一定不行
[01:14:18.400 --> 01:14:20.400]  所以神就不想我們知道
[01:14:20.400 --> 01:14:22.400]  但是他就告訴我們一個圖像
[01:14:22.400 --> 01:14:24.400]  有一個這樣的異象
[01:14:24.400 --> 01:14:26.400]  好像讓你看到一個
[01:14:26.400 --> 01:14:28.400]  好像一個
[01:14:28.400 --> 01:14:30.400]  關乎後來的
[01:14:30.400 --> 01:14:32.400]  只會差
[01:14:32.400 --> 01:14:34.400]  那個行毀壞的
[01:14:34.400 --> 01:14:36.400]  的基督是會毀壞聖約
[01:14:36.400 --> 01:14:38.400]  是會
[01:14:38.400 --> 01:14:40.400]  將貢獻的事指釋
[01:14:40.400 --> 01:14:42.400]  就是說耶路撒冷
[01:14:42.400 --> 01:14:44.400]  那個宗教
[01:14:44.400 --> 01:14:46.400]  都會被他來摧毀
[01:14:46.400 --> 01:14:48.400]  那就
[01:14:48.400 --> 01:14:50.400]  但以你的祈禱
[01:14:50.400 --> 01:14:52.400]  大概的原因
[01:14:52.400 --> 01:14:54.400]  就是耶利米
[01:14:54.400 --> 01:14:56.400]  的預言
[01:14:56.400 --> 01:14:58.400]  尤其是29章第十節
[01:14:58.400 --> 01:15:00.400]  記住這些經文說
[01:15:00.400 --> 01:15:02.400]  29章第十節
[01:15:02.400 --> 01:15:04.400]  11節就是神的應許
[01:15:04.400 --> 01:15:06.400]  他賜的是
[01:15:06.400 --> 01:15:08.400]  一個賜平安的意念
[01:15:08.400 --> 01:15:10.400]  不是
[01:15:10.400 --> 01:15:12.400]  降災禍的意念
[01:15:12.400 --> 01:15:14.400]  是要叫我們末後有子亡
[01:15:14.400 --> 01:15:16.400]  就是說
[01:15:16.400 --> 01:15:18.400]  在當下你們被擄
[01:15:18.400 --> 01:15:20.400]  當下要你們做一個亡國奴
[01:15:20.400 --> 01:15:22.400]  當下要你們安居樂業
[01:15:22.400 --> 01:15:24.400]  其實是要讓你們有一個子亡
[01:15:24.400 --> 01:15:26.400]  所以
[01:15:26.400 --> 01:15:28.400]  聽神話語
[01:15:28.400 --> 01:15:30.400]  聽耶利米說的話
[01:15:30.400 --> 01:15:32.400]  就會安心的
[01:15:32.400 --> 01:15:34.400]  安心出行
[01:15:34.400 --> 01:15:36.400]  去到巴比倫
[01:15:36.400 --> 01:15:38.400]  去到不掙扎了
[01:15:38.400 --> 01:15:40.400]  安居樂業
[01:15:40.400 --> 01:15:42.400]  但以你就是這樣
[01:15:42.400 --> 01:15:44.400]  但以你就是我有條件
[01:15:44.400 --> 01:15:46.400]  關乎宗教信仰我沒得談
[01:15:46.400 --> 01:15:48.400]  關乎工作我會盡心盡力
[01:15:48.400 --> 01:15:50.400]  所以但以你是在
[01:15:50.400 --> 01:15:52.400]  國宗位列第三
[01:15:52.400 --> 01:15:54.400]  他是去到一個
[01:15:54.400 --> 01:15:56.400]  總管
[01:15:56.400 --> 01:15:58.400]  128個
[01:15:58.400 --> 01:16:00.400]  行政區
[01:16:00.400 --> 01:16:02.400]  他是那個
[01:16:02.400 --> 01:16:04.400]  首領
[01:16:04.400 --> 01:16:06.400]  你可以想像到他是政務司司長
[01:16:06.400 --> 01:16:08.400]  但以你就是這樣
[01:16:08.400 --> 01:16:10.400]  就是說關乎信仰
[01:16:10.400 --> 01:16:12.400]  你不用跟我說了我一定不會聽你的
[01:16:12.400 --> 01:16:14.400]  但關乎工作
[01:16:14.400 --> 01:16:16.400]  我就會很勤奮的安居樂業
[01:16:16.400 --> 01:16:18.400]  聽耶利米說
[01:16:18.400 --> 01:16:20.400]  我今生有生之年
[01:16:20.400 --> 01:16:22.400]  都不用想
[01:16:22.400 --> 01:16:24.400]  我未老歸回
[01:16:24.400 --> 01:16:26.400]  我的下一代
[01:16:26.400 --> 01:16:28.400]  他們就要有宗教教育
[01:16:28.400 --> 01:16:30.400]  他們要用口傳的歷史
[01:16:30.400 --> 01:16:32.400]  跟他們的兒女說
[01:16:32.400 --> 01:16:34.400]  安居
[01:16:34.400 --> 01:16:36.400]  是為了將來回歸
[01:16:36.400 --> 01:16:38.400]  安居不是為了
[01:16:38.400 --> 01:16:40.400]  永遠在巴比倫
[01:16:40.400 --> 01:16:42.400]  這就很重要了
[01:16:42.400 --> 01:16:44.400]  就是說家庭的
[01:16:44.400 --> 01:16:48.400]  傳遞的訊息
[01:16:48.400 --> 01:16:50.400]  不可以失去信仰
[01:16:50.400 --> 01:16:52.400]  但是可以暫時
[01:16:52.400 --> 01:16:54.400]  成為巴比倫人
[01:16:54.400 --> 01:16:58.400]  就是讓你住在這裡的一個居民
[01:16:58.400 --> 01:17:00.400]  這就是今天
[01:17:00.400 --> 01:17:04.400]  給大家一個背景的訊息
[01:17:04.400 --> 01:17:06.400]  現在我們就開始揭一揭
[01:17:06.400 --> 01:17:10.400]  以色列的一些經文
[01:17:10.400 --> 01:17:14.400]  以色列在詩歌書之前
[01:17:14.400 --> 01:17:18.400]  在希伯來文的聖經
[01:17:18.400 --> 01:17:22.400]  其實很早期的希伯來文聖經
[01:17:22.400 --> 01:17:26.400]  以色列記和尼西米記
[01:17:26.400 --> 01:17:28.400]  是一卷書
[01:17:28.400 --> 01:17:30.400]  不是分開兩卷
[01:17:30.400 --> 01:17:34.400]  當然因為七十事易本之後
[01:17:34.400 --> 01:17:38.400]  新約或者我們現在的中文翻譯
[01:17:38.400 --> 01:17:40.400]  包括英文
[01:17:40.400 --> 01:17:42.400]  都是將以色列記和尼西米記
[01:17:42.400 --> 01:17:44.400]  分成兩卷書
[01:17:44.400 --> 01:17:46.400]  所以如果有些人
[01:17:46.400 --> 01:17:50.400]  用希伯來文的聖經去研讀
[01:17:50.400 --> 01:17:54.400]  他就會分段將一至六張
[01:17:54.400 --> 01:17:56.400]  以色列記
[01:17:56.400 --> 01:17:58.400]  然後夾雜著
[01:17:58.400 --> 01:18:02.400]  以色列的個人日記
[01:18:02.400 --> 01:18:04.400]  第七章開始
[01:18:04.400 --> 01:18:06.400]  和尼西米記
[01:18:06.400 --> 01:18:08.400]  有很多是尼西米的個人日記
[01:18:08.400 --> 01:18:10.400]  所以他們這樣研讀
[01:18:10.400 --> 01:18:12.400]  給大家一個資訊
[01:18:12.400 --> 01:18:14.400]  我們很難這樣去看的
[01:18:14.400 --> 01:18:20.400]  以色列記就在歷代之下
[01:18:20.400 --> 01:18:22.400]  後面
[01:18:22.400 --> 01:18:26.400]  又是題外話
[01:18:26.400 --> 01:18:28.400]  其實有關連的
[01:18:28.400 --> 01:18:30.400]  歷代之下
[01:18:30.400 --> 01:18:36.400]  其實是舊約的希伯來文原文聖經
[01:18:36.400 --> 01:18:38.400]  最後那卷書是歷代之下
[01:18:38.400 --> 01:18:40.400]  其實歷代之沒有上下
[01:18:40.400 --> 01:18:42.400]  是我們翻譯的時間
[01:18:42.400 --> 01:18:44.400]  因為
[01:18:44.400 --> 01:18:46.400]  最大的問題就是
[01:18:46.400 --> 01:18:48.400]  七十事譯本
[01:18:48.400 --> 01:18:50.400]  七十事譯本就是
[01:18:50.400 --> 01:18:52.400]  主前大概兩世紀
[01:18:52.400 --> 01:18:54.400]  在亞歷山泰的地方
[01:18:54.400 --> 01:18:56.400]  的一個翻譯
[01:18:56.400 --> 01:18:58.400]  因為很多的
[01:18:58.400 --> 01:19:00.400]  猶太人已經被擄到周圍了
[01:19:00.400 --> 01:19:02.400]  散居了
[01:19:02.400 --> 01:19:04.400]  很多第二第三代四代
[01:19:04.400 --> 01:19:06.400]  是不懂希伯來文
[01:19:06.400 --> 01:19:08.400]  就是說可能沒問題
[01:19:08.400 --> 01:19:10.400]  但是文字就不懂了
[01:19:10.400 --> 01:19:12.400]  所以有需要
[01:19:12.400 --> 01:19:14.400]  要將
[01:19:14.400 --> 01:19:16.400]  希伯來文的舊約
[01:19:16.400 --> 01:19:18.400]  因為希伯來文只有舊約
[01:19:18.400 --> 01:19:20.400]  因為他們不承認新約
[01:19:20.400 --> 01:19:22.400]  來翻譯成希列文
[01:19:22.400 --> 01:19:24.400]  當時的官方語言
[01:19:24.400 --> 01:19:26.400]  所以七十事譯本
[01:19:26.400 --> 01:19:28.400]  叫做Septuagint
[01:19:28.400 --> 01:19:30.400]  七十事譯本
[01:19:30.400 --> 01:19:32.400]  因為有一個故事
[01:19:32.400 --> 01:19:34.400]  據聞是當時的一個敘利亞王
[01:19:34.400 --> 01:19:36.400]  頒布要
[01:19:36.400 --> 01:19:38.400]  要去
[01:19:38.400 --> 01:19:40.400]  頒布
[01:19:40.400 --> 01:19:42.400]  要用七十天時間
[01:19:42.400 --> 01:19:44.400]  來翻譯
[01:19:44.400 --> 01:19:46.400]  這個希伯來文的聖經
[01:19:46.400 --> 01:19:48.400]  有七十個文士
[01:19:48.400 --> 01:19:50.400]  真的懂得希伯來文的文士
[01:19:50.400 --> 01:19:52.400]  就用了七十天時間
[01:19:52.400 --> 01:19:54.400]  翻譯這個
[01:19:54.400 --> 01:19:56.400]  舊約
[01:19:56.400 --> 01:19:58.400]  變成希列文
[01:19:58.400 --> 01:20:00.400]  所以就叫做七十事譯本
[01:20:00.400 --> 01:20:02.400]  那個故事就這樣來
[01:20:02.400 --> 01:20:04.400]  但是是不是真的就不知道了
[01:20:04.400 --> 01:20:06.400]  這個就是七十事譯本
[01:20:06.400 --> 01:20:08.400]  但是問題就在這裡
[01:20:08.400 --> 01:20:10.400]  七十事譯本
[01:20:10.400 --> 01:20:12.400]  在那個分的
[01:20:12.400 --> 01:20:14.400]  書卷的時候
[01:20:14.400 --> 01:20:16.400]  他們就不是這樣分的
[01:20:16.400 --> 01:20:18.400]  舊約的希伯來文
[01:20:18.400 --> 01:20:20.400]  是三分法
[01:20:20.400 --> 01:20:22.400]  只是有摩西五經
[01:20:22.400 --> 01:20:24.400]  還有那個叫做
[01:20:24.400 --> 01:20:26.400]  先知
[01:20:26.400 --> 01:20:28.400]  然後就是
[01:20:28.400 --> 01:20:30.400]  普通的書信
[01:20:30.400 --> 01:20:32.400]  就是三個類別
[01:20:32.400 --> 01:20:34.400]  摩西五經、先知的書
[01:20:34.400 --> 01:20:36.400]  還有書信
[01:20:36.400 --> 01:20:38.400]  普通的
[01:20:38.400 --> 01:20:40.400]  類似散文
[01:20:40.400 --> 01:20:42.400]  這個是
[01:20:42.400 --> 01:20:44.400]  舊約希伯來文的
[01:20:44.400 --> 01:20:46.400]  那個分法
[01:20:46.400 --> 01:20:48.400]  但是去到七十事譯本的
[01:20:48.400 --> 01:20:50.400]  希列文
[01:20:50.400 --> 01:20:52.400]  就四分法
[01:20:52.400 --> 01:20:54.400]  摩西五經
[01:20:54.400 --> 01:20:56.400]  歷史書
[01:20:56.400 --> 01:20:58.400]  詩歌書
[01:20:58.400 --> 01:21:00.400]  還有那個
[01:21:00.400 --> 01:21:02.400]  先知書
[01:21:02.400 --> 01:21:04.400]  就變成
[01:21:04.400 --> 01:21:06.400]  分了四個部分
[01:21:06.400 --> 01:21:08.400]  所以四分法就變成了今天的
[01:21:08.400 --> 01:21:10.400]  分段了,所以我們今天的翻譯
[01:21:10.400 --> 01:21:12.400]  中文翻譯
[01:21:12.400 --> 01:21:14.400]  就根據七十事譯本的
[01:21:14.400 --> 01:21:16.400]  分段,分這一張
[01:21:16.400 --> 01:21:18.400]  和這些書卷
[01:21:18.400 --> 01:21:20.400]  所以其實舊約的原文
[01:21:20.400 --> 01:21:22.400]  歷代之下
[01:21:22.400 --> 01:21:24.400]  是最後的一卷書
[01:21:24.400 --> 01:21:26.400]  就不是馬拉基書
[01:21:26.400 --> 01:21:28.400]  這些是
[01:21:28.400 --> 01:21:30.400]  大家有時候都需要知道的
[01:21:30.400 --> 01:21:32.400]  去到學者級數
[01:21:32.400 --> 01:21:34.400]  他們的研讀那裡
[01:21:34.400 --> 01:21:36.400]  去做那個功夫
[01:21:36.400 --> 01:21:38.400]  我們一般的信徒就不需要知道太多
[01:21:38.400 --> 01:21:40.400]  反正已經是
[01:21:40.400 --> 01:21:42.400]  主前二世紀
[01:21:42.400 --> 01:21:44.400]  就是說原來主耶穌讀的聖經
[01:21:44.400 --> 01:21:46.400]  就是希列文的
[01:21:46.400 --> 01:21:48.400]  七十事譯本
[01:21:48.400 --> 01:21:50.400]  當然可能他也會認識希伯來文
[01:21:50.400 --> 01:21:52.400]  可能我不知道
[01:21:52.400 --> 01:21:54.400]  但肯定是看希列文的
[01:21:54.400 --> 01:21:56.400]  因為新約引的
[01:21:56.400 --> 01:21:58.400]  是引希列文的
[01:21:58.400 --> 01:22:00.400]  聖經
[01:22:00.400 --> 01:22:02.400]  所以有時候為什麼
[01:22:02.400 --> 01:22:04.400]  福音書引的舊約
[01:22:04.400 --> 01:22:06.400]  和舊約的不同
[01:22:06.400 --> 01:22:08.400]  因為就是這個問題
[01:22:08.400 --> 01:22:10.400]  分別了,就是大家用的
[01:22:10.400 --> 01:22:12.400]  version不同
[01:22:12.400 --> 01:22:14.400]  以色列記的第一章
[01:22:14.400 --> 01:22:16.400]  波斯王古烈元年
[01:22:16.400 --> 01:22:18.400]  耶和華
[01:22:18.400 --> 01:22:20.400]  為要應驗直耶利米口
[01:22:20.400 --> 01:22:22.400]  所說的話
[01:22:22.400 --> 01:22:24.400]  就激動波斯王古烈的心
[01:22:24.400 --> 01:22:26.400]  使得下
[01:22:26.400 --> 01:22:28.400]  要通告全國說
[01:22:28.400 --> 01:22:30.400]  波斯王古烈如此說
[01:22:30.400 --> 01:22:32.400]  耶和華天上的神
[01:22:32.400 --> 01:22:34.400]  已將天下萬國
[01:22:34.400 --> 01:22:36.400]  賜給我
[01:22:36.400 --> 01:22:38.400]  又祝福我在猶大的耶路撒冷
[01:22:38.400 --> 01:22:40.400]  為他建造電雨
[01:22:40.400 --> 01:22:42.400]  在你們中間
[01:22:42.400 --> 01:22:44.400]  凡作他子民的
[01:22:44.400 --> 01:22:46.400]  可以上猶大的耶路撒冷
[01:22:46.400 --> 01:22:48.400]  在耶路撒冷重建
[01:22:48.400 --> 01:22:50.400]  耶和華以色列神的殿
[01:22:50.400 --> 01:22:52.400]  只有他是神
[01:22:52.400 --> 01:22:54.400]  願神與這人同在
[01:22:54.400 --> 01:22:56.400]  很特別的地方
[01:22:56.400 --> 01:22:58.400]  居然一個
[01:22:58.400 --> 01:23:00.400]  外邦
[01:23:00.400 --> 01:23:02.400]  波斯帝國
[01:23:02.400 --> 01:23:04.400]  一
[01:23:04.400 --> 01:23:06.400]  建立好之後
[01:23:06.400 --> 01:23:08.400]  當然是之前打敗了
[01:23:08.400 --> 01:23:10.400]  馬代
[01:23:10.400 --> 01:23:12.400]  馬代帝國
[01:23:12.400 --> 01:23:14.400]  現在來到去成為了
[01:23:14.400 --> 01:23:16.400]  那個真正的帝國
[01:23:16.400 --> 01:23:18.400]  就是這個古烈
[01:23:18.400 --> 01:23:20.400]  他居然來到去
[01:23:20.400 --> 01:23:22.400]  頒布天下
[01:23:22.400 --> 01:23:24.400]  你熟悉歷史
[01:23:24.400 --> 01:23:28.400]  你就知道古烈採取了一個懷柔政策
[01:23:28.400 --> 01:23:30.400]  不想像巴比倫王
[01:23:30.400 --> 01:23:32.400]  馬代王那樣
[01:23:32.400 --> 01:23:34.400]  用很高壓的統治
[01:23:34.400 --> 01:23:38.400]  那些亡國的神民
[01:23:38.400 --> 01:23:40.400]  要很高的成本
[01:23:40.400 --> 01:23:42.400]  要不斷鎮壓
[01:23:42.400 --> 01:23:44.400]  不斷洗他們的腦
[01:23:44.400 --> 01:23:46.400]  你越是強硬
[01:23:46.400 --> 01:23:48.400]  離開的心
[01:23:48.400 --> 01:23:50.400]  反叛的心就更加強
[01:23:50.400 --> 01:23:52.400]  現在古烈大帝就很聰明
[01:23:52.400 --> 01:23:56.400]  就是他意識到
[01:23:56.400 --> 01:23:58.400]  這麼重的壓迫
[01:23:58.400 --> 01:24:00.400]  只會令到更多人反感
[01:24:00.400 --> 01:24:02.400]  反叛
[01:24:02.400 --> 01:24:04.400]  最好的辦法是什麼呢
[01:24:04.400 --> 01:24:08.400]  准許你們回去原居地
[01:24:08.400 --> 01:24:10.400]  建造你們最重要
[01:24:10.400 --> 01:24:12.400]  看為是中心的
[01:24:12.400 --> 01:24:14.400]  你們宗教信仰的中心
[01:24:14.400 --> 01:24:16.400]  就是你們的聖殿
[01:24:16.400 --> 01:24:18.400]  讓所有亡國的回去
[01:24:18.400 --> 01:24:22.400]  其實我只需要設置那些行政區
[01:24:22.400 --> 01:24:24.400]  設置那些不同的行政省
[01:24:24.400 --> 01:24:26.400]  有省長
[01:24:26.400 --> 01:24:28.400]  我就可以管理你們了
[01:24:28.400 --> 01:24:30.400]  你們回去之後
[01:24:30.400 --> 01:24:32.400]  照樣的去立那個帥
[01:24:32.400 --> 01:24:36.400]  照樣的上貢朝廷
[01:24:36.400 --> 01:24:38.400]  就已經我不需要管理你
[01:24:38.400 --> 01:24:40.400]  不需要養一大班的軍人
[01:24:40.400 --> 01:24:42.400]  隨時怕你們反叛
[01:24:42.400 --> 01:24:44.400]  你想一下這種懷柔政策
[01:24:44.400 --> 01:24:46.400]  是很殺食的
[01:24:46.400 --> 01:24:48.400]  當國策一轉變的時候
[01:24:48.400 --> 01:24:50.400]  整個當時波斯帝國
[01:24:50.400 --> 01:24:54.400]  原來不只是猶大國回去
[01:24:54.400 --> 01:24:56.400]  原來其他的列國
[01:24:56.400 --> 01:24:58.400]  那些亡國的人
[01:24:58.400 --> 01:25:00.400]  都回去自己的國家
[01:25:00.400 --> 01:25:02.400]  重建他們的聖殿
[01:25:02.400 --> 01:25:04.400]  這樣的意思
[01:25:04.400 --> 01:25:08.400]  所以不是特意為了猶太人
[01:25:08.400 --> 01:25:10.400]  他們這一位的神
[01:25:10.400 --> 01:25:12.400]  古烈自己信了主
[01:25:12.400 --> 01:25:14.400]  就准你們回去
[01:25:14.400 --> 01:25:16.400]  就不是
[01:25:16.400 --> 01:25:22.400]  不是特別厚待猶太人的國家
[01:25:22.400 --> 01:25:26.400]  等於我們在早期清末民初
[01:25:26.400 --> 01:25:28.400]  或者是八國聯軍的時候
[01:25:28.400 --> 01:25:32.400]  香港為什麼基督教這麼盛行呢?
[01:25:32.400 --> 01:25:34.400]  因為英國人自己是聖公會
[01:25:34.400 --> 01:25:37.400]  所以一來到中環就霸佔最美的地方
[01:25:37.400 --> 01:25:39.400]  聖公會那個座堂
[01:25:39.400 --> 01:25:41.400]  因為為什麼?
[01:25:41.400 --> 01:25:45.400]  因為英國的軍人要來到禮拜堂
[01:25:45.400 --> 01:25:47.400]  所以就是這樣
[01:25:47.400 --> 01:25:49.400]  這是香港教會史的一個重點
[01:25:49.400 --> 01:25:53.400]  當時是維多利亞港
[01:25:53.400 --> 01:25:55.400]  維多利亞城就是中環的地方
[01:25:55.400 --> 01:25:57.400]  所以為什麼現在聖公會
[01:25:57.400 --> 01:26:01.400]  和那些大的早期的禮儀教會
[01:26:01.400 --> 01:26:04.400]  全部是佔據了最中心的地方呢?
[01:26:04.400 --> 01:26:06.400]  天主教一樣
[01:26:06.400 --> 01:26:07.400]  為什麼?
[01:26:07.400 --> 01:26:09.400]  就是因為他們需要敬拜神
[01:26:09.400 --> 01:26:14.400]  他們八國聯軍來到
[01:26:14.400 --> 01:26:16.400]  自然就要在這裡
[01:26:16.400 --> 01:26:18.400]  因為香港是一個深水港
[01:26:18.400 --> 01:26:22.400]  要佔據南中國海的命脈出口
[01:26:22.400 --> 01:26:26.400]  所以就有駐軍和英軍在這裡
[01:26:26.400 --> 01:26:28.400]  有他們的戰艦
[01:26:28.400 --> 01:26:30.400]  所以一定要在最中心的地方
[01:26:30.400 --> 01:26:32.400]  最方便的地方
[01:26:32.400 --> 01:26:34.400]  其實就是港督府隔離
[01:26:34.400 --> 01:26:36.400]  就是宗教中心
[01:26:36.400 --> 01:26:37.400]  天主教堂
[01:26:37.400 --> 01:26:38.400]  大佔主
[01:26:38.400 --> 01:26:39.400]  普通平民百姓
[01:26:39.400 --> 01:26:42.400]  你怎麼可能去西人的禮拜堂
[01:26:42.400 --> 01:26:43.400]  來信主呢?
[01:26:43.400 --> 01:26:45.400]  都不會向你們傳福音的
[01:26:45.400 --> 01:26:47.400]  這個就是
[01:26:47.400 --> 01:26:49.400]  應該是二十年代
[01:26:49.400 --> 01:26:51.400]  上世紀的二十年代
[01:26:51.400 --> 01:26:55.400]  中國或者香港的宗教信仰
[01:26:55.400 --> 01:26:57.400]  所以哪裡會有宣導會
[01:26:57.400 --> 01:26:59.400]  哪裡會有福音堂的教會
[01:26:59.400 --> 01:27:00.400]  是不會有的
[01:27:00.400 --> 01:27:02.400]  只會有聖公會
[01:27:02.400 --> 01:27:03.400]  只會有其他的
[01:27:03.400 --> 01:27:05.400]  比如倫敦的
[01:27:05.400 --> 01:27:07.400]  這個的
[01:27:07.400 --> 01:27:09.400]  警察會等等
[01:27:09.400 --> 01:27:11.400]  就不會有七十年代的大復興
[01:27:11.400 --> 01:27:15.400]  香港華人自己傳福音的情況
[01:27:15.400 --> 01:27:17.400]  所以這個政策
[01:27:17.400 --> 01:27:19.400]  其實是真的很厲害
[01:27:19.400 --> 01:27:21.400]  很有智慧
[01:27:21.400 --> 01:27:24.400]  令到國家不需要養重兵
[01:27:24.400 --> 01:27:27.400]  但又能夠更大的版圖
[01:27:27.400 --> 01:27:29.400]  也都讓自己的
[01:27:29.400 --> 01:27:32.400]  因為我也改變不了你的信仰
[01:27:32.400 --> 01:27:34.400]  如此改變你就更大的反抗
[01:27:34.400 --> 01:27:37.400]  不如容許你有你自己的信仰
[01:27:37.400 --> 01:27:39.400]  你也都不會
[01:27:39.400 --> 01:27:42.400]  令到我們的帝國
[01:27:42.400 --> 01:27:44.400]  會有一個的福望
[01:27:44.400 --> 01:27:48.400]  所以在這樣大家利好的政策底下
[01:27:48.400 --> 01:27:52.400]  猶大人就來到回歸自己的國家
[01:27:52.400 --> 01:27:54.400]  不過你要記得
[01:27:54.400 --> 01:27:57.400]  整個以色列的措辭
[01:27:57.400 --> 01:28:01.400]  是從神的角度去看
[01:28:01.400 --> 01:28:05.400]  古列的那個的詔書
[01:28:05.400 --> 01:28:12.400]  所以神可以利用政策的改變
[01:28:12.400 --> 01:28:14.400]  神用巴比倫
[01:28:14.400 --> 01:28:16.400]  最強大的時候
[01:28:16.400 --> 01:28:18.400]  就將以色列亡了
[01:28:18.400 --> 01:28:20.400]  但也都是古列的時候
[01:28:20.400 --> 01:28:24.400]  可以神感動他改變政策
[01:28:24.400 --> 01:28:28.400]  可能是很多他的謀臣提出的建議
[01:28:28.400 --> 01:28:32.400]  是極具智慧的對國家穩定的建議
[01:28:32.400 --> 01:28:35.400]  即是說吸取了很多的教訓
[01:28:35.400 --> 01:28:38.400]  巴比倫帝國馬代帝國
[01:28:38.400 --> 01:28:39.400]  為什麼會這麼快亡呢
[01:28:39.400 --> 01:28:41.400]  就是太過高壓了
[01:28:41.400 --> 01:28:45.400]  令到很多人起反感反對反抗
[01:28:45.400 --> 01:28:49.400]  所以經過了兩個朝代
[01:28:49.400 --> 01:28:50.400]  真的吸取了教訓
[01:28:50.400 --> 01:28:53.400]  就容許任何的國民
[01:28:53.400 --> 01:28:55.400]  回到你的原居地
[01:28:55.400 --> 01:28:58.400]  還要給你一些材料去興建
[01:28:58.400 --> 01:29:02.400]  就令到你真的完全臣服於
[01:29:02.400 --> 01:29:08.400]  宗教帶來的穩定
[01:29:08.400 --> 01:29:10.400]  等於英國人來到香港
[01:29:10.400 --> 01:29:13.400]  都准原居民由你們自己拜祭
[01:29:13.400 --> 01:29:14.400]  說不准拜假神
[01:29:14.400 --> 01:29:16.400]  一定要拜耶和華
[01:29:16.400 --> 01:29:18.400]  都不會這樣
[01:29:18.400 --> 01:29:23.400]  都讓你有自己自治的一切
[01:29:23.400 --> 01:29:25.400]  去興建新界的原居民
[01:29:25.400 --> 01:29:28.400]  原因其實都是這樣
[01:29:28.400 --> 01:29:31.400]  不過整本書的開始
[01:29:31.400 --> 01:29:33.400]  一直到第六章
[01:29:33.400 --> 01:29:39.400]  都是說神怎樣激動古列和那個時代
[01:29:39.400 --> 01:29:40.400]  今天差不多了
[01:29:40.400 --> 01:29:42.400]  我們就說到這裡完
[01:29:42.400 --> 01:29:44.400]  我們一起禱告
[01:29:44.400 --> 01:29:45.400]  再一次多謝主
[01:29:45.400 --> 01:29:48.400]  讓我們開始有機會去研讀
[01:29:48.400 --> 01:29:51.400]  秘魯歸回的歷史和先知書
[01:29:51.400 --> 01:29:53.400]  很盼望我們大家都能夠
[01:29:53.400 --> 01:29:55.400]  帶著一份趣味
[01:29:55.400 --> 01:29:56.400]  一份興趣
[01:29:56.400 --> 01:29:57.400]  一份認識
[01:29:57.400 --> 01:29:59.400]  來學習神的話語
[01:29:59.400 --> 01:30:02.400]  其實裡面有很多教訓
[01:30:02.400 --> 01:30:04.400]  好像彈爾利的禱告
[01:30:04.400 --> 01:30:06.400]  耶利米的宣告
[01:30:06.400 --> 01:30:09.400]  和神的話語的對言
