
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[01:12:45.920 --> 01:12:47.920]  我們來到去活
[01:12:47.920 --> 01:12:49.920]  所以表面上就是他
[01:12:49.920 --> 01:12:51.920]  故意地這樣剖析
[01:12:51.920 --> 01:12:53.920]  我本想
[01:12:53.920 --> 01:12:55.920]  做行善的
[01:12:55.920 --> 01:12:57.920]  神的旨意的
[01:12:57.920 --> 01:12:59.920]  但是無奈裏面那個律太強了
[01:12:59.920 --> 01:13:01.920]  令到我們
[01:13:01.920 --> 01:13:03.920]  我想願意做的就反不做了
[01:13:03.920 --> 01:13:05.920]  我所不願意做的
[01:13:05.920 --> 01:13:07.920]  我就倒去做了
[01:13:07.920 --> 01:13:09.920]  好像
[01:13:09.920 --> 01:13:11.920]  不關我事
[01:13:11.920 --> 01:13:13.920]  身不由己
[01:13:13.920 --> 01:13:15.920]  其實不是
[01:13:15.920 --> 01:13:17.920]  正正就是關我事
[01:13:17.920 --> 01:13:19.920]  真實存在
[01:13:19.920 --> 01:13:21.920]  就算信了耶穌
[01:13:21.920 --> 01:13:23.920]  就算有道德的律
[01:13:23.920 --> 01:13:25.920]  但原來保羅說不用擔心
[01:13:25.920 --> 01:13:27.920]  你承認他的存在是必須的
[01:13:27.920 --> 01:13:29.920]  但原來要承認
[01:13:29.920 --> 01:13:31.920]  另一個新的律
[01:13:31.920 --> 01:13:33.920]  在我們裏面承認中
[01:13:33.920 --> 01:13:35.920]  在我們裏面
[01:13:35.920 --> 01:13:37.920]  我們願意
[01:13:37.920 --> 01:13:39.920]  就可以被他進佔
[01:13:39.920 --> 01:13:41.920]  當然用佔就不對
[01:13:41.920 --> 01:13:43.920]  是他會進入
[01:13:43.920 --> 01:13:45.920]  來與我們同在
[01:13:45.920 --> 01:13:47.920]  陪伴幫助我們
[01:13:47.920 --> 01:13:49.920]  去過
[01:13:49.920 --> 01:13:51.920]  神喜悅的人生
[01:13:51.920 --> 01:13:53.920]  所以其實五到第七章
[01:13:53.920 --> 01:13:55.920]  是很正的
[01:13:55.920 --> 01:13:57.920]  拆解心靈問題
[01:13:57.920 --> 01:13:59.920]  某程度
[01:13:59.920 --> 01:14:01.920]  都涵蓋心靈的
[01:14:01.920 --> 01:14:03.920]  醫治
[01:14:03.920 --> 01:14:05.920]  某程度對一些心靈特別脆弱的人
[01:14:05.920 --> 01:14:07.920]  時時都活在自己的
[01:14:07.920 --> 01:14:09.920]  自我控訴裏面的人
[01:14:09.920 --> 01:14:11.920]  這裏都已經是一個很大的出路
[01:14:11.920 --> 01:14:13.920]  承認有舊人存在
[01:14:13.920 --> 01:14:15.920]  不要緊 我承認你的存在
[01:14:15.920 --> 01:14:17.920]  但是我更加要
[01:14:17.920 --> 01:14:19.920]  在舊因裏面承認
[01:14:19.920 --> 01:14:21.920]  復活的耶穌在我裏面
[01:14:21.920 --> 01:14:23.920]  這樣的力量就真的無窮
[01:14:23.920 --> 01:14:25.920]  無窮的力量
[01:14:25.920 --> 01:14:27.920]  所以第20節
[01:14:27.920 --> 01:14:29.920]  就約我去作所不願意
[01:14:29.920 --> 01:14:31.920]  我剛才說了
[01:14:31.920 --> 01:14:33.920]  第21節就出現了
[01:14:33.920 --> 01:14:35.920]  我覺得有個律
[01:14:35.920 --> 01:14:37.920]  開始說一個
[01:14:37.920 --> 01:14:39.920]  好像一個定律
[01:14:39.920 --> 01:14:41.920]  一個定律這樣
[01:14:41.920 --> 01:14:43.920]  每個人都應該
[01:14:43.920 --> 01:14:45.920]  有相同的經歷
[01:14:45.920 --> 01:14:47.920]  每個人都是一樣
[01:14:47.920 --> 01:14:49.920]  每一個生而為
[01:14:49.920 --> 01:14:51.920]  亞當後人的
[01:14:51.920 --> 01:14:53.920]  舊有的族類
[01:14:53.920 --> 01:14:55.920]  你都要盡快發現
[01:14:55.920 --> 01:14:57.920]  你有這個律
[01:14:57.920 --> 01:14:59.920]  這樣就很不同了
[01:14:59.920 --> 01:15:01.920]  因為下面說另外一個律
[01:15:01.920 --> 01:15:03.920]  生命、性靈的律
[01:15:03.920 --> 01:15:05.920]  八章應該是第三節
[01:15:05.920 --> 01:15:07.920]  沒錯
[01:15:07.920 --> 01:15:09.920]  第二節和第三節的對比
[01:15:11.920 --> 01:15:13.920]  所以你可以想像到
[01:15:13.920 --> 01:15:15.920]  現在引進的是
[01:15:15.920 --> 01:15:17.920]  人人都犯罪的律
[01:15:17.920 --> 01:15:19.920]  我覺得有個律
[01:15:19.920 --> 01:15:21.920]  就是我願意為善的時候
[01:15:21.920 --> 01:15:23.920]  便有惡與我同在
[01:15:23.920 --> 01:15:25.920]  因為按照著
[01:15:25.920 --> 01:15:27.920]  其實我裏面的意思
[01:15:27.920 --> 01:15:29.920]  我是喜歡神的律
[01:15:29.920 --> 01:15:31.920]  但我覺得
[01:15:31.920 --> 01:15:33.920]  肢體中另有個律
[01:15:33.920 --> 01:15:35.920]  和我心中的律交戰
[01:15:35.920 --> 01:15:37.920]  把我擄去
[01:15:37.920 --> 01:15:39.920]  叫我服從那肢體中犯罪的律
[01:15:39.920 --> 01:15:41.920]  大家有時看那些劇集
[01:15:41.920 --> 01:15:43.920]  久不久便有魔鬼黑色
[01:15:43.920 --> 01:15:45.920]  白色的天使
[01:15:45.920 --> 01:15:47.920]  很小的
[01:15:47.920 --> 01:15:49.920]  在你的肩膀上
[01:15:49.920 --> 01:15:51.920]  來慫恿你
[01:15:51.920 --> 01:15:53.920]  某程度上都是保羅
[01:15:53.920 --> 01:15:55.920]  這樣的說法的一種擬人化
[01:15:55.920 --> 01:15:57.920]  都不可以說他錯
[01:15:57.920 --> 01:15:59.920]  因為保羅說的
[01:15:59.920 --> 01:16:01.920]  更加人人都是這樣叫律
[01:16:01.920 --> 01:16:03.920]  即是你在香港
[01:16:03.920 --> 01:16:05.920]  你現在在錦繡的203
[01:16:05.920 --> 01:16:07.920]  跳到地下
[01:16:07.920 --> 01:16:09.920]  在廣場
[01:16:09.920 --> 01:16:11.920]  你會很痛 因為二樓不是很高
[01:16:11.920 --> 01:16:13.920]  不會跌你不死的
[01:16:13.920 --> 01:16:15.920]  不過很痛 除非你的頭衝下去
[01:16:15.920 --> 01:16:17.920]  當然會更嚴重
[01:16:17.920 --> 01:16:20.920]  那你在二樓的錦繡
[01:16:20.920 --> 01:16:23.920]  和我在元朗大堂的二樓
[01:16:23.920 --> 01:16:26.920]  和我在嘉湖山莊的二樓
[01:16:26.920 --> 01:16:28.920]  跳到地下 是不是會不同呢?
[01:16:28.920 --> 01:16:30.920]  應該是一樣
[01:16:30.920 --> 01:16:32.920]  因為是有個律
[01:16:32.920 --> 01:16:34.920]  這是物理的律
[01:16:34.920 --> 01:16:37.920]  但現在說的生命的律
[01:16:37.920 --> 01:16:39.920]  就是亞當後人
[01:16:39.920 --> 01:16:41.920]  必然會有的律
[01:16:41.920 --> 01:16:44.920]  就是我們要行善
[01:16:44.920 --> 01:16:46.920]  為善的時候
[01:16:46.920 --> 01:16:48.920]  就會攔阻我們
[01:16:48.920 --> 01:16:51.920]  挑動我們去犯罪
[01:16:51.920 --> 01:16:53.920]  所以保羅說
[01:16:53.920 --> 01:16:55.920]  不是他的發言
[01:16:55.920 --> 01:16:57.920]  而是神的真理的宣告
[01:16:57.920 --> 01:16:59.920]  告訴我們
[01:16:59.920 --> 01:17:01.920]  為什麼萬民都需要救恩
[01:17:01.920 --> 01:17:04.920]  而不是需要教你做好人
[01:17:04.920 --> 01:17:06.920]  而是告訴我們
[01:17:06.920 --> 01:17:09.920]  我們每個人都在亞當的
[01:17:09.920 --> 01:17:13.920]  那個生而為罪人的這個律底下
[01:17:13.920 --> 01:17:15.920]  所以這裡就告訴我們
[01:17:15.920 --> 01:17:17.920]  我們越早發言
[01:17:17.920 --> 01:17:19.920]  就越能夠盡早享受
[01:17:19.920 --> 01:17:23.920]  救恩帶給我們的那個平安喜樂
[01:17:23.920 --> 01:17:26.920]  和那個生命的釋放
[01:17:26.920 --> 01:17:29.920]  所以對不起 第22節
[01:17:29.920 --> 01:17:31.920]  按照著我裡面的意思
[01:17:31.920 --> 01:17:32.920]  我喜歡神的律
[01:17:32.920 --> 01:17:34.920]  把我擄去
[01:17:34.920 --> 01:17:36.920]  因為交戰
[01:17:36.920 --> 01:17:39.920]  叫我服從那肢體中犯罪的律
[01:17:39.920 --> 01:17:41.920]  似乎這裡想告訴我們
[01:17:41.920 --> 01:17:44.920]  沒有主耶穌愛在的律
[01:17:44.920 --> 01:17:48.920]  愛在的那個愛的救恩
[01:17:48.920 --> 01:17:50.920]  在我們裡面支撐
[01:17:50.920 --> 01:17:53.920]  幫助 陪伴我們的時候
[01:17:53.920 --> 01:17:56.920]  我們每次都好像打敗一樣
[01:17:56.920 --> 01:17:58.920]  但現在就告訴我們
[01:17:58.920 --> 01:18:00.920]  阿寶萊就用24節來描述
[01:18:00.920 --> 01:18:03.920]  他這種有心無力
[01:18:03.920 --> 01:18:08.920]  很想 但是沒有力量去走出神的要求
[01:18:08.920 --> 01:18:10.920]  他說 我真是苦啊
[01:18:10.920 --> 01:18:14.920]  誰能夠救我脫離這個取死的身體呢?
[01:18:14.920 --> 01:18:17.920]  抱歉 我忘了按powerpoint
[01:18:17.920 --> 01:18:19.920]  所以一直讀那些經文
[01:18:19.920 --> 01:18:23.920]  都差不多在說這些的意思
[01:18:23.920 --> 01:18:27.920]  怎樣能夠從律法轉向歸屬基督呢?
[01:18:27.920 --> 01:18:30.920]  就是我們已經在罪裡面死了
[01:18:30.920 --> 01:18:34.920]  律法其實是揭示罪的本質
[01:18:34.920 --> 01:18:36.920]  律法是公義良善的
[01:18:36.920 --> 01:18:38.920]  但是18至25節
[01:18:38.920 --> 01:18:41.920]  就是在這個無力行善掙扎底下
[01:18:41.920 --> 01:18:43.920]  怎樣的出路呢?
[01:18:43.920 --> 01:18:47.920]  這裡就告訴我們
[01:18:47.920 --> 01:18:49.920]  取死的身體
[01:18:49.920 --> 01:18:52.920]  這個字挺特別的
[01:18:52.920 --> 01:18:56.920]  我聽一些解經家都挺權威的
[01:18:56.920 --> 01:18:58.920]  就很清楚說
[01:18:58.920 --> 01:19:02.920]  當時羅馬帝國懲罰那些死囚
[01:19:02.920 --> 01:19:04.920]  尤其是叛國那些
[01:19:04.920 --> 01:19:06.920]  用什麼來懲罰呢?
[01:19:06.920 --> 01:19:10.920]  找一些屍體綁住他
[01:19:10.920 --> 01:19:12.920]  跟那個屍體
[01:19:12.920 --> 01:19:15.920]  一直這樣從早到晚的生活
[01:19:15.920 --> 01:19:18.920]  那些屍蟲慢慢咬死那個活人
[01:19:18.920 --> 01:19:21.920]  這樣的聯合
[01:19:21.920 --> 01:19:23.920]  就是說保羅告訴我們
[01:19:23.920 --> 01:19:26.920]  這個取死的身體就是我們舊有的罪
[01:19:26.920 --> 01:19:28.920]  那個舊人
[01:19:28.920 --> 01:19:32.920]  在我們裡面一直跟我們蠶食我們
[01:19:32.920 --> 01:19:35.920]  一直給我們不斷的養分
[01:19:35.920 --> 01:19:37.920]  就是不要行神的旨意
[01:19:37.920 --> 01:19:39.920]  就是要行神不喜歡的事
[01:19:39.920 --> 01:19:41.920]  那就是罪的律
[01:19:41.920 --> 01:19:43.920]  好像就是取死的身體
[01:19:43.920 --> 01:19:45.920]  如果保羅真的是這個意思
[01:19:45.920 --> 01:19:47.920]  真是這樣來描述就很恐怖
[01:19:47.920 --> 01:19:51.920]  就是說原來我們傾向去罪
[01:19:51.920 --> 01:19:53.920]  原來是不應該的
[01:19:53.920 --> 01:19:55.920]  因為我們已經是屬於耶穌的了
[01:19:55.920 --> 01:20:00.920]  我們已經不再在這個取死身體被他綑綁的了
[01:20:00.920 --> 01:20:03.920]  應該就是我們是一個自由釋放的
[01:20:03.920 --> 01:20:05.920]  跟隨耶穌的
[01:20:05.920 --> 01:20:09.920]  所以今晚我自己的領受最大的就是
[01:20:09.920 --> 01:20:13.920]  我們原來可以過正常不犯罪的基督徒生活
[01:20:13.920 --> 01:20:17.920]  我們是可以不再被這個取死的身體
[01:20:17.920 --> 01:20:20.920]  就是舊人來綑綁著我們一起
[01:20:20.920 --> 01:20:22.920]  所以25節
[01:20:22.920 --> 01:20:24.920]  保羅好像很戲劇性
[01:20:24.920 --> 01:20:26.920]  很苦很苦感謝神
[01:20:26.920 --> 01:20:31.920]  好像你在這裡將大結局濃縮了半分鐘
[01:20:31.920 --> 01:20:36.920]  第25節就是出路了
[01:20:36.920 --> 01:20:39.920]  第7章最後這一句
[01:20:39.920 --> 01:20:41.920]  感謝神
[01:20:41.920 --> 01:20:43.920]  記住
[01:20:43.920 --> 01:20:46.920]  那個取死的身體仍然在我身體裡面
[01:20:46.920 --> 01:20:48.920]  這個當然是比喻
[01:20:48.920 --> 01:20:50.920]  這個舊人仍然在我們裡面
[01:20:50.920 --> 01:20:52.920]  這個聖情仍然在我們裡面
[01:20:52.920 --> 01:20:54.920]  是一個律
[01:20:54.920 --> 01:20:57.920]  但是原來有外在的幫助
[01:20:57.920 --> 01:21:02.920]  原來有一個永久常存的幫助
[01:21:02.920 --> 01:21:04.920]  就在我們的面前
[01:21:04.920 --> 01:21:06.920]  在我們的心裡
[01:21:06.920 --> 01:21:08.920]  就是這位主耶穌
[01:21:08.920 --> 01:21:10.920]  我們去呼喚他
[01:21:10.920 --> 01:21:13.920]  他就立即成為我們的力量
[01:21:13.920 --> 01:21:16.920]  可以抗衡這個罪的律
[01:21:16.920 --> 01:21:18.920]  第25節
[01:21:18.920 --> 01:21:19.920]  感謝神
[01:21:19.920 --> 01:21:21.920]  果然最終又是回到
[01:21:21.920 --> 01:21:24.920]  就是和主耶穌的生命關係
[01:21:24.920 --> 01:21:26.920]  靠著我們的主耶穌
[01:21:26.920 --> 01:21:29.920]  就能夠脫離這個取死的身體
[01:21:29.920 --> 01:21:31.920]  這樣看來
[01:21:31.920 --> 01:21:34.920]  我以內心馴服神的律
[01:21:34.920 --> 01:21:37.920]  我肉體卻馴服罪的律了
[01:21:37.920 --> 01:21:40.920]  記住不是各自表述
[01:21:40.920 --> 01:21:42.920]  好了算了
[01:21:42.920 --> 01:21:46.920]  這一部分就是說
[01:21:46.920 --> 01:21:48.920]  馴服神的律
[01:21:48.920 --> 01:21:50.920]  另一個部分就是
[01:21:50.920 --> 01:21:52.920]  馴服罪的律
[01:21:52.920 --> 01:21:54.920]  其實不是這個意思
[01:21:54.920 --> 01:21:56.920]  就是說很清楚
[01:21:56.920 --> 01:21:58.920]  裡面的舊人
[01:21:58.920 --> 01:22:00.920]  是一生都存在
[01:22:00.920 --> 01:22:02.920]  不會離開的了
[01:22:02.920 --> 01:22:05.920]  所以維斯利約翰17世紀
[01:22:05.920 --> 01:22:07.920]  那個叫拔罪根
[01:22:07.920 --> 01:22:09.920]  second blessing
[01:22:09.920 --> 01:22:11.920]  就是說你信了主
[01:22:11.920 --> 01:22:14.920]  你要經過一個考驗
[01:22:14.920 --> 01:22:18.920]  當然有他們的規範等等
[01:22:18.920 --> 01:22:21.920]  我用最簡單的邏輯
[01:22:21.920 --> 01:22:23.920]  讓大家知道
[01:22:23.920 --> 01:22:25.920]  曾經在歷世歷代
[01:22:25.920 --> 01:22:27.920]  有一些聖徒有這樣的主張
[01:22:27.920 --> 01:22:29.920]  由那一刻開始
[01:22:29.920 --> 01:22:31.920]  你的罪根就拔掉了
[01:22:31.920 --> 01:22:33.920]  你由那一刻開始
[01:22:33.920 --> 01:22:35.920]  你就不會再犯罪了
[01:22:35.920 --> 01:22:38.920]  信主那一刻就叫first blessing
[01:22:38.920 --> 01:22:40.920]  由你不再犯罪開始
[01:22:40.920 --> 01:22:42.920]  就是second blessing
[01:22:42.920 --> 01:22:44.920]  這個就肯定不適合羅馬書了
[01:22:44.920 --> 01:22:46.920]  因為保羅說
[01:22:46.920 --> 01:22:48.920]  舊有的律
[01:22:48.920 --> 01:22:50.920]  一直存在一生存在
[01:22:50.920 --> 01:22:52.920]  只要離開世界
[01:22:52.920 --> 01:22:54.920]  才不再存在
[01:22:54.920 --> 01:22:58.920]  但是原來可以不犯罪的原因
[01:22:58.920 --> 01:23:00.920]  不是拔罪根
[01:23:00.920 --> 01:23:04.920]  而是我們有生命聖靈的律的主耶穌
[01:23:04.920 --> 01:23:08.920]  在我們裡面成為我們的力量幫助
[01:23:08.920 --> 01:23:13.920]  這個才是真正不犯罪的正常
[01:23:13.920 --> 01:23:16.920]  所以不是突然間去到某個階段
[01:23:16.920 --> 01:23:20.920]  因為衛斯理耀漢的確他個人的經歷
[01:23:20.920 --> 01:23:26.920]  就是曾經他體驗過這種無盡的快樂
[01:23:26.920 --> 01:23:27.920]  感恩
[01:23:27.920 --> 01:23:30.920]  和從此他整個生命的脫胎換骨
[01:23:30.920 --> 01:23:32.920]  他集合了就以為
[01:23:32.920 --> 01:23:34.920]  這個就是那個blessing
[01:23:34.920 --> 01:23:39.920]  這個也是早期1900年
[01:23:39.920 --> 01:23:41.920]  第一波的靈恩運動
[01:23:41.920 --> 01:23:44.920]  就以這個作為藍本
[01:23:44.920 --> 01:23:46.920]  就是他們講方言
[01:23:46.920 --> 01:23:51.920]  就是那個second blessing
[01:23:51.920 --> 01:23:54.920]  就好像有一種過關的形式
[01:23:54.920 --> 01:23:57.920]  其實保羅這裡從來不是說過關
[01:23:57.920 --> 01:24:00.920]  你突然間會有一個領悟
[01:24:00.920 --> 01:24:03.920]  你從此就不再犯罪了
[01:24:03.920 --> 01:24:05.920]  不是這樣的
[01:24:05.920 --> 01:24:06.920]  保羅說
[01:24:06.920 --> 01:24:09.920]  從來我們如果不依靠耶穌
[01:24:09.920 --> 01:24:11.920]  都會犯罪
[01:24:11.920 --> 01:24:13.920]  但是都會犯罪
[01:24:13.920 --> 01:24:16.920]  就不是正常基督徒的生活
[01:24:16.920 --> 01:24:21.920]  不犯罪在耶穌裡面呈現自己
[01:24:21.920 --> 01:24:24.920]  不犯罪才是正常的基督徒
[01:24:24.920 --> 01:24:27.920]  這個就是五到第七章
[01:24:27.920 --> 01:24:31.920]  保羅很想給羅馬的信徒
[01:24:31.920 --> 01:24:33.920]  有一個這樣的理解
[01:24:33.920 --> 01:24:37.920]  今天剛剛好就講完第七章
[01:24:37.920 --> 01:24:40.920]  一個段落的完結
[01:24:40.920 --> 01:24:42.920]  重重複複
[01:24:42.920 --> 01:24:43.920]  我們要肯定
[01:24:43.920 --> 01:24:46.920]  罪的律不是我們做過什麼壞事
[01:24:46.920 --> 01:24:49.920]  是我們是亞當的族類
[01:24:49.920 --> 01:24:53.920]  我們一出生就必然
[01:24:53.920 --> 01:24:55.920]  罪就伴隨著我們
[01:24:55.920 --> 01:24:57.920]  直到我們死了
[01:24:57.920 --> 01:24:59.920]  但是沒得解決
[01:24:59.920 --> 01:25:01.920]  因為不信耶穌
[01:25:01.920 --> 01:25:03.920]  死了之後有審判
[01:25:03.920 --> 01:25:05.920]  但是我們作為基督徒
[01:25:05.920 --> 01:25:08.920]  我們就不應該憧憬將來永生
[01:25:08.920 --> 01:25:11.920]  今生就算了無奈了
[01:25:11.920 --> 01:25:13.920]  因為有罪在我們裡面
[01:25:13.920 --> 01:25:16.920]  我們都只能夠是某一小撮人
[01:25:16.920 --> 01:25:19.920]  他們享受這種奧秘的blessing
[01:25:19.920 --> 01:25:23.920]  我們是一般的平凡的平信徒
[01:25:23.920 --> 01:25:26.920]  就不應該享用這種second blessing
[01:25:26.920 --> 01:25:28.920]  這個本身就是錯的邏輯
[01:25:28.920 --> 01:25:30.920]  保羅就在這裡
[01:25:30.920 --> 01:25:32.920]  每一個基督徒
[01:25:32.920 --> 01:25:35.920]  記得正常是可以不犯罪
[01:25:35.920 --> 01:25:38.920]  因為不是我們沒有罪性
[01:25:38.920 --> 01:25:40.920]  更加不是我們有能力
[01:25:40.920 --> 01:25:42.920]  靠自己不犯罪
[01:25:42.920 --> 01:25:45.920]  而是我們是一班呈獻了給神的
[01:25:45.920 --> 01:25:48.920]  新生的新人類
[01:25:48.920 --> 01:25:50.920]  亞當的
[01:25:50.920 --> 01:25:52.920]  另外一個亞當的族類
[01:25:52.920 --> 01:25:55.920]  我們是要認定自己是新的族類
[01:25:55.920 --> 01:25:59.920]  所以second blessing不是一種懸殊
[01:25:59.920 --> 01:26:03.920]  是應該是普遍每一個基督徒都可以享受
[01:26:03.920 --> 01:26:05.920]  可以這樣進入的
[01:26:05.920 --> 01:26:07.920]  這個就是第七章
[01:26:07.920 --> 01:26:11.920]  比較仔細講律法的功用
[01:26:11.920 --> 01:26:14.920]  因為都九點零二分
[01:26:14.920 --> 01:26:16.920]  我們就今晚停在這裡
[01:26:16.920 --> 01:26:18.920]  抱歉 因為下個禮拜四
[01:26:18.920 --> 01:26:22.920]  我們要開洪恩的發展組會議
[01:26:22.920 --> 01:26:24.920]  就不了其他時間
[01:26:24.920 --> 01:26:26.920]  所以他們又要改星期四
[01:26:26.920 --> 01:26:28.920]  所以就要停一次
[01:26:28.920 --> 01:26:31.920]  我們下個禮拜四晚的茶經班
[01:26:31.920 --> 01:26:34.920]  除非大家很想將它改為星期五
[01:26:34.920 --> 01:26:36.920]  那我都OK的
[01:26:36.920 --> 01:26:37.920]  看大家的意見
[01:26:37.920 --> 01:26:39.920]  如果不是就要停一次
[01:26:39.920 --> 01:26:42.920]  看大家想不想進度可以快一點
[01:26:42.920 --> 01:26:45.920]  因為我們還有大半沒看的
[01:26:45.920 --> 01:26:48.920]  現在暫時都是16講
[01:26:48.920 --> 01:26:50.920]  我們先祈禱
[01:26:50.920 --> 01:26:51.920]  感恩
[01:26:51.920 --> 01:26:56.920]  天父讓我們發現不是特別的屬靈基督徒
[01:26:56.920 --> 01:26:58.920]  才可以不犯罪
[01:26:58.920 --> 01:27:02.920]  而是每一個基督徒都應該過一個正常
[01:27:02.920 --> 01:27:04.920]  在耶穌的救恩裏面
[01:27:04.920 --> 01:27:09.920]  因為歸屬了給新的主人耶穌基督
[01:27:09.920 --> 01:27:12.920]  和我們是呈獻自己給神
[01:27:12.920 --> 01:27:16.920]  我們就可以過一個神喜悅不犯罪的生活
[01:27:16.920 --> 01:27:19.920]  而且這個動力是來自聖靈
[01:27:19.920 --> 01:27:21.920]  是來自生命聖靈的律
[01:27:21.920 --> 01:27:23.920]  我們很感謝神
[01:27:23.920 --> 01:27:26.920]  盼望我們能夠將整個大的脈絡
[01:27:26.920 --> 01:27:30.920]  越來越清晰地去拆解
[01:27:30.920 --> 01:27:33.920]  分析和具體的應用
[01:27:33.920 --> 01:27:35.920]  使我們每一個弟兄姊妹
[01:27:35.920 --> 01:27:40.920]  都能夠得著這份生命平安的福樂
[01:27:40.920 --> 01:27:42.920]  更加我們能夠看到
[01:27:42.920 --> 01:27:44.920]  我們何時離開主
[01:27:44.920 --> 01:27:47.920]  其實何時就在罪的律底下
[01:27:47.920 --> 01:27:50.920]  再一次被挑動去犯罪
[01:27:50.920 --> 01:27:52.920]  所以盼望主給我們一個警醒
[01:27:52.920 --> 01:27:54.920]  一個感恩的心靈
[01:27:54.920 --> 01:27:57.920]  再一次多謝你讓我們能夠逐段
[01:27:57.920 --> 01:28:01.920]  逐段有系統地去解釋羅馬書
[01:28:01.920 --> 01:28:04.920]  盼望主的聖靈透過這本書
[01:28:04.920 --> 01:28:06.920]  讓我們更深地認識
[01:28:06.920 --> 01:28:09.920]  萬民真是需要福音
[01:28:09.920 --> 01:28:12.920]  真是唯有福音去拯救萬民
[01:28:12.920 --> 01:28:15.920]  願主幫助我們大家一起
[01:28:15.920 --> 01:28:19.920]  在很有限的人生和資源
[01:28:19.920 --> 01:28:21.920]  齊心地努力
[01:28:21.920 --> 01:28:23.920]  興旺神的福音
[01:28:23.920 --> 01:28:24.920]  叫多人信主
[01:28:24.920 --> 01:28:26.920]  我們這樣感恩禱告
[01:28:26.920 --> 01:28:28.920]  奉耶穌基督的名
[01:28:28.920 --> 01:28:30.920]  阿門
