
[00:00:00.000 --> 00:00:02.000]  我們一起禱告一下
[01:17:03.000 --> 01:17:07.000]  是沒有人敢稱呼神為父的
[01:17:07.000 --> 01:17:10.000]  連你望清耶和的名都不行
[01:17:10.000 --> 01:17:12.000]  你都是死罪
[01:17:12.000 --> 01:17:13.000]  因為是十戒
[01:17:13.000 --> 01:17:20.000]  所以耶穌現在給我們一個很新的認識
[01:17:20.000 --> 01:17:23.000]  就是他在地上
[01:17:23.000 --> 01:17:25.000]  在猶太人當中
[01:17:25.000 --> 01:17:26.000]  一而再
[01:17:26.000 --> 01:17:28.000]  約翰福音就特別多
[01:17:28.000 --> 01:17:31.000]  再稱呼神為他的父
[01:17:31.000 --> 01:17:34.000]  就更加激怒這些猶太人
[01:17:34.000 --> 01:17:36.000]  第55節
[01:17:36.000 --> 01:17:38.000]  因為下面很重要
[01:17:38.000 --> 01:17:40.000]  你們未曾認識他
[01:17:40.000 --> 01:17:41.000]  我卻認識他
[01:17:41.000 --> 01:17:43.000]  我若說不認識他
[01:17:43.000 --> 01:17:45.000]  我就是說謊
[01:17:45.000 --> 01:17:46.000]  像你們一樣
[01:17:46.000 --> 01:17:47.000]  但是我認識他
[01:17:47.000 --> 01:17:49.000]  也遵守他的道
[01:17:49.000 --> 01:17:51.000]  你們的祖宗阿伯拉罕
[01:17:51.000 --> 01:17:55.000]  歡歡喜喜地仰望我的日子
[01:17:55.000 --> 01:17:57.000]  這些是很震撼的經文
[01:17:57.000 --> 01:17:59.000]  耶穌要麼就是一個騙子
[01:17:59.000 --> 01:18:01.000]  要麼就是死都不肯認錯的
[01:18:01.000 --> 01:18:06.000]  一個大逆不道的人
[01:18:06.000 --> 01:18:12.000]  要麼就是他所宣稱的造物的主宰
[01:18:12.000 --> 01:18:16.000]  阿伯拉罕歡歡喜喜仰望我的日子
[01:18:16.000 --> 01:18:19.000]  饑寒見了就快樂
[01:18:19.000 --> 01:18:22.000]  我們從來沒有在舊約中見到這些經文
[01:18:22.000 --> 01:18:25.000]  見到這些描述
[01:18:25.000 --> 01:18:27.000]  阿伯拉罕怎樣歡歡喜喜
[01:18:27.000 --> 01:18:29.000]  有耶和華的使者
[01:18:29.000 --> 01:18:33.000]  有和那位神或兩位天使一起
[01:18:33.000 --> 01:18:37.000]  望著索多瑪、阿摩拉
[01:18:37.000 --> 01:18:39.000]  阿伯拉罕祈禱等等
[01:18:39.000 --> 01:18:43.000]  但是現在耶穌好像又揭開一些
[01:18:43.000 --> 01:18:46.000]  天上給我們看到的事情
[01:18:46.000 --> 01:18:48.000]  阿伯拉罕在世的時候
[01:18:48.000 --> 01:18:51.000]  都認識這位尼徹亞
[01:18:51.000 --> 01:18:53.000]  這些我們沒辦法想像
[01:18:53.000 --> 01:18:55.000]  可能我們從來都不知道
[01:18:55.000 --> 01:18:57.000]  約翰福音有這樣的討論
[01:18:57.000 --> 01:18:59.000]  留意第57節
[01:18:59.000 --> 01:19:01.000]  猶太人真的不服氣
[01:19:01.000 --> 01:19:02.000]  不服氣就好
[01:19:02.000 --> 01:19:06.000]  就逼出耶穌要說他真實的身份
[01:19:06.000 --> 01:19:09.000]  猶太人就說你都未到50歲
[01:19:09.000 --> 01:19:11.000]  怎會見過阿伯拉罕
[01:19:11.000 --> 01:19:13.000]  這個問題本來是很合理的
[01:19:13.000 --> 01:19:16.000]  耶穌說歡歡喜喜仰望我
[01:19:16.000 --> 01:19:18.000]  仰望耶穌的日子
[01:19:18.000 --> 01:19:22.000]  所以第58節就很重要了
[01:19:22.000 --> 01:19:24.000]  但是大家要背的金句
[01:19:24.000 --> 01:19:28.000]  耶穌說:我實實在在的告訴你們
[01:19:28.000 --> 01:19:32.000]  還沒有阿伯拉罕就有了我
[01:19:32.000 --> 01:19:36.000]  我背的就是King James
[01:19:36.000 --> 01:19:41.000]  Before Abraham was, I am
[01:19:41.000 --> 01:19:44.000]  Before Abraham
[01:19:44.000 --> 01:19:47.000]  他曾經的出現
[01:19:47.000 --> 01:19:50.000]  我已經是那一位,我是那一位
[01:19:50.000 --> 01:19:52.000]  我就是那一位自有永有
[01:19:52.000 --> 01:19:55.000]  我就是那一位存在者
[01:19:55.000 --> 01:19:57.000]  還沒有阿伯拉罕
[01:19:57.000 --> 01:20:00.000]  我就是那一位存在者
[01:20:00.000 --> 01:20:02.000]  這個就真是
[01:20:02.000 --> 01:20:05.000]  要麼就死
[01:20:05.000 --> 01:20:08.000]  要麼就生的罪名
[01:20:08.000 --> 01:20:11.000]  你說自己是那一位永存者
[01:20:11.000 --> 01:20:13.000]  就是說你自己就是神
[01:20:13.000 --> 01:20:16.000]  猶太人一聽就一定是對號入座
[01:20:16.000 --> 01:20:17.000]  很明白的
[01:20:17.000 --> 01:20:21.000]  所以第59節是很合理的
[01:20:21.000 --> 01:20:22.000]  發生的
[01:20:22.000 --> 01:20:24.000]  於是他們拿石頭要打他
[01:20:24.000 --> 01:20:28.000]  耶穌卻躲藏從殿裡出去
[01:20:28.000 --> 01:20:32.000]  你就要想像當時立即拿石頭打他
[01:20:32.000 --> 01:20:36.000]  你就可以想像得到這句話的震撼
[01:20:36.000 --> 01:20:38.000]  所以這節聖經又是金句了
[01:20:38.000 --> 01:20:42.000]  所以施洗於汗的描述是對的
[01:20:42.000 --> 01:20:44.000]  我先前不認識他
[01:20:44.000 --> 01:20:48.000]  只是那差我來用水施洗的對我說
[01:20:48.000 --> 01:20:51.000]  你看見聖靈降下來住在誰的身上
[01:20:51.000 --> 01:20:53.000]  誰就是用聖靈施洗
[01:20:53.000 --> 01:20:56.000]  他在我以前
[01:20:56.000 --> 01:20:59.000]  因他本來就在我以前
[01:20:59.000 --> 01:21:01.000]  有一位在我後來要來的
[01:21:01.000 --> 01:21:03.000]  所以一點都不矛盾的
[01:21:03.000 --> 01:21:06.000]  他本來在我以前
[01:21:06.000 --> 01:21:11.000]  但是他現在被我印薦出來
[01:21:11.000 --> 01:21:17.000]  所以耶穌自己在聖殿的對話裡
[01:21:17.000 --> 01:21:21.000]  都來講述他自己的身份
[01:21:21.000 --> 01:21:23.000]  所以散落在約翰福音
[01:21:23.000 --> 01:21:26.000]  不斷講道就是神
[01:21:26.000 --> 01:21:30.000]  不斷講這位太初與神同在的道
[01:21:30.000 --> 01:21:34.000]  不斷講他的身份等等
[01:21:34.000 --> 01:21:36.000]  所以大家回去靜心的
[01:21:36.000 --> 01:21:40.000]  先背熟了1至18節的一章的序言
[01:21:40.000 --> 01:21:42.000]  背到滾瓜爛熟
[01:21:42.000 --> 01:21:45.000]  每一節都要很認真去思考過
[01:21:45.000 --> 01:21:49.000]  然後你再看第2到第21章的約翰福音
[01:21:49.000 --> 01:21:50.000]  不要只看神跡
[01:21:50.000 --> 01:21:52.000]  神跡只不過是告訴你
[01:21:52.000 --> 01:21:56.000]  那個山帶你去那個路標
[01:21:56.000 --> 01:21:58.000]  譬如金竹筆路
[01:21:58.000 --> 01:22:01.000]  告訴你這裡叫你怎樣來
[01:22:01.000 --> 01:22:03.000]  不是重點來的
[01:22:03.000 --> 01:22:06.000]  約翰福音從來那個神跡都不是重點
[01:22:06.000 --> 01:22:09.000]  神跡之後的對話才是重點
[01:22:09.000 --> 01:22:12.000]  要帶出耶穌到底是哪一個
[01:22:12.000 --> 01:22:14.000]  這個叫做Ego emi
[01:22:14.000 --> 01:22:16.000]  就是耶穌我就是
[01:22:16.000 --> 01:22:19.000]  這個在約翰福音出現了7次
[01:22:19.000 --> 01:22:21.000]  耶穌對自己的描述
[01:22:21.000 --> 01:22:24.000]  道路真理生命世界的光
[01:22:24.000 --> 01:22:27.000]  我是那一位的娘
[01:22:27.000 --> 01:22:28.000]  生命的娘
[01:22:28.000 --> 01:22:29.000]  我是孔木人
[01:22:29.000 --> 01:22:31.000]  孔木人為羊寫命
[01:22:31.000 --> 01:22:34.000]  我就是門等等
[01:22:34.000 --> 01:22:38.000]  這個就是約翰福音的神學
[01:22:38.000 --> 01:22:39.000]  所以我剛才說的就是
[01:22:39.000 --> 01:22:41.000]  約翰講得很清楚
[01:22:41.000 --> 01:22:43.000]  他本來在我以前
[01:22:43.000 --> 01:22:44.000]  耶穌說
[01:22:44.000 --> 01:22:47.000]  Before Abraham was I am
[01:22:47.000 --> 01:22:50.000]  我就是那一位自由永有者
[01:22:50.000 --> 01:22:54.000]  所以約翰福音已經這樣來描述
[01:22:54.000 --> 01:22:57.000]  我們這位耶穌基督的身份
[01:22:57.000 --> 01:22:59.000]  所以約翰是將他
[01:22:59.000 --> 01:23:01.000]  首先其中一個重要的工作
[01:23:01.000 --> 01:23:03.000]  就是他一路施洗
[01:23:03.000 --> 01:23:04.000]  預備人心
[01:23:04.000 --> 01:23:06.000]  但是有另外一個使命
[01:23:06.000 --> 01:23:08.000]  神給他的
[01:23:08.000 --> 01:23:10.000]  就是他要等待尼塞亞來
[01:23:10.000 --> 01:23:14.000]  他要將尼塞亞介紹給人
[01:23:14.000 --> 01:23:16.000]  所以這裡有一個很高的情操
[01:23:16.000 --> 01:23:19.000]  留意一下第一章的35節
[01:23:19.000 --> 01:23:22.000]  到這一段我們就完了
[01:23:22.000 --> 01:23:23.000]  再次日
[01:23:23.000 --> 01:23:25.000]  約翰同兩個門徒
[01:23:25.000 --> 01:23:28.000]  是約翰的門徒
[01:23:28.000 --> 01:23:30.000]  一個人如果忠心去做
[01:23:30.000 --> 01:23:32.000]  總會有一些跟隨者
[01:23:32.000 --> 01:23:33.000]  跟隨你的
[01:23:33.000 --> 01:23:35.000]  來傳揚
[01:23:35.000 --> 01:23:37.000]  或者協助你去傳揚神的道
[01:23:37.000 --> 01:23:40.000]  有兩個門徒站在那裡
[01:23:40.000 --> 01:23:42.000]  就見到耶穌行走
[01:23:42.000 --> 01:23:43.000]  就說
[01:23:43.000 --> 01:23:44.000]  約翰又再說
[01:23:44.000 --> 01:23:47.000]  看,這是神的羔羊
[01:23:47.000 --> 01:23:49.000]  兩個門徒聽見他的話
[01:23:49.000 --> 01:23:51.000]  就跟從了耶穌
[01:23:51.000 --> 01:23:53.000]  過當
[01:23:53.000 --> 01:23:55.000]  過當跟耶穌
[01:23:55.000 --> 01:23:56.000]  都挺突兀的
[01:23:56.000 --> 01:23:58.000]  你作為一個老師
[01:23:58.000 --> 01:24:02.000]  你作為施洗的約翰
[01:24:02.000 --> 01:24:04.000]  現在你的門徒
[01:24:04.000 --> 01:24:06.000]  去跟了耶穌
[01:24:06.000 --> 01:24:07.000]  第38節
[01:24:07.000 --> 01:24:08.000]  耶穌轉身過來
[01:24:08.000 --> 01:24:10.000]  看見他們跟著
[01:24:10.000 --> 01:24:11.000]  就問他們說
[01:24:11.000 --> 01:24:13.000]  你們要什麼
[01:24:13.000 --> 01:24:14.000]  他們說
[01:24:14.000 --> 01:24:16.000]  拉比,你在哪裡住
[01:24:16.000 --> 01:24:18.000]  拉比當然是老師的意思
[01:24:18.000 --> 01:24:19.000]  39節
[01:24:19.000 --> 01:24:20.000]  Rabbi
[01:24:20.000 --> 01:24:22.000]  R-A-B-B-I
[01:24:22.000 --> 01:24:25.000]  耶穌說
[01:24:25.000 --> 01:24:26.000]  你們來看
[01:24:26.000 --> 01:24:29.000]  他們就去看他在哪裡住
[01:24:29.000 --> 01:24:31.000]  這一天便與他同住
[01:24:31.000 --> 01:24:33.000]  很特別
[01:24:33.000 --> 01:24:37.000]  耶穌願意接納這兩個門徒
[01:24:37.000 --> 01:24:39.000]  與他們同住
[01:24:39.000 --> 01:24:41.000]  那個時候約有新政
[01:24:41.000 --> 01:24:43.000]  新政是下午三點
[01:24:43.000 --> 01:24:46.000]  即是他們準備日落
[01:24:46.000 --> 01:24:50.000]  第二天開始
[01:24:50.000 --> 01:24:51.000]  住了一晚
[01:24:51.000 --> 01:24:52.000]  第40節
[01:24:52.000 --> 01:24:55.000]  聽見施洗約翰的說話
[01:24:55.000 --> 01:24:57.000]  跟從耶穌的那兩個人
[01:24:57.000 --> 01:24:58.000]  即是兩個門徒
[01:24:58.000 --> 01:25:03.000]  原來一個是西門彼得的兄弟安德烈
[01:25:03.000 --> 01:25:04.000]  一個是安德烈
[01:25:04.000 --> 01:25:06.000]  另一個不知道是誰
[01:25:06.000 --> 01:25:07.000]  會不會是約翰
[01:25:07.000 --> 01:25:08.000]  不知道
[01:25:08.000 --> 01:25:09.000]  第41節
[01:25:09.000 --> 01:25:12.000]  他先找著自己的哥哥
[01:25:12.000 --> 01:25:13.000]  他找
[01:25:13.000 --> 01:25:17.000]  即是說他第二天回家
[01:25:17.000 --> 01:25:19.000]  馬上找到他的哥哥西門
[01:25:19.000 --> 01:25:21.000]  西門就是彼得
[01:25:21.000 --> 01:25:22.000]  對他說
[01:25:22.000 --> 01:25:25.000]  我們遇見彌賽亞了
[01:25:25.000 --> 01:25:28.000]  同一個陌生人住了一晚
[01:25:28.000 --> 01:25:30.000]  施洗約翰說
[01:25:30.000 --> 01:25:33.000]  這位就是神的羔羊
[01:25:33.000 --> 01:25:35.000]  跟從耶穌
[01:25:35.000 --> 01:25:38.000]  耶穌住了一晚
[01:25:38.000 --> 01:25:43.000]  回家馬上跟西門彼得說
[01:25:43.000 --> 01:25:44.000]  對西門說
[01:25:44.000 --> 01:25:47.000]  我們遇見彌賽亞了
[01:25:47.000 --> 01:25:50.000]  作者也想讓收信的讀者知道
[01:25:50.000 --> 01:25:52.000]  彌賽亞是舊約的
[01:25:52.000 --> 01:25:55.000]  說的是舊世主
[01:25:55.000 --> 01:25:59.000]  那位拯救者
[01:25:59.000 --> 01:26:04.000]  翻出來希臘文就是基督
[01:26:04.000 --> 01:26:06.000]  Christ 基督
[01:26:06.000 --> 01:26:07.000]  或者叫彌賽亞
[01:26:07.000 --> 01:26:08.000]  舊約的
[01:26:08.000 --> 01:26:10.000]  第42節
[01:26:10.000 --> 01:26:15.000]  於是領他西門彼得去見耶穌
[01:26:15.000 --> 01:26:17.000]  耶穌看著他說
[01:26:17.000 --> 01:26:19.000]  你是約翰的兒子西門
[01:26:19.000 --> 01:26:21.000]  你要稱為基發
[01:26:21.000 --> 01:26:23.000]  基發翻出來就是彼得
[01:26:23.000 --> 01:26:26.000]  原來這個名字是耶穌幫他改的
[01:26:26.000 --> 01:26:27.000]  Petra 這個字
[01:26:27.000 --> 01:26:30.000]  彼得是小的石頭
[01:26:30.000 --> 01:26:33.000]  這個基發就是耶穌幫他改
[01:26:33.000 --> 01:26:35.000]  他是西門
[01:26:35.000 --> 01:26:37.000]  他本來叫西門
[01:26:37.000 --> 01:26:40.000]  他是約翰的兒子
[01:26:40.000 --> 01:26:42.000]  很特別
[01:26:42.000 --> 01:26:43.000]  讓我們見到
[01:26:43.000 --> 01:26:46.000]  這位施洗約翰
[01:26:46.000 --> 01:26:49.000]  他對自己的身份
[01:26:49.000 --> 01:26:51.000]  一如既往
[01:26:51.000 --> 01:26:53.000]  很恰如其分
[01:26:53.000 --> 01:26:56.000]  知道自己只是那個聲音
[01:26:56.000 --> 01:27:00.000]  只是那個明亮的一點的燈光
[01:27:00.000 --> 01:27:10.000]  知道自己是引薦主耶穌的施洗者
[01:27:10.000 --> 01:27:14.000]  所以門徒跟了耶穌
[01:27:14.000 --> 01:27:18.000]  而且好像沒有回頭
[01:27:18.000 --> 01:27:21.000]  好像完全不介意
[01:27:21.000 --> 01:27:25.000]  這樣的屬靈的境界
[01:27:25.000 --> 01:27:28.000]  很值得我們去欣賞
[01:27:28.000 --> 01:27:31.000]  很值得我們去看到
[01:27:31.000 --> 01:27:36.000]  你知道現在元朗也有大型的教會
[01:27:36.000 --> 01:27:42.000]  有恩福、有元朕、有神照會的感光
[01:27:42.000 --> 01:27:44.000]  這些大型的
[01:27:44.000 --> 01:27:48.000]  有些座堂或是在地下
[01:27:48.000 --> 01:27:51.000]  頂姐妹如果想去不同的地方
[01:27:51.000 --> 01:27:54.000]  特別現在按個鍵就可以去不同的頻道
[01:27:54.000 --> 01:27:57.000]  去看影片、看影片、看別人的直播
[01:27:57.000 --> 01:27:59.000]  大家都是不用護照的
[01:27:59.000 --> 01:28:01.000]  應該不需要護照的
[01:28:01.000 --> 01:28:05.000]  等等諸如此類
[01:28:05.000 --> 01:28:09.000]  要擺合自己的身份
[01:28:09.000 --> 01:28:12.000]  神安排你是什麼角色
[01:28:12.000 --> 01:28:16.000]  什麼位份、做什麼工作
[01:28:16.000 --> 01:28:19.000]  大家恰如其分地做
[01:28:19.000 --> 01:28:22.000]  不需要有一種心結搶羊
[01:28:22.000 --> 01:28:23.000]  一來不能搶
[01:28:23.000 --> 01:28:25.000]  因為是神的工作
[01:28:25.000 --> 01:28:27.000]  在神的國度裏
[01:28:27.000 --> 01:28:29.000]  要搶的就是異端的
[01:28:29.000 --> 01:28:32.000]  譬如信了摩門教就要幫他
[01:28:32.000 --> 01:28:35.000]  要讓他能夠明白真道回來
[01:28:35.000 --> 01:28:38.000]  但如果大家都是純正的教會
[01:28:38.000 --> 01:28:40.000]  其實沒有所謂的
[01:28:40.000 --> 01:28:42.000]  總之他的靈明得到建立
[01:28:42.000 --> 01:28:45.000]  他認為那裏是他的屬靈的家
[01:28:45.000 --> 01:28:49.000]  他們去追求其實是很好的事
[01:28:49.000 --> 01:28:51.000]  我們要問的就是
[01:28:51.000 --> 01:28:53.000]  我們盡力做好我們自己
[01:28:53.000 --> 01:28:56.000]  神給我們的位份
[01:28:56.000 --> 01:28:59.000]  神給我們有限的人生資源
[01:28:59.000 --> 01:29:01.000]  我們怎樣來到中心
[01:29:01.000 --> 01:29:04.000]  所求於管家的要他中心
[01:29:04.000 --> 01:29:05.000]  這樣就夠了
[01:29:05.000 --> 01:29:07.000]  不能競爭也不需要
[01:29:07.000 --> 01:29:10.000]  你看到施洗約翰就是這樣
[01:29:10.000 --> 01:29:14.000]  兩個門徒眼睜睜看著他跟耶穌
[01:29:14.000 --> 01:29:16.000]  施洗約翰都不知道多開心
[01:29:16.000 --> 01:29:18.000]  有人肯跟耶穌
[01:29:18.000 --> 01:29:20.000]  還有你不應該再跟我
[01:29:20.000 --> 01:29:22.000]  因為我是那點光
[01:29:22.000 --> 01:29:24.000]  那個真光來到
[01:29:24.000 --> 01:29:27.000]  我這一點的油燈就應該要熄滅
[01:29:27.000 --> 01:29:29.000]  是應該要熄滅的
[01:29:29.000 --> 01:29:32.000]  這樣看自己
[01:29:32.000 --> 01:29:38.000]  是一個很成熟的傳道目者的價值觀態度
[01:29:38.000 --> 01:29:40.000]  還有不止這一段
[01:29:40.000 --> 01:29:42.000]  還有第三章
[01:29:42.000 --> 01:29:48.000]  還有第七章都還有說
[01:29:48.000 --> 01:29:52.000]  這個要下一個星期我們就說完
[01:29:52.000 --> 01:29:55.000]  下一次就應該說完施洗約翰
[01:29:55.000 --> 01:29:58.000]  今天我們有一個簡單祈禱
[01:29:58.000 --> 01:30:02.000]  多謝主再一次讓我們能夠
[01:30:02.000 --> 01:30:05.000]  去研讀神的話語
[01:30:05.000 --> 01:30:08.000]  透過施洗約翰的人生
[01:30:08.000 --> 01:30:12.000]  特別今天我們集中在神學的論述裏面
[01:30:12.000 --> 01:30:15.000]  主耶穌你的真光的身份
[01:30:15.000 --> 01:30:17.000]  你是永恆的真道
[01:30:17.000 --> 01:30:23.000]  還有你是那一位將人帶進去神救恩裏面的
[01:30:23.000 --> 01:30:27.000]  使我們有權並稱為神的兒女
[01:30:27.000 --> 01:30:33.000]  而且不是一位跟我們陌生的一位神
[01:30:33.000 --> 01:30:35.000]  高高在上的
[01:30:35.000 --> 01:30:37.000]  而是我們屬靈的父親
[01:30:37.000 --> 01:30:41.000]  是我們靈魂的父親
[01:30:41.000 --> 01:30:44.000]  讓我們能夠在這一位造物主
[01:30:44.000 --> 01:30:48.000]  我們可以稱呼你為天上的阿爸父神
[01:30:48.000 --> 01:30:50.000]  我們感謝讚美你
[01:30:50.000 --> 01:30:54.000]  但願我們能夠有施洗約翰的一個生命
[01:30:54.000 --> 01:30:59.000]  我們堅持我們在地上為主作見證
[01:30:59.000 --> 01:31:03.000]  為主來發出光明
[01:31:03.000 --> 01:31:09.000]  好像城做在山上需要有光去照明
[01:31:09.000 --> 01:31:14.000]  幫助我們能夠將人帶進耶穌基督生命的光裏面
[01:31:14.000 --> 01:31:19.000]  將人帶到對救恩完全的明白
[01:31:19.000 --> 01:31:23.000]  以致他們自己降伏在神的救恩裏面
[01:31:23.000 --> 01:31:25.000]  成為基督徒求主幫助
[01:31:25.000 --> 01:31:28.000]  也讓我們看到我們的身份
[01:31:28.000 --> 01:31:32.000]  其中的尊貴就是主耶穌要興旺
[01:31:32.000 --> 01:31:34.000]  我們要衰微
[01:31:34.000 --> 01:31:38.000]  應該要被衰微的我們這個人
[01:31:38.000 --> 01:31:43.000]  求主幫助讓教會我們不是彼此的競爭
[01:31:43.000 --> 01:31:47.000]  而是我們大家一起怎樣去興旺神的福音
[01:31:47.000 --> 01:31:52.000]  讓外面未信的人對基督教不會產生誤解
[01:31:52.000 --> 01:31:55.000]  不會有宗派的主義
[01:31:55.000 --> 01:31:58.000]  不會有所謂山頭的主義
[01:31:58.000 --> 01:32:01.000]  反而是看到不同的教會
[01:32:01.000 --> 01:32:06.000]  是豐富神的救恩的呈獻
[01:32:06.000 --> 01:32:08.000]  求主施恩幫助我們
[01:32:08.000 --> 01:32:12.000]  我們這樣的感恩禱告奉耶穌基督的命
[01:32:12.000 --> 01:32:14.000]  阿們
[01:32:14.000 --> 01:32:16.000]  阿們
[01:32:16.000 --> 01:32:18.000]  阿們
[01:32:18.000 --> 01:32:20.000]  阿們
[01:32:20.000 --> 01:32:22.000]  阿們
[01:32:22.000 --> 01:32:24.000]  阿們
[01:32:24.000 --> 01:32:26.000]  阿們
[01:32:26.000 --> 01:32:28.000]  阿們
[01:32:28.000 --> 01:32:30.000]  阿們
[01:32:30.000 --> 01:32:32.000]  阿們
[01:32:32.000 --> 01:32:34.000]  阿們
[01:32:34.000 --> 01:32:36.000]  阿們
[01:32:36.000 --> 01:32:38.000]  阿們
[01:32:38.000 --> 01:32:40.000]  阿們
[01:32:40.000 --> 01:32:42.000]  阿們
[01:32:42.000 --> 01:32:44.000]  阿們
[01:32:44.000 --> 01:32:46.000]  阿們

