
[00:00:00.000 --> 00:00:05.000]  好了,我想我們差不多可以一起簡單有一個祈禱先
[01:18:31.000 --> 01:18:33.000]  其實正正就是要駁斥猶太人
[01:18:33.000 --> 01:18:35.000]  他們是被拒絕
[01:18:35.000 --> 01:18:38.000]  在救恩的門外
[01:18:38.000 --> 01:18:40.000]  不是他們不可以信
[01:18:40.000 --> 01:18:41.000]  而是他們自己
[01:18:41.000 --> 01:18:45.000]  將耶穌這個榮耀的尼塞亞身份
[01:18:45.000 --> 01:18:47.000]  來去否認
[01:18:47.000 --> 01:18:49.000]  某程度上就是等於褻瀆聖靈
[01:18:49.000 --> 01:18:53.000]  所以他們是被注定要滅亡
[01:18:53.000 --> 01:18:56.000]  但是每一個信主的人
[01:18:56.000 --> 01:18:59.000]  我們要有這份永恆的確信
[01:18:59.000 --> 01:19:01.000]  永恆的保障
[01:19:01.000 --> 01:19:04.000]  所以這些經文大家要背熟它
[01:19:04.000 --> 01:19:06.000]  耶穌基督這樣說
[01:19:06.000 --> 01:19:07.000]  再不夠
[01:19:07.000 --> 01:19:13.000]  再加上我父比萬有都大
[01:19:13.000 --> 01:19:16.000]  是父神將羊賜給我
[01:19:16.000 --> 01:19:18.000]  現在由他去照管
[01:19:18.000 --> 01:19:21.000]  沒有人可以在他的手上
[01:19:21.000 --> 01:19:23.000]  把羊奪去
[01:19:23.000 --> 01:19:25.000]  那就可以想像得到
[01:19:25.000 --> 01:19:28.000]  其實就是說
[01:19:28.000 --> 01:19:32.000]  這個救恩是可以肯定的
[01:19:32.000 --> 01:19:35.000]  是因信而稱義
[01:19:35.000 --> 01:19:38.000]  而得到這個永恆的天家
[01:19:38.000 --> 01:19:42.000]  只需要我們聽耶穌的聲音
[01:19:42.000 --> 01:19:43.000]  跟隨耶穌
[01:19:43.000 --> 01:19:45.000]  那就是他的羊
[01:19:45.000 --> 01:19:47.000]  這個是有講究的
[01:19:47.000 --> 01:19:49.000]  所以有些人就是
[01:19:49.000 --> 01:19:50.000]  信了主耶穌
[01:19:50.000 --> 01:19:51.000]  洗完禮
[01:19:51.000 --> 01:19:54.000]  他覺得可以不需要再回教會了
[01:19:54.000 --> 01:19:57.000]  他覺得回不回那是無所謂的
[01:19:57.000 --> 01:20:01.000]  其實根本符合不到這裡
[01:20:01.000 --> 01:20:03.000]  整個上下文是說
[01:20:03.000 --> 01:20:05.000]  我的羊認識我
[01:20:05.000 --> 01:20:07.000]  我又認識他們
[01:20:07.000 --> 01:20:09.000]  他們也跟著我
[01:20:09.000 --> 01:20:11.000]  他們又認得我的聲音
[01:20:11.000 --> 01:20:13.000]  我又認識他們
[01:20:13.000 --> 01:20:15.000]  這個關係的建立
[01:20:15.000 --> 01:20:18.000]  是生命的關係
[01:20:18.000 --> 01:20:21.000]  所以我們不是來聽道理
[01:20:21.000 --> 01:20:24.000]  我們是神的兒女
[01:20:24.000 --> 01:20:28.000]  我們在神的聖殿裏面
[01:20:28.000 --> 01:20:30.000]  一起敬拜真神
[01:20:30.000 --> 01:20:31.000]  所以這個是
[01:20:31.000 --> 01:20:34.000]  真的很重要的一個雙重確認
[01:20:34.000 --> 01:20:37.000]  正正就是撒加利亞所講的
[01:20:37.000 --> 01:20:40.000]  神說將來如果
[01:20:40.000 --> 01:20:42.000]  來攻擊你的
[01:20:42.000 --> 01:20:46.000]  就等於摸我眼中的瞳人
[01:20:46.000 --> 01:20:48.000]  其實動物主哪裏有形象
[01:20:48.000 --> 01:20:51.000]  動物主哪裏會有一雙眼
[01:20:51.000 --> 01:20:54.000]  連基督教都說
[01:20:54.000 --> 01:20:58.000]  上下片滿眼睛
[01:20:58.000 --> 01:21:02.000]  但是神這樣看他的選民
[01:21:02.000 --> 01:21:06.000]  神這樣來愛他的兒女
[01:21:06.000 --> 01:21:08.000]  所以大家要背下
[01:21:08.000 --> 01:21:10.000]  這些很重要的經文
[01:21:10.000 --> 01:21:15.000]  第二章的第八節
[01:21:15.000 --> 01:21:20.000]  摸你們的就是摸神眼中的瞳人
[01:21:20.000 --> 01:21:22.000]  所以如果我們在神的愛裏面
[01:21:22.000 --> 01:21:24.000]  假如將來我們要受苦
[01:21:24.000 --> 01:21:26.000]  受逼迫
[01:21:26.000 --> 01:21:27.000]  我們不需要擔心
[01:21:27.000 --> 01:21:29.000]  如果神不容許
[01:21:29.000 --> 01:21:34.000]  我們是不會受額外過多的苦難
[01:21:34.000 --> 01:21:36.000]  如果神容許
[01:21:36.000 --> 01:21:38.000]  即是說一定是有一個鍛鍊
[01:21:38.000 --> 01:21:40.000]  是有一個旨意
[01:21:40.000 --> 01:21:42.000]  在我們的生命裏面
[01:21:42.000 --> 01:21:45.000]  所以原來舊約已經有
[01:21:45.000 --> 01:21:48.000]  這些這麼寶貴的英許
[01:21:48.000 --> 01:21:50.000]  所以神的選民
[01:21:50.000 --> 01:21:54.000]  真的可以來到他有一個安穩
[01:21:54.000 --> 01:21:55.000]  所以有一首聖詩就是
[01:21:55.000 --> 01:21:58.000]  安穩在耶穌手中
[01:21:58.000 --> 01:22:00.000]  不需要再懼怕
[01:22:00.000 --> 01:22:04.000]  或者說我心靈得安寧
[01:22:04.000 --> 01:22:05.000]  那首聖詩
[01:22:05.000 --> 01:22:09.000]  就是那個作者的爸爸
[01:22:09.000 --> 01:22:11.000]  在大西洋
[01:22:11.000 --> 01:22:14.000]  他全家人三個女兒
[01:22:14.000 --> 01:22:16.000]  被淹死了
[01:22:16.000 --> 01:22:17.000]  沉船
[01:22:17.000 --> 01:22:21.000]  太太就寫了一個電報
[01:22:21.000 --> 01:22:23.000]  被救回上岸之後
[01:22:23.000 --> 01:22:27.000]  就寫了一個電報給丈夫
[01:22:27.000 --> 01:22:32.000]  就說只有他一個得救
[01:22:32.000 --> 01:22:34.000]  Saved Alone
[01:22:34.000 --> 01:22:39.000]  接著那個作者
[01:22:39.000 --> 01:22:42.000]  當然當時的一些目者
[01:22:42.000 --> 01:22:44.000]  坐船去到大西洋
[01:22:44.000 --> 01:22:46.000]  船長就告訴他們
[01:22:46.000 --> 01:22:48.000]  大概這個位置
[01:22:48.000 --> 01:22:51.000]  就是你三個女兒淹死的地方
[01:22:51.000 --> 01:22:56.000]  他就衝回去船艙
[01:22:56.000 --> 01:22:58.000]  就作了這一首聖詩
[01:22:58.000 --> 01:23:02.000]  我心靈得安寧
[01:23:02.000 --> 01:23:05.000]  那首聖詩是很出名的
[01:23:05.000 --> 01:23:07.000]  很好聽的
[01:23:07.000 --> 01:23:10.000]  很多的東西他不能夠解釋
[01:23:10.000 --> 01:23:14.000]  但是神有他的美意等等
[01:23:14.000 --> 01:23:16.000]  就是幾個女兒全死了
[01:23:16.000 --> 01:23:18.000]  我忘記了那個作者的名字
[01:23:18.000 --> 01:23:20.000]  我今晚在群組告訴大家
[01:23:20.000 --> 01:23:22.000]  那首聖詩突然想起
[01:23:22.000 --> 01:23:24.000]  就是第八節這裡
[01:23:24.000 --> 01:23:30.000]  摸你們的就是摸我眼中的銅人
[01:23:30.000 --> 01:23:31.000]  所以我自己
[01:23:31.000 --> 01:23:35.000]  剛剛星期六晚在講福堂講道
[01:23:35.000 --> 01:23:36.000]  一直講
[01:23:36.000 --> 01:23:38.000]  講少少見證
[01:23:38.000 --> 01:23:40.000]  我信耶穌
[01:23:40.000 --> 01:23:43.000]  1987年的12月24日平安夜
[01:23:43.000 --> 01:23:46.000]  平生第一次去聽報道會
[01:23:46.000 --> 01:23:50.000]  第一次聽了十分鐘就舉手決志
[01:23:50.000 --> 01:23:52.000]  都不知道是什麼來的
[01:23:52.000 --> 01:23:54.000]  就開展了我36年到今天
[01:23:54.000 --> 01:23:57.000]  那個信仰的人生
[01:23:57.000 --> 01:24:00.000]  是有很多的回望
[01:24:00.000 --> 01:24:01.000]  很多因典
[01:24:01.000 --> 01:24:04.000]  其實是很多十字路口
[01:24:04.000 --> 01:24:06.000]  但是回望那些十字路口
[01:24:06.000 --> 01:24:09.000]  你不知道為什麼會選擇這樣走
[01:24:09.000 --> 01:24:10.000]  你現在回望
[01:24:10.000 --> 01:24:14.000]  將它們一個一個連接起來
[01:24:14.000 --> 01:24:16.000]  你就會發現
[01:24:16.000 --> 01:24:18.000]  不是喔 是可以連接的
[01:24:18.000 --> 01:24:20.000]  是有一個故事在那裡
[01:24:20.000 --> 01:24:22.000]  那就很奇妙
[01:24:22.000 --> 01:24:24.000]  很因典
[01:24:24.000 --> 01:24:26.000]  每一次的回望都是
[01:24:26.000 --> 01:24:28.000]  哎呀 冤孽
[01:24:28.000 --> 01:24:30.000]  慘了
[01:24:30.000 --> 01:24:31.000]  糟了
[01:24:31.000 --> 01:24:34.000]  不是喔 是因典
[01:24:34.000 --> 01:24:37.000]  是真的能夠解釋到
[01:24:37.000 --> 01:24:41.000]  這樣是最好的選擇
[01:24:41.000 --> 01:24:43.000]  當下你完全不知道
[01:24:43.000 --> 01:24:46.000]  如果能夠這樣回望你的信仰
[01:24:46.000 --> 01:24:48.000]  其實正正就是摸你們的
[01:24:48.000 --> 01:24:51.000]  就是摸我眼中的同人
[01:24:51.000 --> 01:24:55.000]  神體我們是比同人更加珍貴
[01:24:55.000 --> 01:24:58.000]  這個信仰你想想多麼寶貴
[01:24:58.000 --> 01:25:00.000]  值得我們去跟隨
[01:25:00.000 --> 01:25:02.000]  為什麼我會和大家這樣聯想
[01:25:02.000 --> 01:25:05.000]  因為我講的經文就是提摩塔前書
[01:25:05.000 --> 01:25:06.000]  保羅說
[01:25:06.000 --> 01:25:09.000]  因他而我又忠心
[01:25:09.000 --> 01:25:11.000]  派我去服侍他
[01:25:11.000 --> 01:25:13.000]  其實我從前是褻瀆神的
[01:25:13.000 --> 01:25:16.000]  我從前是逼迫人的
[01:25:16.000 --> 01:25:18.000]  我從前是舞脈人的
[01:25:18.000 --> 01:25:20.000]  但是呢
[01:25:20.000 --> 01:25:22.000]  我是不信
[01:25:22.000 --> 01:25:24.000]  不明白的時候而作的
[01:25:24.000 --> 01:25:28.000]  但是我主的因是格外的豐盛
[01:25:28.000 --> 01:25:31.000]  因典去改造保羅
[01:25:31.000 --> 01:25:33.000]  使我能夠在基督耶穌裏面
[01:25:33.000 --> 01:25:34.000]  就是這裏
[01:25:34.000 --> 01:25:36.000]  有信心
[01:25:36.000 --> 01:25:38.000]  有愛心
[01:25:38.000 --> 01:25:43.000]  所以保羅就是經歷到基督耶穌的恩典
[01:25:43.000 --> 01:25:45.000]  使他能夠有信心
[01:25:45.000 --> 01:25:48.000]  也就是對自己的成長和服侍
[01:25:48.000 --> 01:25:51.000]  他又開始有自信
[01:25:51.000 --> 01:25:54.000]  和有愛心去幫助其他人
[01:25:54.000 --> 01:25:56.000]  所以他能夠說他自己
[01:25:56.000 --> 01:25:58.000]  基督耶穌降世
[01:25:58.000 --> 01:26:00.000]  就是要拯救罪人
[01:26:00.000 --> 01:26:03.000]  他在罪人當中他自己承認
[01:26:03.000 --> 01:26:05.000]  他是一個罪魁
[01:26:05.000 --> 01:26:08.000]  因為不是那個量
[01:26:08.000 --> 01:26:09.000]  是那個質
[01:26:09.000 --> 01:26:11.000]  他居然逼迫耶穌
[01:26:11.000 --> 01:26:16.000]  來侮辱、嘲笑和褻瀆這位耶穌
[01:26:16.000 --> 01:26:18.000]  說他不是尼塞亞
[01:26:18.000 --> 01:26:20.000]  本來是永恆的死罪
[01:26:20.000 --> 01:26:22.000]  很多猶太的拉比
[01:26:22.000 --> 01:26:24.000]  剛才我們看的十章
[01:26:24.000 --> 01:26:25.000]  《若行福音》就是這樣
[01:26:25.000 --> 01:26:27.000]  真的注定不能夠救
[01:26:27.000 --> 01:26:30.000]  但是他居然蒙神的憐憫
[01:26:30.000 --> 01:26:34.000]  保羅還要大大地用他
[01:26:34.000 --> 01:26:40.000]  要顯明在罪魁身上一切的忍耐
[01:26:40.000 --> 01:26:45.000]  給後來信耶穌的人做榜樣
[01:26:45.000 --> 01:26:48.000]  所以保羅是一個人版
[01:26:48.000 --> 01:26:51.000]  就是神的忍耐
[01:26:51.000 --> 01:26:54.000]  來去孕育他的生命
[01:26:54.000 --> 01:26:56.000]  成為別人的祝福
[01:26:56.000 --> 01:26:58.000]  所以這裡很重要
[01:26:58.000 --> 01:27:00.000]  這個同仁
[01:27:00.000 --> 01:27:02.000]  所以大家有沒有默想
[01:27:02.000 --> 01:27:05.000]  你自己是神的同仁呢?
[01:27:05.000 --> 01:27:07.000]  是神眼中的同仁呢?
[01:27:07.000 --> 01:27:11.000]  比神眼中的同仁還要來得珍貴呢?
[01:27:11.000 --> 01:27:16.000]  我們的滿足感、榮耀感是從哪裡來呢?
[01:27:16.000 --> 01:27:19.000]  每個人都會的
[01:27:19.000 --> 01:27:22.000]  大家看到這幾天的新聞就知道
[01:27:22.000 --> 01:27:24.000]  那些元父的KOL
[01:27:24.000 --> 01:27:29.000]  說我又出糧了,七十多萬了
[01:27:29.000 --> 01:27:33.000]  我們是從哪裡而來的滿足和榮耀呢?
[01:27:33.000 --> 01:27:37.000]  我們信主的應該是在神的裡面
[01:27:37.000 --> 01:27:40.000]  有這一份的滿足
[01:27:40.000 --> 01:27:43.000]  因為祂說我在祂的手
[01:27:43.000 --> 01:27:47.000]  沒有人可以在祂的手將我們奪去
[01:27:47.000 --> 01:27:49.000]  說的是我們的生命
[01:27:49.000 --> 01:27:51.000]  說的是我們的信仰
[01:27:51.000 --> 01:27:55.000]  所以求主讓我們能夠在我們的生命裡面
[01:27:55.000 --> 01:27:59.000]  都有這樣的堅持、這樣的相信
[01:27:59.000 --> 01:28:01.000]  今晚我們就說到這裡了
[01:28:01.000 --> 01:28:02.000]  我們一起禱告
[01:28:02.000 --> 01:28:07.000]  多謝主讓我們稍微看了第二章八節的經文
[01:28:07.000 --> 01:28:12.000]  很盼望我們能夠繼續深化我們的信仰
[01:28:12.000 --> 01:28:15.000]  原來舊約都有這麼多的安慰
[01:28:15.000 --> 01:28:17.000]  這麼寶貴的應許
[01:28:17.000 --> 01:28:21.000]  我們的主祢是四圍的火城
[01:28:21.000 --> 01:28:24.000]  更加是百姓的榮耀
[01:28:24.000 --> 01:28:30.000]  更加是我們每一個人的保護和安慰
[01:28:30.000 --> 01:28:36.000]  我們比同人Apple更加的寶貴
[01:28:36.000 --> 01:28:37.000]  我們很感謝神
[01:28:37.000 --> 01:28:42.000]  願主繼續使我們的信心堅固
[01:28:42.000 --> 01:28:45.000]  能夠在主的愛裡面成長
[01:28:45.000 --> 01:28:47.000]  多謝您聽我們禱告
[01:28:47.000 --> 01:28:49.000]  奉耶穌基督的名
[01:28:49.000 --> 01:28:51.000]  阿們
[01:28:51.000 --> 01:28:53.000]  阿們
[01:28:53.000 --> 01:28:55.000]  阿們
[01:28:56.000 --> 01:28:57.000]  阿們
[01:28:57.000 --> 01:28:59.000]  阿們
[01:29:00.000 --> 01:29:01.000]  阿們
[01:29:02.000 --> 01:29:03.000]  阿們
[01:29:04.000 --> 01:29:05.000]  阿們
[01:29:06.000 --> 01:29:07.000]  阿們
[01:29:08.000 --> 01:29:09.000]  阿們
[01:29:10.000 --> 01:29:11.000]  阿們
[01:29:12.000 --> 01:29:13.000]  阿們
[01:29:13.000 --> 01:29:14.000]  阿們
[01:29:14.000 --> 01:29:15.000]  阿們
[01:29:15.000 --> 01:29:16.000]  阿們
[01:29:16.000 --> 01:29:17.000]  阿們
[01:29:17.000 --> 01:29:18.000]  阿們
[01:29:18.000 --> 01:29:19.000]  阿們

