
[00:00:00.000 --> 00:00:04.560]  我們可以一齊開始今晚
[01:25:19.400 --> 01:25:22.400]  我們未必有神的歧視
[01:25:22.400 --> 01:25:26.400]  但我們需要聖靈的力量
[01:25:26.400 --> 01:25:28.400]  愛的力量
[01:25:28.400 --> 01:25:30.400]  忍耐的力量
[01:25:30.400 --> 01:25:35.400]  看到他的靈魂失散的焦急
[01:25:35.400 --> 01:25:37.400]  這份力量
[01:25:37.400 --> 01:25:39.400]  我們需要有這份心
[01:25:39.400 --> 01:25:42.400]  有意識地為人禱告
[01:25:42.400 --> 01:25:44.400]  有目的地為人祈禱
[01:25:44.400 --> 01:25:48.400]  希望他被神改變
[01:25:48.400 --> 01:25:51.400]  使外邦人能夠信服
[01:25:51.400 --> 01:25:55.400]  這就是保羅的人生的寫照
[01:25:55.400 --> 01:25:58.400]  不是大鑼大鼓地做
[01:25:58.400 --> 01:26:00.400]  如果要為神
[01:26:00.400 --> 01:26:04.400]  他一點都不介意有神跡、有能力
[01:26:04.400 --> 01:26:08.400]  所以他的衣服都可以治病
[01:26:08.400 --> 01:26:11.400]  那條毒蛇咬他的手
[01:26:11.400 --> 01:26:13.400]  他一甩就甩開了
[01:26:13.400 --> 01:26:17.400]  那些土人在馬爾他島上岸的時候
[01:26:17.400 --> 01:26:21.400]  這是《使徒行傳》的28章
[01:26:21.400 --> 01:26:26.400]  那些土人的一個酋長
[01:26:26.400 --> 01:26:29.400]  那個領袖叫做布伯留
[01:26:29.400 --> 01:26:31.400]  以為他一定會死
[01:26:31.400 --> 01:26:32.400]  誰知道他不死
[01:26:32.400 --> 01:26:33.400]  每個人都拜他
[01:26:33.400 --> 01:26:34.400]  保羅說你千萬不要
[01:26:34.400 --> 01:26:36.400]  我是普通人
[01:26:36.400 --> 01:26:38.400]  就跟他們講福音
[01:26:38.400 --> 01:26:41.400]  所以馬爾他島這個地方
[01:26:41.400 --> 01:26:44.400]  每年都有聖保羅的日子
[01:26:44.400 --> 01:26:46.400]  紀念保羅
[01:26:46.400 --> 01:26:50.400]  所以馬爾他原來很早就已經信主了
[01:26:50.400 --> 01:26:57.400]  可能不夠時間講後面
[01:26:57.400 --> 01:26:59.400]  我們要分下一次再講
[01:26:59.400 --> 01:27:05.400]  在羅馬書有三個很重要的祈禱
[01:27:05.400 --> 01:27:08.400]  我們先講完這個就完了
[01:27:08.400 --> 01:27:11.400]  第九節和第十節
[01:27:11.400 --> 01:27:14.400]  我在他兒子的福音上
[01:27:14.400 --> 01:27:16.400]  用心靈所侍奉的神
[01:27:16.400 --> 01:27:21.400]  可以見證我怎樣不住地提到你們
[01:27:21.400 --> 01:27:24.400]  在我的禱告中常常懇求
[01:27:24.400 --> 01:27:27.400]  或許照神的旨意
[01:27:27.400 --> 01:27:32.400]  最終我能夠毫無阻礙地往你們那裡去
[01:27:32.400 --> 01:27:34.400]  又是自己的心願
[01:27:34.400 --> 01:27:37.400]  又是在禱告裏面
[01:27:37.400 --> 01:27:41.400]  來懇求神開啟他的心意
[01:27:41.400 --> 01:27:43.400]  他的旨意
[01:27:43.400 --> 01:27:48.400]  他很想探望羅馬的教會
[01:27:48.400 --> 01:27:52.400]  將他自己的一些屬靈的恩賜跟他們分享
[01:27:52.400 --> 01:27:55.400]  和分享他們的信心
[01:27:55.400 --> 01:28:00.400]  這就是保羅在禱告上的服事
[01:28:00.400 --> 01:28:03.400]  為羅馬教會去禱告
[01:28:03.400 --> 01:28:07.400]  這是第一個祈禱
[01:28:07.400 --> 01:28:12.400]  保羅在開場第一章的時候
[01:28:12.400 --> 01:28:17.400]  先講述他自己寫作的原因
[01:28:17.400 --> 01:28:21.400]  為何他很想來看望你們羅馬教會
[01:28:21.400 --> 01:28:24.400]  他很想尋求神的旨意
[01:28:24.400 --> 01:28:26.400]  經過他們當中
[01:28:26.400 --> 01:28:28.400]  跟他們分享
[01:28:28.400 --> 01:28:32.400]  然後再去其他歐洲的地方傳道
[01:28:32.400 --> 01:28:36.400]  因為耶路撒冷是彼得的墓區
[01:28:36.400 --> 01:28:38.400]  是其他使徒的墓區
[01:28:38.400 --> 01:28:40.400]  亞西亞也是
[01:28:40.400 --> 01:28:43.400]  所以保羅是要進入歐洲大陸
[01:28:43.400 --> 01:28:49.400]  向歐洲人、外邦人、希臘人來信主
[01:28:49.400 --> 01:28:51.400]  來侍奉
[01:28:51.400 --> 01:28:53.400]  所以你可以想像
[01:28:53.400 --> 01:28:57.400]  保羅看到的很重要的就是羅馬教會
[01:28:57.400 --> 01:29:00.400]  不如我們就停在這裏
[01:29:00.400 --> 01:29:01.400]  九時了
[01:29:01.400 --> 01:29:03.400]  再一次多謝主
[01:29:03.400 --> 01:29:05.400]  我們開始了羅馬書的研讀
[01:29:05.400 --> 01:29:08.400]  盼望今天我們看保羅的一個
[01:29:08.400 --> 01:29:11.400]  信主前後的生命改變
[01:29:11.400 --> 01:29:14.400]  都成為我們彼此的一個思想
[01:29:14.400 --> 01:29:17.400]  我們自己的信主前後
[01:29:17.400 --> 01:29:19.400]  我們自己的蒙召
[01:29:19.400 --> 01:29:21.400]  我們自己的被主
[01:29:21.400 --> 01:29:23.400]  因此的選召
[01:29:23.400 --> 01:29:26.400]  到底是否已經到位
[01:29:26.400 --> 01:29:28.400]  是否已經我們是埋班
[01:29:28.400 --> 01:29:30.400]  在神的聖靈引導下
[01:29:30.400 --> 01:29:32.400]  清楚我們自己
[01:29:32.400 --> 01:29:35.400]  要怎樣來在有限的人生
[01:29:35.400 --> 01:29:38.400]  在教會的崗位去服侍
[01:29:38.400 --> 01:29:41.400]  求神感動引導我們
[01:29:41.400 --> 01:29:43.400]  再一次給我們看見
[01:29:43.400 --> 01:29:45.400]  神祢的作為
[01:29:45.400 --> 01:29:47.400]  一個誤解了舊約
[01:29:47.400 --> 01:29:51.400]  以為外邦人是不應該信主
[01:29:51.400 --> 01:29:54.400]  以為猶太人是必然可以得救
[01:29:54.400 --> 01:29:58.400]  以為拿撒勒人耶穌不是尼塞亞
[01:29:58.400 --> 01:30:04.400]  這樣的誤解成為他那種怒火
[01:30:04.400 --> 01:30:07.400]  要來追擊基督徒
[01:30:07.400 --> 01:30:09.400]  多謝主
[01:30:09.400 --> 01:30:11.400]  不是像我們人那樣想
[01:30:11.400 --> 01:30:14.400]  要將他制止
[01:30:14.400 --> 01:30:16.400]  而是神改變他
[01:30:16.400 --> 01:30:20.400]  讓他有一個新的生命
[01:30:20.400 --> 01:30:24.400]  有一個好像他自己所說的
[01:30:24.400 --> 01:30:25.400]  二章
[01:30:25.400 --> 01:30:27.400]  心靈的割禮
[01:30:27.400 --> 01:30:29.400]  不是肉身的割禮
[01:30:29.400 --> 01:30:31.400]  成為神的兒女
[01:30:31.400 --> 01:30:33.400]  多謝主
[01:30:33.400 --> 01:30:36.400]  幫保羅做了心靈的手術
[01:30:36.400 --> 01:30:38.400]  使他得到永恆生命
[01:30:38.400 --> 01:30:41.400]  得到這麼尊貴的使徒的職份
[01:30:41.400 --> 01:30:44.400]  更加神使用他的學問
[01:30:44.400 --> 01:30:46.400]  他寫下的書信
[01:30:46.400 --> 01:30:48.400]  成為我們後世的人
[01:30:48.400 --> 01:30:49.400]  可以去研讀
[01:30:49.400 --> 01:30:51.400]  可以對真理有認識
[01:30:51.400 --> 01:30:53.400]  我們感謝神
[01:30:53.400 --> 01:30:55.400]  我們往後還有很多課
[01:30:55.400 --> 01:30:56.400]  看羅馬書
[01:30:56.400 --> 01:30:58.400]  求主讓我們能夠有
[01:30:58.400 --> 01:31:00.400]  這個渴慕的心靈
[01:31:00.400 --> 01:31:01.400]  去認識
[01:31:01.400 --> 01:31:02.400]  去明白
[01:31:02.400 --> 01:31:04.400]  我們這樣祈禱
[01:31:04.400 --> 01:31:06.400]  奉耶穌基督的名
[01:31:06.400 --> 01:31:07.400]  阿門

