
[00:00:00.000 --> 00:00:03.000]  我們同心一起祈禱
[01:18:48.000 --> 01:18:50.000]  這個位置就是皇后的位置
[01:18:50.000 --> 01:18:52.000]  你可以想像得到
[01:18:52.000 --> 01:18:54.000]  那個競爭性是多麼的大
[01:18:54.000 --> 01:18:56.000]  127個省
[01:18:56.000 --> 01:18:58.000]  難道每個那些大官
[01:18:58.000 --> 01:19:00.000]  自己的女兒
[01:19:00.000 --> 01:19:02.000]  不要啊 千萬不要選
[01:19:02.000 --> 01:19:04.000]  一入皇宮就深似海
[01:19:04.000 --> 01:19:06.000]  千萬不要
[01:19:06.000 --> 01:19:08.000]  一定不會
[01:19:08.000 --> 01:19:10.000]  講者 誰都去
[01:19:10.000 --> 01:19:12.000]  只要你稍微覺得自己漂亮
[01:19:12.000 --> 01:19:13.000]  你都去
[01:19:13.000 --> 01:19:14.000]  無所謂的
[01:19:14.000 --> 01:19:15.000]  填一填表格
[01:19:15.000 --> 01:19:17.000]  不用錢的
[01:19:17.000 --> 01:19:19.000]  萬一抽中
[01:19:19.000 --> 01:19:20.000]  入選
[01:19:20.000 --> 01:19:23.000]  你都可以在那裏有一個初選
[01:19:23.000 --> 01:19:25.000]  至少去見報
[01:19:25.000 --> 01:19:29.000]  所以是很吸引的
[01:19:29.000 --> 01:19:30.000]  第五節
[01:19:30.000 --> 01:19:33.000]  舒生城有一個猶大人
[01:19:33.000 --> 01:19:34.000]  名叫沒底改
[01:19:34.000 --> 01:19:36.000]  開始進入主題了
[01:19:36.000 --> 01:19:41.000]  猶太人有關的故事
[01:19:41.000 --> 01:19:44.000]  作者很早很早
[01:19:44.000 --> 01:19:47.000]  一開始就馬上點出
[01:19:47.000 --> 01:19:49.000]  沒底改是猶太人
[01:19:49.000 --> 01:19:50.000]  只有他自己知道
[01:19:50.000 --> 01:19:52.000]  所有人都不知道
[01:19:52.000 --> 01:19:54.000]  去到第三章
[01:19:54.000 --> 01:19:56.000]  哈曼就知道
[01:19:56.000 --> 01:19:59.000]  這個沒底改是猶太人
[01:19:59.000 --> 01:20:00.000]  但是
[01:20:00.000 --> 01:20:01.000]  沒底改
[01:20:01.000 --> 01:20:04.000]  叫以斯帖千萬不可以洩露
[01:20:04.000 --> 01:20:06.000]  他是猶太人的身份
[01:20:06.000 --> 01:20:10.000]  有什麼背後的考慮
[01:20:10.000 --> 01:20:14.000]  這麼有智慧的做法呢
[01:20:14.000 --> 01:20:17.000]  這些又是作者巧妙的
[01:20:17.000 --> 01:20:21.000]  透過幾節的經文文字的演繹
[01:20:21.000 --> 01:20:25.000]  讓我們見到對文學的
[01:20:25.000 --> 01:20:27.000]  不是修辭
[01:20:27.000 --> 01:20:30.000]  那個佈局的巧妙
[01:20:30.000 --> 01:20:33.000]  和優美的地方
[01:20:33.000 --> 01:20:35.000]  我們要欣賞
[01:20:35.000 --> 01:20:37.000]  所以讀《敘事文題》
[01:20:37.000 --> 01:20:41.000]  都帶著一份讀文學的心態
[01:20:41.000 --> 01:20:44.000]  去欣賞他的佈局
[01:20:44.000 --> 01:20:46.000]  那個描述的圖畫
[01:20:46.000 --> 01:20:49.000]  所以我們的腦海應該有幅圖畫
[01:20:49.000 --> 01:20:52.000]  現在又如何呢
[01:20:52.000 --> 01:20:54.000]  他是猶太人
[01:20:54.000 --> 01:20:55.000]  留意他是
[01:20:55.000 --> 01:20:59.000]  「辯雅敏茲派基氏的曾孫」
[01:20:59.000 --> 01:21:01.000]  「辯雅敏茲派」
[01:21:01.000 --> 01:21:03.000]  「素羅」就是「辯雅敏茲派」
[01:21:03.000 --> 01:21:05.000]  「基氏的兒子」
[01:21:05.000 --> 01:21:07.000]  是「侍妹的孫」
[01:21:07.000 --> 01:21:09.000]  「艾爾的兒子」
[01:21:09.000 --> 01:21:12.000]  可能是同族的那些蘇伯兄弟
[01:21:12.000 --> 01:21:14.000]  譬如我姓曾
[01:21:14.000 --> 01:21:15.000]  我在「薄羅」
[01:21:15.000 --> 01:21:17.000]  如果有「薄羅」出來的人
[01:21:17.000 --> 01:21:18.000]  又是「薄羅」的
[01:21:18.000 --> 01:21:19.000]  又是姓曾的
[01:21:19.000 --> 01:21:22.000]  咦 可能我們的太公是兄弟都不一定
[01:21:22.000 --> 01:21:24.000]  是同村的兄弟
[01:21:24.000 --> 01:21:26.000]  不足為奇
[01:21:26.000 --> 01:21:30.000]  現在作者很想告訴我們
[01:21:30.000 --> 01:21:34.000]  他是「辯雅敏茲派基氏的曾孫」
[01:21:34.000 --> 01:21:35.000]  「侍妹的孫」
[01:21:35.000 --> 01:21:37.000]  下星期我會引述
[01:21:37.000 --> 01:21:41.000]  《十五二記》上十五章
[01:21:41.000 --> 01:21:43.000]  十七章
[01:21:43.000 --> 01:21:45.000]  另外《出埃及記》十七章
[01:21:45.000 --> 01:21:51.000]  關乎到亞甲族的事件
[01:21:51.000 --> 01:21:53.000]  亞馬力人
[01:21:53.000 --> 01:21:54.000]  這些有關連
[01:21:54.000 --> 01:22:00.000]  因為哈曼正正就是亞馬力人的後人
[01:22:00.000 --> 01:22:04.000]  原來兩個一千年後的世仇
[01:22:04.000 --> 01:22:06.000]  相遇在皇宮
[01:22:06.000 --> 01:22:10.000]  這件事就好玩了
[01:22:10.000 --> 01:22:12.000]  整件事原來是一個屬靈戰爭
[01:22:12.000 --> 01:22:18.000]  原來讀《以斯特記》又會有所謂恩怨情仇
[01:22:18.000 --> 01:22:20.000]  所以哈曼就說
[01:22:20.000 --> 01:22:22.000]  我殺你這個活該
[01:22:22.000 --> 01:22:24.000]  都便宜了你
[01:22:24.000 --> 01:22:27.000]  我要將你整個民族連根拔起
[01:22:27.000 --> 01:22:29.000]  跟著他就和王去求
[01:22:29.000 --> 01:22:31.000]  王就甚麼都不知道
[01:22:31.000 --> 01:22:33.000]  給了他這個權
[01:22:33.000 --> 01:22:37.000]  製造了一個極大的滅族危機
[01:22:37.000 --> 01:22:41.000]  出現了以斯特的遺訓問題
[01:22:41.000 --> 01:22:43.000]  四章二十二、二十三節
[01:22:43.000 --> 01:22:46.000]  「焉知你得了皇后的遺訓
[01:22:46.000 --> 01:22:48.000]  不是為這個時候嗎?」
[01:22:48.000 --> 01:22:50.000]  這個時候就是現在滅族的時候
[01:22:50.000 --> 01:22:52.000]  今晚我們就說到這裡
[01:22:52.000 --> 01:22:54.000]  我們到達大法九點
[01:22:54.000 --> 01:22:56.000]  我們一起祈禱
[01:22:56.000 --> 01:22:57.000]  多謝主
[01:22:57.000 --> 01:23:01.000]  我們能夠去看《以斯特記》
[01:23:01.000 --> 01:23:04.000]  幫助我們對這一卷著作
[01:23:04.000 --> 01:23:09.000]  所描繪的主前大概四百多年的
[01:23:09.000 --> 01:23:11.000]  波斯帝國的舒山城
[01:23:11.000 --> 01:23:15.000]  猶太人他們的危機
[01:23:15.000 --> 01:23:17.000]  他們是怎樣來到去
[01:23:17.000 --> 01:23:20.000]  同心地去禁食、禱告
[01:23:20.000 --> 01:23:22.000]  去倚靠神
[01:23:22.000 --> 01:23:24.000]  又見到很出奇地
[01:23:24.000 --> 01:23:26.000]  神在暗中的保護
[01:23:26.000 --> 01:23:28.000]  和神的主權
[01:23:28.000 --> 01:23:31.000]  掌管萬有的能力
[01:23:31.000 --> 01:23:37.000]  使整件事轉危為機
[01:23:37.000 --> 01:23:40.000]  為一個安全
[01:23:40.000 --> 01:23:42.000]  我們很感謝主
[01:23:42.000 --> 01:23:44.000]  我們每一個基督徒
[01:23:44.000 --> 01:23:47.000]  無論在香港或不同的地方
[01:23:47.000 --> 01:23:50.000]  我們都要面對屬靈的爭戰
[01:23:50.000 --> 01:23:53.000]  幫助我們明白
[01:23:53.000 --> 01:23:55.000]  什麼是屬靈的爭戰
[01:23:55.000 --> 01:23:58.000]  什麼是我們需要去倚靠神
[01:23:58.000 --> 01:24:00.000]  讓我們能夠從生活
[01:24:00.000 --> 01:24:03.000]  我們看到的不是一般未信的人
[01:24:03.000 --> 01:24:05.000]  一個日常的生活
[01:24:05.000 --> 01:24:08.000]  現在三十七度、三十六度
[01:24:08.000 --> 01:24:11.000]  而是我們能夠在我們的生活裏
[01:24:11.000 --> 01:24:15.000]  看到我們和神的同在
[01:24:15.000 --> 01:24:19.000]  神的恩典和福音的大能
[01:24:19.000 --> 01:24:20.000]  在我們的生命裏
[01:24:20.000 --> 01:24:22.000]  求主繼續透過這一卷書
[01:24:22.000 --> 01:24:25.000]  讓我們繼續深入的研讀
[01:24:25.000 --> 01:24:27.000]  我們仰望禱告
[01:24:27.000 --> 01:24:29.000]  奉耶穌基督的名
[01:24:29.000 --> 01:24:31.000]  阿們
[01:24:32.000 --> 01:24:35.000]  字幕由 Amara.org 社群提供
[01:24:36.000 --> 01:24:39.000]  多謝您收睇時局新聞,再會!
[01:24:39.000 --> 01:24:42.000]  多謝您收睇時局新聞,再會!
[01:24:42.000 --> 01:24:45.000]  多謝您收睇時局新聞,再會!
[01:24:45.000 --> 01:24:48.000]  多謝您收睇時局新聞,再會!
[01:24:48.000 --> 01:24:51.000]  多謝您收睇時局新聞,再會!
[01:24:51.000 --> 01:24:54.000]  (字幕由 Amara.org 社群提供)

