
[00:00:00.000 --> 00:00:06.200]  天父我們感恩再次恢復《羅馬書》的十一章的研讀
[01:11:43.760 --> 01:11:45.760]  得救的人數天門
[01:11:45.760 --> 01:11:48.760]  以色列就全家都要得救
[01:11:48.760 --> 01:11:50.760]  怎樣得救呢
[01:11:50.760 --> 01:11:52.760]  就好像經上所記
[01:11:52.760 --> 01:11:54.760]  那位救主再一次降臨
[01:11:54.760 --> 01:11:56.760]  到石安山
[01:11:56.760 --> 01:12:00.760]  使那國家除去一切的罪孽
[01:12:00.760 --> 01:12:04.760]  即悔改完全歸向這位尼塞亞
[01:12:04.760 --> 01:12:07.760]  所以這裡很間接地說
[01:12:07.760 --> 01:12:09.760]  千禧年是有的
[01:12:09.760 --> 01:12:13.760]  耶穌會回來地上作王
[01:12:13.760 --> 01:12:16.760]  然後整個以色列就悔改
[01:12:16.760 --> 01:12:18.760]  在時序上
[01:12:18.760 --> 01:12:21.760]  在經文上引申出來
[01:12:21.760 --> 01:12:24.760]  耶穌真的再第二次回來
[01:12:24.760 --> 01:12:26.760]  如果結合新的經文
[01:12:26.760 --> 01:12:29.760]  就是我們這些已經去天堂的人
[01:12:29.760 --> 01:12:31.760]  應該去到樂園
[01:12:31.760 --> 01:12:33.760]  就會和耶穌一起回來
[01:12:33.760 --> 01:12:35.760]  在墳墓裡面首先復活
[01:12:35.760 --> 01:12:37.760]  升天 身體地頭
[01:12:37.760 --> 01:12:42.760]  然後我們就在天上
[01:12:42.760 --> 01:12:44.760]  有天使長的呼叫
[01:12:44.760 --> 01:12:47.760]  在地上死了的人
[01:12:47.760 --> 01:12:49.760]  復活有自己的身體
[01:12:49.760 --> 01:12:51.760]  然後就去到天上
[01:12:51.760 --> 01:12:53.760]  就開始千禧年
[01:12:53.760 --> 01:12:57.760]  最後猶太人就全家悔改
[01:12:57.760 --> 01:12:59.760]  第27節
[01:12:59.760 --> 01:13:02.760]  「就算我除去他們罪的時候
[01:13:02.760 --> 01:13:05.760]  這就是我與他們所立的約」
[01:13:05.760 --> 01:13:08.760]  所以那個將來的約是除罪的約
[01:13:08.760 --> 01:13:12.760]  猶太人是全家悔改歸向尼塞亞
[01:13:12.760 --> 01:13:17.760]  但現在就是整個民族拒絕尼塞亞
[01:13:17.760 --> 01:13:19.760]  所以那個分水嶺就是
[01:13:19.760 --> 01:13:21.760]  外邦人為什麼這麼蒙恩呢?
[01:13:21.760 --> 01:13:24.760]  就是因為我們在救恩裡面
[01:13:24.760 --> 01:13:26.760]  所以我們一定要告訴人
[01:13:26.760 --> 01:13:28.760]  人必須在有生之年
[01:13:28.760 --> 01:13:30.760]  要在救恩的愛
[01:13:30.760 --> 01:13:34.760]  就是耶穌的十誡救恩裡面
[01:13:34.760 --> 01:13:36.760]  第28節
[01:13:36.760 --> 01:13:38.760]  「就著福音來講
[01:13:38.760 --> 01:13:41.760]  他們為你們的緣故是仇敵」
[01:13:41.760 --> 01:13:42.760]  就著…
[01:13:42.760 --> 01:13:44.760]  可能是在移動車子
[01:13:44.760 --> 01:13:48.760]  可能是移動車子
[01:13:48.760 --> 01:13:50.760]  好像是684
[01:13:50.760 --> 01:13:52.760]  684在裡面
[01:13:52.760 --> 01:13:54.760]  在裡面
[01:13:54.760 --> 01:13:56.760]  他們練歌
[01:13:56.760 --> 01:13:58.760]  對不起
[01:13:58.760 --> 01:14:00.760]  因為外面已經移動車子了
[01:14:00.760 --> 01:14:02.760]  大家不要介意
[01:14:02.760 --> 01:14:03.760]  這裡就說了
[01:14:03.760 --> 01:14:08.760]  再一次說仇敵和無愛的對比和關係
[01:14:08.760 --> 01:14:11.760]  所以很難來進至
[01:14:11.760 --> 01:14:15.760]  將猶太人現在被折下來的
[01:14:15.760 --> 01:14:19.760]  在神的救恩以外的光景
[01:14:19.760 --> 01:14:23.760]  無愛成為神的仇敵
[01:14:23.760 --> 01:14:28.760]  但現在我們接支接上去的本源
[01:14:28.760 --> 01:14:30.760]  就是說信心的行列裡面
[01:14:30.760 --> 01:14:34.760]  一直延續阿伯拉罕神的救恩計劃
[01:14:34.760 --> 01:14:37.760]  以致我們認識耶穌
[01:14:37.760 --> 01:14:39.760]  求救得救
[01:14:39.760 --> 01:14:41.760]  現在就在神的愛裡面
[01:14:41.760 --> 01:14:43.760]  是一個很重要的分水嶺
[01:14:43.760 --> 01:14:45.760]  所以就著福音來講
[01:14:45.760 --> 01:14:48.760]  我們都是恩信請言的福音
[01:14:48.760 --> 01:14:52.760]  他們猶太人為了你們的緣故
[01:14:52.760 --> 01:14:53.760]  你們就是外邦人
[01:14:53.760 --> 01:14:56.760]  當然是蒙恩信主的外邦人
[01:14:56.760 --> 01:14:57.760]  的緣故
[01:14:57.760 --> 01:14:59.760]  他們就是仇敵
[01:14:59.760 --> 01:15:01.760]  就著簡選來說
[01:15:01.760 --> 01:15:05.760]  簡選就是說神開始的救恩計劃
[01:15:05.760 --> 01:15:06.760]  在他的預知
[01:15:06.760 --> 01:15:08.760]  在他的永恆裡面
[01:15:08.760 --> 01:15:11.760]  去拯救有信心的人
[01:15:11.760 --> 01:15:13.760]  那些人就可以得救了
[01:15:13.760 --> 01:15:15.760]  例如阿伯拉罕
[01:15:15.760 --> 01:15:17.760]  例如彭亞國
[01:15:17.760 --> 01:15:21.760]  所以就著簡選的角度來講
[01:15:21.760 --> 01:15:23.760]  他們為哪些人呢
[01:15:23.760 --> 01:15:25.760]  為列祖的緣故
[01:15:25.760 --> 01:15:27.760]  他們是無愛的
[01:15:27.760 --> 01:15:32.760]  就是說原來保羅是很有信心和盼望的
[01:15:32.760 --> 01:15:36.760]  因為神是在列祖的時候
[01:15:36.760 --> 01:15:38.760]  才有這個簡選
[01:15:38.760 --> 01:15:41.760]  是堅定不移的簡選
[01:15:41.760 --> 01:15:44.760]  不會因為一代一代的猶太人
[01:15:44.760 --> 01:15:46.760]  批士 拒絕
[01:15:46.760 --> 01:15:48.760]  來攻擊彌賽亞
[01:15:48.760 --> 01:15:52.760]  神就好像將他們打入永不超生
[01:15:52.760 --> 01:15:53.760]  原來不是
[01:15:53.760 --> 01:15:57.760]  神自己的計劃是從來都不改變的
[01:15:57.760 --> 01:16:00.760]  所以這個就是我們人的一個福氣
[01:16:00.760 --> 01:16:02.760]  和那個盼望
[01:16:02.760 --> 01:16:04.760]  所以就著簡選來講
[01:16:04.760 --> 01:16:06.760]  這個斟酌的字眼是很重要的
[01:16:06.760 --> 01:16:08.760]  就著福音
[01:16:08.760 --> 01:16:11.760]  猶太人就是一個敵神的
[01:16:11.760 --> 01:16:13.760]  就著簡選
[01:16:13.760 --> 01:16:17.760]  因為阿伯拉罕這幫人的無恩和有信心
[01:16:17.760 --> 01:16:19.760]  他們就是無愛了
[01:16:19.760 --> 01:16:23.760]  就是猶太人原來都在愛的行列裡面
[01:16:23.760 --> 01:16:26.760]  所以現在還是這樣被撇棄
[01:16:26.760 --> 01:16:28.760]  那就是說是有盼望
[01:16:28.760 --> 01:16:29.760]  第二十九節
[01:16:29.760 --> 01:16:34.760]  因為神的恩賜和選召是沒有後悔的
[01:16:34.760 --> 01:16:37.760]  就是說神自己是不會後悔
[01:16:37.760 --> 01:16:39.760]  他定了這樣的計劃
[01:16:39.760 --> 01:16:42.760]  這個就是一個很大的智慧
[01:16:42.760 --> 01:16:43.760]  第三十節
[01:16:43.760 --> 01:16:45.760]  你們從前不信服神
[01:16:45.760 --> 01:16:48.760]  如今因為他們的不信服
[01:16:48.760 --> 01:16:50.760]  你們倒蒙了連戌
[01:16:50.760 --> 01:16:53.760]  這樣他們也是不信服
[01:16:53.760 --> 01:16:56.760]  叫他們恩著施給你們的連戌
[01:16:56.760 --> 01:16:58.760]  現在也就蒙連戌
[01:16:58.760 --> 01:17:01.760]  但是他的意思其實也很簡單
[01:17:01.760 --> 01:17:03.760]  不過用不同的角度
[01:17:03.760 --> 01:17:07.760]  不同的身份去講
[01:17:07.760 --> 01:17:11.760]  我們以前本來就是不信服神的
[01:17:11.760 --> 01:17:13.760]  本來就不認識他
[01:17:13.760 --> 01:17:17.760]  但是真的因為不知道什麼原因就去信主
[01:17:17.760 --> 01:17:18.760]  譬如我也講過
[01:17:18.760 --> 01:17:20.760]  真的從來沒有想過
[01:17:20.760 --> 01:17:23.760]  在1987年的12月24日那天
[01:17:23.760 --> 01:17:25.760]  明明都看完電影
[01:17:25.760 --> 01:17:26.760]  英雄本色
[01:17:26.760 --> 01:17:29.760]  回家突然間裡面的聲音就說
[01:17:29.760 --> 01:17:32.760]  其實是我弟弟一個多月前告訴我的
[01:17:32.760 --> 01:17:34.760]  在他的小學
[01:17:34.760 --> 01:17:43.760]  就是教會的小學的聖誕節的晚會
[01:17:43.760 --> 01:17:46.760]  有一個所謂的報道會
[01:17:46.760 --> 01:17:47.760]  是給家長的
[01:17:47.760 --> 01:17:48.760]  叫我去聽
[01:17:48.760 --> 01:17:50.760]  是一個多月前叫我
[01:17:50.760 --> 01:17:53.760]  我完全沒有放在心裏面
[01:17:53.760 --> 01:17:55.760]  但是不知道什麼原因
[01:17:55.760 --> 01:17:57.760]  裡面的聲音就說
[01:17:57.760 --> 01:17:58.760]  你去聽吧
[01:17:58.760 --> 01:18:00.760]  我從來沒有聽過這些聲音的
[01:18:00.760 --> 01:18:02.760]  從來不知道有這樣的聲音
[01:18:02.760 --> 01:18:04.760]  但是就知道要衝去
[01:18:04.760 --> 01:18:06.760]  去到已經是一半
[01:18:06.760 --> 01:18:08.760]  已經枯燥了
[01:18:08.760 --> 01:18:10.760]  然後就舉手決戰
[01:18:10.760 --> 01:18:12.760]  你可以想像到
[01:18:12.760 --> 01:18:14.760]  這些經文其實真的告訴我們
[01:18:14.760 --> 01:18:16.760]  恩典難道
[01:18:16.760 --> 01:18:18.760]  有時候真的很戲劇性
[01:18:18.760 --> 01:18:20.760]  所以我們千萬不要以為
[01:18:20.760 --> 01:18:22.760]  一些人永遠不會信主
[01:18:22.760 --> 01:18:25.760]  因為當時我弟弟阿昌
[01:18:25.760 --> 01:18:27.760]  他的同學
[01:18:27.760 --> 01:18:29.760]  讀中六的同學
[01:18:29.760 --> 01:18:30.760]  因為開始回教會
[01:18:30.760 --> 01:18:32.760]  有時候他就來探我
[01:18:32.760 --> 01:18:34.760]  我在家裏拿著一支煙
[01:18:34.760 --> 01:18:35.760]  跟人家聊天
[01:18:35.760 --> 01:18:36.760]  笑他們
[01:18:36.760 --> 01:18:39.760]  他們沒有想過我會信耶穌的
[01:18:39.760 --> 01:18:42.760]  所以整班人和那個傳道人
[01:18:42.760 --> 01:18:44.760]  看到我這麼出現
[01:18:44.760 --> 01:18:45.760]  開心到跳起來
[01:18:45.760 --> 01:18:47.760]  然後問我剛才聽完怎麼樣
[01:18:47.760 --> 01:18:49.760]  我都沒有什麼期望
[01:18:49.760 --> 01:18:51.760]  你走上來幹什麼
[01:18:51.760 --> 01:18:53.760]  坐到最後
[01:18:53.760 --> 01:18:55.760]  已經滿了人
[01:18:55.760 --> 01:18:56.760]  他現在說我不知道
[01:18:56.760 --> 01:18:58.760]  我剛才舉手決戰
[01:18:58.760 --> 01:18:59.760]  舉手舉手
[01:18:59.760 --> 01:19:00.760]  他很開心
[01:19:00.760 --> 01:19:02.760]  立刻分組
[01:19:02.760 --> 01:19:04.760]  信什麼我怎麼知道信什麼
[01:19:04.760 --> 01:19:06.760]  總之就是剛才舉手決戰
[01:19:06.760 --> 01:19:08.760]  這樣再說說
[01:19:08.760 --> 01:19:09.760]  就回家了
[01:19:09.760 --> 01:19:10.760]  回到家
[01:19:10.760 --> 01:19:12.760]  那個時候已經被人家發覺
[01:19:12.760 --> 01:19:14.760]  我很喜歡看
[01:19:14.760 --> 01:19:16.760]  完全看得明白
[01:19:16.760 --> 01:19:17.760]  從創世紀一直看
[01:19:17.760 --> 01:19:19.760]  從來沒有試過
[01:19:19.760 --> 01:19:21.760]  你可以想像到那個奇妙
[01:19:21.760 --> 01:19:23.760]  那個釋放
[01:19:23.760 --> 01:19:27.760]  所以我們從前都是不信服神
[01:19:27.760 --> 01:19:30.760]  如今因為他們的不信服
[01:19:30.760 --> 01:19:32.760]  所以我們現在蒙了連戌
[01:19:32.760 --> 01:19:34.760]  這樣這個魔鬼
[01:19:34.760 --> 01:19:36.760]  我們都要將心比己
[01:19:36.760 --> 01:19:37.760]  古羅說
[01:19:37.760 --> 01:19:40.760]  我們現在他們是整個民族被撇棄
[01:19:40.760 --> 01:19:42.760]  所以我們其實都很生氣
[01:19:42.760 --> 01:19:44.760]  猶太人用這麼高科技
[01:19:44.760 --> 01:19:47.760]  這麼精準的炸彈去炸哈馬斯
[01:19:47.760 --> 01:19:51.760]  炸這些加沙的居民的時候
[01:19:51.760 --> 01:19:53.760]  我們都要為他們的背影
[01:19:53.760 --> 01:19:59.760]  為他們現在對神的那種否定去祈禱
[01:19:59.760 --> 01:20:02.760]  希望他們都能夠蒙神的憐憫
[01:20:02.760 --> 01:20:05.760]  因為我們都能夠尚且可以蒙連戌
[01:20:05.760 --> 01:20:09.760]  所以因為師給我們的連戌
[01:20:09.760 --> 01:20:12.760]  所以他們都應該可以蒙連戌
[01:20:12.760 --> 01:20:16.760]  因為神將眾人都圈在不信服之中
[01:20:16.760 --> 01:20:18.760]  特意要連戌眾人
[01:20:18.760 --> 01:20:21.760]  即是說一切都是來自神的恩典
[01:20:21.760 --> 01:20:23.760]  白白的憐憫
[01:20:23.760 --> 01:20:24.760]  每一個民族
[01:20:24.760 --> 01:20:25.760]  每一個個人
[01:20:25.760 --> 01:20:27.760]  每一個家庭都是
[01:20:27.760 --> 01:20:31.760]  所以我們要不斷維持在這一份的蒙恩的
[01:20:31.760 --> 01:20:34.760]  不單只是情感上的感受
[01:20:34.760 --> 01:20:36.760]  而是在整個意識裏面
[01:20:36.760 --> 01:20:38.760]  一切都是神的恩典
[01:20:38.760 --> 01:20:41.760]  所以我們千萬不要這麼容易意氣用事
[01:20:41.760 --> 01:20:43.760]  稍為有些不開心
[01:20:43.760 --> 01:20:44.760]  就說不回教會了
[01:20:44.760 --> 01:20:45.760]  不侍奉了
[01:20:45.760 --> 01:20:48.760]  就不要這樣看
[01:20:48.760 --> 01:20:52.760]  因為一切都是神的連戌
[01:20:52.760 --> 01:20:55.760]  開始有這個最後的重讚
[01:20:55.760 --> 01:20:57.760]  保羅引述了兩段聖經
[01:20:57.760 --> 01:21:01.760]  《異象》書的四十章和《約伯記》
[01:21:01.760 --> 01:21:02.760]  這個重歌
[01:21:02.760 --> 01:21:05.760]  其中和第八章不同的
[01:21:05.760 --> 01:21:09.760]  第八章特別強調神永恆不變的愛
[01:21:09.760 --> 01:21:12.760]  在屬於他的兒女身上
[01:21:12.760 --> 01:21:15.760]  這裏特別強調神的智慧
[01:21:15.760 --> 01:21:19.760]  在整個救恩計劃裏面的部署
[01:21:19.760 --> 01:21:23.760]  安排和設計等等
[01:21:23.760 --> 01:21:26.760]  心災就是很偉大
[01:21:26.760 --> 01:21:27.760]  這個意思
[01:21:27.760 --> 01:21:29.760]  用文言中文
[01:21:29.760 --> 01:21:30.760]  很偉大
[01:21:30.760 --> 01:21:33.760]  就是讚嘆神的作為
[01:21:33.760 --> 01:21:36.760]  以一個拉比的心情
[01:21:36.760 --> 01:21:38.760]  以一個外邦人的仕途
[01:21:38.760 --> 01:21:41.760]  就是百感交集的保羅
[01:21:41.760 --> 01:21:46.760]  來讚嘆神的豐富智慧和知識
[01:21:46.760 --> 01:21:49.760]  豐富的智慧和知識
[01:21:49.760 --> 01:21:50.760]  你可以想像到
[01:21:50.760 --> 01:21:53.760]  這個地球那種精密
[01:21:53.760 --> 01:21:54.760]  那種設計
[01:21:54.760 --> 01:21:57.760]  那種巧妙
[01:21:57.760 --> 01:22:00.760]  我們都很難以去形容、想像
[01:22:00.760 --> 01:22:05.760]  譬如我們剛剛對上的風球
[01:22:05.760 --> 01:22:09.760]  在太平洋只是一些天氣的原因形成
[01:22:09.760 --> 01:22:11.760]  都可以帶來這麼嚴重的破壞
[01:22:11.760 --> 01:22:16.760]  整個社區的人都要嚴陣以待
[01:22:16.760 --> 01:22:18.760]  感恩沒有吹到一隻一隻
[01:22:18.760 --> 01:22:20.760]  否則都很麻煩
[01:22:20.760 --> 01:22:21.760]  一個最先進的社會
[01:22:21.760 --> 01:22:23.760]  都可以有很大的破壞
[01:22:23.760 --> 01:22:25.760]  樹木都可以連根拔起
[01:22:25.760 --> 01:22:27.760]  不過是很自然的炎著
[01:22:27.760 --> 01:22:29.760]  太平洋因為那些暖流
[01:22:29.760 --> 01:22:31.760]  那些溫度越來越高
[01:22:31.760 --> 01:22:36.760]  所以那個旋轉的氣候的變化
[01:22:36.760 --> 01:22:39.760]  就帶來形成風球越來越多
[01:22:39.760 --> 01:22:40.760]  越來越嚴重
[01:22:40.760 --> 01:22:42.760]  你可以想像到
[01:22:42.760 --> 01:22:45.760]  這些純粹是小小的大自然的自然炎著
[01:22:45.760 --> 01:22:48.760]  我們人類都受不了
[01:22:48.760 --> 01:22:52.760]  何況做民主的豐富智慧和知識
[01:22:52.760 --> 01:22:56.760]  所以我們要對神永遠帶著一份渴慕
[01:22:56.760 --> 01:22:58.760]  認識祂
[01:22:58.760 --> 01:23:02.760]  還有祂有祂的主權在我們的生命裏面
[01:23:02.760 --> 01:23:04.760]  所以祂的判斷
[01:23:04.760 --> 01:23:10.760]  所以神原來不是一個沒有位格的存在
[01:23:10.760 --> 01:23:12.760]  祂不是一個氣體
[01:23:12.760 --> 01:23:14.760]  祂不是一個電力
[01:23:14.760 --> 01:23:17.760]  祂是一個有位格的判斷
[01:23:17.760 --> 01:23:19.760]  何其難測
[01:23:19.760 --> 01:23:22.760]  祂的蹤跡何其難尋
[01:23:22.760 --> 01:23:24.760]  誰知道主的心
[01:23:24.760 --> 01:23:27.760]  本來是直接引述約伯記的
[01:23:27.760 --> 01:23:32.760]  約伯記是他得到恩典之後對神的讚嘆
[01:23:32.760 --> 01:23:34.760]  誰做過他的謀事
[01:23:34.760 --> 01:23:37.760]  誰先給他償還
[01:23:37.760 --> 01:23:40.760]  一切都是否定據
[01:23:40.760 --> 01:23:42.760]  他提出了那個問題
[01:23:42.760 --> 01:23:44.760]  答案就是顯而易見
[01:23:44.760 --> 01:23:45.760]  一定不是
[01:23:45.760 --> 01:23:47.760]  一定是實自己
[01:23:47.760 --> 01:23:52.760]  所以第36節就是《羅馬書》11章
[01:23:52.760 --> 01:23:55.760]  在說救恩最後這一節
[01:23:55.760 --> 01:23:57.760]  然後就說倫理的關係
[01:23:57.760 --> 01:23:59.760]  丙子會在教會裏面的關係
[01:23:59.760 --> 01:24:01.760]  第36節
[01:24:01.760 --> 01:24:03.760]  因為萬有都事本於他
[01:24:03.760 --> 01:24:05.760]  依靠他 貴於他
[01:24:05.760 --> 01:24:07.760]  就是說救恩
[01:24:07.760 --> 01:24:09.760]  因為一直都在說救恩這個大題目
[01:24:09.760 --> 01:24:12.760]  救恩的起始都是神的主權
[01:24:12.760 --> 01:24:13.760]  神的預定
[01:24:13.760 --> 01:24:15.760]  神的救贖
[01:24:15.760 --> 01:24:20.760]  開始透過主耶穌的計劃降世等等
[01:24:20.760 --> 01:24:22.760]  所以一切都是本於他
[01:24:22.760 --> 01:24:24.760]  依靠他
[01:24:24.760 --> 01:24:27.760]  就是說一直那個救恩的發展
[01:24:27.760 --> 01:24:29.760]  都是神一直的經營
[01:24:29.760 --> 01:24:31.760]  一直用他的智慧
[01:24:31.760 --> 01:24:33.760]  用他的判斷
[01:24:33.760 --> 01:24:35.760]  就是說我們能夠信耶穌
[01:24:35.760 --> 01:24:37.760]  我們幾時幾日信耶穌
[01:24:37.760 --> 01:24:41.760]  都是神自己的計劃作為
[01:24:41.760 --> 01:24:44.760]  而且是歸於他
[01:24:44.760 --> 01:24:46.760]  就是一切的榮耀
[01:24:46.760 --> 01:24:47.760]  那個救恩
[01:24:47.760 --> 01:24:49.760]  將來得救的人數
[01:24:49.760 --> 01:24:51.760]  一定會是天門在天上
[01:24:51.760 --> 01:24:53.760]  是不會有些人神預定了
[01:24:53.760 --> 01:24:55.760]  對不起你預定你的事
[01:24:55.760 --> 01:24:56.760]  我是不相信的
[01:24:56.760 --> 01:24:58.760]  我是一生都不會相信的
[01:24:58.760 --> 01:25:00.760]  就應該不會有這樣的人
[01:25:00.760 --> 01:25:01.760]  將來又上不了天堂
[01:25:01.760 --> 01:25:03.760]  又在地獄裏面
[01:25:03.760 --> 01:25:05.760]  然後又再一次這樣去說神
[01:25:05.760 --> 01:25:07.760]  是沒有這樣的人的
[01:25:07.760 --> 01:25:10.760]  因為神的預定一定可以順處的
[01:25:10.760 --> 01:25:13.760]  只不過是我們不知道誰是神預定
[01:25:13.760 --> 01:25:15.760]  我們要記得
[01:25:15.760 --> 01:25:16.760]  等等
[01:25:16.760 --> 01:25:18.760]  所以要願榮耀歸給他
[01:25:18.760 --> 01:25:20.760]  直到永遠
[01:25:20.760 --> 01:25:22.760]  願榮耀歸給神
[01:25:22.760 --> 01:25:24.760]  在這個救恩裏面
[01:25:24.760 --> 01:25:26.760]  所以我們越認識救恩
[01:25:26.760 --> 01:25:28.760]  人信主的榮耀
[01:25:28.760 --> 01:25:30.760]  人信主的困難
[01:25:30.760 --> 01:25:32.760]  人對神的背影
[01:25:32.760 --> 01:25:33.760]  拒絕
[01:25:33.760 --> 01:25:37.760]  嘲笑人信了主之後的謙卑
[01:25:37.760 --> 01:25:38.760]  降伏
[01:25:38.760 --> 01:25:40.760]  信心增長
[01:25:40.760 --> 01:25:41.760]  愛主
[01:25:41.760 --> 01:25:42.760]  服侍主
[01:25:42.760 --> 01:25:44.760]  例如Chris
[01:25:44.760 --> 01:25:46.760]  余建峰弟兄
[01:25:46.760 --> 01:25:47.760]  他們現在有個團隊
[01:25:47.760 --> 01:25:49.760]  快月底他們就去埃及了
[01:25:49.760 --> 01:25:52.760]  他們住的是相對簡陋的
[01:25:52.760 --> 01:25:54.760]  基本的
[01:25:54.760 --> 01:25:58.760]  還是為一些當地的信徒領袖去籌款的
[01:25:58.760 --> 01:26:03.760]  所以你看到日頂姐妹這樣為福音擺上
[01:26:03.760 --> 01:26:05.760]  你可以想像得到
[01:26:05.760 --> 01:26:08.760]  一切的榮耀都是神自己的作為
[01:26:08.760 --> 01:26:10.760]  你又反過來看到
[01:26:10.760 --> 01:26:12.760]  有些人一離開了主
[01:26:12.760 --> 01:26:14.760]  那種嘴臉
[01:26:14.760 --> 01:26:16.760]  那種硬心
[01:26:16.760 --> 01:26:17.760]  那種對神
[01:26:17.760 --> 01:26:18.760]  一看到神的憤怒
[01:26:18.760 --> 01:26:20.760]  一說教會
[01:26:20.760 --> 01:26:21.760]  不要再說教會了
[01:26:21.760 --> 01:26:23.760]  再說教會就沒有事做了
[01:26:23.760 --> 01:26:24.760]  出去吃東西沒問題
[01:26:24.760 --> 01:26:26.760]  有時候你都會很痛心
[01:26:26.760 --> 01:26:28.760]  為什麼他回教會
[01:26:28.760 --> 01:26:30.760]  慢慢就會變成這麼硬呢
[01:26:30.760 --> 01:26:32.760]  兩個極端
[01:26:32.760 --> 01:26:35.760]  所以我們仍然都要等候神
[01:26:35.760 --> 01:26:39.760]  所以願榮耀歸給他
[01:26:39.760 --> 01:26:41.760]  直到明月
[01:26:41.760 --> 01:26:45.760]  都不夠時間揭經文
[01:26:45.760 --> 01:26:48.760]  所以看看二創亞書這一段
[01:26:48.760 --> 01:26:50.760]  40章這一段
[01:26:50.760 --> 01:27:05.760]  二創亞書
[01:27:05.760 --> 01:27:19.760]  40章的13節二創亞書
[01:27:19.760 --> 01:27:23.760]  當然二創亞對以色列人的質問
[01:27:23.760 --> 01:27:27.760]  又是一些好像撒文的方式
[01:27:27.760 --> 01:27:29.760]  好像一個審判
[01:27:30.760 --> 01:27:31.760]  不多了
[01:27:31.760 --> 01:27:33.760]  只能看一點
[01:27:33.760 --> 01:27:42.760]  40章的第十節開始
[01:27:42.760 --> 01:27:45.760]  他必像牧人牧養自己一樣
[01:27:45.760 --> 01:27:48.760]  用薄肥聚雜羊羔在圍中
[01:27:48.760 --> 01:27:52.760]  慢慢引渡那羽羊小羊的
[01:27:52.760 --> 01:27:55.760]  誰曾用手心量諸水
[01:27:55.760 --> 01:27:59.760]  其實提出這些根本沒可能得到
[01:27:59.760 --> 01:28:02.760]  一點都不需要複雜的問題
[01:28:02.760 --> 01:28:04.760]  一定是神
[01:28:04.760 --> 01:28:07.760]  誰能夠用手苦口
[01:28:07.760 --> 01:28:09.760]  這樣的手苦口
[01:28:09.760 --> 01:28:11.760]  來量蒼天呢
[01:28:11.760 --> 01:28:15.760]  用星斗去乘大地的尋圖呢
[01:28:15.760 --> 01:28:18.760]  用秤去秤那個山嶺呢
[01:28:18.760 --> 01:28:21.760]  用天秤去秤江嶺呢
[01:28:21.760 --> 01:28:24.760]  用一些這樣的道量行
[01:28:24.760 --> 01:28:27.760]  去跟這個宇宙做一個對比
[01:28:27.760 --> 01:28:29.760]  即是說根本沒可能
[01:28:29.760 --> 01:28:33.760]  我們就應該要宏觀一點看神的作為
[01:28:33.760 --> 01:28:35.760]  第十三節就是這段
[01:28:35.760 --> 01:28:38.760]  誰曾猜度耶和華的心
[01:28:38.760 --> 01:28:41.760]  或者作過他的謀士去指教他
[01:28:41.760 --> 01:28:43.760]  他與誰相議
[01:28:43.760 --> 01:28:45.760]  誰教導他
[01:28:45.760 --> 01:28:47.760]  誰將公平的路指示他
[01:28:47.760 --> 01:28:49.760]  又將知識教訓他
[01:28:49.760 --> 01:28:52.760]  將通達的道路指示他
[01:28:52.760 --> 01:28:56.760]  看萬民都像水桶的一滴滴
[01:28:56.760 --> 01:29:00.760]  又算如天秤上的微塵
[01:29:00.760 --> 01:29:02.760]  你可以想像到
[01:29:02.760 --> 01:29:07.760]  作者爾塞亞對於神的偉大作為
[01:29:07.760 --> 01:29:09.760]  與人的渺小
[01:29:09.760 --> 01:29:11.760]  做一個很強烈的對比
[01:29:11.760 --> 01:29:14.760]  所以保羅就選取十三節
[01:29:14.760 --> 01:29:17.760]  誰做過他的那個謀士
[01:29:17.760 --> 01:29:20.760]  來給他
[01:29:20.760 --> 01:29:22.760]  他要還呢
[01:29:22.760 --> 01:29:24.760]  一切都是
[01:29:24.760 --> 01:29:27.760]  所以最終保羅用一個最後的總結
[01:29:27.760 --> 01:29:30.760]  因為物有都是本於他
[01:29:30.760 --> 01:29:32.760]  依靠他
[01:29:32.760 --> 01:29:34.760]  歸於他
[01:29:34.760 --> 01:29:36.760]  榮耀歸給他
[01:29:36.760 --> 01:29:38.760]  這個都是我們信主
[01:29:38.760 --> 01:29:41.760]  我們現在每日維持一份愛主的心
[01:29:41.760 --> 01:29:43.760]  都是神的遺棄
[01:29:43.760 --> 01:29:46.760]  最終我們人生都要完結了
[01:29:46.760 --> 01:29:49.760]  我們要歸榮耀給神
[01:29:49.760 --> 01:29:51.760]  所以我們一定要到最後
[01:29:51.760 --> 01:29:55.760]  我們的人生無憾歸榮耀給神
[01:29:55.760 --> 01:29:58.760]  神啊感謝你給我這一生
[01:29:58.760 --> 01:30:00.760]  不是甚麼特別的良藝
[01:30:00.760 --> 01:30:04.760]  但是問心無愧的盡了我們信主
[01:30:04.760 --> 01:30:08.760]  以及盡量傳福音的責任
[01:30:08.760 --> 01:30:11.760]  至少下一代都是敬虔的
[01:30:11.760 --> 01:30:14.760]  將這個遺產交付給下一代
[01:30:14.760 --> 01:30:16.760]  就是他們都是繼續承繼
[01:30:16.760 --> 01:30:18.760]  這個虔極對主的心
[01:30:18.760 --> 01:30:20.760]  所以都奉勸大家
[01:30:20.760 --> 01:30:22.760]  建議不是奉勸
[01:30:22.760 --> 01:30:26.760]  將這一節36節成為我們人生的座右銘
