
[00:00:00.000 --> 00:00:09.000]  我們一起禱告,感恩我們可以再一次打開聖經去研讀
[01:12:57.000 --> 01:13:00.000]  接著最終他想說的真理
[01:13:00.000 --> 01:13:05.000]  主耶穌打開了天上的門
[01:13:05.000 --> 01:13:07.000]  將天上告訴我們
[01:13:07.000 --> 01:13:10.000]  他的所見所聞
[01:13:10.000 --> 01:13:11.000]  我們很好奇
[01:13:11.000 --> 01:13:12.000]  一些人從哪裏回來
[01:13:12.000 --> 01:13:14.000]  告訴我們是怎樣
[01:13:14.000 --> 01:13:16.000]  特別那時幾十年前
[01:13:16.000 --> 01:13:19.000]  沒有飛機那麼先進的時候
[01:13:19.000 --> 01:13:21.000]  你去過坐飛機就很厲害
[01:13:21.000 --> 01:13:22.000]  是怎樣的
[01:13:22.000 --> 01:13:24.000]  美國是怎樣的
[01:13:24.000 --> 01:13:25.000]  如果你去過非洲
[01:13:25.000 --> 01:13:26.000]  非洲是怎樣的
[01:13:26.000 --> 01:13:28.000]  我們就很好奇
[01:13:28.000 --> 01:13:29.000]  但是在天堂來的人
[01:13:29.000 --> 01:13:30.000]  我們不好奇
[01:13:30.000 --> 01:13:31.000]  這個不奇怪
[01:13:31.000 --> 01:13:33.000]  因為我們是罪人
[01:13:33.000 --> 01:13:35.000]  約翰說了兩次
[01:13:35.000 --> 01:13:36.000]  一章十二節說了
[01:13:36.000 --> 01:13:38.000]  三章又再說了
[01:13:38.000 --> 01:13:40.000]  所以原來信耶穌的人
[01:13:40.000 --> 01:13:44.000]  就是領受他的見證的人
[01:13:44.000 --> 01:13:47.000]  即是認同和接受主耶穌
[01:13:47.000 --> 01:13:49.000]  你是我的救主
[01:13:49.000 --> 01:13:53.000]  和你是由天差遣而來的神
[01:13:53.000 --> 01:13:54.000]  這裏說
[01:13:54.000 --> 01:13:57.000]  神所差來的就說神的話
[01:13:57.000 --> 01:14:02.000]  即是將神的真理告訴我們
[01:14:02.000 --> 01:14:04.000]  所以我們有真理
[01:14:04.000 --> 01:14:06.000]  因為神賜聖靈給他
[01:14:06.000 --> 01:14:08.000]  是沒有限量的
[01:14:08.000 --> 01:14:09.000]  父愛子
[01:14:09.000 --> 01:14:12.000]  已將萬有交在他手裏
[01:14:12.000 --> 01:14:15.000]  所以我問為何這麼決絕
[01:14:15.000 --> 01:14:17.000]  信的人
[01:14:17.000 --> 01:14:20.000]  你就打開了整個永生之門
[01:14:20.000 --> 01:14:24.000]  不信的人就得不到永生
[01:14:24.000 --> 01:14:28.000]  而且神的震怒常在他身上
[01:14:28.000 --> 01:14:31.000]  神的震怒不是令他天天震
[01:14:31.000 --> 01:14:36.000]  是令他只有這個世界地上的見識
[01:14:36.000 --> 01:14:38.000]  很恐怖
[01:14:38.000 --> 01:14:41.000]  你整個人生就是地上的見識
[01:14:41.000 --> 01:14:43.000]  你沒有天堂的見識
[01:14:43.000 --> 01:14:45.000]  即是連一個婆仔坐在這裏
[01:14:45.000 --> 01:14:47.000]  黑眼瞓崇拜的
[01:14:47.000 --> 01:14:49.000]  他都有天堂
[01:14:49.000 --> 01:14:51.000]  你一個很厲害的
[01:14:51.000 --> 01:14:53.000]  是拒絕神拒絕耶穌的
[01:14:53.000 --> 01:14:55.000]  你沒有天堂
[01:14:55.000 --> 01:14:57.000]  你只有地上
[01:14:57.000 --> 01:14:58.000]  神的震怒
[01:14:58.000 --> 01:15:03.000]  即是說注定你是不得救的震怒
[01:15:03.000 --> 01:15:07.000]  這就真是很嚴重的一件事
[01:15:07.000 --> 01:15:09.000]  我們又越講越遠
[01:15:09.000 --> 01:15:13.000]  其實我們想講的就是
[01:15:13.000 --> 01:15:15.000]  《馬拉基書》第四章
[01:15:15.000 --> 01:15:19.000]  關於盧迦講的這個以利亞
[01:15:19.000 --> 01:15:22.000]  其實就是施洗約翰
[01:15:22.000 --> 01:15:24.000]  我們也順便講一下
[01:15:24.000 --> 01:15:27.000]  施洗約翰的侍奉心境
[01:15:27.000 --> 01:15:28.000]  侍奉態度
[01:15:28.000 --> 01:15:31.000]  講一下又不是拆開的
[01:15:31.000 --> 01:15:33.000]  不如順便講一下
[01:15:33.000 --> 01:15:37.000]  約翰很慨嘆在他的那個時代
[01:15:37.000 --> 01:15:39.000]  或者相類的
[01:15:39.000 --> 01:15:43.000]  原來是有兩個平衡世界
[01:15:43.000 --> 01:15:46.000]  在天堂的人是有永生
[01:15:46.000 --> 01:15:50.000]  只有地上見識的人是沒有永生
[01:15:50.000 --> 01:15:52.000]  他又想講這件事
[01:15:52.000 --> 01:15:54.000]  他要慨嘆的就是
[01:15:54.000 --> 01:15:55.000]  其實很簡單
[01:15:55.000 --> 01:15:57.000]  接待就可以了
[01:15:57.000 --> 01:15:58.000]  都是不肯
[01:15:58.000 --> 01:16:01.000]  因為不肯接待他
[01:16:01.000 --> 01:16:03.000]  就是藐視他的身份
[01:16:03.000 --> 01:16:05.000]  他的講論
[01:16:05.000 --> 01:16:06.000]  所以多大的神蹟呢
[01:16:06.000 --> 01:16:09.000]  都改變不了這些人的心靈
[01:16:09.000 --> 01:16:11.000]  所以用我們的心靈遊園
[01:16:11.000 --> 01:16:13.000]  其實就是一個救恩
[01:16:13.000 --> 01:16:15.000]  很重要的開始
[01:16:15.000 --> 01:16:17.000]  我們信主內
[01:16:17.000 --> 01:16:18.000]  如果我們的心靈遊園
[01:16:18.000 --> 01:16:20.000]  讓神的道在我們的心裏面
[01:16:20.000 --> 01:16:26.000]  又會帶來另一種階段的改變
[01:16:26.000 --> 01:16:29.000]  所以我們還有幾小時
[01:16:29.000 --> 01:16:32.000]  我們先看看經文
[01:16:32.000 --> 01:16:33.000]  放心
[01:16:33.000 --> 01:16:34.000]  去到四章六節
[01:16:34.000 --> 01:16:38.000]  我們會再詳細講上下文
[01:16:38.000 --> 01:16:41.000]  我們來看第一章
[01:16:41.000 --> 01:16:46.000]  耶和華籍馬拉基全級以色列的默示
[01:16:46.000 --> 01:16:50.000]  默示可以是那個
[01:16:50.000 --> 01:16:52.000]  sign的字
[01:16:52.000 --> 01:16:55.000]  也可以是burden的字
[01:16:55.000 --> 01:16:57.000]  所以很多時候默示
[01:16:57.000 --> 01:17:00.000]  是一個重擔
[01:17:00.000 --> 01:17:02.000]  有時是那個
[01:17:02.000 --> 01:17:04.000]  我們講過耶利米蘇
[01:17:04.000 --> 01:17:06.000]  以西傑書
[01:17:06.000 --> 01:17:09.000]  先知食書卷
[01:17:09.000 --> 01:17:12.000]  食了就是口中甜如蜜
[01:17:12.000 --> 01:17:15.000]  肚裏面發苦
[01:17:15.000 --> 01:17:19.000]  當然是一個異象的食
[01:17:19.000 --> 01:17:22.000]  代表著你作為那個代言人
[01:17:22.000 --> 01:17:25.000]  就會有可能是講安慰
[01:17:25.000 --> 01:17:27.000]  你就要講安慰的話
[01:17:27.000 --> 01:17:29.000]  令到人得到安慰
[01:17:29.000 --> 01:17:31.000]  但有時是要講審判的話
[01:17:31.000 --> 01:17:32.000]  令到那些人
[01:17:32.000 --> 01:17:33.000]  不要感覺
[01:17:33.000 --> 01:17:34.000]  你講什麼
[01:17:34.000 --> 01:17:36.000]  我都不覺得有什麼問題
[01:17:36.000 --> 01:17:38.000]  那就不是審判了
[01:17:38.000 --> 01:17:40.000]  就變得不夠力度了
[01:17:40.000 --> 01:17:42.000]  好像隔鄉騷養
[01:17:42.000 --> 01:17:45.000]  所以那種食小書卷
[01:17:45.000 --> 01:17:47.000]  真的暗示著一個先知
[01:17:47.000 --> 01:17:49.000]  你要扮演你自己
[01:17:49.000 --> 01:17:51.000]  刻如其分的角色
[01:17:51.000 --> 01:17:54.000]  應該要審判的話
[01:17:54.000 --> 01:17:55.000]  你就要講
[01:17:55.000 --> 01:17:58.000]  不要怕人的情面
[01:17:58.000 --> 01:18:00.000]  你是神的代言
[01:18:00.000 --> 01:18:03.000]  所以講真話的先知
[01:18:03.000 --> 01:18:05.000]  是不容易的
[01:18:05.000 --> 01:18:06.000]  第二節
[01:18:06.000 --> 01:18:08.000]  耶和華說
[01:18:08.000 --> 01:18:10.000]  我曾經愛你們
[01:18:10.000 --> 01:18:12.000]  你們卻說
[01:18:12.000 --> 01:18:14.000]  你在何時上愛我們
[01:18:14.000 --> 01:18:17.000]  很有趣的對話
[01:18:17.000 --> 01:18:18.000]  馬拉基就用
[01:18:18.000 --> 01:18:19.000]  代表著神的
[01:18:19.000 --> 01:18:21.000]  好像第三身一樣
[01:18:21.000 --> 01:18:24.000]  來講論點
[01:18:24.000 --> 01:18:29.000]  你們得到神的愛
[01:18:29.000 --> 01:18:32.000]  你們以為神不愛你
[01:18:32.000 --> 01:18:34.000]  耶和華說
[01:18:34.000 --> 01:18:37.000]  以數不是雅各的哥哥嗎
[01:18:37.000 --> 01:18:39.000]  神要舉的例子
[01:18:39.000 --> 01:18:41.000]  居然是兩兄弟
[01:18:41.000 --> 01:18:43.000]  為什麼要舉兩兄弟呢
[01:18:43.000 --> 01:18:45.000]  因為這個涉及到
[01:18:45.000 --> 01:18:47.000]  簡選論
[01:18:47.000 --> 01:18:50.000]  耶和華說
[01:18:50.000 --> 01:18:52.000]  以數不是雅各的哥哥嗎
[01:18:52.000 --> 01:18:55.000]  我卻愛雅各
[01:18:55.000 --> 01:18:57.000]  「戶」就是動詞
[01:18:57.000 --> 01:18:58.000]  戶以數
[01:18:58.000 --> 01:19:01.000]  使他的山嶺荒涼
[01:19:01.000 --> 01:19:05.000]  把他的地葉交給曠野的野狗
[01:19:05.000 --> 01:19:06.000]  以東人說
[01:19:06.000 --> 01:19:09.000]  我們現在雖被毀壞
[01:19:09.000 --> 01:19:11.000]  卻要重建荒廢之處
[01:19:11.000 --> 01:19:15.000]  以東就是皮特拉古城那裡
[01:19:15.000 --> 01:19:18.000]  Petra那裡
[01:19:18.000 --> 01:19:20.000]  萬君子耶和華如此說
[01:19:20.000 --> 01:19:22.000]  任他們建造
[01:19:22.000 --> 01:19:24.000]  我必拆毀
[01:19:24.000 --> 01:19:27.000]  人必稱他們的地為罪惡之境
[01:19:27.000 --> 01:19:32.000]  稱他們的民為耶和華永遠老奴之民
[01:19:32.000 --> 01:19:34.000]  即是說
[01:19:34.000 --> 01:19:36.000]  在他們那個時代
[01:19:36.000 --> 01:19:39.000]  一定知道以東怎樣建造
[01:19:39.000 --> 01:19:40.000]  怎樣想復興
[01:19:40.000 --> 01:19:42.000]  都不行的
[01:19:42.000 --> 01:19:45.000]  背後未必是地土荒涼
[01:19:45.000 --> 01:19:47.000]  未必是貧瘠
[01:19:47.000 --> 01:19:49.000]  未必是他們沒有智慧人
[01:19:49.000 --> 01:19:52.000]  原來最大的問題
[01:19:52.000 --> 01:19:55.000]  是神一直就座那個地方的人
[01:19:55.000 --> 01:19:57.000]  是神定義我要就座
[01:19:57.000 --> 01:19:59.000]  這個耳塑的後人
[01:19:59.000 --> 01:20:02.000]  這樣的一個邏輯
[01:20:02.000 --> 01:20:03.000]  定義要就座
[01:20:03.000 --> 01:20:06.000]  就座到你們真的變成罪惡之境
[01:20:06.000 --> 01:20:11.000]  變成神永遠老奴之民
[01:20:11.000 --> 01:20:13.000]  那為什麼?
[01:20:13.000 --> 01:20:15.000]  雅各
[01:20:15.000 --> 01:20:17.000]  為什麼你會愛雅各
[01:20:17.000 --> 01:20:20.000]  你會恨惡耳塑?
[01:20:20.000 --> 01:20:23.000]  這個大問題
[01:20:23.000 --> 01:20:27.000]  本來下一次要詳細講
[01:20:27.000 --> 01:20:28.000]  還有多少時間?
[01:20:28.000 --> 01:20:30.000]  還有十分鐘
[01:20:30.000 --> 01:20:32.000]  我們要揭幾段經文
[01:20:32.000 --> 01:20:35.000]  跟大家先來看看
[01:20:35.000 --> 01:20:36.000]  第五節
[01:20:36.000 --> 01:20:38.000]  你們必親眼看見
[01:20:38.000 --> 01:20:39.000]  也必說
[01:20:39.000 --> 01:20:43.000]  願耶和華在以色列境界之外
[01:20:43.000 --> 01:20:45.000]  被尊為大
[01:20:45.000 --> 01:20:51.000]  因為你們不肯認為我愛你們
[01:20:51.000 --> 01:20:53.000]  愛包括保護
[01:20:53.000 --> 01:21:00.000]  包括使你們有末後的興盛和祝福
[01:21:00.000 --> 01:21:04.000]  但是在這個時候的以色列人
[01:21:04.000 --> 01:21:06.000]  心如止水
[01:21:06.000 --> 01:21:12.000]  不認為自己的神和他們有愛的關係
[01:21:12.000 --> 01:21:17.000]  去到淡如水的敬拜生活
[01:21:17.000 --> 01:21:19.000]  沒有了愛的敬拜生活
[01:21:19.000 --> 01:21:22.000]  自然就未同酌納
[01:21:22.000 --> 01:21:24.000]  行禮如儀
[01:21:24.000 --> 01:21:29.000]  暗示有幾樣東西牽連
[01:21:29.000 --> 01:21:33.000]  所以第二段對話對質
[01:21:33.000 --> 01:21:35.000]  集中在聖殿裡
[01:21:35.000 --> 01:21:38.000]  參與侍奉的祭司
[01:21:38.000 --> 01:21:43.000]  原來祭司有令百姓心如止水的原因
[01:21:43.000 --> 01:21:45.000]  所以你們會看到
[01:21:45.000 --> 01:21:48.000]  首先這裡就很奇怪
[01:21:48.000 --> 01:21:52.000]  一說到我曾經愛你們這個民族以色列
[01:21:52.000 --> 01:21:54.000]  他們就立刻說
[01:21:54.000 --> 01:21:58.000]  是呀,三百年前是,現在不是
[01:21:58.000 --> 01:22:00.000]  阿伯拉罕的時代就是,現在不是
[01:22:00.000 --> 01:22:02.000]  你什麼時候愛我們
[01:22:02.000 --> 01:22:09.000]  他們現在已經落在對神可有可無的關係光景
[01:22:09.000 --> 01:22:12.000]  我們就要問這個問題
[01:22:12.000 --> 01:22:18.000]  為什麼神要定義對耳掃的懷恨這麼深呢?
[01:22:18.000 --> 01:22:22.000]  永遠的牢牢
[01:22:22.000 --> 01:22:25.000]  即是說一直的奏坐是不會離開
[01:22:25.000 --> 01:22:27.000]  這樣都很慘
[01:22:27.000 --> 01:22:29.000]  我們先看幾段
[01:22:29.000 --> 01:22:32.000]  希伯來書和新約有三段
[01:22:32.000 --> 01:22:35.000]  很有代表性的三段
[01:22:35.000 --> 01:22:39.000]  希伯來書兩段,羅馬書一段
[01:22:39.000 --> 01:22:44.000]  來講到為什麼神會恨戶耳掃
[01:22:44.000 --> 01:22:47.000]  恨他也好,還要恨他的後人
[01:22:47.000 --> 01:22:49.000]  這樣凸顯什麼呢?
[01:22:49.000 --> 01:22:54.000]  凸顯其實以色列一直沒有放棄你們
[01:22:54.000 --> 01:22:57.000]  一直就愛你們
[01:22:57.000 --> 01:22:59.000]  這個邏輯是這樣
[01:22:59.000 --> 01:23:07.000]  這個和我們今天在香港富庶的社會有關連
[01:23:07.000 --> 01:23:11.000]  我們從來都沒有經驗過要回教會
[01:23:11.000 --> 01:23:15.000]  突然間人家用機關槍掃你
[01:23:15.000 --> 01:23:18.000]  用水潑你
[01:23:18.000 --> 01:23:21.000]  吐口水在你的頭上
[01:23:21.000 --> 01:23:25.000]  你一散會,我們就沒有
[01:23:25.000 --> 01:23:27.000]  沒有這些危機
[01:23:27.000 --> 01:23:32.000]  這樣我們的信仰就慢慢變成
[01:23:32.000 --> 01:23:34.000]  有時會熱心
[01:23:34.000 --> 01:23:37.000]  有時會冰冷
[01:23:37.000 --> 01:23:39.000]  現在作者告訴我們
[01:23:39.000 --> 01:23:40.000]  代表著神
[01:23:40.000 --> 01:23:45.000]  這個對質就是揭示為什麼你們會冰冷
[01:23:45.000 --> 01:23:51.000]  冰冷的彰顯情況會是怎樣呢?
[01:23:51.000 --> 01:23:56.000]  原來就是不覺得神愛我們
[01:23:56.000 --> 01:24:00.000]  這是一個很大的思考問題
[01:24:00.000 --> 01:24:02.000]  我先揭了幾段新約經文
[01:24:02.000 --> 01:24:08.000]  下星期我們就詳細講這個揀選論
[01:24:08.000 --> 01:24:10.000]  揭了給大家知道
[01:24:10.000 --> 01:24:15.000]  這是聖經很重大的課題
[01:24:15.000 --> 01:24:18.000]  至少保羅是認為揀選的
[01:24:18.000 --> 01:24:22.000]  剛才那裡某程度是揀選的
[01:24:22.000 --> 01:24:27.000]  因為那些人不肯接受耶穌的見證
[01:24:27.000 --> 01:24:29.000]  就真的一路都不行
[01:24:29.000 --> 01:24:31.000]  只見不到天堂
[01:24:31.000 --> 01:24:34.000]  只是他們不接受耶穌的見證
[01:24:34.000 --> 01:24:36.000]  某程度上反過來
[01:24:36.000 --> 01:24:39.000]  他們信不到耶穌的原因
[01:24:39.000 --> 01:24:41.000]  是他們硬心
[01:24:41.000 --> 01:24:43.000]  不是他們沒有聽過福音
[01:24:43.000 --> 01:24:47.000]  我們先看羅馬書這段
[01:24:47.000 --> 01:24:49.000]  羅馬書第九章
[01:24:49.000 --> 01:24:53.000]  這章聖經就講揀選論
[01:24:53.000 --> 01:25:00.000]  真的用耳塑、瓦角做一個例子
[01:25:00.000 --> 01:25:02.000]  第九章
[01:25:02.000 --> 01:25:05.000]  我在基督裡面說真話
[01:25:05.000 --> 01:25:07.000]  並不謊言
[01:25:07.000 --> 01:25:10.000]  可能是動詞
[01:25:10.000 --> 01:25:13.000]  有我的良心被聖靈感動
[01:25:13.000 --> 01:25:15.000]  給我作見證
[01:25:15.000 --> 01:25:17.000]  我是大有憂愁
[01:25:17.000 --> 01:25:19.000]  心裡面時常傷痛
[01:25:19.000 --> 01:25:22.000]  為我弟兄我骨肉之親
[01:25:22.000 --> 01:25:26.000]  就是自己被咒坐與基督分離
[01:25:26.000 --> 01:25:27.000]  我也是原意
[01:25:27.000 --> 01:25:29.000]  他們是以色列人
[01:25:29.000 --> 01:25:32.000]  那兒子的名分榮耀諸約
[01:25:32.000 --> 01:25:34.000]  律法禮儀應許
[01:25:34.000 --> 01:25:36.000]  都是他們的
[01:25:36.000 --> 01:25:38.000]  即是說保羅自己也是這樣
[01:25:38.000 --> 01:25:42.000]  有阿伯拉罕的同神的納約
[01:25:42.000 --> 01:25:45.000]  因為他們是以色列人
[01:25:45.000 --> 01:25:47.000]  即是第八日行國禮
[01:25:47.000 --> 01:25:49.000]  有兒子的名分
[01:25:49.000 --> 01:25:51.000]  榮耀諸約
[01:25:51.000 --> 01:25:53.000]  榮耀即是神的Glory
[01:25:53.000 --> 01:25:56.000]  諸約即是摩西的律法
[01:25:56.000 --> 01:25:59.000]  西乃莎的約
[01:25:59.000 --> 01:26:03.000]  大衛又有大衛的約
[01:26:03.000 --> 01:26:05.000]  即是很多神與以色列人
[01:26:05.000 --> 01:26:08.000]  訂立了的祝福
[01:26:08.000 --> 01:26:10.000]  以約做這個單位
[01:26:10.000 --> 01:26:14.000]  即是說神一定會信守他的諾言
[01:26:14.000 --> 01:26:16.000]  律法十誡
[01:26:16.000 --> 01:26:19.000]  禮儀即是說很多不同的節期
[01:26:19.000 --> 01:26:21.000]  不同的那些
[01:26:21.000 --> 01:26:25.000]  要讓人感受到神同在
[01:26:25.000 --> 01:26:29.000]  那些禮儀
[01:26:29.000 --> 01:26:31.000]  譬如吹國節
[01:26:31.000 --> 01:26:32.000]  這些禮儀
[01:26:32.000 --> 01:26:35.000]  呼籲人來想想
[01:26:35.000 --> 01:26:37.000]  自己要來到神面前
[01:26:37.000 --> 01:26:38.000]  吹國節
[01:26:38.000 --> 01:26:41.000]  所以歐洲的教堂
[01:26:41.000 --> 01:26:43.000]  鄉村教堂
[01:26:43.000 --> 01:26:45.000]  或者一些社區的教堂
[01:26:45.000 --> 01:26:47.000]  崇拜會敲鐘
[01:26:47.000 --> 01:26:50.000]  告訴人現在來崇拜了
[01:26:50.000 --> 01:26:52.000]  今天是星期日
[01:26:52.000 --> 01:26:53.000]  要穿得整齊
[01:26:53.000 --> 01:26:55.000]  平時耕田的農夫
[01:26:55.000 --> 01:26:57.000]  每個人都要穿西裝
[01:26:57.000 --> 01:26:59.000]  去教會敬拜神
[01:26:59.000 --> 01:27:01.000]  所以我去到雄恩
[01:27:01.000 --> 01:27:02.000]  都要鼓勵弟兄姊妹
[01:27:02.000 --> 01:27:04.000]  不要那麼吵架
[01:27:04.000 --> 01:27:07.000]  基層就不等於吵架
[01:27:07.000 --> 01:27:11.000]  基層一樣可以很有端莊
[01:27:11.000 --> 01:27:14.000]  清潔去敬拜神
[01:27:14.000 --> 01:27:16.000]  這個要慢慢灌輸
[01:27:16.000 --> 01:27:18.000]  讓你感受到我是不同的
[01:27:18.000 --> 01:27:20.000]  我今天是星期日
[01:27:20.000 --> 01:27:22.000]  禮拜即是我去朝見神
[01:27:22.000 --> 01:27:24.000]  這個是要教導的
[01:27:24.000 --> 01:27:26.000]  所以禮儀是他們的
[01:27:26.000 --> 01:27:28.000]  應許對阿伯拉罕
[01:27:28.000 --> 01:27:32.000]  和對眾先知等等的應許
[01:27:32.000 --> 01:27:34.000]  都是他們的
[01:27:34.000 --> 01:27:36.000]  列祖就是他們的祖宗
[01:27:36.000 --> 01:27:37.000]  即是阿伯拉罕
[01:27:37.000 --> 01:27:39.000]  以撒瓦國那些
[01:27:39.000 --> 01:27:41.000]  按肉體來說
[01:27:41.000 --> 01:27:43.000]  按照肉身而言
[01:27:43.000 --> 01:27:44.000]  Bodily speaking
[01:27:44.000 --> 01:27:48.000]  基督都是猶太人所生的
[01:27:48.000 --> 01:27:50.000]  基督是猶太人
[01:27:50.000 --> 01:27:54.000]  不過保羅是很保險的
[01:27:54.000 --> 01:27:56.000]  一說到他是肉身
[01:27:56.000 --> 01:27:59.000]  他馬上再加一句
[01:27:59.000 --> 01:28:01.000]  他是萬有之上
[01:28:01.000 --> 01:28:03.000]  永遠可稱頌的神
[01:28:03.000 --> 01:28:04.000]  阿們
[01:28:04.000 --> 01:28:06.000]  這樣寫信的
[01:28:06.000 --> 01:28:08.000]  突然間馬上停一停
[01:28:08.000 --> 01:28:09.000]  耶穌?
[01:28:09.000 --> 01:28:12.000]  他是萬有的主宰
[01:28:12.000 --> 01:28:14.000]  永遠可稱頌的神
[01:28:14.000 --> 01:28:15.000]  阿們
[01:28:15.000 --> 01:28:17.000]  保羅這樣的敬虔
[01:28:17.000 --> 01:28:19.000]  我們要學的
[01:28:19.000 --> 01:28:21.000]  我們一說到
[01:28:21.000 --> 01:28:23.000]  主耶穌都比較對
[01:28:23.000 --> 01:28:27.000]  剛剛我不是說那個女士
[01:28:27.000 --> 01:28:29.000]  問這些問題
[01:28:29.000 --> 01:28:31.000]  耶穌還是主耶穌
[01:28:31.000 --> 01:28:32.000]  還是這樣
[01:28:32.000 --> 01:28:34.000]  他開始懂得問這些問題
[01:28:34.000 --> 01:28:37.000]  這個就是保羅他的內心
[01:28:37.000 --> 01:28:40.000]  一說到基督是地上而來
[01:28:40.000 --> 01:28:41.000]  馬上就說
[01:28:41.000 --> 01:28:43.000]  馬上補充
[01:28:43.000 --> 01:28:47.000]  他是在萬有之上的主宰
[01:28:47.000 --> 01:28:49.000]  所以我們要有這種
[01:28:49.000 --> 01:28:53.000]  兩個平行世界的眼光
[01:28:53.000 --> 01:28:55.000]  一說到他是
[01:28:55.000 --> 01:28:57.000]  按照肉身來說
[01:28:57.000 --> 01:29:00.000]  基督都是你們那裡所生的
[01:29:00.000 --> 01:29:02.000]  然後馬上停一停
[01:29:02.000 --> 01:29:05.000]  不可以就這樣說這件事
[01:29:05.000 --> 01:29:06.000]  立即說
[01:29:06.000 --> 01:29:08.000]  他是在萬有之上
[01:29:08.000 --> 01:29:13.000]  所以你看看保羅這些行文的敬虔
[01:29:13.000 --> 01:29:14.000]  第六節
[01:29:14.000 --> 01:29:16.000]  這裡開始說簡選
[01:29:16.000 --> 01:29:19.000]  「這不是說神的話落了空
[01:29:19.000 --> 01:29:21.000]  因為從以色列生的
[01:29:21.000 --> 01:29:23.000]  不都是以色列人
[01:29:23.000 --> 01:29:26.000]  也不因為是阿伯拉罕的後裔
[01:29:26.000 --> 01:29:28.000]  就都作他的兒女
[01:29:28.000 --> 01:29:30.000]  唯獨從以撒辛的
[01:29:30.000 --> 01:29:33.000]  才要稱為你的後裔
[01:29:33.000 --> 01:29:36.000]  這就是說肉身所生的兒女
[01:29:36.000 --> 01:29:38.000]  不是神的兒女
[01:29:38.000 --> 01:29:41.000]  唯獨那應許的兒女
[01:29:41.000 --> 01:29:43.000]  才算是後裔」
[01:29:43.000 --> 01:29:45.000]  因為所應許的話是這樣說的
[01:29:45.000 --> 01:29:47.000]  「到明年這個時候
[01:29:47.000 --> 01:29:50.000]  我要來撒拉必生一個兒子」
[01:29:50.000 --> 01:29:52.000]  當然就是以撒
[01:29:52.000 --> 01:29:54.000]  創世記的十八章
[01:29:54.000 --> 01:29:55.000]  「不但如此
[01:29:55.000 --> 01:29:57.000]  還有利伯加
[01:29:57.000 --> 01:29:59.000]  既從一個人
[01:29:59.000 --> 01:30:01.000]  就是從我們的祖宗
[01:30:01.000 --> 01:30:03.000]  以撒懷了孕」
[01:30:03.000 --> 01:30:07.000]  利伯加就是他的僕人
[01:30:07.000 --> 01:30:10.000]  在巴旦亞蘭所娶回來
[01:30:10.000 --> 01:30:12.000]  嫁了給以撒
[01:30:12.000 --> 01:30:14.000]  以撒六十歲的時候
[01:30:14.000 --> 01:30:17.000]  生了一對孿生的孿生子
[01:30:17.000 --> 01:30:20.000]  孿生子就不一起出嫡
[01:30:20.000 --> 01:30:22.000]  一定是一個出一個後
[01:30:22.000 --> 01:30:24.000]  一個先一個後
[01:30:24.000 --> 01:30:26.000]  以素先出
[01:30:26.000 --> 01:30:28.000]  然後就到雅各
[01:30:28.000 --> 01:30:30.000]  留意一下這裡
[01:30:30.000 --> 01:30:31.000]  「既從一個人
[01:30:31.000 --> 01:30:32.000]  就是從我們的祖宗
[01:30:32.000 --> 01:30:35.000]  以撒懷了孕」第十一節
[01:30:35.000 --> 01:30:37.000]  這個真是揀選的
[01:30:37.000 --> 01:30:40.000]  更加重要的一個指標性的經文
[01:30:40.000 --> 01:30:43.000]  雙子都未生下來
[01:30:43.000 --> 01:30:45.000]  接著保羅還要加一個
[01:30:45.000 --> 01:30:47.000]  他自己的注釋
[01:30:47.000 --> 01:30:50.000]  善惡都未作出來
[01:30:50.000 --> 01:30:52.000]  其實你不用說了
[01:30:52.000 --> 01:30:56.000]  我們讀過創世記二十五章
[01:30:56.000 --> 01:30:57.000]  兩個都一啖啖
[01:30:57.000 --> 01:30:59.000]  兩個都是惡的
[01:30:59.000 --> 01:31:01.000]  兩個都沒有善
[01:31:01.000 --> 01:31:04.000]  兩個如果在天平稱一稱
[01:31:04.000 --> 01:31:06.000]  其實雅各是更加詭詐
[01:31:06.000 --> 01:31:09.000]  雅各是更加深沉
[01:31:09.000 --> 01:31:11.000]  以素就發了出來
[01:31:11.000 --> 01:31:14.000]  但是雅各就更加陰險
[01:31:14.000 --> 01:31:16.000]  所以善惡未發出來
[01:31:16.000 --> 01:31:18.000]  保羅的意思是
[01:31:18.000 --> 01:31:20.000]  他們好像三歲都未定八十
[01:31:20.000 --> 01:31:23.000]  因為未出世
[01:31:23.000 --> 01:31:25.000]  但是神已經揀選
[01:31:25.000 --> 01:31:29.000]  保羅這樣說
[01:31:29.000 --> 01:31:31.000]  善惡都未作出來
[01:31:31.000 --> 01:31:35.000]  只因要顯明神揀選人的旨意
[01:31:35.000 --> 01:31:38.000]  不是在乎人的行為
[01:31:38.000 --> 01:31:41.000]  乃在乎召人的主
[01:31:41.000 --> 01:31:42.000]  就是這一句
[01:31:42.000 --> 01:31:44.000]  揀選論
[01:31:44.000 --> 01:31:47.000]  所以今天我們能夠一直信耶穌
[01:31:47.000 --> 01:31:51.000]  就是真的非常大的恩典
[01:31:51.000 --> 01:31:53.000]  是神揀選我們
[01:31:53.000 --> 01:31:54.000]  為什麼揀選呢
[01:31:54.000 --> 01:31:55.000]  沒得解釋了
[01:31:55.000 --> 01:31:57.000]  這個就是神的事了
