
[00:00:00.000 --> 00:00:03.800]  好 弟兄姊妹晚安 我們一起同心禱告
[01:07:02.720 --> 01:07:04.720]  所以猶太人也不需要再拘泥於
[01:07:04.720 --> 01:07:06.720]  他們自己的傳統
[01:07:06.720 --> 01:07:08.720]  所以這一切
[01:07:08.720 --> 01:07:10.720]  都是為了讓我們忍耐和安慰
[01:07:10.720 --> 01:07:12.720]  原來這裡告訴我們
[01:07:12.720 --> 01:07:14.720]  基督徒
[01:07:14.720 --> 01:07:16.720]  原來我們可以帶來
[01:07:16.720 --> 01:07:18.720]  堅強的對軟弱者的包容
[01:07:18.720 --> 01:07:20.720]  和等候
[01:07:20.720 --> 01:07:22.720]  這個就是
[01:07:22.720 --> 01:07:24.720]  那個忍耐
[01:07:24.720 --> 01:07:26.720]  弱者對堅強者的信任
[01:07:26.720 --> 01:07:28.720]  而不是論斷
[01:07:28.720 --> 01:07:30.720]  這個就是接納
[01:07:30.720 --> 01:07:32.720]  這個就是一個彼此的同心
[01:07:32.720 --> 01:07:34.720]  面對誤解
[01:07:34.720 --> 01:07:36.720]  批評的時候
[01:07:36.720 --> 01:07:38.720]  效法基督
[01:07:38.720 --> 01:07:40.720]  不求自己的喜悅
[01:07:40.720 --> 01:07:42.720]  如果那些人誤會
[01:07:42.720 --> 01:07:44.720]  都不需要
[01:07:44.720 --> 01:07:46.720]  為了自己所謂的
[01:07:46.720 --> 01:07:48.720]  清白
[01:07:48.720 --> 01:07:50.720]  來去拘泥於真
[01:07:50.720 --> 01:07:52.720]  甚至反目成仇
[01:07:52.720 --> 01:07:54.720]  甚至立即
[01:07:54.720 --> 01:07:56.720]  從此離開教會
[01:07:56.720 --> 01:07:58.720]  不回到這個教會
[01:07:58.720 --> 01:08:00.720]  其實不需要的
[01:08:00.720 --> 01:08:02.720]  我們要學習在那個誤解裏面
[01:08:02.720 --> 01:08:04.720]  我們尋求的
[01:08:04.720 --> 01:08:06.720]  學習的是求基督的喜悅
[01:08:06.720 --> 01:08:08.720]  所以這是一連串的經文
[01:08:08.720 --> 01:08:10.720]  是有那個的教導成份
[01:08:10.720 --> 01:08:12.720]  是保羅告訴我們
[01:08:12.720 --> 01:08:14.720]  我們必須要學習成為堅固的人
[01:08:14.720 --> 01:08:16.720]  堅固的人
[01:08:16.720 --> 01:08:18.720]  就是要擔待
[01:08:18.720 --> 01:08:20.720]  不堅固人的軟弱
[01:08:20.720 --> 01:08:22.720]  就是說
[01:08:22.720 --> 01:08:24.720]  對他有接納
[01:08:24.720 --> 01:08:26.720]  對他現在未能成長
[01:08:26.720 --> 01:08:28.720]  都有一個忍耐
[01:08:28.720 --> 01:08:30.720]  接納背後就是有忍耐
[01:08:30.720 --> 01:08:32.720]  就是慢慢讓他繼續在
[01:08:32.720 --> 01:08:34.720]  真道上面
[01:08:34.720 --> 01:08:36.720]  來去成長
[01:08:36.720 --> 01:08:38.720]  長大
[01:08:38.720 --> 01:08:40.720]  這個就是保羅在這段經文裏面
[01:08:40.720 --> 01:08:42.720]  很重要的意思
[01:08:42.720 --> 01:08:44.720]  所以原來聖經
[01:08:44.720 --> 01:08:46.720]  我們一路在神的道裏面
[01:08:46.720 --> 01:08:48.720]  我們在神的愛裏面
[01:08:48.720 --> 01:08:50.720]  我們就是可以
[01:08:50.720 --> 01:08:52.720]  不斷在忍耐
[01:08:52.720 --> 01:08:54.720]  神對我們的忍耐
[01:08:54.720 --> 01:08:56.720]  我們能夠成長
[01:08:56.720 --> 01:08:58.720]  神對我們的安慰
[01:08:58.720 --> 01:09:00.720]  讓我們能夠得到那個
[01:09:00.720 --> 01:09:02.720]  心靈的圓滿
[01:09:02.720 --> 01:09:04.720]  我們的內心
[01:09:04.720 --> 01:09:06.720]  不會有一種的
[01:09:06.720 --> 01:09:08.720]  懼怕
[01:09:08.720 --> 01:09:10.720]  或者有一種不同的
[01:09:10.720 --> 01:09:12.720]  我不懂怎樣形容
[01:09:12.720 --> 01:09:14.720]  我有時要面對一些
[01:09:14.720 --> 01:09:16.720]  情緒病的朋友
[01:09:16.720 --> 01:09:18.720]  接觸
[01:09:18.720 --> 01:09:20.720]  因為現在教會
[01:09:20.720 --> 01:09:22.720]  有一個小朋友
[01:09:22.720 --> 01:09:24.720]  幼稚園
[01:09:24.720 --> 01:09:26.720]  畢業之後
[01:09:26.720 --> 01:09:28.720]  升上小一
[01:09:28.720 --> 01:09:30.720]  我上星期好像都有講過
[01:09:30.720 --> 01:09:32.720]  三個月沒有笑過
[01:09:32.720 --> 01:09:34.720]  你想想
[01:09:34.720 --> 01:09:36.720]  是一件很困難的事
[01:09:36.720 --> 01:09:38.720]  所以神的愛
[01:09:38.720 --> 01:09:40.720]  就會令到我們的心靈裏面
[01:09:40.720 --> 01:09:42.720]  有一種的
[01:09:42.720 --> 01:09:44.720]  平安
[01:09:44.720 --> 01:09:46.720]  有一種的安慰
[01:09:46.720 --> 01:09:48.720]  安慰是很重要的
[01:09:48.720 --> 01:09:50.720]  所以就是這個
[01:09:50.720 --> 01:09:52.720]  安慰是這個字
[01:09:52.720 --> 01:09:54.720]  這個Paracletos
[01:09:54.720 --> 01:09:56.720]  安慰就是保維斯
[01:09:56.720 --> 01:09:58.720]  那個字
[01:09:58.720 --> 01:10:00.720]  就是聖靈
[01:10:00.720 --> 01:10:02.720]  就是保維斯
[01:10:02.720 --> 01:10:04.720]  所以安慰者
[01:10:04.720 --> 01:10:06.720]  這裏告訴我們
[01:10:06.720 --> 01:10:08.720]  十五章四字就是聖靈這個字
[01:10:08.720 --> 01:10:10.720]  這個安慰斯
[01:10:10.720 --> 01:10:12.720]  保維斯這個字
[01:10:12.720 --> 01:10:14.720]  但願似忍耐安慰的神
[01:10:14.720 --> 01:10:16.720]  叫你們彼此同心
[01:10:16.720 --> 01:10:18.720]  效法基督耶穌
[01:10:18.720 --> 01:10:20.720]  一心一口榮耀神
[01:10:20.720 --> 01:10:22.720]  我們主耶穌基督的父
[01:10:22.720 --> 01:10:24.720]  保羅
[01:10:24.720 --> 01:10:26.720]  不單止勸勉
[01:10:26.720 --> 01:10:28.720]  加上祂的祝禱
[01:10:28.720 --> 01:10:30.720]  祂的希望
[01:10:30.720 --> 01:10:32.720]  羅馬教會
[01:10:32.720 --> 01:10:34.720]  看到我的這封信
[01:10:34.720 --> 01:10:36.720]  其實我已經在哥倫多
[01:10:36.720 --> 01:10:38.720]  為你們禱告了
[01:10:38.720 --> 01:10:40.720]  但願這位似安慰
[01:10:40.720 --> 01:10:42.720]  忍耐的神
[01:10:42.720 --> 01:10:44.720]  叫你們
[01:10:44.720 --> 01:10:46.720]  最終是什麼呢?
[01:10:46.720 --> 01:10:48.720]  就是彼此同心
[01:10:48.720 --> 01:10:50.720]  所以堅固的人
[01:10:50.720 --> 01:10:52.720]  如果我們去不斷學習
[01:10:52.720 --> 01:10:54.720]  體諒其他人
[01:10:54.720 --> 01:10:56.720]  不斷為其他人軟弱
[01:10:56.720 --> 01:10:58.720]  我們就能夠帶來彼此的同心
[01:10:58.720 --> 01:11:00.720]  因為堅固的人
[01:11:00.720 --> 01:11:02.720]  他的心智
[01:11:02.720 --> 01:11:04.720]  就是基督的心智
[01:11:04.720 --> 01:11:10.720]  就是基督的心靈情操
[01:11:10.720 --> 01:11:12.720]  所以
[01:11:12.720 --> 01:11:14.720]  效法基督耶穌
[01:11:14.720 --> 01:11:16.720]  就能夠一心一口榮耀神
[01:11:16.720 --> 01:11:18.720]  當我們大家都在主裏
[01:11:18.720 --> 01:11:22.720]  就能夠一心一口榮耀神
[01:11:22.720 --> 01:11:24.720]  所以
[01:11:24.720 --> 01:11:26.720]  真正和諧的歌聲
[01:11:26.720 --> 01:11:28.720]  是大家在愛裏
[01:11:28.720 --> 01:11:30.720]  還在唱神的詩歌
[01:11:30.720 --> 01:11:32.720]  不是唱的時候
[01:11:32.720 --> 01:11:34.720]  你又想著對方
[01:11:34.720 --> 01:11:36.720]  對方又想著你
[01:11:36.720 --> 01:11:38.720]  這樣的不和諧
[01:11:38.720 --> 01:11:40.720]  其實是貌合神理
[01:11:40.720 --> 01:11:42.720]  連那些不信人都懂得這樣看
[01:11:42.720 --> 01:11:44.720]  所以我們
[01:11:44.720 --> 01:11:46.720]  屬主的元年女
[01:11:46.720 --> 01:11:48.720]  一定要學習
[01:11:48.720 --> 01:11:50.720]  生命的成長
[01:11:50.720 --> 01:11:52.720]  但是這五節
[01:11:52.720 --> 01:11:54.720]  六節的經文
[01:11:54.720 --> 01:11:56.720]  已經是相當寶貴
[01:11:56.720 --> 01:11:58.720]  告訴我們教會的倫理關係
[01:11:58.720 --> 01:12:02.720]  必須學習基督的忍耐
[01:12:02.720 --> 01:12:04.720]  必須學習基督的安慰
[01:12:04.720 --> 01:12:10.720]  必須學習基督不求自己的喜悅
[01:12:10.720 --> 01:12:12.720]  這樣的生命
[01:12:12.720 --> 01:12:16.720]  我們繼續看多一點
[01:12:16.720 --> 01:12:18.720]  所以一到第六節
[01:12:18.720 --> 01:12:20.720]  剛才我講的總結
[01:12:20.720 --> 01:12:22.720]  從不要叛賭的人
[01:12:22.720 --> 01:12:24.720]  已經提升到一個地步
[01:12:24.720 --> 01:12:26.720]  就是主動去擔待
[01:12:26.720 --> 01:12:28.720]  其他人的軟弱
[01:12:28.720 --> 01:12:30.720]  不叛賭就是一個負面
[01:12:30.720 --> 01:12:32.720]  我已經沒辦法再忍你了
[01:12:32.720 --> 01:12:34.720]  但是為了耶穌
[01:12:34.720 --> 01:12:36.720]  我忍你
[01:12:36.720 --> 01:12:38.720]  但是對不起
[01:12:38.720 --> 01:12:40.720]  以後你走你的路
[01:12:40.720 --> 01:12:42.720]  就不是這樣
[01:12:42.720 --> 01:12:44.720]  不叛賭但是提升到
[01:12:44.720 --> 01:12:46.720]  主動去擔待
[01:12:46.720 --> 01:12:48.720]  這些就是我們剛才講的
[01:12:48.720 --> 01:12:50.720]  第八節開始了
[01:12:50.720 --> 01:12:52.720]  主耶穌
[01:12:52.720 --> 01:12:54.720]  保羅再忍幾段的舊約
[01:12:54.720 --> 01:12:56.720]  在這四節聖經
[01:12:56.720 --> 01:12:58.720]  忍了四節的舊約聖經
[01:12:58.720 --> 01:13:00.720]  我們可以逐節去看
[01:13:00.720 --> 01:13:02.720]  看我們的時間
[01:13:02.720 --> 01:13:04.720]  還有多少時間我們可以看下去
[01:13:04.720 --> 01:13:06.720]  所以再一次一個Den of all
[01:13:06.720 --> 01:13:08.720]  再一次告訴我們
[01:13:08.720 --> 01:13:10.720]  同心和接納
[01:13:10.720 --> 01:13:12.720]  好像基督接納你們一樣
[01:13:12.720 --> 01:13:14.720]  使到榮耀歸於神
[01:13:14.720 --> 01:13:18.720]  所以彼此接納才能榮耀歸於神
[01:13:18.720 --> 01:13:20.720]  才是一個整個的群體
[01:13:20.720 --> 01:13:24.720]  在愛裏面歸榮耀給神
[01:13:24.720 --> 01:13:26.720]  所以唱Hallelujah
[01:13:26.720 --> 01:13:28.720]  唱Hallelujah的時候
[01:13:28.720 --> 01:13:30.720]  我們的心裏面真的要求主
[01:13:30.720 --> 01:13:32.720]  給我們很坦然
[01:13:32.720 --> 01:13:34.720]  我們記住我們一定要做堅固人
[01:13:34.720 --> 01:13:38.720]  我們要常常想別人的需要
[01:13:38.720 --> 01:13:40.720]  我們不知不覺就變成
[01:13:40.720 --> 01:13:42.720]  對付我們自己的自私
[01:13:42.720 --> 01:13:44.720]  我們自己的自我中心
[01:13:44.720 --> 01:13:46.720]  我們在這個時候
[01:13:46.720 --> 01:13:48.720]  我們就能夠彼此的接納
[01:13:48.720 --> 01:13:50.720]  所以保羅在這裏
[01:13:50.720 --> 01:13:52.720]  一而再說的那些說話
[01:13:52.720 --> 01:13:54.720]  要同心要接納
[01:13:54.720 --> 01:13:56.720]  然後重點就是
[01:13:56.720 --> 01:13:58.720]  如同基督接納我們一樣
[01:13:58.720 --> 01:14:02.720]  如同基督怎樣接納我們呢
[01:14:02.720 --> 01:14:04.720]  我們大家想一想
[01:14:04.720 --> 01:14:06.720]  我們是很卑微的
[01:14:06.720 --> 01:14:08.720]  我們是很虛偽的
[01:14:08.720 --> 01:14:10.720]  我們是卑微的時候
[01:14:10.720 --> 01:14:12.720]  我們是犯罪的時候
[01:14:12.720 --> 01:14:14.720]  我們是無望
[01:14:14.720 --> 01:14:18.720]  我們都不知道什麼叫永死的時候
[01:14:18.720 --> 01:14:20.720]  我們更加不會羨慕有天堂
[01:14:20.720 --> 01:14:22.720]  但是當我們真的明白了
[01:14:22.720 --> 01:14:26.720]  主耶穌為我們釘十字架的時候
[01:14:26.720 --> 01:14:28.720]  我們知道原來我們的生命是屬祂
[01:14:28.720 --> 01:14:30.720]  我們整個人生是祂設計
[01:14:30.720 --> 01:14:32.720]  是祂安排
[01:14:32.720 --> 01:14:34.720]  是祂讓我們能夠有今天
[01:14:34.720 --> 01:14:36.720]  我們生在香港
[01:14:36.720 --> 01:14:38.720]  我們不是生在格陵蘭島
[01:14:38.720 --> 01:14:40.720]  我們是香港人
[01:14:40.720 --> 01:14:42.720]  中國人
[01:14:42.720 --> 01:14:44.720]  一切有設計的
[01:14:44.720 --> 01:14:48.720]  所以好像基督這樣接納我們
[01:14:48.720 --> 01:14:50.720]  所以我們要反過來
[01:14:50.720 --> 01:14:52.720]  保羅的意思就是說
[01:14:52.720 --> 01:14:54.720]  給錢接納
[01:14:54.720 --> 01:14:56.720]  不是說勸你要接納
[01:14:56.720 --> 01:14:58.720]  你不接納是你的事
[01:14:58.720 --> 01:15:00.720]  基督都接納你
[01:15:00.720 --> 01:15:02.720]  你不接納其他人
[01:15:02.720 --> 01:15:04.720]  你為了很小的事
[01:15:04.720 --> 01:15:06.720]  不接納其他人
[01:15:06.720 --> 01:15:08.720]  你為了他吃的那些祭物
[01:15:08.720 --> 01:15:10.720]  你就不接納他
[01:15:10.720 --> 01:15:12.720]  你為了那些外邦人吃的蝦蟹
[01:15:12.720 --> 01:15:14.720]  你就不接納他
[01:15:14.720 --> 01:15:16.720]  這樣毀壞神的功情
[01:15:16.720 --> 01:15:18.720]  你是誰?你是神
[01:15:18.720 --> 01:15:20.720]  基督都接納我和你
[01:15:20.720 --> 01:15:22.720]  你是猶太人
[01:15:22.720 --> 01:15:24.720]  你都沒有手足的律法
[01:15:24.720 --> 01:15:26.720]  耶穌都愛你
[01:15:26.720 --> 01:15:28.720]  為你釘十字架 就是保羅
[01:15:28.720 --> 01:15:30.720]  外邦人更加有基督的接納
[01:15:30.720 --> 01:15:32.720]  所以保羅就在這裡告訴我們
[01:15:32.720 --> 01:15:34.720]  使榮耀歸於神
[01:15:34.720 --> 01:15:36.720]  所以和大英哲會一起
[01:15:36.720 --> 01:15:38.720]  敬拜神
[01:15:38.720 --> 01:15:40.720]  衷心的榮耀神
[01:15:40.720 --> 01:15:42.720]  其實是最美麗的詩歌
[01:15:42.720 --> 01:15:44.720]  最美麗的畫面
[01:15:44.720 --> 01:15:46.720]  大家不是貌合神離
[01:15:46.720 --> 01:15:48.720]  大家是真誠的
[01:15:48.720 --> 01:15:50.720]  在愛裏合一
[01:15:50.720 --> 01:15:52.720]  這樣的敬拜
[01:15:52.720 --> 01:15:54.720]  是真的很美麗
[01:15:54.720 --> 01:15:56.720]  相信天使會看到
[01:15:56.720 --> 01:15:58.720]  我們這樣的和諧
[01:15:58.720 --> 01:16:00.720]  那種敬拜
[01:16:00.720 --> 01:16:02.720]  記住不是傻乎乎
[01:16:02.720 --> 01:16:04.720]  甚麼都不懂的
[01:16:04.720 --> 01:16:08.720]  好像一些有弱智的問題的人
[01:16:08.720 --> 01:16:10.720]  不是這樣的情況
[01:16:10.720 --> 01:16:12.720]  而是我們很有意識地
[01:16:12.720 --> 01:16:14.720]  和我們可能不喜歡的人
[01:16:14.720 --> 01:16:16.720]  一起和諧的
[01:16:16.720 --> 01:16:18.720]  唱頌聖詩的敬拜神
[01:16:18.720 --> 01:16:20.720]  保羅接著
[01:16:20.720 --> 01:16:22.720]  你看他真是仔細到一個地步
[01:16:22.720 --> 01:16:24.720]  他引四節的聖經
[01:16:24.720 --> 01:16:26.720]  講到神的功情
[01:16:26.720 --> 01:16:28.720]  救恩的功情
[01:16:28.720 --> 01:16:30.720]  就是怎樣拯救猶太人
[01:16:30.720 --> 01:16:32.720]  叫外邦人都無恩
[01:16:32.720 --> 01:16:34.720]  第八節
[01:16:34.720 --> 01:16:36.720]  我說
[01:16:36.720 --> 01:16:38.720]  基督是為神的真理
[01:16:38.720 --> 01:16:40.720]  作了受割禮人的執事
[01:16:40.720 --> 01:16:42.720]  即是猶太人
[01:16:42.720 --> 01:16:44.720]  要證實英許列祖的話
[01:16:44.720 --> 01:16:46.720]  即是十一章
[01:16:46.720 --> 01:16:48.720]  因為這一棵
[01:16:48.720 --> 01:16:50.720]  斬下來的野橄欖
[01:16:50.720 --> 01:16:52.720]  其實那個本說
[01:16:52.720 --> 01:16:54.720]  就是阿伯拉罕
[01:16:54.720 --> 01:16:56.720]  猶太人都沒有
[01:16:56.720 --> 01:16:58.720]  猶太人都沒有被
[01:16:58.720 --> 01:17:00.720]  永遠的拒絕
[01:17:00.720 --> 01:17:04.720]  是因為神對列祖的英許
[01:17:04.720 --> 01:17:06.720]  即是神是不會廢棄
[01:17:06.720 --> 01:17:08.720]  祂自己的約
[01:17:08.720 --> 01:17:12.720]  所以原來基督是為神的真理
[01:17:12.720 --> 01:17:14.720]  即是神的計劃
[01:17:14.720 --> 01:17:16.720]  是要將祂自己的子民
[01:17:16.720 --> 01:17:18.720]  阿伯拉罕的子孫
[01:17:18.720 --> 01:17:20.720]  是要忘福的
[01:17:20.720 --> 01:17:22.720]  神要兌現這個英許
[01:17:22.720 --> 01:17:24.720]  所以使得有部份的猶太人
[01:17:24.720 --> 01:17:26.720]  一直都有信心
[01:17:26.720 --> 01:17:28.720]  所以耶穌基督
[01:17:28.720 --> 01:17:30.720]  就是受割禮人的執事
[01:17:30.720 --> 01:17:34.720]  保羅很想這樣稱呼自己
[01:17:34.720 --> 01:17:38.720]  祂都是愛邦人的僕役
[01:17:38.720 --> 01:17:42.720]  要證實英許列祖的話
[01:17:42.720 --> 01:17:44.720]  兌現神的承諾
[01:17:44.720 --> 01:17:46.720]  神的保護
[01:17:46.720 --> 01:17:48.720]  神的愛
[01:17:48.720 --> 01:17:50.720]  所以愛邦人
[01:17:50.720 --> 01:17:52.720]  好像沒有份
[01:17:52.720 --> 01:17:54.720]  這就不是
[01:17:54.720 --> 01:17:56.720]  保羅在這裡第一句聖經
[01:17:56.720 --> 01:17:58.720]  如經上所記
[01:17:58.720 --> 01:18:00.720]  因此我要
[01:18:00.720 --> 01:18:02.720]  對不起
[01:18:02.720 --> 01:18:04.720]  第九節才是
[01:18:04.720 --> 01:18:06.720]  這裡沒有引述
[01:18:06.720 --> 01:18:08.720]  明白了
[01:18:08.720 --> 01:18:10.720]  第九節
[01:18:10.720 --> 01:18:14.720]  所以猶太人就是神的英許
[01:18:14.720 --> 01:18:16.720]  外邦人
[01:18:16.720 --> 01:18:18.720]  外邦人即是我們
[01:18:18.720 --> 01:18:20.720]  因為甚麼
[01:18:20.720 --> 01:18:22.720]  從來沒有英許過外邦人
[01:18:22.720 --> 01:18:24.720]  今次是因為甚麼
[01:18:24.720 --> 01:18:26.720]  因為年敏
[01:18:26.720 --> 01:18:29.720]  所以我們很少看完我們是蒙年敏的罪人
[01:18:29.720 --> 01:18:31.720]  我們是蒙年敏的聖徒
[01:18:31.720 --> 01:18:34.720]  我們是蒙年敏的神的兒女
[01:18:34.720 --> 01:18:36.720]  記住我們一生
[01:18:36.720 --> 01:18:38.720]  我們是蒙主的年敏
[01:18:38.720 --> 01:18:40.720]  才能成為基督徒
[01:18:40.720 --> 01:18:42.720]  我們不是比其他人好
[01:18:42.720 --> 01:18:45.720]  所以如果我們明白了年敏這個概念
[01:18:45.720 --> 01:18:47.720]  我們就很感恩
[01:18:47.720 --> 01:18:50.720]  我們為神不講教
[01:18:50.720 --> 01:18:51.720]  不計較
[01:18:51.720 --> 01:18:53.720]  神要我們做的事
[01:18:53.720 --> 01:18:55.720]  我們就盡力去做
[01:18:55.720 --> 01:18:56.720]  盡心去做
[01:18:56.720 --> 01:18:58.720]  因為我們是蒙年敏
[01:18:58.720 --> 01:19:00.720]  你看過這段片
[01:19:00.720 --> 01:19:02.720]  有些人被人提攜
[01:19:02.720 --> 01:19:04.720]  滿心歡喜
[01:19:04.720 --> 01:19:06.720]  一生為了報恩
[01:19:06.720 --> 01:19:08.720]  這就是年敏
[01:19:08.720 --> 01:19:10.720]  所以我們這裡
[01:19:10.720 --> 01:19:12.720]  保羅用的字眼是增長過的
[01:19:12.720 --> 01:19:14.720]  我們外邦人
[01:19:14.720 --> 01:19:17.720]  現在快要到AI的年代
[01:19:17.720 --> 01:19:19.720]  快要有機械人
[01:19:19.720 --> 01:19:22.720]  有那些人工智慧的人
[01:19:22.720 --> 01:19:24.720]  但是我們唯有人
[01:19:24.720 --> 01:19:25.720]  我們是罪人
[01:19:25.720 --> 01:19:27.720]  我們才明白什麼是年敏
[01:19:27.720 --> 01:19:31.720]  所以無論我們將來怎樣飛黃騰達
[01:19:31.720 --> 01:19:34.720]  我們在神的國度裏面
[01:19:34.720 --> 01:19:37.720]  永遠要記住我們是蒙年敏的
[01:19:37.720 --> 01:19:39.720]  一個因免的人
[01:19:39.720 --> 01:19:41.720]  是因免改變我們
[01:19:41.720 --> 01:19:43.720]  所以我們可以榮耀神
[01:19:43.720 --> 01:19:46.720]  保羅想拉兩班人一起
[01:19:46.720 --> 01:19:50.720]  你看保羅的心是多麼的廣闊
[01:19:50.720 --> 01:19:51.720]  多麼的大
[01:19:51.720 --> 01:19:53.720]  將人拉在一起
[01:19:53.720 --> 01:19:55.720]  還要不是說兩個人
[01:19:55.720 --> 01:19:57.720]  是整個世界
[01:19:57.720 --> 01:19:59.720]  猶太人、外邦人
[01:19:59.720 --> 01:20:02.720]  即是所有全個地球的人
[01:20:02.720 --> 01:20:04.720]  這樣來到他
[01:20:04.720 --> 01:20:05.720]  拉在一起
[01:20:05.720 --> 01:20:07.720]  是要榮耀神
[01:20:07.720 --> 01:20:09.720]  他就是一心一口榮耀神
[01:20:09.720 --> 01:20:12.720]  所以這就是神的救恩計劃
[01:20:12.720 --> 01:20:14.720]  所以在這個時候
[01:20:14.720 --> 01:20:15.720]  你想想
[01:20:15.720 --> 01:20:18.720]  如果猶太人還是那麼計較
[01:20:18.720 --> 01:20:21.720]  為什麼外邦人那麼不守傳統
[01:20:21.720 --> 01:20:24.720]  為什麼外邦人吃東西原來那麼骯髒
[01:20:24.720 --> 01:20:27.720]  那些不潔的食物不能夠吃
[01:20:27.720 --> 01:20:30.720]  如果他明白神這個工程
[01:20:30.720 --> 01:20:32.720]  神用了外邦人
[01:20:32.720 --> 01:20:34.720]  忘他的年敏
[01:20:34.720 --> 01:20:36.720]  來榮耀神
[01:20:36.720 --> 01:20:39.720]  所以第九節的經文就引述
[01:20:39.720 --> 01:20:41.720]  這裡應該是《撒慕爾記》
[01:20:41.720 --> 01:20:43.720]  或者十八篇的詩篇
[01:20:43.720 --> 01:20:45.720]  如經上所記
[01:20:45.720 --> 01:20:49.720]  因此我要在外邦中稱讚你
[01:20:49.720 --> 01:20:50.720]  歌頌你英名
[01:20:50.720 --> 01:20:51.720]  遊說
[01:20:51.720 --> 01:20:52.720]  再引多一句
[01:20:52.720 --> 01:20:54.720]  為猶太人引了兩句
[01:20:54.720 --> 01:20:56.720]  《新明記》的三十二章
[01:20:56.720 --> 01:20:58.720]  你們泰邦人
[01:20:58.720 --> 01:21:00.720]  當遇主的百姓
[01:21:00.720 --> 01:21:02.720]  一同歡樂
[01:21:02.720 --> 01:21:03.720]  是沒得說的
[01:21:03.720 --> 01:21:07.720]  《舊約聖經》已經有這樣的教導
[01:21:07.720 --> 01:21:08.720]  有這樣的預言
[01:21:08.720 --> 01:21:12.720]  所以猶太人現在在羅馬的教會
[01:21:12.720 --> 01:21:14.720]  每個星期聚會
[01:21:14.720 --> 01:21:15.720]  看著那些外邦人
[01:21:15.720 --> 01:21:17.720]  越看越生氣
[01:21:17.720 --> 01:21:19.720]  根本就不是聚會
[01:21:19.720 --> 01:21:22.720]  根本就不是來敬拜神
[01:21:22.720 --> 01:21:24.720]  給傳統
[01:21:24.720 --> 01:21:27.720]  給自己的良心來拖住
[01:21:27.720 --> 01:21:28.720]  保羅說
[01:21:28.720 --> 01:21:31.720]  舊約都已經有這樣的英許
[01:21:31.720 --> 01:21:33.720]  舊約已經有這樣的藍圖
[01:21:33.720 --> 01:21:35.720]  舊約摩西
[01:21:35.720 --> 01:21:38.720]  未入埃及
[01:21:38.720 --> 01:21:39.720]  對不起
[01:21:39.720 --> 01:21:40.720]  未入迦南
[01:21:40.720 --> 01:21:43.720]  已經有這樣的預言
[01:21:43.720 --> 01:21:45.720]  你們外邦人
[01:21:45.720 --> 01:21:47.720]  當遇主的百姓
[01:21:47.720 --> 01:21:48.720]  猶太人
[01:21:48.720 --> 01:21:50.720]  一同歡樂
[01:21:50.720 --> 01:21:54.720]  所以原來神的偉大的功情
[01:21:54.720 --> 01:21:58.720]  就是要人與人在愛裏合一
[01:21:58.720 --> 01:22:02.720]  所以教會是更加應該謀求合一的場所
[01:22:02.720 --> 01:22:05.720]  不是帶來分裂的地方
[01:22:05.720 --> 01:22:07.720]  很少的東西就分裂
[01:22:07.720 --> 01:22:09.720]  你說多麼可惜
[01:22:09.720 --> 01:22:11.720]  可想而知
[01:22:11.720 --> 01:22:13.720]  對羅馬書
[01:22:13.720 --> 01:22:14.720]  保羅這樣
[01:22:14.720 --> 01:22:16.720]  好像哭斷心牆
[01:22:16.720 --> 01:22:18.720]  這樣來教導
[01:22:18.720 --> 01:22:20.720]  用兩張聖經
[01:22:20.720 --> 01:22:21.720]  彼此接納
[01:22:21.720 --> 01:22:23.720]  以及要成為兼顧人
[01:22:23.720 --> 01:22:25.720]  這樣來學習
[01:22:25.720 --> 01:22:27.720]  時間不容許
[01:22:27.720 --> 01:22:29.720]  只能夠講到這裏
[01:22:29.720 --> 01:22:31.720]  因為我們下面還有一個大段落
[01:22:31.720 --> 01:22:36.720]  保羅再一次講他自己內心的
[01:22:36.720 --> 01:22:40.720]  他自己就是外邦人的執事
[01:22:40.720 --> 01:22:45.720]  是福音使者的兼顧人的心態
[01:22:45.720 --> 01:22:47.720]  所以我們先停在這裏
[01:22:47.720 --> 01:22:49.720]  一起同心討告
[01:22:49.720 --> 01:22:50.720]  天父啊
[01:22:50.720 --> 01:22:54.720]  我們感受到十四章十七節
[01:22:54.720 --> 01:22:56.720]  是何等的重要
[01:22:56.720 --> 01:22:58.720]  求你幫助我們
[01:22:58.720 --> 01:23:00.720]  我們去追求神的永恆國度
[01:23:00.720 --> 01:23:04.720]  真的要將公義和平
[01:23:04.720 --> 01:23:06.720]  以及聖名裏面的喜樂
[01:23:06.720 --> 01:23:09.720]  成為我們的生命的元素
[01:23:09.720 --> 01:23:12.720]  讓我們能夠不斷地長大
[01:23:12.720 --> 01:23:14.720]  原來保羅很想每一個基督徒
[01:23:14.720 --> 01:23:16.720]  都是一個兼顧的人
[01:23:16.720 --> 01:23:18.720]  但當然他知道
[01:23:18.720 --> 01:23:20.720]  有些人是在不同的程度
[01:23:20.720 --> 01:23:23.720]  所以有些人在他們某些的情況
[01:23:23.720 --> 01:23:25.720]  都會是軟弱的人
[01:23:25.720 --> 01:23:29.720]  但是不等於他們不應該在教會
[01:23:29.720 --> 01:23:34.720]  反而兼顧的人就是要接納包容軟弱的人
[01:23:34.720 --> 01:23:37.720]  多謝主給我們有很清楚的教導
