
[00:00:00.000 --> 00:00:04.620]  感恩再一次我們在晚上去研讀羅馬書
[01:09:37.800 --> 01:09:39.800]  給核子領路
[01:09:39.800 --> 01:09:41.800]  黑暗中人的光
[01:09:41.800 --> 01:09:43.800]  是蠢笨人的師父
[01:09:43.800 --> 01:09:47.800]  是小孩子的先生
[01:09:47.800 --> 01:09:49.800]  在律法上
[01:09:49.800 --> 01:09:51.800]  是有知識和真理的模範
[01:09:51.800 --> 01:09:53.800]  你既是教導別人
[01:09:53.800 --> 01:09:55.800]  還不教導自己嗎?
[01:09:55.800 --> 01:09:57.800]  你講說人不可偷竊
[01:09:57.800 --> 01:09:59.800]  自己還偷竊嗎?
[01:09:59.800 --> 01:10:03.800]  你說人不可姦淫
[01:10:03.800 --> 01:10:05.800]  自己還姦淫嗎?
[01:10:05.800 --> 01:10:07.800]  你厭惡偶像
[01:10:07.800 --> 01:10:09.800]  自己還偷竊妙中之物嗎?
[01:10:09.800 --> 01:10:11.800]  你指著律法誇口
[01:10:11.800 --> 01:10:13.800]  自己倒犯律法
[01:10:13.800 --> 01:10:15.800]  玷污神嗎?
[01:10:15.800 --> 01:10:17.800]  神的名在外邦人中
[01:10:17.800 --> 01:10:19.800]  因你們受了褻瀆
[01:10:19.800 --> 01:10:21.800]  正如經上所記
[01:10:21.800 --> 01:10:23.800]  這裏我們稍後會揭曉
[01:10:23.800 --> 01:10:25.800]  二賽亞書的五十二章
[01:10:25.800 --> 01:10:27.800]  就是秘魯時期
[01:10:27.800 --> 01:10:29.800]  他們的民族
[01:10:29.800 --> 01:10:31.800]  落得很痛苦的審判
[01:10:31.800 --> 01:10:33.800]  第25節
[01:10:33.800 --> 01:10:35.800]  你若是行律法
[01:10:35.800 --> 01:10:37.800]  國禮固然於你有益
[01:10:37.800 --> 01:10:39.800]  若是犯律法
[01:10:39.800 --> 01:10:41.800]  你的國禮就算不得國禮
[01:10:41.800 --> 01:10:43.800]  所以那未受國禮的
[01:10:43.800 --> 01:10:45.800]  若是犯了律法
[01:10:45.800 --> 01:10:47.800]  所以那未受國禮的
[01:10:47.800 --> 01:10:49.800]  若遵守律法的條例
[01:10:49.800 --> 01:10:51.800]  他雖然未受國禮
[01:10:51.800 --> 01:10:53.800]  豈不算是有國禮嗎?
[01:10:53.800 --> 01:10:55.800]  而且那本來未受國禮的
[01:10:55.800 --> 01:10:57.800]  若能夠全守律法
[01:10:57.800 --> 01:10:59.800]  豈不要審判
[01:10:59.800 --> 01:11:01.800]  你這些有疑問
[01:11:01.800 --> 01:11:03.800]  疑問即是表面的
[01:11:03.800 --> 01:11:05.800]  那個的律法
[01:11:05.800 --> 01:11:07.800]  例如他們守安息日
[01:11:07.800 --> 01:11:09.800]  等等
[01:11:09.800 --> 01:11:11.800]  豈不要審判
[01:11:11.800 --> 01:11:13.800]  你這有疑問的
[01:11:13.800 --> 01:11:15.800]  和國禮
[01:11:15.800 --> 01:11:17.800]  竟犯律法的人
[01:11:17.800 --> 01:11:19.800]  因為外面作猶太人的
[01:11:19.800 --> 01:11:21.800]  不是真猶太人
[01:11:21.800 --> 01:11:23.800]  外面肉身的國禮
[01:11:23.800 --> 01:11:25.800]  也不是真國禮
[01:11:25.800 --> 01:11:27.800]  唯有裏面作的
[01:11:27.800 --> 01:11:29.800]  才是真猶太人
[01:11:29.800 --> 01:11:31.800]  真國禮也是心裏的
[01:11:31.800 --> 01:11:33.800]  在乎靈
[01:11:33.800 --> 01:11:35.800]  不在乎疑問
[01:11:35.800 --> 01:11:37.800]  這人的稱讚
[01:11:37.800 --> 01:11:39.800]  不是從人來的
[01:11:39.800 --> 01:11:41.800]  乃是從神來的
[01:11:41.800 --> 01:11:43.800]  將這段聖經
[01:11:43.800 --> 01:11:45.800]  做了兩個
[01:11:45.800 --> 01:11:47.800]  很簡單的分段
[01:11:47.800 --> 01:11:49.800]  17到29節
[01:11:49.800 --> 01:11:51.800]  他們有
[01:11:51.800 --> 01:11:53.800]  律法的教訓
[01:11:53.800 --> 01:11:55.800]  但違反了律法的教訓
[01:11:55.800 --> 01:11:57.800]  即是說
[01:11:57.800 --> 01:11:59.800]  很明顯十誡
[01:11:59.800 --> 01:12:01.800]  他們都是肆無忌憚
[01:12:01.800 --> 01:12:03.800]  去破戒
[01:12:03.800 --> 01:12:05.800]  去犯這些
[01:12:05.800 --> 01:12:07.800]  違反神的律法
[01:12:07.800 --> 01:12:09.800]  的心意
[01:12:09.800 --> 01:12:11.800]  的事情
[01:12:11.800 --> 01:12:13.800]  特別強調
[01:12:13.800 --> 01:12:15.800]  保羅在這裏引用了幾個例子
[01:12:15.800 --> 01:12:17.800]  原來我看一些
[01:12:17.800 --> 01:12:19.800]  的
[01:12:19.800 --> 01:12:21.800]  的
[01:12:21.800 --> 01:12:23.800]  解經家的
[01:12:23.800 --> 01:12:25.800]  引述
[01:12:25.800 --> 01:12:27.800]  原來在歷史裏
[01:12:27.800 --> 01:12:29.800]  是發生過
[01:12:29.800 --> 01:12:31.800]  在主後的19年
[01:12:31.800 --> 01:12:33.800]  曾經有
[01:12:33.800 --> 01:12:35.800]  當時是該察第二任
[01:12:35.800 --> 01:12:37.800]  就是提比劉
[01:12:37.800 --> 01:12:39.800]  約翰出世的時候
[01:12:39.800 --> 01:12:41.800]  提比劉
[01:12:41.800 --> 01:12:43.800]  就是奧古斯都
[01:12:43.800 --> 01:12:45.800]  的接任人
[01:12:45.800 --> 01:12:47.800]  接著有些
[01:12:47.800 --> 01:12:49.800]  猶太人因為偷了
[01:12:49.800 --> 01:12:51.800]  聖殿的錢
[01:12:51.800 --> 01:12:53.800]  被
[01:12:53.800 --> 01:12:55.800]  州制的窮人
[01:12:55.800 --> 01:12:57.800]  的錢被提比劉
[01:12:57.800 --> 01:12:59.800]  驅逐離開羅馬
[01:12:59.800 --> 01:13:01.800]  有這樣的案例
[01:13:01.800 --> 01:13:03.800]  記載在
[01:13:03.800 --> 01:13:05.800]  約瑟夫的
[01:13:05.800 --> 01:13:07.800]  猶太的史記裏
[01:13:07.800 --> 01:13:09.800]  你可以想像到
[01:13:09.800 --> 01:13:11.800]  保羅在這裏不是
[01:13:11.800 --> 01:13:13.800]  隨便說的
[01:13:13.800 --> 01:13:15.800]  是有一些案例的根據
[01:13:15.800 --> 01:13:17.800]  保羅在引述的一些案例
[01:13:17.800 --> 01:13:19.800]  真是有這樣的情況
[01:13:19.800 --> 01:13:21.800]  在外邦人當中
[01:13:21.800 --> 01:13:23.800]  神的名
[01:13:23.800 --> 01:13:25.800]  被褻瀆
[01:13:25.800 --> 01:13:27.800]  因為猶太人的緣故
[01:13:27.800 --> 01:13:29.800]  所以保羅在這裏
[01:13:29.800 --> 01:13:31.800]  強調
[01:13:31.800 --> 01:13:33.800]  如果17到24節
[01:13:33.800 --> 01:13:35.800]  這一段他們是有
[01:13:35.800 --> 01:13:37.800]  依靠律法
[01:13:37.800 --> 01:13:39.800]  誇口在律法裏
[01:13:39.800 --> 01:13:41.800]  受了教訓
[01:13:41.800 --> 01:13:43.800]  但是能夠
[01:13:43.800 --> 01:13:45.800]  說就不能夠實際
[01:13:45.800 --> 01:13:47.800]  在生活
[01:13:47.800 --> 01:13:49.800]  生命裏面去實踐
[01:13:49.800 --> 01:13:51.800]  經常性地實踐
[01:13:51.800 --> 01:13:53.800]  即是說
[01:13:53.800 --> 01:13:55.800]  是有一種
[01:13:55.800 --> 01:13:57.800]  頗掩耳盜鈴
[01:13:57.800 --> 01:13:59.800]  自己都已經慢慢麻木了
[01:13:59.800 --> 01:14:01.800]  這樣做
[01:14:01.800 --> 01:14:03.800]  所以
[01:14:03.800 --> 01:14:05.800]  可能他真是
[01:14:05.800 --> 01:14:07.800]  以一個假設性
[01:14:07.800 --> 01:14:09.800]  指出某一個人
[01:14:09.800 --> 01:14:11.800]  其實那個人未必存在
[01:14:11.800 --> 01:14:13.800]  但亦都是說
[01:14:13.800 --> 01:14:15.800]  這樣的狀況
[01:14:15.800 --> 01:14:17.800]  那麼有道德律
[01:14:17.800 --> 01:14:19.800]  那麼有神的律法
[01:14:19.800 --> 01:14:21.800]  摩西五經十誡
[01:14:21.800 --> 01:14:23.800]  但是都不能夠
[01:14:23.800 --> 01:14:25.800]  因為這樣而可以
[01:14:25.800 --> 01:14:27.800]  逃避神將來的審判
[01:14:27.800 --> 01:14:29.800]  因為
[01:14:29.800 --> 01:14:31.800]  他們都是
[01:14:31.800 --> 01:14:33.800]  在神的面前
[01:14:33.800 --> 01:14:35.800]  甚至乎連神的名字
[01:14:35.800 --> 01:14:37.800]  都因為他們自己
[01:14:37.800 --> 01:14:39.800]  因為他們自己
[01:14:39.800 --> 01:14:41.800]  這些獨特的
[01:14:41.800 --> 01:14:43.800]  行事為人
[01:14:43.800 --> 01:14:45.800]  猶太人
[01:14:45.800 --> 01:14:47.800]  而引起外邦人
[01:14:47.800 --> 01:14:49.800]  特別是羅馬當時的帝國
[01:14:49.800 --> 01:14:51.800]  給他們有一定的信仰
[01:14:51.800 --> 01:14:53.800]  宗教上的
[01:14:53.800 --> 01:14:55.800]  自由
[01:14:55.800 --> 01:14:57.800]  自己宗教的禮儀
[01:14:57.800 --> 01:14:59.800]  但是
[01:14:59.800 --> 01:15:01.800]  在一般
[01:15:01.800 --> 01:15:03.800]  人的標準裏面
[01:15:03.800 --> 01:15:05.800]  都達不到
[01:15:05.800 --> 01:15:07.800]  帝國的要求
[01:15:07.800 --> 01:15:09.800]  都被驅逐
[01:15:09.800 --> 01:15:11.800]  可想而知
[01:15:11.800 --> 01:15:13.800]  在神的律法
[01:15:13.800 --> 01:15:15.800]  就更加達不到
[01:15:15.800 --> 01:15:17.800]  保羅想帶出這樣的含義
[01:15:17.800 --> 01:15:19.800]  即是說
[01:15:19.800 --> 01:15:21.800]  就算有律法
[01:15:21.800 --> 01:15:23.800]  似乎就好悲哀
[01:15:23.800 --> 01:15:25.800]  律法有什麼用呢
[01:15:25.800 --> 01:15:27.800]  這章就會講解
[01:15:27.800 --> 01:15:29.800]  律法的功用
[01:15:29.800 --> 01:15:31.800]  猶太人他們帶出
[01:15:31.800 --> 01:15:33.800]  律法的功用
[01:15:33.800 --> 01:15:35.800]  但是他們自己也未能夠在這一段
[01:15:35.800 --> 01:15:37.800]  做到神的要求
[01:15:37.800 --> 01:15:39.800]  連基本人
[01:15:39.800 --> 01:15:41.800]  對他們的期望
[01:15:41.800 --> 01:15:43.800]  都達不到
[01:15:43.800 --> 01:15:45.800]  我們看看24節
[01:15:45.800 --> 01:15:47.800]  引述的是
[01:15:47.800 --> 01:15:49.800]  以賽亞書那段經文
[01:15:49.800 --> 01:15:51.800]  52章
[01:15:51.800 --> 01:15:53.800]  52章
[01:15:53.800 --> 01:15:55.800]  之後會再引述
[01:15:55.800 --> 01:15:57.800]  10章講到
[01:15:57.800 --> 01:15:59.800]  報福音傳喜訊
[01:15:59.800 --> 01:16:01.800]  腳中何等皆美
[01:16:01.800 --> 01:16:03.800]  那段經文
[01:16:03.800 --> 01:16:05.800]  52章其實就是受苦的
[01:16:05.800 --> 01:16:07.800]  尼賽亞段落的開始
[01:16:07.800 --> 01:16:09.800]  52章
[01:16:09.800 --> 01:16:11.800]  錫安娜
[01:16:11.800 --> 01:16:13.800]  興起
[01:16:13.800 --> 01:16:15.800]  披上你的能力
[01:16:15.800 --> 01:16:17.800]  聖成耶路撒冷
[01:16:17.800 --> 01:16:19.800]  穿上你華美的衣服
[01:16:19.800 --> 01:16:21.800]  因為從今以後
[01:16:21.800 --> 01:16:23.800]  未受割禮
[01:16:23.800 --> 01:16:25.800]  不潔淨的
[01:16:25.800 --> 01:16:27.800]  必不再進入你中間耶路撒冷
[01:16:27.800 --> 01:16:29.800]  當然那個城市是死物
[01:16:29.800 --> 01:16:31.800]  不會跳起
[01:16:31.800 --> 01:16:33.800]  一定是講裡面的人
[01:16:33.800 --> 01:16:35.800]  就是說
[01:16:35.800 --> 01:16:37.800]  神會將那個聖潔
[01:16:37.800 --> 01:16:39.800]  將那個榮耀
[01:16:39.800 --> 01:16:41.800]  帶回去這個
[01:16:41.800 --> 01:16:43.800]  現在已經是被老的
[01:16:43.800 --> 01:16:45.800]  那個世代
[01:16:45.800 --> 01:16:47.800]  將來會有這種踴躍
[01:16:47.800 --> 01:16:49.800]  這種榮耀
[01:16:49.800 --> 01:16:51.800]  他們可以
[01:16:51.800 --> 01:16:53.800]  抖下塵土
[01:16:53.800 --> 01:16:55.800]  起來坐在位上
[01:16:55.800 --> 01:16:57.800]  錫安被老的居民
[01:16:57.800 --> 01:16:59.800]  要解開你頸項的鎖鏈
[01:16:59.800 --> 01:17:01.800]  也就是說
[01:17:01.800 --> 01:17:03.800]  他們都是因為
[01:17:03.800 --> 01:17:05.800]  他們自己的罪惡
[01:17:05.800 --> 01:17:07.800]  受到神的刑罰
[01:17:07.800 --> 01:17:09.800]  就是被老
[01:17:09.800 --> 01:17:11.800]  所以在這個被老的光景
[01:17:11.800 --> 01:17:13.800]  這裡有一個很好的盼望
[01:17:13.800 --> 01:17:15.800]  第三節
[01:17:15.800 --> 01:17:17.800]  耶和華如此說
[01:17:17.800 --> 01:17:19.800]  無價被賣
[01:17:19.800 --> 01:17:21.800]  也必無銀被贖
[01:17:21.800 --> 01:17:23.800]  主耶和華如此說
[01:17:23.800 --> 01:17:25.800]  豈先我的百姓下到埃及
[01:17:25.800 --> 01:17:27.800]  在那裡寄居
[01:17:27.800 --> 01:17:29.800]  又有亞述人無故欺壓他們
[01:17:29.800 --> 01:17:31.800]  耶和華說
[01:17:31.800 --> 01:17:33.800]  我的百姓既是無價被老去
[01:17:33.800 --> 01:17:35.800]  如今我在這裡
[01:17:35.800 --> 01:17:37.800]  作什麼呢
[01:17:37.800 --> 01:17:39.800]  耶和華說
[01:17:39.800 --> 01:17:41.800]  乞濟他們的人呼叫
[01:17:41.800 --> 01:17:43.800]  我的名整天受褻瀆
[01:17:43.800 --> 01:17:45.800]  所以我的百姓
[01:17:45.800 --> 01:17:47.800]  必知道我的名
[01:17:47.800 --> 01:17:49.800]  到那日他們必知道
[01:17:49.800 --> 01:17:51.800]  說者說的就是我
[01:17:51.800 --> 01:17:53.800]  看那是我
[01:17:53.800 --> 01:17:55.800]  接著就帶出一個
[01:17:55.800 --> 01:17:57.800]  很重要的信息
[01:17:57.800 --> 01:17:59.800]  就是要揚聲
[01:17:59.800 --> 01:18:01.800]  報福音報佳音
[01:18:01.800 --> 01:18:03.800]  第七節
[01:18:03.800 --> 01:18:05.800]  這裡下半段的
[01:18:05.800 --> 01:18:07.800]  二丈亞書52章
[01:18:07.800 --> 01:18:09.800]  就在羅馬書第十章出現
[01:18:09.800 --> 01:18:13.800]  所以保羅就將這兩個段落分開
[01:18:13.800 --> 01:18:15.800]  在第二章
[01:18:15.800 --> 01:18:17.800]  這裡說的猶太人
[01:18:17.800 --> 01:18:19.800]  整個民族
[01:18:19.800 --> 01:18:21.800]  我看到圖就是
[01:18:21.800 --> 01:18:25.800]  在神面前的羞恥
[01:18:25.800 --> 01:18:27.800]  52章
[01:18:27.800 --> 01:18:29.800]  一到七節
[01:18:29.800 --> 01:18:31.800]  整個氣氛
[01:18:31.800 --> 01:18:33.800]  所以看保羅的引述
[01:18:33.800 --> 01:18:35.800]  整個氣氛就是
[01:18:35.800 --> 01:18:37.800]  在被老底下
[01:18:37.800 --> 01:18:39.800]  在巴比倫人面前
[01:18:39.800 --> 01:18:41.800]  你就是成為一個羞恥
[01:18:41.800 --> 01:18:43.800]  成為一個笑談
[01:18:43.800 --> 01:18:45.800]  說你的神在哪裡
[01:18:45.800 --> 01:18:47.800]  你們就是這樣
[01:18:47.800 --> 01:18:49.800]  將神的名字
[01:18:49.800 --> 01:18:51.800]  被人嘲笑
[01:18:51.800 --> 01:18:53.800]  聖殿的器皿
[01:18:53.800 --> 01:18:55.800]  在致聖所的器皿
[01:18:55.800 --> 01:18:57.800]  去了哪裡
[01:18:57.800 --> 01:18:59.800]  就放在巴比倫的寶物庫
[01:18:59.800 --> 01:19:01.800]  後來
[01:19:01.800 --> 01:19:03.800]  以色列回來
[01:19:03.800 --> 01:19:05.800]  所羅巴巴
[01:19:05.800 --> 01:19:07.800]  就拿回這些器皿
[01:19:07.800 --> 01:19:09.800]  聖潔的器皿
[01:19:09.800 --> 01:19:11.800]  回到耶路撒冷
[01:19:11.800 --> 01:19:13.800]  來供奉
[01:19:13.800 --> 01:19:15.800]  即是說連聖殿
[01:19:15.800 --> 01:19:17.800]  連耶路撒冷
[01:19:17.800 --> 01:19:19.800]  連聖城都被外邦人踐踏
[01:19:19.800 --> 01:19:21.800]  猶太人要被老
[01:19:21.800 --> 01:19:23.800]  所以保羅將整個
[01:19:23.800 --> 01:19:25.800]  被老時期
[01:19:25.800 --> 01:19:27.800]  在二章這裡用
[01:19:27.800 --> 01:19:29.800]  他來論述
[01:19:29.800 --> 01:19:31.800]  猶太人
[01:19:31.800 --> 01:19:33.800]  其實你不要因為
[01:19:33.800 --> 01:19:35.800]  自己是猶太人就很得意
[01:19:35.800 --> 01:19:37.800]  其實你在外邦人眼中
[01:19:37.800 --> 01:19:39.800]  其實是一個shame
[01:19:39.800 --> 01:19:41.800]  保羅的意思就是這樣
[01:19:41.800 --> 01:19:43.800]  還有真的有些案例
[01:19:43.800 --> 01:19:45.800]  就是提比留的
[01:19:45.800 --> 01:19:47.800]  19年
[01:19:47.800 --> 01:19:49.800]  將這些猶太人驅逐出境
[01:19:49.800 --> 01:19:51.800]  所以
[01:19:51.800 --> 01:19:53.800]  你可以想像得到
[01:19:53.800 --> 01:19:55.800]  保羅
[01:19:55.800 --> 01:19:57.800]  不是幸災樂禍
[01:19:57.800 --> 01:19:59.800]  因為他自己也是猶太人
[01:19:59.800 --> 01:20:01.800]  他想說什麼呢
[01:20:01.800 --> 01:20:03.800]  以為有律法
[01:20:03.800 --> 01:20:05.800]  就可以成為一個保護網
[01:20:05.800 --> 01:20:07.800]  成為一個
[01:20:07.800 --> 01:20:09.800]  免疫
[01:20:09.800 --> 01:20:11.800]  是不可能的
[01:20:11.800 --> 01:20:13.800]  保羅都把自己放在
[01:20:13.800 --> 01:20:15.800]  罪人的行列
[01:20:15.800 --> 01:20:17.800]  保羅都看自己在基督的面前
[01:20:17.800 --> 01:20:19.800]  其實他也是
[01:20:19.800 --> 01:20:21.800]  要主的救恩
[01:20:21.800 --> 01:20:23.800]  他才可以得救
[01:20:23.800 --> 01:20:25.800]  不是因為他的學識
[01:20:25.800 --> 01:20:27.800]  不是因為他的法律地位
[01:20:27.800 --> 01:20:29.800]  不是因為他是一個法理錯人
[01:20:29.800 --> 01:20:31.800]  他就可以不需要
[01:20:31.800 --> 01:20:33.800]  而得救
[01:20:33.800 --> 01:20:35.800]  他需要主耶穌的拯救
[01:20:35.800 --> 01:20:37.800]  他需要亞拿利亞幫他洗禮
[01:20:37.800 --> 01:20:39.800]  他成為基督徒
[01:20:39.800 --> 01:20:41.800]  成為主耶穌的
[01:20:41.800 --> 01:20:43.800]  憐憫的對象
[01:20:43.800 --> 01:20:45.800]  所以我們看這一段經文
[01:20:45.800 --> 01:20:47.800]  就是
[01:20:47.800 --> 01:20:51.800]  違反了律法的教訓
[01:20:51.800 --> 01:20:53.800]  我們看25到29節
[01:20:53.800 --> 01:20:55.800]  他們根本
[01:20:55.800 --> 01:20:57.800]  特別強調割禮
[01:20:57.800 --> 01:20:59.800]  就是說
[01:20:59.800 --> 01:21:01.800]  保羅在這裡
[01:21:01.800 --> 01:21:03.800]  突破了一件事
[01:21:03.800 --> 01:21:05.800]  猶太人獨特的身份
[01:21:05.800 --> 01:21:07.800]  絕對不是護身符
[01:21:07.800 --> 01:21:09.800]  羅馬帝國
[01:21:09.800 --> 01:21:11.800]  都是很懷柔的
[01:21:11.800 --> 01:21:13.800]  容許他們有
[01:21:13.800 --> 01:21:17.800]  自己的宗教的自治
[01:21:17.800 --> 01:21:19.800]  所以你要行割禮
[01:21:19.800 --> 01:21:21.800]  你看為這麼重要的第八天
[01:21:21.800 --> 01:21:23.800]  行割禮
[01:21:23.800 --> 01:21:25.800]  羅馬人是容許的
[01:21:25.800 --> 01:21:27.800]  不會禁止的
[01:21:27.800 --> 01:21:29.800]  因為這件事關係到滅絕
[01:21:29.800 --> 01:21:31.800]  如果我們在神面前不行割禮
[01:21:31.800 --> 01:21:33.800]  比殺了我們更嚴重
[01:21:33.800 --> 01:21:35.800]  所以羅馬人
[01:21:35.800 --> 01:21:37.800]  不和他們計較這些
[01:21:37.800 --> 01:21:39.800]  所以割禮成為了
[01:21:39.800 --> 01:21:41.800]  猶太人獨特的身份
[01:21:41.800 --> 01:21:43.800]  當然有趣的
[01:21:43.800 --> 01:21:45.800]  就是如果某些皇帝
[01:21:45.800 --> 01:21:47.800]  很支持割禮
[01:21:47.800 --> 01:21:49.800]  有很多外邦人
[01:21:49.800 --> 01:21:51.800]  都要行割禮
[01:21:51.800 --> 01:21:53.800]  因為有好處
[01:21:53.800 --> 01:21:55.800]  很多不信的人都知道
[01:21:55.800 --> 01:21:57.800]  讓子女進基督教學校是好的
[01:21:57.800 --> 01:21:59.800]  所以都很想他們
[01:21:59.800 --> 01:22:01.800]  進基督教學校有學分
[01:22:01.800 --> 01:22:03.800]  又會有好的教導
[01:22:03.800 --> 01:22:05.800]  類似這些
[01:22:05.800 --> 01:22:07.800]  但是第二段
[01:22:07.800 --> 01:22:09.800]  保羅說
[01:22:09.800 --> 01:22:11.800]  雖然割禮是這麼明顯的
[01:22:11.800 --> 01:22:15.800]  猶太人被分別出來的一個記號
[01:22:15.800 --> 01:22:17.800]  一個納約的記號
[01:22:17.800 --> 01:22:19.800]  但是你們有
[01:22:19.800 --> 01:22:21.800]  割禮的愛在
[01:22:21.800 --> 01:22:23.800]  但是沒有
[01:22:23.800 --> 01:22:25.800]  割禮背後的
[01:22:25.800 --> 01:22:27.800]  真正的精神
[01:22:27.800 --> 01:22:29.800]  就是心靈裏
[01:22:29.800 --> 01:22:31.800]  進行神的旨意
[01:22:31.800 --> 01:22:33.800]  哥羅西書
[01:22:33.800 --> 01:22:35.800]  有一段這樣講割禮的
[01:22:35.800 --> 01:22:39.800]  不緊要
[01:22:39.800 --> 01:22:41.800]  今晚我回去找給大家
[01:22:41.800 --> 01:22:43.800]  我們先講了這段
[01:22:43.800 --> 01:22:47.800]  接回來羅馬書第二章
[01:22:47.800 --> 01:22:49.800]  最後這一段
[01:22:49.800 --> 01:22:53.800]  其實都
[01:22:53.800 --> 01:22:55.800]  很簡單容易明白
[01:22:55.800 --> 01:22:57.800]  不可以像
[01:22:57.800 --> 01:22:59.800]  守律法
[01:22:59.800 --> 01:23:01.800]  有獨特的
[01:23:01.800 --> 01:23:03.800]  生活形態的猶太人
[01:23:03.800 --> 01:23:05.800]  為什麼不講以色列人
[01:23:05.800 --> 01:23:07.800]  以色列人是地方的民族
[01:23:07.800 --> 01:23:09.800]  猶太人是被老之後的身份
[01:23:09.800 --> 01:23:11.800]  因為猶大人
[01:23:11.800 --> 01:23:13.800]  被老
[01:23:13.800 --> 01:23:15.800]  會認定自己的猶大族身份
[01:23:15.800 --> 01:23:17.800]  所以用這個
[01:23:17.800 --> 01:23:19.800]  作為他們的普遍
[01:23:19.800 --> 01:23:21.800]  在被老之後
[01:23:21.800 --> 01:23:23.800]  的獨特的
[01:23:23.800 --> 01:23:25.800]  身份來自居
[01:23:25.800 --> 01:23:27.800]  所以就算帝國的
[01:23:27.800 --> 01:23:29.800]  更替他們都是用
[01:23:29.800 --> 01:23:31.800]  這個身份來自居
[01:23:31.800 --> 01:23:33.800]  希伯來就是在講
[01:23:33.800 --> 01:23:35.800]  阿伯拉鄉的時代
[01:23:35.800 --> 01:23:37.800]  在大河那邊
[01:23:37.800 --> 01:23:39.800]  可能是整個民族
[01:23:39.800 --> 01:23:41.800]  的神
[01:23:41.800 --> 01:23:43.800]  選照出來的希伯來人
[01:23:43.800 --> 01:23:45.800]  所以
[01:23:45.800 --> 01:23:47.800]  去到保羅的年代很少再用希伯來人
[01:23:47.800 --> 01:23:49.800]  一般是用猶太人
[01:23:49.800 --> 01:23:51.800]  以色列就講
[01:23:51.800 --> 01:23:53.800]  國家的地理的狀況
[01:23:53.800 --> 01:23:55.800]  還有另外一個
[01:23:55.800 --> 01:23:57.800]  就更少人用
[01:23:57.800 --> 01:23:59.800]  就是叫黎凡德人
[01:23:59.800 --> 01:24:01.800]  就是
[01:24:01.800 --> 01:24:03.800]  Levant那個字
[01:24:03.800 --> 01:24:05.800]  就是黎巴嫩
[01:24:05.800 --> 01:24:07.800]  一帶的地方的
[01:24:07.800 --> 01:24:09.800]  中東人
[01:24:09.800 --> 01:24:11.800]  再大一點的區域
[01:24:11.800 --> 01:24:13.800]  所以猶太人都屬於
[01:24:13.800 --> 01:24:15.800]  黎凡人
[01:24:15.800 --> 01:24:17.800]  或者再
[01:24:17.800 --> 01:24:19.800]  近代一點的就叫黎凡德人
[01:24:19.800 --> 01:24:25.800]  所以猶太人
[01:24:25.800 --> 01:24:27.800]  在保羅的時代
[01:24:27.800 --> 01:24:29.800]  是一個獨特的
[01:24:29.800 --> 01:24:31.800]  羅馬帝國
[01:24:31.800 --> 01:24:33.800]  底下的民族
[01:24:33.800 --> 01:24:35.800]  有自己堅持的宗教的
[01:24:35.800 --> 01:24:37.800]  法律
[01:24:37.800 --> 01:24:39.800]  有自己堅持的獨特的身份
[01:24:39.800 --> 01:24:41.800]  就是他們要行割禮
[01:24:41.800 --> 01:24:43.800]  他們要穿自己的
[01:24:43.800 --> 01:24:45.800]  特別的衣服
[01:24:45.800 --> 01:24:47.800]  他們要留鬍子
[01:24:47.800 --> 01:24:49.800]  他們有很多
[01:24:49.800 --> 01:24:51.800]  傳統的禮儀
[01:24:51.800 --> 01:24:53.800]  他們要這樣去做
[01:24:53.800 --> 01:24:55.800]  來形成自己獨特的身份
[01:24:55.800 --> 01:24:57.800]  他認為這個獨特的身份
[01:24:57.800 --> 01:24:59.800]  就可以帶進
[01:24:59.800 --> 01:25:01.800]  永恆的救恩裏面
[01:25:01.800 --> 01:25:03.800]  或者神的喜悅裏面
[01:25:03.800 --> 01:25:05.800]  但是
[01:25:05.800 --> 01:25:07.800]  保羅在這裏
[01:25:07.800 --> 01:25:09.800]  都差不多完全打破了
[01:25:09.800 --> 01:25:11.800]  不是靠
[01:25:11.800 --> 01:25:13.800]  獨特的身份
[01:25:13.800 --> 01:25:15.800]  而是獨特的一個
[01:25:15.800 --> 01:25:17.800]  傳統信仰的
[01:25:17.800 --> 01:25:19.800]  表現
[01:25:19.800 --> 01:25:21.800]  而是心靈裏面
[01:25:21.800 --> 01:25:23.800]  所以這裏告訴我們
[01:25:23.800 --> 01:25:25.800]  他當然在說
[01:25:25.800 --> 01:25:27.800]  未受割禮的如果能夠遵守
[01:25:27.800 --> 01:25:29.800]  就不是說那些未受割禮
[01:25:29.800 --> 01:25:31.800]  就等於可以做到
[01:25:31.800 --> 01:25:33.800]  可能有的 例如哥利留沒有受割禮
[01:25:33.800 --> 01:25:35.800]  但是
[01:25:35.800 --> 01:25:37.800]  守著一個敬虔的生活
[01:25:37.800 --> 01:25:39.800]  但是那些是很特別的
[01:25:39.800 --> 01:25:41.800]  例子
[01:25:41.800 --> 01:25:43.800]  可以作為一個普遍性
[01:25:43.800 --> 01:25:45.800]  但是這裏再一次告訴我們
[01:25:45.800 --> 01:25:49.800]  第28節
[01:25:49.800 --> 01:25:51.800]  外面作猶太人
[01:25:51.800 --> 01:25:53.800]  不是真猶太人
[01:25:53.800 --> 01:25:55.800]  其實是真猶太人
[01:25:55.800 --> 01:25:57.800]  真是身份的血統
[01:25:57.800 --> 01:25:59.800]  是真的
