
[00:00:00.000 --> 00:00:02.240]  好,弟兄姊妹,我們一起又祈禱吧
[01:09:22.440 --> 01:09:25.440]  王道King's Highway
[01:09:25.440 --> 01:09:30.440]  所以以色列永遠是受害者
[01:09:30.440 --> 01:09:38.440]  所以敘利亞王很不忿猶太人所拜的神
[01:09:38.440 --> 01:09:40.440]  所以他有一次
[01:09:40.440 --> 01:09:42.440]  當然打敗了
[01:09:42.440 --> 01:09:44.440]  去到聖殿
[01:09:44.440 --> 01:09:47.440]  在聖殿裏面要獻一隻豬
[01:09:47.440 --> 01:09:50.440]  來做祭
[01:09:50.440 --> 01:09:52.440]  一隻豬
[01:09:52.440 --> 01:09:54.440]  在聖殿獻祭
[01:09:54.440 --> 01:09:57.440]  很嚴重的羞辱
[01:09:57.440 --> 01:09:59.440]  當然又殺那些祭司等等
[01:09:59.440 --> 01:10:01.440]  所以當時有一個家族
[01:10:01.440 --> 01:10:02.440]  瑪加比的家族
[01:10:02.440 --> 01:10:04.440]  其中一個兒子叫馬提亞
[01:10:04.440 --> 01:10:10.440]  發動革命
[01:10:10.440 --> 01:10:13.440]  推翻埃及和亞古
[01:10:13.440 --> 01:10:16.440]  打敗敘利亞王
[01:10:16.440 --> 01:10:17.440]  把他們趕走
[01:10:17.440 --> 01:10:20.440]  開始重光
[01:10:20.440 --> 01:10:26.440]  開始清潔聖殿
[01:10:26.440 --> 01:10:31.440]  後來這個成為每年的節日
[01:10:31.440 --> 01:10:33.440]  就是重光節
[01:10:33.440 --> 01:10:34.440]  Halukkah
[01:10:34.440 --> 01:10:36.440]  每年大概12月
[01:10:36.440 --> 01:10:38.440]  猶太人就會守
[01:10:38.440 --> 01:10:40.440]  耶穌也有守Halukkah
[01:10:40.440 --> 01:10:42.440]  這個叫重光節
[01:10:42.440 --> 01:10:45.440]  或者叫修理聖殿
[01:10:45.440 --> 01:10:49.440]  這個典故延伸下去
[01:10:49.440 --> 01:10:51.440]  猶太人發現
[01:10:51.440 --> 01:10:53.440]  他們痛定思痛
[01:10:53.440 --> 01:10:57.440]  為什麼我們會受到外族人的欺凌
[01:10:57.440 --> 01:11:01.440]  因為我們離開了神摩西的律法
[01:11:01.440 --> 01:11:03.440]  所以當時就有一個運動
[01:11:03.440 --> 01:11:05.440]  就是要歸回律法
[01:11:05.440 --> 01:11:10.440]  歸回猶太人要行神的律法
[01:11:10.440 --> 01:11:12.440]  所以就有這個運動
[01:11:12.440 --> 01:11:14.440]  輾轉輾轉
[01:11:14.440 --> 01:11:16.440]  去到耶穌的時候
[01:11:16.440 --> 01:11:19.440]  這個運動就慢慢變質
[01:11:19.440 --> 01:11:22.440]  拉比那些文士
[01:11:22.440 --> 01:11:24.440]  越來越針對的人
[01:11:24.440 --> 01:11:28.440]  有沒有行足字面的意思
[01:11:28.440 --> 01:11:30.440]  如果沒有
[01:11:30.440 --> 01:11:31.440]  我就不理那麼多
[01:11:31.440 --> 01:11:32.440]  不會講人情
[01:11:32.440 --> 01:11:35.440]  你做了那件事就有做那件事
[01:11:35.440 --> 01:11:36.440]  所以慢慢慢慢
[01:11:36.440 --> 01:11:38.440]  法利塞人本來是一個運動
[01:11:38.440 --> 01:11:41.440]  變成一種宗教警察
[01:11:41.440 --> 01:11:43.440]  就到處去看看
[01:11:43.440 --> 01:11:45.440]  誰犯了摩西的律法
[01:11:45.440 --> 01:11:47.440]  其中最顯著的就是安息日
[01:11:47.440 --> 01:11:49.440]  因為很容易量度
[01:11:49.440 --> 01:11:51.440]  安息日什麼都不准做
[01:11:51.440 --> 01:11:54.440]  大家的心就要去到禮拜堂
[01:11:54.440 --> 01:11:56.440]  去到聖殿去祈禱
[01:11:56.440 --> 01:11:57.440]  但是慢慢慢慢
[01:11:57.440 --> 01:11:59.440]  他為了抓人
[01:11:59.440 --> 01:12:02.440]  不是為了將人的心帶到聖殿
[01:12:02.440 --> 01:12:03.440]  慢慢出現了
[01:12:03.440 --> 01:12:05.440]  耶穌的時代
[01:12:05.440 --> 01:12:06.440]  就是這一班人
[01:12:06.440 --> 01:12:08.440]  其實已經變質了
[01:12:08.440 --> 01:12:10.440]  一百六十幾年裡
[01:12:10.440 --> 01:12:13.440]  慢慢慢慢去到耶穌出現
[01:12:13.440 --> 01:12:16.440]  就成為了他們要更加針對的對象
[01:12:16.440 --> 01:12:18.440]  因為耶穌有一種很劃時代的
[01:12:18.440 --> 01:12:20.440]  對律法的理解
[01:12:20.440 --> 01:12:22.440]  所以你明白了這個背景之後
[01:12:22.440 --> 01:12:24.440]  你再看下去第十二章
[01:12:24.440 --> 01:12:26.440]  你就會更加立體一點
[01:12:26.440 --> 01:12:29.440]  那耶穌怎樣面對他們呢
[01:12:29.440 --> 01:12:31.440]  叫人不要犯安息日
[01:12:31.440 --> 01:12:32.440]  沒錯的
[01:12:32.440 --> 01:12:33.440]  對的
[01:12:33.440 --> 01:12:35.440]  出埃及的二十四章
[01:12:35.440 --> 01:12:37.440]  我怕不知道有沒有搞錯
[01:12:37.440 --> 01:12:39.440]  有個人在抗野
[01:12:39.440 --> 01:12:42.440]  他們不是在西奈山抗野安營的
[01:12:42.440 --> 01:12:43.440]  在安息日
[01:12:43.440 --> 01:12:46.440]  有個以色列人出去執柴
[01:12:46.440 --> 01:12:49.440]  就被那些人抓了去見摩西
[01:12:49.440 --> 01:12:51.440]  就說應該怎樣處置他
[01:12:51.440 --> 01:12:53.440]  這個人在安息日執柴
[01:12:53.440 --> 01:12:55.440]  摩西就
[01:12:55.440 --> 01:12:57.440]  我也不知道怎麼辦
[01:12:57.440 --> 01:12:58.440]  從來沒有試過
[01:12:58.440 --> 01:13:00.440]  那我先祈禱
[01:13:00.440 --> 01:13:01.440]  向神祈禱
[01:13:01.440 --> 01:13:02.440]  神就說
[01:13:02.440 --> 01:13:03.440]  犯安息日
[01:13:03.440 --> 01:13:05.440]  要致死
[01:13:05.440 --> 01:13:07.440]  那些人就要用石頭扔死他
[01:13:07.440 --> 01:13:09.440]  執柴扔死
[01:13:09.440 --> 01:13:11.440]  真是殺一儆百的
[01:13:11.440 --> 01:13:15.440]  一個對當時剛剛立了的西奈的約
[01:13:15.440 --> 01:13:17.440]  的一個嚴格的執行
[01:13:17.440 --> 01:13:19.440]  所以慢慢慢慢
[01:13:19.440 --> 01:13:22.440]  他們很多時候就回到聖經
[01:13:22.440 --> 01:13:23.440]  有時是知其言
[01:13:23.440 --> 01:13:25.440]  不知其所以言
[01:13:25.440 --> 01:13:27.440]  只顧及字面就算了
[01:13:27.440 --> 01:13:29.440]  不理那個處境
[01:13:29.440 --> 01:13:31.440]  那個實際的情況
[01:13:31.440 --> 01:13:33.440]  case by case 這樣去看
[01:13:33.440 --> 01:13:35.440]  都不理了
[01:13:35.440 --> 01:13:37.440]  所以這裡求主都幫助我們
[01:13:37.440 --> 01:13:39.440]  有些好的傳統
[01:13:39.440 --> 01:13:43.440]  但不一定那個傳統就要變成枷鎖
[01:13:43.440 --> 01:13:46.440]  傳統永遠是最早期那班人
[01:13:46.440 --> 01:13:49.440]  大家認為最好的安排
[01:13:49.440 --> 01:13:51.440]  來成為傳統
[01:13:51.440 --> 01:13:53.440]  慢慢慢慢這個傳統
[01:13:53.440 --> 01:13:54.440]  沒有了那種內涵
[01:13:54.440 --> 01:13:56.440]  沒有了那種屬靈去承載
[01:13:56.440 --> 01:13:58.440]  就慢慢變成一種
[01:13:58.440 --> 01:14:00.440]  習慣
[01:14:00.440 --> 01:14:02.440]  變成一種移民
[01:14:02.440 --> 01:14:04.440]  變成一種
[01:14:04.440 --> 01:14:05.440]  一種重擔
[01:14:05.440 --> 01:14:06.440]  一種枷鎖
[01:14:06.440 --> 01:14:07.440]  一定是這樣
[01:14:07.440 --> 01:14:08.440]  不是這樣就不行了
[01:14:08.440 --> 01:14:09.440]  你這樣做
[01:14:09.440 --> 01:14:11.440]  你不做就大件事了
[01:14:11.440 --> 01:14:12.440]  很多的
[01:14:12.440 --> 01:14:14.440]  例如很簡單
[01:14:14.440 --> 01:14:16.440]  我們每一次聚會之前
[01:14:16.440 --> 01:14:18.440]  都會聚集那些領袖
[01:14:18.440 --> 01:14:19.440]  主席
[01:14:19.440 --> 01:14:20.440]  講員
[01:14:20.440 --> 01:14:21.440]  領唱
[01:14:21.440 --> 01:14:22.440]  一起祈禱
[01:14:22.440 --> 01:14:25.440]  這是一個好的傳統
[01:14:25.440 --> 01:14:27.440]  不一定是要
[01:14:27.440 --> 01:14:28.440]  做足了
[01:14:28.440 --> 01:14:30.440]  有時都要變通
[01:14:30.440 --> 01:14:33.440]  所以就變成真是
[01:14:33.440 --> 01:14:35.440]  這些還是正面的
[01:14:35.440 --> 01:14:37.440]  有些可能慢慢不知覺
[01:14:37.440 --> 01:14:39.440]  連為什麼這樣做都已經忘記了
[01:14:39.440 --> 01:14:40.440]  都已經沒有人知道了
[01:14:40.440 --> 01:14:41.440]  這個時候
[01:14:41.440 --> 01:14:43.440]  如果你繼續這樣做
[01:14:43.440 --> 01:14:44.440]  什麼都不理
[01:14:44.440 --> 01:14:45.440]  繼續這樣做
[01:14:45.440 --> 01:14:46.440]  就會帶來
[01:14:46.440 --> 01:14:47.440]  開始有些分歧
[01:14:47.440 --> 01:14:49.440]  開始會那一代的人
[01:14:49.440 --> 01:14:51.440]  即是那些下一代的人
[01:14:51.440 --> 01:14:53.440]  就開始根本不明白為什麼這樣做
[01:14:53.440 --> 01:14:55.440]  就開始會有些反抗
[01:14:55.440 --> 01:14:58.440]  有時可能先是心靈的反抗
[01:14:58.440 --> 01:15:00.440]  慢慢慢慢就變成
[01:15:00.440 --> 01:15:02.440]  就會有更加的一種對視
[01:15:02.440 --> 01:15:04.440]  教會往往有很多這些
[01:15:04.440 --> 01:15:05.440]  泛民辱節
[01:15:05.440 --> 01:15:06.440]  傳統
[01:15:06.440 --> 01:15:08.440]  就帶來一代一代
[01:15:08.440 --> 01:15:10.440]  大家的不信
[01:15:10.440 --> 01:15:12.440]  互相的互信
[01:15:12.440 --> 01:15:13.440]  就會減少
[01:15:13.440 --> 01:15:15.440]  甚至帶來分裂
[01:15:15.440 --> 01:15:17.440]  都是因為這些小的
[01:15:17.440 --> 01:15:19.440]  不是因為神學上出了問題
[01:15:19.440 --> 01:15:22.440]  是因為那些習慣上出了問題
[01:15:22.440 --> 01:15:24.440]  有時很可惜
[01:15:24.440 --> 01:15:27.440]  很多的情況都是這樣
[01:15:27.440 --> 01:15:28.440]  所以
[01:15:28.440 --> 01:15:30.440]  必須要透過對聖經
[01:15:30.440 --> 01:15:32.440]  一個比較全面的了解
[01:15:32.440 --> 01:15:34.440]  現在就有一個案例
[01:15:34.440 --> 01:15:35.440]  律法和恩典
[01:15:35.440 --> 01:15:37.440]  應該怎樣理解呢?
[01:15:37.440 --> 01:15:40.440]  我們的主怎樣去理解這件事呢?
[01:15:40.440 --> 01:15:42.440]  留意一下主耶穌怎樣說
[01:15:42.440 --> 01:15:45.440]  第三節
[01:15:45.440 --> 01:15:46.440]  耶穌對他們
[01:15:46.440 --> 01:15:47.440]  范利彩人說
[01:15:47.440 --> 01:15:48.440]  經上記著說
[01:15:48.440 --> 01:15:50.440]  大衛和跟從他的人
[01:15:50.440 --> 01:15:52.440]  飢餓的時候
[01:15:52.440 --> 01:15:53.440]  所作的事
[01:15:53.440 --> 01:15:54.440]  你們有沒有念過?
[01:15:54.440 --> 01:15:56.440]  他怎麼進了神的殿
[01:15:56.440 --> 01:15:58.440]  吃了陳設餅
[01:15:58.440 --> 01:16:00.440]  就是我們剛才看的20章
[01:16:00.440 --> 01:16:02.440]  還是21章
[01:16:02.440 --> 01:16:05.440]  設餅不是他和跟隨他的人
[01:16:05.440 --> 01:16:06.440]  原來有跟隨者的
[01:16:06.440 --> 01:16:08.440]  不是他自己一個
[01:16:08.440 --> 01:16:09.440]  所以他要拿餅
[01:16:09.440 --> 01:16:11.440]  就不只是他自己
[01:16:11.440 --> 01:16:13.440]  聖經就說得很少
[01:16:13.440 --> 01:16:14.440]  其他的猶太人
[01:16:14.440 --> 01:16:15.440]  他們就會明白
[01:16:15.440 --> 01:16:17.440]  他們就會補足那個故事
[01:16:17.440 --> 01:16:18.440]  跟隨他的人
[01:16:18.440 --> 01:16:19.440]  可以吃的
[01:16:19.440 --> 01:16:20.440]  不可以的
[01:16:20.440 --> 01:16:23.440]  唯獨祭司才可以吃
[01:16:23.440 --> 01:16:24.440]  再者
[01:16:24.440 --> 01:16:26.440]  律法上所記的
[01:16:26.440 --> 01:16:27.440]  當安息日
[01:16:27.440 --> 01:16:29.440]  祭司在殿裏面犯了安息日
[01:16:29.440 --> 01:16:31.440]  還是沒有罪
[01:16:31.440 --> 01:16:32.440]  為什麼犯安息日?
[01:16:32.440 --> 01:16:33.440]  祭司就是第一個
[01:16:33.440 --> 01:16:35.440]  打破安息日的人
[01:16:35.440 --> 01:16:38.440]  因為他在安息日工作
[01:16:38.440 --> 01:16:39.440]  獻祭
[01:16:39.440 --> 01:16:41.440]  幫百姓來祈禱
[01:16:41.440 --> 01:16:43.440]  和來贖罪
[01:16:43.440 --> 01:16:44.440]  和點燈
[01:16:44.440 --> 01:16:46.440]  和更換陳設餅
[01:16:46.440 --> 01:16:47.440]  星期六都要更換的
[01:16:47.440 --> 01:16:49.440]  所以
[01:16:49.440 --> 01:16:51.440]  祭司是犯安息日的
[01:16:51.440 --> 01:16:53.440]  主耶穌這樣理解這個邏輯
[01:16:53.440 --> 01:16:55.440]  但是都沒有罪的
[01:16:55.440 --> 01:17:01.440]  因為祭司本身就是帶領回眾去遵守安息日
[01:17:01.440 --> 01:17:05.440]  所以祭司自己就不算犯安息日
[01:17:05.440 --> 01:17:07.440]  第六節
[01:17:07.440 --> 01:17:08.440]  耶穌問了兩次
[01:17:08.440 --> 01:17:09.440]  你們有沒有念過?
[01:17:09.440 --> 01:17:11.440]  當然有念過
[01:17:11.440 --> 01:17:13.440]  猶太人他們很熟悉的
[01:17:13.440 --> 01:17:16.440]  特別是這些口述的故事
[01:17:16.440 --> 01:17:18.440]  大衛的這一次
[01:17:18.440 --> 01:17:21.440]  這麼奇妙的食陳設餅
[01:17:21.440 --> 01:17:24.440]  一定是聽得很仔細
[01:17:24.440 --> 01:17:26.440]  大人經常說
[01:17:26.440 --> 01:17:28.440]  小朋友一定從小就聽
[01:17:28.440 --> 01:17:30.440]  覺得很奇妙
[01:17:30.440 --> 01:17:32.440]  但奇妙歸奇妙
[01:17:32.440 --> 01:17:35.440]  他們不能將自己轉化在
[01:17:35.440 --> 01:17:37.440]  怎樣理解神的恩典
[01:17:37.440 --> 01:17:40.440]  和那些不能更改的
[01:17:40.440 --> 01:17:42.440]  歷世歷代都不能改的
[01:17:42.440 --> 01:17:44.440]  那些律法
[01:17:44.440 --> 01:17:46.440]  到底怎樣去銜接
[01:17:46.440 --> 01:17:49.440]  律法裏面有沒有恩典呢?
[01:17:49.440 --> 01:17:52.440]  或者我們恩典的時代
[01:17:52.440 --> 01:17:55.440]  我們又怎樣慢慢放鬆了
[01:17:55.440 --> 01:17:57.440]  有時連一些很重要的事
[01:17:57.440 --> 01:17:59.440]  我們都不守呢?
[01:17:59.440 --> 01:18:01.440]  兩者都要調整的
[01:18:01.440 --> 01:18:03.440]  所以接著主耶穌說
[01:18:03.440 --> 01:18:06.440]  第六節
[01:18:06.440 --> 01:18:08.440]  但我告訴你們
[01:18:08.440 --> 01:18:12.440]  在這裏有一個人比聖殿更加大
[01:18:12.440 --> 01:18:13.440]  我喜愛連戌
[01:18:13.440 --> 01:18:15.440]  不喜愛祭祀
[01:18:15.440 --> 01:18:18.440]  這個荷西亞書六章六節
[01:18:18.440 --> 01:18:19.440]  荷西亞書
[01:18:19.440 --> 01:18:22.440]  我喜愛連戌不喜愛祭祀
[01:18:22.440 --> 01:18:23.440]  即是說
[01:18:23.440 --> 01:18:25.440]  眾物主的內心
[01:18:25.440 --> 01:18:26.440]  如果要選擇
[01:18:26.440 --> 01:18:28.440]  我情願連戌
[01:18:28.440 --> 01:18:30.440]  我都不喜歡人口頭的
[01:18:30.440 --> 01:18:34.440]  好像不是出於心靈的一個祭祀
[01:18:34.440 --> 01:18:36.440]  獻祭給我
[01:18:36.440 --> 01:18:37.440]  我不要
[01:18:37.440 --> 01:18:40.440]  我更加喜歡的就是對人的憐憫
[01:18:40.440 --> 01:18:42.440]  你們如果明白
[01:18:42.440 --> 01:18:44.440]  這一句話的意思
[01:18:44.440 --> 01:18:46.440]  你們就不會將無罪的
[01:18:46.440 --> 01:18:48.440]  無罪就是那些門徒
[01:18:48.440 --> 01:18:50.440]  摘那些墨水
[01:18:50.440 --> 01:18:52.440]  當作有罪了
[01:18:52.440 --> 01:18:54.440]  無罪的就是大衛
[01:18:54.440 --> 01:18:56.440]  當時情急
[01:18:56.440 --> 01:18:58.440]  當時有很非常的事
[01:18:58.440 --> 01:19:00.440]  所以吃這些陳設餅
[01:19:00.440 --> 01:19:01.440]  在禮儀上
[01:19:01.440 --> 01:19:04.440]  只能夠祭祀利美人
[01:19:04.440 --> 01:19:06.440]  和他們的家人家族
[01:19:06.440 --> 01:19:07.440]  才可以吃的
[01:19:07.440 --> 01:19:09.440]  其他的支派是不准吃的
[01:19:09.440 --> 01:19:10.440]  那些陳設餅
[01:19:10.440 --> 01:19:13.440]  不是拿來當夏蘭
[01:19:13.440 --> 01:19:15.440]  豬哨
[01:19:15.440 --> 01:19:17.440]  或者是一些給其他人吃
[01:19:17.440 --> 01:19:18.440]  不可以的
[01:19:18.440 --> 01:19:20.440]  一定是利美人才可以吃的
[01:19:20.440 --> 01:19:22.440]  但是大衛是猶大支派的
[01:19:22.440 --> 01:19:24.440]  在這樣的情況下
[01:19:24.440 --> 01:19:26.440]  他吃了陳設餅
[01:19:26.440 --> 01:19:28.440]  祭祀是勉為其難給他吃
[01:19:28.440 --> 01:19:31.440]  但是我們看到主耶穌引述
[01:19:31.440 --> 01:19:35.440]  這些這麼具爭議性的案例
[01:19:35.440 --> 01:19:39.440]  來解答給這些法利賽人知道
[01:19:39.440 --> 01:19:43.440]  你不要將無罪的當作有罪
[01:19:43.440 --> 01:19:47.440]  這些其實很需要我們深度的思考
[01:19:47.440 --> 01:19:49.440]  反省的
[01:19:49.440 --> 01:19:52.440]  如果你是一個習慣自己很嚴格
[01:19:52.440 --> 01:19:56.440]  自己律己以嚴
[01:19:56.440 --> 01:19:59.440]  來守律法的人
[01:19:59.440 --> 01:20:00.440]  看很多事情
[01:20:00.440 --> 01:20:02.440]  你覺得這樣做不可以
[01:20:02.440 --> 01:20:04.440]  神不喜歡的
[01:20:04.440 --> 01:20:06.440]  你這樣的時候
[01:20:06.440 --> 01:20:08.440]  不知不覺你會對其他人
[01:20:08.440 --> 01:20:11.440]  比你自己更加嚴格
[01:20:11.440 --> 01:20:14.440]  你就會更加不開心
[01:20:14.440 --> 01:20:17.440]  如果你是擁有所謂的話事權的人
[01:20:17.440 --> 01:20:21.440]  你就很容易給壓力那些人
[01:20:21.440 --> 01:20:26.440]  就會帶來雙方有些不必要的誤會
[01:20:26.440 --> 01:20:29.440]  可能是大家的決裂
[01:20:29.440 --> 01:20:31.440]  這些不一而足
[01:20:31.440 --> 01:20:36.440]  特別在過去兩年的政治事件等等
[01:20:36.440 --> 01:20:39.440]  黃藍之爭有時令到教會分裂
[01:20:39.440 --> 01:20:41.440]  是很可惜的
[01:20:41.440 --> 01:20:45.440]  所以我們要回頭去看這些事情
[01:20:45.440 --> 01:20:47.440]  大衛這次事件
[01:20:47.440 --> 01:20:49.440]  按理而他真的不適合
[01:20:49.440 --> 01:20:51.440]  他是不可以的
[01:20:51.440 --> 01:20:52.440]  如果平常的日子
[01:20:52.440 --> 01:20:56.440]  他自己帶著一種很驕傲的心
[01:20:56.440 --> 01:20:58.440]  譬如喝醉酒
[01:20:58.440 --> 01:20:59.440]  我是將領
[01:20:59.440 --> 01:21:01.440]  你是什麼
[01:21:01.440 --> 01:21:02.440]  廣東話你老幾
[01:21:02.440 --> 01:21:04.440]  我要吃就吃
[01:21:04.440 --> 01:21:05.440]  怎麼可能你這樣
[01:21:05.440 --> 01:21:08.440]  那個就變成了他的道德上
[01:21:08.440 --> 01:21:10.440]  真的以下犯上
[01:21:10.440 --> 01:21:15.440]  他就是對神的聖物的一種輕描
[01:21:15.440 --> 01:21:19.440]  這樣就是很大的道德上
[01:21:19.440 --> 01:21:23.440]  他的內心那種不尊重神
[01:21:23.440 --> 01:21:27.440]  但是他當下其實他知道有意識地
[01:21:27.440 --> 01:21:30.440]  那個是非常時期
[01:21:30.440 --> 01:21:32.440]  他現在問准祭司
[01:21:32.440 --> 01:21:34.440]  祭司也准許他
[01:21:34.440 --> 01:21:35.440]  既然現在是這麼特殊
[01:21:35.440 --> 01:21:36.440]  這麼危急
[01:21:36.440 --> 01:21:37.440]  因為他要逃難
[01:21:37.440 --> 01:21:40.440]  所以就准許他吃
[01:21:40.440 --> 01:21:42.440]  雖然他沒有說真話
[01:21:42.440 --> 01:21:45.440]  說了當然祭司可能都未必接受
[01:21:45.440 --> 01:21:49.440]  但是主耶穌居然引這個案例
[01:21:49.440 --> 01:21:51.440]  成為令到快利賽人
[01:21:51.440 --> 01:21:56.440]  不要單純看表面的律法
[01:21:56.440 --> 01:21:59.440]  我們自己都要真是要學的
[01:21:59.440 --> 01:22:02.440]  我們有時看一些東西看得不順眼
[01:22:02.440 --> 01:22:03.440]  你要問一問
[01:22:03.440 --> 01:22:07.440]  到底是你自己的神學太過狹窄
[01:22:07.440 --> 01:22:11.440]  還是那件事真的像你所看的這麼嚴重呢
[01:22:11.440 --> 01:22:13.440]  兩者都要做一個調整
[01:22:13.440 --> 01:22:15.440]  我們的神學就會越來越闊
[01:22:15.440 --> 01:22:19.440]  闊的意思是越來越成熟
[01:22:19.440 --> 01:22:21.440]  不是越來越放鬆那種闊
[01:22:21.440 --> 01:22:23.440]  是越來越成熟
[01:22:23.440 --> 01:22:25.440]  你的神學可以承載的
[01:22:25.440 --> 01:22:27.440]  可以解釋的
[01:22:27.440 --> 01:22:31.440]  就可以越來越有合理的解釋
[01:22:31.440 --> 01:22:34.440]  所以主耶穌就真的很成熟
[01:22:34.440 --> 01:22:38.440]  你想一下他自己是一個很守律法的人
[01:22:38.440 --> 01:22:43.440]  他居然能夠接納門徒這個肚餓
[01:22:43.440 --> 01:22:45.440]  只是一個動作
[01:22:45.440 --> 01:22:47.440]  拿了一點點墨水
[01:22:47.440 --> 01:22:55.440]  令到這些像是在那些miner的時期的快利賽人
[01:22:55.440 --> 01:22:58.440]  在那裡指指點點
[01:22:58.440 --> 01:23:00.440]  在那裡挑剔
[01:23:00.440 --> 01:23:02.440]  在那裡挑骨頭
[01:23:02.440 --> 01:23:07.440]  還要在耶穌面前控告那些門徒
[01:23:07.440 --> 01:23:11.440]  不是當場勉勵勸勉那些門徒
[01:23:11.440 --> 01:23:13.440]  這樣的行徑
[01:23:13.440 --> 01:23:18.440]  原來快利賽人可能這一次還是出於好意
[01:23:18.440 --> 01:23:20.440]  但是如果不去因為耶穌這樣說
[01:23:20.440 --> 01:23:26.440]  來到有一個舉一反三的那種觸類旁通
[01:23:26.440 --> 01:23:31.440]  那就更加越來越牢固自己的觀念
[01:23:31.440 --> 01:23:33.440]  錯就是錯
[01:23:33.440 --> 01:23:34.440]  律法就是律法
[01:23:34.440 --> 01:23:35.440]  不能改變
[01:23:35.440 --> 01:23:37.440]  不能轉彎
[01:23:37.440 --> 01:23:39.440]  撕一撕都是安息日
[01:23:39.440 --> 01:23:40.440]  凡安息日
[01:23:40.440 --> 01:23:42.440]  不行就是不行
[01:23:42.440 --> 01:23:45.440]  安息日可不可以不肚餓呢
[01:23:45.440 --> 01:23:47.440]  那他們就不回答你這些問題
[01:23:47.440 --> 01:23:49.440]  你這些假設的問題我不回答你
[01:23:49.440 --> 01:23:52.440]  安息日肚餓就一定要宅嗎
[01:23:52.440 --> 01:23:53.440]  類似這樣
[01:23:53.440 --> 01:24:02.440]  不斷為自己的內心的憤怒來辯護
[01:24:02.440 --> 01:24:04.440]  不是為了解明真理
[01:24:04.440 --> 01:24:06.440]  耶穌就很不同了
[01:24:06.440 --> 01:24:08.440]  耶穌不是縱容
[01:24:08.440 --> 01:24:10.440]  不是抱著那些門徒
[01:24:10.440 --> 01:24:11.440]  包庇那些門徒
[01:24:11.440 --> 01:24:15.440]  來到特意為反而反
[01:24:15.440 --> 01:24:19.440]  耶穌和他們分析引咎約大衛這個事件
[01:24:19.440 --> 01:24:21.440]  這個案例
[01:24:21.440 --> 01:24:22.440]  是非常非常的案例
[01:24:22.440 --> 01:24:25.440]  耶穌可以隨手拿出來
[01:24:25.440 --> 01:24:28.440]  用在傀儡取人這個針對上
[01:24:28.440 --> 01:24:31.440]  然後更嚴重的就是
[01:24:31.440 --> 01:24:32.440]  耶穌引述了
[01:24:32.440 --> 01:24:34.440]  河西亞書六章六節
[01:24:34.440 --> 01:24:36.440]  我其實喜愛連述
[01:24:36.440 --> 01:24:38.440]  當時上下文
[01:24:38.440 --> 01:24:39.440]  我不夠時間了
[01:24:39.440 --> 01:24:41.440]  五十四分了
[01:24:41.440 --> 01:24:44.440]  河西亞書回來今晚你看一看
[01:24:44.440 --> 01:24:45.440]  上下文
[01:24:45.440 --> 01:24:46.440]  耶穌不是耶穌
[01:24:46.440 --> 01:24:48.440]  神透過河西亞說
[01:24:48.440 --> 01:24:52.440]  你們不需要再獻那麼多牛羊
[01:24:52.440 --> 01:24:54.440]  我不要
[01:24:54.440 --> 01:24:56.440]  我其實喜愛連述
[01:24:56.440 --> 01:24:58.440]  多過喜愛祭祀
[01:24:58.440 --> 01:25:00.440]  不是神喜愛祭祀
[01:25:00.440 --> 01:25:03.440]  但如果你不是出於一個真誠對神的心
[01:25:03.440 --> 01:25:07.440]  和你自己過著一個公義的人生的獻祭
[01:25:07.440 --> 01:25:09.440]  神就是不閱立的
[01:25:09.440 --> 01:25:10.440]  所以這裡主耶穌說
[01:25:10.440 --> 01:25:12.440]  祂喜愛連述
[01:25:12.440 --> 01:25:14.440]  不喜愛祭祀
[01:25:14.440 --> 01:25:16.440]  叫他們去揣摩這句話
[01:25:16.440 --> 01:25:20.440]  不會將無罪的當作有罪
[01:25:20.440 --> 01:25:24.440]  所以我們要從連述入手
[01:25:24.440 --> 01:25:26.440]  我們千萬不要慢慢
[01:25:26.440 --> 01:25:28.440]  不知那位教會久了
[01:25:28.440 --> 01:25:32.440]  我們看到人的行徑
[01:25:32.440 --> 01:25:37.440]  我們就看為他好像不配信耶穌
[01:25:37.440 --> 01:25:40.440]  看到人來到教會
[01:25:40.440 --> 01:25:43.440]  有時未必習慣你們的氣氛
[01:25:43.440 --> 01:25:45.440]  或者那個環境
[01:25:45.440 --> 01:25:48.440]  有時做了一些不必要
[01:25:48.440 --> 01:25:50.440]  也不是有惡意的
[01:25:50.440 --> 01:25:52.440]  有時我們不要太過介懷
[01:25:52.440 --> 01:25:55.440]  否則我們不知不覺
[01:25:55.440 --> 01:25:58.440]  就沒有了那種對別人的連述
[01:25:58.440 --> 01:26:01.440]  當然連述絕對不是縱容
[01:26:01.440 --> 01:26:03.440]  絕對不是放縱
[01:26:03.440 --> 01:26:04.440]  絕對不是
[01:26:04.440 --> 01:26:05.440]  兩者完全不同
[01:26:05.440 --> 01:26:08.440]  但連述和獻祭
[01:26:08.440 --> 01:26:11.440]  剛剛就是一個對比
[01:26:11.440 --> 01:26:16.440]  有時我們個人對神的追求
[01:26:16.440 --> 01:26:18.440]  我們千萬不要
[01:26:18.440 --> 01:26:21.440]  好像二話不說
[01:26:21.440 --> 01:26:24.440]  要轉介任何人都要像我這樣
[01:26:24.440 --> 01:26:25.440]  這樣就大件事了
