
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱吧
[01:13:13.000 --> 01:13:17.000]  捉拿
[01:13:17.000 --> 01:13:19.000]  羞辱
[01:13:19.000 --> 01:13:21.000]  然後獨打
[01:13:21.000 --> 01:13:23.000]  然後監禁
[01:13:23.000 --> 01:13:25.000]  然後去法律
[01:13:25.000 --> 01:13:27.000]  因為法庭收工了
[01:13:27.000 --> 01:13:29.000]  要先關一晚
[01:13:29.000 --> 01:13:31.000]  讓你不要再在外面搞事
[01:13:31.000 --> 01:13:35.000]  用什麼充滿你的內心呢
[01:13:35.000 --> 01:13:39.000]  愛充滿他們的心
[01:13:39.000 --> 01:13:41.000]  是恩典
[01:13:41.000 --> 01:13:43.000]  令到他們心靈平和
[01:13:43.000 --> 01:13:45.000]  可以禱告
[01:13:45.000 --> 01:13:47.000]  禱告完之後就唱詩
[01:13:47.000 --> 01:13:49.000]  想起有詩歌去頌揚主
[01:13:49.000 --> 01:13:51.000]  讚美神
[01:13:51.000 --> 01:13:53.000]  層次是高到這樣
[01:13:53.000 --> 01:13:55.000]  你突如遇到的事
[01:13:55.000 --> 01:13:57.000]  你會怎樣呢
[01:13:57.000 --> 01:13:59.000]  昨天還是今天呢
[01:13:59.000 --> 01:14:01.000]  昨天好像有個24歲的香港人
[01:14:01.000 --> 01:14:03.000]  在地鐵
[01:14:03.000 --> 01:14:07.000]  旁邊的小朋友不經意
[01:14:07.000 --> 01:14:09.000]  弄傷他
[01:14:09.000 --> 01:14:11.000]  不經意弄傷他
[01:14:11.000 --> 01:14:13.000]  和大聲
[01:14:13.000 --> 01:14:15.000]  就打人家的父母
[01:14:15.000 --> 01:14:17.000]  然後警察來了
[01:14:17.000 --> 01:14:19.000]  旁人叫他算了
[01:14:19.000 --> 01:14:21.000]  一人小句
[01:14:21.000 --> 01:14:23.000]  打了那個行人
[01:14:23.000 --> 01:14:25.000]  然後就報警
[01:14:25.000 --> 01:14:27.000]  警察來了他都發瘋了
[01:14:27.000 --> 01:14:29.000]  又失控
[01:14:29.000 --> 01:14:31.000]  打了那個警察
[01:14:31.000 --> 01:14:33.000]  然後告他
[01:14:33.000 --> 01:14:35.000]  公眾地方行為不檢
[01:14:35.000 --> 01:14:37.000]  襲警
[01:14:37.000 --> 01:14:39.000]  24歲的女孩子
[01:14:39.000 --> 01:14:41.000]  你就看到
[01:14:41.000 --> 01:14:43.000]  那個層次差很遠
[01:14:43.000 --> 01:14:45.000]  我們應該要追求
[01:14:45.000 --> 01:14:47.000]  不是追求苦難
[01:14:47.000 --> 01:14:49.000]  有些都不到我們去選擇
[01:14:49.000 --> 01:14:53.000]  傳福音受苦是必然的
[01:14:53.000 --> 01:14:55.000]  立志在基督耶穌裡面
[01:14:55.000 --> 01:14:57.000]  敬虔度日
[01:14:57.000 --> 01:14:59.000]  難免會受逼迫
[01:14:59.000 --> 01:15:01.000]  這個時候
[01:15:01.000 --> 01:15:03.000]  保羅 西拉
[01:15:03.000 --> 01:15:05.000]  不是來演戲
[01:15:05.000 --> 01:15:07.000]  沒得演了
[01:15:07.000 --> 01:15:09.000]  打到你痛成這樣
[01:15:09.000 --> 01:15:11.000]  那個禁卒
[01:15:11.000 --> 01:15:13.000]  這樣來對待你
[01:15:13.000 --> 01:15:16.000]  這個時候你不是拿張黃牌出來
[01:15:16.000 --> 01:15:18.000]  我們是羅馬人
[01:15:18.000 --> 01:15:20.000]  你為什麼這樣打我們
[01:15:20.000 --> 01:15:22.000]  保羅
[01:15:22.000 --> 01:15:24.000]  你可以說當時根本沒有機會
[01:15:24.000 --> 01:15:26.000]  去申訴這個
[01:15:26.000 --> 01:15:28.000]  拿出這張黃牌
[01:15:28.000 --> 01:15:30.000]  或者說他在他的內心
[01:15:30.000 --> 01:15:32.000]  根本那個身份
[01:15:32.000 --> 01:15:34.000]  不是那麼重要
[01:15:34.000 --> 01:15:36.000]  在這個時候
[01:15:36.000 --> 01:15:38.000]  他以這個使徒身份
[01:15:38.000 --> 01:15:40.000]  更加重要
[01:15:40.000 --> 01:15:42.000]  你看一下這些的修養
[01:15:42.000 --> 01:15:44.000]  這些的
[01:15:44.000 --> 01:15:46.000]  教人的境界
[01:15:46.000 --> 01:15:48.000]  我們要學的
[01:15:48.000 --> 01:15:52.000]  如果你從來沒有這些機會
[01:15:52.000 --> 01:15:54.000]  妙地為主受苦
[01:15:54.000 --> 01:15:56.000]  有可能是神特別優待你
[01:15:56.000 --> 01:15:58.000]  又或者是
[01:15:58.000 --> 01:16:00.000]  你的心根本從來沒有準備
[01:16:00.000 --> 01:16:02.000]  神都不要打擾你
[01:16:02.000 --> 01:16:04.000]  因為一搞
[01:16:04.000 --> 01:16:06.000]  就會
[01:16:06.000 --> 01:16:08.000]  你根本是一種世俗的
[01:16:08.000 --> 01:16:10.000]  發爛渣
[01:16:10.000 --> 01:16:12.000]  所以神都不需要你
[01:16:12.000 --> 01:16:14.000]  神已經裝備好
[01:16:14.000 --> 01:16:16.000]  他的內心已經準備好
[01:16:16.000 --> 01:16:18.000]  你打我,我就唱詩歌
[01:16:18.000 --> 01:16:20.000]  為你祈禱
[01:16:20.000 --> 01:16:22.000]  這些就是每個人的內心
[01:16:22.000 --> 01:16:24.000]  都不同的
[01:16:24.000 --> 01:16:26.000]  唯有神和你自己才知道
[01:16:26.000 --> 01:16:28.000]  我們是怎樣去追求
[01:16:28.000 --> 01:16:30.000]  神的國度呢
[01:16:30.000 --> 01:16:32.000]  是不是我們要
[01:16:32.000 --> 01:16:34.000]  坐花轎上天堂呢
[01:16:34.000 --> 01:16:36.000]  抑或
[01:16:36.000 --> 01:16:38.000]  或順或逆
[01:16:38.000 --> 01:16:40.000]  只要是主的心意
[01:16:40.000 --> 01:16:42.000]  順服
[01:16:42.000 --> 01:16:44.000]  這樣想
[01:16:44.000 --> 01:16:46.000]  你就去到任何地方
[01:16:46.000 --> 01:16:48.000]  那個地方都成為
[01:16:48.000 --> 01:16:50.000]  一個報道會的會場
[01:16:50.000 --> 01:16:52.000]  就不是一個
[01:16:52.000 --> 01:16:54.000]  可以帶來仇恨的地方
[01:16:54.000 --> 01:17:02.000]  接著就是
[01:17:02.000 --> 01:17:04.000]  第26節
[01:17:04.000 --> 01:17:06.000]  有一個大地震突然發生
[01:17:06.000 --> 01:17:08.000]  大地震
[01:17:08.000 --> 01:17:10.000]  什麼都震
[01:17:10.000 --> 01:17:12.000]  人又震
[01:17:12.000 --> 01:17:14.000]  樓又震
[01:17:14.000 --> 01:17:16.000]  就不會有意識
[01:17:16.000 --> 01:17:18.000]  不會有自己的選擇
[01:17:18.000 --> 01:17:20.000]  這些要震
[01:17:20.000 --> 01:17:22.000]  那些不震
[01:17:22.000 --> 01:17:24.000]  地震就是地震
[01:17:24.000 --> 01:17:26.000]  在震央的人一定死的
[01:17:26.000 --> 01:17:28.000]  沒得救的
[01:17:28.000 --> 01:17:30.000]  留意第26節
[01:17:30.000 --> 01:17:32.000]  地帶震動
[01:17:32.000 --> 01:17:34.000]  甚至監牢的地基都搖動
[01:17:34.000 --> 01:17:36.000]  監門就立刻全開
[01:17:36.000 --> 01:17:38.000]  囚犯的鎖鏈都鬆開
[01:17:38.000 --> 01:17:40.000]  你想想那個地震
[01:17:40.000 --> 01:17:42.000]  是有意識地震開這些東西
[01:17:42.000 --> 01:17:44.000]  這個不是神蹟
[01:17:44.000 --> 01:17:46.000]  是什麼呢?一定是神蹟
[01:17:46.000 --> 01:17:48.000]  留意
[01:17:48.000 --> 01:17:50.000]  第27節
[01:17:50.000 --> 01:17:52.000]  禁足一醒
[01:17:52.000 --> 01:17:54.000]  果然半夜你頂不住
[01:17:54.000 --> 01:17:56.000]  一定要睡
[01:17:56.000 --> 01:17:58.000]  禁足一醒之後
[01:17:58.000 --> 01:18:00.000]  看見監門全開
[01:18:00.000 --> 01:18:02.000]  以為囚犯已經逃走
[01:18:02.000 --> 01:18:04.000]  拔刀要自殺
[01:18:04.000 --> 01:18:06.000]  保羅大聲呼叫
[01:18:06.000 --> 01:18:08.000]  不要傷害自己
[01:18:08.000 --> 01:18:10.000]  我們都在這裡
[01:18:10.000 --> 01:18:14.000]  一個這樣的局面
[01:18:14.000 --> 01:18:16.000]  是不是神為保羅預備的一個試煉
[01:18:16.000 --> 01:18:18.000]  還是試探呢?
[01:18:18.000 --> 01:18:20.000]  監門全開
[01:18:20.000 --> 01:18:22.000]  鎖鏈、木狗都全開
[01:18:22.000 --> 01:18:24.000]  禁足就熟睡
[01:18:24.000 --> 01:18:26.000]  那還不是一個契機
[01:18:26.000 --> 01:18:28.000]  現在你可以離開
[01:18:28.000 --> 01:18:30.000]  你還不是一個時間
[01:18:30.000 --> 01:18:32.000]  你現在可以
[01:18:32.000 --> 01:18:34.000]  快點離開
[01:18:34.000 --> 01:18:36.000]  帶著囚犯一起離開
[01:18:36.000 --> 01:18:38.000]  現在是一個冤獄
[01:18:38.000 --> 01:18:40.000]  為什麼保羅不離開呢?
[01:18:40.000 --> 01:18:42.000]  為什麼地震
[01:18:42.000 --> 01:18:46.000]  地基大大的震動都不怕
[01:18:46.000 --> 01:18:48.000]  不立刻撤退呢?
[01:18:48.000 --> 01:18:50.000]  不立刻找一個理由
[01:18:50.000 --> 01:18:52.000]  帶人離開呢?
[01:18:52.000 --> 01:18:54.000]  要等肉質醒來
[01:18:54.000 --> 01:18:56.000]  甚至見到他自殺
[01:18:56.000 --> 01:18:58.000]  就叫他不要死
[01:18:58.000 --> 01:19:00.000]  什麼充滿保羅的內心呢?
[01:19:00.000 --> 01:19:02.000]  如果要恨
[01:19:02.000 --> 01:19:04.000]  他是最值得恨的
[01:19:04.000 --> 01:19:06.000]  因為他打這些人
[01:19:06.000 --> 01:19:08.000]  打保羅和西拉
[01:19:08.000 --> 01:19:10.000]  現在他拔刀要自殺
[01:19:10.000 --> 01:19:12.000]  咎由自取
[01:19:12.000 --> 01:19:14.000]  打了一個羅馬公民
[01:19:14.000 --> 01:19:16.000]  所以28節這裡
[01:19:16.000 --> 01:19:18.000]  保羅的停留
[01:19:18.000 --> 01:19:20.000]  神給他一個這樣的機會
[01:19:20.000 --> 01:19:22.000]  他不去逃走
[01:19:22.000 --> 01:19:24.000]  反而是
[01:19:24.000 --> 01:19:26.000]  之後的一切
[01:19:26.000 --> 01:19:28.000]  他不去逃走
[01:19:28.000 --> 01:19:30.000]  反而是
[01:19:30.000 --> 01:19:32.000]  之後就可以有一個機會
[01:19:32.000 --> 01:19:34.000]  向肉質傳福音
[01:19:34.000 --> 01:19:36.000]  讓肉質
[01:19:36.000 --> 01:19:38.000]  整個人降服
[01:19:38.000 --> 01:19:40.000]  跪下
[01:19:40.000 --> 01:19:42.000]  來領受福音的真理
[01:19:42.000 --> 01:19:46.000]  整個肉質的家庭信主
[01:19:46.000 --> 01:19:48.000]  又是保羅一念之格
[01:19:48.000 --> 01:19:50.000]  是走還是不走呢?
[01:19:50.000 --> 01:19:52.000]  是沒有選擇
[01:19:52.000 --> 01:19:54.000]  這樣的情況下離開
[01:19:54.000 --> 01:19:56.000]  而是留在內監裡面
[01:19:56.000 --> 01:19:58.000]  和囚犯一起
[01:19:58.000 --> 01:20:00.000]  你想想
[01:20:00.000 --> 01:20:02.000]  那些囚犯
[01:20:02.000 --> 01:20:04.000]  都全部不走
[01:20:04.000 --> 01:20:06.000]  去聽保羅在說
[01:20:06.000 --> 01:20:08.000]  這些事情
[01:20:08.000 --> 01:20:10.000]  所以第29節
[01:20:10.000 --> 01:20:12.000]  禁卒叫人拿燈來
[01:20:12.000 --> 01:20:14.000]  當然是七黑一片
[01:20:14.000 --> 01:20:16.000]  當時的監獄
[01:20:16.000 --> 01:20:18.000]  就跳進去
[01:20:18.000 --> 01:20:20.000]  戰戰兢兢的
[01:20:20.000 --> 01:20:22.000]  俯伏在保羅西拉面前
[01:20:22.000 --> 01:20:24.000]  又領他們出來
[01:20:24.000 --> 01:20:26.000]  說
[01:20:26.000 --> 01:20:28.000]  二位先生
[01:20:28.000 --> 01:20:30.000]  我當怎樣行
[01:20:30.000 --> 01:20:32.000]  才可以得救
[01:20:32.000 --> 01:20:34.000]  第31節
[01:20:34.000 --> 01:20:36.000]  保羅就說
[01:20:36.000 --> 01:20:38.000]  當信主耶穌
[01:20:38.000 --> 01:20:40.000]  你和你一家都必得救
[01:20:40.000 --> 01:20:42.000]  他們就把主的道
[01:20:42.000 --> 01:20:44.000]  講給他和他全家的人聽
[01:20:44.000 --> 01:20:46.000]  特別要強調
[01:20:46.000 --> 01:20:48.000]  盧家醫生特別要強調
[01:20:48.000 --> 01:20:50.000]  他和他全家
[01:20:50.000 --> 01:20:52.000]  肉卒見到這件事
[01:20:52.000 --> 01:20:54.000]  那種難以想像
[01:20:54.000 --> 01:20:56.000]  這兩個不知道是什麼人
[01:20:56.000 --> 01:20:58.000]  為什麼會有這樣的
[01:20:58.000 --> 01:21:00.000]  能力神蹟
[01:21:00.000 --> 01:21:02.000]  和可以令到囚犯
[01:21:02.000 --> 01:21:04.000]  好像
[01:21:04.000 --> 01:21:06.000]  唇如羔羊
[01:21:06.000 --> 01:21:08.000]  這樣來到去聽道
[01:21:08.000 --> 01:21:10.000]  又他們兩個
[01:21:10.000 --> 01:21:12.000]  不單止不會
[01:21:12.000 --> 01:21:14.000]  因為今天
[01:21:14.000 --> 01:21:16.000]  日間的無理的迫害
[01:21:16.000 --> 01:21:18.000]  而深深的憤怒
[01:21:18.000 --> 01:21:20.000]  惡毒
[01:21:20.000 --> 01:21:22.000]  報復
[01:21:22.000 --> 01:21:24.000]  而來到去
[01:21:24.000 --> 01:21:26.000]  禱告
[01:21:26.000 --> 01:21:28.000]  唱詩歌
[01:21:28.000 --> 01:21:30.000]  和來到去
[01:21:30.000 --> 01:21:32.000]  保留這個禁卒的生命
[01:21:32.000 --> 01:21:34.000]  這個禁卒
[01:21:34.000 --> 01:21:36.000]  他要畏罪自殺
[01:21:36.000 --> 01:21:38.000]  那個罪是
[01:21:38.000 --> 01:21:40.000]  失職
[01:21:40.000 --> 01:21:42.000]  導致整個監獄的囚犯
[01:21:42.000 --> 01:21:44.000]  全部外逃
[01:21:44.000 --> 01:21:46.000]  在他當下
[01:21:46.000 --> 01:21:48.000]  因為黑漆漆的監獄裏
[01:21:48.000 --> 01:21:50.000]  他不知道怎麼辦
[01:21:50.000 --> 01:21:52.000]  唯一就是
[01:21:52.000 --> 01:21:54.000]  我不會落在
[01:21:54.000 --> 01:21:56.000]  法官的手
[01:21:56.000 --> 01:21:58.000]  因為所受的痛苦
[01:21:58.000 --> 01:22:00.000]  是更加大
[01:22:00.000 --> 01:22:02.000]  所以寧願現在立即
[01:22:02.000 --> 01:22:04.000]  用刀自殺
[01:22:04.000 --> 01:22:06.000]  一刀了
[01:22:06.000 --> 01:22:08.000]  這樣的情況
[01:22:08.000 --> 01:22:10.000]  可想而知
[01:22:10.000 --> 01:22:12.000]  他們都會有那種
[01:22:12.000 --> 01:22:14.000]  嚴刑拷問
[01:22:14.000 --> 01:22:18.000]  保羅的答案就是
[01:22:18.000 --> 01:22:20.000]  第33節
[01:22:20.000 --> 01:22:22.000]  當夜就在那時候
[01:22:22.000 --> 01:22:24.000]  禁卒把他們帶回家
[01:22:24.000 --> 01:22:26.000]  洗他們的傷
[01:22:26.000 --> 01:22:28.000]  他和屬乎他的人
[01:22:28.000 --> 01:22:30.000]  立時都受了洗
[01:22:30.000 --> 01:22:32.000]  於是禁卒
[01:22:32.000 --> 01:22:34.000]  領他們上自己家裏去
[01:22:34.000 --> 01:22:36.000]  給他們擺上飯
[01:22:36.000 --> 01:22:38.000]  他和全家
[01:22:38.000 --> 01:22:40.000]  因為信了神
[01:22:40.000 --> 01:22:42.000]  都肯喜樂
[01:22:42.000 --> 01:22:44.000]  在監獄裏
[01:22:44.000 --> 01:22:46.000]  保羅的
[01:22:46.000 --> 01:22:48.000]  一舉一動
[01:22:48.000 --> 01:22:50.000]  保羅的
[01:22:50.000 --> 01:22:52.000]  小小的決定
[01:22:52.000 --> 01:22:54.000]  都可以帶來一個影響
[01:22:54.000 --> 01:22:56.000]  如果他決定
[01:22:56.000 --> 01:22:58.000]  這是一個契機
[01:22:58.000 --> 01:23:00.000]  是神蹟來的
[01:23:00.000 --> 01:23:02.000]  是神打開了那些監門
[01:23:02.000 --> 01:23:04.000]  打開了監門之後
[01:23:04.000 --> 01:23:06.000]  連個人的鎖鏈
[01:23:06.000 --> 01:23:08.000]  都打開了
[01:23:08.000 --> 01:23:10.000]  那還不是一個印證
[01:23:10.000 --> 01:23:12.000]  還不是神要我們離開
[01:23:12.000 --> 01:23:14.000]  保羅就很遲疑
[01:23:14.000 --> 01:23:16.000]  不離開
[01:23:16.000 --> 01:23:18.000]  不知道他當時
[01:23:18.000 --> 01:23:20.000]  是不是說還不是很清晰
[01:23:20.000 --> 01:23:22.000]  神要我怎樣做
[01:23:22.000 --> 01:23:24.000]  是不是他更進一步
[01:23:24.000 --> 01:23:26.000]  就是想帶禁卒信主
[01:23:26.000 --> 01:23:28.000]  我覺得未必會
[01:23:28.000 --> 01:23:30.000]  但是這個就成為了
[01:23:30.000 --> 01:23:32.000]  當下禁卒
[01:23:32.000 --> 01:23:34.000]  本來是要自殺
[01:23:34.000 --> 01:23:36.000]  由自殺變為信了主
[01:23:36.000 --> 01:23:38.000]  一家人得到救恩
[01:23:38.000 --> 01:23:40.000]  又是我們覺得很戲劇性
[01:23:40.000 --> 01:23:42.000]  很amazing的一件事
[01:23:42.000 --> 01:23:44.000]  如果保羅一早離開
[01:23:44.000 --> 01:23:46.000]  禁卒跟他就沒有關係
[01:23:46.000 --> 01:23:48.000]  因為禁卒
[01:23:48.000 --> 01:23:50.000]  當下的心靈反應
[01:23:50.000 --> 01:23:52.000]  是那一刻才有
[01:23:52.000 --> 01:23:54.000]  就是他又很害怕
[01:23:54.000 --> 01:23:56.000]  很懼怕
[01:23:56.000 --> 01:23:58.000]  要畏罪
[01:23:58.000 --> 01:24:00.000]  要想著犧牲自己
[01:24:00.000 --> 01:24:02.000]  怎知道當保羅
[01:24:02.000 --> 01:24:04.000]  用這樣一個tune
[01:24:04.000 --> 01:24:06.000]  來勸服他的時候
[01:24:06.000 --> 01:24:08.000]  他就感覺保羅
[01:24:08.000 --> 01:24:10.000]  一定是有些東西
[01:24:10.000 --> 01:24:12.000]  可以從他生命裡得到
[01:24:12.000 --> 01:24:14.000]  所以當下禁卒
[01:24:14.000 --> 01:24:16.000]  其實已經有一個生命的迴轉
[01:24:16.000 --> 01:24:18.000]  你想想去到這個階段
[01:24:18.000 --> 01:24:20.000]  接近在一個
[01:24:20.000 --> 01:24:22.000]  龍門口
[01:24:22.000 --> 01:24:24.000]  你都不射個球入網
[01:24:24.000 --> 01:24:26.000]  就笨了
[01:24:26.000 --> 01:24:28.000]  就是說這個禁卒已經預備好
[01:24:28.000 --> 01:24:30.000]  打開心靈
[01:24:30.000 --> 01:24:32.000]  神已經開到他的心
[01:24:32.000 --> 01:24:34.000]  不過這個是一個比較急速的
[01:24:34.000 --> 01:24:36.000]  是一個神跡
[01:24:36.000 --> 01:24:38.000]  打開他的心
[01:24:38.000 --> 01:24:40.000]  在一個懼怕之下打開他的心
[01:24:40.000 --> 01:24:42.000]  就不像剛才的女帝雅
[01:24:42.000 --> 01:24:44.000]  很柔和
[01:24:44.000 --> 01:24:46.000]  她是很專心去
[01:24:46.000 --> 01:24:48.000]  一個很尊貴的婦女
[01:24:48.000 --> 01:24:50.000]  一個賣紫色布匹
[01:24:50.000 --> 01:24:52.000]  家裡很有錢的一個做生意的婦女
[01:24:52.000 --> 01:24:54.000]  能夠記錄在聖經
[01:24:54.000 --> 01:24:56.000]  的女性
[01:24:56.000 --> 01:24:58.000]  已經很少了
[01:24:58.000 --> 01:25:00.000]  當時在一個男系的社會
[01:25:00.000 --> 01:25:02.000]  女性做生意
[01:25:02.000 --> 01:25:04.000]  做商業
[01:25:04.000 --> 01:25:06.000]  更加少之又少
[01:25:06.000 --> 01:25:08.000]  周旋在一些羅馬公民
[01:25:08.000 --> 01:25:10.000]  和有錢人的階層
[01:25:10.000 --> 01:25:12.000]  那個階層的人
[01:25:12.000 --> 01:25:14.000]  什麼沒見過
[01:25:14.000 --> 01:25:16.000]  什麼好聽的東西
[01:25:16.000 --> 01:25:18.000]  沒聽過
[01:25:18.000 --> 01:25:20.000]  但是每個禮拜六
[01:25:20.000 --> 01:25:22.000]  在河邊
[01:25:22.000 --> 01:25:24.000]  一起和一些婦女祈禱
[01:25:24.000 --> 01:25:26.000]  尋求神的國度
[01:25:26.000 --> 01:25:28.000]  尋求神的國度
[01:25:28.000 --> 01:25:30.000]  一個很安靜
[01:25:30.000 --> 01:25:32.000]  很有計劃
[01:25:32.000 --> 01:25:34.000]  很有思想的婦女
[01:25:34.000 --> 01:25:36.000]  那天
[01:25:36.000 --> 01:25:38.000]  遇見保羅在河邊
[01:25:38.000 --> 01:25:40.000]  保羅見到他們祈禱
[01:25:40.000 --> 01:25:42.000]  就去和他們講道
[01:25:42.000 --> 01:25:44.000]  也告訴我們
[01:25:44.000 --> 01:25:46.000]  菲勒比沒有
[01:25:46.000 --> 01:25:48.000]  猶太人的會堂
[01:25:48.000 --> 01:25:50.000]  保羅就在那裡和他們講道
[01:25:50.000 --> 01:25:52.000]  記住聖經剛才說的
[01:25:52.000 --> 01:25:54.000]  這個婦女
[01:25:54.000 --> 01:25:56.000]  留心聽
[01:25:56.000 --> 01:25:58.000]  保羅講道
[01:25:58.000 --> 01:26:00.000]  主就開道她的心
[01:26:00.000 --> 01:26:02.000]  應該說
[01:26:02.000 --> 01:26:04.000]  她聽見之後
[01:26:04.000 --> 01:26:06.000]  聽見保羅在那裡講道
[01:26:06.000 --> 01:26:08.000]  主耶穌就開道她的心
[01:26:08.000 --> 01:26:10.000]  接著她就留心聽保羅講道
[01:26:10.000 --> 01:26:12.000]  接著她就留心聽保羅講道
[01:26:12.000 --> 01:26:14.000]  即是說那個心
[01:26:14.000 --> 01:26:16.000]  更加謙卑地
[01:26:16.000 --> 01:26:18.000]  這兩個人在那裡講什麼呢
[01:26:18.000 --> 01:26:20.000]  我留心聽聽
[01:26:20.000 --> 01:26:22.000]  原來跟著她的內心
[01:26:22.000 --> 01:26:24.000]  她自己不知道
[01:26:24.000 --> 01:26:26.000]  聖靈在她裡面
[01:26:26.000 --> 01:26:28.000]  開道她的心
[01:26:28.000 --> 01:26:30.000]  讓她更謙卑
[01:26:30.000 --> 01:26:32.000]  更加溫柔
[01:26:32.000 --> 01:26:34.000]  更加聆聽
[01:26:34.000 --> 01:26:36.000]  這樣去信耶穌
[01:26:36.000 --> 01:26:38.000]  接著就強留保羅
[01:26:38.000 --> 01:26:40.000]  就說
[01:26:40.000 --> 01:26:42.000]  如果你認定我們是真信主
[01:26:42.000 --> 01:26:44.000]  就來我家
[01:26:44.000 --> 01:26:46.000]  我接待你們
[01:26:46.000 --> 01:26:48.000]  你們是貴賓
[01:26:48.000 --> 01:26:50.000]  你們繼續多講道給我聽
[01:26:50.000 --> 01:26:52.000]  這樣的一個服侍神的僕人
[01:26:52.000 --> 01:26:54.000]  另外一個場景
[01:26:54.000 --> 01:26:56.000]  盧家熙先生特別記載
[01:26:56.000 --> 01:26:58.000]  刻意記載這兩件事
[01:26:58.000 --> 01:27:00.000]  放在一起
[01:27:00.000 --> 01:27:02.000]  兩個人信耶穌都不同
[01:27:02.000 --> 01:27:04.000]  禁卒
[01:27:04.000 --> 01:27:06.000]  原本是凶神惡煞
[01:27:06.000 --> 01:27:08.000]  原本上頭要他打
[01:27:08.000 --> 01:27:10.000]  就打重一點
[01:27:10.000 --> 01:27:12.000]  打大力一點
[01:27:12.000 --> 01:27:14.000]  如果輸了就再打大力一點
[01:27:14.000 --> 01:27:16.000]  一個禁卒通常就是這樣的世界
[01:27:16.000 --> 01:27:18.000]  這樣的心靈
[01:27:18.000 --> 01:27:20.000]  你不要期望他是什麼
[01:27:20.000 --> 01:27:22.000]  一定是這樣
[01:27:22.000 --> 01:27:24.000]  一定很不開心
[01:27:24.000 --> 01:27:26.000]  你想想你每天上班
[01:27:26.000 --> 01:27:28.000]  一簽報完之後
[01:27:28.000 --> 01:27:30.000]  就要面對世界社會的渣子
[01:27:30.000 --> 01:27:32.000]  那些壞蛋
[01:27:32.000 --> 01:27:34.000]  那些壞人
[01:27:34.000 --> 01:27:36.000]  社會的敗類
[01:27:36.000 --> 01:27:38.000]  你稍微不留神
[01:27:38.000 --> 01:27:40.000]  人家就會報復
[01:27:40.000 --> 01:27:42.000]  侵襲你的
[01:27:42.000 --> 01:27:44.000]  你每天就要
[01:27:44.000 --> 01:27:46.000]  武裝自己的內心
[01:27:46.000 --> 01:27:48.000]  你不可以笑
[01:27:48.000 --> 01:27:50.000]  不可以謙卑
[01:27:50.000 --> 01:27:52.000]  不可以扮弱者
[01:27:52.000 --> 01:27:54.000]  我想應該一個
[01:27:54.000 --> 01:27:56.000]  監獄處的
[01:27:56.000 --> 01:27:58.000]  懲教員
[01:27:58.000 --> 01:28:00.000]  應該是
[01:28:00.000 --> 01:28:02.000]  每天的裝備就是這樣
[01:28:02.000 --> 01:28:04.000]  你一定要
[01:28:04.000 --> 01:28:06.000]  不要說人情
[01:28:06.000 --> 01:28:08.000]  要惡
[01:28:08.000 --> 01:28:10.000]  要order
[01:28:10.000 --> 01:28:12.000]  每天的生活就是這樣
[01:28:12.000 --> 01:28:14.000]  久而久之你對人
[01:28:14.000 --> 01:28:16.000]  你都不知不覺
[01:28:16.000 --> 01:28:18.000]  很兇暴
[01:28:18.000 --> 01:28:20.000]  不理不睬
[01:28:20.000 --> 01:28:22.000]  罵太太就不再說
[01:28:22.000 --> 01:28:24.000]  自然人的世界觀
[01:28:24.000 --> 01:28:26.000]  就會不斷
[01:28:26.000 --> 01:28:28.000]  越來越灰暗
[01:28:28.000 --> 01:28:30.000]  你見到的是
[01:28:30.000 --> 01:28:32.000]  世界最壞的人
[01:28:32.000 --> 01:28:34.000]  你見到一些
[01:28:34.000 --> 01:28:36.000]  已經對人生都盤了死囚
[01:28:36.000 --> 01:28:38.000]  一些已經
[01:28:38.000 --> 01:28:40.000]  不當自己是
[01:28:40.000 --> 01:28:42.000]  人的人
[01:28:42.000 --> 01:28:44.000]  你可想而知
[01:28:44.000 --> 01:28:46.000]  粗口不再說
[01:28:46.000 --> 01:28:48.000]  各樣的事都有
[01:28:48.000 --> 01:28:50.000]  禁卒就是這樣
[01:28:50.000 --> 01:28:52.000]  從來沒有想過
[01:28:52.000 --> 01:28:54.000]  會信耶穌
[01:28:54.000 --> 01:28:56.000]  你都沒有想過
[01:28:56.000 --> 01:28:58.000]  你會向一個禁卒信耶穌
[01:28:58.000 --> 01:29:00.000]  因為他離開了監獄
[01:29:00.000 --> 01:29:02.000]  下班回家
[01:29:02.000 --> 01:29:04.000]  你都很難接觸他
[01:29:04.000 --> 01:29:06.000]  這些這麼硬心的人
[01:29:06.000 --> 01:29:08.000]  社會的工作
[01:29:08.000 --> 01:29:10.000]  令他硬心,他要保護自己
[01:29:10.000 --> 01:29:12.000]  但你想想這一刻
[01:29:12.000 --> 01:29:14.000]  保羅果一念之間
[01:29:14.000 --> 01:29:16.000]  不離開
[01:29:16.000 --> 01:29:18.000]  見到一個由懼怕
[01:29:18.000 --> 01:29:20.000]  準備好心靈去信主
[01:29:20.000 --> 01:29:22.000]  的一個禁卒
[01:29:22.000 --> 01:29:24.000]  這個心靈是
[01:29:24.000 --> 01:29:26.000]  神令到他
[01:29:26.000 --> 01:29:28.000]  必須謙卑下來
[01:29:28.000 --> 01:29:30.000]  他從來沒有想過
[01:29:30.000 --> 01:29:32.000]  自己會這麼害怕
