
[00:00:00.000 --> 00:00:03.080]  我們要開始一起祈禱
[01:05:29.340 --> 01:05:32.140]  在講悲哀之前
[01:05:32.140 --> 01:05:33.180]  首先
[01:05:33.180 --> 01:05:34.460]  首先就是
[01:05:34.460 --> 01:05:35.740]  第四節
[01:05:35.740 --> 01:05:36.760]  警告
[01:05:36.760 --> 01:05:38.800]  誰是我的民
[01:05:38.800 --> 01:05:41.880]  你們不要從這個城出來
[01:05:41.880 --> 01:05:42.900]  免得
[01:05:42.900 --> 01:05:43.920]  和他
[01:05:43.920 --> 01:05:45.460]  一同有罪
[01:05:45.920 --> 01:05:48.220]  受他所受的災殃
[01:05:48.220 --> 01:05:49.760]  因為神已經
[01:05:49.760 --> 01:05:51.040]  想起他的罪了
[01:05:51.040 --> 01:05:52.840]  即是時間到了
[01:05:52.840 --> 01:05:54.880]  所以求主幫助我們
[01:05:54.880 --> 01:05:57.700]  我們是不是已經進入後三年半
[01:05:57.700 --> 01:06:01.020]  我們是不是已經到最重要的時刻
[01:06:01.020 --> 01:06:03.840]  基督再來的十九章就基督再來
[01:06:03.840 --> 01:06:05.640]  那個大審判
[01:06:05.640 --> 01:06:06.920]  那個被提
[01:06:06.920 --> 01:06:11.260]  十九章當然不是被提因為我的解經我的解經
[01:06:11.260 --> 01:06:13.320]  第七章就是那個被提的了
[01:06:13.320 --> 01:06:14.860]  就是我們去到
[01:06:15.120 --> 01:06:15.880]  神那裡
[01:06:15.880 --> 01:06:17.420]  我們就去到樂園
[01:06:17.420 --> 01:06:20.500]  十九章是再次回來的了真正的
[01:06:20.500 --> 01:06:22.540]  地上再回來的了耶穌
[01:06:22.540 --> 01:06:25.360]  因為開始的是千禧年的國度
[01:06:25.360 --> 01:06:28.440]  這裡告訴我們
[01:06:28.440 --> 01:06:31.500]  一路的描述
[01:06:31.500 --> 01:06:33.300]  所以第八節
[01:06:33.300 --> 01:06:36.620]  所以在一天之內他的災殃一起來到
[01:06:36.620 --> 01:06:39.440]  他要面對這一位神
[01:06:39.440 --> 01:06:40.980]  造物主
[01:06:40.980 --> 01:06:44.060]  大有能力的造物主對他的審判
[01:06:44.300 --> 01:06:45.060]  第九節
[01:06:45.060 --> 01:06:46.860]  開始那個悲哀出現了
[01:06:46.860 --> 01:06:48.140]  地上的君王
[01:06:48.140 --> 01:06:49.680]  掃來與他行人
[01:06:49.680 --> 01:06:50.960]  一同奢華的
[01:06:50.960 --> 01:06:51.720]  就是說
[01:06:51.720 --> 01:06:53.000]  大家
[01:06:53.000 --> 01:06:54.540]  彼此的
[01:06:54.540 --> 01:06:55.320]  就是
[01:06:55.320 --> 01:06:58.120]  你如我乍
[01:06:58.120 --> 01:07:00.180]  你給我權力
[01:07:00.180 --> 01:07:01.200]  我就
[01:07:01.200 --> 01:07:03.500]  提供那個奢華給你
[01:07:03.500 --> 01:07:07.600]  令到你可以一個體系裡面的
[01:07:07.600 --> 01:07:10.420]  那種的好像大家集體的來到去
[01:07:10.880 --> 01:07:12.920]  謀取最高的那個
[01:07:12.920 --> 01:07:14.220]  暴利
[01:07:14.220 --> 01:07:16.520]  或者那種最高的享受
[01:07:16.520 --> 01:07:18.320]  一個短暫的享受
[01:07:18.320 --> 01:07:20.620]  然後就告訴我們
[01:07:20.620 --> 01:07:25.220]  第九節就說地上的君王就悲哀了
[01:07:25.220 --> 01:07:27.780]  因為看見燒他的煙
[01:07:27.780 --> 01:07:30.600]  就必為他哭泣哀號
[01:07:30.600 --> 01:07:33.160]  當然這種哭泣不是真的哭泣
[01:07:33.160 --> 01:07:36.740]  是他沒有了自己那個的利益
[01:07:36.740 --> 01:07:39.560]  為什麼呢
[01:07:39.560 --> 01:07:40.580]  第十節
[01:07:40.740 --> 01:07:42.520]  因怕他的痛苦
[01:07:42.520 --> 01:07:44.540]  就遠遠的站著
[01:07:44.540 --> 01:07:47.100]  哀哉!哀哉!巴比倫大城
[01:07:47.100 --> 01:07:48.420]  堅固的城啊
[01:07:48.420 --> 01:07:50.980]  一時之間你的刑罰就來到了
[01:07:50.980 --> 01:07:53.020]  是那些地上的君王
[01:07:53.020 --> 01:07:55.580]  是和他曾經同流合污的
[01:07:55.580 --> 01:07:58.140]  現在遠又那麼遠站那麼遠
[01:07:58.140 --> 01:07:59.680]  怕受影響
[01:07:59.680 --> 01:08:02.780]  這樣來哀哉他的痛苦
[01:08:02.780 --> 01:08:04.080]  說他傾倒
[01:08:04.080 --> 01:08:05.860]  一時之間就傾倒
[01:08:05.860 --> 01:08:08.420]  因為他不可以再靠他
[01:08:08.680 --> 01:08:10.920]  來得到奢華
[01:08:10.920 --> 01:08:12.720]  富裕
[01:08:12.720 --> 01:08:15.280]  和那種的享受
[01:08:15.280 --> 01:08:16.820]  那種剝削
[01:08:16.820 --> 01:08:19.680]  那種對其他人的
[01:08:19.680 --> 01:08:22.240]  謀取的暴利等等
[01:08:22.240 --> 01:08:25.320]  所以這些都是我們要留心
[01:08:25.320 --> 01:08:26.600]  第十一節
[01:08:26.600 --> 01:08:30.440]  地上的客商也都為他哭泣悲哀
[01:08:30.440 --> 01:08:31.200]  真是
[01:08:31.200 --> 01:08:33.000]  君王的悲哀
[01:08:33.000 --> 01:08:33.760]  就是
[01:08:33.760 --> 01:08:35.300]  沒有了一個大城
[01:08:35.300 --> 01:08:37.100]  那個體系
[01:08:37.100 --> 01:08:38.380]  來到去
[01:08:38.640 --> 01:08:39.920]  讓我們來到去
[01:08:39.920 --> 01:08:41.460]  操控權力
[01:08:41.460 --> 01:08:43.000]  現在做生意的
[01:08:43.000 --> 01:08:45.300]  沒有了那個靠山
[01:08:45.300 --> 01:08:47.600]  來到去讓那些的
[01:08:47.600 --> 01:08:49.400]  可能是不斷的消費
[01:08:49.400 --> 01:08:51.440]  製造很多很多的
[01:08:51.440 --> 01:08:52.720]  必需品
[01:08:52.720 --> 01:08:54.520]  使到那個的
[01:08:54.520 --> 01:08:55.280]  蓬勃
[01:08:55.280 --> 01:08:56.300]  的經濟
[01:08:56.300 --> 01:08:57.320]  但實際上呢
[01:08:57.320 --> 01:08:59.640]  是令到很多人受苦的
[01:08:59.640 --> 01:09:02.200]  這裡告訴我們
[01:09:02.200 --> 01:09:04.500]  這些的客商都悲哀了
[01:09:04.500 --> 01:09:06.040]  為什麼呢十二節
[01:09:07.260 --> 01:09:09.060]  因為沒有人再買他們的貨物
[01:09:09.060 --> 01:09:10.340]  什麼貨物呢
[01:09:10.340 --> 01:09:12.140]  十二節很詳盡
[01:09:12.140 --> 01:09:13.660]  有一個系列
[01:09:13.660 --> 01:09:17.760]  金銀寶石珍珠細麻布紫色料
[01:09:17.760 --> 01:09:19.300]  的綢子
[01:09:19.300 --> 01:09:23.400]  珠紅色料各樣的香木各樣匠牙的器皿
[01:09:23.400 --> 01:09:25.440]  各樣寶貴的木頭
[01:09:25.440 --> 01:09:26.720]  和鋼鐵
[01:09:26.720 --> 01:09:28.520]  焊白玉的器皿
[01:09:28.520 --> 01:09:29.540]  玉桂
[01:09:29.540 --> 01:09:30.560]  豆蔻
[01:09:30.560 --> 01:09:32.360]  香料香膏
[01:09:32.360 --> 01:09:33.380]  乳香
[01:09:33.380 --> 01:09:34.660]  酒油
[01:09:34.660 --> 01:09:36.460]  細麵麥子
[01:09:36.700 --> 01:09:37.460]  牛羊
[01:09:37.460 --> 01:09:38.240]  車馬
[01:09:38.240 --> 01:09:39.780]  和奴隸
[01:09:39.780 --> 01:09:40.540]  人口
[01:09:40.540 --> 01:09:42.080]  這些全部是
[01:09:42.080 --> 01:09:43.620]  極權的
[01:09:43.620 --> 01:09:47.460]  有權有勢的人
[01:09:47.460 --> 01:09:49.240]  所要擁有的
[01:09:49.240 --> 01:09:50.520]  即是不是
[01:09:50.520 --> 01:09:52.060]  基本的
[01:09:52.060 --> 01:09:53.340]  衣食
[01:09:53.340 --> 01:09:55.140]  的必需品
[01:09:55.140 --> 01:09:56.420]  是奢侈品
[01:09:56.420 --> 01:09:58.200]  尤其是古代
[01:09:58.200 --> 01:10:00.260]  古代要有齊這些
[01:10:00.260 --> 01:10:04.860]  你一定是非常非常的富有你才需要愛到這些
[01:10:05.120 --> 01:10:08.400]  古代根本不會有這些這麼漂亮的細麻衣
[01:10:08.400 --> 01:10:10.200]  祭祀才有的
[01:10:10.200 --> 01:10:12.240]  紫色的布料
[01:10:12.240 --> 01:10:13.760]  綢緞
[01:10:13.760 --> 01:10:15.820]  珠紅色的那些料
[01:10:15.820 --> 01:10:17.880]  香木匠牙
[01:10:17.880 --> 01:10:19.660]  各樣的器皿
[01:10:19.660 --> 01:10:21.460]  寶貴的木頭
[01:10:21.460 --> 01:10:23.000]  香柏木
[01:10:23.000 --> 01:10:24.020]  等等
[01:10:24.020 --> 01:10:25.300]  不需要的
[01:10:25.300 --> 01:10:28.120]  但是這些做生意的這些貨物
[01:10:28.120 --> 01:10:29.640]  沒有人再買
[01:10:29.640 --> 01:10:30.920]  你就知道
[01:10:30.920 --> 01:10:33.240]  整個體系的崩潰
[01:10:33.240 --> 01:10:34.260]  所以
[01:10:34.520 --> 01:10:38.100]  神都有時會令到我們有一些反思的空間
[01:10:38.100 --> 01:10:40.660]  這裡已經有兩類人
[01:10:40.660 --> 01:10:41.420]  君王
[01:10:41.420 --> 01:10:44.500]  做生意的那些
[01:10:44.500 --> 01:10:45.780]  客女
[01:10:45.780 --> 01:10:47.320]  這些客商
[01:10:47.320 --> 01:10:49.620]  接著第十四節
[01:10:49.620 --> 01:10:51.160]  巴比倫啊
[01:10:51.160 --> 01:10:54.480]  你所貪愛的果子離開了你
[01:10:54.480 --> 01:10:56.780]  你一切的珍收美味
[01:10:56.780 --> 01:10:58.320]  華美的物件
[01:10:58.320 --> 01:11:00.380]  也從你中間毀滅
[01:11:00.380 --> 01:11:02.160]  決不能再見
[01:11:02.160 --> 01:11:04.220]  販賣這些貨物
[01:11:04.460 --> 01:11:06.460]  藉著他發了財的客商
[01:11:06.460 --> 01:11:08.000]  上文說的
[01:11:08.000 --> 01:11:09.800]  因怕他的痛苦
[01:11:09.800 --> 01:11:11.060]  再一次
[01:11:11.060 --> 01:11:12.860]  又是遠遠的站著
[01:11:12.860 --> 01:11:14.140]  原來那些
[01:11:14.140 --> 01:11:16.960]  假意的哭泣
[01:11:16.960 --> 01:11:20.280]  一切那些結盟
[01:11:20.280 --> 01:11:23.100]  大家是好好關係
[01:11:23.100 --> 01:11:24.380]  清清道地
[01:11:24.380 --> 01:11:26.180]  當有審判來
[01:11:26.180 --> 01:11:27.960]  遠遠的站著
[01:11:27.960 --> 01:11:30.020]  剛才那些君王又遠遠站著
[01:11:30.020 --> 01:11:33.080]  現在這些客商又遠遠的站著
[01:11:33.340 --> 01:11:35.380]  很遠很遙遠的哭泣
[01:11:35.380 --> 01:11:37.440]  在悲哀
[01:11:37.440 --> 01:11:38.460]  實際上
[01:11:38.460 --> 01:11:42.300]  是因為他們自己沒有了那個利益
[01:11:42.300 --> 01:11:44.600]  一切都是以利益掛帥
[01:11:44.600 --> 01:11:45.620]  第十六節
[01:11:45.620 --> 01:11:46.660]  愛哉
[01:11:46.660 --> 01:11:47.420]  愛哉
[01:11:47.420 --> 01:11:48.700]  這個大城
[01:11:48.700 --> 01:11:50.500]  素常是穿著
[01:11:50.500 --> 01:11:53.060]  細麻紫色珠紅色的衣服
[01:11:53.060 --> 01:11:56.640]  又是用金紙寶石和珍珠來裝飾的
[01:11:56.640 --> 01:11:57.660]  一時之間
[01:11:57.660 --> 01:11:59.720]  這麼大的富豪
[01:11:59.720 --> 01:12:01.240]  就歸於無有了
[01:12:01.500 --> 01:12:03.760]  凡是船主坐船的
[01:12:03.760 --> 01:12:06.060]  去到各處的種水獸
[01:12:06.060 --> 01:12:08.620]  所有靠海為業的
[01:12:08.620 --> 01:12:10.920]  都遠遠的站著
[01:12:10.920 --> 01:12:13.480]  一來那個大城會沉到海底
[01:12:13.480 --> 01:12:15.520]  看見燒他的煙
[01:12:15.520 --> 01:12:16.820]  就喊著說
[01:12:16.820 --> 01:12:20.400]  有何誠能夠比這個大城呢
[01:12:20.400 --> 01:12:23.220]  他們又把塵土
[01:12:23.220 --> 01:12:24.740]  撒在頭上
[01:12:24.740 --> 01:12:27.560]  哭泣悲哀那些船主
[01:12:27.560 --> 01:12:29.100]  那些水獸
[01:12:29.100 --> 01:12:31.140]  那些靠海
[01:12:31.400 --> 01:12:32.420]  來謀生的
[01:12:32.420 --> 01:12:34.980]  都來到他悲哀哭泣
[01:12:34.980 --> 01:12:36.520]  用塵土
[01:12:36.520 --> 01:12:37.800]  撒在頭上
[01:12:37.800 --> 01:12:39.340]  不過
[01:12:39.340 --> 01:12:40.620]  又是遠遠的
[01:12:40.620 --> 01:12:41.640]  來到他看著
[01:12:41.640 --> 01:12:42.920]  喊著說
[01:12:42.920 --> 01:12:44.200]  愛哉愛哉
[01:12:44.200 --> 01:12:45.220]  這個大城
[01:12:45.220 --> 01:12:47.540]  凡是有船在海中的
[01:12:47.540 --> 01:12:49.840]  都因他的增寶
[01:12:49.840 --> 01:12:51.120]  而成為富足
[01:12:51.120 --> 01:12:53.160]  一時之間成了方牆
[01:12:53.160 --> 01:12:55.460]  天下眾聖徒、眾先知
[01:12:55.460 --> 01:12:56.740]  眾祭司
[01:12:56.740 --> 01:12:59.820]  悲哀哭泣
[01:13:00.340 --> 01:13:01.620]  和歡喜快樂
[01:13:01.620 --> 01:13:04.180]  又給我們一個強烈的對比
[01:13:04.180 --> 01:13:06.220]  叫我們要歡喜快樂
[01:13:06.220 --> 01:13:08.020]  叫我們好像
[01:13:08.020 --> 01:13:09.800]  表面要行災樂禍
[01:13:09.800 --> 01:13:11.340]  實際上就不是
[01:13:11.340 --> 01:13:14.160]  一直是敵黨神的那個體系
[01:13:14.160 --> 01:13:16.200]  那個無論政權
[01:13:16.200 --> 01:13:17.480]  無論經濟
[01:13:17.480 --> 01:13:19.280]  無論是價值觀
[01:13:19.280 --> 01:13:21.580]  無論是世界的
[01:13:21.580 --> 01:13:23.620]  這個體系
[01:13:23.620 --> 01:13:26.180]  神要想起他們的罪
[01:13:26.180 --> 01:13:27.720]  要對付的時候
[01:13:27.720 --> 01:13:30.020]  那些跟他有關
[01:13:30.280 --> 01:13:31.040]  同流合污的
[01:13:31.040 --> 01:13:32.320]  君王
[01:13:32.320 --> 01:13:33.860]  那些
[01:13:33.860 --> 01:13:35.160]  客商呀
[01:13:35.160 --> 01:13:37.200]  船主呀水手呀
[01:13:37.200 --> 01:13:38.740]  靠海謀生的
[01:13:38.740 --> 01:13:40.520]  都要來到去悲哀
[01:13:40.520 --> 01:13:42.060]  但是哪些人歡喜呢
[01:13:42.060 --> 01:13:42.840]  基督徒
[01:13:42.840 --> 01:13:44.120]  屬神的
[01:13:44.120 --> 01:13:47.700]  天下眾聖徒、眾先知、眾使徒
[01:13:47.700 --> 01:13:50.260]  你們要因他歡喜
[01:13:50.260 --> 01:13:51.280]  因為神
[01:13:51.280 --> 01:13:53.580]  已經在他身上
[01:13:53.580 --> 01:13:56.140]  伸了你們的冤
[01:13:56.140 --> 01:13:57.940]  原因就在這裡了
[01:13:57.940 --> 01:14:00.240]  不是我們要行災樂禍
[01:14:00.720 --> 01:14:03.000]  而是我們過去的災
[01:14:03.000 --> 01:14:06.080]  神會有公義的審判
[01:14:06.080 --> 01:14:07.860]  所以
[01:14:07.860 --> 01:14:11.460]  透過讀這些經文,有時候講到很難講的崇拜
[01:14:11.460 --> 01:14:13.240]  因為沒有那麼多時間
[01:14:13.240 --> 01:14:14.280]  去做悉經
[01:14:14.280 --> 01:14:15.820]  我們
[01:14:15.820 --> 01:14:17.340]  信了耶穌
[01:14:17.340 --> 01:14:20.160]  我不知道這個時代的弟兄姊妹
[01:14:20.160 --> 01:14:21.940]  夠不夠硬淨
[01:14:21.940 --> 01:14:28.100]  這裡告訴我們那些冤是有時間的
[01:14:28.360 --> 01:14:30.400]  不是立刻就要伸冤的
[01:14:30.400 --> 01:14:33.740]  我們由第四章第五章已經開始讀
[01:14:33.740 --> 01:14:36.300]  第六第七章就很詳細
[01:14:36.300 --> 01:14:39.120]  有些祭壇的亡靈在那裡
[01:14:39.120 --> 01:14:40.140]  埋怨神
[01:14:40.140 --> 01:14:41.920]  還不伸冤
[01:14:41.920 --> 01:14:44.240]  但是第十七章就告訴我們
[01:14:44.240 --> 01:14:45.760]  伸冤呀伸冤呀
[01:14:45.760 --> 01:14:47.300]  現在這裡告訴我們
[01:14:47.300 --> 01:14:49.600]  甚至乎我們要歡喜因為神
[01:14:49.600 --> 01:14:51.660]  要在他們身上
[01:14:51.660 --> 01:14:53.700]  伸了我們的冤
[01:14:53.700 --> 01:14:54.980]  屬神的
[01:14:54.980 --> 01:14:55.760]  所以
[01:14:55.760 --> 01:14:58.060]  任何一個時代的基督徒
[01:14:58.520 --> 01:15:00.300]  包括保羅那些時代
[01:15:00.300 --> 01:15:01.860]  他們真的被人打
[01:15:01.860 --> 01:15:03.640]  都還要在監獄裡面
[01:15:03.640 --> 01:15:04.680]  感謝神的
[01:15:04.680 --> 01:15:07.740]  不會說立刻我要來抗議
[01:15:07.740 --> 01:15:09.280]  這個玉卒
[01:15:09.280 --> 01:15:10.800]  為什麼毒打我們
[01:15:10.800 --> 01:15:15.160]  其實他真的說我們是羅馬公民那個玉卒立刻害怕
[01:15:15.160 --> 01:15:17.720]  他以為自己要
[01:15:17.720 --> 01:15:20.280]  被治罪他想自殺
[01:15:20.280 --> 01:15:21.320]  保羅說
[01:15:21.320 --> 01:15:22.840]  你不要傷害自己
[01:15:22.840 --> 01:15:24.380]  我們所有人都在
[01:15:24.380 --> 01:15:26.440]  所有囚犯都沒有走
[01:15:26.440 --> 01:15:27.720]  你不需要擔心
[01:15:28.140 --> 01:15:29.160]  那個玉卒就說
[01:15:29.160 --> 01:15:31.720]  我應該做什麼
[01:15:31.720 --> 01:15:32.740]  可以得救
[01:15:32.740 --> 01:15:34.540]  保羅就說
[01:15:34.540 --> 01:15:36.580]  當信主耶穌
[01:15:36.580 --> 01:15:38.380]  你和你一家人
[01:15:38.380 --> 01:15:39.660]  都會平安無事
[01:15:39.660 --> 01:15:41.700]  你們不用擔心
[01:15:41.700 --> 01:15:43.240]  我會
[01:15:43.240 --> 01:15:44.020]  來到去
[01:15:44.020 --> 01:15:46.340]  我不會在那個
[01:15:46.340 --> 01:15:51.680]  官面前來數你或者是說你毒打我
[01:15:51.680 --> 01:15:53.480]  你就要被治罪了
[01:15:53.480 --> 01:15:56.800]  所以保羅不會因為這些冤屈
[01:15:57.060 --> 01:16:00.900]  要立刻得到那個申報
[01:16:00.900 --> 01:16:02.180]  包括
[01:16:02.180 --> 01:16:04.240]  他也教我們聖徒
[01:16:04.240 --> 01:16:06.540]  申冤在我
[01:16:06.540 --> 01:16:09.360]  我必報應羅馬書十二章
[01:16:09.360 --> 01:16:11.400]  我們
[01:16:11.400 --> 01:16:12.680]  一定要說
[01:16:12.680 --> 01:16:14.980]  羅馬書不斷說
[01:16:14.980 --> 01:16:18.820]  若是能行總要盡力與人和睦
[01:16:18.820 --> 01:16:21.380]  但是有時候都不到我們
[01:16:21.380 --> 01:16:24.460]  有時候當事人都不肯和睦
[01:16:24.720 --> 01:16:27.800]  有時候甚至乎要製造再多的冤
[01:16:27.800 --> 01:16:28.820]  剛才不是說
[01:16:28.820 --> 01:16:30.860]  嫉妒就會帶來紛爭
[01:16:30.860 --> 01:16:32.140]  紛爭就會結黨
[01:16:32.140 --> 01:16:33.680]  結黨就會有仇恨
[01:16:33.680 --> 01:16:34.460]  毀謗
[01:16:34.460 --> 01:16:35.480]  毀謗就是說
[01:16:35.480 --> 01:16:37.780]  連同這群人來毀謗你
[01:16:37.780 --> 01:16:39.580]  有這麼壞說到你這麼壞
[01:16:39.580 --> 01:16:41.100]  捏造一些壞話
[01:16:41.100 --> 01:16:43.160]  說到你一文不值
[01:16:43.160 --> 01:16:45.720]  令到你被人千呼所指
[01:16:45.720 --> 01:16:47.260]  接著有很多妄議
[01:16:47.260 --> 01:16:50.060]  要捏造這些場景
[01:16:50.060 --> 01:16:51.340]  但是記住
[01:16:51.340 --> 01:16:53.140]  基督徒我們有神
[01:16:53.600 --> 01:16:55.400]  神是我們的新冤者
[01:16:55.400 --> 01:16:59.500]  所以今生都沒有答案
[01:16:59.500 --> 01:17:01.800]  不要太介意
[01:17:01.800 --> 01:17:03.840]  我們行神的喜悅
[01:17:03.840 --> 01:17:07.180]  如果做物主都喜歡你做的這件事
[01:17:07.180 --> 01:17:10.000]  你內心的動機都沒有人知道
[01:17:10.000 --> 01:17:10.760]  沒有人相信
[01:17:10.760 --> 01:17:13.320]  神知神信就可以了
[01:17:13.320 --> 01:17:14.860]  你就可以喜悅
[01:17:14.860 --> 01:17:17.160]  我們要有這些Guts
[01:17:17.160 --> 01:17:19.200]  基督徒是要這樣等候的
[01:17:19.200 --> 01:17:21.520]  這裡告訴我們
[01:17:21.780 --> 01:17:25.120]  他們要等到這個時間才會歡喜
[01:17:25.120 --> 01:17:27.180]  現在神叫他們歡喜
[01:17:27.180 --> 01:17:27.940]  因為
[01:17:27.940 --> 01:17:29.220]  神已經在
[01:17:29.220 --> 01:17:30.740]  他身上
[01:17:30.740 --> 01:17:32.800]  伸了你們的冤
[01:17:32.800 --> 01:17:35.360]  即是說那個冤是很大的
[01:17:35.360 --> 01:17:38.180]  即是說那個大城巴比倫
[01:17:38.180 --> 01:17:39.700]  和一切的體系
[01:17:39.700 --> 01:17:42.020]  都是迫害基督徒的
[01:17:42.020 --> 01:17:43.860]  都是要告訴別人
[01:17:43.860 --> 01:17:45.380]  這個世界不會有神的
[01:17:45.380 --> 01:17:48.420]  這群人是阻礙我們發達的
[01:17:48.420 --> 01:17:49.220]  我們要
[01:17:49.220 --> 01:17:50.720]  攻打他
[01:17:50.980 --> 01:17:52.520]  你說這個世界有神
[01:17:52.520 --> 01:17:54.060]  我們要懼怕神
[01:17:54.060 --> 01:17:56.620]  我們要做事不可以做得太盡
[01:17:56.620 --> 01:17:58.160]  是你們這群人
[01:17:58.160 --> 01:17:59.680]  說而已
[01:17:59.680 --> 01:18:01.480]  是我們自己的
[01:18:01.480 --> 01:18:02.760]  力量
[01:18:02.760 --> 01:18:04.800]  我為什麼需要聽你這樣說呢
[01:18:04.800 --> 01:18:06.860]  這樣就會帶來
[01:18:06.860 --> 01:18:08.900]  又會有一個很大的冤
[01:18:08.900 --> 01:18:09.940]  但是
[01:18:09.940 --> 01:18:11.460]  這裡告訴我們
[01:18:11.460 --> 01:18:14.540]  我們等待的是將來的審判
[01:18:14.540 --> 01:18:17.360]  基督教你可以說
[01:18:17.360 --> 01:18:19.920]  是最實際告訴我們
[01:18:20.180 --> 01:18:22.740]  將來做物主的審判是最真實的
[01:18:22.740 --> 01:18:24.260]  第21節
[01:18:24.260 --> 01:18:26.320]  有一位大力的天使
[01:18:26.320 --> 01:18:28.100]  舉起一塊石頭
[01:18:28.100 --> 01:18:29.900]  好像大磨石
[01:18:29.900 --> 01:18:31.440]  泳在海裡
[01:18:31.440 --> 01:18:32.720]  巴比倫大城
[01:18:32.720 --> 01:18:35.540]  都好像被泳進去
[01:18:35.540 --> 01:18:37.060]  不可以再見
[01:18:37.060 --> 01:18:38.600]  即是說很決絕
[01:18:38.600 --> 01:18:42.180]  整個大城要沉落在那個深淵裡面
[01:18:42.180 --> 01:18:46.020]  彈琴作樂吹笛吹號的聲音
[01:18:46.020 --> 01:18:48.840]  在你中間卻不能再聽見
[01:18:49.040 --> 01:18:49.540]  即是
[01:18:49.540 --> 01:18:51.560]  你想到的歡樂
[01:18:51.560 --> 01:18:53.600]  你想到的那種
[01:18:53.600 --> 01:18:56.640]  和平盛世都沒有了
[01:18:56.640 --> 01:18:58.440]  因為神的時間到了
[01:18:58.440 --> 01:18:59.480]  在你中間
[01:18:59.480 --> 01:19:01.000]  卻不能夠再聽見
[01:19:01.000 --> 01:19:02.760]  各行的手藝人
[01:19:02.760 --> 01:19:04.820]  在你中間不會再遇見
[01:19:04.820 --> 01:19:06.360]  推磨的聲音
[01:19:06.360 --> 01:19:08.680]  在你中間卻不能再聽見
[01:19:08.680 --> 01:19:10.760]  不斷不斷這樣說
[01:19:10.760 --> 01:19:12.040]  卻不能卻不能
[01:19:12.040 --> 01:19:12.800]  即是說
[01:19:12.800 --> 01:19:14.340]  那種沉淪
[01:19:14.340 --> 01:19:16.400]  那種審判的徹底
[01:19:16.680 --> 01:19:19.500]  燈光在你中間卻不能再照耀
[01:19:19.500 --> 01:19:21.300]  晚上沒有燈光
[01:19:21.300 --> 01:19:23.860]  整個感受黑了你想一下多恐怖
[01:19:23.860 --> 01:19:25.640]  是全黑的
[01:19:25.640 --> 01:19:27.440]  立即暴動立即搶劫
[01:19:27.440 --> 01:19:30.000]  很恐怖如果全個地方黑了
[01:19:30.000 --> 01:19:31.540]  真是很恐怖
[01:19:31.540 --> 01:19:33.080]  你們沒試過
[01:19:33.080 --> 01:19:34.860]  我們小時候整個模區
[01:19:34.860 --> 01:19:37.420]  因為架空的電線
[01:19:37.420 --> 01:19:38.700]  打完風
[01:19:38.700 --> 01:19:42.280]  沒電一兩天沒電
[01:19:42.280 --> 01:19:44.340]  很害怕小朋友的時候
[01:19:44.340 --> 01:19:46.120]  那些電筒永遠不夠電
[01:19:46.380 --> 01:19:47.660]  很恐怖的
[01:19:47.660 --> 01:19:52.780]  大光燈有時候沒有火水又不夠力
[01:19:52.780 --> 01:19:55.340]  大排檔桿大光燈等等
[01:19:55.340 --> 01:20:00.840]  你試一下整個模區沒電那種恐怖你沒法想像
[01:20:00.840 --> 01:20:02.360]  特別你小時候
[01:20:02.360 --> 01:20:03.380]  那時候
[01:20:03.380 --> 01:20:07.320]  所以你想一下如果整個感受沒電了
[01:20:07.320 --> 01:20:08.860]  你都已經覺得很恐怖了
[01:20:08.860 --> 01:20:09.880]  告訴我們
[01:20:09.880 --> 01:20:11.960]  燈光在你中間
[01:20:11.960 --> 01:20:13.480]  卻不能夠再照耀
[01:20:13.480 --> 01:20:15.520]  新郎新婦的聲音
[01:20:15.780 --> 01:20:17.060]  卻不能再聽見
[01:20:17.060 --> 01:20:20.400]  你的客廂地上的專貴人
[01:20:20.400 --> 01:20:23.980]  萬國也被你的邪術迷惑的
[01:20:23.980 --> 01:20:25.000]  等等
[01:20:25.000 --> 01:20:26.540]  都不會再有了
[01:20:26.540 --> 01:20:28.580]  先知和聖徒
[01:20:28.580 --> 01:20:31.400]  並地上一切被殺之人的血
[01:20:31.400 --> 01:20:32.680]  在這個城裏面
[01:20:32.680 --> 01:20:35.500]  在這個都在者的城裏面看見
[01:20:35.500 --> 01:20:36.520]  原來
[01:20:36.520 --> 01:20:38.320]  神就被我們看到
[01:20:38.320 --> 01:20:41.380]  原來這個城表面是這麼歡樂
[01:20:41.380 --> 01:20:42.920]  你想一下說了多少次
[01:20:42.920 --> 01:20:44.200]  彈琴的
[01:20:44.200 --> 01:20:45.480]  不會再有
[01:20:45.940 --> 01:20:47.700]  各行手藝人
[01:20:47.700 --> 01:20:49.260]  不會再如見
[01:20:49.260 --> 01:20:53.100]  各行的手藝人做手錶做得很厲害
[01:20:53.100 --> 01:20:54.640]  很精細的
[01:20:54.640 --> 01:20:57.220]  做一些珠寶做其他的雕刻
[01:20:57.220 --> 01:20:59.260]  每一樣東西畫的畫
[01:20:59.260 --> 01:21:00.540]  各樣的東西
[01:21:00.540 --> 01:21:01.560]  很精細的
[01:21:01.560 --> 01:21:02.840]  就是說
[01:21:02.840 --> 01:21:04.880]  那個地方一定是富庶
[01:21:04.880 --> 01:21:05.660]  太平
[01:21:05.660 --> 01:21:07.700]  和富有
