
[00:00:00.000 --> 00:00:02.000]  我們一起簡單禱告
[01:19:28.760 --> 01:19:31.760]  其實他不是這樣的
[01:19:31.760 --> 01:19:33.760]  所以可想而知
[01:19:33.760 --> 01:19:35.760]  他為了邀功
[01:19:35.760 --> 01:19:38.760]  他就拿了一點點素羅的衣服
[01:19:38.760 --> 01:19:42.760]  一些可能是標誌的帶子等等
[01:19:42.760 --> 01:19:44.760]  皮帶、腰帶
[01:19:44.760 --> 01:19:45.760]  去到大衛那裡
[01:19:45.760 --> 01:19:47.760]  作一個故事
[01:19:47.760 --> 01:19:49.760]  說我親手殺了素羅
[01:19:49.760 --> 01:19:53.760]  然後報這個訊息給你
[01:19:53.760 --> 01:19:55.760]  希望你能夠立即
[01:19:55.760 --> 01:19:59.760]  有一個很大的歡欣
[01:19:59.760 --> 01:20:02.760]  至少獎賞我
[01:20:02.760 --> 01:20:04.760]  因為我報這個訊息給你
[01:20:04.760 --> 01:20:06.760]  我殺了你的敵人
[01:20:06.760 --> 01:20:09.760]  大衛看這個不是他的敵人
[01:20:09.760 --> 01:20:12.760]  這個是耶和華的受告者
[01:20:12.760 --> 01:20:14.760]  大衛更加明白
[01:20:14.760 --> 01:20:15.760]  如果沒有素羅
[01:20:15.760 --> 01:20:17.760]  我怎能夠有這樣的
[01:20:17.760 --> 01:20:19.760]  屬靈的生命成長
[01:20:19.760 --> 01:20:23.760]  可以將來坐在神要求我坐的
[01:20:23.760 --> 01:20:26.760]  以色列的國王的位置
[01:20:26.760 --> 01:20:29.760]  某程度上不是浪得虛名
[01:20:29.760 --> 01:20:31.760]  是經過一路一路的歷練
[01:20:31.760 --> 01:20:33.760]  是神真的一路的
[01:20:33.760 --> 01:20:35.760]  透過很多的環境
[01:20:35.760 --> 01:20:38.760]  去考驗我的
[01:20:38.760 --> 01:20:40.760]  所以有神的人
[01:20:40.760 --> 01:20:42.760]  看這個事情
[01:20:42.760 --> 01:20:44.760]  就不是看表面
[01:20:44.760 --> 01:20:45.760]  而是這件事
[01:20:45.760 --> 01:20:47.760]  我有什麼可以學到功課
[01:20:47.760 --> 01:20:49.760]  這件事發生在我身上
[01:20:49.760 --> 01:20:51.760]  我有什麼可以學習到
[01:20:51.760 --> 01:20:55.760]  我先不要遷怒於那個人
[01:20:55.760 --> 01:20:57.760]  即是你的敵人
[01:20:57.760 --> 01:20:59.760]  大衛就是素羅
[01:20:59.760 --> 01:21:00.760]  有目共睹
[01:21:00.760 --> 01:21:01.760]  連外邦人都知道
[01:21:01.760 --> 01:21:03.760]  連非利人都知道
[01:21:03.760 --> 01:21:05.760]  連亞馬里人都知道
[01:21:05.760 --> 01:21:07.760]  連一個普通的人都知道
[01:21:07.760 --> 01:21:09.760]  你可想而知
[01:21:09.760 --> 01:21:11.760]  大衛他
[01:21:11.760 --> 01:21:13.760]  慢慢慢慢他要問神
[01:21:13.760 --> 01:21:16.760]  神你容許素羅這樣對我
[01:21:16.760 --> 01:21:18.760]  我有什麼可以學習
[01:21:18.760 --> 01:21:19.760]  有神的人
[01:21:19.760 --> 01:21:22.760]  就會有這種天地連線
[01:21:22.760 --> 01:21:23.760]  很重要的
[01:21:23.760 --> 01:21:24.760]  我們的價值觀
[01:21:24.760 --> 01:21:27.760]  有神是很不同的
[01:21:27.760 --> 01:21:29.760]  沒有神就我不理你那麼多了
[01:21:29.760 --> 01:21:32.760]  有冤報冤
[01:21:32.760 --> 01:21:34.760]  有仇就要報仇
[01:21:34.760 --> 01:21:36.760]  我還要加倍
[01:21:36.760 --> 01:21:40.760]  大家記得這個
[01:21:40.760 --> 01:21:44.760]  在創世記的
[01:21:44.760 --> 01:21:47.760]  該隱的後代
[01:21:47.760 --> 01:21:48.760]  就是這樣
[01:21:48.760 --> 01:21:50.760]  你可想而知
[01:21:50.760 --> 01:21:53.760]  屬靈人大衛
[01:21:53.760 --> 01:21:55.760]  他經過這麼多年
[01:21:55.760 --> 01:21:58.760]  他慢慢慢慢越來越有經驗
[01:21:58.760 --> 01:22:00.760]  神如果不准許
[01:22:00.760 --> 01:22:01.760]  不臨到
[01:22:01.760 --> 01:22:03.760]  我怎麼可能有生命呢
[01:22:03.760 --> 01:22:07.760]  如果神還是要保留素羅的命
[01:22:07.760 --> 01:22:09.760]  我有什麼權去殺他呢
[01:22:09.760 --> 01:22:12.760]  這樣就讓他
[01:22:12.760 --> 01:22:15.760]  越來越明白神的時間
[01:22:15.760 --> 01:22:18.760]  所以情願他在神的手中
[01:22:18.760 --> 01:22:21.760]  他萬不敢伸手
[01:22:21.760 --> 01:22:25.760]  他自己去殺害神的受告者
[01:22:25.760 --> 01:22:28.760]  或者將事件出貓
[01:22:28.760 --> 01:22:31.760]  現在走捷徑
[01:22:31.760 --> 01:22:33.760]  就不是這樣了
[01:22:33.760 --> 01:22:34.760]  這是大衛
[01:22:34.760 --> 01:22:37.760]  所以一般人是不會理解
[01:22:37.760 --> 01:22:39.760]  大衛這樣的想法
[01:22:39.760 --> 01:22:41.760]  突然大哭
[01:22:41.760 --> 01:22:43.760]  突然禁食
[01:22:43.760 --> 01:22:47.760]  不是大排筵席
[01:22:47.760 --> 01:22:49.760]  慶功宴
[01:22:49.760 --> 01:22:51.760]  我的仇人死了
[01:22:51.760 --> 01:22:54.760]  是很開心的
[01:22:54.760 --> 01:22:57.760]  是會令自己的手下
[01:22:57.760 --> 01:23:00.760]  令亞馬利人都很開心
[01:23:00.760 --> 01:23:02.760]  但在神的眼中
[01:23:02.760 --> 01:23:04.760]  神是否真的期望你
[01:23:04.760 --> 01:23:07.760]  有冤報冤有仇報仇呢
[01:23:07.760 --> 01:23:09.760]  神是不是一個
[01:23:09.760 --> 01:23:12.760]  真的這樣對人的人呢
[01:23:12.760 --> 01:23:14.760]  我們看到不是
[01:23:14.760 --> 01:23:16.760]  他到自己的地方來
[01:23:16.760 --> 01:23:19.760]  自己的人都不接待他
[01:23:19.760 --> 01:23:23.760]  沒有人歡迎耶穌你來這個世界
[01:23:23.760 --> 01:23:25.760]  但是約翰告訴我們
[01:23:25.760 --> 01:23:27.760]  凡接待他的人
[01:23:27.760 --> 01:23:29.760]  就是相信他明的人
[01:23:29.760 --> 01:23:31.760]  這些是很少數的
[01:23:31.760 --> 01:23:33.760]  有淑寧眼光
[01:23:33.760 --> 01:23:35.760]  這粒種子的
[01:23:35.760 --> 01:23:37.760]  那幾年跟隨耶穌
[01:23:37.760 --> 01:23:39.760]  是被人笑的
[01:23:39.760 --> 01:23:42.760]  後來耶穌死在十字架
[01:23:42.760 --> 01:23:46.760]  那些門徒更加有更大的困難
[01:23:46.760 --> 01:23:49.760]  他們出來傳道
[01:23:49.760 --> 01:23:51.760]  是被當時的祭司長
[01:23:51.760 --> 01:23:53.760]  或者當時的宗教領袖
[01:23:53.760 --> 01:23:54.760]  逼迫的
[01:23:54.760 --> 01:23:55.760]  殺害的
[01:23:55.760 --> 01:23:56.760]  囚禁的
[01:23:56.760 --> 01:23:58.760]  你可想而知
[01:23:58.760 --> 01:24:01.760]  這個就是神怎樣看世界
[01:24:01.760 --> 01:24:03.760]  和我們怎樣去看世界
[01:24:03.760 --> 01:24:05.760]  看世人呢
[01:24:05.760 --> 01:24:07.760]  我們應該
[01:24:07.760 --> 01:24:09.760]  隨著我們信主的年日
[01:24:09.760 --> 01:24:11.760]  我們應該是要提升的
[01:24:11.760 --> 01:24:13.760]  我們應該我們的價值觀
[01:24:13.760 --> 01:24:17.760]  是真的有一個以善勝惡的
[01:24:17.760 --> 01:24:19.760]  你可以說是我們的武器
[01:24:19.760 --> 01:24:21.760]  是因為我們有神
[01:24:21.760 --> 01:24:23.760]  我們才有這個武器
[01:24:23.760 --> 01:24:24.760]  如果不是
[01:24:24.760 --> 01:24:25.760]  我們有什麼可能
[01:24:25.760 --> 01:24:27.760]  我們自己會有善
[01:24:27.760 --> 01:24:29.760]  我們會有愛
[01:24:29.760 --> 01:24:31.760]  是因為我們有神
[01:24:31.760 --> 01:24:33.760]  相信將來一定有一個
[01:24:33.760 --> 01:24:36.760]  賞善罰惡的公義審判
[01:24:36.760 --> 01:24:40.760]  我們才會所謂忍辱負重
[01:24:40.760 --> 01:24:42.760]  忍氣吞聲
[01:24:42.760 --> 01:24:44.760]  當然更加好的就是
[01:24:44.760 --> 01:24:46.760]  根本我不會看你是我的敵人
[01:24:46.760 --> 01:24:50.760]  我只會看你是我的鍛鍊的考官
[01:24:50.760 --> 01:24:53.760]  會有很不同的做法
[01:24:53.760 --> 01:24:55.760]  和你用的手法
[01:24:55.760 --> 01:24:57.760]  都會很不同
[01:24:57.760 --> 01:24:59.760]  舊約有時給我們這些答案
[01:24:59.760 --> 01:25:01.760]  就是透過一些人的人生
[01:25:01.760 --> 01:25:05.760]  因為新約很少會這麼長的說一個人的人生
[01:25:05.760 --> 01:25:08.760]  舊約就有很多這些空間
[01:25:08.760 --> 01:25:11.760]  給我們一路看他的人生
[01:25:11.760 --> 01:25:13.760]  是怎樣來到去
[01:25:13.760 --> 01:25:16.760]  在摩西的律法底下做人
[01:25:16.760 --> 01:25:19.760]  即是在神的眼中
[01:25:19.760 --> 01:25:22.760]  他是怎樣來到過他的人生
[01:25:22.760 --> 01:25:24.760]  今天我們就說到這裡
[01:25:24.760 --> 01:25:26.760]  看完了《撒慕爾記》上
[01:25:26.760 --> 01:25:28.760]  31章
[01:25:28.760 --> 01:25:32.760]  我們又是要重點說約翰福音
[01:25:32.760 --> 01:25:34.760]  越說越重要
[01:25:34.760 --> 01:25:37.760]  很多重要的神學要教導
[01:25:37.760 --> 01:25:40.760]  所以我們珍惜那個時間
[01:25:40.760 --> 01:25:44.760]  都想完完整整的撒慕爾記
[01:25:44.760 --> 01:25:46.760]  因為正正式式
[01:25:46.760 --> 01:25:48.760]  就是大為他的魔鬼
[01:25:48.760 --> 01:25:51.760]  他內心的魔鬼
[01:25:51.760 --> 01:25:54.760]  就會慢慢浮現出來
[01:25:54.760 --> 01:25:56.760]  去到11章
[01:25:56.760 --> 01:25:58.760]  就去到最高峰
[01:25:58.760 --> 01:26:00.760]  我們一起祈禱
[01:26:00.760 --> 01:26:02.760]  很感謝主
[01:26:02.760 --> 01:26:06.760]  讓我們能夠透過這幾章看素羅
[01:26:06.760 --> 01:26:09.760]  我們當然是極深的嘆息
[01:26:09.760 --> 01:26:13.760]  他是一個很好的弟兄
[01:26:13.760 --> 01:26:18.760]  但是內心裏原來是因為大為
[01:26:18.760 --> 01:26:21.760]  而導致他有一個對神的背役
[01:26:21.760 --> 01:26:24.760]  是很令人惋惜的事情
[01:26:24.760 --> 01:26:27.760]  盼望我們能夠在神面前
[01:26:27.760 --> 01:26:28.760]  我們的人生
[01:26:28.760 --> 01:26:32.760]  我們有什麼內心裏面的不好的
[01:26:32.760 --> 01:26:34.760]  劣根的
[01:26:34.760 --> 01:26:36.760]  求主來幫助
[01:26:36.760 --> 01:26:39.760]  透過聖靈在我們內心
[01:26:39.760 --> 01:26:41.760]  聖經的真理的教導
[01:26:41.760 --> 01:26:43.760]  讓我們大家一起去學習
[01:26:43.760 --> 01:26:50.760]  總是有主耶穌的榮耀的身份
[01:26:50.760 --> 01:26:59.760]  我們的主的成長的生命
[01:26:59.760 --> 01:27:02.760]  在我們大家的心靈裏面去學習
[01:27:02.760 --> 01:27:05.760]  我們從來都不是與生俱來有的
[01:27:05.760 --> 01:27:08.760]  因為我們生下來就是一個罪人
[01:27:08.760 --> 01:27:10.760]  但是我們感謝你
[01:27:10.760 --> 01:27:11.760]  你不嫌棄
[01:27:11.760 --> 01:27:13.760]  你將我們無條件的拯救
[01:27:13.760 --> 01:27:16.760]  更加讓聖靈在我們心靈裏面
[01:27:16.760 --> 01:27:18.760]  教導引導我們
[01:27:18.760 --> 01:27:21.760]  以致我們有一個很清晰的遺訓
[01:27:21.760 --> 01:27:23.760]  我們是屬神的
[01:27:23.760 --> 01:27:25.760]  幫助我們能夠在愛
[01:27:25.760 --> 01:27:29.760]  在真理上我們去學習去成長
[01:27:29.760 --> 01:27:31.760]  我們感恩禱告
[01:27:31.760 --> 01:27:33.760]  奉耶穌基督的名
[01:27:33.760 --> 01:27:35.760]  阿們
[01:27:35.760 --> 01:27:37.760]  阿們
[01:27:38.760 --> 01:27:39.760]  阿們
[01:27:40.760 --> 01:27:41.760]  阿們
[01:27:42.760 --> 01:27:43.760]  阿們
[01:27:44.760 --> 01:27:45.760]  阿們
[01:27:46.760 --> 01:27:47.760]  阿們
[01:27:48.760 --> 01:27:49.760]  阿們
[01:27:50.760 --> 01:27:51.760]  阿們
[01:27:52.760 --> 01:27:53.760]  阿們
[01:27:54.760 --> 01:27:55.760]  阿們
[01:27:56.760 --> 01:27:57.760]  阿們
[01:27:58.760 --> 01:27:59.760]  阿們
[01:28:00.760 --> 01:28:01.760]  阿們
[01:28:01.760 --> 01:28:04.760]  (字幕由 Amara.org 社群提供)

