
[00:00:00.000 --> 00:00:03.000]  好,我們一起祈禱先
[01:10:22.000 --> 01:10:28.000]  接著就第十一節
[01:10:28.000 --> 01:10:30.000]  正在節期
[01:10:30.000 --> 01:10:32.000]  猶太人尋找耶穌
[01:10:32.000 --> 01:10:34.000]  說他在那裏
[01:10:34.000 --> 01:10:36.000]  眾人為他紛紛議論
[01:10:36.000 --> 01:10:38.000]  有的說他是好人
[01:10:38.000 --> 01:10:40.000]  有的說不然
[01:10:40.000 --> 01:10:42.000]  他是迷惑眾人的
[01:10:42.000 --> 01:10:44.000]  只是沒有人明明的講論他
[01:10:44.000 --> 01:10:46.000]  因為怕猶太人
[01:10:46.000 --> 01:10:48.000]  即是說
[01:10:48.000 --> 01:10:50.000]  耶穌在這個時期
[01:10:50.000 --> 01:10:52.000]  最後的半年
[01:10:52.000 --> 01:10:54.000]  已經是非常之
[01:10:54.000 --> 01:10:56.000]  感覺到
[01:10:56.000 --> 01:10:58.000]  他不可以
[01:10:58.000 --> 01:11:00.000]  稍微用自己的意思
[01:11:00.000 --> 01:11:02.000]  來行事
[01:11:02.000 --> 01:11:04.000]  因為那個群眾
[01:11:04.000 --> 01:11:06.000]  的魯莽
[01:11:06.000 --> 01:11:08.000]  和他們已經
[01:11:08.000 --> 01:11:10.000]  急不及待
[01:11:10.000 --> 01:11:12.000]  要來到去將
[01:11:12.000 --> 01:11:14.000]  這個自稱彌賽亞的人
[01:11:14.000 --> 01:11:16.000]  拿撒勒人
[01:11:16.000 --> 01:11:18.000]  加利利人
[01:11:18.000 --> 01:11:20.000]  要來到去殺害
[01:11:20.000 --> 01:11:22.000]  就不要帶來
[01:11:22.000 --> 01:11:24.000]  我們這個民族
[01:11:24.000 --> 01:11:26.000]  又不是政治的君王
[01:11:26.000 --> 01:11:28.000]  又不是我們的革命領袖
[01:11:28.000 --> 01:11:30.000]  而是一個不斷在吹噓自己
[01:11:30.000 --> 01:11:32.000]  說是神的兒子
[01:11:32.000 --> 01:11:34.000]  這樣的一個拉比
[01:11:34.000 --> 01:11:36.000]  所以這樣就引發了
[01:11:36.000 --> 01:11:38.000]  他們要尋找耶穌
[01:11:38.000 --> 01:11:40.000]  要殺害耶穌
[01:11:40.000 --> 01:11:42.000]  他們就不斷地在
[01:11:42.000 --> 01:11:44.000]  吹噓自己
[01:11:44.000 --> 01:11:46.000]  要殺害耶穌
[01:11:46.000 --> 01:11:48.000]  也間接
[01:11:48.000 --> 01:11:50.000]  透視耶穌在這個時候
[01:11:50.000 --> 01:11:52.000]  他的人生的結局
[01:11:52.000 --> 01:11:54.000]  最後的半年
[01:11:54.000 --> 01:11:56.000]  好像
[01:11:56.000 --> 01:11:58.000]  對不起了
[01:11:58.000 --> 01:12:00.000]  這個報告說你現在有癌症末期
[01:12:00.000 --> 01:12:02.000]  還有半年命
[01:12:02.000 --> 01:12:04.000]  類似這樣的時間
[01:12:04.000 --> 01:12:06.000]  所以耶穌更加珍惜
[01:12:06.000 --> 01:12:08.000]  他自己每一個時間
[01:12:08.000 --> 01:12:10.000]  每一個要做的事情
[01:12:10.000 --> 01:12:12.000]  是的
[01:12:12.000 --> 01:12:14.000]  你想一下
[01:12:14.000 --> 01:12:16.000]  這樣的光景
[01:12:16.000 --> 01:12:18.000]  你就一定會隱藏
[01:12:18.000 --> 01:12:20.000]  但是如果神要你
[01:12:20.000 --> 01:12:22.000]  不要隱藏
[01:12:22.000 --> 01:12:24.000]  你要怎樣呢?留意第十四節
[01:12:24.000 --> 01:12:26.000]  作者是很
[01:12:26.000 --> 01:12:28.000]  鉅細無遺地
[01:12:28.000 --> 01:12:30.000]  將耶穌要做的
[01:12:30.000 --> 01:12:32.000]  每一章
[01:12:32.000 --> 01:12:34.000]  怎樣來到去
[01:12:34.000 --> 01:12:36.000]  遵行神旨意
[01:12:36.000 --> 01:12:38.000]  那個心靈
[01:12:38.000 --> 01:12:40.000]  的那種態度
[01:12:40.000 --> 01:12:42.000]  剖析得很
[01:12:42.000 --> 01:12:44.000]  淋漓盡致
[01:12:44.000 --> 01:12:46.000]  就是說已經說了背景
[01:12:46.000 --> 01:12:48.000]  整個背景音樂
[01:12:48.000 --> 01:12:50.000]  就是猶太人想要
[01:12:50.000 --> 01:12:52.000]  殺你,在節期
[01:12:52.000 --> 01:12:54.000]  要尋找你
[01:12:54.000 --> 01:12:56.000]  要害你
[01:12:56.000 --> 01:12:58.000]  你就隱藏
[01:12:58.000 --> 01:13:00.000]  神現在要他在這個節期
[01:13:00.000 --> 01:13:02.000]  不要隱藏,第十四節
[01:13:02.000 --> 01:13:04.000]  到了節期
[01:13:04.000 --> 01:13:06.000]  耶穌上殿裡去教訓人
[01:13:06.000 --> 01:13:08.000]  猶太人就稀奇了
[01:13:08.000 --> 01:13:10.000]  這個人沒有學過
[01:13:10.000 --> 01:13:12.000]  怎樣能夠明白書呢?
[01:13:12.000 --> 01:13:14.000]  不是耶穌不識字
[01:13:14.000 --> 01:13:16.000]  在這裡亂說
[01:13:16.000 --> 01:13:18.000]  是沒有那些學術的
[01:13:18.000 --> 01:13:20.000]  那些口吻
[01:13:20.000 --> 01:13:22.000]  拉比的引經據典
[01:13:22.000 --> 01:13:24.000]  這樣的一個
[01:13:24.000 --> 01:13:26.000]  猶太人
[01:13:26.000 --> 01:13:28.000]  聽慣是那些拉比
[01:13:28.000 --> 01:13:30.000]  法利塞人的說
[01:13:30.000 --> 01:13:32.000]  哪個拉比這樣說的
[01:13:32.000 --> 01:13:34.000]  所以
[01:13:34.000 --> 01:13:36.000]  只不過好像那些八股
[01:13:36.000 --> 01:13:38.000]  波波齋那些
[01:13:38.000 --> 01:13:40.000]  就不是有獨立
[01:13:40.000 --> 01:13:42.000]  創建的對聖經
[01:13:42.000 --> 01:13:44.000]  全面的認識
[01:13:44.000 --> 01:13:46.000]  所以耶穌不是
[01:13:46.000 --> 01:13:48.000]  沒有學術,不是沒有學過
[01:13:48.000 --> 01:13:50.000]  神的道
[01:13:50.000 --> 01:13:52.000]  第十六節
[01:13:52.000 --> 01:13:54.000]  耶穌說:我的教訓
[01:13:54.000 --> 01:13:56.000]  不是我自己的
[01:13:56.000 --> 01:13:58.000]  是那差我來者
[01:13:58.000 --> 01:14:00.000]  人若立志
[01:14:00.000 --> 01:14:02.000]  遵著他的旨意行
[01:14:02.000 --> 01:14:04.000]  就必曉得
[01:14:04.000 --> 01:14:06.000]  這教訓或是出於神
[01:14:06.000 --> 01:14:08.000]  或是我憑著自己說的
[01:14:08.000 --> 01:14:10.000]  人憑著自己說
[01:14:10.000 --> 01:14:12.000]  是求自己的榮耀
[01:14:12.000 --> 01:14:16.000]  唯有求那差他來者的榮耀
[01:14:16.000 --> 01:14:18.000]  這人是真的
[01:14:18.000 --> 01:14:20.000]  在他心裡沒有不二
[01:14:20.000 --> 01:14:24.000]  七章十七節
[01:14:24.000 --> 01:14:26.000]  又是金句中的金句
[01:14:26.000 --> 01:14:30.000]  就這樣抽出來讀已經是明白的了
[01:14:30.000 --> 01:14:32.000]  但是在上下文裏面的張力
[01:14:32.000 --> 01:14:34.000]  就更加將主耶穌
[01:14:34.000 --> 01:14:36.000]  自己的一生的態度
[01:14:36.000 --> 01:14:38.000]  對神的認識的態度
[01:14:38.000 --> 01:14:40.000]  來去教導
[01:14:40.000 --> 01:14:42.000]  你想想在一個節期
[01:14:42.000 --> 01:14:44.000]  這麼哄動要尋找你
[01:14:44.000 --> 01:14:46.000]  要捉拿你的
[01:14:46.000 --> 01:14:48.000]  而你仍然暴露在群眾當中
[01:14:48.000 --> 01:14:50.000]  因為有八天的
[01:14:50.000 --> 01:14:52.000]  這個主彭節的節期
[01:14:52.000 --> 01:14:54.000]  他們會每天
[01:14:54.000 --> 01:14:56.000]  在群眾當中
[01:14:56.000 --> 01:14:58.000]  在群眾當中
[01:14:58.000 --> 01:15:00.000]  他們會每天
[01:15:00.000 --> 01:15:02.000]  在會堂
[01:15:02.000 --> 01:15:04.000]  在聖殿
[01:15:04.000 --> 01:15:06.000]  他們會讀經
[01:15:06.000 --> 01:15:08.000]  又容許那些成年的男子
[01:15:08.000 --> 01:15:10.000]  猶太人
[01:15:10.000 --> 01:15:12.000]  可以來教訓
[01:15:12.000 --> 01:15:14.000]  現在耶穌
[01:15:14.000 --> 01:15:16.000]  就來教訓群眾
[01:15:16.000 --> 01:15:18.000]  就說了一個很重要
[01:15:18.000 --> 01:15:20.000]  我的教訓
[01:15:20.000 --> 01:15:22.000]  不是我的
[01:15:22.000 --> 01:15:24.000]  是差我來者的
[01:15:24.000 --> 01:15:26.000]  我們怎樣可以認識神呢
[01:15:26.000 --> 01:15:28.000]  這裡說了一個很重要的
[01:15:28.000 --> 01:15:30.000]  秘訣
[01:15:30.000 --> 01:15:32.000]  人如果立志
[01:15:32.000 --> 01:15:34.000]  要遵他的旨意行
[01:15:34.000 --> 01:15:36.000]  就必定會
[01:15:36.000 --> 01:15:38.000]  會曉得
[01:15:38.000 --> 01:15:40.000]  這個教訓
[01:15:40.000 --> 01:15:42.000]  是不是出於神
[01:15:42.000 --> 01:15:44.000]  所以內心的赤裸裸的態度
[01:15:44.000 --> 01:15:46.000]  我要遵行神的旨意
[01:15:46.000 --> 01:15:48.000]  立志
[01:15:48.000 --> 01:15:50.000]  to will
[01:15:50.000 --> 01:15:52.000]  這是菲勒比書
[01:15:52.000 --> 01:15:54.000]  未言之,
[01:15:54.000 --> 01:15:56.000]  要遵循神的旨意
[01:15:56.000 --> 01:15:58.000]  這是菲勒比書
[01:15:58.000 --> 01:16:00.000]  二章說
[01:16:00.000 --> 01:16:04.000]  保羅說了耶穌基督降世的目的
[01:16:04.000 --> 01:16:06.000]  所以神將他升為至高
[01:16:06.000 --> 01:16:08.000]  次給他那超乎萬名之上的名
[01:16:08.000 --> 01:16:12.000]  叫一切天上地下
[01:16:12.000 --> 01:16:14.000]  地底下
[01:16:14.000 --> 01:16:16.000]  無不屈膝
[01:16:16.000 --> 01:16:18.000]  無不口稱耶穌基督為主
[01:16:18.000 --> 01:16:20.000]  叫榮耀
[01:16:20.000 --> 01:16:22.000]  稱讚歸與神
[01:16:22.000 --> 01:16:24.000]  接著二章
[01:16:24.000 --> 01:16:26.000]  所以弟兄們
[01:16:26.000 --> 01:16:28.000]  你們立志行事
[01:16:28.000 --> 01:16:32.000]  都是神在你們心裡運行
[01:16:32.000 --> 01:16:36.000]  為要成就他的美意
[01:16:36.000 --> 01:16:38.000]  正如十七節這裡一樣
[01:16:38.000 --> 01:16:42.000]  當你對主耶穌有認順認識
[01:16:42.000 --> 01:16:46.000]  本有神形象的這位耶穌
[01:16:46.000 --> 01:16:50.000]  不以自己與神同等的為強奪
[01:16:50.000 --> 01:16:52.000]  反倒虛己
[01:16:52.000 --> 01:16:54.000]  以神的形象成為人的樣式
[01:16:54.000 --> 01:16:56.000]  然後自己卑微
[01:16:56.000 --> 01:16:58.000]  全心信服
[01:16:58.000 --> 01:17:00.000]  以至於死
[01:17:00.000 --> 01:17:02.000]  而且死在十字架上
[01:17:02.000 --> 01:17:04.000]  所以神將他升為至高
[01:17:04.000 --> 01:17:06.000]  就是這個人見到耶穌
[01:17:06.000 --> 01:17:08.000]  就是見到神
[01:17:08.000 --> 01:17:12.000]  所以主耶穌已經說了給我們知道
[01:17:12.000 --> 01:17:14.000]  給當時的群眾知道
[01:17:14.000 --> 01:17:16.000]  所以是公開的
[01:17:16.000 --> 01:17:18.000]  是對每一個來守節的人
[01:17:18.000 --> 01:17:20.000]  公開的呼籲
[01:17:20.000 --> 01:17:24.000]  例如為什麼你最終不能認識到神
[01:17:24.000 --> 01:17:26.000]  你是猶太人
[01:17:26.000 --> 01:17:28.000]  你們每個星期都去安息日
[01:17:28.000 --> 01:17:30.000]  去守這些節日
[01:17:30.000 --> 01:17:32.000]  為什麼你們不認識到神
[01:17:32.000 --> 01:17:34.000]  為什麼那些外邦人反而可以認識到神
[01:17:34.000 --> 01:17:36.000]  現在這裡作者
[01:17:36.000 --> 01:17:40.000]  來教導修信的讀者
[01:17:40.000 --> 01:17:46.000]  這些散居猶太的歸信者
[01:17:46.000 --> 01:17:48.000]  或者他們本身很好奇
[01:17:48.000 --> 01:17:50.000]  耶穌的身份
[01:17:50.000 --> 01:17:52.000]  作者在這裡告訴我們
[01:17:52.000 --> 01:17:54.000]  原來我們的救主
[01:17:54.000 --> 01:17:58.000]  他自己就是這樣在地上
[01:17:58.000 --> 01:18:02.000]  要立志遵行神的旨意
[01:18:02.000 --> 01:18:06.000]  就知道這個教訓是不是出於神
[01:18:06.000 --> 01:18:10.000]  所以我們不是一些離經叛道
[01:18:10.000 --> 01:18:12.000]  如果神要我們做一些事情
[01:18:12.000 --> 01:18:16.000]  一定是適合那個真理
[01:18:16.000 --> 01:18:20.000]  和神的旨意
[01:18:20.000 --> 01:18:24.000]  所以耶穌就走在神的心意裡面
[01:18:24.000 --> 01:18:28.000]  或是我自己憑自己說的
[01:18:28.000 --> 01:18:30.000]  第十八節
[01:18:30.000 --> 01:18:32.000]  人憑自己說是求自己的榮耀
[01:18:32.000 --> 01:18:34.000]  這個就是求神的榮耀
[01:18:34.000 --> 01:18:38.000]  就是立志遵行神的旨意
[01:18:38.000 --> 01:18:42.000]  唯有猜他來者的榮耀
[01:18:42.000 --> 01:18:44.000]  這個人就是真的
[01:18:44.000 --> 01:18:46.000]  在他的心裡面沒有不二
[01:18:46.000 --> 01:18:48.000]  十九節
[01:18:48.000 --> 01:18:52.000]  摩西豈不是傳律法給你們
[01:18:52.000 --> 01:18:54.000]  你們卻沒有一個人守律法
[01:18:54.000 --> 01:18:56.000]  為什麼想要殺我呢?
[01:18:56.000 --> 01:18:58.000]  眾人就回答
[01:18:58.000 --> 01:19:00.000]  你是被鬼附的
[01:19:00.000 --> 01:19:02.000]  誰想要殺你?
[01:19:02.000 --> 01:19:04.000]  耶穌就說
[01:19:04.000 --> 01:19:06.000]  我作了一件事
[01:19:06.000 --> 01:19:08.000]  你們都以為稀奇
[01:19:08.000 --> 01:19:10.000]  摩西傳國禮給你們
[01:19:10.000 --> 01:19:12.000]  其實不是摩西開始的
[01:19:12.000 --> 01:19:16.000]  是由阿伯拉罕開始的
[01:19:16.000 --> 01:19:18.000]  創世記十七章那裡
[01:19:18.000 --> 01:19:22.000]  由此他們就成為了神的選民
[01:19:22.000 --> 01:19:26.000]  因此你們就在安息日
[01:19:26.000 --> 01:19:28.000]  給人行國禮
[01:19:28.000 --> 01:19:30.000]  就是他們守這些律法的移民
[01:19:30.000 --> 01:19:34.000]  人如果在安息日受國禮
[01:19:34.000 --> 01:19:36.000]  免得違背摩西的律法
[01:19:36.000 --> 01:19:40.000]  我在安息日叫一個人
[01:19:40.000 --> 01:19:42.000]  你們就傳言好了
[01:19:42.000 --> 01:19:44.000]  你們就向我生氣嗎?
[01:19:44.000 --> 01:19:46.000]  耶穌不是要在這裡
[01:19:46.000 --> 01:19:48.000]  來跟他們去計算
[01:19:48.000 --> 01:19:52.000]  或者有一個的賦氣
[01:19:52.000 --> 01:19:54.000]  不是,二十四節
[01:19:54.000 --> 01:19:58.000]  不可按外貌斷定是非
[01:19:58.000 --> 01:20:02.000]  總要按公平斷定是非
[01:20:02.000 --> 01:20:04.000]  就是講了那個真理
[01:20:04.000 --> 01:20:06.000]  或者說那個教訓
[01:20:06.000 --> 01:20:08.000]  或者這裡說的叫公平
[01:20:08.000 --> 01:20:10.000]  不要看表面
[01:20:10.000 --> 01:20:12.000]  是看那個真理
[01:20:12.000 --> 01:20:14.000]  是要看那個教訓
[01:20:14.000 --> 01:20:16.000]  原來這位耶穌
[01:20:16.000 --> 01:20:18.000]  是一而再行神的旨意
[01:20:18.000 --> 01:20:22.000]  原來就是尼塞亞活現在他們當中
[01:20:22.000 --> 01:20:24.000]  在他這個時代
[01:20:24.000 --> 01:20:26.000]  神的舊約的預言
[01:20:26.000 --> 01:20:28.000]  現在應驗在他們眼中
[01:20:28.000 --> 01:20:30.000]  但是他們看不到
[01:20:30.000 --> 01:20:34.000]  耶穌說你們不是求神的榮耀
[01:20:34.000 --> 01:20:36.000]  你們求的是自己的榮耀
[01:20:36.000 --> 01:20:38.000]  你們求的是自己的榮耀
[01:20:38.000 --> 01:20:40.000]  你們以為用你們的方法
[01:20:40.000 --> 01:20:46.000]  就可以解放我們猶太人脫離羅馬帝國
[01:20:46.000 --> 01:20:50.000]  你們以為就是用你們自己的手段
[01:20:50.000 --> 01:20:52.000]  我只要有一幫人熱心的
[01:20:52.000 --> 01:21:02.000]  因為主前的164,165的年份
[01:21:02.000 --> 01:21:04.000]  就是說百多年前
[01:21:04.000 --> 01:21:06.000]  沒有百多年前
[01:21:06.000 --> 01:21:09.000]  就有過這些的起義
[01:21:09.000 --> 01:21:12.000]  當時的馬提亞家族
[01:21:12.000 --> 01:21:16.000]  就是這樣來到馬加比
[01:21:16.000 --> 01:21:21.000]  來推翻趕走西留基王
[01:21:21.000 --> 01:21:25.000]  埃提亞古四世
[01:21:25.000 --> 01:21:27.000]  將他趕走
[01:21:27.000 --> 01:21:31.000]  重光整個的聖殿
[01:21:31.000 --> 01:21:34.000]  後來叫修殿節
[01:21:34.000 --> 01:21:37.000]  他們是有這些故事的
[01:21:37.000 --> 01:21:39.000]  他們會傳頌的
[01:21:39.000 --> 01:21:42.000]  所以他們現在面對
[01:21:42.000 --> 01:21:45.000]  羅馬人一直的逼迫
[01:21:45.000 --> 01:21:49.000]  現在我們有一個這麼有力量的耶穌出現
[01:21:49.000 --> 01:21:52.000]  我們自然就要推舉他
[01:21:52.000 --> 01:21:56.000]  將他推進去成為我們猶太人的王
[01:21:56.000 --> 01:21:58.000]  我們不是要希律做我們的王
[01:21:58.000 --> 01:22:02.000]  我們要的是耶穌做我們的政治的君王
[01:22:02.000 --> 01:22:05.000]  但是耶穌不領這個情
[01:22:05.000 --> 01:22:08.000]  所以猶太人就求自己的榮耀
[01:22:08.000 --> 01:22:12.000]  不是求猜他來者的榮耀
[01:22:12.000 --> 01:22:15.000]  他們只是為著他們面前的
[01:22:15.000 --> 01:22:19.000]  他們以為的那個最好
[01:22:19.000 --> 01:22:21.000]  所以就引發了一個
[01:22:21.000 --> 01:22:23.000]  到底耶穌是誰呢?
[01:22:23.000 --> 01:22:28.000]  就是在第七章的二十五節之後
[01:22:28.000 --> 01:22:32.000]  再次有的對話
[01:22:32.000 --> 01:22:35.000]  這裡是相當長的
[01:22:35.000 --> 01:22:37.000]  有一段也要解釋的
[01:22:37.000 --> 01:22:41.000]  所以不可以太長地說
[01:22:41.000 --> 01:22:43.000]  或者可能很快
[01:22:43.000 --> 01:22:44.000]  還有十分鐘左右
[01:22:44.000 --> 01:22:45.000]  不,五分鐘
[01:22:45.000 --> 01:22:47.000]  我們可能很快先讀完這一段
[01:22:47.000 --> 01:22:50.000]  耶穌到底是誰呢?
[01:22:50.000 --> 01:22:51.000]  就引發一個
[01:22:51.000 --> 01:22:53.000]  最後這半年其實是一個
[01:22:53.000 --> 01:22:56.000]  很白熱化的一個爭論
[01:22:56.000 --> 01:22:59.000]  所以有些如果是革命的
[01:22:59.000 --> 01:23:01.000]  就一定是希望
[01:23:01.000 --> 01:23:04.000]  他現在是心靈是一種忐忑
[01:23:04.000 --> 01:23:06.000]  我們幫他
[01:23:06.000 --> 01:23:07.000]  我們推舉他
[01:23:07.000 --> 01:23:10.000]  我們成立一個委員會
[01:23:10.000 --> 01:23:13.000]  輔助他坐猶太人的王
[01:23:13.000 --> 01:23:14.000]  不就行了
[01:23:14.000 --> 01:23:16.000]  我們現在找一個選舉主任出來
[01:23:16.000 --> 01:23:19.000]  我們就一起全民投票
[01:23:19.000 --> 01:23:23.000]  選耶穌做我們猶太人的王
[01:23:23.000 --> 01:23:24.000]  不就行了
[01:23:24.000 --> 01:23:25.000]  但有些人就說
[01:23:25.000 --> 01:23:27.000]  不是啊,他犯安息日
[01:23:27.000 --> 01:23:31.000]  他不是神的僕人
[01:23:31.000 --> 01:23:32.000]  就引發這種
[01:23:32.000 --> 01:23:36.000]  大家對耶穌怎樣理解呢?
[01:23:36.000 --> 01:23:37.000]  第二十五節
[01:23:37.000 --> 01:23:40.000]  耶路撒冷人中有的說
[01:23:40.000 --> 01:23:43.000]  這不是他們想要殺的人嗎?
[01:23:43.000 --> 01:23:47.000]  你看,他還明明的講道
[01:23:47.000 --> 01:23:49.000]  又是帶著一種的
[01:23:49.000 --> 01:23:51.000]  就是看熱鬧
[01:23:51.000 --> 01:23:53.000]  剝花生
[01:23:53.000 --> 01:23:55.000]  他們也不向他說什麼
[01:23:55.000 --> 01:23:59.000]  難道官長真知道這是基督嗎?
[01:23:59.000 --> 01:24:01.000]  然而我們知道
[01:24:01.000 --> 01:24:03.000]  這個人從哪裡來?
[01:24:03.000 --> 01:24:05.000]  從拿撒勒
[01:24:05.000 --> 01:24:07.000]  從約瑟的家
[01:24:07.000 --> 01:24:09.000]  只是基督來的時候
[01:24:09.000 --> 01:24:12.000]  沒有人知道他從哪裡來的
[01:24:12.000 --> 01:24:16.000]  又是回到他們的猶太人神學
[01:24:16.000 --> 01:24:18.000]  所以那個見識
[01:24:18.000 --> 01:24:22.000]  停留在他們一直的等待
[01:24:22.000 --> 01:24:24.000]  那個要powerful的
[01:24:24.000 --> 01:24:27.000]  很grand的一個尼塞亞
[01:24:27.000 --> 01:24:30.000]  尼塞亞一定不可以受苦的
[01:24:30.000 --> 01:24:35.000]  就可以帶來這麼大的落差
[01:24:35.000 --> 01:24:37.000]  只是基督來的時候
[01:24:37.000 --> 01:24:39.000]  沒有人知道他從哪裡來
[01:24:39.000 --> 01:24:40.000]  第二十八節
[01:24:40.000 --> 01:24:42.000]  那時耶穌在店裡教訓人
[01:24:42.000 --> 01:24:44.000]  大聲說
[01:24:44.000 --> 01:24:46.000]  你們也知道我
[01:24:46.000 --> 01:24:48.000]  也知道我從哪裡來
[01:24:48.000 --> 01:24:50.000]  我來並不是由於自己
[01:24:50.000 --> 01:24:53.000]  但那猜我來的是真的
[01:24:53.000 --> 01:24:55.000]  你們不認識他
[01:24:55.000 --> 01:24:56.000]  我卻認識他
[01:24:56.000 --> 01:24:58.000]  因為我是從他來的
[01:24:58.000 --> 01:25:01.000]  他也是猜了我來
[01:25:01.000 --> 01:25:03.000]  這個「道成了肉身」
[01:25:03.000 --> 01:25:05.000]  第一章真的勸大家
[01:25:05.000 --> 01:25:07.000]  如果你想要有人福音
[01:25:07.000 --> 01:25:11.000]  要背一至十八節那個序言
[01:25:11.000 --> 01:25:13.000]  那個總論
[01:25:13.000 --> 01:25:15.000]  所有的神學元素
[01:25:15.000 --> 01:25:17.000]  都在那裡已經蘊含了
[01:25:17.000 --> 01:25:21.000]  然後一直延展開去
[01:25:21.000 --> 01:25:22.000]  透過不同的事件
[01:25:22.000 --> 01:25:24.000]  作者約翰不斷在說
[01:25:24.000 --> 01:25:27.000]  耶穌是奉差遣
[01:25:27.000 --> 01:25:30.000]  耶穌是和神的同等
[01:25:30.000 --> 01:25:33.000]  更重要耶穌是認識神
[01:25:33.000 --> 01:25:35.000]  所以求主讓我們在這個時代
[01:25:35.000 --> 01:25:39.000]  有認識神的弟兄姊妹
[01:25:39.000 --> 01:25:40.000]  真是認識
[01:25:40.000 --> 01:25:42.000]  真理上的認識
[01:25:42.000 --> 01:25:44.000]  認識
[01:25:44.000 --> 01:25:46.000]  但耶律書出現過這樣的說話
[01:25:46.000 --> 01:25:48.000]  應該是第三章
[01:25:48.000 --> 01:25:52.000]  唯獨認識神的子民
[01:25:52.000 --> 01:25:54.000]  就怎樣?
[01:25:54.000 --> 01:25:56.000]  必剛強行事
[01:25:56.000 --> 01:25:58.000]  心裡面剛強
[01:25:58.000 --> 01:26:01.000]  不是那些匹夫之勇的魯莽
[01:26:01.000 --> 01:26:04.000]  是真是剛強
[01:26:04.000 --> 01:26:07.000]  內心很剛強有力
[01:26:07.000 --> 01:26:11.000]  不懼怕那個時代的洪流的衝擊
[01:26:11.000 --> 01:26:15.000]  用我們現在說的抗疫疲勞
[01:26:15.000 --> 01:26:17.000]  真是不會的
[01:26:17.000 --> 01:26:20.000]  因為內心是有神
[01:26:20.000 --> 01:26:23.000]  耶穌說我認識祂
[01:26:23.000 --> 01:26:25.000]  因為我知道我自己的身份
[01:26:25.000 --> 01:26:27.000]  第三十節
[01:26:27.000 --> 01:26:29.000]  他們就想要捉拿耶穌
[01:26:29.000 --> 01:26:31.000]  只是沒有人下手
[01:26:31.000 --> 01:26:33.000]  因為他的時候還沒有到
[01:26:33.000 --> 01:26:37.000]  但眾人中間有好些信他的說
[01:26:37.000 --> 01:26:38.000]  基督來的時候
[01:26:38.000 --> 01:26:40.000]  他所行的神蹟
[01:26:40.000 --> 01:26:43.000]  豈能比這人所行的更多
[01:26:43.000 --> 01:26:46.000]  所以已經分了幾派
[01:26:46.000 --> 01:26:48.000]  有政治派
[01:26:48.000 --> 01:26:50.000]  有普通的
[01:26:50.000 --> 01:26:54.000]  他是一個凡夫俗子
[01:26:54.000 --> 01:26:56.000]  木匠
[01:26:56.000 --> 01:26:58.000]  有些說他是好人
[01:26:58.000 --> 01:27:00.000]  有些開始信他
[01:27:00.000 --> 01:27:02.000]  因為看到他行的神蹟
[01:27:02.000 --> 01:27:04.000]  但這個信
[01:27:04.000 --> 01:27:07.000]  其實都是要經過不斷的考驗
[01:27:07.000 --> 01:27:12.000]  當法利索人再有議論的時候
[01:27:12.000 --> 01:27:14.000]  人們就怕
[01:27:14.000 --> 01:27:15.000]  又不再說
[01:27:15.000 --> 01:27:17.000]  今天我們就停在這裡
[01:27:17.000 --> 01:27:20.000]  我們一起有祈禱
[01:27:20.000 --> 01:27:22.000]  再一次我們很感謝神
[01:27:22.000 --> 01:27:24.000]  我們去讀這些經文
[01:27:24.000 --> 01:27:28.000]  給我們有很大的啟發和反思
[01:27:28.000 --> 01:27:36.000]  主耶穌在這些加利利人的會堂裡的教導
[01:27:36.000 --> 01:27:38.000]  讓他們看到
[01:27:38.000 --> 01:27:41.000]  他們已經去到一個人的極限
[01:27:41.000 --> 01:27:44.000]  無論他們多麼熟悉舊約
[01:27:44.000 --> 01:27:48.000]  他們都不能夠在你的面前
[01:27:48.000 --> 01:27:52.000]  承認你是尼塞亞救主
[01:27:52.000 --> 01:27:54.000]  他們停留在
[01:27:54.000 --> 01:27:57.000]  或者拘禁在他們自己的有限
[01:27:57.000 --> 01:28:02.000]  狹隘和一個扭曲的神學
[01:28:02.000 --> 01:28:07.000]  以致他們不能夠有這種信心去信靠
[01:28:07.000 --> 01:28:09.000]  求主幫助我們
[01:28:09.000 --> 01:28:12.000]  剛才的七章的十七節
[01:28:12.000 --> 01:28:14.000]  我們需要立志
[01:28:14.000 --> 01:28:17.000]  遵著你的旨意去行
[01:28:17.000 --> 01:28:20.000]  就能夠認識這個教訓
[01:28:20.000 --> 01:28:21.000]  是不是出於神的
[01:28:21.000 --> 01:28:23.000]  願主幫助我們
[01:28:23.000 --> 01:28:26.000]  建立我們錦宣家的弟兄姊妹
[01:28:26.000 --> 01:28:30.000]  不單只是愛慕熟悉聖經
[01:28:30.000 --> 01:28:33.000]  我們願意有一個立志
[01:28:33.000 --> 01:28:35.000]  在這個時代為神
[01:28:35.000 --> 01:28:37.000]  為福音作見證
[01:28:37.000 --> 01:28:39.000]  願主幫助保守
[01:28:39.000 --> 01:28:41.000]  我們這樣禱告
[01:28:41.000 --> 01:28:43.000]  奉耶穌基督的名
[01:28:43.000 --> 01:28:45.000]  阿門
[01:28:45.000 --> 01:28:47.000]  阿門
[01:28:48.000 --> 01:28:50.000]  阿門
[01:28:51.000 --> 01:28:53.000]  阿門
[01:28:53.000 --> 01:28:53.960]  對呀
