
[00:00:00.000 --> 00:00:02.400]  開始今晚的茶經班
[01:10:44.400 --> 01:10:46.400]  但失落恩典就很肯定
[01:10:46.400 --> 01:10:48.400]  已經不再嚮往
[01:10:48.400 --> 01:10:50.400]  來禮拜堂
[01:10:50.400 --> 01:10:52.400]  不再嚮往
[01:10:52.400 --> 01:10:54.400]  很想祈禱
[01:10:54.400 --> 01:10:56.400]  很想多明聖經
[01:10:56.400 --> 01:10:58.400]  很想參與傳福音
[01:10:58.400 --> 01:11:00.400]  很想見人洗禮
[01:11:00.400 --> 01:11:02.400]  那種興奮
[01:11:02.400 --> 01:11:04.400]  那種連觀光
[01:11:04.400 --> 01:11:06.400]  觀禮都不想
[01:11:06.400 --> 01:11:08.400]  別說其他生命
[01:11:08.400 --> 01:11:10.400]  這個人得救這麼奇妙
[01:11:10.400 --> 01:11:12.400]  這麼有神的恩典
[01:11:12.400 --> 01:11:14.400]  我們都不是太羨慕
[01:11:14.400 --> 01:11:16.400]  固然
[01:11:16.400 --> 01:11:18.400]  現代的社會比較忙碌
[01:11:18.400 --> 01:11:20.400]  但耶穌
[01:11:20.400 --> 01:11:22.400]  或者約翰福音說的
[01:11:22.400 --> 01:11:24.400]  是說那種裏面的合一
[01:11:24.400 --> 01:11:26.400]  心靈的合一
[01:11:26.400 --> 01:11:28.400]  這個才是重要
[01:11:28.400 --> 01:11:30.400]  所以這個求主
[01:11:30.400 --> 01:11:32.400]  讓我們能夠真的對
[01:11:32.400 --> 01:11:34.400]  約翰福音
[01:11:34.400 --> 01:11:36.400]  對於我們自己的成長
[01:11:36.400 --> 01:11:38.400]  都要有一個渴求
[01:11:38.400 --> 01:11:40.400]  所以如果我們
[01:11:40.400 --> 01:11:42.400]  很久沒有讀聖經
[01:11:42.400 --> 01:11:44.400]  千萬不要
[01:11:44.400 --> 01:11:46.400]  一賴就賴
[01:11:46.400 --> 01:11:48.400]  很忙的沒有時間讀經
[01:11:48.400 --> 01:11:50.400]  要回去其實是否已經
[01:11:50.400 --> 01:11:52.400]  枯乾了
[01:11:52.400 --> 01:11:54.400]  這個問題才嚴重
[01:11:54.400 --> 01:11:56.400]  我已經不喜歡聽聖經
[01:11:56.400 --> 01:11:58.400]  你多說笑話
[01:11:58.400 --> 01:12:00.400]  多說例子
[01:12:00.400 --> 01:12:02.400]  盡量不要太長
[01:12:02.400 --> 01:12:04.400]  崇拜最好十分鐘夠
[01:12:04.400 --> 01:12:06.400]  唱詩歌多一點都不要緊
[01:12:06.400 --> 01:12:08.400]  說到十分鐘就夠了
[01:12:08.400 --> 01:12:10.400]  本來沒所謂
[01:12:10.400 --> 01:12:12.400]  還要精明清楚
[01:12:12.400 --> 01:12:14.400]  聽得明白
[01:12:14.400 --> 01:12:16.400]  得到訊息和有教訓
[01:12:16.400 --> 01:12:18.400]  是沒有分長短
[01:12:18.400 --> 01:12:20.400]  而是
[01:12:20.400 --> 01:12:22.400]  我們要求主讓我們能夠
[01:12:22.400 --> 01:12:24.400]  愛慕神
[01:12:24.400 --> 01:12:26.400]  愛慕在神的裏面
[01:12:26.400 --> 01:12:28.400]  神在我們裏面
[01:12:28.400 --> 01:12:30.400]  這個才是真正的
[01:12:30.400 --> 01:12:32.400]  最大的背後的重要
[01:12:32.400 --> 01:12:34.400]  所以
[01:12:34.400 --> 01:12:36.400]  主耶穌已經示範給我們知道
[01:12:36.400 --> 01:12:38.400]  祂自己一直在做的事情
[01:12:38.400 --> 01:12:40.400]  祂要說
[01:12:40.400 --> 01:12:42.400]  所以十一章待會
[01:12:42.400 --> 01:12:44.400]  還有一點時間
[01:12:44.400 --> 01:12:46.400]  祂特意
[01:12:46.400 --> 01:12:48.400]  不去拉薩路
[01:12:48.400 --> 01:12:50.400]  那個地方
[01:12:50.400 --> 01:12:52.400]  而帶來
[01:12:52.400 --> 01:12:54.400]  祂的門徒
[01:12:54.400 --> 01:12:56.400]  包括瑪大馬尼亞
[01:12:56.400 --> 01:12:58.400]  都怪責耶穌
[01:12:58.400 --> 01:13:00.400]  但是耶穌知道
[01:13:00.400 --> 01:13:02.400]  神的時間
[01:13:02.400 --> 01:13:04.400]  不是要
[01:13:04.400 --> 01:13:06.400]  留難祂的兩姐妹
[01:13:06.400 --> 01:13:08.400]  而是
[01:13:08.400 --> 01:13:10.400]  要使到神的榮耀
[01:13:10.400 --> 01:13:12.400]  得到彰顯
[01:13:12.400 --> 01:13:14.400]  和耶穌得到的榮耀
[01:13:14.400 --> 01:13:16.400]  所以祂是故意停留
[01:13:16.400 --> 01:13:18.400]  我們不需要幫耶穌解話
[01:13:18.400 --> 01:13:20.400]  是真的故意停留
[01:13:20.400 --> 01:13:22.400]  不去拉薩路的地方
[01:13:22.400 --> 01:13:24.400]  去醫好拉薩路
[01:13:24.400 --> 01:13:26.400]  那麼
[01:13:26.400 --> 01:13:28.400]  你可想而知
[01:13:28.400 --> 01:13:30.400]  我們的主就是這樣
[01:13:30.400 --> 01:13:32.400]  示範給我們知道
[01:13:32.400 --> 01:13:34.400]  祂在地上如何與神合一
[01:13:34.400 --> 01:13:36.400]  在神的裡面
[01:13:36.400 --> 01:13:38.400]  神在祂的裡面
[01:13:38.400 --> 01:13:40.400]  這是我們基督徒
[01:13:40.400 --> 01:13:42.400]  某程度上
[01:13:42.400 --> 01:13:44.400]  真是奧秘
[01:13:44.400 --> 01:13:46.400]  因為今天我們很少人
[01:13:46.400 --> 01:13:48.400]  再追求學無
[01:13:48.400 --> 01:13:50.400]  和神的親近
[01:13:50.400 --> 01:13:52.400]  和合一
[01:13:52.400 --> 01:13:54.400]  我們比較少
[01:13:54.400 --> 01:13:56.400]  基督教已經越來越功能化
[01:13:56.400 --> 01:13:58.400]  你讓我不要有煩惱
[01:13:58.400 --> 01:14:00.400]  不要有煩惱
[01:14:00.400 --> 01:14:02.400]  很煩
[01:14:02.400 --> 01:14:04.400]  工作很煩,家庭很煩
[01:14:04.400 --> 01:14:06.400]  你讓我沒有煩惱就行
[01:14:06.400 --> 01:14:08.400]  我來到禮拜堂安靜聽聖詩
[01:14:08.400 --> 01:14:10.400]  我就很滿足
[01:14:10.400 --> 01:14:12.400]  要了基督教的
[01:14:12.400 --> 01:14:14.400]  副產品
[01:14:14.400 --> 01:14:16.400]  心靈平安
[01:14:16.400 --> 01:14:18.400]  其實心靈平安
[01:14:18.400 --> 01:14:20.400]  你去信佛也有
[01:14:20.400 --> 01:14:22.400]  你去其他地方也有
[01:14:22.400 --> 01:14:24.400]  你去聽一場演唱會
[01:14:24.400 --> 01:14:26.400]  或者你去看周星馳的笑片
[01:14:26.400 --> 01:14:28.400]  笑了一大輪你也有平安
[01:14:28.400 --> 01:14:30.400]  你也沒有煩惱
[01:14:30.400 --> 01:14:32.400]  基督教不是給你止痛藥
[01:14:32.400 --> 01:14:34.400]  去你的煩惱
[01:14:34.400 --> 01:14:36.400]  而是神人的合一
[01:14:36.400 --> 01:14:38.400]  所以我們不要
[01:14:38.400 --> 01:14:40.400]  最重要的我們不要
[01:14:40.400 --> 01:14:42.400]  而這些是一生的追求
[01:14:42.400 --> 01:14:44.400]  而這些是我們真的需要
[01:14:44.400 --> 01:14:46.400]  面對我們自己
[01:14:46.400 --> 01:14:48.400]  和真的要面對神
[01:14:48.400 --> 01:14:50.400]  所以完結了這裡
[01:14:50.400 --> 01:14:52.400]  當然39節我們都會講
[01:14:52.400 --> 01:14:54.400]  我們都會講
[01:14:54.400 --> 01:14:56.400]  我們都會講
[01:14:56.400 --> 01:14:58.400]  當然39節我們講過
[01:14:58.400 --> 01:15:00.400]  時間未到
[01:15:00.400 --> 01:15:02.400]  約翰已經不再
[01:15:02.400 --> 01:15:04.400]  繼續這樣講
[01:15:04.400 --> 01:15:06.400]  那個原因
[01:15:06.400 --> 01:15:08.400]  我們讀約翰福音的人就很清楚知道
[01:15:08.400 --> 01:15:10.400]  神的時間未到
[01:15:10.400 --> 01:15:12.400]  所以耶穌是不會
[01:15:12.400 --> 01:15:14.400]  死在修典節
[01:15:14.400 --> 01:15:16.400]  他要死在逾越節
[01:15:16.400 --> 01:15:18.400]  因為他是逾越節的羔羊
[01:15:18.400 --> 01:15:20.400]  被殺
[01:15:20.400 --> 01:15:22.400]  都是神的預言
[01:15:22.400 --> 01:15:24.400]  都是
[01:15:24.400 --> 01:15:26.400]  耶穌是照著
[01:15:26.400 --> 01:15:28.400]  神的安排
[01:15:28.400 --> 01:15:30.400]  預言
[01:15:30.400 --> 01:15:32.400]  這樣去離世
[01:15:32.400 --> 01:15:34.400]  所以那些人要捉拿他
[01:15:34.400 --> 01:15:36.400]  他就逃出他們的手
[01:15:36.400 --> 01:15:38.400]  走了
[01:15:38.400 --> 01:15:40.400]  這個是耶穌
[01:15:40.400 --> 01:15:42.400]  所以他不是特別強壯特別勇敢
[01:15:42.400 --> 01:15:44.400]  不是
[01:15:44.400 --> 01:15:46.400]  他只需要去遵行神的旨意
[01:15:46.400 --> 01:15:48.400]  所以那種心靈的力量
[01:15:48.400 --> 01:15:50.400]  都很重要
[01:15:50.400 --> 01:15:52.400]  很盼望我們頂姐妹
[01:15:52.400 --> 01:15:54.400]  我們能夠有這種心靈的強健
[01:15:54.400 --> 01:15:56.400]  只要我們明白
[01:15:56.400 --> 01:15:58.400]  神在我們裏面
[01:15:58.400 --> 01:16:00.400]  我們就有這種力量
[01:16:00.400 --> 01:16:02.400]  任何的政權
[01:16:02.400 --> 01:16:04.400]  我們都不懼怕
[01:16:04.400 --> 01:16:06.400]  我們在神的裏面
[01:16:06.400 --> 01:16:08.400]  接著耶穌
[01:16:08.400 --> 01:16:10.400]  最後這一段就是
[01:16:10.400 --> 01:16:12.400]  約翰有意地記載
[01:16:12.400 --> 01:16:14.400]  要稱讚
[01:16:14.400 --> 01:16:16.400]  施洗約翰
[01:16:16.400 --> 01:16:18.400]  為他的人生
[01:16:18.400 --> 01:16:20.400]  做一個注釋
[01:16:20.400 --> 01:16:22.400]  無自名
[01:16:22.400 --> 01:16:24.400]  所以我們真的要為自己的無自名
[01:16:24.400 --> 01:16:26.400]  來一生的打拼
[01:16:26.400 --> 01:16:30.400]  我們是一個又懶又惡的僕人
[01:16:30.400 --> 01:16:36.400]  在別人看我們一生的評價
[01:16:36.400 --> 01:16:40.400]  我們再讀多一次
[01:16:40.400 --> 01:16:42.400]  40至42節
[01:16:42.400 --> 01:16:44.400]  耶穌由黃藥誕河外去
[01:16:44.400 --> 01:16:48.400]  到了約翰起初施洗的地方
[01:16:48.400 --> 01:16:50.400]  住在那裏
[01:16:50.400 --> 01:16:52.400]  接著有很多人來到他那裏
[01:16:52.400 --> 01:16:54.400]  去到耶穌那裏
[01:16:54.400 --> 01:16:56.400]  他們說
[01:16:56.400 --> 01:16:58.400]  約翰一件神蹟沒有行過
[01:16:58.400 --> 01:17:00.400]  但約翰指著
[01:17:00.400 --> 01:17:02.400]  這人所說的一切話
[01:17:02.400 --> 01:17:04.400]  都是真的
[01:17:04.400 --> 01:17:06.400]  在那裏信耶穌的人就多了
[01:17:06.400 --> 01:17:08.400]  表面上就是
[01:17:08.400 --> 01:17:10.400]  很多人來找耶穌
[01:17:10.400 --> 01:17:14.400]  印證我們的老師施洗約翰
[01:17:14.400 --> 01:17:16.400]  當年說過的話
[01:17:16.400 --> 01:17:18.400]  可能已經兩年多了
[01:17:18.400 --> 01:17:20.400]  未必夠三年
[01:17:20.400 --> 01:17:22.400]  但是
[01:17:22.400 --> 01:17:24.400]  雖然聖經沒有強調
[01:17:24.400 --> 01:17:26.400]  到底約翰死了多久
[01:17:26.400 --> 01:17:28.400]  但是
[01:17:28.400 --> 01:17:30.400]  約翰的影響力
[01:17:30.400 --> 01:17:32.400]  原來在人的心裏面
[01:17:32.400 --> 01:17:34.400]  是長存的
[01:17:34.400 --> 01:17:36.400]  以至這班人
[01:17:36.400 --> 01:17:38.400]  看到耶穌現在來到約誕河外
[01:17:38.400 --> 01:17:40.400]  就去找他了
[01:17:40.400 --> 01:17:42.400]  耶穌也要逃避
[01:17:42.400 --> 01:17:44.400]  不在這個時候
[01:17:44.400 --> 01:17:46.400]  帶來無謂的犧牲
[01:17:46.400 --> 01:17:48.400]  他也要
[01:17:48.400 --> 01:17:50.400]  引退在約誕河外
[01:17:50.400 --> 01:17:52.400]  去到約翰起初
[01:17:52.400 --> 01:17:54.400]  施洗的地方
[01:17:54.400 --> 01:17:56.400]  就是撒冷的哀戀
[01:17:56.400 --> 01:17:58.400]  在那個地方
[01:17:58.400 --> 01:18:00.400]  施洗
[01:18:00.400 --> 01:18:02.400]  耶穌在那裏住下
[01:18:02.400 --> 01:18:04.400]  等待
[01:18:04.400 --> 01:18:06.400]  接下來的
[01:18:06.400 --> 01:18:08.400]  三月底
[01:18:08.400 --> 01:18:10.400]  四月的最後的逾月節
[01:18:10.400 --> 01:18:12.400]  他就上聖殿了
[01:18:12.400 --> 01:18:14.400]  就是福音書
[01:18:14.400 --> 01:18:16.400]  所說的騎驢入城
[01:18:16.400 --> 01:18:18.400]  然後就是最後晚餐
[01:18:18.400 --> 01:18:20.400]  這個就是
[01:18:20.400 --> 01:18:22.400]  故事的發展
[01:18:22.400 --> 01:18:24.400]  所以在這個時候
[01:18:24.400 --> 01:18:26.400]  主耶穌就隱居在
[01:18:26.400 --> 01:18:28.400]  約誕河外,還未入城
[01:18:28.400 --> 01:18:30.400]  所以這裏有一點點的
[01:18:30.400 --> 01:18:32.400]  歷史的片段
[01:18:32.400 --> 01:18:34.400]  約翰在那裏
[01:18:34.400 --> 01:18:36.400]  做一個山豁湖,一開始就說
[01:18:36.400 --> 01:18:38.400]  約翰的出現
[01:18:38.400 --> 01:18:40.400]  一章的應該是十五節開始
[01:18:40.400 --> 01:18:42.400]  可能是十八節
[01:18:42.400 --> 01:18:44.400]  可能是十九節開始
[01:18:44.400 --> 01:18:46.400]  就說約翰的出現
[01:18:46.400 --> 01:18:48.400]  約翰一時無兩的
[01:18:48.400 --> 01:18:50.400]  一個突然間超級的
[01:18:50.400 --> 01:18:52.400]  傳道人,在約誕河外
[01:18:52.400 --> 01:18:54.400]  去到一個這麼荒蕪的地方
[01:18:54.400 --> 01:18:56.400]  人們都會出去
[01:18:56.400 --> 01:18:58.400]  接受他的洗禮
[01:18:58.400 --> 01:19:00.400]  到現在就有一個落幕
[01:19:00.400 --> 01:19:02.400]  反而是作者
[01:19:02.400 --> 01:19:04.400]  為約翰
[01:19:04.400 --> 01:19:06.400]  作一個注釋
[01:19:06.400 --> 01:19:08.400]  某程度上都是想讓讀者
[01:19:08.400 --> 01:19:10.400]  能夠有一個清楚的輪廓
[01:19:10.400 --> 01:19:12.400]  可能施洗約翰
[01:19:12.400 --> 01:19:14.400]  都已經在不同的群體
[01:19:14.400 --> 01:19:16.400]  有一定的影響力
[01:19:16.400 --> 01:19:18.400]  如果大家讀過
[01:19:18.400 --> 01:19:20.400]  《四道行傳》十九章
[01:19:20.400 --> 01:19:22.400]  保羅去到
[01:19:22.400 --> 01:19:24.400]  我忘記了
[01:19:24.400 --> 01:19:26.400]  好像是爾忽所
[01:19:26.400 --> 01:19:28.400]  的地方
[01:19:28.400 --> 01:19:30.400]  還是哥林多
[01:19:30.400 --> 01:19:32.400]  在那裏傳道,就發現有一班人
[01:19:32.400 --> 01:19:34.400]  很古怪
[01:19:34.400 --> 01:19:36.400]  就詢問,不問由自可
[01:19:36.400 --> 01:19:38.400]  原來是施洗約翰的門徒
[01:19:38.400 --> 01:19:40.400]  就問他們
[01:19:40.400 --> 01:19:42.400]  洗禮的時候有沒有聖靈
[01:19:42.400 --> 01:19:44.400]  他說從來都沒有聽過
[01:19:44.400 --> 01:19:46.400]  接著問他們你們是
[01:19:46.400 --> 01:19:48.400]  什麼洗禮,我們是信施洗約翰的洗禮
[01:19:48.400 --> 01:19:50.400]  保羅就說
[01:19:50.400 --> 01:19:52.400]  當信的是
[01:19:52.400 --> 01:19:54.400]  這一位
[01:19:54.400 --> 01:19:56.400]  施洗約翰所介紹的
[01:19:56.400 --> 01:19:58.400]  不如和大家揭一揭,怕大家不熟
[01:19:58.400 --> 01:20:00.400]  我們做一點總結
[01:20:00.400 --> 01:20:02.400]  所以作者可能都是
[01:20:02.400 --> 01:20:04.400]  因為有很多人都對施洗約翰
[01:20:04.400 --> 01:20:06.400]  有一定的認識
[01:20:06.400 --> 01:20:08.400]  所以
[01:20:08.400 --> 01:20:10.400]  作者在這裏都很公允地
[01:20:10.400 --> 01:20:12.400]  對施洗約翰的評價
[01:20:12.400 --> 01:20:14.400]  由作者約翰做評價
[01:20:14.400 --> 01:20:16.400]  真的很不簡單
[01:20:16.400 --> 01:20:18.400]  由這位使徒做一個評價
[01:20:18.400 --> 01:20:20.400]  十九章
[01:20:20.400 --> 01:20:24.400]  阿波羅在哥林多的時候
[01:20:24.400 --> 01:20:26.400]  保羅經過了
[01:20:26.400 --> 01:20:28.400]  上邊一帶,沒錯是爾忽所
[01:20:28.400 --> 01:20:30.400]  就來到爾忽所
[01:20:30.400 --> 01:20:32.400]  在那裏就遇見了幾個門徒
[01:20:32.400 --> 01:20:34.400]  其實有十二個
[01:20:34.400 --> 01:20:36.400]  問他們說
[01:20:36.400 --> 01:20:38.400]  你們信的時候受了聖靈
[01:20:38.400 --> 01:20:40.400]  沒有,他們回答說
[01:20:40.400 --> 01:20:42.400]  沒有,未曾聽見
[01:20:42.400 --> 01:20:44.400]  有聖靈賜下
[01:20:44.400 --> 01:20:46.400]  很奇怪
[01:20:46.400 --> 01:20:48.400]  明明信耶穌
[01:20:48.400 --> 01:20:50.400]  可以普遍地
[01:20:50.400 --> 01:20:52.400]  立即得到聖靈
[01:20:52.400 --> 01:20:54.400]  為什麼這班人會沒有呢
[01:20:54.400 --> 01:20:56.400]  保羅就
[01:20:56.400 --> 01:20:58.400]  一路追問
[01:20:58.400 --> 01:21:00.400]  問心事
[01:21:00.400 --> 01:21:02.400]  他們受的是什麼洗
[01:21:02.400 --> 01:21:04.400]  當然是水
[01:21:04.400 --> 01:21:06.400]  不過是誰教訓的意思
[01:21:06.400 --> 01:21:08.400]  誰教你
[01:21:08.400 --> 01:21:10.400]  洗禮的意義
[01:21:10.400 --> 01:21:12.400]  他們說
[01:21:12.400 --> 01:21:14.400]  是約翰的洗
[01:21:14.400 --> 01:21:16.400]  保羅就說
[01:21:16.400 --> 01:21:18.400]  約翰所行的是悔改的洗
[01:21:18.400 --> 01:21:20.400]  告訴百姓
[01:21:20.400 --> 01:21:22.400]  當信那在他以後要來的
[01:21:22.400 --> 01:21:24.400]  就是耶穌
[01:21:24.400 --> 01:21:26.400]  他們
[01:21:26.400 --> 01:21:28.400]  這班施洗約翰的門徒
[01:21:28.400 --> 01:21:30.400]  聽見者說
[01:21:30.400 --> 01:21:32.400]  奉主耶穌的名受洗
[01:21:32.400 --> 01:21:34.400]  重浸
[01:21:34.400 --> 01:21:36.400]  洗完又洗
[01:21:36.400 --> 01:21:38.400]  當然兩個不同
[01:21:38.400 --> 01:21:40.400]  這班人其實未信耶穌
[01:21:40.400 --> 01:21:42.400]  他們只是有一個
[01:21:42.400 --> 01:21:44.400]  表面悔改的心
[01:21:44.400 --> 01:21:46.400]  甚至乎行了洗禮
[01:21:46.400 --> 01:21:48.400]  約翰的洗禮
[01:21:48.400 --> 01:21:50.400]  但是已經去到
[01:21:50.400 --> 01:21:52.400]  不知道是不是猶太人
[01:21:52.400 --> 01:21:54.400]  已經散居在以弗所
[01:21:54.400 --> 01:21:56.400]  如果他們繼續傳
[01:21:56.400 --> 01:21:58.400]  這個悔改的洗禮
[01:21:58.400 --> 01:22:00.400]  約翰的悔改洗禮
[01:22:00.400 --> 01:22:02.400]  就會
[01:22:02.400 --> 01:22:04.400]  危害人間
[01:22:04.400 --> 01:22:06.400]  因為都不是叫人去信耶穌
[01:22:06.400 --> 01:22:08.400]  去信約翰
[01:22:08.400 --> 01:22:10.400]  就會帶來一個很大的問題
[01:22:10.400 --> 01:22:12.400]  所以就留意第五節
[01:22:12.400 --> 01:22:14.400]  他們聽見者說
[01:22:14.400 --> 01:22:16.400]  奉主耶穌的名受洗
[01:22:16.400 --> 01:22:18.400]  第六節
[01:22:18.400 --> 01:22:20.400]  保羅按手在他們的頭上
[01:22:20.400 --> 01:22:22.400]  聖靈便降在他們身上
[01:22:22.400 --> 01:22:24.400]  他們就說方言
[01:22:24.400 --> 01:22:26.400]  就說預言
[01:22:26.400 --> 01:22:28.400]  一共有十二個人
[01:22:28.400 --> 01:22:30.400]  所以這裡又引發
[01:22:30.400 --> 01:22:32.400]  靈因運動的一些爭論
[01:22:32.400 --> 01:22:34.400]  很清楚了
[01:22:34.400 --> 01:22:36.400]  按手
[01:22:36.400 --> 01:22:38.400]  講方言
[01:22:38.400 --> 01:22:40.400]  講預言
[01:22:40.400 --> 01:22:42.400]  試圖的按手
[01:22:42.400 --> 01:22:44.400]  所以我們是應該
[01:22:44.400 --> 01:22:46.400]  帶人信耶穌
[01:22:46.400 --> 01:22:48.400]  按手
[01:22:48.400 --> 01:22:50.400]  他講方言
[01:22:50.400 --> 01:22:52.400]  有聖靈降臨
[01:22:52.400 --> 01:22:54.400]  是一個案例
[01:22:54.400 --> 01:22:56.400]  明明是
[01:22:56.400 --> 01:22:58.400]  不應該這樣說
[01:22:58.400 --> 01:23:00.400]  是施洗約翰這些
[01:23:00.400 --> 01:23:02.400]  福音的餘孽
[01:23:02.400 --> 01:23:04.400]  施洗約翰是叫人悔改
[01:23:04.400 --> 01:23:06.400]  接受耶穌
[01:23:06.400 --> 01:23:08.400]  但這班人已經散居到
[01:23:08.400 --> 01:23:10.400]  已乏所了
[01:23:10.400 --> 01:23:12.400]  沒機會再聽純正的福音
[01:23:12.400 --> 01:23:14.400]  所以他們可能繼續
[01:23:14.400 --> 01:23:16.400]  自己一知半解
[01:23:16.400 --> 01:23:18.400]  自己未得救
[01:23:18.400 --> 01:23:20.400]  自己未有聖靈
[01:23:20.400 --> 01:23:22.400]  要信我們這位
[01:23:22.400 --> 01:23:24.400]  很好的老師施洗約翰
[01:23:24.400 --> 01:23:26.400]  信他就可以得到悔改的
[01:23:26.400 --> 01:23:28.400]  恩典
[01:23:28.400 --> 01:23:30.400]  但原來從來不知道有耶穌
[01:23:30.400 --> 01:23:32.400]  這個救恩
[01:23:32.400 --> 01:23:34.400]  根本就是再下去的時候
[01:23:34.400 --> 01:23:36.400]  就變異端
[01:23:36.400 --> 01:23:38.400]  所以保羅某程度就制止他們
[01:23:38.400 --> 01:23:40.400]  也可以這樣說
[01:23:40.400 --> 01:23:42.400]  神印證保羅是對的
[01:23:42.400 --> 01:23:44.400]  所以保羅和他們
[01:23:44.400 --> 01:23:46.400]  傳一個悔改
[01:23:46.400 --> 01:23:48.400]  得救的福音
[01:23:48.400 --> 01:23:50.400]  就是相信主耶穌
[01:23:50.400 --> 01:23:52.400]  得救
[01:23:52.400 --> 01:23:54.400]  所以按手
[01:23:54.400 --> 01:23:56.400]  聖靈降臨
[01:23:56.400 --> 01:23:58.400]  他們就有
[01:23:58.400 --> 01:24:00.400]  聖靈的表現
[01:24:00.400 --> 01:24:02.400]  所以這裡很想
[01:24:02.400 --> 01:24:04.400]  界定這班人
[01:24:04.400 --> 01:24:06.400]  其實是未信耶穌得救的人
[01:24:06.400 --> 01:24:08.400]  未信耶穌得救的人
[01:24:08.400 --> 01:24:10.400]  所以現在是重新
[01:24:10.400 --> 01:24:12.400]  好像我們外邦人
[01:24:12.400 --> 01:24:14.400]  信耶穌
[01:24:14.400 --> 01:24:16.400]  得到永生
[01:24:16.400 --> 01:24:18.400]  聖靈的內住
[01:24:18.400 --> 01:24:20.400]  這是一個案例
[01:24:20.400 --> 01:24:22.400]  特殊案例
[01:24:22.400 --> 01:24:24.400]  如果往後
[01:24:24.400 --> 01:24:26.400]  都有一支
[01:24:26.400 --> 01:24:28.400]  半解的悔改
[01:24:28.400 --> 01:24:30.400]  而未真正
[01:24:30.400 --> 01:24:32.400]  接到耶穌入心靈
[01:24:32.400 --> 01:24:34.400]  就不需要再
[01:24:34.400 --> 01:24:36.400]  懷疑
[01:24:36.400 --> 01:24:38.400]  都是像這樣悔改
[01:24:38.400 --> 01:24:40.400]  信主,聖靈就會內住
[01:24:40.400 --> 01:24:42.400]  這是一個特殊案例
[01:24:42.400 --> 01:24:44.400]  特殊案例就不要成為
[01:24:44.400 --> 01:24:46.400]  一個通用的
[01:24:46.400 --> 01:24:48.400]  一個法則
[01:24:48.400 --> 01:24:50.400]  那個大原則是
[01:24:50.400 --> 01:24:52.400]  當信耶穌就得到
[01:24:52.400 --> 01:24:54.400]  永生,聖靈就會
[01:24:54.400 --> 01:24:56.400]  住在那個信的人的
[01:24:56.400 --> 01:24:58.400]  心裡,這是大原則
[01:24:58.400 --> 01:25:00.400]  但是小圖行傳
[01:25:00.400 --> 01:25:02.400]  是告訴我們有幾個特殊的案例
[01:25:02.400 --> 01:25:04.400]  例如薩瑪利亞人
[01:25:04.400 --> 01:25:06.400]  他們又是這樣
[01:25:06.400 --> 01:25:08.400]  得到那個
[01:25:08.400 --> 01:25:10.400]  聖靈,例如
[01:25:10.400 --> 01:25:12.400]  哥尼留一家
[01:25:12.400 --> 01:25:14.400]  他們是外邦人
[01:25:14.400 --> 01:25:16.400]  他們很虔誠,但是不相信耶穌
[01:25:16.400 --> 01:25:18.400]  又是這樣得到聖靈
[01:25:18.400 --> 01:25:20.400]  聖靈又是這樣降臨
[01:25:20.400 --> 01:25:22.400]  現在來到第三個案例
[01:25:22.400 --> 01:25:24.400]  所以在小圖行傳有三個特殊案例
[01:25:24.400 --> 01:25:26.400]  所以這個
[01:25:26.400 --> 01:25:28.400]  施洗約翰的門徒
[01:25:28.400 --> 01:25:30.400]  已經散居到亞利桑那
[01:25:30.400 --> 01:25:32.400]  如果再這樣
[01:25:32.400 --> 01:25:34.400]  去傳,越傳越遠
[01:25:34.400 --> 01:25:36.400]  那就大件事了
[01:25:36.400 --> 01:25:38.400]  就是說兩個福音
[01:25:38.400 --> 01:25:40.400]  兩套的神學
[01:25:40.400 --> 01:25:42.400]  到底是施洗約翰還是耶穌呢
[01:25:42.400 --> 01:25:44.400]  只能夠一個
[01:25:44.400 --> 01:25:46.400]  一定是耶穌
[01:25:46.400 --> 01:25:48.400]  所以一切如果叫人
[01:25:48.400 --> 01:25:50.400]  未得到全面的救恩
[01:25:50.400 --> 01:25:52.400]  一概再不去
[01:25:52.400 --> 01:25:54.400]  停止就是異端
[01:25:54.400 --> 01:25:56.400]  所以保羅就制止他們
[01:25:56.400 --> 01:25:58.400]  也可以這麼說,由那一刻
[01:25:58.400 --> 01:26:00.400]  開始施洗約翰
[01:26:00.400 --> 01:26:02.400]  的門徒就相當
[01:26:02.400 --> 01:26:04.400]  清楚了,必須
[01:26:04.400 --> 01:26:06.400]  重新洗禮悔改
[01:26:06.400 --> 01:26:08.400]  接受耶穌,所以就不是重洗
[01:26:08.400 --> 01:26:10.400]  是真真正正的
[01:26:10.400 --> 01:26:12.400]  現在才是
[01:26:12.400 --> 01:26:14.400]  信耶穌,這樣的意思
[01:26:14.400 --> 01:26:16.400]  所以你可以這麼說
[01:26:16.400 --> 01:26:18.400]  我想說的
[01:26:18.400 --> 01:26:20.400]  就是說在當時民間
[01:26:20.400 --> 01:26:22.400]  已經有很多對施洗約翰的流傳
[01:26:22.400 --> 01:26:24.400]  所以在這裡
[01:26:24.400 --> 01:26:26.400]  約翰給一個credit
[01:26:26.400 --> 01:26:28.400]  施洗約翰
[01:26:28.400 --> 01:26:30.400]  都是很公允的
[01:26:30.400 --> 01:26:32.400]  你想想
[01:26:32.400 --> 01:26:34.400]  這些人都是
[01:26:34.400 --> 01:26:36.400]  現在去尋找耶穌
