
[00:00:00.000 --> 00:00:03.000]  感恩我們簡單有一個祈禱
[01:19:20.000 --> 01:19:22.000]  有規矩的
[01:19:22.000 --> 01:19:24.000]  是有安排的
[01:19:24.000 --> 01:19:27.000]  所以獻祭利美記是很清楚
[01:19:27.000 --> 01:19:29.000]  講得很清楚的
[01:19:29.000 --> 01:19:32.000]  其實由利美記的十六章已經很清楚
[01:19:32.000 --> 01:19:34.000]  講了獻祭那裡
[01:19:34.000 --> 01:19:38.000]  其中百姓只需要記住一樣東西就行了
[01:19:38.000 --> 01:19:40.000]  首先你獻什麼祭
[01:19:40.000 --> 01:19:42.000]  你是感恩
[01:19:42.000 --> 01:19:44.000]  還是贖罪
[01:19:44.000 --> 01:19:46.000]  是這兩個類別的
[01:19:46.000 --> 01:19:48.000]  其他不用你擔心的了
[01:19:48.000 --> 01:19:52.000]  那你無論是贖罪祭
[01:19:52.000 --> 01:19:54.000]  感恩祭都好
[01:19:54.000 --> 01:19:56.000]  需要要求的是什麼呢
[01:19:56.000 --> 01:19:58.000]  那隻祭生
[01:19:58.000 --> 01:20:00.000]  必須要
[01:20:00.000 --> 01:20:02.000]  無殘疾
[01:20:02.000 --> 01:20:04.000]  就是這麼多了
[01:20:04.000 --> 01:20:06.000]  誰決定無殘疾呢
[01:20:06.000 --> 01:20:08.000]  就不是醫生
[01:20:08.000 --> 01:20:10.000]  不是天父
[01:20:10.000 --> 01:20:12.000]  是祭司
[01:20:12.000 --> 01:20:14.000]  祭司決定
[01:20:14.000 --> 01:20:16.000]  當然是目測
[01:20:16.000 --> 01:20:20.000]  當然是按他的知識
[01:20:20.000 --> 01:20:22.000]  當然就不會說
[01:20:22.000 --> 01:20:24.000]  我先跟他驗一驗腸
[01:20:24.000 --> 01:20:26.000]  看看他的腸有沒有息肉
[01:20:26.000 --> 01:20:28.000]  那就不需要做得這麼仔細的了
[01:20:28.000 --> 01:20:30.000]  只需要從一個目測
[01:20:30.000 --> 01:20:34.000]  他有沒有暗病
[01:20:34.000 --> 01:20:36.000]  有沒有其他
[01:20:36.000 --> 01:20:38.000]  表面傷痕
[01:20:38.000 --> 01:20:40.000]  有的
[01:20:40.000 --> 01:20:42.000]  原來在路上
[01:20:42.000 --> 01:20:44.000]  那個家主
[01:20:44.000 --> 01:20:46.000]  被打
[01:20:46.000 --> 01:20:48.000]  很生氣
[01:20:48.000 --> 01:20:50.000]  打他
[01:20:50.000 --> 01:20:52.000]  然後有瘀傷
[01:20:52.000 --> 01:20:54.000]  那祭司驗到
[01:20:54.000 --> 01:20:56.000]  屁股那位置
[01:20:56.000 --> 01:20:58.000]  有邊打過的傷
[01:20:58.000 --> 01:21:00.000]  瘀了的
[01:21:00.000 --> 01:21:02.000]  那祭司就說
[01:21:02.000 --> 01:21:04.000]  這些不是潔淨
[01:21:04.000 --> 01:21:06.000]  是有殘疾
[01:21:06.000 --> 01:21:08.000]  那就不可以獻了
[01:21:08.000 --> 01:21:10.000]  不可以獻就要焚花了
[01:21:10.000 --> 01:21:12.000]  就當你沒有來獻祭
[01:21:12.000 --> 01:21:14.000]  那就很麻煩了
[01:21:14.000 --> 01:21:18.000]  你可以預計到那個麻煩
[01:21:18.000 --> 01:21:20.000]  獻祭那個人
[01:21:20.000 --> 01:21:22.000]  我很遠來的
[01:21:22.000 --> 01:21:24.000]  我已經很有心了
[01:21:24.000 --> 01:21:26.000]  你現在這樣刁難我
[01:21:26.000 --> 01:21:28.000]  我現在這樣
[01:21:28.000 --> 01:21:32.000]  你不准我獻
[01:21:32.000 --> 01:21:34.000]  如果那個人是
[01:21:34.000 --> 01:21:38.000]  哪個地方的族長
[01:21:38.000 --> 01:21:42.000]  是哪個名門的望族
[01:21:42.000 --> 01:21:44.000]  說我現在大隻祭身
[01:21:44.000 --> 01:21:46.000]  還是公牛來的
[01:21:46.000 --> 01:21:48.000]  來到獻感恩祭
[01:21:48.000 --> 01:21:50.000]  為什麼
[01:21:50.000 --> 01:21:52.000]  祭司你這麼霸道
[01:21:52.000 --> 01:21:54.000]  說我的祭身
[01:21:54.000 --> 01:21:56.000]  有表面傷痕我找不到
[01:21:56.000 --> 01:21:58.000]  接著你說不准獻
[01:21:58.000 --> 01:22:00.000]  這些的亂章
[01:22:00.000 --> 01:22:02.000]  就會一路滋長
[01:22:02.000 --> 01:22:04.000]  那個磨心
[01:22:04.000 --> 01:22:06.000]  似乎是那個祭司
[01:22:06.000 --> 01:22:08.000]  如果那個祭司只需要
[01:22:08.000 --> 01:22:10.000]  一隻眼開一隻眼閉
[01:22:10.000 --> 01:22:12.000]  我現在這麼有心來獻祭
[01:22:12.000 --> 01:22:14.000]  你收了我就行了
[01:22:14.000 --> 01:22:16.000]  為什麼你要這麼
[01:22:16.000 --> 01:22:18.000]  在這裏
[01:22:18.000 --> 01:22:20.000]  好像用放大鏡那樣
[01:22:20.000 --> 01:22:22.000]  來看那隻祭身呢
[01:22:22.000 --> 01:22:24.000]  整段經文你就會看到
[01:22:24.000 --> 01:22:28.000]  背後的角度
[01:22:28.000 --> 01:22:30.000]  (咳嗽)
[01:22:30.000 --> 01:22:32.000]  祭司唯一的把關位
[01:22:32.000 --> 01:22:36.000]  就是那個獻祭者
[01:22:36.000 --> 01:22:38.000]  最終他離開
[01:22:38.000 --> 01:22:40.000]  他做完這個儀式
[01:22:40.000 --> 01:22:42.000]  他整個心態的動機
[01:22:42.000 --> 01:22:44.000]  他是愛神
[01:22:44.000 --> 01:22:46.000]  敬畏神
[01:22:46.000 --> 01:22:48.000]  還是他只是想做一些
[01:22:48.000 --> 01:22:50.000]  例行公事
[01:22:50.000 --> 01:22:52.000]  滿足他自己的
[01:22:52.000 --> 01:22:54.000]  裏面的內心的一些
[01:22:54.000 --> 01:22:56.000]  錯誤的想法
[01:22:56.000 --> 01:22:58.000]  例如我要表現
[01:22:58.000 --> 01:23:00.000]  我自己的富有
[01:23:00.000 --> 01:23:02.000]  我每次來獻祭都帶很多隻公牛上來
[01:23:02.000 --> 01:23:04.000]  告訴別人
[01:23:04.000 --> 01:23:06.000]  我多有錢獻給神呢
[01:23:06.000 --> 01:23:08.000]  或者
[01:23:08.000 --> 01:23:10.000]  再有其他的東西
[01:23:10.000 --> 01:23:12.000]  (咳嗽)
[01:23:12.000 --> 01:23:14.000]  是不一而足的
[01:23:14.000 --> 01:23:16.000]  是大家人盡皆見的
[01:23:16.000 --> 01:23:18.000]  因為每個人上來獻祭
[01:23:18.000 --> 01:23:20.000]  都需要
[01:23:20.000 --> 01:23:22.000]  讓祭司查問的
[01:23:22.000 --> 01:23:24.000]  每個人都要的
[01:23:24.000 --> 01:23:26.000]  所以
[01:23:26.000 --> 01:23:28.000]  你可以說那個隊伍
[01:23:28.000 --> 01:23:30.000]  都很長的
[01:23:30.000 --> 01:23:32.000]  去到一些特別的節日
[01:23:32.000 --> 01:23:34.000]  所以在這裏的時候
[01:23:34.000 --> 01:23:36.000]  大家都會明白
[01:23:36.000 --> 01:23:38.000]  有一個很大的張力
[01:23:38.000 --> 01:23:40.000]  在其中
[01:23:40.000 --> 01:23:42.000]  就是祭司
[01:23:42.000 --> 01:23:44.000]  是要為神把關
[01:23:44.000 --> 01:23:46.000]  那個獻祭
[01:23:46.000 --> 01:23:48.000]  如果
[01:23:48.000 --> 01:23:50.000]  那些祭物是有層質
[01:23:50.000 --> 01:23:52.000]  祭司都要
[01:23:52.000 --> 01:23:54.000]  幫他獻
[01:23:54.000 --> 01:23:56.000]  祭司都勉為其難幫他獻
[01:23:56.000 --> 01:23:58.000]  祭司礙於那個
[01:23:58.000 --> 01:24:00.000]  勢力
[01:24:00.000 --> 01:24:02.000]  礙於那些人的恐嚇
[01:24:02.000 --> 01:24:04.000]  都要幫他獻
[01:24:04.000 --> 01:24:06.000]  那就出現了一種
[01:24:06.000 --> 01:24:08.000]  此消彼長的
[01:24:08.000 --> 01:24:10.000]  那個落差
[01:24:10.000 --> 01:24:12.000]  而導致那個最終
[01:24:12.000 --> 01:24:14.000]  整件事
[01:24:14.000 --> 01:24:16.000]  原來不是為神的榮耀
[01:24:16.000 --> 01:24:18.000]  原來是為人的
[01:24:18.000 --> 01:24:20.000]  面子來去做一個
[01:24:20.000 --> 01:24:22.000]  獻祭
[01:24:22.000 --> 01:24:24.000]  所以我們回看這段經文的時候
[01:24:24.000 --> 01:24:30.000]  第一個指控
[01:24:30.000 --> 01:24:32.000]  就是第六節
[01:24:32.000 --> 01:24:34.000]  最終原來
[01:24:34.000 --> 01:24:40.000]  那個核心的
[01:24:40.000 --> 01:24:42.000]  問題的根源
[01:24:42.000 --> 01:24:44.000]  是為什麼最終令到
[01:24:44.000 --> 01:24:46.000]  獻祭的以色列人
[01:24:46.000 --> 01:24:48.000]  來對神有一個
[01:24:48.000 --> 01:24:50.000]  藐視呢
[01:24:50.000 --> 01:24:52.000]  根本的原因就是
[01:24:52.000 --> 01:24:54.000]  那個祭司本身藐視神
[01:24:54.000 --> 01:24:56.000]  而導致
[01:24:56.000 --> 01:24:58.000]  到這一種的後果出現
[01:24:58.000 --> 01:25:00.000]  所以第一個罪名
[01:25:00.000 --> 01:25:04.000]  先知這次要
[01:25:04.000 --> 01:25:06.000]  譴責的
[01:25:06.000 --> 01:25:08.000]  首先不是以色列人
[01:25:08.000 --> 01:25:10.000]  是祭司
[01:25:10.000 --> 01:25:12.000]  來去
[01:25:12.000 --> 01:25:16.000]  藐視神的
[01:25:16.000 --> 01:25:18.000]  名次
[01:25:18.000 --> 01:25:20.000]  神的名
[01:25:20.000 --> 01:25:22.000]  被藐視
[01:25:22.000 --> 01:25:26.000]  這個就是第六節
[01:25:26.000 --> 01:25:28.000]  藐視我名的
[01:25:28.000 --> 01:25:30.000]  祭司
[01:25:30.000 --> 01:25:32.000]  神這樣說
[01:25:32.000 --> 01:25:34.000]  兒子尊敬父親
[01:25:34.000 --> 01:25:36.000]  僕人敬畏主人
[01:25:36.000 --> 01:25:38.000]  我既為父親
[01:25:38.000 --> 01:25:40.000]  尊敬我的在那裡
[01:25:40.000 --> 01:25:42.000]  是在問祭司
[01:25:42.000 --> 01:25:44.000]  我既為主人
[01:25:44.000 --> 01:25:46.000]  你們
[01:25:46.000 --> 01:25:48.000]  卻說我們在
[01:25:48.000 --> 01:25:50.000]  哪些事情上藐視你的名呢
[01:25:50.000 --> 01:25:52.000]  果然第七節
[01:25:52.000 --> 01:25:54.000]  就是說
[01:25:54.000 --> 01:25:56.000]  一直是說祭司
[01:25:56.000 --> 01:25:58.000]  你們將那些污穢的食物
[01:25:58.000 --> 01:26:00.000]  獻在我的壇上
[01:26:00.000 --> 01:26:02.000]  這個污穢
[01:26:02.000 --> 01:26:04.000]  去到什麼程度呢
[01:26:04.000 --> 01:26:06.000]  少少
[01:26:06.000 --> 01:26:08.000]  還是很多
[01:26:08.000 --> 01:26:10.000]  誰去釐定
[01:26:10.000 --> 01:26:12.000]  那個污穢呢
[01:26:12.000 --> 01:26:14.000]  咳咳
[01:26:14.000 --> 01:26:16.000]  這個就變成
[01:26:16.000 --> 01:26:18.000]  祭司似乎
[01:26:18.000 --> 01:26:20.000]  礙於
[01:26:20.000 --> 01:26:22.000]  人情世故
[01:26:22.000 --> 01:26:24.000]  就來到去
[01:26:24.000 --> 01:26:26.000]  將神本來
[01:26:26.000 --> 01:26:28.000]  很清楚的要求
[01:26:28.000 --> 01:26:30.000]  來到去降低
[01:26:30.000 --> 01:26:32.000]  使得讓獻祭者
[01:26:32.000 --> 01:26:34.000]  不感覺被冒犯
[01:26:34.000 --> 01:26:36.000]  甚至乎
[01:26:36.000 --> 01:26:38.000]  還好像感覺
[01:26:38.000 --> 01:26:40.000]  很大的榮耀
[01:26:40.000 --> 01:26:42.000]  那就是祭司
[01:26:42.000 --> 01:26:44.000]  有沒有真正把關的原因
[01:26:44.000 --> 01:26:46.000]  和問題了
[01:26:46.000 --> 01:26:48.000]  所以神就藉著先知
[01:26:48.000 --> 01:26:50.000]  告訴他們
[01:26:50.000 --> 01:26:52.000]  你們將這些食物
[01:26:52.000 --> 01:26:54.000]  在神眼中是污穢的
[01:26:54.000 --> 01:26:56.000]  來到去獻在
[01:26:56.000 --> 01:26:58.000]  我的壇上
[01:26:58.000 --> 01:27:00.000]  他們當然就說
[01:27:00.000 --> 01:27:02.000]  我們獻祭
[01:27:02.000 --> 01:27:04.000]  是真的有做過檢查
[01:27:04.000 --> 01:27:06.000]  對那些祭物
[01:27:06.000 --> 01:27:08.000]  是有做一個詳細檢查的
[01:27:08.000 --> 01:27:10.000]  我們什麼時候
[01:27:10.000 --> 01:27:12.000]  在你們獻祭的過程
[01:27:12.000 --> 01:27:14.000]  對你有藐視呢
[01:27:14.000 --> 01:27:16.000]  第八節
[01:27:16.000 --> 01:27:18.000]  你們將
[01:27:18.000 --> 01:27:20.000]  咳咳
[01:27:20.000 --> 01:27:22.000]  核硬的獻為祭物
[01:27:22.000 --> 01:27:24.000]  這個豈不是惡的事嗎
[01:27:24.000 --> 01:27:26.000]  將那些
[01:27:26.000 --> 01:27:28.000]  瘸腿的有病的
[01:27:28.000 --> 01:27:30.000]  來到去獻上
[01:27:30.000 --> 01:27:32.000]  這豈不是惡嗎
[01:27:32.000 --> 01:27:34.000]  你們獻給
[01:27:34.000 --> 01:27:36.000]  你們的省長
[01:27:36.000 --> 01:27:38.000]  大家怎會喜悅
[01:27:38.000 --> 01:27:40.000]  這種有病的祭物呢
[01:27:40.000 --> 01:27:42.000]  怎會看你們的情面呢
[01:27:42.000 --> 01:27:44.000]  這是萬君之耶和華說的
[01:27:44.000 --> 01:27:46.000]  我們就說到這裡
[01:27:46.000 --> 01:27:48.000]  原來已經一個鐘了
[01:27:48.000 --> 01:27:50.000]  過半鐘了
[01:27:50.000 --> 01:27:52.000]  已經九點鐘了
[01:27:52.000 --> 01:27:54.000]  下一個禮拜我們再繼續這個課題
[01:27:54.000 --> 01:27:56.000]  還有這個也是一個核心
[01:27:56.000 --> 01:27:58.000]  關於敬拜的態度
[01:27:58.000 --> 01:28:00.000]  我們下一個禮拜再繼續這個課題
[01:28:00.000 --> 01:28:02.000]  還有這個也是一個核心
[01:28:02.000 --> 01:28:04.000]  關於敬拜的態度
[01:28:04.000 --> 01:28:06.000]  還有這個也是一個核心
[01:28:06.000 --> 01:28:08.000]  關於敬拜的態度的一個問題
[01:28:08.000 --> 01:28:10.000]  這個心都是呼之欲出
[01:28:10.000 --> 01:28:12.000]  任何一個
[01:28:12.000 --> 01:28:14.000]  時代的敬拜
[01:28:14.000 --> 01:28:16.000]  都和這個核心有關連
[01:28:16.000 --> 01:28:18.000]  我們做一切事
[01:28:18.000 --> 01:28:20.000]  最終是否想
[01:28:20.000 --> 01:28:22.000]  神得到喜悅和榮耀呢
[01:28:22.000 --> 01:28:24.000]  獻祭就做了
[01:28:24.000 --> 01:28:26.000]  其實
[01:28:26.000 --> 01:28:28.000]  其實
[01:28:28.000 --> 01:28:30.000]  如果你
[01:28:30.000 --> 01:28:32.000]  燒過東西吃就知道
[01:28:32.000 --> 01:28:34.000]  那些煤的肉
[01:28:34.000 --> 01:28:36.000]  和很漂亮的豬扒
[01:28:36.000 --> 01:28:38.000]  一燒完
[01:28:38.000 --> 01:28:40.000]  都是一樣那麼香
[01:28:40.000 --> 01:28:42.000]  炒了蜜糖之後
[01:28:42.000 --> 01:28:44.000]  大家一樣那麼香
[01:28:44.000 --> 01:28:46.000]  但是
[01:28:46.000 --> 01:28:48.000]  可能吃下去會有些不同
[01:28:48.000 --> 01:28:50.000]  但是如果你燒盡了
[01:28:50.000 --> 01:28:52.000]  在祭壇上
[01:28:52.000 --> 01:28:54.000]  根本就不是人吃的
[01:28:54.000 --> 01:28:56.000]  是神聞的
[01:28:56.000 --> 01:28:58.000]  都是一樣
[01:28:58.000 --> 01:29:00.000]  燒了都是香的
[01:29:00.000 --> 01:29:02.000]  但是它真的有殘疾
[01:29:02.000 --> 01:29:04.000]  你都要燒
[01:29:04.000 --> 01:29:06.000]  和你獻上上好的
[01:29:06.000 --> 01:29:08.000]  和獻上好的人
[01:29:08.000 --> 01:29:10.000]  內心的心態
[01:29:10.000 --> 01:29:12.000]  都是上好的
[01:29:12.000 --> 01:29:14.000]  那就
[01:29:14.000 --> 01:29:16.000]  正正德正
[01:29:16.000 --> 01:29:18.000]  但是
[01:29:18.000 --> 01:29:20.000]  心態又不對
[01:29:20.000 --> 01:29:22.000]  接著還打橫來
[01:29:22.000 --> 01:29:24.000]  你不准理我
[01:29:24.000 --> 01:29:26.000]  獻的祭物
[01:29:26.000 --> 01:29:28.000]  是否真的百分之一百的
[01:29:28.000 --> 01:29:30.000]  有殘疾
[01:29:30.000 --> 01:29:32.000]  那你父父就不是德正了
[01:29:32.000 --> 01:29:34.000]  父父最終原來是
[01:29:34.000 --> 01:29:36.000]  神得不到榮耀了
[01:29:36.000 --> 01:29:38.000]  那就是說獻祭者的態度
[01:29:38.000 --> 01:29:40.000]  和
[01:29:40.000 --> 01:29:42.000]  所做的那個行動
[01:29:42.000 --> 01:29:44.000]  是完全息息相關
[01:29:44.000 --> 01:29:46.000]  所以
[01:29:46.000 --> 01:29:50.000]  神得不到榮耀
[01:29:50.000 --> 01:29:52.000]  最終的受害
[01:29:52.000 --> 01:29:54.000]  是聖殿
[01:29:54.000 --> 01:29:56.000]  更加會
[01:29:56.000 --> 01:29:58.000]  荒涼
[01:29:58.000 --> 01:30:00.000]  人更加會
[01:30:00.000 --> 01:30:02.000]  對獻祭
[01:30:02.000 --> 01:30:04.000]  看為是禮行公事
[01:30:04.000 --> 01:30:06.000]  甚至乎可有可無
[01:30:06.000 --> 01:30:08.000]  甚至乎就是
[01:30:08.000 --> 01:30:10.000]  更加會對
[01:30:10.000 --> 01:30:12.000]  你的神
[01:30:12.000 --> 01:30:14.000]  會掉以輕心
[01:30:14.000 --> 01:30:16.000]  和看為
[01:30:16.000 --> 01:30:18.000]  是我給你面子
[01:30:18.000 --> 01:30:20.000]  我才來獻祭
[01:30:20.000 --> 01:30:22.000]  我不給你面子
[01:30:22.000 --> 01:30:24.000]  我連這個獻祭我都不來
[01:30:24.000 --> 01:30:26.000]  那就是一種惡性的循環
[01:30:26.000 --> 01:30:28.000]  所以祭司只需要
[01:30:28.000 --> 01:30:30.000]  做回在
[01:30:30.000 --> 01:30:32.000]  神
[01:30:32.000 --> 01:30:34.000]  許可認可的
[01:30:34.000 --> 01:30:36.000]  喜悅的範圍
[01:30:36.000 --> 01:30:38.000]  其他我們就不需要
[01:30:38.000 --> 01:30:40.000]  去擔心
[01:30:40.000 --> 01:30:42.000]  那個獻祭者
[01:30:42.000 --> 01:30:44.000]  他有多少的獻祭
[01:30:44.000 --> 01:30:46.000]  神自然會感動
[01:30:46.000 --> 01:30:48.000]  一個人百姓
[01:30:48.000 --> 01:30:50.000]  會來找到
[01:30:50.000 --> 01:30:52.000]  那個
[01:30:52.000 --> 01:30:54.000]  祂獻祭的祭司
[01:30:54.000 --> 01:30:56.000]  好我們一起禱告
[01:30:56.000 --> 01:31:00.000]  多謝天父
[01:31:00.000 --> 01:31:02.000]  給我們透過
[01:31:02.000 --> 01:31:04.000]  頭十節聖經
[01:31:04.000 --> 01:31:06.000]  我們
[01:31:06.000 --> 01:31:08.000]  掌握到一個很重要的真理
[01:31:08.000 --> 01:31:10.000]  就是需要在
[01:31:10.000 --> 01:31:12.000]  神的
[01:31:12.000 --> 01:31:14.000]  宮牆裏面
[01:31:14.000 --> 01:31:16.000]  發現你的愛
[01:31:16.000 --> 01:31:18.000]  尋找你的愛
[01:31:18.000 --> 01:31:20.000]  和你的愛的
[01:31:20.000 --> 01:31:22.000]  足跡和真實
[01:31:22.000 --> 01:31:24.000]  幫助我們能夠
[01:31:24.000 --> 01:31:26.000]  真的有這一份的參與
[01:31:26.000 --> 01:31:28.000]  成為了基督徒之後
[01:31:28.000 --> 01:31:32.000]  不是
[01:31:32.000 --> 01:31:34.000]  交換去天堂
[01:31:34.000 --> 01:31:36.000]  而是我們人生
[01:31:36.000 --> 01:31:38.000]  成為神的兒女
[01:31:38.000 --> 01:31:40.000]  我們要在你的救恩裏面
[01:31:40.000 --> 01:31:42.000]  我們去參與
[01:31:42.000 --> 01:31:44.000]  這個參與過程
[01:31:44.000 --> 01:31:46.000]  是看到神的
[01:31:46.000 --> 01:31:48.000]  愛的一個很重要的證據
[01:31:48.000 --> 01:31:50.000]  更加讓我們
[01:31:50.000 --> 01:31:52.000]  開始進入
[01:31:52.000 --> 01:31:54.000]  舊約
[01:31:54.000 --> 01:31:56.000]  對於敬拜的
[01:31:56.000 --> 01:31:58.000]  那個譴責
[01:31:58.000 --> 01:32:00.000]  對於錯誤敬拜的態度
[01:32:00.000 --> 01:32:02.000]  那個帶來的
[01:32:02.000 --> 01:32:04.000]  後患無窮的
[01:32:04.000 --> 01:32:06.000]  那種的惡果
[01:32:06.000 --> 01:32:08.000]  的一個
[01:32:08.000 --> 01:32:10.000]  警告
[01:32:10.000 --> 01:32:12.000]  我們需要來留心的
[01:32:12.000 --> 01:32:14.000]  下個星期我們詳細再講
[01:32:14.000 --> 01:32:16.000]  第六節的時候
[01:32:16.000 --> 01:32:18.000]  讓我們大家一起有一個
[01:32:18.000 --> 01:32:20.000]  認真的態度
[01:32:20.000 --> 01:32:22.000]  對於
[01:32:22.000 --> 01:32:26.000]  什麼才是合神心意的敬拜呢?
[01:32:26.000 --> 01:32:28.000]  我們來留心
[01:32:28.000 --> 01:32:30.000]  我們這樣禱告
[01:32:30.000 --> 01:32:32.000]  奉耶穌基督的名
[01:32:32.000 --> 01:32:34.000]  阿門

