
[00:00:00.000 --> 00:00:03.000]  好 和大英姐妹一起同心禱告
[01:08:26.640 --> 01:08:28.640]  是緊密沒有間斷的
[01:08:28.640 --> 01:08:30.640]  主耶穌來這個世界
[01:08:30.640 --> 01:08:32.640]  成就了和平
[01:08:32.640 --> 01:08:34.640]  成就了救贖
[01:08:34.640 --> 01:08:36.640]  但原來聖靈
[01:08:36.640 --> 01:08:38.640]  成為另一個保衛師
[01:08:38.640 --> 01:08:40.640]  成為另一個保衛師
[01:08:40.640 --> 01:08:42.640]  另外一個主耶穌
[01:08:42.640 --> 01:08:44.640]  在我們裏面
[01:08:44.640 --> 01:08:46.640]  長遠的在我們裏面
[01:08:46.640 --> 01:08:48.640]  不斷為我們有生之年
[01:08:48.640 --> 01:08:50.640]  不斷為我們有生之年
[01:08:50.640 --> 01:08:52.640]  在我們裏面
[01:08:52.640 --> 01:08:54.640]  不斷為我們有生之年
[01:08:54.640 --> 01:08:56.640]  在我們裏面
[01:08:56.640 --> 01:08:58.640]  不斷為我們有生之年
[01:08:58.640 --> 01:09:00.640]  在我們裏面
[01:09:00.640 --> 01:09:02.640]  不斷為我們有生之年
[01:09:02.640 --> 01:09:04.640]  在我們裏面
[01:09:04.640 --> 01:09:06.640]  不斷為我們有生之年
[01:09:06.640 --> 01:09:08.640]  在我們裏面
[01:09:08.640 --> 01:09:10.640]  不斷為我們有生之年
[01:09:10.640 --> 01:09:12.640]  在我們裏面
[01:09:12.640 --> 01:09:14.640]  不斷為我們有生之年
[01:09:14.640 --> 01:09:16.640]  在我們裏面
[01:09:16.640 --> 01:09:18.640]  不斷為我們有生之年
[01:09:18.640 --> 01:09:20.640]  在我們裏面
[01:09:20.640 --> 01:09:22.640]  不斷為我們有生之年
[01:09:22.640 --> 01:09:24.640]  在我們裏面
[01:09:24.640 --> 01:09:26.640]  不斷為我們有生之年
[01:09:26.640 --> 01:09:28.640]  在我們裏面
[01:09:28.640 --> 01:09:30.640]  不斷為我們有生之年
[01:09:30.640 --> 01:09:32.640]  在我們裏面
[01:09:32.640 --> 01:09:34.640]  不斷為我們有生之年
[01:09:34.640 --> 01:09:36.640]  在我們裏面
[01:09:36.640 --> 01:09:38.640]  不斷為我們有生之年
[01:09:38.640 --> 01:09:40.640]  在我們裏面
[01:09:40.640 --> 01:09:42.640]  不斷為我們有生之年
[01:09:42.640 --> 01:09:44.640]  在我們裏面
[01:09:44.640 --> 01:09:46.640]  不斷為我們有生之年
[01:09:46.640 --> 01:09:48.640]  在我們裏面
[01:09:48.640 --> 01:09:50.640]  不斷為我們有生之年
[01:09:50.640 --> 01:09:52.640]  在我們裏面
[01:09:52.640 --> 01:09:54.640]  不斷為我們有生之年
[01:09:54.640 --> 01:09:56.640]  在我們裏面
[01:09:56.640 --> 01:09:58.640]  不斷為我們有生之年
[01:09:58.640 --> 01:10:00.640]  在我們裏面
[01:10:00.640 --> 01:10:02.640]  不斷為我們有生之年
[01:10:02.640 --> 01:10:04.640]  在我們裏面
[01:10:04.640 --> 01:10:06.640]  不斷為我們有生之年
[01:10:06.640 --> 01:10:08.640]  在我們裏面
[01:10:08.640 --> 01:10:10.640]  不斷為我們有生之年
[01:10:10.640 --> 01:10:12.640]  在我們裏面
[01:10:12.640 --> 01:10:14.640]  不斷為我們有生之年
[01:10:14.640 --> 01:10:16.640]  在我們裏面
[01:10:16.640 --> 01:10:18.640]  不斷為我們有生之年
[01:10:18.640 --> 01:10:20.640]  在我們裏面
[01:10:20.640 --> 01:10:22.640]  不斷為我們有生之年
[01:10:22.640 --> 01:10:24.640]  在我們裏面
[01:10:24.640 --> 01:10:26.640]  不斷為我們有生之年
[01:10:26.640 --> 01:10:28.640]  在我們裏面
[01:10:28.640 --> 01:10:30.640]  不斷為我們有生之年
[01:10:30.640 --> 01:10:32.640]  在我們裏面
[01:10:32.640 --> 01:10:34.640]  不斷為我們有生之年
[01:10:34.640 --> 01:10:36.640]  在我們裏面
[01:10:36.640 --> 01:10:38.640]  不斷為我們有生之年
[01:10:38.640 --> 01:10:40.640]  在我們裏面
[01:10:40.640 --> 01:10:42.640]  不斷為我們有生之年
[01:10:42.640 --> 01:10:44.640]  在我們裏面
[01:10:44.640 --> 01:10:46.640]  不斷為我們有生之年
[01:10:46.640 --> 01:10:48.640]  在我們裏面
[01:10:48.640 --> 01:10:50.640]  不斷為我們有生之年
[01:10:50.640 --> 01:10:52.640]  在我們裏面
[01:10:52.640 --> 01:10:54.640]  不斷為我們有生之年
[01:10:54.640 --> 01:10:56.640]  在我們裏面
[01:10:56.640 --> 01:10:58.640]  不斷為我們有生之年
[01:10:58.640 --> 01:11:00.640]  在我們裏面
[01:11:00.640 --> 01:11:02.640]  不斷為我們有生之年
[01:11:02.640 --> 01:11:04.640]  在我們裏面
[01:11:04.640 --> 01:11:06.640]  不斷為我們有生之年
[01:11:06.640 --> 01:11:08.640]  在我們裏面
[01:11:08.640 --> 01:11:10.640]  不斷為我們有生之年
[01:11:10.640 --> 01:11:12.640]  在我們裏面
[01:11:12.640 --> 01:11:14.640]  不斷為我們有生之年
[01:11:14.640 --> 01:11:16.640]  在我們裏面
[01:11:16.640 --> 01:11:18.640]  不斷為我們有生之年
[01:11:18.640 --> 01:11:20.640]  在我們裏面
[01:11:20.640 --> 01:11:22.640]  不斷為我們有生之年
[01:11:22.640 --> 01:11:24.640]  在我們裏面
[01:11:24.640 --> 01:11:26.640]  不斷為我們有生之年
[01:11:26.640 --> 01:11:28.640]  在我們裏面
[01:11:28.640 --> 01:11:30.640]  不斷為我們有生之年
[01:11:30.640 --> 01:11:32.640]  在我們裏面
[01:11:32.640 --> 01:11:34.640]  不斷為我們有生之年
[01:11:34.640 --> 01:11:36.640]  在我們裏面
[01:11:36.640 --> 01:11:38.640]  不斷為我們有生之年
[01:11:38.640 --> 01:11:40.640]  所以保羅說如果是這樣的時候
[01:11:40.640 --> 01:11:42.640]  還有甚麼可以說的?
[01:11:42.640 --> 01:11:44.640]  還有甚麼可以說的?
[01:11:44.640 --> 01:11:46.640]  神這樣為我們幫助
[01:11:46.640 --> 01:11:48.640]  這個Hepa其實應該是
[01:11:48.640 --> 01:11:50.640]  for us,他站在我們這邊
[01:11:50.640 --> 01:11:52.640]  神如果站在我們這邊
[01:11:52.640 --> 01:11:54.640]  誰還可以抵擋我們?
[01:11:54.640 --> 01:11:56.640]  神既然不愛惜
[01:11:56.640 --> 01:11:58.640]  祂自己的兒子
[01:11:58.640 --> 01:12:00.640]  為我們眾人都捨去
[01:12:00.640 --> 01:12:02.640]  豈不是把萬物
[01:12:02.640 --> 01:12:04.640]  和祂和祂自己
[01:12:04.640 --> 01:12:06.640]  神自己一同白白賜給我們嗎?
[01:12:06.640 --> 01:12:08.640]  誰可以控告神
[01:12:08.640 --> 01:12:10.640]  所揀選的人呢?
[01:12:10.640 --> 01:12:12.640]  有神稱他們為異
[01:12:12.640 --> 01:12:14.640]  誰能夠定他們的罪呢?
[01:12:14.640 --> 01:12:16.640]  有基督耶穌已經死了
[01:12:16.640 --> 01:12:18.640]  有基督耶穌已經死了
[01:12:18.640 --> 01:12:20.640]  而且從死裡復活
[01:12:20.640 --> 01:12:22.640]  現今在神的右邊
[01:12:22.640 --> 01:12:24.640]  也替我們祈求
[01:12:24.640 --> 01:12:26.640]  也替我們祈求
[01:12:26.640 --> 01:12:28.640]  這麼詳盡描述耶穌
[01:12:28.640 --> 01:12:30.640]  由死到復活
[01:12:30.640 --> 01:12:32.640]  到現在在天上
[01:12:32.640 --> 01:12:34.640]  神的寶座的右邊
[01:12:34.640 --> 01:12:37.640]  正在為每一個基督徒祈禱
[01:12:37.640 --> 01:12:42.640]  原來聖神的三一
[01:12:42.640 --> 01:12:44.640]  聖父、聖子、聖靈
[01:12:44.640 --> 01:12:47.640]  是如此緊密地配合
[01:12:47.640 --> 01:12:50.640]  為聖徒的生命成長
[01:12:50.640 --> 01:12:52.640]  來效力的
[01:12:52.640 --> 01:12:54.640]  聖靈就在我們地上的基督徒
[01:12:54.640 --> 01:12:57.640]  效力使我們最終得到神的榮耀
[01:12:57.640 --> 01:12:59.640]  然後耶穌
[01:12:59.640 --> 01:13:01.640]  為我們不被控訴
[01:13:01.640 --> 01:13:03.640]  來禱告
[01:13:03.640 --> 01:13:05.640]  為我們的生命
[01:13:05.640 --> 01:13:07.640]  能夠不斷在神的裡面
[01:13:07.640 --> 01:13:10.640]  得到那個豐富來禱告
[01:13:10.640 --> 01:13:12.640]  因為他的意思就是
[01:13:12.640 --> 01:13:15.640]  誰可以定我們的罪
[01:13:15.640 --> 01:13:17.640]  保羅的答案就是
[01:13:17.640 --> 01:13:19.640]  基督耶穌為我們死
[01:13:19.640 --> 01:13:21.640]  償付了那個罪債
[01:13:21.640 --> 01:13:24.640]  然後他死裡復活
[01:13:24.640 --> 01:13:27.640]  就是現在活著為聖徒禱告
[01:13:27.640 --> 01:13:29.640]  這個就是聖經
[01:13:29.640 --> 01:13:31.640]  希伯來書也有說
[01:13:31.640 --> 01:13:33.640]  所以羅馬書這裡
[01:13:33.640 --> 01:13:37.640]  先這樣再說耶穌現在的身份
[01:13:37.640 --> 01:13:39.640]  那個職份在天上
[01:13:39.640 --> 01:13:41.640]  原來是一直在為
[01:13:41.640 --> 01:13:46.640]  聖徒的不被控訴來禱告
[01:13:46.640 --> 01:13:48.640]  你可以想像得到
[01:13:48.640 --> 01:13:52.640]  聖父、聖子、聖靈對我們的那個祝福
[01:13:52.640 --> 01:13:55.640]  就是讓我們的生命成長
[01:13:55.640 --> 01:13:58.640]  所以今晚你什麼都聽不到
[01:13:58.640 --> 01:13:59.640]  你要聽到就是
[01:13:59.640 --> 01:14:02.640]  聖父、聖子、聖靈
[01:14:02.640 --> 01:14:05.640]  三一真神為我們每一個信主的人
[01:14:05.640 --> 01:14:07.640]  預備了一個套餐
[01:14:07.640 --> 01:14:10.640]  就是要讓我們得榮耀的套餐
[01:14:10.640 --> 01:14:13.640]  我們的生命要是榮耀的
[01:14:13.640 --> 01:14:14.640]  所以真的
[01:14:14.640 --> 01:14:17.640]  先看看誰先走快一點
[01:14:17.640 --> 01:14:19.640]  最後一口氣
[01:14:19.640 --> 01:14:21.640]  你應該跟所有人告別
[01:14:21.640 --> 01:14:22.640]  多謝大家
[01:14:22.640 --> 01:14:23.640]  我現在要去見主了
[01:14:23.640 --> 01:14:24.640]  我很感謝神
[01:14:24.640 --> 01:14:26.640]  因為祂在我生命裡面
[01:14:26.640 --> 01:14:28.640]  令我得到榮耀
[01:14:28.640 --> 01:14:30.640]  現在我就進入那個榮耀
[01:14:30.640 --> 01:14:32.640]  享受神的榮耀
[01:14:32.640 --> 01:14:34.640]  這樣跟大家說再見
[01:14:34.640 --> 01:14:38.640]  就是一個地上榮耀神的基督徒
[01:14:38.640 --> 01:14:39.640]  當然是痛的
[01:14:39.640 --> 01:14:40.640]  當然戴著面罩
[01:14:40.640 --> 01:14:43.640]  戴著氧氣罩這樣掙扎的
[01:14:43.640 --> 01:14:47.640]  但是真的可以這樣誇耀自己的勝利
[01:14:47.640 --> 01:14:51.640]  這個就是救恩帶給我們的生命的豐富
[01:14:51.640 --> 01:14:53.640]  經文是這樣告訴我們
[01:14:53.640 --> 01:14:57.640]  經文是一而再地說這些真理給我們知道
[01:14:57.640 --> 01:15:01.640]  所以就是救恩帶給我們的生命的豐富
[01:15:01.640 --> 01:15:04.640]  將來我們第八章再說
[01:15:04.640 --> 01:15:08.640]  第五章這裡就是聖靈囂冠神的愛
[01:15:08.640 --> 01:15:11.640]  在我們裡面成為了一個中介人
[01:15:11.640 --> 01:15:13.640]  如果你熟而不所書
[01:15:13.640 --> 01:15:17.640]  聖靈更加是我們將來在天堂
[01:15:17.640 --> 01:15:20.640]  得到基業的一個憑據
[01:15:20.640 --> 01:15:23.640]  憑據那個字原文就是訂金
[01:15:23.640 --> 01:15:25.640]  神在地上
[01:15:25.640 --> 01:15:27.640]  在我們每一個聖徒的生命裡面
[01:15:27.640 --> 01:15:30.640]  祂已經給了我們一個承諾
[01:15:30.640 --> 01:15:33.640]  你將來來到我的天家
[01:15:33.640 --> 01:15:35.640]  你會有產業的
[01:15:35.640 --> 01:15:39.640]  而且祂用聖靈作為訂金給了我們
[01:15:39.640 --> 01:15:41.640]  就是說我將來一定會買贖你
[01:15:41.640 --> 01:15:42.640]  回到天堂
[01:15:42.640 --> 01:15:44.640]  所以我們每一個基督徒
[01:15:44.640 --> 01:15:48.640]  我們是肯定將來進入那個永恆的天家
[01:15:48.640 --> 01:15:52.640]  死亡是我們離開那個物質的世界
[01:15:52.640 --> 01:15:54.640]  就進入永恆
[01:15:54.640 --> 01:15:57.640]  那個屬靈的真正的新的世界
[01:15:57.640 --> 01:15:58.640]  神的家
[01:15:58.640 --> 01:16:01.640]  那裡享受那個永恆的福樂
[01:16:01.640 --> 01:16:04.640]  原來我們本身就是神的產業
[01:16:04.640 --> 01:16:06.640]  神已經買了
[01:16:06.640 --> 01:16:08.640]  祂現在下了訂
[01:16:08.640 --> 01:16:11.640]  聖靈就是那個訂金
[01:16:11.640 --> 01:16:14.640]  這是二不所書一章那裡告訴我們的
[01:16:14.640 --> 01:16:18.640]  所以我們能夠有聖靈就是充滿了愛
[01:16:18.640 --> 01:16:20.640]  充滿了的是神的愛
[01:16:20.640 --> 01:16:24.640]  所以神的愛是肯定要驅逐那些黑暗的
[01:16:24.640 --> 01:16:27.640]  神的愛肯定會驅逐那些仇恨的
[01:16:27.640 --> 01:16:32.640]  神的愛就是會讓我們學習彼此相愛的
[01:16:32.640 --> 01:16:34.640]  所以我們學習不要挑剔
[01:16:34.640 --> 01:16:40.640]  學習不要對人總是有一些苛刻
[01:16:40.640 --> 01:16:43.640]  我們要有愛包容
[01:16:43.640 --> 01:16:48.640]  我們學習從另對方的角度去看事物
[01:16:48.640 --> 01:16:51.640]  我們就會不知不覺學習到有愛
[01:16:51.640 --> 01:16:53.640]  記得要學這樣學的
[01:16:53.640 --> 01:16:56.640]  教會很容易就給了很少的東西
[01:16:56.640 --> 01:16:58.640]  很多人就說我要據理力爭
[01:16:58.640 --> 01:17:01.640]  其實有時候所謂據理力爭
[01:17:01.640 --> 01:17:04.640]  是我們自己的內心的那些個性
[01:17:04.640 --> 01:17:05.640]  脾氣
[01:17:05.640 --> 01:17:07.640]  舊有的舊的自我
[01:17:07.640 --> 01:17:09.640]  其實是不必要的
[01:17:11.640 --> 01:17:13.640]  終極的就是剛才說的
[01:17:13.640 --> 01:17:15.640]  以神為樂
[01:17:15.640 --> 01:17:16.640]  我們不如讀那段
[01:17:16.640 --> 01:17:17.640]  還有一點時間
[01:17:17.640 --> 01:17:19.640]  我們讀後面那段
[01:17:19.640 --> 01:17:21.640]  第六節這一段
[01:17:21.640 --> 01:17:23.640]  因為我們還是軟弱的時候
[01:17:23.640 --> 01:17:26.640]  第八章剛才二十六節也是說軟弱的時候
[01:17:26.640 --> 01:17:30.640]  不過這裡就說是我們得救恩的時候
[01:17:30.640 --> 01:17:36.640]  那裡是我們連去賀武神的旨意的時候都沒有
[01:17:36.640 --> 01:17:41.640]  但是現在這個是進入救恩的門的基督徒
[01:17:41.640 --> 01:17:43.640]  因為我們還是軟弱
[01:17:43.640 --> 01:17:44.640]  還是敵黨神的時候
[01:17:44.640 --> 01:17:47.640]  基督就是神差遣而來的愛子
[01:17:47.640 --> 01:17:49.640]  按照所定的日期
[01:17:49.640 --> 01:17:50.640]  記得
[01:17:50.640 --> 01:17:52.640]  保羅很著重這件事
[01:17:52.640 --> 01:17:55.640]  加泰書四章三節
[01:17:55.640 --> 01:17:56.640]  記不記得
[01:17:56.640 --> 01:17:57.640]  及至時候滿足
[01:17:57.640 --> 01:18:00.640]  神就差遣他的兒子
[01:18:00.640 --> 01:18:03.640]  為女子瑪利亞所生
[01:18:03.640 --> 01:18:05.640]  而且生在律法之下
[01:18:05.640 --> 01:18:09.640]  他能夠將我們在律法之下的人拯救出來
[01:18:09.640 --> 01:18:11.640]  巴黎大學四章三還是四節
[01:18:11.640 --> 01:18:14.640]  所以原來在神的眼中
[01:18:14.640 --> 01:18:16.640]  有時候日期的
[01:18:16.640 --> 01:18:19.640]  基督的降生
[01:18:19.640 --> 01:18:21.640]  基督的犧牲
[01:18:21.640 --> 01:18:24.640]  是按照著神所定的日期
[01:18:24.640 --> 01:18:26.640]  為罪人死的
[01:18:26.640 --> 01:18:29.640]  記得是為世上每一個罪人
[01:18:29.640 --> 01:18:32.640]  就是說你只要承認你是一個罪人
[01:18:32.640 --> 01:18:35.640]  你向神呼求就可以得救了
[01:18:35.640 --> 01:18:39.640]  這就是信耶穌的最基本
[01:18:39.640 --> 01:18:41.640]  所以是為罪人死
[01:18:41.640 --> 01:18:43.640]  所以每一個基督徒
[01:18:43.640 --> 01:18:45.640]  應該看到自己的罪
[01:18:45.640 --> 01:18:47.640]  是多麼得罪神
[01:18:47.640 --> 01:18:49.640]  但是又多麼蒙了神的愛
[01:18:49.640 --> 01:18:51.640]  基督為我們犧牲
[01:18:51.640 --> 01:18:54.640]  所以保羅就再描述
[01:18:54.640 --> 01:18:58.640]  就是說似乎針對羅馬人
[01:18:58.640 --> 01:19:01.640]  因為當時羅馬人有一個恩師的制度
[01:19:01.640 --> 01:19:04.640]  就是私恩主
[01:19:04.640 --> 01:19:06.640]  大家有沒有聽過Patreon
[01:19:06.640 --> 01:19:08.640]  Patreon
[01:19:08.640 --> 01:19:10.640]  現在如果YouTube
[01:19:10.640 --> 01:19:13.640]  你要入會做會員
[01:19:13.640 --> 01:19:15.640]  那些就叫做Patreon
[01:19:15.640 --> 01:19:17.640]  這些就是羅馬人的制度
[01:19:17.640 --> 01:19:20.640]  就是有些叫做私恩主的制度
[01:19:20.640 --> 01:19:22.640]  因為羅馬人有很多奴隸
[01:19:22.640 --> 01:19:26.640]  那些無論地主或者富有的人
[01:19:26.640 --> 01:19:28.640]  他就會有很多奴隸
[01:19:28.640 --> 01:19:30.640]  那就是他們的Patreon
[01:19:30.640 --> 01:19:34.640]  那些奴隸就是他們的一個
[01:19:34.640 --> 01:19:38.640]  我忘記了另外一個名字
[01:19:38.640 --> 01:19:42.640]  我要想一下
[01:19:42.640 --> 01:19:45.640]  這些Patreon的制度
[01:19:45.640 --> 01:19:48.640]  就是羅馬書十六章
[01:19:48.640 --> 01:19:51.640]  那個叫做菲比
[01:19:51.640 --> 01:19:53.640]  就是私恩主
[01:19:53.640 --> 01:19:55.640]  就是保羅的私恩主
[01:19:55.640 --> 01:20:00.640]  留意一下保羅怎樣稱呼這個菲比
[01:20:00.640 --> 01:20:04.640]  英文就是Patreon那個字
[01:20:04.640 --> 01:20:07.640]  第一節
[01:20:07.640 --> 01:20:11.640]  我對你們舉薦我們的姊妹菲比
[01:20:11.640 --> 01:20:15.640]  她是堅革理教會的一個女執事
[01:20:15.640 --> 01:20:17.640]  請你們為主接待她
[01:20:17.640 --> 01:20:19.640]  合乎聖徒的體統
[01:20:19.640 --> 01:20:23.640]  她在何時上要你們幫助
[01:20:23.640 --> 01:20:25.640]  你們就幫助她
[01:20:25.640 --> 01:20:27.640]  留意一下這裡
[01:20:27.640 --> 01:20:29.640]  因她數來幫助許多人
[01:20:29.640 --> 01:20:31.640]  也幫助了我
[01:20:31.640 --> 01:20:36.640]  這個幫助這個字就是Patreon會員制的那個字
[01:20:36.640 --> 01:20:41.640]  就是她是保羅的一個恩主
[01:20:41.640 --> 01:20:45.640]  我記得了Patreon和Kaien
[01:20:45.640 --> 01:20:47.640]  就是如果你是一個奴隸
[01:20:47.640 --> 01:20:49.640]  你有一個恩主
[01:20:49.640 --> 01:20:51.640]  他會給你好處
[01:20:51.640 --> 01:20:53.640]  那個好處有時未必是金錢
[01:20:53.640 --> 01:20:57.640]  他成為你的恩主
[01:20:57.640 --> 01:20:59.640]  就是這個Patreon
[01:20:59.640 --> 01:21:01.640]  你就要怎樣呢?
[01:21:01.640 --> 01:21:03.640]  羅馬當時的制度就是
[01:21:03.640 --> 01:21:05.640]  如果當他想要得一些功績
[01:21:05.640 --> 01:21:07.640]  你就要幫他
[01:21:07.640 --> 01:21:09.640]  例如你要幫他投票
[01:21:09.640 --> 01:21:11.640]  要有一些利益輸送
[01:21:11.640 --> 01:21:13.640]  是當時的一個制度
[01:21:13.640 --> 01:21:15.640]  保羅就用這個
[01:21:15.640 --> 01:21:17.640]  提到原來保羅的恩主
[01:21:17.640 --> 01:21:19.640]  都是這個菲比
[01:21:19.640 --> 01:21:21.640]  他幫助過許多人
[01:21:21.640 --> 01:21:26.640]  所以就叫其他的羅馬教會
[01:21:26.640 --> 01:21:28.640]  將這個菲比
[01:21:28.640 --> 01:21:31.640]  他遲些會來你們羅馬教會
[01:21:31.640 --> 01:21:35.640]  你們要按聖徒的體統去接待他
[01:21:35.640 --> 01:21:37.640]  因為他是很多人
[01:21:37.640 --> 01:21:41.640]  在很多福音工作上的恩主
[01:21:41.640 --> 01:21:43.640]  那個Patreon
[01:21:43.640 --> 01:21:45.640]  所以我們就要學習這件事
[01:21:45.640 --> 01:21:47.640]  保羅不是想強調
[01:21:47.640 --> 01:21:52.640]  這種因果對照的利益輸送
[01:21:52.640 --> 01:21:54.640]  而是保羅很想告訴我們
[01:21:54.640 --> 01:21:59.640]  我們今天最大的恩主就是耶穌
[01:21:59.640 --> 01:22:01.640]  我們就是他的Client
[01:22:01.640 --> 01:22:06.640]  我們就是在神的無條件的救贖裏
[01:22:06.640 --> 01:22:08.640]  得到這個任避
[01:22:08.640 --> 01:22:11.640]  所以我們如果在古代羅馬
[01:22:11.640 --> 01:22:16.640]  那些人能夠成為了哪些人的Client
[01:22:16.640 --> 01:22:20.640]  他都尚且要為那個恩主
[01:22:20.640 --> 01:22:23.640]  私恩的主去效力
[01:22:23.640 --> 01:22:27.640]  要做很多可能未必是他心意想做的事
[01:22:27.640 --> 01:22:30.640]  但是最大的私恩主就是耶穌
[01:22:30.640 --> 01:22:33.640]  他現在為了我們去犧牲
[01:22:33.640 --> 01:22:36.640]  當然在羅馬的世界是不可能這樣發生
[01:22:36.640 --> 01:22:40.640]  所以保羅說為二人死是少有
[01:22:40.640 --> 01:22:43.640]  為好的人死或者有感激的
[01:22:43.640 --> 01:22:47.640]  但是保羅說不是這樣的輸送制度
[01:22:47.640 --> 01:22:50.640]  一個這樣的Patreon和Client的制度
[01:22:50.640 --> 01:22:54.640]  而是我們從來都沒有想過人間都不會有的
[01:22:54.640 --> 01:22:59.640]  就是唯有基督在我們還作罪人的時候
[01:22:59.640 --> 01:23:00.640]  就為我們死了
[01:23:00.640 --> 01:23:03.640]  所以沒有可能一個私恩的主
[01:23:03.640 --> 01:23:06.640]  為一個Client本來完全不值一舊的
[01:23:06.640 --> 01:23:08.640]  這樣為他犧牲
[01:23:08.640 --> 01:23:11.640]  羅馬的臣子都不會這樣做的
[01:23:11.640 --> 01:23:13.640]  只會用來供奉
[01:23:13.640 --> 01:23:18.640]  但是現在告訴我們主耶穌無條件為罪人犧牲
[01:23:18.640 --> 01:23:21.640]  是用他的生命為罪人犧牲
[01:23:21.640 --> 01:23:24.640]  所以我們既然靠著他的血清義
[01:23:24.640 --> 01:23:27.640]  所以血帶來的真正的清義
[01:23:27.640 --> 01:23:29.640]  洗乾淨我們的生命
[01:23:29.640 --> 01:23:30.640]  我們的心靈
[01:23:30.640 --> 01:23:35.640]  再沒有罪的追究和控訴
[01:23:35.640 --> 01:23:37.640]  所以基督徒要有平安
[01:23:37.640 --> 01:23:43.640]  就是用補血面對這個控訴
[01:23:43.640 --> 01:23:45.640]  補血帶給我們潔淨
[01:23:45.640 --> 01:23:49.640]  補血帶給我們去遮蓋我們的羞恥
[01:23:49.640 --> 01:23:53.640]  我們犯罪的時候那種不好
[01:23:53.640 --> 01:23:55.640]  已經是透過血清義了
[01:23:55.640 --> 01:23:57.640]  這個是在神的面前
[01:23:57.640 --> 01:24:00.640]  就好像古代猶太人憲制
[01:24:00.640 --> 01:24:02.640]  在寺廟所彈血
[01:24:02.640 --> 01:24:03.640]  其實很髒的
[01:24:03.640 --> 01:24:05.640]  你想一下你的血是這樣彈的
[01:24:05.640 --> 01:24:07.640]  在家裡在廚房你斬一隻雞
[01:24:07.640 --> 01:24:08.640]  不斷地彈
[01:24:08.640 --> 01:24:10.640]  你先生就說你幹什麼
[01:24:10.640 --> 01:24:11.640]  很髒的
[01:24:11.640 --> 01:24:14.640]  至聖所就是這樣彈血
[01:24:14.640 --> 01:24:16.640]  但原來他們覺得這個髒
[01:24:16.640 --> 01:24:19.640]  在神面前就是清義的遮蓋
[01:24:19.640 --> 01:24:22.640]  所以這些概念不是猶太人
[01:24:22.640 --> 01:24:24.640]  我們未必明白
[01:24:24.640 --> 01:24:26.640]  但是現在這裡很清楚了
[01:24:26.640 --> 01:24:28.640]  主的補血洗乾淨我們的罪
[01:24:28.640 --> 01:24:30.640]  是應該連罪咎感
[01:24:30.640 --> 01:24:33.640]  羞恥感都應該要除去
[01:24:33.640 --> 01:24:35.640]  更要靠著他
[01:24:35.640 --> 01:24:37.640]  免去神的憤怒
[01:24:37.640 --> 01:24:39.640]  為什麼呢?
[01:24:39.640 --> 01:24:41.640]  因為我們作酬藉的時候
[01:24:41.640 --> 01:24:43.640]  借著神兒子的死和好
[01:24:43.640 --> 01:24:45.640]  既然和好就更要
[01:24:45.640 --> 01:24:47.640]  因為他現在是復活
[01:24:47.640 --> 01:24:49.640]  現在他還是在神面前
[01:24:49.640 --> 01:24:51.640]  他復生了
[01:24:51.640 --> 01:24:53.640]  我們就得救了
[01:24:53.640 --> 01:24:54.640]  所以這個得救
[01:24:54.640 --> 01:24:58.640]  應該就是有一種很強大的新生命的力量
[01:24:58.640 --> 01:25:01.640]  在地上展現的一種新生命
[01:25:01.640 --> 01:25:05.640]  基督徒不應該好像要充電
[01:25:05.640 --> 01:25:07.640]  要打強心針
[01:25:07.640 --> 01:25:10.640]  而是我們應該有一種常常慢慢
[01:25:10.640 --> 01:25:13.640]  感受到救恩帶給我們的生機、生氣
[01:25:13.640 --> 01:25:15.640]  所以第十一節就是終極了
[01:25:15.640 --> 01:25:17.640]  不但如此
[01:25:17.640 --> 01:25:19.640]  所以說完這裡就剛剛完結了
[01:25:19.640 --> 01:25:22.640]  不但如此,我們的藉著我主耶穌基督
[01:25:22.640 --> 01:25:24.640]  得與神和好
[01:25:24.640 --> 01:25:27.640]  就藉著他以神為樂
[01:25:28.640 --> 01:25:29.640]  終極
[01:25:29.640 --> 01:25:31.640]  由一個和好進入
[01:25:31.640 --> 01:25:35.640]  去到與神有一個很緊密的相交
[01:25:35.640 --> 01:25:37.640]  愛神
[01:25:37.640 --> 01:25:39.640]  神愛我,我愛神
[01:25:39.640 --> 01:25:41.640]  甚至乎不為什麼
[01:25:41.640 --> 01:25:43.640]  沒有什麼福氣
[01:25:43.640 --> 01:25:45.640]  我都仍然愛神
[01:25:45.640 --> 01:25:47.640]  有困難,更加愛神
[01:25:47.640 --> 01:25:48.640]  更加倚靠神
[01:25:48.640 --> 01:25:50.640]  更加思想一下
[01:25:50.640 --> 01:25:52.640]  耶穌給我受的難
[01:25:52.640 --> 01:25:54.640]  更加多十倍、千倍
[01:25:54.640 --> 01:25:56.640]  但耶穌都願意為我這個罪人死
[01:25:56.640 --> 01:25:59.640]  赤裸裸知道我這個人的本性
[01:25:59.640 --> 01:26:01.640]  他都願意為我釘十字架
[01:26:01.640 --> 01:26:03.640]  這份愛是無懈可擊的
[01:26:03.640 --> 01:26:05.640]  所以我們想想十字架的主
[01:26:05.640 --> 01:26:07.640]  為我們犧牲
[01:26:07.640 --> 01:26:09.640]  我們就會感受到
[01:26:09.640 --> 01:26:12.640]  神的愛源源不絕地進入我們的內心
