
[00:00:00.000 --> 00:00:03.000]  多謝主帶領我們今天晚上
[01:17:03.400 --> 01:17:05.400]  下任祈禱
[01:17:05.400 --> 01:17:07.400]  這個絕對不是
[01:17:07.400 --> 01:17:09.400]  良薄
[01:17:09.400 --> 01:17:11.400]  這麼慘這麼唏噓
[01:17:11.400 --> 01:17:13.400]  其實不是
[01:17:13.400 --> 01:17:15.400]  是真的責任和尊榮
[01:17:15.400 --> 01:17:17.400]  那個honor
[01:17:17.400 --> 01:17:19.400]  將那個
[01:17:19.400 --> 01:17:21.400]  高尤
[01:17:21.400 --> 01:17:23.400]  分給他
[01:17:23.400 --> 01:17:25.400]  摩西臨死神叫摩西
[01:17:25.400 --> 01:17:27.400]  將他的高尤
[01:17:27.400 --> 01:17:29.400]  分給
[01:17:29.400 --> 01:17:31.400]  約書亞
[01:17:31.400 --> 01:17:33.400]  寫了24章
[01:17:33.400 --> 01:17:35.400]  出埃及記
[01:17:35.400 --> 01:17:37.400]  還是文素記
[01:17:37.400 --> 01:17:39.400]  我要翻查一下
[01:17:39.400 --> 01:17:41.400]  真是神要求摩西這樣做
[01:17:41.400 --> 01:17:43.400]  所以真正的
[01:17:43.400 --> 01:17:45.400]  那個領袖
[01:17:45.400 --> 01:17:47.400]  一定要有
[01:17:47.400 --> 01:17:49.400]  這種眼光
[01:17:49.400 --> 01:17:51.400]  不要亂眨
[01:17:51.400 --> 01:17:53.400]  神的時間到就離開
[01:17:53.400 --> 01:17:55.400]  但是一上任
[01:17:55.400 --> 01:17:57.400]  第一件事
[01:17:57.400 --> 01:17:59.400]  真的要為下一任去祈禱
[01:17:59.400 --> 01:18:01.400]  去求神預備
[01:18:01.400 --> 01:18:03.400]  他的受高者
[01:18:03.400 --> 01:18:05.400]  求神預備高尤
[01:18:05.400 --> 01:18:07.400]  預備訓練
[01:18:07.400 --> 01:18:09.400]  甚至乎
[01:18:09.400 --> 01:18:11.400]  暗中訓練
[01:18:11.400 --> 01:18:13.400]  這樣才看得出那個人
[01:18:13.400 --> 01:18:15.400]  是否真的具備大將之風
[01:18:15.400 --> 01:18:17.400]  具備
[01:18:17.400 --> 01:18:19.400]  全面的
[01:18:19.400 --> 01:18:21.400]  品格的
[01:18:21.400 --> 01:18:23.400]  去接任
[01:18:23.400 --> 01:18:25.400]  所以盼望大家
[01:18:25.400 --> 01:18:27.400]  都真是為教會的領袖
[01:18:27.400 --> 01:18:29.400]  祈禱
[01:18:29.400 --> 01:18:31.400]  很重要的
[01:18:31.400 --> 01:18:33.400]  包括唐董會
[01:18:33.400 --> 01:18:35.400]  執事會就在我們的體制
[01:18:35.400 --> 01:18:37.400]  執事會的主席一定是唐主任
[01:18:37.400 --> 01:18:39.400]  副主席就是唐董會的主席
[01:18:39.400 --> 01:18:41.400]  唐董會的主席
[01:18:41.400 --> 01:18:43.400]  其實
[01:18:43.400 --> 01:18:45.400]  當然現在我們的體制
[01:18:45.400 --> 01:18:47.400]  就是他們的互選
[01:18:47.400 --> 01:18:49.400]  其實很需要
[01:18:49.400 --> 01:18:51.400]  這個是真是屬靈的領袖
[01:18:51.400 --> 01:18:53.400]  是配合
[01:18:53.400 --> 01:18:55.400]  唐主任和
[01:18:55.400 --> 01:18:57.400]  穆者一起
[01:18:57.400 --> 01:18:59.400]  在教會裏面
[01:18:59.400 --> 01:19:01.400]  去行那個屬靈的方向
[01:19:01.400 --> 01:19:03.400]  帶領的
[01:19:03.400 --> 01:19:05.400]  如果沒有屬靈的眼光
[01:19:05.400 --> 01:19:07.400]  有時世俗的眼光
[01:19:07.400 --> 01:19:09.400]  凌駕了屬靈的眼光
[01:19:09.400 --> 01:19:11.400]  就很嚴重
[01:19:11.400 --> 01:19:13.400]  有時真正的悲哀
[01:19:13.400 --> 01:19:15.400]  所以求神
[01:19:15.400 --> 01:19:17.400]  給我們有這種眼光
[01:19:17.400 --> 01:19:19.400]  這些是很公開的
[01:19:19.400 --> 01:19:21.400]  可以說的
[01:19:21.400 --> 01:19:23.400]  真是要祈禱的
[01:19:23.400 --> 01:19:25.400]  真是要給我們
[01:19:25.400 --> 01:19:27.400]  有一種屬靈
[01:19:27.400 --> 01:19:29.400]  所以其實由第十五章
[01:19:29.400 --> 01:19:31.400]  來到第二十七章
[01:19:31.400 --> 01:19:33.400]  我們就見到
[01:19:33.400 --> 01:19:35.400]  誰才是真正的屬靈
[01:19:35.400 --> 01:19:37.400]  誰偶然間跌倒
[01:19:37.400 --> 01:19:39.400]  但他都是很敏銳的心靈
[01:19:39.400 --> 01:19:41.400]  誰是一跌就永遠
[01:19:41.400 --> 01:19:43.400]  都不再回頭
[01:19:43.400 --> 01:19:45.400]  可想而知
[01:19:45.400 --> 01:19:47.400]  你說可以一個領袖
[01:19:47.400 --> 01:19:49.400]  起初立的時候沒有人知道
[01:19:49.400 --> 01:19:51.400]  他是這麼差的
[01:19:51.400 --> 01:19:53.400]  但經過試驗
[01:19:53.400 --> 01:19:55.400]  就出現了這樣的局面
[01:19:55.400 --> 01:19:57.400]  最終都要死於神的命定
[01:19:57.400 --> 01:19:59.400]  死於非命
[01:19:59.400 --> 01:20:01.400]  頭都被人斬了
[01:20:01.400 --> 01:20:03.400]  掃羅
[01:20:03.400 --> 01:20:05.400]  可想而知
[01:20:05.400 --> 01:20:07.400]  那種悲哀
[01:20:07.400 --> 01:20:09.400]  那種羞辱
[01:20:09.400 --> 01:20:11.400]  那種結局
[01:20:11.400 --> 01:20:13.400]  絕對不是神期望他這樣
[01:20:13.400 --> 01:20:15.400]  所以大衛真是很厲害
[01:20:15.400 --> 01:20:17.400]  去到晚年的時候
[01:20:17.400 --> 01:20:19.400]  這是《獵王紀相》第二、第三章
[01:20:19.400 --> 01:20:21.400]  去到晚年的時候
[01:20:21.400 --> 01:20:23.400]  他都還有一個很敏銳的心靈
[01:20:23.400 --> 01:20:25.400]  真的要立所羅門作王
[01:20:25.400 --> 01:20:27.400]  奄奄一息
[01:20:27.400 --> 01:20:29.400]  都不是老懵懂
[01:20:29.400 --> 01:20:31.400]  都還有這樣的屬靈智慧
[01:20:31.400 --> 01:20:33.400]  眼光
[01:20:33.400 --> 01:20:35.400]  當時是兩個王子在爭
[01:20:35.400 --> 01:20:37.400]  亞多尼亞都已經有了自己的部署
[01:20:37.400 --> 01:20:39.400]  自己已經去了那個屬靈
[01:20:39.400 --> 01:20:41.400]  已經有了自己的部署
[01:20:41.400 --> 01:20:43.400]  兩個王子在爭
[01:20:43.400 --> 01:20:45.400]  亞多尼亞都已經有了自己的部署
[01:20:45.400 --> 01:20:47.400]  亞多尼亞都已經有了自己的部署
[01:20:47.400 --> 01:20:49.400]  自己已經去了那個地方
[01:20:49.400 --> 01:20:51.400]  去作王
[01:20:51.400 --> 01:20:53.400]  大衛其實沒有力量
[01:20:53.400 --> 01:20:55.400]  沒有東西影響不到
[01:20:55.400 --> 01:20:57.400]  你自己躺在病床
[01:20:57.400 --> 01:20:59.400]  已經是在逃避
[01:20:59.400 --> 01:21:01.400]  脈搏一直在停頓
[01:21:01.400 --> 01:21:03.400]  但是他都說
[01:21:03.400 --> 01:21:05.400]  最後的一個訓話
[01:21:05.400 --> 01:21:07.400]  就是一定要立所羅門作王
[01:21:07.400 --> 01:21:09.400]  就是一定要立所羅門作王
[01:21:09.400 --> 01:21:11.400]  你就可以想像
[01:21:11.400 --> 01:21:13.400]  那個屬靈的
[01:21:13.400 --> 01:21:15.400]  你可以說那個專榮
[01:21:15.400 --> 01:21:17.400]  屬靈的敏銳
[01:21:17.400 --> 01:21:19.400]  到死都沒有離開大衛
[01:21:19.400 --> 01:21:21.400]  你就可以想像
[01:21:21.400 --> 01:21:23.400]  為什麼這麼重要
[01:21:23.400 --> 01:21:25.400]  我要完結了
[01:21:25.400 --> 01:21:27.400]  因為我一會有執事會要開
[01:21:27.400 --> 01:21:29.400]  我們一起祈禱
[01:21:29.400 --> 01:21:31.400]  多謝主再一次給我們透過
[01:21:31.400 --> 01:21:33.400]  大衛
[01:21:33.400 --> 01:21:35.400]  掃羅兩個王的結局
[01:21:35.400 --> 01:21:37.400]  掃羅兩個王的結局
[01:21:37.400 --> 01:21:39.400]  大衛雖然真的有瑕疵
[01:21:39.400 --> 01:21:41.400]  有時為了整體的利益
[01:21:41.400 --> 01:21:43.400]  他要說一些很
[01:21:43.400 --> 01:21:45.400]  似是而非的大話
[01:21:45.400 --> 01:21:47.400]  來去欺控雅吉
[01:21:47.400 --> 01:21:49.400]  但是我們見到
[01:21:49.400 --> 01:21:51.400]  他的內心的深處
[01:21:51.400 --> 01:21:53.400]  是有一個很真誠的
[01:21:53.400 --> 01:21:55.400]  對神的敬畏
[01:21:55.400 --> 01:21:57.400]  和他不是亂斬
[01:21:57.400 --> 01:21:59.400]  那個王位
[01:21:59.400 --> 01:22:01.400]  而是他很想能夠被神去使用
[01:22:01.400 --> 01:22:03.400]  成為一個可以幫助
[01:22:03.400 --> 01:22:05.400]  以色列來去歸向
[01:22:05.400 --> 01:22:07.400]  神的一個身份
[01:22:07.400 --> 01:22:09.400]  和那個
[01:22:09.400 --> 01:22:11.400]  王位
[01:22:11.400 --> 01:22:13.400]  我們很盼望
[01:22:13.400 --> 01:22:15.400]  神都幫助讓我們
[01:22:15.400 --> 01:22:17.400]  在神的家裏
[01:22:17.400 --> 01:22:19.400]  有我們神
[01:22:19.400 --> 01:22:21.400]  安排的位份
[01:22:21.400 --> 01:22:23.400]  有我們那個侍奉
[01:22:23.400 --> 01:22:25.400]  更加給我們有的
[01:22:25.400 --> 01:22:27.400]  有時不只是表面
[01:22:27.400 --> 01:22:29.400]  有崗位的侍奉
[01:22:29.400 --> 01:22:31.400]  而是我們在神面前
[01:22:31.400 --> 01:22:33.400]  有一個屬靈的眼光
[01:22:33.400 --> 01:22:35.400]  屬靈的智慧
[01:22:35.400 --> 01:22:37.400]  為神的家去守望
[01:22:37.400 --> 01:22:39.400]  去禱告
[01:22:39.400 --> 01:22:41.400]  願主來施恩幫助
[01:22:41.400 --> 01:22:43.400]  多謝你聽我們大家的禱告
[01:22:43.400 --> 01:22:45.400]  亦都為香港的疫情
[01:22:45.400 --> 01:22:47.400]  繼續的去禱告守望
[01:22:47.400 --> 01:22:49.400]  願主來施恩
[01:22:49.400 --> 01:22:51.400]  憐憫讓更多在
[01:22:51.400 --> 01:22:53.400]  懼怕的人有機會
[01:22:53.400 --> 01:22:55.400]  在這個期間聽
[01:22:55.400 --> 01:22:57.400]  民福音的真理去信主
[01:22:57.400 --> 01:22:59.400]  我們這樣感恩禱告
[01:22:59.400 --> 01:23:01.400]  奉耶穌基督的名
[01:23:01.400 --> 01:23:03.400]  阿門
[01:23:03.400 --> 01:23:05.400]  阿門
[01:23:05.400 --> 01:23:07.400]  阿門
[01:23:07.400 --> 01:23:09.400]  阿門
[01:23:09.400 --> 01:23:13.760]  [出乎意料的全國通行證人口語替換信議進行翻譯]
[01:23:13.760 --> 01:23:18.980]  [專正交代形容文字]
[01:23:18.980 --> 01:23:22.820]  [在畫面的最大的同類文字裡]
[01:23:22.820 --> 01:23:24.920]  [只aite台語才可以被反寫]
[01:23:24.920 --> 01:23:30.400]  [那我們 happens常被用華語工伴會…]

