
[00:00:00.000 --> 00:00:03.560]  好 各位聽眾姐妹 我們一起同心同道
[01:15:54.400 --> 01:15:56.400]  舊有的整個價值觀
[01:15:56.400 --> 01:16:00.480]  都要這樣看自己在十字架上
[01:16:00.480 --> 01:16:02.600]  這個是要這樣認同
[01:16:02.600 --> 01:16:06.560]  然後那個結果就是叫我們
[01:16:06.560 --> 01:16:07.960]  這個六章的下半節
[01:16:07.960 --> 01:16:08.680]  對不起
[01:16:08.680 --> 01:16:10.760]  第六節的下半節
[01:16:10.760 --> 01:16:14.720]  就是叫我們不再作罪的勞瀑
[01:16:14.720 --> 01:16:19.800]  重點是不需要再作罪的勞瀑
[01:16:19.800 --> 01:16:22.600]  因為罪身已經失效
[01:16:22.600 --> 01:16:24.200]  過去的壞習慣
[01:16:24.200 --> 01:16:26.440]  過去的舊有價值觀
[01:16:26.440 --> 01:16:27.960]  人一世民一世
[01:16:27.960 --> 01:16:30.120]  你對我做初一
[01:16:30.120 --> 01:16:31.560]  我不對你做十五
[01:16:31.560 --> 01:16:33.480]  我就枉為人了
[01:16:33.480 --> 01:16:35.400]  很多這些價值觀
[01:16:35.400 --> 01:16:39.360]  我們被塑造要去敢愛敢恨
[01:16:39.360 --> 01:16:44.000]  新的族類就應該要有新的價值觀了
[01:16:44.000 --> 01:16:46.920]  所以記住是失效
[01:16:46.920 --> 01:16:48.920]  罪身失效
[01:16:48.920 --> 01:16:54.080]  以致我們不再作罪的勞瀑
[01:16:54.080 --> 01:16:58.480]  這個就是保羅想帶出的第四方面
[01:16:58.480 --> 01:17:00.880]  釋放
[01:17:00.880 --> 01:17:02.480]  被基督律師釋放
[01:17:02.480 --> 01:17:03.680]  第七節
[01:17:03.680 --> 01:17:06.280]  這個第三節不是第四節
[01:17:06.280 --> 01:17:10.880]  因為死了的人已經擺脫了罪
[01:17:10.880 --> 01:17:12.280]  因為死了的人
[01:17:12.280 --> 01:17:14.880]  所以罪身失效
[01:17:14.880 --> 01:17:19.720]  和我們與基督舊的人釘在十字架
[01:17:19.720 --> 01:17:24.000]  就是我們已經是死了的人
[01:17:24.000 --> 01:17:27.480]  擺脫了罪的基本
[01:17:27.480 --> 01:17:30.000]  就是說罪仍然在這個世界
[01:17:30.000 --> 01:17:31.440]  因為耶穌還沒有回來
[01:17:31.440 --> 01:17:32.640]  還沒有再回來
[01:17:32.640 --> 01:17:35.760]  神的永恆救恩還沒有完成
[01:17:35.760 --> 01:17:38.440]  地上是有罪
[01:17:38.440 --> 01:17:40.600]  我們都在一個罪惡的世界
[01:17:40.600 --> 01:17:42.600]  但是
[01:17:42.600 --> 01:17:45.080]  所以千萬不要搞錯
[01:17:45.080 --> 01:17:48.680]  以為教堂是天堂
[01:17:48.680 --> 01:17:51.480]  因為那是物件中物
[01:17:51.480 --> 01:17:54.440]  我們這班人才是教會
[01:17:54.440 --> 01:18:00.120]  我們這班人在神的救恩裏面的認同
[01:18:00.120 --> 01:18:02.120]  我們才會有新生命
[01:18:02.120 --> 01:18:03.880]  所以你來到教堂
[01:18:03.880 --> 01:18:05.880]  你來到一些基督教機構
[01:18:05.880 --> 01:18:08.280]  那裏一樣是罪的地方
[01:18:08.280 --> 01:18:10.520]  所以有些人去完基督教機構工作
[01:18:10.520 --> 01:18:12.280]  就永遠撒手露頭
[01:18:12.280 --> 01:18:14.280]  原來是一樣的
[01:18:14.280 --> 01:18:17.560]  以為世界的人很詐
[01:18:17.560 --> 01:18:18.760]  你如我詐
[01:18:18.760 --> 01:18:19.680]  去基督教機構
[01:18:19.680 --> 01:18:21.600]  大家都是基督徒就很好了
[01:18:21.600 --> 01:18:23.880]  不然有些人真的很好
[01:18:23.880 --> 01:18:26.080]  所以千萬不要一概而論
[01:18:26.080 --> 01:18:29.480]  不過發現其實我有罪性
[01:18:29.480 --> 01:18:32.800]  那些基督徒的同事一樣有罪性
[01:18:32.800 --> 01:18:37.960]  和其他微信的機構是完全一樣的
[01:18:37.960 --> 01:18:41.840]  所以這次說的這個聯合
[01:18:41.840 --> 01:18:44.560]  是我們每一個的個人
[01:18:44.560 --> 01:18:46.920]  本來是阿當的族裏
[01:18:46.920 --> 01:18:51.680]  因為我們已經和主耶穌有死的聯合
[01:18:51.680 --> 01:18:53.800]  所以我們一定要這樣認同
[01:18:53.800 --> 01:18:55.360]  不斷這樣認同
[01:18:55.360 --> 01:18:58.240]  我們就是銅釘在十字架
[01:18:58.240 --> 01:19:01.040]  以致罪身失效
[01:19:01.040 --> 01:19:04.080]  那些過去的舊有的壞習慣
[01:19:04.080 --> 01:19:06.560]  舊有的事已經過去了
[01:19:06.560 --> 01:19:08.160]  不再和我有關了
[01:19:08.160 --> 01:19:10.560]  在神的眼中和我沒有關係了
[01:19:10.560 --> 01:19:15.160]  所以我們不需要再作罪的牢獄了
[01:19:15.160 --> 01:19:18.080]  原因就是死了
[01:19:18.080 --> 01:19:19.600]  擺脫了罪
[01:19:19.600 --> 01:19:21.920]  死了不是因為我們釘十字架
[01:19:21.920 --> 01:19:24.120]  是耶穌替我釘十字架
[01:19:24.120 --> 01:19:28.640]  所以這個聯合必須要這樣認同
[01:19:28.640 --> 01:19:31.440]  所以耶穌就是這樣將我們釋放
[01:19:31.440 --> 01:19:32.960]  因為祂的犧牲
[01:19:32.960 --> 01:19:34.040]  祂的復活
[01:19:34.040 --> 01:19:35.760]  就將我們釋放出來
[01:19:35.760 --> 01:19:37.080]  我們就能夠
[01:19:37.080 --> 01:19:39.280]  因為已經死了的人
[01:19:39.280 --> 01:19:45.240]  脫離罪和脫離罪的勞瀑的身份了
[01:19:45.240 --> 01:19:50.560]  第八節就是將來必定與基督同活
[01:19:50.560 --> 01:19:51.880]  還有十分鐘
[01:19:51.880 --> 01:19:53.560]  我們可以多講一個
[01:19:53.560 --> 01:19:54.680]  第八節
[01:19:54.680 --> 01:19:58.960]  我們若與基督同死
[01:19:58.960 --> 01:20:02.120]  就相信也必定與他同活
[01:20:02.120 --> 01:20:06.400]  因為知道基督既已從死人中復活
[01:20:06.400 --> 01:20:08.200]  再也不會死
[01:20:08.200 --> 01:20:11.120]  死再也不能克制他
[01:20:11.120 --> 01:20:15.240]  他死是向罪死了
[01:20:15.240 --> 01:20:16.400]  只有一次
[01:20:16.400 --> 01:20:19.560]  他活是向神而活
[01:20:19.560 --> 01:20:22.640]  這就是第八到第十節
[01:20:22.640 --> 01:20:26.120]  我們要與基督同死
[01:20:26.120 --> 01:20:32.720]  重複地講這個很重要的聯合的概念
[01:20:32.720 --> 01:20:35.880]  不斷地講我們要歸入基督的死裏
[01:20:35.880 --> 01:20:37.560]  與他復活
[01:20:37.560 --> 01:20:39.880]  在他的新的生命裏面
[01:20:39.880 --> 01:20:46.280]  有我們自己新的身份帶來的新的樣式
[01:20:46.280 --> 01:20:48.120]  在這個新的樣式裏面
[01:20:48.120 --> 01:20:50.440]  我們原來是被基督釋放的
[01:20:50.440 --> 01:20:52.960]  我們不再是罪的勞瀑
[01:20:52.960 --> 01:20:54.480]  我們的罪身
[01:20:54.480 --> 01:20:57.360]  舊有的無論觀念也好
[01:20:57.360 --> 01:20:58.640]  壞習慣也好
[01:20:58.640 --> 01:21:03.080]  是已經失效了
[01:21:03.080 --> 01:21:05.680]  即是說已經過了期了
[01:21:05.680 --> 01:21:07.200]  不再有效了
[01:21:07.200 --> 01:21:11.200]  我們原來這樣的狀況
[01:21:11.200 --> 01:21:15.120]  就是已經脫離了罪的核制
[01:21:15.120 --> 01:21:17.800]  和不再是罪的勞瀑
[01:21:17.800 --> 01:21:20.520]  我們不需要再是勞瀑
[01:21:20.520 --> 01:21:26.720]  被主人不斷地監視、操控、奴役
[01:21:26.720 --> 01:21:30.000]  這個奴隸本來他的身份是這樣
[01:21:30.000 --> 01:21:33.480]  但現在我們是基督的兒女
[01:21:33.480 --> 01:21:36.320]  是屬於真理的勞瀑
[01:21:36.320 --> 01:21:38.640]  是屬於神的勞瀑
[01:21:38.640 --> 01:21:40.160]  是公義
[01:21:40.160 --> 01:21:42.800]  下面第十一節說是義的勞瀑
[01:21:42.800 --> 01:21:47.880]  我們不再是罪舊有的主人的勞瀑了
[01:21:47.880 --> 01:21:52.800]  用奴隸這個比喻去說我們新的生命
[01:21:52.800 --> 01:21:54.960]  很全神的
[01:21:54.960 --> 01:21:56.600]  如果我們真是一個奴隸
[01:21:56.600 --> 01:21:59.280]  舊有的主人如果是很苛刻的
[01:21:59.280 --> 01:22:00.680]  很嚴厲的
[01:22:00.680 --> 01:22:03.080]  是很不斷地強迫我們的
[01:22:03.080 --> 01:22:04.880]  我們是痛苦萬分
[01:22:04.880 --> 01:22:07.840]  但現在有一個新的主人將我們買熟了
[01:22:07.840 --> 01:22:09.880]  我們屬於這個新主人
[01:22:09.880 --> 01:22:13.880]  舊有的主人就再沒有任何法律的地位
[01:22:13.880 --> 01:22:15.360]  去再操控我們
[01:22:15.360 --> 01:22:17.640]  阿貴 做事已經不行了
[01:22:17.640 --> 01:22:20.360]  因為我已經是屬於新的主人了
[01:22:20.360 --> 01:22:22.120]  不再是舊的主人了
[01:22:22.120 --> 01:22:23.400]  要這樣不斷地
[01:22:23.400 --> 01:22:25.000]  不是洗自己腦
[01:22:25.000 --> 01:22:27.280]  而是在這個真理下
[01:22:27.280 --> 01:22:29.040]  不斷地提醒自己
[01:22:29.040 --> 01:22:31.880]  我是屬於基督的新的主人
[01:22:31.880 --> 01:22:35.240]  我是和主耶穌有這個聯合
[01:22:35.240 --> 01:22:37.600]  祂已經將我釋放了
[01:22:37.600 --> 01:22:40.600]  所以保羅經常用初期教會
[01:22:40.600 --> 01:22:43.920]  那個時代的政治
[01:22:43.920 --> 01:22:47.120]  一定不是贊同有奴隸
[01:22:47.120 --> 01:22:48.800]  但是你沒有理由
[01:22:48.800 --> 01:22:53.080]  你傳福音第一時間就打破當時的奴隸制度
[01:22:53.080 --> 01:22:55.480]  那就差不多全國大亂了
[01:22:55.480 --> 01:22:58.240]  因為七成到八成都是奴隸
[01:22:58.240 --> 01:23:00.080]  那你怎麼打破它呢?
[01:23:00.080 --> 01:23:01.520]  那些事情是誰做的呢?
[01:23:01.520 --> 01:23:02.520]  羅馬帝國
[01:23:02.520 --> 01:23:05.160]  那根本就瓦解了你基督教
[01:23:05.160 --> 01:23:08.680]  所以保羅是用一個真理的教導
[01:23:08.680 --> 01:23:10.600]  大家是平等的
[01:23:10.600 --> 01:23:12.160]  在神的裏面
[01:23:12.160 --> 01:23:14.000]  神現在將我們釋放
[01:23:14.000 --> 01:23:16.160]  不斷講那些奴隸
[01:23:16.160 --> 01:23:17.720]  這些字眼
[01:23:17.720 --> 01:23:18.840]  那你講得多
[01:23:18.840 --> 01:23:21.400]  其實可能你說你想煽動
[01:23:21.400 --> 01:23:23.520]  什麼什麼釋放
[01:23:23.520 --> 01:23:25.280]  又說奴隸
[01:23:25.280 --> 01:23:27.560]  當時真的有奴隸的
[01:23:27.560 --> 01:23:29.480]  那你可以想像到保羅
[01:23:29.480 --> 01:23:31.640]  不是介意別人怎麼看他
[01:23:31.640 --> 01:23:34.880]  他是將那些大家都明白的那些概念
[01:23:34.880 --> 01:23:38.200]  套用在這些永恆的真理裏面
[01:23:38.200 --> 01:23:40.080]  讓我們看到
[01:23:40.080 --> 01:23:43.720]  原來我們是舊有的體系
[01:23:43.720 --> 01:23:47.200]  當體系裏面聚的奴隸
[01:23:47.200 --> 01:23:49.680]  死將我們籠罩著
[01:23:49.680 --> 01:23:52.680]  但現在基督將我們釋放
[01:23:52.680 --> 01:23:53.960]  將我們買熟
[01:23:53.960 --> 01:23:55.280]  將我們拯救
[01:23:55.280 --> 01:23:57.520]  我們現在是義的奴僕
[01:23:57.520 --> 01:23:59.120]  是神的奴僕
[01:23:59.120 --> 01:24:00.680]  是愛的奴僕
[01:24:00.680 --> 01:24:02.520]  是基督的奴僕
[01:24:02.520 --> 01:24:05.120]  是其他人的弟兄
[01:24:05.120 --> 01:24:07.360]  這樣的一個新的概念
[01:24:07.360 --> 01:24:09.920]  那我們的生命就很尊貴了
[01:24:09.920 --> 01:24:14.560]  因為這個主人永遠是對我們充滿恩典的
[01:24:14.560 --> 01:24:18.440]  這樣來讓我們在生命裏面不斷的成長的
[01:24:18.440 --> 01:24:20.440]  這樣的福音
[01:24:20.440 --> 01:24:22.840]  就不再是一些很抽離的
[01:24:22.840 --> 01:24:24.600]  一些的頭腦知識
[01:24:24.600 --> 01:24:27.160]  而是一個新的生命
[01:24:27.160 --> 01:24:30.000]  等待我去活出這個樣式
[01:24:30.000 --> 01:24:33.000]  所以這個就是聯合帶來的
[01:24:33.000 --> 01:24:35.880]  所以第八節又是講這個聯合
[01:24:35.880 --> 01:24:38.040]  若與基督同死
[01:24:38.040 --> 01:24:40.440]  就相信必定的同活
[01:24:40.440 --> 01:24:44.720]  因為知道基督祂自己就是這樣死了
[01:24:44.720 --> 01:24:46.040]  和復活了
[01:24:46.040 --> 01:24:47.920]  再不需要死了
[01:24:47.920 --> 01:24:50.200]  死都不能夠核祭祂了
[01:24:50.200 --> 01:24:52.880]  所以祂的死就是向罪
[01:24:52.880 --> 01:24:54.240]  一次死了
[01:24:54.240 --> 01:24:59.920]  祂活就是在神面前向神而活
[01:24:59.920 --> 01:25:03.960]  所以我們將來必定會同主耶穌
[01:25:03.960 --> 01:25:05.800]  有這個永遠的復活
[01:25:05.800 --> 01:25:09.440]  但現在我們就要認同主祂的死
[01:25:09.440 --> 01:25:10.960]  在我們生命裏面
[01:25:10.960 --> 01:25:14.080]  這樣我們就能夠在將來
[01:25:14.080 --> 01:25:16.360]  必定可以活在神的面前
[01:25:16.360 --> 01:25:18.360]  當然在講現在
[01:25:18.360 --> 01:25:21.960]  現在就是罪和死的權勢
[01:25:21.960 --> 01:25:24.760]  在我們這個復活的生命裏面
[01:25:24.760 --> 01:25:28.720]  它不可以再去搞擾
[01:25:28.720 --> 01:25:31.080]  記住是失效了
[01:25:31.080 --> 01:25:34.080]  這個失效是要我們主動
[01:25:34.080 --> 01:25:36.560]  這個就是第十一到第十四節
[01:25:36.560 --> 01:25:38.560]  下個星期我們再講
[01:25:38.560 --> 01:25:40.920]  然後再進入第七章
[01:25:40.920 --> 01:25:44.360]  保羅又再講一個在罪
[01:25:44.360 --> 01:25:46.680]  核祭下的那個人
[01:25:46.680 --> 01:25:48.480]  是怎樣的光景呢?
[01:25:48.480 --> 01:25:49.880]  和那個釋放
[01:25:49.880 --> 01:25:52.520]  然後就講到聖靈
[01:25:52.520 --> 01:25:55.240]  進入那個人的心裏面的釋放
[01:25:55.240 --> 01:25:59.760]  就是和這一段經文有一個息息相關的
[01:25:59.760 --> 01:26:02.360]  所以第十一到十四節
[01:26:02.360 --> 01:26:05.800]  就是我們主動將自己呈現
[01:26:05.800 --> 01:26:08.680]  就帶來那個聯合的體驗
[01:26:08.680 --> 01:26:12.280]  新的樣式的那種經歷
[01:26:12.280 --> 01:26:15.400]  所以你可以說第十一到十四節
[01:26:15.400 --> 01:26:17.080]  雖然是第五點
[01:26:17.080 --> 01:26:20.760]  但其實是最重要的實踐
[01:26:20.760 --> 01:26:23.840]  就是在耶穌裏面新生命的實踐
[01:26:23.840 --> 01:26:28.560]  最重要就是這樣看自己有這個可能性
[01:26:28.560 --> 01:26:33.400]  所以不要看自己是怎樣體驗贖活
[01:26:33.400 --> 01:26:34.760]  其實不需要
[01:26:34.760 --> 01:26:38.320]  我們已經認同主耶穌這樣的犧牲
[01:26:38.320 --> 01:26:42.440]  我們的新心靈已經不斷有一種更新的了
[01:26:42.440 --> 01:26:44.120]  今天就講到這裏
[01:26:44.120 --> 01:26:47.120]  我們一起感恩禱告
[01:26:47.120 --> 01:26:48.520]  多謝天父
[01:26:48.520 --> 01:26:54.200]  雖然我們重重複複講一些很抽象的教義真理
[01:26:54.200 --> 01:26:56.560]  但是簡單來說
[01:26:56.560 --> 01:26:58.560]  保羅很想告訴我們
[01:26:58.560 --> 01:27:01.680]  我們已經因為基督新的阿當
[01:27:01.680 --> 01:27:03.880]  我們成為了新的族類
[01:27:03.880 --> 01:27:05.400]  新的生命
[01:27:05.400 --> 01:27:09.520]  我們需要在愛、在恩典裏面
[01:27:09.520 --> 01:27:12.400]  去告訴自己
[01:27:12.400 --> 01:27:15.240]  我們是一個集體的新人類
[01:27:15.240 --> 01:27:17.760]  我們是有新的生命
[01:27:17.760 --> 01:27:19.880]  我們是有新的樣式
[01:27:19.880 --> 01:27:23.400]  我們每一個都需要將自己呈現給神
[01:27:23.400 --> 01:27:28.080]  以致讓恩典在我們的內心來作旺
[01:27:28.080 --> 01:27:32.320]  不再讓罪和死來去克制我們
[01:27:32.320 --> 01:27:33.800]  我們很感謝神
[01:27:33.800 --> 01:27:36.640]  盼望基督的犧牲
[01:27:36.640 --> 01:27:38.400]  我們在洗禮的時候
[01:27:38.400 --> 01:27:41.680]  是已經完全的認同和聯合
[01:27:41.680 --> 01:27:43.280]  願神幫助我們
[01:27:43.280 --> 01:27:45.440]  在這個段落裏面
[01:27:45.440 --> 01:27:47.040]  我們能夠掌握
[01:27:47.040 --> 01:27:49.640]  不斷重重複複告訴我們
[01:27:49.640 --> 01:27:51.880]  舊有的那個個性
[01:27:51.880 --> 01:27:54.440]  舊有的那個價值觀
[01:27:54.440 --> 01:27:57.480]  舊有的無論過去的事
[01:27:57.480 --> 01:27:58.680]  罪惡
[01:27:58.680 --> 01:28:01.360]  都在神的愛子裏面
[01:28:01.360 --> 01:28:05.000]  是已經成為新造的人
[01:28:05.000 --> 01:28:06.640]  一切都過去了
[01:28:06.640 --> 01:28:08.160]  不再被追究
[01:28:08.160 --> 01:28:10.280]  願主幫助帶領我們
[01:28:10.280 --> 01:28:12.360]  讓我們能夠明白之後
[01:28:12.360 --> 01:28:15.560]  我們每一個都一起去實踐
[01:28:15.560 --> 01:28:17.840]  這個新生命的樣式
[01:28:17.840 --> 01:28:19.120]  願主幫助
[01:28:19.120 --> 01:28:21.000]  我們這樣感恩禱告
[01:28:21.000 --> 01:28:23.000]  奉耶穌基督的名
[01:28:23.000 --> 01:28:24.080]  阿們
[01:28:24.080 --> 01:28:29.240]  記得不可犯罪是那個標題
[01:28:29.240 --> 01:28:32.120]  但是整段的聖經是告訴我們
[01:28:32.120 --> 01:28:35.040]  在新生命的新樣式裏面
[01:28:35.040 --> 01:28:37.440]  是可以不再犯罪
[01:28:37.440 --> 01:28:40.400]  這個段落裏面很清楚
[01:28:40.400 --> 01:28:43.840]  要帶進的那個教訓
[01:28:43.840 --> 01:28:45.840]  我們就停在這裏
[01:28:45.840 --> 01:28:47.840]  多謝大家

