
[00:00:00.000 --> 00:00:02.000]  同大家一齊祈禱先
[01:07:19.000 --> 01:07:21.000]  回轉回到你面前
[01:07:21.000 --> 01:07:23.000]  求你赦免我
[01:07:23.000 --> 01:07:25.000]  主客的身份
[01:07:25.000 --> 01:07:27.000]  對調
[01:07:27.000 --> 01:07:29.000]  不是你為主
[01:07:29.000 --> 01:07:31.000]  神你可以不饒恕我
[01:07:31.000 --> 01:07:33.000]  但是你的屬性,我明白
[01:07:33.000 --> 01:07:35.000]  我現在是
[01:07:35.000 --> 01:07:37.000]  其實有這樣的心態,你的心靈已經是謙卑
[01:07:37.000 --> 01:07:39.000]  反過來
[01:07:39.000 --> 01:07:41.000]  完全是
[01:07:41.000 --> 01:07:43.000]  不介意
[01:07:43.000 --> 01:07:45.000]  我是犯錯,那又怎樣
[01:07:45.000 --> 01:07:47.000]  下次不敢
[01:07:47.000 --> 01:07:49.000]  不是這樣的心態
[01:07:49.000 --> 01:07:51.000]  是神,你是有恩典
[01:07:51.000 --> 01:07:53.000]  有憐憫
[01:07:53.000 --> 01:07:55.000]  不輕易發怒的神
[01:07:55.000 --> 01:07:57.000]  我知道
[01:07:57.000 --> 01:07:59.000]  我正正就是知道你是這麼公義的神
[01:07:59.000 --> 01:08:01.000]  現在我就是很有意識地
[01:08:01.000 --> 01:08:03.000]  我知道自己得罪了你
[01:08:03.000 --> 01:08:05.000]  我們這個民族得罪了你
[01:08:05.000 --> 01:08:07.000]  所以其實大家要抄下這節金句
[01:08:07.000 --> 01:08:09.000]  真是他們以色列人
[01:08:09.000 --> 01:08:11.000]  一有重大的
[01:08:11.000 --> 01:08:13.000]  尋求
[01:08:13.000 --> 01:08:15.000]  就要這樣來祈禱
[01:08:15.000 --> 01:08:17.000]  不是特意作文
[01:08:17.000 --> 01:08:19.000]  而是他們有感而發的
[01:08:19.000 --> 01:08:21.000]  內心的謙卑態度
[01:08:21.000 --> 01:08:23.000]  所以
[01:08:23.000 --> 01:08:25.000]  其實這個就是所羅門教我們的
[01:08:25.000 --> 01:08:27.000]  歷代之下的
[01:08:27.000 --> 01:08:29.000]  七章十四節
[01:08:29.000 --> 01:08:31.000]  不如很快和大家揭一揭
[01:08:31.000 --> 01:08:33.000]  怕大家不算是熟
[01:08:33.000 --> 01:08:35.000]  那就會好一點
[01:08:35.000 --> 01:08:37.000]  歷代之下的七章
[01:08:37.000 --> 01:08:39.000]  讀少少
[01:08:39.000 --> 01:08:41.000]  其實就是
[01:08:41.000 --> 01:08:43.000]  所羅門發夢
[01:08:43.000 --> 01:08:45.000]  當晚
[01:08:45.000 --> 01:08:47.000]  第七章
[01:08:47.000 --> 01:08:49.000]  歷代之下
[01:08:49.000 --> 01:08:51.000]  所羅門祈禱二筆
[01:08:51.000 --> 01:08:53.000]  就有火從天上降下來
[01:08:53.000 --> 01:08:55.000]  燒盡凡祭
[01:08:55.000 --> 01:08:57.000]  和別的祭
[01:08:57.000 --> 01:08:59.000]  即是這一次
[01:08:59.000 --> 01:09:01.000]  是歷史性的里程碑
[01:09:01.000 --> 01:09:03.000]  因為第一個君王
[01:09:03.000 --> 01:09:05.000]  起好聖殿
[01:09:05.000 --> 01:09:07.000]  第一個君王
[01:09:07.000 --> 01:09:09.000]  帶領全民族獻祭
[01:09:09.000 --> 01:09:11.000]  所以那次的祭是相當嚴肅
[01:09:11.000 --> 01:09:13.000]  有天火焚祭
[01:09:13.000 --> 01:09:15.000]  那就證明
[01:09:15.000 --> 01:09:17.000]  神
[01:09:17.000 --> 01:09:19.000]  閱立這個民族
[01:09:19.000 --> 01:09:21.000]  閱立這一次的獻祭
[01:09:21.000 --> 01:09:23.000]  很重要的
[01:09:23.000 --> 01:09:25.000]  以後當然不會每次
[01:09:25.000 --> 01:09:27.000]  年年都有天火焚祭
[01:09:27.000 --> 01:09:29.000]  除非再有另外的
[01:09:29.000 --> 01:09:31.000]  特殊性的事件
[01:09:31.000 --> 01:09:33.000]  所以
[01:09:33.000 --> 01:09:35.000]  因為耶和華的榮光充滿了聖殿
[01:09:35.000 --> 01:09:37.000]  因為耶和華的榮光充滿了聖殿之後
[01:09:37.000 --> 01:09:39.000]  祭司就不能夠進殿
[01:09:39.000 --> 01:09:41.000]  那火降下
[01:09:41.000 --> 01:09:43.000]  耶和華的榮光
[01:09:43.000 --> 01:09:45.000]  又有光又有火
[01:09:45.000 --> 01:09:47.000]  在殿上的時候
[01:09:47.000 --> 01:09:49.000]  以色列人眾人看見
[01:09:49.000 --> 01:09:51.000]  就在鋪石地
[01:09:51.000 --> 01:09:53.000]  俯伏叩拜
[01:09:53.000 --> 01:09:55.000]  稱謝耶和華說
[01:09:55.000 --> 01:09:57.000]  這些主題曲
[01:09:57.000 --> 01:09:59.000]  耶和華本為善
[01:09:59.000 --> 01:10:01.000]  他的慈愛永遠長存
[01:10:01.000 --> 01:10:03.000]  如何唱呢
[01:10:03.000 --> 01:10:05.000]  一定是相當優美
[01:10:05.000 --> 01:10:07.000]  真是發自內心對造物主
[01:10:07.000 --> 01:10:09.000]  他的
[01:10:09.000 --> 01:10:11.000]  善
[01:10:11.000 --> 01:10:13.000]  他的屬性的善
[01:10:13.000 --> 01:10:15.000]  不是普通的
[01:10:15.000 --> 01:10:17.000]  很有人情
[01:10:17.000 --> 01:10:19.000]  那麼簡單
[01:10:19.000 --> 01:10:21.000]  這種善是包含了公義
[01:10:21.000 --> 01:10:23.000]  有真理的
[01:10:23.000 --> 01:10:25.000]  這樣的屬性
[01:10:25.000 --> 01:10:27.000]  那種kindness
[01:10:27.000 --> 01:10:29.000]  你看見一個很嚴肅的人
[01:10:29.000 --> 01:10:31.000]  他憐憫和慈愛
[01:10:31.000 --> 01:10:33.000]  只有這麼嚴肅
[01:10:33.000 --> 01:10:35.000]  你就怕他
[01:10:35.000 --> 01:10:37.000]  但造物主的嚴肅
[01:10:37.000 --> 01:10:39.000]  公義是一種善
[01:10:39.000 --> 01:10:41.000]  而且他的慈愛永遠長存
[01:10:41.000 --> 01:10:43.000]  所以我們這個民族
[01:10:43.000 --> 01:10:45.000]  希伯來人不至於滅亡的原因
[01:10:45.000 --> 01:10:47.000]  就是因為他是善
[01:10:47.000 --> 01:10:49.000]  他不是一個惡神
[01:10:49.000 --> 01:10:51.000]  迦南就有很多惡神
[01:10:51.000 --> 01:10:53.000]  摩訶的神
[01:10:53.000 --> 01:10:55.000]  就很惡的
[01:10:55.000 --> 01:10:57.000]  你要奉獻
[01:10:57.000 --> 01:10:59.000]  那些屍骸的像
[01:10:59.000 --> 01:11:01.000]  中間是一個焚化爐
[01:11:01.000 --> 01:11:03.000]  就是把那些嬰兒放下去燒
[01:11:03.000 --> 01:11:05.000]  也有出土一些
[01:11:05.000 --> 01:11:07.000]  叫亂葬崗
[01:11:07.000 --> 01:11:09.000]  是那些嬰兒骸骨
[01:11:09.000 --> 01:11:11.000]  集體
[01:11:11.000 --> 01:11:13.000]  可想而知
[01:11:13.000 --> 01:11:15.000]  你拜迦南的神
[01:11:15.000 --> 01:11:17.000]  你是買他怕的
[01:11:17.000 --> 01:11:19.000]  你要把那些嬰兒放下去獻祭
[01:11:19.000 --> 01:11:21.000]  我想是很殘忍
[01:11:21.000 --> 01:11:23.000]  但是造物主耶和華是善
[01:11:23.000 --> 01:11:25.000]  所以我們要教導
[01:11:25.000 --> 01:11:27.000]  我們小朋友千萬不要搞錯
[01:11:27.000 --> 01:11:29.000]  你不聽話神就不喜歡你
[01:11:29.000 --> 01:11:31.000]  你不要嚇他
[01:11:31.000 --> 01:11:33.000]  我們要聽話
[01:11:33.000 --> 01:11:35.000]  神愛我們
[01:11:35.000 --> 01:11:37.000]  但是神是真理
[01:11:37.000 --> 01:11:39.000]  我們不要說謊
[01:11:39.000 --> 01:11:41.000]  我們要學習神的那種屬性
[01:11:41.000 --> 01:11:43.000]  就不要當警察抓你
[01:11:43.000 --> 01:11:45.000]  將那樣東西
[01:11:45.000 --> 01:11:47.000]  妖魔化了就不好
[01:11:47.000 --> 01:11:49.000]  所以猶太人他們
[01:11:49.000 --> 01:11:51.000]  是很明白這件事
[01:11:51.000 --> 01:11:53.000]  不是因為他們是
[01:11:53.000 --> 01:11:55.000]  什麼優質的民族
[01:11:55.000 --> 01:11:57.000]  是因為神
[01:11:57.000 --> 01:11:59.000]  他的本性是善
[01:11:59.000 --> 01:12:01.000]  他的慈愛是永遠
[01:12:01.000 --> 01:12:03.000]  常存
[01:12:03.000 --> 01:12:05.000]  輾轉他們獻祭之後
[01:12:05.000 --> 01:12:07.000]  第十一節
[01:12:07.000 --> 01:12:09.000]  所羅門造成了
[01:12:09.000 --> 01:12:11.000]  耶和華殿和皇宮
[01:12:11.000 --> 01:12:13.000]  再耶和華殿和皇宮
[01:12:13.000 --> 01:12:15.000]  凡他心中所作
[01:12:15.000 --> 01:12:17.000]  都順順利利的作成
[01:12:17.000 --> 01:12:19.000]  第十二節
[01:12:19.000 --> 01:12:21.000]  這裡開始重要了
[01:12:21.000 --> 01:12:23.000]  沒有人了
[01:12:23.000 --> 01:12:25.000]  只有他自己在皇宮
[01:12:25.000 --> 01:12:27.000]  耶奸因為他剛剛就職典禮
[01:12:27.000 --> 01:12:29.000]  成為以色列的國君
[01:12:29.000 --> 01:12:31.000]  耶奸耶和華
[01:12:31.000 --> 01:12:33.000]  向所羅門顯然對他說
[01:12:33.000 --> 01:12:35.000]  我已經聽了你的禱告
[01:12:35.000 --> 01:12:37.000]  也選擇了這個地方
[01:12:37.000 --> 01:12:39.000]  作為祭祀我的殿羽
[01:12:39.000 --> 01:12:41.000]  我如果使得天
[01:12:41.000 --> 01:12:43.000]  閉塞不下雨
[01:12:43.000 --> 01:12:45.000]  或使得蝗蟲吃
[01:12:45.000 --> 01:12:47.000]  這地的出產
[01:12:47.000 --> 01:12:49.000]  或使得瘟疫流行在我民中
[01:12:49.000 --> 01:12:51.000]  這稱為我名下的子民
[01:12:51.000 --> 01:12:53.000]  即是說你們要有意識地
[01:12:53.000 --> 01:12:55.000]  有少少對號入座地
[01:12:55.000 --> 01:12:57.000]  就是如果你看到這些事情
[01:12:57.000 --> 01:12:59.000]  你就要有意識地
[01:12:59.000 --> 01:13:01.000]  那個心靈的意識
[01:13:01.000 --> 01:13:03.000]  就是要反思一下
[01:13:03.000 --> 01:13:05.000]  神是不是有些事情
[01:13:05.000 --> 01:13:07.000]  想我們去處理呢
[01:13:07.000 --> 01:13:09.000]  這裡告訴我們
[01:13:09.000 --> 01:13:11.000]  這稱為我名下的子民
[01:13:11.000 --> 01:13:13.000]  這就是七章十四節
[01:13:13.000 --> 01:13:15.000]  關於禱告的呼喚
[01:13:15.000 --> 01:13:17.000]  如果他們自卑禱告
[01:13:17.000 --> 01:13:19.000]  就不求我的面
[01:13:19.000 --> 01:13:21.000]  所以是兩條腿的
[01:13:21.000 --> 01:13:23.000]  首先自己
[01:13:23.000 --> 01:13:25.000]  有一個很強烈的意識
[01:13:25.000 --> 01:13:27.000]  我要謙卑自己
[01:13:27.000 --> 01:13:29.000]  準備好我的心靈
[01:13:29.000 --> 01:13:31.000]  所以古代的人就
[01:13:31.000 --> 01:13:33.000]  沐浴更衣
[01:13:33.000 --> 01:13:35.000]  代表著對現在這件事
[01:13:35.000 --> 01:13:37.000]  很嚴肅地看待
[01:13:37.000 --> 01:13:39.000]  所以我們真的有時
[01:13:39.000 --> 01:13:41.000]  如果你能夠得的
[01:13:41.000 --> 01:13:43.000]  星期三來祈禱會
[01:13:43.000 --> 01:13:45.000]  早點來安靜
[01:13:45.000 --> 01:13:47.000]  這個聖殿裏面
[01:13:47.000 --> 01:13:49.000]  自己準備好心靈
[01:13:49.000 --> 01:13:51.000]  去尋求神
[01:13:51.000 --> 01:13:53.000]  這裡告訴我們
[01:13:53.000 --> 01:13:55.000]  尋求我的面轉來他們的惡行
[01:13:55.000 --> 01:13:57.000]  我必從天上垂聽
[01:13:57.000 --> 01:13:59.000]  赦免他們的罪
[01:13:59.000 --> 01:14:01.000]  醫治他們的地
[01:14:01.000 --> 01:14:03.000]  我必睜眼看則以聽
[01:14:03.000 --> 01:14:05.000]  特別強調那個形容詞
[01:14:05.000 --> 01:14:07.000]  其實神是沒有眼睛的
[01:14:07.000 --> 01:14:09.000]  祂是不需要有聽覺的
[01:14:09.000 --> 01:14:11.000]  但是祂是全地的主
[01:14:11.000 --> 01:14:13.000]  特別留心
[01:14:13.000 --> 01:14:15.000]  這樣的人
[01:14:15.000 --> 01:14:17.000]  作這樣的禱告
[01:14:17.000 --> 01:14:19.000]  即是說一切都在乎
[01:14:19.000 --> 01:14:21.000]  我們的心靈有沒有準備好
[01:14:21.000 --> 01:14:23.000]  有沒有準備好
[01:14:23.000 --> 01:14:27.000]  有意識地來敬拜神
[01:14:27.000 --> 01:14:29.000]  我真的很盼望
[01:14:29.000 --> 01:14:31.000]  錦宣家的弟兄姊妹
[01:14:31.000 --> 01:14:33.000]  你都已經很自由來崇拜了
[01:14:33.000 --> 01:14:37.000]  要有意識地來崇拜
[01:14:37.000 --> 01:14:39.000]  這個意識是
[01:14:39.000 --> 01:14:41.000]  你真的很想去朝見
[01:14:41.000 --> 01:14:43.000]  去拜神
[01:14:43.000 --> 01:14:45.000]  來到這個地方不是疑神疑鬼
[01:14:45.000 --> 01:14:47.000]  是你的心靈準備好
[01:14:47.000 --> 01:14:49.000]  我見這位主
[01:14:49.000 --> 01:14:51.000]  我有一個準備
[01:14:51.000 --> 01:14:53.000]  這樣的意識
[01:14:53.000 --> 01:14:55.000]  來朝見神
[01:14:55.000 --> 01:14:57.000]  是很重要的
[01:14:57.000 --> 01:14:59.000]  沒有意識
[01:14:59.000 --> 01:15:01.000]  即是心懷雜念
[01:15:01.000 --> 01:15:03.000]  可有可無
[01:15:03.000 --> 01:15:05.000]  給面子派對
[01:15:05.000 --> 01:15:07.000]  這樣是不行的
[01:15:07.000 --> 01:15:09.000]  這樣是不會令到我們的靈命
[01:15:09.000 --> 01:15:11.000]  有一個明顯的改變
[01:15:11.000 --> 01:15:13.000]  重點仍然是
[01:15:13.000 --> 01:15:15.000]  真是那個
[01:15:15.000 --> 01:15:17.000]  心靈
[01:15:17.000 --> 01:15:19.000]  第十七節
[01:15:19.000 --> 01:15:21.000]  你如果在我面前
[01:15:21.000 --> 01:15:23.000]  效法你父大位所行
[01:15:23.000 --> 01:15:25.000]  等等
[01:15:25.000 --> 01:15:27.000]  我不讀這麼長了
[01:15:27.000 --> 01:15:29.000]  第十九節
[01:15:29.000 --> 01:15:31.000]  倘若你們轉去雕器我
[01:15:31.000 --> 01:15:33.000]  使到你們的律例戒命
[01:15:33.000 --> 01:15:35.000]  等等去侍奉別神
[01:15:35.000 --> 01:15:37.000]  我就會使到
[01:15:37.000 --> 01:15:39.000]  以色列人從我賜給我的地上
[01:15:39.000 --> 01:15:41.000]  拔出根來
[01:15:41.000 --> 01:15:43.000]  並且我為我明
[01:15:43.000 --> 01:15:45.000]  等等就一定會
[01:15:45.000 --> 01:15:47.000]  去拆毀
[01:15:47.000 --> 01:15:49.000]  路過的人
[01:15:49.000 --> 01:15:51.000]  路過
[01:15:51.000 --> 01:15:53.000]  都會去
[01:15:53.000 --> 01:15:55.000]  好像都在暗笑
[01:15:55.000 --> 01:15:57.000]  為什麼
[01:15:57.000 --> 01:15:59.000]  耶和華
[01:15:59.000 --> 01:16:01.000]  為何使到這個地和這個殿
[01:16:01.000 --> 01:16:03.000]  變成這樣
[01:16:03.000 --> 01:16:05.000]  那些人就說
[01:16:05.000 --> 01:16:07.000]  離棄了神
[01:16:07.000 --> 01:16:09.000]  這裏就很特別
[01:16:09.000 --> 01:16:11.000]  沒有記載所羅門醒了之後的祈禱
[01:16:11.000 --> 01:16:13.000]  獵王記有記載
[01:16:13.000 --> 01:16:15.000]  因為我們不夠時間
[01:16:15.000 --> 01:16:17.000]  就不看這麼長了
[01:16:17.000 --> 01:16:19.000]  我們回來看這個離棄米記
[01:16:19.000 --> 01:16:21.000]  那個情況
[01:16:21.000 --> 01:16:23.000]  所以我們要有意識地對於神的慈愛
[01:16:23.000 --> 01:16:25.000]  是要
[01:16:25.000 --> 01:16:27.000]  有這樣的賞心
[01:16:27.000 --> 01:16:29.000]  所以我們剛才
[01:16:29.000 --> 01:16:31.000]  說遠了
[01:16:31.000 --> 01:16:33.000]  其實就是這個禱告的第二個部分
[01:16:33.000 --> 01:16:35.000]  開始要來對
[01:16:35.000 --> 01:16:37.000]  這個豐盛慈愛
[01:16:37.000 --> 01:16:39.000]  有一個很強烈的意識
[01:16:39.000 --> 01:16:41.000]  再讀一次第十三節
[01:16:41.000 --> 01:16:43.000]  離棄米記的第九章
[01:16:43.000 --> 01:16:45.000]  應該是第十七節
[01:16:45.000 --> 01:16:47.000]  不肯順從
[01:16:47.000 --> 01:16:49.000]  也不紀念你在他們中間
[01:16:49.000 --> 01:16:51.000]  所行的騎士
[01:16:51.000 --> 01:16:53.000]  竟硬著心
[01:16:53.000 --> 01:16:55.000]  諸如此類
[01:16:55.000 --> 01:16:57.000]  居心背逆自立首領
[01:16:57.000 --> 01:16:59.000]  要回他們遺留之地
[01:16:59.000 --> 01:17:01.000]  但李耶和華
[01:17:01.000 --> 01:17:03.000]  是以遙恕人
[01:17:03.000 --> 01:17:05.000]  有恩典有憐憫
[01:17:05.000 --> 01:17:07.000]  不輕而發怒
[01:17:07.000 --> 01:17:09.000]  有豐盛慈愛的神
[01:17:09.000 --> 01:17:11.000]  並不凋棄他們
[01:17:11.000 --> 01:17:13.000]  所以他們雖然注了一隻金牛毒
[01:17:13.000 --> 01:17:15.000]  彼此說
[01:17:15.000 --> 01:17:17.000]  這是領你出埃及的神
[01:17:17.000 --> 01:17:19.000]  你想想
[01:17:19.000 --> 01:17:21.000]  好像連一個神密教材都在
[01:17:21.000 --> 01:17:23.000]  叫阿倫
[01:17:23.000 --> 01:17:25.000]  因為摩西上山四十天
[01:17:25.000 --> 01:17:27.000]  四十天都還沒有回來
[01:17:27.000 --> 01:17:29.000]  一個人上了山
[01:17:29.000 --> 01:17:31.000]  一個人也不回來
[01:17:31.000 --> 01:17:33.000]  又沒有通知
[01:17:33.000 --> 01:17:35.000]  怎麼辦呢
[01:17:35.000 --> 01:17:37.000]  打電話下來也好
[01:17:37.000 --> 01:17:39.000]  怎麼辦呢
[01:17:39.000 --> 01:17:41.000]  百姓就鼓噪
[01:17:41.000 --> 01:17:43.000]  迫阿倫
[01:17:43.000 --> 01:17:45.000]  將他們有預備好的金
[01:17:45.000 --> 01:17:49.000]  去求神問卜
[01:17:49.000 --> 01:17:51.000]  給我們一些指示
[01:17:51.000 --> 01:17:53.000]  終於出現了金牛毒
[01:17:53.000 --> 01:17:55.000]  他們就拜金牛毒
[01:17:55.000 --> 01:17:57.000]  不過他們就
[01:17:57.000 --> 01:17:59.000]  很婉轉的
[01:17:59.000 --> 01:18:01.000]  這就是
[01:18:01.000 --> 01:18:03.000]  帶我們出埃及的神
[01:18:03.000 --> 01:18:05.000]  就是說他們已經將
[01:18:05.000 --> 01:18:07.000]  種物主沒有形狀的
[01:18:07.000 --> 01:18:09.000]  不可以有形狀的
[01:18:09.000 --> 01:18:11.000]  來變成
[01:18:11.000 --> 01:18:13.000]  埃及的神
[01:18:13.000 --> 01:18:15.000]  降格到
[01:18:15.000 --> 01:18:17.000]  變成牛毒
[01:18:17.000 --> 01:18:19.000]  神就是金牛毒
[01:18:19.000 --> 01:18:21.000]  很大的罪
[01:18:21.000 --> 01:18:23.000]  十誡才剛聽完
[01:18:23.000 --> 01:18:25.000]  四十天前才剛頒佈了
[01:18:25.000 --> 01:18:27.000]  十誡除我以外
[01:18:27.000 --> 01:18:29.000]  你不可以有別的神
[01:18:29.000 --> 01:18:31.000]  不可以將
[01:18:31.000 --> 01:18:33.000]  朱天的
[01:18:33.000 --> 01:18:35.000]  你見到的地上的滄海裏面
[01:18:35.000 --> 01:18:37.000]  你見到的
[01:18:37.000 --> 01:18:39.000]  來變成神
[01:18:39.000 --> 01:18:41.000]  這樣犯了兩條十誡
[01:18:41.000 --> 01:18:43.000]  這樣來到去說
[01:18:43.000 --> 01:18:45.000]  現在我們要趕著怎麼辦呢
[01:18:45.000 --> 01:18:47.000]  就求問了
[01:18:47.000 --> 01:18:49.000]  回到埃及好不好
[01:18:49.000 --> 01:18:51.000]  好像來到去
[01:18:51.000 --> 01:18:53.000]  他們製造
[01:18:53.000 --> 01:18:55.000]  一個神出來
[01:18:55.000 --> 01:18:57.000]  亞倫被迫於無奈
[01:18:57.000 --> 01:18:59.000]  要接受這樣的安排
[01:18:59.000 --> 01:19:01.000]  當時很特別
[01:19:01.000 --> 01:19:03.000]  沒有WhatsApp
[01:19:03.000 --> 01:19:05.000]  沒有飛甲傳輸
[01:19:05.000 --> 01:19:07.000]  摩西突然間聽到
[01:19:07.000 --> 01:19:09.000]  因為神就跟摩西說
[01:19:09.000 --> 01:19:11.000]  你回去吧
[01:19:11.000 --> 01:19:13.000]  山下的子民
[01:19:13.000 --> 01:19:15.000]  已經犯罪
[01:19:15.000 --> 01:19:17.000]  離棄我了
[01:19:17.000 --> 01:19:19.000]  他們不是離棄你,是離棄我
[01:19:19.000 --> 01:19:21.000]  做他們的神
[01:19:21.000 --> 01:19:23.000]  所以摩西原來這麼先進
[01:19:23.000 --> 01:19:25.000]  都完全不需要
[01:19:25.000 --> 01:19:27.000]  有任何的科技
[01:19:27.000 --> 01:19:29.000]  就已經知道
[01:19:29.000 --> 01:19:31.000]  山下發生什麼事
[01:19:31.000 --> 01:19:33.000]  你可想而知
[01:19:33.000 --> 01:19:35.000]  多特別的救藥
[01:19:35.000 --> 01:19:37.000]  所以我們今天
[01:19:37.000 --> 01:19:39.000]  我們能夠隨時WhatsApp電話
[01:19:39.000 --> 01:19:41.000]  打去加拿大
[01:19:41.000 --> 01:19:43.000]  打去盧森堡,打去不同地方
[01:19:43.000 --> 01:19:45.000]  但是已經是可以
[01:19:45.000 --> 01:19:47.000]  摩西都不需要
[01:19:47.000 --> 01:19:49.000]  有任何亞倫的一個
[01:19:49.000 --> 01:19:51.000]  信息,他立即就知道
[01:19:51.000 --> 01:19:53.000]  山下已經是
[01:19:53.000 --> 01:19:55.000]  來到他背叛了
[01:19:55.000 --> 01:19:57.000]  硬著頸汗的居心背役
[01:19:57.000 --> 01:19:59.000]  這就告訴我們
[01:19:59.000 --> 01:20:01.000]  大大的
[01:20:01.000 --> 01:20:03.000]  野動神的怒氣
[01:20:03.000 --> 01:20:05.000]  所以《出埃及記》的32章
[01:20:05.000 --> 01:20:07.000]  摩西下山之後
[01:20:07.000 --> 01:20:09.000]  就吩咐了,所以那段聖經
[01:20:09.000 --> 01:20:11.000]  大家如果能夠留意到
[01:20:11.000 --> 01:20:13.000]  利美人從此
[01:20:13.000 --> 01:20:15.000]  就可以翻身了
[01:20:15.000 --> 01:20:17.000]  因為利美人站在摩西那邊
[01:20:17.000 --> 01:20:19.000]  摩西吩咐
[01:20:19.000 --> 01:20:21.000]  凡屬耶和華的
[01:20:21.000 --> 01:20:23.000]  就站在我這邊
[01:20:23.000 --> 01:20:25.000]  所以利美之派就站在
[01:20:25.000 --> 01:20:27.000]  摩西那邊,接著摩西吩咐
[01:20:27.000 --> 01:20:29.000]  未收太陽之前
[01:20:29.000 --> 01:20:31.000]  你們
[01:20:31.000 --> 01:20:33.000]  為神去殺盡
[01:20:33.000 --> 01:20:35.000]  這些以色列人
[01:20:35.000 --> 01:20:37.000]  利美之派就真的去
[01:20:37.000 --> 01:20:39.000]  行殺戮了,所以
[01:20:39.000 --> 01:20:41.000]  神就透過這樣
[01:20:41.000 --> 01:20:43.000]  就說利美之派
[01:20:43.000 --> 01:20:45.000]  本來利美是受咒助的
[01:20:45.000 --> 01:20:47.000]  那個咒助是什麼呢?
[01:20:47.000 --> 01:20:49.000]  《創世紀》49章
[01:20:49.000 --> 01:20:51.000]  利美的咒助
[01:20:51.000 --> 01:20:53.000]  因為她和她的哥哥
[01:20:53.000 --> 01:20:55.000]  在樓邊去殺了
[01:20:55.000 --> 01:20:57.000]  事件全家
[01:20:57.000 --> 01:20:59.000]  本來人家
[01:20:59.000 --> 01:21:01.000]  行完國禮
[01:21:01.000 --> 01:21:03.000]  還是很痛,傷口還沒有埋口
[01:21:03.000 --> 01:21:05.000]  你就去殺了人家的男丁
[01:21:05.000 --> 01:21:07.000]  就是要
[01:21:07.000 --> 01:21:09.000]  竊行,那麼陰險
[01:21:09.000 --> 01:21:11.000]  那就
[01:21:11.000 --> 01:21:13.000]  瓦國臨終
[01:21:13.000 --> 01:21:15.000]  十二個兒子
[01:21:15.000 --> 01:21:17.000]  都有不同的報應
[01:21:17.000 --> 01:21:19.000]  有些是祝福,有些是咒助
[01:21:19.000 --> 01:21:21.000]  利美是咒助
[01:21:21.000 --> 01:21:23.000]  那個咒助就是
[01:21:23.000 --> 01:21:25.000]  我的民不要和他們一起
[01:21:25.000 --> 01:21:27.000]  利美要分散在以色列當中
[01:21:27.000 --> 01:21:29.000]  就是說他們
[01:21:29.000 --> 01:21:31.000]  沒有自己固定的地圖
[01:21:31.000 --> 01:21:33.000]  很慘
[01:21:33.000 --> 01:21:35.000]  變成一個沒有自己的
[01:21:35.000 --> 01:21:37.000]  家鄉固定的地方
[01:21:37.000 --> 01:21:39.000]  一個咒助
[01:21:39.000 --> 01:21:41.000]  後來神就
[01:21:41.000 --> 01:21:43.000]  使咒助變成祝福
[01:21:43.000 --> 01:21:45.000]  所以這個就是
[01:21:45.000 --> 01:21:47.000]  利美之派
[01:21:47.000 --> 01:21:49.000]  站在神這邊
[01:21:49.000 --> 01:21:51.000]  好像一個翻身的機會
[01:21:51.000 --> 01:21:53.000]  當然還有後來
[01:21:53.000 --> 01:21:55.000]  就是菲尼哈
[01:21:55.000 --> 01:21:57.000]  一個很忠誠的
[01:21:57.000 --> 01:21:59.000]  殺了
[01:21:59.000 --> 01:22:01.000]  心利之派
[01:22:01.000 --> 01:22:03.000]  和那些魔壓的女子
[01:22:03.000 --> 01:22:05.000]  那就更加挽回
[01:22:05.000 --> 01:22:07.000]  神的怒氣
[01:22:07.000 --> 01:22:09.000]  所以這兩件事令到利美之派
[01:22:09.000 --> 01:22:11.000]  沒錯,那個分散就
[01:22:11.000 --> 01:22:13.000]  不能改變了,但是
[01:22:13.000 --> 01:22:15.000]  給一個很崇高的身份
[01:22:15.000 --> 01:22:17.000]  他們成為了祭司
[01:22:17.000 --> 01:22:19.000]  利美人,他們可以在
[01:22:19.000 --> 01:22:21.000]  不同的支派
[01:22:21.000 --> 01:22:23.000]  有他們自己的屠城
[01:22:23.000 --> 01:22:25.000]  他們沒有自己的永久
[01:22:25.000 --> 01:22:27.000]  地方,但是可以有住的地方
[01:22:27.000 --> 01:22:29.000]  而且那個住的地方
[01:22:29.000 --> 01:22:31.000]  還要是有一個
[01:22:31.000 --> 01:22:33.000]  很尊貴的一個
[01:22:33.000 --> 01:22:35.000]  的職份,就是
[01:22:35.000 --> 01:22:37.000]  教導律法書
[01:22:37.000 --> 01:22:39.000]  和在聖殿裏面
[01:22:39.000 --> 01:22:41.000]  去公職、侍奉
[01:22:41.000 --> 01:22:43.000]  但是分散在
[01:22:43.000 --> 01:22:45.000]  十二個支派的地方
[01:22:45.000 --> 01:22:47.000]  來作為那個
[01:22:47.000 --> 01:22:49.000]  好像主學老師,或者是傳道人
[01:22:49.000 --> 01:22:51.000]  這樣的身份
[01:22:51.000 --> 01:22:53.000]  這就是那個
[01:22:53.000 --> 01:22:55.000]  怒氣的典故
[01:22:55.000 --> 01:22:57.000]  第十九節
[01:22:57.000 --> 01:22:59.000]  李環是大師憐憫
[01:22:59.000 --> 01:23:01.000]  在曠野不丟棄他們
